Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 09:30:00,AEON,,0.7829999923706055,0.800000011920929,0.7662000060081482,0.7662000060081482,38355.0
2025-06-26 09:30:00,AIM,,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,284.0
2025-06-26 09:30:00,AIRI,,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,295.0
2025-06-26 09:30:00,AMS,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,0.0
2025-06-26 09:30:00,APT,,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,480.0
2025-06-26 09:30:00,AREN,,5.670000076293945,5.670000076293945,5.599999904632568,5.599999904632568,4714.0
2025-06-26 09:30:00,ARMN,,6.909999847412109,6.909999847412109,6.900000095367432,6.900000095367432,4595.0
2025-06-26 09:30:00,ARMP,,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,0.0
2025-06-26 09:30:00,ASM,,3.5299999713897705,3.5350000858306885,3.5299999713897705,3.5299999713897705,106896.0
2025-06-26 09:30:00,ATEK-U,,8.0,8.0,8.0,8.0,0.0
2025-06-26 09:30:00,ATNM,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,3572.0
2025-06-26 09:30:00,AUMN,,0.16705000400543213,0.16705000400543213,0.16705000400543213,0.16705000400543213,5.0
2025-06-26 09:30:00,AUST,,1.3300000429153442,1.340000033378601,1.3200000524520874,1.340000033378601,1469.0
2025-06-26 09:30:00,AZTR,,0.25940001010894775,0.25940001010894775,0.25529998540878296,0.25529998540878296,47091.0
2025-06-26 09:30:00,BATL,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,11283.0
2025-06-26 09:30:00,BCV,,18.719999313354492,18.719999313354492,18.719999313354492,18.719999313354492,0.0
2025-06-26 09:30:00,BKTI,,53.75,53.75,53.75,53.75,900.0
2025-06-26 09:30:00,BQ,,2.0399999618530273,2.0399999618530273,2.0399999618530273,2.0399999618530273,2527.0
2025-06-26 09:30:00,BRBS,,3.2799999713897705,3.2799999713897705,3.2699999809265137,3.2699999809265137,0.0
2025-06-26 09:30:00,BRN,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,545.0
2025-06-26 09:30:00,BTG,,3.6201000213623047,3.630000114440918,3.5799999237060547,3.5799999237060547,420734.0
2025-06-26 09:30:00,BURU,,0.31709998846054077,0.32359999418258667,0.3154999911785126,0.3154999911785126,750755.0
2025-06-26 09:30:00,CANF,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1468.0
2025-06-26 09:30:00,CATX,,3.8736000061035156,3.9000000953674316,3.8499999046325684,3.9000000953674316,42909.0
2025-06-26 09:30:00,CBOE,,229.47999572753906,231.82479858398438,228.0915985107422,230.00999450683594,0.0
2025-06-26 09:30:00,CCEL,,5.199999809265137,5.199999809265137,5.199999809265137,5.199999809265137,525.0
2025-06-26 09:30:00,CEF,,30.280000686645508,30.280000686645508,30.260000228881836,30.280000686645508,45453.0
2025-06-26 09:30:00,CET,,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,502.0
2025-06-26 09:30:00,CEV,,9.739999771118164,9.739999771118164,9.739999771118164,9.739999771118164,0.0
2025-06-26 09:30:00,CIK,,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,10752.0
2025-06-26 09:30:00,CLDI,,0.2296999990940094,0.2296999990940094,0.2296999990940094,0.2296999990940094,80576.0
2025-06-26 09:30:00,CLM,,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,36428.0
2025-06-26 09:30:00,CMCL,,18.899999618530273,19.040000915527344,18.899999618530273,18.989999771118164,3992.0
2025-06-26 09:30:00,CMT,,16.639999389648438,16.639999389648438,16.639999389648438,16.639999389648438,414.0
2025-06-26 09:30:00,COE,,34.7400016784668,34.7400016784668,33.0099983215332,33.0099983215332,0.0
2025-06-26 09:30:00,CPHI,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0.0
2025-06-26 09:30:00,CQP,,54.619998931884766,54.619998931884766,54.619998931884766,54.619998931884766,520.0
2025-06-26 09:30:00,CRF,,7.590000152587891,7.590000152587891,7.590000152587891,7.590000152587891,18325.0
2025-06-26 09:30:00,CTGO,,20.655000686645508,20.655000686645508,20.5,20.5,794.0
2025-06-26 09:30:00,CTM,,1.0399999618530273,1.045300006866455,1.0399999618530273,1.0399999618530273,143589.0
2025-06-26 09:30:00,CVM,,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,3558.0
2025-06-26 09:30:00,CVU,,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,1182.0
2025-06-26 09:30:00,CYBN,,8.304699897766113,8.40999984741211,8.289999961853027,8.300000190734863,7977.0
2025-06-26 09:30:00,DC,,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,5465.0
2025-06-26 09:30:00,DDC,,10.670000076293945,10.670000076293945,10.670000076293945,10.670000076293945,8512.0
2025-06-26 09:30:00,DHY,,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,39275.0
2025-06-26 09:30:00,DIT,,105.0,105.0,105.0,105.0,15.0
2025-06-26 09:30:00,DNN,,1.7649999856948853,1.7698999643325806,1.75,1.75,302153.0
2025-06-26 09:30:00,DSS,,0.9200000166893005,0.9200000166893005,0.8827000260353088,0.8827000260353088,816.0
2025-06-26 09:30:00,DXF,,4.920100212097168,4.949999809265137,4.920000076293945,4.949999809265137,1086.0
2025-06-26 09:30:00,EAD,,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,0.0
2025-06-26 09:30:00,ECF,,10.175000190734863,10.220000267028809,10.175000190734863,10.220000267028809,0.0
2025-06-26 09:30:00,EIM,,9.520000457763672,9.5600004196167,9.520000457763672,9.5600004196167,0.0
2025-06-26 09:30:00,ELLO,,17.139999389648438,17.139999389648438,17.139999389648438,17.139999389648438,0.0
2025-06-26 09:30:00,ELMD,,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,0.0
2025-06-26 09:30:00,EMX,,2.509999990463257,2.5299999713897705,2.5,2.5,16581.0
2025-06-26 09:30:00,ENX,,9.260000228881836,9.260000228881836,9.260000228881836,9.260000228881836,0.0
2025-06-26 09:30:00,EPM,,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,1060.0
2025-06-26 09:30:00,EQX,,5.894999980926514,5.909999847412109,5.840000152587891,5.869999885559082,158909.0
2025-06-26 09:30:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,0.0
2025-06-26 09:30:00,ERH,,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,0.0
2025-06-26 09:30:00,ESP,,44.7400016784668,45.0,43.875,45.0,4058.0
2025-06-26 09:30:00,EVM,,8.869999885559082,8.869999885559082,8.869999885559082,8.869999885559082,0.0
2025-06-26 09:30:00,EVV,,10.154000282287598,10.169899940490723,10.149999618530273,10.149999618530273,0.0
2025-06-26 09:30:00,FOXO,,0.20080000162124634,0.20720000565052032,0.1941000074148178,0.2062000036239624,459069.0
2025-06-26 09:30:00,FSI,,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,225.0
2025-06-26 09:30:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0.0
2025-06-26 09:30:00,FTF,,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,0.0
2025-06-26 09:30:00,FURY,,0.47519999742507935,0.47519999742507935,0.47519999742507935,0.47519999742507935,19405.0
2025-06-26 09:30:00,GAU,,1.2999999523162842,1.3049999475479126,1.2999999523162842,1.2999999523162842,22848.0
2025-06-26 09:30:00,GBR,,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,1464.0
2025-06-26 09:30:00,GENC,,14.260000228881836,14.260000228881836,14.260000228881836,14.260000228881836,0.0
2025-06-26 09:30:00,GGN,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,4434.0
2025-06-26 09:30:00,GLDG,,0.7425000071525574,0.7425000071525574,0.7408000230789185,0.7408000230789185,8920.0
2025-06-26 09:30:00,GLO,,5.340000152587891,5.340000152587891,5.340000152587891,5.340000152587891,1291.0
2025-06-26 09:30:00,GLQ,,6.920000076293945,6.920000076293945,6.920000076293945,6.920000076293945,0.0
2025-06-26 09:30:00,GLV,,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,0.0
2025-06-26 09:30:00,GNS,,0.6722000241279602,0.6850000023841858,0.6700000166893005,0.6850000023841858,919042.0
2025-06-26 09:30:00,GORO,,0.5533999800682068,0.5533999800682068,0.5425999760627747,0.5425999760627747,10390.0
2025-06-26 09:30:00,GRF,,9.75,9.75,9.75,9.75,1922.0
2025-06-26 09:30:00,GROY,,2.307800054550171,2.309999942779541,2.2799999713897705,2.299999952316284,22058.0
2025-06-26 09:30:00,GSAT,,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,6266.0
2025-06-26 09:30:00,GTE,,4.980000019073486,5.099699974060059,4.960000038146973,4.960000038146973,1954.0
2025-06-26 09:30:00,HNW,,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0.0
2025-06-26 09:30:00,HUSA,,12.619999885559082,12.680000305175781,12.569999694824219,12.569999694824219,46006.0
2025-06-26 09:30:00,IBO,,0.9108999967575073,0.9273999929428101,0.9100000262260437,0.9100000262260437,412980.0
2025-06-26 09:30:00,IDR,,13.100099563598633,13.194999694824219,13.09000015258789,13.09000015258789,5670.0
2025-06-26 09:30:00,IE,,9.399999618530273,9.399999618530273,9.390000343322754,9.390000343322754,10319.0
2025-06-26 09:30:00,IGC,,0.3100000023841858,0.3100000023841858,0.3075000047683716,0.3075000047683716,10808.0
2025-06-26 09:30:00,IHT,,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,0.0
2025-06-26 09:30:00,IMO,,80.56999969482422,80.56999969482422,78.02999877929688,80.38999938964844,1806.0
2025-06-26 09:30:00,INDO,,3.2200000286102295,3.2200000286102295,3.200000047683716,3.200000047683716,114635.0
2025-06-26 09:30:00,INFU,,6.429999828338623,6.429999828338623,6.400000095367432,6.400000095367432,648.0
2025-06-26 09:30:00,INUV,,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,8226.0
2025-06-26 09:30:00,ITP,,0.19499999284744263,0.19499999284744263,0.19059999287128448,0.19059999287128448,27835.0
2025-06-26 09:30:00,ITRG,,1.6100000143051147,1.6299999952316284,1.6100000143051147,1.6299999952316284,67562.0
2025-06-26 09:30:00,JOB,,0.19920000433921814,0.19920000433921814,0.19920000433921814,0.19920000433921814,279.0
2025-06-26 09:30:00,JWSM-U,,10.489999771118164,10.489999771118164,10.489999771118164,10.489999771118164,0.0
2025-06-26 09:30:00,KNW,,2.0002999305725098,2.0299999713897705,2.0,2.0,62847.0
2025-06-26 09:30:00,KULR,,5.050000190734863,5.179999828338623,5.050000190734863,5.110000133514404,126688.0
2025-06-26 09:30:00,LCTX,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,19369.0
2025-06-26 09:30:00,LEU,,155.7050018310547,164.9600067138672,155.52000427246094,163.4600067138672,289558.0
2025-06-26 09:30:00,LGL,,6.889999866485596,6.889999866485596,6.889999866485596,6.889999866485596,0.0
2025-06-26 09:30:00,LMND,,41.31520080566406,41.529998779296875,41.2400016784668,41.5,95540.0
2025-06-26 09:30:00,LNG,,236.25999450683594,236.78500366210938,235.83999633789062,236.0,34833.0
2025-06-26 09:30:00,LODE,,3.490000009536743,3.5,3.490000009536743,3.5,17266.0
2025-06-26 09:30:00,LSF,,6.25,6.25,6.25,6.25,427.0
2025-06-26 09:30:00,MAG,,21.33139991760254,21.43000030517578,21.280000686645508,21.290000915527344,21645.0
2025-06-26 09:30:00,MAIA,,1.6698999404907227,1.6698999404907227,1.659999966621399,1.659999966621399,7893.0
2025-06-26 09:30:00,MHH,,6.739999771118164,6.739999771118164,6.739999771118164,6.739999771118164,174.0
2025-06-26 09:30:00,MI,,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,0.0
2025-06-26 09:30:00,MITQ,,0.6269999742507935,0.6269999742507935,0.6151000261306763,0.6269999742507935,28524.0
2025-06-26 09:30:00,MLSS,,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.7799999713897705,0.0
2025-06-26 09:30:00,MPTI,,39.0,39.0,39.0,39.0,1427.0
2025-06-26 09:30:00,MRT,,2.740000009536743,2.759999990463257,2.7300000190734863,2.740000009536743,51560.0
2025-06-26 09:30:00,MSN,,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.3799999952316284,0.0
2025-06-26 09:30:00,MTA,,3.8994998931884766,3.9000000953674316,3.890000104904175,3.9000000953674316,16276.0
2025-06-26 09:30:00,MTNB,,0.9599999785423279,0.9645000100135803,0.9453999996185303,0.9453999996185303,11109.0
2025-06-26 09:30:00,MXC,,9.09000015258789,9.09000015258789,9.09000015258789,9.09000015258789,856.0
2025-06-26 09:30:00,MYND,,0.9190000295639038,0.9190000295639038,0.9190000295639038,0.9190000295639038,627.0
2025-06-26 09:30:00,MYO,,2.3399999141693115,2.3798000812530518,2.3299999237060547,2.3299999237060547,7166.0
2025-06-26 09:30:00,NAK,,1.5499999523162842,1.5499999523162842,1.5400999784469604,1.5499999523162842,281531.0
2025-06-26 09:30:00,NBH,,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,0.0
2025-06-26 09:30:00,NCL,,0.17201000452041626,0.17201000452041626,0.17170000076293945,0.17170000076293945,140209.0
2025-06-26 09:30:00,NEWP,,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,12576.0
2025-06-26 09:30:00,NFGC,,1.4895999431610107,1.4895999431610107,1.4600000381469727,1.4600000381469727,2270.0
2025-06-26 09:30:00,NG,,3.7300000190734863,3.779900074005127,3.7100000381469727,3.7100000381469727,73212.0
2025-06-26 09:30:00,NGD,,4.889999866485596,4.889999866485596,4.840000152587891,4.840000152587891,128976.0
2025-06-26 09:30:00,NHC,,108.55000305175781,108.55000305175781,108.55000305175781,108.55000305175781,0.0
2025-06-26 09:30:00,NHS,,7.46999979019165,7.480000019073486,7.460000038146973,7.460000038146973,0.0
2025-06-26 09:30:00,NML,,8.720000267028809,8.729999542236328,8.720000267028809,8.729999542236328,3483.0
2025-06-26 09:30:00,NNVC,,1.399899959564209,1.399899959564209,1.350000023841858,1.3600000143051147,18864.0
2025-06-26 09:30:00,NRO,,3.2200000286102295,3.2200000286102295,3.2100000381469727,3.2100000381469727,6515.0
2025-06-26 09:30:00,NRXS,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,5348.0
2025-06-26 09:30:00,OBE,,5.46999979019165,5.480000019073486,5.449999809265137,5.480000019073486,29163.0
2025-06-26 09:30:00,OGEN,,3.549999952316284,3.559999942779541,3.470599889755249,3.559999942779541,3532.0
2025-06-26 09:30:00,OPTT,,0.5,0.5058990120887756,0.5,0.5,262753.0
2025-06-26 09:30:00,ORLA,,9.899999618530273,9.899999618530273,9.859999656677246,9.859999656677246,4878.0
2025-06-26 09:30:00,OSTX,,1.7649999856948853,1.8174999952316284,1.7599999904632568,1.7799999713897705,31316.0
2025-06-26 09:30:00,PED,,0.6520000100135803,0.6600000262260437,0.6520000100135803,0.6600000262260437,6736.0
2025-06-26 09:30:00,PHGE,,0.4830999970436096,0.4830999970436096,0.4830999970436096,0.4830999970436096,526.0
2025-06-26 09:30:00,PLAG,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,14965.0
2025-06-26 09:30:00,PLG,,1.600000023841858,1.6100000143051147,1.5800000429153442,1.590000033378601,159629.0
2025-06-26 09:30:00,PLMR,,150.9949951171875,150.9949951171875,150.75999450683594,150.75999450683594,6658.0
2025-06-26 09:30:00,PLX,,1.409999966621399,1.4149999618530273,1.409999966621399,1.409999966621399,17306.0
2025-06-26 09:30:00,PRK,,164.67999267578125,164.67999267578125,164.67999267578125,164.67999267578125,0.0
2025-06-26 09:30:00,PZG,,0.6247000098228455,0.6247000098228455,0.6247000098228455,0.6247000098228455,9979.0
2025-06-26 09:30:00,REI,,0.7734000086784363,0.7789000272750854,0.7702999711036682,0.7702999711036682,29383.0
2025-06-26 09:30:00,REPX,,26.5,26.510000228881836,26.360000610351562,26.360000610351562,1487.0
2025-06-26 09:30:00,RLGT,,6.039999961853027,6.039999961853027,6.039999961853027,6.039999961853027,858.0
2025-06-26 09:30:00,RVP,,0.6524999737739563,0.6524999737739563,0.6524999737739563,0.6524999737739563,0.0
2025-06-26 09:30:00,SACH,,1.0773999691009521,1.0800000429153442,1.0773999691009521,1.0800000429153442,3494.0
2025-06-26 09:30:00,SATX,,2.9600000381469727,2.9700000286102295,2.9600000381469727,2.9700000286102295,17292.0
2025-06-26 09:30:00,SBEV,,3.119999885559082,3.119999885559082,3.0999999046325684,3.0999999046325684,2067.0
2025-06-26 09:30:00,SCCC,,24.989999771118164,24.989999771118164,24.989999771118164,24.989999771118164,300.0
2025-06-26 09:30:00,SCCG,,19.0,19.0,19.0,19.0,202.0
2025-06-26 09:30:00,SEB,,2910.389892578125,2910.389892578125,2873.2900390625,2873.2900390625,0.0
2025-06-26 09:30:00,SENS,,0.4943000078201294,0.49869999289512634,0.4943000078201294,0.49869999289512634,102892.0
2025-06-26 09:30:00,SGN,,1.0,1.0,1.0,1.0,26625.0
2025-06-26 09:30:00,SKYH,,9.609999656677246,9.609999656677246,9.609999656677246,9.609999656677246,0.0
2025-06-26 09:30:00,SLI,,1.815000057220459,1.8200000524520874,1.809999942779541,1.809999942779541,68585.0
2025-06-26 09:30:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,0.0
2025-06-26 09:30:00,SOAR,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,18178.0
2025-06-26 09:30:00,SSY,,0.8880000114440918,0.9100000262260437,0.8880000114440918,0.9100000262260437,3108.0
2025-06-26 09:30:00,STRW,,10.920000076293945,10.920000076293945,10.920000076293945,10.920000076293945,0.0
2025-06-26 09:30:00,STXS,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,876.0
2025-06-26 09:30:00,SVM,,4.15500020980835,4.159999847412109,4.139999866485596,4.139999866485596,51018.0
2025-06-26 09:30:00,SVT,,46.900001525878906,46.900001525878906,46.86000061035156,46.86000061035156,8448.0
2025-06-26 09:30:00,TGB,,3.049999952316284,3.059999942779541,3.0,3.005000114440918,227517.0
2025-06-26 09:30:00,THM,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,8183.0
2025-06-26 09:30:00,TMP,,62.0099983215332,62.0099983215332,62.0099983215332,62.0099983215332,0.0
2025-06-26 09:30:00,TMQ,,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,94868.0
2025-06-26 09:30:00,TOON,,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,1525.0
2025-06-26 09:30:00,TOVX,,0.4287000000476837,0.4300000071525574,0.420199990272522,0.420199990272522,21016.0
2025-06-26 09:30:00,TPET,,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2000000476837158,39130.0
2025-06-26 09:30:00,TRX,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,2620.0
2025-06-26 09:30:00,UAMY,,2.5199999809265137,2.5399999618530273,2.5199999809265137,2.5199999809265137,35165.0
2025-06-26 09:30:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,101656.0
2025-06-26 09:30:00,UEC,,6.72760009765625,6.769899845123291,6.659999847412109,6.760000228881836,376256.0
2025-06-26 09:30:00,URG,,1.0292999744415283,1.0299999713897705,1.0199999809265137,1.0199999809265137,52958.0
2025-06-26 09:30:00,USAS,,0.7900000214576721,0.7950000166893005,0.7850000262260437,0.7900000214576721,202941.0
2025-06-26 09:30:00,UTG,,35.47999954223633,35.61000061035156,35.47999954223633,35.61000061035156,7639.0
2025-06-26 09:30:00,UUUU,,5.639999866485596,5.679200172424316,5.619999885559082,5.619999885559082,223897.0
2025-06-26 09:30:00,VGZ,,1.0299999713897705,1.0499999523162842,1.0299999713897705,1.0299999713897705,18793.0
2025-06-26 09:30:00,VKI,,8.170000076293945,8.170000076293945,8.170000076293945,8.170000076293945,0.0
2025-06-26 09:30:00,VNRX,,0.7595999836921692,0.7595999836921692,0.7595999836921692,0.7595999836921692,4903.0
2025-06-26 09:30:00,VTAK,,0.24699999392032623,0.24773000180721283,0.2410999983549118,0.2410999983549118,99220.0
2025-06-26 09:30:00,VZLA,,2.9800000190734863,2.9800000190734863,2.967400074005127,2.9700000286102295,46442.0
2025-06-26 09:30:00,WRN,,1.2400000095367432,1.25,1.2400000095367432,1.25,12313.0
2025-06-26 09:30:00,WWR,,0.5737000107765198,0.5737000107765198,0.5737000107765198,0.5737000107765198,9759.0
2025-06-26 09:30:00,WYY,,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,2970.0
2025-06-26 09:30:00,XPL,,0.6450999975204468,0.657800018787384,0.6450999975204468,0.657800018787384,2945.0
2025-06-26 09:30:00,XTNT,,0.6399999856948853,0.6499999761581421,0.6399999856948853,0.6499999761581421,3528.0
2025-06-26 09:30:00,ZDGE,,4.0,4.0,3.990000009536743,3.990000009536743,12961.0
2025-06-26 09:31:00,AEON,,0.7825999855995178,0.7847999930381775,0.7825999855995178,0.7839999794960022,32263.0
2025-06-26 09:31:00,ARMN,,6.920000076293945,6.920000076293945,6.90500020980835,6.90500020980835,234.0
2025-06-26 09:31:00,ASM,,3.5399999618530273,3.5399999618530273,3.5199999809265137,3.5299999713897705,25114.0
2025-06-26 09:31:00,BTG,,3.625,3.630000114440918,3.6098999977111816,3.6201000213623047,366071.0
2025-06-26 09:31:00,BURU,,0.32190001010894775,0.32190001010894775,0.31610000133514404,0.3192000091075897,95223.0
2025-06-26 09:31:00,CANF,,1.0509999990463257,1.0509999990463257,1.0509999990463257,1.0509999990463257,976.0
2025-06-26 09:31:00,CATX,,3.8580000400543213,3.859999895095825,3.8499999046325684,3.859999895095825,6334.0
2025-06-26 09:31:00,CBOE,,229.61000061035156,229.61000061035156,229.61000061035156,229.61000061035156,666.0
2025-06-26 09:31:00,CEF,,30.280000686645508,30.280000686645508,30.270000457763672,30.274999618530273,6147.0
2025-06-26 09:31:00,CRF,,7.585000038146973,7.585000038146973,7.585000038146973,7.585000038146973,600.0
2025-06-26 09:31:00,CTM,,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0299999713897705,633.0
2025-06-26 09:31:00,CYBN,,8.351499557495117,8.408599853515625,8.34000015258789,8.34000015258789,753.0
2025-06-26 09:31:00,DNN,,1.774999976158142,1.7799999713897705,1.7599999904632568,1.760599970817566,419026.0
2025-06-26 09:31:00,DSS,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,627.0
2025-06-26 09:31:00,DXF,,4.849999904632568,4.920100212097168,4.849999904632568,4.920100212097168,935.0
2025-06-26 09:31:00,ELLO,,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,549.0
2025-06-26 09:31:00,EQX,,5.899899959564209,5.900000095367432,5.880000114440918,5.894999980926514,55230.0
2025-06-26 09:31:00,ESP,,43.0,43.0,43.0,43.0,230.0
2025-06-26 09:31:00,EVV,,10.157099723815918,10.157099723815918,10.157099723815918,10.157099723815918,3300.0
2025-06-26 09:31:00,FOXO,,0.2020999938249588,0.20270000398159027,0.19949999451637268,0.20080000162124634,50383.0
2025-06-26 09:31:00,GAU,,1.2898999452590942,1.2949999570846558,1.2799999713897705,1.2949999570846558,36266.0
2025-06-26 09:31:00,GLDG,,0.7448499798774719,0.7448499798774719,0.7448499798774719,0.7448499798774719,613.0
2025-06-26 09:31:00,GNS,,0.6764990091323853,0.6869000196456909,0.6729999780654907,0.6789000034332275,76059.0
2025-06-26 09:31:00,GORO,,0.5454000234603882,0.5454000234603882,0.5454000234603882,0.5454000234603882,2000.0
2025-06-26 09:31:00,GROY,,2.2899999618530273,2.299999952316284,2.2899999618530273,2.2899999618530273,1192.0
2025-06-26 09:31:00,GSAT,,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,383.0
2025-06-26 09:31:00,GTE,,4.985000133514404,4.989999771118164,4.985000133514404,4.989999771118164,433.0
2025-06-26 09:31:00,HUSA,,12.614999771118164,12.619999885559082,12.614999771118164,12.619999885559082,581.0
2025-06-26 09:31:00,IBO,,0.896399974822998,0.9108999967575073,0.8899999856948853,0.9107999801635742,35465.0
2025-06-26 09:31:00,IDR,,13.204000473022461,13.204000473022461,13.204000473022461,13.204000473022461,223.0
2025-06-26 09:31:00,INDO,,3.2799999713897705,3.2799999713897705,3.2200000286102295,3.2200000286102295,7051.0
2025-06-26 09:31:00,INUV,,3.9049999713897705,3.9049999713897705,3.9049999713897705,3.9049999713897705,337.0
2025-06-26 09:31:00,ITRG,,1.6050000190734863,1.6100000143051147,1.600000023841858,1.600000023841858,21312.0
2025-06-26 09:31:00,KNW,,2.009999990463257,2.0299999713897705,2.0,2.0299999713897705,9922.0
2025-06-26 09:31:00,KULR,,4.909999847412109,5.059899806976318,4.909999847412109,5.059899806976318,57839.0
2025-06-26 09:31:00,LEU,,157.83529663085938,159.9290008544922,155.53480529785156,156.1300048828125,55935.0
2025-06-26 09:31:00,LGL,,7.127999782562256,7.127999782562256,7.127999782562256,7.127999782562256,209.0
2025-06-26 09:31:00,LMND,,41.369998931884766,41.525001525878906,41.290000915527344,41.290000915527344,4777.0
2025-06-26 09:31:00,LNG,,236.41000366210938,236.41000366210938,236.0399932861328,236.25999450683594,6306.0
2025-06-26 09:31:00,MAG,,21.350000381469727,21.375,21.350000381469727,21.360000610351562,17716.0
2025-06-26 09:31:00,MITQ,,0.6437000036239624,0.6437000036239624,0.625,0.625,1631.0
2025-06-26 09:31:00,MRT,,2.746799945831299,2.7493999004364014,2.7235000133514404,2.7493999004364014,1007.0
2025-06-26 09:31:00,MYO,,2.309999942779541,2.3399999141693115,2.309999942779541,2.3399999141693115,712.0
2025-06-26 09:31:00,NAK,,1.5599000453948975,1.5599000453948975,1.544800043106079,1.5449999570846558,17180.0
2025-06-26 09:31:00,NCL,,0.17180000245571136,0.17180000245571136,0.17180000245571136,0.17180000245571136,421.0
