Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 09:31:00,NEWP,,1.3899999856948853,1.3899999856948853,1.3899999856948853,1.3899999856948853,958.0
2025-06-26 09:31:00,NG,,3.710700035095215,3.7360000610351562,3.710700035095215,3.7360000610351562,4394.0
2025-06-26 09:31:00,NGD,,4.880000114440918,4.889999866485596,4.869999885559082,4.880000114440918,66116.0
2025-06-26 09:31:00,NHS,,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,659.0
2025-06-26 09:31:00,NNVC,,1.3600000143051147,1.3875000476837158,1.350000023841858,1.3799999952316284,5492.0
2025-06-26 09:31:00,OBE,,5.489999771118164,5.5,5.474999904632568,5.474999904632568,1374.0
2025-06-26 09:31:00,OPTT,,0.5,0.5059000253677368,0.49729999899864197,0.5034000277519226,35002.0
2025-06-26 09:31:00,ORLA,,9.960000038146973,9.960000038146973,9.920000076293945,9.920000076293945,2499.0
2025-06-26 09:31:00,OSTX,,1.7799999713897705,1.7799999713897705,1.7599999904632568,1.7599999904632568,6802.0
2025-06-26 09:31:00,PLG,,1.5750000476837158,1.5800000429153442,1.5700000524520874,1.5800000429153442,41048.0
2025-06-26 09:31:00,PLMR,,150.9949951171875,150.9949951171875,150.9949951171875,150.9949951171875,287.0
2025-06-26 09:31:00,PLX,,1.4199999570846558,1.4199999570846558,1.409999966621399,1.4151999950408936,17166.0
2025-06-26 09:31:00,REI,,0.7749500274658203,0.7749500274658203,0.7749500274658203,0.7749500274658203,101.0
2025-06-26 09:31:00,RLGT,,6.014999866485596,6.014999866485596,6.014999866485596,6.014999866485596,100.0
2025-06-26 09:31:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,705.0
2025-06-26 09:31:00,SEB,,2905.489990234375,2910.43994140625,2905.489990234375,2909.0,6.0
2025-06-26 09:31:00,SKYH,,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,151.0
2025-06-26 09:31:00,SLI,,1.8200000524520874,1.8200000524520874,1.809999942779541,1.815000057220459,33532.0
2025-06-26 09:31:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,4966.0
2025-06-26 09:31:00,SSY,,0.8830000162124634,0.8840000033378601,0.8830000162124634,0.8830000162124634,4093.0
2025-06-26 09:31:00,SVM,,4.135000228881836,4.150000095367432,4.134099960327148,4.150000095367432,3566.0
2025-06-26 09:31:00,TGB,,3.061000108718872,3.0799999237060547,3.0350000858306885,3.0450000762939453,135230.0
2025-06-26 09:31:00,TOON,,0.7372999787330627,0.7372999787330627,0.7300000190734863,0.7350000143051147,934.0
2025-06-26 09:31:00,TOVX,,0.4410000145435333,0.4410000145435333,0.4410000145435333,0.4410000145435333,120.0
2025-06-26 09:31:00,TPET,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1080.0
2025-06-26 09:31:00,TRT,,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,1333.0
2025-06-26 09:31:00,TRX,,0.3380190134048462,0.3380190134048462,0.3380190134048462,0.3380190134048462,2690.0
2025-06-26 09:31:00,UAMY,,2.5299999713897705,2.5299999713897705,2.5199999809265137,2.5199999809265137,7694.0
2025-06-26 09:31:00,UAVS,,1.1294000148773193,1.1298999786376953,1.1200000047683716,1.1200000047683716,14101.0
2025-06-26 09:31:00,UEC,,6.764999866485596,6.804999828338623,6.724999904632568,6.730000019073486,98157.0
2025-06-26 09:31:00,URG,,1.0149999856948853,1.0289000272750854,1.0149999856948853,1.024999976158142,6410.0
2025-06-26 09:31:00,USAS,,0.7885010242462158,0.7949000000953674,0.7885010242462158,0.7949000000953674,14498.0
2025-06-26 09:31:00,UTG,,35.29999923706055,35.459999084472656,35.29999923706055,35.459999084472656,2343.0
2025-06-26 09:31:00,UUUU,,5.639999866485596,5.670000076293945,5.635000228881836,5.635000228881836,58582.0
2025-06-26 09:31:00,VNRX,,0.7400000095367432,0.7400000095367432,0.7400000095367432,0.7400000095367432,200.0
2025-06-26 09:31:00,VTAK,,0.24825100600719452,0.24825100600719452,0.24825100600719452,0.24825100600719452,1159.0
2025-06-26 09:31:00,VZLA,,2.994999885559082,3.0,2.9749999046325684,2.9749999046325684,29054.0
2025-06-26 09:31:00,WRN,,1.2350000143051147,1.2400000095367432,1.2350000143051147,1.2400000095367432,705.0
2025-06-26 09:31:00,WWR,,0.5799999833106995,0.5799999833106995,0.574999988079071,0.5759199857711792,664.0
2025-06-26 09:32:00,AEON,,0.7775009870529175,0.7775009870529175,0.7651000022888184,0.7651000022888184,2052.0
2025-06-26 09:32:00,AREN,,5.650000095367432,5.760000228881836,5.650000095367432,5.730000019073486,5265.0
2025-06-26 09:32:00,ARMN,,6.900000095367432,6.900000095367432,6.894999980926514,6.900000095367432,2053.0
2025-06-26 09:32:00,ASM,,3.509999990463257,3.5399999618530273,3.509999990463257,3.5399999618530273,8289.0
2025-06-26 09:32:00,ATNM,,1.6186000108718872,1.6403000354766846,1.6186000108718872,1.6403000354766846,1755.0
2025-06-26 09:32:00,AZTR,,0.2538999915122986,0.257999986410141,0.25279998779296875,0.257999986410141,15806.0
2025-06-26 09:32:00,BTG,,3.609999895095825,3.625,3.5999999046325684,3.619999885559082,185364.0
2025-06-26 09:32:00,BURU,,0.31709998846054077,0.3204500079154968,0.31709998846054077,0.3204500079154968,25454.0
2025-06-26 09:32:00,CATX,,3.8299999237060547,3.8399999141693115,3.8299999237060547,3.8399999141693115,534.0
2025-06-26 09:32:00,CEF,,30.243499755859375,30.264999389648438,30.243499755859375,30.264999389648438,425.0
2025-06-26 09:32:00,CLDI,,0.23504899442195892,0.23969900608062744,0.23499999940395355,0.23969900608062744,804.0
2025-06-26 09:32:00,CMCL,,19.03499984741211,19.329999923706055,19.0,19.020000457763672,15856.0
2025-06-26 09:32:00,CQP,,54.75699996948242,54.75699996948242,54.75699996948242,54.75699996948242,119.0
2025-06-26 09:32:00,CRF,,7.579999923706055,7.579999923706055,7.579999923706055,7.579999923706055,1716.0
2025-06-26 09:32:00,CTGO,,20.559999465942383,20.559999465942383,20.559999465942383,20.559999465942383,245.0
2025-06-26 09:32:00,CTM,,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0399999618530273,953.0
2025-06-26 09:32:00,CYBN,,8.27970027923584,8.350000381469727,8.27970027923584,8.350000381469727,1270.0
2025-06-26 09:32:00,DNN,,1.7649999856948853,1.7799999713897705,1.7599999904632568,1.7799999713897705,108758.0
2025-06-26 09:32:00,EMX,,2.515000104904175,2.515000104904175,2.515000104904175,2.515000104904175,602.0
2025-06-26 09:32:00,EQX,,5.869999885559082,5.895199775695801,5.869999885559082,5.895199775695801,101289.0
2025-06-26 09:32:00,ESP,,43.375,43.375,43.375,43.375,204.0
2025-06-26 09:32:00,EVV,,10.169099807739258,10.169899940490723,10.169099807739258,10.169899940490723,1962.0
2025-06-26 09:32:00,FOXO,,0.2021999955177307,0.20270000398159027,0.2021999955177307,0.20270000398159027,20670.0
2025-06-26 09:32:00,GAU,,1.2899999618530273,1.2949999570846558,1.2899999618530273,1.2949999570846558,4284.0
2025-06-26 09:32:00,GGN,,4.360000133514404,4.360000133514404,4.349999904632568,4.349999904632568,601.0
2025-06-26 09:32:00,GNS,,0.6786999702453613,0.6859989762306213,0.6786999702453613,0.6800000071525574,18409.0
2025-06-26 09:32:00,GRF,,9.716300010681152,9.75,9.716300010681152,9.75,2000.0
2025-06-26 09:32:00,GSAT,,23.610000610351562,23.610000610351562,23.299999237060547,23.299999237060547,1063.0
2025-06-26 09:32:00,HUSA,,12.704999923706055,12.704999923706055,12.550000190734863,12.550000190734863,3199.0
2025-06-26 09:32:00,IBO,,0.8716989755630493,0.8937000036239624,0.8600000143051147,0.8901000022888184,56294.0
2025-06-26 09:32:00,IDR,,13.199999809265137,13.199999809265137,13.194000244140625,13.194000244140625,1154.0
2025-06-26 09:32:00,IE,,9.380000114440918,9.380000114440918,9.300000190734863,9.300000190734863,614.0
2025-06-26 09:32:00,IMO,,80.52999877929688,80.52999877929688,80.37999725341797,80.37999725341797,1275.0
2025-06-26 09:32:00,INDO,,3.244999885559082,3.2799999713897705,3.240000009536743,3.2799999713897705,3206.0
2025-06-26 09:32:00,INFU,,6.454999923706055,6.454999923706055,6.454999923706055,6.454999923706055,281.0
2025-06-26 09:32:00,ITRG,,1.590000033378601,1.6050000190734863,1.590000033378601,1.6050000190734863,3904.0
2025-06-26 09:32:00,KNW,,2.005000114440918,2.015000104904175,2.0,2.009999990463257,12527.0
2025-06-26 09:32:00,KULR,,4.889999866485596,4.925000190734863,4.869999885559082,4.90500020980835,92384.0
2025-06-26 09:32:00,LCTX,,1.0549999475479126,1.059999942779541,1.0549999475479126,1.059999942779541,1139.0
2025-06-26 09:32:00,LEU,,155.17349243164062,157.72500610351562,151.0,157.02000427246094,78249.0
2025-06-26 09:32:00,LMND,,41.029998779296875,41.82899856567383,41.0,41.495601654052734,28207.0
2025-06-26 09:32:00,LNG,,236.46499633789062,236.46499633789062,235.7100067138672,236.40499877929688,41291.0
2025-06-26 09:32:00,LODE,,3.4883999824523926,3.5195999145507812,3.4883999824523926,3.5195999145507812,1750.0
2025-06-26 09:32:00,MAG,,21.299999237060547,21.31999969482422,21.299999237060547,21.31999969482422,479.0
2025-06-26 09:32:00,MAIA,,1.6502000093460083,1.659999966621399,1.6500999927520752,1.659999966621399,2036.0
2025-06-26 09:32:00,MITQ,,0.6449000239372253,0.6449000239372253,0.6437000036239624,0.6437000036239624,1048.0
2025-06-26 09:32:00,MPU,,1.0,1.0,1.0,1.0,1235.0
2025-06-26 09:32:00,MTA,,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,103.0
2025-06-26 09:32:00,MTNB,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,2000.0
2025-06-26 09:32:00,MYO,,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,8032.0
2025-06-26 09:32:00,NAK,,1.5592000484466553,1.565000057220459,1.5499999523162842,1.5599000453948975,60130.0
2025-06-26 09:32:00,NCL,,0.17180100083351135,0.17190000414848328,0.17180000245571136,0.17180000245571136,20924.0
2025-06-26 09:32:00,NG,,3.740000009536743,3.75,3.7200000286102295,3.7200000286102295,14680.0
2025-06-26 09:32:00,NGD,,4.840000152587891,4.882500171661377,4.829999923706055,4.880000114440918,34836.0
2025-06-26 09:32:00,NNVC,,1.375,1.399999976158142,1.375,1.375,11452.0
2025-06-26 09:32:00,OBE,,5.489999771118164,5.489999771118164,5.460000038146973,5.46999979019165,1335.0
2025-06-26 09:32:00,OGEN,,3.470099925994873,3.470099925994873,3.470099925994873,3.470099925994873,299.0
2025-06-26 09:32:00,OPTT,,0.49729999899864197,0.5004000067710876,0.49729999899864197,0.5,21804.0
2025-06-26 09:32:00,ORLA,,9.899999618530273,9.949999809265137,9.899999618530273,9.949999809265137,12422.0
2025-06-26 09:32:00,PED,,0.6521000266075134,0.6521000266075134,0.6521000266075134,0.6521000266075134,101.0
2025-06-26 09:32:00,PHGE,,0.4984000027179718,0.4984000027179718,0.4984000027179718,0.4984000027179718,401.0
2025-06-26 09:32:00,PLG,,1.5779999494552612,1.5779999494552612,1.5700000524520874,1.5750000476837158,5079.0
2025-06-26 09:32:00,PLMR,,151.13499450683594,151.13499450683594,150.9949951171875,150.9949951171875,2034.0
2025-06-26 09:32:00,PLX,,1.4299999475479126,1.4500000476837158,1.4199999570846558,1.4299999475479126,30809.0
2025-06-26 09:32:00,PZG,,0.6215999722480774,0.6216999888420105,0.6215999722480774,0.6216999888420105,200.0
2025-06-26 09:32:00,RCG,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,0.0
2025-06-26 09:32:00,REI,,0.774649977684021,0.774649977684021,0.774649977684021,0.774649977684021,100.0
2025-06-26 09:32:00,SACH,,1.079699993133545,1.079699993133545,1.079699993133545,1.079699993133545,240.0
2025-06-26 09:32:00,SBEV,,3.25,3.25,3.25,3.25,387.0
2025-06-26 09:32:00,SENS,,0.49309998750686646,0.4948999881744385,0.49309998750686646,0.494049996137619,6252.0
2025-06-26 09:32:00,SLI,,1.809999942779541,1.815000057220459,1.809999942779541,1.815000057220459,1376.0
2025-06-26 09:32:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,1526.0
2025-06-26 09:32:00,SOAR,,1.4620000123977661,1.4620000123977661,1.4620000123977661,1.4620000123977661,299.0
2025-06-26 09:32:00,STXS,,2.2100000381469727,2.2100000381469727,2.2100000381469727,2.2100000381469727,376.0
2025-06-26 09:32:00,SVM,,4.135000228881836,4.139999866485596,4.119999885559082,4.135000228881836,30446.0
2025-06-26 09:32:00,SVT,,46.904998779296875,46.904998779296875,46.904998779296875,46.904998779296875,1471.0
2025-06-26 09:32:00,TGB,,3.075000047683716,3.0799999237060547,3.049999952316284,3.069999933242798,151984.0
2025-06-26 09:32:00,THM,,0.9480000138282776,0.9480000138282776,0.9480000138282776,0.9480000138282776,108.0
2025-06-26 09:32:00,TOVX,,0.4410000145435333,0.4410000145435333,0.4410000145435333,0.4410000145435333,601.0
2025-06-26 09:32:00,TPET,,1.219499945640564,1.219499945640564,1.2050000429153442,1.2099000215530396,15733.0
2025-06-26 09:32:00,TRX,,0.33390000462532043,0.33390000462532043,0.33390000462532043,0.33390000462532043,367.0
2025-06-26 09:32:00,UAMY,,2.506700038909912,2.5399999618530273,2.505000114440918,2.5350000858306885,35670.0
2025-06-26 09:32:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,5380.0
2025-06-26 09:32:00,UEC,,6.71999979019165,6.764999866485596,6.710000038146973,6.764999866485596,51506.0
2025-06-26 09:32:00,URG,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,1101.0
2025-06-26 09:32:00,USAS,,0.7799999713897705,0.7910000085830688,0.7799999713897705,0.7910000085830688,11075.0
2025-06-26 09:32:00,UUUU,,5.610000133514404,5.639999866485596,5.599999904632568,5.639999866485596,24393.0
2025-06-26 09:32:00,VGZ,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,300.0
2025-06-26 09:32:00,VTAK,,0.24819999933242798,0.24819999933242798,0.24819999933242798,0.24819999933242798,445.0
2025-06-26 09:32:00,VZLA,,2.984999895095825,2.9999001026153564,2.980600118637085,2.990000009536743,33458.0
2025-06-26 09:32:00,WRN,,1.2350000143051147,1.2350000143051147,1.2300000190734863,1.2350000143051147,434.0
2025-06-26 09:32:00,WWR,,0.5758200287818909,0.5799000263214111,0.5758200287818909,0.5799000263214111,1000.0
2025-06-26 09:32:00,XTNT,,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,102.0
2025-06-26 09:32:00,ZDGE,,4.079999923706055,4.079999923706055,4.050000190734863,4.050000190734863,399.0
2025-06-26 09:33:00,AIRI,,3.319999933242798,3.350100040435791,3.319999933242798,3.3499999046325684,2023.0
2025-06-26 09:33:00,AREN,,5.5,5.519999980926514,5.5,5.519999980926514,2517.0
2025-06-26 09:33:00,ARMN,,6.880000114440918,6.889999866485596,6.860000133514404,6.889999866485596,3490.0
2025-06-26 09:33:00,ASM,,3.5,3.509999990463257,3.490499973297119,3.509999990463257,15130.0
2025-06-26 09:33:00,AZTR,,0.2538999915122986,0.2538999915122986,0.2538999915122986,0.2538999915122986,100.0
2025-06-26 09:33:00,BATL,,1.5199999809265137,1.5199999809265137,1.5099999904632568,1.5099999904632568,1183.0
2025-06-26 09:33:00,BTG,,3.609999895095825,3.609999895095825,3.5999999046325684,3.609999895095825,179420.0
2025-06-26 09:33:00,BURU,,0.31709998846054077,0.3172000050544739,0.31709998846054077,0.31709998846054077,3385.0
2025-06-26 09:33:00,CATX,,3.819999933242798,3.8299999237060547,3.819999933242798,3.8299999237060547,1924.0
2025-06-26 09:33:00,CBOE,,230.22999572753906,230.22999572753906,230.19000244140625,230.19000244140625,1351.0
2025-06-26 09:33:00,CEF,,30.229999542236328,30.239999771118164,30.227100372314453,30.239999771118164,3801.0
2025-06-26 09:33:00,CIK,,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,100.0
2025-06-26 09:33:00,CLM,,7.954999923706055,7.960000038146973,7.949999809265137,7.949999809265137,1349.0
2025-06-26 09:33:00,CMCL,,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,444.0
2025-06-26 09:33:00,CQP,,54.775001525878906,54.775001525878906,54.775001525878906,54.775001525878906,254.0
2025-06-26 09:33:00,CTGO,,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,157.0
2025-06-26 09:33:00,CTM,,1.0210000276565552,1.0299999713897705,1.0199999809265137,1.0299999713897705,27324.0
2025-06-26 09:33:00,CVR,,12.0,12.0,12.0,12.0,0.0
2025-06-26 09:33:00,CYBN,,8.170000076293945,8.34000015258789,8.109999656677246,8.279999732971191,10808.0
2025-06-26 09:33:00,DHY,,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,152.0
2025-06-26 09:33:00,DNN,,1.7649999856948853,1.7699999809265137,1.7599999904632568,1.7699999809265137,31209.0
2025-06-26 09:33:00,DSS,,0.8801000118255615,0.9100000262260437,0.8801000118255615,0.9100000262260437,4836.0
2025-06-26 09:33:00,ELLO,,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,201.0
2025-06-26 09:33:00,EQX,,5.885000228881836,5.885000228881836,5.860000133514404,5.875,31984.0
2025-06-26 09:33:00,EVV,,10.169599533081055,10.169599533081055,10.149999618530273,10.149999618530273,642.0
2025-06-26 09:33:00,FOXO,,0.2021999955177307,0.2021999955177307,0.2021999955177307,0.2021999955177307,2910.0
2025-06-26 09:33:00,FSI,,4.329999923706055,4.329999923706055,4.329999923706055,4.329999923706055,0.0
2025-06-26 09:33:00,GAU,,1.284999966621399,1.2899999618530273,1.2799999713897705,1.2899999618530273,9711.0
2025-06-26 09:33:00,GGN,,4.350100040435791,4.350100040435791,4.350100040435791,4.350100040435791,1397.0
2025-06-26 09:33:00,GNS,,0.6370000243186951,0.6786999702453613,0.6299999952316284,0.6786999702453613,246094.0
2025-06-26 09:33:00,GORO,,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,319.0
2025-06-26 09:33:00,GSAT,,23.454999923706055,23.59280014038086,23.39889907836914,23.39889907836914,1204.0
2025-06-26 09:33:00,GTE,,5.0,5.0,5.0,5.0,114.0
2025-06-26 09:33:00,HUSA,,12.680000305175781,12.684800148010254,12.583000183105469,12.680000305175781,2038.0
2025-06-26 09:33:00,IBO,,0.8590999841690063,0.8716999888420105,0.859000027179718,0.8716999888420105,31154.0
2025-06-26 09:33:00,IE,,9.470000267028809,9.489999771118164,9.404999732971191,9.449999809265137,5781.0
2025-06-26 09:33:00,INDO,,3.2269999980926514,3.244999885559082,3.225600004196167,3.244999885559082,1921.0
2025-06-26 09:33:00,ITRG,,1.590000033378601,1.5993000268936157,1.590000033378601,1.5950000286102295,4600.0
2025-06-26 09:33:00,JOB,,0.20270000398159027,0.20270000398159027,0.20270000398159027,0.20270000398159027,1179.0
2025-06-26 09:33:00,KNW,,2.009999990463257,2.0299999713897705,2.0,2.0099000930786133,19933.0
2025-06-26 09:33:00,KULR,,4.914999961853027,4.914999961853027,4.85129976272583,4.885000228881836,46878.0
2025-06-26 09:33:00,LCTX,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1411.0
2025-06-26 09:33:00,LEU,,154.64999389648438,157.2899932861328,153.13890075683594,154.64999389648438,62289.0
2025-06-26 09:33:00,LMND,,40.9900016784668,41.040000915527344,40.75,41.0,31328.0
2025-06-26 09:33:00,LNG,,236.2550048828125,236.4949951171875,236.2550048828125,236.46499633789062,3139.0
2025-06-26 09:33:00,MAG,,21.309999465942383,21.309999465942383,21.239999771118164,21.280000686645508,2342.0
2025-06-26 09:33:00,MAIA,,1.6324000358581543,1.659999966621399,1.6299999952316284,1.6324000358581543,23142.0
2025-06-26 09:33:00,MPTI,,39.0,39.0,39.0,39.0,100.0
2025-06-26 09:33:00,MRT,,2.755000114440918,2.7699999809265137,2.75,2.75,2916.0
2025-06-26 09:33:00,MTA,,3.880000114440918,3.880000114440918,3.880000114440918,3.880000114440918,229.0
2025-06-26 09:33:00,MTNB,,0.9449999928474426,0.949999988079071,0.9449999928474426,0.949999988079071,283.0
2025-06-26 09:33:00,NAK,,1.5234999656677246,1.5499999523162842,1.5199999809265137,1.5499999523162842,93661.0
2025-06-26 09:33:00,NCL,,0.17489899694919586,0.17489899694919586,0.17489899694919586,0.17489899694919586,100.0
2025-06-26 09:33:00,NEWP,,1.3700000047683716,1.3700000047683716,1.3697999715805054,1.3697999715805054,1100.0
2025-06-26 09:33:00,NG,,3.740000009536743,3.740000009536743,3.7300000190734863,3.740000009536743,5739.0
2025-06-26 09:33:00,NGD,,4.840000152587891,4.848999977111816,4.820000171661377,4.840000152587891,139850.0
2025-06-26 09:33:00,NNVC,,1.3200000524520874,1.350000023841858,1.2999999523162842,1.350000023841858,21089.0
2025-06-26 09:33:00,NRO,,3.2100000381469727,3.2100000381469727,3.2000999450683594,3.2000999450683594,47583.0
2025-06-26 09:33:00,OBE,,5.489999771118164,5.5,5.489999771118164,5.489999771118164,2200.0
2025-06-26 09:33:00,OPTT,,0.5004000067710876,0.5004000067710876,0.4916999936103821,0.49889999628067017,91812.0
2025-06-26 09:33:00,ORLA,,9.895000457763672,9.895000457763672,9.895000457763672,9.895000457763672,400.0
2025-06-26 09:33:00,PED,,0.656000018119812,0.656000018119812,0.6549999713897705,0.6549999713897705,1510.0
2025-06-26 09:33:00,PLAG,,0.8185499906539917,0.8185499906539917,0.8185499906539917,0.8185499906539917,309.0
2025-06-26 09:33:00,PLG,,1.5700000524520874,1.5753999948501587,1.5700000524520874,1.5750000476837158,1873.0
2025-06-26 09:33:00,PLMR,,151.05999755859375,151.05999755859375,151.05999755859375,151.05999755859375,327.0
2025-06-26 09:33:00,REI,,0.7699999809265137,0.7745000123977661,0.7699999809265137,0.7745000123977661,600.0
2025-06-26 09:33:00,SACH,,1.0872999429702759,1.0872999429702759,1.0872999429702759,1.0872999429702759,930.0
2025-06-26 09:33:00,SENS,,0.4950000047683716,0.4950000047683716,0.49309998750686646,0.49309998750686646,1593.0
2025-06-26 09:33:00,SLI,,1.809999942779541,1.809999942779541,1.8000999689102173,1.8000999689102173,4795.0
2025-06-26 09:33:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,436.0
2025-06-26 09:33:00,SVM,,4.144999980926514,4.144999980926514,4.135000228881836,4.139800071716309,4147.0
2025-06-26 09:33:00,TGB,,3.075000047683716,3.0799999237060547,3.0497000217437744,3.075000047683716,171217.0
2025-06-26 09:33:00,TOVX,,0.4277999997138977,0.4277999997138977,0.4277999997138977,0.4277999997138977,364.0
2025-06-26 09:33:00,TPET,,1.2102999687194824,1.2107000350952148,1.2102999687194824,1.2107000350952148,3002.0
2025-06-26 09:33:00,TRX,,0.3319999873638153,0.3319999873638153,0.3319999873638153,0.3319999873638153,7281.0
2025-06-26 09:33:00,UAMY,,2.490000009536743,2.505000114440918,2.490000009536743,2.5,28448.0
2025-06-26 09:33:00,UAVS,,1.13919997215271,1.13919997215271,1.1236000061035156,1.1236000061035156,1165.0
2025-06-26 09:33:00,UEC,,6.744999885559082,6.744999885559082,6.714600086212158,6.730000019073486,18143.0
2025-06-26 09:33:00,URG,,1.0110000371932983,1.0149999856948853,1.0110000371932983,1.0149999856948853,8982.0
2025-06-26 09:33:00,USAS,,0.789900004863739,0.789900004863739,0.7849000096321106,0.7849000096321106,15142.0
2025-06-26 09:33:00,UTG,,35.42499923706055,35.42499923706055,35.404998779296875,35.404998779296875,514.0
2025-06-26 09:33:00,UUUU,,5.63670015335083,5.639999866485596,5.610000133514404,5.610000133514404,25167.0
2025-06-26 09:33:00,VZLA,,2.990000009536743,2.990000009536743,2.9800000190734863,2.984999895095825,40787.0
2025-06-26 09:33:00,WRN,,1.2100000381469727,1.2200000286102295,1.2100000381469727,1.2200000286102295,4877.0
2025-06-26 09:33:00,WYY,,3.447499990463257,3.467600107192993,3.447499990463257,3.467600107192993,2706.0
2025-06-26 09:33:00,XPL,,0.6424999833106995,0.6424999833106995,0.6399999856948853,0.6399999856948853,408.0
2025-06-26 09:33:00,ZDGE,,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,431.0
2025-06-26 09:34:00,AEON,,0.7712500095367432,0.7712500095367432,0.7712500095367432,0.7712500095367432,172.0
2025-06-26 09:34:00,AREN,,5.5,5.5,5.5,5.5,349.0
2025-06-26 09:34:00,ARMN,,6.869999885559082,6.880000114440918,6.869999885559082,6.880000114440918,1218.0
2025-06-26 09:34:00,ASM,,3.5,3.5250000953674316,3.5,3.505000114440918,6639.0
2025-06-26 09:34:00,ATNM,,1.6100000143051147,1.6150000095367432,1.6100000143051147,1.6100000143051147,2076.0
2025-06-26 09:34:00,AZTR,,0.25279998779296875,0.25279998779296875,0.25279998779296875,0.25279998779296875,500.0
2025-06-26 09:34:00,BGI,,0.8799999952316284,0.8809999823570251,0.8799999952316284,0.8809999823570251,822.0
2025-06-26 09:34:00,BKTI,,53.25,53.25,53.25,53.25,276.0
2025-06-26 09:34:00,BTG,,3.5950000286102295,3.609999895095825,3.5950000286102295,3.609999895095825,196127.0
2025-06-26 09:34:00,BURU,,0.3197000026702881,0.3197000026702881,0.31709998846054077,0.3172000050544739,9067.0
2025-06-26 09:34:00,CANF,,1.0597000122070312,1.0597000122070312,1.0597000122070312,1.0597000122070312,1035.0
2025-06-26 09:34:00,CEF,,30.209999084472656,30.219999313354492,30.209999084472656,30.219999313354492,2803.0
2025-06-26 09:34:00,CIK,,2.930000066757202,2.930000066757202,2.9293999671936035,2.9293999671936035,701.0
2025-06-26 09:34:00,CLDI,,0.23260000348091125,0.23489999771118164,0.23260000348091125,0.23260000348091125,31310.0
2025-06-26 09:34:00,CLM,,7.954999923706055,7.955399990081787,7.954999923706055,7.955399990081787,1062.0
2025-06-26 09:34:00,CMCL,,19.03499984741211,19.03499984741211,19.03499984741211,19.03499984741211,197.0
2025-06-26 09:34:00,CRF,,7.574999809265137,7.579999923706055,7.574999809265137,7.579999923706055,2031.0
2025-06-26 09:34:00,CTM,,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0199999809265137,9597.0
2025-06-26 09:34:00,CYBN,,8.170000076293945,8.170000076293945,8.170000076293945,8.170000076293945,1732.0
