Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 09:34:00,DHY,,2.115000009536743,2.115000009536743,2.115000009536743,2.115000009536743,173.0
2025-06-26 09:34:00,DNN,,1.7699999809265137,1.7699999809265137,1.7599999904632568,1.7699999809265137,336340.0
2025-06-26 09:34:00,EQX,,5.869999885559082,5.885000228881836,5.869999885559082,5.880000114440918,20000.0
2025-06-26 09:34:00,ESP,,43.41749954223633,43.41749954223633,42.7599983215332,42.7599983215332,358.0
2025-06-26 09:34:00,FOXO,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,600.0
2025-06-26 09:34:00,GAU,,1.2863999605178833,1.2863999605178833,1.281000018119812,1.281000018119812,1753.0
2025-06-26 09:34:00,GNS,,0.6159999966621399,0.6421999931335449,0.6050009727478027,0.6370000243186951,285600.0
2025-06-26 09:34:00,GORO,,0.548799991607666,0.5532000064849854,0.548799991607666,0.5532000064849854,1350.0
2025-06-26 09:34:00,GROY,,2.2899999618530273,2.309999942779541,2.2899999618530273,2.2899999618530273,5591.0
2025-06-26 09:34:00,GSAT,,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,623.0
2025-06-26 09:34:00,GTE,,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,144.0
2025-06-26 09:34:00,HUSA,,12.864999771118164,12.875,12.65149974822998,12.779999732971191,2386.0
2025-06-26 09:34:00,IBO,,0.873399019241333,0.8736000061035156,0.8600000143051147,0.8676000237464905,29854.0
2025-06-26 09:34:00,IE,,9.4350004196167,9.5,9.390000343322754,9.40999984741211,46049.0
2025-06-26 09:34:00,INDO,,3.2209999561309814,3.247999906539917,3.2209999561309814,3.234999895095825,2367.0
2025-06-26 09:34:00,INFU,,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,1106.0
2025-06-26 09:34:00,ITP,,0.19144999980926514,0.19144999980926514,0.19144999980926514,0.19144999980926514,1000.0
2025-06-26 09:34:00,ITRG,,1.5800000429153442,1.5850000381469727,1.5800000429153442,1.5800000429153442,8900.0
2025-06-26 09:34:00,KNW,,2.0199999809265137,2.0199999809265137,2.0192999839782715,2.0192999839782715,1010.0
2025-06-26 09:34:00,KULR,,4.960000038146973,4.969699859619141,4.88100004196167,4.914999961853027,39642.0
2025-06-26 09:34:00,LCTX,,1.0600999593734741,1.065000057220459,1.059999942779541,1.059999942779541,22897.0
2025-06-26 09:34:00,LEU,,153.36500549316406,156.4539031982422,151.5500030517578,153.36500549316406,75447.0
2025-06-26 09:34:00,LMND,,41.02000045776367,41.150001525878906,40.970001220703125,40.999900817871094,16861.0
2025-06-26 09:34:00,LNG,,236.27499389648438,236.27499389648438,236.2550048828125,236.2550048828125,2795.0
2025-06-26 09:34:00,LODE,,3.5,3.5055999755859375,3.5,3.5,558.0
2025-06-26 09:34:00,MAG,,21.260000228881836,21.280000686645508,21.260000228881836,21.280000686645508,1659.0
2025-06-26 09:34:00,MAIA,,1.6047999858856201,1.6299999952316284,1.6047999858856201,1.6299999952316284,1357.0
2025-06-26 09:34:00,MHH,,6.929900169372559,6.929900169372559,6.929900169372559,6.929900169372559,1665.0
2025-06-26 09:34:00,MPTI,,39.11000061035156,39.11000061035156,39.11000061035156,39.11000061035156,528.0
2025-06-26 09:34:00,MRT,,2.8466999530792236,2.8466999530792236,2.7799999713897705,2.7799999713897705,5749.0
2025-06-26 09:34:00,MTA,,3.8949999809265137,3.9158999919891357,3.880000114440918,3.880000114440918,11990.0
2025-06-26 09:34:00,MTNB,,0.949999988079071,0.949999988079071,0.9399999976158142,0.9399999976158142,354.0
2025-06-26 09:34:00,MXC,,9.100000381469727,9.130000114440918,9.100000381469727,9.130000114440918,390.0
2025-06-26 09:34:00,NAK,,1.5399999618530273,1.5399999618530273,1.5199999809265137,1.5262999534606934,86798.0
2025-06-26 09:34:00,NEWP,,1.3660999536514282,1.3660999536514282,1.3660999536514282,1.3660999536514282,5051.0
2025-06-26 09:34:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,5000.0
2025-06-26 09:34:00,NG,,3.734999895095825,3.759999990463257,3.734999895095825,3.744999885559082,11496.0
2025-06-26 09:34:00,NGD,,4.829999923706055,4.849999904632568,4.829999923706055,4.84499979019165,51521.0
2025-06-26 09:34:00,NML,,8.729999542236328,8.729999542236328,8.729999542236328,8.729999542236328,257.0
2025-06-26 09:34:00,NNVC,,1.2949999570846558,1.3200000524520874,1.2949999570846558,1.3184000253677368,8903.0
2025-06-26 09:34:00,OBE,,5.559999942779541,5.559999942779541,5.519999980926514,5.53000020980835,1804.0
2025-06-26 09:34:00,OPTT,,0.5012000203132629,0.5012000203132629,0.4927000105381012,0.4970000088214874,10002.0
2025-06-26 09:34:00,ORLA,,9.880000114440918,9.899999618530273,9.880000114440918,9.885000228881836,3369.0
2025-06-26 09:34:00,PED,,0.6549999713897705,0.6571999788284302,0.6549999713897705,0.6571999788284302,1202.0
2025-06-26 09:34:00,PLG,,1.565000057220459,1.5800000429153442,1.565000057220459,1.5700000524520874,22757.0
2025-06-26 09:34:00,PLMR,,151.30650329589844,151.30650329589844,151.30650329589844,151.30650329589844,962.0
2025-06-26 09:34:00,REI,,0.7722499966621399,0.774399995803833,0.770550012588501,0.7721999883651733,17174.0
2025-06-26 09:34:00,REPX,,26.7549991607666,26.7549991607666,26.75,26.75,371.0
2025-06-26 09:34:00,RLGT,,6.03000020980835,6.065000057220459,6.03000020980835,6.065000057220459,355.0
2025-06-26 09:34:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,10068.0
2025-06-26 09:34:00,SENS,,0.4945000112056732,0.4945000112056732,0.49424999952316284,0.49424999952316284,5088.0
2025-06-26 09:34:00,SGN,,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0299999713897705,545.0
2025-06-26 09:34:00,SLI,,1.815000057220459,1.815000057220459,1.809999942779541,1.815000057220459,1607.0
2025-06-26 09:34:00,SLND,,3.799999952316284,3.799999952316284,3.7950000762939453,3.799999952316284,529.0
2025-06-26 09:34:00,SOAR,,1.4890999794006348,1.4900000095367432,1.475000023841858,1.4900000095367432,13151.0
2025-06-26 09:34:00,SVM,,4.135000228881836,4.15500020980835,4.135000228881836,4.150000095367432,27970.0
2025-06-26 09:34:00,TGB,,3.065000057220459,3.0799999237060547,3.059999942779541,3.075000047683716,58231.0
2025-06-26 09:34:00,TOVX,,0.4641999900341034,0.4641999900341034,0.4459500014781952,0.4459500014781952,273.0
2025-06-26 09:34:00,TPET,,1.2200000286102295,1.2200000286102295,1.2101000547409058,1.2135000228881836,8128.0
2025-06-26 09:34:00,UAMY,,2.4899001121520996,2.494999885559082,2.4800000190734863,2.490000009536743,10820.0
2025-06-26 09:34:00,UAVS,,1.1299999952316284,1.1399999856948853,1.1299999952316284,1.1399999856948853,10377.0
2025-06-26 09:34:00,UEC,,6.744999885559082,6.769999980926514,6.744999885559082,6.744999885559082,20187.0
2025-06-26 09:34:00,URG,,1.024999976158142,1.024999976158142,1.0099999904632568,1.0099999904632568,12402.0
2025-06-26 09:34:00,UTG,,35.42499923706055,35.42499923706055,35.42499923706055,35.42499923706055,537.0
2025-06-26 09:34:00,UUUU,,5.625,5.650000095367432,5.625,5.639999866485596,25730.0
2025-06-26 09:34:00,VNRX,,0.7400000095367432,0.7409999966621399,0.7400000095367432,0.7409999966621399,480.0
2025-06-26 09:34:00,VTAK,,0.24699999392032623,0.24779999256134033,0.24699999392032623,0.24779999256134033,2376.0
2025-06-26 09:34:00,VZLA,,2.984999895095825,3.0,2.984999895095825,2.994999885559082,21317.0
2025-06-26 09:34:00,WRN,,1.2200000286102295,1.2200000286102295,1.2100000381469727,1.2100000381469727,7745.0
2025-06-26 09:34:00,WWR,,0.574999988079071,0.579800009727478,0.5701000094413757,0.579800009727478,3321.0
2025-06-26 09:34:00,WYY,,3.4688000679016113,3.4688000679016113,3.4688000679016113,3.4688000679016113,164.0
2025-06-26 09:34:00,XTNT,,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,400.0
2025-06-26 09:35:00,AEON,,0.7712000012397766,0.7712000012397766,0.7699999809265137,0.7699999809265137,665.0
2025-06-26 09:35:00,AREN,,5.570000171661377,5.570000171661377,5.5,5.5,10754.0
2025-06-26 09:35:00,ARMN,,6.829999923706055,6.869999885559082,6.829999923706055,6.860000133514404,13104.0
2025-06-26 09:35:00,ASM,,3.494999885559082,3.505199909210205,3.490000009536743,3.5,2584.0
2025-06-26 09:35:00,ATNM,,1.600000023841858,1.6299999952316284,1.600000023841858,1.6299999952316284,9382.0
2025-06-26 09:35:00,AUST,,1.3450000286102295,1.3450000286102295,1.344099998474121,1.344099998474121,354.0
2025-06-26 09:35:00,AZTR,,0.25380000472068787,0.25380000472068787,0.25380000472068787,0.25380000472068787,400.0
2025-06-26 09:35:00,BATL,,1.5302000045776367,1.5302000045776367,1.4908000230789185,1.4908000230789185,850.0
2025-06-26 09:35:00,BTG,,3.5850000381469727,3.5999999046325684,3.5799999237060547,3.5999999046325684,168100.0
2025-06-26 09:35:00,BURU,,0.31709998846054077,0.3190999925136566,0.31709998846054077,0.31709998846054077,3190.0
2025-06-26 09:35:00,CATX,,3.853800058364868,3.853800058364868,3.853800058364868,3.853800058364868,125.0
2025-06-26 09:35:00,CBOE,,229.8300018310547,229.92999267578125,229.8249969482422,229.8800048828125,1565.0
2025-06-26 09:35:00,CEF,,30.184999465942383,30.209999084472656,30.184999465942383,30.200000762939453,9757.0
2025-06-26 09:35:00,CEFD,,19.0,19.0,19.0,19.0,0.0
2025-06-26 09:35:00,CIK,,2.930000066757202,2.930000066757202,2.924999952316284,2.930000066757202,400.0
2025-06-26 09:35:00,CLDI,,0.23029999434947968,0.23029999434947968,0.23029999434947968,0.23029999434947968,1917.0
2025-06-26 09:35:00,CLM,,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,673.0
2025-06-26 09:35:00,CPHI,,1.7200000286102295,1.7699999809265137,1.7200000286102295,1.7699999809265137,200.0
2025-06-26 09:35:00,CRF,,7.570000171661377,7.579899787902832,7.570000171661377,7.570000171661377,1495.0
2025-06-26 09:35:00,CTM,,1.0199999809265137,1.024999976158142,1.0199999809265137,1.0219999551773071,7534.0
2025-06-26 09:35:00,CYBN,,8.239999771118164,8.399999618530273,8.100000381469727,8.100000381469727,6351.0
2025-06-26 09:35:00,DC,,3.7799999713897705,3.7799999713897705,3.765000104904175,3.765000104904175,475.0
2025-06-26 09:35:00,DNN,,1.7599999904632568,1.7699999809265137,1.7599999904632568,1.7649999856948853,106662.0
2025-06-26 09:35:00,ELA,,5.710000038146973,5.710000038146973,5.710000038146973,5.710000038146973,0.0
2025-06-26 09:35:00,EMX,,2.5190000534057617,2.5190000534057617,2.5190000534057617,2.5190000534057617,1076.0
2025-06-26 09:35:00,EQX,,5.855000019073486,5.878799915313721,5.849999904632568,5.875,108595.0
2025-06-26 09:35:00,FOXO,,0.20659999549388885,0.20659999549388885,0.20659999549388885,0.20659999549388885,120.0
2025-06-26 09:35:00,FTF,,6.420000076293945,6.420000076293945,6.400000095367432,6.400000095367432,668.0
2025-06-26 09:35:00,GAU,,1.284600019454956,1.284600019454956,1.284600019454956,1.284600019454956,110.0
2025-06-26 09:35:00,GNS,,0.6399999856948853,0.6399999856948853,0.6105999946594238,0.6159999966621399,120548.0
2025-06-26 09:35:00,GORO,,0.5493999719619751,0.5493999719619751,0.5493999719619751,0.5493999719619751,149.0
2025-06-26 09:35:00,GROY,,2.265000104904175,2.2899999618530273,2.265000104904175,2.2899999618530273,14391.0
2025-06-26 09:35:00,GTE,,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,349.0
2025-06-26 09:35:00,HUSA,,13.25,13.25,12.960000038146973,12.99530029296875,9209.0
2025-06-26 09:35:00,IBO,,0.8510000109672546,0.8658000230789185,0.8503000140190125,0.8658000230789185,39065.0
2025-06-26 09:35:00,IDR,,12.800000190734863,13.1899995803833,12.800000190734863,13.109999656677246,20416.0
2025-06-26 09:35:00,IE,,9.449999809265137,9.449999809265137,9.430000305175781,9.430000305175781,1539.0
2025-06-26 09:35:00,IMO,,80.60749816894531,80.60749816894531,80.60749816894531,80.60749816894531,105.0
2025-06-26 09:35:00,INDO,,3.2204999923706055,3.2355000972747803,3.220099925994873,3.220099925994873,6018.0
2025-06-26 09:35:00,ITP,,0.19480000436306,0.19480000436306,0.1914999932050705,0.1914999932050705,656.0
2025-06-26 09:35:00,ITRG,,1.5800000429153442,1.5800000429153442,1.5750000476837158,1.5750000476837158,3532.0
2025-06-26 09:35:00,KNW,,2.0999999046325684,2.109999895095825,2.005000114440918,2.005000114440918,60861.0
2025-06-26 09:35:00,KULR,,5.010000228881836,5.039999961853027,4.951099872589111,4.95550012588501,28142.0
2025-06-26 09:35:00,LCTX,,1.0606000423431396,1.063599944114685,1.0606000423431396,1.063599944114685,3829.0
2025-06-26 09:35:00,LEU,,156.0,157.23049926757812,154.28500366210938,155.0,36521.0
2025-06-26 09:35:00,LMND,,41.779998779296875,41.79999923706055,41.119998931884766,41.125,16715.0
2025-06-26 09:35:00,LNG,,236.27000427246094,236.27000427246094,236.27000427246094,236.27000427246094,981.0
2025-06-26 09:35:00,LODE,,3.450000047683716,3.4800000190734863,3.450000047683716,3.4800000190734863,5499.0
2025-06-26 09:35:00,MAG,,21.18000030517578,21.209999084472656,21.165000915527344,21.200000762939453,9603.0
2025-06-26 09:35:00,MAIA,,1.600000023841858,1.6200000047683716,1.600000023841858,1.6200000047683716,4106.0
2025-06-26 09:35:00,MI,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,861.0
2025-06-26 09:35:00,MPTI,,39.11000061035156,39.11000061035156,39.11000061035156,39.11000061035156,301.0
2025-06-26 09:35:00,MRT,,2.8499999046325684,2.8499999046325684,2.7950000762939453,2.809999942779541,10802.0
2025-06-26 09:35:00,MTA,,3.9330999851226807,3.9330999851226807,3.880000114440918,3.9100000858306885,914.0
2025-06-26 09:35:00,MXC,,9.100000381469727,9.100000381469727,9.0,9.100000381469727,815.0
2025-06-26 09:35:00,MYO,,2.255000114440918,2.365999937057495,2.2300000190734863,2.365999937057495,9945.0
2025-06-26 09:35:00,NAK,,1.529099941253662,1.5299999713897705,1.5199999809265137,1.5234999656677246,73328.0
2025-06-26 09:35:00,NBY,,0.5755000114440918,0.5755000114440918,0.5755000114440918,0.5755000114440918,638.0
2025-06-26 09:35:00,NCL,,0.1720000058412552,0.17489999532699585,0.1720000058412552,0.17489999532699585,4916.0
2025-06-26 09:35:00,NFGC,,1.4937000274658203,1.4937000274658203,1.4937000274658203,1.4937000274658203,1512.0
2025-06-26 09:35:00,NG,,3.7699999809265137,3.7699999809265137,3.734499931335449,3.734999895095825,16064.0
2025-06-26 09:35:00,NGD,,4.809999942779541,4.829999923706055,4.809999942779541,4.829999923706055,90955.0
2025-06-26 09:35:00,NNVC,,1.2949999570846558,1.2949999570846558,1.2799999713897705,1.2841999530792236,3125.0
2025-06-26 09:35:00,OBE,,5.53000020980835,5.539999961853027,5.525000095367432,5.539999961853027,750.0
2025-06-26 09:35:00,OPTT,,0.4979490041732788,0.5,0.4950000047683716,0.4950999915599823,2771.0
2025-06-26 09:35:00,ORLA,,9.88379955291748,9.890000343322754,9.880000114440918,9.880000114440918,2233.0
2025-06-26 09:35:00,PED,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,311.0
2025-06-26 09:35:00,PLG,,1.565000057220459,1.5700000524520874,1.565000057220459,1.5700000524520874,5600.0
2025-06-26 09:35:00,REI,,0.7700999975204468,0.7721999883651733,0.7700999975204468,0.7721999883651733,6800.0
2025-06-26 09:35:00,SACH,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,1020.0
2025-06-26 09:35:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,789.0
2025-06-26 09:35:00,SENS,,0.494049996137619,0.4945000112056732,0.49399998784065247,0.49424999952316284,20978.0
2025-06-26 09:35:00,SGN,,1.0240999460220337,1.0240999460220337,1.0240999460220337,1.0240999460220337,102.0
2025-06-26 09:35:00,SLI,,1.8199000358581543,1.8199000358581543,1.815000057220459,1.815000057220459,11300.0
2025-06-26 09:35:00,SVM,,4.125,4.139999866485596,4.125,4.135000228881836,8974.0
2025-06-26 09:35:00,TGB,,3.0401999950408936,3.069999933242798,3.0399999618530273,3.065000057220459,119736.0
2025-06-26 09:35:00,TPET,,1.219499945640564,1.219499945640564,1.219499945640564,1.219499945640564,142.0
2025-06-26 09:35:00,UAMY,,2.5,2.5,2.483299970626831,2.489799976348877,18489.0
2025-06-26 09:35:00,UAVS,,1.135200023651123,1.1363999843597412,1.1302000284194946,1.1363999843597412,5258.0
2025-06-26 09:35:00,UEC,,6.729899883270264,6.744999885559082,6.710000038146973,6.744999885559082,44020.0
2025-06-26 09:35:00,URG,,1.024999976158142,1.0299999713897705,1.024999976158142,1.024999976158142,4605.0
2025-06-26 09:35:00,USAS,,0.7844499945640564,0.789900004863739,0.7789999842643738,0.7849500179290771,20406.0
2025-06-26 09:35:00,UTG,,35.43000030517578,35.439998626708984,35.43000030517578,35.439998626708984,5209.0
2025-06-26 09:35:00,UUUU,,5.614999771118164,5.635000228881836,5.614999771118164,5.619999885559082,12375.0
2025-06-26 09:35:00,VZLA,,2.978800058364868,2.990000009536743,2.9749999046325684,2.9800000190734863,10209.0
2025-06-26 09:35:00,XTNT,,0.6498000025749207,0.6498000025749207,0.6498000025749207,0.6498000025749207,551.0
2025-06-26 09:36:00,AEON,,0.7713000178337097,0.7728999853134155,0.7712000012397766,0.7712000012397766,11047.0
2025-06-26 09:36:00,ARMN,,6.840000152587891,6.84499979019165,6.829999923706055,6.829999923706055,3532.0
2025-06-26 09:36:00,ASM,,3.490000009536743,3.494999885559082,3.484999895095825,3.490000009536743,32848.0
2025-06-26 09:36:00,AZTR,,0.2533000111579895,0.2533000111579895,0.2533000111579895,0.2533000111579895,207.0
2025-06-26 09:36:00,BRBS,,3.2950000762939453,3.2950000762939453,3.259999990463257,3.259999990463257,235.0
2025-06-26 09:36:00,BTG,,3.5950000286102295,3.5999999046325684,3.581199884414673,3.585200071334839,174198.0
2025-06-26 09:36:00,BURU,,0.31850001215934753,0.31850001215934753,0.31709998846054077,0.3172000050544739,12451.0
2025-06-26 09:36:00,CATX,,3.809999942779541,3.8350000381469727,3.759999990463257,3.819999933242798,4217.0
2025-06-26 09:36:00,CBOE,,230.0800018310547,230.0800018310547,230.0800018310547,230.0800018310547,225.0
2025-06-26 09:36:00,CEF,,30.174999237060547,30.174999237060547,30.174999237060547,30.174999237060547,1000.0
2025-06-26 09:36:00,CEFD,,19.0,19.0,19.0,19.0,865.0
2025-06-26 09:36:00,CIK,,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,200.0
2025-06-26 09:36:00,CLDI,,0.23029999434947968,0.2304999977350235,0.23000000417232513,0.23000000417232513,11208.0
2025-06-26 09:36:00,CLM,,7.949999809265137,7.953800201416016,7.949999809265137,7.951099872589111,3754.0
2025-06-26 09:36:00,CPHI,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,432.0
2025-06-26 09:36:00,CQP,,54.77000045776367,54.77000045776367,54.77000045776367,54.77000045776367,242.0
2025-06-26 09:36:00,CRF,,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,3196.0
2025-06-26 09:36:00,CTGO,,20.83180046081543,20.83180046081543,20.83180046081543,20.83180046081543,270.0
2025-06-26 09:36:00,CTM,,1.0199999809265137,1.0211000442504883,1.0199999809265137,1.0199999809265137,1502.0
2025-06-26 09:36:00,CYBN,,8.350000381469727,8.350000381469727,8.109999656677246,8.109999656677246,6047.0
2025-06-26 09:36:00,DC,,3.75,3.75,3.75,3.75,102.0
2025-06-26 09:36:00,DNN,,1.7698999643325806,1.7699999809265137,1.7599999904632568,1.7599999904632568,393328.0
2025-06-26 09:36:00,DXF,,4.850100040435791,4.875,4.850100040435791,4.875,400.0
2025-06-26 09:36:00,ELMD,,21.94029998779297,21.94029998779297,21.94029998779297,21.94029998779297,100.0
2025-06-26 09:36:00,EQX,,5.835000038146973,5.860000133514404,5.829999923706055,5.860000133514404,38110.0
2025-06-26 09:36:00,ESP,,42.75,42.75,42.75,42.75,101.0
2025-06-26 09:36:00,FSP,,1.6931999921798706,1.6931999921798706,1.6931999921798706,1.6931999921798706,202.0
2025-06-26 09:36:00,GAU,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,111.0
2025-06-26 09:36:00,GGN,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,469.0
2025-06-26 09:36:00,GLO,,5.335899829864502,5.335899829864502,5.335899829864502,5.335899829864502,114.0
2025-06-26 09:36:00,GNS,,0.6499999761581421,0.6510000228881836,0.6300010085105896,0.6399999856948853,71998.0
2025-06-26 09:36:00,GORO,,0.5454000234603882,0.5454000234603882,0.5454000234603882,0.5454000234603882,601.0
2025-06-26 09:36:00,GROY,,2.259999990463257,2.2706000804901123,2.259999990463257,2.2699999809265137,14784.0
2025-06-26 09:36:00,GSAT,,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,519.0
2025-06-26 09:36:00,HUSA,,13.31719970703125,13.389900207519531,13.010000228881836,13.125,26565.0
2025-06-26 09:36:00,IBO,,0.8629000186920166,0.8698999881744385,0.8510000109672546,0.8541010022163391,20045.0
2025-06-26 09:36:00,IDR,,13.10990047454834,13.10990047454834,12.859999656677246,12.859999656677246,1916.0
2025-06-26 09:36:00,IMO,,80.6050033569336,80.6050033569336,80.6050033569336,80.6050033569336,658.0
2025-06-26 09:36:00,INDO,,3.2100000381469727,3.2300000190734863,3.2100000381469727,3.2200000286102295,14657.0
2025-06-26 09:36:00,ITP,,0.19280000030994415,0.19280000030994415,0.19280000030994415,0.19280000030994415,5000.0
2025-06-26 09:36:00,ITRG,,1.5750000476837158,1.5750000476837158,1.5700000524520874,1.5709999799728394,908.0
2025-06-26 09:36:00,KNW,,2.1403000354766846,2.1549999713897705,2.1094000339508057,2.1094000339508057,20846.0
2025-06-26 09:36:00,KULR,,5.03000020980835,5.048600196838379,5.005000114440918,5.010000228881836,12517.0
2025-06-26 09:36:00,LCTX,,1.0700000524520874,1.0700000524520874,1.065000057220459,1.065000057220459,6483.0
2025-06-26 09:36:00,LEU,,160.72149658203125,161.32290649414062,155.0200958251953,160.72149658203125,50823.0
2025-06-26 09:36:00,LMND,,41.84000015258789,42.0,41.57310104370117,41.7599983215332,35841.0
2025-06-26 09:36:00,LNG,,236.2050018310547,236.55450439453125,236.02999877929688,236.55450439453125,2777.0
2025-06-26 09:36:00,MAG,,21.229999542236328,21.239999771118164,21.18000030517578,21.190000534057617,10972.0
2025-06-26 09:36:00,MAIA,,1.6200000047683716,1.6299999952316284,1.600000023841858,1.6150000095367432,14825.0
2025-06-26 09:36:00,MITQ,,0.6499000191688538,0.6499000191688538,0.6499000191688538,0.6499000191688538,1333.0
2025-06-26 09:36:00,MRT,,2.819999933242798,2.819999933242798,2.793800115585327,2.793800115585327,1428.0
2025-06-26 09:36:00,MTA,,3.859999895095825,3.884999990463257,3.859999895095825,3.880000114440918,805.0
2025-06-26 09:36:00,MYO,,2.255000114440918,2.255000114440918,2.255000114440918,2.255000114440918,133.0
2025-06-26 09:36:00,NAK,,1.5449999570846558,1.5499999523162842,1.5199999809265137,1.5299999713897705,27138.0
2025-06-26 09:36:00,NCL,,0.17190000414848328,0.17309999465942383,0.17180000245571136,0.17309999465942383,4186.0
2025-06-26 09:36:00,NG,,3.7799999713897705,3.7899999618530273,3.7699999809265137,3.7750000953674316,17820.0
2025-06-26 09:36:00,NGD,,4.810299873352051,4.820000171661377,4.800000190734863,4.813499927520752,62390.0
2025-06-26 09:36:00,NNVC,,1.2799999713897705,1.2999999523162842,1.2799999713897705,1.291599988937378,3479.0
2025-06-26 09:36:00,OBE,,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,100.0
2025-06-26 09:36:00,OPTT,,0.4961000084877014,0.499099999666214,0.49320000410079956,0.4950999915599823,8023.0
2025-06-26 09:36:00,ORLA,,9.904999732971191,9.90999984741211,9.869999885559082,9.869999885559082,1599.0
2025-06-26 09:36:00,PHGE,,0.47978800535202026,0.47978800535202026,0.47978800535202026,0.47978800535202026,471.0
2025-06-26 09:36:00,PLG,,1.559999942779541,1.565000057220459,1.5499999523162842,1.565000057220459,29492.0
2025-06-26 09:36:00,PLMR,,151.26499938964844,151.26499938964844,151.13250732421875,151.13250732421875,1025.0
2025-06-26 09:36:00,PZG,,0.6192119717597961,0.6192119717597961,0.6192119717597961,0.6192119717597961,2216.0
2025-06-26 09:36:00,REI,,0.7741000056266785,0.7741000056266785,0.7741000056266785,0.7741000056266785,103.0
2025-06-26 09:36:00,SACH,,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,144.0
2025-06-26 09:36:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,4900.0
2025-06-26 09:36:00,SENS,,0.49399998784065247,0.49410000443458557,0.49399998784065247,0.49410000443458557,2547.0
2025-06-26 09:36:00,SLI,,1.8450000286102295,1.850000023841858,1.8200000524520874,1.8200000524520874,34519.0
2025-06-26 09:36:00,SVM,,4.125,4.130000114440918,4.125,4.125,1308.0
2025-06-26 09:36:00,TGB,,3.0299999713897705,3.049999952316284,3.0206000804901123,3.0450000762939453,67913.0
2025-06-26 09:36:00,TPET,,1.210800051689148,1.210800051689148,1.210800051689148,1.210800051689148,599.0
2025-06-26 09:36:00,UAMY,,2.494999885559082,2.5199999809265137,2.4800000190734863,2.5,35774.0
2025-06-26 09:36:00,UAVS,,1.1349999904632568,1.1399999856948853,1.1349999904632568,1.139299988746643,423.0
2025-06-26 09:36:00,UEC,,6.744999885559082,6.755000114440918,6.710000038146973,6.730000019073486,163120.0
2025-06-26 09:36:00,URG,,1.024999976158142,1.0299999713897705,1.024999976158142,1.024999976158142,4575.0
2025-06-26 09:36:00,USAS,,0.7699999809265137,0.784500002861023,0.7699999809265137,0.7789999842643738,15292.0
2025-06-26 09:36:00,UUU,,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0.0
2025-06-26 09:36:00,UUUU,,5.650000095367432,5.650000095367432,5.614999771118164,5.625,14057.0
