Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 09:36:00,VGZ,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1166.0
2025-06-26 09:36:00,VNRX,,0.7595999836921692,0.7595999836921692,0.7595999836921692,0.7595999836921692,1286.0
2025-06-26 09:36:00,VTAK,,0.24819999933242798,0.24819999933242798,0.2476000040769577,0.2476000040769577,2003.0
2025-06-26 09:36:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9700000286102295,2.9749999046325684,1240.0
2025-06-26 09:36:00,WWR,,0.5699999928474426,0.5709999799728394,0.5699999928474426,0.5705000162124634,7295.0
2025-06-26 09:37:00,AEON,,0.7750489711761475,0.7774999737739563,0.7750489711761475,0.7774999737739563,1985.0
2025-06-26 09:37:00,AMBO,,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0.0
2025-06-26 09:37:00,ASM,,3.494999885559082,3.494999885559082,3.490000009536743,3.490000009536743,9977.0
2025-06-26 09:37:00,AZTR,,0.25380000472068787,0.25380000472068787,0.25380000472068787,0.25380000472068787,9900.0
2025-06-26 09:37:00,BRN,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,275.0
2025-06-26 09:37:00,BTG,,3.5999999046325684,3.5999999046325684,3.5899999141693115,3.599900007247925,140706.0
2025-06-26 09:37:00,BURU,,0.31619998812675476,0.31839999556541443,0.3149999976158142,0.3179999887943268,32528.0
2025-06-26 09:37:00,CATX,,3.7300000190734863,3.759999990463257,3.7300000190734863,3.759999990463257,1316.0
2025-06-26 09:37:00,CBOE,,230.47999572753906,230.47999572753906,230.47999572753906,230.47999572753906,122.0
2025-06-26 09:37:00,CEF,,30.204999923706055,30.204999923706055,30.200000762939453,30.200000762939453,1100.0
2025-06-26 09:37:00,CIK,,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,200.0
2025-06-26 09:37:00,CLDI,,0.23000000417232513,0.23019999265670776,0.23000000417232513,0.23019999265670776,7429.0
2025-06-26 09:37:00,CLM,,7.945000171661377,7.945400238037109,7.940000057220459,7.945400238037109,2831.0
2025-06-26 09:37:00,CMCL,,19.25,19.25,19.25,19.25,158.0
2025-06-26 09:37:00,CRF,,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,265.0
2025-06-26 09:37:00,CTM,,1.0199999809265137,1.024999976158142,1.0199999809265137,1.0199999809265137,20331.0
2025-06-26 09:37:00,CYBN,,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,326.0
2025-06-26 09:37:00,DC,,3.765000104904175,3.765000104904175,3.765000104904175,3.765000104904175,341.0
2025-06-26 09:37:00,DNN,,1.7698999643325806,1.7698999643325806,1.7649999856948853,1.7698999643325806,14365.0
2025-06-26 09:37:00,DXF,,4.852200031280518,4.8643999099731445,4.852200031280518,4.853400230407715,864.0
2025-06-26 09:37:00,ELMD,,21.455400466918945,21.455400466918945,21.455400466918945,21.455400466918945,269.0
2025-06-26 09:37:00,EMX,,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,156.0
2025-06-26 09:37:00,EQX,,5.840000152587891,5.840000152587891,5.820300102233887,5.835000038146973,32834.0
2025-06-26 09:37:00,ERC,,9.354999542236328,9.354999542236328,9.354999542236328,9.354999542236328,0.0
2025-06-26 09:37:00,FOXO,,0.2046000063419342,0.2046000063419342,0.2046000063419342,0.2046000063419342,406.0
2025-06-26 09:37:00,GAU,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,55901.0
2025-06-26 09:37:00,GGN,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,4832.0
2025-06-26 09:37:00,GLDG,,0.7401999831199646,0.7401999831199646,0.7401999831199646,0.7401999831199646,155.0
2025-06-26 09:37:00,GNS,,0.6589000225067139,0.6590999960899353,0.6510000228881836,0.6510000228881836,35862.0
2025-06-26 09:37:00,GORO,,0.546500027179718,0.5529999732971191,0.5400000214576721,0.550000011920929,7234.0
2025-06-26 09:37:00,GROY,,2.2799999713897705,2.2799999713897705,2.265000104904175,2.265000104904175,557.0
2025-06-26 09:37:00,GSAT,,23.309999465942383,23.309999465942383,23.309999465942383,23.309999465942383,818.0
2025-06-26 09:37:00,GTE,,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,219.0
2025-06-26 09:37:00,HUSA,,13.329299926757812,13.380000114440918,13.199999809265137,13.380000114440918,4419.0
2025-06-26 09:37:00,IBO,,0.861050009727478,0.8698999881744385,0.8560000061988831,0.8698999881744385,13337.0
2025-06-26 09:37:00,IDR,,12.970000267028809,12.970000267028809,12.970000267028809,12.970000267028809,167.0
2025-06-26 09:37:00,IGC,,0.3099989891052246,0.3099989891052246,0.3099989891052246,0.3099989891052246,675.0
2025-06-26 09:37:00,IMO,,80.5,80.60130310058594,80.5,80.60130310058594,2930.0
2025-06-26 09:37:00,INDO,,3.25,3.2653000354766846,3.2139999866485596,3.2167999744415283,25370.0
2025-06-26 09:37:00,ITP,,0.19480000436306,0.19480000436306,0.18610000610351562,0.18610000610351562,2639.0
2025-06-26 09:37:00,ITRG,,1.5700000524520874,1.5750000476837158,1.5700000524520874,1.5750000476837158,2020.0
2025-06-26 09:37:00,KNW,,2.180000066757202,2.2100000381469727,2.150099992752075,2.1591999530792236,19726.0
2025-06-26 09:37:00,KULR,,5.039899826049805,5.039899826049805,5.0100998878479,5.019999980926514,8596.0
2025-06-26 09:37:00,LCTX,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1885.0
2025-06-26 09:37:00,LEU,,158.9550018310547,161.49989318847656,157.4001007080078,160.0,25143.0
2025-06-26 09:37:00,LMND,,41.869998931884766,41.91999816894531,41.70000076293945,41.83000183105469,5739.0
2025-06-26 09:37:00,LNG,,237.5850067138672,237.5850067138672,236.2050018310547,236.2050018310547,7304.0
2025-06-26 09:37:00,LODE,,3.490000009536743,3.490000009536743,3.4700000286102295,3.4700000286102295,2485.0
2025-06-26 09:37:00,MAG,,21.239999771118164,21.239999771118164,21.209999084472656,21.229999542236328,2567.0
2025-06-26 09:37:00,MAIA,,1.6053999662399292,1.6200000047683716,1.600000023841858,1.6200000047683716,2855.0
2025-06-26 09:37:00,MITQ,,0.6324999928474426,0.6324999928474426,0.6324999928474426,0.6324999928474426,122.0
2025-06-26 09:37:00,MPU,,0.9801999926567078,0.9801999926567078,0.9801999926567078,0.9801999926567078,1202.0
2025-06-26 09:37:00,MTA,,3.859999895095825,3.890000104904175,3.859999895095825,3.859999895095825,533.0
2025-06-26 09:37:00,MTNB,,0.9399999976158142,0.949999988079071,0.9399999976158142,0.949999988079071,708.0
2025-06-26 09:37:00,MXC,,8.989500045776367,8.989500045776367,8.819999694824219,8.869999885559082,595.0
2025-06-26 09:37:00,NAK,,1.534999966621399,1.5449999570846558,1.5347000360488892,1.5449999570846558,30260.0
2025-06-26 09:37:00,NG,,3.7792999744415283,3.7799999713897705,3.7699999809265137,3.7699999809265137,4030.0
2025-06-26 09:37:00,NGD,,4.829999923706055,4.829999923706055,4.809999942779541,4.814599990844727,28764.0
2025-06-26 09:37:00,NNVC,,1.2649999856948853,1.2699999809265137,1.2649999856948853,1.2699999809265137,2574.0
2025-06-26 09:37:00,NRO,,3.209399938583374,3.209399938583374,3.209399938583374,3.209399938583374,720.0
2025-06-26 09:37:00,OBE,,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,592.0
2025-06-26 09:37:00,OPTT,,0.4952319860458374,0.4975999891757965,0.49410000443458557,0.4975999891757965,12190.0
2025-06-26 09:37:00,ORLA,,9.890000343322754,9.899999618530273,9.880000114440918,9.890000343322754,1935.0
2025-06-26 09:37:00,PLAG,,0.8349999785423279,0.8349999785423279,0.8007000088691711,0.8007000088691711,2050.0
2025-06-26 09:37:00,PLG,,1.5750000476837158,1.5750000476837158,1.559999942779541,1.565000057220459,4873.0
2025-06-26 09:37:00,PZG,,0.6137999892234802,0.6137999892234802,0.6137999892234802,0.6137999892234802,1000.0
2025-06-26 09:37:00,REI,,0.7700999975204468,0.774399995803833,0.7700999975204468,0.774399995803833,2260.0
2025-06-26 09:37:00,RLGT,,5.96999979019165,6.050000190734863,5.96999979019165,6.039999961853027,2245.0
2025-06-26 09:37:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,1135.0
2025-06-26 09:37:00,SEB,,2942.56005859375,2942.93505859375,2910.639892578125,2915.0,24.0
2025-06-26 09:37:00,SENS,,0.49399998784065247,0.49410000443458557,0.49399998784065247,0.494049996137619,12144.0
2025-06-26 09:37:00,SGN,,1.033400058746338,1.033400058746338,1.033400058746338,1.033400058746338,27447.0
2025-06-26 09:37:00,SKYH,,9.600000381469727,9.600000381469727,9.600000381469727,9.600000381469727,182.0
2025-06-26 09:37:00,SLI,,1.840999960899353,1.8450000286102295,1.840000033378601,1.840000033378601,1856.0
2025-06-26 09:37:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,410.0
2025-06-26 09:37:00,SOAR,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,213.0
2025-06-26 09:37:00,SVM,,4.125,4.130000114440918,4.110000133514404,4.119999885559082,27006.0
2025-06-26 09:37:00,TGB,,3.0350000858306885,3.0399999618530273,3.0299999713897705,3.0350000858306885,40755.0
2025-06-26 09:37:00,THM,,0.9399999976158142,0.9478999972343445,0.9399999976158142,0.9478999972343445,3910.0
2025-06-26 09:37:00,UAMY,,2.4899001121520996,2.496799945831299,2.4800000190734863,2.490000009536743,13457.0
2025-06-26 09:37:00,UAVS,,1.1398999691009521,1.1398999691009521,1.1349999904632568,1.1349999904632568,3462.0
2025-06-26 09:37:00,UEC,,6.755000114440918,6.755000114440918,6.710000038146973,6.741000175476074,148940.0
2025-06-26 09:37:00,URG,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.0299999713897705,2614.0
2025-06-26 09:37:00,USAS,,0.7770000100135803,0.7783499956130981,0.7699999809265137,0.7699999809265137,16190.0
2025-06-26 09:37:00,UUUU,,5.630000114440918,5.639999866485596,5.624599933624268,5.630000114440918,6046.0
2025-06-26 09:37:00,VTAK,,0.24789999425411224,0.24889999628067017,0.24789999425411224,0.24879999458789825,6243.0
2025-06-26 09:37:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9700000286102295,2.9749999046325684,12322.0
2025-06-26 09:37:00,WWR,,0.5699999928474426,0.57989901304245,0.5699999928474426,0.5699999928474426,580.0
2025-06-26 09:38:00,AEON,,0.777400016784668,0.777400016784668,0.777400016784668,0.777400016784668,1965.0
2025-06-26 09:38:00,AREN,,5.5,5.50600004196167,5.5,5.50600004196167,2978.0
2025-06-26 09:38:00,ARMN,,6.855000019073486,6.860000133514404,6.849999904632568,6.849999904632568,8218.0
2025-06-26 09:38:00,ARMP,,2.0,2.0,2.0,2.0,7508.0
2025-06-26 09:38:00,ASM,,3.505000114440918,3.505000114440918,3.5,3.5,4417.0
2025-06-26 09:38:00,ATNM,,1.6100000143051147,1.6150000095367432,1.6100000143051147,1.6150000095367432,920.0
2025-06-26 09:38:00,AZTR,,0.25440001487731934,0.25440001487731934,0.2538999915122986,0.2538999915122986,1004.0
2025-06-26 09:38:00,BATL,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,166.0
2025-06-26 09:38:00,BRBS,,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,167.0
2025-06-26 09:38:00,BTG,,3.599900007247925,3.5999999046325684,3.5952000617980957,3.599900007247925,78548.0
2025-06-26 09:38:00,BURU,,0.3166689872741699,0.3166689872741699,0.31520000100135803,0.31520000100135803,7502.0
2025-06-26 09:38:00,CATX,,3.7899999618530273,3.7899999618530273,3.788800001144409,3.788800001144409,2133.0
2025-06-26 09:38:00,CBOE,,230.60000610351562,230.60000610351562,230.47999572753906,230.47999572753906,304.0
2025-06-26 09:38:00,CEF,,30.19499969482422,30.19499969482422,30.190000534057617,30.190000534057617,509.0
2025-06-26 09:38:00,CIK,,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,311.0
2025-06-26 09:38:00,CLM,,7.940000057220459,7.949999809265137,7.934999942779541,7.940899848937988,13958.0
2025-06-26 09:38:00,CRF,,7.574999809265137,7.574999809265137,7.565000057220459,7.565000057220459,19119.0
2025-06-26 09:38:00,CTGO,,20.790000915527344,20.799999237060547,20.790000915527344,20.799999237060547,753.0
2025-06-26 09:38:00,CTM,,1.0199999809265137,1.0263999700546265,1.0199999809265137,1.0263999700546265,739.0
2025-06-26 09:38:00,DHY,,2.115000009536743,2.115000009536743,2.115000009536743,2.115000009536743,121.0
2025-06-26 09:38:00,DNN,,1.7699999809265137,1.7699999809265137,1.7647000551223755,1.7698999643325806,92177.0
2025-06-26 09:38:00,DSS,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1232.0
2025-06-26 09:38:00,DXF,,4.699999809265137,4.850299835205078,4.699999809265137,4.849999904632568,715.0
2025-06-26 09:38:00,EAD,,6.960100173950195,6.960100173950195,6.960100173950195,6.960100173950195,501.0
2025-06-26 09:38:00,EPM,,4.670000076293945,4.670000076293945,4.670000076293945,4.670000076293945,186.0
2025-06-26 09:38:00,EQX,,5.84499979019165,5.84499979019165,5.829999923706055,5.84499979019165,30523.0
2025-06-26 09:38:00,ESP,,43.400001525878906,43.400001525878906,43.400001525878906,43.400001525878906,286.0
2025-06-26 09:38:00,FOXO,,0.2021999955177307,0.20250000059604645,0.2021999955177307,0.20250000059604645,13041.0
2025-06-26 09:38:00,GAU,,1.2752000093460083,1.2752000093460083,1.2699999809265137,1.2699999809265137,2371.0
2025-06-26 09:38:00,GGN,,4.360000133514404,4.360000133514404,4.350200176239014,4.350200176239014,2203.0
2025-06-26 09:38:00,GNS,,0.6556990146636963,0.6589990258216858,0.6521000266075134,0.6554999947547913,46667.0
2025-06-26 09:38:00,GROY,,2.2699999809265137,2.2699999809265137,2.25,2.261699914932251,25270.0
2025-06-26 09:38:00,GTE,,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,100.0
2025-06-26 09:38:00,HUSA,,13.345000267028809,13.388099670410156,13.146599769592285,13.170000076293945,10920.0
2025-06-26 09:38:00,IBO,,0.8450000286102295,0.8621990084648132,0.8299999833106995,0.8621990084648132,46430.0
2025-06-26 09:38:00,IGC,,0.3084999918937683,0.3084999918937683,0.3084999918937683,0.3084999918937683,393.0
2025-06-26 09:38:00,INDO,,3.255000114440918,3.2697999477386475,3.25,3.25,3574.0
2025-06-26 09:38:00,ITRG,,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,300.0
2025-06-26 09:38:00,KNW,,2.1700000762939453,2.180999994277954,2.1602001190185547,2.180999994277954,6011.0
2025-06-26 09:38:00,KULR,,5.050000190734863,5.059999942779541,5.020100116729736,5.020100116729736,423513.0
2025-06-26 09:38:00,LCTX,,1.0800000429153442,1.0800000429153442,1.0700000524520874,1.0700000524520874,6005.0
2025-06-26 09:38:00,LEU,,158.83999633789062,159.89999389648438,157.52000427246094,159.88999938964844,26873.0
2025-06-26 09:38:00,LMND,,41.96500015258789,42.22999954223633,41.94580078125,42.0,17841.0
2025-06-26 09:38:00,LNG,,237.6199951171875,237.66000366210938,237.5850067138672,237.5850067138672,2192.0
2025-06-26 09:38:00,LODE,,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,300.0
2025-06-26 09:38:00,MAG,,21.2450008392334,21.2549991607666,21.239999771118164,21.239999771118164,1201.0
2025-06-26 09:38:00,MAIA,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,3162.0
2025-06-26 09:38:00,MITQ,,0.6399999856948853,0.6416000127792358,0.632099986076355,0.6416000127792358,5365.0
2025-06-26 09:38:00,MPTI,,39.125,39.125,39.125,39.125,105.0
2025-06-26 09:38:00,MRT,,2.8638620376586914,2.892199993133545,2.859999895095825,2.859999895095825,1348.0
2025-06-26 09:38:00,MTA,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,468.0
2025-06-26 09:38:00,MTNB,,0.9351000189781189,0.9351000189781189,0.9351000189781189,0.9351000189781189,1800.0
2025-06-26 09:38:00,NAK,,1.5392999649047852,1.5392999649047852,1.5299999713897705,1.534999966621399,13654.0
2025-06-26 09:38:00,NBH,,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,8786.0
2025-06-26 09:38:00,NEWP,,1.3601000308990479,1.3601000308990479,1.3601000308990479,1.3601000308990479,5000.0
2025-06-26 09:38:00,NG,,3.779900074005127,3.7850000858306885,3.7750000953674316,3.7750000953674316,8202.0
2025-06-26 09:38:00,NGD,,4.835000038146973,4.840000152587891,4.829999923706055,4.829999923706055,22168.0
2025-06-26 09:38:00,NNVC,,1.2699999809265137,1.27839994430542,1.2699999809265137,1.27839994430542,900.0
2025-06-26 09:38:00,NRO,,3.2049999237060547,3.2049999237060547,3.2049999237060547,3.2049999237060547,850.0
2025-06-26 09:38:00,OBE,,5.570000171661377,5.570000171661377,5.550000190734863,5.554999828338623,2264.0
2025-06-26 09:38:00,OPTT,,0.4932999908924103,0.4934999942779541,0.4927000105381012,0.4934999942779541,4795.0
2025-06-26 09:38:00,ORLA,,9.899999618530273,9.90999984741211,9.899999618530273,9.899999618530273,1016.0
2025-06-26 09:38:00,OSTX,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,200.0
2025-06-26 09:38:00,PLAG,,0.8999999761581421,0.8999999761581421,0.8349999785423279,0.8349999785423279,6523.0
2025-06-26 09:38:00,PLG,,1.5800000429153442,1.5800000429153442,1.5750000476837158,1.5750000476837158,10330.0
2025-06-26 09:38:00,PLMR,,151.7550048828125,152.00999450683594,151.27499389648438,151.27499389648438,2050.0
2025-06-26 09:38:00,PZG,,0.6198999881744385,0.6198999881744385,0.6198999881744385,0.6198999881744385,100.0
2025-06-26 09:38:00,REI,,0.769599974155426,0.7699999809265137,0.769599974155426,0.7699999809265137,2350.0
2025-06-26 09:38:00,RLGT,,6.025000095367432,6.025000095367432,6.0,6.0,843.0
2025-06-26 09:38:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,700.0
2025-06-26 09:38:00,SENS,,0.49399998784065247,0.49410000443458557,0.49399998784065247,0.49399998784065247,14630.0
2025-06-26 09:38:00,SLI,,1.8450000286102295,1.850000023841858,1.8450000286102295,1.8490999937057495,7841.0
2025-06-26 09:38:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3661.0
2025-06-26 09:38:00,SOAR,,1.476199984550476,1.476199984550476,1.476199984550476,1.476199984550476,289.0
2025-06-26 09:38:00,SSY,,0.8701000213623047,0.8994259834289551,0.8700000047683716,0.8830000162124634,6800.0
2025-06-26 09:38:00,SVM,,4.130000114440918,4.130000114440918,4.119999885559082,4.119999885559082,5146.0
2025-06-26 09:38:00,TGB,,3.0299999713897705,3.0399999618530273,3.0199999809265137,3.0399999618530273,82076.0
2025-06-26 09:38:00,TOVX,,0.4410000145435333,0.4410000145435333,0.4277999997138977,0.4277999997138977,623.0
2025-06-26 09:38:00,TPET,,1.215000033378601,1.215000033378601,1.215000033378601,1.215000033378601,3501.0
2025-06-26 09:38:00,UAMY,,2.490000009536743,2.502700090408325,2.484999895095825,2.484999895095825,21160.0
2025-06-26 09:38:00,UAVS,,1.1367000341415405,1.1367000341415405,1.1349999904632568,1.1349999904632568,1093.0
2025-06-26 09:38:00,UEC,,6.78000020980835,6.78000020980835,6.744999885559082,6.7505998611450195,43212.0
2025-06-26 09:38:00,URG,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.0299999713897705,3600.0
2025-06-26 09:38:00,USAS,,0.7770000100135803,0.7770000100135803,0.7770000100135803,0.7770000100135803,142.0
2025-06-26 09:38:00,UTG,,35.400001525878906,35.400001525878906,35.400001525878906,35.400001525878906,106.0
2025-06-26 09:38:00,UUUU,,5.679999828338623,5.679999828338623,5.630000114440918,5.639999866485596,80176.0
2025-06-26 09:38:00,VGZ,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0149999856948853,1410.0
2025-06-26 09:38:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,15645.0
2025-06-26 09:38:00,WWR,,0.574999988079071,0.574999988079071,0.5749499797821045,0.5749499797821045,8820.0
2025-06-26 09:39:00,AREN,,5.519999980926514,5.5254998207092285,5.5,5.5254998207092285,3110.0
2025-06-26 09:39:00,ARMN,,6.84499979019165,6.860000133514404,6.84499979019165,6.860000133514404,1195.0
2025-06-26 09:39:00,ASM,,3.490000009536743,3.5081000328063965,3.490000009536743,3.5081000328063965,9454.0
2025-06-26 09:39:00,AZTR,,0.25600001215934753,0.25600001215934753,0.2533000111579895,0.2533000111579895,6778.0
2025-06-26 09:39:00,BKTI,,53.25,53.25,53.25,53.25,269.0
2025-06-26 09:39:00,BTG,,3.5999999046325684,3.609999895095825,3.5999999046325684,3.5999999046325684,173259.0
2025-06-26 09:39:00,BURU,,0.3185499906539917,0.3190999925136566,0.3165999948978424,0.3165999948978424,14508.0
2025-06-26 09:39:00,CATX,,3.774399995803833,3.774399995803833,3.774399995803833,3.774399995803833,564.0
2025-06-26 09:39:00,CBOE,,230.60000610351562,230.60000610351562,230.60000610351562,230.60000610351562,656.0
2025-06-26 09:39:00,CEF,,30.19499969482422,30.219999313354492,30.19499969482422,30.2101993560791,3713.0
2025-06-26 09:39:00,CIK,,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,100.0
2025-06-26 09:39:00,CLM,,7.929999828338623,7.939799785614014,7.929999828338623,7.934999942779541,2143.0
2025-06-26 09:39:00,COE,,33.36000061035156,33.36000061035156,33.36000061035156,33.36000061035156,517.0
2025-06-26 09:39:00,CQP,,54.849998474121094,54.849998474121094,54.849998474121094,54.849998474121094,192.0
2025-06-26 09:39:00,CRF,,7.574999809265137,7.574999809265137,7.570000171661377,7.574999809265137,3726.0
2025-06-26 09:39:00,CTM,,1.0199999809265137,1.020300030708313,1.0199999809265137,1.0199999809265137,4069.0
2025-06-26 09:39:00,CVM,,2.449899911880493,2.449899911880493,2.4442999362945557,2.4442999362945557,482.0
2025-06-26 09:39:00,CYBN,,8.140000343322754,8.140000343322754,8.140000343322754,8.140000343322754,378.0
2025-06-26 09:39:00,DHY,,2.115000009536743,2.115000009536743,2.115000009536743,2.115000009536743,201.0
2025-06-26 09:39:00,DNN,,1.7753000259399414,1.7799999713897705,1.7634999752044678,1.7685999870300293,337546.0
2025-06-26 09:39:00,DXF,,4.769999980926514,4.769999980926514,4.760000228881836,4.760000228881836,575.0
2025-06-26 09:39:00,EIM,,9.530500411987305,9.530500411987305,9.530500411987305,9.530500411987305,2110.0
2025-06-26 09:39:00,EQX,,5.829999923706055,5.84499979019165,5.829999923706055,5.84499979019165,13236.0
2025-06-26 09:39:00,EVV,,10.14799976348877,10.15999984741211,10.14799976348877,10.15999984741211,1656.0
2025-06-26 09:39:00,FOXO,,0.20000000298023224,0.2021999955177307,0.20000000298023224,0.2021999955177307,11015.0
2025-06-26 09:39:00,FURY,,0.483599990606308,0.483599990606308,0.483599990606308,0.483599990606308,1010.0
2025-06-26 09:39:00,GAU,,1.2710000276565552,1.2799999713897705,1.2710000276565552,1.2799999713897705,10200.0
2025-06-26 09:39:00,GLDG,,0.7448490262031555,0.7448490262031555,0.7448490262031555,0.7448490262031555,1029.0
2025-06-26 09:39:00,GLO,,5.323800086975098,5.323800086975098,5.323800086975098,5.323800086975098,100.0
2025-06-26 09:39:00,GLV,,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,0.0
2025-06-26 09:39:00,GNS,,0.6552000045776367,0.6618000268936157,0.6504999995231628,0.6557000279426575,49460.0
2025-06-26 09:39:00,GROY,,2.265399932861328,2.269399881362915,2.259999990463257,2.269399881362915,13771.0
2025-06-26 09:39:00,GSAT,,23.299999237060547,23.33009910583496,23.299999237060547,23.31999969482422,3703.0
2025-06-26 09:39:00,GTE,,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,514.0
2025-06-26 09:39:00,HUSA,,13.27280044555664,13.27280044555664,13.27280044555664,13.27280044555664,182.0
2025-06-26 09:39:00,IBO,,0.8377000093460083,0.8458999991416931,0.8299999833106995,0.8458999991416931,18631.0
2025-06-26 09:39:00,IDR,,12.98840045928955,12.98840045928955,12.98840045928955,12.98840045928955,400.0
2025-06-26 09:39:00,IE,,9.460000038146973,9.460000038146973,9.427499771118164,9.427499771118164,783.0
2025-06-26 09:39:00,IGC,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,1072.0
2025-06-26 09:39:00,INDO,,3.259999990463257,3.259999990463257,3.25,3.259999990463257,181871.0
2025-06-26 09:39:00,ITRG,,1.5750000476837158,1.5750000476837158,1.5700000524520874,1.5700000524520874,4060.0
2025-06-26 09:39:00,KNW,,2.1600000858306885,2.1649999618530273,2.1459999084472656,2.1600000858306885,6577.0
2025-06-26 09:39:00,KULR,,5.074999809265137,5.099999904632568,5.058199882507324,5.058199882507324,22545.0
2025-06-26 09:39:00,LCTX,,1.0800000429153442,1.0800000429153442,1.0736000537872314,1.0800000429153442,7817.0
2025-06-26 09:39:00,LEU,,159.80360412597656,160.67999267578125,158.0,158.82000732421875,31198.0
2025-06-26 09:39:00,LMND,,42.11000061035156,42.11000061035156,41.849998474121094,41.95000076293945,12781.0
2025-06-26 09:39:00,LNG,,237.6199951171875,237.9156036376953,237.6199951171875,237.6199951171875,2125.0
2025-06-26 09:39:00,LODE,,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,100.0
2025-06-26 09:39:00,MAG,,21.200000762939453,21.229999542236328,21.200000762939453,21.229999542236328,5517.0
2025-06-26 09:39:00,MAIA,,1.6002999544143677,1.6150000095367432,1.600000023841858,1.600000023841858,3498.0
2025-06-26 09:39:00,MITQ,,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,279.0
2025-06-26 09:39:00,MPU,,1.0,1.0,1.0,1.0,101.0
2025-06-26 09:39:00,MRT,,3.0478999614715576,3.1500000953674316,2.869999885559082,2.879199981689453,52209.0
2025-06-26 09:39:00,MTA,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,130.0
2025-06-26 09:39:00,MTNB,,0.9250010251998901,0.9350000023841858,0.9250010251998901,0.9350000023841858,1452.0
