Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 09:39:00,MYO,,2.273200035095215,2.273200035095215,2.273200035095215,2.273200035095215,519.0
2025-06-26 09:39:00,NAK,,1.5363999605178833,1.5491000413894653,1.5300999879837036,1.5399999618530273,63729.0
2025-06-26 09:39:00,NCL,,0.17339900135993958,0.17339900135993958,0.1720000058412552,0.1720000058412552,620.0
2025-06-26 09:39:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,1500.0
2025-06-26 09:39:00,NG,,3.7799999713897705,3.789299964904785,3.7799999713897705,3.7799999713897705,3154.0
2025-06-26 09:39:00,NGD,,4.819900035858154,4.840000152587891,4.810699939727783,4.840000152587891,30740.0
2025-06-26 09:39:00,NNVC,,1.2599999904632568,1.2599999904632568,1.2599999904632568,1.2599999904632568,502.0
2025-06-26 09:39:00,NRO,,3.200000047683716,3.2049999237060547,3.200000047683716,3.2049999237060547,3410.0
2025-06-26 09:39:00,OBE,,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,700.0
2025-06-26 09:39:00,OPTT,,0.4916999936103821,0.4934000074863434,0.4909999966621399,0.4934000074863434,34234.0
2025-06-26 09:39:00,ORLA,,9.914999961853027,9.914999961853027,9.899999618530273,9.899999618530273,1174.0
2025-06-26 09:39:00,OSTX,,1.7799999713897705,1.7799999713897705,1.761199951171875,1.761199951171875,10067.0
2025-06-26 09:39:00,PLAG,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,142.0
2025-06-26 09:39:00,PLG,,1.5750000476837158,1.5800000429153442,1.5748000144958496,1.5800000429153442,1462.0
2025-06-26 09:39:00,PLMR,,151.02490234375,151.7550048828125,151.02490234375,151.7550048828125,1726.0
2025-06-26 09:39:00,PLX,,1.4299999475479126,1.440000057220459,1.4299999475479126,1.440000057220459,514.0
2025-06-26 09:39:00,REI,,0.7680990099906921,0.7695000171661377,0.7666000127792358,0.7695000171661377,7692.0
2025-06-26 09:39:00,RLGT,,6.0,6.0,6.0,6.0,867.0
2025-06-26 09:39:00,SATX,,2.9600000381469727,2.9649999141693115,2.9600000381469727,2.9600000381469727,10668.0
2025-06-26 09:39:00,SEB,,2942.998779296875,2942.998779296875,2942.998779296875,2942.998779296875,1.0
2025-06-26 09:39:00,SENS,,0.49399998784065247,0.49410000443458557,0.49399998784065247,0.49399998784065247,11003.0
2025-06-26 09:39:00,SKYH,,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,150.0
2025-06-26 09:39:00,SLI,,1.8450000286102295,1.850000023841858,1.8450000286102295,1.850000023841858,526.0
2025-06-26 09:39:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,632.0
2025-06-26 09:39:00,SVM,,4.114999771118164,4.130000114440918,4.110599994659424,4.129799842834473,13903.0
2025-06-26 09:39:00,TGB,,3.0399999618530273,3.0399999618530273,3.0299999713897705,3.0350000858306885,35421.0
2025-06-26 09:39:00,TMQ,,1.3949999809265137,1.3949999809265137,1.3949999809265137,1.3949999809265137,313.0
2025-06-26 09:39:00,TPET,,1.2300000190734863,1.2300000190734863,1.2107000350952148,1.2107000350952148,11805.0
2025-06-26 09:39:00,UAMY,,2.484999895095825,2.509999990463257,2.484999895095825,2.493299961090088,18668.0
2025-06-26 09:39:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1299999952316284,1.1299999952316284,1510.0
2025-06-26 09:39:00,UEC,,6.815000057220459,6.815000057220459,6.789999961853027,6.789999961853027,28109.0
2025-06-26 09:39:00,URG,,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0299999713897705,8293.0
2025-06-26 09:39:00,USAS,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,1299.0
2025-06-26 09:39:00,UTG,,35.42499923706055,35.42499923706055,35.29999923706055,35.29999923706055,927.0
2025-06-26 09:39:00,UUUU,,5.695000171661377,5.699999809265137,5.679999828338623,5.679999828338623,35215.0
2025-06-26 09:39:00,VGZ,,1.0194000005722046,1.0194000005722046,1.0194000005722046,1.0194000005722046,504.0
2025-06-26 09:39:00,VTAK,,0.24789999425411224,0.24789999425411224,0.24789999425411224,0.24789999425411224,624.0
2025-06-26 09:39:00,VZLA,,2.9600000381469727,2.9700000286102295,2.9600000381469727,2.9700000286102295,38190.0
2025-06-26 09:39:00,WWR,,0.574999988079071,0.574999988079071,0.574999988079071,0.574999988079071,300.0
2025-06-26 09:40:00,AEON,,0.7712500095367432,0.7774500250816345,0.7712500095367432,0.777400016784668,1063.0
2025-06-26 09:40:00,AMBO,,2.259999990463257,2.259999990463257,2.200000047683716,2.200000047683716,4533.0
2025-06-26 09:40:00,ARMN,,6.840000152587891,6.840000152587891,6.824999809265137,6.829999923706055,3179.0
2025-06-26 09:40:00,ASM,,3.515000104904175,3.515000104904175,3.494999885559082,3.5,7533.0
2025-06-26 09:40:00,ATNM,,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,148.0
2025-06-26 09:40:00,AUST,,1.3166999816894531,1.3200000524520874,1.3166999816894531,1.3200000524520874,712.0
2025-06-26 09:40:00,AZTR,,0.25600001215934753,0.25600001215934753,0.25600001215934753,0.25600001215934753,164.0
2025-06-26 09:40:00,BRBS,,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,581.0
2025-06-26 09:40:00,BTG,,3.6098999977111816,3.609999895095825,3.590100049972534,3.6050000190734863,320318.0
2025-06-26 09:40:00,BURU,,0.3174999952316284,0.3199000060558319,0.3174999952316284,0.3199000060558319,10302.0
2025-06-26 09:40:00,CATX,,3.789400100708008,3.789400100708008,3.7737998962402344,3.7750000953674316,2750.0
2025-06-26 09:40:00,CEF,,30.19809913635254,30.19809913635254,30.18000030517578,30.18000030517578,1300.0
2025-06-26 09:40:00,CIK,,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,201.0
2025-06-26 09:40:00,CLDI,,0.2295999974012375,0.22990000247955322,0.2295999974012375,0.22990000247955322,4520.0
2025-06-26 09:40:00,CLM,,7.9492998123168945,7.949999809265137,7.931099891662598,7.931099891662598,9897.0
2025-06-26 09:40:00,CMCL,,18.940000534057617,18.940000534057617,18.940000534057617,18.940000534057617,903.0
2025-06-26 09:40:00,CQP,,54.7599983215332,54.7599983215332,54.7599983215332,54.7599983215332,506.0
2025-06-26 09:40:00,CRF,,7.5721001625061035,7.574999809265137,7.5721001625061035,7.574999809265137,1393.0
2025-06-26 09:40:00,CTM,,1.0256999731063843,1.0256999731063843,1.0256999731063843,1.0256999731063843,1011.0
2025-06-26 09:40:00,CVM,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,173.0
2025-06-26 09:40:00,CYBN,,8.104999542236328,8.25,8.104999542236328,8.25,1008.0
2025-06-26 09:40:00,DHY,,2.109999895095825,2.115000009536743,2.109999895095825,2.114799976348877,8660.0
2025-06-26 09:40:00,DNN,,1.784999966621399,1.7899999618530273,1.7711999416351318,1.774999976158142,287566.0
2025-06-26 09:40:00,EQX,,5.859799861907959,5.860000133514404,5.829999923706055,5.835000038146973,26353.0
2025-06-26 09:40:00,EVV,,10.140000343322754,10.145000457763672,10.140000343322754,10.145000457763672,797.0
2025-06-26 09:40:00,GAU,,1.2799999713897705,1.2799999713897705,1.2699999809265137,1.2699999809265137,23962.0
2025-06-26 09:40:00,GLDG,,0.7476999759674072,0.7476999759674072,0.7412999868392944,0.7412999868392944,3689.0
2025-06-26 09:40:00,GNS,,0.6553000211715698,0.6686999797821045,0.6504999995231628,0.6552000045776367,33485.0
2025-06-26 09:40:00,GROY,,2.2699999809265137,2.2699999809265137,2.259999990463257,2.2602999210357666,7251.0
2025-06-26 09:40:00,GTE,,4.963347911834717,4.963347911834717,4.960000038146973,4.960000038146973,248.0
2025-06-26 09:40:00,HUSA,,13.270000457763672,13.300000190734863,13.270000457763672,13.300000190734863,2496.0
2025-06-26 09:40:00,IBO,,0.8421000242233276,0.8479999899864197,0.8376989960670471,0.8425490260124207,29506.0
2025-06-26 09:40:00,IDR,,13.020000457763672,13.0600004196167,13.020000457763672,13.029999732971191,1313.0
2025-06-26 09:40:00,IE,,9.510000228881836,9.539999961853027,9.460000038146973,9.5,24036.0
2025-06-26 09:40:00,INDO,,3.244999885559082,3.259999990463257,3.244999885559082,3.259999990463257,7470.0
2025-06-26 09:40:00,ITRG,,1.5700000524520874,1.5750000476837158,1.5700000524520874,1.5700000524520874,53508.0
2025-06-26 09:40:00,KNW,,2.140000104904175,2.1649999618530273,2.140000104904175,2.1649999618530273,6848.0
2025-06-26 09:40:00,KULR,,5.090000152587891,5.111199855804443,5.070000171661377,5.074999809265137,11609.0
2025-06-26 09:40:00,LCTX,,1.0800000429153442,1.0800000429153442,1.0788999795913696,1.0788999795913696,1831.0
2025-06-26 09:40:00,LEU,,163.74569702148438,163.99000549316406,160.55499267578125,160.55499267578125,20050.0
2025-06-26 09:40:00,LGL,,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,100.0
2025-06-26 09:40:00,LMND,,42.2760009765625,42.32500076293945,42.0099983215332,42.0099983215332,13272.0
2025-06-26 09:40:00,LNG,,237.61500549316406,237.61500549316406,237.61500549316406,237.61500549316406,889.0
2025-06-26 09:40:00,LODE,,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,106.0
2025-06-26 09:40:00,MAG,,21.229999542236328,21.229999542236328,21.196199417114258,21.196199417114258,12680.0
2025-06-26 09:40:00,MRT,,2.9549999237060547,3.108099937438965,2.9100000858306885,3.0297000408172607,24713.0
2025-06-26 09:40:00,MTA,,3.869999885559082,3.880000114440918,3.8299999237060547,3.8499999046325684,1389.0
2025-06-26 09:40:00,NAK,,1.5499999523162842,1.5499999523162842,1.5299999713897705,1.534999966621399,12471.0
2025-06-26 09:40:00,NCL,,0.1720000058412552,0.17339999973773956,0.1720000058412552,0.17339999973773956,9858.0
2025-06-26 09:40:00,NEWP,,1.3600000143051147,1.3654999732971191,1.3600000143051147,1.3654999732971191,1101.0
2025-06-26 09:40:00,NFGC,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,200.0
2025-06-26 09:40:00,NG,,3.7750000953674316,3.7799999713897705,3.7699999809265137,3.7750000953674316,6648.0
2025-06-26 09:40:00,NGD,,4.820000171661377,4.829899787902832,4.809999942779541,4.815000057220459,30725.0
2025-06-26 09:40:00,NNVC,,1.2599999904632568,1.2999999523162842,1.2599999904632568,1.2599999904632568,1625.0
2025-06-26 09:40:00,NRO,,3.2090001106262207,3.2090001106262207,3.2049999237060547,3.2049999237060547,2506.0
2025-06-26 09:40:00,OBE,,5.559999942779541,5.570000171661377,5.559999942779541,5.570000171661377,794.0
2025-06-26 09:40:00,OPTT,,0.4900999963283539,0.4918000102043152,0.4900999963283539,0.4918000102043152,12995.0
2025-06-26 09:40:00,ORLA,,9.949999809265137,9.949999809265137,9.920000076293945,9.920000076293945,2605.0
2025-06-26 09:40:00,OSTX,,1.7699999809265137,1.7999999523162842,1.7699999809265137,1.7999999523162842,5708.0
2025-06-26 09:40:00,PED,,0.6625000238418579,0.6625000238418579,0.6625000238418579,0.6625000238418579,235.0
2025-06-26 09:40:00,PLAG,,0.9133999943733215,0.9133999943733215,0.9133999943733215,0.9133999943733215,0.0
2025-06-26 09:40:00,PLG,,1.590000033378601,1.5950000286102295,1.5700000524520874,1.5750999450683594,30762.0
2025-06-26 09:40:00,PLMR,,151.5,151.5,151.5,151.5,477.0
2025-06-26 09:40:00,PLX,,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,120.0
2025-06-26 09:40:00,PRAE,,31.54640007019043,31.54640007019043,31.54640007019043,31.54640007019043,0.0
2025-06-26 09:40:00,RLGT,,6.0,6.0,6.0,6.0,1585.0
2025-06-26 09:40:00,SACH,,1.0891000032424927,1.0891000032424927,1.0891000032424927,1.0891000032424927,366.0
2025-06-26 09:40:00,SATX,,2.9600000381469727,2.9649999141693115,2.9600000381469727,2.9649999141693115,300.0
2025-06-26 09:40:00,SEB,,2942.949951171875,2942.949951171875,2892.610107421875,2892.610107421875,3.0
2025-06-26 09:40:00,SENS,,0.494049996137619,0.49410000443458557,0.49399998784065247,0.494049996137619,16612.0
2025-06-26 09:40:00,SGN,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,267.0
2025-06-26 09:40:00,SLI,,1.850000023841858,1.850000023841858,1.8450000286102295,1.8492000102996826,6477.0
2025-06-26 09:40:00,SOAR,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,555.0
2025-06-26 09:40:00,STXS,,2.2019999027252197,2.2019999027252197,2.2019999027252197,2.2019999027252197,714.0
2025-06-26 09:40:00,SVM,,4.130000114440918,4.130000114440918,4.114999771118164,4.114999771118164,10864.0
2025-06-26 09:40:00,TGB,,3.0299999713897705,3.0399999618530273,3.0299999713897705,3.0399999618530273,85602.0
2025-06-26 09:40:00,TMP,,62.0,62.0,62.0,62.0,765.0
2025-06-26 09:40:00,TMQ,,1.399999976158142,1.399999976158142,1.3949999809265137,1.399999976158142,2203.0
2025-06-26 09:40:00,TOON,,0.739998996257782,0.739998996257782,0.739998996257782,0.739998996257782,153.0
2025-06-26 09:40:00,TOVX,,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.44600000977516174,0.0
2025-06-26 09:40:00,TPET,,1.2300000190734863,1.2300000190734863,1.2107000350952148,1.2107000350952148,912.0
2025-06-26 09:40:00,UAMY,,2.484999895095825,2.484999895095825,2.481100082397461,2.484999895095825,4077.0
2025-06-26 09:40:00,UAVS,,1.1299999952316284,1.1390999555587769,1.1299999952316284,1.1349999904632568,6280.0
2025-06-26 09:40:00,UEC,,6.855000019073486,6.864999771118164,6.8007001876831055,6.815000057220459,65558.0
2025-06-26 09:40:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0399999618530273,4000.0
2025-06-26 09:40:00,UUUU,,5.7164998054504395,5.71999979019165,5.690000057220459,5.699999809265137,82223.0
2025-06-26 09:40:00,VTAK,,0.24721300601959229,0.24721300601959229,0.24721300601959229,0.24721300601959229,500.0
2025-06-26 09:40:00,VZLA,,2.9649999141693115,2.9700000286102295,2.9649999141693115,2.9688000679016113,2167.0
2025-06-26 09:40:00,WRN,,1.2100000381469727,1.2196999788284302,1.2100000381469727,1.2100000381469727,8051.0
2025-06-26 09:40:00,WWR,,0.5738499760627747,0.5776000022888184,0.5738499760627747,0.5776000022888184,2395.0
2025-06-26 09:40:00,XTNT,,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,246.0
2025-06-26 09:41:00,AMBO,,2.309999942779541,2.309999942779541,2.309999942779541,2.309999942779541,1371.0
2025-06-26 09:41:00,AREN,,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,738.0
2025-06-26 09:41:00,ARMN,,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,405.0
2025-06-26 09:41:00,ASM,,3.515000104904175,3.5199999809265137,3.509999990463257,3.5199999809265137,4111.0
2025-06-26 09:41:00,ATNM,,1.600000023841858,1.604699969291687,1.600000023841858,1.604699969291687,5478.0
2025-06-26 09:41:00,AZTR,,0.25949999690055847,0.25949999690055847,0.2578999996185303,0.2578999996185303,2495.0
2025-06-26 09:41:00,BTG,,3.609999895095825,3.609999895095825,3.5999999046325684,3.6050000190734863,167833.0
2025-06-26 09:41:00,BURU,,0.31700000166893005,0.3190000057220459,0.31700000166893005,0.31709998846054077,13856.0
2025-06-26 09:41:00,CANF,,1.0500999689102173,1.0500999689102173,1.0500999689102173,1.0500999689102173,1000.0
2025-06-26 09:41:00,CATX,,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,364.0
2025-06-26 09:41:00,CBOE,,230.0,230.125,230.0,230.125,1596.0
2025-06-26 09:41:00,CEF,,30.209999084472656,30.219999313354492,30.209999084472656,30.219999313354492,1308.0
2025-06-26 09:41:00,CEV,,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,116.0
2025-06-26 09:41:00,CIK,,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,200.0
2025-06-26 09:41:00,CLM,,7.960000038146973,7.960000038146973,7.954999923706055,7.960000038146973,495.0
2025-06-26 09:41:00,CQP,,54.83000183105469,54.83000183105469,54.83000183105469,54.83000183105469,100.0
2025-06-26 09:41:00,CRF,,7.579999923706055,7.579999923706055,7.579999923706055,7.579999923706055,140.0
2025-06-26 09:41:00,CTM,,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0199999809265137,5398.0
2025-06-26 09:41:00,CYBN,,8.222000122070312,8.222000122070312,8.149999618530273,8.149999618530273,1808.0
2025-06-26 09:41:00,DC,,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,496.0
2025-06-26 09:41:00,DHY,,2.0999999046325684,2.109999895095825,2.0999999046325684,2.109999895095825,2820.0
2025-06-26 09:41:00,DNN,,1.7899999618530273,1.7899999618530273,1.7799999713897705,1.7847000360488892,217658.0
2025-06-26 09:41:00,DXF,,4.710000038146973,4.710000038146973,4.710000038146973,4.710000038146973,138.0
2025-06-26 09:41:00,EP,,5.309999942779541,5.309999942779541,5.309999942779541,5.309999942779541,0.0
2025-06-26 09:41:00,EQX,,5.855199813842773,5.864999771118164,5.855000019073486,5.860000133514404,31035.0
2025-06-26 09:41:00,ESP,,43.224998474121094,43.224998474121094,43.224998474121094,43.224998474121094,1001.0
2025-06-26 09:41:00,EVV,,10.159799575805664,10.159799575805664,10.159799575805664,10.159799575805664,2239.0
2025-06-26 09:41:00,FOXO,,0.1979999989271164,0.20010000467300415,0.1851000040769577,0.20000000298023224,58439.0
2025-06-26 09:41:00,GAU,,1.284999966621399,1.2899999618530273,1.284999966621399,1.284999966621399,11165.0
2025-06-26 09:41:00,GENC,,14.161700248718262,14.161700248718262,14.161700248718262,14.161700248718262,202.0
2025-06-26 09:41:00,GGN,,4.3653998374938965,4.3653998374938965,4.364999771118164,4.364999771118164,300.0
2025-06-26 09:41:00,GLDG,,0.7449489831924438,0.7477999925613403,0.7444000244140625,0.7444000244140625,2913.0
2025-06-26 09:41:00,GNS,,0.6500999927520752,0.6583999991416931,0.6438999772071838,0.650501012802124,21612.0
2025-06-26 09:41:00,GROY,,2.259999990463257,2.265000104904175,2.259999990463257,2.265000104904175,11475.0
2025-06-26 09:41:00,GSAT,,23.399999618530273,23.399999618530273,23.399999618530273,23.399999618530273,1243.0
2025-06-26 09:41:00,GTE,,4.96999979019165,4.980000019073486,4.96999979019165,4.980000019073486,509.0
2025-06-26 09:41:00,HUSA,,13.010000228881836,13.260000228881836,13.010000228881836,13.260000228881836,3992.0
2025-06-26 09:41:00,IBO,,0.8500000238418579,0.8543999791145325,0.8425999879837036,0.8425999879837036,11688.0
2025-06-26 09:41:00,IDR,,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,1447.0
2025-06-26 09:41:00,IE,,9.510000228881836,9.510000228881836,9.5,9.510000228881836,1280.0
2025-06-26 09:41:00,IGC,,0.3091000020503998,0.3091000020503998,0.3091000020503998,0.3091000020503998,338.0
2025-06-26 09:41:00,IMO,,80.58999633789062,80.62000274658203,80.58999633789062,80.62000274658203,674.0
2025-06-26 09:41:00,INDO,,3.2411999702453613,3.255000114440918,3.2411999702453613,3.244800090789795,4948.0
2025-06-26 09:41:00,ITP,,0.19220000505447388,0.19220000505447388,0.19220000505447388,0.19220000505447388,2502.0
2025-06-26 09:41:00,ITRG,,1.565000057220459,1.5800000429153442,1.565000057220459,1.5800000429153442,65393.0
2025-06-26 09:41:00,KNW,,2.1668999195098877,2.1668999195098877,2.1668999195098877,2.1668999195098877,253.0
2025-06-26 09:41:00,KULR,,5.079999923706055,5.119999885559082,5.079999923706055,5.09499979019165,22052.0
2025-06-26 09:41:00,LCTX,,1.0736000537872314,1.0800000429153442,1.0736000537872314,1.079699993133545,1712.0
2025-06-26 09:41:00,LEU,,165.47999572753906,165.62120056152344,163.51499938964844,163.77459716796875,27627.0
2025-06-26 09:41:00,LGL,,7.139999866485596,7.139999866485596,7.139999866485596,7.139999866485596,518.0
2025-06-26 09:41:00,LMND,,42.349998474121094,42.349998474121094,42.150001525878906,42.25,21444.0
2025-06-26 09:41:00,LNG,,237.6199951171875,237.64999389648438,237.61500549316406,237.61500549316406,6534.0
2025-06-26 09:41:00,LODE,,3.494999885559082,3.509999990463257,3.494999885559082,3.509999990463257,200.0
2025-06-26 09:41:00,LPTV,,0.01510000042617321,0.01510000042617321,0.01510000042617321,0.01510000042617321,0.0
2025-06-26 09:41:00,MAG,,21.270000457763672,21.274999618530273,21.260000228881836,21.270000457763672,4913.0
2025-06-26 09:41:00,MPTI,,39.125,39.125,39.125,39.125,200.0
2025-06-26 09:41:00,MRT,,2.9100000858306885,2.9999001026153564,2.9100000858306885,2.9549999237060547,5259.0
2025-06-26 09:41:00,MTNB,,0.9150000214576721,0.9150000214576721,0.9150000214576721,0.9150000214576721,552.0
2025-06-26 09:41:00,NAK,,1.5449999570846558,1.5499999523162842,1.5399999618530273,1.545199990272522,61933.0
2025-06-26 09:41:00,NBH,,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,200.0
2025-06-26 09:41:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,1258.0
2025-06-26 09:41:00,NG,,3.7750000953674316,3.7799999713897705,3.7750000953674316,3.7750000953674316,850.0
2025-06-26 09:41:00,NGD,,4.839900016784668,4.840000152587891,4.824999809265137,4.824999809265137,59138.0
2025-06-26 09:41:00,NNVC,,1.2649999856948853,1.2649999856948853,1.2599999904632568,1.2599999904632568,4379.0
2025-06-26 09:41:00,NRO,,3.194999933242798,3.2091000080108643,3.194999933242798,3.2009999752044678,12872.0
2025-06-26 09:41:00,OBE,,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,511.0
2025-06-26 09:41:00,OPTT,,0.4909999966621399,0.491100013256073,0.49000000953674316,0.491100013256073,31829.0
2025-06-26 09:41:00,ORLA,,9.9399995803833,9.954999923706055,9.9399995803833,9.949999809265137,1027.0
2025-06-26 09:41:00,PLG,,1.590999960899353,1.5950000286102295,1.590000033378601,1.5950000286102295,1242.0
2025-06-26 09:41:00,PLMR,,151.25,151.7550048828125,150.99000549316406,151.7550048828125,1313.0
2025-06-26 09:41:00,PLX,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,2801.0
2025-06-26 09:41:00,REI,,0.7646999955177307,0.7646999955177307,0.7599999904632568,0.7642999887466431,2157.0
2025-06-26 09:41:00,REPX,,26.697399139404297,26.697399139404297,26.697399139404297,26.697399139404297,267.0
2025-06-26 09:41:00,SACH,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,6578.0
2025-06-26 09:41:00,SATX,,2.9600000381469727,2.9649999141693115,2.9600000381469727,2.9649999141693115,501.0
2025-06-26 09:41:00,SENS,,0.49399998784065247,0.49410000443458557,0.49399998784065247,0.4940989911556244,2095.0
2025-06-26 09:41:00,SGN,,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0199999809265137,3806.0
2025-06-26 09:41:00,SLI,,1.8598999977111816,1.8600000143051147,1.850000023841858,1.850000023841858,4231.0
2025-06-26 09:41:00,SOAR,,1.4600000381469727,1.4620000123977661,1.4500999450683594,1.4620000123977661,7076.0
2025-06-26 09:41:00,SVM,,4.135000228881836,4.139999866485596,4.119999885559082,4.125,10145.0
2025-06-26 09:41:00,TGB,,3.0350000858306885,3.049999952316284,3.0299999713897705,3.0399999618530273,87312.0
2025-06-26 09:41:00,TMQ,,1.3949999809265137,1.3949999809265137,1.3899999856948853,1.3946000337600708,4413.0
2025-06-26 09:41:00,TRX,,0.33309999108314514,0.33309999108314514,0.33309999108314514,0.33309999108314514,1031.0
2025-06-26 09:41:00,UAMY,,2.4649999141693115,2.484999895095825,2.4649999141693115,2.48009991645813,62752.0
2025-06-26 09:41:00,UAVS,,1.13919997215271,1.13919997215271,1.13919997215271,1.13919997215271,562.0
2025-06-26 09:41:00,UEC,,6.90500020980835,6.920000076293945,6.85260009765625,6.85260009765625,126581.0
2025-06-26 09:41:00,URG,,1.0449999570846558,1.0499999523162842,1.034999966621399,1.034999966621399,20428.0
2025-06-26 09:41:00,UTG,,35.415000915527344,35.42499923706055,35.3025016784668,35.42499923706055,599.0
2025-06-26 09:41:00,UUUU,,5.720699787139893,5.730000019073486,5.710000038146973,5.71999979019165,27759.0
2025-06-26 09:41:00,VTAK,,0.24869899451732635,0.24869899451732635,0.24869899451732635,0.24869899451732635,355.0
2025-06-26 09:41:00,VZLA,,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,5728.0
2025-06-26 09:41:00,WWR,,0.574999988079071,0.574999988079071,0.574999988079071,0.574999988079071,300.0
2025-06-26 09:41:00,WYY,,3.49429988861084,3.49429988861084,3.49429988861084,3.49429988861084,103.0
2025-06-26 09:42:00,AMBO,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,1029.0
2025-06-26 09:42:00,AREN,,5.599999904632568,5.599999904632568,5.559999942779541,5.579999923706055,873.0
2025-06-26 09:42:00,ARMN,,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,146.0
2025-06-26 09:42:00,ASM,,3.5250000953674316,3.5262999534606934,3.5199999809265137,3.5199999809265137,5531.0
2025-06-26 09:42:00,ATNM,,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,296.0
2025-06-26 09:42:00,BTG,,3.610100030899048,3.619999885559082,3.6034998893737793,3.6034998893737793,310691.0
2025-06-26 09:42:00,BURU,,0.31709998846054077,0.31709998846054077,0.31709998846054077,0.31709998846054077,25169.0
2025-06-26 09:42:00,CATX,,3.7899999618530273,3.799999952316284,3.7750000953674316,3.7750000953674316,2711.0
2025-06-26 09:42:00,CBOE,,229.9720001220703,230.22999572753906,229.94000244140625,229.94000244140625,1850.0
2025-06-26 09:42:00,CEF,,30.229999542236328,30.229999542236328,30.219999313354492,30.219999313354492,1935.0
2025-06-26 09:42:00,CIK,,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,202.0
2025-06-26 09:42:00,CLDI,,0.22949999570846558,0.22975000739097595,0.22910000383853912,0.22975000739097595,5434.0
