Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 09:42:00,CLM,,7.949999809265137,7.960000038146973,7.949999809265137,7.959199905395508,531.0
2025-06-26 09:42:00,CQP,,54.93000030517578,54.93000030517578,54.7599983215332,54.900001525878906,1222.0
2025-06-26 09:42:00,CRF,,7.574999809265137,7.5777997970581055,7.572299957275391,7.5777997970581055,1178.0
2025-06-26 09:42:00,CTM,,1.0263999700546265,1.0263999700546265,1.0263999700546265,1.0263999700546265,1087.0
2025-06-26 09:42:00,CVU,,3.102799892425537,3.102799892425537,3.102799892425537,3.102799892425537,305.0
2025-06-26 09:42:00,CYBN,,8.25,8.25,8.25,8.25,1153.0
2025-06-26 09:42:00,DC,,3.7699999809265137,3.7699999809265137,3.7690000534057617,3.7690000534057617,964.0
2025-06-26 09:42:00,DNN,,1.784999966621399,1.7899999618530273,1.7812000513076782,1.784999966621399,14504.0
2025-06-26 09:42:00,DSS,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1123.0
2025-06-26 09:42:00,EAD,,6.96999979019165,6.974999904632568,6.96999979019165,6.96999979019165,1100.0
2025-06-26 09:42:00,EP,,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,111.0
2025-06-26 09:42:00,EQX,,5.850200176239014,5.855000019073486,5.849999904632568,5.849999904632568,10266.0
2025-06-26 09:42:00,ESP,,43.5,43.5,43.5,43.5,303.0
2025-06-26 09:42:00,FOXO,,0.19950099289417267,0.20010000467300415,0.19949999451637268,0.20010000467300415,2167.0
2025-06-26 09:42:00,GBR,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,947.0
2025-06-26 09:42:00,GGN,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,231.0
2025-06-26 09:42:00,GLDG,,0.7432000041007996,0.7458999752998352,0.7432000041007996,0.7458999752998352,3214.0
2025-06-26 09:42:00,GNS,,0.6525999903678894,0.6525999903678894,0.6499999761581421,0.6509000062942505,11455.0
2025-06-26 09:42:00,GORO,,0.5419999957084656,0.5419999957084656,0.5419999957084656,0.5419999957084656,4708.0
2025-06-26 09:42:00,GRF,,9.683300018310547,9.683300018310547,9.683300018310547,9.683300018310547,2727.0
2025-06-26 09:42:00,GROY,,2.265000104904175,2.265000104904175,2.265000104904175,2.265000104904175,306.0
2025-06-26 09:42:00,GSAT,,23.30500030517578,23.30500030517578,23.30500030517578,23.30500030517578,200.0
2025-06-26 09:42:00,HUSA,,13.175000190734863,13.175000190734863,13.008899688720703,13.008899688720703,2762.0
2025-06-26 09:42:00,IBO,,0.8500000238418579,0.8543999791145325,0.8500000238418579,0.8507999777793884,6842.0
2025-06-26 09:42:00,IDR,,13.050000190734863,13.0600004196167,13.050000190734863,13.0600004196167,801.0
2025-06-26 09:42:00,IGC,,0.3091999888420105,0.3091999888420105,0.3091999888420105,0.3091999888420105,270.0
2025-06-26 09:42:00,IMO,,80.69999694824219,80.70999908447266,80.61000061035156,80.61000061035156,1402.0
2025-06-26 09:42:00,INDO,,3.240000009536743,3.259500026702881,3.240000009536743,3.25,5819.0
2025-06-26 09:42:00,INUV,,3.940700054168701,3.940700054168701,3.940700054168701,3.940700054168701,115.0
2025-06-26 09:42:00,ITRG,,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,600.0
2025-06-26 09:42:00,KNW,,2.1600000858306885,2.1600000858306885,2.1600000858306885,2.1600000858306885,300.0
2025-06-26 09:42:00,KULR,,5.050000190734863,5.090000152587891,5.050000190734863,5.080100059509277,34379.0
2025-06-26 09:42:00,LCTX,,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0750000476837158,885.0
2025-06-26 09:42:00,LEU,,166.4600067138672,166.91000366210938,164.50999450683594,165.10000610351562,23514.0
2025-06-26 09:42:00,LMND,,42.11000061035156,42.41999816894531,42.02790069580078,42.2599983215332,11334.0
2025-06-26 09:42:00,LNG,,237.66000366210938,237.66000366210938,237.6199951171875,237.6199951171875,6360.0
2025-06-26 09:42:00,MAG,,21.280000686645508,21.29789924621582,21.27750015258789,21.280000686645508,1029.0
2025-06-26 09:42:00,MAIA,,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,100.0
2025-06-26 09:42:00,MPTI,,39.4900016784668,39.4900016784668,39.4900016784668,39.4900016784668,126.0
2025-06-26 09:42:00,MRT,,2.9200000762939453,2.9700000286102295,2.9200000762939453,2.9258999824523926,634.0
2025-06-26 09:42:00,MTA,,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,121.0
2025-06-26 09:42:00,MTNB,,0.9147999882698059,0.9147999882698059,0.9147999882698059,0.9147999882698059,2000.0
2025-06-26 09:42:00,MWG,,0.24500000476837158,0.24500000476837158,0.24500000476837158,0.24500000476837158,2082.0
2025-06-26 09:42:00,MYO,,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,1079.0
2025-06-26 09:42:00,NAK,,1.5499999523162842,1.5499999523162842,1.5399999618530273,1.5499999523162842,51189.0
2025-06-26 09:42:00,NBH,,9.835000038146973,9.835000038146973,9.835000038146973,9.835000038146973,101.0
2025-06-26 09:42:00,NCL,,0.17260000109672546,0.17260000109672546,0.1720000058412552,0.1720000058412552,28187.0
2025-06-26 09:42:00,NG,,3.7799999713897705,3.7799999713897705,3.7750000953674316,3.7750000953674316,313.0
2025-06-26 09:42:00,NGD,,4.839900016784668,4.846700191497803,4.829999923706055,4.829999923706055,65573.0
2025-06-26 09:42:00,NNVC,,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,8675.0
2025-06-26 09:42:00,NRO,,3.1989998817443848,3.1991000175476074,3.194999933242798,3.194999933242798,4445.0
2025-06-26 09:42:00,OBE,,5.559999942779541,5.564599990844727,5.559999942779541,5.559999942779541,781.0
2025-06-26 09:42:00,OPTT,,0.49380001425743103,0.49480000138282776,0.49050000309944153,0.49050000309944153,13463.0
2025-06-26 09:42:00,ORLA,,9.9399995803833,9.949999809265137,9.9399995803833,9.949999809265137,4296.0
2025-06-26 09:42:00,OSTX,,1.8198000192642212,1.8198000192642212,1.8198000192642212,1.8198000192642212,242.0
2025-06-26 09:42:00,PLG,,1.600000023841858,1.600000023841858,1.590000033378601,1.5957000255584717,33362.0
2025-06-26 09:42:00,PLX,,1.4299999475479126,1.434999942779541,1.4299999475479126,1.434999942779541,885.0
2025-06-26 09:42:00,QULL,,47.234901428222656,47.234901428222656,47.234901428222656,47.234901428222656,0.0
2025-06-26 09:42:00,REI,,0.7617999911308289,0.7642999887466431,0.7616000175476074,0.7616000175476074,3876.0
2025-06-26 09:42:00,SACH,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,327.0
2025-06-26 09:42:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,240.0
2025-06-26 09:42:00,SEB,,2941.969970703125,2941.969970703125,2938.0,2940.774169921875,3.0
2025-06-26 09:42:00,SENS,,0.49480000138282776,0.4950000047683716,0.49399998784065247,0.49410000443458557,64592.0
2025-06-26 09:42:00,SLI,,1.854699969291687,1.8550000190734863,1.851099967956543,1.851099967956543,1108.0
2025-06-26 09:42:00,STXS,,2.200200080871582,2.200200080871582,2.200200080871582,2.200200080871582,427.0
2025-06-26 09:42:00,SVM,,4.135000228881836,4.139999866485596,4.130000114440918,4.135000228881836,4707.0
2025-06-26 09:42:00,TGB,,3.0350000858306885,3.0350000858306885,3.0299999713897705,3.0350000858306885,10702.0
2025-06-26 09:42:00,TMP,,62.15999984741211,62.15999984741211,62.15999984741211,62.15999984741211,271.0
2025-06-26 09:42:00,TMQ,,1.3949999809265137,1.3949999809265137,1.3949999809265137,1.3949999809265137,260.0
2025-06-26 09:42:00,TPET,,1.2303999662399292,1.2303999662399292,1.2303999662399292,1.2303999662399292,197.0
2025-06-26 09:42:00,UAMY,,2.4749999046325684,2.4800000190734863,2.4600000381469727,2.4649999141693115,34178.0
2025-06-26 09:42:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1341999769210815,1.1399999856948853,3972.0
2025-06-26 09:42:00,UEC,,6.905200004577637,6.909999847412109,6.889999866485596,6.9095001220703125,54697.0
2025-06-26 09:42:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,1375.0
2025-06-26 09:42:00,USAS,,0.7767000198364258,0.7767000198364258,0.7752000093460083,0.7752000093460083,350.0
2025-06-26 09:42:00,UUUU,,5.704999923706055,5.730000019073486,5.704999923706055,5.730000019073486,17526.0
2025-06-26 09:42:00,VZLA,,2.969899892807007,2.969899892807007,2.9644999504089355,2.9649999141693115,1669.0
2025-06-26 09:42:00,WYY,,3.5,3.5,3.5,3.5,194.0
2025-06-26 09:43:00,AEON,,0.7712000012397766,0.7712000012397766,0.7699999809265137,0.7712000012397766,442.0
2025-06-26 09:43:00,AMBO,,2.5899999141693115,2.640000104904175,2.5899999141693115,2.640000104904175,1679.0
2025-06-26 09:43:00,APT,,4.700300216674805,4.760000228881836,4.700300216674805,4.760000228881836,3987.0
2025-06-26 09:43:00,AREN,,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,549.0
2025-06-26 09:43:00,ARMN,,6.849999904632568,6.860000133514404,6.840000152587891,6.840000152587891,861.0
2025-06-26 09:43:00,ASM,,3.5350000858306885,3.5399999618530273,3.529900074005127,3.5299999713897705,2955.0
2025-06-26 09:43:00,AZTR,,0.25940001010894775,0.25940001010894775,0.25940001010894775,0.25940001010894775,10001.0
2025-06-26 09:43:00,BATL,,1.4606000185012817,1.4900000095367432,1.4606000185012817,1.4900000095367432,1896.0
2025-06-26 09:43:00,BTG,,3.6198999881744385,3.619999885559082,3.610100030899048,3.618799924850464,123430.0
2025-06-26 09:43:00,BURU,,0.3197000026702881,0.3197000026702881,0.3197000026702881,0.3197000026702881,322.0
2025-06-26 09:43:00,CATX,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,271.0
2025-06-26 09:43:00,CEF,,30.239999771118164,30.239999771118164,30.235000610351562,30.235000610351562,1164.0
2025-06-26 09:43:00,CEV,,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,0.0
2025-06-26 09:43:00,CIK,,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,159.0
2025-06-26 09:43:00,CLDI,,0.22930000722408295,0.22930000722408295,0.22874900698661804,0.22929899394512177,1764.0
2025-06-26 09:43:00,CLM,,7.954999923706055,7.954999923706055,7.951900005340576,7.951900005340576,1223.0
2025-06-26 09:43:00,CMCL,,19.300800323486328,19.300800323486328,19.300800323486328,19.300800323486328,425.0
2025-06-26 09:43:00,CQP,,54.97999954223633,54.97999954223633,54.77000045776367,54.95000076293945,558.0
2025-06-26 09:43:00,CRF,,7.570000171661377,7.574999809265137,7.570000171661377,7.570000171661377,6390.0
2025-06-26 09:43:00,CTGO,,20.790000915527344,20.790000915527344,20.790000915527344,20.790000915527344,483.0
2025-06-26 09:43:00,CTM,,1.020300030708313,1.024999976158142,1.020300030708313,1.024999976158142,2168.0
2025-06-26 09:43:00,CYBN,,8.199999809265137,8.289999961853027,8.199999809265137,8.289999961853027,1007.0
2025-06-26 09:43:00,DC,,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.7699999809265137,920.0
2025-06-26 09:43:00,DNN,,1.784999966621399,1.7899999618530273,1.7800999879837036,1.7800999879837036,5965.0
2025-06-26 09:43:00,EAD,,6.974999904632568,6.980000019073486,6.96999979019165,6.974999904632568,2119.0
2025-06-26 09:43:00,ELLO,,18.760000228881836,18.760000228881836,18.299999237060547,18.299999237060547,1467.0
2025-06-26 09:43:00,EMX,,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,1100.0
2025-06-26 09:43:00,EPM,,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,102.0
2025-06-26 09:43:00,EQX,,5.870200157165527,5.875,5.855000019073486,5.860000133514404,19243.0
2025-06-26 09:43:00,EVV,,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,321.0
2025-06-26 09:43:00,FOXO,,0.20000000298023224,0.20190000534057617,0.1979999989271164,0.1979999989271164,8527.0
2025-06-26 09:43:00,GAU,,1.2799999713897705,1.2898999452590942,1.2799999713897705,1.284999966621399,575.0
2025-06-26 09:43:00,GNS,,0.6502000093460083,0.6525999903678894,0.6499999761581421,0.6525999903678894,28677.0
2025-06-26 09:43:00,GORO,,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,5506.0
2025-06-26 09:43:00,GROY,,2.265000104904175,2.2699999809265137,2.259999990463257,2.265000104904175,3763.0
2025-06-26 09:43:00,GSAT,,23.350000381469727,23.395000457763672,23.350000381469727,23.395000457763672,485.0
2025-06-26 09:43:00,HUSA,,13.109999656677246,13.21049976348877,13.100000381469727,13.100000381469727,4062.0
2025-06-26 09:43:00,IBO,,0.8487489819526672,0.8535000085830688,0.8479999899864197,0.8500000238418579,10213.0
2025-06-26 09:43:00,IDR,,13.050000190734863,13.0600004196167,13.050000190734863,13.0600004196167,606.0
2025-06-26 09:43:00,IE,,9.569999694824219,9.579999923706055,9.539999961853027,9.539999961853027,11762.0
2025-06-26 09:43:00,IMO,,80.94999694824219,80.94999694824219,80.73999786376953,80.73999786376953,7191.0
2025-06-26 09:43:00,INDO,,3.2000999450683594,3.2200000286102295,3.200000047683716,3.2000999450683594,3472.0
2025-06-26 09:43:00,INUV,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,565.0
2025-06-26 09:43:00,ITP,,0.18950000405311584,0.19220000505447388,0.18950000405311584,0.18960000574588776,1998.0
2025-06-26 09:43:00,ITRG,,1.5699000358581543,1.5700000524520874,1.5699000358581543,1.5700000524520874,300.0
2025-06-26 09:43:00,KNW,,2.1630001068115234,2.1700000762939453,2.1600000858306885,2.1600000858306885,2400.0
2025-06-26 09:43:00,KULR,,5.090000152587891,5.090000152587891,5.03000020980835,5.054999828338623,34123.0
2025-06-26 09:43:00,LCTX,,1.0750000476837158,1.0800000429153442,1.0750000476837158,1.0750000476837158,96863.0
2025-06-26 09:43:00,LEU,,168.4499969482422,168.5,166.0,168.4499969482422,21268.0
2025-06-26 09:43:00,LGL,,7.239999771118164,7.25,7.239999771118164,7.25,200.0
2025-06-26 09:43:00,LMND,,42.2599983215332,42.28499984741211,42.10499954223633,42.2599983215332,8080.0
2025-06-26 09:43:00,LNG,,237.57000732421875,237.86000061035156,237.57000732421875,237.6649932861328,3275.0
2025-06-26 09:43:00,MAG,,21.290000915527344,21.299999237060547,21.280000686645508,21.280000686645508,13719.0
2025-06-26 09:43:00,MAIA,,1.6093000173568726,1.6150000095367432,1.6093000173568726,1.6150000095367432,509.0
2025-06-26 09:43:00,MRT,,2.8512001037597656,2.940000057220459,2.8492000102996826,2.940000057220459,2279.0
2025-06-26 09:43:00,MTNB,,0.9200000166893005,0.9200000166893005,0.914900004863739,0.914900004863739,3686.0
2025-06-26 09:43:00,NAK,,1.5455000400543213,1.5499999523162842,1.5399999618530273,1.5399999618530273,7627.0
2025-06-26 09:43:00,NEWP,,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,150.0
2025-06-26 09:43:00,NFGC,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,7800.0
2025-06-26 09:43:00,NG,,3.7799999713897705,3.7799999713897705,3.7739999294281006,3.7750000953674316,428.0
2025-06-26 09:43:00,NGD,,4.849999904632568,4.849999904632568,4.829999923706055,4.829999923706055,62119.0
2025-06-26 09:43:00,NNVC,,1.2649999856948853,1.2649999856948853,1.2649999856948853,1.2649999856948853,3754.0
2025-06-26 09:43:00,OBE,,5.550000190734863,5.560100078582764,5.550000190734863,5.559999942779541,7562.0
2025-06-26 09:43:00,OGEN,,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,458.0
2025-06-26 09:43:00,OPTT,,0.4939489960670471,0.49630001187324524,0.49380001425743103,0.49380001425743103,7716.0
2025-06-26 09:43:00,ORLA,,9.949999809265137,9.949999809265137,9.9399995803833,9.949999809265137,1295.0
2025-06-26 09:43:00,OSTX,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,819.0
2025-06-26 09:43:00,PLG,,1.600000023841858,1.600000023841858,1.5946999788284302,1.600000023841858,5515.0
2025-06-26 09:43:00,PLMR,,150.8000030517578,151.19000244140625,150.8000030517578,151.11500549316406,706.0
2025-06-26 09:43:00,REI,,0.7663000226020813,0.7663000226020813,0.7620999813079834,0.7620999813079834,2975.0
2025-06-26 09:43:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,520.0
2025-06-26 09:43:00,SEB,,2941.820068359375,2950.0,2940.429931640625,2942.739990234375,27.0
2025-06-26 09:43:00,SENS,,0.49470001459121704,0.49480000138282776,0.49470001459121704,0.49480000138282776,9567.0
2025-06-26 09:43:00,SLI,,1.8645999431610107,1.8700000047683716,1.8518999814987183,1.8550000190734863,18408.0
2025-06-26 09:43:00,SSY,,0.8830000162124634,0.8830000162124634,0.8830000162124634,0.8830000162124634,472.0
2025-06-26 09:43:00,SVM,,4.135000228881836,4.139999866485596,4.130000114440918,4.135000228881836,8596.0
2025-06-26 09:43:00,TGB,,3.0250000953674316,3.0299999713897705,3.0250000953674316,3.0299999713897705,6787.0
2025-06-26 09:43:00,UAMY,,2.4800000190734863,2.490000009536743,2.4800000190734863,2.4800000190734863,4932.0
2025-06-26 09:43:00,UAVS,,1.1399999856948853,1.1399999856948853,1.1309000253677368,1.1309000253677368,1637.0
2025-06-26 09:43:00,UEC,,6.900100231170654,6.914999961853027,6.900000095367432,6.909999847412109,40785.0
2025-06-26 09:43:00,URG,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0449999570846558,7099.0
2025-06-26 09:43:00,USAS,,0.7749999761581421,0.7770000100135803,0.7749999761581421,0.7770000100135803,5404.0
2025-06-26 09:43:00,UUU,,3.055000066757202,3.055000066757202,3.055000066757202,3.055000066757202,0.0
2025-06-26 09:43:00,UUUU,,5.710000038146973,5.715000152587891,5.699999809265137,5.704999923706055,25138.0
2025-06-26 09:43:00,VZLA,,2.9700000286102295,2.9700000286102295,2.9649999141693115,2.9649999141693115,23911.0
2025-06-26 09:43:00,WRN,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,4400.0
2025-06-26 09:43:00,WWR,,0.5776000022888184,0.5776000022888184,0.574999988079071,0.574999988079071,3535.0
2025-06-26 09:44:00,AMBO,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2112.0
2025-06-26 09:44:00,APT,,4.75,4.75,4.75,4.75,220.0
2025-06-26 09:44:00,ASM,,3.5648000240325928,3.5648000240325928,3.5399999618530273,3.5399999618530273,54670.0
2025-06-26 09:44:00,BKTI,,53.62049865722656,53.62049865722656,53.62049865722656,53.62049865722656,1157.0
2025-06-26 09:44:00,BTG,,3.624799966812134,3.6298999786376953,3.609999895095825,3.619999885559082,221209.0
2025-06-26 09:44:00,BURU,,0.32420000433921814,0.3271999955177307,0.3199999928474426,0.3199999928474426,51311.0
2025-06-26 09:44:00,CANF,,1.0627000331878662,1.0627000331878662,1.0627000331878662,1.0627000331878662,100.0
2025-06-26 09:44:00,CATX,,3.8299999237060547,3.8299999237060547,3.819999933242798,3.819999933242798,1157.0
2025-06-26 09:44:00,CCEL,,5.139999866485596,5.139999866485596,5.139999866485596,5.139999866485596,180.0
2025-06-26 09:44:00,CEF,,30.25480079650879,30.25480079650879,30.25480079650879,30.25480079650879,1005.0
2025-06-26 09:44:00,CIK,,2.930999994277954,2.930999994277954,2.9200000762939453,2.930000066757202,7532.0
2025-06-26 09:44:00,CLM,,7.95989990234375,7.95989990234375,7.949999809265137,7.949999809265137,656.0
2025-06-26 09:44:00,CQP,,54.939998626708984,54.939998626708984,54.77000045776367,54.77000045776367,432.0
2025-06-26 09:44:00,CRF,,7.574999809265137,7.574999809265137,7.5746002197265625,7.5746002197265625,421.0
2025-06-26 09:44:00,CTM,,1.0199999809265137,1.0219999551773071,1.0199999809265137,1.0210000276565552,2333.0
2025-06-26 09:44:00,CYBN,,8.300000190734863,8.300000190734863,8.300000190734863,8.300000190734863,2605.0
2025-06-26 09:44:00,DNN,,1.7899999618530273,1.7899999618530273,1.7799999713897705,1.784999966621399,16382.0
2025-06-26 09:44:00,ELLO,,17.700000762939453,17.700000762939453,17.700000762939453,17.700000762939453,2260.0
2025-06-26 09:44:00,EMX,,2.5399999618530273,2.5399999618530273,2.5350000858306885,2.5350000858306885,3140.0
2025-06-26 09:44:00,EPM,,4.71999979019165,4.71999979019165,4.71999979019165,4.71999979019165,325.0
2025-06-26 09:44:00,EQX,,5.889999866485596,5.889999866485596,5.875,5.875,6105.0
2025-06-26 09:44:00,EVV,,10.145000457763672,10.145000457763672,10.145000457763672,10.145000457763672,904.0
2025-06-26 09:44:00,FOXO,,0.20190000534057617,0.20190000534057617,0.20000000298023224,0.20190000534057617,646063.0
2025-06-26 09:44:00,GAU,,1.2898999452590942,1.2898999452590942,1.284999966621399,1.2898999452590942,5300.0
2025-06-26 09:44:00,GLDG,,0.7430999875068665,0.7430999875068665,0.7430999875068665,0.7430999875068665,900.0
2025-06-26 09:44:00,GLO,,5.330599784851074,5.330599784851074,5.330599784851074,5.330599784851074,2669.0
2025-06-26 09:44:00,GNS,,0.6503099799156189,0.6551499962806702,0.6467000246047974,0.6499999761581421,46230.0
2025-06-26 09:44:00,GORO,,0.5460000038146973,0.5460000038146973,0.5460000038146973,0.5460000038146973,160.0
2025-06-26 09:44:00,GRF,,9.686100006103516,9.686100006103516,9.686100006103516,9.686100006103516,673.0
2025-06-26 09:44:00,GROY,,2.2750000953674316,2.2751998901367188,2.2699999809265137,2.2699999809265137,7749.0
2025-06-26 09:44:00,GSAT,,23.229999542236328,23.309999465942383,23.229999542236328,23.309999465942383,2213.0
2025-06-26 09:44:00,HUSA,,13.011799812316895,13.011799812316895,13.011799812316895,13.011799812316895,119018.0
2025-06-26 09:44:00,IBO,,0.8543999791145325,0.8543999791145325,0.8450000286102295,0.8495000004768372,9145.0
2025-06-26 09:44:00,IDR,,13.119999885559082,13.119999885559082,13.069999694824219,13.09000015258789,977.0
2025-06-26 09:44:00,IE,,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,187.0
2025-06-26 09:44:00,INDO,,3.180000066757202,3.200000047683716,3.1700000762939453,3.200000047683716,12732.0
2025-06-26 09:44:00,INUV,,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,506.0
2025-06-26 09:44:00,ITP,,0.19480000436306,0.19480000436306,0.19380000233650208,0.19380000233650208,1000.0
2025-06-26 09:44:00,ITRG,,1.565000057220459,1.565000057220459,1.559999942779541,1.559999942779541,14458.0
2025-06-26 09:44:00,KNW,,2.1500000953674316,2.1607000827789307,2.1500000953674316,2.1600000858306885,2288.0
2025-06-26 09:44:00,KULR,,5.079999923706055,5.090000152587891,5.072800159454346,5.090000152587891,13481.0
2025-06-26 09:44:00,LCTX,,1.0707000494003296,1.0800000429153442,1.0707000494003296,1.0750000476837158,2350.0
2025-06-26 09:44:00,LEU,,167.77000427246094,168.65589904785156,167.13999938964844,168.42999267578125,31798.0
2025-06-26 09:44:00,LMND,,42.470001220703125,42.5,42.25,42.2599983215332,14373.0
2025-06-26 09:44:00,LNG,,237.77000427246094,237.77000427246094,237.77000427246094,237.77000427246094,855.0
2025-06-26 09:44:00,LODE,,3.5013999938964844,3.5013999938964844,3.5013999938964844,3.5013999938964844,166.0
2025-06-26 09:44:00,MAG,,21.299999237060547,21.299999237060547,21.270000457763672,21.290000915527344,4955.0
2025-06-26 09:44:00,MGLD,,0.9602000117301941,0.9602000117301941,0.9602000117301941,0.9602000117301941,597.0
2025-06-26 09:44:00,MITQ,,0.6499999761581421,0.6499999761581421,0.6488999724388123,0.6489999890327454,1359.0
2025-06-26 09:44:00,MPU,,1.0,1.0,1.0,1.0,272.0
2025-06-26 09:44:00,MRT,,2.8722000122070312,2.8722000122070312,2.871999979019165,2.871999979019165,1514.0
2025-06-26 09:44:00,NAK,,1.5597000122070312,1.559999942779541,1.5449999570846558,1.5449999570846558,27317.0
2025-06-26 09:44:00,NEWP,,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,0.0
2025-06-26 09:44:00,NG,,3.7850000858306885,3.7864999771118164,3.7750000953674316,3.7797999382019043,6812.0
2025-06-26 09:44:00,NGD,,4.850100040435791,4.856500148773193,4.840000152587891,4.849999904632568,62727.0
2025-06-26 09:44:00,NHS,,7.474999904632568,7.474999904632568,7.474999904632568,7.474999904632568,700.0
2025-06-26 09:44:00,NML,,8.75,8.765000343322754,8.75,8.765000343322754,596.0
2025-06-26 09:44:00,NNVC,,1.2648999691009521,1.2648999691009521,1.2599999904632568,1.2599999904632568,1366.0
2025-06-26 09:44:00,OBE,,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,877.0
2025-06-26 09:44:00,OPTT,,0.49459999799728394,0.49470001459121704,0.4943999946117401,0.49470001459121704,4602.0
2025-06-26 09:44:00,OSTX,,1.8134000301361084,1.8200000524520874,1.8134000301361084,1.8200000524520874,516.0
2025-06-26 09:44:00,PHGE,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,200.0
2025-06-26 09:44:00,PLG,,1.5950000286102295,1.600000023841858,1.590000033378601,1.5950000286102295,42471.0
2025-06-26 09:44:00,PZG,,0.6137999892234802,0.6137999892234802,0.6137999892234802,0.6137999892234802,2225.0
2025-06-26 09:44:00,REI,,0.7677000164985657,0.7677000164985657,0.7649999856948853,0.7649999856948853,6300.0
2025-06-26 09:44:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,600.0
2025-06-26 09:44:00,SEB,,2967.110107421875,2967.110107421875,2950.0,2950.0,8.0
2025-06-26 09:44:00,SKYH,,9.580400466918945,9.630200386047363,9.580400466918945,9.630200386047363,522.0
2025-06-26 09:44:00,SLI,,1.8600000143051147,1.8650000095367432,1.8535000085830688,1.8650000095367432,3637.0
2025-06-26 09:44:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,207.0
2025-06-26 09:44:00,SOAR,,1.4700000286102295,1.4700000286102295,1.4600000381469727,1.4600000381469727,5112.0
