Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 09:44:00,SVM,,4.135000228881836,4.139999866485596,4.135000228881836,4.135000228881836,3992.0
2025-06-26 09:44:00,TGB,,3.0199999809265137,3.0250000953674316,3.009999990463257,3.0250000953674316,41542.0
2025-06-26 09:44:00,TPET,,1.229699969291687,1.2300000190734863,1.229699969291687,1.2300000190734863,1653.0
2025-06-26 09:44:00,UAMY,,2.4749999046325684,2.4751999378204346,2.470099925994873,2.4749999046325684,3261.0
2025-06-26 09:44:00,UAVS,,1.1299999952316284,1.1299999952316284,1.1200000047683716,1.1299999952316284,9188.0
2025-06-26 09:44:00,UEC,,6.869999885559082,6.915999889373779,6.860000133514404,6.869999885559082,63410.0
2025-06-26 09:44:00,URG,,1.0449999570846558,1.0499999523162842,1.0400999784469604,1.0499999523162842,6756.0
2025-06-26 09:44:00,USAS,,0.7846999764442444,0.7846999764442444,0.7749000191688538,0.7749000191688538,3402.0
2025-06-26 09:44:00,UTG,,35.43000030517578,35.43000030517578,35.43000030517578,35.43000030517578,210.0
2025-06-26 09:44:00,UUUU,,5.699999809265137,5.724999904632568,5.699999809265137,5.71999979019165,26216.0
2025-06-26 09:44:00,VGZ,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,158.0
2025-06-26 09:44:00,VTAK,,0.24860000610351562,0.24860000610351562,0.24852100014686584,0.24852100014686584,520.0
2025-06-26 09:44:00,VZLA,,2.9649999141693115,2.9700000286102295,2.9649999141693115,2.9700000286102295,3300.0
2025-06-26 09:44:00,WRN,,1.2300000190734863,1.2350000143051147,1.2300000190734863,1.2300000190734863,9503.0
2025-06-26 09:44:00,WWR,,0.579800009727478,0.5799000263214111,0.579800009727478,0.579800009727478,602.0
2025-06-26 09:44:00,ZDGE,,4.098999977111816,4.098999977111816,4.098999977111816,4.098999977111816,886.0
2025-06-26 09:45:00,ARMN,,6.860000133514404,6.869999885559082,6.860000133514404,6.860000133514404,1179.0
2025-06-26 09:45:00,ASM,,3.54010009765625,3.5611000061035156,3.5399999618530273,3.5611000061035156,41201.0
2025-06-26 09:45:00,ATNM,,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,232.0
2025-06-26 09:45:00,AZTR,,0.2574000060558319,0.2587989866733551,0.2574000060558319,0.2587989866733551,239.0
2025-06-26 09:45:00,BATL,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,103.0
2025-06-26 09:45:00,BTG,,3.619999885559082,3.630000114440918,3.619999885559082,3.625,161153.0
2025-06-26 09:45:00,BURU,,0.3269999921321869,0.3271999955177307,0.32420000433921814,0.3271999955177307,19026.0
2025-06-26 09:45:00,CATX,,3.8450000286102295,3.8450000286102295,3.8450000286102295,3.8450000286102295,621.0
2025-06-26 09:45:00,CBOE,,230.0749969482422,230.0749969482422,230.0749969482422,230.0749969482422,685.0
2025-06-26 09:45:00,CEF,,30.260000228881836,30.270000457763672,30.260000228881836,30.270000457763672,4991.0
2025-06-26 09:45:00,CET,,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,4094.0
2025-06-26 09:45:00,CIK,,2.940000057220459,2.940000057220459,2.9300999641418457,2.934999942779541,4026.0
2025-06-26 09:45:00,CLM,,7.945000171661377,7.960000038146973,7.945000171661377,7.960000038146973,10095.0
2025-06-26 09:45:00,CQP,,54.7599983215332,54.95000076293945,54.7599983215332,54.95000076293945,592.0
2025-06-26 09:45:00,CRF,,7.574999809265137,7.574999809265137,7.571800231933594,7.571800231933594,2549.0
2025-06-26 09:45:00,DC,,3.7850000858306885,3.799999952316284,3.7799999713897705,3.7799999713897705,57690.0
2025-06-26 09:45:00,DHY,,2.1050000190734863,2.1050000190734863,2.1050000190734863,2.1050000190734863,160.0
2025-06-26 09:45:00,DNN,,1.7798999547958374,1.7899999618530273,1.7699999809265137,1.774999976158142,366902.0
2025-06-26 09:45:00,EAD,,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,100.0
2025-06-26 09:45:00,EQX,,5.869999885559082,5.889999866485596,5.864999771118164,5.889999866485596,63993.0
2025-06-26 09:45:00,FOXO,,0.20010000467300415,0.20010000467300415,0.20000000298023224,0.20000000298023224,1994.0
2025-06-26 09:45:00,GAU,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,400.0
2025-06-26 09:45:00,GLDG,,0.7438009977340698,0.7458999752998352,0.7438009977340698,0.7458999752998352,495.0
2025-06-26 09:45:00,GNS,,0.6600000262260437,0.6600000262260437,0.6503009796142578,0.6503009796142578,14214.0
2025-06-26 09:45:00,GORO,,0.5472000241279602,0.5472000241279602,0.5436000227928162,0.5436000227928162,6402.0
2025-06-26 09:45:00,GRF,,9.680100440979004,9.680100440979004,9.680100440979004,9.680100440979004,680.0
2025-06-26 09:45:00,GROY,,2.2750000953674316,2.2799999713897705,2.2750000953674316,2.2799999713897705,2197.0
2025-06-26 09:45:00,GSAT,,23.320100784301758,23.320100784301758,23.320100784301758,23.320100784301758,1198.0
2025-06-26 09:45:00,GTE,,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,326.0
2025-06-26 09:45:00,HUSA,,13.107999801635742,13.119999885559082,13.079999923706055,13.085000038146973,1400.0
2025-06-26 09:45:00,IBO,,0.859000027179718,0.8597000241279602,0.8573499917984009,0.859499990940094,13862.0
2025-06-26 09:45:00,IE,,9.539999961853027,9.599900245666504,9.539999961853027,9.550000190734863,8333.0
2025-06-26 09:45:00,IMO,,80.80000305175781,80.87999725341797,80.80000305175781,80.87999725341797,2323.0
2025-06-26 09:45:00,INDO,,3.184999942779541,3.190000057220459,3.1700000762939453,3.184999942779541,3853.0
2025-06-26 09:45:00,ITRG,,1.565000057220459,1.565000057220459,1.559999942779541,1.565000057220459,7120.0
2025-06-26 09:45:00,KNW,,2.1549999713897705,2.1549999713897705,2.151099920272827,2.151099920272827,1240.0
2025-06-26 09:45:00,KULR,,5.070099830627441,5.087500095367432,5.070000171661377,5.079999923706055,16388.0
2025-06-26 09:45:00,LCTX,,1.0800000429153442,1.0800000429153442,1.0750000476837158,1.0750000476837158,2617.0
2025-06-26 09:45:00,LEU,,165.0,168.8350067138672,165.0,167.57000732421875,28778.0
2025-06-26 09:45:00,LGL,,7.25,7.25,7.25,7.25,1156.0
2025-06-26 09:45:00,LMND,,42.369998931884766,42.65999984741211,42.36000061035156,42.5,37087.0
2025-06-26 09:45:00,LNG,,237.77999877929688,237.99000549316406,237.55999755859375,237.96519470214844,10120.0
2025-06-26 09:45:00,LODE,,3.5350000858306885,3.5350000858306885,3.5350000858306885,3.5350000858306885,176.0
2025-06-26 09:45:00,MAG,,21.280000686645508,21.309999465942383,21.280000686645508,21.299999237060547,7398.0
2025-06-26 09:45:00,MAIA,,1.6200000047683716,1.6247999668121338,1.6200000047683716,1.6247999668121338,740.0
2025-06-26 09:45:00,MRT,,2.893199920654297,2.927999973297119,2.880000114440918,2.927999973297119,2734.0
2025-06-26 09:45:00,MTNB,,0.9276999831199646,0.9276999831199646,0.9276999831199646,0.9276999831199646,625.0
2025-06-26 09:45:00,MYO,,2.281599998474121,2.281599998474121,2.281599998474121,2.281599998474121,224.0
2025-06-26 09:45:00,NAK,,1.55649995803833,1.559999942779541,1.5505000352859497,1.5549999475479126,18058.0
2025-06-26 09:45:00,NFGC,,1.4700000286102295,1.4700000286102295,1.465000033378601,1.465000033378601,330.0
2025-06-26 09:45:00,NG,,3.7952001094818115,3.799999952316284,3.7850000858306885,3.7850000858306885,10802.0
2025-06-26 09:45:00,NGD,,4.849999904632568,4.855000019073486,4.840000152587891,4.850200176239014,19054.0
2025-06-26 09:45:00,NML,,8.76509952545166,8.76509952545166,8.76509952545166,8.76509952545166,378.0
2025-06-26 09:45:00,NNVC,,1.2599999904632568,1.2647000551223755,1.2599999904632568,1.2647000551223755,2632.0
2025-06-26 09:45:00,OBE,,5.53000020980835,5.53000020980835,5.53000020980835,5.53000020980835,225.0
2025-06-26 09:45:00,OPTT,,0.4950990080833435,0.4950990080833435,0.49459999799728394,0.49459999799728394,1247.0
2025-06-26 09:45:00,ORLA,,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,42282.0
2025-06-26 09:45:00,OSTX,,1.7999999523162842,1.809999942779541,1.7999999523162842,1.809999942779541,782.0
2025-06-26 09:45:00,PHGE,,0.48899999260902405,0.48899999260902405,0.48899999260902405,0.48899999260902405,1000.0
2025-06-26 09:45:00,PLG,,1.590999960899353,1.600000023841858,1.590999960899353,1.5997999906539917,10490.0
2025-06-26 09:45:00,PLMR,,152.0,152.0,152.0,152.0,410.0
2025-06-26 09:45:00,PLX,,1.4299999475479126,1.434999942779541,1.4299999475479126,1.434999942779541,363.0
2025-06-26 09:45:00,PZG,,0.6199989914894104,0.6199989914894104,0.6199989914894104,0.6199989914894104,300.0
2025-06-26 09:45:00,RCG,,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,100.0
2025-06-26 09:45:00,REI,,0.7682999968528748,0.7699999809265137,0.7651000022888184,0.7651000022888184,82510.0
2025-06-26 09:45:00,SACH,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,201.0
2025-06-26 09:45:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,527.0
2025-06-26 09:45:00,SEB,,2950.0,2952.260009765625,2949.9599609375,2950.25,40.0
2025-06-26 09:45:00,SENS,,0.49399998784065247,0.49470001459121704,0.49399998784065247,0.49470001459121704,24264.0
2025-06-26 09:45:00,SIF,,3.4772000312805176,3.4772000312805176,3.4772000312805176,3.4772000312805176,0.0
2025-06-26 09:45:00,SLI,,1.850000023841858,1.8550000190734863,1.850000023841858,1.8550000190734863,3251.0
2025-06-26 09:45:00,SLND,,3.799999952316284,3.799999952316284,3.7950000762939453,3.799999952316284,607.0
2025-06-26 09:45:00,STXS,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,647.0
2025-06-26 09:45:00,SVM,,4.130000114440918,4.144999980926514,4.130000114440918,4.139999866485596,8334.0
2025-06-26 09:45:00,TGB,,3.005000114440918,3.0199999809265137,3.0,3.01990008354187,118756.0
2025-06-26 09:45:00,UAMY,,2.4800000190734863,2.4800000190734863,2.4700000286102295,2.4749999046325684,7618.0
2025-06-26 09:45:00,UAVS,,1.1294000148773193,1.1294000148773193,1.1294000148773193,1.1294000148773193,146.0
2025-06-26 09:45:00,UEC,,6.864999771118164,6.8983001708984375,6.860000133514404,6.864999771118164,80732.0
2025-06-26 09:45:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0499999523162842,6337.0
2025-06-26 09:45:00,USAS,,0.7850509881973267,0.7898899912834167,0.7847999930381775,0.7847999930381775,4438.0
2025-06-26 09:45:00,UTG,,35.45000076293945,35.5,35.45000076293945,35.5,1539.0
2025-06-26 09:45:00,UUUU,,5.699999809265137,5.735000133514404,5.699999809265137,5.704999923706055,78728.0
2025-06-26 09:45:00,VNRX,,0.7498000264167786,0.7498000264167786,0.7400010228157043,0.7498000264167786,11201.0
2025-06-26 09:45:00,VTAK,,0.24860000610351562,0.24860000610351562,0.24860000610351562,0.24860000610351562,917.0
2025-06-26 09:45:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9700000286102295,2.9700000286102295,11545.0
2025-06-26 09:45:00,WYY,,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,1441.0
2025-06-26 09:45:00,XTNT,,0.6349999904632568,0.6349999904632568,0.6349999904632568,0.6349999904632568,110.0
2025-06-26 09:46:00,AEON,,0.7697499990463257,0.7697499990463257,0.7697499990463257,0.7697499990463257,349.0
2025-06-26 09:46:00,ARMN,,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,689.0
2025-06-26 09:46:00,ASM,,3.5510001182556152,3.555000066757202,3.5399999618530273,3.5399999618530273,3279.0
2025-06-26 09:46:00,BATL,,1.5,1.5,1.4900000095367432,1.4900000095367432,433.0
2025-06-26 09:46:00,BRBS,,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,167.0
2025-06-26 09:46:00,BTG,,3.640000104904175,3.640000104904175,3.619999885559082,3.619999885559082,377149.0
2025-06-26 09:46:00,BURU,,0.3249000012874603,0.3255000114440918,0.3249000012874603,0.3255000114440918,7669.0
2025-06-26 09:46:00,CATX,,3.8499999046325684,3.8603999614715576,3.8499999046325684,3.8603999614715576,571.0
2025-06-26 09:46:00,CBOE,,230.38499450683594,230.38499450683594,230.2449951171875,230.2449951171875,586.0
2025-06-26 09:46:00,CEF,,30.28499984741211,30.28529930114746,30.28499984741211,30.28529930114746,6000.0
2025-06-26 09:46:00,CLDI,,0.22920000553131104,0.22920000553131104,0.22920000553131104,0.22920000553131104,800.0
2025-06-26 09:46:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,549.0
2025-06-26 09:46:00,CQP,,54.869998931884766,54.869998931884766,54.86000061035156,54.86000061035156,321.0
2025-06-26 09:46:00,CTM,,1.024999976158142,1.024999976158142,1.0211000442504883,1.024999976158142,9833.0
2025-06-26 09:46:00,CYBN,,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,272.0
2025-06-26 09:46:00,DHY,,2.1050000190734863,2.1050000190734863,2.1050000190734863,2.1050000190734863,262.0
2025-06-26 09:46:00,DNN,,1.7788000106811523,1.7799999713897705,1.7700999975204468,1.7799999713897705,40360.0
2025-06-26 09:46:00,EAD,,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,100.0
2025-06-26 09:46:00,EIM,,9.539999961853027,9.545000076293945,9.539999961853027,9.545000076293945,2600.0
2025-06-26 09:46:00,ELMD,,21.790000915527344,21.790000915527344,21.790000915527344,21.790000915527344,189.0
2025-06-26 09:46:00,EQX,,5.880000114440918,5.880000114440918,5.860199928283691,5.864999771118164,21417.0
2025-06-26 09:46:00,EVV,,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,346.0
2025-06-26 09:46:00,GAU,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,15000.0
2025-06-26 09:46:00,GGN,,4.36329984664917,4.36329984664917,4.36329984664917,4.36329984664917,403.0
2025-06-26 09:46:00,GLDG,,0.7486000061035156,0.7486000061035156,0.7486000061035156,0.7486000061035156,224.0
2025-06-26 09:46:00,GNS,,0.659600019454956,0.659600019454956,0.6503999829292297,0.6503999829292297,14099.0
2025-06-26 09:46:00,GORO,,0.5472000241279602,0.5472000241279602,0.5472000241279602,0.5472000241279602,5800.0
2025-06-26 09:46:00,GROY,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,1234.0
2025-06-26 09:46:00,GSAT,,23.21649932861328,23.21649932861328,23.15999984741211,23.209999084472656,1663.0
2025-06-26 09:46:00,HUSA,,13.109999656677246,13.109999656677246,13.03030014038086,13.03030014038086,1398.0
2025-06-26 09:46:00,IBO,,0.8654999732971191,0.8655999898910522,0.8589000105857849,0.8589000105857849,4615.0
2025-06-26 09:46:00,IE,,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,1319.0
2025-06-26 09:46:00,IMO,,80.80000305175781,80.83000183105469,80.80000305175781,80.80000305175781,5594.0
2025-06-26 09:46:00,INDO,,3.180000066757202,3.180000066757202,3.1796998977661133,3.1796998977661133,5621.0
2025-06-26 09:46:00,ITRG,,1.565000057220459,1.565000057220459,1.559999942779541,1.559999942779541,10900.0
2025-06-26 09:46:00,KNW,,2.1203999519348145,2.1600000858306885,2.1201000213623047,2.1510000228881836,20803.0
2025-06-26 09:46:00,KULR,,5.065000057220459,5.074999809265137,5.059999942779541,5.074999809265137,14696.0
2025-06-26 09:46:00,LCTX,,1.0799000263214111,1.0800000429153442,1.079300045967102,1.0800000429153442,2125.0
2025-06-26 09:46:00,LEU,,167.44500732421875,167.44500732421875,165.38479614257812,165.47999572753906,13821.0
2025-06-26 09:46:00,LMND,,42.45000076293945,42.45000076293945,42.2599983215332,42.29399871826172,7180.0
2025-06-26 09:46:00,LNG,,238.27000427246094,238.3300018310547,237.7100067138672,237.77999877929688,32422.0
2025-06-26 09:46:00,LSF,,6.340000152587891,6.340000152587891,6.340000152587891,6.340000152587891,194.0
2025-06-26 09:46:00,MAG,,21.350000381469727,21.350000381469727,21.28499984741211,21.28499984741211,11560.0
2025-06-26 09:46:00,MAIA,,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,964.0
2025-06-26 09:46:00,MRT,,2.8952229022979736,2.9100000858306885,2.893199920654297,2.893199920654297,1135.0
2025-06-26 09:46:00,MTA,,3.857599973678589,3.857599973678589,3.857599973678589,3.857599973678589,125.0
2025-06-26 09:46:00,MYO,,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,298.0
2025-06-26 09:46:00,NAK,,1.5549999475479126,1.5592000484466553,1.5499999523162842,1.558899998664856,19840.0
2025-06-26 09:46:00,NCL,,0.17339999973773956,0.17339999973773956,0.1720999926328659,0.1720999926328659,1951.0
2025-06-26 09:46:00,NG,,3.809999942779541,3.809999942779541,3.7899999618530273,3.7950000762939453,199960.0
2025-06-26 09:46:00,NGD,,4.860000133514404,4.869999885559082,4.849999904632568,4.849999904632568,100616.0
2025-06-26 09:46:00,NNVC,,1.2546000480651855,1.2599999904632568,1.2546000480651855,1.2599999904632568,1012.0
2025-06-26 09:46:00,NRO,,3.194999933242798,3.194999933242798,3.194999933242798,3.194999933242798,1000.0
2025-06-26 09:46:00,OBE,,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,9052.0
2025-06-26 09:46:00,OPTT,,0.49630001187324524,0.4975999891757965,0.49619999527931213,0.49630001187324524,10732.0
2025-06-26 09:46:00,ORLA,,9.979999542236328,9.979999542236328,9.960000038146973,9.960000038146973,38354.0
2025-06-26 09:46:00,OSTX,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,518.0
2025-06-26 09:46:00,PHGE,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,202.0
2025-06-26 09:46:00,PLG,,1.5950000286102295,1.5999000072479248,1.5907000303268433,1.5950000286102295,53407.0
2025-06-26 09:46:00,PLX,,1.434999942779541,1.434999942779541,1.434999942779541,1.434999942779541,120.0
2025-06-26 09:46:00,PZG,,0.6188439726829529,0.6188439726829529,0.6188439726829529,0.6188439726829529,1000.0
2025-06-26 09:46:00,REI,,0.7674999833106995,0.7699999809265137,0.7663999795913696,0.7663999795913696,31100.0
2025-06-26 09:46:00,REPX,,26.424999237060547,26.424999237060547,26.424999237060547,26.424999237060547,1998.0
2025-06-26 09:46:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,49245.0
2025-06-26 09:46:00,SBEV,,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,341.0
2025-06-26 09:46:00,SEB,,2945.973876953125,2954.0,2945.973876953125,2954.0,15.0
2025-06-26 09:46:00,SENS,,0.49399998784065247,0.49410000443458557,0.49399998784065247,0.49399998784065247,22601.0
2025-06-26 09:46:00,SLI,,1.850000023841858,1.850000023841858,1.8450000286102295,1.8450000286102295,5277.0
2025-06-26 09:46:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,1282.0
2025-06-26 09:46:00,SVM,,4.15500020980835,4.15500020980835,4.139999866485596,4.139999866485596,10198.0
2025-06-26 09:46:00,TGB,,3.005000114440918,3.009999990463257,3.005000114440918,3.005000114440918,49347.0
2025-06-26 09:46:00,THM,,0.9380490183830261,0.9380490183830261,0.9380490183830261,0.9380490183830261,3000.0
2025-06-26 09:46:00,TMQ,,1.3949999809265137,1.3949999809265137,1.3949999809265137,1.3949999809265137,1000.0
2025-06-26 09:46:00,TRX,,0.33149999380111694,0.33149999380111694,0.33149999380111694,0.33149999380111694,105.0
2025-06-26 09:46:00,UAMY,,2.4800000190734863,2.4800000190734863,2.470099925994873,2.4749999046325684,21510.0
2025-06-26 09:46:00,UAVS,,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,166430.0
2025-06-26 09:46:00,UEC,,6.864999771118164,6.880000114440918,6.855000019073486,6.864999771118164,36708.0
2025-06-26 09:46:00,URG,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0449999570846558,24831.0
2025-06-26 09:46:00,USAS,,0.7850000262260437,0.7897989749908447,0.7850000262260437,0.7897989749908447,1500.0
2025-06-26 09:46:00,UUUU,,5.710000038146973,5.71999979019165,5.699999809265137,5.699999809265137,38738.0
2025-06-26 09:46:00,VZLA,,2.9749999046325684,2.9791998863220215,2.9749999046325684,2.978800058364868,30349.0
2025-06-26 09:46:00,WWR,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,200.0
2025-06-26 09:47:00,AEON,,0.7713000178337097,0.7742999792098999,0.7694000005722046,0.7742999792098999,2165.0
2025-06-26 09:47:00,ARMN,,6.878300189971924,6.878300189971924,6.878300189971924,6.878300189971924,1432.0
2025-06-26 09:47:00,ASM,,3.5450000762939453,3.559999942779541,3.5450000762939453,3.555000066757202,5626.0
2025-06-26 09:47:00,ATNM,,1.5800000429153442,1.600000023841858,1.5800000429153442,1.600000023841858,7449.0
2025-06-26 09:47:00,BTG,,3.6301000118255615,3.640000104904175,3.630000114440918,3.634999990463257,206290.0
2025-06-26 09:47:00,BURU,,0.322501003742218,0.322501003742218,0.322501003742218,0.322501003742218,197.0
2025-06-26 09:47:00,CATX,,3.869999885559082,3.869999885559082,3.8499999046325684,3.8499999046325684,1132.0
2025-06-26 09:47:00,CBOE,,230.19000244140625,230.19000244140625,230.19000244140625,230.19000244140625,1085.0
2025-06-26 09:47:00,CCEL,,5.199999809265137,5.199999809265137,5.179999828338623,5.179999828338623,456.0
2025-06-26 09:47:00,CEF,,30.290000915527344,30.295000076293945,30.290000915527344,30.290000915527344,3238.0
2025-06-26 09:47:00,CLDI,,0.225599005818367,0.2282000035047531,0.2224999964237213,0.2282000035047531,3200.0
2025-06-26 09:47:00,CLM,,7.940000057220459,7.949900150299072,7.940000057220459,7.949900150299072,367.0
2025-06-26 09:47:00,CQP,,54.7599983215332,54.95000076293945,54.7599983215332,54.95000076293945,718.0
2025-06-26 09:47:00,CRF,,7.565000057220459,7.574999809265137,7.565000057220459,7.574999809265137,10736.0
2025-06-26 09:47:00,CTM,,1.024999976158142,1.0298999547958374,1.024999976158142,1.024999976158142,1535.0
2025-06-26 09:47:00,CYBN,,8.289799690246582,8.289799690246582,8.244999885559082,8.244999885559082,874.0
2025-06-26 09:47:00,DC,,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.7699999809265137,682.0
2025-06-26 09:47:00,DHY,,2.1050000190734863,2.1050000190734863,2.1050000190734863,2.1050000190734863,127.0
2025-06-26 09:47:00,DNN,,1.7699999809265137,1.7799999713897705,1.7699999809265137,1.7699999809265137,13265.0
2025-06-26 09:47:00,DSS,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2025-06-26 09:47:00,EAD,,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,930.0
2025-06-26 09:47:00,EMX,,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,445.0
2025-06-26 09:47:00,EPM,,4.722300052642822,4.722300052642822,4.710000038146973,4.710000038146973,2135.0
2025-06-26 09:47:00,EQX,,5.878699779510498,5.885000228881836,5.875,5.885000228881836,8927.0
2025-06-26 09:47:00,ESP,,43.190799713134766,43.190799713134766,43.190799713134766,43.190799713134766,844.0
2025-06-26 09:47:00,EVV,,10.159199714660645,10.179800033569336,10.159199714660645,10.15999984741211,2712.0
2025-06-26 09:47:00,FOXO,,0.20499899983406067,0.20499899983406067,0.20020000636577606,0.2025499939918518,3951.0
2025-06-26 09:47:00,GAU,,1.2807999849319458,1.2807999849319458,1.2807999849319458,1.2807999849319458,20025.0
2025-06-26 09:47:00,GGN,,4.363399982452393,4.363399982452393,4.363399982452393,4.363399982452393,1001.0
2025-06-26 09:47:00,GNS,,0.6600019931793213,0.6699000000953674,0.652400016784668,0.6595990061759949,116935.0
2025-06-26 09:47:00,GORO,,0.5410000085830688,0.5410000085830688,0.5410000085830688,0.5410000085830688,110.0
2025-06-26 09:47:00,GSAT,,23.145000457763672,23.15999984741211,23.145000457763672,23.15999984741211,1848.0
2025-06-26 09:47:00,GTE,,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,100.0
2025-06-26 09:47:00,HUSA,,13.149999618530273,13.149999618530273,13.0600004196167,13.079999923706055,4167.0
2025-06-26 09:47:00,IBO,,0.8736000061035156,0.8736000061035156,0.8628000020980835,0.8654999732971191,4569.0
2025-06-26 09:47:00,IE,,9.539999961853027,9.539999961853027,9.529999732971191,9.539999961853027,1552.0
2025-06-26 09:47:00,IMO,,80.80999755859375,80.8364028930664,80.80000305175781,80.8364028930664,3921.0
2025-06-26 09:47:00,INDO,,3.1500000953674316,3.1700000762939453,3.140000104904175,3.1700000762939453,42775.0
2025-06-26 09:47:00,INUV,,3.906899929046631,3.906899929046631,3.906899929046631,3.906899929046631,160.0
2025-06-26 09:47:00,ITP,,0.18960000574588776,0.18960000574588776,0.18950200080871582,0.18950200080871582,1000.0
2025-06-26 09:47:00,ITRG,,1.559999942779541,1.565000057220459,1.559999942779541,1.565000057220459,1183.0
2025-06-26 09:47:00,KNW,,2.140000104904175,2.140000104904175,2.119999885559082,2.140000104904175,14709.0
2025-06-26 09:47:00,KULR,,5.010000228881836,5.059999942779541,4.994999885559082,5.059999942779541,26421.0
2025-06-26 09:47:00,LCTX,,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,421.0
2025-06-26 09:47:00,LEU,,166.65499877929688,166.9720001220703,166.0,166.83999633789062,9170.0
2025-06-26 09:47:00,LMND,,42.14500045776367,42.44770050048828,42.1349983215332,42.334999084472656,7827.0
2025-06-26 09:47:00,LNG,,238.76499938964844,238.76499938964844,238.14999389648438,238.27000427246094,7529.0
2025-06-26 09:47:00,LODE,,3.5374999046325684,3.5374999046325684,3.5374999046325684,3.5374999046325684,1210.0
2025-06-26 09:47:00,MAG,,21.329999923706055,21.3799991607666,21.329999923706055,21.341299057006836,15785.0
