Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 09:47:00,MAIA,,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,1146.0
2025-06-26 09:47:00,MITQ,,0.6699000000953674,0.6699000000953674,0.6500999927520752,0.6500999927520752,40868.0
2025-06-26 09:47:00,MPTI,,39.125,39.125,39.125,39.125,100.0
2025-06-26 09:47:00,MRT,,2.890000104904175,2.9100000858306885,2.890000104904175,2.890000104904175,5198.0
2025-06-26 09:47:00,MTA,,3.880000114440918,3.880000114440918,3.858799934387207,3.858799934387207,5518.0
2025-06-26 09:47:00,MWG,,0.26249998807907104,0.26249998807907104,0.24500000476837158,0.2451000064611435,6225.0
2025-06-26 09:47:00,MYO,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,616.0
2025-06-26 09:47:00,NAK,,1.559999942779541,1.559999942779541,1.5499999523162842,1.5549999475479126,25041.0
2025-06-26 09:47:00,NCL,,0.1720000058412552,0.1720000058412552,0.1720000058412552,0.1720000058412552,10001.0
2025-06-26 09:47:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,274.0
2025-06-26 09:47:00,NG,,3.809999942779541,3.809999942779541,3.805000066757202,3.805000066757202,1846.0
2025-06-26 09:47:00,NGD,,4.865200042724609,4.880000114440918,4.860000133514404,4.869900226593018,116023.0
2025-06-26 09:47:00,NNVC,,1.2206000089645386,1.2549999952316284,1.2201000452041626,1.250100016593933,21823.0
2025-06-26 09:47:00,NRO,,3.1989998817443848,3.1989998817443848,3.1989998817443848,3.1989998817443848,409.0
2025-06-26 09:47:00,NRXS,,2.521699905395508,2.521699905395508,2.521699905395508,2.521699905395508,105.0
2025-06-26 09:47:00,OBE,,5.514999866485596,5.514999866485596,5.514999866485596,5.514999866485596,518.0
2025-06-26 09:47:00,OPTT,,0.4980489909648895,0.4997999966144562,0.4973999857902527,0.49810001254081726,14307.0
2025-06-26 09:47:00,ORLA,,9.960000038146973,9.989999771118164,9.9399995803833,9.989999771118164,10636.0
2025-06-26 09:47:00,PHGE,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,108.0
2025-06-26 09:47:00,PLG,,1.5950000286102295,1.5990999937057495,1.5950000286102295,1.5950000286102295,3900.0
2025-06-26 09:47:00,PLX,,1.434999942779541,1.434999942779541,1.434999942779541,1.434999942779541,414.0
2025-06-26 09:47:00,PZG,,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,10046.0
2025-06-26 09:47:00,RCG,,2.5959999561309814,2.5959999561309814,2.5959999561309814,2.5959999561309814,198.0
2025-06-26 09:47:00,REI,,0.7674000263214111,0.7689499855041504,0.7674000263214111,0.7689499855041504,1703.0
2025-06-26 09:47:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,1800.0
2025-06-26 09:47:00,SEB,,2969.64990234375,2969.64990234375,2957.320068359375,2957.324951171875,2.0
2025-06-26 09:47:00,SENS,,0.4948999881744385,0.4950000047683716,0.49410000443458557,0.49410000443458557,91934.0
2025-06-26 09:47:00,SGN,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,202.0
2025-06-26 09:47:00,SLI,,1.8499000072479248,1.8499000072479248,1.8450000286102295,1.8450000286102295,330.0
2025-06-26 09:47:00,SOAR,,1.4733999967575073,1.4733999967575073,1.4700000286102295,1.4700000286102295,826.0
2025-06-26 09:47:00,SSY,,0.883135974407196,0.883135974407196,0.8830000162124634,0.8830000162124634,1733.0
2025-06-26 09:47:00,SVM,,4.144999980926514,4.15500020980835,4.144999980926514,4.15500020980835,8028.0
2025-06-26 09:47:00,TGB,,3.005000114440918,3.009999990463257,3.0048000812530518,3.005000114440918,23504.0
2025-06-26 09:47:00,TPET,,1.2299000024795532,1.2299000024795532,1.2299000024795532,1.2299000024795532,212.0
2025-06-26 09:47:00,TRT,,5.364299774169922,5.364299774169922,5.364299774169922,5.364299774169922,163.0
2025-06-26 09:47:00,UAMY,,2.4800000190734863,2.4800000190734863,2.4749999046325684,2.4749999046325684,500.0
2025-06-26 09:47:00,UAVS,,1.135200023651123,1.135200023651123,1.125,1.125,3668.0
2025-06-26 09:47:00,UEC,,6.84499979019165,6.8694000244140625,6.820799827575684,6.8694000244140625,30250.0
2025-06-26 09:47:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0490000247955322,3646.0
2025-06-26 09:47:00,USAS,,0.7850490212440491,0.7850490212440491,0.7850490212440491,0.7850490212440491,1273.0
2025-06-26 09:47:00,UTG,,35.45000076293945,35.45000076293945,35.45000076293945,35.45000076293945,298.0
2025-06-26 09:47:00,UUUU,,5.704999923706055,5.715000152587891,5.699999809265137,5.710000038146973,43286.0
2025-06-26 09:47:00,VKI,,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,229.0
2025-06-26 09:47:00,VTAK,,0.24699999392032623,0.2475000023841858,0.24699999392032623,0.2475000023841858,2957.0
2025-06-26 09:47:00,VZLA,,2.9700000286102295,2.9800000190734863,2.9700000286102295,2.9800000190734863,26011.0
2025-06-26 09:47:00,WRN,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,2621.0
2025-06-26 09:47:00,WWR,,0.5852500200271606,0.5852500200271606,0.5852500200271606,0.5852500200271606,9728.0
2025-06-26 09:48:00,AEON,,0.7771999835968018,0.7771999835968018,0.7712000012397766,0.7713000178337097,2638.0
2025-06-26 09:48:00,ARMN,,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,100.0
2025-06-26 09:48:00,ASM,,3.559999942779541,3.5601000785827637,3.5499000549316406,3.549999952316284,27421.0
2025-06-26 09:48:00,BKTI,,53.42499923706055,53.42499923706055,53.42499923706055,53.42499923706055,260.0
2025-06-26 09:48:00,BRBS,,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,167.0
2025-06-26 09:48:00,BTG,,3.634999990463257,3.639899969100952,3.630000114440918,3.6352999210357666,202433.0
2025-06-26 09:48:00,CATX,,3.8299999237060547,3.8550000190734863,3.815000057220459,3.8550000190734863,3443.0
2025-06-26 09:48:00,CCEL,,5.190000057220459,5.199999809265137,5.190000057220459,5.1992998123168945,918.0
2025-06-26 09:48:00,CEF,,30.280000686645508,30.280000686645508,30.270000457763672,30.270000457763672,2477.0
2025-06-26 09:48:00,CLDI,,0.225600004196167,0.225600004196167,0.225600004196167,0.225600004196167,455.0
2025-06-26 09:48:00,CLM,,7.949999809265137,7.949999809265137,7.945000171661377,7.949900150299072,1163.0
2025-06-26 09:48:00,CQP,,54.779998779296875,54.779998779296875,54.779998779296875,54.779998779296875,114.0
2025-06-26 09:48:00,CRF,,7.570000171661377,7.570000171661377,7.565000057220459,7.565000057220459,333.0
2025-06-26 09:48:00,CTM,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,5588.0
2025-06-26 09:48:00,CYBN,,8.210000038146973,8.210000038146973,8.199999809265137,8.199999809265137,273.0
2025-06-26 09:48:00,DNN,,1.7700999975204468,1.7700999975204468,1.7699999809265137,1.7699999809265137,11071.0
2025-06-26 09:48:00,EMX,,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,1031.0
2025-06-26 09:48:00,EQX,,5.880000114440918,5.885300159454346,5.875,5.875,14365.0
2025-06-26 09:48:00,FURY,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,2000.0
2025-06-26 09:48:00,GAU,,1.284999966621399,1.2899999618530273,1.2799999713897705,1.284999966621399,46132.0
2025-06-26 09:48:00,GBR,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,628.0
2025-06-26 09:48:00,GGN,,4.360899925231934,4.364999771118164,4.360899925231934,4.364999771118164,600.0
2025-06-26 09:48:00,GNS,,0.6848000288009644,0.6848999857902527,0.6650000214576721,0.6650000214576721,38015.0
2025-06-26 09:48:00,GROY,,2.289299964904785,2.289299964904785,2.2799999713897705,2.2799999713897705,3851.0
2025-06-26 09:48:00,GTE,,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,118.0
2025-06-26 09:48:00,HUSA,,13.210000038146973,13.2475004196167,13.154999732971191,13.199999809265137,3312.0
2025-06-26 09:48:00,IBO,,0.8798990249633789,0.8799999952316284,0.8734999895095825,0.8736000061035156,17627.0
2025-06-26 09:48:00,IE,,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,517.0
2025-06-26 09:48:00,IMO,,80.79000091552734,80.83999633789062,80.79000091552734,80.83999633789062,3857.0
2025-06-26 09:48:00,INDO,,3.1700000762939453,3.1700000762939453,3.154900074005127,3.154900074005127,2053.0
2025-06-26 09:48:00,INUV,,3.819999933242798,3.8499999046325684,3.799999952316284,3.8499999046325684,1831.0
2025-06-26 09:48:00,ITP,,0.19470000267028809,0.19470000267028809,0.19470000267028809,0.19470000267028809,100.0
2025-06-26 09:48:00,ITRG,,1.565000057220459,1.5651999711990356,1.559999942779541,1.559999942779541,16200.0
2025-06-26 09:48:00,JOB,,0.1940000057220459,0.1940000057220459,0.1940000057220459,0.1940000057220459,320.0
2025-06-26 09:48:00,KNW,,2.130000114440918,2.140000104904175,2.125,2.140000104904175,706.0
2025-06-26 09:48:00,KULR,,5.010000228881836,5.019999980926514,5.000199794769287,5.010000228881836,4743.0
2025-06-26 09:48:00,LCTX,,1.0700000524520874,1.0800000429153442,1.0700000524520874,1.0800000429153442,2370.0
2025-06-26 09:48:00,LEU,,166.74000549316406,166.88870239257812,166.01010131835938,166.65499877929688,9730.0
2025-06-26 09:48:00,LMND,,42.11000061035156,42.15999984741211,42.0099983215332,42.154998779296875,7180.0
2025-06-26 09:48:00,LNG,,238.77000427246094,238.77920532226562,238.77000427246094,238.77920532226562,508.0
2025-06-26 09:48:00,LODE,,3.539599895477295,3.539599895477295,3.5188000202178955,3.5188000202178955,382.0
2025-06-26 09:48:00,MAG,,21.389999389648438,21.399999618530273,21.329999923706055,21.329999923706055,11763.0
2025-06-26 09:48:00,MITQ,,0.6699990034103394,0.6700000166893005,0.6690000295639038,0.6693999767303467,20149.0
2025-06-26 09:48:00,MRT,,2.9298999309539795,2.9298999309539795,2.9298999309539795,2.9298999309539795,5020.0
2025-06-26 09:48:00,NAK,,1.535099983215332,1.5549999475479126,1.5299999713897705,1.5535000562667847,81582.0
2025-06-26 09:48:00,NCL,,0.17479999363422394,0.17479999363422394,0.17479999363422394,0.17479999363422394,1622.0
2025-06-26 09:48:00,NG,,3.819999933242798,3.8299999237060547,3.7899999618530273,3.799999952316284,37018.0
2025-06-26 09:48:00,NGD,,4.875,4.880000114440918,4.860000133514404,4.864999771118164,80049.0
2025-06-26 09:48:00,NML,,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,302.0
2025-06-26 09:48:00,NNVC,,1.2374000549316406,1.2375999689102173,1.2301000356674194,1.2350000143051147,1528.0
2025-06-26 09:48:00,NRO,,3.1998000144958496,3.1998000144958496,3.190000057220459,3.1900999546051025,19759.0
2025-06-26 09:48:00,OBE,,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,970.0
2025-06-26 09:48:00,OPTT,,0.5009999871253967,0.5023999810218811,0.4984000027179718,0.4984999895095825,12847.0
2025-06-26 09:48:00,ORLA,,9.979999542236328,9.979999542236328,9.970199584960938,9.979999542236328,1336.0
2025-06-26 09:48:00,OSTX,,1.8299000263214111,1.8300000429153442,1.8299000263214111,1.8300000429153442,1675.0
2025-06-26 09:48:00,PLG,,1.6050000190734863,1.6100000143051147,1.590000033378601,1.600000023841858,92353.0
2025-06-26 09:48:00,PLMR,,151.1699981689453,151.1699981689453,151.1699981689453,151.1699981689453,880.0
2025-06-26 09:48:00,PLX,,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4299999475479126,110.0
2025-06-26 09:48:00,REI,,0.7699999809265137,0.7700999975204468,0.7699999809265137,0.7699999809265137,5500.0
2025-06-26 09:48:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,100.0
2025-06-26 09:48:00,SEB,,2968.65673828125,2969.64990234375,2945.68994140625,2947.070068359375,9.0
2025-06-26 09:48:00,SENS,,0.4950000047683716,0.4950000047683716,0.4948999881744385,0.49494999647140503,56211.0
2025-06-26 09:48:00,SLI,,1.8550000190734863,1.8550000190734863,1.8450000286102295,1.8450000286102295,3499.0
2025-06-26 09:48:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,486.0
2025-06-26 09:48:00,STXS,,2.2049999237060547,2.2088000774383545,2.2049999237060547,2.2088000774383545,403.0
2025-06-26 09:48:00,SVM,,4.15500020980835,4.159999847412109,4.139999866485596,4.144999980926514,6504.0
2025-06-26 09:48:00,TGB,,3.029900074005127,3.029900074005127,3.005000114440918,3.005000114440918,49009.0
2025-06-26 09:48:00,UAMY,,2.4549999237060547,2.4779999256134033,2.450000047683716,2.4779999256134033,41616.0
2025-06-26 09:48:00,UAVS,,1.1349999904632568,1.1370999813079834,1.1299999952316284,1.1299999952316284,4669.0
2025-06-26 09:48:00,UEC,,6.83050012588501,6.8414998054504395,6.829999923706055,6.8414998054504395,14455.0
2025-06-26 09:48:00,URG,,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0399999618530273,19691.0
2025-06-26 09:48:00,UUUU,,5.684999942779541,5.699999809265137,5.679999828338623,5.699999809265137,7452.0
2025-06-26 09:48:00,VGZ,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,13663.0
2025-06-26 09:48:00,VTAK,,0.2485000044107437,0.2485000044107437,0.24690000712871552,0.24699999392032623,4558.0
2025-06-26 09:48:00,VZLA,,2.990000009536743,2.990000009536743,2.9749999046325684,2.9749999046325684,31588.0
2025-06-26 09:48:00,WRN,,1.2400000095367432,1.2400000095367432,1.2350000143051147,1.2380000352859497,4900.0
2025-06-26 09:48:00,WWR,,0.5801010131835938,0.5801010131835938,0.5801010131835938,0.5801010131835938,355.0
2025-06-26 09:49:00,ARMN,,6.880000114440918,6.885000228881836,6.869999885559082,6.880000114440918,6203.0
2025-06-26 09:49:00,ASM,,3.569999933242798,3.569999933242798,3.559999942779541,3.5680999755859375,6331.0
2025-06-26 09:49:00,ATNM,,1.5795999765396118,1.5795999765396118,1.5795999765396118,1.5795999765396118,541.0
2025-06-26 09:49:00,BATL,,1.5049999952316284,1.5049999952316284,1.5049999952316284,1.5049999952316284,612.0
2025-06-26 09:49:00,BTG,,3.6298999786376953,3.634999990463257,3.619999885559082,3.634700059890747,176080.0
2025-06-26 09:49:00,BURU,,0.3240000009536743,0.32440000772476196,0.3231000006198883,0.3240000009536743,2115.0
2025-06-26 09:49:00,CATX,,3.7950000762939453,3.799999952316284,3.7899999618530273,3.799999952316284,971.0
2025-06-26 09:49:00,CEF,,30.290000915527344,30.290000915527344,30.290000915527344,30.290000915527344,212.0
2025-06-26 09:49:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,201.0
2025-06-26 09:49:00,CLM,,7.9446001052856445,7.945300102233887,7.940000057220459,7.940000057220459,2945.0
2025-06-26 09:49:00,CMCL,,19.329999923706055,19.329999923706055,19.155000686645508,19.155000686645508,995.0
2025-06-26 09:49:00,CQP,,54.959999084472656,54.959999084472656,54.755001068115234,54.869998931884766,736.0
2025-06-26 09:49:00,CRF,,7.559999942779541,7.565199851989746,7.559999942779541,7.565199851989746,911.0
2025-06-26 09:49:00,CVM,,2.4179999828338623,2.4179999828338623,2.4179999828338623,2.4179999828338623,188.0
2025-06-26 09:49:00,CYBN,,8.260000228881836,8.260000228881836,8.248000144958496,8.248000144958496,1253.0
2025-06-26 09:49:00,DHY,,2.1050000190734863,2.105799913406372,2.1050000190734863,2.105799913406372,704.0
2025-06-26 09:49:00,DNN,,1.774999976158142,1.7799999713897705,1.7699999809265137,1.7799999713897705,19325.0
2025-06-26 09:49:00,EAD,,6.980299949645996,6.980299949645996,6.980299949645996,6.980299949645996,13157.0
2025-06-26 09:49:00,EMX,,2.5406999588012695,2.5406999588012695,2.5406999588012695,2.5406999588012695,5016.0
2025-06-26 09:49:00,EPM,,4.710000038146973,4.710000038146973,4.710000038146973,4.710000038146973,1263.0
2025-06-26 09:49:00,EQX,,5.885000228881836,5.885000228881836,5.880000114440918,5.885000228881836,6092.0
2025-06-26 09:49:00,ERH,,11.444999694824219,11.444999694824219,11.444999694824219,11.444999694824219,2574.0
2025-06-26 09:49:00,FOXO,,0.20010000467300415,0.20499999821186066,0.20010000467300415,0.20499999821186066,891.0
2025-06-26 09:49:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,943.0
2025-06-26 09:49:00,FURY,,0.47519999742507935,0.47519999742507935,0.47519999742507935,0.47519999742507935,2132.0
2025-06-26 09:49:00,GAU,,1.2899999618530273,1.2899999618530273,1.2898999452590942,1.2898999452590942,1204.0
2025-06-26 09:49:00,GBR,,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,500.0
2025-06-26 09:49:00,GLDG,,0.7487000226974487,0.7487000226974487,0.7487000226974487,0.7487000226974487,2629.0
2025-06-26 09:49:00,GNS,,0.6998999714851379,0.699999988079071,0.6823999881744385,0.6848999857902527,73245.0
2025-06-26 09:49:00,GROY,,2.2850000858306885,2.2899999618530273,2.2850000858306885,2.2850000858306885,7222.0
2025-06-26 09:49:00,GSAT,,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,407.0
2025-06-26 09:49:00,GTE,,4.96999979019165,4.96999979019165,4.96999979019165,4.96999979019165,206.0
2025-06-26 09:49:00,HUSA,,13.199999809265137,13.297499656677246,13.199999809265137,13.220100402832031,3923.0
2025-06-26 09:49:00,IBO,,0.8799999952316284,0.8799999952316284,0.8734999895095825,0.8798999786376953,5125.0
2025-06-26 09:49:00,IDR,,13.130000114440918,13.15999984741211,13.130000114440918,13.149999618530273,856.0
2025-06-26 09:49:00,IE,,9.505000114440918,9.539999961853027,9.5,9.539999961853027,6241.0
2025-06-26 09:49:00,IMO,,80.83999633789062,80.83999633789062,80.7699966430664,80.7699966430664,1011.0
2025-06-26 09:49:00,INDO,,3.1772000789642334,3.1772000789642334,3.160900115966797,3.160900115966797,1121.0
2025-06-26 09:49:00,INUV,,3.7850000858306885,3.7850000858306885,3.7850000858306885,3.7850000858306885,196.0
2025-06-26 09:49:00,ITP,,0.19439999759197235,0.19439999759197235,0.19439999759197235,0.19439999759197235,0.0
2025-06-26 09:49:00,ITRG,,1.559999942779541,1.565000057220459,1.559999942779541,1.559999942779541,2700.0
2025-06-26 09:49:00,JOB,,0.19339999556541443,0.19339999556541443,0.19339999556541443,0.19339999556541443,183.0
2025-06-26 09:49:00,KNW,,2.130000114440918,2.130000114440918,2.119999885559082,2.130000114440918,806.0
2025-06-26 09:49:00,KULR,,5.079999923706055,5.079999923706055,5.010000228881836,5.019999980926514,20440.0
2025-06-26 09:49:00,LCTX,,1.0750000476837158,1.0800000429153442,1.0700000524520874,1.0700000524520874,1325.0
2025-06-26 09:49:00,LEU,,169.49000549316406,169.60000610351562,166.32009887695312,166.5500030517578,21572.0
2025-06-26 09:49:00,LMND,,42.132999420166016,42.25,42.0,42.04999923706055,9158.0
2025-06-26 09:49:00,LNG,,238.64999389648438,238.72999572753906,238.52999877929688,238.66000366210938,10223.0
2025-06-26 09:49:00,LODE,,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,250.0
2025-06-26 09:49:00,MAG,,21.3700008392334,21.3799991607666,21.3700008392334,21.3799991607666,646.0
2025-06-26 09:49:00,MITQ,,0.6729999780654907,0.6729999780654907,0.6700000166893005,0.6700000166893005,5163.0
2025-06-26 09:49:00,MPTI,,39.450599670410156,39.450599670410156,38.79999923706055,39.125,1911.0
2025-06-26 09:49:00,MRT,,2.8905999660491943,2.9000000953674316,2.8905999660491943,2.8942999839782715,2941.0
2025-06-26 09:49:00,NAK,,1.5549999475479126,1.559999942779541,1.534999966621399,1.5399999618530273,49030.0
2025-06-26 09:49:00,NBY,,0.5756000280380249,0.5756000280380249,0.5756000280380249,0.5756000280380249,1370.0
2025-06-26 09:49:00,NCL,,0.17479999363422394,0.17479999363422394,0.17479999363422394,0.17479999363422394,106.0
2025-06-26 09:49:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,916.0
2025-06-26 09:49:00,NG,,3.8127999305725098,3.819999933242798,3.8127999305725098,3.819999933242798,10422.0
2025-06-26 09:49:00,NGD,,4.860000133514404,4.880000114440918,4.860000133514404,4.869999885559082,95201.0
2025-06-26 09:49:00,NML,,8.760000228881836,8.760000228881836,8.760000228881836,8.760000228881836,439.0
2025-06-26 09:49:00,NNVC,,1.2300000190734863,1.2390999794006348,1.2300000190734863,1.2390999794006348,1134.0
2025-06-26 09:49:00,OBE,,5.514999866485596,5.519999980926514,5.505000114440918,5.510000228881836,1570.0
2025-06-26 09:49:00,OPTT,,0.5012999773025513,0.5012999773025513,0.5009999871253967,0.5009999871253967,6702.0
2025-06-26 09:49:00,ORLA,,9.979999542236328,9.989999771118164,9.970000267028809,9.97599983215332,5588.0
2025-06-26 09:49:00,PED,,0.6679999828338623,0.6679999828338623,0.6679999828338623,0.6679999828338623,510.0
2025-06-26 09:49:00,PLG,,1.6050000190734863,1.6093000173568726,1.600000023841858,1.6093000173568726,13811.0
2025-06-26 09:49:00,PLX,,1.4299999475479126,1.440000057220459,1.4299999475479126,1.4299999475479126,5627.0
2025-06-26 09:49:00,RCG,,2.5957000255584717,2.5957000255584717,2.5957000255584717,2.5957000255584717,0.0
2025-06-26 09:49:00,REI,,0.7701500058174133,0.7702999711036682,0.7700009942054749,0.7702999711036682,8004.0
2025-06-26 09:49:00,SACH,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,100.0
2025-06-26 09:49:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,300.0
2025-06-26 09:49:00,SEB,,2969.639892578125,2969.639892578125,2969.639892578125,2969.639892578125,0.0
2025-06-26 09:49:00,SENS,,0.49810001254081726,0.49869999289512634,0.4948999881744385,0.4948999881744385,84272.0
2025-06-26 09:49:00,SGN,,1.0174000263214111,1.0174000263214111,1.0174000263214111,1.0174000263214111,0.0
2025-06-26 09:49:00,SVM,,4.150000095367432,4.155399799346924,4.150000095367432,4.15500020980835,2259.0
2025-06-26 09:49:00,TGB,,3.0250000953674316,3.0299999713897705,3.0199999809265137,3.0250000953674316,79201.0
2025-06-26 09:49:00,TMQ,,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,100.0
2025-06-26 09:49:00,TOON,,0.7397000193595886,0.7397000193595886,0.7397000193595886,0.7397000193595886,0.0
2025-06-26 09:49:00,TPET,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,977.0
2025-06-26 09:49:00,UAMY,,2.430000066757202,2.4588000774383545,2.430000066757202,2.4588000774383545,47954.0
2025-06-26 09:49:00,UAVS,,1.1349999904632568,1.1349999904632568,1.1349999904632568,1.1349999904632568,4276.0
2025-06-26 09:49:00,UEC,,6.829999923706055,6.840000152587891,6.829999923706055,6.835000038146973,10557.0
2025-06-26 09:49:00,URG,,1.034999966621399,1.034999966621399,1.0300999879837036,1.0300999879837036,1200.0
2025-06-26 09:49:00,USAS,,0.7802000045776367,0.789900004863739,0.7802000045776367,0.7897999882698059,5827.0
2025-06-26 09:49:00,UUUU,,5.704999923706055,5.704999923706055,5.684999942779541,5.684999942779541,29159.0
2025-06-26 09:49:00,VZLA,,3.005000114440918,3.009999990463257,2.984999895095825,2.984999895095825,77739.0
2025-06-26 09:49:00,WWR,,0.5849000215530396,0.5849000215530396,0.5849000215530396,0.5849000215530396,50854.0
2025-06-26 09:49:00,XPL,,0.6424999833106995,0.6424999833106995,0.6424999833106995,0.6424999833106995,110.0
2025-06-26 09:50:00,AEON,,0.7713000178337097,0.7771999835968018,0.7713000178337097,0.7771999835968018,922.0
2025-06-26 09:50:00,AREN,,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,3001.0
2025-06-26 09:50:00,ARMN,,6.889999866485596,6.889999866485596,6.889999866485596,6.889999866485596,1346.0
2025-06-26 09:50:00,ASM,,3.559999942779541,3.569999933242798,3.559999942779541,3.56469988822937,8211.0
2025-06-26 09:50:00,ATNM,,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,0.0
2025-06-26 09:50:00,AZTR,,0.25609999895095825,0.25609999895095825,0.25600001215934753,0.25600001215934753,1600.0
2025-06-26 09:50:00,BTG,,3.619999885559082,3.630000114440918,3.619999885559082,3.630000114440918,28624.0
2025-06-26 09:50:00,BURU,,0.3278000056743622,0.3278000056743622,0.32440000772476196,0.3278000056743622,2744.0
2025-06-26 09:50:00,CATX,,3.7799999713897705,3.798799991607666,3.7799999713897705,3.7899999618530273,8005.0
2025-06-26 09:50:00,CBOE,,229.86000061035156,230.07000732421875,229.86000061035156,229.86000061035156,348.0
2025-06-26 09:50:00,CEF,,30.309999465942383,30.309999465942383,30.309999465942383,30.309999465942383,1567.0
2025-06-26 09:50:00,CIK,,2.9388999938964844,2.9388999938964844,2.9388999938964844,2.9388999938964844,500.0
2025-06-26 09:50:00,CLM,,7.941199779510498,7.941199779510498,7.941199779510498,7.941199779510498,1585.0
2025-06-26 09:50:00,CMCL,,19.2278995513916,19.2278995513916,19.2278995513916,19.2278995513916,578.0
2025-06-26 09:50:00,CQP,,54.959999084472656,54.959999084472656,54.755001068115234,54.755001068115234,600.0
2025-06-26 09:50:00,CRF,,7.565000057220459,7.569900035858154,7.565000057220459,7.569900035858154,2182.0
2025-06-26 09:50:00,CTM,,1.024999976158142,1.0298000574111938,1.0199999809265137,1.0298000574111938,12787.0
2025-06-26 09:50:00,CYBN,,8.300000190734863,8.300000190734863,8.274999618530273,8.274999618530273,46749.0
2025-06-26 09:50:00,DHY,,2.101099967956543,2.101099967956543,2.101099967956543,2.101099967956543,278.0
2025-06-26 09:50:00,DNN,,1.7699999809265137,1.774999976158142,1.7599999904632568,1.774999976158142,279716.0
2025-06-26 09:50:00,EMX,,2.5499000549316406,2.5499000549316406,2.5450000762939453,2.5450000762939453,348.0
