Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 09:50:00,EQX,,5.875,5.885000228881836,5.875,5.880000114440918,6984.0
2025-06-26 09:50:00,ERH,,11.444999694824219,11.444999694824219,11.444999694824219,11.444999694824219,2051.0
2025-06-26 09:50:00,ESP,,43.6150016784668,43.6150016784668,43.6150016784668,43.6150016784668,240.0
2025-06-26 09:50:00,EVV,,10.141500473022461,10.141500473022461,10.141500473022461,10.141500473022461,0.0
2025-06-26 09:50:00,GAU,,1.2989000082015991,1.2989000082015991,1.2899999618530273,1.2899999618530273,6330.0
2025-06-26 09:50:00,GGN,,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,17661.0
2025-06-26 09:50:00,GLO,,5.340000152587891,5.340000152587891,5.340000152587891,5.340000152587891,180.0
2025-06-26 09:50:00,GNS,,0.6945000290870667,0.6990000009536743,0.6899999976158142,0.6899999976158142,17782.0
2025-06-26 09:50:00,GORO,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,2600.0
2025-06-26 09:50:00,GROY,,2.289900064468384,2.289900064468384,2.289900064468384,2.289900064468384,810.0
2025-06-26 09:50:00,GTE,,4.960000038146973,4.960000038146973,4.960000038146973,4.960000038146973,208.0
2025-06-26 09:50:00,HUSA,,13.156800270080566,13.300000190734863,13.119500160217285,13.300000190734863,5869.0
2025-06-26 09:50:00,IBO,,0.880299985408783,0.8816999793052673,0.8799999952316284,0.8799999952316284,5280.0
2025-06-26 09:50:00,IDR,,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,102.0
2025-06-26 09:50:00,IE,,9.449999809265137,9.505000114440918,9.449999809265137,9.505000114440918,6409.0
2025-06-26 09:50:00,IMO,,80.7699966430664,80.79000091552734,80.7699966430664,80.79000091552734,1272.0
2025-06-26 09:50:00,INDO,,3.1600000858306885,3.169800043106079,3.1514999866485596,3.1600000858306885,4669.0
2025-06-26 09:50:00,INUV,,3.7929999828338623,3.7950000762939453,3.7929999828338623,3.7950000762939453,1741.0
2025-06-26 09:50:00,ITRG,,1.5549999475479126,1.565000057220459,1.5549999475479126,1.559999942779541,22040.0
2025-06-26 09:50:00,KULR,,5.014999866485596,5.079999923706055,5.0106000900268555,5.056399822235107,15394.0
2025-06-26 09:50:00,LCTX,,1.0800000429153442,1.0800000429153442,1.0750000476837158,1.0750000476837158,819.0
2025-06-26 09:50:00,LEU,,169.0,169.79229736328125,168.0,169.79229736328125,10741.0
2025-06-26 09:50:00,LMND,,42.20500183105469,42.29999923706055,42.13999938964844,42.150001525878906,10803.0
2025-06-26 09:50:00,MAG,,21.357500076293945,21.3799991607666,21.350000381469727,21.357500076293945,4026.0
2025-06-26 09:50:00,MGLD,,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,200.0
2025-06-26 09:50:00,MITQ,,0.6779500246047974,0.6779500246047974,0.6700000166893005,0.6779000163078308,1130.0
2025-06-26 09:50:00,MRT,,2.890000104904175,2.8912999629974365,2.890000104904175,2.8912999629974365,1542.0
2025-06-26 09:50:00,NAK,,1.5499999523162842,1.559999942779541,1.5499999523162842,1.559999942779541,54472.0
2025-06-26 09:50:00,NCL,,0.17339999973773956,0.17339999973773956,0.17339999973773956,0.17339999973773956,0.0
2025-06-26 09:50:00,NG,,3.809999942779541,3.815000057220459,3.799999952316284,3.815000057220459,9928.0
2025-06-26 09:50:00,NGD,,4.864999771118164,4.869999885559082,4.860000133514404,4.869999885559082,41562.0
2025-06-26 09:50:00,NNVC,,1.238800048828125,1.238800048828125,1.2200000286102295,1.2200000286102295,2760.0
2025-06-26 09:50:00,NRO,,3.200000047683716,3.200000047683716,3.194999933242798,3.194999933242798,3000.0
2025-06-26 09:50:00,OBE,,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,886.0
2025-06-26 09:50:00,OPTT,,0.5005000233650208,0.5023999810218811,0.5005000233650208,0.5023999810218811,16506.0
2025-06-26 09:50:00,ORLA,,9.970000267028809,9.979999542236328,9.954999923706055,9.970999717712402,2583.0
2025-06-26 09:50:00,OSTX,,1.8300000429153442,1.840000033378601,1.8300000429153442,1.8300000429153442,9400.0
2025-06-26 09:50:00,PLG,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,215.0
2025-06-26 09:50:00,PLX,,1.434999942779541,1.434999942779541,1.434999942779541,1.434999942779541,381.0
2025-06-26 09:50:00,REI,,0.7651000022888184,0.7702999711036682,0.7638009786605835,0.7702999711036682,34522.0
2025-06-26 09:50:00,REPX,,26.702299118041992,26.702299118041992,26.702299118041992,26.702299118041992,0.0
2025-06-26 09:50:00,RVP,,0.6525999903678894,0.6525999903678894,0.6525999903678894,0.6525999903678894,0.0
2025-06-26 09:50:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,1142.0
2025-06-26 09:50:00,SENS,,0.4975000023841858,0.49789801239967346,0.4975000023841858,0.49789801239967346,5518.0
2025-06-26 09:50:00,SOAR,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1570.0
2025-06-26 09:50:00,SVM,,4.15500020980835,4.15500020980835,4.15500020980835,4.15500020980835,1385.0
2025-06-26 09:50:00,TGB,,3.029900074005127,3.029900074005127,3.029900074005127,3.029900074005127,7178.0
2025-06-26 09:50:00,TPET,,1.2100000381469727,1.2201000452041626,1.2100000381469727,1.2201000452041626,7549.0
2025-06-26 09:50:00,UAMY,,2.4200000762939453,2.434999942779541,2.4200000762939453,2.4346001148223877,23556.0
2025-06-26 09:50:00,UAVS,,1.1296000480651855,1.1349999904632568,1.1296000480651855,1.1303000450134277,5464.0
2025-06-26 09:50:00,UEC,,6.804999828338623,6.840000152587891,6.789999961853027,6.840000152587891,39374.0
2025-06-26 09:50:00,URG,,1.024999976158142,1.034999966621399,1.024999976158142,1.034999966621399,8941.0
2025-06-26 09:50:00,UUUU,,5.699999809265137,5.704999923706055,5.679999828338623,5.699999809265137,20216.0
2025-06-26 09:50:00,VKI,,8.170000076293945,8.170000076293945,8.170000076293945,8.170000076293945,3120.0
2025-06-26 09:50:00,VNRX,,0.7409999966621399,0.7409999966621399,0.7409999966621399,0.7409999966621399,100.0
2025-06-26 09:50:00,VTAK,,0.24799999594688416,0.24799999594688416,0.24799999594688416,0.24799999594688416,600.0
2025-06-26 09:50:00,VZLA,,2.994999885559082,3.005000114440918,2.994999885559082,3.0,19252.0
2025-06-26 09:50:00,WWR,,0.5800979733467102,0.590399980545044,0.5800979733467102,0.590399980545044,5982.0
2025-06-26 09:50:00,XTNT,,0.6349999904632568,0.6349999904632568,0.6349999904632568,0.6349999904632568,121.0
2025-06-26 09:51:00,AEON,,0.7771999835968018,0.7771999835968018,0.7744010090827942,0.7759360074996948,750.0
2025-06-26 09:51:00,AREN,,5.672100067138672,5.672100067138672,5.672100067138672,5.672100067138672,6215.0
2025-06-26 09:51:00,ASM,,3.555000066757202,3.568000078201294,3.549999952316284,3.5650999546051025,16436.0
2025-06-26 09:51:00,AUST,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,5018.0
2025-06-26 09:51:00,AZTR,,0.25519999861717224,0.25519999861717224,0.25519999861717224,0.25519999861717224,0.0
2025-06-26 09:51:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,284.0
2025-06-26 09:51:00,BTG,,3.6152000427246094,3.625,3.609999895095825,3.625,207720.0
2025-06-26 09:51:00,BURU,,0.3255999982357025,0.3262999951839447,0.3255999982357025,0.3262999951839447,2989.0
2025-06-26 09:51:00,CATX,,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,83462.0
2025-06-26 09:51:00,CBOE,,229.44000244140625,229.44000244140625,229.44000244140625,229.44000244140625,2813.0
2025-06-26 09:51:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,5696.0
2025-06-26 09:51:00,CQP,,55.15999984741211,55.15999984741211,54.959999084472656,54.959999084472656,820.0
2025-06-26 09:51:00,CRF,,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,82731.0
2025-06-26 09:51:00,CTM,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,2345.0
2025-06-26 09:51:00,CVU,,3.0501999855041504,3.0501999855041504,3.0501999855041504,3.0501999855041504,4003.0
2025-06-26 09:51:00,CYBN,,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,549.0
2025-06-26 09:51:00,DHY,,2.1050000190734863,2.1050000190734863,2.1050000190734863,2.1050000190734863,605.0
2025-06-26 09:51:00,DNN,,1.7699999809265137,1.7699999809265137,1.7599999904632568,1.7697999477386475,312200.0
2025-06-26 09:51:00,EAD,,6.985000133514404,6.985000133514404,6.985000133514404,6.985000133514404,200.0
2025-06-26 09:51:00,EIM,,9.550000190734863,9.550000190734863,9.545299530029297,9.545299530029297,4300.0
2025-06-26 09:51:00,EMX,,2.5450000762939453,2.5450000762939453,2.5450000762939453,2.5450000762939453,0.0
2025-06-26 09:51:00,EQX,,5.875,5.880000114440918,5.864999771118164,5.875,65060.0
2025-06-26 09:51:00,ERH,,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,142.0
2025-06-26 09:51:00,FOXO,,0.20010000467300415,0.20010000467300415,0.20010000467300415,0.20010000467300415,1004.0
2025-06-26 09:51:00,GLDG,,0.7430999875068665,0.7430999875068665,0.7430999875068665,0.7430999875068665,1125.0
2025-06-26 09:51:00,GNS,,0.6897000074386597,0.6945000290870667,0.6850000023841858,0.6945000290870667,14464.0
2025-06-26 09:51:00,GORO,,0.550000011920929,0.550000011920929,0.550000011920929,0.550000011920929,0.0
2025-06-26 09:51:00,GROY,,2.2850000858306885,2.2899999618530273,2.2799999713897705,2.2799999713897705,2782.0
2025-06-26 09:51:00,GSAT,,23.06999969482422,23.110000610351562,23.06999969482422,23.110000610351562,1984.0
2025-06-26 09:51:00,GTE,,4.969600200653076,4.969600200653076,4.969600200653076,4.969600200653076,0.0
2025-06-26 09:51:00,HUSA,,13.380000114440918,13.390000343322754,13.300000190734863,13.300000190734863,3231.0
2025-06-26 09:51:00,IBO,,0.8899000287055969,0.8899999856948853,0.8808000087738037,0.8853999972343445,9375.0
2025-06-26 09:51:00,IDR,,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,100.0
2025-06-26 09:51:00,IE,,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,486.0
2025-06-26 09:51:00,IMO,,80.73500061035156,80.73500061035156,80.73500061035156,80.73500061035156,100.0
2025-06-26 09:51:00,INDO,,3.140199899673462,3.1500000953674316,3.130000114440918,3.1500000953674316,11366.0
2025-06-26 09:51:00,INUV,,3.7699999809265137,3.774899959564209,3.7699999809265137,3.774899959564209,726.0
2025-06-26 09:51:00,ITRG,,1.5599000453948975,1.559999942779541,1.5549999475479126,1.5549999475479126,4120.0
2025-06-26 09:51:00,KNW,,2.1549999713897705,2.1549999713897705,2.1215999126434326,2.1215999126434326,400.0
2025-06-26 09:51:00,KULR,,5.014999866485596,5.03000020980835,5.002500057220459,5.014999866485596,9689.0
2025-06-26 09:51:00,LCTX,,1.0748000144958496,1.0800000429153442,1.0700000524520874,1.0700000524520874,3969.0
2025-06-26 09:51:00,LEU,,167.29769897460938,169.26669311523438,167.02999877929688,168.97999572753906,9270.0
2025-06-26 09:51:00,LMND,,41.849998474121094,42.20500183105469,41.849998474121094,42.20500183105469,9836.0
2025-06-26 09:51:00,LNG,,238.68499755859375,238.9600067138672,238.60000610351562,238.64999389648438,13076.0
2025-06-26 09:51:00,MAG,,21.350000381469727,21.360000610351562,21.34000015258789,21.360000610351562,5024.0
2025-06-26 09:51:00,MGLD,,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,784.0
2025-06-26 09:51:00,MITQ,,0.675000011920929,0.675000011920929,0.6725500226020813,0.6725500226020813,2537.0
2025-06-26 09:51:00,MRT,,2.8805999755859375,2.8805999755859375,2.8805999755859375,2.8805999755859375,490.0
2025-06-26 09:51:00,NAK,,1.5449999570846558,1.5499999523162842,1.5448999404907227,1.5499999523162842,9045.0
2025-06-26 09:51:00,NFGC,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,0.0
2025-06-26 09:51:00,NG,,3.819999933242798,3.819999933242798,3.799999952316284,3.800100088119507,36308.0
2025-06-26 09:51:00,NGD,,4.860000133514404,4.869999885559082,4.860000133514404,4.860300064086914,80943.0
2025-06-26 09:51:00,NNVC,,1.2300000190734863,1.2300000190734863,1.2200000286102295,1.2200000286102295,1503.0
2025-06-26 09:51:00,OPTT,,0.5001009702682495,0.5008999705314636,0.5000010132789612,0.5005999803543091,4057.0
2025-06-26 09:51:00,ORLA,,9.960000038146973,9.979999542236328,9.960000038146973,9.96500015258789,919.0
2025-06-26 09:51:00,OSTX,,1.8106000423431396,1.840000033378601,1.8106000423431396,1.840000033378601,3220.0
2025-06-26 09:51:00,PLG,,1.600000023841858,1.6100000143051147,1.600000023841858,1.6052000522613525,11813.0
2025-06-26 09:51:00,REI,,0.7613999843597412,0.765250027179718,0.7609999775886536,0.765250027179718,5241.0
2025-06-26 09:51:00,SACH,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,120.0
2025-06-26 09:51:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,0.0
2025-06-26 09:51:00,SENS,,0.49549999833106995,0.4966000020503998,0.49459999799728394,0.49570000171661377,5951.0
2025-06-26 09:51:00,SLI,,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1546.0
2025-06-26 09:51:00,SOAR,,1.4639209508895874,1.4639209508895874,1.4639209508895874,1.4639209508895874,0.0
2025-06-26 09:51:00,STXS,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1609.0
2025-06-26 09:51:00,TGB,,3.0199999809265137,3.029900074005127,3.0199999809265137,3.029900074005127,12608.0
2025-06-26 09:51:00,TMQ,,1.4199999570846558,1.4199999570846558,1.3949999809265137,1.3949999809265137,21250.0
2025-06-26 09:51:00,TPET,,1.2101999521255493,1.2101999521255493,1.2101999521255493,1.2101999521255493,358.0
2025-06-26 09:51:00,TRT,,5.800000190734863,5.800000190734863,5.800000190734863,5.800000190734863,413.0
2025-06-26 09:51:00,UAMY,,2.4149999618530273,2.418299913406372,2.4000000953674316,2.417799949645996,66246.0
2025-06-26 09:51:00,UEC,,6.780399799346924,6.815000057220459,6.764999866485596,6.808199882507324,88195.0
2025-06-26 09:51:00,URG,,1.034999966621399,1.034999966621399,1.024999976158142,1.024999976158142,13301.0
2025-06-26 09:51:00,UUUU,,5.679999828338623,5.699999809265137,5.679999828338623,5.695000171661377,11476.0
2025-06-26 09:51:00,VZLA,,2.990000009536743,3.0,2.984999895095825,2.990000009536743,12190.0
2025-06-26 09:51:00,WRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,0.0
2025-06-26 09:51:00,WWR,,0.5799999833106995,0.5873000025749207,0.5799999833106995,0.5870000123977661,8354.0
2025-06-26 09:51:00,WYY,,3.509999990463257,3.5299999713897705,3.4700000286102295,3.5,1420.0
2025-06-26 09:52:00,AEON,,0.7712000012397766,0.7721999883651733,0.7699999809265137,0.7699999809265137,3646.0
2025-06-26 09:52:00,AIRI,,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,888.0
2025-06-26 09:52:00,AMS,,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,1271.0
2025-06-26 09:52:00,ARMN,,6.889999866485596,6.889999866485596,6.889999866485596,6.889999866485596,127.0
2025-06-26 09:52:00,ASM,,3.555000066757202,3.559999942779541,3.5536999702453613,3.559999942779541,9654.0
2025-06-26 09:52:00,ATNM,,1.5850000381469727,1.5856000185012817,1.5850000381469727,1.5856000185012817,36671.0
2025-06-26 09:52:00,AZTR,,0.25540000200271606,0.25540000200271606,0.2549999952316284,0.2549999952316284,110782.0
2025-06-26 09:52:00,BKTI,,53.23849868774414,53.23849868774414,53.23849868774414,53.23849868774414,258.0
2025-06-26 09:52:00,BTG,,3.6201000213623047,3.630000114440918,3.6201000213623047,3.624799966812134,248895.0
2025-06-26 09:52:00,BURU,,0.3255999982357025,0.3255999982357025,0.32499998807907104,0.32499998807907104,1684.0
2025-06-26 09:52:00,CATX,,3.75,3.777899980545044,3.75,3.777899980545044,2072.0
2025-06-26 09:52:00,CCEL,,5.539999961853027,5.539999961853027,5.5,5.5,2749.0
2025-06-26 09:52:00,CEF,,30.325000762939453,30.325000762939453,30.299999237060547,30.299999237060547,839.0
2025-06-26 09:52:00,CIK,,2.930799961090088,2.930799961090088,2.930799961090088,2.930799961090088,394.0
2025-06-26 09:52:00,CLDI,,0.22599999606609344,0.22609999775886536,0.22599999606609344,0.22609999775886536,1200.0
2025-06-26 09:52:00,CLM,,7.940000057220459,7.946499824523926,7.940000057220459,7.946499824523926,433.0
2025-06-26 09:52:00,COE,,33.0,33.0,33.0,33.0,532.0
2025-06-26 09:52:00,CQP,,54.900001525878906,55.15999984741211,54.900001525878906,54.900001525878906,822.0
2025-06-26 09:52:00,CRF,,7.560100078582764,7.565000057220459,7.560100078582764,7.565000057220459,2434.0
2025-06-26 09:52:00,CTGO,,20.774999618530273,20.90999984741211,20.774999618530273,20.84000015258789,1953.0
2025-06-26 09:52:00,CTM,,1.0199999809265137,1.024999976158142,1.0199999809265137,1.024999976158142,7482.0
2025-06-26 09:52:00,CYBN,,8.319999694824219,8.319999694824219,8.319999694824219,8.319999694824219,814.0
2025-06-26 09:52:00,DNN,,1.7764999866485596,1.7799999713897705,1.7649999856948853,1.7649999856948853,597875.0
2025-06-26 09:52:00,DXF,,4.800000190734863,4.800000190734863,4.793499946594238,4.793499946594238,576.0
2025-06-26 09:52:00,EQX,,5.880000114440918,5.885000228881836,5.880000114440918,5.880000114440918,7874.0
2025-06-26 09:52:00,FOXO,,0.20010000467300415,0.2021999955177307,0.20010000467300415,0.2021999955177307,6060.0
2025-06-26 09:52:00,GAU,,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,200.0
2025-06-26 09:52:00,GBR,,1.100100040435791,1.100100040435791,1.100100040435791,1.100100040435791,507.0
2025-06-26 09:52:00,GGN,,4.360799789428711,4.360799789428711,4.360000133514404,4.360000133514404,4700.0
2025-06-26 09:52:00,GNS,,0.6951000094413757,0.6980000138282776,0.6899999976158142,0.6913999915122986,11430.0
2025-06-26 09:52:00,GORO,,0.5403000116348267,0.5403000116348267,0.5403000116348267,0.5403000116348267,48430.0
2025-06-26 09:52:00,GRF,,9.690500259399414,9.690500259399414,9.690500259399414,9.690500259399414,2956.0
2025-06-26 09:52:00,GROY,,2.2799999713897705,2.2850000858306885,2.2799999713897705,2.2850000858306885,8114.0
2025-06-26 09:52:00,GSAT,,23.09000015258789,23.09000015258789,23.09000015258789,23.09000015258789,2055.0
2025-06-26 09:52:00,HNW,,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,2266.0
2025-06-26 09:52:00,HUSA,,13.430000305175781,13.430000305175781,13.33240032196045,13.359000205993652,2702.0
2025-06-26 09:52:00,IBO,,0.8806999921798706,0.88919997215271,0.8806999921798706,0.88919997215271,16737.0
2025-06-26 09:52:00,IDR,,13.149299621582031,13.149299621582031,13.149299621582031,13.149299621582031,1210.0
2025-06-26 09:52:00,IE,,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,0.0
2025-06-26 09:52:00,IMO,,80.71499633789062,80.73999786376953,80.71499633789062,80.71499633789062,857.0
2025-06-26 09:52:00,INDO,,3.1410999298095703,3.1410999298095703,3.1410999298095703,3.1410999298095703,835.0
2025-06-26 09:52:00,INUV,,3.765000104904175,3.765000104904175,3.765000104904175,3.765000104904175,1834.0
2025-06-26 09:52:00,ITRG,,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,70562.0
2025-06-26 09:52:00,KNW,,2.1305999755859375,2.1305999755859375,2.1305999755859375,2.1305999755859375,1068.0
2025-06-26 09:52:00,KULR,,5.019999980926514,5.03000020980835,5.010700225830078,5.019999980926514,22912.0
2025-06-26 09:52:00,LCTX,,1.0750000476837158,1.079200029373169,1.072100043296814,1.0750000476837158,2435.0
2025-06-26 09:52:00,LEU,,167.2899932861328,167.52960205078125,166.5500030517578,167.2899932861328,964266.0
2025-06-26 09:52:00,LMND,,41.89789962768555,42.09000015258789,41.849998474121094,41.970001220703125,6753.0
2025-06-26 09:52:00,LNG,,238.69000244140625,238.82000732421875,238.67999267578125,238.68499755859375,2096.0
2025-06-26 09:52:00,MAG,,21.399999618530273,21.399999618530273,21.399999618530273,21.399999618530273,14318.0
2025-06-26 09:52:00,MITQ,,0.6711000204086304,0.6711000204086304,0.6711000204086304,0.6711000204086304,1153.0
2025-06-26 09:52:00,MRT,,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,655.0
2025-06-26 09:52:00,MTA,,3.9200000762939453,3.9200000762939453,3.9200000762939453,3.9200000762939453,1630.0
2025-06-26 09:52:00,MYO,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,1377.0
2025-06-26 09:52:00,NAK,,1.5750000476837158,1.5799000263214111,1.55649995803833,1.5599000453948975,99189.0
2025-06-26 09:52:00,NBH,,9.835000038146973,9.835000038146973,9.835000038146973,9.835000038146973,201.0
2025-06-26 09:52:00,NG,,3.815000057220459,3.819999933242798,3.815000057220459,3.8194000720977783,6984.0
2025-06-26 09:52:00,NGD,,4.875,4.880000114440918,4.860000133514404,4.869699954986572,69815.0
2025-06-26 09:52:00,NHS,,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,936.0
2025-06-26 09:52:00,NML,,8.779899597167969,8.779899597167969,8.760000228881836,8.760000228881836,1888.0
2025-06-26 09:52:00,NRO,,3.194999933242798,3.194999933242798,3.194999933242798,3.194999933242798,1781.0
2025-06-26 09:52:00,OBE,,5.519999980926514,5.519999980926514,5.5,5.5,751.0
2025-06-26 09:52:00,OPTT,,0.5023999810218811,0.5023999810218811,0.49799999594688416,0.5008000135421753,196067.0
2025-06-26 09:52:00,ORLA,,9.979999542236328,9.979999542236328,9.940999984741211,9.940999984741211,2503.0
2025-06-26 09:52:00,PLAG,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,26296.0
2025-06-26 09:52:00,PLG,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,0.0
2025-06-26 09:52:00,REI,,0.7631000280380249,0.7646999955177307,0.7609999775886536,0.7631999850273132,32550.0
2025-06-26 09:52:00,REPX,,26.399999618530273,26.399999618530273,26.399999618530273,26.399999618530273,6617.0
2025-06-26 09:52:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,52988.0
2025-06-26 09:52:00,SENS,,0.49459999799728394,0.49480000138282776,0.4945020079612732,0.49470001459121704,5907.0
2025-06-26 09:52:00,SOAR,,1.4688999652862549,1.4688999652862549,1.4688999652862549,1.4688999652862549,47744.0
2025-06-26 09:52:00,SVM,,4.15500020980835,4.159999847412109,4.150000095367432,4.156499862670898,13286.0
2025-06-26 09:52:00,TGB,,3.02020001411438,3.0299999713897705,3.0199999809265137,3.0299999713897705,93586.0
2025-06-26 09:52:00,TMP,,62.09000015258789,62.09000015258789,62.09000015258789,62.09000015258789,331.0
2025-06-26 09:52:00,TMQ,,1.4299999475479126,1.4299999475479126,1.4199999570846558,1.4199999570846558,4816.0
2025-06-26 09:52:00,TOON,,0.739799976348877,0.739799976348877,0.739799976348877,0.739799976348877,6985.0
2025-06-26 09:52:00,UAMY,,2.434999942779541,2.434999942779541,2.4149999618530273,2.4200000762939453,28107.0
2025-06-26 09:52:00,UAVS,,1.1153000593185425,1.11899995803833,1.1136000156402588,1.11899995803833,7135.0
2025-06-26 09:52:00,UEC,,6.804999828338623,6.820000171661377,6.79010009765625,6.79010009765625,58786.0
2025-06-26 09:52:00,URG,,1.030400037765503,1.030400037765503,1.030400037765503,1.030400037765503,299.0
2025-06-26 09:52:00,USAS,,0.7911999821662903,0.7955999970436096,0.789900004863739,0.789900004863739,22933.0
2025-06-26 09:52:00,UUUU,,5.690100193023682,5.695000171661377,5.690000057220459,5.695000171661377,2914.0
2025-06-26 09:52:00,VTAK,,0.24699999392032623,0.24699999392032623,0.24609999358654022,0.2461010068655014,4733.0
2025-06-26 09:52:00,VZLA,,2.994999885559082,2.994999885559082,2.990000009536743,2.990000009536743,7769.0
2025-06-26 09:52:00,WWR,,0.5817000269889832,0.5856999754905701,0.5817000269889832,0.5856999754905701,4824.0
2025-06-26 09:52:00,WYY,,3.5,3.5399999618530273,3.5,3.5399999618530273,13389.0
2025-06-26 09:53:00,AEON,,0.7706000208854675,0.7706000208854675,0.7706000208854675,0.7706000208854675,471.0
2025-06-26 09:53:00,AMS,,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,268.0
2025-06-26 09:53:00,ARMN,,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,2254.0
2025-06-26 09:53:00,ASM,,3.569999933242798,3.575000047683716,3.5506999492645264,3.5506999492645264,109679.0
2025-06-26 09:53:00,AZTR,,0.2533000111579895,0.2533000111579895,0.2533000111579895,0.2533000111579895,1575.0
2025-06-26 09:53:00,BHB,,29.5,29.5,29.5,29.5,107.0
2025-06-26 09:53:00,BRBS,,3.259999990463257,3.2899999618530273,3.259999990463257,3.2750000953674316,300.0
2025-06-26 09:53:00,BTG,,3.625,3.625200033187866,3.620500087738037,3.625200033187866,9173.0
2025-06-26 09:53:00,BURU,,0.3248000144958496,0.326200008392334,0.32440000772476196,0.3255000114440918,33244.0
2025-06-26 09:53:00,CATX,,3.7300000190734863,3.751800060272217,3.7300000190734863,3.751800060272217,4785.0
2025-06-26 09:53:00,CBOE,,229.50999450683594,229.50999450683594,229.50999450683594,229.50999450683594,1523.0
2025-06-26 09:53:00,CEF,,30.32990074157715,30.32990074157715,30.32990074157715,30.32990074157715,690.0
2025-06-26 09:53:00,CIK,,2.930799961090088,2.930799961090088,2.930799961090088,2.930799961090088,589.0
2025-06-26 09:53:00,CLDI,,0.225600004196167,0.22660000622272491,0.225600004196167,0.22660000622272491,1353.0
2025-06-26 09:53:00,CLM,,7.934999942779541,7.940000057220459,7.934999942779541,7.940000057220459,3688.0
