Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 09:53:00,CQP,,55.150001525878906,55.18000030517578,55.0099983215332,55.0099983215332,546.0
2025-06-26 09:53:00,CRF,,7.565000057220459,7.570000171661377,7.559999942779541,7.564599990844727,1714.0
2025-06-26 09:53:00,CTM,,1.0269999504089355,1.027500033378601,1.024999976158142,1.027500033378601,3236.0
2025-06-26 09:53:00,DDC,,10.542799949645996,10.542799949645996,10.542799949645996,10.542799949645996,612.0
2025-06-26 09:53:00,DNN,,1.774999976158142,1.7799999713897705,1.7699999809265137,1.7799999713897705,101008.0
2025-06-26 09:53:00,DXF,,4.750100135803223,4.750100135803223,4.750100135803223,4.750100135803223,500.0
2025-06-26 09:53:00,ECF,,10.1899995803833,10.1899995803833,10.164999961853027,10.167499542236328,3245.0
2025-06-26 09:53:00,EIM,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,1721.0
2025-06-26 09:53:00,ENSV,,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,1000.0
2025-06-26 09:53:00,EP,,5.324999809265137,5.324999809265137,5.324999809265137,5.324999809265137,246.0
2025-06-26 09:53:00,EQX,,5.889999866485596,5.895999908447266,5.883299827575684,5.883299827575684,2838.0
2025-06-26 09:53:00,FOXO,,0.20010000467300415,0.2022009938955307,0.20010000467300415,0.20010000467300415,400.0
2025-06-26 09:53:00,GAU,,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2899999618530273,2320.0
2025-06-26 09:53:00,GGN,,4.365900039672852,4.365900039672852,4.365900039672852,4.365900039672852,171.0
2025-06-26 09:53:00,GNS,,0.6901000142097473,0.6980000138282776,0.6884999871253967,0.6970009803771973,98213.0
2025-06-26 09:53:00,GORO,,0.5493000149726868,0.5493000149726868,0.5450000166893005,0.5450000166893005,1320.0
2025-06-26 09:53:00,GROY,,2.2850000858306885,2.2850000858306885,2.2799999713897705,2.2799999713897705,850.0
2025-06-26 09:53:00,GSAT,,23.083200454711914,23.083200454711914,23.083200454711914,23.083200454711914,794.0
2025-06-26 09:53:00,GTE,,4.960000038146973,4.960000038146973,4.949999809265137,4.949999809265137,15847.0
2025-06-26 09:53:00,HUSA,,13.78909969329834,13.899999618530273,13.436300277709961,13.436300277709961,14926.0
2025-06-26 09:53:00,IBO,,0.8805000185966492,0.88919997215271,0.8805000185966492,0.8827300071716309,3428.0
2025-06-26 09:53:00,IDR,,13.149999618530273,13.149999618530273,13.114999771118164,13.114999771118164,7049.0
2025-06-26 09:53:00,IE,,9.449999809265137,9.470000267028809,9.449999809265137,9.449999809265137,129881.0
2025-06-26 09:53:00,IGC,,0.3084000051021576,0.3084000051021576,0.3084000051021576,0.3084000051021576,3902.0
2025-06-26 09:53:00,IMO,,80.80000305175781,80.80500030517578,80.77999877929688,80.79000091552734,792.0
2025-06-26 09:53:00,INDO,,3.2049999237060547,3.219899892807007,3.1500000953674316,3.1500000953674316,14167.0
2025-06-26 09:53:00,ITP,,0.193899005651474,0.193899005651474,0.193899005651474,0.193899005651474,45721.0
2025-06-26 09:53:00,ITRG,,1.5800000429153442,1.5800000429153442,1.5800000429153442,1.5800000429153442,200.0
2025-06-26 09:53:00,JOB,,0.1935500055551529,0.1935500055551529,0.1935500055551529,0.1935500055551529,1100.0
2025-06-26 09:53:00,KULR,,5.090000152587891,5.090000152587891,5.079999923706055,5.090000152587891,18035.0
2025-06-26 09:53:00,LCTX,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,535.0
2025-06-26 09:53:00,LEU,,168.33999633789062,169.8000030517578,167.95730590820312,168.33999633789062,14205.0
2025-06-26 09:53:00,LMND,,42.10309982299805,42.10309982299805,42.05400085449219,42.05500030517578,2516.0
2025-06-26 09:53:00,LNG,,238.86500549316406,238.86500549316406,238.74000549316406,238.74000549316406,2829.0
2025-06-26 09:53:00,LODE,,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,9671.0
2025-06-26 09:53:00,LSF,,6.244999885559082,6.244999885559082,6.244999885559082,6.244999885559082,450.0
2025-06-26 09:53:00,MAG,,21.420000076293945,21.44499969482422,21.395000457763672,21.399999618530273,19675.0
2025-06-26 09:53:00,MAIA,,1.6344000101089478,1.6344000101089478,1.625,1.625,934.0
2025-06-26 09:53:00,MITQ,,0.675000011920929,0.675000011920929,0.675000011920929,0.675000011920929,3274.0
2025-06-26 09:53:00,MRT,,2.890000104904175,2.9047000408172607,2.890000104904175,2.9047000408172607,1569.0
2025-06-26 09:53:00,MTNB,,0.9401000142097473,0.9401000142097473,0.9401000142097473,0.9401000142097473,1867.0
2025-06-26 09:53:00,MWG,,0.2451000064611435,0.2451000064611435,0.2451000064611435,0.2451000064611435,635.0
2025-06-26 09:53:00,MYO,,2.2706000804901123,2.2706000804901123,2.2699999809265137,2.2699999809265137,488.0
2025-06-26 09:53:00,NAK,,1.5850000381469727,1.5888999700546265,1.5750000476837158,1.5750000476837158,72634.0
2025-06-26 09:53:00,NCL,,0.17489999532699585,0.17489999532699585,0.17309999465942383,0.17309999465942383,232952.0
2025-06-26 09:53:00,NG,,3.8299999237060547,3.8299999237060547,3.819999933242798,3.819999933242798,13902.0
2025-06-26 09:53:00,NGD,,4.880000114440918,4.885000228881836,4.869999885559082,4.870299816131592,57285.0
2025-06-26 09:53:00,NHC,,108.31999969482422,108.31999969482422,108.31999969482422,108.31999969482422,848.0
2025-06-26 09:53:00,NHS,,7.460000038146973,7.460000038146973,7.460000038146973,7.460000038146973,500.0
2025-06-26 09:53:00,NML,,8.758399963378906,8.758399963378906,8.758399963378906,8.758399963378906,151.0
2025-06-26 09:53:00,NNVC,,1.2218999862670898,1.2400000095367432,1.2200000286102295,1.2200000286102295,30565.0
2025-06-26 09:53:00,OBE,,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,500.0
2025-06-26 09:53:00,PED,,0.6689490079879761,0.6689490079879761,0.6689490079879761,0.6689490079879761,1359.0
2025-06-26 09:53:00,PLG,,1.6050000190734863,1.6100000143051147,1.6050000190734863,1.6050000190734863,595278.0
2025-06-26 09:53:00,PLMR,,151.07000732421875,151.07000732421875,151.07000732421875,151.07000732421875,423.0
2025-06-26 09:53:00,PLX,,1.4394999742507935,1.4394999742507935,1.4394999742507935,1.4394999742507935,633.0
2025-06-26 09:53:00,PZG,,0.6200000047683716,0.6200000047683716,0.6198999881744385,0.6198999881744385,1700.0
2025-06-26 09:53:00,REI,,0.765500009059906,0.765500009059906,0.765500009059906,0.765500009059906,200.0
2025-06-26 09:53:00,SACH,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,102.0
2025-06-26 09:53:00,SENS,,0.4945639967918396,0.49459999799728394,0.4945499897003174,0.4945499897003174,8437.0
2025-06-26 09:53:00,SGN,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,33054.0
2025-06-26 09:53:00,SKYH,,9.625,9.625,9.625,9.625,872.0
2025-06-26 09:53:00,SOAR,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,252.0
2025-06-26 09:53:00,SSY,,0.8999999761581421,0.8999999761581421,0.8899999856948853,0.8899999856948853,750.0
2025-06-26 09:53:00,SVM,,4.175000190734863,4.175000190734863,4.159999847412109,4.159999847412109,23011.0
2025-06-26 09:53:00,TGB,,3.0299999713897705,3.0350000858306885,3.0297000408172607,3.0299999713897705,42071.0
2025-06-26 09:53:00,THM,,0.9332000017166138,0.9332000017166138,0.9332000017166138,0.9332000017166138,2815.0
2025-06-26 09:53:00,TMQ,,1.4351999759674072,1.440000057220459,1.4299999475479126,1.434999942779541,10857.0
2025-06-26 09:53:00,TPET,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1284.0
2025-06-26 09:53:00,UAMY,,2.440000057220459,2.440000057220459,2.4305999279022217,2.434999942779541,17942.0
2025-06-26 09:53:00,UAVS,,1.1165000200271606,1.1168999671936035,1.1165000200271606,1.1168999671936035,2081.0
2025-06-26 09:53:00,UEC,,6.84499979019165,6.84499979019165,6.804999828338623,6.84499979019165,28003.0
2025-06-26 09:53:00,URG,,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0299999713897705,1500.0
2025-06-26 09:53:00,UTG,,35.380001068115234,35.380001068115234,35.380001068115234,35.380001068115234,287.0
2025-06-26 09:53:00,UUUU,,5.71999979019165,5.71999979019165,5.699999809265137,5.699999809265137,15906.0
2025-06-26 09:53:00,VGZ,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,2041.0
2025-06-26 09:53:00,VZLA,,2.9993999004364014,3.0,2.9993999004364014,3.0,23316.0
2025-06-26 09:53:00,WRN,,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,64499.0
2025-06-26 09:53:00,WWR,,0.5871999859809875,0.5871999859809875,0.5871999859809875,0.5871999859809875,500.0
2025-06-26 09:53:00,WYY,,3.4600000381469727,3.4600000381469727,3.4600000381469727,3.4600000381469727,590.0
2025-06-26 09:54:00,ACU,,39.95500183105469,39.95500183105469,39.95500183105469,39.95500183105469,0.0
2025-06-26 09:54:00,ASM,,3.559999942779541,3.569999933242798,3.559999942779541,3.569999933242798,4488.0
2025-06-26 09:54:00,ATNM,,1.5750000476837158,1.5800000429153442,1.5750000476837158,1.5800000429153442,630.0
2025-06-26 09:54:00,AZTR,,0.2531999945640564,0.2531999945640564,0.2531000077724457,0.2531000077724457,900.0
2025-06-26 09:54:00,BKTI,,53.577701568603516,53.577701568603516,53.577701568603516,53.577701568603516,471.0
2025-06-26 09:54:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,182.0
2025-06-26 09:54:00,BRN,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,3026.0
2025-06-26 09:54:00,BTG,,3.625,3.625999927520752,3.6201999187469482,3.625,35839.0
2025-06-26 09:54:00,BURU,,0.3276999890804291,0.3276999890804291,0.32659998536109924,0.32659998536109924,7069.0
2025-06-26 09:54:00,CATX,,3.732300043106079,3.732300043106079,3.7200000286102295,3.732300043106079,92559.0
2025-06-26 09:54:00,CET,,47.31679916381836,47.31679916381836,47.31679916381836,47.31679916381836,899.0
2025-06-26 09:54:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,200.0
2025-06-26 09:54:00,CLM,,7.929999828338623,7.932400226593018,7.929999828338623,7.932400226593018,273.0
2025-06-26 09:54:00,CMCL,,19.19499969482422,19.19499969482422,19.190000534057617,19.19499969482422,802.0
2025-06-26 09:54:00,CQP,,55.0099983215332,55.19499969482422,55.0099983215332,55.19499969482422,642.0
2025-06-26 09:54:00,CRF,,7.565000057220459,7.566699981689453,7.565000057220459,7.566699981689453,4365.0
2025-06-26 09:54:00,CTM,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1130.0
2025-06-26 09:54:00,CVU,,3.0676000118255615,3.0676000118255615,3.0676000118255615,3.0676000118255615,130.0
2025-06-26 09:54:00,CYBN,,8.260600090026855,8.260600090026855,8.260600090026855,8.260600090026855,200.0
2025-06-26 09:54:00,DHY,,2.1050000190734863,2.1050000190734863,2.1050000190734863,2.1050000190734863,752.0
2025-06-26 09:54:00,DNN,,1.7700999975204468,1.7799999713897705,1.7699999809265137,1.7798999547958374,1403633.0
2025-06-26 09:54:00,DXF,,4.840000152587891,4.840000152587891,4.809999942779541,4.809999942779541,4880.0
2025-06-26 09:54:00,EMX,,2.54010009765625,2.5450000762939453,2.54010009765625,2.5450000762939453,49803.0
2025-06-26 09:54:00,ENX,,9.244999885559082,9.244999885559082,9.244999885559082,9.244999885559082,298.0
2025-06-26 09:54:00,EQX,,5.894999980926514,5.894999980926514,5.889999866485596,5.889999866485596,5039.0
2025-06-26 09:54:00,ERC,,9.380000114440918,9.380000114440918,9.369999885559082,9.380000114440918,11341.0
2025-06-26 09:54:00,EVV,,10.149999618530273,10.149999618530273,10.149499893188477,10.149499893188477,50458.0
2025-06-26 09:54:00,FOXO,,0.20010000467300415,0.20010000467300415,0.20010000467300415,0.20010000467300415,200.0
2025-06-26 09:54:00,GGN,,4.360899925231934,4.360899925231934,4.360899925231934,4.360899925231934,2000.0
2025-06-26 09:54:00,GLO,,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,300.0
2025-06-26 09:54:00,GLQ,,6.940000057220459,6.940000057220459,6.940000057220459,6.940000057220459,515.0
2025-06-26 09:54:00,GNS,,0.6937000155448914,0.6973999738693237,0.6901000142097473,0.6973999738693237,893.0
2025-06-26 09:54:00,GORO,,0.5479999780654907,0.5479999780654907,0.5479999780654907,0.5479999780654907,9902.0
2025-06-26 09:54:00,GROY,,2.2850000858306885,2.2867000102996826,2.2850000858306885,2.2867000102996826,1654.0
2025-06-26 09:54:00,HUSA,,14.0649995803833,14.25,13.949199676513672,13.949199676513672,32180.0
2025-06-26 09:54:00,IBO,,0.863086998462677,0.8846510052680969,0.863086998462677,0.8846510052680969,6083.0
2025-06-26 09:54:00,IDR,,13.149999618530273,13.149999618530273,13.149999618530273,13.149999618530273,105.0
2025-06-26 09:54:00,IE,,9.454999923706055,9.454999923706055,9.442500114440918,9.442500114440918,1519.0
2025-06-26 09:54:00,IGC,,0.30879899859428406,0.30879899859428406,0.30879899859428406,0.30879899859428406,1924.0
2025-06-26 09:54:00,IMO,,80.66999816894531,80.80999755859375,80.66999816894531,80.80999755859375,774.0
2025-06-26 09:54:00,INDO,,3.259999990463257,3.2697999477386475,3.180000066757202,3.2200000286102295,40179.0
2025-06-26 09:54:00,ITRG,,1.5799000263214111,1.5800000429153442,1.576300024986267,1.5799000263214111,7300.0
2025-06-26 09:54:00,JOB,,0.19380000233650208,0.19380000233650208,0.19380000233650208,0.19380000233650208,500.0
2025-06-26 09:54:00,KNW,,2.1500000953674316,2.1500000953674316,2.1500000953674316,2.1500000953674316,324.0
2025-06-26 09:54:00,KULR,,5.105000019073486,5.110000133514404,5.071400165557861,5.071400165557861,11616.0
2025-06-26 09:54:00,LCTX,,1.0733000040054321,1.0750000476837158,1.0700000524520874,1.0700000524520874,815.0
2025-06-26 09:54:00,LEU,,168.10000610351562,170.5,168.07000732421875,169.8000030517578,17403.0
2025-06-26 09:54:00,LMND,,41.86000061035156,42.06380081176758,41.86000061035156,42.05500030517578,6031.0
2025-06-26 09:54:00,LNG,,238.4250030517578,238.86500549316406,238.36000061035156,238.86500549316406,5411.0
2025-06-26 09:54:00,LODE,,3.549999952316284,3.549999952316284,3.5399999618530273,3.5399999618530273,401.0
2025-06-26 09:54:00,MAG,,21.40999984741211,21.40999984741211,21.399999618530273,21.399999618530273,282.0
2025-06-26 09:54:00,MITQ,,0.675000011920929,0.675000011920929,0.675000011920929,0.675000011920929,711.0
2025-06-26 09:54:00,MPTI,,39.47999954223633,39.47999954223633,39.47999954223633,39.47999954223633,1406.0
2025-06-26 09:54:00,MPU,,0.9800000190734863,0.9800000190734863,0.9800000190734863,0.9800000190734863,4069.0
2025-06-26 09:54:00,MRT,,2.886399984359741,2.903599977493286,2.8733999729156494,2.8733999729156494,1738.0
2025-06-26 09:54:00,MWG,,0.2799000144004822,0.2799000144004822,0.2799000144004822,0.2799000144004822,310.0
2025-06-26 09:54:00,MXC,,9.0,9.0,9.0,9.0,1064.0
2025-06-26 09:54:00,NAK,,1.5851000547409058,1.589900016784668,1.5800000429153442,1.5850000381469727,13702.0
2025-06-26 09:54:00,NCL,,0.17499999701976776,0.17499999701976776,0.17260000109672546,0.17260000109672546,4407.0
2025-06-26 09:54:00,NFGC,,1.464900016784668,1.464900016784668,1.464900016784668,1.464900016784668,27160.0
2025-06-26 09:54:00,NG,,3.8199000358581543,3.8299999237060547,3.815000057220459,3.8299999237060547,9924.0
2025-06-26 09:54:00,NGD,,4.877999782562256,4.880000114440918,4.869999885559082,4.869999885559082,37639.0
2025-06-26 09:54:00,NHS,,7.46999979019165,7.46999979019165,7.460000038146973,7.460000038146973,900.0
2025-06-26 09:54:00,NML,,8.775199890136719,8.775199890136719,8.775199890136719,8.775199890136719,111.0
2025-06-26 09:54:00,NNVC,,1.2400000095367432,1.2400000095367432,1.2310999631881714,1.2310999631881714,8781.0
2025-06-26 09:54:00,NRO,,3.190999984741211,3.194999933242798,3.190999984741211,3.194999933242798,2900.0
2025-06-26 09:54:00,NRXS,,2.5445001125335693,2.5445001125335693,2.5445001125335693,2.5445001125335693,1646.0
2025-06-26 09:54:00,OPTT,,0.5065000057220459,0.5065000057220459,0.503600001335144,0.503600001335144,21347.0
2025-06-26 09:54:00,ORLA,,9.999899864196777,10.005000114440918,9.999899864196777,10.000100135803223,4468.0
2025-06-26 09:54:00,PLG,,1.6050000190734863,1.6100000143051147,1.600000023841858,1.6050000190734863,13467.0
2025-06-26 09:54:00,PLMR,,151.1699981689453,151.1699981689453,151.07000732421875,151.07000732421875,622.0
2025-06-26 09:54:00,REI,,0.765500009059906,0.765500009059906,0.7644000053405762,0.7644000053405762,609.0
2025-06-26 09:54:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,1200.0
2025-06-26 09:54:00,SENS,,0.494500994682312,0.49459999799728394,0.4945000112056732,0.4945000112056732,11303.0
2025-06-26 09:54:00,SLI,,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,1008.0
2025-06-26 09:54:00,SOAR,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,500.0
2025-06-26 09:54:00,SVM,,4.159999847412109,4.170000076293945,4.159999847412109,4.170000076293945,3439.0
2025-06-26 09:54:00,TGB,,3.0299999713897705,3.0350000858306885,3.0299999713897705,3.033099889755249,19563.0
2025-06-26 09:54:00,TMQ,,1.4700000286102295,1.4700000286102295,1.440000057220459,1.440000057220459,25141.0
2025-06-26 09:54:00,TOVX,,0.4345000088214874,0.4345000088214874,0.4344489872455597,0.4344489872455597,23463.0
2025-06-26 09:54:00,TRX,,0.3315010070800781,0.3319999873638153,0.3315010070800781,0.3319999873638153,3060.0
2025-06-26 09:54:00,UAMY,,2.4398999214172363,2.440000057220459,2.430000066757202,2.430000066757202,30489.0
2025-06-26 09:54:00,UAVS,,1.1101000308990479,1.1150000095367432,1.1100000143051147,1.1150000095367432,16409.0
2025-06-26 09:54:00,UEC,,6.821499824523926,6.855000019073486,6.821499824523926,6.849999904632568,43832.0
2025-06-26 09:54:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0399999618530273,6520.0
2025-06-26 09:54:00,USAS,,0.7975999712944031,0.7975999712944031,0.7975999712944031,0.7975999712944031,8613.0
2025-06-26 09:54:00,UUUU,,5.710000038146973,5.730000019073486,5.710000038146973,5.71999979019165,62639.0
2025-06-26 09:54:00,VGZ,,1.0149999856948853,1.0190000534057617,1.0099999904632568,1.0149999856948853,6159.0
2025-06-26 09:54:00,VNRX,,0.7591000199317932,0.7591000199317932,0.7591000199317932,0.7591000199317932,1929.0
2025-06-26 09:54:00,VZLA,,2.994999885559082,3.0,2.994999885559082,2.994999885559082,442.0
2025-06-26 09:54:00,ZDGE,,4.057799816131592,4.057799816131592,4.026199817657471,4.026199817657471,603.0
2025-06-26 09:55:00,AMBO,,2.640000104904175,2.640000104904175,2.640000104904175,2.640000104904175,141.0
2025-06-26 09:55:00,AREN,,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,185.0
2025-06-26 09:55:00,ARMN,,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,572.0
2025-06-26 09:55:00,ASM,,3.559999942779541,3.565200090408325,3.559999942779541,3.565200090408325,14684.0
2025-06-26 09:55:00,ATNM,,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,800.0
2025-06-26 09:55:00,AUST,,1.3450000286102295,1.3450000286102295,1.3200000524520874,1.3200000524520874,12829.0
2025-06-26 09:55:00,AZTR,,0.25279998779296875,0.25279998779296875,0.25279998779296875,0.25279998779296875,10872.0
2025-06-26 09:55:00,BATL,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,1201.0
2025-06-26 09:55:00,BCV,,18.671199798583984,18.671199798583984,18.671199798583984,18.671199798583984,706.0
2025-06-26 09:55:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2699999809265137,3.2699999809265137,1004.0
2025-06-26 09:55:00,BTG,,3.625,3.630000114440918,3.619999885559082,3.625,44989.0
2025-06-26 09:55:00,BURU,,0.3287999927997589,0.3287999927997589,0.3276999890804291,0.3276999890804291,7091.0
2025-06-26 09:55:00,CATX,,3.7149999141693115,3.7200000286102295,3.7149999141693115,3.7200000286102295,2066.0
2025-06-26 09:55:00,CBOE,,229.44000244140625,229.44000244140625,229.44000244140625,229.44000244140625,734.0
2025-06-26 09:55:00,CCEL,,5.800000190734863,5.800000190734863,5.539999961853027,5.550000190734863,823.0
2025-06-26 09:55:00,CLDI,,0.22020000219345093,0.22599999606609344,0.22020000219345093,0.22599999606609344,11011.0
2025-06-26 09:55:00,CLM,,7.929999828338623,7.939899921417236,7.929999828338623,7.934999942779541,617.0
2025-06-26 09:55:00,CMCL,,19.020000457763672,19.020000457763672,19.020000457763672,19.020000457763672,550.0
2025-06-26 09:55:00,CPHI,,1.75,1.75,1.73989999294281,1.73989999294281,6617.0
2025-06-26 09:55:00,CQP,,55.0099983215332,55.0099983215332,55.0099983215332,55.0099983215332,290.0
2025-06-26 09:55:00,CRF,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,353.0
2025-06-26 09:55:00,CTM,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,100.0
2025-06-26 09:55:00,CYBN,,8.3100004196167,8.3100004196167,8.3100004196167,8.3100004196167,379.0
2025-06-26 09:55:00,DHY,,2.1050000190734863,2.1050000190734863,2.1050000190734863,2.1050000190734863,192.0
2025-06-26 09:55:00,DNN,,1.774999976158142,1.7799999713897705,1.7699999809265137,1.774999976158142,327542.0
2025-06-26 09:55:00,DXF,,4.810100078582764,4.817599773406982,4.809999942779541,4.817599773406982,1300.0
2025-06-26 09:55:00,EAD,,6.985000133514404,6.985000133514404,6.985000133514404,6.985000133514404,150.0
2025-06-26 09:55:00,ELMD,,21.89080047607422,21.89080047607422,21.89080047607422,21.89080047607422,567.0
2025-06-26 09:55:00,EP,,5.324999809265137,5.324999809265137,5.324999809265137,5.324999809265137,966.0
2025-06-26 09:55:00,EQX,,5.875,5.889999866485596,5.875,5.889999866485596,16386.0
2025-06-26 09:55:00,FOXO,,0.20010000467300415,0.20010000467300415,0.20010000467300415,0.20010000467300415,300.0
2025-06-26 09:55:00,GAU,,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,276368.0
2025-06-26 09:55:00,GGN,,4.360000133514404,4.3653998374938965,4.360000133514404,4.3653998374938965,4500.0
2025-06-26 09:55:00,GLDG,,0.7448499798774719,0.7486000061035156,0.7448499798774719,0.7448499798774719,1010.0
2025-06-26 09:55:00,GNS,,0.7067000269889832,0.7067000269889832,0.6900100111961365,0.6973000168800354,21403.0
2025-06-26 09:55:00,GORO,,0.5401999950408936,0.5403000116348267,0.5401999950408936,0.5403000116348267,330.0
2025-06-26 09:55:00,GROY,,2.2850000858306885,2.2899999618530273,2.2850000858306885,2.2850000858306885,2500.0
2025-06-26 09:55:00,GSAT,,22.950000762939453,23.040000915527344,22.950000762939453,23.040000915527344,4848.0
2025-06-26 09:55:00,GTE,,4.960000038146973,4.965000152587891,4.960000038146973,4.965000152587891,943.0
2025-06-26 09:55:00,HUSA,,13.8100004196167,14.098999977111816,13.76509952545166,14.098999977111816,18105.0
2025-06-26 09:55:00,IBO,,0.8744999766349792,0.8888000249862671,0.863099992275238,0.863099992275238,2227.0
2025-06-26 09:55:00,IDR,,13.140000343322754,13.15999984741211,13.119999885559082,13.119999885559082,2885.0
2025-06-26 09:55:00,IE,,9.470000267028809,9.470000267028809,9.470000267028809,9.470000267028809,249.0
2025-06-26 09:55:00,IMO,,80.61000061035156,80.6500015258789,80.61000061035156,80.6500015258789,594.0
2025-06-26 09:55:00,INDO,,3.2699999809265137,3.2699999809265137,3.25,3.251300096511841,59098.0
2025-06-26 09:55:00,ITP,,0.1881999969482422,0.1881999969482422,0.1881999969482422,0.1881999969482422,4999.0
2025-06-26 09:55:00,ITRG,,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,319.0
2025-06-26 09:55:00,KNW,,2.1500000953674316,2.1700000762939453,2.1500000953674316,2.1500000953674316,2992.0
2025-06-26 09:55:00,KULR,,5.085000038146973,5.099999904632568,5.085000038146973,5.099999904632568,62693.0
2025-06-26 09:55:00,LCTX,,1.0700000524520874,1.0750000476837158,1.0700000524520874,1.0702999830245972,3757.0
2025-06-26 09:55:00,LEU,,168.36000061035156,168.63499450683594,167.25999450683594,167.9600067138672,15751.0
2025-06-26 09:55:00,LMND,,41.90999984741211,41.90999984741211,41.90999984741211,41.90999984741211,1360.0
2025-06-26 09:55:00,LNG,,238.0,238.1699981689453,238.0,238.1699981689453,2782.0
2025-06-26 09:55:00,LODE,,3.549999952316284,3.549999952316284,3.5399999618530273,3.5399999618530273,2005.0
2025-06-26 09:55:00,MAG,,21.364999771118164,21.389999389648438,21.364999771118164,21.389999389648438,3908.0
2025-06-26 09:55:00,MITQ,,0.675000011920929,0.675000011920929,0.675000011920929,0.675000011920929,200.0
2025-06-26 09:55:00,MPTI,,40.439998626708984,40.439998626708984,39.5,39.5,2392.0
2025-06-26 09:55:00,MRT,,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,500.0
2025-06-26 09:55:00,MTA,,3.9049999713897705,3.9049999713897705,3.9049999713897705,3.9049999713897705,250.0
2025-06-26 09:55:00,MTNB,,0.9498999714851379,0.9498999714851379,0.9420999884605408,0.9420999884605408,783.0
2025-06-26 09:55:00,MWG,,0.2451999932527542,0.2451999932527542,0.2451999932527542,0.2451999932527542,377.0
2025-06-26 09:55:00,NAK,,1.590000033378601,1.590000033378601,1.5800000429153442,1.5800000429153442,79908.0
2025-06-26 09:55:00,NCL,,0.1746000051498413,0.1746000051498413,0.1746000051498413,0.1746000051498413,6939.0
2025-06-26 09:55:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4601000547409058,1.465000033378601,5554.0
