Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 09:55:00,NG,,3.8190999031066895,3.819999933242798,3.813499927520752,3.813499927520752,741.0
2025-06-26 09:55:00,NGD,,4.869999885559082,4.880000114440918,4.869999885559082,4.869999885559082,45463.0
2025-06-26 09:55:00,NHS,,7.46999979019165,7.46999979019165,7.460000038146973,7.460000038146973,1101.0
2025-06-26 09:55:00,NNVC,,1.2374999523162842,1.2400000095367432,1.2374999523162842,1.2400000095367432,402.0
2025-06-26 09:55:00,NRO,,3.190700054168701,3.194999933242798,3.190700054168701,3.1909000873565674,14322.0
2025-06-26 09:55:00,OBE,,5.510000228881836,5.519999980926514,5.510000228881836,5.519999980926514,748.0
2025-06-26 09:55:00,OPTT,,0.5077000260353088,0.5085999965667725,0.5051000118255615,0.507099986076355,42559.0
2025-06-26 09:55:00,ORLA,,9.9576997756958,9.994999885559082,9.9576997756958,9.994999885559082,4235.0
2025-06-26 09:55:00,OSTX,,1.8200000524520874,1.8200000524520874,1.815000057220459,1.815000057220459,961.0
2025-06-26 09:55:00,PHGE,,0.4735009968280792,0.4735009968280792,0.4735009968280792,0.4735009968280792,0.0
2025-06-26 09:55:00,PLG,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,100.0
2025-06-26 09:55:00,PLMR,,151.3000030517578,151.3000030517578,151.3000030517578,151.3000030517578,374.0
2025-06-26 09:55:00,PLX,,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,2041.0
2025-06-26 09:55:00,PW,,1.1274800300598145,1.1274800300598145,1.1274800300598145,1.1274800300598145,1085.0
2025-06-26 09:55:00,REI,,0.7698000073432922,0.7698000073432922,0.7698000073432922,0.7698000073432922,3500.0
2025-06-26 09:55:00,SENS,,0.4945000112056732,0.49459999799728394,0.4945000112056732,0.49459999799728394,1460.0
2025-06-26 09:55:00,SKYH,,9.625,9.625,9.625,9.625,553.0
2025-06-26 09:55:00,SOAR,,1.4603999853134155,1.4603999853134155,1.4603999853134155,1.4603999853134155,1033.0
2025-06-26 09:55:00,SVM,,4.150000095367432,4.159999847412109,4.150000095367432,4.159999847412109,11741.0
2025-06-26 09:55:00,TGB,,3.0399999618530273,3.0399999618530273,3.0250000953674316,3.0399999618530273,1958608.0
2025-06-26 09:55:00,TMQ,,1.4571000337600708,1.4571000337600708,1.4571000337600708,1.4571000337600708,500.0
2025-06-26 09:55:00,UAMY,,2.434999942779541,2.440000057220459,2.4346001148223877,2.440000057220459,749.0
2025-06-26 09:55:00,UAVS,,1.1190999746322632,1.1191999912261963,1.1190999746322632,1.1191999912261963,1100.0
2025-06-26 09:55:00,UEC,,6.835000038146973,6.840000152587891,6.795000076293945,6.824999809265137,58447.0
2025-06-26 09:55:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,1829.0
2025-06-26 09:55:00,USAS,,0.7986000180244446,0.8058000206947327,0.7975999712944031,0.7975999712944031,54613.0
2025-06-26 09:55:00,UUU,,3.0,3.0450000762939453,3.0,3.0450000762939453,4024.0
2025-06-26 09:55:00,UUUU,,5.71999979019165,5.730000019073486,5.699999809265137,5.710000038146973,20073.0
2025-06-26 09:55:00,VTAK,,0.24709999561309814,0.24709999561309814,0.24709999561309814,0.24709999561309814,127660.0
2025-06-26 09:55:00,VZLA,,3.0,3.0,2.990000009536743,3.0,556257.0
2025-06-26 09:55:00,WWR,,0.5898000001907349,0.5898000001907349,0.5898000001907349,0.5898000001907349,1000.0
2025-06-26 09:56:00,AMBO,,2.5899999141693115,2.609999895095825,2.569999933242798,2.609999895095825,2426.0
2025-06-26 09:56:00,ASM,,3.5453999042510986,3.559999942779541,3.5399999618530273,3.559999942779541,18216.0
2025-06-26 09:56:00,ATNM,,1.5648000240325928,1.5700000524520874,1.5648000240325928,1.5700000524520874,3271.0
2025-06-26 09:56:00,AUST,,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,567.0
2025-06-26 09:56:00,AZTR,,0.2543500065803528,0.2543500065803528,0.25279998779296875,0.25279998779296875,2179.0
2025-06-26 09:56:00,BKTI,,53.560001373291016,53.560001373291016,53.560001373291016,53.560001373291016,627.0
2025-06-26 09:56:00,BTG,,3.609999895095825,3.625200033187866,3.609999895095825,3.625,95826.0
2025-06-26 09:56:00,BURU,,0.32760000228881836,0.3287999927997589,0.32760000228881836,0.3287999927997589,2467.0
2025-06-26 09:56:00,CANF,,1.0514999628067017,1.0514999628067017,1.0514999628067017,1.0514999628067017,2278.0
2025-06-26 09:56:00,CATX,,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,647.0
2025-06-26 09:56:00,CBOE,,229.44000244140625,229.44000244140625,229.43499755859375,229.43499755859375,575.0
2025-06-26 09:56:00,CCEL,,5.650000095367432,5.800000190734863,5.650000095367432,5.650000095367432,2623.0
2025-06-26 09:56:00,CEF,,30.299100875854492,30.29990005493164,30.295000076293945,30.295000076293945,928.0
2025-06-26 09:56:00,CLDI,,0.22449900209903717,0.22449900209903717,0.22020000219345093,0.2228499948978424,1470.0
2025-06-26 09:56:00,CLM,,7.934999942779541,7.940000057220459,7.929999828338623,7.934999942779541,4213.0
2025-06-26 09:56:00,CPHI,,1.7848000526428223,1.7848000526428223,1.7724000215530396,1.7742999792099,2000.0
2025-06-26 09:56:00,CQP,,55.060001373291016,55.060001373291016,55.060001373291016,55.060001373291016,419.0
2025-06-26 09:56:00,CRF,,7.565000057220459,7.565000057220459,7.564700126647949,7.564700126647949,6832.0
2025-06-26 09:56:00,CTM,,1.024999976158142,1.024999976158142,1.0199999809265137,1.0200999975204468,5166.0
2025-06-26 09:56:00,CVM,,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,281.0
2025-06-26 09:56:00,DNN,,1.7699999809265137,1.7799999713897705,1.7699999809265137,1.774999976158142,69737.0
2025-06-26 09:56:00,DSS,,0.9000999927520752,0.9000999927520752,0.9000999927520752,0.9000999927520752,9101.0
2025-06-26 09:56:00,DXF,,4.809999942779541,4.8171000480651855,4.809999942779541,4.8171000480651855,400.0
2025-06-26 09:56:00,EAD,,6.988900184631348,6.988900184631348,6.98330020904541,6.98330020904541,854.0
2025-06-26 09:56:00,EMX,,2.549099922180176,2.549099922180176,2.549099922180176,2.549099922180176,131.0
2025-06-26 09:56:00,EQX,,5.864999771118164,5.875,5.864999771118164,5.875,12509.0
2025-06-26 09:56:00,ERC,,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,0.0
2025-06-26 09:56:00,FOXO,,0.20010000467300415,0.20020000636577606,0.20010000467300415,0.20010000467300415,4723.0
2025-06-26 09:56:00,FSP,,1.6699999570846558,1.6749999523162842,1.6699999570846558,1.6749999523162842,571.0
2025-06-26 09:56:00,GAU,,1.2949999570846558,1.2999999523162842,1.2949999570846558,1.2999999523162842,1290.0
2025-06-26 09:56:00,GGN,,4.3653998374938965,4.3653998374938965,4.3653998374938965,4.3653998374938965,2725.0
2025-06-26 09:56:00,GNS,,0.70660001039505,0.7067000269889832,0.699999988079071,0.699999988079071,16005.0
2025-06-26 09:56:00,GROY,,2.2750000953674316,2.280100107192993,2.2750000953674316,2.280100107192993,4375.0
2025-06-26 09:56:00,GSAT,,23.020000457763672,23.020000457763672,22.950000762939453,22.950000762939453,3791.0
2025-06-26 09:56:00,HUSA,,13.725899696350098,13.899900436401367,13.70009994506836,13.848199844360352,9456.0
2025-06-26 09:56:00,IBO,,0.8798999786376953,0.8799999952316284,0.8744999766349792,0.8744999766349792,863745.0
2025-06-26 09:56:00,IDR,,13.149999618530273,13.159899711608887,13.149999618530273,13.159899711608887,1793.0
2025-06-26 09:56:00,INDO,,3.2606000900268555,3.2755000591278076,3.259999990463257,3.2600998878479004,26321.0
2025-06-26 09:56:00,ITP,,0.19180099666118622,0.19180099666118622,0.1881999969482422,0.1881999969482422,605.0
2025-06-26 09:56:00,KNW,,2.1700000762939453,2.2100000381469727,2.166800022125244,2.1700000762939453,2894.0
2025-06-26 09:56:00,KULR,,5.071899890899658,5.090000152587891,5.065000057220459,5.085000038146973,29809.0
2025-06-26 09:56:00,LCTX,,1.0750000476837158,1.079200029373169,1.0700000524520874,1.0700000524520874,4372.0
2025-06-26 09:56:00,LEU,,169.17999267578125,170.5,168.06350708007812,168.06350708007812,5760.0
2025-06-26 09:56:00,LMND,,41.974998474121094,42.040000915527344,41.86000061035156,41.86000061035156,2854.0
2025-06-26 09:56:00,LNG,,238.02499389648438,238.02999877929688,238.0,238.0,2111.0
2025-06-26 09:56:00,LODE,,3.559999942779541,3.559999942779541,3.549999952316284,3.549999952316284,586.0
2025-06-26 09:56:00,MAG,,21.31999969482422,21.34000015258789,21.31999969482422,21.34000015258789,606.0
2025-06-26 09:56:00,MAIA,,1.625,1.625,1.625,1.625,100.0
2025-06-26 09:56:00,MRT,,2.869999885559082,2.869999885559082,2.869999885559082,2.869999885559082,542.0
2025-06-26 09:56:00,MTNB,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,231.0
2025-06-26 09:56:00,NAK,,1.5800000429153442,1.590000033378601,1.5700000524520874,1.589400053024292,58162.0
2025-06-26 09:56:00,NEWP,,1.375,1.375,1.375,1.375,31346.0
2025-06-26 09:56:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,102.0
2025-06-26 09:56:00,NG,,3.805000066757202,3.819999933242798,3.799999952316284,3.815000057220459,19124.0
2025-06-26 09:56:00,NGD,,4.869900226593018,4.875,4.860000133514404,4.875,41305.0
2025-06-26 09:56:00,NNVC,,1.2301000356674194,1.2301000356674194,1.2301000356674194,1.2301000356674194,5000.0
2025-06-26 09:56:00,NRO,,3.184999942779541,3.190000057220459,3.184999942779541,3.190000057220459,1480.0
2025-06-26 09:56:00,OBE,,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,406.0
2025-06-26 09:56:00,OPTT,,0.5072000026702881,0.5084999799728394,0.5059999823570251,0.5084999799728394,8431.0
2025-06-26 09:56:00,ORLA,,9.930000305175781,9.949999809265137,9.930000305175781,9.949999809265137,713.0
2025-06-26 09:56:00,OSTX,,1.8101999759674072,1.815000057220459,1.8101999759674072,1.815000057220459,1494.0
2025-06-26 09:56:00,PLG,,1.6050000190734863,1.6100000143051147,1.600000023841858,1.6100000143051147,1150.0
2025-06-26 09:56:00,PLX,,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,173.0
2025-06-26 09:56:00,REI,,0.7695000171661377,0.7695000171661377,0.7653999924659729,0.7653999924659729,7352.0
2025-06-26 09:56:00,SACH,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,100.0
2025-06-26 09:56:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,300.0
2025-06-26 09:56:00,SEB,,2945.001220703125,2945.31005859375,2945.001220703125,2945.31005859375,155.0
2025-06-26 09:56:00,SENS,,0.4968000054359436,0.4968000054359436,0.4945000112056732,0.49459999799728394,11822.0
2025-06-26 09:56:00,SLI,,1.8550000190734863,1.8598999977111816,1.850000023841858,1.8598999977111816,4631.0
2025-06-26 09:56:00,SOAR,,1.4500000476837158,1.4697999954223633,1.4500000476837158,1.4539999961853027,4548.0
2025-06-26 09:56:00,SSY,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,100.0
2025-06-26 09:56:00,SVM,,4.135000228881836,4.144999980926514,4.130000114440918,4.144999980926514,3323.0
2025-06-26 09:56:00,TGB,,3.0499000549316406,3.049999952316284,3.0399999618530273,3.0399999618530273,31166.0
2025-06-26 09:56:00,TOON,,0.7350000143051147,0.7350000143051147,0.7350000143051147,0.7350000143051147,3679.0
2025-06-26 09:56:00,TPET,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,200.0
2025-06-26 09:56:00,TRX,,0.3330000042915344,0.3330000042915344,0.3330000042915344,0.3330000042915344,1000.0
2025-06-26 09:56:00,UAMY,,2.434999942779541,2.4398999214172363,2.430000066757202,2.4381000995635986,6093.0
2025-06-26 09:56:00,UAVS,,1.1136000156402588,1.1136000156402588,1.1136000156402588,1.1136000156402588,133.0
2025-06-26 09:56:00,UEC,,6.849999904632568,6.849999904632568,6.829999923706055,6.835000038146973,40037.0
2025-06-26 09:56:00,URG,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,100.0
2025-06-26 09:56:00,USAS,,0.7915999889373779,0.7981500029563904,0.7915999889373779,0.7981500029563904,2132.0
2025-06-26 09:56:00,UTG,,35.33679962158203,35.380001068115234,35.33679962158203,35.380001068115234,1126.0
2025-06-26 09:56:00,UUUU,,5.724999904632568,5.7291998863220215,5.71999979019165,5.71999979019165,4301.0
2025-06-26 09:56:00,VZLA,,2.994999885559082,3.0,2.990000009536743,2.990000009536743,45228.0
2025-06-26 09:56:00,XTNT,,0.6349999904632568,0.6349999904632568,0.6349999904632568,0.6349999904632568,122.0
2025-06-26 09:57:00,AEON,,0.7748000025749207,0.7748000025749207,0.7706000208854675,0.7706000208854675,431.0
2025-06-26 09:57:00,AMBO,,2.5799999237060547,2.5899999141693115,2.5799999237060547,2.5899999141693115,1808.0
2025-06-26 09:57:00,AREN,,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,224.0
2025-06-26 09:57:00,ARMN,,6.889999866485596,6.889999866485596,6.889999866485596,6.889999866485596,999.0
2025-06-26 09:57:00,ASM,,3.5450000762939453,3.549999952316284,3.5399999618530273,3.5480000972747803,15237.0
2025-06-26 09:57:00,ATNM,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,418.0
2025-06-26 09:57:00,AZTR,,0.2533000111579895,0.2533000111579895,0.2533000111579895,0.2533000111579895,145.0
2025-06-26 09:57:00,BTG,,3.615000009536743,3.615000009536743,3.609999895095825,3.609999895095825,5325.0
2025-06-26 09:57:00,BURU,,0.32820001244544983,0.32820001244544983,0.32820001244544983,0.32820001244544983,1354.0
2025-06-26 09:57:00,CATX,,3.703700065612793,3.7100000381469727,3.700000047683716,3.700000047683716,1527.0
2025-06-26 09:57:00,CCEL,,5.659999847412109,5.699999809265137,5.599999904632568,5.685999870300293,2780.0
2025-06-26 09:57:00,CLDI,,0.22179999947547913,0.22179999947547913,0.2198999971151352,0.22010000050067902,24505.0
2025-06-26 09:57:00,CMCL,,19.1299991607666,19.1299991607666,19.1299991607666,19.1299991607666,264.0
2025-06-26 09:57:00,COE,,33.02000045776367,33.099998474121094,33.02000045776367,33.099998474121094,3771.0
2025-06-26 09:57:00,CPHI,,1.850000023841858,1.850000023841858,1.7699999809265137,1.7977999448776245,10552.0
2025-06-26 09:57:00,CQP,,55.060001373291016,55.060001373291016,55.060001373291016,55.060001373291016,205.0
2025-06-26 09:57:00,CRF,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,309.0
2025-06-26 09:57:00,CTGO,,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,232.0
2025-06-26 09:57:00,CTM,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,303.0
2025-06-26 09:57:00,CYBN,,8.350000381469727,8.380000114440918,8.345000267028809,8.356900215148926,1993.0
2025-06-26 09:57:00,DNN,,1.7799999713897705,1.7799999713897705,1.7699999809265137,1.774999976158142,124027.0
2025-06-26 09:57:00,DSS,,0.9000999927520752,0.9000999927520752,0.9000999927520752,0.9000999927520752,118.0
2025-06-26 09:57:00,EAD,,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,182.0
2025-06-26 09:57:00,EMX,,2.5450000762939453,2.5450000762939453,2.5450000762939453,2.5450000762939453,300.0
2025-06-26 09:57:00,EQX,,5.860000133514404,5.864999771118164,5.860000133514404,5.864999771118164,1965.0
2025-06-26 09:57:00,ESP,,43.52000045776367,43.625,43.47999954223633,43.625,973.0
2025-06-26 09:57:00,EVV,,10.130000114440918,10.149999618530273,10.130000114440918,10.149999618530273,11066.0
2025-06-26 09:57:00,FOXO,,0.20010000467300415,0.2029999941587448,0.20010000467300415,0.2029999941587448,926.0
2025-06-26 09:57:00,GAU,,1.2899999618530273,1.2949999570846558,1.2899999618530273,1.2949999570846558,818.0
2025-06-26 09:57:00,GGN,,4.364999771118164,4.364999771118164,4.363500118255615,4.363500118255615,1200.0
2025-06-26 09:57:00,GLDG,,0.7423999905586243,0.7423999905586243,0.7423999905586243,0.7423999905586243,200.0
2025-06-26 09:57:00,GNS,,0.7120000123977661,0.7149999737739563,0.70660001039505,0.70660001039505,22505.0
2025-06-26 09:57:00,GORO,,0.545799970626831,0.545799970626831,0.545799970626831,0.545799970626831,1000.0
2025-06-26 09:57:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,6373.0
2025-06-26 09:57:00,GSAT,,22.959999084472656,23.040000915527344,22.959999084472656,23.040000915527344,1494.0
2025-06-26 09:57:00,GTE,,4.940000057220459,4.949999809265137,4.929999828338623,4.949999809265137,3216.0
2025-06-26 09:57:00,HUSA,,13.869600296020508,13.979999542236328,13.8100004196167,13.90999984741211,8723.0
2025-06-26 09:57:00,IBO,,0.8844000101089478,0.8844010233879089,0.8752009868621826,0.8752009868621826,6439.0
2025-06-26 09:57:00,IDR,,13.199999809265137,13.199999809265137,13.170000076293945,13.199999809265137,651.0
2025-06-26 09:57:00,IE,,9.454999923706055,9.475000381469727,9.454999923706055,9.470000267028809,974.0
2025-06-26 09:57:00,IMO,,80.61000061035156,80.61000061035156,80.61000061035156,80.61000061035156,398.0
2025-06-26 09:57:00,INDO,,3.2600998878479004,3.26200008392334,3.259999990463257,3.259999990463257,16799.0
2025-06-26 09:57:00,INUV,,3.7881999015808105,3.7881999015808105,3.7881999015808105,3.7881999015808105,5000.0
2025-06-26 09:57:00,ITP,,0.19110000133514404,0.19110000133514404,0.19110000133514404,0.19110000133514404,414.0
2025-06-26 09:57:00,ITRG,,1.579699993133545,1.579699993133545,1.579699993133545,1.579699993133545,150.0
2025-06-26 09:57:00,KNW,,2.200000047683716,2.2079999446868896,2.174999952316284,2.200000047683716,5103.0
2025-06-26 09:57:00,KULR,,5.079999923706055,5.090000152587891,5.079999923706055,5.090000152587891,10463.0
2025-06-26 09:57:00,LCTX,,1.0800000429153442,1.0800000429153442,1.0750000476837158,1.0750000476837158,5176.0
2025-06-26 09:57:00,LEU,,168.81500244140625,170.1591033935547,168.60000610351562,169.0800018310547,11231.0
2025-06-26 09:57:00,LMND,,41.95000076293945,42.09000015258789,41.95000076293945,42.04999923706055,32622.0
2025-06-26 09:57:00,LNG,,237.99249267578125,237.99249267578125,237.99249267578125,237.99249267578125,1281.0
2025-06-26 09:57:00,LODE,,3.569999933242798,3.569999933242798,3.5555999279022217,3.565000057220459,1051.0
2025-06-26 09:57:00,MAG,,21.329999923706055,21.329999923706055,21.31999969482422,21.31999969482422,3542.0
2025-06-26 09:57:00,MAIA,,1.6222000122070312,1.6222000122070312,1.6222000122070312,1.6222000122070312,600.0
2025-06-26 09:57:00,MITQ,,0.675000011920929,0.675000011920929,0.675000011920929,0.675000011920929,150.0
2025-06-26 09:57:00,MLSS,,0.7649999856948853,0.7649999856948853,0.7649999856948853,0.7649999856948853,156.0
2025-06-26 09:57:00,MRT,,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,1239.0
2025-06-26 09:57:00,MYO,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,825.0
2025-06-26 09:57:00,NAK,,1.5800000429153442,1.5800000429153442,1.5700000524520874,1.5799000263214111,36238.0
2025-06-26 09:57:00,NCL,,0.17419999837875366,0.17419999837875366,0.17419999837875366,0.17419999837875366,1199.0
2025-06-26 09:57:00,NG,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,638.0
2025-06-26 09:57:00,NGD,,4.860000133514404,4.869999885559082,4.860000133514404,4.864999771118164,20208.0
2025-06-26 09:57:00,NML,,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,100.0
2025-06-26 09:57:00,NNVC,,1.232100009918213,1.2396999597549438,1.2300000190734863,1.2371000051498413,1030.0
2025-06-26 09:57:00,NRO,,3.184999942779541,3.184999942779541,3.184999942779541,3.184999942779541,200.0
2025-06-26 09:57:00,OBE,,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,637.0
2025-06-26 09:57:00,OPTT,,0.5049999952316284,0.5065000057220459,0.5049999952316284,0.5060999989509583,4605.0
2025-06-26 09:57:00,ORLA,,9.949999809265137,9.949999809265137,9.9350004196167,9.9399995803833,3477.0
2025-06-26 09:57:00,PLG,,1.6050000190734863,1.6089999675750732,1.600000023841858,1.6053999662399292,5610.0
2025-06-26 09:57:00,PLX,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,19467.0
2025-06-26 09:57:00,PZG,,0.6198980212211609,0.6198999881744385,0.6197999715805054,0.6197999715805054,5142.0
2025-06-26 09:57:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,100.0
2025-06-26 09:57:00,SEB,,2945.010009765625,2945.66259765625,2945.010009765625,2945.66259765625,3.0
2025-06-26 09:57:00,SKYH,,9.577099800109863,9.6899995803833,9.577099800109863,9.6899995803833,748.0
2025-06-26 09:57:00,SLI,,1.8450000286102295,1.8550000190734863,1.8450000286102295,1.850000023841858,5540.0
2025-06-26 09:57:00,SOAR,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,11746.0
2025-06-26 09:57:00,SVM,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,5868.0
2025-06-26 09:57:00,TGB,,3.055000066757202,3.055000066757202,3.0399999618530273,3.049999952316284,105619.0
2025-06-26 09:57:00,TOVX,,0.4408999979496002,0.4408999979496002,0.4408999979496002,0.4408999979496002,672.0
2025-06-26 09:57:00,TPET,,1.2117999792099,1.219599962234497,1.2117999792099,1.219599962234497,8309.0
2025-06-26 09:57:00,UAMY,,2.434999942779541,2.434999942779541,2.434999942779541,2.434999942779541,2556.0
2025-06-26 09:57:00,UAVS,,1.1153000593185425,1.1153000593185425,1.110200047492981,1.110200047492981,5630.0
2025-06-26 09:57:00,UEC,,6.860000133514404,6.860000133514404,6.840000152587891,6.849999904632568,38960.0
2025-06-26 09:57:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,2052.0
2025-06-26 09:57:00,USAS,,0.7997990250587463,0.7997990250587463,0.7997990250587463,0.7997990250587463,8663.0
2025-06-26 09:57:00,UUUU,,5.735000133514404,5.735000133514404,5.71999979019165,5.724999904632568,32226.0
2025-06-26 09:57:00,VZLA,,2.994999885559082,2.994999885559082,2.994999885559082,2.994999885559082,7138.0
2025-06-26 09:57:00,WRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,117.0
2025-06-26 09:57:00,WYY,,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,272.0
2025-06-26 09:58:00,AMBO,,2.5399999618530273,2.559999942779541,2.5399999618530273,2.559999942779541,219.0
2025-06-26 09:58:00,ASM,,3.5450000762939453,3.549999952316284,3.5450000762939453,3.5499000549316406,2549.0
2025-06-26 09:58:00,ATNM,,1.565000057220459,1.5699000358581543,1.559999942779541,1.559999942779541,1584.0
2025-06-26 09:58:00,AZTR,,0.25279998779296875,0.25279998779296875,0.25279998779296875,0.25279998779296875,394.0
2025-06-26 09:58:00,BATL,,1.5,1.5,1.5,1.5,326.0
2025-06-26 09:58:00,BRBS,,3.2799999713897705,3.2899999618530273,3.2799999713897705,3.2899999618530273,531.0
2025-06-26 09:58:00,BTG,,3.6050000190734863,3.615000009536743,3.6050000190734863,3.615000009536743,87157.0
2025-06-26 09:58:00,BURU,,0.33079999685287476,0.33079999685287476,0.32760000228881836,0.3285500109195709,9759.0
2025-06-26 09:58:00,CATX,,3.700000047683716,3.700000047683716,3.6700000762939453,3.700000047683716,41089.0
2025-06-26 09:58:00,CEF,,30.28499984741211,30.290000915527344,30.28499984741211,30.290000915527344,425.0
2025-06-26 09:58:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,404.0
2025-06-26 09:58:00,CLDI,,0.2221989929676056,0.22450000047683716,0.2199999988079071,0.22089999914169312,2048.0
2025-06-26 09:58:00,CLM,,7.929999828338623,7.934999942779541,7.929999828338623,7.934999942779541,431.0
2025-06-26 09:58:00,COHN,,9.869999885559082,9.880000114440918,9.869999885559082,9.880000114440918,412.0
2025-06-26 09:58:00,CPHI,,1.8550000190734863,1.9141000509262085,1.840000033378601,1.8600000143051147,20957.0
2025-06-26 09:58:00,CQP,,55.064998626708984,55.064998626708984,55.064998626708984,55.064998626708984,466.0
2025-06-26 09:58:00,CRF,,7.563499927520752,7.569799900054932,7.563499927520752,7.565000057220459,1237.0
2025-06-26 09:58:00,CTM,,1.024999976158142,1.0267000198364258,1.024999976158142,1.0267000198364258,10790.0
2025-06-26 09:58:00,CVU,,3.0596001148223877,3.0596001148223877,3.0596001148223877,3.0596001148223877,1052.0
2025-06-26 09:58:00,CYBN,,8.350000381469727,8.350000381469727,8.350000381469727,8.350000381469727,1100.0
2025-06-26 09:58:00,DC,,3.765000104904175,3.7699999809265137,3.765000104904175,3.7699999809265137,569.0
2025-06-26 09:58:00,DNN,,1.7799999713897705,1.7799999713897705,1.774999976158142,1.774999976158142,10275.0
2025-06-26 09:58:00,EAD,,6.985000133514404,6.985000133514404,6.985000133514404,6.985000133514404,112.0
2025-06-26 09:58:00,EMX,,2.5494000911712646,2.5494000911712646,2.5494000911712646,2.5494000911712646,1025.0
2025-06-26 09:58:00,EPM,,4.710000038146973,4.710000038146973,4.710000038146973,4.710000038146973,283.0
2025-06-26 09:58:00,EQX,,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,15776.0
2025-06-26 09:58:00,ESP,,43.404998779296875,43.404998779296875,43.404998779296875,43.404998779296875,907.0
2025-06-26 09:58:00,EVV,,10.145000457763672,10.145000457763672,10.145000457763672,10.145000457763672,896.0
2025-06-26 09:58:00,FOXO,,0.20010000467300415,0.20010000467300415,0.20010000467300415,0.20010000467300415,421.0
2025-06-26 09:58:00,GAU,,1.2999999523162842,1.2999999523162842,1.2949999570846558,1.2949999570846558,595.0
2025-06-26 09:58:00,GBR,,1.0800000429153442,1.0839999914169312,1.0800000429153442,1.0839999914169312,11294.0
