Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 09:58:00,GGN,,4.364999771118164,4.369999885559082,4.364999771118164,4.369999885559082,555.0
2025-06-26 09:58:00,GNS,,0.7129999995231628,0.7149999737739563,0.7099999785423279,0.7149999737739563,7558.0
2025-06-26 09:58:00,GORO,,0.5458999872207642,0.5458999872207642,0.5458999872207642,0.5458999872207642,205.0
2025-06-26 09:58:00,GRF,,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,118.0
2025-06-26 09:58:00,GROY,,2.2699999809265137,2.2799999713897705,2.2699999809265137,2.2764999866485596,3740.0
2025-06-26 09:58:00,GSAT,,22.944000244140625,22.944000244140625,22.944000244140625,22.944000244140625,373.0
2025-06-26 09:58:00,HUSA,,13.770500183105469,13.912599563598633,13.739999771118164,13.819999694824219,3126.0
2025-06-26 09:58:00,IBO,,0.8801000118255615,0.8866000175476074,0.8795999884605408,0.8866000175476074,29051.0
2025-06-26 09:58:00,IDR,,13.199999809265137,13.20829963684082,13.199999809265137,13.20829963684082,731.0
2025-06-26 09:58:00,IE,,9.454999923706055,9.470000267028809,9.430000305175781,9.447400093078613,2219.0
2025-06-26 09:58:00,IGC,,0.3099989891052246,0.3099989891052246,0.3099989891052246,0.3099989891052246,540.0
2025-06-26 09:58:00,IMO,,80.4000015258789,80.43000030517578,80.4000015258789,80.43000030517578,231.0
2025-06-26 09:58:00,INDO,,3.234999895095825,3.259999990463257,3.2200000286102295,3.234999895095825,12469.0
2025-06-26 09:58:00,INFU,,6.425000190734863,6.425000190734863,6.425000190734863,6.425000190734863,231.0
2025-06-26 09:58:00,INUV,,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,1680.0
2025-06-26 09:58:00,ITRG,,1.5700000524520874,1.5751999616622925,1.5700000524520874,1.5751999616622925,750.0
2025-06-26 09:58:00,KNW,,2.2300000190734863,2.25,2.200000047683716,2.200000047683716,6890.0
2025-06-26 09:58:00,KULR,,5.059899806976318,5.085000038146973,5.039999961853027,5.079999923706055,17079.0
2025-06-26 09:58:00,LCTX,,1.0789999961853027,1.0789999961853027,1.0751999616622925,1.0751999616622925,380.0
2025-06-26 09:58:00,LEU,,169.41140747070312,169.6571044921875,167.82000732421875,169.27000427246094,8494.0
2025-06-26 09:58:00,LGL,,7.25,7.25,7.25,7.25,102.0
2025-06-26 09:58:00,LMND,,41.90999984741211,42.0099983215332,41.90480041503906,41.994998931884766,3859.0
2025-06-26 09:58:00,LNG,,237.77000427246094,237.80999755859375,237.6999969482422,237.6999969482422,2558.0
2025-06-26 09:58:00,LODE,,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,122.0
2025-06-26 09:58:00,MAG,,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,9682.0
2025-06-26 09:58:00,MAIA,,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,300.0
2025-06-26 09:58:00,MITQ,,0.6741999983787537,0.6741999983787537,0.6741999983787537,0.6741999983787537,469.0
2025-06-26 09:58:00,MRT,,2.924999952316284,2.924999952316284,2.9000000953674316,2.9100000858306885,6056.0
2025-06-26 09:58:00,MTA,,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,304.0
2025-06-26 09:58:00,MTNB,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,289.0
2025-06-26 09:58:00,MWG,,0.2707509994506836,0.2707509994506836,0.2707509994506836,0.2707509994506836,316.0
2025-06-26 09:58:00,MYO,,2.2899999618530273,2.290600061416626,2.2899999618530273,2.290600061416626,743.0
2025-06-26 09:58:00,NAK,,1.5800000429153442,1.5800000429153442,1.570099949836731,1.5800000429153442,50357.0
2025-06-26 09:58:00,NCL,,0.17530199885368347,0.17530199885368347,0.17430000007152557,0.17430000007152557,326.0
2025-06-26 09:58:00,NEWP,,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,367.0
2025-06-26 09:58:00,NG,,3.7950000762939453,3.809999942779541,3.7950000762939453,3.809999942779541,21088.0
2025-06-26 09:58:00,NGD,,4.864999771118164,4.875,4.860000133514404,4.869900226593018,115633.0
2025-06-26 09:58:00,NML,,8.760000228881836,8.770000457763672,8.760000228881836,8.770000457763672,2333.0
2025-06-26 09:58:00,NNVC,,1.2300000190734863,1.2300000190734863,1.2267999649047852,1.2300000190734863,502.0
2025-06-26 09:58:00,OPTT,,0.5026000142097473,0.5040000081062317,0.5026000142097473,0.5040000081062317,3532.0
2025-06-26 09:58:00,ORLA,,9.949999809265137,9.960000038146973,9.949999809265137,9.960000038146973,873.0
2025-06-26 09:58:00,PLG,,1.600000023841858,1.6100000143051147,1.590000033378601,1.600000023841858,49841.0
2025-06-26 09:58:00,PLMR,,150.14010620117188,150.8137969970703,150.13999938964844,150.8137969970703,951.0
2025-06-26 09:58:00,PLX,,1.4800000190734863,1.4800000190734863,1.4600000381469727,1.4600000381469727,11235.0
2025-06-26 09:58:00,REI,,0.7664999961853027,0.7664999961853027,0.7653999924659729,0.7653999924659729,2771.0
2025-06-26 09:58:00,SACH,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,186.0
2025-06-26 09:58:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,1671.0
2025-06-26 09:58:00,SEB,,2939.800048828125,2945.0,2935.530029296875,2945.0,18.0
2025-06-26 09:58:00,SENS,,0.4959999918937683,0.4959999918937683,0.4959000051021576,0.4959000051021576,1841.0
2025-06-26 09:58:00,SGN,,1.0104000568389893,1.0104000568389893,1.0104000568389893,1.0104000568389893,272.0
2025-06-26 09:58:00,SKYH,,9.609999656677246,9.614999771118164,9.5600004196167,9.614999771118164,1162.0
2025-06-26 09:58:00,SLI,,1.8450000286102295,1.8450000286102295,1.8450000286102295,1.8450000286102295,391.0
2025-06-26 09:58:00,SOAR,,1.4456000328063965,1.4456000328063965,1.4456000328063965,1.4456000328063965,770.0
2025-06-26 09:58:00,SVM,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,4605.0
2025-06-26 09:58:00,TGB,,3.055000066757202,3.055000066757202,3.049999952316284,3.049999952316284,300.0
2025-06-26 09:58:00,TMQ,,1.460800051689148,1.460800051689148,1.4600000381469727,1.4600000381469727,4010.0
2025-06-26 09:58:00,TPET,,1.2288000583648682,1.2288000583648682,1.2288000583648682,1.2288000583648682,400.0
2025-06-26 09:58:00,TRX,,0.33309999108314514,0.33309999108314514,0.3328999876976013,0.3330000042915344,5862.0
2025-06-26 09:58:00,UAMY,,2.434999942779541,2.444999933242798,2.434999942779541,2.434999942779541,17648.0
2025-06-26 09:58:00,UEC,,6.84499979019165,6.860000133514404,6.840099811553955,6.855000019073486,35402.0
2025-06-26 09:58:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.034999966621399,2432.0
2025-06-26 09:58:00,USAS,,0.7998999953269958,0.7998999953269958,0.7956990003585815,0.7957000136375427,3500.0
2025-06-26 09:58:00,UTG,,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,836.0
2025-06-26 09:58:00,UUUU,,5.724599838256836,5.736199855804443,5.71999979019165,5.736199855804443,16519.0
2025-06-26 09:58:00,VGZ,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,648.0
2025-06-26 09:58:00,VZLA,,2.984999895095825,2.994999885559082,2.984999895095825,2.994999885559082,19523.0
2025-06-26 09:58:00,WRN,,1.2410000562667847,1.2410000562667847,1.2410000562667847,1.2410000562667847,395.0
2025-06-26 09:58:00,WWR,,0.589900016784668,0.589900016784668,0.5857999920845032,0.5857999920845032,660.0
2025-06-26 09:58:00,ZDGE,,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,300.0
2025-06-26 09:59:00,AEON,,0.7712000012397766,0.7764130234718323,0.7712000012397766,0.7764130234718323,745.0
2025-06-26 09:59:00,AMBO,,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,231.0
2025-06-26 09:59:00,ARMN,,6.869999885559082,6.880000114440918,6.869999885559082,6.880000114440918,786.0
2025-06-26 09:59:00,ASM,,3.5350000858306885,3.5399999618530273,3.5350000858306885,3.5399999618530273,19148.0
2025-06-26 09:59:00,ATNM,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,235.0
2025-06-26 09:59:00,BTG,,3.6050000190734863,3.6050000190734863,3.600100040435791,3.6050000190734863,7781.0
2025-06-26 09:59:00,BURU,,0.33340001106262207,0.33340001106262207,0.3321000039577484,0.3321000039577484,9961.0
2025-06-26 09:59:00,CATX,,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,1006.0
2025-06-26 09:59:00,CBOE,,228.39500427246094,229.39559936523438,228.39500427246094,229.08999633789062,5878.0
2025-06-26 09:59:00,CEF,,30.270000457763672,30.280000686645508,30.270000457763672,30.280000686645508,1441.0
2025-06-26 09:59:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,694.0
2025-06-26 09:59:00,CLDI,,0.2215999960899353,0.2215999960899353,0.2199999988079071,0.2199999988079071,478.0
2025-06-26 09:59:00,CLM,,7.934999942779541,7.934999942779541,7.934999942779541,7.934999942779541,509.0
2025-06-26 09:59:00,COHN,,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,275.0
2025-06-26 09:59:00,CPHI,,1.7999999523162842,1.850000023841858,1.7699999809265137,1.850000023841858,7700.0
2025-06-26 09:59:00,CQP,,54.98500061035156,55.064998626708984,54.75,55.064998626708984,2343.0
2025-06-26 09:59:00,CRF,,7.565000057220459,7.570000171661377,7.565000057220459,7.567999839782715,1058.0
2025-06-26 09:59:00,CTM,,1.024999976158142,1.024999976158142,1.0199999809265137,1.024999976158142,52794.0
2025-06-26 09:59:00,CYBN,,8.4399995803833,8.444999694824219,8.375,8.375,1955.0
2025-06-26 09:59:00,DC,,3.779099941253662,3.779099941253662,3.779099941253662,3.779099941253662,1010.0
2025-06-26 09:59:00,DNN,,1.774999976158142,1.7799999713897705,1.7699999809265137,1.770400047302246,118878.0
2025-06-26 09:59:00,DXF,,4.925000190734863,4.989999771118164,4.925000190734863,4.989999771118164,404.0
2025-06-26 09:59:00,EAD,,6.985000133514404,6.985000133514404,6.985000133514404,6.985000133514404,731.0
2025-06-26 09:59:00,EMX,,2.5399999618530273,2.5399999618530273,2.5299999713897705,2.5399999618530273,6269.0
2025-06-26 09:59:00,EPM,,4.704999923706055,4.704999923706055,4.704999923706055,4.704999923706055,100.0
2025-06-26 09:59:00,EQX,,5.860000133514404,5.864999771118164,5.860000133514404,5.860000133514404,22968.0
2025-06-26 09:59:00,FOXO,,0.20010000467300415,0.20260000228881836,0.20010000467300415,0.20260000228881836,1500.0
2025-06-26 09:59:00,GAU,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,673.0
2025-06-26 09:59:00,GBR,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1497.0
2025-06-26 09:59:00,GGN,,4.3653998374938965,4.3653998374938965,4.3653998374938965,4.3653998374938965,790.0
2025-06-26 09:59:00,GNS,,0.7064509987831116,0.7149999737739563,0.6998999714851379,0.7116000056266785,41970.0
2025-06-26 09:59:00,GORO,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,100.0
2025-06-26 09:59:00,GROY,,2.2950000762939453,2.299999952316284,2.2699999809265137,2.2750000953674316,63964.0
2025-06-26 09:59:00,GTE,,4.934999942779541,4.934999942779541,4.934999942779541,4.934999942779541,179.0
2025-06-26 09:59:00,HNW,,12.350000381469727,12.350000381469727,12.340100288391113,12.340100288391113,1505.0
2025-06-26 09:59:00,HUSA,,13.449999809265137,13.869999885559082,13.449999809265137,13.869999885559082,7073.0
2025-06-26 09:59:00,IBO,,0.8798999786376953,0.8798999786376953,0.8774999976158142,0.8774999976158142,2401.0
2025-06-26 09:59:00,IDR,,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,696.0
2025-06-26 09:59:00,IE,,9.442500114440918,9.442500114440918,9.442500114440918,9.442500114440918,244.0
2025-06-26 09:59:00,IGC,,0.3099989891052246,0.3099989891052246,0.3099989891052246,0.3099989891052246,295.0
2025-06-26 09:59:00,IMO,,80.3550033569336,80.36000061035156,80.3550033569336,80.3550033569336,1067.0
2025-06-26 09:59:00,INDO,,3.2112998962402344,3.244999885559082,3.2112998962402344,3.2300000190734863,3446.0
2025-06-26 09:59:00,INFU,,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,106.0
2025-06-26 09:59:00,ITRG,,1.5700000524520874,1.5750000476837158,1.5700000524520874,1.5700000524520874,6843.0
2025-06-26 09:59:00,KNW,,2.2007999420166016,2.26990008354187,2.1700499057769775,2.259999990463257,15906.0
2025-06-26 09:59:00,KULR,,5.03000020980835,5.079999923706055,5.03000020980835,5.054999828338623,23898.0
2025-06-26 09:59:00,LCTX,,1.0800000429153442,1.0800000429153442,1.0750000476837158,1.0750000476837158,3805.0
2025-06-26 09:59:00,LEU,,168.6999969482422,168.94000244140625,168.0500030517578,168.5,5133.0
2025-06-26 09:59:00,LMND,,41.9900016784668,42.060001373291016,41.97999954223633,41.97999954223633,4675.0
2025-06-26 09:59:00,LNG,,237.8800048828125,237.8800048828125,237.73719787597656,237.83999633789062,2292.0
2025-06-26 09:59:00,MAG,,21.329999923706055,21.34000015258789,21.329999923706055,21.34000015258789,1271.0
2025-06-26 09:59:00,MRT,,2.880000114440918,2.9100000858306885,2.880000114440918,2.9000000953674316,561.0
2025-06-26 09:59:00,MTNB,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,126.0
2025-06-26 09:59:00,NAK,,1.5898000001907349,1.590000033378601,1.5743999481201172,1.5750000476837158,70299.0
2025-06-26 09:59:00,NCL,,0.17419999837875366,0.1753000020980835,0.17419999837875366,0.17419999837875366,247945.0
2025-06-26 09:59:00,NFGC,,1.4645999670028687,1.4700000286102295,1.4600000381469727,1.465000033378601,6240.0
2025-06-26 09:59:00,NG,,3.7950000762939453,3.799999952316284,3.7899999618530273,3.7950000762939453,13275.0
2025-06-26 09:59:00,NGD,,4.864999771118164,4.869999885559082,4.860000133514404,4.860000133514404,34577.0
2025-06-26 09:59:00,NHC,,109.20999908447266,109.20999908447266,108.63500213623047,108.63500213623047,552.0
2025-06-26 09:59:00,NHS,,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,300.0
2025-06-26 09:59:00,NML,,8.763400077819824,8.763400077819824,8.763400077819824,8.763400077819824,350.0
2025-06-26 09:59:00,NNVC,,1.2200000286102295,1.2333999872207642,1.2200000286102295,1.2333999872207642,1179.0
2025-06-26 09:59:00,OGEN,,3.5199999809265137,3.700000047683716,3.5199999809265137,3.700000047683716,1072.0
2025-06-26 09:59:00,OPTT,,0.5058000087738037,0.5058000087738037,0.5026000142097473,0.5041999816894531,14556.0
2025-06-26 09:59:00,ORLA,,9.920000076293945,9.9399995803833,9.920000076293945,9.930000305175781,1966.0
2025-06-26 09:59:00,PLG,,1.590000033378601,1.6093000173568726,1.590000033378601,1.600000023841858,3290.0
2025-06-26 09:59:00,PLX,,1.4700000286102295,1.4763000011444092,1.4700000286102295,1.4763000011444092,368.0
2025-06-26 09:59:00,REI,,0.7695000171661377,0.7695000171661377,0.7612000107765198,0.7642999887466431,15835.0
2025-06-26 09:59:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,300.0
2025-06-26 09:59:00,SCCC,,24.900100708007812,24.95009994506836,24.900100708007812,24.950000762939453,1500.0
2025-06-26 09:59:00,SEB,,2939.800048828125,2939.800048828125,2935.5400390625,2935.5400390625,8.0
2025-06-26 09:59:00,SENS,,0.4959000051021576,0.49595001339912415,0.4959000051021576,0.49595001339912415,5732.0
2025-06-26 09:59:00,SLI,,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,900.0
2025-06-26 09:59:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,405.0
2025-06-26 09:59:00,SOAR,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,421.0
2025-06-26 09:59:00,SSY,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0
2025-06-26 09:59:00,SVM,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,205.0
2025-06-26 09:59:00,TGB,,3.0299999713897705,3.0699000358581543,3.0299999713897705,3.059999942779541,170591.0
2025-06-26 09:59:00,TMQ,,1.4700000286102295,1.4700000286102295,1.4514000415802002,1.4514000415802002,2660.0
2025-06-26 09:59:00,TPET,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,600.0
2025-06-26 09:59:00,UAMY,,2.434999942779541,2.440000057220459,2.4300999641418457,2.434999942779541,17904.0
2025-06-26 09:59:00,UAVS,,1.1193000078201294,1.1193000078201294,1.1193000078201294,1.1193000078201294,108.0
2025-06-26 09:59:00,UEC,,6.84499979019165,6.849999904632568,6.840000152587891,6.849999904632568,13273.0
2025-06-26 09:59:00,URG,,1.034999966621399,1.0391000509262085,1.034999966621399,1.034999966621399,669.0
2025-06-26 09:59:00,USAS,,0.7969499826431274,0.7969499826431274,0.7969499826431274,0.7969499826431274,200.0
2025-06-26 09:59:00,UUUU,,5.735000133514404,5.739999771118164,5.71999979019165,5.720099925994873,17270.0
2025-06-26 09:59:00,VZLA,,2.9711999893188477,2.9800000190734863,2.9700000286102295,2.9800000190734863,13258.0
2025-06-26 09:59:00,WWR,,0.589900016784668,0.589900016784668,0.589900016784668,0.589900016784668,500.0
2025-06-26 09:59:00,ZDGE,,4.048799991607666,4.079999923706055,4.048799991607666,4.050000190734863,1536.0
2025-06-26 10:00:00,AIRI,,3.3399999141693115,3.3399999141693115,3.3399999141693115,3.3399999141693115,277.0
2025-06-26 10:00:00,ARMN,,6.860000133514404,6.864999771118164,6.860000133514404,6.860000133514404,863.0
2025-06-26 10:00:00,ASM,,3.5199999809265137,3.530100107192993,3.5199999809265137,3.5299999713897705,5914.0
2025-06-26 10:00:00,ATNM,,1.5700000524520874,1.5700000524520874,1.565000057220459,1.565000057220459,2997.0
2025-06-26 10:00:00,AZTR,,0.25279998779296875,0.25279998779296875,0.25279998779296875,0.25279998779296875,10002.0
2025-06-26 10:00:00,BEEP,,4.050000190734863,4.102099895477295,4.050000190734863,4.102099895477295,0.0
2025-06-26 10:00:00,BTG,,3.5950000286102295,3.6050000190734863,3.5899999141693115,3.600100040435791,187252.0
2025-06-26 10:00:00,BURU,,0.3400000035762787,0.3400000035762787,0.33009999990463257,0.3310999870300293,77172.0
2025-06-26 10:00:00,CATX,,3.7186999320983887,3.7300000190734863,3.699199914932251,3.700000047683716,5311.0
2025-06-26 10:00:00,CBOE,,228.71499633789062,228.88999938964844,228.34500122070312,228.71499633789062,5466.0
2025-06-26 10:00:00,CEF,,30.247299194335938,30.247299194335938,30.239999771118164,30.239999771118164,445.0
2025-06-26 10:00:00,CEV,,9.671899795532227,9.671899795532227,9.671899795532227,9.671899795532227,5266.0
2025-06-26 10:00:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,203.0
2025-06-26 10:00:00,CLDI,,0.2214999943971634,0.2214999943971634,0.2214999943971634,0.2214999943971634,320.0
2025-06-26 10:00:00,CPHI,,1.8494999408721924,1.8494999408721924,1.8494999408721924,1.8494999408721924,748.0
2025-06-26 10:00:00,CQP,,54.98500061035156,54.98500061035156,54.98500061035156,54.98500061035156,300.0
2025-06-26 10:00:00,CRF,,7.565000057220459,7.574999809265137,7.564599990844727,7.570000171661377,68828.0
2025-06-26 10:00:00,CTM,,1.0298999547958374,1.0298999547958374,1.024999976158142,1.0293999910354614,2598.0
2025-06-26 10:00:00,DC,,3.75,3.765000104904175,3.75,3.765000104904175,3584.0
2025-06-26 10:00:00,DNN,,1.784999966621399,1.7899999618530273,1.7734999656677246,1.774999976158142,1204751.0
2025-06-26 10:00:00,EMX,,2.529900074005127,2.5350000858306885,2.529900074005127,2.5350000858306885,11415.0
2025-06-26 10:00:00,EPM,,4.710000038146973,4.710000038146973,4.710000038146973,4.710000038146973,331.0
2025-06-26 10:00:00,EQX,,5.860000133514404,5.864999771118164,5.849999904632568,5.864999771118164,25216.0
2025-06-26 10:00:00,EVV,,10.149499893188477,10.149499893188477,10.149499893188477,10.149499893188477,428.0
2025-06-26 10:00:00,FOXO,,0.20419999957084656,0.20419999957084656,0.20419999957084656,0.20419999957084656,1011.0
2025-06-26 10:00:00,GGN,,4.365300178527832,4.3653998374938965,4.360000133514404,4.364999771118164,6800.0
2025-06-26 10:00:00,GLO,,5.315000057220459,5.315000057220459,5.315000057220459,5.315000057220459,100.0
2025-06-26 10:00:00,GNS,,0.7096999883651733,0.7129999995231628,0.6998999714851379,0.7038999795913696,35860.0
2025-06-26 10:00:00,GORO,,0.545799970626831,0.545799970626831,0.5400000214576721,0.5400000214576721,302.0
2025-06-26 10:00:00,GROY,,2.2994000911712646,2.2994000911712646,2.2899999618530273,2.2950000762939453,9214.0
2025-06-26 10:00:00,GSAT,,22.979999542236328,22.979999542236328,22.93000030517578,22.93000030517578,4903.0
2025-06-26 10:00:00,GTE,,4.934999942779541,4.934999942779541,4.934999942779541,4.934999942779541,281.0
2025-06-26 10:00:00,HNW,,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,169.0
2025-06-26 10:00:00,HUSA,,13.6899995803833,13.6899995803833,13.515000343322754,13.515000343322754,1211.0
2025-06-26 10:00:00,IBO,,0.8773999810218811,0.8840000033378601,0.8773999810218811,0.8840000033378601,7288.0
2025-06-26 10:00:00,IDR,,13.194999694824219,13.194999694824219,13.194999694824219,13.194999694824219,339.0
2025-06-26 10:00:00,IE,,9.46500015258789,9.46500015258789,9.454999923706055,9.46500015258789,3089.0
2025-06-26 10:00:00,IMO,,80.44999694824219,80.44999694824219,80.41000366210938,80.41999816894531,1021.0
2025-06-26 10:00:00,INDO,,3.2002999782562256,3.2149999141693115,3.180000066757202,3.2100000381469727,8205.0
2025-06-26 10:00:00,INFU,,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,117.0
2025-06-26 10:00:00,INUV,,3.8993000984191895,3.8993000984191895,3.8993000984191895,3.8993000984191895,1197.0
2025-06-26 10:00:00,ITRG,,1.5700000524520874,1.5750000476837158,1.5700000524520874,1.5700000524520874,13500.0
2025-06-26 10:00:00,JOB,,0.19760000705718994,0.19760000705718994,0.19380000233650208,0.19380000233650208,209.0
2025-06-26 10:00:00,KNW,,2.25,2.25,2.203000068664551,2.2490999698638916,8940.0
2025-06-26 10:00:00,KULR,,5.030799865722656,5.050000190734863,5.019999980926514,5.034999847412109,12765.0
2025-06-26 10:00:00,LCTX,,1.0799000263214111,1.0799000263214111,1.070099949836731,1.0750000476837158,4710.0
2025-06-26 10:00:00,LEU,,168.85000610351562,169.3699951171875,168.01499938964844,168.9199981689453,4336.0
2025-06-26 10:00:00,LMND,,42.2400016784668,42.2400016784668,42.040000915527344,42.040000915527344,6181.0
2025-06-26 10:00:00,LNG,,237.73500061035156,237.83999633789062,237.73500061035156,237.8300018310547,2087.0
2025-06-26 10:00:00,LODE,,3.5845000743865967,3.5845000743865967,3.5845000743865967,3.5845000743865967,674.0
2025-06-26 10:00:00,MAG,,21.329999923706055,21.34000015258789,21.329999923706055,21.34000015258789,3409.0
2025-06-26 10:00:00,MITQ,,0.6759999990463257,0.6759999990463257,0.675000011920929,0.675000011920929,1135.0
2025-06-26 10:00:00,MRT,,2.890000104904175,2.890000104904175,2.880000114440918,2.880000114440918,200.0
2025-06-26 10:00:00,MTA,,3.884999990463257,3.9000000953674316,3.869999885559082,3.890000104904175,1461.0
2025-06-26 10:00:00,MTNB,,0.9449999928474426,0.949999988079071,0.9449999928474426,0.949999988079071,3086.0
2025-06-26 10:00:00,MYO,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,25215.0
2025-06-26 10:00:00,NAK,,1.5700000524520874,1.590000033378601,1.5700000524520874,1.5850000381469727,37771.0
2025-06-26 10:00:00,NCL,,0.17569999396800995,0.17569999396800995,0.1753000020980835,0.1753000020980835,211.0
2025-06-26 10:00:00,NFGC,,1.465000033378601,1.4651999473571777,1.465000033378601,1.4651999473571777,1730.0
2025-06-26 10:00:00,NG,,3.825000047683716,3.8299999237060547,3.799999952316284,3.799999952316284,50480.0
2025-06-26 10:00:00,NGD,,4.855000019073486,4.864999771118164,4.849999904632568,4.860000133514404,77175.0
2025-06-26 10:00:00,NHS,,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,102.0
2025-06-26 10:00:00,NNVC,,1.2200000286102295,1.226699948310852,1.2200000286102295,1.2200000286102295,2523.0
2025-06-26 10:00:00,NRO,,3.188999891281128,3.188999891281128,3.188999891281128,3.188999891281128,1515.0
2025-06-26 10:00:00,OBE,,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,996.0
2025-06-26 10:00:00,OGEN,,3.6882998943328857,3.6882998943328857,3.6882998943328857,3.6882998943328857,750.0
2025-06-26 10:00:00,OPTT,,0.5048999786376953,0.5058000087738037,0.5041999816894531,0.5045999884605408,2497.0
2025-06-26 10:00:00,ORLA,,9.925000190734863,9.925000190734863,9.914999961853027,9.925000190734863,9767.0
2025-06-26 10:00:00,PLG,,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,2500.0
2025-06-26 10:00:00,PLX,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,167.0
2025-06-26 10:00:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,300.0
2025-06-26 10:00:00,SEB,,2939.800048828125,2939.800048828125,2939.800048828125,2939.800048828125,1.0
2025-06-26 10:00:00,SENS,,0.4959000051021576,0.4959999918937683,0.4959000051021576,0.4959000051021576,3262.0
2025-06-26 10:00:00,SLI,,1.8453999757766724,1.8453999757766724,1.844599962234497,1.8450000286102295,2001.0
2025-06-26 10:00:00,SOAR,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,749.0
2025-06-26 10:00:00,STXS,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,124.0
