Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 10:00:00,SVM,,4.119999885559082,4.130000114440918,4.119999885559082,4.130000114440918,3493.0
2025-06-26 10:00:00,TGB,,3.0350000858306885,3.0352001190185547,3.0299999713897705,3.0299999713897705,26081.0
2025-06-26 10:00:00,TMQ,,1.468000054359436,1.468000054359436,1.468000054359436,1.468000054359436,173440.0
2025-06-26 10:00:00,TOON,,0.730400025844574,0.730400025844574,0.730400025844574,0.730400025844574,280.0
2025-06-26 10:00:00,TPET,,1.2101000547409058,1.2300000190734863,1.2101000547409058,1.2200000286102295,2600.0
2025-06-26 10:00:00,UAMY,,2.434999942779541,2.440000057220459,2.434999942779541,2.434999942779541,8659.0
2025-06-26 10:00:00,UEC,,6.864999771118164,6.889999866485596,6.849999904632568,6.849999904632568,81415.0
2025-06-26 10:00:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0399999618530273,2291.0
2025-06-26 10:00:00,USAS,,0.7936999797821045,0.7997999787330627,0.7936999797821045,0.796999990940094,2902.0
2025-06-26 10:00:00,UTG,,35.369998931884766,35.369998931884766,35.349998474121094,35.369998931884766,2767.0
2025-06-26 10:00:00,UUUU,,5.75,5.759200096130371,5.735000133514404,5.735000133514404,65726.0
2025-06-26 10:00:00,VGZ,,1.0190000534057617,1.0190000534057617,1.0149999856948853,1.0149999856948853,2010.0
2025-06-26 10:00:00,VNRX,,0.7120000123977661,0.7120000123977661,0.7120000123977661,0.7120000123977661,100.0
2025-06-26 10:00:00,VTAK,,0.24709999561309814,0.24719999730587006,0.24699999392032623,0.24719999730587006,4639.0
2025-06-26 10:00:00,VZLA,,2.9700000286102295,2.9749999046325684,2.9700000286102295,2.9749999046325684,2040.0
2025-06-26 10:00:00,WRN,,1.2400000095367432,1.2408000230789185,1.2400000095367432,1.2400000095367432,70354.0
2025-06-26 10:00:00,ZDGE,,4.079999923706055,4.079999923706055,4.048799991607666,4.050000190734863,1503.0
2025-06-26 10:01:00,AEON,,0.7770990133285522,0.7770990133285522,0.7770990133285522,0.7770990133285522,1433.0
2025-06-26 10:01:00,ARMN,,6.860000133514404,6.860000133514404,6.849999904632568,6.849999904632568,3135.0
2025-06-26 10:01:00,ASM,,3.5199999809265137,3.5201001167297363,3.509999990463257,3.5201001167297363,16739.0
2025-06-26 10:01:00,ATNM,,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1150.0
2025-06-26 10:01:00,BEEP,,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,100.0
2025-06-26 10:01:00,BRBS,,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,653.0
2025-06-26 10:01:00,BTG,,3.599900007247925,3.5999999046325684,3.591399908065796,3.5950000286102295,95689.0
2025-06-26 10:01:00,BURU,,0.33880001306533813,0.3395000100135803,0.336899995803833,0.3395000100135803,50243.0
2025-06-26 10:01:00,CATX,,3.7100000381469727,3.7100000381469727,3.700000047683716,3.7100000381469727,2234.0
2025-06-26 10:01:00,CCEL,,5.875800132751465,5.875800132751465,5.849999904632568,5.849999904632568,1418.0
2025-06-26 10:01:00,CEF,,30.256948471069336,30.256948471069336,30.252500534057617,30.252500534057617,717.0
2025-06-26 10:01:00,CEV,,9.711400032043457,9.711400032043457,9.711400032043457,9.711400032043457,1576.0
2025-06-26 10:01:00,CLDI,,0.2199999988079071,0.22130000591278076,0.2198999971151352,0.22030000388622284,7348.0
2025-06-26 10:01:00,CLM,,7.934999942779541,7.935999870300293,7.929999828338623,7.930099964141846,1186.0
2025-06-26 10:01:00,CQP,,54.98500061035156,54.98500061035156,54.98500061035156,54.98500061035156,300.0
2025-06-26 10:01:00,CRF,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,204.0
2025-06-26 10:01:00,CTM,,1.024999976158142,1.0298000574111938,1.024999976158142,1.0298000574111938,17900.0
2025-06-26 10:01:00,CVM,,2.390000104904175,2.390000104904175,2.390000104904175,2.390000104904175,647.0
2025-06-26 10:01:00,DC,,3.75,3.75,3.75,3.75,1220.0
2025-06-26 10:01:00,DNN,,1.7799999713897705,1.7899999618530273,1.7799999713897705,1.7800999879837036,142695.0
2025-06-26 10:01:00,ELLO,,17.520000457763672,17.520000457763672,17.520000457763672,17.520000457763672,361.0
2025-06-26 10:01:00,EQX,,5.864999771118164,5.864999771118164,5.855199813842773,5.864999771118164,20755.0
2025-06-26 10:01:00,EVV,,10.149999618530273,10.15999984741211,10.145000457763672,10.145000457763672,22369.0
2025-06-26 10:01:00,FOXO,,0.20360000431537628,0.20499999821186066,0.20360000431537628,0.20499999821186066,2052.0
2025-06-26 10:01:00,FSP,,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,167.0
2025-06-26 10:01:00,GGN,,4.366499900817871,4.366499900817871,4.3607001304626465,4.3607001304626465,602.0
2025-06-26 10:01:00,GLDG,,0.7488999962806702,0.7488999962806702,0.7488999962806702,0.7488999962806702,606.0
2025-06-26 10:01:00,GLO,,5.313799858093262,5.313799858093262,5.313799858093262,5.313799858093262,101.0
2025-06-26 10:01:00,GNS,,0.7114999890327454,0.7129999995231628,0.7064989805221558,0.7129999995231628,18147.0
2025-06-26 10:01:00,GSAT,,23.0049991607666,23.0049991607666,22.979999542236328,22.979999542236328,2130.0
2025-06-26 10:01:00,GTE,,4.934999942779541,4.934999942779541,4.934999942779541,4.934999942779541,110.0
2025-06-26 10:01:00,HUSA,,13.699999809265137,13.699999809265137,13.550000190734863,13.550000190734863,2827.0
2025-06-26 10:01:00,IBO,,0.8751999735832214,0.8774999976158142,0.8751999735832214,0.8774999976158142,5409.0
2025-06-26 10:01:00,IE,,9.460000038146973,9.479999542236328,9.449999809265137,9.479999542236328,11890.0
2025-06-26 10:01:00,IMO,,80.37999725341797,80.47000122070312,80.37999725341797,80.47000122070312,623.0
2025-06-26 10:01:00,INDO,,3.1953999996185303,3.200000047683716,3.190000057220459,3.200000047683716,7685.0
2025-06-26 10:01:00,INUV,,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,258.0
2025-06-26 10:01:00,ITRG,,1.5599000453948975,1.5750000476837158,1.5499999523162842,1.5750000476837158,91421.0
2025-06-26 10:01:00,KNW,,2.25,2.25,2.218400001525879,2.2200000286102295,4684.0
2025-06-26 10:01:00,KULR,,5.030700206756592,5.039899826049805,5.0,5.039000034332275,21600.0
2025-06-26 10:01:00,LCTX,,1.0750000476837158,1.0800000429153442,1.070099949836731,1.0800000429153442,6478.0
2025-06-26 10:01:00,LEU,,168.966796875,169.0,168.3800048828125,168.966796875,5005.0
2025-06-26 10:01:00,LMND,,42.13999938964844,42.290000915527344,42.099998474121094,42.23500061035156,3694.0
2025-06-26 10:01:00,LNG,,238.1300048828125,238.1300048828125,237.77499389648438,237.8000030517578,3855.0
2025-06-26 10:01:00,LODE,,3.5998001098632812,3.5998001098632812,3.5899999141693115,3.5899999141693115,3639.0
2025-06-26 10:01:00,MAG,,21.34000015258789,21.34000015258789,21.30500030517578,21.325000762939453,10247.0
2025-06-26 10:01:00,MAIA,,1.6395000219345093,1.6399999856948853,1.6299999952316284,1.6399999856948853,575.0
2025-06-26 10:01:00,MITQ,,0.6776000261306763,0.6776000261306763,0.6776000261306763,0.6776000261306763,889.0
2025-06-26 10:01:00,MPTI,,39.65919876098633,40.09000015258789,39.65919876098633,39.65919876098633,704.0
2025-06-26 10:01:00,MRT,,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,330.0
2025-06-26 10:01:00,MWG,,0.24529999494552612,0.24529999494552612,0.24529999494552612,0.24529999494552612,0.0
2025-06-26 10:01:00,MYO,,2.2750000953674316,2.2799999713897705,2.2750000953674316,2.2799999713897705,1021.0
2025-06-26 10:01:00,NAK,,1.5700000524520874,1.5750000476837158,1.559999942779541,1.5750000476837158,42764.0
2025-06-26 10:01:00,NCL,,0.17640000581741333,0.17640000581741333,0.1754000037908554,0.1754000037908554,80619.0
2025-06-26 10:01:00,NFGC,,1.4601000547409058,1.4601000547409058,1.4601000547409058,1.4601000547409058,5010.0
2025-06-26 10:01:00,NG,,3.8450000286102295,3.8450000286102295,3.819999933242798,3.825000047683716,26913.0
2025-06-26 10:01:00,NGD,,4.860000133514404,4.860000133514404,4.849999904632568,4.859899997711182,11860.0
2025-06-26 10:01:00,NHC,,108.81780242919922,109.19999694824219,108.7750015258789,109.19999694824219,761.0
2025-06-26 10:01:00,NML,,8.770000457763672,8.770000457763672,8.770000457763672,8.770000457763672,243.0
2025-06-26 10:01:00,NNVC,,1.2101000547409058,1.2200000286102295,1.2101000547409058,1.2200000286102295,10113.0
2025-06-26 10:01:00,OPTT,,0.5037999749183655,0.5041999816894531,0.503000020980835,0.5041999816894531,2442.0
2025-06-26 10:01:00,ORLA,,9.9399995803833,9.9399995803833,9.90999984741211,9.920000076293945,7904.0
2025-06-26 10:01:00,OSTX,,1.840000033378601,1.840000033378601,1.8300000429153442,1.8300000429153442,2505.0
2025-06-26 10:01:00,PED,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,1010.0
2025-06-26 10:01:00,PLG,,1.5950000286102295,1.600000023841858,1.590000033378601,1.600000023841858,2200.0
2025-06-26 10:01:00,PLMR,,150.25360107421875,150.25360107421875,150.25360107421875,150.25360107421875,838.0
2025-06-26 10:01:00,PZG,,0.6136000156402588,0.6136000156402588,0.6136000156402588,0.6136000156402588,20030.0
2025-06-26 10:01:00,REI,,0.769599974155426,0.769599974155426,0.7695000171661377,0.769599974155426,913.0
2025-06-26 10:01:00,SACH,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,287.0
2025-06-26 10:01:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,200.0
2025-06-26 10:01:00,SENS,,0.4959000051021576,0.4959000051021576,0.4959000051021576,0.4959000051021576,610.0
2025-06-26 10:01:00,SKYH,,9.550000190734863,9.625,9.550000190734863,9.625,444.0
2025-06-26 10:01:00,SVM,,4.125,4.125,4.119999885559082,4.119999885559082,6466.0
2025-06-26 10:01:00,TGB,,3.04010009765625,3.049999952316284,3.0299999713897705,3.0299999713897705,45198.0
2025-06-26 10:01:00,TPET,,1.225000023841858,1.225000023841858,1.2200000286102295,1.2200000286102295,8485.0
2025-06-26 10:01:00,UAMY,,2.428100109100342,2.434999942779541,2.424999952316284,2.434999942779541,4100.0
2025-06-26 10:01:00,UAVS,,1.1100000143051147,1.1200000047683716,1.1100000143051147,1.1200000047683716,15014.0
2025-06-26 10:01:00,UEC,,6.889999866485596,6.889999866485596,6.864999771118164,6.869900226593018,12929.0
2025-06-26 10:01:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.034999966621399,1458.0
2025-06-26 10:01:00,USAS,,0.7997999787330627,0.7997999787330627,0.7997999787330627,0.7997999787330627,3083.0
2025-06-26 10:01:00,UUUU,,5.760000228881836,5.760000228881836,5.739999771118164,5.755000114440918,52464.0
2025-06-26 10:01:00,VZLA,,2.9749999046325684,2.9781999588012695,2.9700000286102295,2.9781999588012695,11986.0
2025-06-26 10:01:00,WRN,,1.2350000143051147,1.2400000095367432,1.2350000143051147,1.2400000095367432,6002.0
2025-06-26 10:01:00,WWR,,0.5886989831924438,0.5886989831924438,0.5886989831924438,0.5886989831924438,111.0
2025-06-26 10:01:00,WYY,,3.44320011138916,3.44320011138916,3.44320011138916,3.44320011138916,2000.0
2025-06-26 10:01:00,ZDGE,,4.021299839019775,4.079999923706055,4.021299839019775,4.079999923706055,1117.0
2025-06-26 10:02:00,AEON,,0.7685999870300293,0.7699999809265137,0.7656999826431274,0.7699999809265137,415.0
2025-06-26 10:02:00,ARMN,,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,342.0
2025-06-26 10:02:00,ASM,,3.5199999809265137,3.52839994430542,3.5199999809265137,3.520699977874756,16389.0
2025-06-26 10:02:00,ATNM,,1.565000057220459,1.5700000524520874,1.565000057220459,1.5700000524520874,945.0
2025-06-26 10:02:00,BATL,,1.5,1.5499999523162842,1.5,1.5,32874.0
2025-06-26 10:02:00,BEEP,,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,1507.0
2025-06-26 10:02:00,BTG,,3.5947999954223633,3.5999999046325684,3.5899999141693115,3.5952000617980957,209409.0
2025-06-26 10:02:00,BURU,,0.3381499946117401,0.34139999747276306,0.33809998631477356,0.33880001306533813,104400.0
2025-06-26 10:02:00,CATX,,3.700000047683716,3.7100000381469727,3.700000047683716,3.700000047683716,3745.0
2025-06-26 10:02:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,200.0
2025-06-26 10:02:00,CLDI,,0.21410000324249268,0.2198999971151352,0.21410000324249268,0.2198999971151352,7850.0
2025-06-26 10:02:00,CLM,,7.940000057220459,7.940000057220459,7.929999828338623,7.939899921417236,853.0
2025-06-26 10:02:00,CQP,,54.98500061035156,54.98500061035156,54.98500061035156,54.98500061035156,290.0
2025-06-26 10:02:00,CTM,,1.0299999713897705,1.0299999713897705,1.0200999975204468,1.024999976158142,33572.0
2025-06-26 10:02:00,DNN,,1.7898999452590942,1.7899999618530273,1.7799999713897705,1.7799999713897705,305111.0
2025-06-26 10:02:00,ELLO,,16.760000228881836,17.420000076293945,16.760000228881836,17.420000076293945,723.0
2025-06-26 10:02:00,EQX,,5.855000019073486,5.864999771118164,5.855000019073486,5.864999771118164,8638.0
2025-06-26 10:02:00,FSP,,1.6699999570846558,1.684999942779541,1.6699999570846558,1.684999942779541,876.0
2025-06-26 10:02:00,GAU,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,254.0
2025-06-26 10:02:00,GENC,,14.039999961853027,14.039999961853027,14.039999961853027,14.039999961853027,102.0
2025-06-26 10:02:00,GLO,,5.315000057220459,5.315000057220459,5.310500144958496,5.310500144958496,200.0
2025-06-26 10:02:00,GNS,,0.7129999995231628,0.7129999995231628,0.710099995136261,0.7114999890327454,16961.0
2025-06-26 10:02:00,GORO,,0.5400000214576721,0.5400000214576721,0.5400000214576721,0.5400000214576721,1829.0
2025-06-26 10:02:00,GROY,,2.299099922180176,2.299099922180176,2.299099922180176,2.299099922180176,288.0
2025-06-26 10:02:00,GSAT,,23.06999969482422,23.079999923706055,23.040000915527344,23.040000915527344,1239.0
2025-06-26 10:02:00,GTE,,4.949999809265137,4.949999809265137,4.940000057220459,4.940000057220459,1856.0
2025-06-26 10:02:00,HUSA,,13.699999809265137,13.699999809265137,13.569100379943848,13.698599815368652,1415.0
2025-06-26 10:02:00,IBO,,0.8764730095863342,0.8764730095863342,0.8751999735832214,0.8751999735832214,1800.0
2025-06-26 10:02:00,IDR,,13.140000343322754,13.150099754333496,13.140000343322754,13.150099754333496,4936.0
2025-06-26 10:02:00,IE,,9.489999771118164,9.489999771118164,9.479999542236328,9.479999542236328,2274.0
2025-06-26 10:02:00,IGC,,0.3091999888420105,0.3091999888420105,0.3091999888420105,0.3091999888420105,194.0
2025-06-26 10:02:00,IMO,,80.5,80.5,80.4000015258789,80.4000015258789,526.0
2025-06-26 10:02:00,INDO,,3.180000066757202,3.1979000568389893,3.180000066757202,3.190000057220459,5449.0
2025-06-26 10:02:00,INFU,,6.425000190734863,6.425000190734863,6.40500020980835,6.40500020980835,809.0
2025-06-26 10:02:00,ITRG,,1.559999942779541,1.565000057220459,1.5499999523162842,1.5549999475479126,9743.0
2025-06-26 10:02:00,KNW,,2.240799903869629,2.244999885559082,2.240000009536743,2.244999885559082,1749.0
2025-06-26 10:02:00,KULR,,5.03249979019165,5.03980016708374,5.030200004577637,5.034999847412109,8029.0
2025-06-26 10:02:00,LCTX,,1.0750000476837158,1.079699993133545,1.0750000476837158,1.0750000476837158,1100.0
2025-06-26 10:02:00,LEU,,170.09500122070312,170.5,168.69500732421875,168.69500732421875,8929.0
2025-06-26 10:02:00,LMND,,42.06999969482422,42.220001220703125,42.06999969482422,42.18939971923828,5684.0
2025-06-26 10:02:00,LNG,,238.30999755859375,238.41000366210938,237.864501953125,237.864501953125,1887.0
2025-06-26 10:02:00,LODE,,3.639400005340576,3.639400005340576,3.5999999046325684,3.5999999046325684,332.0
2025-06-26 10:02:00,MAG,,21.329999923706055,21.350000381469727,21.329999923706055,21.350000381469727,1459.0
2025-06-26 10:02:00,MAIA,,1.625,1.625,1.6200000047683716,1.6200000047683716,350.0
2025-06-26 10:02:00,MITQ,,0.6748999953269958,0.6779000163078308,0.6748999953269958,0.675000011920929,1663.0
2025-06-26 10:02:00,MPTI,,40.369998931884766,40.369998931884766,39.709999084472656,40.0,2126.0
2025-06-26 10:02:00,MTA,,3.890000104904175,3.890000104904175,3.880000114440918,3.880000114440918,420.0
2025-06-26 10:02:00,MXC,,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,318.0
2025-06-26 10:02:00,MYO,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,849.0
2025-06-26 10:02:00,NAK,,1.565000057220459,1.5700000524520874,1.5601999759674072,1.5601999759674072,8757.0
2025-06-26 10:02:00,NCL,,0.18000000715255737,0.18000000715255737,0.17550000548362732,0.17640000581741333,95781.0
2025-06-26 10:02:00,NFGC,,1.4700000286102295,1.475000023841858,1.4700000286102295,1.475000023841858,5500.0
2025-06-26 10:02:00,NG,,3.8450000286102295,3.8499999046325684,3.8399999141693115,3.8399999141693115,3386.0
2025-06-26 10:02:00,NGD,,4.854700088500977,4.860000133514404,4.849999904632568,4.855000019073486,37523.0
2025-06-26 10:02:00,NHS,,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,221.0
2025-06-26 10:02:00,NNVC,,1.2202999591827393,1.2202999591827393,1.2100000381469727,1.2200000286102295,1270.0
2025-06-26 10:02:00,NRO,,3.180999994277954,3.184999942779541,3.180999994277954,3.184999942779541,3592.0
2025-06-26 10:02:00,OPTT,,0.5070000290870667,0.507099986076355,0.5058000087738037,0.5058000087738037,13659.0
2025-06-26 10:02:00,ORLA,,9.949999809265137,9.960000038146973,9.949999809265137,9.949999809265137,2569.0
2025-06-26 10:02:00,OSTX,,1.8300000429153442,1.850000023841858,1.8300000429153442,1.8300000429153442,838.0
2025-06-26 10:02:00,PLG,,1.5989999771118164,1.5989999771118164,1.5989999771118164,1.5989999771118164,109.0
2025-06-26 10:02:00,PLMR,,149.5,150.13999938964844,149.46299743652344,150.13999938964844,4948.0
2025-06-26 10:02:00,PLX,,1.465000033378601,1.4652999639511108,1.465000033378601,1.4652999639511108,3600.0
2025-06-26 10:02:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,100.0
2025-06-26 10:02:00,SEB,,2947.764892578125,2947.764892578125,2935.53125,2935.53125,9.0
2025-06-26 10:02:00,SENS,,0.4959000051021576,0.49595001339912415,0.4959000051021576,0.4959000051021576,454.0
2025-06-26 10:02:00,SLI,,1.8450000286102295,1.850000023841858,1.840000033378601,1.850000023841858,16034.0
2025-06-26 10:02:00,STXS,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,1180.0
2025-06-26 10:02:00,SVM,,4.119999885559082,4.130000114440918,4.119999885559082,4.125,25182.0
2025-06-26 10:02:00,TGB,,3.055000066757202,3.055000066757202,3.049999952316284,3.049999952316284,25706.0
2025-06-26 10:02:00,TMP,,61.4900016784668,61.4900016784668,61.4900016784668,61.4900016784668,829.0
2025-06-26 10:02:00,UAMY,,2.4149999618530273,2.430000066757202,2.4149999618530273,2.421999931335449,12221.0
2025-06-26 10:02:00,UAVS,,1.0949000120162964,1.100000023841858,1.0949000120162964,1.100000023841858,9691.0
2025-06-26 10:02:00,UEC,,6.940000057220459,6.940000057220459,6.880000114440918,6.885000228881836,77901.0
2025-06-26 10:02:00,URG,,1.0449999570846558,1.0449999570846558,1.034999966621399,1.034999966621399,19951.0
2025-06-26 10:02:00,USAS,,0.7997999787330627,0.7997999787330627,0.7936999797821045,0.7936999797821045,10357.0
2025-06-26 10:02:00,UUUU,,5.795000076293945,5.800000190734863,5.760000228881836,5.760000228881836,109437.0
2025-06-26 10:02:00,VKI,,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,881.0
2025-06-26 10:02:00,VNRX,,0.7226999998092651,0.7229999899864197,0.7226999998092651,0.7226999998092651,1612.0
2025-06-26 10:02:00,VTAK,,0.24699999392032623,0.24709999561309814,0.24699999392032623,0.24709999561309814,3292.0
2025-06-26 10:02:00,VZLA,,2.9798998832702637,2.9798998832702637,2.9749999046325684,2.9749999046325684,3010.0
2025-06-26 10:02:00,WWR,,0.588100016117096,0.5896999835968018,0.588100016117096,0.5896999835968018,896.0
2025-06-26 10:02:00,WYY,,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,104.0
2025-06-26 10:03:00,AEON,,0.7708989977836609,0.7708989977836609,0.7708989977836609,0.7708989977836609,291.0
2025-06-26 10:03:00,ASM,,3.5250000953674316,3.5250000953674316,3.5199999809265137,3.5199999809265137,3561.0
2025-06-26 10:03:00,ATNM,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,112.0
2025-06-26 10:03:00,AZTR,,0.25279998779296875,0.25279998779296875,0.25279998779296875,0.25279998779296875,10301.0
2025-06-26 10:03:00,BEEP,,4.090000152587891,4.090000152587891,4.090000152587891,4.090000152587891,200.0
2025-06-26 10:03:00,BRN,,1.2200000286102295,1.2200000286102295,1.2100000381469727,1.2100000381469727,244.0
2025-06-26 10:03:00,BTG,,3.5950000286102295,3.5999999046325684,3.594399929046631,3.5977001190185547,26231.0
2025-06-26 10:03:00,BURU,,0.33869999647140503,0.3393000066280365,0.33799999952316284,0.33820000290870667,24800.0
2025-06-26 10:03:00,CATX,,3.7100000381469727,3.7100000381469727,3.700000047683716,3.700000047683716,3154.0
2025-06-26 10:03:00,CBOE,,228.7899932861328,228.7899932861328,228.60000610351562,228.6999969482422,976.0
2025-06-26 10:03:00,CEF,,30.279499053955078,30.279499053955078,30.270000457763672,30.270000457763672,3763.0
2025-06-26 10:03:00,CIK,,2.934999942779541,2.9391000270843506,2.930000066757202,2.934999942779541,11365.0
2025-06-26 10:03:00,CLDI,,0.20810000598430634,0.2152000069618225,0.20399999618530273,0.2152000069618225,31166.0
2025-06-26 10:03:00,CLM,,7.934999942779541,7.934999942779541,7.93149995803833,7.93149995803833,281.0
2025-06-26 10:03:00,CPHI,,1.784999966621399,1.784999966621399,1.784999966621399,1.784999966621399,946.0
2025-06-26 10:03:00,CQP,,54.98500061035156,54.98500061035156,54.98500061035156,54.98500061035156,300.0
2025-06-26 10:03:00,CRF,,7.569900035858154,7.570000171661377,7.566299915313721,7.570000171661377,1341.0
2025-06-26 10:03:00,CTM,,1.0311000347137451,1.0348000526428223,1.0311000347137451,1.0348000526428223,1069.0
2025-06-26 10:03:00,CYBN,,8.520000457763672,8.520000457763672,8.470000267028809,8.474200248718262,1468.0
2025-06-26 10:03:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,517.0
2025-06-26 10:03:00,DNN,,1.7799999713897705,1.7899999618530273,1.7799999713897705,1.7848000526428223,73840.0
2025-06-26 10:03:00,EAD,,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,1133.0
2025-06-26 10:03:00,ENX,,9.240799903869629,9.240799903869629,9.240799903869629,9.240799903869629,200.0
2025-06-26 10:03:00,EQX,,5.869900226593018,5.869900226593018,5.855000019073486,5.855000019073486,8799.0
2025-06-26 10:03:00,ESP,,43.400001525878906,43.40999984741211,43.21500015258789,43.21500015258789,2998.0
2025-06-26 10:03:00,FOXO,,0.20419999957084656,0.20419999957084656,0.20419999957084656,0.20419999957084656,595.0
2025-06-26 10:03:00,FSP,,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,130.0
2025-06-26 10:03:00,GGN,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,595.0
2025-06-26 10:03:00,GLDG,,0.7401000261306763,0.7401000261306763,0.7401000261306763,0.7401000261306763,545.0
2025-06-26 10:03:00,GNS,,0.7149990200996399,0.7149990200996399,0.7124009728431702,0.7124009728431702,50948.0
2025-06-26 10:03:00,GROY,,2.299099922180176,2.299099922180176,2.299099922180176,2.299099922180176,218.0
2025-06-26 10:03:00,GSAT,,23.06999969482422,23.06999969482422,23.06999969482422,23.06999969482422,1279.0
2025-06-26 10:03:00,HUSA,,13.75,13.75,13.6899995803833,13.6899995803833,2569.0
2025-06-26 10:03:00,IBO,,0.8795999884605408,0.8799999952316284,0.8795999884605408,0.8799999952316284,657.0
2025-06-26 10:03:00,IDR,,13.095000267028809,13.095000267028809,13.095000267028809,13.095000267028809,144.0
2025-06-26 10:03:00,IE,,9.475000381469727,9.5,9.470000267028809,9.5,2656.0
2025-06-26 10:03:00,IMO,,80.49800109863281,80.49800109863281,80.49800109863281,80.49800109863281,846.0
2025-06-26 10:03:00,INDO,,3.180000066757202,3.180000066757202,3.1702001094818115,3.180000066757202,9111.0
2025-06-26 10:03:00,ITRG,,1.5700000524520874,1.5700000524520874,1.565000057220459,1.565000057220459,26756.0
2025-06-26 10:03:00,KNW,,2.2209999561309814,2.25,2.2000999450683594,2.25,5642.0
2025-06-26 10:03:00,KULR,,5.054999828338623,5.059999942779541,5.025000095367432,5.03000020980835,4921.0
2025-06-26 10:03:00,LCTX,,1.0750000476837158,1.079200029373169,1.0750000476837158,1.079200029373169,1300.0
2025-06-26 10:03:00,LEU,,169.2899932861328,170.3000030517578,168.6300048828125,169.88499450683594,6291.0
2025-06-26 10:03:00,LMND,,42.167198181152344,42.16999816894531,42.060001373291016,42.11000061035156,11164.0
2025-06-26 10:03:00,LNG,,238.36000061035156,238.58999633789062,238.10000610351562,238.22000122070312,3214.0
2025-06-26 10:03:00,LODE,,3.630000114440918,3.640000104904175,3.609999895095825,3.609999895095825,9687.0
2025-06-26 10:03:00,MAG,,21.33919906616211,21.350000381469727,21.329999923706055,21.329999923706055,3843.0
2025-06-26 10:03:00,MPTI,,39.849998474121094,39.849998474121094,39.849998474121094,39.849998474121094,162.0
2025-06-26 10:03:00,MRT,,2.884999990463257,2.884999990463257,2.884999990463257,2.884999990463257,226.0
2025-06-26 10:03:00,MTA,,3.880000114440918,3.884999990463257,3.880000114440918,3.884999990463257,886.0
