Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 10:03:00,MTNB,,0.921999990940094,0.921999990940094,0.921999990940094,0.921999990940094,259.0
2025-06-26 10:03:00,MXC,,9.378499984741211,9.378499984741211,9.25,9.279999732971191,1385.0
2025-06-26 10:03:00,NAK,,1.565000057220459,1.5700000524520874,1.5605000257492065,1.5605000257492065,41438.0
2025-06-26 10:03:00,NCL,,0.18250000476837158,0.18250000476837158,0.17990000545978546,0.17990000545978546,53099.0
2025-06-26 10:03:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,262.0
2025-06-26 10:03:00,NG,,3.8550000190734863,3.8598999977111816,3.8350000381469727,3.8499999046325684,23611.0
2025-06-26 10:03:00,NGD,,4.864999771118164,4.869999885559082,4.849999904632568,4.8597002029418945,66081.0
2025-06-26 10:03:00,NNVC,,1.2100000381469727,1.2148000001907349,1.2100000381469727,1.2148000001907349,597.0
2025-06-26 10:03:00,NRO,,3.180000066757202,3.180999994277954,3.180000066757202,3.180999994277954,8751.0
2025-06-26 10:03:00,OPTT,,0.5062999725341797,0.5091999769210815,0.5049999952316284,0.5076000094413757,27225.0
2025-06-26 10:03:00,ORLA,,9.960000038146973,9.960000038146973,9.954999923706055,9.960000038146973,718.0
2025-06-26 10:03:00,OSTX,,1.850000023841858,1.850000023841858,1.8301000595092773,1.8350000381469727,3173.0
2025-06-26 10:03:00,PED,,0.6579999923706055,0.6579999923706055,0.6579999923706055,0.6579999923706055,150.0
2025-06-26 10:03:00,PLG,,1.600000023841858,1.600000023841858,1.590000033378601,1.5901000499725342,8470.0
2025-06-26 10:03:00,PLMR,,149.00559997558594,149.47000122070312,149.00559997558594,149.47000122070312,2653.0
2025-06-26 10:03:00,PLX,,1.465000033378601,1.4700000286102295,1.465000033378601,1.4700000286102295,1383.0
2025-06-26 10:03:00,REI,,0.7628999948501587,0.7641400098800659,0.7628999948501587,0.7641400098800659,499.0
2025-06-26 10:03:00,REPX,,26.200000762939453,26.299999237060547,26.200000762939453,26.200000762939453,584.0
2025-06-26 10:03:00,SACH,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,793.0
2025-06-26 10:03:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,1600.0
2025-06-26 10:03:00,SEB,,2935.6298828125,2935.6298828125,2935.6298828125,2935.6298828125,1.0
2025-06-26 10:03:00,SENS,,0.4959000051021576,0.4959999918937683,0.4959000051021576,0.4959000051021576,613695.0
2025-06-26 10:03:00,SGN,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0149999856948853,800.0
2025-06-26 10:03:00,SLI,,1.8499000072479248,1.850000023841858,1.8450000286102295,1.8499000072479248,2656.0
2025-06-26 10:03:00,SOAR,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,103.0
2025-06-26 10:03:00,SVM,,4.125,4.135000228881836,4.119999885559082,4.129799842834473,24649.0
2025-06-26 10:03:00,TGB,,3.065000057220459,3.069999933242798,3.055000066757202,3.055000066757202,19014.0
2025-06-26 10:03:00,UAMY,,2.4284000396728516,2.430000066757202,2.4200000762939453,2.4200000762939453,8669.0
2025-06-26 10:03:00,UAVS,,1.090000033378601,1.0950000286102295,1.0801000595092773,1.0950000286102295,9918.0
2025-06-26 10:03:00,UEC,,6.900000095367432,6.940000057220459,6.900000095367432,6.934999942779541,63575.0
2025-06-26 10:03:00,URG,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,637.0
2025-06-26 10:03:00,UTG,,35.328800201416016,35.328800201416016,35.328800201416016,35.328800201416016,101.0
2025-06-26 10:03:00,UUUU,,5.784999847412109,5.799900054931641,5.769999980926514,5.793099880218506,31839.0
2025-06-26 10:03:00,VGZ,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,479.0
2025-06-26 10:03:00,VNRX,,0.7300000190734863,0.7300000190734863,0.7300000190734863,0.7300000190734863,1426.0
2025-06-26 10:03:00,VTAK,,0.2498999983072281,0.2498999983072281,0.24699999392032623,0.24699999392032623,35535.0
2025-06-26 10:03:00,VZLA,,2.9749999046325684,2.9798998832702637,2.9749999046325684,2.9749999046325684,2152.0
2025-06-26 10:03:00,WWR,,0.5845000147819519,0.5845000147819519,0.5845000147819519,0.5845000147819519,1001.0
2025-06-26 10:03:00,XPL,,0.6424999833106995,0.6424999833106995,0.6424999833106995,0.6424999833106995,100.0
2025-06-26 10:04:00,ARMN,,6.860000133514404,6.875,6.860000133514404,6.875,741.0
2025-06-26 10:04:00,ASM,,3.525099992752075,3.525099992752075,3.5199999809265137,3.5199999809265137,4954.0
2025-06-26 10:04:00,BEEP,,4.098299980163574,4.098299980163574,4.098299980163574,4.098299980163574,927.0
2025-06-26 10:04:00,BTG,,3.5952999591827393,3.5999999046325684,3.5899999141693115,3.5999999046325684,320525.0
2025-06-26 10:04:00,BURU,,0.3416999876499176,0.3418000042438507,0.3386000096797943,0.3389500081539154,24176.0
2025-06-26 10:04:00,CATX,,3.7249999046325684,3.7249999046325684,3.7100000381469727,3.7100000381469727,1029.0
2025-06-26 10:04:00,CBOE,,228.7899932861328,228.7899932861328,228.7899932861328,228.7899932861328,155.0
2025-06-26 10:04:00,CCEL,,6.045899868011475,6.079999923706055,5.989999771118164,5.989999771118164,3321.0
2025-06-26 10:04:00,CEF,,30.270000457763672,30.270000457763672,30.270000457763672,30.270000457763672,165.0
2025-06-26 10:04:00,CET,,47.310001373291016,47.310001373291016,47.29999923706055,47.29999923706055,1400.0
2025-06-26 10:04:00,CIK,,2.934999942779541,2.934999942779541,2.9300999641418457,2.9300999641418457,760.0
2025-06-26 10:04:00,CLDI,,0.20999999344348907,0.21209999918937683,0.20810000598430634,0.2094999998807907,7222.0
2025-06-26 10:04:00,CLM,,7.935100078582764,7.935100078582764,7.929999828338623,7.934899806976318,6061.0
2025-06-26 10:04:00,CPHI,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,405.0
2025-06-26 10:04:00,CQP,,54.98500061035156,54.98500061035156,54.98500061035156,54.98500061035156,300.0
2025-06-26 10:04:00,CRF,,7.569900035858154,7.570000171661377,7.569900035858154,7.570000171661377,351.0
2025-06-26 10:04:00,CTGO,,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,184.0
2025-06-26 10:04:00,CTM,,1.0351999998092651,1.0392999649047852,1.0351999998092651,1.0392999649047852,1641.0
2025-06-26 10:04:00,DC,,3.755000114440918,3.755000114440918,3.755000114440918,3.755000114440918,255.0
2025-06-26 10:04:00,DDC,,10.539999961853027,10.550000190734863,10.539999961853027,10.539999961853027,556.0
2025-06-26 10:04:00,DNN,,1.784999966621399,1.7899999618530273,1.7799999713897705,1.784999966621399,66361.0
2025-06-26 10:04:00,EAD,,6.974999904632568,6.974999904632568,6.974999904632568,6.974999904632568,100.0
2025-06-26 10:04:00,ECF,,10.172499656677246,10.172499656677246,10.172499656677246,10.172499656677246,100.0
2025-06-26 10:04:00,ELLO,,17.309999465942383,17.360000610351562,17.309999465942383,17.360000610351562,312.0
2025-06-26 10:04:00,EMX,,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,300.0
2025-06-26 10:04:00,EQX,,5.855000019073486,5.864999771118164,5.855000019073486,5.864999771118164,36121.0
2025-06-26 10:04:00,ESP,,43.67499923706055,43.97999954223633,43.21500015258789,43.21500015258789,4676.0
2025-06-26 10:04:00,EVV,,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,155.0
2025-06-26 10:04:00,FOXO,,0.20419999957084656,0.20489999651908875,0.20419999957084656,0.20489999651908875,612.0
2025-06-26 10:04:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,489.0
2025-06-26 10:04:00,FTF,,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,260.0
2025-06-26 10:04:00,FURY,,0.47519999742507935,0.47999998927116394,0.47519999742507935,0.47999998927116394,6942.0
2025-06-26 10:04:00,GAU,,1.2899999618530273,1.2949999570846558,1.2899999618530273,1.2949999570846558,13045.0
2025-06-26 10:04:00,GLDG,,0.7401000261306763,0.7426999807357788,0.7401000261306763,0.7426999807357788,249.0
2025-06-26 10:04:00,GLO,,5.315000057220459,5.315000057220459,5.315000057220459,5.315000057220459,450.0
2025-06-26 10:04:00,GNS,,0.7147529721260071,0.7149999737739563,0.7129009962081909,0.7149999737739563,6373.0
2025-06-26 10:04:00,GORO,,0.5439000129699707,0.5439000129699707,0.5351999998092651,0.5351999998092651,421.0
2025-06-26 10:04:00,GRF,,9.714400291442871,9.714400291442871,9.714400291442871,9.714400291442871,1487.0
2025-06-26 10:04:00,GSAT,,23.139999389648438,23.139999389648438,23.110000610351562,23.110000610351562,2153.0
2025-06-26 10:04:00,GTE,,4.954999923706055,4.954999923706055,4.949999809265137,4.949999809265137,594.0
2025-06-26 10:04:00,HNW,,12.359999656677246,12.359999656677246,12.359999656677246,12.359999656677246,0.0
2025-06-26 10:04:00,HUSA,,13.795999526977539,13.795999526977539,13.6899995803833,13.720000267028809,923.0
2025-06-26 10:04:00,IBO,,0.8806999921798706,0.8806999921798706,0.8759999871253967,0.8759999871253967,5256.0
2025-06-26 10:04:00,IE,,9.444999694824219,9.479999542236328,9.430000305175781,9.470000267028809,11988.0
2025-06-26 10:04:00,IGC,,0.3076010048389435,0.3076010048389435,0.3076010048389435,0.3076010048389435,351.0
2025-06-26 10:04:00,IMO,,80.3499984741211,80.38999938964844,80.3499984741211,80.38999938964844,221.0
2025-06-26 10:04:00,INDO,,3.174999952316284,3.180000066757202,3.1700000762939453,3.174999952316284,6006.0
2025-06-26 10:04:00,ITP,,0.1890999972820282,0.1890999972820282,0.1890999972820282,0.1890999972820282,855.0
2025-06-26 10:04:00,ITRG,,1.5613000392913818,1.5700000524520874,1.5613000392913818,1.5700000524520874,1304.0
2025-06-26 10:04:00,KNW,,2.2000999450683594,2.2300000190734863,2.2000999450683594,2.2200000286102295,5851.0
2025-06-26 10:04:00,KULR,,5.074999809265137,5.074999809265137,5.051799774169922,5.059999942779541,11306.0
2025-06-26 10:04:00,LCTX,,1.0850000381469727,1.0898000001907349,1.0788999795913696,1.0788999795913696,22783.0
2025-06-26 10:04:00,LEU,,167.41000366210938,169.93190002441406,167.19000244140625,169.2899932861328,6803.0
2025-06-26 10:04:00,LMND,,42.39500045776367,42.459999084472656,42.06999969482422,42.06999969482422,6501.0
2025-06-26 10:04:00,LNG,,238.36000061035156,238.47999572753906,238.24000549316406,238.24000549316406,785.0
2025-06-26 10:04:00,MAG,,21.309999465942383,21.329999923706055,21.309999465942383,21.329999923706055,13758.0
2025-06-26 10:04:00,MITQ,,0.6800000071525574,0.6800000071525574,0.6748999953269958,0.6748999953269958,840.0
2025-06-26 10:04:00,MRT,,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,285.0
2025-06-26 10:04:00,MTA,,3.873800039291382,3.880000114440918,3.873800039291382,3.880000114440918,712.0
2025-06-26 10:04:00,MTNB,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,4667.0
2025-06-26 10:04:00,MYO,,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,492.0
2025-06-26 10:04:00,NAK,,1.5700000524520874,1.5700000524520874,1.559999942779541,1.5700000524520874,63325.0
2025-06-26 10:04:00,NCL,,0.18250000476837158,0.18250000476837158,0.18000000715255737,0.18250000476837158,33532.0
2025-06-26 10:04:00,NG,,3.864799976348877,3.865000009536743,3.859999895095825,3.859999895095825,7540.0
2025-06-26 10:04:00,NGD,,4.855000019073486,4.864999771118164,4.849999904632568,4.864999771118164,21300.0
2025-06-26 10:04:00,NNVC,,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,3879.0
2025-06-26 10:04:00,OBE,,5.494999885559082,5.5,5.494999885559082,5.5,3189.0
2025-06-26 10:04:00,OPTT,,0.5081999897956848,0.5081999897956848,0.507099986076355,0.507099986076355,2212.0
2025-06-26 10:04:00,ORLA,,9.949799537658691,9.960000038146973,9.930000305175781,9.960000038146973,2668.0
2025-06-26 10:04:00,OSTX,,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,304.0
2025-06-26 10:04:00,PLG,,1.5989999771118164,1.5989999771118164,1.5950000286102295,1.5950000286102295,602.0
2025-06-26 10:04:00,PLMR,,148.91000366210938,148.92999267578125,148.56939697265625,148.92999267578125,2469.0
2025-06-26 10:04:00,REI,,0.76419997215271,0.7650499939918518,0.7628999948501587,0.7650499939918518,3214.0
2025-06-26 10:04:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,400.0
2025-06-26 10:04:00,SCCC,,24.94860076904297,24.94860076904297,24.94860076904297,24.94860076904297,0.0
2025-06-26 10:04:00,SENS,,0.4959000051021576,0.4959000051021576,0.4959000051021576,0.4959000051021576,6964.0
2025-06-26 10:04:00,SLI,,1.8550000190734863,1.8600000143051147,1.850000023841858,1.850000023841858,3811.0
2025-06-26 10:04:00,SOAR,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,412.0
2025-06-26 10:04:00,SVM,,4.125,4.130000114440918,4.110000133514404,4.120100021362305,46353.0
2025-06-26 10:04:00,TGB,,3.065000057220459,3.069999933242798,3.059999942779541,3.065000057220459,10486.0
2025-06-26 10:04:00,THM,,0.9246500134468079,0.9246500134468079,0.9246500134468079,0.9246500134468079,3000.0
2025-06-26 10:04:00,UAMY,,2.4240000247955322,2.430000066757202,2.4240000247955322,2.4296998977661133,3380.0
2025-06-26 10:04:00,UAVS,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,307.0
2025-06-26 10:04:00,UEC,,6.909999847412109,6.929900169372559,6.900100231170654,6.909999847412109,35323.0
2025-06-26 10:04:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,400.0
2025-06-26 10:04:00,USAS,,0.7970499992370605,0.7991999983787537,0.7936000227928162,0.7990999817848206,8185.0
2025-06-26 10:04:00,UTG,,35.34880065917969,35.34880065917969,35.34880065917969,35.34880065917969,150.0
2025-06-26 10:04:00,UUUU,,5.780099868774414,5.795000076293945,5.78000020980835,5.780099868774414,22854.0
2025-06-26 10:04:00,VTAK,,0.2498999983072281,0.2498999983072281,0.24979999661445618,0.24979999661445618,30100.0
2025-06-26 10:04:00,VZLA,,2.9751999378204346,2.9751999378204346,2.9700000286102295,2.9749999046325684,5565.0
2025-06-26 10:04:00,WRN,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0.0
2025-06-26 10:04:00,WWR,,0.5845000147819519,0.5845000147819519,0.5845000147819519,0.5845000147819519,153.0
2025-06-26 10:04:00,XPL,,0.65829998254776,0.65829998254776,0.65829998254776,0.65829998254776,0.0
2025-06-26 10:04:00,ZDGE,,4.0131001472473145,4.0131001472473145,4.0131001472473145,4.0131001472473145,313.0
2025-06-26 10:05:00,AMBO,,2.8199000358581543,2.8199000358581543,2.8199000358581543,2.8199000358581543,1134.0
2025-06-26 10:05:00,AREN,,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,171.0
2025-06-26 10:05:00,ARMN,,6.86929988861084,6.86929988861084,6.849999904632568,6.849999904632568,2150.0
2025-06-26 10:05:00,ASM,,3.5250000953674316,3.5299999713897705,3.5199999809265137,3.5199999809265137,4907.0
2025-06-26 10:05:00,ATNM,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1050.0
2025-06-26 10:05:00,AUST,,1.3600000143051147,1.3600000143051147,1.350000023841858,1.350000023841858,885.0
2025-06-26 10:05:00,BATL,,1.4800000190734863,1.4800000190734863,1.4700000286102295,1.4700000286102295,401.0
2025-06-26 10:05:00,BEEP,,4.0980000495910645,4.0980000495910645,4.0980000495910645,4.0980000495910645,657.0
2025-06-26 10:05:00,BKTI,,54.0,54.0,53.97999954223633,53.97999954223633,2200.0
2025-06-26 10:05:00,BTG,,3.5950000286102295,3.5999999046325684,3.5899999141693115,3.5950000286102295,45375.0
2025-06-26 10:05:00,BURU,,0.3400999903678894,0.34540000557899475,0.3400999903678894,0.3412500023841858,11847.0
2025-06-26 10:05:00,CATX,,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,123.0
2025-06-26 10:05:00,CCEL,,6.255000114440918,6.349999904632568,6.085000038146973,6.085000038146973,3328.0
2025-06-26 10:05:00,CEF,,30.260000228881836,30.2637996673584,30.260000228881836,30.2637996673584,702.0
2025-06-26 10:05:00,CET,,47.21630096435547,47.21630096435547,47.21630096435547,47.21630096435547,356.0
2025-06-26 10:05:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,200.0
2025-06-26 10:05:00,CLDI,,0.20999999344348907,0.21220000088214874,0.20999999344348907,0.21010099351406097,1272.0
2025-06-26 10:05:00,CLM,,7.929999828338623,7.939899921417236,7.929999828338623,7.929999828338623,1488.0
2025-06-26 10:05:00,CMCL,,19.040000915527344,19.040000915527344,19.040000915527344,19.040000915527344,2216.0
2025-06-26 10:05:00,CQP,,54.74570083618164,54.90999984741211,54.744998931884766,54.83000183105469,3582.0
2025-06-26 10:05:00,CRF,,7.565000057220459,7.570000171661377,7.559999942779541,7.565000057220459,1772.0
2025-06-26 10:05:00,CTM,,1.0382000207901,1.0382000207901,1.0299999713897705,1.0299999713897705,3695.0
2025-06-26 10:05:00,DNN,,1.7799999713897705,1.7899999618530273,1.7799999713897705,1.7800999879837036,467116.0
2025-06-26 10:05:00,DSS,,0.9000999927520752,0.9000999927520752,0.9000999927520752,0.9000999927520752,100.0
2025-06-26 10:05:00,ECF,,10.180000305175781,10.180000305175781,10.15999984741211,10.15999984741211,911.0
2025-06-26 10:05:00,ELLO,,17.280000686645508,17.280000686645508,17.280000686645508,17.280000686645508,0.0
2025-06-26 10:05:00,EMX,,2.5251998901367188,2.5251998901367188,2.5251998901367188,2.5251998901367188,564.0
2025-06-26 10:05:00,EQX,,5.864999771118164,5.869999885559082,5.849999904632568,5.855000019073486,31488.0
2025-06-26 10:05:00,FOXO,,0.20419999957084656,0.20419999957084656,0.20419999957084656,0.20419999957084656,701.0
2025-06-26 10:05:00,FSP,,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,151.0
2025-06-26 10:05:00,FURY,,0.4740999937057495,0.4740999937057495,0.4740000069141388,0.4740000069141388,14511.0
2025-06-26 10:05:00,GAU,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,787.0
2025-06-26 10:05:00,GBR,,1.094599962234497,1.094599962234497,1.0549999475479126,1.0800000429153442,4610.0
2025-06-26 10:05:00,GGN,,4.360000133514404,4.360000133514404,4.350100040435791,4.360000133514404,3508.0
2025-06-26 10:05:00,GLQ,,6.942299842834473,6.942299842834473,6.942299842834473,6.942299842834473,255.0
2025-06-26 10:05:00,GLV,,5.623000144958496,5.623000144958496,5.623000144958496,5.623000144958496,2728.0
2025-06-26 10:05:00,GNS,,0.7634000182151794,0.7710999846458435,0.7148000001907349,0.7634000182151794,275658.0
2025-06-26 10:05:00,GORO,,0.5394999980926514,0.5394999980926514,0.5351999998092651,0.5351999998092651,1110.0
2025-06-26 10:05:00,GSAT,,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,585.0
2025-06-26 10:05:00,GTE,,4.958099842071533,4.958099842071533,4.949999809265137,4.949999809265137,400.0
2025-06-26 10:05:00,HUSA,,13.720100402832031,13.765000343322754,13.620100021362305,13.72439956665039,1620.0
2025-06-26 10:05:00,IBO,,0.8758999705314636,0.8799999952316284,0.8758999705314636,0.8759099841117859,2674.0
2025-06-26 10:05:00,IDR,,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,624.0
2025-06-26 10:05:00,IMO,,80.38500213623047,80.38500213623047,80.38500213623047,80.38500213623047,351.0
2025-06-26 10:05:00,INDO,,3.1600000858306885,3.1603000164031982,3.1600000858306885,3.1600000858306885,1634.0
2025-06-26 10:05:00,ITRG,,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,2006.0
2025-06-26 10:05:00,KNW,,2.2137999534606934,2.2300000190734863,2.200000047683716,2.2300000190734863,2319.0
2025-06-26 10:05:00,KULR,,5.059999942779541,5.074999809265137,5.050000190734863,5.074999809265137,17340.0
2025-06-26 10:05:00,LCTX,,1.0850000381469727,1.0891000032424927,1.0850000381469727,1.0850000381469727,1092.0
2025-06-26 10:05:00,LEU,,169.4199981689453,169.4199981689453,168.01499938964844,168.01499938964844,6737.0
2025-06-26 10:05:00,LMND,,42.48500061035156,42.5,42.33000183105469,42.43000030517578,15548.0
2025-06-26 10:05:00,LNG,,238.36000061035156,238.36000061035156,237.9600067138672,237.9600067138672,562.0
2025-06-26 10:05:00,LODE,,3.5999999046325684,3.619999885559082,3.5999999046325684,3.619999885559082,1143.0
2025-06-26 10:05:00,MAG,,21.329999923706055,21.329999923706055,21.309999465942383,21.309999465942383,3777.0
2025-06-26 10:05:00,MTA,,3.859999895095825,3.890000104904175,3.859999895095825,3.875,426.0
2025-06-26 10:05:00,MTNB,,0.9154000282287598,0.9154000282287598,0.9154000282287598,0.9154000282287598,1000.0
2025-06-26 10:05:00,MYO,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,30352.0
2025-06-26 10:05:00,NAK,,1.5850000381469727,1.590000033378601,1.559999942779541,1.565000057220459,47608.0
2025-06-26 10:05:00,NCL,,0.18119899928569794,0.18119899928569794,0.18119899928569794,0.18119899928569794,216.0
2025-06-26 10:05:00,NEWP,,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,3500.0
2025-06-26 10:05:00,NFGC,,1.475100040435791,1.475100040435791,1.475100040435791,1.475100040435791,350.0
2025-06-26 10:05:00,NG,,3.875,3.884999990463257,3.8550000190734863,3.869999885559082,37622.0
2025-06-26 10:05:00,NGD,,4.860799789428711,4.864999771118164,4.849999904632568,4.859899997711182,92685.0
2025-06-26 10:05:00,NHC,,108.6449966430664,108.6449966430664,108.6449966430664,108.6449966430664,713.0
2025-06-26 10:05:00,NNVC,,1.2080999612808228,1.2080999612808228,1.2000000476837158,1.205399990081787,13899.0
2025-06-26 10:05:00,OPTT,,0.5065990090370178,0.508400022983551,0.5052000284194946,0.5072000026702881,8492.0
2025-06-26 10:05:00,PLG,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,850.0
2025-06-26 10:05:00,PLMR,,148.08999633789062,148.59019470214844,147.82000732421875,148.47999572753906,3119.0
2025-06-26 10:05:00,PLX,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1000.0
2025-06-26 10:05:00,REI,,0.7670000195503235,0.7670000195503235,0.7667999863624573,0.7667999863624573,3300.0
2025-06-26 10:05:00,REPX,,26.200000762939453,26.200000762939453,26.200000762939453,26.200000762939453,224.0
2025-06-26 10:05:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,206.0
2025-06-26 10:05:00,SENS,,0.4959999918937683,0.4959999918937683,0.4959000051021576,0.4959000051021576,1202.0
2025-06-26 10:05:00,SGN,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1313.0
2025-06-26 10:05:00,SKYH,,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,601.0
2025-06-26 10:05:00,SLI,,1.8550000190734863,1.8559999465942383,1.8550000190734863,1.8550000190734863,667.0
2025-06-26 10:05:00,SVM,,4.130000114440918,4.130000114440918,4.120200157165527,4.120299816131592,21787.0
2025-06-26 10:05:00,TGB,,3.0645999908447266,3.069999933242798,3.059999942779541,3.065000057220459,34668.0
2025-06-26 10:05:00,TRX,,0.3374499976634979,0.3374499976634979,0.3374499976634979,0.3374499976634979,5000.0
2025-06-26 10:05:00,UAMY,,2.427799940109253,2.427799940109253,2.424999952316284,2.424999952316284,527.0
2025-06-26 10:05:00,UAVS,,1.0857000350952148,1.0889999866485596,1.0857000350952148,1.0889999866485596,694.0
2025-06-26 10:05:00,UEC,,6.909999847412109,6.909999847412109,6.900000095367432,6.901199817657471,58657.0
2025-06-26 10:05:00,URG,,1.034999966621399,1.0399999618530273,1.0348000526428223,1.0399999618530273,13719.0
2025-06-26 10:05:00,USAS,,0.7936009764671326,0.7936009764671326,0.7936009764671326,0.7936009764671326,425.0
2025-06-26 10:05:00,UTG,,35.349998474121094,35.349998474121094,35.349998474121094,35.349998474121094,645.0
2025-06-26 10:05:00,UUUU,,5.804999828338623,5.804999828338623,5.775000095367432,5.78000020980835,163873.0
2025-06-26 10:05:00,VTAK,,0.24979999661445618,0.2498999983072281,0.24979999661445618,0.2498999983072281,50009.0
2025-06-26 10:05:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9749999046325684,2.9749999046325684,8942.0
2025-06-26 10:06:00,AMBO,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,692.0
2025-06-26 10:06:00,AREN,,5.75,5.78000020980835,5.659999847412109,5.659999847412109,4124.0
2025-06-26 10:06:00,ASM,,3.5350000858306885,3.5350000858306885,3.5199999809265137,3.529900074005127,9227.0
2025-06-26 10:06:00,ATNM,,1.5699000358581543,1.5699000358581543,1.5699000358581543,1.5699000358581543,510.0
2025-06-26 10:06:00,BATL,,1.4694000482559204,1.489300012588501,1.4694000482559204,1.489300012588501,581.0
2025-06-26 10:06:00,BKTI,,54.0,54.0,54.0,54.0,845.0
2025-06-26 10:06:00,BTG,,3.5950000286102295,3.599900007247925,3.5899999141693115,3.595400094985962,28894.0
2025-06-26 10:06:00,BURU,,0.3400999903678894,0.34200000762939453,0.3400000035762787,0.3405500054359436,81153.0
2025-06-26 10:06:00,CATX,,3.7149999141693115,3.7300000190734863,3.7149999141693115,3.7200000286102295,1518.0
2025-06-26 10:06:00,CBOE,,228.8300018310547,228.8300018310547,228.7899932861328,228.7899932861328,1008.0
2025-06-26 10:06:00,CCEL,,5.960000038146973,6.334400177001953,5.960000038146973,6.142399787902832,17759.0
2025-06-26 10:06:00,CEF,,30.290000915527344,30.290000915527344,30.290000915527344,30.290000915527344,1413.0
2025-06-26 10:06:00,CIK,,2.9354000091552734,2.9354000091552734,2.930000066757202,2.930000066757202,776.0
