Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 10:06:00,CLDI,,0.21209900081157684,0.21209900081157684,0.20999999344348907,0.210999995470047,1615.0
2025-06-26 10:06:00,CLM,,7.940000057220459,7.940000057220459,7.934999942779541,7.935100078582764,2758.0
2025-06-26 10:06:00,CQP,,54.900001525878906,54.900001525878906,54.72999954223633,54.81999969482422,600.0
2025-06-26 10:06:00,CRF,,7.565400123596191,7.565400123596191,7.565400123596191,7.565400123596191,248.0
2025-06-26 10:06:00,CTM,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0399999618530273,1741.0
2025-06-26 10:06:00,CYBN,,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,1002.0
2025-06-26 10:06:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,2528.0
2025-06-26 10:06:00,DNN,,1.7899999618530273,1.7899999618530273,1.7799999713897705,1.7862999439239502,7672.0
2025-06-26 10:06:00,DXF,,4.861700057983398,4.910999774932861,4.861700057983398,4.910999774932861,1000.0
2025-06-26 10:06:00,EQX,,5.875,5.880000114440918,5.860000133514404,5.869999885559082,110737.0
2025-06-26 10:06:00,ESBA,,7.443299770355225,7.443299770355225,7.443299770355225,7.443299770355225,0.0
2025-06-26 10:06:00,ESP,,43.53499984741211,43.53499984741211,43.53499984741211,43.53499984741211,133.0
2025-06-26 10:06:00,EVV,,10.154999732971191,10.154999732971191,10.154999732971191,10.154999732971191,101.0
2025-06-26 10:06:00,FOXO,,0.20452000200748444,0.20452000200748444,0.20419999957084656,0.20419999957084656,1794.0
2025-06-26 10:06:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,4050.0
2025-06-26 10:06:00,GGN,,4.353300094604492,4.360000133514404,4.353300094604492,4.360000133514404,1403.0
2025-06-26 10:06:00,GLDG,,0.745199978351593,0.745199978351593,0.745199978351593,0.745199978351593,200.0
2025-06-26 10:06:00,GLQ,,6.928400039672852,6.928400039672852,6.928400039672852,6.928400039672852,256.0
2025-06-26 10:06:00,GNS,,0.7649000287055969,0.7699999809265137,0.75,0.760200023651123,245098.0
2025-06-26 10:06:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,4386.0
2025-06-26 10:06:00,GTE,,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,527.0
2025-06-26 10:06:00,HUSA,,13.75,13.8100004196167,13.720000267028809,13.765000343322754,2518.0
2025-06-26 10:06:00,IBO,,0.8751999735832214,0.8799999952316284,0.8751999735832214,0.8760010004043579,2422.0
2025-06-26 10:06:00,IE,,9.4350004196167,9.460000038146973,9.430000305175781,9.430000305175781,11913.0
2025-06-26 10:06:00,IMO,,80.30000305175781,80.30000305175781,80.30000305175781,80.30000305175781,362.0
2025-06-26 10:06:00,INDO,,3.1401000022888184,3.1600000858306885,3.140000104904175,3.1600000858306885,7740.0
2025-06-26 10:06:00,INUV,,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,645.0
2025-06-26 10:06:00,ITP,,0.18860000371932983,0.18860000371932983,0.18860000371932983,0.18860000371932983,2400.0
2025-06-26 10:06:00,ITRG,,1.5750000476837158,1.5753999948501587,1.5700000524520874,1.5700000524520874,1700.0
2025-06-26 10:06:00,KNW,,2.2149999141693115,2.2149999141693115,2.2005999088287354,2.2149999141693115,3106.0
2025-06-26 10:06:00,KULR,,5.065000057220459,5.079999923706055,5.051000118255615,5.059899806976318,26070.0
2025-06-26 10:06:00,LCTX,,1.0850000381469727,1.090000033378601,1.0850000381469727,1.0850000381469727,4385.0
2025-06-26 10:06:00,LEU,,168.97500610351562,170.07000732421875,168.97500610351562,169.72000122070312,3780.0
2025-06-26 10:06:00,LMND,,42.310001373291016,42.54999923706055,42.310001373291016,42.41999816894531,5407.0
2025-06-26 10:06:00,LNG,,238.35000610351562,238.35000610351562,238.35000610351562,238.35000610351562,455.0
2025-06-26 10:06:00,MAG,,21.34000015258789,21.344999313354492,21.34000015258789,21.34000015258789,1165.0
2025-06-26 10:06:00,MAIA,,1.6309000253677368,1.6309000253677368,1.6309000253677368,1.6309000253677368,336.0
2025-06-26 10:06:00,MLSS,,0.7656000256538391,0.7656000256538391,0.7656000256538391,0.7656000256538391,400.0
2025-06-26 10:06:00,MRT,,2.8987998962402344,2.898900032043457,2.8987998962402344,2.898900032043457,412.0
2025-06-26 10:06:00,MTA,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,128.0
2025-06-26 10:06:00,MTNB,,0.9243000149726868,0.9243000149726868,0.9243000149726868,0.9243000149726868,1000.0
2025-06-26 10:06:00,MXC,,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,100.0
2025-06-26 10:06:00,NAK,,1.5750000476837158,1.590000033378601,1.5700000524520874,1.590000033378601,114101.0
2025-06-26 10:06:00,NCL,,0.18129999935626984,0.18230000138282776,0.18129999935626984,0.18230000138282776,41728.0
2025-06-26 10:06:00,NEWP,,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,400.0
2025-06-26 10:06:00,NFGC,,1.4746999740600586,1.479099988937378,1.4700000286102295,1.4700000286102295,1130.0
2025-06-26 10:06:00,NG,,3.875,3.884999990463257,3.8701000213623047,3.875,15467.0
2025-06-26 10:06:00,NGD,,4.864999771118164,4.869900226593018,4.860000133514404,4.864999771118164,20003.0
2025-06-26 10:06:00,NNVC,,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2000000476837158,8475.0
2025-06-26 10:06:00,NRXS,,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,284.0
2025-06-26 10:06:00,OBE,,5.5,5.5,5.5,5.5,220.0
2025-06-26 10:06:00,OPTT,,0.5113999843597412,0.5113999843597412,0.5051000118255615,0.5051000118255615,20130.0
2025-06-26 10:06:00,ORLA,,9.949999809265137,9.949999809265137,9.9350004196167,9.9350004196167,1782.0
2025-06-26 10:06:00,PLG,,1.5988999605178833,1.5988999605178833,1.590000033378601,1.5950000286102295,616.0
2025-06-26 10:06:00,PLMR,,148.2574005126953,148.3699951171875,148.05999755859375,148.05999755859375,5114.0
2025-06-26 10:06:00,PLX,,1.465000033378601,1.4700000286102295,1.4550000429153442,1.4592000246047974,10015.0
2025-06-26 10:06:00,RCG,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0.0
2025-06-26 10:06:00,REI,,0.7680000066757202,0.7680000066757202,0.7670000195503235,0.76705002784729,8240.0
2025-06-26 10:06:00,RLGT,,6.010499954223633,6.010499954223633,6.010499954223633,6.010499954223633,641.0
2025-06-26 10:06:00,SEB,,2936.110107421875,2936.110107421875,2936.110107421875,2936.110107421875,1.0
2025-06-26 10:06:00,SENS,,0.49595001339912415,0.49595001339912415,0.4959000051021576,0.4959000051021576,4088.0
2025-06-26 10:06:00,SKYH,,9.59000015258789,9.59000015258789,9.59000015258789,9.59000015258789,135.0
2025-06-26 10:06:00,SLI,,1.8601000308990479,1.8601000308990479,1.8550000190734863,1.857699990272522,6199.0
2025-06-26 10:06:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,277.0
2025-06-26 10:06:00,SOAR,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,1533.0
2025-06-26 10:06:00,STXS,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,209.0
2025-06-26 10:06:00,SVM,,4.123899936676025,4.135000228881836,4.119999885559082,4.129899978637695,55978.0
2025-06-26 10:06:00,TGB,,3.065000057220459,3.069999933242798,3.059999942779541,3.065000057220459,8812.0
2025-06-26 10:06:00,UAMY,,2.424999952316284,2.430000066757202,2.42330002784729,2.427999973297119,11553.0
2025-06-26 10:06:00,UAVS,,1.0817999839782715,1.0850000381469727,1.0800000429153442,1.0850000381469727,3338.0
2025-06-26 10:06:00,UEC,,6.90500020980835,6.909999847412109,6.894999980926514,6.90500020980835,28684.0
2025-06-26 10:06:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,1630.0
2025-06-26 10:06:00,USAS,,0.7962499856948853,0.7962499856948853,0.7962499856948853,0.7962499856948853,670.0
2025-06-26 10:06:00,UUUU,,5.815000057220459,5.820000171661377,5.801300048828125,5.801300048828125,98725.0
2025-06-26 10:06:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,0.0
2025-06-26 10:06:00,VTAK,,0.2502000033855438,0.25200000405311584,0.24969999492168427,0.24979999661445618,29336.0
2025-06-26 10:06:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9749999046325684,2.9749999046325684,6602.0
2025-06-26 10:06:00,WWR,,0.5870000123977661,0.5917009711265564,0.5870000123977661,0.5895000100135803,10700.0
2025-06-26 10:07:00,ARMN,,6.860000133514404,6.864999771118164,6.860000133514404,6.864999771118164,2246.0
2025-06-26 10:07:00,ASM,,3.5350000858306885,3.5350000858306885,3.5299999713897705,3.5299999713897705,3234.0
2025-06-26 10:07:00,ATNM,,1.5605000257492065,1.5605000257492065,1.5605000257492065,1.5605000257492065,506.0
2025-06-26 10:07:00,BATL,,1.4601000547409058,1.4601000547409058,1.4601000547409058,1.4601000547409058,1290.0
2025-06-26 10:07:00,BKTI,,53.57429885864258,53.57429885864258,53.57429885864258,53.57429885864258,200.0
2025-06-26 10:07:00,BTG,,3.5950000286102295,3.5998001098632812,3.5899999141693115,3.5950000286102295,27051.0
2025-06-26 10:07:00,BURU,,0.33719998598098755,0.3416000008583069,0.33709999918937683,0.3409999907016754,54432.0
2025-06-26 10:07:00,CATX,,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,228.0
2025-06-26 10:07:00,CCEL,,5.8105998039245605,6.019999980926514,5.800000190734863,6.001999855041504,8717.0
2025-06-26 10:07:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 10:07:00,CLDI,,0.20830099284648895,0.21220000088214874,0.20829999446868896,0.21209900081157684,9950.0
2025-06-26 10:07:00,CPHI,,1.7003999948501587,1.7003999948501587,1.7003999948501587,1.7003999948501587,308.0
2025-06-26 10:07:00,CQP,,54.744998931884766,54.900001525878906,54.744998931884766,54.849998474121094,747.0
2025-06-26 10:07:00,CRF,,7.565000057220459,7.565000057220459,7.559999942779541,7.559999942779541,238.0
2025-06-26 10:07:00,CTM,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,404287.0
2025-06-26 10:07:00,CYBN,,8.510600090026855,8.510600090026855,8.510600090026855,8.510600090026855,1295.0
2025-06-26 10:07:00,DC,,3.759999990463257,3.759999990463257,3.759999990463257,3.759999990463257,483.0
2025-06-26 10:07:00,DDC,,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,299.0
2025-06-26 10:07:00,DNN,,1.7898999452590942,1.7899999618530273,1.7799999713897705,1.784999966621399,312191.0
2025-06-26 10:07:00,EAD,,6.974999904632568,6.974999904632568,6.974999904632568,6.974999904632568,100.0
2025-06-26 10:07:00,EPM,,4.690000057220459,4.690000057220459,4.690000057220459,4.690000057220459,201.0
2025-06-26 10:07:00,EQX,,5.875,5.875,5.869999885559082,5.875,30458.0
2025-06-26 10:07:00,FOXO,,0.20239999890327454,0.20239999890327454,0.20239999890327454,0.20239999890327454,900.0
2025-06-26 10:07:00,FSP,,1.6699999570846558,1.684999942779541,1.6699999570846558,1.684999942779541,575.0
2025-06-26 10:07:00,GAU,,1.284999966621399,1.284999966621399,1.2800999879837036,1.2800999879837036,25162.0
2025-06-26 10:07:00,GBR,,1.0750000476837158,1.0750000476837158,1.0750000476837158,1.0750000476837158,102.0
2025-06-26 10:07:00,GLO,,5.320000171661377,5.320000171661377,5.320000171661377,5.320000171661377,2458.0
2025-06-26 10:07:00,GNS,,0.7502999901771545,0.7657999992370605,0.7450000047683716,0.7637990117073059,142455.0
2025-06-26 10:07:00,GORO,,0.5394999980926514,0.5394999980926514,0.5394999980926514,0.5394999980926514,320.0
2025-06-26 10:07:00,GROY,,2.2899999618530273,2.2950000762939453,2.2899999618530273,2.2950000762939453,1336.0
2025-06-26 10:07:00,HUSA,,13.670000076293945,13.770000457763672,13.569999694824219,13.770000457763672,4335.0
2025-06-26 10:07:00,IBO,,0.8711000084877014,0.8759999871253967,0.8711000084877014,0.8759999871253967,8887.0
2025-06-26 10:07:00,IE,,9.470000267028809,9.470000267028809,9.449999809265137,9.449999809265137,11003.0
2025-06-26 10:07:00,IMO,,80.30500030517578,80.30500030517578,80.30500030517578,80.30500030517578,105.0
2025-06-26 10:07:00,INDO,,3.119999885559082,3.140000104904175,3.119999885559082,3.119999885559082,16074.0
2025-06-26 10:07:00,INUV,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,220.0
2025-06-26 10:07:00,ITP,,0.18889999389648438,0.18889999389648438,0.18870000541210175,0.18870000541210175,3931.0
2025-06-26 10:07:00,ITRG,,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,615.0
2025-06-26 10:07:00,KNW,,2.227473020553589,2.2300000190734863,2.2200000286102295,2.2200000286102295,1595.0
2025-06-26 10:07:00,KULR,,5.089700222015381,5.090000152587891,5.074999809265137,5.074999809265137,8820.0
2025-06-26 10:07:00,LCTX,,1.0850000381469727,1.0850000381469727,1.0809999704360962,1.0850000381469727,2553.0
2025-06-26 10:07:00,LEU,,170.1999969482422,170.1999969482422,168.70010375976562,168.8800048828125,6642.0
2025-06-26 10:07:00,LMND,,42.45000076293945,42.47990036010742,42.310001373291016,42.310001373291016,6217.0
2025-06-26 10:07:00,LNG,,238.01499938964844,238.1699981689453,237.82000732421875,238.1699981689453,2535.0
2025-06-26 10:07:00,LODE,,3.609999895095825,3.609999895095825,3.5999999046325684,3.5999999046325684,60371.0
2025-06-26 10:07:00,MAG,,21.350000381469727,21.360000610351562,21.329999923706055,21.329999923706055,1740.0
2025-06-26 10:07:00,MITQ,,0.6807000041007996,0.6807000041007996,0.6807000041007996,0.6807000041007996,220.0
2025-06-26 10:07:00,MRT,,2.8951001167297363,2.8951001167297363,2.8951001167297363,2.8951001167297363,170.0
2025-06-26 10:07:00,MTA,,3.875,3.875,3.875,3.875,114.0
2025-06-26 10:07:00,MYO,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.2950000762939453,698.0
2025-06-26 10:07:00,NAK,,1.5700000524520874,1.5800000429153442,1.559999942779541,1.5789999961853027,43765.0
2025-06-26 10:07:00,NCL,,0.18230000138282776,0.18230000138282776,0.18199999630451202,0.18219999969005585,23853.0
2025-06-26 10:07:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,160.0
2025-06-26 10:07:00,NG,,3.875,3.884999990463257,3.865000009536743,3.879300117492676,25389.0
2025-06-26 10:07:00,NGD,,4.864999771118164,4.869900226593018,4.849999904632568,4.860000133514404,139717.0
2025-06-26 10:07:00,NHS,,7.46999979019165,7.46999979019165,7.46999979019165,7.46999979019165,125.0
2025-06-26 10:07:00,NNVC,,1.2000000476837158,1.2000999450683594,1.2000000476837158,1.2000999450683594,900.0
2025-06-26 10:07:00,NRO,,3.180000066757202,3.180000066757202,3.1791999340057373,3.180000066757202,4778.0
2025-06-26 10:07:00,NRXS,,2.599900007247925,2.599900007247925,2.599900007247925,2.599900007247925,110.0
2025-06-26 10:07:00,OPTT,,0.5099999904632568,0.5120999813079834,0.5099999904632568,0.5113999843597412,49587.0
2025-06-26 10:07:00,ORLA,,10.0,10.005000114440918,9.949999809265137,9.949999809265137,8908.0
2025-06-26 10:07:00,OSTX,,1.8200000524520874,1.8600000143051147,1.8200000524520874,1.850000023841858,1331.0
2025-06-26 10:07:00,PLG,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,236.0
2025-06-26 10:07:00,PLMR,,148.77000427246094,149.2100067138672,148.77000427246094,149.2100067138672,1826.0
2025-06-26 10:07:00,REI,,0.7699999809265137,0.7702999711036682,0.7678499817848206,0.7678499817848206,6392.0
2025-06-26 10:07:00,SBEV,,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,0.0
2025-06-26 10:07:00,SEB,,2935.510009765625,2936.60009765625,2935.5,2935.6298828125,21.0
2025-06-26 10:07:00,SENS,,0.4959000051021576,0.4959999918937683,0.4959000051021576,0.4959999918937683,499.0
2025-06-26 10:07:00,SGN,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,200.0
2025-06-26 10:07:00,SLI,,1.8698999881744385,1.8698999881744385,1.8650000095367432,1.8650000095367432,5834.0
2025-06-26 10:07:00,SOAR,,1.4500000476837158,1.4550000429153442,1.440000057220459,1.4550000429153442,1150.0
2025-06-26 10:07:00,SVM,,4.125,4.125,4.125,4.125,237.0
2025-06-26 10:07:00,TGB,,3.0697999000549316,3.0699000358581543,3.059999942779541,3.059999942779541,39677.0
2025-06-26 10:07:00,THM,,0.9106000065803528,0.9106000065803528,0.9106000065803528,0.9106000065803528,10000.0
2025-06-26 10:07:00,TMQ,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,210.0
2025-06-26 10:07:00,UAMY,,2.444999933242798,2.444999933242798,2.4200000762939453,2.4251999855041504,18747.0
2025-06-26 10:07:00,UEC,,6.906499862670898,6.914999961853027,6.869999885559082,6.900000095367432,51249.0
2025-06-26 10:07:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0354000329971313,2312.0
2025-06-26 10:07:00,USAS,,0.8048999905586243,0.8048999905586243,0.7989000082015991,0.7990000247955322,18777.0
2025-06-26 10:07:00,UTG,,35.29999923706055,35.35900115966797,35.29999923706055,35.35900115966797,982.0
2025-06-26 10:07:00,UUUU,,5.844600200653076,5.84499979019165,5.795000076293945,5.809999942779541,136646.0
2025-06-26 10:07:00,VTAK,,0.25290000438690186,0.25290000438690186,0.25154998898506165,0.2515999972820282,2871.0
2025-06-26 10:07:00,VZLA,,2.9749999046325684,2.9790000915527344,2.9749999046325684,2.9749999046325684,3185.0
2025-06-26 10:08:00,ARMN,,6.868599891662598,6.868599891662598,6.860000133514404,6.864999771118164,649.0
2025-06-26 10:08:00,ASM,,3.5367000102996826,3.5367000102996826,3.534600019454956,3.5350000858306885,3556.0
2025-06-26 10:08:00,ATNM,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,149.0
2025-06-26 10:08:00,BATL,,1.468500018119812,1.468500018119812,1.468500018119812,1.468500018119812,226.0
2025-06-26 10:08:00,BKTI,,53.78499984741211,53.78499984741211,53.78499984741211,53.78499984741211,165.0
2025-06-26 10:08:00,BRBS,,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,278.0
2025-06-26 10:08:00,BTG,,3.5996999740600586,3.5996999740600586,3.5899999141693115,3.5950000286102295,4716.0
2025-06-26 10:08:00,BURU,,0.33869901299476624,0.33880001306533813,0.33500000834465027,0.3370499908924103,30980.0
2025-06-26 10:08:00,CATX,,3.700000047683716,3.7200000286102295,3.700000047683716,3.7100000381469727,633.0
2025-06-26 10:08:00,CCEL,,5.730000019073486,5.920000076293945,5.679999828338623,5.900000095367432,5158.0
2025-06-26 10:08:00,CEF,,30.290000915527344,30.290000915527344,30.290000915527344,30.290000915527344,300.0
2025-06-26 10:08:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,102.0
2025-06-26 10:08:00,CLDI,,0.20839999616146088,0.21025000512599945,0.20829999446868896,0.20999999344348907,8930.0
2025-06-26 10:08:00,CLM,,7.939899921417236,7.939899921417236,7.929999828338623,7.934999942779541,711.0
2025-06-26 10:08:00,CPHI,,1.7337000370025635,1.7337000370025635,1.7337000370025635,1.7337000370025635,2138.0
2025-06-26 10:08:00,CQP,,54.910499572753906,54.910499572753906,54.910499572753906,54.910499572753906,300.0
2025-06-26 10:08:00,CRF,,7.565000057220459,7.570000171661377,7.559999942779541,7.559999942779541,6422.0
2025-06-26 10:08:00,CTM,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,222.0
2025-06-26 10:08:00,CYBN,,8.569899559020996,8.569899559020996,8.569899559020996,8.569899559020996,450.0
2025-06-26 10:08:00,DC,,3.755000114440918,3.755000114440918,3.755000114440918,3.755000114440918,107.0
2025-06-26 10:08:00,DDC,,10.649999618530273,10.649999618530273,10.649999618530273,10.649999618530273,150.0
2025-06-26 10:08:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,336.0
2025-06-26 10:08:00,DNN,,1.784999966621399,1.7999999523162842,1.7799999713897705,1.7898999452590942,2052840.0
2025-06-26 10:08:00,DSS,,0.9000999927520752,0.9000999927520752,0.9000999927520752,0.9000999927520752,150.0
2025-06-26 10:08:00,DXF,,4.883533000946045,4.883533000946045,4.883533000946045,4.883533000946045,250.0
2025-06-26 10:08:00,EAD,,6.974999904632568,6.974999904632568,6.974999904632568,6.974999904632568,112.0
2025-06-26 10:08:00,EIM,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,241.0
2025-06-26 10:08:00,EMX,,2.5250000953674316,2.5299999713897705,2.5250000953674316,2.5299999713897705,700.0
2025-06-26 10:08:00,EQX,,5.875,5.875999927520752,5.869999885559082,5.875,5110.0
2025-06-26 10:08:00,ERH,,11.446000099182129,11.446000099182129,11.446000099182129,11.446000099182129,0.0
2025-06-26 10:08:00,FOXO,,0.20100000500679016,0.20100000500679016,0.20010000467300415,0.20010000467300415,3219.0
2025-06-26 10:08:00,FSP,,1.684999942779541,1.684999942779541,1.6699999570846558,1.684999942779541,405.0
2025-06-26 10:08:00,GGN,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,2038.0
2025-06-26 10:08:00,GLDG,,0.7401000261306763,0.7401000261306763,0.7401000261306763,0.7401000261306763,427.0
2025-06-26 10:08:00,GNS,,0.7940000295639038,0.7972999811172485,0.7501999735832214,0.7940000295639038,169090.0
2025-06-26 10:08:00,GORO,,0.5394999980926514,0.5394999980926514,0.5379999876022339,0.5379999876022339,459.0
2025-06-26 10:08:00,GROY,,2.2799999713897705,2.2950000762939453,2.2750000953674316,2.2899999618530273,39865.0
2025-06-26 10:08:00,GSAT,,23.110000610351562,23.155000686645508,23.110000610351562,23.155000686645508,1227.0
2025-06-26 10:08:00,GTE,,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,254.0
2025-06-26 10:08:00,HUSA,,13.5600004196167,13.649999618530273,13.550000190734863,13.640000343322754,4977.0
2025-06-26 10:08:00,IBO,,0.8679999709129333,0.8711000084877014,0.8650000095367432,0.8672000169754028,16799.0
2025-06-26 10:08:00,IDR,,13.00059986114502,13.00059986114502,13.00059986114502,13.00059986114502,1013.0
2025-06-26 10:08:00,IMO,,80.2300033569336,80.27999877929688,80.2249984741211,80.27999877929688,579.0
2025-06-26 10:08:00,INDO,,3.119999885559082,3.1201000213623047,3.109999895095825,3.119999885559082,7437.0
2025-06-26 10:08:00,KNW,,2.174999952316284,2.2298998832702637,2.1500000953674316,2.174999952316284,5330.0
2025-06-26 10:08:00,KULR,,5.099999904632568,5.099999904632568,5.0808000564575195,5.085000038146973,4812.0
2025-06-26 10:08:00,LCTX,,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,817.0
2025-06-26 10:08:00,LEU,,170.4499969482422,170.8000030517578,170.3800048828125,170.3800048828125,2479.0
2025-06-26 10:08:00,LMND,,42.34000015258789,42.5,42.30979919433594,42.47999954223633,7244.0
2025-06-26 10:08:00,LNG,,237.5800018310547,237.85000610351562,237.5800018310547,237.75999450683594,1905.0
2025-06-26 10:08:00,MAG,,21.34000015258789,21.354999542236328,21.334999084472656,21.354999542236328,3657.0
2025-06-26 10:08:00,MLSS,,0.7700999975204468,0.7700999975204468,0.7700999975204468,0.7700999975204468,511.0
2025-06-26 10:08:00,MRT,,2.8959999084472656,2.898699998855591,2.8959999084472656,2.898699998855591,342.0
2025-06-26 10:08:00,MYO,,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,733.0
2025-06-26 10:08:00,NAK,,1.5700000524520874,1.5700000524520874,1.559999942779541,1.5700000524520874,4989.0
2025-06-26 10:08:00,NBH,,9.835000038146973,9.835000038146973,9.835000038146973,9.835000038146973,100.0
2025-06-26 10:08:00,NCL,,0.18149299919605255,0.18230000138282776,0.18140000104904175,0.18199999630451202,16327.0
2025-06-26 10:08:00,NEWP,,1.375,1.3763999938964844,1.375,1.3763999938964844,10000.0
2025-06-26 10:08:00,NG,,3.874000072479248,3.880000114440918,3.869999885559082,3.875,12124.0
2025-06-26 10:08:00,NGD,,4.864999771118164,4.864999771118164,4.860000133514404,4.860099792480469,85039.0
2025-06-26 10:08:00,NNVC,,1.2000000476837158,1.2050000429153442,1.2000000476837158,1.2000999450683594,309.0
2025-06-26 10:08:00,NRO,,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,1946.0
2025-06-26 10:08:00,OPTT,,0.5105999708175659,0.5117999911308289,0.5099999904632568,0.510699987411499,18346.0
2025-06-26 10:08:00,ORLA,,9.979999542236328,10.010000228881836,9.970000267028809,10.005000114440918,3828.0
2025-06-26 10:08:00,OSTX,,1.8600000143051147,1.8600000143051147,1.840000033378601,1.840000033378601,10915.0
2025-06-26 10:08:00,REI,,0.7730000019073486,0.7730000019073486,0.7730000019073486,0.7730000019073486,201.0
2025-06-26 10:08:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,692.0
2025-06-26 10:08:00,SEB,,2935.43994140625,2935.530029296875,2923.6298828125,2935.530029296875,20.0
2025-06-26 10:08:00,SENS,,0.4950999915599823,0.4957999885082245,0.4950999915599823,0.4957999885082245,4067.0
2025-06-26 10:08:00,SLI,,1.8799999952316284,1.8799999952316284,1.8700000047683716,1.8700000047683716,14701.0
2025-06-26 10:08:00,SOAR,,1.4402999877929688,1.4501999616622925,1.4402999877929688,1.4501999616622925,4699.0
2025-06-26 10:08:00,STRW,,10.856399536132812,10.856399536132812,10.856399536132812,10.856399536132812,185.0
2025-06-26 10:08:00,SVM,,4.130000114440918,4.130000114440918,4.119999885559082,4.119999885559082,2772.0
2025-06-26 10:08:00,TGB,,3.065000057220459,3.065000057220459,3.059999942779541,3.059999942779541,14281.0
