Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 10:08:00,TOON,,0.7303000092506409,0.730400025844574,0.7303000092506409,0.730400025844574,215.0
2025-06-26 10:08:00,TRX,,0.33959999680519104,0.33959999680519104,0.33959999680519104,0.33959999680519104,100.0
2025-06-26 10:08:00,UAMY,,2.440000057220459,2.450000047683716,2.440000057220459,2.444999933242798,14629.0
2025-06-26 10:08:00,UAVS,,1.0850000381469727,1.090000033378601,1.0850000381469727,1.090000033378601,449.0
2025-06-26 10:08:00,UEC,,6.927700042724609,6.927700042724609,6.90500020980835,6.90500020980835,57879.0
2025-06-26 10:08:00,URG,,1.0449999570846558,1.0499999523162842,1.034999966621399,1.0399999618530273,13514.0
2025-06-26 10:08:00,USAS,,0.8019499778747559,0.8048999905586243,0.7990999817848206,0.7990999817848206,24725.0
2025-06-26 10:08:00,UUUU,,5.855000019073486,5.860000133514404,5.829999923706055,5.84499979019165,73006.0
2025-06-26 10:08:00,VTAK,,0.25290000438690186,0.25290000438690186,0.2522999942302704,0.2522999942302704,7407.0
2025-06-26 10:08:00,VZLA,,2.9749999046325684,2.9755001068115234,2.9749999046325684,2.9749999046325684,3127.0
2025-06-26 10:08:00,WWR,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,85735.0
2025-06-26 10:08:00,WYY,,3.434999942779541,3.434999942779541,3.434999942779541,3.434999942779541,362.0
2025-06-26 10:09:00,ACU,,40.5,40.5,40.5,40.5,1531.0
2025-06-26 10:09:00,AEON,,0.7642999887466431,0.7652000188827515,0.7642999887466431,0.7651000022888184,10554.0
2025-06-26 10:09:00,AREN,,5.650000095367432,5.690000057220459,5.650000095367432,5.679999828338623,719.0
2025-06-26 10:09:00,ARMN,,6.864999771118164,6.864999771118164,6.860000133514404,6.864999771118164,1685.0
2025-06-26 10:09:00,ASM,,3.5299999713897705,3.5399999618530273,3.5299999713897705,3.5399999618530273,3505.0
2025-06-26 10:09:00,ATNM,,1.5506000518798828,1.559999942779541,1.5506000518798828,1.559999942779541,727.0
2025-06-26 10:09:00,BEEP,,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,169.0
2025-06-26 10:09:00,BKTI,,53.78499984741211,53.78499984741211,53.78499984741211,53.78499984741211,117.0
2025-06-26 10:09:00,BTG,,3.5950000286102295,3.598099946975708,3.5899999141693115,3.5950000286102295,14198.0
2025-06-26 10:09:00,BURU,,0.33719998598098755,0.3375000059604645,0.336899995803833,0.3375000059604645,1451.0
2025-06-26 10:09:00,CATX,,3.700000047683716,3.7200000286102295,3.700000047683716,3.700000047683716,905.0
2025-06-26 10:09:00,CBOE,,228.5399932861328,228.5399932861328,228.5,228.5399932861328,1113.0
2025-06-26 10:09:00,CCEL,,5.800000190734863,5.909999847412109,5.699999809265137,5.909999847412109,1876.0
2025-06-26 10:09:00,CEF,,30.29789924621582,30.29789924621582,30.29789924621582,30.29789924621582,1125.0
2025-06-26 10:09:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,200.0
2025-06-26 10:09:00,CLDI,,0.2094999998807907,0.21220000088214874,0.20829999446868896,0.20839999616146088,7129.0
2025-06-26 10:09:00,CLM,,7.934999942779541,7.939899921417236,7.933499813079834,7.9380998611450195,1141.0
2025-06-26 10:09:00,CQP,,54.744998931884766,54.90999984741211,54.744998931884766,54.744998931884766,600.0
2025-06-26 10:09:00,CRF,,7.564599990844727,7.565000057220459,7.564599990844727,7.565000057220459,705.0
2025-06-26 10:09:00,CTM,,1.0311000347137451,1.0364999771118164,1.0311000347137451,1.034999966621399,2801.0
2025-06-26 10:09:00,CVU,,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,692.0
2025-06-26 10:09:00,CYBN,,8.529999732971191,8.531599998474121,8.529999732971191,8.531599998474121,601.0
2025-06-26 10:09:00,DC,,3.7750000953674316,3.7750000953674316,3.755000114440918,3.755000114440918,6880.0
2025-06-26 10:09:00,DNN,,1.7898999452590942,1.7899999618530273,1.7800999879837036,1.7899999618530273,110319.0
2025-06-26 10:09:00,EPM,,4.704999923706055,4.704999923706055,4.704999923706055,4.704999923706055,259.0
2025-06-26 10:09:00,EQX,,5.864999771118164,5.875,5.860000133514404,5.875,43372.0
2025-06-26 10:09:00,FSP,,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,100.0
2025-06-26 10:09:00,GENC,,14.239999771118164,14.239999771118164,14.239999771118164,14.239999771118164,328.0
2025-06-26 10:09:00,GGN,,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,2501.0
2025-06-26 10:09:00,GNS,,0.7700999975204468,0.7972999811172485,0.7699999809265137,0.7900999784469604,203896.0
2025-06-26 10:09:00,GORO,,0.535099983215332,0.5394999980926514,0.535099983215332,0.5394999980926514,53720.0
2025-06-26 10:09:00,GROY,,2.279900074005127,2.2799999713897705,2.279900074005127,2.2799999713897705,319.0
2025-06-26 10:09:00,GSAT,,23.09000015258789,23.110000610351562,23.09000015258789,23.110000610351562,1354.0
2025-06-26 10:09:00,GTE,,4.954999923706055,4.954999923706055,4.954999923706055,4.954999923706055,106.0
2025-06-26 10:09:00,HUSA,,13.619999885559082,13.67300033569336,13.579999923706055,13.599499702453613,3099.0
2025-06-26 10:09:00,IBO,,0.8729010224342346,0.8777999877929688,0.8680999875068665,0.8777999877929688,6823.0
2025-06-26 10:09:00,IDR,,13.005000114440918,13.005000114440918,13.005000114440918,13.005000114440918,188.0
2025-06-26 10:09:00,IMO,,80.22000122070312,80.25,80.22000122070312,80.25,482.0
2025-06-26 10:09:00,INDO,,3.109999895095825,3.119999885559082,3.109999895095825,3.109999895095825,5599.0
2025-06-26 10:09:00,ITP,,0.1898999959230423,0.1898999959230423,0.1898999959230423,0.1898999959230423,11000.0
2025-06-26 10:09:00,ITRG,,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,200.0
2025-06-26 10:09:00,KNW,,2.1600000858306885,2.18969988822937,2.1500000953674316,2.1500000953674316,6177.0
2025-06-26 10:09:00,KULR,,5.09499979019165,5.09499979019165,5.090099811553955,5.09499979019165,4465.0
2025-06-26 10:09:00,LCTX,,1.0850000381469727,1.090000033378601,1.0845999717712402,1.090000033378601,1381.0
2025-06-26 10:09:00,LEU,,170.38999938964844,171.3000030517578,169.9600067138672,170.5742950439453,23686.0
2025-06-26 10:09:00,LMND,,42.319801330566406,42.395599365234375,42.13999938964844,42.395599365234375,3560.0
2025-06-26 10:09:00,LNG,,237.86500549316406,238.11000061035156,237.6699981689453,237.6699981689453,2311.0
2025-06-26 10:09:00,MAG,,21.350000381469727,21.350000381469727,21.34000015258789,21.34000015258789,908.0
2025-06-26 10:09:00,MITQ,,0.6807000041007996,0.6807000041007996,0.6807000041007996,0.6807000041007996,144.0
2025-06-26 10:09:00,MRT,,2.8519999980926514,2.880000114440918,2.8113999366760254,2.880000114440918,4689.0
2025-06-26 10:09:00,MTA,,3.884999990463257,3.884999990463257,3.880000114440918,3.880000114440918,1504.0
2025-06-26 10:09:00,MXC,,9.350000381469727,9.579999923706055,9.350000381469727,9.550000190734863,500.0
2025-06-26 10:09:00,NAK,,1.569000005722046,1.5700000524520874,1.559999942779541,1.5650999546051025,21790.0
2025-06-26 10:09:00,NCL,,0.18230000138282776,0.18299999833106995,0.18129999935626984,0.18129999935626984,68621.0
2025-06-26 10:09:00,NEWP,,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,121.0
2025-06-26 10:09:00,NFGC,,1.4707000255584717,1.475000023841858,1.4707000255584717,1.475000023841858,5600.0
2025-06-26 10:09:00,NG,,3.875,3.875,3.869999885559082,3.875,1870.0
2025-06-26 10:09:00,NGD,,4.869999885559082,4.869999885559082,4.860000133514404,4.860000133514404,13374.0
2025-06-26 10:09:00,NNVC,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1101.0
2025-06-26 10:09:00,OBE,,5.510000228881836,5.510000228881836,5.494999885559082,5.494999885559082,1120.0
2025-06-26 10:09:00,OPTT,,0.5145000219345093,0.5170000195503235,0.5105999708175659,0.510699987411499,15321.0
2025-06-26 10:09:00,ORLA,,9.994999885559082,9.994999885559082,9.975000381469727,9.989999771118164,2849.0
2025-06-26 10:09:00,OSTX,,1.8430999517440796,1.8593000173568726,1.8430999517440796,1.8593000173568726,2093.0
2025-06-26 10:09:00,PED,,0.6798999905586243,0.6798999905586243,0.6798999905586243,0.6798999905586243,103.0
2025-06-26 10:09:00,PLG,,1.600000023841858,1.600000023841858,1.5950000286102295,1.5950000286102295,3118.0
2025-06-26 10:09:00,PLX,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,201.0
2025-06-26 10:09:00,RLGT,,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,1072.0
2025-06-26 10:09:00,SEB,,2930.0,2930.239990234375,2924.8701171875,2930.0,42.0
2025-06-26 10:09:00,SENS,,0.4950999915599823,0.4950999915599823,0.4950009882450104,0.4950999915599823,5901.0
2025-06-26 10:09:00,SGN,,1.01010000705719,1.01010000705719,1.01010000705719,1.01010000705719,518.0
2025-06-26 10:09:00,SLI,,1.875,1.875,1.875,1.875,207.0
2025-06-26 10:09:00,STXS,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,134.0
2025-06-26 10:09:00,SVM,,4.130000114440918,4.130000114440918,4.125,4.125,328.0
2025-06-26 10:09:00,TGB,,3.055000066757202,3.066499948501587,3.055000066757202,3.065000057220459,33303.0
2025-06-26 10:09:00,TMQ,,1.4609999656677246,1.4699000120162964,1.4600000381469727,1.4600000381469727,3699.0
2025-06-26 10:09:00,TOON,,0.7300999760627747,0.7300999760627747,0.7300999760627747,0.7300999760627747,195.0
2025-06-26 10:09:00,TPET,,1.2258000373840332,1.2258000373840332,1.2258000373840332,1.2258000373840332,198.0
2025-06-26 10:09:00,UAMY,,2.4296998977661133,2.430000066757202,2.4245998859405518,2.430000066757202,3922.0
2025-06-26 10:09:00,UAVS,,1.0850000381469727,1.0850000381469727,1.0845999717712402,1.0850000381469727,684.0
2025-06-26 10:09:00,UEC,,6.929999828338623,6.949999809265137,6.909999847412109,6.925000190734863,56522.0
2025-06-26 10:09:00,URG,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,773.0
2025-06-26 10:09:00,USAS,,0.8048999905586243,0.8048999905586243,0.8048999905586243,0.8048999905586243,477.0
2025-06-26 10:09:00,UUUU,,5.854700088500977,5.864999771118164,5.849999904632568,5.849999904632568,44029.0
2025-06-26 10:09:00,VTAK,,0.25255098938941956,0.2529999911785126,0.25255098938941956,0.2529999911785126,650.0
2025-06-26 10:09:00,VZLA,,2.9749999046325684,2.9800000190734863,2.9749999046325684,2.9749999046325684,14994.0
2025-06-26 10:09:00,WWR,,0.5867000222206116,0.5867000222206116,0.5867000222206116,0.5867000222206116,200.0
2025-06-26 10:10:00,AEON,,0.7535009980201721,0.7599999904632568,0.7535009980201721,0.7599999904632568,1620.0
2025-06-26 10:10:00,ARMN,,6.853499889373779,6.860599994659424,6.853499889373779,6.860599994659424,5820.0
2025-06-26 10:10:00,ASM,,3.5299999713897705,3.5408999919891357,3.5299999713897705,3.5399999618530273,9670.0
2025-06-26 10:10:00,ATNM,,1.5399999618530273,1.5499999523162842,1.5399999618530273,1.5499999523162842,897.0
2025-06-26 10:10:00,AZTR,,0.25589901208877563,0.25589901208877563,0.25589901208877563,0.25589901208877563,500.0
2025-06-26 10:10:00,BATL,,1.4600000381469727,1.4700000286102295,1.4600000381469727,1.4700000286102295,6074.0
2025-06-26 10:10:00,BKTI,,53.56999969482422,53.79359817504883,53.56999969482422,53.79359817504883,611.0
2025-06-26 10:10:00,BTG,,3.5950000286102295,3.5999999046325684,3.5950000286102295,3.5950000286102295,13760.0
2025-06-26 10:10:00,BURU,,0.33649998903274536,0.33739998936653137,0.33649998903274536,0.3370000123977661,13563.0
2025-06-26 10:10:00,CANF,,1.0504000186920166,1.0504000186920166,1.0504000186920166,1.0504000186920166,102.0
2025-06-26 10:10:00,CATX,,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,100.0
2025-06-26 10:10:00,CBOE,,228.5050048828125,228.5050048828125,228.49000549316406,228.49000549316406,559.0
2025-06-26 10:10:00,CCEL,,5.849999904632568,5.849999904632568,5.730000019073486,5.730000019073486,587.0
2025-06-26 10:10:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,200.0
2025-06-26 10:10:00,CLDI,,0.21834999322891235,0.21879999339580536,0.20960000157356262,0.20960000157356262,12101.0
2025-06-26 10:10:00,CLM,,7.929999828338623,7.934999942779541,7.929999828338623,7.934999942779541,875.0
2025-06-26 10:10:00,CQP,,54.939998626708984,54.939998626708984,54.744998931884766,54.744998931884766,400.0
2025-06-26 10:10:00,CRF,,7.559999942779541,7.569900035858154,7.559999942779541,7.569900035858154,357.0
2025-06-26 10:10:00,CTM,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.034999966621399,592.0
2025-06-26 10:10:00,CYBN,,8.529999732971191,8.560400009155273,8.529999732971191,8.560400009155273,289.0
2025-06-26 10:10:00,DC,,3.7799999713897705,3.7799999713897705,3.7699999809265137,3.7799999713897705,4139.0
2025-06-26 10:10:00,DNN,,1.784999966621399,1.7899999618530273,1.7799999713897705,1.7899999618530273,75159.0
2025-06-26 10:10:00,DSS,,0.9000999927520752,0.9000999927520752,0.9000999927520752,0.9000999927520752,144.0
2025-06-26 10:10:00,DXF,,4.945000171661377,4.945000171661377,4.945000171661377,4.945000171661377,413.0
2025-06-26 10:10:00,EMX,,2.5250000953674316,2.5250000953674316,2.5250000953674316,2.5250000953674316,2026.0
2025-06-26 10:10:00,ENX,,9.25,9.25,9.25,9.25,0.0
2025-06-26 10:10:00,EQX,,5.864999771118164,5.875,5.860000133514404,5.864999771118164,28314.0
2025-06-26 10:10:00,EVV,,10.154999732971191,10.154999732971191,10.154999732971191,10.154999732971191,100.0
2025-06-26 10:10:00,FOXO,,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,680326.0
2025-06-26 10:10:00,FSP,,1.684999942779541,1.684999942779541,1.6749999523162842,1.6799999475479126,2525.0
2025-06-26 10:10:00,FTF,,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,400.0
2025-06-26 10:10:00,GGN,,4.355000019073486,4.355000019073486,4.355000019073486,4.355000019073486,581.0
2025-06-26 10:10:00,GLO,,5.329999923706055,5.329999923706055,5.329999923706055,5.329999923706055,513.0
2025-06-26 10:10:00,GNS,,0.7863010168075562,0.7900000214576721,0.770101010799408,0.7702000141143799,112552.0
2025-06-26 10:10:00,GORO,,0.5350000262260437,0.5437999963760376,0.5350000262260437,0.5400000214576721,1760.0
2025-06-26 10:10:00,GROY,,2.2799999713897705,2.2799999713897705,2.2699999809265137,2.2799999713897705,8993.0
2025-06-26 10:10:00,GTE,,4.954999923706055,4.954999923706055,4.954999923706055,4.954999923706055,200.0
2025-06-26 10:10:00,HUSA,,13.592000007629395,13.592000007629395,13.580699920654297,13.580699920654297,516.0
2025-06-26 10:10:00,IBO,,0.8795999884605408,0.8799999952316284,0.8740000128746033,0.8799989819526672,22337.0
2025-06-26 10:10:00,IDR,,13.044300079345703,13.050000190734863,13.044300079345703,13.050000190734863,362.0
2025-06-26 10:10:00,IE,,9.489999771118164,9.5,9.475000381469727,9.489999771118164,2389.0
2025-06-26 10:10:00,IMO,,80.26499938964844,80.27999877929688,80.26499938964844,80.27999877929688,516.0
2025-06-26 10:10:00,INDO,,3.119999885559082,3.140000104904175,3.1050000190734863,3.109999895095825,9262.0
2025-06-26 10:10:00,ITRG,,1.559999942779541,1.5750000476837158,1.559999942779541,1.5750000476837158,11502.0
2025-06-26 10:10:00,KNW,,2.174999952316284,2.174999952316284,2.174999952316284,2.174999952316284,217.0
2025-06-26 10:10:00,KULR,,5.079999923706055,5.119999885559082,5.079999923706055,5.099899768829346,26361.0
2025-06-26 10:10:00,LCTX,,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,790.0
2025-06-26 10:10:00,LEU,,170.99000549316406,171.49000549316406,170.0,170.63499450683594,11717.0
2025-06-26 10:10:00,LMND,,42.189998626708984,42.31999969482422,42.189998626708984,42.31999969482422,3233.0
2025-06-26 10:10:00,LNG,,238.13999938964844,238.25,238.13999938964844,238.25,2022.0
2025-06-26 10:10:00,MAG,,21.34000015258789,21.360000610351562,21.34000015258789,21.346500396728516,7096.0
2025-06-26 10:10:00,MAIA,,1.636199951171875,1.636199951171875,1.636199951171875,1.636199951171875,2500.0
2025-06-26 10:10:00,MRT,,2.890000104904175,2.890000104904175,2.890000104904175,2.890000104904175,876.0
2025-06-26 10:10:00,MTA,,3.884999990463257,3.884999990463257,3.884999990463257,3.884999990463257,358.0
2025-06-26 10:10:00,MXC,,9.350000381469727,9.350000381469727,9.350000381469727,9.350000381469727,875.0
2025-06-26 10:10:00,NAK,,1.569000005722046,1.569000005722046,1.559999942779541,1.559999942779541,19027.0
2025-06-26 10:10:00,NCL,,0.18440000712871552,0.18520000576972961,0.18129999935626984,0.18230000138282776,139090.0
2025-06-26 10:10:00,NFGC,,1.4700000286102295,1.475000023841858,1.4700000286102295,1.475000023841858,632.0
2025-06-26 10:10:00,NG,,3.8550000190734863,3.875,3.8550000190734863,3.869999885559082,20904.0
2025-06-26 10:10:00,NGD,,4.869999885559082,4.879899978637695,4.860000133514404,4.860000133514404,57826.0
2025-06-26 10:10:00,NNVC,,1.2000000476837158,1.2000999450683594,1.2000000476837158,1.2000999450683594,611.0
2025-06-26 10:10:00,NRXS,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,157.0
2025-06-26 10:10:00,OBE,,5.510000228881836,5.510000228881836,5.510000228881836,5.510000228881836,270.0
2025-06-26 10:10:00,OPTT,,0.51214998960495,0.5135999917984009,0.51214998960495,0.5121999979019165,930.0
2025-06-26 10:10:00,ORLA,,9.994999885559082,9.994999885559082,9.994999885559082,9.994999885559082,2700.0
2025-06-26 10:10:00,PLG,,1.5950000286102295,1.5950000286102295,1.593500018119812,1.593500018119812,3338.0
2025-06-26 10:10:00,PLMR,,149.30599975585938,149.50999450683594,149.30599975585938,149.3538055419922,1350.0
2025-06-26 10:10:00,REI,,0.7753000259399414,0.7753000259399414,0.7753000259399414,0.7753000259399414,238.0
2025-06-26 10:10:00,SATX,,2.9600000381469727,2.9649999141693115,2.9600000381469727,2.9600000381469727,8613.0
2025-06-26 10:10:00,SENS,,0.49505001306533813,0.49505001306533813,0.4950000047683716,0.4950000047683716,780.0
2025-06-26 10:10:00,SLI,,1.875,1.8799999952316284,1.875,1.875,2140.0
2025-06-26 10:10:00,SVM,,4.125,4.130000114440918,4.119999885559082,4.119999885559082,14078.0
2025-06-26 10:10:00,TGB,,3.0653998851776123,3.069999933242798,3.049999952316284,3.059999942779541,95367.0
2025-06-26 10:10:00,TRX,,0.33899998664855957,0.33899998664855957,0.33899998664855957,0.33899998664855957,100.0
2025-06-26 10:10:00,UAMY,,2.424999952316284,2.430000066757202,2.4217000007629395,2.430000066757202,7071.0
2025-06-26 10:10:00,UAVS,,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,403.0
2025-06-26 10:10:00,UEC,,6.945000171661377,6.949999809265137,6.934999942779541,6.934999942779541,40196.0
2025-06-26 10:10:00,URG,,1.0436999797821045,1.0499999523162842,1.0436999797821045,1.0499999523162842,1818.0
2025-06-26 10:10:00,USAS,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,641.0
2025-06-26 10:10:00,UTG,,35.33000183105469,35.33000183105469,35.33000183105469,35.33000183105469,1475.0
2025-06-26 10:10:00,UUUU,,5.880000114440918,5.889999866485596,5.849999904632568,5.855000019073486,85691.0
2025-06-26 10:10:00,VTAK,,0.2524000108242035,0.2524000108242035,0.25220000743865967,0.25220000743865967,934.0
2025-06-26 10:10:00,VZLA,,2.9700000286102295,2.9800000190734863,2.9700000286102295,2.9749999046325684,4132.0
2025-06-26 10:10:00,WWR,,0.5899999737739563,0.5899999737739563,0.584833025932312,0.584833025932312,11614.0
2025-06-26 10:11:00,AEON,,0.7669000029563904,0.7669000029563904,0.7535009980201721,0.7535009980201721,506.0
2025-06-26 10:11:00,AIRI,,3.4100000858306885,3.4100000858306885,3.4000000953674316,3.4000000953674316,308.0
2025-06-26 10:11:00,ARMN,,6.835000038146973,6.849999904632568,6.835000038146973,6.849999904632568,597.0
2025-06-26 10:11:00,ASM,,3.5299999713897705,3.5299999713897705,3.525099992752075,3.5299999713897705,9748.0
2025-06-26 10:11:00,ATNM,,1.534999966621399,1.5499000549316406,1.534999966621399,1.5499000549316406,1972.0
2025-06-26 10:11:00,AZTR,,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,555.0
2025-06-26 10:11:00,BTG,,3.5899999141693115,3.5998001098632812,3.5899999141693115,3.5998001098632812,152005.0
2025-06-26 10:11:00,BURU,,0.334850013256073,0.33640000224113464,0.33329999446868896,0.33640000224113464,32847.0
2025-06-26 10:11:00,CATX,,3.700000047683716,3.7100000381469727,3.700000047683716,3.7100000381469727,3341.0
2025-06-26 10:11:00,CBOE,,228.4250030517578,228.42999267578125,228.4250030517578,228.42999267578125,721.0
2025-06-26 10:11:00,CCEL,,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,684.0
2025-06-26 10:11:00,CEF,,30.28499984741211,30.28499984741211,30.28499984741211,30.28499984741211,500.0
2025-06-26 10:11:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,300.0
2025-06-26 10:11:00,CLDI,,0.21320000290870667,0.21979999542236328,0.21310000121593475,0.21410000324249268,3981.0
2025-06-26 10:11:00,CLM,,7.934999942779541,7.940000057220459,7.934999942779541,7.940000057220459,1674.0
2025-06-26 10:11:00,CPHI,,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,109.0
2025-06-26 10:11:00,CQP,,54.959999084472656,54.959999084472656,54.755001068115234,54.959999084472656,700.0
2025-06-26 10:11:00,CRF,,7.566299915313721,7.570000171661377,7.566299915313721,7.570000171661377,351.0
2025-06-26 10:11:00,CTM,,1.0393999814987183,1.0398999452590942,1.0393999814987183,1.0398999452590942,21000.0
2025-06-26 10:11:00,CYBN,,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,205.0
2025-06-26 10:11:00,DDC,,10.539999961853027,10.539999961853027,10.539999961853027,10.539999961853027,100.0
2025-06-26 10:11:00,DHY,,2.1050000190734863,2.109999895095825,2.1050000190734863,2.1050000190734863,6201.0
2025-06-26 10:11:00,DNN,,1.784999966621399,1.7899999618530273,1.7799999713897705,1.784999966621399,299615.0
2025-06-26 10:11:00,ECF,,10.135000228881836,10.135000228881836,10.135000228881836,10.135000228881836,0.0
2025-06-26 10:11:00,EMX,,2.5250000953674316,2.5250000953674316,2.5250000953674316,2.5250000953674316,100.0
2025-06-26 10:11:00,EQX,,5.864999771118164,5.869999885559082,5.860000133514404,5.860000133514404,4458.0
2025-06-26 10:11:00,FOXO,,0.20280000567436218,0.20284999907016754,0.20280000567436218,0.20284999907016754,5200.0
2025-06-26 10:11:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,880.0
2025-06-26 10:11:00,GLV,,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,1178.0
2025-06-26 10:11:00,GNS,,0.7961999773979187,0.800000011920929,0.7824000120162964,0.786300003528595,212086.0
2025-06-26 10:11:00,GROY,,2.271199941635132,2.2799999713897705,2.271199941635132,2.2750000953674316,1955.0
2025-06-26 10:11:00,GTE,,4.96999979019165,4.96999979019165,4.960000038146973,4.960000038146973,379.0
2025-06-26 10:11:00,HUSA,,13.550000190734863,13.600000381469727,13.550000190734863,13.579999923706055,3288.0
2025-06-26 10:11:00,IBO,,0.8795999884605408,0.8795999884605408,0.8740000128746033,0.8795009851455688,2204.0
2025-06-26 10:11:00,IDR,,13.024999618530273,13.024999618530273,13.024999618530273,13.024999618530273,157.0
2025-06-26 10:11:00,IE,,9.489999771118164,9.489999771118164,9.479999542236328,9.489999771118164,2337.0
2025-06-26 10:11:00,IMO,,80.26000213623047,80.26000213623047,80.26000213623047,80.26000213623047,384.0
2025-06-26 10:11:00,INDO,,3.1600000858306885,3.1600000858306885,3.119999885559082,3.140000104904175,2642.0
2025-06-26 10:11:00,ITP,,0.1899999976158142,0.1899999976158142,0.1898999959230423,0.1898999959230423,9064.0
2025-06-26 10:11:00,ITRG,,1.559999942779541,1.559999942779541,1.554800033569336,1.559999942779541,4114.0
2025-06-26 10:11:00,JOB,,0.19609999656677246,0.19609999656677246,0.19609999656677246,0.19609999656677246,3352.0
2025-06-26 10:11:00,KNW,,2.1700000762939453,2.1700000762939453,2.1700000762939453,2.1700000762939453,570.0
2025-06-26 10:11:00,KULR,,5.039899826049805,5.079999923706055,5.030099868774414,5.079999923706055,16798.0
2025-06-26 10:11:00,LCTX,,1.065000057220459,1.0850000381469727,1.065000057220459,1.0850000381469727,10397.0
2025-06-26 10:11:00,LEU,,170.94000244140625,170.9499969482422,170.50999450683594,170.50999450683594,3645.0
2025-06-26 10:11:00,LMND,,42.15999984741211,42.279998779296875,42.06999969482422,42.279998779296875,5732.0
2025-06-26 10:11:00,LNG,,238.35000610351562,238.5,238.27000427246094,238.27000427246094,11163.0
2025-06-26 10:11:00,MAG,,21.325000762939453,21.325000762939453,21.31999969482422,21.31999969482422,706.0
2025-06-26 10:11:00,MXC,,9.039999961853027,9.050000190734863,9.029999732971191,9.039999961853027,1475.0
2025-06-26 10:11:00,MYO,,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,166.0
2025-06-26 10:11:00,NAK,,1.5645999908447266,1.5700000524520874,1.559999942779541,1.565000057220459,9499.0
2025-06-26 10:11:00,NCL,,0.1848900020122528,0.1848900020122528,0.18344999849796295,0.18344999849796295,3708.0
2025-06-26 10:11:00,NFGC,,1.475000023841858,1.4780999422073364,1.4701000452041626,1.4701000452041626,5375.0
2025-06-26 10:11:00,NG,,3.8550000190734863,3.859999895095825,3.8499999046325684,3.8499999046325684,3764.0
