Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 10:11:00,NGD,,4.860000133514404,4.875,4.860000133514404,4.869999885559082,50665.0
2025-06-26 10:11:00,NHC,,108.78500366210938,108.78500366210938,108.78500366210938,108.78500366210938,183.0
2025-06-26 10:11:00,NNVC,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,463.0
2025-06-26 10:11:00,OGEN,,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,121.0
2025-06-26 10:11:00,OPTT,,0.5120999813079834,0.5134999752044678,0.5120999813079834,0.5130000114440918,4116.0
2025-06-26 10:11:00,ORLA,,9.989999771118164,9.994999885559082,9.989999771118164,9.994999885559082,918.0
2025-06-26 10:11:00,OSTX,,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,1100.0
2025-06-26 10:11:00,PLG,,1.5988999605178833,1.5988999605178833,1.5988999605178833,1.5988999605178833,400.0
2025-06-26 10:11:00,PLX,,1.4699000120162964,1.4699000120162964,1.465000033378601,1.465000033378601,7000.0
2025-06-26 10:11:00,SATX,,2.9649999141693115,2.9649999141693115,2.9600000381469727,2.9649999141693115,600.0
2025-06-26 10:11:00,SENS,,0.4950000047683716,0.4950999915599823,0.4950000047683716,0.4950000047683716,8550.0
2025-06-26 10:11:00,SVM,,4.135000228881836,4.139999866485596,4.110000133514404,4.119999885559082,62922.0
2025-06-26 10:11:00,TGB,,3.0601999759674072,3.069700002670288,3.059999942779541,3.065000057220459,14553.0
2025-06-26 10:11:00,TOON,,0.7379999756813049,0.7379999756813049,0.7379999756813049,0.7379999756813049,333.0
2025-06-26 10:11:00,TPET,,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,2000.0
2025-06-26 10:11:00,UAMY,,2.424999952316284,2.424999952316284,2.424999952316284,2.424999952316284,824.0
2025-06-26 10:11:00,UAVS,,1.0855000019073486,1.0855000019073486,1.0855000019073486,1.0855000019073486,171.0
2025-06-26 10:11:00,UEC,,6.954999923706055,6.974999904632568,6.934999942779541,6.949699878692627,266780.0
2025-06-26 10:11:00,URG,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,1551.0
2025-06-26 10:11:00,USAS,,0.8023999929428101,0.8048999905586243,0.8023999929428101,0.8048999905586243,4350.0
2025-06-26 10:11:00,UTG,,35.279998779296875,35.279998779296875,35.279998779296875,35.279998779296875,800.0
2025-06-26 10:11:00,UUU,,3.0,3.0,3.0,3.0,1410.0
2025-06-26 10:11:00,UUUU,,5.889999866485596,5.889999866485596,5.869999885559082,5.885000228881836,38465.0
2025-06-26 10:11:00,VTAK,,0.25216299295425415,0.25235098600387573,0.25216299295425415,0.25235098600387573,2188.0
2025-06-26 10:11:00,VZLA,,2.9649999141693115,2.9800000190734863,2.9600000381469727,2.9800000190734863,14464.0
2025-06-26 10:12:00,AIRI,,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,216.0
2025-06-26 10:12:00,AREN,,5.574999809265137,5.574999809265137,5.574999809265137,5.574999809265137,100.0
2025-06-26 10:12:00,ARMN,,6.835000038146973,6.840000152587891,6.8302998542785645,6.840000152587891,1304.0
2025-06-26 10:12:00,ASM,,3.5390000343322754,3.5390000343322754,3.5250000953674316,3.529900074005127,23696.0
2025-06-26 10:12:00,ATNM,,1.5393999814987183,1.5399999618530273,1.534999966621399,1.5393999814987183,55024.0
2025-06-26 10:12:00,BATL,,1.4600000381469727,1.4900000095367432,1.4600000381469727,1.4900000095367432,267.0
2025-06-26 10:12:00,BEEP,,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,225.0
2025-06-26 10:12:00,BKTI,,53.99129867553711,53.99129867553711,53.99129867553711,53.99129867553711,720.0
2025-06-26 10:12:00,BTG,,3.5950000286102295,3.5950000286102295,3.5899999141693115,3.5950000286102295,6264518.0
2025-06-26 10:12:00,BURU,,0.33320000767707825,0.3334999978542328,0.33219999074935913,0.3334999978542328,15480.0
2025-06-26 10:12:00,CANF,,1.0511000156402588,1.0511000156402588,1.0511000156402588,1.0511000156402588,913.0
2025-06-26 10:12:00,CATX,,3.630000114440918,3.700000047683716,3.630000114440918,3.700000047683716,12421.0
2025-06-26 10:12:00,CBOE,,228.5500030517578,228.5500030517578,228.4250030517578,228.4250030517578,1050.0
2025-06-26 10:12:00,CCEL,,5.53000020980835,5.53000020980835,5.519999980926514,5.519999980926514,410.0
2025-06-26 10:12:00,CEF,,30.290000915527344,30.290000915527344,30.290000915527344,30.290000915527344,339.0
2025-06-26 10:12:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 10:12:00,CLM,,7.934999942779541,7.940000057220459,7.934999942779541,7.940000057220459,1200.0
2025-06-26 10:12:00,CPHI,,1.7200000286102295,1.7200000286102295,1.7200000286102295,1.7200000286102295,833.0
2025-06-26 10:12:00,CQP,,55.08000183105469,55.08000183105469,54.755001068115234,54.79999923706055,1773.0
2025-06-26 10:12:00,CRF,,7.565000057220459,7.565000057220459,7.563499927520752,7.563499927520752,1761.0
2025-06-26 10:12:00,CTGO,,20.774999618530273,20.774999618530273,20.774999618530273,20.774999618530273,976.0
2025-06-26 10:12:00,CVM,,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,574.0
2025-06-26 10:12:00,CYBN,,8.5,8.567399978637695,8.5,8.567399978637695,812.0
2025-06-26 10:12:00,DDC,,10.5,10.5,10.5,10.5,741.0
2025-06-26 10:12:00,DHY,,2.1096999645233154,2.1098999977111816,2.1050000190734863,2.1050000190734863,7003.0
2025-06-26 10:12:00,DNN,,1.7800999879837036,1.7899999618530273,1.7799999713897705,1.784999966621399,336263.0
2025-06-26 10:12:00,EMX,,2.5250000953674316,2.5250000953674316,2.5250000953674316,2.5250000953674316,200.0
2025-06-26 10:12:00,EQX,,5.864999771118164,5.869999885559082,5.860000133514404,5.860000133514404,5615.0
2025-06-26 10:12:00,FOXO,,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,140.0
2025-06-26 10:12:00,GNS,,0.800000011920929,0.8100000023841858,0.7946000099182129,0.7962999939918518,253747.0
2025-06-26 10:12:00,GROY,,2.2799999713897705,2.2799999713897705,2.2701001167297363,2.2750000953674316,2390.0
2025-06-26 10:12:00,GSAT,,23.100000381469727,23.100000381469727,23.100000381469727,23.100000381469727,432.0
2025-06-26 10:12:00,GTE,,4.989999771118164,4.989999771118164,4.965000152587891,4.965000152587891,1826.0
2025-06-26 10:12:00,HUSA,,13.600000381469727,13.609999656677246,13.550000190734863,13.609999656677246,273773.0
2025-06-26 10:12:00,IBO,,0.8725000023841858,0.8795999884605408,0.8725000023841858,0.8795999884605408,2493.0
2025-06-26 10:12:00,IDR,,13.024999618530273,13.024999618530273,13.024999618530273,13.024999618530273,241.0
2025-06-26 10:12:00,IMO,,80.27999877929688,80.27999877929688,80.2699966430664,80.2699966430664,601.0
2025-06-26 10:12:00,INDO,,3.119999885559082,3.1700000762939453,3.119999885559082,3.130000114440918,11737.0
2025-06-26 10:12:00,ITRG,,1.559999942779541,1.559999942779541,1.5598000288009644,1.5598000288009644,15914.0
2025-06-26 10:12:00,KNW,,2.180000066757202,2.180000066757202,2.180000066757202,2.180000066757202,215.0
2025-06-26 10:12:00,KULR,,5.034999847412109,5.039999961853027,5.034599781036377,5.034999847412109,8054.0
2025-06-26 10:12:00,LCTX,,1.0499999523162842,1.0700000524520874,1.0499999523162842,1.0700000524520874,1009.0
2025-06-26 10:12:00,LEU,,170.7050018310547,171.1300048828125,170.60499572753906,170.60499572753906,4167.0
2025-06-26 10:12:00,LMND,,42.165000915527344,42.165000915527344,42.02000045776367,42.13999938964844,3170.0
2025-06-26 10:12:00,LNG,,238.45750427246094,238.6300048828125,238.3699951171875,238.3699951171875,18102.0
2025-06-26 10:12:00,LODE,,3.634999990463257,3.634999990463257,3.634999990463257,3.634999990463257,187.0
2025-06-26 10:12:00,MAG,,21.34000015258789,21.34000015258789,21.329999923706055,21.329999923706055,600.0
2025-06-26 10:12:00,MRT,,2.8450000286102295,2.8450000286102295,2.8450000286102295,2.8450000286102295,4300.0
2025-06-26 10:12:00,MTA,,3.8701000213623047,3.8701000213623047,3.8701000213623047,3.8701000213623047,0.0
2025-06-26 10:12:00,MXC,,9.0,9.0,9.0,9.0,515.0
2025-06-26 10:12:00,MYO,,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,140.0
2025-06-26 10:12:00,NAK,,1.565000057220459,1.5750000476837158,1.559999942779541,1.5676000118255615,43461.0
2025-06-26 10:12:00,NBH,,9.825300216674805,9.825300216674805,9.825300216674805,9.825300216674805,0.0
2025-06-26 10:12:00,NCL,,0.1873999983072281,0.18960000574588776,0.1834000051021576,0.1834000051021576,183673.0
2025-06-26 10:12:00,NFGC,,1.475000023841858,1.475000023841858,1.4700000286102295,1.4700000286102295,5630.0
2025-06-26 10:12:00,NG,,3.8550000190734863,3.8550000190734863,3.8550000190734863,3.8550000190734863,363.0
2025-06-26 10:12:00,NGD,,4.875,4.880000114440918,4.860000133514404,4.869900226593018,243595.0
2025-06-26 10:12:00,OBE,,5.519999980926514,5.519999980926514,5.519999980926514,5.519999980926514,3783.0
2025-06-26 10:12:00,OGEN,,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,995.0
2025-06-26 10:12:00,OPTT,,0.5130000114440918,0.5130500197410583,0.5099999904632568,0.5113999843597412,6216.0
2025-06-26 10:12:00,ORLA,,9.994999885559082,9.994999885559082,9.984999656677246,9.994999885559082,1445.0
2025-06-26 10:12:00,OSTX,,1.8598999977111816,1.8598999977111816,1.8598999977111816,1.8598999977111816,490.0
2025-06-26 10:12:00,PLG,,1.600000023841858,1.600000023841858,1.5950000286102295,1.5950000286102295,5104.0
2025-06-26 10:12:00,PLX,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1053.0
2025-06-26 10:12:00,PRK,,165.30499267578125,165.30499267578125,165.30499267578125,165.30499267578125,1061.0
2025-06-26 10:12:00,SENS,,0.4950000047683716,0.4950990080833435,0.4950000047683716,0.49505001306533813,2213.0
2025-06-26 10:12:00,SKYH,,9.625,9.625,9.625,9.625,157.0
2025-06-26 10:12:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,282.0
2025-06-26 10:12:00,SVM,,4.135000228881836,4.139900207519531,4.130000114440918,4.130000114440918,34994.0
2025-06-26 10:12:00,TGB,,3.059999942779541,3.0699000358581543,3.059999942779541,3.0699000358581543,1470.0
2025-06-26 10:12:00,TMQ,,1.4609999656677246,1.4609999656677246,1.4609999656677246,1.4609999656677246,140.0
2025-06-26 10:12:00,TRX,,0.33340001106262207,0.33799999952316284,0.33340001106262207,0.33799999952316284,550.0
2025-06-26 10:12:00,UAMY,,2.424999952316284,2.430000066757202,2.424999952316284,2.424999952316284,1406.0
2025-06-26 10:12:00,UAVS,,1.0835000276565552,1.0835000276565552,1.0835000276565552,1.0835000276565552,181.0
2025-06-26 10:12:00,UEC,,6.960000038146973,6.980000019073486,6.949999809265137,6.954999923706055,67816.0
2025-06-26 10:12:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0449999570846558,8198.0
2025-06-26 10:12:00,USAS,,0.8004999756813049,0.8048999905586243,0.8004999756813049,0.8048999905586243,3332.0
2025-06-26 10:12:00,UTG,,35.32699966430664,35.32699966430664,35.279998779296875,35.279998779296875,5300.0
2025-06-26 10:12:00,UUUU,,5.855000019073486,5.888599872589111,5.840000152587891,5.885000228881836,77274.0
2025-06-26 10:12:00,VZLA,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,743.0
2025-06-26 10:12:00,WWR,,0.5956000089645386,0.5956000089645386,0.5956000089645386,0.5956000089645386,267.0
2025-06-26 10:13:00,AEON,,0.7658990025520325,0.7658990025520325,0.7658990025520325,0.7658990025520325,130.0
2025-06-26 10:13:00,AIRI,,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,443.0
2025-06-26 10:13:00,AREN,,5.670000076293945,5.670000076293945,5.670000076293945,5.670000076293945,0.0
2025-06-26 10:13:00,ARMN,,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,598.0
2025-06-26 10:13:00,ASM,,3.5316998958587646,3.5399999618530273,3.5316998958587646,3.5399999618530273,6965.0
2025-06-26 10:13:00,ATNM,,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,3454.0
2025-06-26 10:13:00,BATL,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,1154.0
2025-06-26 10:13:00,BTG,,3.5998001098632812,3.5998001098632812,3.5950000286102295,3.5950000286102295,10376.0
2025-06-26 10:13:00,BURU,,0.33640000224113464,0.33640000224113464,0.33329999446868896,0.33399999141693115,7189.0
2025-06-26 10:13:00,CANF,,1.0565999746322632,1.0565999746322632,1.0565999746322632,1.0565999746322632,159.0
2025-06-26 10:13:00,CATX,,3.6449999809265137,3.6500000953674316,3.630000114440918,3.6449999809265137,5827.0
2025-06-26 10:13:00,CBOE,,228.5500030517578,228.5500030517578,228.5500030517578,228.5500030517578,936.0
2025-06-26 10:13:00,CCEL,,5.100100040435791,5.821000099182129,5.100100040435791,5.699999809265137,5743.0
2025-06-26 10:13:00,CEF,,30.290000915527344,30.290000915527344,30.290000915527344,30.290000915527344,807.0
2025-06-26 10:13:00,CET,,47.220001220703125,47.220001220703125,47.220001220703125,47.220001220703125,1389.0
2025-06-26 10:13:00,CEV,,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0.0
2025-06-26 10:13:00,CLM,,7.940000057220459,7.940000057220459,7.934999942779541,7.934999942779541,1290.0
2025-06-26 10:13:00,CQP,,55.09000015258789,55.09000015258789,54.98500061035156,54.98500061035156,400.0
2025-06-26 10:13:00,CRF,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,708.0
2025-06-26 10:13:00,CVM,,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,885.0
2025-06-26 10:13:00,CYBN,,8.565899848937988,8.565899848937988,8.565899848937988,8.565899848937988,717.0
2025-06-26 10:13:00,DC,,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,370.0
2025-06-26 10:13:00,DHY,,2.1050000190734863,2.1098999977111816,2.1050000190734863,2.1098999977111816,7003.0
2025-06-26 10:13:00,DNN,,1.774999976158142,1.784999966621399,1.7699999809265137,1.784999966621399,1260153.0
2025-06-26 10:13:00,ELA,,5.860000133514404,6.024499893188477,5.860000133514404,6.024499893188477,2650.0
2025-06-26 10:13:00,EMX,,2.5288000106811523,2.5288000106811523,2.5288000106811523,2.5288000106811523,870.0
2025-06-26 10:13:00,EPM,,4.704999923706055,4.71999979019165,4.690000057220459,4.690000057220459,2107.0
2025-06-26 10:13:00,EQX,,5.86460018157959,5.868000030517578,5.860000133514404,5.864999771118164,14141.0
2025-06-26 10:13:00,EVM,,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,3263.0
2025-06-26 10:13:00,EVV,,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,300.0
2025-06-26 10:13:00,FOXO,,0.20280000567436218,0.20280000567436218,0.20280000567436218,0.20280000567436218,100.0
2025-06-26 10:13:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100.0
2025-06-26 10:13:00,GAU,,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,8214.0
2025-06-26 10:13:00,GNS,,0.8180570006370544,0.8230000138282776,0.7943999767303467,0.800000011920929,173768.0
2025-06-26 10:13:00,GORO,,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.0
2025-06-26 10:13:00,GROY,,2.2750000953674316,2.2799999713897705,2.2699999809265137,2.2799999713897705,20462.0
2025-06-26 10:13:00,GSAT,,23.149999618530273,23.149999618530273,23.104999542236328,23.104999542236328,1558.0
2025-06-26 10:13:00,GTE,,4.985000133514404,4.985000133514404,4.985000133514404,4.985000133514404,0.0
2025-06-26 10:13:00,HUSA,,13.704999923706055,13.75,13.6899995803833,13.6899995803833,1724.0
2025-06-26 10:13:00,IBO,,0.8726000189781189,0.8761000037193298,0.8726000189781189,0.8760499954223633,712.0
2025-06-26 10:13:00,IDR,,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,100.0
2025-06-26 10:13:00,IE,,9.529999732971191,9.529999732971191,9.489999771118164,9.5,30610.0
2025-06-26 10:13:00,IMO,,80.37999725341797,80.37999725341797,80.37999725341797,80.37999725341797,263.0
2025-06-26 10:13:00,INDO,,3.1449999809265137,3.1700000762939453,3.1201000213623047,3.1449999809265137,8024.0
2025-06-26 10:13:00,ITRG,,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1508.0
2025-06-26 10:13:00,KNW,,1.990049958229065,2.1700000762939453,1.9900000095367432,2.1700000762939453,68291.0
2025-06-26 10:13:00,KULR,,5.054999828338623,5.060800075531006,5.034999847412109,5.034999847412109,9217.0
2025-06-26 10:13:00,LCTX,,1.0499999523162842,1.059999942779541,1.0499999523162842,1.059999942779541,2401.0
2025-06-26 10:13:00,LEU,,172.42999267578125,172.42999267578125,170.1999969482422,170.7100067138672,12086.0
2025-06-26 10:13:00,LMND,,42.275001525878906,42.31230163574219,42.165000915527344,42.165000915527344,7673.0
2025-06-26 10:13:00,LNG,,238.8000030517578,238.86000061035156,238.57000732421875,238.57000732421875,5795.0
2025-06-26 10:13:00,MAG,,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,306.0
2025-06-26 10:13:00,MAIA,,1.6399999856948853,1.6399999856948853,1.6399999856948853,1.6399999856948853,2755.0
2025-06-26 10:13:00,MYO,,2.2850000858306885,2.2850000858306885,2.2799999713897705,2.2799999713897705,10318.0
2025-06-26 10:13:00,NAK,,1.565000057220459,1.5680999755859375,1.565000057220459,1.5650999546051025,11237.0
2025-06-26 10:13:00,NCL,,0.1842000037431717,0.1873999983072281,0.1836010068655014,0.18690000474452972,59445.0
2025-06-26 10:13:00,NFGC,,1.475000023841858,1.475000023841858,1.4700000286102295,1.475000023841858,5400.0
2025-06-26 10:13:00,NG,,3.8550000190734863,3.8550000190734863,3.8450000286102295,3.8550000190734863,51885.0
2025-06-26 10:13:00,NGD,,4.869999885559082,4.875,4.869999885559082,4.875,33558.0
2025-06-26 10:13:00,NHS,,7.473800182342529,7.473800182342529,7.473800182342529,7.473800182342529,100.0
2025-06-26 10:13:00,NRXS,,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,1181.0
2025-06-26 10:13:00,OPTT,,0.5116000175476074,0.5128999948501587,0.5116000175476074,0.5116000175476074,3309.0
2025-06-26 10:13:00,ORLA,,10.005000114440918,10.005000114440918,9.984999656677246,9.989999771118164,2605.0
2025-06-26 10:13:00,OSTX,,1.8250000476837158,1.8250000476837158,1.8250000476837158,1.8250000476837158,340.0
2025-06-26 10:13:00,PLG,,1.600000023841858,1.600000023841858,1.5950000286102295,1.5990999937057495,1400.0
2025-06-26 10:13:00,PLMR,,148.93499755859375,148.93499755859375,148.93499755859375,148.93499755859375,680.0
2025-06-26 10:13:00,REI,,0.7757999897003174,0.7757999897003174,0.7757999897003174,0.7757999897003174,333.0
2025-06-26 10:13:00,SATX,,2.9600000381469727,2.9649999141693115,2.9600000381469727,2.9649999141693115,516.0
2025-06-26 10:13:00,SENS,,0.4950999915599823,0.4950999915599823,0.4950000047683716,0.4950009882450104,1913.0
2025-06-26 10:13:00,SVM,,4.135000228881836,4.135000228881836,4.130099773406982,4.130099773406982,4500.0
2025-06-26 10:13:00,TGB,,3.055000066757202,3.059999942779541,3.049999952316284,3.059999942779541,38319.0
2025-06-26 10:13:00,TMQ,,1.468000054359436,1.468000054359436,1.468000054359436,1.468000054359436,1025.0
2025-06-26 10:13:00,TPET,,1.2400000095367432,1.2400000095367432,1.229200005531311,1.229200005531311,2547.0
2025-06-26 10:13:00,TRX,,0.33799999952316284,0.33799999952316284,0.33799999952316284,0.33799999952316284,1700.0
2025-06-26 10:13:00,UAMY,,2.427999973297119,2.4284000396728516,2.424999952316284,2.424999952316284,6227.0
2025-06-26 10:13:00,UEC,,6.932499885559082,6.954999923706055,6.914999961853027,6.954999923706055,61619.0
2025-06-26 10:13:00,URG,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0449999570846558,6951.0
2025-06-26 10:13:00,USAS,,0.8039000034332275,0.8131999969482422,0.8026000261306763,0.8026000261306763,12618.0
2025-06-26 10:13:00,UUUU,,5.849999904632568,5.855000019073486,5.835000038146973,5.849999904632568,31244.0
2025-06-26 10:13:00,VZLA,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,265.0
2025-06-26 10:13:00,WWR,,0.5899500250816345,0.5899500250816345,0.5835999846458435,0.5873000025749207,10165.0
2025-06-26 10:14:00,AEON,,0.7605010271072388,0.7605010271072388,0.7605010271072388,0.7605010271072388,309.0
2025-06-26 10:14:00,AMBO,,2.6328999996185303,2.6328999996185303,2.6328999996185303,2.6328999996185303,229.0
2025-06-26 10:14:00,ARMN,,6.860000133514404,6.860000133514404,6.860000133514404,6.860000133514404,0.0
2025-06-26 10:14:00,ASM,,3.5399999618530273,3.5399999618530273,3.5299999713897705,3.5299999713897705,11099.0
2025-06-26 10:14:00,AUST,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,235.0
2025-06-26 10:14:00,BATL,,1.4896999597549438,1.4896999597549438,1.4896999597549438,1.4896999597549438,2645.0
2025-06-26 10:14:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,1289.0
2025-06-26 10:14:00,BTG,,3.5950000286102295,3.5950000286102295,3.5950000286102295,3.5950000286102295,29260.0
2025-06-26 10:14:00,BURU,,0.3371500074863434,0.3371500074863434,0.3371500074863434,0.3371500074863434,7875.0
2025-06-26 10:14:00,CATX,,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,4379.0
2025-06-26 10:14:00,CCEL,,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,2956.0
2025-06-26 10:14:00,CLDI,,0.21559900045394897,0.21559900045394897,0.21559900045394897,0.21559900045394897,0.0
2025-06-26 10:14:00,CLM,,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,0.0
2025-06-26 10:14:00,COE,,32.70000076293945,32.70000076293945,32.70000076293945,32.70000076293945,383.0
2025-06-26 10:14:00,CVU,,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,2529.0
2025-06-26 10:14:00,CYBN,,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,480.0
2025-06-26 10:14:00,DC,,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,1598.0
2025-06-26 10:14:00,DDC,,10.380000114440918,10.380000114440918,10.380000114440918,10.380000114440918,0.0
2025-06-26 10:14:00,DHY,,2.109100103378296,2.109100103378296,2.109100103378296,2.109100103378296,6025.0
2025-06-26 10:14:00,DNN,,1.7854000329971313,1.7854000329971313,1.7854000329971313,1.7854000329971313,427525.0
2025-06-26 10:14:00,DSS,,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.9100000262260437,0.0
2025-06-26 10:14:00,ELA,,5.860000133514404,5.860000133514404,5.860000133514404,5.860000133514404,5063.0
2025-06-26 10:14:00,ELMD,,21.94700050354004,21.94700050354004,21.94700050354004,21.94700050354004,1093.0
2025-06-26 10:14:00,EPM,,4.704999923706055,4.704999923706055,4.704999923706055,4.704999923706055,0.0
2025-06-26 10:14:00,EQX,,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,910.0
2025-06-26 10:14:00,EVV,,10.154999732971191,10.154999732971191,10.154999732971191,10.154999732971191,0.0
2025-06-26 10:14:00,FOXO,,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,1810.0
2025-06-26 10:14:00,FTF,,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,247.0
2025-06-26 10:14:00,FURY,,0.47699999809265137,0.47699999809265137,0.47699999809265137,0.47699999809265137,0.0
2025-06-26 10:14:00,GAU,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,1137.0
2025-06-26 10:14:00,GNS,,0.8100500106811523,0.8198999762535095,0.8100000023841858,0.8100500106811523,77512.0
2025-06-26 10:14:00,GROY,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,15308.0
2025-06-26 10:14:00,GSAT,,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,1214.0
2025-06-26 10:14:00,HUSA,,13.704700469970703,13.704700469970703,13.704700469970703,13.704700469970703,789.0
2025-06-26 10:14:00,IBO,,0.888700008392334,0.888700008392334,0.8883000016212463,0.8883000016212463,8579.0
2025-06-26 10:14:00,IDR,,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,1860.0
2025-06-26 10:14:00,IE,,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,1939.0
2025-06-26 10:14:00,IMO,,80.43000030517578,80.43000030517578,80.43000030517578,80.43000030517578,1820.0
2025-06-26 10:14:00,INDO,,3.1303000450134277,3.1303000450134277,3.1303000450134277,3.1303000450134277,202.0
2025-06-26 10:14:00,INUV,,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,1303.0
2025-06-26 10:14:00,ITRG,,1.5700000524520874,1.5700000524520874,1.565000057220459,1.565000057220459,365.0
2025-06-26 10:14:00,KNW,,1.9901000261306763,1.9950000047683716,1.9901000261306763,1.9950000047683716,4006.0
2025-06-26 10:14:00,KULR,,5.079999923706055,5.085000038146973,5.072999954223633,5.079999923706055,5535.0
2025-06-26 10:14:00,LCTX,,1.0449999570846558,1.059999942779541,1.0449999570846558,1.059999942779541,26130.0
2025-06-26 10:14:00,LEU,,172.1009979248047,172.5050048828125,172.01010131835938,172.5050048828125,10363.0
2025-06-26 10:14:00,LMND,,42.369998931884766,42.369998931884766,42.095001220703125,42.095001220703125,8571.0
2025-06-26 10:14:00,LNG,,238.8000030517578,238.8000030517578,238.60009765625,238.60009765625,1860.0
2025-06-26 10:14:00,LODE,,3.6338000297546387,3.6338000297546387,3.6338000297546387,3.6338000297546387,506.0
