Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 10:14:00,LPTV,,0.014499999582767487,0.014499999582767487,0.014499999582767487,0.014499999582767487,0.0
2025-06-26 10:14:00,MAG,,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,1399.0
2025-06-26 10:14:00,MPTI,,40.36000061035156,40.36000061035156,40.36000061035156,40.36000061035156,226.0
2025-06-26 10:14:00,MXC,,9.010000228881836,9.010000228881836,9.010000228881836,9.010000228881836,1090.0
2025-06-26 10:14:00,MYO,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,1054.0
2025-06-26 10:14:00,NAK,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,52269.0
2025-06-26 10:14:00,NCL,,0.1842000037431717,0.1842000037431717,0.1842000037431717,0.1842000037431717,13423.0
2025-06-26 10:14:00,NFGC,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,0.0
2025-06-26 10:14:00,NG,,3.865000009536743,3.865000009536743,3.865000009536743,3.865000009536743,9320.0
2025-06-26 10:14:00,NGD,,4.880000114440918,4.880000114440918,4.869999885559082,4.875,26693.0
2025-06-26 10:14:00,NNVC,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,262.0
2025-06-26 10:14:00,ORLA,,10.0,10.0,10.0,10.0,1869.0
2025-06-26 10:14:00,OSTX,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,0.0
2025-06-26 10:14:00,PED,,0.6799899935722351,0.6799899935722351,0.6799899935722351,0.6799899935722351,3755.0
2025-06-26 10:14:00,PLG,,1.5960999727249146,1.5960999727249146,1.5950000286102295,1.5950000286102295,950.0
2025-06-26 10:14:00,PLMR,,149.35000610351562,149.3699951171875,149.35000610351562,149.3699951171875,852.0
2025-06-26 10:14:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,310.0
2025-06-26 10:14:00,SEB,,2930.199951171875,2930.199951171875,2930.199951171875,2930.199951171875,0.0
2025-06-26 10:14:00,SENS,,0.4953269958496094,0.4953269958496094,0.4953269958496094,0.4953269958496094,0.0
2025-06-26 10:14:00,SLI,,1.8898999691009521,1.8898999691009521,1.8898999691009521,1.8898999691009521,0.0
2025-06-26 10:14:00,SLND,,3.7950000762939453,3.7950000762939453,3.7950000762939453,3.7950000762939453,228.0
2025-06-26 10:14:00,SOAR,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1367.0
2025-06-26 10:14:00,SVM,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,12724.0
2025-06-26 10:14:00,TOON,,0.7379999756813049,0.7379999756813049,0.7379999756813049,0.7379999756813049,298.0
2025-06-26 10:14:00,TPET,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,204.0
2025-06-26 10:14:00,TRT,,5.409299850463867,5.409299850463867,5.409299850463867,5.409299850463867,2072.0
2025-06-26 10:14:00,TRX,,0.33799999952316284,0.33799999952316284,0.33799999952316284,0.33799999952316284,0.0
2025-06-26 10:14:00,UAMY,,2.428299903869629,2.430000066757202,2.424999952316284,2.424999952316284,1994.0
2025-06-26 10:14:00,UAVS,,1.089400053024292,1.089400053024292,1.089400053024292,1.089400053024292,0.0
2025-06-26 10:14:00,UEC,,6.96999979019165,6.96999979019165,6.949999809265137,6.949999809265137,110963.0
2025-06-26 10:14:00,URG,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,1144.0
2025-06-26 10:14:00,USAS,,0.8084499835968018,0.8084499835968018,0.8084499835968018,0.8084499835968018,207.0
2025-06-26 10:14:00,UTG,,35.33000183105469,35.33000183105469,35.33000183105469,35.33000183105469,183.0
2025-06-26 10:14:00,UUUU,,5.875,5.875,5.875,5.875,41250.0
2025-06-26 10:14:00,VKI,,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,160.0
2025-06-26 10:14:00,VNRX,,0.7630000114440918,0.7630000114440918,0.7630000114440918,0.7630000114440918,7688.0
2025-06-26 10:14:00,VZLA,,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,16636.0
2025-06-26 10:14:00,WWR,,0.5961999893188477,0.5961999893188477,0.5961999893188477,0.5961999893188477,0.0
2025-06-26 10:15:00,AREN,,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,47416.0
2025-06-26 10:15:00,ARMN,,6.855000019073486,6.864999771118164,6.840000152587891,6.860000133514404,107703.0
2025-06-26 10:15:00,ASM,,3.5350000858306885,3.5499000549316406,3.5299999713897705,3.5448999404907227,33289.0
2025-06-26 10:15:00,BGI,,0.8999000191688538,0.8999000191688538,0.8999000191688538,0.8999000191688538,490.0
2025-06-26 10:15:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2699999809265137,3.2699999809265137,1058.0
2025-06-26 10:15:00,BRN,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,621.0
2025-06-26 10:15:00,BTG,,3.5950000286102295,3.5999999046325684,3.5934998989105225,3.5950000286102295,234409.0
2025-06-26 10:15:00,BURU,,0.3384000062942505,0.3384000062942505,0.33570000529289246,0.33730000257492065,29709.0
2025-06-26 10:15:00,CATX,,3.6600000858306885,3.6700000762939453,3.6600000858306885,3.6600000858306885,1948.0
2025-06-26 10:15:00,CCEL,,5.519999980926514,5.519999980926514,5.5,5.5,588.0
2025-06-26 10:15:00,CEF,,30.295000076293945,30.295000076293945,30.295000076293945,30.295000076293945,369.0
2025-06-26 10:15:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,450.0
2025-06-26 10:15:00,CLDI,,0.20829999446868896,0.21559999883174896,0.20829999446868896,0.21559999883174896,315609.0
2025-06-26 10:15:00,CLM,,7.929999828338623,7.929999828338623,7.929999828338623,7.929999828338623,130930.0
2025-06-26 10:15:00,CQP,,55.165000915527344,55.25,55.165000915527344,55.2400016784668,1288.0
2025-06-26 10:15:00,CRF,,7.567699909210205,7.570000171661377,7.561500072479248,7.561500072479248,4118.0
2025-06-26 10:15:00,CTM,,1.039999008178711,1.039999008178711,1.039999008178711,1.039999008178711,1734.0
2025-06-26 10:15:00,CYBN,,8.550000190734863,8.569999694824219,8.510000228881836,8.550000190734863,5490.0
2025-06-26 10:15:00,DHY,,2.1050000190734863,2.1098999977111816,2.1050000190734863,2.1050000190734863,6101.0
2025-06-26 10:15:00,DNN,,1.7800999879837036,1.7899999618530273,1.7799999713897705,1.780500054359436,225745.0
2025-06-26 10:15:00,EAD,,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,320.0
2025-06-26 10:15:00,ELA,,5.855000019073486,6.012599945068359,5.855000019073486,6.012599945068359,4765.0
2025-06-26 10:15:00,ELLO,,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,6486.0
2025-06-26 10:15:00,EQX,,5.879899978637695,5.879899978637695,5.860000133514404,5.860000133514404,33444.0
2025-06-26 10:15:00,ESP,,43.189998626708984,43.79314422607422,43.189998626708984,43.79314422607422,867.0
2025-06-26 10:15:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,261.0
2025-06-26 10:15:00,FURY,,0.4799000024795532,0.4799000024795532,0.4799000024795532,0.4799000024795532,48225.0
2025-06-26 10:15:00,GGN,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,1000.0
2025-06-26 10:15:00,GNS,,0.8193989992141724,0.8197000026702881,0.8100000023841858,0.8100000023841858,106003.0
2025-06-26 10:15:00,GRF,,9.755000114440918,9.755000114440918,9.75,9.75,210.0
2025-06-26 10:15:00,GROY,,2.2750000953674316,2.275399923324585,2.27020001411438,2.2750000953674316,4714.0
2025-06-26 10:15:00,GSAT,,23.25,23.27280044555664,23.25,23.27280044555664,903.0
2025-06-26 10:15:00,GTE,,4.989999771118164,4.989999771118164,4.980000019073486,4.980000019073486,27492.0
2025-06-26 10:15:00,HUSA,,13.675000190734863,13.675000190734863,13.675000190734863,13.675000190734863,127.0
2025-06-26 10:15:00,IBO,,0.8992000222206116,0.8992000222206116,0.8887500166893005,0.8887500166893005,17001.0
2025-06-26 10:15:00,IDR,,13.036499977111816,13.036499977111816,13.036499977111816,13.036499977111816,886.0
2025-06-26 10:15:00,IE,,9.600000381469727,9.600000381469727,9.529999732971191,9.529999732971191,20911.0
2025-06-26 10:15:00,INDO,,3.140000104904175,3.1449999809265137,3.1314001083374023,3.1449999809265137,2831.0
2025-06-26 10:15:00,INFU,,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,464.0
2025-06-26 10:15:00,ITRG,,1.559999942779541,1.5700000524520874,1.559999942779541,1.5700000524520874,200.0
2025-06-26 10:15:00,KNW,,1.9955999851226807,2.0399999618530273,1.9900000095367432,1.9950000047683716,8885.0
2025-06-26 10:15:00,KULR,,5.09499979019165,5.099999904632568,5.076300144195557,5.079999923706055,4712.0
2025-06-26 10:15:00,LCTX,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,6224.0
2025-06-26 10:15:00,LEU,,172.49000549316406,172.89999389648438,172.02999877929688,172.10000610351562,5595.0
2025-06-26 10:15:00,LMND,,42.415000915527344,42.4984016418457,42.36000061035156,42.380001068115234,3526.0
2025-06-26 10:15:00,LNG,,238.8000030517578,238.94000244140625,238.61000061035156,238.80499267578125,4407.0
2025-06-26 10:15:00,LODE,,3.6496999263763428,3.6496999263763428,3.6496999263763428,3.6496999263763428,1320.0
2025-06-26 10:15:00,MAG,,21.35849952697754,21.35849952697754,21.350000381469727,21.350000381469727,6216.0
2025-06-26 10:15:00,MPTI,,40.14400100708008,40.14400100708008,40.14400100708008,40.14400100708008,103.0
2025-06-26 10:15:00,MRT,,2.8222999572753906,2.8222999572753906,2.8222999572753906,2.8222999572753906,460.0
2025-06-26 10:15:00,MTA,,3.880000114440918,3.8863000869750977,3.869999885559082,3.869999885559082,58158.0
2025-06-26 10:15:00,MTNB,,0.9200999736785889,0.9200999736785889,0.9200999736785889,0.9200999736785889,698.0
2025-06-26 10:15:00,NAK,,1.559999942779541,1.559999942779541,1.5549999475479126,1.5549999475479126,4230.0
2025-06-26 10:15:00,NCL,,0.18410000205039978,0.18410000205039978,0.18410000205039978,0.18410000205039978,14224.0
2025-06-26 10:15:00,NFGC,,1.4700000286102295,1.4700000286102295,1.465000033378601,1.465000033378601,84383.0
2025-06-26 10:15:00,NG,,3.875,3.880000114440918,3.869999885559082,3.869999885559082,29677.0
2025-06-26 10:15:00,NGD,,4.88070011138916,4.889999866485596,4.869999885559082,4.875,89943.0
2025-06-26 10:15:00,NHS,,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,801.0
2025-06-26 10:15:00,NNVC,,1.2100000381469727,1.2100000381469727,1.2000000476837158,1.2000000476837158,2500.0
2025-06-26 10:15:00,NRO,,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,1001.0
2025-06-26 10:15:00,OPTT,,0.5146999955177307,0.5172989964485168,0.5127000212669373,0.5127000212669373,165196.0
2025-06-26 10:15:00,ORLA,,10.015000343322754,10.015000343322754,10.010000228881836,10.010000228881836,1184.0
2025-06-26 10:15:00,PLG,,1.600000023841858,1.600000023841858,1.5950000286102295,1.5951000452041626,779.0
2025-06-26 10:15:00,PLMR,,149.27499389648438,149.4199981689453,149.27499389648438,149.41000366210938,2527.0
2025-06-26 10:15:00,PLX,,1.4600000381469727,1.465000033378601,1.4600000381469727,1.4600000381469727,308.0
2025-06-26 10:15:00,REI,,0.7731500267982483,0.7731500267982483,0.7731500267982483,0.7731500267982483,0.0
2025-06-26 10:15:00,REPX,,26.489999771118164,26.489999771118164,26.489999771118164,26.489999771118164,1595.0
2025-06-26 10:15:00,SATX,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,509.0
2025-06-26 10:15:00,SENS,,0.498199999332428,0.49889999628067017,0.4952999949455261,0.4952999949455261,743912.0
2025-06-26 10:15:00,SGN,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,562.0
2025-06-26 10:15:00,SLI,,1.8849999904632568,1.885200023651123,1.8849999904632568,1.8849999904632568,296193.0
2025-06-26 10:15:00,SOAR,,1.4601999521255493,1.4601999521255493,1.4601000547409058,1.4601999521255493,9623.0
2025-06-26 10:15:00,SSY,,0.8659999966621399,0.8813999891281128,0.8659999966621399,0.8813999891281128,16021.0
2025-06-26 10:15:00,SVM,,4.139999866485596,4.139999866485596,4.130000114440918,4.139999866485596,18330.0
2025-06-26 10:15:00,TGB,,3.0701000690460205,3.0799999237060547,3.059999942779541,3.059999942779541,125970.0
2025-06-26 10:15:00,TMQ,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,801.0
2025-06-26 10:15:00,TOVX,,0.43505001068115234,0.43505001068115234,0.43505001068115234,0.43505001068115234,2720.0
2025-06-26 10:15:00,TRX,,0.33340001106262207,0.33799999952316284,0.33340001106262207,0.33799999952316284,36766.0
2025-06-26 10:15:00,UAMY,,2.424999952316284,2.430000066757202,2.424799919128418,2.430000066757202,773632.0
2025-06-26 10:15:00,UAVS,,1.0800000429153442,1.0896999835968018,1.0800000429153442,1.0896999835968018,264710.0
2025-06-26 10:15:00,UEC,,6.945000171661377,6.96999979019165,6.929999828338623,6.965000152587891,143836.0
2025-06-26 10:15:00,URG,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0449999570846558,3016.0
2025-06-26 10:15:00,UUUU,,5.855000019073486,5.885000228881836,5.849999904632568,5.875,40994.0
2025-06-26 10:15:00,VKI,,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,317.0
2025-06-26 10:15:00,VTAK,,0.25,0.25,0.25,0.25,2621.0
2025-06-26 10:15:00,VZLA,,2.9753000736236572,2.9798998832702637,2.9749999046325684,2.9798998832702637,14001.0
2025-06-26 10:15:00,WWR,,0.5911999940872192,0.5911999940872192,0.5911999940872192,0.5911999940872192,116901.0
2025-06-26 10:16:00,ARMN,,6.860000133514404,6.860000133514404,6.860000133514404,6.860000133514404,556.0
2025-06-26 10:16:00,ASM,,3.5399999618530273,3.5399999618530273,3.5350000858306885,3.5350000858306885,16659.0
2025-06-26 10:16:00,BATL,,1.4500000476837158,1.475000023841858,1.4500000476837158,1.475000023841858,7225.0
2025-06-26 10:16:00,BKTI,,53.33000183105469,53.494998931884766,53.33000183105469,53.33000183105469,804.0
2025-06-26 10:16:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,283.0
2025-06-26 10:16:00,BTG,,3.5998001098632812,3.599900007247925,3.5899999141693115,3.5950000286102295,27541.0
2025-06-26 10:16:00,BURU,,0.33970001339912415,0.34049999713897705,0.3357999920845032,0.3357999920845032,35772.0
2025-06-26 10:16:00,CATX,,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,792.0
2025-06-26 10:16:00,CBOE,,228.5500030517578,228.5800018310547,228.5500030517578,228.5800018310547,516.0
2025-06-26 10:16:00,CCEL,,5.659999847412109,5.730000019073486,5.519848823547363,5.585299968719482,1559.0
2025-06-26 10:16:00,CEF,,30.29010009765625,30.29010009765625,30.290000915527344,30.290000915527344,285.0
2025-06-26 10:16:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 10:16:00,CLDI,,0.20999999344348907,0.21559999883174896,0.20829999446868896,0.20999999344348907,3540.0
2025-06-26 10:16:00,CLM,,7.934999942779541,7.935200214385986,7.929999828338623,7.929999828338623,542.0
2025-06-26 10:16:00,CMCL,,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,543.0
2025-06-26 10:16:00,CMT,,16.809999465942383,16.809999465942383,16.809999465942383,16.809999465942383,466.0
2025-06-26 10:16:00,CQP,,55.099998474121094,55.11000061035156,55.099998474121094,55.11000061035156,634.0
2025-06-26 10:16:00,CRF,,7.566299915313721,7.570000171661377,7.565000057220459,7.565000057220459,4577.0
2025-06-26 10:16:00,CTM,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,595.0
2025-06-26 10:16:00,CYBN,,8.549099922180176,8.549099922180176,8.430000305175781,8.430000305175781,724.0
2025-06-26 10:16:00,DHY,,2.1098999977111816,2.109999895095825,2.1050000190734863,2.1098999977111816,8012.0
2025-06-26 10:16:00,DNN,,1.7898000478744507,1.7899999618530273,1.7799999713897705,1.7800999879837036,222296.0
2025-06-26 10:16:00,EAD,,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,200.0
2025-06-26 10:16:00,EMX,,2.526700019836426,2.526700019836426,2.5250000953674316,2.5250000953674316,800.0
2025-06-26 10:16:00,EPM,,4.704999923706055,4.704999923706055,4.704999923706055,4.704999923706055,10186.0
2025-06-26 10:16:00,EQX,,5.875,5.880000114440918,5.869999885559082,5.869999885559082,20479.0
2025-06-26 10:16:00,ESP,,43.189998626708984,43.97999954223633,43.189998626708984,43.97999954223633,762.0
2025-06-26 10:16:00,EVV,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,86273.0
2025-06-26 10:16:00,FOXO,,0.20110000669956207,0.20110000669956207,0.20110000669956207,0.20110000669956207,380.0
2025-06-26 10:16:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,100.0
2025-06-26 10:16:00,FTF,,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,300.0
2025-06-26 10:16:00,GGN,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,1000.0
2025-06-26 10:16:00,GNS,,0.8102999925613403,0.8198000192642212,0.8100000023841858,0.8188999891281128,90856.0
2025-06-26 10:16:00,GORO,,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,121588.0
2025-06-26 10:16:00,GRF,,9.704999923706055,9.75,9.704999923706055,9.75,2808.0
2025-06-26 10:16:00,GROY,,2.2750000953674316,2.2792000770568848,2.2699999809265137,2.2750000953674316,16616.0
2025-06-26 10:16:00,HUSA,,13.619999885559082,13.675000190734863,13.614999771118164,13.675000190734863,976.0
2025-06-26 10:16:00,IBO,,0.8985999822616577,0.8989999890327454,0.89410001039505,0.8989999890327454,5892.0
2025-06-26 10:16:00,IE,,9.604999542236328,9.675000190734863,9.59000015258789,9.604999542236328,275365.0
2025-06-26 10:16:00,IMO,,80.56999969482422,80.56999969482422,80.45999908447266,80.45999908447266,1660.0
2025-06-26 10:16:00,INDO,,3.1500000953674316,3.1500000953674316,3.134999990463257,3.134999990463257,4257.0
2025-06-26 10:16:00,ITP,,0.1898999959230423,0.1898999959230423,0.1881999969482422,0.18860000371932983,31097.0
2025-06-26 10:16:00,KNW,,2.0011000633239746,2.033600091934204,2.0011000633239746,2.033600091934204,2185.0
2025-06-26 10:16:00,KULR,,5.100100040435791,5.118000030517578,5.090000152587891,5.09060001373291,16070.0
2025-06-26 10:16:00,LCTX,,1.065000057220459,1.0700000524520874,1.0499999523162842,1.0499999523162842,31847.0
2025-06-26 10:16:00,LEU,,173.01499938964844,173.4272003173828,172.00010681152344,172.49000549316406,8915.0
2025-06-26 10:16:00,LMND,,42.5,42.51750183105469,42.380001068115234,42.380001068115234,4474.0
2025-06-26 10:16:00,LNG,,239.07000732421875,239.10000610351562,238.90499877929688,238.90499877929688,3395.0
2025-06-26 10:16:00,LODE,,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,682.0
2025-06-26 10:16:00,LSF,,6.14900016784668,6.14900016784668,6.14900016784668,6.14900016784668,129.0
2025-06-26 10:16:00,MAG,,21.350000381469727,21.350000381469727,21.34000015258789,21.350000381469727,6343.0
2025-06-26 10:16:00,MPTI,,40.318199157714844,40.318199157714844,40.318199157714844,40.318199157714844,105.0
2025-06-26 10:16:00,MTA,,3.869999885559082,3.880000114440918,3.869999885559082,3.869999885559082,1097.0
2025-06-26 10:16:00,MYO,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,213.0
2025-06-26 10:16:00,NAK,,1.5616999864578247,1.565000057220459,1.5520000457763672,1.5549999475479126,37427.0
2025-06-26 10:16:00,NCL,,0.18410000205039978,0.1842000037431717,0.18410000205039978,0.18410000205039978,47825.0
2025-06-26 10:16:00,NFGC,,1.465000033378601,1.465000033378601,1.4601000547409058,1.465000033378601,6098.0
2025-06-26 10:16:00,NG,,3.8749001026153564,3.880000114440918,3.873300075531006,3.873300075531006,8367.0
2025-06-26 10:16:00,NGD,,4.870100021362305,4.889999866485596,4.869999885559082,4.885000228881836,128637.0
2025-06-26 10:16:00,NHC,,109.25,109.25,108.79499816894531,109.25,693.0
2025-06-26 10:16:00,NHS,,7.4899001121521,7.4899001121521,7.474999904632568,7.474999904632568,755.0
2025-06-26 10:16:00,NNVC,,1.2050000429153442,1.2050000429153442,1.2050000429153442,1.2050000429153442,1781.0
2025-06-26 10:16:00,NRO,,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,1101.0
2025-06-26 10:16:00,OBE,,5.525000095367432,5.53000020980835,5.519999980926514,5.519999980926514,1949.0
2025-06-26 10:16:00,OPTT,,0.5145999789237976,0.5162000060081482,0.5142999887466431,0.5148000121116638,3894.0
2025-06-26 10:16:00,ORLA,,10.010000228881836,10.020000457763672,10.010000228881836,10.010000228881836,3944.0
2025-06-26 10:16:00,PLG,,1.600000023841858,1.6100000143051147,1.590000033378601,1.600000023841858,25146.0
2025-06-26 10:16:00,PLMR,,149.27499389648438,149.27499389648438,149.27499389648438,149.27499389648438,478.0
2025-06-26 10:16:00,PLX,,1.4648000001907349,1.4648000001907349,1.4648000001907349,1.4648000001907349,2112.0
2025-06-26 10:16:00,REPX,,26.354999542236328,26.354999542236328,26.354999542236328,26.354999542236328,258.0
2025-06-26 10:16:00,SENS,,0.498199999332428,0.498199999332428,0.4981989860534668,0.498199999332428,3309.0
2025-06-26 10:16:00,SGN,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,814.0
2025-06-26 10:16:00,SKYH,,9.619999885559082,9.619999885559082,9.619999885559082,9.619999885559082,1191.0
2025-06-26 10:16:00,SLI,,1.8849999904632568,1.8898999691009521,1.8849999904632568,1.8849999904632568,10901.0
2025-06-26 10:16:00,STXS,,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,628.0
2025-06-26 10:16:00,SVM,,4.135000228881836,4.135000228881836,4.135000228881836,4.135000228881836,4177.0
2025-06-26 10:16:00,TGB,,3.075000047683716,3.075000047683716,3.069999933242798,3.0701000690460205,12089.0
2025-06-26 10:16:00,TOVX,,0.4350999891757965,0.4350999891757965,0.4350999891757965,0.4350999891757965,101.0
2025-06-26 10:16:00,TPET,,1.23989999294281,1.2400000095367432,1.23989999294281,1.23989999294281,901.0
2025-06-26 10:16:00,UAMY,,2.424999952316284,2.430000066757202,2.424999952316284,2.424999952316284,3339.0
2025-06-26 10:16:00,UAVS,,1.0845999717712402,1.0850000381469727,1.0845999717712402,1.0850000381469727,2551.0
2025-06-26 10:16:00,UEC,,6.914999961853027,6.945000171661377,6.909999847412109,6.940000057220459,53817.0
2025-06-26 10:16:00,URG,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0399999618530273,1729.0
2025-06-26 10:16:00,USAS,,0.8130999803543091,0.8130999803543091,0.8130999803543091,0.8130999803543091,510783.0
2025-06-26 10:16:00,UUUU,,5.869999885559082,5.875,5.849999904632568,5.855000019073486,39197.0
2025-06-26 10:16:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9749999046325684,2.9749999046325684,12640.0
2025-06-26 10:16:00,XTNT,,0.6481990218162537,0.6481990218162537,0.6416500210762024,0.6416500210762024,2351.0
2025-06-26 10:17:00,AEON,,0.7605999708175659,0.7605999708175659,0.7605999708175659,0.7605999708175659,523.0
2025-06-26 10:17:00,AIRI,,3.4049999713897705,3.4049999713897705,3.4049999713897705,3.4049999713897705,360.0
2025-06-26 10:17:00,AREN,,5.53000020980835,5.53000020980835,5.53000020980835,5.53000020980835,108.0
2025-06-26 10:17:00,ARMN,,6.860000133514404,6.864999771118164,6.860000133514404,6.864999771118164,1615.0
2025-06-26 10:17:00,ASM,,3.5350000858306885,3.5399999618530273,3.5299999713897705,3.5350000858306885,17955.0
2025-06-26 10:17:00,AUST,,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,479.0
2025-06-26 10:17:00,BATL,,1.475000023841858,1.475000023841858,1.4505000114440918,1.4505000114440918,725.0
2025-06-26 10:17:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,220.0
2025-06-26 10:17:00,BTG,,3.5950000286102295,3.5999999046325684,3.5899999141693115,3.5950000286102295,39308.0
2025-06-26 10:17:00,BURU,,0.3409000039100647,0.34200000762939453,0.33970001339912415,0.33970001339912415,4285.0
2025-06-26 10:17:00,CATX,,3.6700000762939453,3.6700000762939453,3.6600000858306885,3.6700000762939453,960.0
2025-06-26 10:17:00,CCEL,,5.664999961853027,5.729899883270264,5.650000095367432,5.664999961853027,2384.0
2025-06-26 10:17:00,CEF,,30.274999618530273,30.274999618530273,30.274999618530273,30.274999618530273,368.0
2025-06-26 10:17:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,200.0
2025-06-26 10:17:00,CLDI,,0.20810000598430634,0.21559900045394897,0.20810000598430634,0.20839999616146088,10970.0
2025-06-26 10:17:00,CLM,,7.934999942779541,7.940000057220459,7.934999942779541,7.934999942779541,849.0
2025-06-26 10:17:00,CQP,,55.099998474121094,55.099998474121094,55.099998474121094,55.099998474121094,506.0
2025-06-26 10:17:00,CRF,,7.565000057220459,7.565000057220459,7.559999942779541,7.559999942779541,1511.0
2025-06-26 10:17:00,CTM,,1.0398999452590942,1.0398999452590942,1.0398999452590942,1.0398999452590942,168.0
2025-06-26 10:17:00,DC,,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,893.0
2025-06-26 10:17:00,DHY,,2.1050000190734863,2.109999895095825,2.1050000190734863,2.1089999675750732,7605.0
2025-06-26 10:17:00,DNN,,1.7799999713897705,1.7899999618530273,1.7799999713897705,1.7896000146865845,14736.0
2025-06-26 10:17:00,DSS,,0.9399999976158142,0.9399999976158142,0.9200000166893005,0.9200000166893005,11077.0
