Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 10:17:00,EIM,,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,752.0
2025-06-26 10:17:00,ELMD,,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,105.0
2025-06-26 10:17:00,EMX,,2.5250000953674316,2.5292999744415283,2.5250000953674316,2.5292999744415283,542.0
2025-06-26 10:17:00,EQX,,5.864999771118164,5.875,5.860000133514404,5.875,52226.0
2025-06-26 10:17:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,262.0
2025-06-26 10:17:00,FOXO,,0.20100000500679016,0.20280000567436218,0.20100000500679016,0.20280000567436218,15630.0
2025-06-26 10:17:00,FSP,,1.690000057220459,1.690000057220459,1.684999942779541,1.684999942779541,278.0
2025-06-26 10:17:00,GAU,,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,109.0
2025-06-26 10:17:00,GBR,,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,1192.0
2025-06-26 10:17:00,GGN,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,303.0
2025-06-26 10:17:00,GNS,,0.8100500106811523,0.8102999925613403,0.8100000023841858,0.8101999759674072,58097.0
2025-06-26 10:17:00,GRF,,9.70009994506836,9.710000038146973,9.70009994506836,9.710000038146973,364.0
2025-06-26 10:17:00,GROY,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,6391.0
2025-06-26 10:17:00,GSAT,,23.280000686645508,23.280000686645508,23.229999542236328,23.229999542236328,2631.0
2025-06-26 10:17:00,GTE,,4.989999771118164,4.989999771118164,4.989999771118164,4.989999771118164,416.0
2025-06-26 10:17:00,HUSA,,13.300000190734863,13.569999694824219,13.300000190734863,13.569999694824219,5389.0
2025-06-26 10:17:00,IBO,,0.8959000110626221,0.8984000086784363,0.8900099992752075,0.898298978805542,3216.0
2025-06-26 10:17:00,IDR,,13.039999961853027,13.039999961853027,13.034000396728516,13.034000396728516,524.0
2025-06-26 10:17:00,IE,,9.670000076293945,9.670000076293945,9.604999542236328,9.609999656677246,9160.0
2025-06-26 10:17:00,IMO,,80.48999786376953,80.48999786376953,80.48999786376953,80.48999786376953,318.0
2025-06-26 10:17:00,INDO,,3.1500000953674316,3.1565001010894775,3.140000104904175,3.1505000591278076,4299.0
2025-06-26 10:17:00,ITRG,,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,1200.0
2025-06-26 10:17:00,KNW,,2.039900064468384,2.039900064468384,1.9900000095367432,2.005000114440918,19909.0
2025-06-26 10:17:00,KULR,,5.130000114440918,5.130000114440918,5.099999904632568,5.105000019073486,14757.0
2025-06-26 10:17:00,LCTX,,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,2319.0
2025-06-26 10:17:00,LEU,,172.44000244140625,173.16659545898438,172.0,173.0,5391.0
2025-06-26 10:17:00,LMND,,42.599998474121094,42.609500885009766,42.529998779296875,42.540000915527344,6408.0
2025-06-26 10:17:00,LNG,,239.00999450683594,239.11000061035156,239.00999450683594,239.11000061035156,1712.0
2025-06-26 10:17:00,MAG,,21.334999084472656,21.350000381469727,21.325000762939453,21.350000381469727,19832.0
2025-06-26 10:17:00,MAIA,,1.6449999809265137,1.6449999809265137,1.6449999809265137,1.6449999809265137,3434.0
2025-06-26 10:17:00,MITQ,,0.6854000091552734,0.6854000091552734,0.6854000091552734,0.6854000091552734,124.0
2025-06-26 10:17:00,MPTI,,40.1349983215332,40.1349983215332,40.1349983215332,40.1349983215332,102.0
2025-06-26 10:17:00,MRT,,2.8299999237060547,2.8299999237060547,2.800100088119507,2.807800054550171,3882.0
2025-06-26 10:17:00,MTA,,3.869999885559082,3.869999885559082,3.859999895095825,3.859999895095825,426.0
2025-06-26 10:17:00,NAK,,1.559999942779541,1.5694999694824219,1.559999942779541,1.559999942779541,11132.0
2025-06-26 10:17:00,NCL,,0.18410000205039978,0.18549999594688416,0.18410000205039978,0.18549999594688416,12812.0
2025-06-26 10:17:00,NG,,3.875,3.875,3.869999885559082,3.874799966812134,3045.0
2025-06-26 10:17:00,NGD,,4.869900226593018,4.880000114440918,4.860000133514404,4.869999885559082,117391.0
2025-06-26 10:17:00,NHS,,7.474999904632568,7.474999904632568,7.474999904632568,7.474999904632568,306.0
2025-06-26 10:17:00,NNVC,,1.2100000381469727,1.2100000381469727,1.2050000429153442,1.2050000429153442,1338.0
2025-06-26 10:17:00,OBE,,5.525000095367432,5.53000020980835,5.525000095367432,5.53000020980835,1155.0
2025-06-26 10:17:00,OPTT,,0.5152999758720398,0.5163000226020813,0.5139999985694885,0.5145999789237976,2754.0
2025-06-26 10:17:00,ORLA,,10.015000343322754,10.015000343322754,10.010000228881836,10.010000228881836,1195.0
2025-06-26 10:17:00,OSTX,,1.8200000524520874,1.8300000429153442,1.809999942779541,1.809999942779541,98243.0
2025-06-26 10:17:00,PLG,,1.5988999605178833,1.5990999937057495,1.590000033378601,1.5990999937057495,1509.0
2025-06-26 10:17:00,PLMR,,149.10000610351562,149.10000610351562,149.10000610351562,149.10000610351562,866.0
2025-06-26 10:17:00,PLX,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,110.0
2025-06-26 10:17:00,SEB,,2946.102294921875,2946.102294921875,2946.102294921875,2946.102294921875,286.0
2025-06-26 10:17:00,SENS,,0.498199999332428,0.498199999332428,0.4981499910354614,0.4981499910354614,3500.0
2025-06-26 10:17:00,SGN,,1.0103000402450562,1.0103000402450562,1.0103000402450562,1.0103000402450562,1545.0
2025-06-26 10:17:00,SLI,,1.8949999809265137,1.8949999809265137,1.8898999691009521,1.8898999691009521,4959.0
2025-06-26 10:17:00,SSY,,0.8601999878883362,0.8601999878883362,0.8601999878883362,0.8601999878883362,5056.0
2025-06-26 10:17:00,SVM,,4.135000228881836,4.139999866485596,4.130000114440918,4.130000114440918,24478.0
2025-06-26 10:17:00,TGB,,3.0796000957489014,3.0796000957489014,3.0701000690460205,3.075000047683716,16599.0
2025-06-26 10:17:00,THM,,0.9110999703407288,0.9110999703407288,0.9110999703407288,0.9110999703407288,1203.0
2025-06-26 10:17:00,TOVX,,0.4350999891757965,0.4350999891757965,0.4350999891757965,0.4350999891757965,100.0
2025-06-26 10:17:00,TPET,,1.246899962425232,1.246899962425232,1.246899962425232,1.246899962425232,200.0
2025-06-26 10:17:00,TRX,,0.33970001339912415,0.33970001339912415,0.33970001339912415,0.33970001339912415,4314.0
2025-06-26 10:17:00,UAMY,,2.4254000186920166,2.430000066757202,2.4245998859405518,2.424999952316284,3619.0
2025-06-26 10:17:00,UAVS,,1.0820000171661377,1.0820000171661377,1.0820000171661377,1.0820000171661377,1010.0
2025-06-26 10:17:00,UEC,,6.914999961853027,6.925000190734863,6.909999847412109,6.919000148773193,35765.0
2025-06-26 10:17:00,URG,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0399999618530273,11598.0
2025-06-26 10:17:00,UTG,,35.286800384521484,35.33000183105469,35.282501220703125,35.33000183105469,1676.0
2025-06-26 10:17:00,UUUU,,5.864999771118164,5.880000114440918,5.860000133514404,5.860199928283691,25208.0
2025-06-26 10:17:00,VGZ,,1.0202000141143799,1.0202000141143799,1.0200999975204468,1.0200999975204468,52762.0
2025-06-26 10:17:00,VTAK,,0.2510499954223633,0.2510499954223633,0.2510499954223633,0.2510499954223633,1205.0
2025-06-26 10:17:00,VZLA,,2.9749999046325684,2.9800000190734863,2.970099925994873,2.9800000190734863,7528.0
2025-06-26 10:17:00,WWR,,0.5940999984741211,0.5940999984741211,0.5940999984741211,0.5940999984741211,1001.0
2025-06-26 10:18:00,AIM,,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,130.0
2025-06-26 10:18:00,APT,,4.785200119018555,4.785200119018555,4.785200119018555,4.785200119018555,0.0
2025-06-26 10:18:00,AREN,,5.590000152587891,5.590000152587891,5.5,5.53000020980835,10773.0
2025-06-26 10:18:00,ARMN,,6.855000019073486,6.860000133514404,6.855000019073486,6.860000133514404,461.0
2025-06-26 10:18:00,ASM,,3.539900064468384,3.539900064468384,3.5299999713897705,3.5350000858306885,10447.0
2025-06-26 10:18:00,AZTR,,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,399.0
2025-06-26 10:18:00,BKTI,,52.900001525878906,53.400001525878906,52.900001525878906,52.900001525878906,1806.0
2025-06-26 10:18:00,BTG,,3.5950000286102295,3.5999999046325684,3.5910000801086426,3.5950000286102295,16400.0
2025-06-26 10:18:00,BURU,,0.3400000035762787,0.3400999903678894,0.33970001339912415,0.3400000035762787,4780.0
2025-06-26 10:18:00,CATX,,3.6700000762939453,3.6700000762939453,3.6600000858306885,3.6700000762939453,1495.0
2025-06-26 10:18:00,CCEL,,5.900000095367432,5.900000095367432,5.670000076293945,5.829999923706055,3744.0
2025-06-26 10:18:00,CEF,,30.287599563598633,30.287599563598633,30.287599563598633,30.287599563598633,1062.0
2025-06-26 10:18:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 10:18:00,CLM,,7.945000171661377,7.949999809265137,7.940000057220459,7.940000057220459,5627.0
2025-06-26 10:18:00,COHN,,9.842900276184082,9.842900276184082,9.842900276184082,9.842900276184082,204.0
2025-06-26 10:18:00,CQP,,55.099998474121094,55.099998474121094,55.099998474121094,55.099998474121094,304.0
2025-06-26 10:18:00,CRF,,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,182.0
2025-06-26 10:18:00,CTM,,1.0300999879837036,1.0300999879837036,1.0300999879837036,1.0300999879837036,15085.0
2025-06-26 10:18:00,DHY,,2.1050000190734863,2.109999895095825,2.1050000190734863,2.1071999073028564,6002.0
2025-06-26 10:18:00,DNN,,1.784999966621399,1.7899999618530273,1.7799999713897705,1.7799999713897705,159204.0
2025-06-26 10:18:00,EAD,,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,100.0
2025-06-26 10:18:00,EIM,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,1011.0
2025-06-26 10:18:00,ELMD,,21.799999237060547,21.799999237060547,21.799999237060547,21.799999237060547,558.0
2025-06-26 10:18:00,EMX,,2.5399999618530273,2.5399999618530273,2.5299999713897705,2.5299999713897705,953.0
2025-06-26 10:18:00,EPM,,4.739999771118164,4.739999771118164,4.71999979019165,4.71999979019165,1037.0
2025-06-26 10:18:00,EQX,,5.869999885559082,5.880000114440918,5.860000133514404,5.864999771118164,82498.0
2025-06-26 10:18:00,EVV,,10.15999984741211,10.170000076293945,10.15999984741211,10.15999984741211,2100.0
2025-06-26 10:18:00,FOXO,,0.2020999938249588,0.2020999938249588,0.20100000500679016,0.20100000500679016,552.0
2025-06-26 10:18:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,200.0
2025-06-26 10:18:00,FTF,,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,202.0
2025-06-26 10:18:00,FURY,,0.47870001196861267,0.47870001196861267,0.47870001196861267,0.47870001196861267,521.0
2025-06-26 10:18:00,GNS,,0.7921000123023987,0.8101000189781189,0.7914000153541565,0.8100000023841858,109405.0
2025-06-26 10:18:00,GRF,,9.75629997253418,9.75629997253418,9.75629997253418,9.75629997253418,0.0
2025-06-26 10:18:00,GROY,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,165.0
2025-06-26 10:18:00,GSAT,,23.2450008392334,23.2450008392334,23.2450008392334,23.2450008392334,612.0
2025-06-26 10:18:00,GTE,,5.019999980926514,5.019999980926514,5.0,5.0,4404.0
2025-06-26 10:18:00,HUSA,,13.369999885559082,13.369999885559082,13.20009994506836,13.300000190734863,6358.0
2025-06-26 10:18:00,IBO,,0.8863999843597412,0.8913000226020813,0.8863999843597412,0.8913000226020813,1838.0
2025-06-26 10:18:00,IE,,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,469.0
2025-06-26 10:18:00,INDO,,3.1600000858306885,3.1600000858306885,3.140000104904175,3.1500000953674316,1502.0
2025-06-26 10:18:00,INUV,,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,297.0
2025-06-26 10:18:00,ITRG,,1.559999942779541,1.5700000524520874,1.559999942779541,1.5699000358581543,1467.0
2025-06-26 10:18:00,JOB,,0.19740000367164612,0.19859999418258667,0.19740000367164612,0.1981000006198883,562.0
2025-06-26 10:18:00,KNW,,2.013200044631958,2.0199999809265137,2.013200044631958,2.015000104904175,2688.0
2025-06-26 10:18:00,KULR,,5.130000114440918,5.159999847412109,5.125,5.130000114440918,14133.0
2025-06-26 10:18:00,LCTX,,1.065000057220459,1.0698000192642212,1.065000057220459,1.065000057220459,5321.0
2025-06-26 10:18:00,LEU,,171.94000244140625,172.0,171.50999450683594,172.0,6249.0
2025-06-26 10:18:00,LGL,,7.140500068664551,7.230000019073486,7.140500068664551,7.230000019073486,410.0
2025-06-26 10:18:00,LMND,,42.54999923706055,42.689998626708984,42.54999923706055,42.584999084472656,22559.0
2025-06-26 10:18:00,LNG,,238.77000427246094,238.9499969482422,238.77000427246094,238.9499969482422,2523.0
2025-06-26 10:18:00,LODE,,3.6440000534057617,3.6440000534057617,3.6440000534057617,3.6440000534057617,532.0
2025-06-26 10:18:00,MAG,,21.34000015258789,21.344999313354492,21.34000015258789,21.34000015258789,5446.0
2025-06-26 10:18:00,MAIA,,1.6467000246047974,1.6467000246047974,1.6467000246047974,1.6467000246047974,1250.0
2025-06-26 10:18:00,MPTI,,40.32590103149414,40.32590103149414,40.32590103149414,40.32590103149414,102.0
2025-06-26 10:18:00,MRT,,2.8494999408721924,2.8494999408721924,2.8494999408721924,2.8494999408721924,134.0
2025-06-26 10:18:00,MYO,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,221.0
2025-06-26 10:18:00,NAK,,1.559999942779541,1.5700000524520874,1.559999942779541,1.559999942779541,6726.0
2025-06-26 10:18:00,NCL,,0.1834000051021576,0.18539999425411224,0.1834000051021576,0.18539999425411224,2863.0
2025-06-26 10:18:00,NFGC,,1.4550000429153442,1.465000033378601,1.4550000429153442,1.465000033378601,4230.0
2025-06-26 10:18:00,NG,,3.875,3.880000114440918,3.875,3.875,3160.0
2025-06-26 10:18:00,NGD,,4.864999771118164,4.869999885559082,4.860000133514404,4.86959981918335,109096.0
2025-06-26 10:18:00,NHS,,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,300.0
2025-06-26 10:18:00,NNVC,,1.2000999450683594,1.2050000429153442,1.2000999450683594,1.2050000429153442,3010.0
2025-06-26 10:18:00,OBE,,5.534999847412109,5.534999847412109,5.53000020980835,5.53000020980835,456.0
2025-06-26 10:18:00,OPTT,,0.5134099721908569,0.5196999907493591,0.5134099721908569,0.5163000226020813,2866.0
2025-06-26 10:18:00,ORLA,,10.010000228881836,10.015000343322754,10.005000114440918,10.015000343322754,2872.0
2025-06-26 10:18:00,PED,,0.6689000129699707,0.6689000129699707,0.6689000129699707,0.6689000129699707,213.0
2025-06-26 10:18:00,PLG,,1.600000023841858,1.600000023841858,1.590000033378601,1.5951000452041626,15876.0
2025-06-26 10:18:00,PLMR,,149.00999450683594,149.27499389648438,149.00999450683594,149.10000610351562,4812.0
2025-06-26 10:18:00,REI,,0.7759000062942505,0.7760000228881836,0.7731999754905701,0.7749000191688538,376742.0
2025-06-26 10:18:00,SATX,,2.9665000438690186,2.9665000438690186,2.9600000381469727,2.9600000381469727,700.0
2025-06-26 10:18:00,SBEV,,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,3952.0
2025-06-26 10:18:00,SEB,,2930.0,2930.0,2930.0,2930.0,1.0
2025-06-26 10:18:00,SENS,,0.498199999332428,0.498199999332428,0.49810001254081726,0.498199999332428,2590.0
2025-06-26 10:18:00,SLI,,1.8899999856948853,1.899999976158142,1.8899999856948853,1.899999976158142,12177.0
2025-06-26 10:18:00,SVM,,4.130000114440918,4.135300159454346,4.130000114440918,4.135000228881836,13245.0
2025-06-26 10:18:00,TGB,,3.069999933242798,3.0850000381469727,3.069999933242798,3.075000047683716,207238.0
2025-06-26 10:18:00,TMQ,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,201.0
2025-06-26 10:18:00,TOVX,,0.4300999939441681,0.4300999939441681,0.4300999939441681,0.4300999939441681,140.0
2025-06-26 10:18:00,TPET,,1.249899983406067,1.249899983406067,1.2403000593185425,1.246500015258789,8462.0
2025-06-26 10:18:00,UAMY,,2.4200000762939453,2.4298999309539795,2.4200000762939453,2.424999952316284,3090.0
2025-06-26 10:18:00,UAVS,,1.089900016784668,1.089900016784668,1.0800000429153442,1.0850000381469727,7228.0
2025-06-26 10:18:00,UEC,,6.914999961853027,6.914999961853027,6.885000228881836,6.909999847412109,75592.0
2025-06-26 10:18:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0399999618530273,1659.0
2025-06-26 10:18:00,USAS,,0.8130999803543091,0.8130999803543091,0.8100000023841858,0.8101000189781189,5422.0
2025-06-26 10:18:00,UTG,,35.29999923706055,35.29999923706055,35.29999923706055,35.29999923706055,1086.0
2025-06-26 10:18:00,UUUU,,5.885000228881836,5.885000228881836,5.860000133514404,5.8694000244140625,58338.0
2025-06-26 10:18:00,VGZ,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,5130.0
2025-06-26 10:18:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,158.0
2025-06-26 10:18:00,WRN,,1.2400000095367432,1.2400000095367432,1.2300000190734863,1.2400000095367432,86099.0
2025-06-26 10:18:00,XPL,,0.6424999833106995,0.6424999833106995,0.6424999833106995,0.6424999833106995,3799.0
2025-06-26 10:18:00,ZDGE,,4.099999904632568,4.099999904632568,4.099999904632568,4.099999904632568,601.0
2025-06-26 10:19:00,AIM,,8.680000305175781,8.989999771118164,8.65999984741211,8.680000305175781,1129.0
2025-06-26 10:19:00,AREN,,5.614999771118164,5.614999771118164,5.590000152587891,5.590000152587891,1671.0
2025-06-26 10:19:00,ARMN,,6.864999771118164,6.864999771118164,6.855000019073486,6.855000019073486,4432.0
2025-06-26 10:19:00,ASM,,3.530100107192993,3.5350000858306885,3.5299999713897705,3.5350000858306885,1995.0
2025-06-26 10:19:00,AZTR,,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,2002.0
2025-06-26 10:19:00,BKTI,,53.06999969482422,53.06999969482422,52.779998779296875,52.849998474121094,1267.0
2025-06-26 10:19:00,BRBS,,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,110.0
2025-06-26 10:19:00,BTG,,3.5950000286102295,3.5998001098632812,3.5899999141693115,3.5950000286102295,11354.0
2025-06-26 10:19:00,BURU,,0.33869999647140503,0.3391000032424927,0.33869999647140503,0.3391000032424927,2228.0
2025-06-26 10:19:00,CATX,,3.6700000762939453,3.6796998977661133,3.6700000762939453,3.6700000762939453,2189.0
2025-06-26 10:19:00,CBOE,,228.86000061035156,228.86000061035156,228.72999572753906,228.72999572753906,1427.0
2025-06-26 10:19:00,CCEL,,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,748.0
2025-06-26 10:19:00,CIK,,2.9391000270843506,2.9391000270843506,2.934999942779541,2.934999942779541,329.0
2025-06-26 10:19:00,CLDI,,0.20499999821186066,0.21129900217056274,0.20270000398159027,0.2084999978542328,14530.0
2025-06-26 10:19:00,CLM,,7.945000171661377,7.945000171661377,7.944900035858154,7.944900035858154,256.0
2025-06-26 10:19:00,CQP,,55.220001220703125,55.220001220703125,55.099998474121094,55.209999084472656,526.0
2025-06-26 10:19:00,CTM,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,1505.0
2025-06-26 10:19:00,CYBN,,8.449999809265137,8.449999809265137,8.449999809265137,8.449999809265137,256.0
2025-06-26 10:19:00,DHY,,2.1050000190734863,2.109999895095825,2.1050000190734863,2.109999895095825,6502.0
2025-06-26 10:19:00,DIT,,105.69999694824219,105.69999694824219,105.69999694824219,105.69999694824219,103.0
2025-06-26 10:19:00,DNN,,1.774999976158142,1.7899999618530273,1.7699999809265137,1.7899999618530273,575452.0
2025-06-26 10:19:00,EAD,,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,219.0
2025-06-26 10:19:00,EQX,,5.875,5.875,5.869999885559082,5.869999885559082,1554.0
2025-06-26 10:19:00,FOXO,,0.2020999938249588,0.2020999938249588,0.2020999938249588,0.2020999938249588,1120.0
2025-06-26 10:19:00,FTF,,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,200.0
2025-06-26 10:19:00,GAU,,1.2899999618530273,1.294700026512146,1.2899999618530273,1.294700026512146,210.0
2025-06-26 10:19:00,GLDG,,0.7445999979972839,0.7450990080833435,0.7426000237464905,0.7450990080833435,15039.0
2025-06-26 10:19:00,GNS,,0.7770000100135803,0.7914999723434448,0.7739999890327454,0.7914999723434448,77358.0
2025-06-26 10:19:00,GROY,,2.2899999618530273,2.2899999618530273,2.259999990463257,2.2750000953674316,47451.0
2025-06-26 10:19:00,GTE,,5.03000020980835,5.03000020980835,5.019999980926514,5.019999980926514,688.0
2025-06-26 10:19:00,IBO,,0.8949999809265137,0.8949999809265137,0.8863999843597412,0.8863999843597412,10416.0
2025-06-26 10:19:00,IE,,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,363.0
2025-06-26 10:19:00,IMO,,80.58999633789062,80.58999633789062,80.58999633789062,80.58999633789062,506.0
2025-06-26 10:19:00,INDO,,3.130000114440918,3.140000104904175,3.119999885559082,3.140000104904175,6080.0
2025-06-26 10:19:00,INUV,,3.8582000732421875,3.8915998935699463,3.7899999618530273,3.7899999618530273,1494.0
2025-06-26 10:19:00,ITRG,,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,600.0
2025-06-26 10:19:00,JOB,,0.1988999992609024,0.1988999992609024,0.1988999992609024,0.1988999992609024,101.0
2025-06-26 10:19:00,KNW,,2.0000998973846436,2.0353000164031982,2.0000998973846436,2.0353000164031982,3203.0
2025-06-26 10:19:00,KULR,,5.11460018157959,5.139999866485596,5.110000133514404,5.130000114440918,9812.0
2025-06-26 10:19:00,LCTX,,1.069000005722046,1.069000005722046,1.059999942779541,1.059999942779541,1506.0
2025-06-26 10:19:00,LEU,,171.5460968017578,171.9199981689453,171.5460968017578,171.9199981689453,2011.0
2025-06-26 10:19:00,LMND,,42.66999816894531,42.66999816894531,42.599998474121094,42.630001068115234,4732.0
2025-06-26 10:19:00,LNG,,238.52999877929688,238.6699981689453,238.52999877929688,238.5399932861328,3457.0
2025-06-26 10:19:00,LODE,,3.6500000953674316,3.650399923324585,3.6500000953674316,3.650399923324585,404.0
2025-06-26 10:19:00,MAG,,21.31999969482422,21.329999923706055,21.31999969482422,21.329999923706055,1051.0
2025-06-26 10:19:00,MITQ,,0.6808000206947327,0.6808000206947327,0.6808000206947327,0.6808000206947327,215.0
2025-06-26 10:19:00,MPTI,,40.36000061035156,40.36000061035156,40.349998474121094,40.349998474121094,210.0
2025-06-26 10:19:00,MTNB,,0.9451000094413757,0.9451000094413757,0.9451000094413757,0.9451000094413757,1111.0
2025-06-26 10:19:00,MYO,,2.2799999713897705,2.2799999713897705,2.2750000953674316,2.2799999713897705,8433.0
2025-06-26 10:19:00,NAK,,1.5700000524520874,1.5786000490188599,1.565000057220459,1.565000057220459,79633.0
2025-06-26 10:19:00,NCL,,0.18230000138282776,0.18230000138282776,0.18230000138282776,0.18230000138282776,3057.0
2025-06-26 10:19:00,NG,,3.871000051498413,3.875,3.869999885559082,3.875,4259.0
2025-06-26 10:19:00,NGD,,4.865200042724609,4.869900226593018,4.860000133514404,4.860000133514404,47972.0
2025-06-26 10:19:00,NML,,8.763999938964844,8.763999938964844,8.763999938964844,8.763999938964844,133.0
2025-06-26 10:19:00,NNVC,,1.2026000022888184,1.2080999612808228,1.2026000022888184,1.2080999612808228,2336.0
2025-06-26 10:19:00,OPTT,,0.515999972820282,0.5166000127792358,0.5156999826431274,0.5166000127792358,4400.0
2025-06-26 10:19:00,ORLA,,10.005000114440918,10.005000114440918,10.005000114440918,10.005000114440918,331.0
2025-06-26 10:19:00,PLG,,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,200.0
2025-06-26 10:19:00,PLMR,,149.7550048828125,149.75750732421875,149.5449981689453,149.5449981689453,1765.0
2025-06-26 10:19:00,PLX,,1.4600000381469727,1.468999981880188,1.4600000381469727,1.468999981880188,1077.0
2025-06-26 10:19:00,REI,,0.7749999761581421,0.7749999761581421,0.7734000086784363,0.7734000086784363,3394.0
2025-06-26 10:19:00,REPX,,26.510000228881836,26.510000228881836,26.510000228881836,26.510000228881836,313.0
2025-06-26 10:19:00,SACH,,1.0999000072479248,1.0999000072479248,1.0999000072479248,1.0999000072479248,477.0
2025-06-26 10:19:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,101.0
2025-06-26 10:19:00,SEB,,2925.0,2929.89990234375,2924.97998046875,2929.820068359375,20.0
2025-06-26 10:19:00,SENS,,0.4981499910354614,0.498199999332428,0.49810001254081726,0.498199999332428,607.0
2025-06-26 10:19:00,SLI,,1.8937000036239624,1.8937000036239624,1.8931000232696533,1.8931000232696533,736.0
2025-06-26 10:19:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,220.0
2025-06-26 10:19:00,SOAR,,1.465000033378601,1.4699000120162964,1.465000033378601,1.4699000120162964,480.0
2025-06-26 10:19:00,STXS,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,130.0
2025-06-26 10:19:00,SVM,,4.125,4.135000228881836,4.125,4.130000114440918,8065.0
2025-06-26 10:19:00,TGB,,3.0799999237060547,3.0899999141693115,3.079900026321411,3.079900026321411,50544.0
2025-06-26 10:19:00,TPET,,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,454.0
2025-06-26 10:19:00,UAMY,,2.427500009536743,2.427500009536743,2.424999952316284,2.427500009536743,504.0
2025-06-26 10:19:00,UAVS,,1.089400053024292,1.089900016784668,1.0850000381469727,1.0850000381469727,5867.0
