Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 10:19:00,UEC,,6.882199764251709,6.909999847412109,6.880000114440918,6.909999847412109,23019.0
2025-06-26 10:19:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0399999618530273,5556.0
2025-06-26 10:19:00,USAS,,0.8130999803543091,0.8130999803543091,0.8115500211715698,0.8115500211715698,9307.0
2025-06-26 10:19:00,UTG,,35.369998931884766,35.38999938964844,35.369998931884766,35.369998931884766,922.0
2025-06-26 10:19:00,UUUU,,5.864999771118164,5.888999938964844,5.855000019073486,5.880000114440918,80465.0
2025-06-26 10:19:00,VGZ,,1.014799952507019,1.014799952507019,1.014799952507019,1.014799952507019,800.0
2025-06-26 10:19:00,VTAK,,0.25099998712539673,0.25099998712539673,0.25099998712539673,0.25099998712539673,1000.0
2025-06-26 10:19:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9749999046325684,2.979099988937378,25596.0
2025-06-26 10:19:00,ZDGE,,4.119999885559082,4.119999885559082,4.119999885559082,4.119999885559082,771.0
2025-06-26 10:20:00,AIM,,9.050000190734863,9.050000190734863,8.899999618530273,8.949999809265137,1433.0
2025-06-26 10:20:00,ARMN,,6.864999771118164,6.869900226593018,6.855000019073486,6.855000019073486,700.0
2025-06-26 10:20:00,ASM,,3.5264999866485596,3.535399913787842,3.5199999809265137,3.530600070953369,16414.0
2025-06-26 10:20:00,AZTR,,0.2540000081062317,0.2540000081062317,0.2540000081062317,0.2540000081062317,201.0
2025-06-26 10:20:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,187.0
2025-06-26 10:20:00,BTG,,3.5950000286102295,3.5999999046325684,3.590100049972534,3.5999999046325684,32430.0
2025-06-26 10:20:00,BURU,,0.33880001306533813,0.33890101313591003,0.33869999647140503,0.33869999647140503,6767.0
2025-06-26 10:20:00,CATX,,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,285.0
2025-06-26 10:20:00,CCEL,,5.546199798583984,5.849400043487549,5.546199798583984,5.849400043487549,453.0
2025-06-26 10:20:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,200.0
2025-06-26 10:20:00,CLDI,,0.2029999941587448,0.21119999885559082,0.2029999941587448,0.20679999887943268,551.0
2025-06-26 10:20:00,CLM,,7.940000057220459,7.941800117492676,7.940000057220459,7.940000057220459,1854.0
2025-06-26 10:20:00,CMCL,,19.149999618530273,19.149999618530273,19.149999618530273,19.149999618530273,251.0
2025-06-26 10:20:00,CMT,,16.735000610351562,16.735000610351562,16.735000610351562,16.735000610351562,178.0
2025-06-26 10:20:00,CQP,,55.07500076293945,55.09000015258789,55.07500076293945,55.09000015258789,312.0
2025-06-26 10:20:00,CRF,,7.567407131195068,7.569900035858154,7.559999942779541,7.565000057220459,1763.0
2025-06-26 10:20:00,CTM,,1.0300999879837036,1.0398999452590942,1.0300999879837036,1.0303000211715698,4682.0
2025-06-26 10:20:00,CYBN,,8.470000267028809,8.538999557495117,8.470000267028809,8.538999557495117,4322.0
2025-06-26 10:20:00,DC,,3.79010009765625,3.79010009765625,3.79010009765625,3.79010009765625,1120.0
2025-06-26 10:20:00,DHY,,2.1098999977111816,2.109999895095825,2.1050000190734863,2.1050000190734863,20113.0
2025-06-26 10:20:00,DNN,,1.774999976158142,1.7799999713897705,1.7699999809265137,1.7700999975204468,31499.0
2025-06-26 10:20:00,DSS,,0.9490000009536743,0.9490000009536743,0.9401999711990356,0.9401999711990356,3925.0
2025-06-26 10:20:00,EAD,,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,167.0
2025-06-26 10:20:00,ECF,,10.13010025024414,10.13010025024414,10.13010025024414,10.13010025024414,6856.0
2025-06-26 10:20:00,EIM,,9.5600004196167,9.5600004196167,9.550000190734863,9.550000190734863,350.0
2025-06-26 10:20:00,ELA,,6.019899845123291,6.019899845123291,6.019899845123291,6.019899845123291,5020.0
2025-06-26 10:20:00,EQX,,5.864999771118164,5.876500129699707,5.863500118255615,5.870100021362305,61283.0
2025-06-26 10:20:00,EVV,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,203.0
2025-06-26 10:20:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,130.0
2025-06-26 10:20:00,GAU,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,169.0
2025-06-26 10:20:00,GGN,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,100.0
2025-06-26 10:20:00,GLDG,,0.7451000213623047,0.7451000213623047,0.7451000213623047,0.7451000213623047,4000.0
2025-06-26 10:20:00,GLO,,5.335000038146973,5.335000038146973,5.335000038146973,5.335000038146973,205.0
2025-06-26 10:20:00,GNS,,0.7800999879837036,0.7831000089645386,0.7699999809265137,0.7771009802818298,76594.0
2025-06-26 10:20:00,GORO,,0.5422000288963318,0.5422000288963318,0.5422000288963318,0.5422000288963318,120.0
2025-06-26 10:20:00,GROY,,2.289900064468384,2.289900064468384,2.289900064468384,2.289900064468384,1506.0
2025-06-26 10:20:00,GTE,,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,450.0
2025-06-26 10:20:00,HUSA,,13.356300354003906,13.356300354003906,13.356300354003906,13.356300354003906,669.0
2025-06-26 10:20:00,IBO,,0.8920000195503235,0.8949000239372253,0.8919990062713623,0.8949000239372253,1806.0
2025-06-26 10:20:00,IDR,,13.050000190734863,13.050000190734863,13.03499984741211,13.039999961853027,1475.0
2025-06-26 10:20:00,IE,,9.604999542236328,9.630000114440918,9.585000038146973,9.630000114440918,6158.0
2025-06-26 10:20:00,INDO,,3.124799966812134,3.1356000900268555,3.119999885559082,3.119999885559082,2541.0
2025-06-26 10:20:00,INFU,,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,364.0
2025-06-26 10:20:00,ITP,,0.1898999959230423,0.1898999959230423,0.1898999959230423,0.1898999959230423,500.0
2025-06-26 10:20:00,ITRG,,1.565000057220459,1.5679999589920044,1.559999942779541,1.559999942779541,788.0
2025-06-26 10:20:00,JOB,,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,200.0
2025-06-26 10:20:00,KNW,,1.9500000476837158,2.0,1.909999966621399,2.0,26938.0
2025-06-26 10:20:00,KULR,,5.105000019073486,5.110000133514404,5.100100040435791,5.110000133514404,3499.0
2025-06-26 10:20:00,LCTX,,1.059999942779541,1.065000057220459,1.059999942779541,1.065000057220459,600.0
2025-06-26 10:20:00,LEU,,171.65499877929688,171.8000030517578,171.2899932861328,171.50999450683594,3252.0
2025-06-26 10:20:00,LMND,,42.650001525878906,42.7400016784668,42.599998474121094,42.63999938964844,7067.0
2025-06-26 10:20:00,LNG,,238.64999389648438,238.67999267578125,238.64999389648438,238.64999389648438,800.0
2025-06-26 10:20:00,LODE,,3.6500000953674316,3.6500000953674316,3.6449999809265137,3.6449999809265137,482.0
2025-06-26 10:20:00,MAG,,21.299999237060547,21.329999923706055,21.299999237060547,21.31999969482422,26305.0
2025-06-26 10:20:00,MITQ,,0.6807100176811218,0.6807100176811218,0.6807000041007996,0.6807000041007996,1887.0
2025-06-26 10:20:00,MPTI,,40.400001525878906,40.400001525878906,40.36000061035156,40.36000061035156,1240.0
2025-06-26 10:20:00,MTNB,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,125.0
2025-06-26 10:20:00,NAK,,1.5750000476837158,1.5750000476837158,1.5700000524520874,1.5700000524520874,4286.0
2025-06-26 10:20:00,NBH,,9.835000038146973,9.835000038146973,9.835000038146973,9.835000038146973,17683.0
2025-06-26 10:20:00,NCL,,0.18219999969005585,0.18219999969005585,0.18160000443458557,0.18219999969005585,14753.0
2025-06-26 10:20:00,NFGC,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,600.0
2025-06-26 10:20:00,NG,,3.890000104904175,3.9000000953674316,3.875,3.875,34315.0
2025-06-26 10:20:00,NGD,,4.864999771118164,4.869999885559082,4.860000133514404,4.860000133514404,115595.0
2025-06-26 10:20:00,NHS,,7.471499919891357,7.471499919891357,7.471499919891357,7.471499919891357,432.0
2025-06-26 10:20:00,NML,,8.785799980163574,8.789999961853027,8.785799980163574,8.789999961853027,1000.0
2025-06-26 10:20:00,NNVC,,1.2022000551223755,1.2022000551223755,1.2022000551223755,1.2022000551223755,263.0
2025-06-26 10:20:00,NRO,,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,505.0
2025-06-26 10:20:00,NRXS,,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,251.0
2025-06-26 10:20:00,NTIP,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,417.0
2025-06-26 10:20:00,OPTT,,0.5159000158309937,0.515999972820282,0.5134000182151794,0.515999972820282,3333.0
2025-06-26 10:20:00,ORLA,,10.0,10.005000114440918,9.989999771118164,10.005000114440918,1168.0
2025-06-26 10:20:00,PHGE,,0.4690000116825104,0.4699999988079071,0.4690000116825104,0.4699999988079071,6089.0
2025-06-26 10:20:00,PLG,,1.5950000286102295,1.600000023841858,1.590000033378601,1.5999000072479248,2300.0
2025-06-26 10:20:00,PLX,,1.465000033378601,1.465000033378601,1.4600000381469727,1.4600000381469727,236.0
2025-06-26 10:20:00,REI,,0.7760000228881836,0.7760000228881836,0.7746000289916992,0.7746000289916992,5333.0
2025-06-26 10:20:00,RVP,,0.6606000065803528,0.6606000065803528,0.6606000065803528,0.6606000065803528,2383.0
2025-06-26 10:20:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,381.0
2025-06-26 10:20:00,SENS,,0.498199999332428,0.498199999332428,0.49810001254081726,0.498199999332428,49986.0
2025-06-26 10:20:00,SLI,,1.8899999856948853,1.8990000486373901,1.8899999856948853,1.898800015449524,12436.0
2025-06-26 10:20:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,307.0
2025-06-26 10:20:00,SOAR,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,239.0
2025-06-26 10:20:00,SSY,,0.861299991607666,0.861299991607666,0.861299991607666,0.861299991607666,300.0
2025-06-26 10:20:00,SVM,,4.125,4.125,4.119999885559082,4.119999885559082,9921.0
2025-06-26 10:20:00,TGB,,3.069999933242798,3.0899999141693115,3.069999933242798,3.0799999237060547,47493.0
2025-06-26 10:20:00,TOVX,,0.4350999891757965,0.4350999891757965,0.4350999891757965,0.4350999891757965,117.0
2025-06-26 10:20:00,TPET,,1.2431000471115112,1.249899983406067,1.2431000471115112,1.249899983406067,657.0
2025-06-26 10:20:00,TRX,,0.335999995470047,0.335999995470047,0.335999995470047,0.335999995470047,20020.0
2025-06-26 10:20:00,UAMY,,2.430000066757202,2.430000066757202,2.4238998889923096,2.424999952316284,9348.0
2025-06-26 10:20:00,UAVS,,1.090000033378601,1.090000033378601,1.0850000381469727,1.0850000381469727,10005.0
2025-06-26 10:20:00,UEC,,6.885000228881836,6.900000095367432,6.869999885559082,6.889999866485596,24417.0
2025-06-26 10:20:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,4320.0
2025-06-26 10:20:00,USAS,,0.8107749819755554,0.8130999803543091,0.810001015663147,0.810001015663147,11605.0
2025-06-26 10:20:00,UUUU,,5.850900173187256,5.864999771118164,5.840000152587891,5.860000133514404,83066.0
2025-06-26 10:20:00,VKI,,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,500.0
2025-06-26 10:20:00,VZLA,,2.9749999046325684,2.9800000190734863,2.9749999046325684,2.9800000190734863,5091.0
2025-06-26 10:20:00,WWR,,0.5940999984741211,0.5940999984741211,0.5940999984741211,0.5940999984741211,700.0
2025-06-26 10:20:00,ZDGE,,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,302.0
2025-06-26 10:21:00,AEON,,0.7668989896774292,0.7668989896774292,0.7668989896774292,0.7668989896774292,233.0
2025-06-26 10:21:00,AIM,,9.5,9.5,9.5,9.5,158.0
2025-06-26 10:21:00,AREN,,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,368.0
2025-06-26 10:21:00,ARMN,,6.855000019073486,6.860000133514404,6.855000019073486,6.860000133514404,1309.0
2025-06-26 10:21:00,ASM,,3.515000104904175,3.5283000469207764,3.509999990463257,3.5283000469207764,28929.0
2025-06-26 10:21:00,ATNM,,1.534999966621399,1.534999966621399,1.5299999713897705,1.5299999713897705,288.0
2025-06-26 10:21:00,BATL,,1.4739999771118164,1.4739999771118164,1.4739999771118164,1.4739999771118164,1702.0
2025-06-26 10:21:00,BKTI,,53.16999816894531,53.33000183105469,53.150001525878906,53.33000183105469,396.0
2025-06-26 10:21:00,BRN,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,1000.0
2025-06-26 10:21:00,BTG,,3.5950000286102295,3.5999999046325684,3.5899999141693115,3.5950000286102295,55910.0
2025-06-26 10:21:00,BURU,,0.33880001306533813,0.3391000032424927,0.33869999647140503,0.33880001306533813,12982.0
2025-06-26 10:21:00,CATX,,3.6700000762939453,3.6786999702453613,3.6700000762939453,3.6740000247955322,2076.0
2025-06-26 10:21:00,CBOE,,228.86000061035156,228.86000061035156,228.86000061035156,228.86000061035156,1006.0
2025-06-26 10:21:00,CCEL,,5.600142002105713,5.800000190734863,5.5,5.550000190734863,3805.0
2025-06-26 10:21:00,CEF,,30.269899368286133,30.269899368286133,30.269899368286133,30.269899368286133,287.0
2025-06-26 10:21:00,CET,,47.24290084838867,47.25,47.24250030517578,47.24250030517578,1689.0
2025-06-26 10:21:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,210.0
2025-06-26 10:21:00,CLM,,7.940000057220459,7.94320011138916,7.940000057220459,7.94320011138916,1571.0
2025-06-26 10:21:00,CMCL,,19.0,19.05500030517578,19.0,19.05500030517578,498.0
2025-06-26 10:21:00,CPHI,,1.749899983406067,1.749899983406067,1.746399998664856,1.746399998664856,1266.0
2025-06-26 10:21:00,CQP,,55.20500183105469,55.20500183105469,55.07500076293945,55.150001525878906,1073.0
2025-06-26 10:21:00,CRF,,7.569900035858154,7.569900035858154,7.559999942779541,7.559999942779541,1489.0
2025-06-26 10:21:00,DHY,,2.1050000190734863,2.109999895095825,2.1050000190734863,2.109999895095825,27104.0
2025-06-26 10:21:00,DNN,,1.774999976158142,1.7799999713897705,1.7699999809265137,1.774999976158142,24843.0
2025-06-26 10:21:00,ECF,,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,100.0
2025-06-26 10:21:00,ELA,,5.933884143829346,6.019999980926514,5.854899883270264,5.855000019073486,3878.0
2025-06-26 10:21:00,EMX,,2.5299999713897705,2.5350000858306885,2.5299999713897705,2.5299999713897705,6711.0
2025-06-26 10:21:00,EPM,,4.724999904632568,4.724999904632568,4.724999904632568,4.724999904632568,104.0
2025-06-26 10:21:00,EQX,,5.864999771118164,5.864999771118164,5.860000133514404,5.864999771118164,2985.0
2025-06-26 10:21:00,ESP,,43.97999954223633,43.97999954223633,43.97999954223633,43.97999954223633,146.0
2025-06-26 10:21:00,FTF,,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,200.0
2025-06-26 10:21:00,GLO,,5.333000183105469,5.333000183105469,5.333000183105469,5.333000183105469,1306.0
2025-06-26 10:21:00,GNS,,0.7904000282287598,0.7904000282287598,0.781000018119812,0.7875000238418579,31796.0
2025-06-26 10:21:00,GROY,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,233.0
2025-06-26 10:21:00,HUSA,,13.149999618530273,13.28499984741211,13.119999885559082,13.28499984741211,11081.0
2025-06-26 10:21:00,IBO,,0.8820000290870667,0.8931940197944641,0.8723000288009644,0.8892999887466431,13781.0
2025-06-26 10:21:00,IDR,,13.0600004196167,13.0600004196167,13.050000190734863,13.050000190734863,864.0
2025-06-26 10:21:00,IE,,9.585000038146973,9.59000015258789,9.579999923706055,9.59000015258789,1052.0
2025-06-26 10:21:00,IMO,,80.55000305175781,80.55000305175781,80.55000305175781,80.55000305175781,295.0
2025-06-26 10:21:00,INDO,,3.111999988555908,3.119999885559082,3.111999988555908,3.119999885559082,1843.0
2025-06-26 10:21:00,JOB,,0.20152099430561066,0.20152099430561066,0.20152099430561066,0.20152099430561066,510.0
2025-06-26 10:21:00,KNW,,1.9319000244140625,1.9599000215530396,1.9319000244140625,1.9500000476837158,4785.0
2025-06-26 10:21:00,KULR,,5.119999885559082,5.119999885559082,5.079999923706055,5.10890007019043,15047.0
2025-06-26 10:21:00,LCTX,,1.059999942779541,1.0700000524520874,1.059999942779541,1.0700000524520874,11598.0
2025-06-26 10:21:00,LEU,,172.66000366210938,172.8000030517578,171.32000732421875,171.99000549316406,6548.0
2025-06-26 10:21:00,LMND,,42.64500045776367,42.65999984741211,42.564998626708984,42.619998931884766,7012.0
2025-06-26 10:21:00,LNG,,238.6750030517578,238.6750030517578,238.6750030517578,238.6750030517578,1166.0
2025-06-26 10:21:00,MAG,,21.299999237060547,21.30500030517578,21.299999237060547,21.299999237060547,2051.0
2025-06-26 10:21:00,MAIA,,1.645400047302246,1.645400047302246,1.645400047302246,1.645400047302246,1361.0
2025-06-26 10:21:00,MPTI,,40.810001373291016,40.810001373291016,40.47439956665039,40.47439956665039,387.0
2025-06-26 10:21:00,MPU,,1.0,1.0,0.9900000095367432,0.9900000095367432,232.0
2025-06-26 10:21:00,NAK,,1.5800000429153442,1.5800000429153442,1.5750999450683594,1.5800000429153442,35937.0
2025-06-26 10:21:00,NCL,,0.18119999766349792,0.18160100281238556,0.18119999766349792,0.18160000443458557,39923.0
2025-06-26 10:21:00,NFGC,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,1066.0
2025-06-26 10:21:00,NG,,3.865000009536743,3.884999990463257,3.859999895095825,3.884999990463257,23355.0
2025-06-26 10:21:00,NGD,,4.860000133514404,4.866499900817871,4.860000133514404,4.864999771118164,23423.0
2025-06-26 10:21:00,NML,,8.789999961853027,8.789999961853027,8.786499977111816,8.786499977111816,455.0
2025-06-26 10:21:00,NRO,,3.184999942779541,3.184999942779541,3.184999942779541,3.184999942779541,500.0
2025-06-26 10:21:00,OPTT,,0.5149999856948853,0.5159000158309937,0.5134999752044678,0.5159000158309937,6658.0
2025-06-26 10:21:00,ORLA,,10.0,10.0,9.9931001663208,9.9931001663208,3861.0
2025-06-26 10:21:00,PLAG,,0.8500999808311462,0.8500999808311462,0.8500999808311462,0.8500999808311462,205.0
2025-06-26 10:21:00,PLG,,1.600000023841858,1.600000023841858,1.590000033378601,1.5999000072479248,1501.0
2025-06-26 10:21:00,PLMR,,150.18499755859375,150.75999450683594,150.18499755859375,150.75999450683594,580.0
2025-06-26 10:21:00,REI,,0.7746999859809875,0.7746999859809875,0.7746999859809875,0.7746999859809875,2682.0
2025-06-26 10:21:00,SEB,,2918.43994140625,2918.43994140625,2918.43994140625,2918.43994140625,2.0
2025-06-26 10:21:00,SENS,,0.4981499910354614,0.498199999332428,0.49810001254081726,0.498199999332428,1519.0
2025-06-26 10:21:00,SLI,,1.8906999826431274,1.8950999975204468,1.8899999856948853,1.8899999856948853,2187.0
2025-06-26 10:21:00,STXS,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,112.0
2025-06-26 10:21:00,SVM,,4.119999885559082,4.125,4.119999885559082,4.125,432.0
2025-06-26 10:21:00,TGB,,3.069999933242798,3.0799999237060547,3.069999933242798,3.0799999237060547,36905.0
2025-06-26 10:21:00,TMQ,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,2886.0
2025-06-26 10:21:00,TOVX,,0.4302000105381012,0.4302000105381012,0.4302000105381012,0.4302000105381012,104.0
2025-06-26 10:21:00,UAMY,,2.424999952316284,2.430000066757202,2.4200000762939453,2.424999952316284,7727.0
2025-06-26 10:21:00,UEC,,6.889999866485596,6.889999866485596,6.883699893951416,6.889999866485596,18563.0
2025-06-26 10:21:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,1042.0
2025-06-26 10:21:00,UUUU,,5.860000133514404,5.869999885559082,5.84499979019165,5.850399971008301,92978.0
2025-06-26 10:21:00,VKI,,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,230.0
2025-06-26 10:21:00,VZLA,,2.9749999046325684,2.9800000190734863,2.9749999046325684,2.9800000190734863,2372.0
2025-06-26 10:21:00,WWR,,0.5835999846458435,0.5835999846458435,0.5835999846458435,0.5835999846458435,10001.0
2025-06-26 10:21:00,ZDGE,,4.190000057220459,4.190000057220459,4.179999828338623,4.179999828338623,3684.0
2025-06-26 10:22:00,AEON,,0.7669000029563904,0.7669000029563904,0.7669000029563904,0.7669000029563904,1081.0
2025-06-26 10:22:00,AIM,,9.300000190734863,9.399999618530273,9.300000190734863,9.399999618530273,296.0
2025-06-26 10:22:00,ARMN,,6.855000019073486,6.860000133514404,6.855000019073486,6.860000133514404,943.0
2025-06-26 10:22:00,ASM,,3.515000104904175,3.515000104904175,3.509999990463257,3.509999990463257,350.0
2025-06-26 10:22:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,268.0
2025-06-26 10:22:00,BEEP,,4.059999942779541,4.098400115966797,4.059999942779541,4.098400115966797,853.0
2025-06-26 10:22:00,BKTI,,53.29999923706055,53.29999923706055,53.209999084472656,53.209999084472656,1602.0
2025-06-26 10:22:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,106.0
2025-06-26 10:22:00,BTG,,3.589900016784668,3.593600034713745,3.5799999237060547,3.5901999473571777,321918.0
2025-06-26 10:22:00,BURU,,0.33880001306533813,0.33880001306533813,0.33785000443458557,0.33880001306533813,33510.0
2025-06-26 10:22:00,CATX,,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,169.0
2025-06-26 10:22:00,CBOE,,228.85499572753906,228.85499572753906,228.85499572753906,228.85499572753906,649.0
2025-06-26 10:22:00,CCEL,,5.550000190734863,5.638899803161621,5.440000057220459,5.638899803161621,5465.0
2025-06-26 10:22:00,CEF,,30.264999389648438,30.264999389648438,30.264400482177734,30.264400482177734,1253.0
2025-06-26 10:22:00,CET,,47.24290084838867,47.24290084838867,47.24290084838867,47.24290084838867,201.0
2025-06-26 10:22:00,CEV,,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,9154.0
2025-06-26 10:22:00,CIK,,2.934999942779541,2.934999942779541,2.930000066757202,2.934999942779541,1050.0
2025-06-26 10:22:00,CLDI,,0.20499999821186066,0.21130000054836273,0.20499999821186066,0.20819999277591705,2987.0
2025-06-26 10:22:00,CPHI,,1.7350000143051147,1.75,1.7350000143051147,1.75,700.0
2025-06-26 10:22:00,CQP,,55.20000076293945,55.20500183105469,55.20000076293945,55.20000076293945,626.0
2025-06-26 10:22:00,CRF,,7.56689977645874,7.56689977645874,7.565000057220459,7.565000057220459,218.0
2025-06-26 10:22:00,CYBN,,8.440699577331543,8.520000457763672,8.440699577331543,8.489999771118164,4268.0
2025-06-26 10:22:00,DHY,,2.1098999977111816,2.1098999977111816,2.1050000190734863,2.109100103378296,13011.0
2025-06-26 10:22:00,DNN,,1.7699999809265137,1.7797000408172607,1.7699999809265137,1.7797000408172607,13095.0
2025-06-26 10:22:00,EMX,,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,233.0
2025-06-26 10:22:00,EQX,,5.860000133514404,5.864999771118164,5.860000133514404,5.864999771118164,21291.0
2025-06-26 10:22:00,ERC,,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,11732.0
2025-06-26 10:22:00,EVV,,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,200.0
2025-06-26 10:22:00,FOXO,,0.2020999938249588,0.2020999938249588,0.2020999938249588,0.2020999938249588,1034.0
2025-06-26 10:22:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,230.0
2025-06-26 10:22:00,GAU,,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,22427.0
2025-06-26 10:22:00,GLDG,,0.7448989748954773,0.7448989748954773,0.7448989748954773,0.7448989748954773,200.0
2025-06-26 10:22:00,GNS,,0.7997999787330627,0.800000011920929,0.7878999710083008,0.7878999710083008,116763.0
2025-06-26 10:22:00,GORO,,0.5350000262260437,0.539900004863739,0.5350000262260437,0.539900004863739,512.0
2025-06-26 10:22:00,GROY,,2.2850000858306885,2.2899999618530273,2.2850000858306885,2.2899999618530273,900.0
2025-06-26 10:22:00,HUSA,,13.116843223571777,13.239999771118164,13.100000381469727,13.149999618530273,6264.0
2025-06-26 10:22:00,IBO,,0.8816999793052673,0.8820989727973938,0.8790000081062317,0.8820000290870667,1903.0
2025-06-26 10:22:00,IDR,,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,205.0
2025-06-26 10:22:00,IE,,9.585000038146973,9.585000038146973,9.585000038146973,9.585000038146973,449.0
2025-06-26 10:22:00,IGC,,0.3084999918937683,0.3084999918937683,0.3084999918937683,0.3084999918937683,972.0
2025-06-26 10:22:00,INDO,,3.130000114440918,3.139699935913086,3.109999895095825,3.109999895095825,2227.0
2025-06-26 10:22:00,INUV,,3.861599922180176,3.861599922180176,3.861599922180176,3.861599922180176,400.0
2025-06-26 10:22:00,ITRG,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,900.0
2025-06-26 10:22:00,KNW,,1.940000057220459,1.9473899602890015,1.909999966621399,1.930299997329712,11133.0
2025-06-26 10:22:00,KULR,,5.114999771118164,5.130000114440918,5.114999771118164,5.119999885559082,5459.0
2025-06-26 10:22:00,LCTX,,1.059999942779541,1.065000057220459,1.059999942779541,1.059999942779541,2006.0
2025-06-26 10:22:00,LEU,,172.5,172.84500122070312,172.5,172.8300018310547,4091.0
2025-06-26 10:22:00,LMND,,42.71969985961914,42.71969985961914,42.64500045776367,42.64500045776367,5681.0
2025-06-26 10:22:00,LNG,,238.94000244140625,238.94000244140625,238.6750030517578,238.6750030517578,2018.0
2025-06-26 10:22:00,LSF,,6.260000228881836,6.260000228881836,6.260000228881836,6.260000228881836,100.0
