Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 10:22:00,MAG,,21.290000915527344,21.299999237060547,21.290000915527344,21.299999237060547,211.0
2025-06-26 10:22:00,MITQ,,0.6807000041007996,0.6908000111579895,0.6807000041007996,0.6908000111579895,8029.0
2025-06-26 10:22:00,MPTI,,40.66999816894531,40.66999816894531,40.45600128173828,40.45600128173828,380.0
2025-06-26 10:22:00,MTA,,3.859999895095825,3.865000009536743,3.859999895095825,3.859999895095825,1456.0
2025-06-26 10:22:00,NAK,,1.5800000429153442,1.5800000429153442,1.5750000476837158,1.579300045967102,37420.0
2025-06-26 10:22:00,NCL,,0.17710000276565552,0.18209999799728394,0.1770000010728836,0.18209999799728394,111191.0
2025-06-26 10:22:00,NG,,3.865000009536743,3.869999885559082,3.859999895095825,3.859999895095825,9908.0
2025-06-26 10:22:00,NGD,,4.855000019073486,4.869999885559082,4.849999904632568,4.860000133514404,78192.0
2025-06-26 10:22:00,NNVC,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,194.0
2025-06-26 10:22:00,NRO,,3.1898999214172363,3.1898999214172363,3.184999942779541,3.184999942779541,1503.0
2025-06-26 10:22:00,OPTT,,0.5149999856948853,0.5149999856948853,0.5147979855537415,0.5149999856948853,6371.0
2025-06-26 10:22:00,ORLA,,9.96500015258789,9.989999771118164,9.96500015258789,9.989999771118164,5392.0
2025-06-26 10:22:00,OSTX,,1.809999942779541,1.809999942779541,1.809999942779541,1.809999942779541,1000.0
2025-06-26 10:22:00,REI,,0.7735000252723694,0.7746999859809875,0.7734000086784363,0.7746999859809875,2200.0
2025-06-26 10:22:00,SATX,,2.9600000381469727,2.9649999141693115,2.9600000381469727,2.9649999141693115,1000.0
2025-06-26 10:22:00,SENS,,0.49810001254081726,0.498199999332428,0.49810001254081726,0.4981499910354614,3739.0
2025-06-26 10:22:00,SLI,,1.898800015449524,1.898800015449524,1.8934999704360962,1.8934999704360962,3500.0
2025-06-26 10:22:00,STRW,,10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,106.0
2025-06-26 10:22:00,STXS,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,875.0
2025-06-26 10:22:00,SVM,,4.144999980926514,4.144999980926514,4.119999885559082,4.119999885559082,96108.0
2025-06-26 10:22:00,TGB,,3.069999933242798,3.0701000690460205,3.069999933242798,3.0701000690460205,6500.0
2025-06-26 10:22:00,TOVX,,0.4302000105381012,0.4302000105381012,0.4302000105381012,0.4302000105381012,100.0
2025-06-26 10:22:00,TPET,,1.246899962425232,1.246899962425232,1.246899962425232,1.246899962425232,170.0
2025-06-26 10:22:00,UAMY,,2.424999952316284,2.430000066757202,2.4200000762939453,2.424999952316284,18016.0
2025-06-26 10:22:00,UEC,,6.885000228881836,6.90500020980835,6.88070011138916,6.893499851226807,47082.0
2025-06-26 10:22:00,URG,,1.034999966621399,1.034999966621399,1.0299999713897705,1.0299999713897705,700.0
2025-06-26 10:22:00,USAS,,0.8130999803543091,0.8130999803543091,0.8100000023841858,0.8100000023841858,4008.0
2025-06-26 10:22:00,UTG,,35.369998931884766,35.369998931884766,35.290000915527344,35.290000915527344,412.0
2025-06-26 10:22:00,UUUU,,5.863500118255615,5.869999885559082,5.849999904632568,5.86329984664917,103317.0
2025-06-26 10:22:00,VKI,,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,130.0
2025-06-26 10:22:00,VTAK,,0.2515000104904175,0.2515000104904175,0.25099998712539673,0.25099998712539673,1179.0
2025-06-26 10:22:00,VZLA,,2.9790000915527344,2.9790000915527344,2.9749999046325684,2.9749999046325684,2956.0
2025-06-26 10:22:00,WWR,,0.5838000178337097,0.5838000178337097,0.5838000178337097,0.5838000178337097,260.0
2025-06-26 10:23:00,AIM,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,256.0
2025-06-26 10:23:00,AREN,,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,1218.0
2025-06-26 10:23:00,ARMN,,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,865.0
2025-06-26 10:23:00,ASM,,3.505000114440918,3.509999990463257,3.5,3.509999990463257,86239.0
2025-06-26 10:23:00,AZTR,,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,226.0
2025-06-26 10:23:00,BATL,,1.5,1.5,1.48989999294281,1.48989999294281,5402.0
2025-06-26 10:23:00,BHB,,29.690000534057617,29.690000534057617,29.690000534057617,29.690000534057617,872.0
2025-06-26 10:23:00,BKTI,,53.75,53.75,53.75,53.75,224.0
2025-06-26 10:23:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,293.0
2025-06-26 10:23:00,BRN,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,100.0
2025-06-26 10:23:00,BTG,,3.5850000381469727,3.5894999504089355,3.5799999237060547,3.5894999504089355,60740.0
2025-06-26 10:23:00,BURU,,0.33719998598098755,0.33880001306533813,0.33719998598098755,0.33880001306533813,7293.0
2025-06-26 10:23:00,CATX,,3.674999952316284,3.684999942779541,3.6700000762939453,3.6700000762939453,4186.0
2025-06-26 10:23:00,CBOE,,228.6199951171875,228.6199951171875,228.60000610351562,228.6199951171875,692.0
2025-06-26 10:23:00,CCEL,,5.796500205993652,5.796500205993652,5.300000190734863,5.550000190734863,6681.0
2025-06-26 10:23:00,CEF,,30.260000228881836,30.260000228881836,30.260000228881836,30.260000228881836,297.0
2025-06-26 10:23:00,CIK,,2.934999942779541,2.934999942779541,2.930000066757202,2.934999942779541,1222.0
2025-06-26 10:23:00,CLDI,,0.20900000631809235,0.20900000631809235,0.20900000631809235,0.20900000631809235,5170.0
2025-06-26 10:23:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,233.0
2025-06-26 10:23:00,CMT,,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,233.0
2025-06-26 10:23:00,CPHI,,1.7649999856948853,1.7649999856948853,1.7649999856948853,1.7649999856948853,360.0
2025-06-26 10:23:00,CQP,,55.20000076293945,55.20000076293945,55.20000076293945,55.20000076293945,200.0
2025-06-26 10:23:00,CRF,,7.567999839782715,7.567999839782715,7.567999839782715,7.567999839782715,267.0
2025-06-26 10:23:00,CTM,,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0399999618530273,3760.0
2025-06-26 10:23:00,CYBN,,8.510000228881836,8.510000228881836,8.510000228881836,8.510000228881836,247.0
2025-06-26 10:23:00,DHY,,2.109100103378296,2.1098999977111816,2.1050000190734863,2.1098999977111816,9001.0
2025-06-26 10:23:00,DNN,,1.7799999713897705,1.7799999713897705,1.774999976158142,1.774999976158142,3153.0
2025-06-26 10:23:00,ECF,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,200.0
2025-06-26 10:23:00,EMX,,2.5199999809265137,2.5299999713897705,2.5199999809265137,2.5299999713897705,871.0
2025-06-26 10:23:00,EQX,,5.855000019073486,5.860000133514404,5.849999904632568,5.860000133514404,13451.0
2025-06-26 10:23:00,EVV,,10.150199890136719,10.150199890136719,10.150199890136719,10.150199890136719,318.0
2025-06-26 10:23:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,100.0
2025-06-26 10:23:00,GAU,,1.284999966621399,1.284999966621399,1.2799999713897705,1.2799999713897705,4236.0
2025-06-26 10:23:00,GGN,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,524.0
2025-06-26 10:23:00,GNS,,0.7956500053405762,0.7997999787330627,0.7900999784469604,0.7997999787330627,28420.0
2025-06-26 10:23:00,GORO,,0.539900004863739,0.539900004863739,0.5379999876022339,0.5379999876022339,400.0
2025-06-26 10:23:00,GROY,,2.2950000762939453,2.299999952316284,2.2850000858306885,2.2899999618530273,22355.0
2025-06-26 10:23:00,GSAT,,23.25,23.25,23.25,23.25,381.0
2025-06-26 10:23:00,GTE,,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,109.0
2025-06-26 10:23:00,HUSA,,13.074999809265137,13.074999809265137,13.0600004196167,13.0600004196167,480.0
2025-06-26 10:23:00,IBO,,0.8816999793052673,0.8816999793052673,0.8816999793052673,0.8816999793052673,290.0
2025-06-26 10:23:00,IDR,,13.01509952545166,13.050000190734863,13.01509952545166,13.034000396728516,2948.0
2025-06-26 10:23:00,IE,,9.550000190734863,9.569999694824219,9.550000190734863,9.569999694824219,984.0
2025-06-26 10:23:00,IGC,,0.3075999915599823,0.3075999915599823,0.3075999915599823,0.3075999915599823,1800.0
2025-06-26 10:23:00,INDO,,3.125,3.125,3.0999999046325684,3.119999885559082,8440.0
2025-06-26 10:23:00,INUV,,3.8327999114990234,3.8327999114990234,3.8327999114990234,3.8327999114990234,206.0
2025-06-26 10:23:00,ITP,,0.18930000066757202,0.18930000066757202,0.18930000066757202,0.18930000066757202,1000.0
2025-06-26 10:23:00,ITRG,,1.5549999475479126,1.559999942779541,1.5499999523162842,1.559999942779541,30825.0
2025-06-26 10:23:00,KNW,,1.940000057220459,1.940000057220459,1.9301999807357788,1.9301999807357788,706.0
2025-06-26 10:23:00,KULR,,5.105000019073486,5.119999885559082,5.101099967956543,5.114999771118164,13574.0
2025-06-26 10:23:00,LCTX,,1.065000057220459,1.0700000524520874,1.059999942779541,1.059999942779541,1532.0
2025-06-26 10:23:00,LEU,,172.8699951171875,173.0,172.3000030517578,172.8699951171875,2070.0
2025-06-26 10:23:00,LGL,,7.099999904632568,7.099999904632568,7.099999904632568,7.099999904632568,196.0
2025-06-26 10:23:00,LMND,,42.599998474121094,42.70000076293945,42.52000045776367,42.70000076293945,4014.0
2025-06-26 10:23:00,LNG,,239.1999969482422,239.1999969482422,239.08999633789062,239.08999633789062,1705.0
2025-06-26 10:23:00,LODE,,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,452.0
2025-06-26 10:23:00,MAG,,21.274999618530273,21.280000686645508,21.264999389648438,21.280000686645508,6036.0
2025-06-26 10:23:00,MPTI,,40.68000030517578,40.810001373291016,40.4900016784668,40.810001373291016,1301.0
2025-06-26 10:23:00,MRT,,2.8450000286102295,2.8450000286102295,2.8450000286102295,2.8450000286102295,373.0
2025-06-26 10:23:00,MTA,,3.8610000610351562,3.8610000610351562,3.8499999046325684,3.859999895095825,392.0
2025-06-26 10:23:00,NAK,,1.5800000429153442,1.5800000429153442,1.5700000524520874,1.5750000476837158,19155.0
2025-06-26 10:23:00,NCL,,0.1785999983549118,0.179299995303154,0.17720000445842743,0.17720000445842743,33201.0
2025-06-26 10:23:00,NFGC,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,1030.0
2025-06-26 10:23:00,NG,,3.9000000953674316,3.9000000953674316,3.865000009536743,3.869999885559082,27454.0
2025-06-26 10:23:00,NGD,,4.855000019073486,4.855000019073486,4.849999904632568,4.855000019073486,7062.0
2025-06-26 10:23:00,NHS,,7.473999977111816,7.473999977111816,7.473999977111816,7.473999977111816,299.0
2025-06-26 10:23:00,NML,,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,536.0
2025-06-26 10:23:00,NNVC,,1.2000000476837158,1.2000000476837158,1.190000057220459,1.2000000476837158,7818.0
2025-06-26 10:23:00,NRO,,3.1842000484466553,3.1842000484466553,3.1842000484466553,3.1842000484466553,100.0
2025-06-26 10:23:00,OBE,,5.53000020980835,5.53000020980835,5.53000020980835,5.53000020980835,1370.0
2025-06-26 10:23:00,OPTT,,0.5138000249862671,0.5149999856948853,0.5134000182151794,0.5149999856948853,6005.0
2025-06-26 10:23:00,ORLA,,9.960000038146973,9.970000267028809,9.960000038146973,9.960000038146973,1469.0
2025-06-26 10:23:00,PLG,,1.5850000381469727,1.590000033378601,1.5800000429153442,1.590000033378601,808916.0
2025-06-26 10:23:00,PLMR,,150.38499450683594,150.38499450683594,150.38499450683594,150.38499450683594,464.0
2025-06-26 10:23:00,PLX,,1.465999960899353,1.465999960899353,1.4600000381469727,1.4600000381469727,282.0
2025-06-26 10:23:00,REI,,0.7759000062942505,0.7760000228881836,0.7746999859809875,0.7759000062942505,5655.0
2025-06-26 10:23:00,REPX,,26.520000457763672,26.520000457763672,26.489999771118164,26.5,2080.0
2025-06-26 10:23:00,SATX,,2.9600000381469727,2.9649999141693115,2.9600000381469727,2.9600000381469727,74587.0
2025-06-26 10:23:00,SEB,,2919.570068359375,2929.800048828125,2919.570068359375,2929.800048828125,4.0
2025-06-26 10:23:00,SENS,,0.498199999332428,0.498199999332428,0.49810001254081726,0.498199999332428,19366.0
2025-06-26 10:23:00,SLI,,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1012.0
2025-06-26 10:23:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,160.0
2025-06-26 10:23:00,STRW,,10.8100004196167,10.890000343322754,10.8100004196167,10.850000381469727,925.0
2025-06-26 10:23:00,SVM,,4.144999980926514,4.150000095367432,4.139999866485596,4.146500110626221,34899.0
2025-06-26 10:23:00,TGB,,3.065000057220459,3.0761001110076904,3.059999942779541,3.075000047683716,60859.0
2025-06-26 10:23:00,TMQ,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,108.0
2025-06-26 10:23:00,TOVX,,0.4302000105381012,0.4302000105381012,0.4302000105381012,0.4302000105381012,135.0
2025-06-26 10:23:00,UAMY,,2.434999942779541,2.434999942779541,2.4149999618530273,2.4298999309539795,49552.0
2025-06-26 10:23:00,UAVS,,1.0800000429153442,1.090000033378601,1.0800000429153442,1.0850000381469727,2399.0
2025-06-26 10:23:00,UEC,,6.888800144195557,6.889999866485596,6.880000114440918,6.881199836730957,5222.0
2025-06-26 10:23:00,URG,,1.0449999570846558,1.0449999570846558,1.0299999713897705,1.034999966621399,43958.0
2025-06-26 10:23:00,USAS,,0.8019999861717224,0.8191999793052673,0.8019999861717224,0.8130999803543091,69689.0
2025-06-26 10:23:00,UTG,,35.369998931884766,35.369998931884766,35.321998596191406,35.321998596191406,1192.0
2025-06-26 10:23:00,UUUU,,5.860000133514404,5.864999771118164,5.849999904632568,5.864999771118164,12522.0
2025-06-26 10:23:00,VKI,,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,530.0
2025-06-26 10:23:00,VNRX,,0.75,0.75,0.75,0.75,719.0
2025-06-26 10:23:00,VTAK,,0.2515000104904175,0.2515000104904175,0.25099998712539673,0.25099998712539673,8813.0
2025-06-26 10:23:00,VZLA,,2.9600000381469727,2.9800000190734863,2.9600000381469727,2.9749999046325684,33466.0
2025-06-26 10:24:00,AIM,,9.149999618530273,9.199999809265137,9.149999618530273,9.199999809265137,645.0
2025-06-26 10:24:00,AIRI,,3.4100000858306885,3.4100000858306885,3.4100000858306885,3.4100000858306885,4945.0
2025-06-26 10:24:00,AMBO,,2.6500000953674316,2.6500000953674316,2.5999999046325684,2.5999999046325684,3793.0
2025-06-26 10:24:00,AREN,,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,276.0
2025-06-26 10:24:00,ARMN,,6.849999904632568,6.855000019073486,6.84499979019165,6.855000019073486,1500.0
2025-06-26 10:24:00,ARMP,,1.9550000429153442,1.9550000429153442,1.9392000436782837,1.9392000436782837,2732.0
2025-06-26 10:24:00,ASM,,3.505000114440918,3.509999990463257,3.505000114440918,3.505000114440918,2518.0
2025-06-26 10:24:00,ATNM,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,629.0
2025-06-26 10:24:00,AUST,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,146.0
2025-06-26 10:24:00,AZTR,,0.25290000438690186,0.25290000438690186,0.25290000438690186,0.25290000438690186,10002.0
2025-06-26 10:24:00,BATL,,1.499899983406067,1.499899983406067,1.499899983406067,1.499899983406067,4050.0
2025-06-26 10:24:00,BRBS,,3.2699999809265137,3.2699999809265137,3.2699999809265137,3.2699999809265137,112.0
2025-06-26 10:24:00,BRN,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,1060.0
2025-06-26 10:24:00,BTG,,3.5850000381469727,3.5850000381469727,3.5850000381469727,3.5850000381469727,29834.0
2025-06-26 10:24:00,BURU,,0.33739998936653137,0.33739998936653137,0.33739998936653137,0.33739998936653137,2800.0
2025-06-26 10:24:00,CATX,,3.674999952316284,3.674999952316284,3.6749000549316406,3.674999952316284,1791.0
2025-06-26 10:24:00,CBOE,,228.32000732421875,228.73500061035156,228.32000732421875,228.73500061035156,1299.0
2025-06-26 10:24:00,CCEL,,5.799900054931641,5.799900054931641,5.799900054931641,5.799900054931641,383.0
2025-06-26 10:24:00,CEF,,30.25,30.25,30.25,30.25,1063.0
2025-06-26 10:24:00,CLDI,,0.20980000495910645,0.20980000495910645,0.20919999480247498,0.20919999480247498,2120.0
2025-06-26 10:24:00,CLM,,7.940000057220459,7.945000171661377,7.940000057220459,7.945000171661377,1269.0
2025-06-26 10:24:00,CPHI,,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1032.0
2025-06-26 10:24:00,CQP,,55.369998931884766,55.369998931884766,55.20000076293945,55.20000076293945,304.0
2025-06-26 10:24:00,CRF,,7.563300132751465,7.563300132751465,7.563300132751465,7.563300132751465,355.0
2025-06-26 10:24:00,CYBN,,8.395000457763672,8.5,8.395000457763672,8.434100151062012,1407.0
2025-06-26 10:24:00,DC,,3.7799999713897705,3.7983999252319336,3.7799999713897705,3.7983999252319336,1479.0
2025-06-26 10:24:00,DHY,,2.109800100326538,2.109999895095825,2.109100103378296,2.109100103378296,9299.0
2025-06-26 10:24:00,DNN,,1.7788000106811523,1.7799999713897705,1.7699999809265137,1.774999976158142,16425.0
2025-06-26 10:24:00,EAD,,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,100.0
2025-06-26 10:24:00,ELA,,5.840000152587891,5.900000095367432,5.820000171661377,5.8856000900268555,2565.0
2025-06-26 10:24:00,EPM,,4.724999904632568,4.73859977722168,4.724999904632568,4.73859977722168,1720.0
2025-06-26 10:24:00,EQX,,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,302.0
2025-06-26 10:24:00,EVV,,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,1600.0
2025-06-26 10:24:00,FOXO,,0.20100000500679016,0.20110000669956207,0.20100000500679016,0.20110000669956207,15200.0
2025-06-26 10:24:00,FSI,,4.333600044250488,4.333600044250488,4.333600044250488,4.333600044250488,0.0
2025-06-26 10:24:00,FSP,,1.690000057220459,1.690000057220459,1.684999942779541,1.684999942779541,200.0
2025-06-26 10:24:00,FURY,,0.4844000041484833,0.4844000041484833,0.4844000041484833,0.4844000041484833,501.0
2025-06-26 10:24:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,115.0
2025-06-26 10:24:00,GGN,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,353.0
2025-06-26 10:24:00,GNS,,0.7915999889373779,0.7997999787330627,0.7914000153541565,0.7919999957084656,45315.0
2025-06-26 10:24:00,GORO,,0.539900004863739,0.539900004863739,0.539900004863739,0.539900004863739,1368.0
2025-06-26 10:24:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,1503.0
2025-06-26 10:24:00,GSAT,,23.309999465942383,23.309999465942383,23.219999313354492,23.219999313354492,7329.0
2025-06-26 10:24:00,HNW,,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,0.0
2025-06-26 10:24:00,HUSA,,13.286499977111816,13.286499977111816,13.050000190734863,13.100000381469727,4383.0
2025-06-26 10:24:00,IBO,,0.8799999952316284,0.8813989758491516,0.8799999952316284,0.8810999989509583,2575.0
2025-06-26 10:24:00,IGC,,0.3075999915599823,0.3075999915599823,0.3075999915599823,0.3075999915599823,1867.0
2025-06-26 10:24:00,IMO,,80.58000183105469,80.58000183105469,80.5199966430664,80.5250015258789,1287.0
2025-06-26 10:24:00,INDO,,3.1106998920440674,3.11080002784729,3.109999895095825,3.11080002784729,2370.0
2025-06-26 10:24:00,INFU,,6.389999866485596,6.400000095367432,6.389999866485596,6.400000095367432,797.0
2025-06-26 10:24:00,ITP,,0.1881999969482422,0.1881999969482422,0.1881999969482422,0.1881999969482422,1300.0
2025-06-26 10:24:00,ITRG,,1.5549999475479126,1.5551999807357788,1.5499999523162842,1.5549999475479126,3647.0
2025-06-26 10:24:00,KNW,,1.9450000524520874,1.9500000476837158,1.9299999475479126,1.9500000476837158,1242.0
2025-06-26 10:24:00,KULR,,5.150000095367432,5.150000095367432,5.105000019073486,5.105000019073486,12817.0
2025-06-26 10:24:00,LCTX,,1.0640000104904175,1.065000057220459,1.0640000104904175,1.065000057220459,750.0
2025-06-26 10:24:00,LEU,,174.0399932861328,174.3300018310547,172.86000061035156,173.1999969482422,15076.0
2025-06-26 10:24:00,LMND,,42.5099983215332,42.63999938964844,42.41999816894531,42.52159881591797,5448.0
2025-06-26 10:24:00,LNG,,239.17999267578125,239.17999267578125,239.05499267578125,239.05499267578125,2006.0
2025-06-26 10:24:00,MAG,,21.260000228881836,21.270000457763672,21.25,21.270000457763672,5136.0
2025-06-26 10:24:00,MAIA,,1.6405999660491943,1.6405999660491943,1.6405999660491943,1.6405999660491943,300.0
2025-06-26 10:24:00,MPTI,,40.650001525878906,40.68000030517578,40.630001068115234,40.68000030517578,410.0
2025-06-26 10:24:00,MTA,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,202.0
2025-06-26 10:24:00,MXC,,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,256.0
2025-06-26 10:24:00,MYO,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,207.0
2025-06-26 10:24:00,NAK,,1.5700000524520874,1.5800000429153442,1.5700000524520874,1.5700000524520874,39552.0
2025-06-26 10:24:00,NBH,,9.835000038146973,9.835000038146973,9.835000038146973,9.835000038146973,100.0
2025-06-26 10:24:00,NCL,,0.1785999983549118,0.18219999969005585,0.1785999983549118,0.18219999969005585,819.0
2025-06-26 10:24:00,NG,,3.880000114440918,3.9000000953674316,3.880000114440918,3.8901000022888184,6996.0
2025-06-26 10:24:00,NGD,,4.850100040435791,4.859000205993652,4.849999904632568,4.855000019073486,24753.0
2025-06-26 10:24:00,NHS,,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,606.0
2025-06-26 10:24:00,NNVC,,1.190000057220459,1.2000000476837158,1.190000057220459,1.2000000476837158,2315.0
2025-06-26 10:24:00,NRO,,3.1800999641418457,3.1800999641418457,3.1800999641418457,3.1800999641418457,575.0
2025-06-26 10:24:00,OBE,,5.53000020980835,5.53000020980835,5.53000020980835,5.53000020980835,173.0
2025-06-26 10:24:00,OPTT,,0.5139999985694885,0.5139999985694885,0.5139999985694885,0.5139999985694885,10174.0
2025-06-26 10:24:00,ORLA,,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,101.0
2025-06-26 10:24:00,OSTX,,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,160.0
2025-06-26 10:24:00,PLAG,,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,100.0
2025-06-26 10:24:00,PLG,,1.5850000381469727,1.5891000032424927,1.5850000381469727,1.5850000381469727,1502.0
2025-06-26 10:24:00,PLMR,,149.3251953125,149.99000549316406,149.3251953125,149.99000549316406,3998.0
2025-06-26 10:24:00,PLX,,1.465000033378601,1.465000033378601,1.4600000381469727,1.465000033378601,583.0
2025-06-26 10:24:00,REI,,0.7753999829292297,0.7764000296592712,0.7751489877700806,0.7751489877700806,8784.0
2025-06-26 10:24:00,REPX,,26.530000686645508,26.530000686645508,26.520000457763672,26.520000457763672,612.0
2025-06-26 10:24:00,RVP,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,169.0
2025-06-26 10:24:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,816.0
2025-06-26 10:24:00,SEB,,2925.0,2927.8701171875,2918.7900390625,2925.0,326.0
2025-06-26 10:24:00,SENS,,0.498199999332428,0.498199999332428,0.49810001254081726,0.49810001254081726,5617.0
2025-06-26 10:24:00,SLI,,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1100.0
2025-06-26 10:24:00,SLND,,3.794100046157837,3.794100046157837,3.794100046157837,3.794100046157837,291.0
2025-06-26 10:24:00,SSY,,0.8682000041007996,0.8682000041007996,0.8682000041007996,0.8682000041007996,908.0
2025-06-26 10:24:00,SVM,,4.144999980926514,4.144999980926514,4.139999866485596,4.144999980926514,1366.0
2025-06-26 10:24:00,TGB,,3.069999933242798,3.069999933242798,3.059999942779541,3.065000057220459,51371.0
2025-06-26 10:24:00,TPET,,1.249899983406067,1.25,1.2450000047683716,1.25,37479.0
2025-06-26 10:24:00,TRX,,0.3395000100135803,0.3395000100135803,0.3395000100135803,0.3395000100135803,100.0
2025-06-26 10:24:00,UAMY,,2.440000057220459,2.440000057220459,2.434000015258789,2.440000057220459,34953.0
2025-06-26 10:24:00,UAVS,,1.089900016784668,1.089900016784668,1.0850000381469727,1.0850000381469727,13057.0
2025-06-26 10:24:00,UEC,,6.869999885559082,6.900000095367432,6.860099792480469,6.8881001472473145,74572.0
2025-06-26 10:24:00,URG,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,800.0
2025-06-26 10:24:00,USAS,,0.8096510171890259,0.8191999793052673,0.8001000285148621,0.8191999793052673,29849.0
2025-06-26 10:24:00,UTG,,35.44990158081055,35.44990158081055,35.30759811401367,35.30759811401367,486.0
2025-06-26 10:24:00,UUUU,,5.84499979019165,5.860000133514404,5.829999923706055,5.855000019073486,36352.0
2025-06-26 10:24:00,VZLA,,2.9649999141693115,2.9700000286102295,2.9600000381469727,2.9649999141693115,20786.0
2025-06-26 10:24:00,WRN,,1.2408000230789185,1.2408000230789185,1.2408000230789185,1.2408000230789185,315.0
2025-06-26 10:24:00,WWR,,0.5936999917030334,0.5936999917030334,0.5929999947547913,0.5929999947547913,700.0
2025-06-26 10:25:00,AIM,,9.119999885559082,9.770000457763672,9.119999885559082,9.770000457763672,1270.0
2025-06-26 10:25:00,AREN,,5.650000095367432,5.650000095367432,5.610000133514404,5.630000114440918,2433.0
