Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 10:25:00,ARMN,,6.843999862670898,6.84499979019165,6.843999862670898,6.84499979019165,398.0
2025-06-26 10:25:00,ASM,,3.501199960708618,3.5113000869750977,3.5,3.5,46721.0
2025-06-26 10:25:00,BATL,,1.4903000593185425,1.4903000593185425,1.4900000095367432,1.4900000095367432,3164.0
2025-06-26 10:25:00,BEEP,,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,567.0
2025-06-26 10:25:00,BKTI,,53.529998779296875,53.529998779296875,53.529998779296875,53.529998779296875,373.0
2025-06-26 10:25:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,125.0
2025-06-26 10:25:00,BTG,,3.5897998809814453,3.5899999141693115,3.5799999237060547,3.5850000381469727,20302.0
2025-06-26 10:25:00,BURU,,0.34000998735427856,0.3409000039100647,0.3384000062942505,0.3384000062942505,10765.0
2025-06-26 10:25:00,CATX,,3.6700000762939453,3.674999952316284,3.6700000762939453,3.674999952316284,799.0
2025-06-26 10:25:00,CCEL,,5.625,5.789899826049805,5.625,5.763000011444092,520.0
2025-06-26 10:25:00,CEF,,30.260000228881836,30.260000228881836,30.25,30.25,4053.0
2025-06-26 10:25:00,CLDI,,0.20980000495910645,0.20980000495910645,0.20919999480247498,0.20980000495910645,1948.0
2025-06-26 10:25:00,CPHI,,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,775.0
2025-06-26 10:25:00,CQP,,55.19499969482422,55.19499969482422,55.130001068115234,55.15999984741211,1035.0
2025-06-26 10:25:00,CTM,,1.0311000347137451,1.0311000347137451,1.030900001525879,1.030900001525879,4134.0
2025-06-26 10:25:00,CYBN,,8.45829963684082,8.45829963684082,8.45829963684082,8.45829963684082,521.0
2025-06-26 10:25:00,DHY,,2.1098999977111816,2.109999895095825,2.1050000190734863,2.109999895095825,7906.0
2025-06-26 10:25:00,DNN,,1.7799999713897705,1.7799999713897705,1.7700999975204468,1.7700999975204468,112323.0
2025-06-26 10:25:00,EIM,,9.555000305175781,9.555000305175781,9.555000305175781,9.555000305175781,1500.0
2025-06-26 10:25:00,ELA,,5.925000190734863,6.099999904632568,5.880000114440918,5.980000019073486,8114.0
2025-06-26 10:25:00,ELMD,,21.770000457763672,21.774999618530273,21.770000457763672,21.774999618530273,827.0
2025-06-26 10:25:00,EMX,,2.5199999809265137,2.5299999713897705,2.5199999809265137,2.5299999713897705,906.0
2025-06-26 10:25:00,EQX,,5.859000205993652,5.860000133514404,5.849999904632568,5.855000019073486,7487.0
2025-06-26 10:25:00,ESP,,43.97999954223633,43.97999954223633,43.97999954223633,43.97999954223633,200.0
2025-06-26 10:25:00,EVV,,10.199999809265137,10.215399742126465,10.15999984741211,10.15999984741211,31364.0
2025-06-26 10:25:00,FOXO,,0.20100000500679016,0.20110000669956207,0.20100000500679016,0.20110000669956207,2312.0
2025-06-26 10:25:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,200.0
2025-06-26 10:25:00,FTF,,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,200.0
2025-06-26 10:25:00,GNS,,0.7955999970436096,0.7957000136375427,0.7922999858856201,0.7935500144958496,10088.0
2025-06-26 10:25:00,GORO,,0.5353000164031982,0.5353000164031982,0.5353000164031982,0.5353000164031982,201.0
2025-06-26 10:25:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.2950000762939453,4456.0
2025-06-26 10:25:00,GTE,,5.034999847412109,5.034999847412109,5.034999847412109,5.034999847412109,410.0
2025-06-26 10:25:00,IBO,,0.8809000253677368,0.8809000253677368,0.8809000253677368,0.8809000253677368,323.0
2025-06-26 10:25:00,IE,,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,203.0
2025-06-26 10:25:00,IMO,,80.66000366210938,80.66000366210938,80.66000366210938,80.66000366210938,758.0
2025-06-26 10:25:00,INDO,,3.1219000816345215,3.140000104904175,3.109999895095825,3.109999895095825,4161.0
2025-06-26 10:25:00,INFU,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,149.0
2025-06-26 10:25:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,600.0
2025-06-26 10:25:00,KNW,,1.940000057220459,1.9499000310897827,1.9301999807357788,1.9499000310897827,3823.0
2025-06-26 10:25:00,KULR,,5.15500020980835,5.15749979019165,5.139999866485596,5.139999866485596,8410.0
2025-06-26 10:25:00,LCTX,,1.059999942779541,1.065000057220459,1.059999942779541,1.065000057220459,300.0
2025-06-26 10:25:00,LEU,,173.7958984375,174.32000732421875,172.82000732421875,174.05999755859375,9572.0
2025-06-26 10:25:00,LMND,,42.564998626708984,42.599998474121094,42.5,42.5099983215332,4427.0
2025-06-26 10:25:00,LNG,,239.1699981689453,239.1699981689453,239.1699981689453,239.1699981689453,457.0
2025-06-26 10:25:00,LODE,,3.6600000858306885,3.6600000858306885,3.6500000953674316,3.6500000953674316,741.0
2025-06-26 10:25:00,LSF,,6.376999855041504,6.376999855041504,6.376999855041504,6.376999855041504,1000.0
2025-06-26 10:25:00,MAG,,21.260000228881836,21.260000228881836,21.260000228881836,21.260000228881836,523.0
2025-06-26 10:25:00,MAIA,,1.649999976158142,1.649999976158142,1.6449999809265137,1.6449999809265137,13917.0
2025-06-26 10:25:00,MPTI,,40.68000030517578,40.68000030517578,40.68000030517578,40.68000030517578,232.0
2025-06-26 10:25:00,MTA,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,10005.0
2025-06-26 10:25:00,MTNB,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,178.0
2025-06-26 10:25:00,NAK,,1.5700000524520874,1.5788999795913696,1.5700000524520874,1.5788999795913696,6130.0
2025-06-26 10:25:00,NCL,,0.1789499968290329,0.179299995303154,0.1789499968290329,0.179299995303154,1911.0
2025-06-26 10:25:00,NFGC,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,1484.0
2025-06-26 10:25:00,NG,,3.9100000858306885,3.9100000858306885,3.884999990463257,3.8893001079559326,60377.0
2025-06-26 10:25:00,NGD,,4.855000019073486,4.859799861907959,4.849999904632568,4.850500106811523,7676.0
2025-06-26 10:25:00,NNVC,,1.1974999904632568,1.2000000476837158,1.190000057220459,1.190000057220459,2558.0
2025-06-26 10:25:00,NRO,,3.186500072479248,3.186500072479248,3.186500072479248,3.186500072479248,499.0
2025-06-26 10:25:00,OBE,,5.545000076293945,5.545000076293945,5.539999961853027,5.539999961853027,521.0
2025-06-26 10:25:00,OPTT,,0.5126000046730042,0.5134000182151794,0.5123000144958496,0.5123000144958496,2400.0
2025-06-26 10:25:00,ORLA,,9.96500015258789,9.96500015258789,9.960000038146973,9.960000038146973,858.0
2025-06-26 10:25:00,OSTX,,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,721.0
2025-06-26 10:25:00,PLG,,1.5889999866485596,1.5889999866485596,1.5889999866485596,1.5889999866485596,300.0
2025-06-26 10:25:00,PLMR,,149.4600067138672,149.4600067138672,149.2550048828125,149.2550048828125,662.0
2025-06-26 10:25:00,PLX,,1.4500000476837158,1.4600000381469727,1.4500000476837158,1.4600000381469727,3719.0
2025-06-26 10:25:00,PW,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,294.0
2025-06-26 10:25:00,RCG,,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,1763.0
2025-06-26 10:25:00,REI,,0.7756999731063843,0.7756999731063843,0.7756999731063843,0.7756999731063843,205.0
2025-06-26 10:25:00,REPX,,26.56999969482422,26.56999969482422,26.56999969482422,26.56999969482422,256.0
2025-06-26 10:25:00,RVP,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,961.0
2025-06-26 10:25:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,700.0
2025-06-26 10:25:00,SEB,,2925.0,2928.0,2923.0,2928.0,93.0
2025-06-26 10:25:00,SENS,,0.49810001254081726,0.49810001254081726,0.49810001254081726,0.49810001254081726,216.0
2025-06-26 10:25:00,SLI,,1.8949999809265137,1.8960000276565552,1.8949999809265137,1.8949999809265137,988.0
2025-06-26 10:25:00,SVM,,4.139999866485596,4.149899959564209,4.139999866485596,4.144999980926514,12531.0
2025-06-26 10:25:00,TGB,,3.065000057220459,3.065000057220459,3.059999942779541,3.059999942779541,28740.0
2025-06-26 10:25:00,THM,,0.9110999703407288,0.9110999703407288,0.9110999703407288,0.9110999703407288,5000.0
2025-06-26 10:25:00,TMQ,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,100.0
2025-06-26 10:25:00,TOVX,,0.4350999891757965,0.4399000108242035,0.4350999891757965,0.4399000108242035,2475.0
2025-06-26 10:25:00,TPET,,1.2430000305175781,1.2430000305175781,1.2430000305175781,1.2430000305175781,1765.0
2025-06-26 10:25:00,TRX,,0.335999995470047,0.335999995470047,0.335999995470047,0.335999995470047,250.0
2025-06-26 10:25:00,UAMY,,2.4549999237060547,2.4600000381469727,2.434999942779541,2.438999891281128,55271.0
2025-06-26 10:25:00,UAVS,,1.0807000398635864,1.0807000398635864,1.0807000398635864,1.0807000398635864,5001.0
2025-06-26 10:25:00,UEC,,6.880000114440918,6.885000228881836,6.869999885559082,6.869999885559082,33098.0
2025-06-26 10:25:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,996.0
2025-06-26 10:25:00,USAS,,0.805400013923645,0.8093000054359436,0.805400013923645,0.8093000054359436,4336.0
2025-06-26 10:25:00,UTG,,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,156.0
2025-06-26 10:25:00,UUUU,,5.856299877166748,5.860000133514404,5.840000152587891,5.840000152587891,10087.0
2025-06-26 10:25:00,VGZ,,1.0198999643325806,1.0198999643325806,1.0198999643325806,1.0198999643325806,1012.0
2025-06-26 10:25:00,VZLA,,2.9649999141693115,2.9697000980377197,2.9600000381469727,2.9600000381469727,20340.0
2025-06-26 10:25:00,XTNT,,0.6349999904632568,0.6349999904632568,0.6349999904632568,0.6349999904632568,100.0
2025-06-26 10:26:00,AIM,,9.149999618530273,9.149999618530273,9.149999618530273,9.149999618530273,212.0
2025-06-26 10:26:00,AMBO,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,6773.0
2025-06-26 10:26:00,AREN,,5.670000076293945,5.724999904632568,5.670000076293945,5.670000076293945,353.0
2025-06-26 10:26:00,ARMN,,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,255.0
2025-06-26 10:26:00,ASM,,3.505000114440918,3.509999990463257,3.505000114440918,3.509999990463257,3995.0
2025-06-26 10:26:00,ATNM,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,256.0
2025-06-26 10:26:00,BTG,,3.589900016784668,3.589900016784668,3.5834999084472656,3.5897998809814453,54176.0
2025-06-26 10:26:00,BURU,,0.3393999934196472,0.3407999873161316,0.3393999934196472,0.3400000035762787,16606.0
2025-06-26 10:26:00,CATX,,3.6700000762939453,3.674999952316284,3.6700000762939453,3.674999952316284,1747.0
2025-06-26 10:26:00,CCEL,,5.630000114440918,5.699999809265137,5.630000114440918,5.699999809265137,1762.0
2025-06-26 10:26:00,CEF,,30.26810073852539,30.26810073852539,30.260000228881836,30.260000228881836,720.0
2025-06-26 10:26:00,CIK,,2.9351999759674072,2.9351999759674072,2.9351999759674072,2.9351999759674072,1688.0
2025-06-26 10:26:00,CLDI,,0.20649999380111694,0.2102999985218048,0.20649999380111694,0.2102999985218048,17415.0
2025-06-26 10:26:00,COHN,,9.807900428771973,9.807900428771973,9.807900428771973,9.807900428771973,543.0
2025-06-26 10:26:00,CQP,,55.189998626708984,55.189998626708984,55.189998626708984,55.189998626708984,326.0
2025-06-26 10:26:00,CRF,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,471.0
2025-06-26 10:26:00,CTM,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,307.0
2025-06-26 10:26:00,CYBN,,8.458399772644043,8.458399772644043,8.458399772644043,8.458399772644043,340.0
2025-06-26 10:26:00,DHY,,2.1098999977111816,2.109999895095825,2.1050000190734863,2.1098999977111816,10744.0
2025-06-26 10:26:00,DNN,,1.7798999547958374,1.7799999713897705,1.7699999809265137,1.7798000574111938,322739.0
2025-06-26 10:26:00,EAD,,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,100.0
2025-06-26 10:26:00,EIM,,9.5556001663208,9.5556001663208,9.5556001663208,9.5556001663208,432.0
2025-06-26 10:26:00,ELA,,6.079999923706055,6.079999923706055,6.0,6.0,532.0
2025-06-26 10:26:00,ELMD,,21.834999084472656,21.834999084472656,21.780000686645508,21.780000686645508,1300.0
2025-06-26 10:26:00,EPM,,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,113.0
2025-06-26 10:26:00,EQX,,5.860000133514404,5.860000133514404,5.849999904632568,5.855000019073486,2591.0
2025-06-26 10:26:00,ESP,,44.497798919677734,44.497798919677734,43.959999084472656,43.959999084472656,2228.0
2025-06-26 10:26:00,FOXO,,0.2029000073671341,0.2029000073671341,0.2029000073671341,0.2029000073671341,364.0
2025-06-26 10:26:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,169.0
2025-06-26 10:26:00,GGN,,4.349999904632568,4.355000019073486,4.349999904632568,4.355000019073486,800.0
2025-06-26 10:26:00,GLDG,,0.7421000003814697,0.7421000003814697,0.7421000003814697,0.7421000003814697,1500.0
2025-06-26 10:26:00,GLO,,5.339399814605713,5.339399814605713,5.339399814605713,5.339399814605713,304.0
2025-06-26 10:26:00,GNS,,0.7914999723434448,0.7957000136375427,0.7914999723434448,0.7957000136375427,16355.0
2025-06-26 10:26:00,GORO,,0.536899983882904,0.536899983882904,0.536899983882904,0.536899983882904,450.0
2025-06-26 10:26:00,GROY,,2.2950000762939453,2.299299955368042,2.2950000762939453,2.299299955368042,3514.0
2025-06-26 10:26:00,GSAT,,23.270000457763672,23.290000915527344,23.270000457763672,23.270000457763672,1156.0
2025-06-26 10:26:00,IBO,,0.8820000290870667,0.8833000063896179,0.8809999823570251,0.8816999793052673,10083.0
2025-06-26 10:26:00,IDR,,13.029999732971191,13.029999732971191,13.029999732971191,13.029999732971191,185.0
2025-06-26 10:26:00,IE,,9.515000343322754,9.524999618530273,9.510000228881836,9.520000457763672,1353.0
2025-06-26 10:26:00,IMO,,80.73500061035156,80.73500061035156,80.69000244140625,80.69000244140625,777.0
2025-06-26 10:26:00,INDO,,3.134999990463257,3.1530001163482666,3.109999895095825,3.1530001163482666,2665.0
2025-06-26 10:26:00,ITRG,,1.551200032234192,1.551200032234192,1.551200032234192,1.551200032234192,1000.0
2025-06-26 10:26:00,JOB,,0.1965000033378601,0.1965000033378601,0.1965000033378601,0.1965000033378601,785.0
2025-06-26 10:26:00,KNW,,1.9867000579833984,1.98989999294281,1.9500000476837158,1.9500000476837158,4764.0
2025-06-26 10:26:00,KULR,,5.159999847412109,5.170000076293945,5.15500020980835,5.15500020980835,15229.0
2025-06-26 10:26:00,LCTX,,1.0549999475479126,1.065000057220459,1.0549999475479126,1.065000057220459,9532.0
2025-06-26 10:26:00,LEU,,174.86500549316406,175.39999389648438,174.0800018310547,174.0800018310547,13166.0
2025-06-26 10:26:00,LMND,,42.650001525878906,42.650001525878906,42.52000045776367,42.564998626708984,6596.0
2025-06-26 10:26:00,LNG,,239.07000732421875,239.32000732421875,239.02999877929688,239.13999938964844,6987.0
2025-06-26 10:26:00,LODE,,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,190.0
2025-06-26 10:26:00,MAG,,21.25,21.25,21.229999542236328,21.25,1455.0
2025-06-26 10:26:00,MPTI,,40.68000030517578,40.68000030517578,40.68000030517578,40.68000030517578,151.0
2025-06-26 10:26:00,MRT,,2.7850000858306885,2.799999952316284,2.7850000858306885,2.799999952316284,864.0
2025-06-26 10:26:00,MTA,,3.8399999141693115,3.869999885559082,3.8399999141693115,3.869999885559082,521.0
2025-06-26 10:26:00,MYO,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,233.0
2025-06-26 10:26:00,NAK,,1.5700000524520874,1.5800000429153442,1.5700000524520874,1.5750000476837158,11963.0
2025-06-26 10:26:00,NBH,,9.835000038146973,9.835000038146973,9.835000038146973,9.835000038146973,113.0
2025-06-26 10:26:00,NCL,,0.17820000648498535,0.1785999983549118,0.17820000648498535,0.17820000648498535,1346138.0
2025-06-26 10:26:00,NFGC,,1.4500000476837158,1.4550000429153442,1.4500000476837158,1.4550000429153442,9188.0
2025-06-26 10:26:00,NG,,3.9049999713897705,3.9100000858306885,3.9000000953674316,3.9049999713897705,9402.0
2025-06-26 10:26:00,NGD,,4.855000019073486,4.859899997711182,4.849999904632568,4.855000019073486,10188.0
2025-06-26 10:26:00,NHS,,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,387.0
2025-06-26 10:26:00,NNVC,,1.190000057220459,1.1955000162124634,1.190000057220459,1.1955000162124634,1574.0
2025-06-26 10:26:00,NRO,,3.188999891281128,3.188999891281128,3.188999891281128,3.188999891281128,790.0
2025-06-26 10:26:00,NTIP,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,889.0
2025-06-26 10:26:00,OBE,,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,1014.0
2025-06-26 10:26:00,OPTT,,0.5123000144958496,0.5133000016212463,0.5117999911308289,0.5117999911308289,6868.0
2025-06-26 10:26:00,ORLA,,9.970000267028809,9.970000267028809,9.960000038146973,9.960000038146973,672.0
2025-06-26 10:26:00,OSTX,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,13607.0
2025-06-26 10:26:00,PED,,0.6690000295639038,0.6690000295639038,0.6690000295639038,0.6690000295639038,162.0
2025-06-26 10:26:00,PLG,,1.590000033378601,1.600000023841858,1.5800000429153442,1.5850000381469727,29030.0
2025-06-26 10:26:00,PLMR,,149.7100067138672,149.7100067138672,149.7100067138672,149.7100067138672,846.0
2025-06-26 10:26:00,PLX,,1.455199956893921,1.455199956893921,1.455199956893921,1.455199956893921,500.0
2025-06-26 10:26:00,REI,,0.7763000130653381,0.776390016078949,0.7760999798774719,0.7760999798774719,6075.0
2025-06-26 10:26:00,SATX,,2.9649999141693115,2.9649999141693115,2.9600000381469727,2.9600000381469727,3790.0
2025-06-26 10:26:00,SEB,,2929.800048828125,2929.800048828125,2918.06005859375,2918.06005859375,32.0
2025-06-26 10:26:00,SENS,,0.498199999332428,0.498199999332428,0.49810001254081726,0.49810001254081726,30244.0
2025-06-26 10:26:00,SLI,,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,521.0
2025-06-26 10:26:00,SOAR,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1009.0
2025-06-26 10:26:00,STXS,,2.1984000205993652,2.1984000205993652,2.1984000205993652,2.1984000205993652,219.0
2025-06-26 10:26:00,SVM,,4.144999980926514,4.148799896240234,4.140200138092041,4.144999980926514,5526.0
2025-06-26 10:26:00,TGB,,3.059999942779541,3.065000057220459,3.059999942779541,3.065000057220459,3344.0
2025-06-26 10:26:00,TOVX,,0.43700000643730164,0.43700000643730164,0.43700000643730164,0.43700000643730164,627.0
2025-06-26 10:26:00,UAMY,,2.4649999141693115,2.469899892807007,2.4600000381469727,2.4600000381469727,13974.0
2025-06-26 10:26:00,UAVS,,1.0850000381469727,1.0865999460220337,1.0750000476837158,1.0850000381469727,81243.0
2025-06-26 10:26:00,UEC,,6.872700214385986,6.880000114440918,6.869999885559082,6.875,8211.0
2025-06-26 10:26:00,URG,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0499999523162842,722.0
2025-06-26 10:26:00,USAS,,0.8001000285148621,0.8050000071525574,0.8001000285148621,0.8050000071525574,29223.0
2025-06-26 10:26:00,UTG,,35.29010009765625,35.369998931884766,35.29010009765625,35.369998931884766,515.0
2025-06-26 10:26:00,UUUU,,5.864999771118164,5.869999885559082,5.860000133514404,5.860000133514404,12102.0
2025-06-26 10:26:00,VTAK,,0.2515999972820282,0.2515999972820282,0.2515999972820282,0.2515999972820282,241.0
2025-06-26 10:26:00,VZLA,,2.9700000286102295,2.9700000286102295,2.9649999141693115,2.9649999141693115,1660.0
2025-06-26 10:26:00,WWR,,0.5835999846458435,0.5838000178337097,0.5835999846458435,0.5838000178337097,1714.0
2025-06-26 10:27:00,AREN,,5.739999771118164,5.739999771118164,5.739999771118164,5.739999771118164,110.0
2025-06-26 10:27:00,ARMN,,6.829999923706055,6.840000152587891,6.829999923706055,6.840000152587891,3779.0
2025-06-26 10:27:00,ASM,,3.505000114440918,3.505000114440918,3.505000114440918,3.505000114440918,439.0
2025-06-26 10:27:00,BATL,,1.4800000190734863,1.4900000095367432,1.4800000190734863,1.4838999509811401,1354.0
2025-06-26 10:27:00,BRBS,,3.2750000953674316,3.2799999713897705,3.2699999809265137,3.2799999713897705,2408.0
2025-06-26 10:27:00,BTG,,3.5850000381469727,3.589900016784668,3.5799999237060547,3.5896999835968018,38489.0
2025-06-26 10:27:00,BURU,,0.3400999903678894,0.3400999903678894,0.3393000066280365,0.3393000066280365,2840.0
2025-06-26 10:27:00,CATX,,3.6700000762939453,3.6700000762939453,3.6600000858306885,3.6700000762939453,1263.0
2025-06-26 10:27:00,CBOE,,228.38999938964844,228.38999938964844,228.38999938964844,228.38999938964844,231.0
2025-06-26 10:27:00,CCEL,,5.630000114440918,5.630000114440918,5.630000114440918,5.630000114440918,617.0
2025-06-26 10:27:00,CET,,47.25,47.25,47.25,47.25,307.0
2025-06-26 10:27:00,CLDI,,0.20520000159740448,0.20810000598430634,0.20499999821186066,0.20800000429153442,10303.0
2025-06-26 10:27:00,CLM,,7.945000171661377,7.945000171661377,7.940000057220459,7.940000057220459,404.0
2025-06-26 10:27:00,COE,,32.970001220703125,32.970001220703125,32.970001220703125,32.970001220703125,100.0
2025-06-26 10:27:00,CQP,,55.189998626708984,55.189998626708984,55.189998626708984,55.189998626708984,326.0
2025-06-26 10:27:00,CTM,,1.034999966621399,1.034999966621399,1.0303000211715698,1.0311000347137451,2088.0
2025-06-26 10:27:00,DHY,,2.109999895095825,2.109999895095825,2.1050000190734863,2.1098999977111816,8520.0
2025-06-26 10:27:00,DNN,,1.7899999618530273,1.7899999618530273,1.7699999809265137,1.7798999547958374,1625223.0
2025-06-26 10:27:00,EAD,,6.973499774932861,6.973499774932861,6.973499774932861,6.973499774932861,453.0
2025-06-26 10:27:00,EQX,,5.850200176239014,5.855000019073486,5.849999904632568,5.855000019073486,6725.0
2025-06-26 10:27:00,ERC,,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,210.0
2025-06-26 10:27:00,FOXO,,0.20100000500679016,0.2029000073671341,0.20100000500679016,0.20239999890327454,11800.0
2025-06-26 10:27:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,200.0
2025-06-26 10:27:00,GAU,,1.2799999713897705,1.284999966621399,1.2799999713897705,1.2799999713897705,581.0
2025-06-26 10:27:00,GGN,,4.349999904632568,4.349999904632568,4.349999904632568,4.349999904632568,200.0
2025-06-26 10:27:00,GLDG,,0.7421000003814697,0.7436000108718872,0.7421000003814697,0.7436000108718872,200.0
2025-06-26 10:27:00,GNS,,0.7868009805679321,0.7936000227928162,0.7868009805679321,0.7914000153541565,25250.0
2025-06-26 10:27:00,GORO,,0.5375999808311462,0.5375999808311462,0.5375999808311462,0.5375999808311462,6002.0
2025-06-26 10:27:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,1103.0
2025-06-26 10:27:00,GSAT,,23.274999618530273,23.274999618530273,23.274999618530273,23.274999618530273,579.0
2025-06-26 10:27:00,GTE,,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,330.0
2025-06-26 10:27:00,HUSA,,13.264599800109863,13.319999694824219,13.199999809265137,13.199999809265137,929.0
2025-06-26 10:27:00,IBO,,0.8820000290870667,0.8831999897956848,0.8820000290870667,0.8820000290870667,2606.0
2025-06-26 10:27:00,IE,,9.630000114440918,9.630000114440918,9.515000343322754,9.515000343322754,18899.0
2025-06-26 10:27:00,IGC,,0.30880099534988403,0.30880099534988403,0.30880099534988403,0.30880099534988403,264.0
2025-06-26 10:27:00,IMO,,80.73999786376953,80.7750015258789,80.73999786376953,80.76499938964844,578.0
2025-06-26 10:27:00,INDO,,3.163800001144409,3.163800001144409,3.115000009536743,3.115000009536743,9016.0
2025-06-26 10:27:00,ITP,,0.1886499971151352,0.1886499971151352,0.1886499971151352,0.1886499971151352,1000.0
2025-06-26 10:27:00,ITRG,,1.5511000156402588,1.5511000156402588,1.5511000156402588,1.5511000156402588,110.0
2025-06-26 10:27:00,KNW,,1.9900000095367432,1.9900000095367432,1.9900000095367432,1.9900000095367432,188.0
2025-06-26 10:27:00,KULR,,5.169300079345703,5.170000076293945,5.150000095367432,5.159999847412109,25672.0
2025-06-26 10:27:00,LCTX,,1.059999942779541,1.059999942779541,1.0500999689102173,1.0549999475479126,12299.0
2025-06-26 10:27:00,LEU,,175.63999938964844,175.63999938964844,174.7899932861328,174.8800048828125,7302.0
2025-06-26 10:27:00,LMND,,42.58000183105469,42.68000030517578,42.5099983215332,42.630001068115234,4312.0
2025-06-26 10:27:00,LNG,,239.34300231933594,239.34300231933594,239.0399932861328,239.0749969482422,1980.0
2025-06-26 10:27:00,LODE,,3.6600000858306885,3.690000057220459,3.6600000858306885,3.6700000762939453,8556.0
2025-06-26 10:27:00,LSF,,6.260000228881836,6.260000228881836,6.260000228881836,6.260000228881836,105.0
2025-06-26 10:27:00,MAG,,21.2450008392334,21.2450008392334,21.2450008392334,21.2450008392334,308.0
2025-06-26 10:27:00,MPTI,,40.27239990234375,40.27239990234375,40.27239990234375,40.27239990234375,216.0
2025-06-26 10:27:00,MTA,,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,636.0
2025-06-26 10:27:00,MYO,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,418.0
