Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 10:27:00,NAK,,1.5700000524520874,1.5800000429153442,1.5700000524520874,1.5700000524520874,12155.0
2025-06-26 10:27:00,NCL,,0.17820000648498535,0.17820000648498535,0.17820000648498535,0.17820000648498535,103.0
2025-06-26 10:27:00,NFGC,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,303.0
2025-06-26 10:27:00,NG,,3.9000000953674316,3.9049999713897705,3.9000000953674316,3.9007999897003174,2786.0
2025-06-26 10:27:00,NGD,,4.855000019073486,4.860000133514404,4.849999904632568,4.855000019073486,35611.0
2025-06-26 10:27:00,NHC,,108.61000061035156,108.61000061035156,108.61000061035156,108.61000061035156,269.0
2025-06-26 10:27:00,NHS,,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,101.0
2025-06-26 10:27:00,NNVC,,1.2029000520706177,1.2029000520706177,1.1833000183105469,1.190000057220459,1932.0
2025-06-26 10:27:00,NRO,,3.184999942779541,3.184999942779541,3.184999942779541,3.184999942779541,5601.0
2025-06-26 10:27:00,OBE,,5.545000076293945,5.545000076293945,5.539999961853027,5.539999961853027,701.0
2025-06-26 10:27:00,OPTT,,0.5121999979019165,0.5126000046730042,0.5121999979019165,0.5126000046730042,1133.0
2025-06-26 10:27:00,ORLA,,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,145.0
2025-06-26 10:27:00,PLG,,1.590000033378601,1.5990999937057495,1.590000033378601,1.5966999530792236,1450.0
2025-06-26 10:27:00,PLMR,,150.0,150.0,149.52499389648438,149.52499389648438,943.0
2025-06-26 10:27:00,PLX,,1.4550000429153442,1.4599000215530396,1.4550000429153442,1.4550000429153442,2318.0
2025-06-26 10:27:00,PZG,,0.6100000143051147,0.6100999712944031,0.6100000143051147,0.6100000143051147,10500.0
2025-06-26 10:27:00,REI,,0.7763000130653381,0.7763000130653381,0.7763000130653381,0.7763000130653381,182.0
2025-06-26 10:27:00,SEB,,2929.800048828125,2929.800048828125,2918.60009765625,2920.300048828125,7.0
2025-06-26 10:27:00,SENS,,0.49939998984336853,0.5,0.4981499910354614,0.498199999332428,75684.0
2025-06-26 10:27:00,SLI,,1.8949999809265137,1.8990000486373901,1.8899999856948853,1.8949999809265137,5354.0
2025-06-26 10:27:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,173.0
2025-06-26 10:27:00,SVM,,4.144999980926514,4.149899959564209,4.144999980926514,4.149899959564209,2842.0
2025-06-26 10:27:00,TGB,,3.059999942779541,3.065200090408325,3.059999942779541,3.0601999759674072,26454.0
2025-06-26 10:27:00,TOON,,0.7379999756813049,0.7379999756813049,0.7379999756813049,0.7379999756813049,209.0
2025-06-26 10:27:00,TPET,,1.2400000095367432,1.243299961090088,1.2400000095367432,1.243299961090088,326.0
2025-06-26 10:27:00,TRX,,0.3391999900341034,0.3391999900341034,0.3391999900341034,0.3391999900341034,213.0
2025-06-26 10:27:00,UAMY,,2.4649999141693115,2.4651999473571777,2.4649999141693115,2.4649999141693115,2475.0
2025-06-26 10:27:00,UAVS,,1.0850000381469727,1.0850000381469727,1.0800000429153442,1.0850000381469727,6781.0
2025-06-26 10:27:00,UEC,,6.880000114440918,6.894999980926514,6.869999885559082,6.875,38621.0
2025-06-26 10:27:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,1131.0
2025-06-26 10:27:00,USAS,,0.8025000095367432,0.8050000071525574,0.8025000095367432,0.8050000071525574,543.0
2025-06-26 10:27:00,UTG,,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,1249.0
2025-06-26 10:27:00,UUUU,,5.869999885559082,5.880000114440918,5.864999771118164,5.864999771118164,39242.0
2025-06-26 10:27:00,VKI,,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,100.0
2025-06-26 10:27:00,VZLA,,2.978800058364868,2.978800058364868,2.9700000286102295,2.9700000286102295,21719.0
2025-06-26 10:27:00,WRN,,1.2491999864578247,1.2491999864578247,1.2491999864578247,1.2491999864578247,0.0
2025-06-26 10:27:00,WWR,,0.5914999842643738,0.59170001745224,0.5910000205039978,0.5910000205039978,3096.0
2025-06-26 10:27:00,WYY,,3.430999994277954,3.430999994277954,3.430999994277954,3.430999994277954,400.0
2025-06-26 10:27:00,XTNT,,0.6349999904632568,0.6349999904632568,0.6349999904632568,0.6349999904632568,196.0
2025-06-26 10:28:00,AEON,,0.7601010203361511,0.7669000029563904,0.7601010203361511,0.7669000029563904,2739.0
2025-06-26 10:28:00,ARMN,,6.835000038146973,6.840000152587891,6.835000038146973,6.835000038146973,1983.0
2025-06-26 10:28:00,ASM,,3.505000114440918,3.5088000297546387,3.5,3.5,3218.0
2025-06-26 10:28:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,200.0
2025-06-26 10:28:00,AWX,,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,599.0
2025-06-26 10:28:00,BKTI,,53.400001525878906,53.400001525878906,53.400001525878906,53.400001525878906,291.0
2025-06-26 10:28:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,106.0
2025-06-26 10:28:00,BTG,,3.575000047683716,3.5899999141693115,3.5701000690460205,3.5850000381469727,186690.0
2025-06-26 10:28:00,BURU,,0.3407000005245209,0.3409000039100647,0.3395009934902191,0.3395009934902191,1345.0
2025-06-26 10:28:00,CATX,,3.690000057220459,3.700000047683716,3.680000066757202,3.680000066757202,5061.0
2025-06-26 10:28:00,CBOE,,228.7449951171875,228.82000732421875,228.7449951171875,228.77000427246094,2466.0
2025-06-26 10:28:00,CCEL,,5.4770002365112305,5.4770002365112305,5.4770002365112305,5.4770002365112305,221.0
2025-06-26 10:28:00,CET,,47.2400016784668,47.25,47.2400016784668,47.25,593.0
2025-06-26 10:28:00,CLDI,,0.20520000159740448,0.20800000429153442,0.20520000159740448,0.20659999549388885,5216.0
2025-06-26 10:28:00,CLM,,7.945000171661377,7.948200225830078,7.940000057220459,7.945000171661377,5132.0
2025-06-26 10:28:00,COE,,32.9900016784668,32.9900016784668,32.9900016784668,32.9900016784668,236.0
2025-06-26 10:28:00,CPHI,,1.750100016593933,1.750100016593933,1.750100016593933,1.750100016593933,1212.0
2025-06-26 10:28:00,CQP,,55.189998626708984,55.189998626708984,55.189998626708984,55.189998626708984,299.0
2025-06-26 10:28:00,CRF,,7.565000057220459,7.565000057220459,7.563499927520752,7.563499927520752,497.0
2025-06-26 10:28:00,CTM,,1.0311000347137451,1.0367000102996826,1.0311000347137451,1.0367000102996826,1591.0
2025-06-26 10:28:00,DHY,,2.1050000190734863,2.1098999977111816,2.1050000190734863,2.1098999977111816,7004.0
2025-06-26 10:28:00,DNN,,1.7899999618530273,1.7899999618530273,1.784999966621399,1.784999966621399,33809.0
2025-06-26 10:28:00,EMX,,2.5250000953674316,2.5299999713897705,2.5250000953674316,2.5250000953674316,300.0
2025-06-26 10:28:00,EPM,,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,553.0
2025-06-26 10:28:00,EQX,,5.855000019073486,5.855000019073486,5.849999904632568,5.850399971008301,19457.0
2025-06-26 10:28:00,FLAG,,26.290000915527344,26.290000915527344,26.290000915527344,26.290000915527344,0.0
2025-06-26 10:28:00,FOXO,,0.2029000073671341,0.2029000073671341,0.20280000567436218,0.20288999378681183,7575.0
2025-06-26 10:28:00,FTF,,6.394999980926514,6.394999980926514,6.394999980926514,6.394999980926514,215.0
2025-06-26 10:28:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,312.0
2025-06-26 10:28:00,GGN,,4.355000019073486,4.355000019073486,4.355000019073486,4.355000019073486,701.0
2025-06-26 10:28:00,GNS,,0.7799999713897705,0.7897359728813171,0.7735999822616577,0.7868000268936157,80618.0
2025-06-26 10:28:00,GORO,,0.5353000164031982,0.5353000164031982,0.5353000164031982,0.5353000164031982,200.0
2025-06-26 10:28:00,GROY,,2.2950000762939453,2.2994000911712646,2.2899999618530273,2.2899999618530273,9201.0
2025-06-26 10:28:00,HUSA,,13.289999961853027,13.289999961853027,13.255000114440918,13.255000114440918,1072.0
2025-06-26 10:28:00,IBO,,0.8973000049591064,0.8973000049591064,0.8855999708175659,0.8895000219345093,2609.0
2025-06-26 10:28:00,IDR,,13.039999961853027,13.039999961853027,13.029999732971191,13.029999732971191,632.0
2025-06-26 10:28:00,IE,,9.670000076293945,9.670000076293945,9.609999656677246,9.609999656677246,8252.0
2025-06-26 10:28:00,INDO,,3.130000114440918,3.1700000762939453,3.130000114440918,3.1700000762939453,7491.0
2025-06-26 10:28:00,INUV,,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,350.0
2025-06-26 10:28:00,ITP,,0.1881999969482422,0.1881999969482422,0.1881999969482422,0.1881999969482422,264.0
2025-06-26 10:28:00,ITRG,,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,160.0
2025-06-26 10:28:00,KNW,,1.9800000190734863,1.9800000190734863,1.9500000476837158,1.9500000476837158,2110.0
2025-06-26 10:28:00,KULR,,5.175000190734863,5.175000190734863,5.164999961853027,5.164999961853027,8966.0
2025-06-26 10:28:00,LCTX,,1.059999942779541,1.059999942779541,1.0549999475479126,1.0549999475479126,722.0
2025-06-26 10:28:00,LEU,,175.2949981689453,176.0,175.0,175.5,16399.0
2025-06-26 10:28:00,LGL,,6.979300022125244,6.979300022125244,6.979300022125244,6.979300022125244,106.0
2025-06-26 10:28:00,LMND,,42.63999938964844,42.63999938964844,42.54999923706055,42.54999923706055,809.0
2025-06-26 10:28:00,LNG,,239.0800018310547,239.0800018310547,239.0749969482422,239.0749969482422,1351.0
2025-06-26 10:28:00,MAG,,21.209999084472656,21.219999313354492,21.204999923706055,21.219999313354492,1971.0
2025-06-26 10:28:00,MRT,,2.7862000465393066,2.799999952316284,2.7862000465393066,2.799999952316284,2255.0
2025-06-26 10:28:00,MTA,,3.819999933242798,3.8399999141693115,3.809999942779541,3.8299999237060547,2565.0
2025-06-26 10:28:00,NAK,,1.5700000524520874,1.5800000429153442,1.5700000524520874,1.5785000324249268,27096.0
2025-06-26 10:28:00,NCL,,0.17749999463558197,0.17800000309944153,0.17749999463558197,0.17790000140666962,4348.0
2025-06-26 10:28:00,NFGC,,1.4598000049591064,1.4598000049591064,1.4500000476837158,1.4550000429153442,6200.0
2025-06-26 10:28:00,NG,,3.875,3.900899887084961,3.875,3.9000000953674316,12590.0
2025-06-26 10:28:00,NGD,,4.84499979019165,4.855000019073486,4.840000152587891,4.855000019073486,68842.0
2025-06-26 10:28:00,NHS,,7.5,7.5,7.480000019073486,7.489999771118164,5818.0
2025-06-26 10:28:00,NNVC,,1.190000057220459,1.2066999673843384,1.190000057220459,1.2066999673843384,700.0
2025-06-26 10:28:00,OPTT,,0.512499988079071,0.512499988079071,0.512499988079071,0.512499988079071,221.0
2025-06-26 10:28:00,ORLA,,9.949999809265137,9.961099624633789,9.9399995803833,9.961099624633789,9590.0
2025-06-26 10:28:00,PLAG,,0.8547999858856201,0.8547999858856201,0.8547999858856201,0.8547999858856201,155.0
2025-06-26 10:28:00,PLG,,1.5990999937057495,1.5990999937057495,1.5990999937057495,1.5990999937057495,1000.0
2025-06-26 10:28:00,PLMR,,150.02000427246094,150.02000427246094,149.98500061035156,150.0,1182.0
2025-06-26 10:28:00,PLX,,1.4500000476837158,1.4550000429153442,1.4500000476837158,1.4550000429153442,795.0
2025-06-26 10:28:00,REI,,0.7763000130653381,0.7763000130653381,0.7763000130653381,0.7763000130653381,400.0
2025-06-26 10:28:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,382.0
2025-06-26 10:28:00,SEB,,2943.94873046875,2943.94873046875,2935.080078125,2935.080078125,3.0
2025-06-26 10:28:00,SENS,,0.499889999628067,0.4999000132083893,0.4996500015258789,0.4996500015258789,74337.0
2025-06-26 10:28:00,SGN,,1.0149999856948853,1.0149999856948853,1.01010000705719,1.0149999856948853,4400.0
2025-06-26 10:28:00,SKYH,,9.640000343322754,9.640000343322754,9.640000343322754,9.640000343322754,249.0
2025-06-26 10:28:00,SLI,,1.9049999713897705,1.9049999713897705,1.8949999809265137,1.8949999809265137,14627.0
2025-06-26 10:28:00,STXS,,2.194999933242798,2.194999933242798,2.194999933242798,2.194999933242798,202.0
2025-06-26 10:28:00,SVM,,4.144999980926514,4.144999980926514,4.139999866485596,4.144999980926514,5240.0
2025-06-26 10:28:00,TGB,,3.065000057220459,3.0699000358581543,3.059999942779541,3.065000057220459,25402.0
2025-06-26 10:28:00,TMQ,,1.4765000343322754,1.4765000343322754,1.4765000343322754,1.4765000343322754,108.0
2025-06-26 10:28:00,UAMY,,2.4649999141693115,2.4688000679016113,2.4649999141693115,2.4688000679016113,2534.0
2025-06-26 10:28:00,UAVS,,1.090000033378601,1.090000033378601,1.080899953842163,1.0810999870300293,2394.0
2025-06-26 10:28:00,UEC,,6.88640022277832,6.889999866485596,6.880000114440918,6.889999866485596,23050.0
2025-06-26 10:28:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,4547.0
2025-06-26 10:28:00,USAS,,0.8001000285148621,0.8001000285148621,0.8001000285148621,0.8001000285148621,1429.0
2025-06-26 10:28:00,UUU,,3.0653998851776123,3.0653998851776123,3.0653998851776123,3.0653998851776123,136.0
2025-06-26 10:28:00,UUUU,,5.875,5.880000114440918,5.869999885559082,5.880000114440918,16398.0
2025-06-26 10:28:00,VKI,,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,460.0
2025-06-26 10:28:00,VTAK,,0.251800000667572,0.251800000667572,0.2517000138759613,0.2517000138759613,4299.0
2025-06-26 10:28:00,VZLA,,2.978300094604492,2.9798998832702637,2.9700000286102295,2.9749999046325684,3616.0
2025-06-26 10:28:00,WWR,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,2443.0
2025-06-26 10:28:00,ZDGE,,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,194.0
2025-06-26 10:29:00,ARMN,,6.835000038146973,6.835000038146973,6.835000038146973,6.835000038146973,642.0
2025-06-26 10:29:00,ARMP,,1.9205000400543213,1.9205000400543213,1.9205000400543213,1.9205000400543213,452.0
2025-06-26 10:29:00,ASM,,3.505000114440918,3.5051000118255615,3.505000114440918,3.505000114440918,823.0
2025-06-26 10:29:00,ATNM,,1.5449999570846558,1.5499999523162842,1.534999966621399,1.534999966621399,2841.0
2025-06-26 10:29:00,AZTR,,0.25290000438690186,0.25290000438690186,0.25290000438690186,0.25290000438690186,1167.0
2025-06-26 10:29:00,BATL,,1.4815000295639038,1.4815000295639038,1.4815000295639038,1.4815000295639038,592.0
2025-06-26 10:29:00,BRBS,,3.2750000953674316,3.2799999713897705,3.2750000953674316,3.2799999713897705,305.0
2025-06-26 10:29:00,BTG,,3.5794999599456787,3.5799999237060547,3.575000047683716,3.575000047683716,9892.0
2025-06-26 10:29:00,BURU,,0.3425000011920929,0.3425000011920929,0.3395000100135803,0.3403500020503998,18531.0
2025-06-26 10:29:00,CATX,,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,222.0
2025-06-26 10:29:00,CBOE,,228.25,228.77499389648438,228.25,228.77499389648438,5110.0
2025-06-26 10:29:00,CEF,,30.25,30.2549991607666,30.25,30.2549991607666,719.0
2025-06-26 10:29:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,939.0
2025-06-26 10:29:00,COE,,32.9900016784668,32.9900016784668,32.9900016784668,32.9900016784668,1219.0
2025-06-26 10:29:00,CQP,,55.189998626708984,55.189998626708984,55.189998626708984,55.189998626708984,563.0
2025-06-26 10:29:00,CTM,,1.0300999879837036,1.030900001525879,1.0299999713897705,1.030900001525879,21103.0
2025-06-26 10:29:00,CVM,,2.4507999420166016,2.4507999420166016,2.450000047683716,2.450000047683716,410.0
2025-06-26 10:29:00,CYBN,,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,101.0
2025-06-26 10:29:00,DC,,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,323.0
2025-06-26 10:29:00,DHY,,2.1050000190734863,2.1098999977111816,2.1050000190734863,2.1098999977111816,4009.0
2025-06-26 10:29:00,DNN,,1.7867000102996826,1.7899999618530273,1.7799999713897705,1.7899999618530273,1299809.0
2025-06-26 10:29:00,EMX,,2.5299999713897705,2.5299999713897705,2.5250000953674316,2.5250000953674316,575.0
2025-06-26 10:29:00,EQX,,5.860000133514404,5.860000133514404,5.849999904632568,5.855000019073486,2592.0
2025-06-26 10:29:00,FOXO,,0.20270000398159027,0.20270000398159027,0.20270000398159027,0.20270000398159027,715.0
2025-06-26 10:29:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,130.0
2025-06-26 10:29:00,GLDG,,0.7450000047683716,0.7450000047683716,0.7436000108718872,0.7436000108718872,2507.0
2025-06-26 10:29:00,GNS,,0.7872999906539917,0.7910000085830688,0.7738000154495239,0.7781000137329102,57558.0
2025-06-26 10:29:00,GROY,,2.2899999618530273,2.2950000762939453,2.2899999618530273,2.2950000762939453,320.0
2025-06-26 10:29:00,GTE,,5.03000020980835,5.03000020980835,5.03000020980835,5.03000020980835,861.0
2025-06-26 10:29:00,HUSA,,13.029999732971191,13.149999618530273,13.010000228881836,13.149999618530273,5040.0
2025-06-26 10:29:00,IBO,,0.891700029373169,0.8971999883651733,0.891700029373169,0.8971999883651733,5502.0
2025-06-26 10:29:00,IDR,,13.020000457763672,13.039999961853027,13.010000228881836,13.029999732971191,3503.0
2025-06-26 10:29:00,IE,,9.789999961853027,9.789999961853027,9.670000076293945,9.670000076293945,69862.0
2025-06-26 10:29:00,IGC,,0.3075999915599823,0.3075999915599823,0.3075999915599823,0.3075999915599823,1817.0
2025-06-26 10:29:00,IMO,,80.76000213623047,80.79000091552734,80.76000213623047,80.76000213623047,415.0
2025-06-26 10:29:00,INDO,,3.130000114440918,3.1500000953674316,3.130000114440918,3.130000114440918,8443.0
2025-06-26 10:29:00,INFU,,6.409999847412109,6.420000076293945,6.389999866485596,6.389999866485596,3377.0
2025-06-26 10:29:00,ITP,,0.18870000541210175,0.18870000541210175,0.18870000541210175,0.18870000541210175,100.0
2025-06-26 10:29:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1306.0
2025-06-26 10:29:00,KNW,,1.9199999570846558,1.9793000221252441,1.9199999570846558,1.965000033378601,17352.0
2025-06-26 10:29:00,KULR,,5.159999847412109,5.179999828338623,5.15500020980835,5.170000076293945,18059.0
2025-06-26 10:29:00,LCTX,,1.059999942779541,1.059999942779541,1.0549999475479126,1.0549999475479126,7120.0
2025-06-26 10:29:00,LEU,,175.52999877929688,175.80740356445312,174.74000549316406,174.97999572753906,7328.0
2025-06-26 10:29:00,LGL,,7.25,7.25,7.25,7.25,193.0
2025-06-26 10:29:00,LMND,,42.672000885009766,42.70500183105469,42.63999938964844,42.63999938964844,9281.0
2025-06-26 10:29:00,LNG,,239.0850067138672,239.0850067138672,239.0850067138672,239.0850067138672,595.0
2025-06-26 10:29:00,LODE,,3.69350004196167,3.69350004196167,3.69350004196167,3.69350004196167,259.0
2025-06-26 10:29:00,MAG,,21.219999313354492,21.219999313354492,21.209999084472656,21.209999084472656,796.0
2025-06-26 10:29:00,MITQ,,0.6807000041007996,0.6807000041007996,0.6807000041007996,0.6807000041007996,351.0
2025-06-26 10:29:00,MPTI,,40.779998779296875,40.779998779296875,40.629398345947266,40.629398345947266,519.0
2025-06-26 10:29:00,MRT,,2.7772998809814453,2.7772998809814453,2.7772998809814453,2.7772998809814453,852.0
2025-06-26 10:29:00,MTNB,,0.9391000270843506,0.9391000270843506,0.9391000270843506,0.9391000270843506,2000.0
2025-06-26 10:29:00,MYND,,0.8919000029563904,0.8919000029563904,0.8919000029563904,0.8919000029563904,0.0
2025-06-26 10:29:00,MYO,,2.2799999713897705,2.2799999713897705,2.2750000953674316,2.2750000953674316,508.0
2025-06-26 10:29:00,NAK,,1.5750000476837158,1.5800000429153442,1.5700000524520874,1.5750000476837158,36529.0
2025-06-26 10:29:00,NCL,,0.17550000548362732,0.1776999980211258,0.17550000548362732,0.17710000276565552,45385.0
2025-06-26 10:29:00,NFGC,,1.4550000429153442,1.4550000429153442,1.4500000476837158,1.4550000429153442,338.0
2025-06-26 10:29:00,NG,,3.875,3.880000114440918,3.869999885559082,3.880000114440918,32124.0
2025-06-26 10:29:00,NGD,,4.84499979019165,4.849999904632568,4.840000152587891,4.840000152587891,69164.0
2025-06-26 10:29:00,NHC,,108.54000091552734,108.54000091552734,108.54000091552734,108.54000091552734,211.0
2025-06-26 10:29:00,NNVC,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,501.0
2025-06-26 10:29:00,OPTT,,0.5114499926567078,0.5123000144958496,0.5109000205993652,0.5123000144958496,5777.0
2025-06-26 10:29:00,ORLA,,9.949999809265137,9.960000038146973,9.949999809265137,9.960000038146973,860.0
2025-06-26 10:29:00,PLG,,1.590000033378601,1.5950000286102295,1.590000033378601,1.5950000286102295,5325.0
2025-06-26 10:29:00,PLMR,,150.17010498046875,150.17010498046875,150.17010498046875,150.17010498046875,471.0
2025-06-26 10:29:00,PLX,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,908.0
2025-06-26 10:29:00,REI,,0.7772499918937683,0.7774999737739563,0.7764000296592712,0.7764000296592712,2702.0
2025-06-26 10:29:00,SACH,,1.0992000102996826,1.0992000102996826,1.0992000102996826,1.0992000102996826,956.0
2025-06-26 10:29:00,SENS,,0.49970000982284546,0.4999000132083893,0.49959999322891235,0.4999000132083893,22514.0
2025-06-26 10:29:00,SGN,,1.0199999809265137,1.024999976158142,1.0149999856948853,1.0197999477386475,9868.0
2025-06-26 10:29:00,SLI,,1.90910005569458,1.90910005569458,1.9049999713897705,1.9049999713897705,1035.0
2025-06-26 10:29:00,SOAR,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,111.0
2025-06-26 10:29:00,STXS,,2.2149999141693115,2.2149999141693115,2.200000047683716,2.200000047683716,7057.0
2025-06-26 10:29:00,SVM,,4.144999980926514,4.144999980926514,4.144999980926514,4.144999980926514,369.0
2025-06-26 10:29:00,TGB,,3.059999942779541,3.065000057220459,3.059999942779541,3.059999942779541,1307.0
2025-06-26 10:29:00,THM,,0.9290000200271606,0.9290000200271606,0.9290000200271606,0.9290000200271606,123.0
2025-06-26 10:29:00,UAMY,,2.4749999046325684,2.4749999046325684,2.4649999141693115,2.4649999141693115,10563.0
2025-06-26 10:29:00,UAVS,,1.0849000215530396,1.0888999700546265,1.0849000215530396,1.0888999700546265,5142.0
2025-06-26 10:29:00,UEC,,6.889999866485596,6.899899959564209,6.880000114440918,6.885000228881836,29298.0
2025-06-26 10:29:00,URG,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1300.0
2025-06-26 10:29:00,USAS,,0.8014500141143799,0.8028900027275085,0.800000011920929,0.8028900027275085,9354.0
2025-06-26 10:29:00,UUUU,,5.870999813079834,5.900000095367432,5.869999885559082,5.880000114440918,114418.0
2025-06-26 10:29:00,VTAK,,0.25189998745918274,0.25189998745918274,0.25189998745918274,0.25189998745918274,941.0
2025-06-26 10:29:00,VZLA,,2.9700000286102295,2.9749999046325684,2.9700000286102295,2.9700000286102295,9690.0
2025-06-26 10:29:00,WWR,,0.588450014591217,0.588450014591217,0.588450014591217,0.588450014591217,100.0
2025-06-26 10:29:00,XPL,,0.6424999833106995,0.6424999833106995,0.6424999833106995,0.6424999833106995,120.0
2025-06-26 10:29:00,ZDGE,,4.150000095367432,4.150000095367432,4.150000095367432,4.150000095367432,121.0
2025-06-26 10:30:00,ACU,,39.9900016784668,39.9900016784668,39.790000915527344,39.81999969482422,388.0
2025-06-26 10:30:00,AEON,,0.7602999806404114,0.7603009939193726,0.7602999806404114,0.7603009939193726,1226.0
2025-06-26 10:30:00,AREN,,5.739999771118164,5.739999771118164,5.739999771118164,5.739999771118164,142.0
2025-06-26 10:30:00,ARMN,,6.835000038146973,6.840000152587891,6.835000038146973,6.835000038146973,508.0
2025-06-26 10:30:00,ASM,,3.505000114440918,3.505000114440918,3.490000009536743,3.5,56409.0
2025-06-26 10:30:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,105.0
2025-06-26 10:30:00,AZTR,,0.25290000438690186,0.2549999952316284,0.25290000438690186,0.2549999952316284,1406.0
2025-06-26 10:30:00,BATL,,1.4800000190734863,1.4873000383377075,1.4800000190734863,1.4801000356674194,6505.0
2025-06-26 10:30:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,218.0
2025-06-26 10:30:00,BTG,,3.5762999057769775,3.5797998905181885,3.569999933242798,3.575000047683716,9490.0
2025-06-26 10:30:00,BURU,,0.34279999136924744,0.34290000796318054,0.3411000072956085,0.3424000144004822,9435.0
2025-06-26 10:30:00,CATX,,3.690000057220459,3.700000047683716,3.690000057220459,3.700000047683716,1653.0
2025-06-26 10:30:00,CBOE,,228.52999877929688,228.5399932861328,228.52999877929688,228.5399932861328,336.0
2025-06-26 10:30:00,CEF,,30.2450008392334,30.2450008392334,30.243999481201172,30.2450008392334,1165.0
2025-06-26 10:30:00,CET,,47.349998474121094,47.349998474121094,47.349998474121094,47.349998474121094,100.0
2025-06-26 10:30:00,CLDI,,0.20819999277591705,0.2084999978542328,0.20810000598430634,0.20810000598430634,600.0
2025-06-26 10:30:00,CLM,,7.945000171661377,7.945000171661377,7.940000057220459,7.940000057220459,796.0
2025-06-26 10:30:00,CQP,,55.189998626708984,55.189998626708984,55.189998626708984,55.189998626708984,403.0
2025-06-26 10:30:00,CRF,,7.565000057220459,7.570000171661377,7.559999942779541,7.567200183868408,3308.0
2025-06-26 10:30:00,CTM,,1.030900001525879,1.030900001525879,1.030900001525879,1.030900001525879,815.0
2025-06-26 10:30:00,CYBN,,8.380000114440918,8.380000114440918,8.380000114440918,8.380000114440918,415.0
2025-06-26 10:30:00,DC,,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,152.0
