Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 10:30:00,DHY,,2.1098999977111816,2.109999895095825,2.1050000190734863,2.1098999977111816,12506.0
2025-06-26 10:30:00,DNN,,1.7899999618530273,1.7899999618530273,1.7800999879837036,1.7899999618530273,47710.0
2025-06-26 10:30:00,DSS,,0.9294999837875366,0.9294999837875366,0.9294999837875366,0.9294999837875366,500.0
2025-06-26 10:30:00,EMX,,2.5390000343322754,2.5390000343322754,2.5390000343322754,2.5390000343322754,232.0
2025-06-26 10:30:00,EQX,,5.855999946594238,5.855999946594238,5.849999904632568,5.855000019073486,10055.0
2025-06-26 10:30:00,ERC,,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,300.0
2025-06-26 10:30:00,ESP,,43.810001373291016,43.810001373291016,43.810001373291016,43.810001373291016,313.0
2025-06-26 10:30:00,EVV,,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,1110.0
2025-06-26 10:30:00,FOXO,,0.20270000398159027,0.20270000398159027,0.20270000398159027,0.20270000398159027,401.0
2025-06-26 10:30:00,FTF,,6.3907999992370605,6.3907999992370605,6.389999866485596,6.389999866485596,460.0
2025-06-26 10:30:00,GAU,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,409.0
2025-06-26 10:30:00,GGN,,4.349999904632568,4.355299949645996,4.349999904632568,4.355299949645996,1113.0
2025-06-26 10:30:00,GNS,,0.784250020980835,0.7907969951629639,0.7832000255584717,0.7872999906539917,3763.0
2025-06-26 10:30:00,GORO,,0.535099983215332,0.5375000238418579,0.535099983215332,0.5375000238418579,2258.0
2025-06-26 10:30:00,GROY,,2.2899999618530273,2.2950000762939453,2.2850000858306885,2.2950000762939453,11907.0
2025-06-26 10:30:00,GSAT,,23.264999389648438,23.264999389648438,23.264999389648438,23.264999389648438,370.0
2025-06-26 10:30:00,GTE,,5.019999980926514,5.019999980926514,5.019999980926514,5.019999980926514,202.0
2025-06-26 10:30:00,HUSA,,13.204999923706055,13.204999923706055,13.204999923706055,13.204999923706055,1089.0
2025-06-26 10:30:00,IBO,,0.8970999717712402,0.8970999717712402,0.8918009996414185,0.8918009996414185,1841.0
2025-06-26 10:30:00,IDR,,13.039999961853027,13.039999961853027,13.039999961853027,13.039999961853027,281.0
2025-06-26 10:30:00,IE,,9.779999732971191,9.779999732971191,9.779999732971191,9.779999732971191,932.0
2025-06-26 10:30:00,IMO,,80.76499938964844,80.76499938964844,80.76000213623047,80.76000213623047,431.0
2025-06-26 10:30:00,INDO,,3.119999885559082,3.140000104904175,3.1105000972747803,3.140000104904175,4739.0
2025-06-26 10:30:00,ITP,,0.18870000541210175,0.18870000541210175,0.18870000541210175,0.18870000541210175,102.0
2025-06-26 10:30:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5499999523162842,1.5549999475479126,1060.0
2025-06-26 10:30:00,KNW,,1.9399000406265259,1.9399000406265259,1.9199999570846558,1.9249999523162842,2805.0
2025-06-26 10:30:00,KULR,,5.130099773406982,5.159999847412109,5.130099773406982,5.159999847412109,12830.0
2025-06-26 10:30:00,LCTX,,1.0504000186920166,1.059999942779541,1.0504000186920166,1.059999942779541,610.0
2025-06-26 10:30:00,LEU,,175.27499389648438,175.6002960205078,175.00010681152344,175.17999267578125,4137.0
2025-06-26 10:30:00,LMND,,42.654998779296875,42.709999084472656,42.61000061035156,42.68000030517578,5709.0
2025-06-26 10:30:00,LNG,,239.13999938964844,239.13999938964844,239.0850067138672,239.0850067138672,2047.0
2025-06-26 10:30:00,LODE,,3.690000057220459,3.7016000747680664,3.690000057220459,3.7016000747680664,384.0
2025-06-26 10:30:00,MAG,,21.200000762939453,21.229999542236328,21.200000762939453,21.219999313354492,2378.0
2025-06-26 10:30:00,MITQ,,0.6920599937438965,0.699999988079071,0.6908000111579895,0.6908000111579895,3421.0
2025-06-26 10:30:00,MTA,,3.859999895095825,3.859999895095825,3.8399999141693115,3.8399999141693115,1548.0
2025-06-26 10:30:00,MTNB,,0.9200999736785889,0.9200999736785889,0.9200999736785889,0.9200999736785889,252.0
2025-06-26 10:30:00,NAK,,1.5788999795913696,1.5789999961853027,1.5700000524520874,1.5750000476837158,94313.0
2025-06-26 10:30:00,NBH,,9.835000038146973,9.835000038146973,9.835000038146973,9.835000038146973,103.0
2025-06-26 10:30:00,NCL,,0.1776999980211258,0.17990000545978546,0.17599999904632568,0.17990000545978546,16457.0
2025-06-26 10:30:00,NFGC,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,200.0
2025-06-26 10:30:00,NG,,3.875,3.8798999786376953,3.869999885559082,3.8798999786376953,27891.0
2025-06-26 10:30:00,NGD,,4.840000152587891,4.849899768829346,4.840000152587891,4.840000152587891,6447.0
2025-06-26 10:30:00,NNVC,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,2166.0
2025-06-26 10:30:00,OBE,,5.545199871063232,5.545199871063232,5.545199871063232,5.545199871063232,280.0
2025-06-26 10:30:00,OPTT,,0.5088000297546387,0.5117499828338623,0.5080999732017517,0.5117499828338623,12521.0
2025-06-26 10:30:00,ORLA,,9.970000267028809,9.979999542236328,9.949999809265137,9.970000267028809,7705.0
2025-06-26 10:30:00,PLG,,1.600000023841858,1.600000023841858,1.5950000286102295,1.5950000286102295,5100.0
2025-06-26 10:30:00,PLX,,1.4500000476837158,1.4550000429153442,1.4500000476837158,1.4550000429153442,378.0
2025-06-26 10:30:00,SATX,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,218.0
2025-06-26 10:30:00,SEB,,2918.530029296875,2931.0048828125,2918.530029296875,2931.0048828125,2.0
2025-06-26 10:30:00,SENS,,0.4986000061035156,0.49959999322891235,0.4984999895095825,0.49959999322891235,11809.0
2025-06-26 10:30:00,SGN,,1.0199999809265137,1.0199999809265137,1.0099999904632568,1.0199999809265137,10105.0
2025-06-26 10:30:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,274.0
2025-06-26 10:30:00,STXS,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,120.0
2025-06-26 10:30:00,SVM,,4.144999980926514,4.149899959564209,4.139999866485596,4.144999980926514,10021.0
2025-06-26 10:30:00,TGB,,3.065000057220459,3.0653998851776123,3.059999942779541,3.065000057220459,1545.0
2025-06-26 10:30:00,TMQ,,1.476699948310852,1.476699948310852,1.4701000452041626,1.4701000452041626,6100.0
2025-06-26 10:30:00,TOVX,,0.4399000108242035,0.4399000108242035,0.4399000108242035,0.4399000108242035,269.0
2025-06-26 10:30:00,TPET,,1.249500036239624,1.249500036239624,1.2403000593185425,1.2403000593185425,290.0
2025-06-26 10:30:00,UAMY,,2.484999895095825,2.490000009536743,2.4749999046325684,2.4749999046325684,59655.0
2025-06-26 10:30:00,UEC,,6.889999866485596,6.889999866485596,6.885000228881836,6.889999866485596,9874.0
2025-06-26 10:30:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,6532.0
2025-06-26 10:30:00,USAS,,0.7990000247955322,0.7990999817848206,0.7989000082015991,0.7990999817848206,4860.0
2025-06-26 10:30:00,UUUU,,5.880000114440918,5.885000228881836,5.869999885559082,5.880000114440918,31703.0
2025-06-26 10:30:00,VZLA,,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,1332.0
2025-06-26 10:30:00,WWR,,0.5928000211715698,0.5928000211715698,0.5881999731063843,0.5881999731063843,711.0
2025-06-26 10:30:00,WYY,,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,1066.0
2025-06-26 10:30:00,ZDGE,,4.150000095367432,4.150000095367432,4.139999866485596,4.150000095367432,1691.0
2025-06-26 10:31:00,ARMN,,6.820000171661377,6.835000038146973,6.820000171661377,6.835000038146973,3315.0
2025-06-26 10:31:00,ASM,,3.5,3.509999990463257,3.490000009536743,3.5099000930786133,44746.0
2025-06-26 10:31:00,AUST,,1.3436000347137451,1.3450000286102295,1.3144999742507935,1.3144999742507935,10081.0
2025-06-26 10:31:00,AZTR,,0.25290000438690186,0.25290000438690186,0.25290000438690186,0.25290000438690186,1000.0
2025-06-26 10:31:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2799999713897705,3.2799999713897705,4007.0
2025-06-26 10:31:00,BTG,,3.569999933242798,3.5799999237060547,3.569999933242798,3.575000047683716,71384.0
2025-06-26 10:31:00,BURU,,0.3400000035762787,0.34290000796318054,0.3400000035762787,0.34279999136924744,8926.0
2025-06-26 10:31:00,CATX,,3.6700000762939453,3.690000057220459,3.6700000762939453,3.690000057220459,3513.0
2025-06-26 10:31:00,CBOE,,228.8249969482422,228.9199981689453,228.53500366210938,228.59750366210938,3322.0
2025-06-26 10:31:00,CCEL,,5.360000133514404,5.510000228881836,5.360000133514404,5.46999979019165,3716.0
2025-06-26 10:31:00,CEF,,30.243900299072266,30.25,30.243900299072266,30.25,353.0
2025-06-26 10:31:00,CLDI,,0.210099995136261,0.2125999927520752,0.210099995136261,0.210099995136261,1610.0
2025-06-26 10:31:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,197.0
2025-06-26 10:31:00,CMT,,16.739999771118164,16.739999771118164,16.739999771118164,16.739999771118164,231.0
2025-06-26 10:31:00,CQP,,55.189998626708984,55.189998626708984,55.18000030517578,55.189998626708984,2534.0
2025-06-26 10:31:00,CRF,,7.570000171661377,7.570000171661377,7.565000057220459,7.565000057220459,2148.0
2025-06-26 10:31:00,CTM,,1.0299999713897705,1.034999966621399,1.0299999713897705,1.034999966621399,1367.0
2025-06-26 10:31:00,CVM,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,211.0
2025-06-26 10:31:00,CYBN,,8.446700096130371,8.446700096130371,8.446700096130371,8.446700096130371,451.0
2025-06-26 10:31:00,DHY,,2.109999895095825,2.115000009536743,2.1050000190734863,2.1050000190734863,32387.0
2025-06-26 10:31:00,DNN,,1.7899999618530273,1.7899999618530273,1.7799999713897705,1.7899999618530273,82139.0
2025-06-26 10:31:00,EAD,,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,104.0
2025-06-26 10:31:00,EIM,,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,400.0
2025-06-26 10:31:00,EQX,,5.849999904632568,5.855400085449219,5.849999904632568,5.850100040435791,12145.0
2025-06-26 10:31:00,ERH,,11.425600051879883,11.425600051879883,11.425600051879883,11.425600051879883,5690.0
2025-06-26 10:31:00,ESP,,44.689998626708984,44.689998626708984,44.689998626708984,44.689998626708984,361.0
2025-06-26 10:31:00,FOXO,,0.20100000500679016,0.20149999856948853,0.20100000500679016,0.20149999856948853,1809.0
2025-06-26 10:31:00,FSP,,1.690000057220459,1.690000057220459,1.684999942779541,1.684999942779541,1467.0
2025-06-26 10:31:00,GLDG,,0.7440999746322632,0.7440999746322632,0.7440999746322632,0.7440999746322632,200.0
2025-06-26 10:31:00,GNS,,0.7811999917030334,0.7871900200843811,0.7811999917030334,0.784250020980835,11911.0
2025-06-26 10:31:00,GORO,,0.539900004863739,0.539900004863739,0.5350000262260437,0.5350000262260437,809.0
2025-06-26 10:31:00,GROY,,2.299999952316284,2.299999952316284,2.2899999618530273,2.2899999618530273,14888.0
2025-06-26 10:31:00,IBO,,0.8925989866256714,0.8970999717712402,0.8915010094642639,0.8970999717712402,4097.0
2025-06-26 10:31:00,IDR,,13.069999694824219,13.069999694824219,13.0600004196167,13.0600004196167,630.0
2025-06-26 10:31:00,IE,,9.78499984741211,9.78499984741211,9.78499984741211,9.78499984741211,393692.0
2025-06-26 10:31:00,IMO,,80.80000305175781,80.80000305175781,80.80000305175781,80.80000305175781,182.0
2025-06-26 10:31:00,INDO,,3.1549999713897705,3.1549999713897705,3.121000051498413,3.140000104904175,1426.0
2025-06-26 10:31:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,637.0
2025-06-26 10:31:00,KNW,,1.9394999742507935,1.9394999742507935,1.9299999475479126,1.9299999475479126,6784.0
2025-06-26 10:31:00,KULR,,5.144999980926514,5.159999847412109,5.144999980926514,5.144999980926514,1987.0
2025-06-26 10:31:00,LCTX,,1.0549999475479126,1.059999942779541,1.0549999475479126,1.059999942779541,414.0
2025-06-26 10:31:00,LEU,,175.9499969482422,175.9499969482422,175.00010681152344,175.22999572753906,4679.0
2025-06-26 10:31:00,LMND,,42.72999954223633,42.75,42.619998931884766,42.650001525878906,18740.0
2025-06-26 10:31:00,LNG,,239.07000732421875,239.1999969482422,239.00999450683594,239.07000732421875,19250.0
2025-06-26 10:31:00,MAG,,21.200000762939453,21.219999313354492,21.190000534057617,21.200000762939453,8021.0
2025-06-26 10:31:00,MPTI,,40.724700927734375,40.724700927734375,40.724700927734375,40.724700927734375,241.0
2025-06-26 10:31:00,MTA,,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,130.0
2025-06-26 10:31:00,MTNB,,0.9200999736785889,0.9200999736785889,0.9200999736785889,0.9200999736785889,401.0
2025-06-26 10:31:00,MYO,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,669.0
2025-06-26 10:31:00,NAK,,1.5750000476837158,1.5800000429153442,1.5736000537872314,1.5800000429153442,2981.0
2025-06-26 10:31:00,NFGC,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,863.0
2025-06-26 10:31:00,NG,,3.860100030899048,3.869999885559082,3.859999895095825,3.869999885559082,29959.0
2025-06-26 10:31:00,NGD,,4.840000152587891,4.849899768829346,4.840000152587891,4.84499979019165,48864.0
2025-06-26 10:31:00,OBE,,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,492.0
2025-06-26 10:31:00,OPTT,,0.5044999718666077,0.5058460235595703,0.5044999718666077,0.5058460235595703,524.0
2025-06-26 10:31:00,ORLA,,9.949999809265137,9.960000038146973,9.949999809265137,9.960000038146973,1882.0
2025-06-26 10:31:00,PLG,,1.6100000143051147,1.6100000143051147,1.590000033378601,1.5950000286102295,15569.0
2025-06-26 10:31:00,PLMR,,150.2899932861328,150.30999755859375,150.0399932861328,150.30999755859375,1776.0
2025-06-26 10:31:00,PLX,,1.4550000429153442,1.4600000381469727,1.4550000429153442,1.4550000429153442,1710.0
2025-06-26 10:31:00,REI,,0.7789000272750854,0.7789000272750854,0.777400016784668,0.777899980545044,2751.0
2025-06-26 10:31:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,504.0
2025-06-26 10:31:00,SEB,,2921.10009765625,2921.10009765625,2921.10009765625,2921.10009765625,1.0
2025-06-26 10:31:00,SENS,,0.5005000233650208,0.5005000233650208,0.4984999895095825,0.4986000061035156,110370.0
2025-06-26 10:31:00,SGN,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,416.0
2025-06-26 10:31:00,SKYH,,9.649999618530273,9.649999618530273,9.649999618530273,9.649999618530273,461.0
2025-06-26 10:31:00,SLI,,1.9049999713897705,1.909999966621399,1.9049999713897705,1.9049999713897705,1216.0
2025-06-26 10:31:00,SVM,,4.149700164794922,4.150000095367432,4.139999866485596,4.144999980926514,12869.0
2025-06-26 10:31:00,TGB,,3.059999942779541,3.069999933242798,3.059999942779541,3.065000057220459,87826.0
2025-06-26 10:31:00,TMQ,,1.4800000190734863,1.4800000190734863,1.4753999710083008,1.4753999710083008,315.0
2025-06-26 10:31:00,TPET,,1.2450000047683716,1.25,1.2450000047683716,1.25,600.0
2025-06-26 10:31:00,UAMY,,2.515899896621704,2.5199999809265137,2.490000009536743,2.490000009536743,26152.0
2025-06-26 10:31:00,UAVS,,1.0848000049591064,1.0848000049591064,1.0848000049591064,1.0848000049591064,1370.0
2025-06-26 10:31:00,UEC,,6.889999866485596,6.889999866485596,6.880199909210205,6.885000228881836,22309.0
2025-06-26 10:31:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,1131.0
2025-06-26 10:31:00,USAS,,0.796999990940094,0.796999990940094,0.795799970626831,0.795799970626831,3400.0
2025-06-26 10:31:00,UUUU,,5.875,5.877999782562256,5.869999885559082,5.875,31446.0
2025-06-26 10:31:00,VKI,,8.180000305175781,8.180000305175781,8.170000076293945,8.180000305175781,608.0
2025-06-26 10:31:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9700000286102295,2.9749999046325684,24145.0
2025-06-26 10:31:00,WWR,,0.5835999846458435,0.5891000032424927,0.5835999846458435,0.5891000032424927,10001.0
2025-06-26 10:32:00,ACU,,39.595001220703125,39.595001220703125,39.595001220703125,39.595001220703125,113.0
2025-06-26 10:32:00,AREN,,5.739999771118164,5.739999771118164,5.739999771118164,5.739999771118164,129.0
2025-06-26 10:32:00,ARMN,,6.8018999099731445,6.820000171661377,6.8018999099731445,6.820000171661377,7807.0
2025-06-26 10:32:00,ASM,,3.4981000423431396,3.505000114440918,3.490000009536743,3.5048999786376953,30721.0
2025-06-26 10:32:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,123.0
2025-06-26 10:32:00,AUST,,1.3550000190734863,1.3550000190734863,1.3550000190734863,1.3550000190734863,2509.0
2025-06-26 10:32:00,AZTR,,0.26159998774528503,0.2637999951839447,0.25290000438690186,0.25290000438690186,16882.0
2025-06-26 10:32:00,BKTI,,53.679901123046875,53.679901123046875,53.679901123046875,53.679901123046875,197.0
2025-06-26 10:32:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,118.0
2025-06-26 10:32:00,BTG,,3.5699000358581543,3.5799999237060547,3.5601000785827637,3.569999933242798,356201.0
2025-06-26 10:32:00,BURU,,0.33869999647140503,0.34209999442100525,0.33869999647140503,0.3402999937534332,13768.0
2025-06-26 10:32:00,CATX,,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,266.0
2025-06-26 10:32:00,CBOE,,228.88999938964844,228.88999938964844,228.88999938964844,228.88999938964844,194.0
2025-06-26 10:32:00,CLDI,,0.2117999941110611,0.21320000290870667,0.210099995136261,0.2101999968290329,7711.0
2025-06-26 10:32:00,CLM,,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,306.0
2025-06-26 10:32:00,CMCL,,18.950000762939453,18.950000762939453,18.950000762939453,18.950000762939453,107.0
2025-06-26 10:32:00,CMT,,16.81999969482422,16.81999969482422,16.81999969482422,16.81999969482422,1530.0
2025-06-26 10:32:00,CQP,,55.189998626708984,55.189998626708984,55.189998626708984,55.189998626708984,409.0
2025-06-26 10:32:00,CVM,,2.444999933242798,2.444999933242798,2.444999933242798,2.444999933242798,100.0
2025-06-26 10:32:00,CYBN,,8.5,8.5,8.449999809265137,8.449999809265137,1762.0
2025-06-26 10:32:00,DC,,3.7850000858306885,3.7850000858306885,3.7850000858306885,3.7850000858306885,205.0
2025-06-26 10:32:00,DDC,,10.319999694824219,10.319999694824219,10.25,10.313300132751465,15021.0
2025-06-26 10:32:00,DHY,,2.109999895095825,2.109999895095825,2.1050000190734863,2.1089999675750732,10000.0
2025-06-26 10:32:00,DNN,,1.7800999879837036,1.7899999618530273,1.7799999713897705,1.7899999618530273,150748.0
2025-06-26 10:32:00,DSS,,0.9490000009536743,0.9490000009536743,0.9490000009536743,0.9490000009536743,6872.0
2025-06-26 10:32:00,EAD,,6.970099925994873,6.970099925994873,6.970099925994873,6.970099925994873,366.0
2025-06-26 10:32:00,EMX,,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,150.0
2025-06-26 10:32:00,ENX,,9.180000305175781,9.239999771118164,9.180000305175781,9.239999771118164,2419.0
2025-06-26 10:32:00,EQX,,5.840000152587891,5.849999904632568,5.840000152587891,5.849999904632568,16208.0
2025-06-26 10:32:00,EVM,,8.84000015258789,8.850000381469727,8.84000015258789,8.84000015258789,4739.0
2025-06-26 10:32:00,FOXO,,0.2013999968767166,0.20149999856948853,0.20100000500679016,0.20100000500679016,3454.0
2025-06-26 10:32:00,FSP,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,100.0
2025-06-26 10:32:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,302.0
2025-06-26 10:32:00,GAU,,1.2869000434875488,1.2899999618530273,1.2869000434875488,1.2899999618530273,359.0
2025-06-26 10:32:00,GGN,,4.355000019073486,4.355000019073486,4.355000019073486,4.355000019073486,445.0
2025-06-26 10:32:00,GLDG,,0.742110013961792,0.742110013961792,0.742110013961792,0.742110013961792,2124.0
2025-06-26 10:32:00,GNS,,0.7707679867744446,0.7871999740600586,0.7700999975204468,0.7707679867744446,48963.0
2025-06-26 10:32:00,GORO,,0.539900004863739,0.539900004863739,0.539900004863739,0.539900004863739,450.0
2025-06-26 10:32:00,GROY,,2.2950000762939453,2.2950000762939453,2.2899999618530273,2.2899999618530273,308.0
2025-06-26 10:32:00,GSAT,,23.274999618530273,23.274999618530273,23.274999618530273,23.274999618530273,2123.0
2025-06-26 10:32:00,GTE,,5.034999847412109,5.034999847412109,5.025000095367432,5.025000095367432,1912.0
2025-06-26 10:32:00,HUSA,,13.100000381469727,13.100000381469727,13.050000190734863,13.050000190734863,935.0
2025-06-26 10:32:00,IBO,,0.8924000263214111,0.8938000202178955,0.8924000263214111,0.8938000202178955,4821.0
2025-06-26 10:32:00,IDR,,13.069999694824219,13.069999694824219,13.069999694824219,13.069999694824219,427.0
2025-06-26 10:32:00,IE,,9.774999618530273,9.78499984741211,9.760000228881836,9.78499984741211,2848.0
2025-06-26 10:32:00,IMO,,80.82499694824219,80.82499694824219,80.80999755859375,80.81999969482422,1133.0
2025-06-26 10:32:00,INDO,,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,918.0
2025-06-26 10:32:00,INFU,,6.434999942779541,6.434999942779541,6.434999942779541,6.434999942779541,110.0
2025-06-26 10:32:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,100.0
2025-06-26 10:32:00,KNW,,1.9322999715805054,1.9393999576568604,1.9299999475479126,1.9299999475479126,1918.0
2025-06-26 10:32:00,KULR,,5.150000095367432,5.159999847412109,5.139999866485596,5.144999980926514,8525.0
2025-06-26 10:32:00,LCTX,,1.0549999475479126,1.059999942779541,1.0549999475479126,1.059999942779541,1110.0
2025-06-26 10:32:00,LEU,,175.7100067138672,175.99600219726562,175.1300048828125,175.31349182128906,3897.0
2025-06-26 10:32:00,LMND,,42.69499969482422,42.74399948120117,42.66999816894531,42.720001220703125,4110.0
2025-06-26 10:32:00,LNG,,239.52000427246094,239.5399932861328,238.92999267578125,239.02999877929688,11566.0
2025-06-26 10:32:00,LODE,,3.680000066757202,3.680000066757202,3.6796000003814697,3.6796000003814697,636.0
2025-06-26 10:32:00,LSF,,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,334.0
2025-06-26 10:32:00,MAG,,21.200000762939453,21.200000762939453,21.170000076293945,21.200000762939453,3698.0
2025-06-26 10:32:00,MITQ,,0.6937000155448914,0.6937000155448914,0.6937000155448914,0.6937000155448914,1961.0
2025-06-26 10:32:00,MPTI,,40.810001373291016,40.810001373291016,40.810001373291016,40.810001373291016,311.0
2025-06-26 10:32:00,MYO,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,460.0
2025-06-26 10:32:00,NAK,,1.5735000371932983,1.5800000429153442,1.570099949836731,1.5780999660491943,17160.0
2025-06-26 10:32:00,NBH,,9.819999694824219,9.835000038146973,9.819999694824219,9.835000038146973,252.0
2025-06-26 10:32:00,NCL,,0.1761000007390976,0.1785999983549118,0.17489999532699585,0.1785999983549118,10142.0
2025-06-26 10:32:00,NFGC,,1.4500999450683594,1.4550000429153442,1.4500000476837158,1.4550000429153442,8430.0
2025-06-26 10:32:00,NG,,3.8594000339508057,3.859999895095825,3.8499999046325684,3.859999895095825,5362.0
2025-06-26 10:32:00,NGD,,4.824999809265137,4.840000152587891,4.820000171661377,4.840000152587891,105228.0
2025-06-26 10:32:00,NNVC,,1.1920000314712524,1.1920000314712524,1.1920000314712524,1.1920000314712524,125.0
2025-06-26 10:32:00,NRO,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,500.0
2025-06-26 10:32:00,NTIP,,1.2099000215530396,1.2099000215530396,1.2099000215530396,1.2099000215530396,300.0
2025-06-26 10:32:00,OPTT,,0.5067999958992004,0.5090000033378601,0.5067999958992004,0.5083000063896179,18051.0
2025-06-26 10:32:00,ORLA,,9.949999809265137,9.949999809265137,9.930000305175781,9.9399995803833,5983.0
2025-06-26 10:32:00,PLAG,,0.8749989867210388,0.8749989867210388,0.8749989867210388,0.8749989867210388,207.0
2025-06-26 10:32:00,PLMR,,149.6929931640625,149.6929931640625,149.6929931640625,149.6929931640625,402.0
2025-06-26 10:32:00,PLX,,1.4500000476837158,1.4550000429153442,1.4500000476837158,1.4550000429153442,500.0
2025-06-26 10:32:00,REI,,0.7785000205039978,0.7785500288009644,0.7782999873161316,0.7785500288009644,2469.0
2025-06-26 10:32:00,SACH,,1.0990999937057495,1.0990999937057495,1.0990999937057495,1.0990999937057495,440.0
2025-06-26 10:32:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,200.0
2025-06-26 10:32:00,SEB,,2936.39990234375,2936.39990234375,2932.0,2932.0,2.0
2025-06-26 10:32:00,SENS,,0.5019000172615051,0.5067999958992004,0.5004000067710876,0.5004000067710876,97368.0
2025-06-26 10:32:00,SOAR,,1.465000033378601,1.465000033378601,1.4605000019073486,1.4605000019073486,608.0
2025-06-26 10:32:00,STXS,,2.2149999141693115,2.2149999141693115,2.2100000381469727,2.2100000381469727,3374.0
2025-06-26 10:32:00,SVM,,4.135000228881836,4.139999866485596,4.130000114440918,4.139999866485596,26088.0
2025-06-26 10:32:00,TGB,,3.059999942779541,3.0699000358581543,3.059999942779541,3.059999942779541,57727.0
2025-06-26 10:32:00,TMQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,807.0
2025-06-26 10:32:00,TPET,,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,451.0
