Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 10:32:00,UAMY,,2.5250000953674316,2.5299999713897705,2.515000104904175,2.5199999809265137,33986.0
2025-06-26 10:32:00,UAVS,,1.0800000429153442,1.0850000381469727,1.0800000429153442,1.0850000381469727,1451.0
2025-06-26 10:32:00,UEC,,6.864999771118164,6.885000228881836,6.864999771118164,6.880000114440918,33409.0
2025-06-26 10:32:00,URG,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0499999523162842,23619.0
2025-06-26 10:32:00,USAS,,0.7975999712944031,0.7975999712944031,0.795199990272522,0.795199990272522,1350.0
2025-06-26 10:32:00,UUUU,,5.829999923706055,5.875,5.829999923706055,5.875,74061.0
2025-06-26 10:32:00,VKI,,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,360.0
2025-06-26 10:32:00,VTAK,,0.251800000667572,0.251800000667572,0.251800000667572,0.251800000667572,1074.0
2025-06-26 10:32:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9700000286102295,2.9749999046325684,1421.0
2025-06-26 10:32:00,ZDGE,,4.170000076293945,4.170000076293945,4.150000095367432,4.150000095367432,704.0
2025-06-26 10:33:00,ACU,,39.54499816894531,39.54499816894531,39.54499816894531,39.54499816894531,311.0
2025-06-26 10:33:00,AEON,,0.7602999806404114,0.7602999806404114,0.7602999806404114,0.7602999806404114,321.0
2025-06-26 10:33:00,ARMN,,6.795000076293945,6.809999942779541,6.795000076293945,6.804999828338623,1468.0
2025-06-26 10:33:00,ASM,,3.494999885559082,3.494999885559082,3.490000009536743,3.490000009536743,29166.0
2025-06-26 10:33:00,AUST,,1.3301000595092773,1.3301000595092773,1.3301000595092773,1.3301000595092773,5221.0
2025-06-26 10:33:00,AZTR,,0.2588990032672882,0.259799987077713,0.2588990032672882,0.259799987077713,1200.0
2025-06-26 10:33:00,BATL,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,567.0
2025-06-26 10:33:00,BTG,,3.569999933242798,3.569999933242798,3.559999942779541,3.5697999000549316,163965.0
2025-06-26 10:33:00,BURU,,0.335999995470047,0.3393999934196472,0.335999995470047,0.33869999647140503,26130.0
2025-06-26 10:33:00,CATX,,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,117.0
2025-06-26 10:33:00,CCEL,,5.300099849700928,5.900000095367432,5.300099849700928,5.550000190734863,8454.0
2025-06-26 10:33:00,CET,,47.35499954223633,47.3650016784668,47.315399169921875,47.315399169921875,4948.0
2025-06-26 10:33:00,CLDI,,0.21459999680519104,0.2184000015258789,0.2117999941110611,0.2151000052690506,3800.0
2025-06-26 10:33:00,CLM,,7.940000057220459,7.949999809265137,7.940000057220459,7.949999809265137,2169.0
2025-06-26 10:33:00,CQP,,55.189998626708984,55.189998626708984,55.189998626708984,55.189998626708984,301.0
2025-06-26 10:33:00,CRF,,7.567999839782715,7.567999839782715,7.567999839782715,7.567999839782715,137.0
2025-06-26 10:33:00,CVM,,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,184.0
2025-06-26 10:33:00,CYBN,,8.399999618530273,8.5,8.399999618530273,8.5,611.0
2025-06-26 10:33:00,DC,,3.7850000858306885,3.7850000858306885,3.7850000858306885,3.7850000858306885,126.0
2025-06-26 10:33:00,DDC,,10.270000457763672,10.270000457763672,10.270000457763672,10.270000457763672,120.0
2025-06-26 10:33:00,DHY,,2.109999895095825,2.109999895095825,2.0999999046325684,2.1050000190734863,14013.0
2025-06-26 10:33:00,DNN,,1.7899999618530273,1.7899999618530273,1.7799999713897705,1.7824000120162964,227306.0
2025-06-26 10:33:00,DSS,,0.9294999837875366,0.9294999837875366,0.910099983215332,0.910099983215332,255.0
2025-06-26 10:33:00,EIM,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,2178.0
2025-06-26 10:33:00,EMX,,2.5290000438690186,2.5290000438690186,2.5290000438690186,2.5290000438690186,742.0
2025-06-26 10:33:00,ENX,,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,500.0
2025-06-26 10:33:00,EQX,,5.84499979019165,5.849899768829346,5.840000152587891,5.84499979019165,17569.0
2025-06-26 10:33:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,200.0
2025-06-26 10:33:00,FOXO,,0.20149900019168854,0.20149900019168854,0.20149900019168854,0.20149900019168854,1018.0
2025-06-26 10:33:00,FSP,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,1060.0
2025-06-26 10:33:00,GAU,,1.2799999713897705,1.2799999713897705,1.2799999713897705,1.2799999713897705,134.0
2025-06-26 10:33:00,GLV,,5.611599922180176,5.611599922180176,5.611599922180176,5.611599922180176,0.0
2025-06-26 10:33:00,GNS,,0.7746999859809875,0.7785000205039978,0.7663999795913696,0.7700999975204468,146732.0
2025-06-26 10:33:00,GORO,,0.5350000262260437,0.539900004863739,0.5350000262260437,0.539900004863739,277.0
2025-06-26 10:33:00,GROY,,2.2950000762939453,2.2950000762939453,2.2899999618530273,2.2950000762939453,1211.0
2025-06-26 10:33:00,GSAT,,23.290000915527344,23.290000915527344,23.280000686645508,23.280000686645508,6987.0
2025-06-26 10:33:00,GTE,,5.034999847412109,5.034999847412109,5.03000020980835,5.03000020980835,612.0
2025-06-26 10:33:00,HUSA,,13.09000015258789,13.09000015258789,13.050000190734863,13.0600004196167,1080.0
2025-06-26 10:33:00,IBO,,0.8938000202178955,0.8949999809265137,0.8938000202178955,0.8949999809265137,2162.0
2025-06-26 10:33:00,IDR,,13.045000076293945,13.045000076293945,13.045000076293945,13.045000076293945,443.0
2025-06-26 10:33:00,IE,,9.765000343322754,9.800000190734863,9.729999542236328,9.75,7802.0
2025-06-26 10:33:00,INDO,,3.1419999599456787,3.1419999599456787,3.140199899673462,3.140199899673462,689.0
2025-06-26 10:33:00,INFU,,6.434999942779541,6.434999942779541,6.434999942779541,6.434999942779541,258.0
2025-06-26 10:33:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,701.0
2025-06-26 10:33:00,KNW,,1.9217000007629395,1.9299999475479126,1.9199999570846558,1.9200999736785889,2383.0
2025-06-26 10:33:00,KULR,,5.189899921417236,5.192999839782715,5.150000095367432,5.150000095367432,19640.0
2025-06-26 10:33:00,LCTX,,1.0549999475479126,1.059999942779541,1.0549999475479126,1.0592000484466553,1198.0
2025-06-26 10:33:00,LEU,,175.9550018310547,176.69000244140625,175.7100067138672,175.7100067138672,7762.0
2025-06-26 10:33:00,LMND,,42.67499923706055,42.720001220703125,42.61000061035156,42.66999816894531,9529.0
2025-06-26 10:33:00,LNG,,239.4600067138672,239.4600067138672,239.33999633789062,239.4600067138672,2500.0
2025-06-26 10:33:00,LODE,,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,150.0
2025-06-26 10:33:00,MAG,,21.190000534057617,21.200000762939453,21.190000534057617,21.200000762939453,1207.0
2025-06-26 10:33:00,MPTI,,40.96500015258789,41.22999954223633,40.83000183105469,40.96500015258789,2007.0
2025-06-26 10:33:00,MTA,,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,100.0
2025-06-26 10:33:00,NAK,,1.5780999660491943,1.5800000429153442,1.5750000476837158,1.5800000429153442,3389.0
2025-06-26 10:33:00,NCL,,0.17710000276565552,0.17710000276565552,0.17710000276565552,0.17710000276565552,111.0
2025-06-26 10:33:00,NFGC,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,100.0
2025-06-26 10:33:00,NG,,3.8550000190734863,3.859999895095825,3.8550000190734863,3.859999895095825,1466.0
2025-06-26 10:33:00,NGD,,4.829999923706055,4.829999923706055,4.820000171661377,4.824999809265137,5404.0
2025-06-26 10:33:00,NNVC,,1.190000057220459,1.2100000381469727,1.190000057220459,1.2100000381469727,800.0
2025-06-26 10:33:00,NRO,,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,0.0
2025-06-26 10:33:00,OPTT,,0.5072000026702881,0.5072000026702881,0.5067999958992004,0.5067999958992004,288.0
2025-06-26 10:33:00,ORLA,,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,2456.0
2025-06-26 10:33:00,PLX,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,178.0
2025-06-26 10:33:00,REI,,0.777899980545044,0.777899980545044,0.777899980545044,0.777899980545044,3950.0
2025-06-26 10:33:00,REPX,,26.56999969482422,26.56999969482422,26.56999969482422,26.56999969482422,1124.0
2025-06-26 10:33:00,SENS,,0.5,0.5013999938964844,0.5,0.5013999938964844,14807.0
2025-06-26 10:33:00,SKYH,,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,141.0
2025-06-26 10:33:00,SSY,,0.8679999709129333,0.8679999709129333,0.8679999709129333,0.8679999709129333,350.0
2025-06-26 10:33:00,SVM,,4.125,4.130000114440918,4.125,4.130000114440918,6382.0
2025-06-26 10:33:00,TGB,,3.059999942779541,3.0653998851776123,3.059999942779541,3.065000057220459,10450.0
2025-06-26 10:33:00,TOON,,0.734000027179718,0.734000027179718,0.734000027179718,0.734000027179718,340.0
2025-06-26 10:33:00,UAMY,,2.517400026321411,2.5299999713897705,2.509999990463257,2.5299999713897705,14324.0
2025-06-26 10:33:00,UAVS,,1.0850000381469727,1.0888999700546265,1.0850000381469727,1.0888999700546265,227.0
2025-06-26 10:33:00,UEC,,6.881999969482422,6.889999866485596,6.864999771118164,6.864999771118164,20211.0
2025-06-26 10:33:00,URG,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0499999523162842,4042.0
2025-06-26 10:33:00,USAS,,0.7950999736785889,0.796999990940094,0.7950999736785889,0.796999990940094,1535.0
2025-06-26 10:33:00,UTG,,35.31380081176758,35.31380081176758,35.31380081176758,35.31380081176758,1063.0
2025-06-26 10:33:00,UUUU,,5.849800109863281,5.849999904632568,5.829999923706055,5.829999923706055,34577.0
2025-06-26 10:33:00,VTAK,,0.25189998745918274,0.25200000405311584,0.25189998745918274,0.25200000405311584,3904.0
2025-06-26 10:33:00,VZLA,,2.9649999141693115,2.970099925994873,2.9649999141693115,2.970099925994873,25399.0
2025-06-26 10:33:00,WWR,,0.585099995136261,0.585099995136261,0.585099995136261,0.585099995136261,275.0
2025-06-26 10:33:00,WYY,,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,224.0
2025-06-26 10:33:00,ZDGE,,4.204999923706055,4.204999923706055,4.170000076293945,4.170000076293945,2611.0
2025-06-26 10:34:00,ACU,,39.77000045776367,39.77000045776367,39.77000045776367,39.77000045776367,542.0
2025-06-26 10:34:00,AEON,,0.7670000195503235,0.7670000195503235,0.7670000195503235,0.7670000195503235,183.0
2025-06-26 10:34:00,ARMN,,6.809999942779541,6.815000057220459,6.795000076293945,6.795000076293945,4736.0
2025-06-26 10:34:00,ASM,,3.4999001026153564,3.4999001026153564,3.4981000423431396,3.4981000423431396,6245.0
2025-06-26 10:34:00,AZTR,,0.2563999891281128,0.258899986743927,0.2563999891281128,0.258899986743927,3052.0
2025-06-26 10:34:00,BATL,,1.4973000288009644,1.4973000288009644,1.4973000288009644,1.4973000288009644,1028.0
2025-06-26 10:34:00,BKTI,,53.5,53.5,53.5,53.5,148.0
2025-06-26 10:34:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,115.0
2025-06-26 10:34:00,BTG,,3.565200090408325,3.569999933242798,3.563499927520752,3.5697999000549316,93625.0
2025-06-26 10:34:00,BURU,,0.335099995136261,0.3352999985218048,0.334199994802475,0.33500000834465027,6208.0
2025-06-26 10:34:00,CANF,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,333.0
2025-06-26 10:34:00,CATX,,3.674999952316284,3.674999952316284,3.674999952316284,3.674999952316284,2070.0
2025-06-26 10:34:00,CCEL,,5.715000152587891,5.715000152587891,5.715000152587891,5.715000152587891,111.0
2025-06-26 10:34:00,CEF,,30.234699249267578,30.234699249267578,30.234699249267578,30.234699249267578,1050.0
2025-06-26 10:34:00,CLDI,,0.2198989987373352,0.2198999971151352,0.21170000731945038,0.21170000731945038,8125.0
2025-06-26 10:34:00,CLM,,7.942800045013428,7.949900150299072,7.940000057220459,7.942800045013428,1368.0
2025-06-26 10:34:00,CQP,,55.189998626708984,55.189998626708984,55.189998626708984,55.189998626708984,413.0
2025-06-26 10:34:00,CRF,,7.564199924468994,7.570000171661377,7.564199924468994,7.570000171661377,723.0
2025-06-26 10:34:00,CTM,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,500.0
2025-06-26 10:34:00,CYBN,,8.475000381469727,8.475000381469727,8.475000381469727,8.475000381469727,200.0
2025-06-26 10:34:00,DHY,,2.1050000190734863,2.109999895095825,2.0999999046325684,2.1098999977111816,7012.0
2025-06-26 10:34:00,DNN,,1.784999966621399,1.7899999618530273,1.7799999713897705,1.784999966621399,934229.0
2025-06-26 10:34:00,EAD,,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,100.0
2025-06-26 10:34:00,ELMD,,21.864999771118164,21.864999771118164,21.864999771118164,21.864999771118164,441.0
2025-06-26 10:34:00,EQX,,5.84499979019165,5.84499979019165,5.840000152587891,5.84499979019165,7686.0
2025-06-26 10:34:00,FOXO,,0.20149999856948853,0.20149999856948853,0.20149999856948853,0.20149999856948853,100.0
2025-06-26 10:34:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,305.0
2025-06-26 10:34:00,GNS,,0.789900004863739,0.7900000214576721,0.7702999711036682,0.7702999711036682,98985.0
2025-06-26 10:34:00,GROY,,2.2950000762939453,2.2950000762939453,2.2899999618530273,2.2899999618530273,453.0
2025-06-26 10:34:00,GSAT,,23.270000457763672,23.270000457763672,23.270000457763672,23.270000457763672,199.0
2025-06-26 10:34:00,HUSA,,13.149999618530273,13.232099533081055,13.080100059509277,13.232099533081055,1146.0
2025-06-26 10:34:00,IBO,,0.8938000202178955,0.8938999772071838,0.8938000202178955,0.8938999772071838,457.0
2025-06-26 10:34:00,IE,,9.744999885559082,9.770000457763672,9.739999771118164,9.765000343322754,1086.0
2025-06-26 10:34:00,IMO,,80.81500244140625,80.81500244140625,80.81500244140625,80.81500244140625,493.0
2025-06-26 10:34:00,INDO,,3.1503000259399414,3.1503000259399414,3.1459999084472656,3.1500000953674316,1162.0
2025-06-26 10:34:00,INUV,,3.9398999214172363,3.9398999214172363,3.9398999214172363,3.9398999214172363,110.0
2025-06-26 10:34:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5499999523162842,1.5499999523162842,7451.0
2025-06-26 10:34:00,KNW,,1.9399000406265259,1.9399000406265259,1.9321999549865723,1.9321999549865723,368.0
2025-06-26 10:34:00,KULR,,5.164999961853027,5.190000057220459,5.164999961853027,5.170100212097168,11720.0
2025-06-26 10:34:00,LCTX,,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0549999475479126,200.0
2025-06-26 10:34:00,LEU,,175.9499969482422,175.9499969482422,175.1300048828125,175.72000122070312,5506.0
2025-06-26 10:34:00,LMND,,42.61000061035156,42.654998779296875,42.5099983215332,42.654998779296875,8384.0
2025-06-26 10:34:00,LNG,,239.43499755859375,239.4499969482422,239.25,239.32000732421875,4616.0
2025-06-26 10:34:00,LODE,,3.6960999965667725,3.6960999965667725,3.6960999965667725,3.6960999965667725,204.0
2025-06-26 10:34:00,MAG,,21.200000762939453,21.200000762939453,21.18000030517578,21.190000534057617,2820.0
2025-06-26 10:34:00,MXC,,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,110.0
2025-06-26 10:34:00,NAK,,1.5799000263214111,1.5800000429153442,1.570099949836731,1.5750000476837158,15215.0
2025-06-26 10:34:00,NBH,,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,383.0
2025-06-26 10:34:00,NFGC,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,230.0
2025-06-26 10:34:00,NG,,3.869999885559082,3.880000114440918,3.8499999046325684,3.8499999046325684,12583.0
2025-06-26 10:34:00,NGD,,4.824999809265137,4.829999923706055,4.820000171661377,4.820000171661377,19733.0
2025-06-26 10:34:00,NNVC,,1.190000057220459,1.2100000381469727,1.190000057220459,1.2000000476837158,1328.0
2025-06-26 10:34:00,OGEN,,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,631.0
2025-06-26 10:34:00,OPTT,,0.5094000101089478,0.5094000101089478,0.5067999958992004,0.5069000124931335,11888.0
2025-06-26 10:34:00,ORLA,,9.959799766540527,9.959799766540527,9.959799766540527,9.959799766540527,223314.0
2025-06-26 10:34:00,OSTX,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,457.0
2025-06-26 10:34:00,PLMR,,149.88270568847656,149.88999938964844,149.88270568847656,149.88999938964844,822.0
2025-06-26 10:34:00,PLX,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,200.0
2025-06-26 10:34:00,SATX,,2.9639999866485596,2.9649999141693115,2.9639999866485596,2.9649999141693115,7101.0
2025-06-26 10:34:00,SEB,,2943.949951171875,2943.949951171875,2931.072509765625,2943.949951171875,3.0
2025-06-26 10:34:00,SENS,,0.4999000132083893,0.5,0.4993000030517578,0.5,10347.0
2025-06-26 10:34:00,SLI,,1.899999976158142,1.9049999713897705,1.899999976158142,1.9049999713897705,1536.0
2025-06-26 10:34:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,221.0
2025-06-26 10:34:00,SVM,,4.125,4.130000114440918,4.119999885559082,4.125,11526.0
2025-06-26 10:34:00,TGB,,3.065000057220459,3.065000057220459,3.059999942779541,3.059999942779541,18964.0
2025-06-26 10:34:00,TPET,,1.2300000190734863,1.2400000095367432,1.2300000190734863,1.2400000095367432,6363.0
2025-06-26 10:34:00,UAMY,,2.5199999809265137,2.5199999809265137,2.5199999809265137,2.5199999809265137,5939.0
2025-06-26 10:34:00,UAVS,,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,1005.0
2025-06-26 10:34:00,UEC,,6.855000019073486,6.888599872589111,6.855000019073486,6.885000228881836,25006.0
2025-06-26 10:34:00,URG,,1.0499999523162842,1.0499999523162842,1.0433000326156616,1.0499999523162842,8079.0
2025-06-26 10:34:00,USAS,,0.7883999943733215,0.7937999963760376,0.7883999943733215,0.7937999963760376,8420.0
2025-06-26 10:34:00,UTG,,35.375,35.375,35.375,35.375,1376.0
2025-06-26 10:34:00,UUUU,,5.829999923706055,5.84499979019165,5.824999809265137,5.840000152587891,46645.0
2025-06-26 10:34:00,VKI,,8.170000076293945,8.180000305175781,8.170000076293945,8.180000305175781,776.0
2025-06-26 10:34:00,VTAK,,0.2515999972820282,0.2515999972820282,0.2515999972820282,0.2515999972820282,18039.0
2025-06-26 10:34:00,VZLA,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,1163.0
2025-06-26 10:35:00,AEON,,0.7653999924659729,0.7670000195503235,0.7653999924659729,0.7670000195503235,2255.0
2025-06-26 10:35:00,AIM,,9.079999923706055,9.079999923706055,9.079999923706055,9.079999923706055,114.0
2025-06-26 10:35:00,AREN,,5.739999771118164,5.739999771118164,5.739999771118164,5.739999771118164,100.0
2025-06-26 10:35:00,ARMN,,6.820000171661377,6.829999923706055,6.820000171661377,6.820000171661377,3699.0
2025-06-26 10:35:00,ASM,,3.505000114440918,3.505000114440918,3.5,3.5,14067.0
2025-06-26 10:35:00,BATL,,1.5,1.5,1.4800000190734863,1.5,7624.0
2025-06-26 10:35:00,BKTI,,53.4900016784668,53.4900016784668,53.12739944458008,53.12739944458008,927.0
2025-06-26 10:35:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,128.0
2025-06-26 10:35:00,BTG,,3.57069993019104,3.5799999237060547,3.559999942779541,3.5699000358581543,446381.0
2025-06-26 10:35:00,BURU,,0.3321000039577484,0.3345000147819519,0.3321000039577484,0.33379998803138733,10041.0
2025-06-26 10:35:00,CANF,,1.0600999593734741,1.0600999593734741,1.0600999593734741,1.0600999593734741,0.0
2025-06-26 10:35:00,CBOE,,228.72999572753906,229.00999450683594,228.72999572753906,228.88999938964844,2055.0
2025-06-26 10:35:00,CEF,,30.25,30.25309944152832,30.25,30.25309944152832,2395.0
2025-06-26 10:35:00,CLDI,,0.2199999988079071,0.2199999988079071,0.2199999988079071,0.2199999988079071,10000.0
2025-06-26 10:35:00,CLM,,7.942800045013428,7.942800045013428,7.942800045013428,7.942800045013428,416.0
2025-06-26 10:35:00,CMCL,,18.920000076293945,19.010000228881836,18.829999923706055,18.829999923706055,2324.0
2025-06-26 10:35:00,COHN,,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0.0
2025-06-26 10:35:00,CQP,,55.15999984741211,55.189998626708984,55.15999984741211,55.189998626708984,327.0
2025-06-26 10:35:00,CTM,,1.034000039100647,1.034999966621399,1.0299999713897705,1.0299999713897705,729.0
2025-06-26 10:35:00,DC,,3.7850000858306885,3.7850000858306885,3.7799999713897705,3.7850000858306885,20002.0
2025-06-26 10:35:00,DDC,,10.274999618530273,10.274999618530273,10.274999618530273,10.274999618530273,925.0
2025-06-26 10:35:00,DHY,,2.0999999046325684,2.109999895095825,2.0999999046325684,2.1098999977111816,9011.0
2025-06-26 10:35:00,DNN,,1.7835999727249146,1.7899999618530273,1.7799999713897705,1.784999966621399,1238964.0
2025-06-26 10:35:00,EMX,,2.524600028991699,2.524600028991699,2.524600028991699,2.524600028991699,232.0
2025-06-26 10:35:00,EQX,,5.855000019073486,5.860000133514404,5.840000152587891,5.840000152587891,34242.0
2025-06-26 10:35:00,ERH,,11.4399995803833,11.4399995803833,11.4399995803833,11.4399995803833,2010.0
2025-06-26 10:35:00,EVV,,10.1899995803833,10.1899995803833,10.180000305175781,10.1899995803833,1670.0
2025-06-26 10:35:00,FOXO,,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,4301.0
2025-06-26 10:35:00,GAU,,1.284999966621399,1.2898000478744507,1.284999966621399,1.284999966621399,1248.0
2025-06-26 10:35:00,GNS,,0.8270999789237976,0.8299999833106995,0.789900004863739,0.789900004863739,317571.0
2025-06-26 10:35:00,GORO,,0.539900004863739,0.539900004863739,0.539900004863739,0.539900004863739,240.0
2025-06-26 10:35:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,356.0
2025-06-26 10:35:00,GSAT,,23.264999389648438,23.315000534057617,23.25,23.280000686645508,13462.0
2025-06-26 10:35:00,GTE,,5.039999961853027,5.039999961853027,5.034999847412109,5.034999847412109,6430.0
2025-06-26 10:35:00,HUSA,,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,154.0
2025-06-26 10:35:00,IBO,,0.8848999738693237,0.8942999839782715,0.8848999738693237,0.8937000036239624,3180.0
2025-06-26 10:35:00,IE,,9.770000457763672,9.774999618530273,9.744999885559082,9.744999885559082,5258.0
2025-06-26 10:35:00,INDO,,3.1549999713897705,3.1549999713897705,3.140000104904175,3.140000104904175,1354.0
2025-06-26 10:35:00,INUV,,3.890500068664551,3.890500068664551,3.890500068664551,3.890500068664551,501.0
2025-06-26 10:35:00,ITP,,0.18870000541210175,0.18870000541210175,0.18869799375534058,0.18869799375534058,1024.0
2025-06-26 10:35:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,305.0
2025-06-26 10:35:00,KNW,,1.9149999618530273,1.9321999549865723,1.909999966621399,1.9299999475479126,11207.0
2025-06-26 10:35:00,KULR,,5.15500020980835,5.169899940490723,5.150100231170654,5.164999961853027,7216.0
2025-06-26 10:35:00,LCTX,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,448.0
2025-06-26 10:35:00,LEU,,175.75999450683594,175.9499969482422,175.3907928466797,175.9499969482422,3812.0
2025-06-26 10:35:00,LMND,,42.56999969482422,42.61000061035156,42.56999969482422,42.61000061035156,1613.0
2025-06-26 10:35:00,LNG,,240.14999389648438,240.3300018310547,239.4499969482422,239.4499969482422,27546.0
2025-06-26 10:35:00,MAG,,21.209999084472656,21.219999313354492,21.209999084472656,21.219999313354492,459.0
2025-06-26 10:35:00,MTA,,3.869999885559082,3.869999885559082,3.859999895095825,3.859999895095825,10353.0
2025-06-26 10:35:00,MTNB,,0.9200999736785889,0.9200999736785889,0.9200999736785889,0.9200999736785889,570.0
2025-06-26 10:35:00,MXC,,9.539999961853027,9.539999961853027,9.539999961853027,9.539999961853027,0.0
2025-06-26 10:35:00,MYO,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,200.0
2025-06-26 10:35:00,NAK,,1.5799000263214111,1.5850000381469727,1.5700000524520874,1.5750000476837158,70071.0
2025-06-26 10:35:00,NCL,,0.17610099911689758,0.17710000276565552,0.17610099911689758,0.17710000276565552,279.0
2025-06-26 10:35:00,NFGC,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,122.0
2025-06-26 10:35:00,NG,,3.884999990463257,3.884999990463257,3.875,3.875,6220.0
2025-06-26 10:35:00,NGD,,4.824999809265137,4.829999923706055,4.820000171661377,4.820000171661377,116211.0
2025-06-26 10:35:00,NHC,,108.2699966430664,108.63500213623047,108.2699966430664,108.63500213623047,1498.0
2025-06-26 10:35:00,NHS,,7.510000228881836,7.510000228881836,7.505000114440918,7.505000114440918,4106.0
2025-06-26 10:35:00,NML,,8.797499656677246,8.800000190734863,8.789999961853027,8.800000190734863,2380.0
2025-06-26 10:35:00,NNVC,,1.190000057220459,1.2063000202178955,1.190000057220459,1.190000057220459,1008.0
2025-06-26 10:35:00,OPTT,,0.5096719861030579,0.5096719861030579,0.5074999928474426,0.5074999928474426,601.0
2025-06-26 10:35:00,ORLA,,9.979999542236328,9.979999542236328,9.960000038146973,9.960000038146973,1461.0
2025-06-26 10:35:00,PLG,,1.600000023841858,1.6032999753952026,1.600000023841858,1.6032999753952026,2203.0
2025-06-26 10:35:00,PLMR,,149.7899932861328,149.9600067138672,149.7899932861328,149.9600067138672,1364.0
2025-06-26 10:35:00,PLX,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,211.0
