Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 10:35:00,REI,,0.7785000205039978,0.7785000205039978,0.7785000205039978,0.7785000205039978,100.0
2025-06-26 10:35:00,SACH,,1.0973999500274658,1.0973999500274658,1.0973999500274658,1.0973999500274658,209.0
2025-06-26 10:35:00,SATX,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,512.0
2025-06-26 10:35:00,SEB,,2933.389892578125,2943.949951171875,2931.0048828125,2931.0048828125,43.0
2025-06-26 10:35:00,SENS,,0.49959999322891235,0.49959999322891235,0.49959999322891235,0.49959999322891235,227.0
2025-06-26 10:35:00,SKYH,,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,298.0
2025-06-26 10:35:00,SLI,,1.9006999731063843,1.9006999731063843,1.9006999731063843,1.9006999731063843,282.0
2025-06-26 10:35:00,SSY,,0.8600000143051147,0.8666999936103821,0.8600000143051147,0.8651999831199646,2130.0
2025-06-26 10:35:00,STRW,,10.819999694824219,10.819999694824219,10.819999694824219,10.819999694824219,149.0
2025-06-26 10:35:00,STXS,,2.2149999141693115,2.2179999351501465,2.2149999141693115,2.2179999351501465,920.0
2025-06-26 10:35:00,SVM,,4.130000114440918,4.139999866485596,4.119999885559082,4.124599933624268,30962.0
2025-06-26 10:35:00,TGB,,3.059999942779541,3.065000057220459,3.059999942779541,3.065000057220459,18390.0
2025-06-26 10:35:00,TMQ,,1.4900000095367432,1.4900000095367432,1.4800000190734863,1.4800000190734863,17954.0
2025-06-26 10:35:00,TOVX,,0.4399999976158142,0.4399999976158142,0.4399000108242035,0.4399999976158142,2540.0
2025-06-26 10:35:00,UAMY,,2.5199999809265137,2.5250000953674316,2.515000104904175,2.5250000953674316,20277.0
2025-06-26 10:35:00,UAVS,,1.0850000381469727,1.0850000381469727,1.0800000429153442,1.0850000381469727,7904.0
2025-06-26 10:35:00,UEC,,6.839700222015381,6.869900226593018,6.8308000564575195,6.860000133514404,45639.0
2025-06-26 10:35:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,2884.0
2025-06-26 10:35:00,USAS,,0.7973999977111816,0.7973999977111816,0.7918000221252441,0.7918000221252441,354.0
2025-06-26 10:35:00,UTG,,35.45000076293945,35.45000076293945,35.45000076293945,35.45000076293945,785.0
2025-06-26 10:35:00,UUUU,,5.820000171661377,5.84499979019165,5.809999942779541,5.835000038146973,66771.0
2025-06-26 10:35:00,VKI,,8.170000076293945,8.179900169372559,8.170000076293945,8.179900169372559,8074.0
2025-06-26 10:35:00,VZLA,,2.9690001010894775,2.9690001010894775,2.9600000381469727,2.9600000381469727,3271.0
2025-06-26 10:35:00,WWR,,0.5924999713897705,0.5924999713897705,0.5924999713897705,0.5924999713897705,309.0
2025-06-26 10:36:00,AIM,,9.130000114440918,9.130000114440918,9.130000114440918,9.130000114440918,241.0
2025-06-26 10:36:00,AREN,,5.739999771118164,5.739999771118164,5.729599952697754,5.729599952697754,1008.0
2025-06-26 10:36:00,ARMN,,6.829999923706055,6.829999923706055,6.824999809265137,6.824999809265137,1120.0
2025-06-26 10:36:00,ASM,,3.5,3.5018999576568604,3.5,3.5,8170.0
2025-06-26 10:36:00,ATNM,,1.5506000518798828,1.5599000453948975,1.5506000518798828,1.5599000453948975,641.0
2025-06-26 10:36:00,BCV,,18.780000686645508,18.780000686645508,18.780000686645508,18.780000686645508,0.0
2025-06-26 10:36:00,BTG,,3.575000047683716,3.5799999237060547,3.569999933242798,3.575000047683716,13168.0
2025-06-26 10:36:00,BURU,,0.3321000039577484,0.3336000144481659,0.3319999873638153,0.3321000039577484,24036.0
2025-06-26 10:36:00,CATX,,3.6700000762939453,3.674999952316284,3.6700000762939453,3.674999952316284,464.0
2025-06-26 10:36:00,CBOE,,228.75999450683594,228.81500244140625,228.75999450683594,228.81500244140625,1162.0
2025-06-26 10:36:00,CEF,,30.25,30.25,30.25,30.25,135.0
2025-06-26 10:36:00,CET,,47.47999954223633,47.47999954223633,47.47999954223633,47.47999954223633,200.0
2025-06-26 10:36:00,CLM,,7.9430999755859375,7.945000171661377,7.9430999755859375,7.945000171661377,1409.0
2025-06-26 10:36:00,CQP,,55.130001068115234,55.25,55.130001068115234,55.209999084472656,838.0
2025-06-26 10:36:00,CRF,,7.567999839782715,7.567999839782715,7.565000057220459,7.565000057220459,286.0
2025-06-26 10:36:00,CYBN,,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,301.0
2025-06-26 10:36:00,DC,,3.7699999809265137,3.7850000858306885,3.7699999809265137,3.7850000858306885,1563.0
2025-06-26 10:36:00,DHY,,2.109999895095825,2.109999895095825,2.1050000190734863,2.1098999977111816,3000.0
2025-06-26 10:36:00,DNN,,1.774999976158142,1.784999966621399,1.7699999809265137,1.7799999713897705,1075562.0
2025-06-26 10:36:00,ELA,,6.159999847412109,6.159999847412109,6.130000114440918,6.130000114440918,1188.0
2025-06-26 10:36:00,EPM,,4.75,4.75,4.75,4.75,235.0
2025-06-26 10:36:00,EQX,,5.864999771118164,5.864999771118164,5.849999904632568,5.864999771118164,30660.0
2025-06-26 10:36:00,ESP,,44.51359939575195,44.51359939575195,44.51359939575195,44.51359939575195,218.0
2025-06-26 10:36:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 10:36:00,FOXO,,0.2011999934911728,0.2011999934911728,0.2011999934911728,0.2011999934911728,2706.0
2025-06-26 10:36:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,530.0
2025-06-26 10:36:00,FURY,,0.4844000041484833,0.4844000041484833,0.4844000041484833,0.4844000041484833,0.0
2025-06-26 10:36:00,GGN,,4.355000019073486,4.355000019073486,4.355000019073486,4.355000019073486,606.0
2025-06-26 10:36:00,GNS,,0.8184009790420532,0.8399999737739563,0.8137000203132629,0.829800009727478,125184.0
2025-06-26 10:36:00,GORO,,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,100.0
2025-06-26 10:36:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,831.0
2025-06-26 10:36:00,GSAT,,23.2549991607666,23.290000915527344,23.2549991607666,23.290000915527344,6988.0
2025-06-26 10:36:00,GTE,,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,44596.0
2025-06-26 10:36:00,HUSA,,13.199999809265137,13.199999809265137,13.149999618530273,13.149999618530273,1668.0
2025-06-26 10:36:00,IBO,,0.8878999948501587,0.8950710296630859,0.8878999948501587,0.8878999948501587,2979.0
2025-06-26 10:36:00,IGC,,0.3091999888420105,0.3091999888420105,0.3091999888420105,0.3091999888420105,117.0
2025-06-26 10:36:00,IMO,,80.85590362548828,80.85590362548828,80.82499694824219,80.82499694824219,531.0
2025-06-26 10:36:00,INDO,,3.140000104904175,3.1500000953674316,3.140000104904175,3.1500000953674316,983.0
2025-06-26 10:36:00,ITP,,0.18870000541210175,0.18870000541210175,0.18870000541210175,0.18870000541210175,8000.0
2025-06-26 10:36:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,300.0
2025-06-26 10:36:00,KNW,,1.8650000095367432,1.940000057220459,1.8600000143051147,1.940000057220459,12773.0
2025-06-26 10:36:00,KULR,,5.150000095367432,5.159999847412109,5.144999980926514,5.15500020980835,8445.0
2025-06-26 10:36:00,LCTX,,1.0549999475479126,1.059999942779541,1.0549999475479126,1.059999942779541,1614.0
2025-06-26 10:36:00,LEU,,174.51010131835938,176.1999969482422,174.50999450683594,176.09500122070312,9242.0
2025-06-26 10:36:00,LMND,,42.654998779296875,42.689998626708984,42.64950180053711,42.64950180053711,2663.0
2025-06-26 10:36:00,LNG,,240.30999755859375,240.3699951171875,240.30999755859375,240.33999633789062,2393.0
2025-06-26 10:36:00,LSF,,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,2381.0
2025-06-26 10:36:00,MAG,,21.219999313354492,21.219999313354492,21.207000732421875,21.21660041809082,669.0
2025-06-26 10:36:00,MAIA,,1.6700999736785889,1.7100000381469727,1.6699999570846558,1.6699999570846558,14578.0
2025-06-26 10:36:00,MITQ,,0.6960999965667725,0.6960999965667725,0.6960999965667725,0.6960999965667725,319.0
2025-06-26 10:36:00,MPTI,,41.0,41.0,41.0,41.0,106.0
2025-06-26 10:36:00,MYO,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,1157.0
2025-06-26 10:36:00,NAK,,1.5786000490188599,1.5799000263214111,1.5700000524520874,1.5736000537872314,24098.0
2025-06-26 10:36:00,NBH,,9.835000038146973,9.835000038146973,9.819999694824219,9.819999694824219,897.0
2025-06-26 10:36:00,NEWP,,1.3550000190734863,1.3650000095367432,1.350000023841858,1.3650000095367432,10113.0
2025-06-26 10:36:00,NG,,3.884999990463257,3.890000104904175,3.884999990463257,3.884999990463257,15491.0
2025-06-26 10:36:00,NGD,,4.824999809265137,4.829999923706055,4.820000171661377,4.820000171661377,98351.0
2025-06-26 10:36:00,NHC,,108.56500244140625,108.56500244140625,108.37000274658203,108.37000274658203,603.0
2025-06-26 10:36:00,NML,,8.800000190734863,8.817999839782715,8.800000190734863,8.800000190734863,4191.0
2025-06-26 10:36:00,NNVC,,1.190000057220459,1.2000000476837158,1.190000057220459,1.2000000476837158,540.0
2025-06-26 10:36:00,OPTT,,0.5099999904632568,0.510699987411499,0.5088000297546387,0.5099999904632568,121387.0
2025-06-26 10:36:00,ORLA,,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,145.0
2025-06-26 10:36:00,PHGE,,0.4570100009441376,0.47099998593330383,0.4570100009441376,0.47099998593330383,900.0
2025-06-26 10:36:00,PLG,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,150.0
2025-06-26 10:36:00,PLX,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,214.0
2025-06-26 10:36:00,REI,,0.7789999842643738,0.7791000008583069,0.777899980545044,0.777899980545044,601.0
2025-06-26 10:36:00,SACH,,1.098099946975708,1.098099946975708,1.098099946975708,1.098099946975708,540.0
2025-06-26 10:36:00,SATX,,2.960700035095215,2.960700035095215,2.960700035095215,2.960700035095215,256.0
2025-06-26 10:36:00,SEB,,2934.47509765625,2934.47509765625,2923.300048828125,2923.300048828125,5.0
2025-06-26 10:36:00,SENS,,0.49959999322891235,0.4999000132083893,0.49950000643730164,0.4999000132083893,3266.0
2025-06-26 10:36:00,SLI,,1.899999976158142,1.9049999713897705,1.899999976158142,1.9049999713897705,395.0
2025-06-26 10:36:00,STXS,,2.2149999141693115,2.2149999141693115,2.2149999141693115,2.2149999141693115,313.0
2025-06-26 10:36:00,SVM,,4.135000228881836,4.135000228881836,4.130000114440918,4.130000114440918,612.0
2025-06-26 10:36:00,TGB,,3.065000057220459,3.065000057220459,3.059999942779541,3.059999942779541,2216.0
2025-06-26 10:36:00,THM,,0.9384999871253967,0.9384999871253967,0.9384999871253967,0.9384999871253967,300.0
2025-06-26 10:36:00,TMQ,,1.4850000143051147,1.4900000095367432,1.4850000143051147,1.4900000095367432,690.0
2025-06-26 10:36:00,TOVX,,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,649.0
2025-06-26 10:36:00,UAVS,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,301.0
2025-06-26 10:36:00,UEC,,6.835000038146973,6.840000152587891,6.829999923706055,6.835000038146973,15106.0
2025-06-26 10:36:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0399999618530273,6779.0
2025-06-26 10:36:00,UTG,,35.375,35.375,35.375,35.375,701.0
2025-06-26 10:36:00,UUUU,,5.804999828338623,5.819900035858154,5.800000190734863,5.819900035858154,16048.0
2025-06-26 10:36:00,VTAK,,0.2515999972820282,0.2515999972820282,0.2515999972820282,0.2515999972820282,100.0
2025-06-26 10:36:00,VZLA,,2.9637999534606934,2.9637999534606934,2.9637999534606934,2.9637999534606934,5233.0
2025-06-26 10:37:00,AEON,,0.765500009059906,0.7655010223388672,0.765500009059906,0.7655010223388672,885.0
2025-06-26 10:37:00,AIRI,,3.4100000858306885,3.4200000762939453,3.4100000858306885,3.4200000762939453,607.0
2025-06-26 10:37:00,ARMN,,6.824999809265137,6.824999809265137,6.820000171661377,6.820000171661377,1186.0
2025-06-26 10:37:00,ASM,,3.490000009536743,3.5,3.490000009536743,3.5,23185.0
2025-06-26 10:37:00,AZTR,,0.2587999999523163,0.258899986743927,0.25290000438690186,0.2529999911785126,11629.0
2025-06-26 10:37:00,BEEP,,4.065999984741211,4.065999984741211,4.065999984741211,4.065999984741211,1157.0
2025-06-26 10:37:00,BKTI,,54.0,54.0,53.93000030517578,54.0,811.0
2025-06-26 10:37:00,BTG,,3.575200080871582,3.5799999237060547,3.569999933242798,3.575000047683716,214487.0
2025-06-26 10:37:00,BURU,,0.33379998803138733,0.335999995470047,0.33219999074935913,0.3336000144481659,5027.0
2025-06-26 10:37:00,CATX,,3.674999952316284,3.676500082015991,3.674999952316284,3.674999952316284,496.0
2025-06-26 10:37:00,CBOE,,229.14999389648438,229.14999389648438,228.5,228.5,973.0
2025-06-26 10:37:00,CCEL,,5.400000095367432,5.899899959564209,5.400000095367432,5.899899959564209,1423.0
2025-06-26 10:37:00,CEF,,30.25,30.2549991607666,30.25,30.25,3900.0
2025-06-26 10:37:00,CLDI,,0.2198999971151352,0.2198999971151352,0.21240000426769257,0.2198999971151352,3300.0
2025-06-26 10:37:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,253.0
2025-06-26 10:37:00,CQP,,55.310001373291016,55.310001373291016,55.130001068115234,55.130001068115234,2384.0
2025-06-26 10:37:00,CTM,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,3830.0
2025-06-26 10:37:00,CVR,,12.09000015258789,12.199999809265137,12.04990005493164,12.199999809265137,524.0
2025-06-26 10:37:00,CYBN,,8.505999565124512,8.539999961853027,8.505999565124512,8.51039981842041,992.0
2025-06-26 10:37:00,DC,,3.759999990463257,3.7699999809265137,3.759999990463257,3.7699999809265137,509.0
2025-06-26 10:37:00,DHY,,2.0999999046325684,2.109999895095825,2.0999999046325684,2.1098999977111816,9510.0
2025-06-26 10:37:00,DNN,,1.774999976158142,1.7799999713897705,1.770400047302246,1.774999976158142,99633.0
2025-06-26 10:37:00,EAD,,6.979899883270264,6.979899883270264,6.979899883270264,6.979899883270264,109.0
2025-06-26 10:37:00,EMX,,2.5290000438690186,2.5290000438690186,2.5290000438690186,2.5290000438690186,100.0
2025-06-26 10:37:00,EPM,,4.75,4.75,4.75,4.75,360.0
2025-06-26 10:37:00,EQX,,5.860000133514404,5.864999771118164,5.860000133514404,5.860000133514404,50211.0
2025-06-26 10:37:00,ERC,,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,559.0
2025-06-26 10:37:00,ESP,,44.525001525878906,44.525001525878906,44.525001525878906,44.525001525878906,1824.0
2025-06-26 10:37:00,FOXO,,0.2012999951839447,0.2013999968767166,0.2011999934911728,0.2011999934911728,10625.0
2025-06-26 10:37:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,209.0
2025-06-26 10:37:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,100.0
2025-06-26 10:37:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,152.0
2025-06-26 10:37:00,GLO,,5.340000152587891,5.340000152587891,5.340000152587891,5.340000152587891,780.0
2025-06-26 10:37:00,GNS,,0.8209999799728394,0.8230999708175659,0.8140000104904175,0.8140000104904175,48001.0
2025-06-26 10:37:00,GORO,,0.5397989749908447,0.5397989749908447,0.5350000262260437,0.5350000262260437,5100.0
2025-06-26 10:37:00,GROY,,2.2950000762939453,2.2950000762939453,2.2899999618530273,2.2950000762939453,742.0
2025-06-26 10:37:00,GSAT,,23.15999984741211,23.2450008392334,23.15999984741211,23.239999771118164,4883.0
2025-06-26 10:37:00,GTE,,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,137.0
2025-06-26 10:37:00,HUSA,,13.154999732971191,13.289999961853027,13.119999885559082,13.28499984741211,1073.0
2025-06-26 10:37:00,IBO,,0.883400022983551,0.8848990201950073,0.883400022983551,0.8848990201950073,571.0
2025-06-26 10:37:00,IE,,9.774999618530273,9.789999961853027,9.774999618530273,9.779999732971191,1265.0
2025-06-26 10:37:00,IMO,,80.86199951171875,80.86199951171875,80.83999633789062,80.83999633789062,502.0
2025-06-26 10:37:00,INDO,,3.134999990463257,3.1449999809265137,3.131999969482422,3.1449999809265137,812.0
2025-06-26 10:37:00,ITP,,0.1882999986410141,0.1882999986410141,0.1882999986410141,0.1882999986410141,100.0
2025-06-26 10:37:00,KNW,,1.8791999816894531,1.8895000219345093,1.8544000387191772,1.8544000387191772,7772.0
2025-06-26 10:37:00,KULR,,5.169099807739258,5.170000076293945,5.153500080108643,5.15500020980835,5860.0
2025-06-26 10:37:00,LCTX,,1.059999942779541,1.059999942779541,1.0506000518798828,1.059999942779541,9709.0
2025-06-26 10:37:00,LEU,,174.62179565429688,175.5,174.50999450683594,175.0446014404297,3644.0
2025-06-26 10:37:00,LMND,,42.52000045776367,42.66999816894531,42.47999954223633,42.65999984741211,4796.0
2025-06-26 10:37:00,LNG,,240.30999755859375,240.5500030517578,240.30999755859375,240.5500030517578,5461.0
2025-06-26 10:37:00,LODE,,3.730299949645996,3.730299949645996,3.6812000274658203,3.6812000274658203,783.0
2025-06-26 10:37:00,MAG,,21.204999923706055,21.209999084472656,21.190000534057617,21.209999084472656,8502.0
2025-06-26 10:37:00,MAIA,,1.6964999437332153,1.6964999437332153,1.6964999437332153,1.6964999437332153,150.0
2025-06-26 10:37:00,MRT,,2.7799999713897705,2.7850000858306885,2.771399974822998,2.7850000858306885,1490.0
2025-06-26 10:37:00,MTA,,3.869999885559082,3.869999885559082,3.859999895095825,3.859999895095825,585.0
2025-06-26 10:37:00,NAK,,1.573799967765808,1.5800000429153442,1.5700000524520874,1.5700000524520874,115191.0
2025-06-26 10:37:00,NCL,,0.17710000276565552,0.17710000276565552,0.17710000276565552,0.17710000276565552,100.0
2025-06-26 10:37:00,NEWP,,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,1554.0
2025-06-26 10:37:00,NFGC,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,130.0
2025-06-26 10:37:00,NG,,3.875,3.884999990463257,3.869999885559082,3.884999990463257,4456.0
2025-06-26 10:37:00,NGD,,4.824999809265137,4.829999923706055,4.820000171661377,4.820000171661377,18584.0
2025-06-26 10:37:00,NHC,,108.7699966430664,108.7699966430664,108.4000015258789,108.4000015258789,1089.0
2025-06-26 10:37:00,NHS,,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,398.0
2025-06-26 10:37:00,NML,,8.795000076293945,8.795000076293945,8.795000076293945,8.795000076293945,2139.0
2025-06-26 10:37:00,NNVC,,1.1950000524520874,1.1950000524520874,1.1950000524520874,1.1950000524520874,7577.0
2025-06-26 10:37:00,NRXS,,2.5999999046325684,2.5999999046325684,2.5899999141693115,2.5999999046325684,1058.0
2025-06-26 10:37:00,OPTT,,0.5101000070571899,0.510699987411499,0.5101000070571899,0.510699987411499,7569.0
2025-06-26 10:37:00,ORLA,,9.960000038146973,9.975000381469727,9.960000038146973,9.970000267028809,1644.0
2025-06-26 10:37:00,PLMR,,149.4499969482422,149.5,149.44009399414062,149.44009399414062,676.0
2025-06-26 10:37:00,PLX,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,200.0
2025-06-26 10:37:00,RCG,,2.619800090789795,2.619800090789795,2.619800090789795,2.619800090789795,0.0
2025-06-26 10:37:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,194.0
2025-06-26 10:37:00,SEB,,2934.39990234375,2934.39990234375,2934.39990234375,2934.39990234375,12.0
2025-06-26 10:37:00,SENS,,0.49959999322891235,0.49959999322891235,0.49950000643730164,0.49950000643730164,9982.0
2025-06-26 10:37:00,SGN,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,151.0
2025-06-26 10:37:00,SKYH,,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,190.0
2025-06-26 10:37:00,SLI,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,1059.0
2025-06-26 10:37:00,SSY,,0.8641999959945679,0.8641999959945679,0.8641999959945679,0.8641999959945679,149.0
2025-06-26 10:37:00,STXS,,2.2149999141693115,2.2200000286102295,2.2149999141693115,2.2149999141693115,2884.0
2025-06-26 10:37:00,SVM,,4.130000114440918,4.139900207519531,4.130000114440918,4.130000114440918,18116.0
2025-06-26 10:37:00,TGB,,3.059999942779541,3.0699000358581543,3.059999942779541,3.065000057220459,41809.0
2025-06-26 10:37:00,THM,,0.9110999703407288,0.9110999703407288,0.9110999703407288,0.9110999703407288,10000.0
2025-06-26 10:37:00,TMQ,,1.4850000143051147,1.4851000308990479,1.4850000143051147,1.4851000308990479,1236.0
2025-06-26 10:37:00,TOON,,0.7300999760627747,0.7300999760627747,0.7300999760627747,0.7300999760627747,301.0
2025-06-26 10:37:00,TOVX,,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,315.0
2025-06-26 10:37:00,TPET,,1.2400000095367432,1.25,1.2350000143051147,1.2350000143051147,4807.0
2025-06-26 10:37:00,UAMY,,2.515000104904175,2.5199999809265137,2.515000104904175,2.515000104904175,1093.0
2025-06-26 10:37:00,UAVS,,1.0850000381469727,1.0895999670028687,1.0850000381469727,1.0895999670028687,1198.0
2025-06-26 10:37:00,UEC,,6.835400104522705,6.839200019836426,6.829999923706055,6.835000038146973,7832.0
2025-06-26 10:37:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,2159.0
2025-06-26 10:37:00,UTG,,35.30009841918945,35.439998626708984,35.30009841918945,35.439998626708984,3051.0
2025-06-26 10:37:00,UUUU,,5.804999828338623,5.809999942779541,5.800000190734863,5.804999828338623,26504.0
2025-06-26 10:37:00,VTAK,,0.2515999972820282,0.251800000667572,0.2515999972820282,0.251800000667572,8932.0
2025-06-26 10:37:00,VZLA,,2.9663000106811523,2.9700000286102295,2.9600000381469727,2.9600000381469727,2128.0
2025-06-26 10:37:00,WWR,,0.585099995136261,0.5924999713897705,0.585099995136261,0.5924999713897705,10810.0
2025-06-26 10:38:00,AEON,,0.7653999924659729,0.7653999924659729,0.7653999924659729,0.7653999924659729,100.0
2025-06-26 10:38:00,AIRI,,3.4309000968933105,3.4309000968933105,3.4309000968933105,3.4309000968933105,135.0
2025-06-26 10:38:00,AREN,,5.672100067138672,5.672100067138672,5.672100067138672,5.672100067138672,250.0
2025-06-26 10:38:00,ARMN,,6.824999809265137,6.824999809265137,6.820000171661377,6.820000171661377,3128.0
2025-06-26 10:38:00,ASM,,3.4823999404907227,3.5,3.4800000190734863,3.494999885559082,34968.0
2025-06-26 10:38:00,ATNM,,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,167.0
2025-06-26 10:38:00,AZTR,,0.2549999952316284,0.25699999928474426,0.2549999952316284,0.2563999891281128,3320.0
2025-06-26 10:38:00,BKTI,,54.01499938964844,54.01499938964844,53.40729904174805,53.900001525878906,1842.0
2025-06-26 10:38:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,413.0
2025-06-26 10:38:00,BTG,,3.565000057220459,3.5799999237060547,3.559999942779541,3.575000047683716,427042.0
2025-06-26 10:38:00,BURU,,0.33219999074935913,0.33219999074935913,0.33219999074935913,0.33219999074935913,1080.0
2025-06-26 10:38:00,CATX,,3.684999942779541,3.684999942779541,3.680000066757202,3.680000066757202,2730.0
2025-06-26 10:38:00,CBOE,,228.63999938964844,228.89500427246094,228.63999938964844,228.89500427246094,881.0
2025-06-26 10:38:00,CCEL,,5.690000057220459,5.699999809265137,5.690000057220459,5.699999809265137,200.0
2025-06-26 10:38:00,CEF,,30.237300872802734,30.239999771118164,30.235000610351562,30.239999771118164,834.0
2025-06-26 10:38:00,CEV,,9.64050006866455,9.64050006866455,9.64050006866455,9.64050006866455,1218.0
2025-06-26 10:38:00,CLDI,,0.21180100739002228,0.21180100739002228,0.21170000731945038,0.21170000731945038,1120.0
2025-06-26 10:38:00,CLM,,7.9430999755859375,7.945000171661377,7.9430999755859375,7.945000171661377,1279.0
2025-06-26 10:38:00,CMCL,,18.90999984741211,18.90999984741211,18.90999984741211,18.90999984741211,220.0
2025-06-26 10:38:00,CQP,,55.310001373291016,55.310001373291016,55.189998626708984,55.189998626708984,436.0
2025-06-26 10:38:00,CRF,,7.563000202178955,7.563000202178955,7.563000202178955,7.563000202178955,1121.0
2025-06-26 10:38:00,CTM,,1.0389000177383423,1.0389000177383423,1.0389000177383423,1.0389000177383423,305.0
2025-06-26 10:38:00,CVR,,12.0,12.199899673461914,12.0,12.199899673461914,651.0
2025-06-26 10:38:00,CYBN,,8.5600004196167,8.5600004196167,8.510000228881836,8.5600004196167,84279.0
2025-06-26 10:38:00,DC,,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.7699999809265137,110.0
2025-06-26 10:38:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,21447.0
2025-06-26 10:38:00,DNN,,1.7742999792099,1.7796000242233276,1.7699999809265137,1.774999976158142,102584.0
2025-06-26 10:38:00,DSS,,0.9294999837875366,0.9294999837875366,0.9294999837875366,0.9294999837875366,174.0
2025-06-26 10:38:00,EIM,,9.545000076293945,9.545000076293945,9.545000076293945,9.545000076293945,2400.0
2025-06-26 10:38:00,ELA,,6.125,6.125,6.125,6.125,155.0
2025-06-26 10:38:00,EQX,,5.855000019073486,5.864999771118164,5.849999904632568,5.864999771118164,22689.0
2025-06-26 10:38:00,ESP,,44.525001525878906,44.525001525878906,44.22610092163086,44.229000091552734,7131.0
2025-06-26 10:38:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,168.0
2025-06-26 10:38:00,EVV,,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,500.0
2025-06-26 10:38:00,FOXO,,0.20200000703334808,0.20200000703334808,0.2013999968767166,0.2013999968767166,24180.0
