Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 10:38:00,GGN,,4.355000019073486,4.355000019073486,4.355000019073486,4.355000019073486,613.0
2025-06-26 10:38:00,GLDG,,0.7434999942779541,0.7451000213623047,0.7434999942779541,0.7450000047683716,12700.0
2025-06-26 10:38:00,GNS,,0.8195000290870667,0.8230999708175659,0.8149999976158142,0.8201000094413757,66187.0
2025-06-26 10:38:00,GORO,,0.5374000072479248,0.5374000072479248,0.5374000072479248,0.5374000072479248,5000.0
2025-06-26 10:38:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,1446.0
2025-06-26 10:38:00,GSAT,,23.155000686645508,23.155000686645508,23.155000686645508,23.155000686645508,3565.0
2025-06-26 10:38:00,HUSA,,13.076000213623047,13.149999618530273,13.076000213623047,13.076000213623047,1847.0
2025-06-26 10:38:00,IBO,,0.8848000168800354,0.8848000168800354,0.8826410174369812,0.8826410174369812,550.0
2025-06-26 10:38:00,IMO,,80.82779693603516,80.82779693603516,80.82779693603516,80.82779693603516,283.0
2025-06-26 10:38:00,INDO,,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,2326.0
2025-06-26 10:38:00,INFU,,6.440000057220459,6.449999809265137,6.420199871063232,6.420199871063232,1126.0
2025-06-26 10:38:00,ITRG,,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,401.0
2025-06-26 10:38:00,JOB,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.0
2025-06-26 10:38:00,KNW,,1.8700000047683716,1.8799999952316284,1.8600000143051147,1.8799999952316284,7833.0
2025-06-26 10:38:00,KULR,,5.15500020980835,5.170000076293945,5.150000095367432,5.164999961853027,7535.0
2025-06-26 10:38:00,LCTX,,1.065000057220459,1.0700000524520874,1.059999942779541,1.059999942779541,28495.0
2025-06-26 10:38:00,LEU,,175.33999633789062,175.52000427246094,174.75559997558594,175.33999633789062,8139.0
2025-06-26 10:38:00,LMND,,42.47999954223633,42.4900016784668,42.45000076293945,42.47999954223633,2602.0
2025-06-26 10:38:00,LNG,,240.57000732421875,240.60000610351562,240.50999450683594,240.52000427246094,1289.0
2025-06-26 10:38:00,MAG,,21.200000762939453,21.200000762939453,21.190000534057617,21.190000534057617,1235.0
2025-06-26 10:38:00,MRT,,2.785099983215332,2.785099983215332,2.785099983215332,2.785099983215332,126.0
2025-06-26 10:38:00,NAK,,1.5700000524520874,1.5800000429153442,1.5700000524520874,1.5800000429153442,4636.0
2025-06-26 10:38:00,NBH,,9.835000038146973,9.835000038146973,9.835000038146973,9.835000038146973,103.0
2025-06-26 10:38:00,NFGC,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,131.0
2025-06-26 10:38:00,NG,,3.869999885559082,3.8775999546051025,3.869999885559082,3.875,16702.0
2025-06-26 10:38:00,NGD,,4.824999809265137,4.829999923706055,4.820000171661377,4.824999809265137,161623.0
2025-06-26 10:38:00,NHS,,7.480100154876709,7.480100154876709,7.480100154876709,7.480100154876709,1338.0
2025-06-26 10:38:00,NRXS,,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,15118.0
2025-06-26 10:38:00,NTIP,,1.2094000577926636,1.2094000577926636,1.2094000577926636,1.2094000577926636,0.0
2025-06-26 10:38:00,OBE,,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,4054.0
2025-06-26 10:38:00,OPTT,,0.5101000070571899,0.510200023651123,0.5101000070571899,0.5101000070571899,5404.0
2025-06-26 10:38:00,ORLA,,9.960000038146973,9.960000038146973,9.949999809265137,9.960000038146973,3339.0
2025-06-26 10:38:00,PLG,,1.5950000286102295,1.6050000190734863,1.5950000286102295,1.6050000190734863,10579.0
2025-06-26 10:38:00,PLMR,,149.0749969482422,149.42999267578125,149.0749969482422,149.35009765625,955.0
2025-06-26 10:38:00,PLX,,1.4500000476837158,1.4550000429153442,1.4500000476837158,1.4550000429153442,218.0
2025-06-26 10:38:00,REI,,0.7782999873161316,0.7789999842643738,0.777999997138977,0.777999997138977,7163.0
2025-06-26 10:38:00,SACH,,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,2197.0
2025-06-26 10:38:00,SATX,,2.9649999141693115,2.9649999141693115,2.9600000381469727,2.9600000381469727,3165.0
2025-06-26 10:38:00,SEB,,2932.010009765625,2943.949951171875,2932.010009765625,2934.47509765625,5.0
2025-06-26 10:38:00,SENS,,0.5009999871253967,0.5013999938964844,0.49950000643730164,0.49959999322891235,41695.0
2025-06-26 10:38:00,SGN,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,100.0
2025-06-26 10:38:00,SKYH,,9.667499542236328,9.667499542236328,9.630000114440918,9.664999961853027,1022.0
2025-06-26 10:38:00,SLI,,1.9049999713897705,1.9049999713897705,1.899999976158142,1.899999976158142,1820.0
2025-06-26 10:38:00,SOAR,,1.4700000286102295,1.4700000286102295,1.465000033378601,1.4700000286102295,4391.0
2025-06-26 10:38:00,SSY,,0.8421000242233276,0.8500000238418579,0.84170001745224,0.8500000238418579,3438.0
2025-06-26 10:38:00,STXS,,2.2249999046325684,2.2249999046325684,2.2200000286102295,2.2200000286102295,1238.0
2025-06-26 10:38:00,SVM,,4.135000228881836,4.139999866485596,4.119999885559082,4.135000228881836,69634.0
2025-06-26 10:38:00,TGB,,3.059999942779541,3.065000057220459,3.059999942779541,3.059999942779541,56450.0
2025-06-26 10:38:00,THM,,0.9110999703407288,0.9110999703407288,0.9110999703407288,0.9110999703407288,0.0
2025-06-26 10:38:00,TRX,,0.3393000066280365,0.3393000066280365,0.3393000066280365,0.3393000066280365,1100.0
2025-06-26 10:38:00,UAMY,,2.509999990463257,2.5199999809265137,2.509999990463257,2.5199999809265137,856.0
2025-06-26 10:38:00,UAVS,,1.0865999460220337,1.0865999460220337,1.0865999460220337,1.0865999460220337,501.0
2025-06-26 10:38:00,UEC,,6.855000019073486,6.860000133514404,6.832499980926514,6.832499980926514,34225.0
2025-06-26 10:38:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,5145.0
2025-06-26 10:38:00,USAS,,0.7938500046730042,0.7939000129699707,0.7938500046730042,0.7939000129699707,718.0
2025-06-26 10:38:00,UUUU,,5.804999828338623,5.820000171661377,5.800000190734863,5.804999828338623,29879.0
2025-06-26 10:38:00,VZLA,,2.9600000381469727,2.9690001010894775,2.9600000381469727,2.9649999141693115,869.0
2025-06-26 10:39:00,AEON,,0.7698000073432922,0.7698000073432922,0.7698000073432922,0.7698000073432922,124.0
2025-06-26 10:39:00,ARMN,,6.824999809265137,6.824999809265137,6.820000171661377,6.824999809265137,800.0
2025-06-26 10:39:00,ASM,,3.4814999103546143,3.484999895095825,3.4814999103546143,3.484999895095825,1474.0
2025-06-26 10:39:00,ATNM,,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,428.0
2025-06-26 10:39:00,AUST,,1.340000033378601,1.340000033378601,1.340000033378601,1.340000033378601,641.0
2025-06-26 10:39:00,BKTI,,53.56999969482422,54.0,53.54999923706055,54.0,484.0
2025-06-26 10:39:00,BTG,,3.575000047683716,3.5799999237060547,3.559999942779541,3.5699000358581543,186769.0
2025-06-26 10:39:00,BURU,,0.3321000039577484,0.33219999074935913,0.3321000039577484,0.33219999074935913,10803.0
2025-06-26 10:39:00,CATX,,3.680000066757202,3.684999942779541,3.680000066757202,3.684999942779541,1568.0
2025-06-26 10:39:00,CBOE,,228.89500427246094,228.89500427246094,228.89500427246094,228.89500427246094,496.0
2025-06-26 10:39:00,CCEL,,5.489999771118164,5.489999771118164,5.489999771118164,5.489999771118164,142.0
2025-06-26 10:39:00,CEF,,30.225000381469727,30.225000381469727,30.225000381469727,30.225000381469727,140.0
2025-06-26 10:39:00,CIK,,2.9398999214172363,2.9398999214172363,2.934999942779541,2.934999942779541,11368.0
2025-06-26 10:39:00,CQP,,55.314998626708984,55.314998626708984,55.314998626708984,55.314998626708984,225.0
2025-06-26 10:39:00,CTM,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,198.0
2025-06-26 10:39:00,CVM,,2.468600034713745,2.468600034713745,2.468600034713745,2.468600034713745,599.0
2025-06-26 10:39:00,CVR,,12.22350025177002,12.249899864196777,12.0,12.012200355529785,905.0
2025-06-26 10:39:00,CYBN,,8.600000381469727,8.600000381469727,8.5600004196167,8.5600004196167,3328.0
2025-06-26 10:39:00,DNN,,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,93767.0
2025-06-26 10:39:00,EMX,,2.5250000953674316,2.5250000953674316,2.5250000953674316,2.5250000953674316,130.0
2025-06-26 10:39:00,EQX,,5.849999904632568,5.855000019073486,5.849999904632568,5.850200176239014,6191.0
2025-06-26 10:39:00,FOXO,,0.20149999856948853,0.20149999856948853,0.20149999856948853,0.20149999856948853,3178.0
2025-06-26 10:39:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,760.0
2025-06-26 10:39:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,100.0
2025-06-26 10:39:00,GENC,,14.229999542236328,14.229999542236328,14.229999542236328,14.229999542236328,334.0
2025-06-26 10:39:00,GLDG,,0.7421000003814697,0.7421000003814697,0.7421000003814697,0.7421000003814697,246.0
2025-06-26 10:39:00,GLO,,5.339900016784668,5.339900016784668,5.339900016784668,5.339900016784668,354.0
2025-06-26 10:39:00,GLQ,,6.936999797821045,6.936999797821045,6.936999797821045,6.936999797821045,0.0
2025-06-26 10:39:00,GNS,,0.8245000243186951,0.8245000243186951,0.8149999976158142,0.8162000179290771,55149.0
2025-06-26 10:39:00,GORO,,0.5350000262260437,0.5396999716758728,0.5350000262260437,0.5396999716758728,340.0
2025-06-26 10:39:00,GROY,,2.2950000762939453,2.2950000762939453,2.2899999618530273,2.2899999618530273,1748.0
2025-06-26 10:39:00,GSAT,,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,1730.0
2025-06-26 10:39:00,HUSA,,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,559.0
2025-06-26 10:39:00,IBO,,0.8877990245819092,0.8877990245819092,0.882099986076355,0.882099986076355,1463.0
2025-06-26 10:39:00,IE,,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,206.0
2025-06-26 10:39:00,IMO,,80.81999969482422,80.81999969482422,80.75,80.7699966430664,1146.0
2025-06-26 10:39:00,INDO,,3.130000114440918,3.140000104904175,3.109999895095825,3.130000114440918,10538.0
2025-06-26 10:39:00,ITP,,0.1897989958524704,0.1897989958524704,0.1897989958524704,0.1897989958524704,3001.0
2025-06-26 10:39:00,ITRG,,1.5549999475479126,1.5580999851226807,1.5549999475479126,1.5549999475479126,50000.0
2025-06-26 10:39:00,KNW,,1.8899999856948853,1.8899999856948853,1.8799999952316284,1.8799999952316284,5000.0
2025-06-26 10:39:00,KULR,,5.150100231170654,5.15500020980835,5.150100231170654,5.151100158691406,2046.0
2025-06-26 10:39:00,LCTX,,1.065000057220459,1.0700000524520874,1.065000057220459,1.0700000524520874,244.0
2025-06-26 10:39:00,LEU,,175.77459716796875,175.97999572753906,175.0,175.5,5132.0
2025-06-26 10:39:00,LMND,,42.38999938964844,42.47999954223633,42.369998931884766,42.47999954223633,6620.0
2025-06-26 10:39:00,LNG,,240.52999877929688,240.6999969482422,240.39999389648438,240.6999969482422,4941.0
2025-06-26 10:39:00,LODE,,3.700000047683716,3.7049999237060547,3.700000047683716,3.7049999237060547,5312.0
2025-06-26 10:39:00,MAG,,21.200000762939453,21.200000762939453,21.19499969482422,21.19499969482422,650.0
2025-06-26 10:39:00,MITQ,,0.698199987411499,0.699999988079071,0.6937000155448914,0.6970999836921692,23276.0
2025-06-26 10:39:00,MPTI,,40.97999954223633,40.97999954223633,40.97999954223633,40.97999954223633,262.0
2025-06-26 10:39:00,MRT,,2.789900064468384,2.789900064468384,2.789900064468384,2.789900064468384,750.0
2025-06-26 10:39:00,MTA,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,162.0
2025-06-26 10:39:00,MYO,,2.2799999713897705,2.2850000858306885,2.2799999713897705,2.280100107192993,10810.0
2025-06-26 10:39:00,NAK,,1.5800000429153442,1.5800000429153442,1.570099949836731,1.5750000476837158,40753.0
2025-06-26 10:39:00,NCL,,0.17710000276565552,0.17710000276565552,0.17710000276565552,0.17710000276565552,8628.0
2025-06-26 10:39:00,NG,,3.8550000190734863,3.869999885559082,3.8548998832702637,3.869999885559082,35361.0
2025-06-26 10:39:00,NGD,,4.815000057220459,4.824999809265137,4.809999942779541,4.824999809265137,127157.0
2025-06-26 10:39:00,NNVC,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,160.0
2025-06-26 10:39:00,OPTT,,0.5102999806404114,0.5102999806404114,0.5076000094413757,0.5101000070571899,12676.0
2025-06-26 10:39:00,ORLA,,9.96500015258789,9.96500015258789,9.949000358581543,9.949999809265137,6049.0
2025-06-26 10:39:00,PED,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.0
2025-06-26 10:39:00,PLG,,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,100.0
2025-06-26 10:39:00,PLX,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,136.0
2025-06-26 10:39:00,REI,,0.7786999940872192,0.7786999940872192,0.7786999940872192,0.7786999940872192,1775.0
2025-06-26 10:39:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,401.0
2025-06-26 10:39:00,SBEV,,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,569.0
2025-06-26 10:39:00,SEB,,2937.469970703125,2943.949951171875,2937.469970703125,2942.89990234375,3.0
2025-06-26 10:39:00,SENS,,0.5,0.5041999816894531,0.5,0.5012999773025513,25795.0
2025-06-26 10:39:00,SGN,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,110.0
2025-06-26 10:39:00,SLI,,1.905400037765503,1.905400037765503,1.905400037765503,1.905400037765503,198.0
2025-06-26 10:39:00,SSY,,0.8500000238418579,0.8500000238418579,0.8349999785423279,0.8420000076293945,1259.0
2025-06-26 10:39:00,SVM,,4.135000228881836,4.135000228881836,4.130000114440918,4.135000228881836,4232.0
2025-06-26 10:39:00,TGB,,3.059999942779541,3.065000057220459,3.059999942779541,3.065000057220459,2003.0
2025-06-26 10:39:00,TOON,,0.734050989151001,0.734050989151001,0.734050989151001,0.734050989151001,170.0
2025-06-26 10:39:00,UAMY,,2.515000104904175,2.5164999961853027,2.515000104904175,2.5164999961853027,1152.0
2025-06-26 10:39:00,UAVS,,1.080399990081787,1.090000033378601,1.080399990081787,1.090000033378601,1455.0
2025-06-26 10:39:00,UEC,,6.860000133514404,6.860000133514404,6.849999904632568,6.860000133514404,15240.0
2025-06-26 10:39:00,URG,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,2934.0
2025-06-26 10:39:00,UTG,,35.375,35.375,35.32310104370117,35.32310104370117,693.0
2025-06-26 10:39:00,UUUU,,5.804999828338623,5.809999942779541,5.804800033569336,5.804999828338623,23315.0
2025-06-26 10:39:00,VGZ,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,166.0
2025-06-26 10:39:00,VTAK,,0.2516010105609894,0.2516010105609894,0.2516010105609894,0.2516010105609894,501.0
2025-06-26 10:39:00,VZLA,,2.9600000381469727,2.9700000286102295,2.9600000381469727,2.9649999141693115,1771.0
2025-06-26 10:39:00,XPL,,0.6424999833106995,0.6424999833106995,0.6424999833106995,0.6424999833106995,113.0
2025-06-26 10:39:00,ZDGE,,4.232800006866455,4.248899936676025,4.184999942779541,4.184999942779541,12937.0
2025-06-26 10:40:00,ARMN,,6.820000171661377,6.824999809265137,6.820000171661377,6.824999809265137,900.0
2025-06-26 10:40:00,ASM,,3.4811999797821045,3.484999895095825,3.4811999797821045,3.484999895095825,20648.0
2025-06-26 10:40:00,ATNM,,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,304.0
2025-06-26 10:40:00,BKTI,,53.599998474121094,53.599998474121094,53.56999969482422,53.56999969482422,458.0
2025-06-26 10:40:00,BRBS,,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,119.0
2025-06-26 10:40:00,BTG,,3.574899911880493,3.5799999237060547,3.569999933242798,3.569999933242798,65354.0
2025-06-26 10:40:00,BURU,,0.3276999890804291,0.3321000039577484,0.3276999890804291,0.3321000039577484,30746.0
2025-06-26 10:40:00,CATX,,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,119.0
2025-06-26 10:40:00,CBOE,,228.89500427246094,228.89500427246094,228.89500427246094,228.89500427246094,236.0
2025-06-26 10:40:00,CET,,47.47999954223633,47.47999954223633,47.47999954223633,47.47999954223633,346.0
2025-06-26 10:40:00,CEV,,9.675000190734863,9.675000190734863,9.675000190734863,9.675000190734863,100.0
2025-06-26 10:40:00,CIK,,2.934999942779541,2.940000057220459,2.9300999641418457,2.9398999214172363,22402.0
2025-06-26 10:40:00,CLM,,7.949999809265137,7.949999809265137,7.940000057220459,7.949999809265137,3196.0
2025-06-26 10:40:00,CQP,,55.314998626708984,55.404998779296875,55.25,55.25,1304.0
2025-06-26 10:40:00,CRF,,7.569900035858154,7.569900035858154,7.569900035858154,7.569900035858154,2734.0
2025-06-26 10:40:00,DC,,3.7750000953674316,3.7750000953674316,3.7699999809265137,3.7750000953674316,830.0
2025-06-26 10:40:00,DNN,,1.7799999713897705,1.7799999713897705,1.774999976158142,1.774999976158142,9541.0
2025-06-26 10:40:00,EQX,,5.84499979019165,5.855000019073486,5.840000152587891,5.849999904632568,24835.0
2025-06-26 10:40:00,ERC,,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,100.0
2025-06-26 10:40:00,ERH,,11.316200256347656,11.316200256347656,11.316200256347656,11.316200256347656,2202.0
2025-06-26 10:40:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,200.0
2025-06-26 10:40:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,165.0
2025-06-26 10:40:00,GNS,,0.839900016784668,0.8399999737739563,0.8195000290870667,0.8243989944458008,180724.0
2025-06-26 10:40:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,813.0
2025-06-26 10:40:00,GTE,,5.050000190734863,5.050000190734863,5.03000020980835,5.03000020980835,1692.0
2025-06-26 10:40:00,HUSA,,13.16450023651123,13.16450023651123,13.084500312805176,13.090900421142578,5480.0
2025-06-26 10:40:00,IBO,,0.8871639966964722,0.8871639966964722,0.8848999738693237,0.8848999738693237,1183.0
2025-06-26 10:40:00,IE,,9.805000305175781,9.805000305175781,9.78499984741211,9.78499984741211,1090.0
2025-06-26 10:40:00,IGC,,0.3091000020503998,0.3091000020503998,0.3091000020503998,0.3091000020503998,175.0
2025-06-26 10:40:00,IMO,,80.81999969482422,80.86000061035156,80.81999969482422,80.86000061035156,411.0
2025-06-26 10:40:00,INDO,,3.174999952316284,3.180000066757202,3.139899969100952,3.139899969100952,4475.0
2025-06-26 10:40:00,ITRG,,1.559999942779541,1.559999942779541,1.5549999475479126,1.5549999475479126,700.0
2025-06-26 10:40:00,KNW,,1.8600000143051147,1.8806999921798706,1.8600000143051147,1.8801000118255615,2031.0
2025-06-26 10:40:00,KULR,,5.139999866485596,5.151100158691406,5.13730001449585,5.151100158691406,5581.0
2025-06-26 10:40:00,LCTX,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,359519.0
2025-06-26 10:40:00,LEU,,175.30999755859375,175.8000030517578,174.88999938964844,175.7794952392578,5341.0
2025-06-26 10:40:00,LMND,,42.380001068115234,42.43000030517578,42.35300064086914,42.41999816894531,10978.0
2025-06-26 10:40:00,LNG,,240.8800048828125,241.0,240.8000030517578,240.8000030517578,4671.0
2025-06-26 10:40:00,LODE,,3.7049999237060547,3.7049999237060547,3.7049999237060547,3.7049999237060547,202.0
2025-06-26 10:40:00,MAG,,21.200000762939453,21.204999923706055,21.200000762939453,21.200000762939453,528.0
2025-06-26 10:40:00,MTA,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,1113.0
2025-06-26 10:40:00,MYO,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,761.0
2025-06-26 10:40:00,NAK,,1.5800000429153442,1.590000033378601,1.5765000581741333,1.5765000581741333,69885.0
2025-06-26 10:40:00,NBH,,9.835000038146973,9.835000038146973,9.835000038146973,9.835000038146973,103.0
2025-06-26 10:40:00,NCL,,0.17720000445842743,0.17720000445842743,0.17720000445842743,0.17720000445842743,230.0
2025-06-26 10:40:00,NFGC,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,371.0
2025-06-26 10:40:00,NG,,3.8499999046325684,3.8550000190734863,3.8450000286102295,3.8499999046325684,8441.0
2025-06-26 10:40:00,NGD,,4.819900035858154,4.819900035858154,4.809999942779541,4.809999942779541,12172.0
2025-06-26 10:40:00,NHC,,108.45999908447266,108.45999908447266,108.45999908447266,108.45999908447266,779.0
2025-06-26 10:40:00,NML,,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,212.0
2025-06-26 10:40:00,NNVC,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,300.0
2025-06-26 10:40:00,OBE,,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,200.0
2025-06-26 10:40:00,OPTT,,0.5113999843597412,0.5113999843597412,0.5077999830245972,0.5090500116348267,26776.0
2025-06-26 10:40:00,ORLA,,9.970000267028809,9.970000267028809,9.964799880981445,9.96500015258789,1775.0
2025-06-26 10:40:00,PLG,,1.600000023841858,1.6050000190734863,1.590000033378601,1.600000023841858,15650.0
2025-06-26 10:40:00,PLMR,,149.8300018310547,149.8300018310547,149.32000732421875,149.32000732421875,619.0
2025-06-26 10:40:00,PLX,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,197.0
2025-06-26 10:40:00,REI,,0.7788090109825134,0.7788090109825134,0.7788090109825134,0.7788090109825134,6144.0
2025-06-26 10:40:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,819.0
2025-06-26 10:40:00,SENS,,0.5012000203132629,0.501800000667572,0.5001000165939331,0.5008999705314636,62660.0
2025-06-26 10:40:00,SLI,,1.9049999713897705,1.909999966621399,1.9005000591278076,1.902500033378601,11226.0
2025-06-26 10:40:00,SVM,,4.135000228881836,4.135000228881836,4.130000114440918,4.130000114440918,506.0
2025-06-26 10:40:00,TGB,,3.059999942779541,3.069999933242798,3.059999942779541,3.059999942779541,34430.0
2025-06-26 10:40:00,TMQ,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,150.0
2025-06-26 10:40:00,TPET,,1.2350000143051147,1.2350000143051147,1.2350000143051147,1.2350000143051147,201.0
2025-06-26 10:40:00,TRX,,0.33340001106262207,0.33340001106262207,0.33340001106262207,0.33340001106262207,0.0
2025-06-26 10:40:00,UAMY,,2.5199999809265137,2.5199999809265137,2.509999990463257,2.515000104904175,9398.0
2025-06-26 10:40:00,UAVS,,1.090000033378601,1.090000033378601,1.0895999670028687,1.0895999670028687,475.0
2025-06-26 10:40:00,UEC,,6.84499979019165,6.860000133514404,6.84499979019165,6.860000133514404,10179.0
2025-06-26 10:40:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,963.0
2025-06-26 10:40:00,UTG,,35.4005012512207,35.4005012512207,35.375,35.375,765.0
2025-06-26 10:40:00,UUUU,,5.800099849700928,5.815000057220459,5.800000190734863,5.80109977722168,33878.0
2025-06-26 10:40:00,VTAK,,0.2517000138759613,0.2517000138759613,0.2517000138759613,0.2517000138759613,534.0
2025-06-26 10:40:00,VZLA,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,766.0
2025-06-26 10:41:00,AEON,,0.7653999924659729,0.7653999924659729,0.7653999924659729,0.7653999924659729,542.0
2025-06-26 10:41:00,ARMN,,6.835000038146973,6.835000038146973,6.829999923706055,6.829999923706055,2682.0
2025-06-26 10:41:00,ASM,,3.490000009536743,3.490000009536743,3.4800000190734863,3.490000009536743,23180.0
2025-06-26 10:41:00,ATNM,,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,293.0
2025-06-26 10:41:00,BKTI,,53.11000061035156,53.11000061035156,53.11000061035156,53.11000061035156,2853.0
2025-06-26 10:41:00,BRN,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,0.0
2025-06-26 10:41:00,BTG,,3.579900026321411,3.5799999237060547,3.569999933242798,3.579900026321411,9767229.0
2025-06-26 10:41:00,BURU,,0.3280999958515167,0.32850000262260437,0.3280999958515167,0.3280999958515167,3771.0
2025-06-26 10:41:00,CATX,,3.6700000762939453,3.680000066757202,3.6700000762939453,3.680000066757202,1471.0
2025-06-26 10:41:00,CBOE,,228.5749969482422,228.89500427246094,228.5749969482422,228.89500427246094,2436.0
2025-06-26 10:41:00,CCEL,,5.400000095367432,5.679999828338623,5.400000095367432,5.679999828338623,830.0
2025-06-26 10:41:00,CIK,,2.939300060272217,2.940000057220459,2.934999942779541,2.9365999698638916,22300.0
2025-06-26 10:41:00,CLDI,,0.2117999941110611,0.2117999941110611,0.2117999941110611,0.2117999941110611,621.0
2025-06-26 10:41:00,CPHI,,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,589.0
2025-06-26 10:41:00,CQP,,55.314998626708984,55.314998626708984,55.314998626708984,55.314998626708984,654.0
2025-06-26 10:41:00,CRF,,7.565000057220459,7.570000171661377,7.565000057220459,7.570000171661377,5203.0
2025-06-26 10:41:00,CTM,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,200.0
2025-06-26 10:41:00,DC,,3.7899999618530273,3.7899999618530273,3.7799999713897705,3.7799999713897705,22899.0
2025-06-26 10:41:00,DNN,,1.7799999713897705,1.7799999713897705,1.7699999809265137,1.7799999713897705,12610.0
