Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 10:41:00,EAD,,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,1594.0
2025-06-26 10:41:00,ELLO,,17.600000381469727,17.600000381469727,17.600000381469727,17.600000381469727,6684.0
2025-06-26 10:41:00,EMX,,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,1358.0
2025-06-26 10:41:00,EQX,,5.855199813842773,5.860000133514404,5.849999904632568,5.849999904632568,37378.0
2025-06-26 10:41:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,102.0
2025-06-26 10:41:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,200.0
2025-06-26 10:41:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,658.0
2025-06-26 10:41:00,GNS,,0.836188018321991,0.8482000231742859,0.8299999833106995,0.8399999737739563,134576.0
2025-06-26 10:41:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,251.0
2025-06-26 10:41:00,HUSA,,13.07450008392334,13.169899940490723,13.07450008392334,13.169899940490723,1140.0
2025-06-26 10:41:00,IBO,,0.8871999979019165,0.8877999782562256,0.8871999979019165,0.8877999782562256,4244.0
2025-06-26 10:41:00,IDR,,13.050000190734863,13.0600004196167,13.050000190734863,13.0600004196167,764.0
2025-06-26 10:41:00,IE,,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,161.0
2025-06-26 10:41:00,IMO,,80.86000061035156,80.86000061035156,80.86000061035156,80.86000061035156,151.0
2025-06-26 10:41:00,INDO,,3.1549999713897705,3.1549999713897705,3.1549999713897705,3.1549999713897705,303.0
2025-06-26 10:41:00,ITRG,,1.559999942779541,1.559999942779541,1.5549999475479126,1.559999942779541,1900.0
2025-06-26 10:41:00,KNW,,1.840000033378601,1.8600000143051147,1.8300000429153442,1.8600000143051147,3481.0
2025-06-26 10:41:00,KULR,,5.144999980926514,5.144999980926514,5.130099773406982,5.135000228881836,5423.0
2025-06-26 10:41:00,LCTX,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,545.0
2025-06-26 10:41:00,LEU,,174.44500732421875,175.13999938964844,174.093505859375,175.13999938964844,4586.0
2025-06-26 10:41:00,LMND,,42.22309875488281,42.404998779296875,42.22309875488281,42.404998779296875,6930.0
2025-06-26 10:41:00,LNG,,241.02999877929688,241.02999877929688,240.92999267578125,241.0,2356.0
2025-06-26 10:41:00,LODE,,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,3354.0
2025-06-26 10:41:00,MAG,,21.209999084472656,21.209999084472656,21.190000534057617,21.200000762939453,1465.0
2025-06-26 10:41:00,MI,,2.280100107192993,2.280100107192993,2.280100107192993,2.280100107192993,476.0
2025-06-26 10:41:00,MITQ,,0.698199987411499,0.6995000243186951,0.698199987411499,0.6995000243186951,4072.0
2025-06-26 10:41:00,MRT,,2.7799999713897705,2.7799999713897705,2.7495999336242676,2.7699999809265137,4213.0
2025-06-26 10:41:00,MTA,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,281.0
2025-06-26 10:41:00,MYO,,2.265000104904175,2.2799999713897705,2.265000104904175,2.2799999713897705,5053.0
2025-06-26 10:41:00,NAK,,1.5850000381469727,1.5898000001907349,1.5800000429153442,1.5896999835968018,12514.0
2025-06-26 10:41:00,NCL,,0.17720000445842743,0.17720000445842743,0.17720000445842743,0.17720000445842743,100.0
2025-06-26 10:41:00,NG,,3.868799924850464,3.869999885559082,3.8499999046325684,3.8499999046325684,23635.0
2025-06-26 10:41:00,NGD,,4.829899787902832,4.829899787902832,4.809999942779541,4.824999809265137,239547.0
2025-06-26 10:41:00,NHS,,7.5,7.5,7.5,7.5,400.0
2025-06-26 10:41:00,NNVC,,1.2000000476837158,1.2000000476837158,1.1996999979019165,1.1996999979019165,1540.0
2025-06-26 10:41:00,OBE,,5.554999828338623,5.554999828338623,5.550000190734863,5.550000190734863,2558.0
2025-06-26 10:41:00,OPTT,,0.5123000144958496,0.5123000144958496,0.510699987411499,0.5113999843597412,3191.0
2025-06-26 10:41:00,ORLA,,9.984999656677246,9.984999656677246,9.960000038146973,9.960000038146973,3155.0
2025-06-26 10:41:00,PHGE,,0.4652610123157501,0.4652610123157501,0.4652610123157501,0.4652610123157501,153.0
2025-06-26 10:41:00,PLG,,1.6050000190734863,1.6100000143051147,1.6050000190734863,1.6100000143051147,10737.0
2025-06-26 10:41:00,PLMR,,148.72000122070312,149.30999755859375,148.58399963378906,149.30999755859375,1981.0
2025-06-26 10:41:00,PLX,,1.4550000429153442,1.4600000381469727,1.4550000429153442,1.4550000429153442,14619.0
2025-06-26 10:41:00,REI,,0.7825000286102295,0.7825000286102295,0.7789000272750854,0.7791000008583069,10758.0
2025-06-26 10:41:00,REPX,,26.6299991607666,26.6299991607666,26.6299991607666,26.6299991607666,521.0
2025-06-26 10:41:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,302.0
2025-06-26 10:41:00,SEB,,2934.47509765625,2943.949951171875,2934.469970703125,2943.949951171875,25.0
2025-06-26 10:41:00,SENS,,0.5,0.5012000203132629,0.5,0.5012000203132629,3236.0
2025-06-26 10:41:00,SLI,,1.9049999713897705,1.9067000150680542,1.9049999713897705,1.9049999713897705,5958.0
2025-06-26 10:41:00,SOAR,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,764.0
2025-06-26 10:41:00,SSY,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.0
2025-06-26 10:41:00,SVM,,4.130000114440918,4.135000228881836,4.130000114440918,4.135000228881836,8251.0
2025-06-26 10:41:00,TGB,,3.065000057220459,3.069999933242798,3.065000057220459,3.069999933242798,7807.0
2025-06-26 10:41:00,TOVX,,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,103.0
2025-06-26 10:41:00,UAMY,,2.5,2.509999990463257,2.5,2.509999990463257,14031.0
2025-06-26 10:41:00,UAVS,,1.0990999937057495,1.0990999937057495,1.0850000381469727,1.086400032043457,24453.0
2025-06-26 10:41:00,UEC,,6.845099925994873,6.845099925994873,6.841899871826172,6.841899871826172,8800.0
2025-06-26 10:41:00,URG,,1.0449999570846558,1.0499999523162842,1.0400999784469604,1.0449999570846558,4764.0
2025-06-26 10:41:00,UTG,,35.375,35.375,35.375,35.375,1937.0
2025-06-26 10:41:00,UUUU,,5.804999828338623,5.809999942779541,5.800000190734863,5.803999900817871,4874.0
2025-06-26 10:41:00,VNRX,,0.7710999846458435,0.7710999846458435,0.7710999846458435,0.7710999846458435,0.0
2025-06-26 10:41:00,VTAK,,0.2515999972820282,0.2515999972820282,0.2515999972820282,0.2515999972820282,824.0
2025-06-26 10:41:00,VZLA,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,466.0
2025-06-26 10:41:00,WWR,,0.5924999713897705,0.5924999713897705,0.5924999713897705,0.5924999713897705,159922.0
2025-06-26 10:41:00,WYY,,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,185.0
2025-06-26 10:41:00,XPL,,0.6424999833106995,0.6424999833106995,0.6424999833106995,0.6424999833106995,110.0
2025-06-26 10:41:00,XTNT,,0.6349999904632568,0.6349999904632568,0.6349999904632568,0.6349999904632568,253.0
2025-06-26 10:42:00,ARMN,,6.820000171661377,6.835000038146973,6.809999942779541,6.835000038146973,5530.0
2025-06-26 10:42:00,ATNM,,1.5410000085830688,1.5410000085830688,1.5399999618530273,1.5399999618530273,335.0
2025-06-26 10:42:00,BATL,,1.472000002861023,1.472000002861023,1.472000002861023,1.472000002861023,495.0
2025-06-26 10:42:00,BQ,,2.0,2.0,2.0,2.0,0.0
2025-06-26 10:42:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,303.0
2025-06-26 10:42:00,BTG,,3.579699993133545,3.5799999237060547,3.569999933242798,3.569999933242798,208132.0
2025-06-26 10:42:00,BURU,,0.3280999958515167,0.33319899439811707,0.3280999958515167,0.3305499851703644,3951.0
2025-06-26 10:42:00,CATX,,3.6649999618530273,3.6700000762939453,3.6600000858306885,3.6649999618530273,2792.0
2025-06-26 10:42:00,CBOE,,228.5399932861328,228.5449981689453,228.27999877929688,228.5449981689453,664.0
2025-06-26 10:42:00,CCEL,,5.599999904632568,5.599999904632568,5.599999904632568,5.599999904632568,246.0
2025-06-26 10:42:00,CIK,,2.9398999214172363,2.940000057220459,2.934999942779541,2.939300060272217,13800.0
2025-06-26 10:42:00,CLDI,,0.21449999511241913,0.21449999511241913,0.21449999511241913,0.21449999511241913,500.0
2025-06-26 10:42:00,CLM,,7.940100193023682,7.945000171661377,7.940000057220459,7.945000171661377,7390.0
2025-06-26 10:42:00,CPHI,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,3708.0
2025-06-26 10:42:00,CQP,,55.39500045776367,55.5,55.39500045776367,55.5,375.0
2025-06-26 10:42:00,CRF,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,140.0
2025-06-26 10:42:00,CTGO,,20.65999984741211,20.65999984741211,20.65999984741211,20.65999984741211,309.0
2025-06-26 10:42:00,CTM,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,1576.0
2025-06-26 10:42:00,CVR,,12.300000190734863,12.649999618530273,12.300000190734863,12.649999618530273,455.0
2025-06-26 10:42:00,CYBN,,8.539999961853027,8.539999961853027,8.539999961853027,8.539999961853027,394.0
2025-06-26 10:42:00,DC,,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,124.0
2025-06-26 10:42:00,DNN,,1.774999976158142,1.7799999713897705,1.773800015449524,1.774999976158142,33080.0
2025-06-26 10:42:00,DSS,,0.9294999837875366,0.9294999837875366,0.9294999837875366,0.9294999837875366,919.0
2025-06-26 10:42:00,EIM,,9.545000076293945,9.545000076293945,9.545000076293945,9.545000076293945,2300.0
2025-06-26 10:42:00,ELMD,,21.7549991607666,21.7549991607666,21.7549991607666,21.7549991607666,1806.0
2025-06-26 10:42:00,ENX,,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,0.0
2025-06-26 10:42:00,EQX,,5.860000133514404,5.869900226593018,5.849999904632568,5.855000019073486,122378.0
2025-06-26 10:42:00,ERC,,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,200.0
2025-06-26 10:42:00,EVV,,10.175000190734863,10.175000190734863,10.175000190734863,10.175000190734863,535.0
2025-06-26 10:42:00,GGN,,4.355000019073486,4.355000019073486,4.355000019073486,4.355000019073486,705.0
2025-06-26 10:42:00,GNS,,0.8325999975204468,0.8399999737739563,0.8324999809265137,0.8388000130653381,47852.0
2025-06-26 10:42:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,170.0
2025-06-26 10:42:00,GSAT,,23.149999618530273,23.149999618530273,23.1299991607666,23.1299991607666,2438.0
2025-06-26 10:42:00,GTE,,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,109.0
2025-06-26 10:42:00,HUSA,,13.09529972076416,13.09529972076416,13.09529972076416,13.09529972076416,2249.0
2025-06-26 10:42:00,IBO,,0.8894000053405762,0.8964999914169312,0.8873000144958496,0.8873000144958496,3937.0
2025-06-26 10:42:00,IE,,9.899999618530273,9.899999618530273,9.829999923706055,9.829999923706055,4906.0
2025-06-26 10:42:00,IGC,,0.3098999857902527,0.3098999857902527,0.3098999857902527,0.3098999857902527,0.0
2025-06-26 10:42:00,IHT,,2.218714952468872,2.218714952468872,2.218714952468872,2.218714952468872,373.0
2025-06-26 10:42:00,IMO,,80.89700317382812,80.93000030517578,80.88999938964844,80.88999938964844,1117.0
2025-06-26 10:42:00,INDO,,3.1700000762939453,3.1700000762939453,3.1691999435424805,3.1700000762939453,1408.0
2025-06-26 10:42:00,ITP,,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.0
2025-06-26 10:42:00,ITRG,,1.565000057220459,1.565000057220459,1.559999942779541,1.559999942779541,7102.0
2025-06-26 10:42:00,KNW,,1.8450000286102295,1.8525999784469604,1.840000033378601,1.840000033378601,4109.0
2025-06-26 10:42:00,KULR,,5.139900207519531,5.150000095367432,5.130899906158447,5.144999980926514,8028.0
2025-06-26 10:42:00,LEU,,173.14999389648438,174.8000030517578,172.9600067138672,173.14999389648438,9403.0
2025-06-26 10:42:00,LMND,,42.15999984741211,42.27920150756836,42.099998474121094,42.2400016784668,19811.0
2025-06-26 10:42:00,LNG,,240.8000030517578,241.42430114746094,240.8000030517578,241.1699981689453,7365.0
2025-06-26 10:42:00,MAG,,21.209999084472656,21.229999542236328,21.200000762939453,21.219999313354492,3513.0
2025-06-26 10:42:00,MAIA,,1.679900050163269,1.679900050163269,1.679900050163269,1.679900050163269,634.0
2025-06-26 10:42:00,MPU,,0.9797000288963318,0.9797000288963318,0.9797000288963318,0.9797000288963318,1563.0
2025-06-26 10:42:00,MRT,,2.740000009536743,2.759999990463257,2.740000009536743,2.759999990463257,1442.0
2025-06-26 10:42:00,MYO,,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,1050.0
2025-06-26 10:42:00,NAK,,1.5850000381469727,1.590000033378601,1.5800000429153442,1.5896999835968018,28411.0
2025-06-26 10:42:00,NBH,,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,200.0
2025-06-26 10:42:00,NCL,,0.17710000276565552,0.17720000445842743,0.17710000276565552,0.17720000445842743,3939.0
2025-06-26 10:42:00,NEWP,,1.36080002784729,1.3691999912261963,1.36080002784729,1.3691999912261963,584.0
2025-06-26 10:42:00,NG,,3.865000009536743,3.869999885559082,3.860100030899048,3.8619000911712646,14350.0
2025-06-26 10:42:00,NGD,,4.809899806976318,4.829999923706055,4.800000190734863,4.824999809265137,429274.0
2025-06-26 10:42:00,NHS,,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,101.0
2025-06-26 10:42:00,NML,,8.8149995803833,8.8149995803833,8.8149995803833,8.8149995803833,367.0
2025-06-26 10:42:00,NNVC,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,918.0
2025-06-26 10:42:00,OPTT,,0.5128999948501587,0.5130000114440918,0.5128999948501587,0.5128999948501587,1536512.0
2025-06-26 10:42:00,ORLA,,10.020000457763672,10.020000457763672,9.979999542236328,9.984999656677246,6560.0
2025-06-26 10:42:00,PLG,,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,600.0
2025-06-26 10:42:00,PLMR,,148.4250030517578,148.82000732421875,148.41000366210938,148.82000732421875,2134.0
2025-06-26 10:42:00,PLX,,1.465000033378601,1.475000023841858,1.4550000429153442,1.4550000429153442,25088.0
2025-06-26 10:42:00,REI,,0.7822999954223633,0.784500002861023,0.7822999954223633,0.784500002861023,4252.0
2025-06-26 10:42:00,REPX,,26.709999084472656,26.709999084472656,26.709999084472656,26.709999084472656,250.0
2025-06-26 10:42:00,SENS,,0.5001500248908997,0.5001500248908997,0.5001000165939331,0.5001500248908997,1367.0
2025-06-26 10:42:00,SKYH,,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,217.0
2025-06-26 10:42:00,SLI,,1.9063999652862549,1.90910005569458,1.9049999713897705,1.90910005569458,4151.0
2025-06-26 10:42:00,SOAR,,1.4704999923706055,1.4704999923706055,1.4704999923706055,1.4704999923706055,1213.0
2025-06-26 10:42:00,STXS,,2.2249999046325684,2.228600025177002,2.2200000286102295,2.2279999256134033,4292.0
2025-06-26 10:42:00,SVM,,4.135000228881836,4.148799896240234,4.130000114440918,4.130000114440918,46346.0
2025-06-26 10:42:00,TGB,,3.065000057220459,3.069999933242798,3.059999942779541,3.063499927520752,78060.0
2025-06-26 10:42:00,TOVX,,0.4435499906539917,0.4435499906539917,0.4435499906539917,0.4435499906539917,1234.0
2025-06-26 10:42:00,TPET,,1.2301000356674194,1.2301000356674194,1.2301000356674194,1.2301000356674194,384.0
2025-06-26 10:42:00,UAMY,,2.494999885559082,2.509999990463257,2.490000009536743,2.5099000930786133,60805.0
2025-06-26 10:42:00,UAVS,,1.0989999771118164,1.0989999771118164,1.0989999771118164,1.0989999771118164,360.0
2025-06-26 10:42:00,UEC,,6.815000057220459,6.84499979019165,6.809999942779541,6.84499979019165,20624.0
2025-06-26 10:42:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,3620.0
2025-06-26 10:42:00,UUUU,,5.764999866485596,5.815000057220459,5.760000228881836,5.800000190734863,163650.0
2025-06-26 10:42:00,VKI,,8.180000305175781,8.180000305175781,8.180000305175781,8.180000305175781,0.0
2025-06-26 10:42:00,VTAK,,0.2515999972820282,0.2515999972820282,0.2515999972820282,0.2515999972820282,200.0
2025-06-26 10:42:00,VZLA,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,244.0
2025-06-26 10:42:00,WWR,,0.5999000072479248,0.5999000072479248,0.5999000072479248,0.5999000072479248,0.0
2025-06-26 10:43:00,AIM,,9.0600004196167,9.0600004196167,9.0600004196167,9.0600004196167,230.0
2025-06-26 10:43:00,ARMN,,6.829999923706055,6.829999923706055,6.820000171661377,6.820000171661377,1269.0
2025-06-26 10:43:00,ASM,,3.4900999069213867,3.5,3.490000009536743,3.4951000213623047,47696.0
2025-06-26 10:43:00,ATNM,,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,128.0
2025-06-26 10:43:00,BEEP,,4.034999847412109,4.034999847412109,4.034999847412109,4.034999847412109,254.0
2025-06-26 10:43:00,BRBS,,3.2699999809265137,3.2799999713897705,3.2699999809265137,3.2799999713897705,1448.0
2025-06-26 10:43:00,BTG,,3.5799999237060547,3.5899999141693115,3.569999933242798,3.5797998905181885,277826.0
2025-06-26 10:43:00,BURU,,0.32850000262260437,0.33320000767707825,0.3280999958515167,0.33059999346733093,5569.0
2025-06-26 10:43:00,CATX,,3.6500000953674316,3.6649999618530273,3.6500000953674316,3.6649999618530273,9478.0
2025-06-26 10:43:00,CBOE,,228.5449981689453,228.5449981689453,228.5449981689453,228.5449981689453,254.0
2025-06-26 10:43:00,CCEL,,5.8308000564575195,5.8308000564575195,5.8308000564575195,5.8308000564575195,601.0
2025-06-26 10:43:00,CEF,,30.265457153320312,30.265457153320312,30.265457153320312,30.265457153320312,541.0
2025-06-26 10:43:00,CEV,,9.694899559020996,9.694899559020996,9.694899559020996,9.694899559020996,600.0
2025-06-26 10:43:00,CIK,,2.940000057220459,2.940000057220459,2.934999942779541,2.939300060272217,11200.0
2025-06-26 10:43:00,CLDI,,0.2120009958744049,0.2120009958744049,0.2120009958744049,0.2120009958744049,0.0
2025-06-26 10:43:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,106.0
2025-06-26 10:43:00,CQP,,55.45000076293945,55.459999084472656,55.45000076293945,55.459999084472656,470.0
2025-06-26 10:43:00,CRF,,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,1353.0
2025-06-26 10:43:00,CVR,,12.199999809265137,12.5,12.199999809265137,12.5,764.0
2025-06-26 10:43:00,DNN,,1.774999976158142,1.7799999713897705,1.7700999975204468,1.7799999713897705,15156.0
2025-06-26 10:43:00,ECF,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0.0
2025-06-26 10:43:00,ELLO,,17.90999984741211,17.90999984741211,17.90999984741211,17.90999984741211,477.0
2025-06-26 10:43:00,EQX,,5.864999771118164,5.869999885559082,5.860000133514404,5.860000133514404,37216.0
2025-06-26 10:43:00,ESP,,44.81880187988281,44.81880187988281,44.81880187988281,44.81880187988281,653.0
2025-06-26 10:43:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,102.0
2025-06-26 10:43:00,EVV,,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,1483.0
2025-06-26 10:43:00,FOXO,,0.20149999856948853,0.20149999856948853,0.20149999856948853,0.20149999856948853,0.0
2025-06-26 10:43:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,0.0
2025-06-26 10:43:00,GAU,,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,500.0
2025-06-26 10:43:00,GNS,,0.8354489803314209,0.839900016784668,0.8299999833106995,0.8361999988555908,32470.0
2025-06-26 10:43:00,GROY,,2.299999952316284,2.299999952316284,2.2950000762939453,2.2950000762939453,9261.0
2025-06-26 10:43:00,GTE,,5.053400039672852,5.053400039672852,5.053400039672852,5.053400039672852,282.0
2025-06-26 10:43:00,IDR,,13.09000015258789,13.100000381469727,13.0600004196167,13.0600004196167,6377.0
2025-06-26 10:43:00,IE,,9.914999961853027,9.949999809265137,9.90999984741211,9.930000305175781,41406.0
2025-06-26 10:43:00,IHT,,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,0.0
2025-06-26 10:43:00,IMO,,80.9000015258789,80.9000015258789,80.9000015258789,80.9000015258789,148.0
2025-06-26 10:43:00,INDO,,3.164799928665161,3.180000066757202,3.164799928665161,3.174999952316284,5546.0
2025-06-26 10:43:00,INFU,,6.460000038146973,6.46999979019165,6.440000057220459,6.449999809265137,3068.0
2025-06-26 10:43:00,ITRG,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1200.0
2025-06-26 10:43:00,KNW,,1.8200000524520874,1.840000033378601,1.809999942779541,1.8301000595092773,4853.0
2025-06-26 10:43:00,KULR,,5.125,5.139200210571289,5.125,5.135000228881836,9207.0
2025-06-26 10:43:00,LCTX,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,0.0
2025-06-26 10:43:00,LEU,,173.7899932861328,174.05999755859375,173.06500244140625,173.7899932861328,6447.0
2025-06-26 10:43:00,LNG,,240.75,240.83999633789062,240.6999969482422,240.83999633789062,5874.0
2025-06-26 10:43:00,MAG,,21.25,21.25,21.229999542236328,21.229999542236328,896.0
2025-06-26 10:43:00,MITQ,,0.6908000111579895,0.6909999847412109,0.6908000111579895,0.6909000277519226,2668.0
2025-06-26 10:43:00,MRT,,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,792.0
2025-06-26 10:43:00,MTA,,3.869999885559082,3.869999885559082,3.8499999046325684,3.869999885559082,90091.0
2025-06-26 10:43:00,MTNB,,0.9200999736785889,0.9200999736785889,0.9200999736785889,0.9200999736785889,1995.0
2025-06-26 10:43:00,NAK,,1.5700000524520874,1.590000033378601,1.5700000524520874,1.5813000202178955,49221.0
2025-06-26 10:43:00,NBH,,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,200.0
2025-06-26 10:43:00,NEWP,,1.3650000095367432,1.3650000095367432,1.3650000095367432,1.3650000095367432,5040.0
2025-06-26 10:43:00,NFGC,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,100.0
2025-06-26 10:43:00,NG,,3.865000009536743,3.875,3.859999895095825,3.869999885559082,9091.0
2025-06-26 10:43:00,NGD,,4.810699939727783,4.820000171661377,4.800000190734863,4.800000190734863,176743.0
2025-06-26 10:43:00,NHS,,7.5,7.5,7.5,7.5,0.0
2025-06-26 10:43:00,NNVC,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,100.0
2025-06-26 10:43:00,OBE,,5.545000076293945,5.550000190734863,5.545000076293945,5.550000190734863,1755.0
2025-06-26 10:43:00,ORLA,,10.029999732971191,10.029999732971191,10.020000457763672,10.020000457763672,1286.0
2025-06-26 10:43:00,OSTX,,1.8299000263214111,1.8299000263214111,1.8299000263214111,1.8299000263214111,212.0
2025-06-26 10:43:00,PLMR,,148.67550659179688,148.67550659179688,148.63499450683594,148.63499450683594,684.0
2025-06-26 10:43:00,PLX,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,602.0
2025-06-26 10:43:00,PRK,,165.89999389648438,165.89999389648438,165.89999389648438,165.89999389648438,860.0
2025-06-26 10:43:00,REI,,0.7879999876022339,0.7900000214576721,0.7846500277519226,0.7870000004768372,127402.0
2025-06-26 10:43:00,REPX,,26.690000534057617,26.690000534057617,26.690000534057617,26.690000534057617,348.0
2025-06-26 10:43:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,198.0
2025-06-26 10:43:00,SEB,,2926.409912109375,2926.409912109375,2926.409912109375,2926.409912109375,1.0
2025-06-26 10:43:00,SENS,,0.5,0.5001000165939331,0.5,0.5001000165939331,4810.0
2025-06-26 10:43:00,SLI,,1.9049999713897705,1.9098999500274658,1.9049999713897705,1.9098999500274658,3631.0
2025-06-26 10:43:00,STXS,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,162.0
2025-06-26 10:43:00,SVM,,4.144999980926514,4.149899959564209,4.138800144195557,4.138800144195557,22560.0
2025-06-26 10:43:00,TGB,,3.075000047683716,3.0754001140594482,3.059999942779541,3.0669000148773193,102060.0
2025-06-26 10:43:00,UAMY,,2.494999885559082,2.494999885559082,2.494800090789795,2.494999885559082,1351.0
2025-06-26 10:43:00,UAVS,,1.100000023841858,1.100000023841858,1.0950000286102295,1.0950000286102295,717.0
2025-06-26 10:43:00,UEC,,6.815000057220459,6.820000171661377,6.800000190734863,6.809999942779541,32918.0
2025-06-26 10:43:00,URG,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,2315.0
2025-06-26 10:43:00,UTG,,35.45000076293945,35.45000076293945,35.45000076293945,35.45000076293945,212.0
2025-06-26 10:43:00,UUUU,,5.800000190734863,5.800000190734863,5.760000228881836,5.764999866485596,82067.0
2025-06-26 10:43:00,VTAK,,0.25189998745918274,0.25189998745918274,0.25189998745918274,0.25189998745918274,388.0
2025-06-26 10:43:00,VZLA,,2.9749999046325684,2.9800000190734863,2.9649999141693115,2.9649999141693115,13014.0
2025-06-26 10:44:00,ARMN,,6.830100059509277,6.830100059509277,6.830100059509277,6.830100059509277,1347.0
2025-06-26 10:44:00,ASM,,3.5,3.5,3.4946000576019287,3.4946000576019287,2359.0
2025-06-26 10:44:00,ATNM,,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,763.0
2025-06-26 10:44:00,AZTR,,0.2531009912490845,0.2531009912490845,0.2531009912490845,0.2531009912490845,532.0
2025-06-26 10:44:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,1124.0
