Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 10:44:00,BTG,,3.5899999141693115,3.5899999141693115,3.5848000049591064,3.589900016784668,172952.0
2025-06-26 10:44:00,BURU,,0.32850000262260437,0.32850000262260437,0.32850000262260437,0.32850000262260437,702.0
2025-06-26 10:44:00,CATX,,3.640000104904175,3.6435000896453857,3.640000104904175,3.6435000896453857,2556.0
2025-06-26 10:44:00,CBOE,,228.3000030517578,228.5850067138672,228.3000030517578,228.5850067138672,2158.0
2025-06-26 10:44:00,CEF,,30.290000915527344,30.290000915527344,30.290000915527344,30.290000915527344,2909.0
2025-06-26 10:44:00,CEV,,9.675000190734863,9.675000190734863,9.675000190734863,9.675000190734863,110.0
2025-06-26 10:44:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,26241.0
2025-06-26 10:44:00,CLDI,,0.21570000052452087,0.21570000052452087,0.21570000052452087,0.21570000052452087,428346.0
2025-06-26 10:44:00,CLM,,7.940299987792969,7.940299987792969,7.940299987792969,7.940299987792969,32335.0
2025-06-26 10:44:00,CQP,,55.400001525878906,55.400001525878906,55.400001525878906,55.400001525878906,687.0
2025-06-26 10:44:00,CVR,,12.0,12.0,12.0,12.0,947.0
2025-06-26 10:44:00,DC,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,112.0
2025-06-26 10:44:00,DNN,,1.7799999713897705,1.7799999713897705,1.774999976158142,1.7755000591278076,47224.0
2025-06-26 10:44:00,DSS,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,2526.0
2025-06-26 10:44:00,EIM,,9.545000076293945,9.545000076293945,9.545000076293945,9.545000076293945,0.0
2025-06-26 10:44:00,EPM,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,569.0
2025-06-26 10:44:00,EQX,,5.880000114440918,5.880000114440918,5.869999885559082,5.869999885559082,18743.0
2025-06-26 10:44:00,ERC,,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,0.0
2025-06-26 10:44:00,EVV,,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,829.0
2025-06-26 10:44:00,GAU,,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,0.0
2025-06-26 10:44:00,GGN,,4.355000019073486,4.355000019073486,4.355000019073486,4.355000019073486,0.0
2025-06-26 10:44:00,GNS,,0.8532999753952026,0.8665900230407715,0.8518000245094299,0.8665000200271606,301204.0
2025-06-26 10:44:00,GROY,,2.299999952316284,2.309999942779541,2.299999952316284,2.299999952316284,28825.0
2025-06-26 10:44:00,GTE,,5.059999942779541,5.059999942779541,5.059999942779541,5.059999942779541,253.0
2025-06-26 10:44:00,IBO,,0.8873999714851379,0.8908500075340271,0.8873999714851379,0.8892999887466431,3230.0
2025-06-26 10:44:00,IDR,,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,0.0
2025-06-26 10:44:00,IE,,9.890000343322754,9.890000343322754,9.875,9.890000343322754,5727.0
2025-06-26 10:44:00,IMO,,80.98999786376953,80.98999786376953,80.98999786376953,80.98999786376953,526.0
2025-06-26 10:44:00,INDO,,3.189300060272217,3.189300060272217,3.174999952316284,3.174999952316284,675.0
2025-06-26 10:44:00,INFU,,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,1189.0
2025-06-26 10:44:00,INUV,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,6709.0
2025-06-26 10:44:00,ITRG,,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,0.0
2025-06-26 10:44:00,KNW,,1.8299000263214111,1.8300000429153442,1.820099949836731,1.8300000429153442,3274.0
2025-06-26 10:44:00,KULR,,5.164999961853027,5.170000076293945,5.150000095367432,5.152299880981445,12643.0
2025-06-26 10:44:00,LCTX,,1.069000005722046,1.069000005722046,1.069000005722046,1.069000005722046,361771.0
2025-06-26 10:44:00,LEU,,173.44500732421875,173.44500732421875,173.44500732421875,173.44500732421875,5672.0
2025-06-26 10:44:00,LMND,,42.02000045776367,42.02000045776367,41.900001525878906,41.959999084472656,24841.0
2025-06-26 10:44:00,LNG,,240.4499969482422,240.47500610351562,240.4499969482422,240.47500610351562,5335.0
2025-06-26 10:44:00,LODE,,3.7098000049591064,3.7100000381469727,3.7098000049591064,3.7100000381469727,4139.0
2025-06-26 10:44:00,MAG,,21.280000686645508,21.28499984741211,21.274999618530273,21.28499984741211,2573.0
2025-06-26 10:44:00,MAIA,,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,685.0
2025-06-26 10:44:00,MITQ,,0.6909000277519226,0.6909000277519226,0.6909000277519226,0.6909000277519226,548.0
2025-06-26 10:44:00,MSN,,0.3806000053882599,0.3806000053882599,0.3806000053882599,0.3806000053882599,4410.0
2025-06-26 10:44:00,MTA,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,220.0
2025-06-26 10:44:00,MYO,,2.265000104904175,2.265000104904175,2.265000104904175,2.265000104904175,646.0
2025-06-26 10:44:00,NAK,,1.5499999523162842,1.5614999532699585,1.5499999523162842,1.5614999532699585,261723.0
2025-06-26 10:44:00,NBH,,9.835000038146973,9.835000038146973,9.835000038146973,9.835000038146973,103.0
2025-06-26 10:44:00,NCL,,0.17509999871253967,0.17509999871253967,0.17509999871253967,0.17509999871253967,0.0
2025-06-26 10:44:00,NFGC,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,127278.0
2025-06-26 10:44:00,NG,,3.8594000339508057,3.865000009536743,3.85509991645813,3.860100030899048,34098.0
2025-06-26 10:44:00,NGD,,4.824999809265137,4.824999809265137,4.820000171661377,4.824999809265137,168259.0
2025-06-26 10:44:00,NHS,,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,38235.0
2025-06-26 10:44:00,NNVC,,1.205299973487854,1.205299973487854,1.205299973487854,1.205299973487854,233.0
2025-06-26 10:44:00,OBE,,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,111.0
2025-06-26 10:44:00,OPTT,,0.5135999917984009,0.5135999917984009,0.5131000280380249,0.5131000280380249,11240.0
2025-06-26 10:44:00,ORLA,,10.04010009765625,10.050000190734863,10.04010009765625,10.050000190734863,1497.0
2025-06-26 10:44:00,PLMR,,148.07000732421875,148.22999572753906,148.07000732421875,148.22999572753906,994.0
2025-06-26 10:44:00,REI,,0.7879999876022339,0.7879999876022339,0.7879999876022339,0.7879999876022339,1709.0
2025-06-26 10:44:00,SATX,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,746.0
2025-06-26 10:44:00,SBEV,,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,353.0
2025-06-26 10:44:00,SENS,,0.5,0.5,0.5,0.5,2196.0
2025-06-26 10:44:00,SLI,,1.9049999713897705,1.909999966621399,1.9049999713897705,1.909999966621399,7899.0
2025-06-26 10:44:00,SVM,,4.150000095367432,4.150000095367432,4.139999866485596,4.144999980926514,13437.0
2025-06-26 10:44:00,TPET,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,511.0
2025-06-26 10:44:00,UAMY,,2.505000114440918,2.505000114440918,2.505000114440918,2.505000114440918,9962.0
2025-06-26 10:44:00,UAVS,,1.0901999473571777,1.0901999473571777,1.0901999473571777,1.0901999473571777,0.0
2025-06-26 10:44:00,UEC,,6.79010009765625,6.800000190734863,6.79010009765625,6.795000076293945,114211.0
2025-06-26 10:44:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499999523162842,6899.0
2025-06-26 10:44:00,USAS,,0.8090999722480774,0.8090999722480774,0.8090999722480774,0.8090999722480774,35157.0
2025-06-26 10:44:00,UUUU,,5.764999866485596,5.764999866485596,5.75629997253418,5.760000228881836,55867.0
2025-06-26 10:44:00,VKI,,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,24397.0
2025-06-26 10:44:00,VTAK,,0.25440001487731934,0.25440001487731934,0.25440001487731934,0.25440001487731934,46027.0
2025-06-26 10:44:00,VZLA,,2.984999895095825,2.984999895095825,2.9809999465942383,2.984999895095825,1048983.0
2025-06-26 10:44:00,XPL,,0.6474999785423279,0.6474999785423279,0.6474999785423279,0.6474999785423279,1660.0
2025-06-26 10:44:00,ZDGE,,4.219900131225586,4.219900131225586,4.219900131225586,4.219900131225586,3113.0
2025-06-26 10:45:00,AEON,,0.765500009059906,0.765500009059906,0.765500009059906,0.765500009059906,1015.0
2025-06-26 10:45:00,AREN,,5.659999847412109,5.659999847412109,5.659999847412109,5.659999847412109,105.0
2025-06-26 10:45:00,ARMN,,6.829999923706055,6.835000038146973,6.829999923706055,6.835000038146973,4733.0
2025-06-26 10:45:00,ASM,,3.490000009536743,3.505000114440918,3.490000009536743,3.5048999786376953,23742.0
2025-06-26 10:45:00,AZTR,,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,1325.0
2025-06-26 10:45:00,BATL,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,199.0
2025-06-26 10:45:00,BKTI,,53.279998779296875,53.279998779296875,53.279998779296875,53.279998779296875,352.0
2025-06-26 10:45:00,BTG,,3.590100049972534,3.5999999046325684,3.5799999237060547,3.585099935531616,655157.0
2025-06-26 10:45:00,BURU,,0.3287000060081482,0.33500000834465027,0.3285999894142151,0.3285999894142151,11919.0
2025-06-26 10:45:00,CATX,,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,114.0
2025-06-26 10:45:00,CBOE,,228.3800048828125,228.60000610351562,228.3000030517578,228.3000030517578,2334.0
2025-06-26 10:45:00,CCEL,,5.450300216674805,5.450300216674805,5.450300216674805,5.450300216674805,170.0
2025-06-26 10:45:00,CIK,,2.930000066757202,2.940000057220459,2.930000066757202,2.9398999214172363,4600.0
2025-06-26 10:45:00,CLDI,,0.21690000593662262,0.21690000593662262,0.21690000593662262,0.21690000593662262,101.0
2025-06-26 10:45:00,CQP,,55.4900016784668,55.4900016784668,55.3650016784668,55.3650016784668,1588.0
2025-06-26 10:45:00,CRF,,7.565000057220459,7.565000057220459,7.560999870300293,7.565000057220459,20696.0
2025-06-26 10:45:00,CTM,,1.031000018119812,1.031000018119812,1.031000018119812,1.031000018119812,542.0
2025-06-26 10:45:00,CYBN,,8.600000381469727,8.600000381469727,8.550000190734863,8.569999694824219,1502.0
2025-06-26 10:45:00,DNN,,1.7798999547958374,1.7799999713897705,1.774999976158142,1.774999976158142,69753.0
2025-06-26 10:45:00,EAD,,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,414.0
2025-06-26 10:45:00,EQX,,5.875,5.875,5.869999885559082,5.869999885559082,8088.0
2025-06-26 10:45:00,FOXO,,0.20100000500679016,0.20100000500679016,0.20100000500679016,0.20100000500679016,816738.0
2025-06-26 10:45:00,FSI,,4.380000114440918,4.389999866485596,4.380000114440918,4.389999866485596,2102.0
2025-06-26 10:45:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,12414.0
2025-06-26 10:45:00,GAU,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,375560.0
2025-06-26 10:45:00,GGN,,4.355000019073486,4.355000019073486,4.355000019073486,4.355000019073486,61466.0
2025-06-26 10:45:00,GNS,,0.8598989844322205,0.8600000143051147,0.8457000255584717,0.85589998960495,101370.0
2025-06-26 10:45:00,GROY,,2.305000066757202,2.3099000453948975,2.299999952316284,2.305000066757202,11228.0
2025-06-26 10:45:00,GTE,,5.059999942779541,5.059999942779541,5.050000190734863,5.050000190734863,2834.0
2025-06-26 10:45:00,HUSA,,13.15999984741211,13.15999984741211,13.149999618530273,13.149999618530273,1185.0
2025-06-26 10:45:00,IBO,,0.887499988079071,0.8891000151634216,0.887499988079071,0.8891000151634216,267.0
2025-06-26 10:45:00,IDR,,13.140000343322754,13.140000343322754,13.100000381469727,13.100000381469727,85191.0
2025-06-26 10:45:00,IE,,9.875,9.875,9.87399959564209,9.875,3284.0
2025-06-26 10:45:00,IMO,,80.95999908447266,80.95999908447266,80.91000366210938,80.91000366210938,1194.0
2025-06-26 10:45:00,INDO,,3.189500093460083,3.189500093460083,3.1700000762939453,3.174999952316284,829.0
2025-06-26 10:45:00,KNW,,1.8250000476837158,1.8250000476837158,1.8200000524520874,1.8200000524520874,572.0
2025-06-26 10:45:00,KULR,,5.1803998947143555,5.184999942779541,5.165599822998047,5.165599822998047,2581.0
2025-06-26 10:45:00,LCTX,,1.065000057220459,1.0700000524520874,1.065000057220459,1.0700000524520874,1305.0
2025-06-26 10:45:00,LEU,,174.0,174.6199951171875,173.77000427246094,173.77000427246094,2387.0
2025-06-26 10:45:00,LGL,,7.239999771118164,7.25,7.239999771118164,7.25,981.0
2025-06-26 10:45:00,LMND,,41.88999938964844,42.040000915527344,41.880001068115234,41.994998931884766,3376.0
2025-06-26 10:45:00,LNG,,240.55999755859375,240.59500122070312,240.3094940185547,240.3094940185547,4111.0
2025-06-26 10:45:00,LODE,,3.680000066757202,3.690000057220459,3.680000066757202,3.690000057220459,930.0
2025-06-26 10:45:00,MAG,,21.280000686645508,21.280000686645508,21.280000686645508,21.280000686645508,132.0
2025-06-26 10:45:00,MITQ,,0.6908000111579895,0.6909000277519226,0.6908000111579895,0.6909000277519226,822.0
2025-06-26 10:45:00,MYO,,2.2699999809265137,2.2699999809265137,2.265000104904175,2.265000104904175,2150.0
2025-06-26 10:45:00,NAK,,1.5549999475479126,1.559999942779541,1.5499999523162842,1.5500999689102173,22714.0
2025-06-26 10:45:00,NCL,,0.17566999793052673,0.17710000276565552,0.17509999871253967,0.17509999871253967,1476205.0
2025-06-26 10:45:00,NG,,3.8550000190734863,3.8550000190734863,3.8550000190734863,3.8550000190734863,1232.0
2025-06-26 10:45:00,NGD,,4.829899787902832,4.829899787902832,4.820000171661377,4.820000171661377,21197.0
2025-06-26 10:45:00,NNVC,,1.2049000263214111,1.2049000263214111,1.1908999681472778,1.1908999681472778,932.0
2025-06-26 10:45:00,OPTT,,0.5116999745368958,0.5116999745368958,0.5116999745368958,0.5116999745368958,320.0
2025-06-26 10:45:00,ORLA,,10.045000076293945,10.045000076293945,10.045000076293945,10.045000076293945,500.0
2025-06-26 10:45:00,PLG,,1.6087000370025635,1.6100000143051147,1.6050000190734863,1.6090999841690063,7743.0
2025-06-26 10:45:00,PLMR,,148.35499572753906,148.39999389648438,148.35499572753906,148.39999389648438,1063.0
2025-06-26 10:45:00,PLX,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,205.0
2025-06-26 10:45:00,PZG,,0.6100999712944031,0.6100999712944031,0.6100999712944031,0.6100999712944031,1750.0
2025-06-26 10:45:00,REI,,0.7856500148773193,0.7874000072479248,0.7856500148773193,0.7860000133514404,1964.0
2025-06-26 10:45:00,REPX,,26.59000015258789,26.59000015258789,26.59000015258789,26.59000015258789,101.0
2025-06-26 10:45:00,SEB,,2934.47509765625,2934.47509765625,2934.47509765625,2934.47509765625,5.0
2025-06-26 10:45:00,SENS,,0.5,0.5001000165939331,0.5,0.5001000165939331,7397.0
2025-06-26 10:45:00,SGN,,1.0104000568389893,1.0199999809265137,1.0104000568389893,1.0199999809265137,624.0
2025-06-26 10:45:00,SLI,,1.9049999713897705,1.9049999713897705,1.899999976158142,1.899999976158142,1148.0
2025-06-26 10:45:00,SVM,,4.15500020980835,4.155300140380859,4.139999866485596,4.149899959564209,66918.0
2025-06-26 10:45:00,TGB,,3.0754001140594482,3.0799999237060547,3.070499897003174,3.070499897003174,25143.0
2025-06-26 10:45:00,TOON,,0.734000027179718,0.734000027179718,0.734000027179718,0.734000027179718,634.0
2025-06-26 10:45:00,TPET,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,124.0
2025-06-26 10:45:00,TRX,,0.3337000012397766,0.3337000012397766,0.3337000012397766,0.3337000012397766,75999.0
2025-06-26 10:45:00,UAMY,,2.509999990463257,2.509999990463257,2.505000114440918,2.505000114440918,9647.0
2025-06-26 10:45:00,UAVS,,1.0987999439239502,1.100000023841858,1.0987999439239502,1.100000023841858,453672.0
2025-06-26 10:45:00,UEC,,6.815000057220459,6.820000171661377,6.789999961853027,6.795000076293945,29610.0
2025-06-26 10:45:00,URG,,1.0449999570846558,1.0499999523162842,1.0433000326156616,1.0449999570846558,3760.0
2025-06-26 10:45:00,UUUU,,5.78000020980835,5.789999961853027,5.760000228881836,5.764999866485596,20915.0
2025-06-26 10:45:00,VGZ,,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0099999904632568,17781.0
2025-06-26 10:45:00,VZLA,,2.9691998958587646,2.984999895095825,2.9600000381469727,2.984999895095825,236706.0
2025-06-26 10:45:00,WRN,,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,92604.0
2025-06-26 10:45:00,WWR,,0.5851100087165833,0.5851100087165833,0.5851100087165833,0.5851100087165833,161755.0
2025-06-26 10:45:00,ZDGE,,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,100.0
2025-06-26 10:46:00,AREN,,5.704999923706055,5.704999923706055,5.704999923706055,5.704999923706055,169.0
2025-06-26 10:46:00,ARMN,,6.829999923706055,6.829999923706055,6.829999923706055,6.829999923706055,225.0
2025-06-26 10:46:00,ASM,,3.494999885559082,3.494999885559082,3.494999885559082,3.494999885559082,2719.0
2025-06-26 10:46:00,ATNM,,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,250.0
2025-06-26 10:46:00,AZTR,,0.2533000111579895,0.2533000111579895,0.2533000111579895,0.2533000111579895,101.0
2025-06-26 10:46:00,BATL,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,302.0
2025-06-26 10:46:00,BEEP,,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,766.0
2025-06-26 10:46:00,BRBS,,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,184.0
2025-06-26 10:46:00,BTG,,3.585200071334839,3.5999999046325684,3.5799999237060547,3.5910000801086426,428102.0
2025-06-26 10:46:00,BURU,,0.3292999863624573,0.33500000834465027,0.328900009393692,0.33204999566078186,2217.0
2025-06-26 10:46:00,CATX,,3.6500000953674316,3.6500000953674316,3.630000114440918,3.640000104904175,4600.0
2025-06-26 10:46:00,CBOE,,228.47999572753906,228.625,228.47999572753906,228.625,2179.0
2025-06-26 10:46:00,CCEL,,5.576000213623047,5.576000213623047,5.300099849700928,5.300099849700928,588.0
2025-06-26 10:46:00,CEF,,30.270000457763672,30.280000686645508,30.270000457763672,30.280000686645508,360.0
2025-06-26 10:46:00,CET,,47.36009979248047,47.540000915527344,47.36009979248047,47.540000915527344,4067.0
2025-06-26 10:46:00,CIK,,2.934999942779541,2.940000057220459,2.930000066757202,2.934999942779541,7200.0
2025-06-26 10:46:00,CQP,,55.40999984741211,55.40999984741211,55.40999984741211,55.40999984741211,240.0
2025-06-26 10:46:00,DC,,3.799999952316284,3.799999952316284,3.7899999618530273,3.790600061416626,508.0
2025-06-26 10:46:00,DNN,,1.7798999547958374,1.7799999713897705,1.7699999809265137,1.7799999713897705,66035.0
2025-06-26 10:46:00,ECF,,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,7356.0
2025-06-26 10:46:00,EIM,,9.545000076293945,9.545000076293945,9.539999961853027,9.545000076293945,34543.0
2025-06-26 10:46:00,EMX,,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,168.0
2025-06-26 10:46:00,EQX,,5.875,5.875,5.869999885559082,5.869999885559082,1859.0
2025-06-26 10:46:00,EVV,,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,400.0
2025-06-26 10:46:00,FOXO,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,10200.0
2025-06-26 10:46:00,FTF,,6.39900016784668,6.399899959564209,6.389999866485596,6.389999866485596,671.0
2025-06-26 10:46:00,GNS,,0.8555999994277954,0.8600000143051147,0.8510000109672546,0.8600000143051147,59422.0
2025-06-26 10:46:00,GORO,,0.5397999882698059,0.5397999882698059,0.5350000262260437,0.5350000262260437,11200.0
2025-06-26 10:46:00,GROY,,2.299999952316284,2.305000066757202,2.299999952316284,2.305000066757202,3800.0
2025-06-26 10:46:00,GSAT,,23.110000610351562,23.1299991607666,23.110000610351562,23.1299991607666,572.0
2025-06-26 10:46:00,HUSA,,12.900099754333496,13.15999984741211,12.899999618530273,13.15999984741211,10391.0
2025-06-26 10:46:00,IBO,,0.8895000219345093,0.8895000219345093,0.889460027217865,0.889460027217865,970.0
2025-06-26 10:46:00,IDR,,13.164999961853027,13.164999961853027,13.149999618530273,13.149999618530273,313.0
2025-06-26 10:46:00,IGC,,0.3091000020503998,0.3091000020503998,0.3091000020503998,0.3091000020503998,28004.0
2025-06-26 10:46:00,INDO,,3.1640000343322754,3.1712000370025635,3.1500000953674316,3.1712000370025635,2290.0
2025-06-26 10:46:00,INFU,,6.460000038146973,6.46999979019165,6.460000038146973,6.460000038146973,1653.0
2025-06-26 10:46:00,KNW,,1.8300000429153442,1.8300000429153442,1.8300000429153442,1.8300000429153442,1216.0
2025-06-26 10:46:00,KULR,,5.184999942779541,5.1875,5.175000190734863,5.1875,4362.0
2025-06-26 10:46:00,LCTX,,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,2621.0
2025-06-26 10:46:00,LEU,,173.9167022705078,174.25,173.8800048828125,174.0,2125.0
2025-06-26 10:46:00,LMND,,41.86000061035156,41.900001525878906,41.79999923706055,41.900001525878906,7971.0
2025-06-26 10:46:00,LNG,,240.8300018310547,240.8300018310547,240.55999755859375,240.55999755859375,2001.0
2025-06-26 10:46:00,LODE,,3.680000066757202,3.684999942779541,3.680000066757202,3.684999942779541,15891.0
2025-06-26 10:46:00,MAG,,21.280000686645508,21.280000686645508,21.280000686645508,21.280000686645508,244.0
2025-06-26 10:46:00,MI,,2.280100107192993,2.280100107192993,2.280100107192993,2.280100107192993,810.0
2025-06-26 10:46:00,MITQ,,0.6945000290870667,0.6945000290870667,0.6909000277519226,0.6909000277519226,1967.0
2025-06-26 10:46:00,MRT,,2.7388999462127686,2.7388999462127686,2.7388999462127686,2.7388999462127686,102.0
2025-06-26 10:46:00,NAK,,1.5450999736785889,1.5520000457763672,1.5399999618530273,1.5511000156402588,140017.0
2025-06-26 10:46:00,NBH,,9.835000038146973,9.835000038146973,9.819999694824219,9.819999694824219,200.0
2025-06-26 10:46:00,NCL,,0.17569999396800995,0.17569999396800995,0.17569999396800995,0.17569999396800995,190.0
2025-06-26 10:46:00,NG,,3.8550000190734863,3.8550000190734863,3.8499999046325684,3.8499999046325684,981.0
2025-06-26 10:46:00,NGD,,4.820400238037109,4.829899787902832,4.820000171661377,4.820000171661377,13392.0
2025-06-26 10:46:00,NHS,,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,100.0
2025-06-26 10:46:00,NML,,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,144.0
2025-06-26 10:46:00,OBE,,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,191.0
2025-06-26 10:46:00,OPTT,,0.5120999813079834,0.5120999813079834,0.5120999813079834,0.5120999813079834,938.0
2025-06-26 10:46:00,ORLA,,10.04010009765625,10.04010009765625,10.04010009765625,10.04010009765625,545.0
2025-06-26 10:46:00,OSTX,,1.815000057220459,1.815000057220459,1.815000057220459,1.815000057220459,171.0
2025-06-26 10:46:00,PLMR,,148.01980590820312,148.01980590820312,148.01980590820312,148.01980590820312,905.0
2025-06-26 10:46:00,PLX,,1.465000033378601,1.4700000286102295,1.465000033378601,1.465000033378601,11575.0
2025-06-26 10:46:00,REI,,0.7843000292778015,0.7875999808311462,0.7843000292778015,0.7861999869346619,600.0
2025-06-26 10:46:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,200.0
2025-06-26 10:46:00,SENS,,0.5,0.5001000165939331,0.5,0.5,11891.0
2025-06-26 10:46:00,SGN,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,501.0
2025-06-26 10:46:00,SLI,,1.9010000228881836,1.9010000228881836,1.9010000228881836,1.9010000228881836,395.0
2025-06-26 10:46:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,1503.0
2025-06-26 10:46:00,SVM,,4.15500020980835,4.159900188446045,4.139999866485596,4.150000095367432,79252.0
2025-06-26 10:46:00,TGB,,3.079900026321411,3.0799999237060547,3.069999933242798,3.0799999237060547,25465.0
2025-06-26 10:46:00,TMP,,62.540000915527344,62.540000915527344,62.540000915527344,62.540000915527344,589.0
2025-06-26 10:46:00,TPET,,1.225000023841858,1.2300000190734863,1.225000023841858,1.2300000190734863,1777.0
2025-06-26 10:46:00,TRX,,0.3370000123977661,0.3370000123977661,0.3370000123977661,0.3370000123977661,150.0
2025-06-26 10:46:00,UAMY,,2.515000104904175,2.515000104904175,2.5,2.5083999633789062,17603.0
2025-06-26 10:46:00,UAVS,,1.094599962234497,1.094599962234497,1.0928000211715698,1.0928000211715698,3831.0
2025-06-26 10:46:00,UEC,,6.7967000007629395,6.815000057220459,6.795000076293945,6.815000057220459,32264.0
2025-06-26 10:46:00,URG,,1.0404000282287598,1.0499999523162842,1.0404000282287598,1.0499999523162842,1830.0
2025-06-26 10:46:00,USAS,,0.8037999868392944,0.8037999868392944,0.8037999868392944,0.8037999868392944,258.0
2025-06-26 10:46:00,UTG,,35.31999969482422,35.31999969482422,35.31999969482422,35.31999969482422,1101.0
2025-06-26 10:46:00,UUUU,,5.775000095367432,5.78000020980835,5.764999866485596,5.78000020980835,15340.0
2025-06-26 10:46:00,VTAK,,0.2551000118255615,0.25519999861717224,0.2551000118255615,0.25519999861717224,11180.0
2025-06-26 10:46:00,VZLA,,2.9670000076293945,2.9700000286102295,2.9649999141693115,2.9649999141693115,1859.0
2025-06-26 10:46:00,ZDGE,,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,304.0
2025-06-26 10:47:00,ARMN,,6.835000038146973,6.835000038146973,6.835000038146973,6.835000038146973,220.0
2025-06-26 10:47:00,ASM,,3.494999885559082,3.494999885559082,3.490000009536743,3.490000009536743,406.0
