Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 10:47:00,AZTR,,0.2531000077724457,0.2531000077724457,0.2531000077724457,0.2531000077724457,366.0
2025-06-26 10:47:00,BRBS,,3.2799999713897705,3.2799999713897705,3.2699999809265137,3.2699999809265137,202.0
2025-06-26 10:47:00,BTG,,3.5850000381469727,3.5899999141693115,3.5799999237060547,3.5894999504089355,56810.0
2025-06-26 10:47:00,BURU,,0.33000001311302185,0.3323499858379364,0.3292999863624573,0.3292999863624573,1592.0
2025-06-26 10:47:00,CATX,,3.6549999713897705,3.6600000858306885,3.6500000953674316,3.6600000858306885,11172.0
2025-06-26 10:47:00,CBOE,,228.5749969482422,228.5749969482422,228.5399932861328,228.5399932861328,697.0
2025-06-26 10:47:00,CET,,47.41999816894531,47.650001525878906,47.41999816894531,47.650001525878906,300.0
2025-06-26 10:47:00,CIK,,2.930000066757202,2.940000057220459,2.930000066757202,2.9398000240325928,6110.0
2025-06-26 10:47:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,566.0
2025-06-26 10:47:00,CQP,,55.46500015258789,55.54999923706055,55.46500015258789,55.5,787.0
2025-06-26 10:47:00,CRF,,7.564799785614014,7.566699981689453,7.564799785614014,7.566699981689453,7045.0
2025-06-26 10:47:00,CTM,,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0399999618530273,3678.0
2025-06-26 10:47:00,DHY,,2.1066999435424805,2.1066999435424805,2.1066999435424805,2.1066999435424805,259.0
2025-06-26 10:47:00,DNN,,1.7799999713897705,1.7799999713897705,1.7746000289916992,1.7799999713897705,56112.0
2025-06-26 10:47:00,ECF,,10.15999984741211,10.15999984741211,10.140000343322754,10.140000343322754,230.0
2025-06-26 10:47:00,ELA,,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,149.0
2025-06-26 10:47:00,EPM,,4.744999885559082,4.744999885559082,4.744999885559082,4.744999885559082,116.0
2025-06-26 10:47:00,EQX,,5.885000228881836,5.885000228881836,5.869999885559082,5.869999885559082,44360.0
2025-06-26 10:47:00,ESP,,44.35499954223633,44.525001525878906,44.35499954223633,44.525001525878906,541.0
2025-06-26 10:47:00,FOXO,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1501.0
2025-06-26 10:47:00,GAU,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,132.0
2025-06-26 10:47:00,GGN,,4.349999904632568,4.355000019073486,4.349999904632568,4.355000019073486,1100.0
2025-06-26 10:47:00,GNS,,0.839900016784668,0.8561999797821045,0.8302000164985657,0.8528000116348267,81690.0
2025-06-26 10:47:00,GROY,,2.299999952316284,2.305000066757202,2.299999952316284,2.299999952316284,1460.0
2025-06-26 10:47:00,GSAT,,23.100000381469727,23.100000381469727,23.09000015258789,23.100000381469727,2562.0
2025-06-26 10:47:00,HUSA,,12.979999542236328,12.979999542236328,12.90999984741211,12.90999984741211,780.0
2025-06-26 10:47:00,IBO,,0.8999999761581421,0.8999999761581421,0.8896009922027588,0.8896009922027588,4930.0
2025-06-26 10:47:00,IDR,,13.15999984741211,13.15999984741211,13.149999618530273,13.149999618530273,741.0
2025-06-26 10:47:00,IE,,9.864999771118164,9.869999885559082,9.850000381469727,9.869999885559082,970.0
2025-06-26 10:47:00,INDO,,3.1700000762939453,3.1700000762939453,3.1500000953674316,3.1500000953674316,669.0
2025-06-26 10:47:00,KNW,,1.8300000429153442,1.8301000595092773,1.8200000524520874,1.8250000476837158,3403.0
2025-06-26 10:47:00,KULR,,5.184999942779541,5.195000171661377,5.175000190734863,5.175000190734863,8065.0
2025-06-26 10:47:00,LCTX,,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,1304.0
2025-06-26 10:47:00,LEU,,174.02999877929688,174.75770568847656,173.827392578125,173.827392578125,2046.0
2025-06-26 10:47:00,LMND,,41.79499816894531,41.880001068115234,41.72999954223633,41.869998931884766,10542.0
2025-06-26 10:47:00,LNG,,241.0,241.0,240.66000366210938,240.66000366210938,886.0
2025-06-26 10:47:00,LODE,,3.7300000190734863,3.740000009536743,3.7100000381469727,3.7100000381469727,2127.0
2025-06-26 10:47:00,MAG,,21.309999465942383,21.309999465942383,21.270000457763672,21.270000457763672,1408.0
2025-06-26 10:47:00,MAIA,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,300.0
2025-06-26 10:47:00,MITQ,,0.6920999884605408,0.6920999884605408,0.6920999884605408,0.6920999884605408,297.0
2025-06-26 10:47:00,NAK,,1.5577000379562378,1.559999942779541,1.544800043106079,1.5499999523162842,96092.0
2025-06-26 10:47:00,NCL,,0.1768999993801117,0.1768999993801117,0.1768999993801117,0.1768999993801117,164.0
2025-06-26 10:47:00,NEWP,,1.36899995803833,1.36899995803833,1.36899995803833,1.36899995803833,3000.0
2025-06-26 10:47:00,NFGC,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,260.0
2025-06-26 10:47:00,NG,,3.8550000190734863,3.8550000190734863,3.8499999046325684,3.8550000190734863,4451.0
2025-06-26 10:47:00,NGD,,4.824999809265137,4.829899787902832,4.820000171661377,4.824999809265137,36872.0
2025-06-26 10:47:00,NHS,,7.499899864196777,7.499899864196777,7.489999771118164,7.489999771118164,5160.0
2025-06-26 10:47:00,NNVC,,1.2051000595092773,1.2051000595092773,1.1993999481201172,1.2000000476837158,1302.0
2025-06-26 10:47:00,OBE,,5.545000076293945,5.545000076293945,5.539999961853027,5.545000076293945,94165.0
2025-06-26 10:47:00,OPTT,,0.5141000151634216,0.5149999856948853,0.5130000114440918,0.5130000114440918,26629.0
2025-06-26 10:47:00,ORLA,,10.055000305175781,10.055000305175781,10.050000190734863,10.055000305175781,1925.0
2025-06-26 10:47:00,PED,,0.6799989938735962,0.6799989938735962,0.6799989938735962,0.6799989938735962,18066.0
2025-06-26 10:47:00,PLAG,,0.8619999885559082,0.8619999885559082,0.8619999885559082,0.8619999885559082,378.0
2025-06-26 10:47:00,PLG,,1.6100000143051147,1.6100000143051147,1.600000023841858,1.6100000143051147,19480.0
2025-06-26 10:47:00,PLX,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,747.0
2025-06-26 10:47:00,PZG,,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,757.0
2025-06-26 10:47:00,REI,,0.7847999930381775,0.788100004196167,0.7785000205039978,0.7861999869346619,26110.0
2025-06-26 10:47:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,200.0
2025-06-26 10:47:00,SENS,,0.4999000132083893,0.5,0.4999000132083893,0.5,6535.0
2025-06-26 10:47:00,SGN,,1.0104000568389893,1.0104000568389893,1.0104000568389893,1.0104000568389893,348.0
2025-06-26 10:47:00,SLI,,1.9049999713897705,1.909999966621399,1.9000999927520752,1.909999966621399,1001.0
2025-06-26 10:47:00,STXS,,2.2300000190734863,2.2300000190734863,2.2249999046325684,2.2249999046325684,932.0
2025-06-26 10:47:00,SVM,,4.15500020980835,4.15500020980835,4.150000095367432,4.15500020980835,3713.0
2025-06-26 10:47:00,TGB,,3.0745999813079834,3.0799999237060547,3.069999933242798,3.075000047683716,24544.0
2025-06-26 10:47:00,TMQ,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,125.0
2025-06-26 10:47:00,UAMY,,2.5199999809265137,2.5199999809265137,2.515000104904175,2.515000104904175,14606.0
2025-06-26 10:47:00,UEC,,6.795000076293945,6.804999828338623,6.789999961853027,6.800000190734863,21322.0
2025-06-26 10:47:00,URG,,1.0410000085830688,1.0499999523162842,1.0399999618530273,1.0499999523162842,87847.0
2025-06-26 10:47:00,UUUU,,5.75,5.775000095367432,5.744999885559082,5.775000095367432,18581.0
2025-06-26 10:47:00,VGZ,,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,400.0
2025-06-26 10:47:00,VTAK,,0.256399005651474,0.256399005651474,0.25360000133514404,0.253601998090744,10477.0
2025-06-26 10:47:00,VZLA,,2.9700000286102295,2.9800000190734863,2.9649999141693115,2.9691998958587646,14589.0
2025-06-26 10:47:00,WYY,,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,310.0
2025-06-26 10:48:00,ARMN,,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,3061.0
2025-06-26 10:48:00,ASM,,3.5,3.5,3.490000009536743,3.4921000003814697,16559.0
2025-06-26 10:48:00,ATNM,,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,143.0
2025-06-26 10:48:00,AZTR,,0.25589999556541443,0.25600001215934753,0.2549999952316284,0.2549999952316284,2524.0
2025-06-26 10:48:00,BATL,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,769.0
2025-06-26 10:48:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,303.0
2025-06-26 10:48:00,BTG,,3.5999999046325684,3.5999999046325684,3.5899999141693115,3.5899999141693115,297530.0
2025-06-26 10:48:00,BURU,,0.33000001311302185,0.33239901065826416,0.33000001311302185,0.33000001311302185,4398.0
2025-06-26 10:48:00,CATX,,3.6500000953674316,3.6549999713897705,3.6500000953674316,3.6549999713897705,2666.0
2025-06-26 10:48:00,CEF,,30.270000457763672,30.27989959716797,30.270000457763672,30.27989959716797,349.0
2025-06-26 10:48:00,CIK,,2.9375,2.940000057220459,2.930000066757202,2.934999942779541,5100.0
2025-06-26 10:48:00,CLDI,,0.21689899265766144,0.21689899265766144,0.21689899265766144,0.21689899265766144,607.0
2025-06-26 10:48:00,CLM,,7.944900035858154,7.944900035858154,7.944900035858154,7.944900035858154,1667.0
2025-06-26 10:48:00,CMCL,,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,240.0
2025-06-26 10:48:00,CQP,,55.509300231933594,55.54999923706055,55.5,55.54999923706055,789.0
2025-06-26 10:48:00,CRF,,7.564599990844727,7.564599990844727,7.564599990844727,7.564599990844727,439.0
2025-06-26 10:48:00,CTM,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,2063.0
2025-06-26 10:48:00,CYBN,,8.5649995803833,8.588399887084961,8.545000076293945,8.545000076293945,3597.0
2025-06-26 10:48:00,DC,,3.7997000217437744,3.7997000217437744,3.7997000217437744,3.7997000217437744,254.0
2025-06-26 10:48:00,DIT,,106.0,106.0,106.0,106.0,105.0
2025-06-26 10:48:00,DNN,,1.774999976158142,1.7799999713897705,1.774999976158142,1.7799999713897705,43559.0
2025-06-26 10:48:00,DSS,,0.9639999866485596,0.9639999866485596,0.9639999866485596,0.9639999866485596,199.0
2025-06-26 10:48:00,ENX,,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,3119.0
2025-06-26 10:48:00,EPM,,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,103.0
2025-06-26 10:48:00,EQX,,5.889900207519531,5.889999866485596,5.880000114440918,5.885000228881836,41233.0
2025-06-26 10:48:00,ESP,,44.630001068115234,44.73529815673828,44.4900016784668,44.4900016784668,905.0
2025-06-26 10:48:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 10:48:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,100.0
2025-06-26 10:48:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,200.0
2025-06-26 10:48:00,GAU,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,280.0
2025-06-26 10:48:00,GGN,,4.360000133514404,4.360000133514404,4.355000019073486,4.359000205993652,10925.0
2025-06-26 10:48:00,GLV,,5.599999904632568,5.610000133514404,5.599999904632568,5.6082000732421875,4769.0
2025-06-26 10:48:00,GNS,,0.8349999785423279,0.8500000238418579,0.8320000171661377,0.8320000171661377,30909.0
2025-06-26 10:48:00,GORO,,0.5374000072479248,0.5397999882698059,0.5350000262260437,0.5350000262260437,403.0
2025-06-26 10:48:00,GROY,,2.305000066757202,2.305000066757202,2.299999952316284,2.305000066757202,1010.0
2025-06-26 10:48:00,HUSA,,12.979999542236328,12.979999542236328,12.979999542236328,12.979999542236328,482.0
2025-06-26 10:48:00,IBO,,0.9056990146636963,0.9079999923706055,0.8972010016441345,0.8972010016441345,6178.0
2025-06-26 10:48:00,IE,,9.879300117492676,9.879300117492676,9.85319995880127,9.864999771118164,1945.0
2025-06-26 10:48:00,IMO,,81.01000213623047,81.01000213623047,81.01000213623047,81.01000213623047,484.0
2025-06-26 10:48:00,INDO,,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,648.0
2025-06-26 10:48:00,ITRG,,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,698570.0
2025-06-26 10:48:00,KNW,,1.820099949836731,1.8350000381469727,1.8200000524520874,1.8350000381469727,1881.0
2025-06-26 10:48:00,KULR,,5.184999942779541,5.184999942779541,5.183700084686279,5.184999942779541,5404.0
2025-06-26 10:48:00,LCTX,,1.065000057220459,1.065000057220459,1.059999942779541,1.059999942779541,4640.0
2025-06-26 10:48:00,LEU,,174.88999938964844,174.9499969482422,173.95700073242188,174.13999938964844,2257.0
2025-06-26 10:48:00,LMND,,41.91999816894531,41.91999816894531,41.79999923706055,41.79999923706055,6493.0
2025-06-26 10:48:00,LNG,,241.44000244140625,241.44000244140625,240.94000244140625,240.94000244140625,1547.0
2025-06-26 10:48:00,LODE,,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,234.0
2025-06-26 10:48:00,MAG,,21.31999969482422,21.31999969482422,21.309999465942383,21.31999969482422,875.0
2025-06-26 10:48:00,MAIA,,1.6700999736785889,1.6700999736785889,1.6700999736785889,1.6700999736785889,2169.0
2025-06-26 10:48:00,MITQ,,0.6980999708175659,0.6980999708175659,0.695900022983551,0.695900022983551,268.0
2025-06-26 10:48:00,MTA,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,100.0
2025-06-26 10:48:00,NAK,,1.558899998664856,1.565000057220459,1.5499999523162842,1.5516999959945679,165310.0
2025-06-26 10:48:00,NBH,,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,200.0
2025-06-26 10:48:00,NG,,3.8698999881744385,3.869999885559082,3.859999895095825,3.859999895095825,13502.0
2025-06-26 10:48:00,NGD,,4.830599784851074,4.840000152587891,4.820000171661377,4.829999923706055,227612.0
2025-06-26 10:48:00,NHS,,7.489999771118164,7.499899864196777,7.480000019073486,7.499899864196777,849.0
2025-06-26 10:48:00,NNVC,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,206.0
2025-06-26 10:48:00,OPTT,,0.5138000249862671,0.5149999856948853,0.5138000249862671,0.5149999856948853,20151.0
2025-06-26 10:48:00,ORLA,,10.085000038146973,10.085000038146973,10.0600004196167,10.0600004196167,2362.0
2025-06-26 10:48:00,PLG,,1.6200000047683716,1.6200000047683716,1.6200000047683716,1.6200000047683716,112.0
2025-06-26 10:48:00,PLMR,,148.5500030517578,148.56500244140625,148.47999572753906,148.47999572753906,1323.0
2025-06-26 10:48:00,REI,,0.7806000113487244,0.7806000113487244,0.7806000113487244,0.7806000113487244,7446.0
2025-06-26 10:48:00,REPX,,26.684999465942383,26.684999465942383,26.684999465942383,26.684999465942383,624.0
2025-06-26 10:48:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,300.0
2025-06-26 10:48:00,SEB,,2934.47509765625,2934.47509765625,2934.47509765625,2934.47509765625,1.0
2025-06-26 10:48:00,SENS,,0.4997999966144562,0.5,0.4997999966144562,0.4999000132083893,37837.0
2025-06-26 10:48:00,SGN,,1.0149999856948853,1.0149999856948853,1.0104000568389893,1.0104000568389893,1840.0
2025-06-26 10:48:00,STRW,,10.760000228881836,10.8100004196167,10.75,10.8100004196167,4446.0
2025-06-26 10:48:00,STXS,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,30850.0
2025-06-26 10:48:00,SVM,,4.15500020980835,4.15500020980835,4.150000095367432,4.15500020980835,3173.0
2025-06-26 10:48:00,TGB,,3.0799999237060547,3.0799999237060547,3.069999933242798,3.079900026321411,70977.0
2025-06-26 10:48:00,TPET,,1.2148000001907349,1.2206000089645386,1.2148000001907349,1.2206000089645386,840.0
2025-06-26 10:48:00,UAMY,,2.515000104904175,2.515000104904175,2.515000104904175,2.515000104904175,2051.0
2025-06-26 10:48:00,UAVS,,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,105.0
2025-06-26 10:48:00,UEC,,6.804999828338623,6.804999828338623,6.789999961853027,6.795000076293945,18766.0
2025-06-26 10:48:00,URG,,1.0449999570846558,1.0499999523162842,1.0404000282287598,1.0404000282287598,2252.0
2025-06-26 10:48:00,USAS,,0.8037999868392944,0.8098999857902527,0.8037999868392944,0.8098999857902527,7725.0
2025-06-26 10:48:00,UTG,,35.38999938964844,35.38999938964844,35.320098876953125,35.320098876953125,1391.0
2025-06-26 10:48:00,UUUU,,5.764999866485596,5.775000095367432,5.742499828338623,5.75,23736.0
2025-06-26 10:48:00,VGZ,,1.0049999952316284,1.0099999904632568,1.0049999952316284,1.0099999904632568,660.0
2025-06-26 10:48:00,VTAK,,0.2549999952316284,0.2563999891281128,0.25369998812675476,0.25369998812675476,6424.0
2025-06-26 10:48:00,VZLA,,2.9749999046325684,2.9800000190734863,2.970099925994873,2.9800000190734863,15058.0
2025-06-26 10:49:00,AEON,,0.7749999761581421,0.7749999761581421,0.7699000239372253,0.7699000239372253,4399.0
2025-06-26 10:49:00,AIM,,8.899999618530273,8.949999809265137,8.899999618530273,8.949999809265137,213.0
2025-06-26 10:49:00,ARMN,,6.835000038146973,6.840000152587891,6.835000038146973,6.840000152587891,2094.0
2025-06-26 10:49:00,ASM,,3.501499891281128,3.501499891281128,3.5,3.5,10494.0
2025-06-26 10:49:00,ATNM,,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,1181.0
2025-06-26 10:49:00,AWX,,2.440000057220459,2.450000047683716,2.440000057220459,2.450000047683716,1269.0
2025-06-26 10:49:00,AZTR,,0.25589999556541443,0.25589999556541443,0.25589999556541443,0.25589999556541443,1000.0
2025-06-26 10:49:00,BATL,,1.5199999809265137,1.5199999809265137,1.5,1.5,1437.0
2025-06-26 10:49:00,BRN,,1.2145999670028687,1.2145999670028687,1.2145999670028687,1.2145999670028687,7983.0
2025-06-26 10:49:00,BTG,,3.599600076675415,3.5999999046325684,3.5899999141693115,3.5952000617980957,244736.0
2025-06-26 10:49:00,BURU,,0.3287000060081482,0.33000001311302185,0.3287000060081482,0.33000001311302185,1105.0
2025-06-26 10:49:00,CANF,,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,10781.0
2025-06-26 10:49:00,CATX,,3.6549999713897705,3.6549999713897705,3.6549999713897705,3.6549999713897705,1098.0
2025-06-26 10:49:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,1000.0
2025-06-26 10:49:00,CLM,,7.943299770355225,7.949999809265137,7.943299770355225,7.949999809265137,2531.0
2025-06-26 10:49:00,CMCL,,19.0,19.0,19.0,19.0,303.0
2025-06-26 10:49:00,CQP,,55.7400016784668,55.7400016784668,55.619998931884766,55.709999084472656,700.0
2025-06-26 10:49:00,CRF,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,3936.0
2025-06-26 10:49:00,CYBN,,8.569999694824219,8.588000297546387,8.520000457763672,8.588000297546387,1900.0
2025-06-26 10:49:00,DHY,,2.1098999977111816,2.1098999977111816,2.1098999977111816,2.1098999977111816,1203.0
2025-06-26 10:49:00,DNN,,1.7799999713897705,1.7799999713897705,1.7699999809265137,1.774999976158142,36111.0
2025-06-26 10:49:00,EPM,,4.744999885559082,4.744999885559082,4.744999885559082,4.744999885559082,250.0
2025-06-26 10:49:00,EQX,,5.885000228881836,5.889999866485596,5.880000114440918,5.880000114440918,21145.0
2025-06-26 10:49:00,FOXO,,0.19990000128746033,0.20000000298023224,0.19990000128746033,0.20000000298023224,2062.0
2025-06-26 10:49:00,FSP,,1.684999942779541,1.690000057220459,1.684999942779541,1.690000057220459,941.0
2025-06-26 10:49:00,GLDG,,0.744799017906189,0.744799017906189,0.7441999912261963,0.7441999912261963,631.0
2025-06-26 10:49:00,GLO,,5.335400104522705,5.335400104522705,5.335400104522705,5.335400104522705,300.0
2025-06-26 10:49:00,GNS,,0.8199999928474426,0.8382999897003174,0.8199999928474426,0.8349999785423279,61535.0
2025-06-26 10:49:00,GORO,,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,200.0
2025-06-26 10:49:00,GROY,,2.305000066757202,2.305000066757202,2.305000066757202,2.305000066757202,1076.0
2025-06-26 10:49:00,GTE,,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,466.0
2025-06-26 10:49:00,HUSA,,12.974300384521484,12.974300384521484,12.974300384521484,12.974300384521484,947.0
2025-06-26 10:49:00,IBO,,0.9071000218391418,0.9104999899864197,0.9039750099182129,0.9039750099182129,4479.0
2025-06-26 10:49:00,IDR,,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,125.0
2025-06-26 10:49:00,IE,,9.859999656677246,9.90999984741211,9.859999656677246,9.880000114440918,2337.0
2025-06-26 10:49:00,INDO,,3.1401000022888184,3.1700000762939453,3.130000114440918,3.1700000762939453,8547.0
2025-06-26 10:49:00,ITP,,0.18889999389648438,0.18889999389648438,0.18889999389648438,0.18889999389648438,127696.0
2025-06-26 10:49:00,ITRG,,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,400.0
2025-06-26 10:49:00,KNW,,1.8350000381469727,1.847599983215332,1.8350000381469727,1.847599983215332,2116.0
2025-06-26 10:49:00,KULR,,5.191100120544434,5.195000171661377,5.184999942779541,5.184999942779541,3910.0
2025-06-26 10:49:00,LCTX,,1.065000057220459,1.0687999725341797,1.065000057220459,1.0687999725341797,1220.0
2025-06-26 10:49:00,LEU,,175.10499572753906,175.10499572753906,174.47340393066406,174.9600067138672,2473.0
2025-06-26 10:49:00,LMND,,41.939998626708984,41.970001220703125,41.86000061035156,41.900001525878906,4014.0
2025-06-26 10:49:00,LNG,,241.49000549316406,241.49000549316406,241.1699981689453,241.1699981689453,1567.0
2025-06-26 10:49:00,LODE,,3.729599952697754,3.729599952697754,3.729599952697754,3.729599952697754,1831.0
2025-06-26 10:49:00,MAG,,21.309999465942383,21.315000534057617,21.309999465942383,21.315000534057617,1168.0
2025-06-26 10:49:00,MRT,,2.7393999099731445,2.7393999099731445,2.7202000617980957,2.7202000617980957,901.0
2025-06-26 10:49:00,MTA,,3.869999885559082,3.869999885559082,3.859999895095825,3.859999895095825,379.0
2025-06-26 10:49:00,MTNB,,0.9200000166893005,0.9289000034332275,0.9200000166893005,0.9235000014305115,1350.0
2025-06-26 10:49:00,MYO,,2.280100107192993,2.280100107192993,2.2750000953674316,2.2750000953674316,4418.0
2025-06-26 10:49:00,NAK,,1.565000057220459,1.565000057220459,1.5499999523162842,1.5549999475479126,134742.0
2025-06-26 10:49:00,NBH,,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,200.0
2025-06-26 10:49:00,NEWP,,1.3700000047683716,1.375,1.3700000047683716,1.3700000047683716,2515.0
2025-06-26 10:49:00,NFGC,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,131.0
2025-06-26 10:49:00,NG,,3.8550000190734863,3.869999885559082,3.8550000190734863,3.869999885559082,13248.0
2025-06-26 10:49:00,NGD,,4.831600189208984,4.840000152587891,4.830100059509277,4.835000038146973,24960.0
2025-06-26 10:49:00,NHS,,7.489999771118164,7.489999771118164,7.480000019073486,7.489999771118164,1310.0
2025-06-26 10:49:00,NML,,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,500.0
2025-06-26 10:49:00,NRO,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,159812.0
2025-06-26 10:49:00,NRXS,,2.590100049972534,2.619999885559082,2.590100049972534,2.619999885559082,755.0
2025-06-26 10:49:00,OPTT,,0.5138999819755554,0.5139999985694885,0.513700008392334,0.5139999985694885,12005.0
2025-06-26 10:49:00,ORLA,,10.0649995803833,10.079999923706055,10.0649995803833,10.079999923706055,1883.0
2025-06-26 10:49:00,PLG,,1.6150000095367432,1.6150000095367432,1.6100000143051147,1.611299991607666,2348.0
2025-06-26 10:49:00,PLX,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,700.0
2025-06-26 10:49:00,REI,,0.7784000039100647,0.7804999947547913,0.7784000039100647,0.7804999947547913,900.0
2025-06-26 10:49:00,RLGT,,6.030399799346924,6.030399799346924,6.030399799346924,6.030399799346924,747.0
2025-06-26 10:49:00,SATX,,2.9649999141693115,2.9649999141693115,2.9600000381469727,2.9600000381469727,3600.0
2025-06-26 10:49:00,SENS,,0.49959999322891235,0.4997999966144562,0.49959999322891235,0.49970000982284546,11048.0
2025-06-26 10:49:00,SLI,,1.9049999713897705,1.90910005569458,1.899999976158142,1.899999976158142,1693.0
2025-06-26 10:49:00,SVM,,4.15500020980835,4.159999847412109,4.15500020980835,4.155200004577637,3258.0
2025-06-26 10:49:00,TGB,,3.0701000690460205,3.0799999237060547,3.069999933242798,3.0799999237060547,206756.0
2025-06-26 10:49:00,TMQ,,1.4900000095367432,1.4900000095367432,1.4883999824523926,1.4883999824523926,3727.0
2025-06-26 10:49:00,TPET,,1.2197999954223633,1.2197999954223633,1.2101000547409058,1.2145999670028687,2733.0
2025-06-26 10:49:00,TRX,,0.3370000123977661,0.3370000123977661,0.3370000123977661,0.3370000123977661,326.0
2025-06-26 10:49:00,UAMY,,2.515000104904175,2.515000104904175,2.515000104904175,2.515000104904175,1292497.0
2025-06-26 10:49:00,UEC,,6.789999961853027,6.809999942779541,6.780200004577637,6.808000087738037,29521.0
2025-06-26 10:49:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,3829.0
2025-06-26 10:49:00,USAS,,0.8019999861717224,0.8019999861717224,0.8019999861717224,0.8019999861717224,3001.0
2025-06-26 10:49:00,UTG,,35.41999816894531,35.41999816894531,35.38999938964844,35.38999938964844,1044.0
2025-06-26 10:49:00,UUUU,,5.764999866485596,5.78000020980835,5.760000228881836,5.764999866485596,27019.0
