Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 10:49:00,VKI,,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,101.0
2025-06-26 10:49:00,VTAK,,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,510.0
2025-06-26 10:49:00,VZLA,,2.984999895095825,2.984999895095825,2.975100040435791,2.975100040435791,27653.0
2025-06-26 10:49:00,WWR,,0.5899999737739563,0.5899999737739563,0.5899999737739563,0.5899999737739563,5000.0
2025-06-26 10:49:00,WYY,,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,100.0
2025-06-26 10:50:00,ACU,,39.529998779296875,39.529998779296875,39.529998779296875,39.529998779296875,106.0
2025-06-26 10:50:00,AEON,,0.7762500047683716,0.7799999713897705,0.7762500047683716,0.7771000266075134,1139.0
2025-06-26 10:50:00,ARMN,,6.835000038146973,6.835000038146973,6.829999923706055,6.829999923706055,400.0
2025-06-26 10:50:00,ASM,,3.490000009536743,3.505000114440918,3.490000009536743,3.505000114440918,13752.0
2025-06-26 10:50:00,ATNM,,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,460.0
2025-06-26 10:50:00,AZTR,,0.25619998574256897,0.25619998574256897,0.25619998574256897,0.25619998574256897,8013.0
2025-06-26 10:50:00,BKTI,,53.29999923706055,53.29999923706055,53.29999923706055,53.29999923706055,282.0
2025-06-26 10:50:00,BQ,,1.9227999448776245,1.9227999448776245,1.9227999448776245,1.9227999448776245,3305.0
2025-06-26 10:50:00,BRBS,,3.2699999809265137,3.2799999713897705,3.2699999809265137,3.2799999713897705,439.0
2025-06-26 10:50:00,BTG,,3.5950000286102295,3.5999999046325684,3.5899999141693115,3.5899999141693115,41637.0
2025-06-26 10:50:00,BURU,,0.3285999894142151,0.3287000060081482,0.3285999894142151,0.3287000060081482,999.0
2025-06-26 10:50:00,CATX,,3.6549999713897705,3.6549999713897705,3.6549999713897705,3.6549999713897705,282.0
2025-06-26 10:50:00,CBOE,,228.5500030517578,228.5500030517578,228.47999572753906,228.47999572753906,253.0
2025-06-26 10:50:00,CEF,,30.270000457763672,30.280000686645508,30.270000457763672,30.280000686645508,200.0
2025-06-26 10:50:00,CET,,47.630001068115234,47.630001068115234,47.630001068115234,47.630001068115234,105.0
2025-06-26 10:50:00,CIK,,2.940000057220459,2.940000057220459,2.930000066757202,2.940000057220459,20100.0
2025-06-26 10:50:00,CLDI,,0.2159000039100647,0.2159000039100647,0.2159000039100647,0.2159000039100647,8935.0
2025-06-26 10:50:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,1100.0
2025-06-26 10:50:00,CQP,,55.790000915527344,55.85499954223633,55.625,55.63999938964844,2722.0
2025-06-26 10:50:00,CRF,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,700.0
2025-06-26 10:50:00,CTM,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,16583.0
2025-06-26 10:50:00,CYBN,,8.5,8.5,8.5,8.5,1100.0
2025-06-26 10:50:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,266.0
2025-06-26 10:50:00,DNN,,1.7799999713897705,1.7799999713897705,1.774999976158142,1.7798999547958374,4220.0
2025-06-26 10:50:00,EAD,,6.989999771118164,6.989999771118164,6.980000019073486,6.980000019073486,802.0
2025-06-26 10:50:00,ECF,,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,100.0
2025-06-26 10:50:00,ENX,,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,3359.0
2025-06-26 10:50:00,EPM,,4.744999885559082,4.744999885559082,4.744999885559082,4.744999885559082,840.0
2025-06-26 10:50:00,EQX,,5.880000114440918,5.889999866485596,5.880000114440918,5.880000114440918,71292.0
2025-06-26 10:50:00,ERC,,9.369999885559082,9.380000114440918,9.369999885559082,9.380000114440918,14249.0
2025-06-26 10:50:00,ESP,,44.74810028076172,44.74810028076172,44.74810028076172,44.74810028076172,297.0
2025-06-26 10:50:00,EVV,,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,419.0
2025-06-26 10:50:00,FOXO,,0.19990000128746033,0.19990000128746033,0.19990000128746033,0.19990000128746033,1850.0
2025-06-26 10:50:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,530.0
2025-06-26 10:50:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,200.0
2025-06-26 10:50:00,FURY,,0.48100000619888306,0.48100000619888306,0.48100000619888306,0.48100000619888306,52275.0
2025-06-26 10:50:00,GLDG,,0.7448999881744385,0.7448999881744385,0.7448999881744385,0.7448999881744385,460.0
2025-06-26 10:50:00,GLV,,5.599299907684326,5.599999904632568,5.599299907684326,5.599999904632568,2200.0
2025-06-26 10:50:00,GNS,,0.8414000272750854,0.8414000272750854,0.8217999935150146,0.824999988079071,20859.0
2025-06-26 10:50:00,GROY,,2.305000066757202,2.3099000453948975,2.305000066757202,2.3099000453948975,1070.0
2025-06-26 10:50:00,GSAT,,23.114999771118164,23.114999771118164,23.114999771118164,23.114999771118164,823.0
2025-06-26 10:50:00,GTE,,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,101.0
2025-06-26 10:50:00,IBO,,0.9159500002861023,0.9174000024795532,0.9064000248908997,0.9064000248908997,5408.0
2025-06-26 10:50:00,IE,,9.880000114440918,9.895000457763672,9.880000114440918,9.895000457763672,366.0
2025-06-26 10:50:00,INDO,,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,449.0
2025-06-26 10:50:00,ITRG,,1.5663000345230103,1.5663000345230103,1.565000057220459,1.565000057220459,1196.0
2025-06-26 10:50:00,JOB,,0.2014009952545166,0.2014009952545166,0.2014009952545166,0.2014009952545166,9483.0
2025-06-26 10:50:00,KULR,,5.184999942779541,5.195000171661377,5.184999942779541,5.195000171661377,12082.0
2025-06-26 10:50:00,LCTX,,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,503.0
2025-06-26 10:50:00,LEU,,175.3000030517578,175.50999450683594,175.10499572753906,175.10499572753906,2768.0
2025-06-26 10:50:00,LMND,,41.89289855957031,41.970001220703125,41.869998931884766,41.869998931884766,2110.0
2025-06-26 10:50:00,LNG,,241.34500122070312,241.4499969482422,241.30999755859375,241.3332061767578,3642.0
2025-06-26 10:50:00,LODE,,3.7249999046325684,3.7249999046325684,3.7098000049591064,3.7100000381469727,22261.0
2025-06-26 10:50:00,MAG,,21.299999237060547,21.30500030517578,21.295000076293945,21.30500030517578,2574.0
2025-06-26 10:50:00,MTA,,3.859999895095825,3.869999885559082,3.859999895095825,3.869999885559082,299.0
2025-06-26 10:50:00,MTNB,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,194.0
2025-06-26 10:50:00,NAK,,1.559999942779541,1.5686999559402466,1.559999942779541,1.5683000087738037,19626.0
2025-06-26 10:50:00,NBH,,9.849900245666504,9.849900245666504,9.819999694824219,9.819999694824219,325.0
2025-06-26 10:50:00,NG,,3.859999895095825,3.859999895095825,3.8499999046325684,3.859999895095825,9287.0
2025-06-26 10:50:00,NGD,,4.829999923706055,4.840000152587891,4.829999923706055,4.829999923706055,132675.0
2025-06-26 10:50:00,NHC,,108.7300033569336,108.7300033569336,108.7300033569336,108.7300033569336,129.0
2025-06-26 10:50:00,NHS,,7.480000019073486,7.489699840545654,7.480000019073486,7.489699840545654,700.0
2025-06-26 10:50:00,NML,,8.819700241088867,8.819700241088867,8.819700241088867,8.819700241088867,1137.0
2025-06-26 10:50:00,NNVC,,1.1950000524520874,1.2000000476837158,1.1950000524520874,1.2000000476837158,3287.0
2025-06-26 10:50:00,NRO,,3.18969988822937,3.18969988822937,3.18969988822937,3.18969988822937,472.0
2025-06-26 10:50:00,OBE,,5.545000076293945,5.545000076293945,5.545000076293945,5.545000076293945,94365.0
2025-06-26 10:50:00,OGEN,,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,118.0
2025-06-26 10:50:00,OPTT,,0.5138000249862671,0.5138000249862671,0.5138000249862671,0.5138000249862671,1607896.0
2025-06-26 10:50:00,ORLA,,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,1192.0
2025-06-26 10:50:00,PLG,,1.6150000095367432,1.6152000427246094,1.6150000095367432,1.6152000427246094,3200.0
2025-06-26 10:50:00,PLMR,,149.2899932861328,149.2899932861328,149.2899932861328,149.2899932861328,416.0
2025-06-26 10:50:00,PLX,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,230.0
2025-06-26 10:50:00,REI,,0.7852500081062317,0.7852500081062317,0.7807000279426575,0.7807000279426575,6006.0
2025-06-26 10:50:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,202.0
2025-06-26 10:50:00,SEB,,2924.989990234375,2930.860107421875,2924.780029296875,2930.860107421875,49.0
2025-06-26 10:50:00,SENS,,0.49959999322891235,0.49970000982284546,0.49959999322891235,0.49959999322891235,4113.0
2025-06-26 10:50:00,SGN,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,1384.0
2025-06-26 10:50:00,SLI,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,527.0
2025-06-26 10:50:00,SSY,,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,30311.0
2025-06-26 10:50:00,SVM,,4.1596999168396,4.159999847412109,4.150199890136719,4.159999847412109,11148.0
2025-06-26 10:50:00,TGB,,3.069999933242798,3.0799999237060547,3.069999933242798,3.075000047683716,18165.0
2025-06-26 10:50:00,TMQ,,1.5109000205993652,1.5199999809265137,1.4850000143051147,1.4900000095367432,43212.0
2025-06-26 10:50:00,TOVX,,0.4449999928474426,0.4449999928474426,0.4449000060558319,0.4449000060558319,405.0
2025-06-26 10:50:00,UAMY,,2.515000104904175,2.515000104904175,2.5148000717163086,2.515000104904175,1374.0
2025-06-26 10:50:00,UAVS,,1.090000033378601,1.0901000499725342,1.090000033378601,1.0901000499725342,299.0
2025-06-26 10:50:00,UEC,,6.79010009765625,6.800000190734863,6.78000020980835,6.784999847412109,35121.0
2025-06-26 10:50:00,URG,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,5673.0
2025-06-26 10:50:00,UUUU,,5.775000095367432,5.775000095367432,5.764999866485596,5.764999866485596,16778.0
2025-06-26 10:50:00,VZLA,,2.984999895095825,2.984999895095825,2.9800000190734863,2.9800000190734863,304.0
2025-06-26 10:50:00,WRN,,1.25,1.25,1.2450000047683716,1.2450000047683716,4000.0
2025-06-26 10:50:00,WWR,,0.5924999713897705,0.5924999713897705,0.5924999713897705,0.5924999713897705,100.0
2025-06-26 10:50:00,WYY,,3.4258999824523926,3.4258999824523926,3.4258999824523926,3.4258999824523926,5030.0
2025-06-26 10:51:00,AREN,,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,1000.0
2025-06-26 10:51:00,ARMN,,6.835000038146973,6.835000038146973,6.835000038146973,6.835000038146973,5575.0
2025-06-26 10:51:00,ASM,,3.4914000034332275,3.505000114440918,3.490000009536743,3.5,23671.0
2025-06-26 10:51:00,ATNM,,1.5449999570846558,1.5449999570846558,1.5399999618530273,1.5399999618530273,241.0
2025-06-26 10:51:00,AZTR,,0.25929999351501465,0.25929999351501465,0.25929999351501465,0.25929999351501465,302.0
2025-06-26 10:51:00,BATL,,1.5,1.5,1.5,1.5,1981.0
2025-06-26 10:51:00,BRBS,,3.2750000953674316,3.2799999713897705,3.2699999809265137,3.2799999713897705,2036.0
2025-06-26 10:51:00,BTG,,3.5998001098632812,3.5999999046325684,3.5899999141693115,3.5999999046325684,110574.0
2025-06-26 10:51:00,BURU,,0.3287000060081482,0.33219999074935913,0.3285999894142151,0.3287000060081482,4347.0
2025-06-26 10:51:00,CANF,,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,1073.0
2025-06-26 10:51:00,CATX,,3.6549999713897705,3.659899950027466,3.6549999713897705,3.6549999713897705,3697.0
2025-06-26 10:51:00,CBOE,,228.72000122070312,228.75999450683594,228.47999572753906,228.64999389648438,3446.0
2025-06-26 10:51:00,CEF,,30.270000457763672,30.270000457763672,30.270000457763672,30.270000457763672,200.0
2025-06-26 10:51:00,CIK,,2.944999933242798,2.944999933242798,2.9381000995635986,2.940000057220459,15601.0
2025-06-26 10:51:00,CLDI,,0.21559999883174896,0.21580000221729279,0.21559999883174896,0.21580000221729279,10919.0
2025-06-26 10:51:00,CMT,,16.979999542236328,16.979999542236328,16.979999542236328,16.979999542236328,345.0
2025-06-26 10:51:00,CQP,,55.76499938964844,55.76499938964844,55.76499938964844,55.76499938964844,367.0
2025-06-26 10:51:00,CRF,,7.565000057220459,7.567999839782715,7.565000057220459,7.567999839782715,1346.0
2025-06-26 10:51:00,CTM,,1.0351999998092651,1.0351999998092651,1.0299999713897705,1.034999966621399,2984.0
2025-06-26 10:51:00,CYBN,,8.53499984741211,8.550000190734863,8.53499984741211,8.550000190734863,1964.0
2025-06-26 10:51:00,DNN,,1.7798999547958374,1.7799999713897705,1.7699999809265137,1.774999976158142,198708.0
2025-06-26 10:51:00,EAD,,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,100.0
2025-06-26 10:51:00,EMX,,2.5350000858306885,2.5350000858306885,2.5350000858306885,2.5350000858306885,226.0
2025-06-26 10:51:00,ENX,,9.1899995803833,9.1899995803833,9.1899995803833,9.1899995803833,1800.0
2025-06-26 10:51:00,EQX,,5.880000114440918,5.885000228881836,5.880000114440918,5.885000228881836,615.0
2025-06-26 10:51:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,119.0
2025-06-26 10:51:00,EVV,,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,1531.0
2025-06-26 10:51:00,FOXO,,0.20090000331401825,0.20090000331401825,0.19990000128746033,0.20090000331401825,6485.0
2025-06-26 10:51:00,GGN,,4.364999771118164,4.364999771118164,4.360000133514404,4.360000133514404,2320.0
2025-06-26 10:51:00,GLDG,,0.7437999844551086,0.7451000213623047,0.7437999844551086,0.7451000213623047,1627.0
2025-06-26 10:51:00,GLO,,5.339000225067139,5.339000225067139,5.339000225067139,5.339000225067139,100.0
2025-06-26 10:51:00,GLV,,5.590099811553955,5.599299907684326,5.590099811553955,5.599299907684326,1549.0
2025-06-26 10:51:00,GNS,,0.8500000238418579,0.8532000184059143,0.839900016784668,0.839900016784668,48285.0
2025-06-26 10:51:00,GORO,,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,104.0
2025-06-26 10:51:00,GROY,,2.308000087738037,2.309999942779541,2.305000066757202,2.305000066757202,6527.0
2025-06-26 10:51:00,GSAT,,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,291.0
2025-06-26 10:51:00,IBO,,0.9330989718437195,0.9332000017166138,0.916100025177002,0.916100025177002,54914.0
2025-06-26 10:51:00,IE,,9.885000228881836,9.885000228881836,9.885000228881836,9.885000228881836,155.0
2025-06-26 10:51:00,IMO,,81.06999969482422,81.06999969482422,80.98999786376953,80.98999786376953,828.0
2025-06-26 10:51:00,INDO,,3.144378900527954,3.1696999073028564,3.144378900527954,3.1696999073028564,3990.0
2025-06-26 10:51:00,KULR,,5.224999904632568,5.224999904632568,5.184999942779541,5.184999942779541,11053.0
2025-06-26 10:51:00,LCTX,,1.0549999475479126,1.065000057220459,1.0499999523162842,1.059999942779541,5154.0
2025-06-26 10:51:00,LEU,,176.1750030517578,176.1999969482422,175.0,175.0,5213.0
2025-06-26 10:51:00,LMND,,42.089900970458984,42.089900970458984,41.95500183105469,41.99879837036133,2994.0
2025-06-26 10:51:00,LNG,,241.35000610351562,241.43499755859375,241.35000610351562,241.35000610351562,1434.0
2025-06-26 10:51:00,LODE,,3.7100000381469727,3.7100000381469727,3.7100000381469727,3.7100000381469727,302.0
2025-06-26 10:51:00,MAG,,21.309999465942383,21.309999465942383,21.30500030517578,21.30500030517578,736.0
2025-06-26 10:51:00,MPTI,,41.130001068115234,41.16999816894531,41.0,41.0,1776.0
2025-06-26 10:51:00,MSN,,0.3806000053882599,0.3806000053882599,0.3806000053882599,0.3806000053882599,1185.0
2025-06-26 10:51:00,NAK,,1.5654000043869019,1.5700000524520874,1.565000057220459,1.5650999546051025,23415.0
2025-06-26 10:51:00,NCL,,0.17720000445842743,0.17720000445842743,0.17720000445842743,0.17720000445842743,2203.0
2025-06-26 10:51:00,NFGC,,1.465999960899353,1.465999960899353,1.465999960899353,1.465999960899353,149.0
2025-06-26 10:51:00,NG,,3.8550000190734863,3.8550000190734863,3.8499999046325684,3.8550000190734863,2703.0
2025-06-26 10:51:00,NGD,,4.844600200653076,4.860000133514404,4.829999923706055,4.829999923706055,298927.0
2025-06-26 10:51:00,NHS,,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,490.0
2025-06-26 10:51:00,OBE,,5.559999942779541,5.559999942779541,5.550000190734863,5.550000190734863,1312.0
2025-06-26 10:51:00,OPTT,,0.5138000249862671,0.5138000249862671,0.5138000249862671,0.5138000249862671,1232.0
2025-06-26 10:51:00,ORLA,,10.0649995803833,10.079899787902832,10.0649995803833,10.0649995803833,7027.0
2025-06-26 10:51:00,PLG,,1.6100000143051147,1.6200000047683716,1.6100000143051147,1.611299991607666,1452.0
2025-06-26 10:51:00,PLX,,1.465000033378601,1.4687000513076782,1.465000033378601,1.465000033378601,805.0
2025-06-26 10:51:00,REI,,0.7886000275611877,0.7886000275611877,0.7851999998092651,0.7852500081062317,10055.0
2025-06-26 10:51:00,REPX,,26.655000686645508,26.655000686645508,26.655000686645508,26.655000686645508,325.0
2025-06-26 10:51:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,298.0
2025-06-26 10:51:00,SENS,,0.4993000030517578,0.49970000982284546,0.4993000030517578,0.4996989965438843,27470.0
2025-06-26 10:51:00,SKYH,,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,196.0
2025-06-26 10:51:00,SLI,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,1071.0
2025-06-26 10:51:00,SOAR,,1.4795000553131104,1.4795000553131104,1.4795000553131104,1.4795000553131104,330.0
2025-06-26 10:51:00,STRW,,10.75,10.800000190734863,10.75,10.800000190734863,662.0
2025-06-26 10:51:00,SVM,,4.1508002281188965,4.15500020980835,4.1508002281188965,4.15500020980835,1371.0
2025-06-26 10:51:00,TGB,,3.0799999237060547,3.0799999237060547,3.069999933242798,3.075000047683716,22800.0
2025-06-26 10:51:00,TMQ,,1.5153000354766846,1.5153000354766846,1.5153000354766846,1.5153000354766846,3039.0
2025-06-26 10:51:00,TPET,,1.2107000350952148,1.2107000350952148,1.2107000350952148,1.2107000350952148,1500.0
2025-06-26 10:51:00,UAMY,,2.515000104904175,2.515000104904175,2.515000104904175,2.515000104904175,451.0
2025-06-26 10:51:00,UAVS,,1.0988999605178833,1.0988999605178833,1.0988999605178833,1.0988999605178833,388.0
2025-06-26 10:51:00,UEC,,6.804900169372559,6.804999828338623,6.789999961853027,6.800000190734863,30832.0
2025-06-26 10:51:00,URG,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,8784.0
2025-06-26 10:51:00,USAS,,0.8019999861717224,0.8019999861717224,0.8019999861717224,0.8019999861717224,10400.0
2025-06-26 10:51:00,UUUU,,5.775000095367432,5.78000020980835,5.769999980926514,5.78000020980835,17811.0
2025-06-26 10:51:00,VTAK,,0.2549999952316284,0.2549999952316284,0.25429999828338623,0.25429999828338623,32299.0
2025-06-26 10:51:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,300.0
2025-06-26 10:51:00,WWR,,0.5989999771118164,0.5999000072479248,0.5989999771118164,0.5999000072479248,1640.0
2025-06-26 10:52:00,AEON,,0.7774999737739563,0.7774999737739563,0.7774999737739563,0.7774999737739563,334.0
2025-06-26 10:52:00,AREN,,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,102.0
2025-06-26 10:52:00,ARMN,,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,200.0
2025-06-26 10:52:00,ASM,,3.5099000930786133,3.5099000930786133,3.4999001026153564,3.5,35113.0
2025-06-26 10:52:00,ATNM,,1.5399999618530273,1.5399999618530273,1.5399999618530273,1.5399999618530273,159.0
2025-06-26 10:52:00,BATL,,1.4900000095367432,1.5,1.4900000095367432,1.5,400.0
2025-06-26 10:52:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,210.0
2025-06-26 10:52:00,BTG,,3.600100040435791,3.609999895095825,3.5999999046325684,3.5999999046325684,400696.0
2025-06-26 10:52:00,BURU,,0.3287000060081482,0.3287000060081482,0.3287000060081482,0.3287000060081482,1749.0
2025-06-26 10:52:00,CATX,,3.6549999713897705,3.6549999713897705,3.6549999713897705,3.6549999713897705,298.0
2025-06-26 10:52:00,CBOE,,228.5,228.74000549316406,228.5,228.72999572753906,1497.0
2025-06-26 10:52:00,CEF,,30.280000686645508,30.280000686645508,30.280000686645508,30.280000686645508,534.0
2025-06-26 10:52:00,CIK,,2.9402999877929688,2.950000047683716,2.940000057220459,2.9407999515533447,3400.0
2025-06-26 10:52:00,CLDI,,0.2175000011920929,0.2175000011920929,0.2175000011920929,0.2175000011920929,100.0
2025-06-26 10:52:00,CLM,,7.942200183868408,7.942200183868408,7.942200183868408,7.942200183868408,889.0
2025-06-26 10:52:00,CMCL,,18.989999771118164,18.989999771118164,18.989999771118164,18.989999771118164,217.0
2025-06-26 10:52:00,COHN,,9.944000244140625,9.944000244140625,9.944000244140625,9.944000244140625,2892.0
2025-06-26 10:52:00,CPHI,,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,328.0
2025-06-26 10:52:00,CQP,,55.76499938964844,55.76499938964844,55.560001373291016,55.560001373291016,550.0
2025-06-26 10:52:00,CTM,,1.0343999862670898,1.0343999862670898,1.0343999862670898,1.0343999862670898,1300.0
2025-06-26 10:52:00,CYBN,,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,1285.0
2025-06-26 10:52:00,DC,,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,406.0
2025-06-26 10:52:00,DNN,,1.784999966621399,1.7899999618530273,1.7747000455856323,1.7799999713897705,1463490.0
2025-06-26 10:52:00,DSS,,0.9399999976158142,0.949999988079071,0.9399999976158142,0.949999988079071,1740.0
2025-06-26 10:52:00,ELMD,,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,100.0
2025-06-26 10:52:00,ENX,,9.192999839782715,9.192999839782715,9.192999839782715,9.192999839782715,100.0
2025-06-26 10:52:00,EPM,,4.730000019073486,4.730000019073486,4.730000019073486,4.730000019073486,227.0
2025-06-26 10:52:00,EQX,,5.894999980926514,5.899899959564209,5.880000114440918,5.885000228881836,65334.0
2025-06-26 10:52:00,ERC,,9.385000228881836,9.385000228881836,9.385000228881836,9.385000228881836,200.0
2025-06-26 10:52:00,FOXO,,0.20000000298023224,0.20000000298023224,0.19994999468326569,0.19994999468326569,2024.0
2025-06-26 10:52:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,271.0
2025-06-26 10:52:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,200.0
2025-06-26 10:52:00,GGN,,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,212.0
2025-06-26 10:52:00,GLDG,,0.7437999844551086,0.7437999844551086,0.7437999844551086,0.7437999844551086,1000.0
2025-06-26 10:52:00,GLO,,5.339000225067139,5.339000225067139,5.339000225067139,5.339000225067139,100.0
2025-06-26 10:52:00,GLQ,,6.9344000816345215,6.9344000816345215,6.9344000816345215,6.9344000816345215,1276.0
2025-06-26 10:52:00,GNS,,0.8441900014877319,0.8499000072479248,0.8300009965896606,0.8400009870529175,25415.0
2025-06-26 10:52:00,GROY,,2.308000087738037,2.309999942779541,2.300800085067749,2.309999942779541,23225.0
2025-06-26 10:52:00,GSAT,,23.1200008392334,23.1200008392334,23.1200008392334,23.1200008392334,1685.0
2025-06-26 10:52:00,GTE,,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,107.0
2025-06-26 10:52:00,HNW,,12.349900245666504,12.349900245666504,12.349900245666504,12.349900245666504,7770.0
2025-06-26 10:52:00,IBO,,0.9398999810218811,0.9399999976158142,0.9330999851226807,0.9330999851226807,26488.0
2025-06-26 10:52:00,IDR,,13.199999809265137,13.199999809265137,13.180000305175781,13.180000305175781,966.0
2025-06-26 10:52:00,IMO,,81.01000213623047,81.05000305175781,81.01000213623047,81.05000305175781,1444.0
2025-06-26 10:52:00,INUV,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,263.0
2025-06-26 10:52:00,ITRG,,1.5609999895095825,1.5609999895095825,1.5609999895095825,1.5609999895095825,500.0
2025-06-26 10:52:00,KNW,,1.833799958229065,1.833799958229065,1.833799958229065,1.833799958229065,486.0
2025-06-26 10:52:00,KULR,,5.230000019073486,5.239999771118164,5.220200061798096,5.230000019073486,5203.0
2025-06-26 10:52:00,LCTX,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,306.0
2025-06-26 10:52:00,LEU,,176.9499969482422,176.9499969482422,176.1750030517578,176.1750030517578,4485.0
2025-06-26 10:52:00,LMND,,42.0,42.030643463134766,41.970001220703125,42.0,3629.0
2025-06-26 10:52:00,LNG,,241.3612060546875,241.3612060546875,241.35000610351562,241.35000610351562,688.0
2025-06-26 10:52:00,MAG,,21.31999969482422,21.31999969482422,21.309999465942383,21.309999465942383,1895.0
2025-06-26 10:52:00,MAIA,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,182.0
2025-06-26 10:52:00,MPTI,,41.59000015258789,41.59000015258789,41.13999938964844,41.13999938964844,2109.0
2025-06-26 10:52:00,MSN,,0.3806999921798706,0.3806999921798706,0.3806000053882599,0.3806000053882599,244.0
2025-06-26 10:52:00,MTA,,3.8610000610351562,3.8610000610351562,3.859999895095825,3.859999895095825,635.0
2025-06-26 10:52:00,MTNB,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,106.0
