Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 10:52:00,NAK,,1.565000057220459,1.56850004196167,1.5600999593734741,1.5600999593734741,15006.0
2025-06-26 10:52:00,NBH,,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,100.0
2025-06-26 10:52:00,NCL,,0.17720000445842743,0.17720000445842743,0.17720000445842743,0.17720000445842743,204.0
2025-06-26 10:52:00,NG,,3.855299949645996,3.855299949645996,3.8550000190734863,3.8550000190734863,6779.0
2025-06-26 10:52:00,NGD,,4.850500106811523,4.860000133514404,4.840000152587891,4.840000152587891,158953.0
2025-06-26 10:52:00,NHC,,108.7300033569336,108.7300033569336,108.7300033569336,108.7300033569336,325.0
2025-06-26 10:52:00,NHS,,7.489999771118164,7.489999771118164,7.485000133514404,7.485000133514404,500.0
2025-06-26 10:52:00,NML,,8.813699722290039,8.813699722290039,8.813699722290039,8.813699722290039,1100.0
2025-06-26 10:52:00,NRXS,,2.635200023651123,2.635200023651123,2.635200023651123,2.635200023651123,100.0
2025-06-26 10:52:00,OGEN,,3.6600000858306885,3.6600000858306885,3.6600000858306885,3.6600000858306885,100.0
2025-06-26 10:52:00,OPTT,,0.5142999887466431,0.5144000053405762,0.5138999819755554,0.5138999819755554,2821.0
2025-06-26 10:52:00,ORLA,,10.09000015258789,10.09000015258789,10.069999694824219,10.069999694824219,1713.0
2025-06-26 10:52:00,PLG,,1.6101000308990479,1.6101000308990479,1.6101000308990479,1.6101000308990479,100.0
2025-06-26 10:52:00,PLX,,1.465999960899353,1.465999960899353,1.465000033378601,1.465000033378601,1038.0
2025-06-26 10:52:00,REI,,0.7798500061035156,0.7922999858856201,0.7798500061035156,0.7885000109672546,66478.0
2025-06-26 10:52:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,516.0
2025-06-26 10:52:00,SENS,,0.4993000030517578,0.4993000030517578,0.4993000030517578,0.4993000030517578,2234.0
2025-06-26 10:52:00,SLI,,1.899999976158142,1.9081000089645386,1.899999976158142,1.9049999713897705,759.0
2025-06-26 10:52:00,STXS,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,304.0
2025-06-26 10:52:00,SVM,,4.156700134277344,4.164999961853027,4.150000095367432,4.159999847412109,79606.0
2025-06-26 10:52:00,TGB,,3.0799999237060547,3.0799999237060547,3.0720999240875244,3.075000047683716,3178.0
2025-06-26 10:52:00,TMQ,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,4904.0
2025-06-26 10:52:00,UAMY,,2.5199999809265137,2.5199999809265137,2.509999990463257,2.515000104904175,7001.0
2025-06-26 10:52:00,UAVS,,1.090000033378601,1.0997999906539917,1.090000033378601,1.0950000286102295,954.0
2025-06-26 10:52:00,UEC,,6.815000057220459,6.815400123596191,6.804999828338623,6.804999828338623,8351.0
2025-06-26 10:52:00,URG,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,700.0
2025-06-26 10:52:00,UTG,,35.400001525878906,35.400001525878906,35.400001525878906,35.400001525878906,192.0
2025-06-26 10:52:00,UUU,,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,7367.0
2025-06-26 10:52:00,UUUU,,5.78980016708374,5.800000190734863,5.775199890136719,5.775199890136719,65766.0
2025-06-26 10:52:00,VGZ,,1.0089999437332153,1.0089999437332153,1.0089999437332153,1.0089999437332153,521.0
2025-06-26 10:52:00,VTAK,,0.257999986410141,0.2599000036716461,0.2549000084400177,0.2549999952316284,112543.0
2025-06-26 10:52:00,VZLA,,2.984999895095825,2.984999895095825,2.984600067138672,2.984600067138672,759.0
2025-06-26 10:52:00,ZDGE,,4.21999979019165,4.21999979019165,4.21999979019165,4.21999979019165,515.0
2025-06-26 10:53:00,ARMN,,6.840000152587891,6.840000152587891,6.840000152587891,6.840000152587891,503.0
2025-06-26 10:53:00,ASM,,3.5130999088287354,3.5130999088287354,3.5100998878479004,3.5100998878479004,33390.0
2025-06-26 10:53:00,AUST,,1.3450000286102295,1.3450000286102295,1.3450000286102295,1.3450000286102295,743.0
2025-06-26 10:53:00,BRBS,,3.2750000953674316,3.2799999713897705,3.2750000953674316,3.2799999713897705,4242.0
2025-06-26 10:53:00,BTG,,3.6096999645233154,3.6098999977111816,3.604099988937378,3.6096999645233154,32328.0
2025-06-26 10:53:00,BURU,,0.3285999894142151,0.3285999894142151,0.3285999894142151,0.3285999894142151,2961.0
2025-06-26 10:53:00,CATX,,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,1394.0
2025-06-26 10:53:00,CBOE,,228.49000549316406,228.49000549316406,228.47999572753906,228.47999572753906,686.0
2025-06-26 10:53:00,CCEL,,5.305300235748291,5.305300235748291,5.305300235748291,5.305300235748291,12085.0
2025-06-26 10:53:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,2280.0
2025-06-26 10:53:00,CLM,,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,2589.0
2025-06-26 10:53:00,CQP,,55.76499938964844,55.76499938964844,55.76499938964844,55.76499938964844,200.0
2025-06-26 10:53:00,CYBN,,8.5,8.600000381469727,8.5,8.600000381469727,402.0
2025-06-26 10:53:00,DNN,,1.7799999713897705,1.7899999618530273,1.7799999713897705,1.7854000329971313,206486.0
2025-06-26 10:53:00,EQX,,5.90500020980835,5.909999847412109,5.900000095367432,5.909999847412109,170101.0
2025-06-26 10:53:00,GAU,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,268.0
2025-06-26 10:53:00,GNS,,0.8335000276565552,0.8335000276565552,0.8317000269889832,0.8317000269889832,12533.0
2025-06-26 10:53:00,GORO,,0.5374490022659302,0.5374490022659302,0.5374490022659302,0.5374490022659302,1000.0
2025-06-26 10:53:00,HNW,,12.340499877929688,12.340499877929688,12.340499877929688,12.340499877929688,1238.0
2025-06-26 10:53:00,HUSA,,12.930000305175781,12.930000305175781,12.930000305175781,12.930000305175781,115.0
2025-06-26 10:53:00,IBO,,0.9398999810218811,0.9399999976158142,0.9186000227928162,0.9398999810218811,20623.0
2025-06-26 10:53:00,IE,,9.90999984741211,9.949999809265137,9.90999984741211,9.90999984741211,1169.0
2025-06-26 10:53:00,IMO,,81.0199966430664,81.0199966430664,81.0199966430664,81.0199966430664,442.0
2025-06-26 10:53:00,INDO,,3.1693999767303467,3.1693999767303467,3.1693999767303467,3.1693999767303467,1000.0
2025-06-26 10:53:00,ITRG,,1.5700000524520874,1.5700000524520874,1.5700000524520874,1.5700000524520874,465.0
2025-06-26 10:53:00,KULR,,5.230000019073486,5.242599964141846,5.230000019073486,5.235000133514404,3471.0
2025-06-26 10:53:00,LCTX,,1.059999942779541,1.059999942779541,1.0549999475479126,1.0549999475479126,1400.0
2025-06-26 10:53:00,LEU,,177.36959838867188,177.36959838867188,177.36959838867188,177.36959838867188,5636.0
2025-06-26 10:53:00,LMND,,42.0,42.02000045776367,41.959999084472656,41.959999084472656,1797.0
2025-06-26 10:53:00,LNG,,241.2449951171875,241.35499572753906,241.2100067138672,241.35499572753906,1557.0
2025-06-26 10:53:00,MAG,,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,292.0
2025-06-26 10:53:00,MPTI,,41.58000183105469,41.58000183105469,41.58000183105469,41.58000183105469,271.0
2025-06-26 10:53:00,MTA,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,690.0
2025-06-26 10:53:00,NAK,,1.5645999908447266,1.5645999908447266,1.5645999908447266,1.5645999908447266,192.0
2025-06-26 10:53:00,NG,,3.8550000190734863,3.8550000190734863,3.8550000190734863,3.8550000190734863,1153.0
2025-06-26 10:53:00,NGD,,4.864999771118164,4.869999885559082,4.849999904632568,4.855199813842773,145986.0
2025-06-26 10:53:00,NHC,,108.7300033569336,108.7300033569336,108.7300033569336,108.7300033569336,211.0
2025-06-26 10:53:00,NHS,,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,0.0
2025-06-26 10:53:00,OBE,,5.545000076293945,5.545000076293945,5.545000076293945,5.545000076293945,4048.0
2025-06-26 10:53:00,OPTT,,0.5144000053405762,0.5144000053405762,0.5138999819755554,0.5138999819755554,600.0
2025-06-26 10:53:00,PED,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,152.0
2025-06-26 10:53:00,PLMR,,149.64999389648438,149.64999389648438,149.64999389648438,149.64999389648438,924.0
2025-06-26 10:53:00,PLX,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,2103.0
2025-06-26 10:53:00,REI,,0.7860999703407288,0.7860999703407288,0.7860999703407288,0.7860999703407288,1000.0
2025-06-26 10:53:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,200.0
2025-06-26 10:53:00,SENS,,0.49935001134872437,0.49935001134872437,0.4993000030517578,0.4993000030517578,322.0
2025-06-26 10:53:00,SLI,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,245.0
2025-06-26 10:53:00,STRW,,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,103.0
2025-06-26 10:53:00,SVM,,4.159999847412109,4.159999847412109,4.150000095367432,4.159900188446045,51779.0
2025-06-26 10:53:00,TGB,,3.0799999237060547,3.0799999237060547,3.069999933242798,3.0799999237060547,2850.0
2025-06-26 10:53:00,UEC,,6.815000057220459,6.815000057220459,6.815000057220459,6.815000057220459,11295.0
2025-06-26 10:53:00,URG,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,1207.0
2025-06-26 10:53:00,USAS,,0.8068000078201294,0.8068000078201294,0.8068000078201294,0.8068000078201294,3525.0
2025-06-26 10:53:00,UTG,,35.45000076293945,35.45000076293945,35.45000076293945,35.45000076293945,753.0
2025-06-26 10:53:00,UUUU,,5.784999847412109,5.789999961853027,5.784999847412109,5.789999961853027,6907.0
2025-06-26 10:53:00,VTAK,,0.257999986410141,0.257999986410141,0.257999986410141,0.257999986410141,5310.0
2025-06-26 10:53:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,140.0
2025-06-26 10:54:00,AEON,,0.7763000130653381,0.7763000130653381,0.7763000130653381,0.7763000130653381,257.0
2025-06-26 10:54:00,ARMN,,6.84499979019165,6.84499979019165,6.84499979019165,6.84499979019165,5302.0
2025-06-26 10:54:00,ASM,,3.500699996948242,3.500699996948242,3.500699996948242,3.500699996948242,0.0
2025-06-26 10:54:00,BATL,,1.5499000549316406,1.5499999523162842,1.5499000549316406,1.5499999523162842,26119.0
2025-06-26 10:54:00,BKTI,,53.744998931884766,53.744998931884766,53.744998931884766,53.744998931884766,261.0
2025-06-26 10:54:00,BRBS,,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,0.0
2025-06-26 10:54:00,BTG,,3.6050000190734863,3.6050000190734863,3.6050000190734863,3.6050000190734863,127145.0
2025-06-26 10:54:00,CATX,,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,1480.0
2025-06-26 10:54:00,CBOE,,228.55499267578125,228.55499267578125,228.55499267578125,228.55499267578125,1164.0
2025-06-26 10:54:00,CEV,,9.663599967956543,9.663599967956543,9.663599967956543,9.663599967956543,0.0
2025-06-26 10:54:00,CIK,,2.930000066757202,2.9363999366760254,2.930000066757202,2.9363999366760254,15410.0
2025-06-26 10:54:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,1212.0
2025-06-26 10:54:00,CRF,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,350.0
2025-06-26 10:54:00,CTM,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,1750.0
2025-06-26 10:54:00,CVU,,3.2100000381469727,3.2100000381469727,3.200000047683716,3.200000047683716,4971.0
2025-06-26 10:54:00,DNN,,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,0.0
2025-06-26 10:54:00,ELA,,6.135000228881836,6.135000228881836,6.135000228881836,6.135000228881836,0.0
2025-06-26 10:54:00,EQX,,5.900000095367432,5.900000095367432,5.900000095367432,5.900000095367432,95686.0
2025-06-26 10:54:00,ESP,,44.47999954223633,44.47999954223633,44.47999954223633,44.47999954223633,931.0
2025-06-26 10:54:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,0.0
2025-06-26 10:54:00,GGN,,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,2210.0
2025-06-26 10:54:00,GNS,,0.8407999873161316,0.8407999873161316,0.8345000147819519,0.8345000147819519,44550.0
2025-06-26 10:54:00,GORO,,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.0
2025-06-26 10:54:00,GROY,,2.305000066757202,2.305000066757202,2.305000066757202,2.305000066757202,2254.0
2025-06-26 10:54:00,HUSA,,12.850000381469727,12.874099731445312,12.850000381469727,12.874099731445312,4243.0
2025-06-26 10:54:00,IE,,9.975000381469727,9.975000381469727,9.975000381469727,9.975000381469727,0.0
2025-06-26 10:54:00,KNW,,1.8049999475479126,1.8049999475479126,1.8049999475479126,1.8049999475479126,13810.0
2025-06-26 10:54:00,KULR,,5.242800235748291,5.242800235748291,5.242800235748291,5.242800235748291,7160.0
2025-06-26 10:54:00,LEU,,177.0,177.0,177.0,177.0,14082.0
2025-06-26 10:54:00,LMND,,41.90999984741211,41.90999984741211,41.90999984741211,41.90999984741211,4712.0
2025-06-26 10:54:00,LNG,,241.0800018310547,241.0800018310547,241.0800018310547,241.0800018310547,3511.0
2025-06-26 10:54:00,MAG,,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,1624.0
2025-06-26 10:54:00,MAIA,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,180.0
2025-06-26 10:54:00,MLSS,,0.7598999738693237,0.7598999738693237,0.7598999738693237,0.7598999738693237,0.0
2025-06-26 10:54:00,MTA,,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,174.0
2025-06-26 10:54:00,MYO,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,190.0
2025-06-26 10:54:00,NBH,,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,0.0
2025-06-26 10:54:00,NCL,,0.1785999983549118,0.1785999983549118,0.1785999983549118,0.1785999983549118,3558.0
2025-06-26 10:54:00,NG,,3.8299999237060547,3.8350000381469727,3.8299999237060547,3.8350000381469727,32894.0
2025-06-26 10:54:00,NGD,,4.860000133514404,4.864999771118164,4.860000133514404,4.860000133514404,277136.0
2025-06-26 10:54:00,NHS,,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,47634.0
2025-06-26 10:54:00,NRO,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,1200.0
2025-06-26 10:54:00,OPTT,,0.51419997215271,0.51419997215271,0.51419997215271,0.51419997215271,0.0
2025-06-26 10:54:00,ORLA,,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,9219.0
2025-06-26 10:54:00,PLX,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,300.0
2025-06-26 10:54:00,REI,,0.7800999879837036,0.7800999879837036,0.7800999879837036,0.7800999879837036,0.0
2025-06-26 10:54:00,REPX,,26.729999542236328,26.729999542236328,26.729999542236328,26.729999542236328,0.0
2025-06-26 10:54:00,SEB,,2915.77001953125,2915.77001953125,2915.77001953125,2915.77001953125,0.0
2025-06-26 10:54:00,SENS,,0.4993000030517578,0.4993000030517578,0.4993000030517578,0.4993000030517578,12697.0
2025-06-26 10:54:00,SLI,,1.8906999826431274,1.8906999826431274,1.8906999826431274,1.8906999826431274,9008.0
2025-06-26 10:54:00,SOAR,,1.4795000553131104,1.4795000553131104,1.4795000553131104,1.4795000553131104,752.0
2025-06-26 10:54:00,STXS,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,12644.0
2025-06-26 10:54:00,SVM,,4.15500020980835,4.15500020980835,4.15500020980835,4.15500020980835,41963.0
2025-06-26 10:54:00,TGB,,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,0.0
2025-06-26 10:54:00,TMP,,62.529998779296875,62.529998779296875,62.529998779296875,62.529998779296875,440.0
2025-06-26 10:54:00,TMQ,,1.5246000289916992,1.5246000289916992,1.5246000289916992,1.5246000289916992,7637.0
2025-06-26 10:54:00,UAMY,,2.515000104904175,2.515000104904175,2.515000104904175,2.515000104904175,2821.0
2025-06-26 10:54:00,UEC,,6.800000190734863,6.800000190734863,6.800000190734863,6.800000190734863,23911.0
2025-06-26 10:54:00,UUUU,,5.760000228881836,5.761899948120117,5.760000228881836,5.761899948120117,43025.0
2025-06-26 10:54:00,VGZ,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,20913.0
2025-06-26 10:54:00,VNRX,,0.7635999917984009,0.7635999917984009,0.7635999917984009,0.7635999917984009,34716.0
2025-06-26 10:54:00,VTAK,,0.25949999690055847,0.25949999690055847,0.25949999690055847,0.25949999690055847,14408.0
2025-06-26 10:54:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,10836.0
2025-06-26 10:55:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,0.0
2025-06-26 10:55:00,ASM,,3.5109000205993652,3.5181000232696533,3.5000998973846436,3.505000114440918,1577649.0
2025-06-26 10:55:00,AUST,,1.3538999557495117,1.3538999557495117,1.309999942779541,1.309999942779541,1360.0
2025-06-26 10:55:00,AZTR,,0.2644999921321869,0.2644999921321869,0.25619998574256897,0.25619998574256897,14500.0
2025-06-26 10:55:00,BEEP,,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,208.0
2025-06-26 10:55:00,BTG,,3.5999999046325684,3.609999895095825,3.5999999046325684,3.609999895095825,270975.0
2025-06-26 10:55:00,BURU,,0.33024999499320984,0.33070001006126404,0.32850000262260437,0.32965001463890076,22309.0
2025-06-26 10:55:00,CANF,,1.0633000135421753,1.0633000135421753,1.0633000135421753,1.0633000135421753,1013.0
2025-06-26 10:55:00,CATX,,3.640000104904175,3.6500000953674316,3.634999990463257,3.6500000953674316,2583.0
2025-06-26 10:55:00,CBOE,,228.3699951171875,228.55499267578125,228.3699951171875,228.55499267578125,659.0
2025-06-26 10:55:00,CIK,,2.940000057220459,2.940000057220459,2.930000066757202,2.934999942779541,35100.0
2025-06-26 10:55:00,CLDI,,0.2179500013589859,0.2179500013589859,0.2179500013589859,0.2179500013589859,888.0
2025-06-26 10:55:00,CQP,,55.76499938964844,55.76499938964844,55.76499938964844,55.76499938964844,788.0
2025-06-26 10:55:00,CRF,,7.570000171661377,7.570000171661377,7.565000057220459,7.565000057220459,417.0
2025-06-26 10:55:00,CTM,,1.0302000045776367,1.034999966621399,1.0302000045776367,1.034999966621399,2793.0
2025-06-26 10:55:00,CVM,,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,1000.0
2025-06-26 10:55:00,CVU,,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,783.0
2025-06-26 10:55:00,DNN,,1.7792999744415283,1.7792999744415283,1.7792999744415283,1.7792999744415283,24924072.0
2025-06-26 10:55:00,EIM,,9.545000076293945,9.545000076293945,9.545000076293945,9.545000076293945,903.0
2025-06-26 10:55:00,EPM,,4.730000019073486,4.744999885559082,4.730000019073486,4.744999885559082,258.0
2025-06-26 10:55:00,EQX,,5.894999980926514,5.894999980926514,5.889999866485596,5.889999866485596,39468.0
2025-06-26 10:55:00,GNS,,0.8446030020713806,0.8450000286102295,0.8345000147819519,0.8361380100250244,8132.0
2025-06-26 10:55:00,GROY,,2.305000066757202,2.305000066757202,2.300100088119507,2.305000066757202,6434.0
2025-06-26 10:55:00,GSAT,,23.209999084472656,23.209999084472656,23.209999084472656,23.209999084472656,1254.0
2025-06-26 10:55:00,HUSA,,12.87660026550293,12.87660026550293,12.87660026550293,12.87660026550293,1394.0
2025-06-26 10:55:00,IBO,,0.9350000023841858,0.9399999976158142,0.9350000023841858,0.9391000270843506,31907.0
2025-06-26 10:55:00,IE,,9.944999694824219,9.975000381469727,9.920100212097168,9.975000381469727,498793.0
2025-06-26 10:55:00,INFU,,6.465000152587891,6.465000152587891,6.465000152587891,6.465000152587891,770.0
2025-06-26 10:55:00,KNW,,1.809999942779541,1.809999942779541,1.8049999475479126,1.8049999475479126,1205.0
2025-06-26 10:55:00,KULR,,5.238100051879883,5.239999771118164,5.235000133514404,5.239999771118164,2676.0
2025-06-26 10:55:00,LCTX,,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0549999475479126,8697.0
2025-06-26 10:55:00,LEU,,176.9600067138672,176.97999572753906,176.91000366210938,176.91000366210938,5271.0
2025-06-26 10:55:00,LMND,,41.93000030517578,41.95500183105469,41.93000030517578,41.95500183105469,2701.0
2025-06-26 10:55:00,LNG,,241.11500549316406,241.11500549316406,241.0,241.0,709.0
2025-06-26 10:55:00,MAG,,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,1406.0
2025-06-26 10:55:00,MRT,,2.7304999828338623,2.7304999828338623,2.7304999828338623,2.7304999828338623,6028.0
2025-06-26 10:55:00,NAK,,1.5748000144958496,1.5750000476837158,1.5700000524520874,1.5750000476837158,83535.0
2025-06-26 10:55:00,NG,,3.8350000381469727,3.8399999141693115,3.8299999237060547,3.8299999237060547,42107.0
2025-06-26 10:55:00,NGD,,4.864999771118164,4.864999771118164,4.860000133514404,4.860000133514404,79232.0
2025-06-26 10:55:00,NHS,,7.480000019073486,7.480000019073486,7.480000019073486,7.480000019073486,405.0
2025-06-26 10:55:00,NRXS,,2.6275999546051025,2.6275999546051025,2.6275999546051025,2.6275999546051025,190.0
2025-06-26 10:55:00,OPTT,,0.5148000121116638,0.5164999961853027,0.51419997215271,0.51419997215271,1629534.0
2025-06-26 10:55:00,ORLA,,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,905.0
2025-06-26 10:55:00,PLG,,1.6100000143051147,1.6150000095367432,1.6100000143051147,1.6150000095367432,7323.0
2025-06-26 10:55:00,REI,,0.7766000032424927,0.7806000113487244,0.7766000032424927,0.7806000113487244,714050.0
2025-06-26 10:55:00,SACH,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100.0
2025-06-26 10:55:00,SENS,,0.4991999864578247,0.4993000030517578,0.4991999864578247,0.4991999864578247,1387.0
2025-06-26 10:55:00,SLI,,1.8902000188827515,1.8949999809265137,1.8899999856948853,1.8949999809265137,4721.0
2025-06-26 10:55:00,STXS,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,496.0
2025-06-26 10:55:00,SVM,,4.15500020980835,4.1596999168396,4.15500020980835,4.15500020980835,12506.0
2025-06-26 10:55:00,TGB,,3.0701000690460205,3.0754001140594482,3.069999933242798,3.075000047683716,4510113.0
2025-06-26 10:55:00,TMQ,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0.0
2025-06-26 10:55:00,UAMY,,2.515000104904175,2.515000104904175,2.515000104904175,2.515000104904175,100.0
2025-06-26 10:55:00,UEC,,6.809999942779541,6.809999942779541,6.800000190734863,6.800000190734863,8115.0
2025-06-26 10:55:00,URG,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,10535.0
2025-06-26 10:55:00,UTG,,35.439998626708984,35.44499969482422,35.439998626708984,35.44499969482422,1022.0
2025-06-26 10:55:00,UUUU,,5.7600998878479,5.769599914550781,5.760000228881836,5.764999866485596,53347.0
2025-06-26 10:55:00,VTAK,,0.26179999113082886,0.26190000772476196,0.25949999690055847,0.25949999690055847,98983.0
2025-06-26 10:55:00,VZLA,,2.984999895095825,2.98799991607666,2.984999895095825,2.98799991607666,310.0
2025-06-26 10:55:00,WRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,361.0
2025-06-26 10:55:00,WWR,,0.5945000052452087,0.5945000052452087,0.5945000052452087,0.5945000052452087,0.0
2025-06-26 10:55:00,WYY,,3.4200000762939453,3.4200000762939453,3.413100004196167,3.413100004196167,210.0
2025-06-26 10:55:00,XTNT,,0.64410001039505,0.64410001039505,0.64410001039505,0.64410001039505,128.0
2025-06-26 10:56:00,ATNM,,1.5449999570846558,1.5449999570846558,1.5449999570846558,1.5449999570846558,0.0
2025-06-26 10:56:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,0.0
2025-06-26 10:56:00,CEF,,30.260000228881836,30.260000228881836,30.260000228881836,30.260000228881836,0.0
2025-06-26 10:56:00,ELMD,,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,0.0
2025-06-26 10:56:00,EMX,,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,506.0
2025-06-26 10:56:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,0.0
2025-06-26 10:56:00,GLDG,,0.7422999739646912,0.7422999739646912,0.7422999739646912,0.7422999739646912,2520.0
2025-06-26 10:56:00,GTE,,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,2448.0
2025-06-26 10:56:00,IMO,,81.04000091552734,81.04000091552734,81.04000091552734,81.04000091552734,426.0
2025-06-26 10:56:00,ITRG,,1.5648000240325928,1.5648000240325928,1.5648000240325928,1.5648000240325928,208.0
2025-06-26 10:56:00,LNG,,241.2449951171875,241.2449951171875,241.2449951171875,241.2449951171875,1291.0
2025-06-26 10:56:00,MAG,,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,908.0
2025-06-26 10:56:00,MAIA,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,0.0
2025-06-26 10:56:00,MTA,,3.865000009536743,3.865000009536743,3.865000009536743,3.865000009536743,131.0
2025-06-26 10:56:00,MYO,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,271.0
2025-06-26 10:56:00,NCL,,0.17990000545978546,0.17990000545978546,0.17990000545978546,0.17990000545978546,472.0
2025-06-26 10:56:00,NHS,,7.485199928283691,7.485199928283691,7.485199928283691,7.485199928283691,300.0
2025-06-26 10:56:00,PLX,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,404.0
