Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 10:56:00,SCCE,,19.395599365234375,19.395599365234375,19.395599365234375,19.395599365234375,0.0
2025-06-26 10:56:00,SGN,,1.019700050354004,1.019700050354004,1.019700050354004,1.019700050354004,782.0
2025-06-26 10:56:00,SLI,,1.8960000276565552,1.8960000276565552,1.8960000276565552,1.8960000276565552,1681.0
2025-06-26 10:56:00,STRW,,10.774999618530273,10.774999618530273,10.774999618530273,10.774999618530273,0.0
2025-06-26 10:56:00,UAMY,,2.5250000953674316,2.5250000953674316,2.5250000953674316,2.5250000953674316,30744.0
2025-06-26 10:56:00,VGZ,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,1750.0
2025-06-26 10:57:00,ACU,,39.540000915527344,39.540000915527344,39.540000915527344,39.540000915527344,399.0
2025-06-26 10:57:00,AIM,,9.0,9.0,9.0,9.0,288.0
2025-06-26 10:57:00,ARMN,,6.850100040435791,6.855000019073486,6.850100040435791,6.855000019073486,193082.0
2025-06-26 10:57:00,ASM,,3.505000114440918,3.505000114440918,3.505000114440918,3.505000114440918,55132.0
2025-06-26 10:57:00,ATNM,,1.5399999618530273,1.5449999570846558,1.5399999618530273,1.5449999570846558,74202.0
2025-06-26 10:57:00,BATL,,1.5117000341415405,1.5499999523162842,1.5117000341415405,1.5499999523162842,0.0
2025-06-26 10:57:00,BRN,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0.0
2025-06-26 10:57:00,BTG,,3.5999999046325684,3.6050000190734863,3.5999999046325684,3.6050000190734863,384133.0
2025-06-26 10:57:00,BURU,,0.32659998536109924,0.33070001006126404,0.32659998536109924,0.33070001006126404,15086.0
2025-06-26 10:57:00,CATX,,3.640000104904175,3.6500000953674316,3.640000104904175,3.6500000953674316,1298.0
2025-06-26 10:57:00,CBOE,,227.72000122070312,228.22000122070312,227.72000122070312,228.22000122070312,7055.0
2025-06-26 10:57:00,CLM,,7.94350004196167,7.94350004196167,7.94350004196167,7.94350004196167,2360.0
2025-06-26 10:57:00,CPHI,,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,710.0
2025-06-26 10:57:00,CQP,,55.689998626708984,55.689998626708984,55.689998626708984,55.689998626708984,2467.0
2025-06-26 10:57:00,CTM,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,0.0
2025-06-26 10:57:00,DC,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,405.0
2025-06-26 10:57:00,DNN,,1.7699999809265137,1.7799999713897705,1.7699999809265137,1.7699999809265137,171272.0
2025-06-26 10:57:00,EAD,,6.985000133514404,6.985000133514404,6.985000133514404,6.985000133514404,0.0
2025-06-26 10:57:00,EPM,,4.756199836730957,4.756199836730957,4.756199836730957,4.756199836730957,271.0
2025-06-26 10:57:00,EQX,,5.880000114440918,5.889999866485596,5.880000114440918,5.885000228881836,66176.0
2025-06-26 10:57:00,EVM,,8.829999923706055,8.835000038146973,8.829999923706055,8.835000038146973,793.0
2025-06-26 10:57:00,FSI,,4.389999866485596,4.389999866485596,4.389999866485596,4.389999866485596,313.0
2025-06-26 10:57:00,FTF,,6.389900207519531,6.389900207519531,6.389900207519531,6.389900207519531,15054.0
2025-06-26 10:57:00,GNS,,0.8317000269889832,0.8317000269889832,0.8216999769210815,0.823199987411499,64552.0
2025-06-26 10:57:00,GORO,,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,158584.0
2025-06-26 10:57:00,GROY,,2.305000066757202,2.305000066757202,2.305000066757202,2.305000066757202,6050.0
2025-06-26 10:57:00,HUSA,,13.040900230407715,13.130000114440918,12.9399995803833,12.9399995803833,4329.0
2025-06-26 10:57:00,IBO,,0.9440000057220459,0.9440000057220459,0.9333000183105469,0.9398999810218811,30606.0
2025-06-26 10:57:00,IDR,,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,106.0
2025-06-26 10:57:00,IE,,9.944999694824219,9.944999694824219,9.944999694824219,9.944999694824219,374.0
2025-06-26 10:57:00,IMO,,81.04000091552734,81.04000091552734,81.04000091552734,81.04000091552734,1499.0
2025-06-26 10:57:00,INDO,,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,13881.0
2025-06-26 10:57:00,INFU,,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,529.0
2025-06-26 10:57:00,INUV,,3.8513998985290527,3.8513998985290527,3.8513998985290527,3.8513998985290527,6404.0
2025-06-26 10:57:00,KNW,,1.784999966621399,1.7949999570846558,1.784999966621399,1.7949999570846558,10968.0
2025-06-26 10:57:00,KULR,,5.244999885559082,5.260000228881836,5.244999885559082,5.25,36312.0
2025-06-26 10:57:00,LCTX,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499999523162842,3447.0
2025-06-26 10:57:00,LEU,,177.50149536132812,178.1103973388672,177.50149536132812,177.7550048828125,11490.0
2025-06-26 10:57:00,LMND,,41.959999084472656,41.96039962768555,41.93000030517578,41.96039962768555,3839.0
2025-06-26 10:57:00,LNG,,241.27000427246094,241.2899932861328,241.27000427246094,241.2899932861328,1009.0
2025-06-26 10:57:00,LODE,,3.73799991607666,3.73799991607666,3.7300000190734863,3.7300000190734863,2712.0
2025-06-26 10:57:00,NAK,,1.5750000476837158,1.5765000581741333,1.5750000476837158,1.5765000581741333,15212.0
2025-06-26 10:57:00,NG,,3.9000000953674316,3.9000000953674316,3.8447000980377197,3.8450000286102295,36580.0
2025-06-26 10:57:00,NGD,,4.869999885559082,4.869999885559082,4.860199928283691,4.864999771118164,132013.0
2025-06-26 10:57:00,NHS,,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,100.0
2025-06-26 10:57:00,NNVC,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,447.0
2025-06-26 10:57:00,NRXS,,2.6208999156951904,2.6208999156951904,2.6208999156951904,2.6208999156951904,481.0
2025-06-26 10:57:00,NTIP,,1.2050000429153442,1.2050000429153442,1.2050000429153442,1.2050000429153442,2055.0
2025-06-26 10:57:00,OGEN,,3.5899999141693115,3.5899999141693115,3.5899999141693115,3.5899999141693115,376.0
2025-06-26 10:57:00,OPTT,,0.5173500180244446,0.5174000263214111,0.5173500180244446,0.5174000263214111,4382.0
2025-06-26 10:57:00,ORLA,,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,4514.0
2025-06-26 10:57:00,PLMR,,149.25,149.25,149.25,149.25,213.0
2025-06-26 10:57:00,REI,,0.7815989851951599,0.7815989851951599,0.7791000008583069,0.7815989851951599,1873.0
2025-06-26 10:57:00,RVP,,0.6685000061988831,0.6685000061988831,0.6685000061988831,0.6685000061988831,2500.0
2025-06-26 10:57:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,0.0
2025-06-26 10:57:00,SEB,,2943.0,2943.0,2943.0,2943.0,0.0
2025-06-26 10:57:00,SENS,,0.4991999864578247,0.4991999864578247,0.4991999864578247,0.4991999864578247,2309.0
2025-06-26 10:57:00,SLI,,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,101.0
2025-06-26 10:57:00,SVM,,4.15500020980835,4.15500020980835,4.15500020980835,4.15500020980835,102057.0
2025-06-26 10:57:00,TGB,,3.069999933242798,3.075000047683716,3.069999933242798,3.075000047683716,105402.0
2025-06-26 10:57:00,TOON,,0.7379000186920166,0.7379000186920166,0.7379000186920166,0.7379000186920166,548.0
2025-06-26 10:57:00,UAMY,,2.5250000953674316,2.5250000953674316,2.5250000953674316,2.5250000953674316,1027.0
2025-06-26 10:57:00,UAVS,,1.0990999937057495,1.0990999937057495,1.093500018119812,1.093500018119812,9116.0
2025-06-26 10:57:00,UEC,,6.819900035858154,6.824999809265137,6.815000057220459,6.824999809265137,62167.0
2025-06-26 10:57:00,URG,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0499999523162842,4690.0
2025-06-26 10:57:00,USAS,,0.8055999875068665,0.8055999875068665,0.8055999875068665,0.8055999875068665,16328.0
2025-06-26 10:57:00,UUUU,,5.78000020980835,5.78000020980835,5.770100116729736,5.775000095367432,44186.0
2025-06-26 10:57:00,VGZ,,1.024999976158142,1.0252000093460083,1.024999976158142,1.0252000093460083,200.0
2025-06-26 10:57:00,VTAK,,0.26190000772476196,0.26190000772476196,0.26190000772476196,0.26190000772476196,61859.0
2025-06-26 10:57:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,1178.0
2025-06-26 10:58:00,APT,,4.75,4.75,4.75,4.75,5184.0
2025-06-26 10:58:00,AREN,,5.704999923706055,5.704999923706055,5.659999847412109,5.659999847412109,404.0
2025-06-26 10:58:00,ASM,,3.5000998973846436,3.505000114440918,3.5000998973846436,3.505000114440918,29002.0
2025-06-26 10:58:00,AUST,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,1544.0
2025-06-26 10:58:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,31016.0
2025-06-26 10:58:00,BTG,,3.5999999046325684,3.6050000190734863,3.5999999046325684,3.5999999046325684,16518.0
2025-06-26 10:58:00,CATX,,3.6449999809265137,3.6449999809265137,3.6449999809265137,3.6449999809265137,286.0
2025-06-26 10:58:00,CBOE,,228.07000732421875,228.07000732421875,228.07000732421875,228.07000732421875,100.0
2025-06-26 10:58:00,CCEL,,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,0.0
2025-06-26 10:58:00,CEF,,30.2549991607666,30.2549991607666,30.2549991607666,30.2549991607666,0.0
2025-06-26 10:58:00,CLDI,,0.21770000457763672,0.21770000457763672,0.21770000457763672,0.21770000457763672,7198.0
2025-06-26 10:58:00,CQP,,55.83000183105469,55.83000183105469,55.83000183105469,55.83000183105469,0.0
2025-06-26 10:58:00,CRF,,7.56850004196167,7.570000171661377,7.567699909210205,7.570000171661377,2093.0
2025-06-26 10:58:00,CTGO,,20.709999084472656,20.794599533081055,20.709999084472656,20.794599533081055,567.0
2025-06-26 10:58:00,CYBN,,8.662400245666504,8.662400245666504,8.662400245666504,8.662400245666504,5952.0
2025-06-26 10:58:00,DNN,,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,2204.0
2025-06-26 10:58:00,ELMD,,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,0.0
2025-06-26 10:58:00,EMX,,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,128.0
2025-06-26 10:58:00,EQX,,5.880000114440918,5.885000228881836,5.880000114440918,5.885000228881836,406.0
2025-06-26 10:58:00,FOXO,,0.20080000162124634,0.20080000162124634,0.20080000162124634,0.20080000162124634,53099.0
2025-06-26 10:58:00,GGN,,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,0.0
2025-06-26 10:58:00,GNS,,0.8228999972343445,0.8277000188827515,0.8228999972343445,0.8246999979019165,39588.0
2025-06-26 10:58:00,GORO,,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.0
2025-06-26 10:58:00,GROY,,2.305000066757202,2.305000066757202,2.305000066757202,2.305000066757202,158.0
2025-06-26 10:58:00,HUSA,,13.016400337219238,13.016400337219238,13.016400337219238,13.016400337219238,775.0
2025-06-26 10:58:00,IBO,,0.9444000124931335,0.9444000124931335,0.9429000020027161,0.9429000020027161,1480.0
2025-06-26 10:58:00,IDR,,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,110.0
2025-06-26 10:58:00,IE,,9.944999694824219,9.944999694824219,9.944999694824219,9.944999694824219,197.0
2025-06-26 10:58:00,INDO,,3.1763999462127686,3.180000066757202,3.1763999462127686,3.180000066757202,15963.0
2025-06-26 10:58:00,KNW,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,916.0
2025-06-26 10:58:00,KULR,,5.260000228881836,5.260000228881836,5.25,5.25,1874.0
2025-06-26 10:58:00,LMND,,41.86000061035156,41.900001525878906,41.83000183105469,41.88999938964844,6537.0
2025-06-26 10:58:00,LNG,,241.30999755859375,241.30999755859375,241.30999755859375,241.30999755859375,250.0
2025-06-26 10:58:00,LODE,,3.700000047683716,3.7300000190734863,3.700000047683716,3.7300000190734863,11922.0
2025-06-26 10:58:00,MPU,,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,3558.0
2025-06-26 10:58:00,NG,,3.899899959564209,3.9000000953674316,3.8949999809265137,3.9000000953674316,120325.0
2025-06-26 10:58:00,NHS,,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,1050.0
2025-06-26 10:58:00,NML,,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,1174.0
2025-06-26 10:58:00,NNVC,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,274.0
2025-06-26 10:58:00,ORLA,,10.0600004196167,10.069999694824219,10.0600004196167,10.069999694824219,1473.0
2025-06-26 10:58:00,PED,,0.6700009703636169,0.6700009703636169,0.6700009703636169,0.6700009703636169,205.0
2025-06-26 10:58:00,PLMR,,149.25,149.25,149.25,149.25,1216.0
2025-06-26 10:58:00,PLX,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,100.0
2025-06-26 10:58:00,REI,,0.7815999984741211,0.7815999984741211,0.7815999984741211,0.7815999984741211,6593.0
2025-06-26 10:58:00,SVM,,4.15500020980835,4.15500020980835,4.150000095367432,4.150000095367432,11417.0
2025-06-26 10:58:00,TGB,,3.069999933242798,3.075000047683716,3.069999933242798,3.069999933242798,14393.0
2025-06-26 10:58:00,TOVX,,0.4277999997138977,0.4277999997138977,0.4277999997138977,0.4277999997138977,58240.0
2025-06-26 10:58:00,TRX,,0.33329999446868896,0.33329999446868896,0.33329999446868896,0.33329999446868896,0.0
2025-06-26 10:58:00,UAMY,,2.5250000953674316,2.5250000953674316,2.5250000953674316,2.5250000953674316,689.0
2025-06-26 10:58:00,UAVS,,1.0902999639511108,1.0950000286102295,1.0902999639511108,1.0950000286102295,2449.0
2025-06-26 10:58:00,UEC,,6.814599990844727,6.814599990844727,6.814599990844727,6.814599990844727,160.0
2025-06-26 10:58:00,URG,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,1200.0
2025-06-26 10:58:00,UTG,,35.45800018310547,35.45800018310547,35.45800018310547,35.45800018310547,105.0
2025-06-26 10:58:00,UUUU,,5.775000095367432,5.775000095367432,5.775000095367432,5.775000095367432,1321.0
2025-06-26 10:58:00,VTAK,,0.26190099120140076,0.2619999945163727,0.26190099120140076,0.2619999945163727,6387.0
2025-06-26 10:58:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,741.0
2025-06-26 10:58:00,XPL,,0.65829998254776,0.65829998254776,0.65829998254776,0.65829998254776,0.0
2025-06-26 10:59:00,ASM,,3.509999990463257,3.509999990463257,3.5000998973846436,3.5000998973846436,20795.0
2025-06-26 10:59:00,AZTR,,0.2581000030040741,0.2581000030040741,0.2581000030040741,0.2581000030040741,30083.0
2025-06-26 10:59:00,BATL,,1.5428999662399292,1.5428999662399292,1.5428999662399292,1.5428999662399292,139500.0
2025-06-26 10:59:00,BEEP,,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,1497.0
2025-06-26 10:59:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,227.0
2025-06-26 10:59:00,BTG,,3.6098999977111816,3.609999895095825,3.6050000190734863,3.6050000190734863,401461.0
2025-06-26 10:59:00,BURU,,0.32690000534057617,0.32690000534057617,0.32690000534057617,0.32690000534057617,3154.0
2025-06-26 10:59:00,CATX,,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,1005.0
2025-06-26 10:59:00,CBOE,,228.05999755859375,228.05999755859375,227.97000122070312,227.97000122070312,4130.0
2025-06-26 10:59:00,CIK,,2.9402999877929688,2.9402999877929688,2.940000057220459,2.940000057220459,40801.0
2025-06-26 10:59:00,CLDI,,0.2176000028848648,0.2176000028848648,0.2176000028848648,0.2176000028848648,3100.0
2025-06-26 10:59:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,988.0
2025-06-26 10:59:00,CQP,,55.779998779296875,55.900001525878906,55.779998779296875,55.900001525878906,58059.0
2025-06-26 10:59:00,CYBN,,8.65999984741211,8.65999984741211,8.65999984741211,8.65999984741211,0.0
2025-06-26 10:59:00,DC,,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,3379.0
2025-06-26 10:59:00,DHY,,2.1050000190734863,2.1050000190734863,2.1050000190734863,2.1050000190734863,5010.0
2025-06-26 10:59:00,DNN,,1.774999976158142,1.774999976158142,1.774999976158142,1.774999976158142,61691.0
2025-06-26 10:59:00,ELA,,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,39393.0
2025-06-26 10:59:00,ELMD,,21.709999084472656,21.709999084472656,21.700000762939453,21.700000762939453,10867.0
2025-06-26 10:59:00,EQX,,5.890399932861328,5.900000095367432,5.889999866485596,5.889999866485596,26119.0
2025-06-26 10:59:00,FSP,,1.684999942779541,1.690000057220459,1.684999942779541,1.690000057220459,16870.0
2025-06-26 10:59:00,GAU,,1.3049999475479126,1.309999942779541,1.2999999523162842,1.2999999523162842,5605.0
2025-06-26 10:59:00,GNS,,0.8349999785423279,0.8349999785423279,0.8324000239372253,0.8324000239372253,61969.0
2025-06-26 10:59:00,GROY,,2.299999952316284,2.305000066757202,2.299999952316284,2.300800085067749,5622.0
2025-06-26 10:59:00,GTE,,5.039999961853027,5.039999961853027,5.039999961853027,5.039999961853027,0.0
2025-06-26 10:59:00,HUSA,,13.15999984741211,13.161199569702148,13.149999618530273,13.161199569702148,2876.0
2025-06-26 10:59:00,IBO,,0.9491000175476074,0.9491000175476074,0.9437000155448914,0.9437000155448914,10202.0
2025-06-26 10:59:00,IE,,9.944999694824219,9.944999694824219,9.944999694824219,9.944999694824219,1120.0
2025-06-26 10:59:00,IMO,,80.94000244140625,80.96499633789062,80.94000244140625,80.96499633789062,1377.0
2025-06-26 10:59:00,INDO,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,2806.0
2025-06-26 10:59:00,INFU,,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,405.0
2025-06-26 10:59:00,ITP,,0.1889999955892563,0.1889999955892563,0.18889999389648438,0.18889999389648438,490.0
2025-06-26 10:59:00,ITRG,,1.559999942779541,1.559999942779541,1.5549999475479126,1.559999942779541,19127.0
2025-06-26 10:59:00,KNW,,1.7649999856948853,1.7649999856948853,1.7517999410629272,1.7599999904632568,32331.0
2025-06-26 10:59:00,KULR,,5.249000072479248,5.249000072479248,5.244999885559082,5.244999885559082,21737.0
2025-06-26 10:59:00,LCTX,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,6496.0
2025-06-26 10:59:00,LEU,,178.35499572753906,178.51499938964844,178.0500030517578,178.0500030517578,13415.0
2025-06-26 10:59:00,LMND,,41.84000015258789,41.84000015258789,41.79999923706055,41.834999084472656,6570.0
2025-06-26 10:59:00,LNG,,240.97999572753906,241.05999755859375,240.97999572753906,241.05999755859375,7434.0
2025-06-26 10:59:00,LODE,,3.7300000190734863,3.7300000190734863,3.7300000190734863,3.7300000190734863,3001.0
2025-06-26 10:59:00,MAG,,21.309999465942383,21.309999465942383,21.309999465942383,21.309999465942383,1366.0
2025-06-26 10:59:00,MYO,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,269.0
2025-06-26 10:59:00,NAK,,1.5736000537872314,1.5788999795913696,1.5736000537872314,1.5788999795913696,21345.0
2025-06-26 10:59:00,NG,,3.89490008354187,3.89490008354187,3.89490008354187,3.89490008354187,9324.0
2025-06-26 10:59:00,NGD,,4.864999771118164,4.869999885559082,4.860000133514404,4.869100093841553,46896.0
2025-06-26 10:59:00,NHS,,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,100.0
2025-06-26 10:59:00,OBE,,5.539999961853027,5.539999961853027,5.539999961853027,5.539999961853027,0.0
2025-06-26 10:59:00,OPTT,,0.5097000002861023,0.5097000002861023,0.5097000002861023,0.5097000002861023,148928.0
2025-06-26 10:59:00,ORLA,,10.060099601745605,10.0649995803833,10.060099601745605,10.0649995803833,1243.0
2025-06-26 10:59:00,PLG,,1.6087000370025635,1.6087000370025635,1.6087000370025635,1.6087000370025635,6151.0
2025-06-26 10:59:00,PLX,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,116.0
2025-06-26 10:59:00,REI,,0.7804999947547913,0.7804999947547913,0.7804999947547913,0.7804999947547913,4052.0
2025-06-26 10:59:00,REPX,,26.65999984741211,26.704999923706055,26.65999984741211,26.65999984741211,16730.0
2025-06-26 10:59:00,SEB,,2926.97509765625,2926.97509765625,2926.97509765625,2926.97509765625,0.0
2025-06-26 10:59:00,SENS,,0.4991999864578247,0.4991999864578247,0.4991999864578247,0.4991999864578247,3514.0
2025-06-26 10:59:00,SKYH,,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,1001.0
2025-06-26 10:59:00,SLI,,1.8849999904632568,1.8849999904632568,1.8849999904632568,1.8849999904632568,10273.0
2025-06-26 10:59:00,SOAR,,1.4704999923706055,1.4704999923706055,1.4704999923706055,1.4704999923706055,0.0
2025-06-26 10:59:00,SSY,,0.8601999878883362,0.8601999878883362,0.8601999878883362,0.8601999878883362,1140.0
2025-06-26 10:59:00,STXS,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,1417.0
2025-06-26 10:59:00,SVM,,4.150100231170654,4.159999847412109,4.139999866485596,4.144999980926514,64576.0
2025-06-26 10:59:00,TGB,,3.0625,3.0697999000549316,3.059999942779541,3.065000057220459,73693.0
2025-06-26 10:59:00,THM,,0.9172999858856201,0.9172999858856201,0.9172999858856201,0.9172999858856201,59733.0
2025-06-26 10:59:00,TOVX,,0.43070000410079956,0.43070000410079956,0.43070000410079956,0.43070000410079956,141.0
2025-06-26 10:59:00,TPET,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,0.0
2025-06-26 10:59:00,UAVS,,1.0950000286102295,1.0950000286102295,1.0908000469207764,1.0908000469207764,1100.0
2025-06-26 10:59:00,UEC,,6.815000057220459,6.824999809265137,6.804999828338623,6.815000057220459,86754.0
2025-06-26 10:59:00,URG,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,3224.0
2025-06-26 10:59:00,USAS,,0.808899998664856,0.808899998664856,0.808899998664856,0.808899998664856,658.0
2025-06-26 10:59:00,UTG,,35.38999938964844,35.38999938964844,35.38999938964844,35.38999938964844,601.0
2025-06-26 10:59:00,UUUU,,5.775000095367432,5.775400161743164,5.775000095367432,5.775000095367432,12267.0
2025-06-26 10:59:00,VKI,,8.1850004196167,8.1850004196167,8.1850004196167,8.1850004196167,0.0
2025-06-26 10:59:00,VTAK,,0.2619999945163727,0.26399898529052734,0.2619999945163727,0.26350000500679016,16420.0
2025-06-26 10:59:00,VZLA,,2.990000009536743,2.990000009536743,2.9851999282836914,2.9851999282836914,1808.0
2025-06-26 10:59:00,XTNT,,0.6349999904632568,0.6349999904632568,0.6349999904632568,0.6349999904632568,2553.0
2025-06-26 11:00:00,AEON,,0.7763000130653381,0.7763000130653381,0.7763000130653381,0.7763000130653381,0.0
2025-06-26 11:00:00,AREN,,5.650000095367432,5.650000095367432,5.650000095367432,5.650000095367432,112.0
2025-06-26 11:00:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,3461.0
2025-06-26 11:00:00,ASM,,3.5109000205993652,3.515000104904175,3.5109000205993652,3.5111000537872314,13865.0
2025-06-26 11:00:00,BTG,,3.6050000190734863,3.609999895095825,3.5999999046325684,3.6052000522613525,128929.0
2025-06-26 11:00:00,BURU,,0.32679998874664307,0.32679998874664307,0.32659998536109924,0.32679998874664307,1564.0
2025-06-26 11:00:00,CANF,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,0.0
2025-06-26 11:00:00,CATX,,3.6449999809265137,3.6449999809265137,3.6449999809265137,3.6449999809265137,100.0
2025-06-26 11:00:00,CBOE,,227.88499450683594,228.0,227.72000122070312,227.98500061035156,2191.0
2025-06-26 11:00:00,CET,,47.630001068115234,47.630001068115234,47.630001068115234,47.630001068115234,0.0
2025-06-26 11:00:00,CMT,,16.959999084472656,16.959999084472656,16.959999084472656,16.959999084472656,143.0
2025-06-26 11:00:00,CRF,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,1310.0
2025-06-26 11:00:00,CTM,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,531238.0
2025-06-26 11:00:00,CVM,,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,480.0
2025-06-26 11:00:00,DHY,,2.1098999977111816,2.1098999977111816,2.1098999977111816,2.1098999977111816,2013.0
2025-06-26 11:00:00,DNN,,1.7799999713897705,1.7799999713897705,1.7699999809265137,1.7699999809265137,3179.0
2025-06-26 11:00:00,EAD,,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,30105.0
2025-06-26 11:00:00,ENSV,,0.023000000044703484,0.023000000044703484,0.023000000044703484,0.023000000044703484,27021.0
2025-06-26 11:00:00,EQX,,5.90500020980835,5.909999847412109,5.889999866485596,5.889999866485596,117001.0
2025-06-26 11:00:00,ESP,,44.44499969482422,44.44499969482422,44.44499969482422,44.44499969482422,0.0
2025-06-26 11:00:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,500.0
2025-06-26 11:00:00,FTF,,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,2101.0
2025-06-26 11:00:00,GNS,,0.8371999859809875,0.8489000201225281,0.8371000289916992,0.8489000201225281,126854.0
2025-06-26 11:00:00,GROY,,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1069.0
2025-06-26 11:00:00,GTE,,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,54091.0
2025-06-26 11:00:00,HUSA,,13.170000076293945,13.170000076293945,13.170000076293945,13.170000076293945,519.0
2025-06-26 11:00:00,IBO,,0.9451000094413757,0.9451000094413757,0.9445000290870667,0.9445000290870667,5208.0
