Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 11:00:00,IE,,9.9399995803833,9.944999694824219,9.925000190734863,9.944999694824219,4348.0
2025-06-26 11:00:00,IMO,,80.91999816894531,80.91999816894531,80.91999816894531,80.91999816894531,533.0
2025-06-26 11:00:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,400.0
2025-06-26 11:00:00,KNW,,1.7699999809265137,1.7699999809265137,1.76010000705719,1.7699999809265137,1781.0
2025-06-26 11:00:00,KULR,,5.235000133514404,5.244999885559082,5.230800151824951,5.240099906921387,17152.0
2025-06-26 11:00:00,LCTX,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499999523162842,16680.0
2025-06-26 11:00:00,LEU,,177.75999450683594,178.35499572753906,177.75999450683594,178.35499572753906,4950.0
2025-06-26 11:00:00,LMND,,41.834999084472656,41.86000061035156,41.79999923706055,41.86000061035156,6155.0
2025-06-26 11:00:00,LNG,,241.08999633789062,241.14999389648438,241.08999633789062,241.08999633789062,1137.0
2025-06-26 11:00:00,LODE,,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,299.0
2025-06-26 11:00:00,MAG,,21.329999923706055,21.329999923706055,21.31999969482422,21.31999969482422,204.0
2025-06-26 11:00:00,MPU,,0.963699996471405,0.963699996471405,0.957099974155426,0.957099974155426,521.0
2025-06-26 11:00:00,MYO,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,222.0
2025-06-26 11:00:00,NAK,,1.579800009727478,1.5800000429153442,1.579800009727478,1.5800000429153442,9831.0
2025-06-26 11:00:00,NCL,,0.1785999983549118,0.1785999983549118,0.1785999983549118,0.1785999983549118,0.0
2025-06-26 11:00:00,NFGC,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,8205.0
2025-06-26 11:00:00,NG,,3.89520001411438,3.89520001411438,3.890000104904175,3.890000104904175,3094.0
2025-06-26 11:00:00,NGD,,4.8703999519348145,4.875,4.860000133514404,4.860000133514404,98428.0
2025-06-26 11:00:00,NHS,,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,0.0
2025-06-26 11:00:00,NRO,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,0.0
2025-06-26 11:00:00,OBE,,5.545000076293945,5.545000076293945,5.545000076293945,5.545000076293945,101657.0
2025-06-26 11:00:00,ORLA,,10.0600004196167,10.069999694824219,10.0600004196167,10.069999694824219,1507.0
2025-06-26 11:00:00,PHGE,,0.4724999964237213,0.4724999964237213,0.4724999964237213,0.4724999964237213,2150.0
2025-06-26 11:00:00,PLMR,,149.2449951171875,149.43389892578125,149.2449951171875,149.2449951171875,1159.0
2025-06-26 11:00:00,PLX,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,5161.0
2025-06-26 11:00:00,SACH,,1.0953999757766724,1.0953999757766724,1.0953999757766724,1.0953999757766724,1290.0
2025-06-26 11:00:00,SATX,,2.9649999141693115,2.9649999141693115,2.9600000381469727,2.9600000381469727,113237.0
2025-06-26 11:00:00,SCCC,,24.950199127197266,24.950199127197266,24.950199127197266,24.950199127197266,2339.0
2025-06-26 11:00:00,SCCD,,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0.0
2025-06-26 11:00:00,SCCF,,19.112600326538086,19.112600326538086,19.112600326538086,19.112600326538086,496.0
2025-06-26 11:00:00,SCCG,,18.971599578857422,18.971599578857422,18.971599578857422,18.971599578857422,193.0
2025-06-26 11:00:00,SENS,,0.4986000061035156,0.49869999289512634,0.4986000061035156,0.49869999289512634,4383.0
2025-06-26 11:00:00,SGN,,1.0195000171661377,1.0195000171661377,1.0149999856948853,1.0149999856948853,870.0
2025-06-26 11:00:00,SLI,,1.8849999904632568,1.8849999904632568,1.8849999904632568,1.8849999904632568,665.0
2025-06-26 11:00:00,STXS,,2.2249999046325684,2.2249999046325684,2.2249999046325684,2.2249999046325684,290.0
2025-06-26 11:00:00,SVM,,4.15500020980835,4.15500020980835,4.15500020980835,4.15500020980835,8326.0
2025-06-26 11:00:00,TGB,,3.065200090408325,3.069999933242798,3.059999942779541,3.069999933242798,32599.0
2025-06-26 11:00:00,TOON,,0.7303000092506409,0.7303000092506409,0.7303000092506409,0.7303000092506409,697.0
2025-06-26 11:00:00,TPET,,1.2100000381469727,1.2101000547409058,1.2100000381469727,1.2101000547409058,198654.0
2025-06-26 11:00:00,TRX,,0.3395000100135803,0.3395000100135803,0.3395000100135803,0.3395000100135803,0.0
2025-06-26 11:00:00,UAMY,,2.5250000953674316,2.5250000953674316,2.5250000953674316,2.5250000953674316,1161.0
2025-06-26 11:00:00,UEC,,6.800000190734863,6.817999839782715,6.800000190734863,6.817999839782715,28838.0
2025-06-26 11:00:00,URG,,1.0497000217437744,1.0499999523162842,1.0449999570846558,1.0449999570846558,5927.0
2025-06-26 11:00:00,USAS,,0.8062509894371033,0.8062509894371033,0.8062509894371033,0.8062509894371033,100.0
2025-06-26 11:00:00,UUUU,,5.775000095367432,5.775000095367432,5.775000095367432,5.775000095367432,1174.0
2025-06-26 11:00:00,VTAK,,0.2619999945163727,0.2630000114440918,0.2619999945163727,0.2621000111103058,13564.0
2025-06-26 11:00:00,VZLA,,2.990000009536743,2.990000009536743,2.984999895095825,2.984999895095825,327.0
2025-06-26 11:01:00,AREN,,5.699999809265137,5.699999809265137,5.699999809265137,5.699999809265137,228.0
2025-06-26 11:01:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,0.0
2025-06-26 11:01:00,BATL,,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,800.0
2025-06-26 11:01:00,BKTI,,54.0,54.0,54.0,54.0,1160.0
2025-06-26 11:01:00,BURU,,0.3273009955883026,0.3273009955883026,0.3273009955883026,0.3273009955883026,0.0
2025-06-26 11:01:00,CBOE,,227.82000732421875,227.82000732421875,227.82000732421875,227.82000732421875,2074.0
2025-06-26 11:01:00,CEF,,30.29360008239746,30.29360008239746,30.29360008239746,30.29360008239746,0.0
2025-06-26 11:01:00,CIK,,2.940200090408325,2.940200090408325,2.940200090408325,2.940200090408325,0.0
2025-06-26 11:01:00,CLM,,7.9446001052856445,7.9446001052856445,7.9446001052856445,7.9446001052856445,292.0
2025-06-26 11:01:00,CRF,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,211.0
2025-06-26 11:01:00,CTM,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,425.0
2025-06-26 11:01:00,DC,,3.7950000762939453,3.7950000762939453,3.7950000762939453,3.7950000762939453,377.0
2025-06-26 11:01:00,ELLO,,18.489999771118164,18.489999771118164,18.489999771118164,18.489999771118164,3771.0
2025-06-26 11:01:00,ENX,,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,0.0
2025-06-26 11:01:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0.0
2025-06-26 11:01:00,GLO,,5.33459997177124,5.33459997177124,5.33459997177124,5.33459997177124,0.0
2025-06-26 11:01:00,GSAT,,23.219999313354492,23.219999313354492,23.200000762939453,23.200000762939453,600.0
2025-06-26 11:01:00,HUSA,,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,2627.0
2025-06-26 11:01:00,IMO,,81.0199966430664,81.0199966430664,81.0199966430664,81.0199966430664,0.0
2025-06-26 11:01:00,INDO,,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,0.0
2025-06-26 11:01:00,KULR,,5.239999771118164,5.239999771118164,5.239999771118164,5.239999771118164,13818.0
2025-06-26 11:01:00,LCTX,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,893.0
2025-06-26 11:01:00,LNG,,241.1199951171875,241.1199951171875,241.1199951171875,241.1199951171875,1635.0
2025-06-26 11:01:00,MAG,,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,2064.0
2025-06-26 11:01:00,MPTI,,41.599998474121094,41.599998474121094,41.599998474121094,41.599998474121094,723.0
2025-06-26 11:01:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,0.0
2025-06-26 11:01:00,NG,,3.9100000858306885,3.9100000858306885,3.9100000858306885,3.9100000858306885,24253.0
2025-06-26 11:01:00,OBE,,5.554999828338623,5.554999828338623,5.554999828338623,5.554999828338623,1233.0
2025-06-26 11:01:00,OGEN,,3.587599992752075,3.587599992752075,3.587599992752075,3.587599992752075,1356.0
2025-06-26 11:01:00,ORLA,,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,7869.0
2025-06-26 11:01:00,PLG,,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,408.0
2025-06-26 11:01:00,REI,,0.7807000279426575,0.7807000279426575,0.7807000279426575,0.7807000279426575,0.0
2025-06-26 11:01:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,508.0
2025-06-26 11:01:00,SCCF,,19.040000915527344,19.040000915527344,19.040000915527344,19.040000915527344,0.0
2025-06-26 11:01:00,SEB,,2938.0,2938.0,2938.0,2938.0,0.0
2025-06-26 11:01:00,SENS,,0.4984999895095825,0.4984999895095825,0.4984999895095825,0.4984999895095825,20755.0
2025-06-26 11:01:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,362.0
2025-06-26 11:01:00,STXS,,2.221100091934204,2.221100091934204,2.221100091934204,2.221100091934204,0.0
2025-06-26 11:01:00,TMQ,,1.5199999809265137,1.5199999809265137,1.5199999809265137,1.5199999809265137,0.0
2025-06-26 11:01:00,UAVS,,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,0.0
2025-06-26 11:01:00,VTAK,,0.26269999146461487,0.26269999146461487,0.26269999146461487,0.26269999146461487,19687.0
2025-06-26 11:01:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,58585.0
2025-06-26 11:01:00,WRN,,1.249899983406067,1.249899983406067,1.249899983406067,1.249899983406067,64394.0
2025-06-26 11:01:00,ZDGE,,4.21999979019165,4.21999979019165,4.21999979019165,4.21999979019165,0.0
2025-06-26 11:02:00,ARMN,,6.860000133514404,6.860000133514404,6.860000133514404,6.860000133514404,3998.0
2025-06-26 11:02:00,ASM,,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,54835.0
2025-06-26 11:02:00,AZTR,,0.2549999952316284,0.2549999952316284,0.2549999952316284,0.2549999952316284,1529.0
2025-06-26 11:02:00,BKTI,,54.0,54.0,54.0,54.0,149.0
2025-06-26 11:02:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,364.0
2025-06-26 11:02:00,BTG,,3.615000009536743,3.619999885559082,3.609999895095825,3.609999895095825,197104.0
2025-06-26 11:02:00,BURU,,0.33000001311302185,0.33000001311302185,0.33000001311302185,0.33000001311302185,2151641.0
2025-06-26 11:02:00,CATX,,3.631200075149536,3.640000104904175,3.631200075149536,3.640000104904175,2311.0
2025-06-26 11:02:00,CBOE,,227.55999755859375,227.55999755859375,227.55999755859375,227.55999755859375,2322.0
2025-06-26 11:02:00,CCEL,,5.099999904632568,5.099999904632568,5.090000152587891,5.099999904632568,125031.0
2025-06-26 11:02:00,CEF,,30.295000076293945,30.295000076293945,30.295000076293945,30.295000076293945,152111.0
2025-06-26 11:02:00,CLM,,7.943299770355225,7.949999809265137,7.943299770355225,7.949999809265137,2807.0
2025-06-26 11:02:00,CMT,,16.989999771118164,17.010000228881836,16.93000030517578,16.979999542236328,3286.0
2025-06-26 11:02:00,CPHI,,1.75,1.75,1.75,1.75,0.0
2025-06-26 11:02:00,CQP,,55.97999954223633,55.97999954223633,55.97999954223633,55.97999954223633,3751.0
2025-06-26 11:02:00,CRF,,7.569900035858154,7.569900035858154,7.569900035858154,7.569900035858154,0.0
2025-06-26 11:02:00,CTM,,1.031000018119812,1.0364999771118164,1.0299999713897705,1.0299999713897705,3320.0
2025-06-26 11:02:00,DDC,,10.5,10.5,9.890000343322754,9.890000343322754,14588.0
2025-06-26 11:02:00,DHY,,2.1098999977111816,2.1098999977111816,2.1050000190734863,2.1098999977111816,11311.0
2025-06-26 11:02:00,DNN,,1.7899999618530273,1.7899999618530273,1.7799999713897705,1.784500002861023,1001920.0
2025-06-26 11:02:00,EMX,,2.5299999713897705,2.5299999713897705,2.5299999713897705,2.5299999713897705,1607.0
2025-06-26 11:02:00,EQX,,5.909999847412109,5.909999847412109,5.900000095367432,5.900000095367432,112417.0
2025-06-26 11:02:00,EVV,,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,6852.0
2025-06-26 11:02:00,FSP,,1.684999942779541,1.684999942779541,1.6799999475479126,1.684999942779541,18964.0
2025-06-26 11:02:00,FTF,,6.380000114440918,6.380099773406982,6.380000114440918,6.380099773406982,1500.0
2025-06-26 11:02:00,GAU,,1.2999999523162842,1.309999942779541,1.2999999523162842,1.2999999523162842,24604.0
2025-06-26 11:02:00,GGN,,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,85814.0
2025-06-26 11:02:00,GNS,,0.839900016784668,0.8399999737739563,0.824999988079071,0.8365340232849121,98769.0
2025-06-26 11:02:00,GROY,,2.309999942779541,2.309999942779541,2.305000066757202,2.305000066757202,13758.0
2025-06-26 11:02:00,HUSA,,13.100000381469727,13.241399765014648,13.100000381469727,13.241399765014648,1254.0
2025-06-26 11:02:00,IBO,,0.9419990181922913,0.9491000175476074,0.9401000142097473,0.9401010274887085,18880.0
2025-06-26 11:02:00,IE,,9.930000305175781,9.9399995803833,9.930000305175781,9.930000305175781,4634.0
2025-06-26 11:02:00,IMO,,81.05500030517578,81.05500030517578,81.0250015258789,81.0250015258789,71194.0
2025-06-26 11:02:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,4775.0
2025-06-26 11:02:00,KNW,,1.7949999570846558,1.7949999570846558,1.7949999570846558,1.7949999570846558,12156.0
2025-06-26 11:02:00,KULR,,5.224999904632568,5.239099979400635,5.224999904632568,5.235000133514404,5383.0
2025-06-26 11:02:00,LCTX,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,646.0
2025-06-26 11:02:00,LEU,,178.94500732421875,179.27000427246094,178.94500732421875,179.05499267578125,13409.0
2025-06-26 11:02:00,LMND,,41.79869842529297,41.83000183105469,41.78049850463867,41.83000183105469,13501.0
2025-06-26 11:02:00,LNG,,241.4552001953125,241.4552001953125,241.1300048828125,241.22999572753906,6943.0
2025-06-26 11:02:00,MAG,,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,977.0
2025-06-26 11:02:00,MITQ,,0.7006999850273132,0.7006999850273132,0.7006999850273132,0.7006999850273132,7566.0
2025-06-26 11:02:00,MLSS,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,3358.0
2025-06-26 11:02:00,MTA,,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,0.0
2025-06-26 11:02:00,MYND,,0.9444000124931335,0.9444000124931335,0.9444000124931335,0.9444000124931335,1519.0
2025-06-26 11:02:00,NAK,,1.5699000358581543,1.5699000358581543,1.565000057220459,1.565000057220459,54845.0
2025-06-26 11:02:00,NBH,,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,22265.0
2025-06-26 11:02:00,NCL,,0.17859899997711182,0.17859899997711182,0.1784989982843399,0.1784989982843399,1489982.0
2025-06-26 11:02:00,NG,,3.9100000858306885,3.9149999618530273,3.9100000858306885,3.9149999618530273,7956.0
2025-06-26 11:02:00,NGD,,4.880300045013428,4.889999866485596,4.869999885559082,4.875,560839.0
2025-06-26 11:02:00,NHS,,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,50089.0
2025-06-26 11:02:00,NRXS,,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,0.0
2025-06-26 11:02:00,OBE,,5.550000190734863,5.550000190734863,5.545000076293945,5.550000190734863,2772.0
2025-06-26 11:02:00,OPTT,,0.5133000016212463,0.5133000016212463,0.5097000002861023,0.5097000002861023,5976.0
2025-06-26 11:02:00,PLG,,1.6200000047683716,1.6200000047683716,1.600000023841858,1.6100000143051147,4235.0
2025-06-26 11:02:00,PLMR,,148.88999938964844,149.5,148.88999938964844,149.3022003173828,6249.0
2025-06-26 11:02:00,PLX,,1.4500000476837158,1.4600000381469727,1.4500000476837158,1.4550000429153442,3458.0
2025-06-26 11:02:00,REI,,0.7804999947547913,0.7804999947547913,0.7804999947547913,0.7804999947547913,728222.0
2025-06-26 11:02:00,RLGT,,6.050000190734863,6.050000190734863,6.039999961853027,6.039999961853027,462.0
2025-06-26 11:02:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,196.0
2025-06-26 11:02:00,SEB,,2940.4599609375,2940.4599609375,2940.4599609375,2940.4599609375,0.0
2025-06-26 11:02:00,SENS,,0.4984999895095825,0.4984999895095825,0.4984999895095825,0.4984999895095825,763.0
2025-06-26 11:02:00,SGN,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1845.0
2025-06-26 11:02:00,SLI,,1.8849999904632568,1.8849999904632568,1.8849999904632568,1.8849999904632568,5060.0
2025-06-26 11:02:00,STXS,,2.2392001152038574,2.2392001152038574,2.2300000190734863,2.2300000190734863,49619.0
2025-06-26 11:02:00,SVM,,4.1656999588012695,4.1656999588012695,4.159999847412109,4.159999847412109,75886.0
2025-06-26 11:02:00,TGB,,3.069000005722046,3.069999933242798,3.059999942779541,3.0699000358581543,280256.0
2025-06-26 11:02:00,UAMY,,2.5350000858306885,2.5350000858306885,2.5299999713897705,2.5350000858306885,28271.0
2025-06-26 11:02:00,UAVS,,1.0920000076293945,1.0920000076293945,1.0920000076293945,1.0920000076293945,473928.0
2025-06-26 11:02:00,UEC,,6.829999923706055,6.829999923706055,6.809999942779541,6.829999923706055,59628.0
2025-06-26 11:02:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499999523162842,10657.0
2025-06-26 11:02:00,USAS,,0.8090000152587891,0.8090000152587891,0.8090000152587891,0.8090000152587891,1014.0
2025-06-26 11:02:00,UTG,,35.380001068115234,35.380001068115234,35.380001068115234,35.380001068115234,100.0
2025-06-26 11:02:00,UUUU,,5.789999961853027,5.795000076293945,5.789999961853027,5.795000076293945,72562.0
2025-06-26 11:02:00,VTAK,,0.2630999982357025,0.2630999982357025,0.2619999945163727,0.2619999945163727,47315.0
2025-06-26 11:02:00,VZLA,,2.984999895095825,2.990000009536743,2.984999895095825,2.984999895095825,1400.0
2025-06-26 11:02:00,WYY,,3.440000057220459,3.440000057220459,3.440000057220459,3.440000057220459,426.0
2025-06-26 11:03:00,AEON,,0.7763000130653381,0.7763000130653381,0.7763000130653381,0.7763000130653381,137011.0
2025-06-26 11:03:00,ASM,,3.5123000144958496,3.515199899673462,3.5123000144958496,3.515199899673462,27508.0
2025-06-26 11:03:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,78556.0
2025-06-26 11:03:00,AUST,,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3600000143051147,3905.0
2025-06-26 11:03:00,BTG,,3.609999895095825,3.615000009536743,3.609999895095825,3.615000009536743,750.0
2025-06-26 11:03:00,CATX,,3.6380999088287354,3.6380999088287354,3.6380999088287354,3.6380999088287354,2041.0
2025-06-26 11:03:00,CBOE,,227.7899932861328,227.7899932861328,227.60000610351562,227.60000610351562,1786.0
2025-06-26 11:03:00,CCEL,,5.099999904632568,5.099999904632568,5.099999904632568,5.099999904632568,351.0
2025-06-26 11:03:00,CEF,,30.295000076293945,30.295000076293945,30.295000076293945,30.295000076293945,0.0
2025-06-26 11:03:00,CLDI,,0.21789999306201935,0.2199999988079071,0.2176000028848648,0.2176000028848648,8378.0
2025-06-26 11:03:00,CTM,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,2653.0
2025-06-26 11:03:00,CVM,,2.490000009536743,2.5,2.4600000381469727,2.4700000286102295,4222.0
2025-06-26 11:03:00,DDC,,9.932000160217285,9.932000160217285,9.932000160217285,9.932000160217285,0.0
2025-06-26 11:03:00,DHY,,2.109800100326538,2.109800100326538,2.109800100326538,2.109800100326538,1000.0
2025-06-26 11:03:00,DNN,,1.7803000211715698,1.784999966621399,1.7799999713897705,1.784999966621399,19079.0
2025-06-26 11:03:00,DSS,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.0
2025-06-26 11:03:00,EMX,,2.5350000858306885,2.5350000858306885,2.5299999713897705,2.5299999713897705,697.0
2025-06-26 11:03:00,EVM,,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,3257.0
2025-06-26 11:03:00,FURY,,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.47999998927116394,0.0
2025-06-26 11:03:00,GNS,,0.839900016784668,0.8399900197982788,0.8299999833106995,0.8399900197982788,50650.0
2025-06-26 11:03:00,GROY,,2.305000066757202,2.305000066757202,2.299999952316284,2.305000066757202,2574.0
2025-06-26 11:03:00,IBO,,0.9440000057220459,0.9440000057220459,0.9440000057220459,0.9440000057220459,485.0
2025-06-26 11:03:00,INFU,,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,1409.0
2025-06-26 11:03:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,4073.0
2025-06-26 11:03:00,KULR,,5.224999904632568,5.224999904632568,5.224999904632568,5.224999904632568,180.0
2025-06-26 11:03:00,LCTX,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,867.0
2025-06-26 11:03:00,LEU,,178.94500732421875,178.9499969482422,178.94500732421875,178.9499969482422,324.0
2025-06-26 11:03:00,LMND,,41.77000045776367,41.777198791503906,41.77000045776367,41.777198791503906,353.0
2025-06-26 11:03:00,LNG,,241.44630432128906,241.44630432128906,241.44630432128906,241.44630432128906,1734.0
2025-06-26 11:03:00,LODE,,3.7200000286102295,3.7200000286102295,3.7200000286102295,3.7200000286102295,1430.0
2025-06-26 11:03:00,MAIA,,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,105646.0
2025-06-26 11:03:00,MYO,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,316.0
2025-06-26 11:03:00,NG,,3.9149999618530273,3.9200000762939453,3.9100000858306885,3.9200000762939453,4362.0
2025-06-26 11:03:00,NGD,,4.880000114440918,4.886499881744385,4.880000114440918,4.885000228881836,58562.0
2025-06-26 11:03:00,NTIP,,1.2093000411987305,1.2093000411987305,1.2093000411987305,1.2093000411987305,441.0
2025-06-26 11:03:00,OBE,,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,824.0
2025-06-26 11:03:00,ORLA,,10.074999809265137,10.074999809265137,10.074999809265137,10.074999809265137,405.0
2025-06-26 11:03:00,PLMR,,148.72500610351562,148.72500610351562,148.72500610351562,148.72500610351562,664.0
2025-06-26 11:03:00,SKYH,,9.680000305175781,9.680000305175781,9.680000305175781,9.680000305175781,166.0
2025-06-26 11:03:00,TGB,,3.065000057220459,3.065000057220459,3.065000057220459,3.065000057220459,3000.0
2025-06-26 11:03:00,THM,,0.9250490069389343,0.9250490069389343,0.9250490069389343,0.9250490069389343,177.0
2025-06-26 11:03:00,UAVS,,1.090000033378601,1.0947999954223633,1.090000033378601,1.0947999954223633,101.0
2025-06-26 11:03:00,UEC,,6.824999809265137,6.824999809265137,6.824999809265137,6.824999809265137,1220.0
2025-06-26 11:03:00,USAS,,0.8119999766349792,0.8119999766349792,0.8098999857902527,0.8098999857902527,1680.0
2025-06-26 11:03:00,UUUU,,5.793300151824951,5.793300151824951,5.793300151824951,5.793300151824951,303.0
2025-06-26 11:03:00,VKI,,8.1899995803833,8.1899995803833,8.1899995803833,8.1899995803833,0.0
2025-06-26 11:03:00,VZLA,,2.9851999282836914,2.9851999282836914,2.9851999282836914,2.9851999282836914,1000.0
2025-06-26 11:04:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,4911.0
2025-06-26 11:04:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,0.0
2025-06-26 11:04:00,AZTR,,0.2597990036010742,0.2597990036010742,0.2597990036010742,0.2597990036010742,407.0
2025-06-26 11:04:00,BKTI,,54.0,54.0,54.0,54.0,282.0
2025-06-26 11:04:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,608.0
2025-06-26 11:04:00,BTG,,3.615000009536743,3.615000009536743,3.615000009536743,3.615000009536743,38638.0
2025-06-26 11:04:00,BURU,,0.3287000060081482,0.3287000060081482,0.3287000060081482,0.3287000060081482,30610.0
2025-06-26 11:04:00,CATX,,3.609999895095825,3.609999895095825,3.609999895095825,3.609999895095825,18872.0
2025-06-26 11:04:00,CBOE,,227.4199981689453,227.42999267578125,227.1300048828125,227.32449340820312,3216.0
2025-06-26 11:04:00,CEF,,30.29840087890625,30.29840087890625,30.29840087890625,30.29840087890625,0.0
2025-06-26 11:04:00,CIK,,2.9410998821258545,2.944999933242798,2.9410998821258545,2.944999933242798,322075.0
2025-06-26 11:04:00,CLDI,,0.2189989984035492,0.2189989984035492,0.21799999475479126,0.21799999475479126,2100.0
2025-06-26 11:04:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,799.0
2025-06-26 11:04:00,CMT,,17.084999084472656,17.084999084472656,17.084999084472656,17.084999084472656,0.0
2025-06-26 11:04:00,CQP,,55.97999954223633,55.97999954223633,55.97999954223633,55.97999954223633,605.0
2025-06-26 11:04:00,CRF,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,256150.0
2025-06-26 11:04:00,CTGO,,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,2915.0
2025-06-26 11:04:00,CYBN,,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,110023.0
2025-06-26 11:04:00,DC,,3.7899999618530273,3.7899999618530273,3.7899999618530273,3.7899999618530273,631.0
2025-06-26 11:04:00,DNN,,1.784999966621399,1.7899999618530273,1.784999966621399,1.7899999618530273,205093.0
2025-06-26 11:04:00,EAD,,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,0.0
2025-06-26 11:04:00,ELA,,6.0,6.0,6.0,6.0,287.0
