Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 11:04:00,EMX,,2.5350000858306885,2.5350000858306885,2.5350000858306885,2.5350000858306885,781.0
2025-06-26 11:04:00,ENX,,9.193499565124512,9.193499565124512,9.193499565124512,9.193499565124512,9678.0
2025-06-26 11:04:00,EQX,,5.914999961853027,5.914999961853027,5.911300182342529,5.911300182342529,128621.0
2025-06-26 11:04:00,ERC,,9.385000228881836,9.385000228881836,9.385000228881836,9.385000228881836,0.0
2025-06-26 11:04:00,GAU,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,0.0
2025-06-26 11:04:00,GLDG,,0.7455999851226807,0.7455999851226807,0.7443000078201294,0.7443000078201294,2157.0
2025-06-26 11:04:00,GLQ,,6.9430999755859375,6.9430999755859375,6.9430999755859375,6.9430999755859375,102.0
2025-06-26 11:04:00,GNS,,0.8324999809265137,0.8399999737739563,0.8324999809265137,0.8375499844551086,47562.0
2025-06-26 11:04:00,GSAT,,23.21769905090332,23.21769905090332,23.21769905090332,23.21769905090332,652.0
2025-06-26 11:04:00,GTE,,5.0594000816345215,5.0594000816345215,5.0594000816345215,5.0594000816345215,722.0
2025-06-26 11:04:00,HUSA,,13.050000190734863,13.163599967956543,13.050000190734863,13.100000381469727,3571.0
2025-06-26 11:04:00,IBO,,0.9031000137329102,0.9031000137329102,0.9031000137329102,0.9031000137329102,41952.0
2025-06-26 11:04:00,IE,,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,1004.0
2025-06-26 11:04:00,IMO,,81.08000183105469,81.08000183105469,81.08000183105469,81.08000183105469,597.0
2025-06-26 11:04:00,INDO,,3.174999952316284,3.174999952316284,3.174999952316284,3.174999952316284,726817.0
2025-06-26 11:04:00,KNW,,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1209.0
2025-06-26 11:04:00,KULR,,5.21999979019165,5.230000019073486,5.21999979019165,5.220099925994873,33643.0
2025-06-26 11:04:00,LEU,,179.32000732421875,179.58999633789062,179.2100067138672,179.58999633789062,11141.0
2025-06-26 11:04:00,LMND,,41.845001220703125,41.845001220703125,41.817298889160156,41.817298889160156,13318.0
2025-06-26 11:04:00,MAG,,21.334999084472656,21.334999084472656,21.334999084472656,21.334999084472656,1597.0
2025-06-26 11:04:00,MTA,,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,0.0
2025-06-26 11:04:00,MYO,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,108.0
2025-06-26 11:04:00,NAK,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,86870.0
2025-06-26 11:04:00,NCL,,0.17720000445842743,0.17720000445842743,0.17720000445842743,0.17720000445842743,5117.0
2025-06-26 11:04:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,144700.0
2025-06-26 11:04:00,NG,,3.934999942779541,3.9354000091552734,3.930000066757202,3.934799909591675,28119.0
2025-06-26 11:04:00,NGD,,4.885000228881836,4.885000228881836,4.885000228881836,4.885000228881836,13373.0
2025-06-26 11:04:00,NHC,,108.75,108.75,108.75,108.75,115.0
2025-06-26 11:04:00,OPTT,,0.5135999917984009,0.5135999917984009,0.5134999752044678,0.5134999752044678,612.0
2025-06-26 11:04:00,ORLA,,10.074999809265137,10.079999923706055,10.074999809265137,10.079999923706055,1387.0
2025-06-26 11:04:00,PHGE,,0.4674000144004822,0.4674000144004822,0.4674000144004822,0.4674000144004822,3326.0
2025-06-26 11:04:00,PLX,,1.4550000429153442,1.4550000429153442,1.4550000429153442,1.4550000429153442,335.0
2025-06-26 11:04:00,PRK,,165.85000610351562,165.85000610351562,165.85000610351562,165.85000610351562,396.0
2025-06-26 11:04:00,REI,,0.7803000211715698,0.7803000211715698,0.7803000211715698,0.7803000211715698,2714.0
2025-06-26 11:04:00,SENS,,0.4984999895095825,0.4984999895095825,0.4984999895095825,0.4984999895095825,9446.0
2025-06-26 11:04:00,STXS,,2.244999885559082,2.244999885559082,2.244999885559082,2.244999885559082,4268.0
2025-06-26 11:04:00,SVM,,4.164999961853027,4.166500091552734,4.164999961853027,4.164999961853027,1534.0
2025-06-26 11:04:00,TGB,,3.0799999237060547,3.0799999237060547,3.0701000690460205,3.0701000690460205,185496.0
2025-06-26 11:04:00,TMQ,,1.5299999713897705,1.5299999713897705,1.5291999578475952,1.5291999578475952,282273.0
2025-06-26 11:04:00,TOVX,,0.4334990084171295,0.4334990084171295,0.4334990084171295,0.4334990084171295,2304.0
2025-06-26 11:04:00,UEC,,6.820000171661377,6.820000171661377,6.820000171661377,6.820000171661377,11854.0
2025-06-26 11:04:00,URG,,1.0549999475479126,1.0549999475479126,1.0499999523162842,1.0499999523162842,37522.0
2025-06-26 11:04:00,UUUU,,5.800000190734863,5.800000190734863,5.795000076293945,5.795000076293945,43550.0
2025-06-26 11:04:00,VTAK,,0.2630000114440918,0.2630000114440918,0.2619999945163727,0.2619999945163727,5594.0
2025-06-26 11:04:00,VZLA,,2.998699903488159,3.0,2.984999895095825,2.9888999462127686,94669.0
2025-06-26 11:05:00,AREN,,5.590000152587891,5.650000095367432,5.590000152587891,5.650000095367432,741.0
2025-06-26 11:05:00,ARMN,,6.860000133514404,6.860000133514404,6.860000133514404,6.860000133514404,600.0
2025-06-26 11:05:00,ASM,,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,7655.0
2025-06-26 11:05:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,79561.0
2025-06-26 11:05:00,BATL,,1.534000039100647,1.534000039100647,1.534000039100647,1.534000039100647,1987.0
2025-06-26 11:05:00,BGI,,0.8709999918937683,0.8709999918937683,0.8709999918937683,0.8709999918937683,867.0
2025-06-26 11:05:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,224.0
2025-06-26 11:05:00,BTG,,3.615000009536743,3.615000009536743,3.615000009536743,3.615000009536743,11682.0
2025-06-26 11:05:00,BURU,,0.32785001397132874,0.32850000262260437,0.32739999890327454,0.32850000262260437,2473.0
2025-06-26 11:05:00,CIK,,2.9400999546051025,2.9400999546051025,2.9400999546051025,2.9400999546051025,6000.0
2025-06-26 11:05:00,CLM,,7.942599773406982,7.942599773406982,7.942599773406982,7.942599773406982,2094.0
2025-06-26 11:05:00,CQP,,55.97999954223633,55.97999954223633,55.97999954223633,55.97999954223633,103.0
2025-06-26 11:05:00,CYBN,,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,107.0
2025-06-26 11:05:00,DHY,,2.1098999977111816,2.1098999977111816,2.1098999977111816,2.1098999977111816,11011.0
2025-06-26 11:05:00,DNN,,1.7899999618530273,1.7899999618530273,1.784999966621399,1.784999966621399,37171.0
2025-06-26 11:05:00,EIM,,9.545000076293945,9.545000076293945,9.545000076293945,9.545000076293945,784.0
2025-06-26 11:05:00,EPM,,4.75,4.75,4.739999771118164,4.739999771118164,533.0
2025-06-26 11:05:00,EQX,,5.920000076293945,5.920000076293945,5.914999961853027,5.914999961853027,3107.0
2025-06-26 11:05:00,EVM,,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0.0
2025-06-26 11:05:00,FOXO,,0.20069999992847443,0.20069999992847443,0.20069999992847443,0.20069999992847443,5374.0
2025-06-26 11:05:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,780.0
2025-06-26 11:05:00,GGN,,4.360000133514404,4.364999771118164,4.360000133514404,4.364999771118164,14414.0
2025-06-26 11:05:00,GNS,,0.8302000164985657,0.8325999975204468,0.8302000164985657,0.8325999975204468,11369.0
2025-06-26 11:05:00,GROY,,2.305000066757202,2.305000066757202,2.305000066757202,2.305000066757202,1004.0
2025-06-26 11:05:00,HUSA,,13.121700286865234,13.121700286865234,13.121700286865234,13.121700286865234,100.0
2025-06-26 11:05:00,IBO,,0.9096999764442444,0.9096999764442444,0.9096999764442444,0.9096999764442444,3000.0
2025-06-26 11:05:00,IE,,9.930000305175781,9.960000038146973,9.930000305175781,9.9399995803833,10160.0
2025-06-26 11:05:00,INDO,,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,600.0
2025-06-26 11:05:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,861.0
2025-06-26 11:05:00,LCTX,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0
2025-06-26 11:05:00,LEU,,179.42039489746094,179.42039489746094,178.55999755859375,178.55999755859375,8369.0
2025-06-26 11:05:00,LMND,,41.79999923706055,41.894901275634766,41.79999923706055,41.894901275634766,491.0
2025-06-26 11:05:00,LNG,,241.52999877929688,241.67999267578125,241.4149932861328,241.4149932861328,63000.0
2025-06-26 11:05:00,LODE,,3.7100000381469727,3.7100000381469727,3.708899974822998,3.708899974822998,6785.0
2025-06-26 11:05:00,MITQ,,0.6909000277519226,0.6909000277519226,0.6909000277519226,0.6909000277519226,386.0
2025-06-26 11:05:00,MTA,,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,94213.0
2025-06-26 11:05:00,MXC,,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,10669.0
2025-06-26 11:05:00,NG,,3.9351999759674072,3.9351999759674072,3.9351999759674072,3.9351999759674072,1609.0
2025-06-26 11:05:00,NGD,,4.889900207519531,4.889900207519531,4.880000114440918,4.885000228881836,15528.0
2025-06-26 11:05:00,NHC,,108.9000015258789,108.9000015258789,108.9000015258789,108.9000015258789,462.0
2025-06-26 11:05:00,NHS,,7.483500003814697,7.483500003814697,7.483500003814697,7.483500003814697,590.0
2025-06-26 11:05:00,ORLA,,10.074999809265137,10.074999809265137,10.074999809265137,10.074999809265137,2179.0
2025-06-26 11:05:00,PLMR,,148.97999572753906,148.97999572753906,148.97999572753906,148.97999572753906,2439.0
2025-06-26 11:05:00,REI,,0.7851999998092651,0.7851999998092651,0.785099983215332,0.785099983215332,11057.0
2025-06-26 11:05:00,SKYH,,9.675000190734863,9.680000305175781,9.675000190734863,9.680000305175781,652.0
2025-06-26 11:05:00,SLI,,1.8849999904632568,1.8849999904632568,1.8849999904632568,1.8849999904632568,3196.0
2025-06-26 11:05:00,SVM,,4.164999961853027,4.164999961853027,4.164999961853027,4.164999961853027,706.0
2025-06-26 11:05:00,TGB,,3.075000047683716,3.075000047683716,3.07069993019104,3.075000047683716,21299.0
2025-06-26 11:05:00,UAMY,,2.5350000858306885,2.5350000858306885,2.5350000858306885,2.5350000858306885,1644.0
2025-06-26 11:05:00,UAVS,,1.0950000286102295,1.100000023841858,1.0950000286102295,1.100000023841858,1701.0
2025-06-26 11:05:00,UEC,,6.824999809265137,6.829999923706055,6.815000057220459,6.815000057220459,13545.0
2025-06-26 11:05:00,URG,,1.0549999475479126,1.0549999475479126,1.0549999475479126,1.0549999475479126,1483.0
2025-06-26 11:05:00,USAS,,0.8120999932289124,0.8120999932289124,0.8119999766349792,0.8119999766349792,43930.0
2025-06-26 11:05:00,UTG,,35.38999938964844,35.38999938964844,35.38999938964844,35.38999938964844,767.0
2025-06-26 11:05:00,UUUU,,5.815000057220459,5.815000057220459,5.798299789428711,5.798299789428711,47606.0
2025-06-26 11:05:00,VTAK,,0.2630000114440918,0.2630000114440918,0.26249998807907104,0.26249998807907104,19890.0
2025-06-26 11:05:00,VZLA,,2.994999885559082,2.994999885559082,2.994999885559082,2.994999885559082,4129.0
2025-06-26 11:06:00,ACU,,39.6349983215332,39.81999969482422,39.6349983215332,39.81999969482422,206.0
2025-06-26 11:06:00,ARMN,,6.859899997711182,6.859899997711182,6.859899997711182,6.859899997711182,0.0
2025-06-26 11:06:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,215.0
2025-06-26 11:06:00,BTG,,3.615000009536743,3.615000009536743,3.615000009536743,3.615000009536743,9945.0
2025-06-26 11:06:00,BURU,,0.3273000121116638,0.3273000121116638,0.3273000121116638,0.3273000121116638,2597.0
2025-06-26 11:06:00,CATX,,3.5999999046325684,3.5999999046325684,3.5999999046325684,3.5999999046325684,1273.0
2025-06-26 11:06:00,CBOE,,227.5800018310547,227.5800018310547,227.5800018310547,227.5800018310547,4586.0
2025-06-26 11:06:00,CIK,,2.9402999877929688,2.9402999877929688,2.9402999877929688,2.9402999877929688,10000.0
2025-06-26 11:06:00,CLM,,7.940100193023682,7.940100193023682,7.940100193023682,7.940100193023682,1710.0
2025-06-26 11:06:00,CPHI,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,0.0
2025-06-26 11:06:00,CQP,,55.97999954223633,55.97999954223633,55.97999954223633,55.97999954223633,0.0
2025-06-26 11:06:00,CRF,,7.564499855041504,7.564499855041504,7.564499855041504,7.564499855041504,2097.0
2025-06-26 11:06:00,CTM,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,8385.0
2025-06-26 11:06:00,CVM,,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,3663.0
2025-06-26 11:06:00,DNN,,1.7899999618530273,1.7899999618530273,1.7799999713897705,1.7799999713897705,70405.0
2025-06-26 11:06:00,EPM,,4.740099906921387,4.769999980926514,4.740099906921387,4.769999980926514,5532.0
2025-06-26 11:06:00,EQX,,5.920000076293945,5.920000076293945,5.920000076293945,5.920000076293945,7978.0
2025-06-26 11:06:00,GGN,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,0.0
2025-06-26 11:06:00,GNS,,0.8449000120162964,0.8449000120162964,0.8449000120162964,0.8449000120162964,46221.0
2025-06-26 11:06:00,GORO,,0.5396000146865845,0.5396000146865845,0.5396000146865845,0.5396000146865845,0.0
2025-06-26 11:06:00,GROY,,2.305000066757202,2.305000066757202,2.305000066757202,2.305000066757202,6179.0
2025-06-26 11:06:00,GSAT,,23.170000076293945,23.190000534057617,23.170000076293945,23.190000534057617,1746.0
2025-06-26 11:06:00,GTE,,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,1359.0
2025-06-26 11:06:00,HUSA,,13.190500259399414,13.190500259399414,13.190500259399414,13.190500259399414,423.0
2025-06-26 11:06:00,IBO,,0.9289000034332275,0.9289000034332275,0.9279999732971191,0.9279999732971191,10552.0
2025-06-26 11:06:00,IMO,,81.26000213623047,81.26000213623047,81.26000213623047,81.26000213623047,1679.0
2025-06-26 11:06:00,INDO,,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,2913.0
2025-06-26 11:06:00,ITRG,,1.5612000226974487,1.5612000226974487,1.5612000226974487,1.5612000226974487,5775.0
2025-06-26 11:06:00,KNW,,1.7899999618530273,1.7899999618530273,1.7899999618530273,1.7899999618530273,1758.0
2025-06-26 11:06:00,KULR,,5.190100193023682,5.190100193023682,5.190100193023682,5.190100193023682,10022.0
2025-06-26 11:06:00,LEU,,178.85499572753906,178.85499572753906,178.85499572753906,178.85499572753906,7688.0
2025-06-26 11:06:00,LMND,,41.66999816894531,41.67499923706055,41.66999816894531,41.67499923706055,9386.0
2025-06-26 11:06:00,LNG,,241.59500122070312,241.59500122070312,241.39999389648438,241.39999389648438,11084.0
2025-06-26 11:06:00,LODE,,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,590.0
2025-06-26 11:06:00,MAG,,21.334999084472656,21.334999084472656,21.334999084472656,21.334999084472656,2267.0
2025-06-26 11:06:00,MI,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,3817.0
2025-06-26 11:06:00,MTA,,3.869499921798706,3.869499921798706,3.869499921798706,3.869499921798706,465.0
2025-06-26 11:06:00,NAK,,1.5399999618530273,1.5500999689102173,1.5399999618530273,1.5500999689102173,72180.0
2025-06-26 11:06:00,NCL,,0.17720000445842743,0.17720000445842743,0.17720000445842743,0.17720000445842743,10295.0
2025-06-26 11:06:00,NG,,3.9382998943328857,3.9382998943328857,3.9382998943328857,3.9382998943328857,5479.0
2025-06-26 11:06:00,NGD,,4.880000114440918,4.880000114440918,4.880000114440918,4.880000114440918,37433.0
2025-06-26 11:06:00,NHS,,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,0.0
2025-06-26 11:06:00,NML,,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,624.0
2025-06-26 11:06:00,OPTT,,0.5087000131607056,0.5087000131607056,0.5087000131607056,0.5087000131607056,107642.0
2025-06-26 11:06:00,ORLA,,10.0649995803833,10.0649995803833,10.0649995803833,10.0649995803833,1010.0
2025-06-26 11:06:00,PLG,,1.6152000427246094,1.6152000427246094,1.6152000427246094,1.6152000427246094,0.0
2025-06-26 11:06:00,REI,,0.7893000245094299,0.7893000245094299,0.7893000245094299,0.7893000245094299,0.0
2025-06-26 11:06:00,REPX,,26.700000762939453,26.700000762939453,26.700000762939453,26.700000762939453,0.0
2025-06-26 11:06:00,RLGT,,6.04040002822876,6.04040002822876,6.04040002822876,6.04040002822876,404.0
2025-06-26 11:06:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,500.0
2025-06-26 11:06:00,SCCE,,19.545000076293945,19.545000076293945,19.545000076293945,19.545000076293945,0.0
2025-06-26 11:06:00,SENS,,0.4984999895095825,0.4984999895095825,0.4984999895095825,0.4984999895095825,67594.0
2025-06-26 11:06:00,TGB,,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,25435.0
2025-06-26 11:06:00,UAMY,,2.5350000858306885,2.5350000858306885,2.5350000858306885,2.5350000858306885,513.0
2025-06-26 11:06:00,UEC,,6.818699836730957,6.818699836730957,6.815000057220459,6.815000057220459,18414.0
2025-06-26 11:06:00,URG,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0
2025-06-26 11:06:00,USAS,,0.820900022983551,0.820900022983551,0.820900022983551,0.820900022983551,0.0
2025-06-26 11:06:00,UTG,,35.390098571777344,35.390098571777344,35.390098571777344,35.390098571777344,2369.0
2025-06-26 11:06:00,UUUU,,5.784999847412109,5.784999847412109,5.784999847412109,5.784999847412109,84838.0
2025-06-26 11:06:00,VZLA,,2.984999895095825,2.984999895095825,2.984999895095825,2.984999895095825,53542.0
2025-06-26 11:06:00,WWR,,0.5900999903678894,0.5900999903678894,0.5900999903678894,0.5900999903678894,0.0
2025-06-26 11:06:00,XPL,,0.649649977684021,0.649649977684021,0.649649977684021,0.649649977684021,0.0
2025-06-26 11:06:00,ZDGE,,4.179999828338623,4.179999828338623,4.179999828338623,4.179999828338623,48038.0
2025-06-26 11:07:00,AREN,,5.585000038146973,5.585000038146973,5.585000038146973,5.585000038146973,712.0
2025-06-26 11:07:00,ASM,,3.5250000953674316,3.5250000953674316,3.515199899673462,3.515199899673462,37884.0
2025-06-26 11:07:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,100.0
2025-06-26 11:07:00,BRN,,1.2115999460220337,1.2115999460220337,1.2115999460220337,1.2115999460220337,12615.0
2025-06-26 11:07:00,BTG,,3.615000009536743,3.619999885559082,3.615000009536743,3.615000009536743,19916.0
2025-06-26 11:07:00,BURU,,0.3255999982357025,0.32659998536109924,0.3255999982357025,0.32659998536109924,5101.0
2025-06-26 11:07:00,CATX,,3.5999999046325684,3.609999895095825,3.5999999046325684,3.5999999046325684,316.0
2025-06-26 11:07:00,CBOE,,227.46499633789062,227.46499633789062,227.46499633789062,227.46499633789062,510.0
2025-06-26 11:07:00,CCEL,,5.28000020980835,5.28000020980835,5.25,5.25,4266.0
2025-06-26 11:07:00,CIK,,2.9409000873565674,2.9409000873565674,2.9409000873565674,2.9409000873565674,4000.0
2025-06-26 11:07:00,CQP,,55.97999954223633,56.130001068115234,55.97999954223633,56.130001068115234,64220.0
2025-06-26 11:07:00,CTM,,1.0398999452590942,1.0398999452590942,1.0398999452590942,1.0398999452590942,230.0
2025-06-26 11:07:00,DHY,,2.1096999645233154,2.1096999645233154,2.1096999645233154,2.1096999645233154,5025.0
2025-06-26 11:07:00,DNN,,1.7899999618530273,1.7899999618530273,1.7799999713897705,1.7799999713897705,47712.0
2025-06-26 11:07:00,EAD,,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,30450.0
2025-06-26 11:07:00,EQX,,5.929999828338623,5.929999828338623,5.909999847412109,5.909999847412109,86891.0
2025-06-26 11:07:00,GAU,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,413951.0
2025-06-26 11:07:00,GGN,,4.36899995803833,4.36899995803833,4.36899995803833,4.36899995803833,103728.0
2025-06-26 11:07:00,GNS,,0.8396000266075134,0.8428000211715698,0.8396000266075134,0.8428000211715698,12859.0
2025-06-26 11:07:00,GROY,,2.305000066757202,2.305000066757202,2.299999952316284,2.299999952316284,12956.0
2025-06-26 11:07:00,HUSA,,13.114500045776367,13.114500045776367,13.010000228881836,13.010000228881836,308.0
2025-06-26 11:07:00,IBO,,0.9270849823951721,0.9270849823951721,0.9270849823951721,0.9270849823951721,696.0
2025-06-26 11:07:00,IE,,9.90999984741211,9.914999961853027,9.90999984741211,9.914999961853027,183.0
2025-06-26 11:07:00,INDO,,3.1888999938964844,3.190000057220459,3.1800999641418457,3.190000057220459,1243.0
2025-06-26 11:07:00,ITRG,,1.5699000358581543,1.5699000358581543,1.5699000358581543,1.5699000358581543,4991.0
2025-06-26 11:07:00,KNW,,1.76010000705719,1.76010000705719,1.76010000705719,1.76010000705719,5055.0
2025-06-26 11:07:00,KULR,,5.195000171661377,5.197500228881836,5.190299987792969,5.190299987792969,738.0
2025-06-26 11:07:00,LCTX,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,420338.0
2025-06-26 11:07:00,LEU,,179.19500732421875,179.19500732421875,178.65499877929688,178.65499877929688,4280.0
2025-06-26 11:07:00,LMND,,41.6593017578125,41.685001373291016,41.650001525878906,41.650001525878906,7269.0
2025-06-26 11:07:00,LNG,,241.6649932861328,241.7489013671875,241.5500030517578,241.5500030517578,4151.0
2025-06-26 11:07:00,LODE,,3.690000057220459,3.690000057220459,3.690000057220459,3.690000057220459,1335.0
2025-06-26 11:07:00,MAG,,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,0.0
2025-06-26 11:07:00,MAIA,,1.6799999475479126,1.6799999475479126,1.6799999475479126,1.6799999475479126,1976.0
2025-06-26 11:07:00,MITQ,,0.7046989798545837,0.7046989798545837,0.7046989798545837,0.7046989798545837,4855.0
2025-06-26 11:07:00,MRT,,2.753999948501587,2.753999948501587,2.753999948501587,2.753999948501587,4922.0
2025-06-26 11:07:00,NAK,,1.544600009918213,1.544600009918213,1.5400999784469604,1.5400999784469604,11276.0
2025-06-26 11:07:00,NCL,,0.17720000445842743,0.17720000445842743,0.17720000445842743,0.17720000445842743,280.0
2025-06-26 11:07:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,130.0
2025-06-26 11:07:00,NG,,3.934999942779541,3.934999942779541,3.934999942779541,3.934999942779541,163.0
2025-06-26 11:07:00,NGD,,4.885200023651123,4.889999866485596,4.885200023651123,4.889999866485596,15592.0
2025-06-26 11:07:00,NNVC,,1.2100000381469727,1.2100000381469727,1.2050000429153442,1.2050000429153442,2411.0
2025-06-26 11:07:00,NRXS,,2.6301000118255615,2.6301000118255615,2.6301000118255615,2.6301000118255615,28415.0
2025-06-26 11:07:00,OPTT,,0.5099999904632568,0.5099999904632568,0.5080999732017517,0.5080999732017517,2506.0
2025-06-26 11:07:00,ORLA,,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,2074.0
2025-06-26 11:07:00,OSTX,,1.8300000429153442,1.8300000429153442,1.8250000476837158,1.8250000476837158,15878.0
2025-06-26 11:07:00,OZ,,66.0,66.0,66.0,66.0,502.0
2025-06-26 11:07:00,PLG,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,972661.0
2025-06-26 11:07:00,PLMR,,148.76759338378906,149.02999877929688,148.69000244140625,149.02999877929688,1976.0
2025-06-26 11:07:00,PLX,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,14985.0
2025-06-26 11:07:00,REI,,0.7870000004768372,0.7882999777793884,0.7870000004768372,0.7882999777793884,747253.0
2025-06-26 11:07:00,RLGT,,6.039999961853027,6.045000076293945,6.039999961853027,6.045000076293945,278.0
2025-06-26 11:07:00,SATX,,2.960900068283081,2.960900068283081,2.960900068283081,2.960900068283081,2000.0
2025-06-26 11:07:00,SENS,,0.49825000762939453,0.49825000762939453,0.498199999332428,0.49825000762939453,56855.0
2025-06-26 11:07:00,SLI,,1.8849999904632568,1.8899999856948853,1.8849999904632568,1.8899999856948853,3000.0
2025-06-26 11:07:00,SOAR,,1.4652999639511108,1.4652999639511108,1.4652999639511108,1.4652999639511108,101099.0
2025-06-26 11:07:00,STXS,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,100.0
2025-06-26 11:07:00,SVM,,4.164999961853027,4.164999961853027,4.160399913787842,4.164999961853027,28769.0
2025-06-26 11:07:00,TGB,,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,200.0
2025-06-26 11:07:00,UAMY,,2.515000104904175,2.5332999229431152,2.515000104904175,2.5332999229431152,17502.0
2025-06-26 11:07:00,UAVS,,1.094599962234497,1.100000023841858,1.093500018119812,1.100000023841858,3907.0
2025-06-26 11:07:00,UEC,,6.815000057220459,6.815000057220459,6.8119001388549805,6.815000057220459,5265.0
2025-06-26 11:07:00,URG,,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0549999475479126,679825.0
2025-06-26 11:07:00,USAS,,0.8208000063896179,0.8208000063896179,0.8208000063896179,0.8208000063896179,850876.0
2025-06-26 11:07:00,UTG,,35.369998931884766,35.369998931884766,35.369998931884766,35.369998931884766,0.0
2025-06-26 11:07:00,UUUU,,5.775000095367432,5.789999961853027,5.775000095367432,5.784999847412109,31148.0
2025-06-26 11:07:00,VGZ,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.0
2025-06-26 11:07:00,VTAK,,0.26010000705718994,0.2630000114440918,0.26010000705718994,0.2630000114440918,47588.0
2025-06-26 11:07:00,ZDGE,,4.21999979019165,4.21999979019165,4.206500053405762,4.206500053405762,1125.0
