Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 11:08:00,CCEL,,5.289999961853027,5.289999961853027,5.289999961853027,5.289999961853027,568.0
2025-06-26 11:08:00,CET,,47.720001220703125,47.720001220703125,47.720001220703125,47.720001220703125,0.0
2025-06-26 11:08:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,643.0
2025-06-26 11:08:00,GAU,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,0.0
2025-06-26 11:08:00,GLDG,,0.7437000274658203,0.7437000274658203,0.7437000274658203,0.7437000274658203,3126.0
2025-06-26 11:08:00,GLO,,5.33459997177124,5.33459997177124,5.33459997177124,5.33459997177124,0.0
2025-06-26 11:08:00,GSAT,,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,182.0
2025-06-26 11:08:00,IE,,9.914999961853027,9.914999961853027,9.914999961853027,9.914999961853027,3109.0
2025-06-26 11:08:00,INDO,,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,0.0
2025-06-26 11:08:00,KNW,,1.7691999673843384,1.7691999673843384,1.7691999673843384,1.7691999673843384,0.0
2025-06-26 11:08:00,MPTI,,41.46500015258789,41.46500015258789,41.46500015258789,41.46500015258789,0.0
2025-06-26 11:08:00,NEWP,,1.363700032234192,1.363700032234192,1.363700032234192,1.363700032234192,0.0
2025-06-26 11:08:00,OGEN,,3.589900016784668,3.589900016784668,3.589900016784668,3.589900016784668,349.0
2025-06-26 11:08:00,ORLA,,10.085000038146973,10.085000038146973,10.085000038146973,10.085000038146973,3272.0
2025-06-26 11:08:00,RVP,,0.6549999713897705,0.6549999713897705,0.6549999713897705,0.6549999713897705,281.0
2025-06-26 11:08:00,SBEV,,2.9765000343322754,2.9765000343322754,2.9765000343322754,2.9765000343322754,0.0
2025-06-26 11:08:00,STXS,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,2847.0
2025-06-26 11:08:00,UUUU,,5.78000020980835,5.78000020980835,5.78000020980835,5.78000020980835,0.0
2025-06-26 11:08:00,WWR,,0.5900999903678894,0.5900999903678894,0.5900999903678894,0.5900999903678894,0.0
2025-06-26 11:08:00,ZDGE,,4.275000095367432,4.275000095367432,4.275000095367432,4.275000095367432,6637.0
2025-06-26 11:09:00,AIRI,,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,1395.0
2025-06-26 11:09:00,ARMN,,6.864999771118164,6.864999771118164,6.864999771118164,6.864999771118164,209325.0
2025-06-26 11:09:00,ASM,,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,27934.0
2025-06-26 11:09:00,BKTI,,53.6327018737793,53.6327018737793,53.6327018737793,53.6327018737793,1355.0
2025-06-26 11:09:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,796.0
2025-06-26 11:09:00,BTG,,3.615000009536743,3.615000009536743,3.615000009536743,3.615000009536743,41349.0
2025-06-26 11:09:00,CATX,,3.5999999046325684,3.615499973297119,3.5999999046325684,3.5999999046325684,1918.0
2025-06-26 11:09:00,CBOE,,227.25,227.25,227.25,227.25,1701.0
2025-06-26 11:09:00,CEF,,30.31999969482422,30.31999969482422,30.31999969482422,30.31999969482422,153428.0
2025-06-26 11:09:00,CKX,,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0.0
2025-06-26 11:09:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,310.0
2025-06-26 11:09:00,CMT,,17.049999237060547,17.049999237060547,17.049999237060547,17.049999237060547,7615.0
2025-06-26 11:09:00,CPHI,,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.7400000095367432,68907.0
2025-06-26 11:09:00,CQP,,56.04999923706055,56.04999923706055,56.04999923706055,56.04999923706055,605.0
2025-06-26 11:09:00,CRF,,7.563300132751465,7.563300132751465,7.563300132751465,7.563300132751465,1387.0
2025-06-26 11:09:00,CTM,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,5255.0
2025-06-26 11:09:00,CYBN,,8.619000434875488,8.619000434875488,8.600000381469727,8.600000381469727,1988.0
2025-06-26 11:09:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,2197.0
2025-06-26 11:09:00,DHY,,2.1098999977111816,2.1098999977111816,2.0999999046325684,2.1059999465942383,24079.0
2025-06-26 11:09:00,DNN,,1.7899999618530273,1.7899999618530273,1.784999966621399,1.7899999618530273,89679.0
2025-06-26 11:09:00,ECF,,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,872.0
2025-06-26 11:09:00,EQX,,5.934999942779541,5.948800086975098,5.934999942779541,5.948800086975098,117095.0
2025-06-26 11:09:00,FOXO,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,19587.0
2025-06-26 11:09:00,GLV,,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,0.0
2025-06-26 11:09:00,GNS,,0.8352000117301941,0.8399999737739563,0.8352000117301941,0.8396000266075134,41245.0
2025-06-26 11:09:00,GSAT,,23.170000076293945,23.170000076293945,23.170000076293945,23.170000076293945,857.0
2025-06-26 11:09:00,HUSA,,13.020000457763672,13.020000457763672,13.020000457763672,13.020000457763672,325.0
2025-06-26 11:09:00,IBO,,0.9258999824523926,0.9300000071525574,0.9258999824523926,0.9300000071525574,10773.0
2025-06-26 11:09:00,IMO,,81.23999786376953,81.23999786376953,81.23999786376953,81.23999786376953,757.0
2025-06-26 11:09:00,INDO,,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,739591.0
2025-06-26 11:09:00,ITP,,0.18940000236034393,0.18940000236034393,0.18940000236034393,0.18940000236034393,1387.0
2025-06-26 11:09:00,KULR,,5.196199893951416,5.196199893951416,5.190100193023682,5.190100193023682,3719.0
2025-06-26 11:09:00,LEU,,178.5500030517578,178.5500030517578,178.20860290527344,178.20860290527344,6343.0
2025-06-26 11:09:00,LMND,,41.595001220703125,41.599998474121094,41.595001220703125,41.599998474121094,15771.0
2025-06-26 11:09:00,LNG,,241.55990600585938,241.55990600585938,241.32000732421875,241.33999633789062,18260.0
2025-06-26 11:09:00,MAG,,21.344999313354492,21.344999313354492,21.344999313354492,21.344999313354492,422354.0
2025-06-26 11:09:00,MAIA,,1.7010999917984009,1.7010999917984009,1.7010999917984009,1.7010999917984009,5087.0
2025-06-26 11:09:00,MITQ,,0.6930000185966492,0.6930000185966492,0.6930000185966492,0.6930000185966492,2512.0
2025-06-26 11:09:00,MPTI,,41.2599983215332,41.400001525878906,41.22999954223633,41.400001525878906,25872.0
2025-06-26 11:09:00,MPU,,0.9732999801635742,0.9732999801635742,0.9732999801635742,0.9732999801635742,2071.0
2025-06-26 11:09:00,MRT,,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,125.0
2025-06-26 11:09:00,MTNB,,0.9350500106811523,0.9350500106811523,0.9350500106811523,0.9350500106811523,1348.0
2025-06-26 11:09:00,MYO,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,653.0
2025-06-26 11:09:00,NAK,,1.5399999618530273,1.5499999523162842,1.5399999618530273,1.5490000247955322,40430.0
2025-06-26 11:09:00,NCL,,0.17569999396800995,0.17579999566078186,0.17569999396800995,0.17579999566078186,27881.0
2025-06-26 11:09:00,NG,,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,12016.0
2025-06-26 11:09:00,NGD,,4.894999980926514,4.894999980926514,4.889999866485596,4.889999866485596,193924.0
2025-06-26 11:09:00,NNVC,,1.2000999450683594,1.2000999450683594,1.2000999450683594,1.2000999450683594,1029.0
2025-06-26 11:09:00,OPTT,,0.5099999904632568,0.5138000249862671,0.5099999904632568,0.5138000249862671,105605.0
2025-06-26 11:09:00,OSTX,,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,793.0
2025-06-26 11:09:00,PLG,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,10000.0
2025-06-26 11:09:00,PLMR,,148.9853973388672,148.9853973388672,148.9853973388672,148.9853973388672,1165.0
2025-06-26 11:09:00,PW,,1.123900055885315,1.123900055885315,1.123900055885315,1.123900055885315,1077.0
2025-06-26 11:09:00,REI,,0.7883999943733215,0.7883999943733215,0.7883999943733215,0.7883999943733215,18923.0
2025-06-26 11:09:00,REPX,,26.670000076293945,26.670000076293945,26.670000076293945,26.670000076293945,18711.0
2025-06-26 11:09:00,SEB,,2928.60009765625,2928.60009765625,2915.0,2915.0,666.0
2025-06-26 11:09:00,SENS,,0.498199999332428,0.4982999861240387,0.498199999332428,0.4982999861240387,20899.0
2025-06-26 11:09:00,SKYH,,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,481.0
2025-06-26 11:09:00,SLI,,1.8849999904632568,1.8849999904632568,1.8849999904632568,1.8849999904632568,1314.0
2025-06-26 11:09:00,SVM,,4.159999847412109,4.159999847412109,4.159999847412109,4.159999847412109,22808.0
2025-06-26 11:09:00,TGB,,3.075000047683716,3.075000047683716,3.069999933242798,3.075000047683716,8142.0
2025-06-26 11:09:00,TRX,,0.33469998836517334,0.33469998836517334,0.33469998836517334,0.33469998836517334,80892.0
2025-06-26 11:09:00,UAMY,,2.515000104904175,2.515000104904175,2.515000104904175,2.515000104904175,4358.0
2025-06-26 11:09:00,UEC,,6.815000057220459,6.815000057220459,6.8125,6.8125,11312.0
2025-06-26 11:09:00,URG,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,51551.0
2025-06-26 11:09:00,USAS,,0.8199999928474426,0.8248999714851379,0.8199999928474426,0.8246999979019165,19144.0
2025-06-26 11:09:00,UUUU,,5.774600028991699,5.7789998054504395,5.774600028991699,5.7789998054504395,4352546.0
2025-06-26 11:09:00,VTAK,,0.2605000138282776,0.2605000138282776,0.25999999046325684,0.2605000138282776,10083.0
2025-06-26 11:09:00,VZLA,,2.9888999462127686,2.9888999462127686,2.984499931335449,2.984499931335449,1414.0
2025-06-26 11:09:00,WWR,,0.5964000225067139,0.5964000225067139,0.5964000225067139,0.5964000225067139,0.0
2025-06-26 11:10:00,AREN,,5.65500020980835,5.65500020980835,5.65500020980835,5.65500020980835,249.0
2025-06-26 11:10:00,ARMN,,6.864999771118164,6.864999771118164,6.864999771118164,6.864999771118164,3789.0
2025-06-26 11:10:00,ASM,,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,31487.0
2025-06-26 11:10:00,ATNM,,1.5348000526428223,1.5348000526428223,1.5348000526428223,1.5348000526428223,1174.0
2025-06-26 11:10:00,AZTR,,0.26109999418258667,0.26109999418258667,0.26109999418258667,0.26109999418258667,0.0
2025-06-26 11:10:00,BKTI,,54.0,54.0,54.0,54.0,414.0
2025-06-26 11:10:00,BTG,,3.615000009536743,3.615000009536743,3.615000009536743,3.615000009536743,8144.0
2025-06-26 11:10:00,BURU,,0.3240000009536743,0.3240000009536743,0.3240000009536743,0.3240000009536743,14599.0
2025-06-26 11:10:00,CANF,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,19109.0
2025-06-26 11:10:00,CIK,,2.9407999515533447,2.944999933242798,2.9407999515533447,2.944999933242798,19277.0
2025-06-26 11:10:00,CLDI,,0.21860000491142273,0.21860000491142273,0.21860000491142273,0.21860000491142273,0.0
2025-06-26 11:10:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,460.0
2025-06-26 11:10:00,CPHI,,1.7359000444412231,1.7359000444412231,1.7359000444412231,1.7359000444412231,1210.0
2025-06-26 11:10:00,CQP,,55.92499923706055,55.92499923706055,55.92499923706055,55.92499923706055,850.0
2025-06-26 11:10:00,CRF,,7.566454887390137,7.566454887390137,7.566454887390137,7.566454887390137,1473.0
2025-06-26 11:10:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,0.0
2025-06-26 11:10:00,DHY,,2.1059999465942383,2.1059999465942383,2.1059999465942383,2.1059999465942383,16004.0
2025-06-26 11:10:00,DNN,,1.784999966621399,1.7899999618530273,1.784999966621399,1.7898999452590942,14952.0
2025-06-26 11:10:00,ECF,,10.160200119018555,10.160200119018555,10.160200119018555,10.160200119018555,0.0
2025-06-26 11:10:00,ELMD,,21.739999771118164,21.739999771118164,21.739999771118164,21.739999771118164,1670.0
2025-06-26 11:10:00,EQX,,5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,19803.0
2025-06-26 11:10:00,ESP,,44.44499969482422,44.44499969482422,44.44499969482422,44.44499969482422,40643.0
2025-06-26 11:10:00,FSI,,4.409999847412109,4.409999847412109,4.409999847412109,4.409999847412109,587.0
2025-06-26 11:10:00,GGN,,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,0.0
2025-06-26 11:10:00,GNS,,0.8672999739646912,0.875,0.8607000112533569,0.8689000010490417,177396.0
2025-06-26 11:10:00,GORO,,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,165589.0
2025-06-26 11:10:00,GROY,,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,23493.0
2025-06-26 11:10:00,HUSA,,13.058500289916992,13.058500289916992,13.058500289916992,13.058500289916992,2752.0
2025-06-26 11:10:00,IBO,,0.9300209879875183,0.9300209879875183,0.9300209879875183,0.9300209879875183,3035.0
2025-06-26 11:10:00,IDR,,13.265000343322754,13.279999732971191,13.239999771118164,13.239999771118164,7100.0
2025-06-26 11:10:00,IE,,9.914999961853027,9.914999961853027,9.914999961853027,9.914999961853027,1302.0
2025-06-26 11:10:00,IMO,,81.26180267333984,81.26180267333984,81.26180267333984,81.26180267333984,568.0
2025-06-26 11:10:00,KNW,,1.7799999713897705,1.7799999713897705,1.7799999713897705,1.7799999713897705,705540.0
2025-06-26 11:10:00,KULR,,5.190100193023682,5.195000171661377,5.190100193023682,5.195000171661377,5517.0
2025-06-26 11:10:00,LCTX,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,2492.0
2025-06-26 11:10:00,LEU,,177.97999572753906,178.14999389648438,177.3300018310547,178.14999389648438,13741.0
2025-06-26 11:10:00,LMND,,41.61000061035156,41.61000061035156,41.599998474121094,41.599998474121094,2982.0
2025-06-26 11:10:00,LNG,,241.49000549316406,241.49000549316406,241.49000549316406,241.49000549316406,2273.0
2025-06-26 11:10:00,MAG,,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,0.0
2025-06-26 11:10:00,MITQ,,0.6908000111579895,0.6940990090370178,0.6890000104904175,0.6940990090370178,3150.0
2025-06-26 11:10:00,NCL,,0.17569999396800995,0.17569999396800995,0.17569999396800995,0.17569999396800995,20246.0
2025-06-26 11:10:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,1575.0
2025-06-26 11:10:00,NG,,3.924999952316284,3.924999952316284,3.924999952316284,3.924999952316284,17127.0
2025-06-26 11:10:00,NGD,,4.894999980926514,4.894999980926514,4.889999866485596,4.894999980926514,73921.0
2025-06-26 11:10:00,NHS,,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,51349.0
2025-06-26 11:10:00,NRO,,3.194999933242798,3.194999933242798,3.194999933242798,3.194999933242798,0.0
2025-06-26 11:10:00,OGEN,,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,239.0
2025-06-26 11:10:00,OPTT,,0.5120000243186951,0.5120000243186951,0.5120000243186951,0.5120000243186951,3063.0
2025-06-26 11:10:00,ORLA,,10.119999885559082,10.125,10.119999885559082,10.125,28581.0
2025-06-26 11:10:00,PHGE,,0.45179998874664307,0.45179998874664307,0.45179998874664307,0.45179998874664307,6901.0
2025-06-26 11:10:00,PLG,,1.6188000440597534,1.6188000440597534,1.6188000440597534,1.6188000440597534,972.0
2025-06-26 11:10:00,PZG,,0.6036159992218018,0.6036159992218018,0.6036159992218018,0.6036159992218018,204.0
2025-06-26 11:10:00,RCG,,2.6198999881744385,2.6198999881744385,2.6198999881744385,2.6198999881744385,0.0
2025-06-26 11:10:00,REI,,0.7883999943733215,0.7883999943733215,0.7883999943733215,0.7883999943733215,442.0
2025-06-26 11:10:00,SENS,,0.498199999332428,0.498199999332428,0.498199999332428,0.498199999332428,0.0
2025-06-26 11:10:00,SLI,,1.8849999904632568,1.8849999904632568,1.8849999904632568,1.8849999904632568,1176.0
2025-06-26 11:10:00,SOAR,,1.4699000120162964,1.4699000120162964,1.4699000120162964,1.4699000120162964,377.0
2025-06-26 11:10:00,SVM,,4.170000076293945,4.175000190734863,4.159999847412109,4.169899940490723,157215.0
2025-06-26 11:10:00,TGB,,3.075000047683716,3.075000047683716,3.069999933242798,3.075000047683716,17412.0
2025-06-26 11:10:00,TMQ,,1.5006999969482422,1.5006999969482422,1.5006999969482422,1.5006999969482422,15595.0
2025-06-26 11:10:00,TOON,,0.7360000014305115,0.7360000014305115,0.7360000014305115,0.7360000014305115,595.0
2025-06-26 11:10:00,TOVX,,0.43869999051094055,0.43869999051094055,0.43869999051094055,0.43869999051094055,7978.0
2025-06-26 11:10:00,TPET,,1.2199000120162964,1.2199000120162964,1.2199000120162964,1.2199000120162964,3206.0
2025-06-26 11:10:00,TRX,,0.33709999918937683,0.33709999918937683,0.33709999918937683,0.33709999918937683,0.0
2025-06-26 11:10:00,UAMY,,2.515000104904175,2.515000104904175,2.515000104904175,2.515000104904175,1128.0
2025-06-26 11:10:00,UAVS,,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,2126.0
2025-06-26 11:10:00,UEC,,6.824999809265137,6.824999809265137,6.8206000328063965,6.8206000328063965,25721.0
2025-06-26 11:10:00,URG,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,5409.0
2025-06-26 11:10:00,USAS,,0.8188999891281128,0.8219000101089478,0.8188999891281128,0.8219000101089478,26855.0
2025-06-26 11:10:00,UTG,,35.41939926147461,35.41939926147461,35.41939926147461,35.41939926147461,66847.0
2025-06-26 11:10:00,UUUU,,5.771900177001953,5.775000095367432,5.771900177001953,5.775000095367432,938.0
2025-06-26 11:10:00,VTAK,,0.25850000977516174,0.25850000977516174,0.25850000977516174,0.25850000977516174,14826.0
2025-06-26 11:10:00,VZLA,,2.988800048828125,2.988800048828125,2.988800048828125,2.988800048828125,0.0
2025-06-26 11:10:00,WWR,,0.5963000059127808,0.5963000059127808,0.5963000059127808,0.5963000059127808,188686.0
2025-06-26 11:10:00,XTNT,,0.6481000185012817,0.6481000185012817,0.6481000185012817,0.6481000185012817,0.0
2025-06-26 11:11:00,ARMN,,6.855000019073486,6.860000133514404,6.855000019073486,6.860000133514404,3227.0
2025-06-26 11:11:00,ASM,,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,2275.0
2025-06-26 11:11:00,ATNM,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,329.0
2025-06-26 11:11:00,BATL,,1.5159000158309937,1.524999976158142,1.5159000158309937,1.5159000158309937,143704.0
2025-06-26 11:11:00,BTG,,3.615000009536743,3.615000009536743,3.609999895095825,3.615000009536743,26059.0
2025-06-26 11:11:00,BURU,,0.3240000009536743,0.32420000433921814,0.3240000009536743,0.3240000009536743,11021.0
2025-06-26 11:11:00,CATX,,3.609999895095825,3.609999895095825,3.5999999046325684,3.5999999046325684,14778.0
2025-06-26 11:11:00,CCEL,,5.28000020980835,5.28000020980835,5.28000020980835,5.28000020980835,133.0
2025-06-26 11:11:00,CIK,,2.944999933242798,2.944999933242798,2.9440999031066895,2.944999933242798,7000.0
2025-06-26 11:11:00,CLDI,,0.21860000491142273,0.21860000491142273,0.21860000491142273,0.21860000491142273,475242.0
2025-06-26 11:11:00,CLM,,7.944499969482422,7.944499969482422,7.944499969482422,7.944499969482422,1569.0
2025-06-26 11:11:00,CQP,,55.92499923706055,55.92499923706055,55.92499923706055,55.92499923706055,200.0
2025-06-26 11:11:00,CRF,,7.570000171661377,7.570000171661377,7.565000057220459,7.565000057220459,252.0
2025-06-26 11:11:00,CTGO,,20.739999771118164,20.739999771118164,20.739999771118164,20.739999771118164,253.0
2025-06-26 11:11:00,CTM,,1.034999966621399,1.0369999408721924,1.034999966621399,1.0369999408721924,5996.0
2025-06-26 11:11:00,CVM,,2.4700000286102295,2.4700000286102295,2.4700000286102295,2.4700000286102295,229.0
2025-06-26 11:11:00,DC,,3.819999933242798,3.819999933242798,3.805000066757202,3.805000066757202,152223.0
2025-06-26 11:11:00,DHY,,2.0999999046325684,2.1098999977111816,2.0999999046325684,2.1050000190734863,8001.0
2025-06-26 11:11:00,DNN,,1.7899999618530273,1.7899999618530273,1.7799999713897705,1.7799999713897705,82563.0
2025-06-26 11:11:00,ELMD,,21.71500015258789,21.71500015258789,21.71500015258789,21.71500015258789,130.0
2025-06-26 11:11:00,EMX,,2.5450000762939453,2.5450000762939453,2.5450000762939453,2.5450000762939453,157.0
2025-06-26 11:11:00,EQX,,5.934999942779541,5.940000057220459,5.929999828338623,5.929999828338623,6667.0
2025-06-26 11:11:00,ERC,,9.385000228881836,9.385000228881836,9.385000228881836,9.385000228881836,19462.0
2025-06-26 11:11:00,FSP,,1.6950000524520874,1.6950000524520874,1.690000057220459,1.690000057220459,3798.0
2025-06-26 11:11:00,GAU,,1.2999999523162842,1.3049999475479126,1.2999999523162842,1.2999999523162842,435849.0
2025-06-26 11:11:00,GGN,,4.361000061035156,4.361000061035156,4.361000061035156,4.361000061035156,113034.0
2025-06-26 11:11:00,GNS,,0.8748000264167786,0.875,0.860601007938385,0.8682379722595215,51269.0
2025-06-26 11:11:00,GROY,,2.299999952316284,2.299999952316284,2.2950000762939453,2.299999952316284,6059.0
2025-06-26 11:11:00,HNW,,12.350099563598633,12.350099563598633,12.350099563598633,12.350099563598633,2215.0
2025-06-26 11:11:00,HUSA,,13.050000190734863,13.050000190734863,13.050000190734863,13.050000190734863,5728.0
2025-06-26 11:11:00,IBO,,0.9280419945716858,0.9280419945716858,0.9222000241279602,0.9222000241279602,590.0
2025-06-26 11:11:00,INDO,,3.1649999618530273,3.1649999618530273,3.1649999618530273,3.1649999618530273,315.0
2025-06-26 11:11:00,ITP,,0.18979999423027039,0.18979999423027039,0.18970000743865967,0.18970000743865967,1000.0
2025-06-26 11:11:00,ITRG,,1.5635000467300415,1.5635000467300415,1.5635000467300415,1.5635000467300415,1333.0
2025-06-26 11:11:00,KNW,,1.770900011062622,1.774999976158142,1.7700999975204468,1.7700999975204468,958.0
2025-06-26 11:11:00,KULR,,5.195000171661377,5.197500228881836,5.195000171661377,5.197500228881836,1276.0
2025-06-26 11:11:00,LCTX,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0499999523162842,5364.0
2025-06-26 11:11:00,LEU,,178.00999450683594,178.02499389648438,176.47000122070312,177.6999969482422,7229.0
2025-06-26 11:11:00,LGL,,7.239999771118164,7.239999771118164,7.239999771118164,7.239999771118164,141.0
2025-06-26 11:11:00,LMND,,41.5,41.60499954223633,41.47999954223633,41.60499954223633,17057.0
2025-06-26 11:11:00,LNG,,241.41000366210938,241.5399932861328,241.41000366210938,241.5399932861328,952.0
2025-06-26 11:11:00,LODE,,3.700500011444092,3.700500011444092,3.700500011444092,3.700500011444092,300.0
2025-06-26 11:11:00,MAG,,21.360000610351562,21.360000610351562,21.350000381469727,21.35540008544922,429951.0
2025-06-26 11:11:00,MITQ,,0.6851000189781189,0.6851000189781189,0.6807000041007996,0.6807000041007996,2983.0
2025-06-26 11:11:00,MPTI,,41.459999084472656,41.459999084472656,41.459999084472656,41.459999084472656,201.0
2025-06-26 11:11:00,MRT,,2.759999990463257,2.759999990463257,2.759999990463257,2.759999990463257,1715.0
2025-06-26 11:11:00,MTA,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,1351.0
2025-06-26 11:11:00,NAK,,1.5499999523162842,1.5499999523162842,1.541200041770935,1.5499999523162842,41930.0
2025-06-26 11:11:00,NBH,,9.82919979095459,9.839900016784668,9.82919979095459,9.839900016784668,3730.0
2025-06-26 11:11:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,1360.0
2025-06-26 11:11:00,NG,,3.924999952316284,3.930000066757202,3.9200000762939453,3.924999952316284,4966.0
2025-06-26 11:11:00,NGD,,4.875,4.8902997970581055,4.869999885559082,4.889999866485596,527789.0
2025-06-26 11:11:00,NML,,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,156.0
2025-06-26 11:11:00,NNVC,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,872.0
2025-06-26 11:11:00,OBE,,5.554999828338623,5.554999828338623,5.554999828338623,5.554999828338623,1261.0
2025-06-26 11:11:00,OPTT,,0.5120999813079834,0.5130000114440918,0.5120999813079834,0.5130000114440918,1205.0
2025-06-26 11:11:00,ORLA,,10.125,10.125,10.125,10.125,126.0
2025-06-26 11:11:00,OSTX,,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,247.0
2025-06-26 11:11:00,PLG,,1.6150000095367432,1.6150000095367432,1.6100000143051147,1.6101000308990479,1346.0
2025-06-26 11:11:00,REI,,0.7893000245094299,0.7893000245094299,0.7883999943733215,0.7883999943733215,2778.0
2025-06-26 11:11:00,SATX,,2.9600000381469727,2.9649999141693115,2.9600000381469727,2.9600000381469727,5388.0
2025-06-26 11:11:00,SENS,,0.498199999332428,0.4982999861240387,0.498199999332428,0.4982999861240387,1771188.0
2025-06-26 11:11:00,SKYH,,9.6899995803833,9.6899995803833,9.6899995803833,9.6899995803833,167.0
2025-06-26 11:11:00,SLI,,1.8899999856948853,1.8899999856948853,1.888100028038025,1.889299988746643,3860.0
2025-06-26 11:11:00,STRW,,10.775099754333496,10.775099754333496,10.775099754333496,10.775099754333496,14598.0
2025-06-26 11:11:00,SVM,,4.160099983215332,4.175000190734863,4.159999847412109,4.175000190734863,122843.0
2025-06-26 11:11:00,TGB,,3.075000047683716,3.0764999389648438,3.075000047683716,3.075000047683716,7628.0
2025-06-26 11:11:00,TPET,,1.215000033378601,1.2200000286102295,1.215000033378601,1.2200000286102295,560.0
2025-06-26 11:11:00,UAMY,,2.515000104904175,2.51990008354187,2.509999990463257,2.509999990463257,830.0
