Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 11:11:00,UAVS,,1.0993000268936157,1.0993000268936157,1.0993000268936157,1.0993000268936157,5001.0
2025-06-26 11:11:00,UEC,,6.829999923706055,6.829999923706055,6.809999942779541,6.820000171661377,21073.0
2025-06-26 11:11:00,URG,,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0399999618530273,21898.0
2025-06-26 11:11:00,USAS,,0.8188999891281128,0.8188999891281128,0.8188999891281128,0.8188999891281128,4425.0
2025-06-26 11:11:00,UUUU,,5.769999980926514,5.769999980926514,5.764800071716309,5.769999980926514,21366.0
2025-06-26 11:11:00,VZLA,,2.9860999584198,2.990000009536743,2.9860999584198,2.990000009536743,1579487.0
2025-06-26 11:11:00,WRN,,1.25,1.2509000301361084,1.25,1.2509000301361084,1011.0
2025-06-26 11:11:00,WWR,,0.5932000279426575,0.5932000279426575,0.5932000279426575,0.5932000279426575,533.0
2025-06-26 11:11:00,WYY,,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,1715.0
2025-06-26 11:12:00,AREN,,5.659999847412109,5.670000076293945,5.599999904632568,5.599999904632568,2533.0
2025-06-26 11:12:00,ARMN,,6.860000133514404,6.860000133514404,6.860000133514404,6.860000133514404,1695.0
2025-06-26 11:12:00,ASM,,3.529900074005127,3.529900074005127,3.529900074005127,3.529900074005127,738.0
2025-06-26 11:12:00,ATNM,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,166.0
2025-06-26 11:12:00,BKTI,,54.0,54.0,54.0,54.0,327.0
2025-06-26 11:12:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2799999713897705,3.2850000858306885,377.0
2025-06-26 11:12:00,BTG,,3.615000009536743,3.615000009536743,3.6103999614715576,3.6103999614715576,4345.0
2025-06-26 11:12:00,BURU,,0.32199999690055847,0.3240000009536743,0.32170000672340393,0.3240000009536743,16472.0
2025-06-26 11:12:00,CATX,,3.5999999046325684,3.609999895095825,3.5950000286102295,3.5999999046325684,12526.0
2025-06-26 11:12:00,CBOE,,227.47500610351562,227.47500610351562,227.47500610351562,227.47500610351562,627.0
2025-06-26 11:12:00,CCEL,,5.559899806976318,5.559899806976318,5.559899806976318,5.559899806976318,228.0
2025-06-26 11:12:00,CIK,,2.944999933242798,2.944999933242798,2.940000057220459,2.9440999031066895,6202.0
2025-06-26 11:12:00,CMT,,17.045000076293945,17.045000076293945,17.0,17.020000457763672,1400.0
2025-06-26 11:12:00,CQP,,56.050201416015625,56.050201416015625,55.92499923706055,55.92499923706055,689.0
2025-06-26 11:12:00,CYBN,,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,526.0
2025-06-26 11:12:00,DC,,3.815000057220459,3.815000057220459,3.810699939727783,3.815000057220459,489.0
2025-06-26 11:12:00,DHY,,2.1050000190734863,2.109999895095825,2.0999999046325684,2.109999895095825,3301.0
2025-06-26 11:12:00,DNN,,1.784999966621399,1.7899999618530273,1.7799999713897705,1.7899999618530273,33559.0
2025-06-26 11:12:00,ELMD,,21.510000228881836,21.639999389648438,21.510000228881836,21.639999389648438,1597.0
2025-06-26 11:12:00,EQX,,5.934999942779541,5.940000057220459,5.929999828338623,5.934999942779541,13504.0
2025-06-26 11:12:00,FSP,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,484.0
2025-06-26 11:12:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,1413.0
2025-06-26 11:12:00,GAU,,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,910.0
2025-06-26 11:12:00,GNS,,0.8639000058174133,0.8744999766349792,0.8626999855041504,0.8744999766349792,18633.0
2025-06-26 11:12:00,GROY,,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,100.0
2025-06-26 11:12:00,GSAT,,23.139999389648438,23.139999389648438,23.139999389648438,23.139999389648438,2706.0
2025-06-26 11:12:00,HUSA,,13.050000190734863,13.104999542236328,13.050000190734863,13.104999542236328,735.0
2025-06-26 11:12:00,IBO,,0.9281010031700134,0.9281010031700134,0.9281010031700134,0.9281010031700134,762.0
2025-06-26 11:12:00,IDR,,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,151.0
2025-06-26 11:12:00,IE,,9.970000267028809,9.970000267028809,9.899999618530273,9.899999618530273,8689.0
2025-06-26 11:12:00,IGC,,0.3098999857902527,0.3098999857902527,0.3098999857902527,0.3098999857902527,2969.0
2025-06-26 11:12:00,IMO,,81.29000091552734,81.29000091552734,81.2699966430664,81.27999877929688,1662.0
2025-06-26 11:12:00,INDO,,3.1649999618530273,3.1649999618530273,3.1649999618530273,3.1649999618530273,165.0
2025-06-26 11:12:00,ITRG,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1018.0
2025-06-26 11:12:00,KNW,,1.7711000442504883,1.774999976158142,1.7711000442504883,1.774999976158142,601.0
2025-06-26 11:12:00,KULR,,5.198500156402588,5.21999979019165,5.190000057220459,5.197500228881836,60940.0
2025-06-26 11:12:00,LCTX,,1.045199990272522,1.0499999523162842,1.0399999618530273,1.0399999618530273,5029.0
2025-06-26 11:12:00,LEU,,177.6750030517578,177.98500061035156,177.37049865722656,177.4600067138672,3175.0
2025-06-26 11:12:00,LMND,,41.59000015258789,41.61000061035156,41.5,41.5099983215332,7352.0
2025-06-26 11:12:00,LNG,,241.57000732421875,241.57000732421875,241.5,241.5,633.0
2025-06-26 11:12:00,LODE,,3.700000047683716,3.700000047683716,3.690000057220459,3.690000057220459,234.0
2025-06-26 11:12:00,MAG,,21.364999771118164,21.364999771118164,21.364999771118164,21.364999771118164,130.0
2025-06-26 11:12:00,MAIA,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,3693.0
2025-06-26 11:12:00,MITQ,,0.6840999722480774,0.6840999722480774,0.6823409795761108,0.6823409795761108,767.0
2025-06-26 11:12:00,MPTI,,41.36000061035156,41.459999084472656,41.36000061035156,41.459999084472656,418.0
2025-06-26 11:12:00,MRT,,2.799999952316284,2.799999952316284,2.758500099182129,2.758500099182129,376.0
2025-06-26 11:12:00,MTA,,3.865000009536743,3.865000009536743,3.865000009536743,3.865000009536743,221.0
2025-06-26 11:12:00,MXC,,9.255000114440918,9.255000114440918,9.255000114440918,9.255000114440918,618.0
2025-06-26 11:12:00,NAK,,1.5444999933242798,1.5489000082015991,1.5405999422073364,1.5449999570846558,2261.0
2025-06-26 11:12:00,NBH,,9.819999694824219,9.829999923706055,9.819999694824219,9.829999923706055,400.0
2025-06-26 11:12:00,NCL,,0.1784999966621399,0.1784999966621399,0.17569999396800995,0.17569999396800995,19346.0
2025-06-26 11:12:00,NEWP,,1.3650000095367432,1.3700000047683716,1.3650000095367432,1.3700000047683716,76533.0
2025-06-26 11:12:00,NG,,3.934999942779541,3.934999942779541,3.9200000762939453,3.924999952316284,20325.0
2025-06-26 11:12:00,NGD,,4.880000114440918,4.889999866485596,4.869999885559082,4.880000114440918,187000.0
2025-06-26 11:12:00,NNVC,,1.2129000425338745,1.2129000425338745,1.2000000476837158,1.2001999616622925,3100.0
2025-06-26 11:12:00,OPTT,,0.5138999819755554,0.5138999819755554,0.5120999813079834,0.5130000114440918,11358.0
2025-06-26 11:12:00,ORLA,,10.130000114440918,10.135000228881836,10.125,10.125,2724.0
2025-06-26 11:12:00,PLG,,1.6200000047683716,1.6200000047683716,1.6100000143051147,1.6200000047683716,3516.0
2025-06-26 11:12:00,REI,,0.7871000170707703,0.7882999777793884,0.7871000170707703,0.7872999906539917,23615.0
2025-06-26 11:12:00,RLGT,,6.039999961853027,6.039999961853027,6.039999961853027,6.039999961853027,482.0
2025-06-26 11:12:00,SEB,,2939.60009765625,2939.60009765625,2938.10009765625,2938.25,4.0
2025-06-26 11:12:00,SENS,,0.498199999332428,0.498199999332428,0.49810001254081726,0.498199999332428,59606.0
2025-06-26 11:12:00,SKYH,,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,498.0
2025-06-26 11:12:00,SLI,,1.899999976158142,1.899999976158142,1.8899999856948853,1.8899999856948853,6257.0
2025-06-26 11:12:00,SVM,,4.159999847412109,4.164999961853027,4.159999847412109,4.159999847412109,4401.0
2025-06-26 11:12:00,TGB,,3.075000047683716,3.075000047683716,3.069999933242798,3.075000047683716,5041.0
2025-06-26 11:12:00,THM,,0.9132000207901001,0.9132000207901001,0.9132000207901001,0.9132000207901001,570.0
2025-06-26 11:12:00,UAMY,,2.515000104904175,2.515000104904175,2.515000104904175,2.515000104904175,399.0
2025-06-26 11:12:00,UAVS,,1.0999000072479248,1.0999000072479248,1.0999000072479248,1.0999000072479248,1040.0
2025-06-26 11:12:00,UEC,,6.835000038146973,6.840000152587891,6.826700210571289,6.826700210571289,15789.0
2025-06-26 11:12:00,URG,,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0299999713897705,25369.0
2025-06-26 11:12:00,USAS,,0.8190000057220459,0.8190000057220459,0.8190000057220459,0.8190000057220459,387.0
2025-06-26 11:12:00,UTG,,35.49800109863281,35.49800109863281,35.49800109863281,35.49800109863281,1097.0
2025-06-26 11:12:00,UUUU,,5.775000095367432,5.775000095367432,5.769999980926514,5.769999980926514,14159.0
2025-06-26 11:12:00,VTAK,,0.2599000036716461,0.25999999046325684,0.2599000036716461,0.25999999046325684,638.0
2025-06-26 11:12:00,VZLA,,2.994999885559082,3.0,2.984999895095825,2.9897000789642334,201414.0
2025-06-26 11:12:00,WRN,,1.2549999952316284,1.2584999799728394,1.2549999952316284,1.2584999799728394,2407.0
2025-06-26 11:12:00,WYY,,3.4800000190734863,3.4800000190734863,3.4800000190734863,3.4800000190734863,400.0
2025-06-26 11:13:00,AMBO,,2.4000000953674316,2.4700000286102295,2.4000000953674316,2.4700000286102295,2297.0
2025-06-26 11:13:00,ARMN,,6.869999885559082,6.869999885559082,6.864999771118164,6.869999885559082,1603.0
2025-06-26 11:13:00,ASM,,3.528599977493286,3.5299999713897705,3.5250000953674316,3.5250000953674316,2871.0
2025-06-26 11:13:00,BTG,,3.615000009536743,3.615000009536743,3.6131999492645264,3.615000009536743,12669.0
2025-06-26 11:13:00,BURU,,0.32284998893737793,0.32284998893737793,0.322299987077713,0.322299987077713,1561.0
2025-06-26 11:13:00,CATX,,3.5899999141693115,3.5950000286102295,3.5799999237060547,3.5950000286102295,1767.0
2025-06-26 11:13:00,CIK,,2.940200090408325,2.944999933242798,2.940200090408325,2.9442999362945557,6000.0
2025-06-26 11:13:00,CLM,,7.945000171661377,7.947299957275391,7.945000171661377,7.947299957275391,360.0
2025-06-26 11:13:00,CPHI,,1.759600043296814,1.759600043296814,1.759600043296814,1.759600043296814,185.0
2025-06-26 11:13:00,CQP,,55.92499923706055,55.92499923706055,55.92499923706055,55.92499923706055,700.0
2025-06-26 11:13:00,CRF,,7.565000057220459,7.565000057220459,7.563499927520752,7.563499927520752,830.0
2025-06-26 11:13:00,CTM,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0395519733428955,10634.0
2025-06-26 11:13:00,CYBN,,8.61929988861084,8.61929988861084,8.579999923706055,8.579999923706055,686.0
2025-06-26 11:13:00,DHY,,2.1096999645233154,2.109999895095825,2.0999999046325684,2.1050000190734863,11003.0
2025-06-26 11:13:00,DNN,,1.784999966621399,1.7899999618530273,1.7847000360488892,1.7899999618530273,24128.0
2025-06-26 11:13:00,ECF,,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,11727.0
2025-06-26 11:13:00,EPM,,4.764999866485596,4.764999866485596,4.764999866485596,4.764999866485596,146.0
2025-06-26 11:13:00,EQX,,5.929999828338623,5.934999942779541,5.929999828338623,5.934999942779541,10390.0
2025-06-26 11:13:00,GAU,,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,200.0
2025-06-26 11:13:00,GGN,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,100.0
2025-06-26 11:13:00,GNS,,0.8724489808082581,0.875,0.8701000213623047,0.8719990253448486,56993.0
2025-06-26 11:13:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,112.0
2025-06-26 11:13:00,IBO,,0.9243000149726868,0.9280999898910522,0.9243000149726868,0.9279999732971191,3904.0
2025-06-26 11:13:00,IDR,,13.270000457763672,13.270000457763672,13.270000457763672,13.270000457763672,460.0
2025-06-26 11:13:00,IE,,9.920000076293945,9.960000038146973,9.920000076293945,9.952300071716309,5389.0
2025-06-26 11:13:00,IMO,,81.27999877929688,81.30999755859375,81.27999877929688,81.27999877929688,1257.0
2025-06-26 11:13:00,INDO,,3.1802000999450684,3.1802000999450684,3.150899887084961,3.150899887084961,751.0
2025-06-26 11:13:00,INUV,,3.918800115585327,3.918800115585327,3.918800115585327,3.918800115585327,311.0
2025-06-26 11:13:00,ITP,,0.18979999423027039,0.18979999423027039,0.18979999423027039,0.18979999423027039,100.0
2025-06-26 11:13:00,ITRG,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,510.0
2025-06-26 11:13:00,KNW,,1.7899999618530273,1.809999942779541,1.7899999618530273,1.809999942779541,581.0
2025-06-26 11:13:00,KULR,,5.195000171661377,5.1987409591674805,5.190000057220459,5.195000171661377,3139.0
2025-06-26 11:13:00,LCTX,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,637.0
2025-06-26 11:13:00,LEU,,177.4250030517578,177.5,177.24249267578125,177.35560607910156,3456.0
2025-06-26 11:13:00,LMND,,41.560001373291016,41.58000183105469,41.540000915527344,41.54999923706055,2930.0
2025-06-26 11:13:00,LNG,,241.85560607910156,241.85560607910156,241.5,241.5,5085.0
2025-06-26 11:13:00,MAG,,21.3799991607666,21.3799991607666,21.3700008392334,21.3700008392334,1743.0
2025-06-26 11:13:00,MPTI,,40.88999938964844,40.88999938964844,40.88999938964844,40.88999938964844,348.0
2025-06-26 11:13:00,MRT,,2.7959001064300537,2.7959001064300537,2.75,2.752000093460083,10312.0
2025-06-26 11:13:00,NAK,,1.5449999570846558,1.545199990272522,1.5449999570846558,1.545199990272522,3986.0
2025-06-26 11:13:00,NCL,,0.17714999616146088,0.17714999616146088,0.17714999616146088,0.17714999616146088,1381.0
2025-06-26 11:13:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,1800.0
2025-06-26 11:13:00,NG,,3.930000066757202,3.930000066757202,3.930000066757202,3.930000066757202,662.0
2025-06-26 11:13:00,NGD,,4.885000228881836,4.889999866485596,4.880000114440918,4.885000228881836,7309.0
2025-06-26 11:13:00,NNVC,,1.2199000120162964,1.2199000120162964,1.2199000120162964,1.2199000120162964,126.0
2025-06-26 11:13:00,OPTT,,0.5149999856948853,0.5149999856948853,0.5130000114440918,0.5149999856948853,1503.0
2025-06-26 11:13:00,ORLA,,10.135000228881836,10.135000228881836,10.130000114440918,10.135000228881836,765.0
2025-06-26 11:13:00,OSTX,,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,897.0
2025-06-26 11:13:00,PED,,0.6759999990463257,0.6759999990463257,0.6759999990463257,0.6759999990463257,280.0
2025-06-26 11:13:00,PLG,,1.6188000440597534,1.6188000440597534,1.6100000143051147,1.6114000082015991,2050.0
2025-06-26 11:13:00,PLMR,,148.5850067138672,148.5850067138672,148.5850067138672,148.5850067138672,214.0
2025-06-26 11:13:00,PLX,,1.4800000190734863,1.4800000190734863,1.475000023841858,1.4800000190734863,2173.0
2025-06-26 11:13:00,REI,,0.7857999801635742,0.7871000170707703,0.7857999801635742,0.7871000170707703,11044.0
2025-06-26 11:13:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,202.0
2025-06-26 11:13:00,SEB,,2945.4599609375,2945.4599609375,2937.0,2943.949951171875,28.0
2025-06-26 11:13:00,SENS,,0.49799999594688416,0.498199999332428,0.49799999594688416,0.49810001254081726,19004.0
2025-06-26 11:13:00,SKYH,,9.625,9.670000076293945,9.625,9.649999618530273,2482.0
2025-06-26 11:13:00,SLI,,1.899999976158142,1.899999976158142,1.8949999809265137,1.8990000486373901,5474.0
2025-06-26 11:13:00,SSY,,0.8648999929428101,0.8648999929428101,0.8648999929428101,0.8648999929428101,265.0
2025-06-26 11:13:00,STRW,,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,277.0
2025-06-26 11:13:00,STXS,,2.240000009536743,2.240000009536743,2.239000082015991,2.239000082015991,361.0
2025-06-26 11:13:00,SVM,,4.164999961853027,4.164999961853027,4.159999847412109,4.159999847412109,23890.0
2025-06-26 11:13:00,TGB,,3.075000047683716,3.075000047683716,3.070499897003174,3.075000047683716,32120.0
2025-06-26 11:13:00,TMP,,62.630001068115234,62.630001068115234,62.630001068115234,62.630001068115234,870.0
2025-06-26 11:13:00,TPET,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,538.0
2025-06-26 11:13:00,UAMY,,2.5250000953674316,2.5250000953674316,2.509999990463257,2.5197999477386475,13270.0
2025-06-26 11:13:00,UAVS,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,156.0
2025-06-26 11:13:00,UEC,,6.835000038146973,6.840000152587891,6.829999923706055,6.835000038146973,3683.0
2025-06-26 11:13:00,URG,,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0364999771118164,12059.0
2025-06-26 11:13:00,USAS,,0.8201500177383423,0.8201500177383423,0.8184999823570251,0.8198999762535095,8243.0
2025-06-26 11:13:00,UUUU,,5.775700092315674,5.78000020980835,5.769999980926514,5.775000095367432,9019.0
2025-06-26 11:13:00,VTAK,,0.2599000036716461,0.2599000036716461,0.2599000036716461,0.2599000036716461,387.0
2025-06-26 11:13:00,VZLA,,3.0,3.0,2.990999937057495,2.994999885559082,54613.0
2025-06-26 11:13:00,WYY,,3.475100040435791,3.475100040435791,3.475100040435791,3.475100040435791,248.0
2025-06-26 11:13:00,ZDGE,,4.239999771118164,4.309999942779541,4.239999771118164,4.289999961853027,800.0
2025-06-26 11:14:00,ARMN,,6.873499870300293,6.875,6.873499870300293,6.875,854.0
2025-06-26 11:14:00,ASM,,3.5299999713897705,3.538100004196167,3.5199999809265137,3.5299999713897705,24438.0
2025-06-26 11:14:00,ATNM,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,348.0
2025-06-26 11:14:00,AZTR,,0.2592499852180481,0.2592499852180481,0.25920000672340393,0.25920000672340393,263407.0
2025-06-26 11:14:00,BKTI,,54.71969985961914,54.71969985961914,54.71969985961914,54.71969985961914,354.0
2025-06-26 11:14:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,215.0
2025-06-26 11:14:00,BTG,,3.615000009536743,3.619999885559082,3.615000009536743,3.619999885559082,7476.0
2025-06-26 11:14:00,BURU,,0.32245001196861267,0.3228999972343445,0.322299987077713,0.3228999972343445,5187.0
2025-06-26 11:14:00,CATX,,3.5899999141693115,3.5899999141693115,3.5815999507904053,3.5899999141693115,764.0
2025-06-26 11:14:00,CBOE,,227.27000427246094,227.27000427246094,227.27000427246094,227.27000427246094,181.0
2025-06-26 11:14:00,CCEL,,5.164599895477295,5.164599895477295,5.164599895477295,5.164599895477295,188.0
2025-06-26 11:14:00,CEF,,30.31999969482422,30.31999969482422,30.31999969482422,30.31999969482422,120.0
2025-06-26 11:14:00,CET,,47.720001220703125,47.720001220703125,47.720001220703125,47.720001220703125,23640.0
2025-06-26 11:14:00,CEV,,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,14082.0
2025-06-26 11:14:00,CIK,,2.9409000873565674,2.944200038909912,2.9409000873565674,2.944200038909912,4000.0
2025-06-26 11:14:00,CLDI,,0.21899999678134918,0.21899999678134918,0.21899999678134918,0.21899999678134918,100.0
2025-06-26 11:14:00,CLM,,7.94189977645874,7.94189977645874,7.94189977645874,7.94189977645874,457.0
2025-06-26 11:14:00,CMCL,,19.065000534057617,19.065000534057617,19.062999725341797,19.062999725341797,400.0
2025-06-26 11:14:00,CQP,,55.92499923706055,55.92499923706055,55.92499923706055,55.92499923706055,300.0
2025-06-26 11:14:00,CRF,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,756.0
2025-06-26 11:14:00,CTM,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,100.0
2025-06-26 11:14:00,CYBN,,8.59160041809082,8.626899719238281,8.59160041809082,8.626899719238281,410.0
2025-06-26 11:14:00,DHY,,2.1068999767303467,2.109999895095825,2.0999999046325684,2.109999895095825,7002.0
2025-06-26 11:14:00,DIT,,105.69999694824219,105.69999694824219,105.69999694824219,105.69999694824219,109.0
2025-06-26 11:14:00,DNN,,1.7862999439239502,1.7899999618530273,1.7799999713897705,1.7862999439239502,1010924.0
2025-06-26 11:14:00,EAD,,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,710.0
2025-06-26 11:14:00,EIM,,9.545000076293945,9.545000076293945,9.545000076293945,9.545000076293945,403.0
2025-06-26 11:14:00,EPM,,4.739999771118164,4.7600998878479,4.739999771118164,4.760000228881836,2210.0
2025-06-26 11:14:00,EQX,,5.940000057220459,5.940000057220459,5.934999942779541,5.934999942779541,3557.0
2025-06-26 11:14:00,ERC,,9.385000228881836,9.385000228881836,9.385000228881836,9.385000228881836,425.0
2025-06-26 11:14:00,FSP,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,322.0
2025-06-26 11:14:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,100.0
2025-06-26 11:14:00,GAU,,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,200.0
2025-06-26 11:14:00,GGN,,4.365099906921387,4.369999885559082,4.360300064086914,4.369999885559082,4450.0
2025-06-26 11:14:00,GLO,,5.335000038146973,5.335000038146973,5.335000038146973,5.335000038146973,14338.0
2025-06-26 11:14:00,GLV,,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,11215.0
2025-06-26 11:14:00,GNS,,0.8648999929428101,0.8748000264167786,0.8500000238418579,0.8748000264167786,35184.0
2025-06-26 11:14:00,GROY,,2.299999952316284,2.299999952316284,2.2950000762939453,2.299999952316284,2300.0
2025-06-26 11:14:00,GSAT,,23.149999618530273,23.149999618530273,23.149999618530273,23.149999618530273,2842.0
2025-06-26 11:14:00,GTE,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,886.0
2025-06-26 11:14:00,HUSA,,13.109999656677246,13.109999656677246,13.0600004196167,13.0600004196167,521.0
2025-06-26 11:14:00,IBO,,0.9229999780654907,0.9229999780654907,0.9229999780654907,0.9229999780654907,522.0
2025-06-26 11:14:00,IE,,9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,401.0
2025-06-26 11:14:00,IMO,,81.25749969482422,81.25749969482422,81.25749969482422,81.25749969482422,275.0
2025-06-26 11:14:00,INDO,,3.1600000858306885,3.1800999641418457,3.1600000858306885,3.1600000858306885,4198.0
2025-06-26 11:14:00,ITP,,0.18979999423027039,0.18979999423027039,0.18979999423027039,0.18979999423027039,200.0
2025-06-26 11:14:00,ITRG,,1.5666999816894531,1.5666999816894531,1.5666999816894531,1.5666999816894531,637.0
2025-06-26 11:14:00,KNW,,1.7899999618530273,1.7949999570846558,1.7899999618530273,1.7949999570846558,4519.0
2025-06-26 11:14:00,KULR,,5.190000057220459,5.197500228881836,5.190000057220459,5.195000171661377,5225.0
2025-06-26 11:14:00,LCTX,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,328.0
2025-06-26 11:14:00,LEU,,177.4763946533203,178.0,177.0,177.24000549316406,8769.0
2025-06-26 11:14:00,LMND,,41.525001525878906,41.540000915527344,41.5,41.529998779296875,1802.0
2025-06-26 11:14:00,LNG,,241.7899932861328,241.7899932861328,241.64999389648438,241.64999389648438,1352.0
2025-06-26 11:14:00,MAG,,21.389999389648438,21.389999389648438,21.385000228881836,21.385000228881836,869.0
2025-06-26 11:14:00,MITQ,,0.6841999888420105,0.6841999888420105,0.6841999888420105,0.6841999888420105,3000.0
2025-06-26 11:14:00,MLSS,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,5309.0
2025-06-26 11:14:00,MRT,,2.7500998973846436,2.7500998973846436,2.7500998973846436,2.7500998973846436,1500.0
2025-06-26 11:14:00,MTNB,,0.9350000023841858,0.9350000023841858,0.9350000023841858,0.9350000023841858,367.0
2025-06-26 11:14:00,NAK,,1.5449999570846558,1.5499999523162842,1.5413999557495117,1.5489000082015991,31069.0
2025-06-26 11:14:00,NBH,,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,200.0
2025-06-26 11:14:00,NCL,,0.17579999566078186,0.17714999616146088,0.17579999566078186,0.17714999616146088,1173.0
2025-06-26 11:14:00,NGD,,4.90500020980835,4.90500020980835,4.885000228881836,4.885000228881836,369928.0
2025-06-26 11:14:00,NHS,,7.483500003814697,7.483500003814697,7.480100154876709,7.480100154876709,938.0
2025-06-26 11:14:00,NML,,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,100.0
2025-06-26 11:14:00,NRO,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,170417.0
2025-06-26 11:14:00,OPTT,,0.5144000053405762,0.5149999856948853,0.5144000053405762,0.5149999856948853,800.0
2025-06-26 11:14:00,ORLA,,10.149999618530273,10.149999618530273,10.140000343322754,10.140000343322754,2007.0
2025-06-26 11:14:00,PHGE,,0.45989999175071716,0.45989999175071716,0.45989999175071716,0.45989999175071716,450.0
2025-06-26 11:14:00,PLG,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,675.0
2025-06-26 11:14:00,PLMR,,148.7729949951172,148.7729949951172,148.7729949951172,148.7729949951172,1243.0
2025-06-26 11:14:00,REI,,0.7833999991416931,0.7858999967575073,0.7803999781608582,0.7857999801635742,18305.0
2025-06-26 11:14:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,207.0
2025-06-26 11:14:00,SBEV,,3.045300006866455,3.045300006866455,3.045300006866455,3.045300006866455,5795.0
2025-06-26 11:14:00,SEB,,2946.0,2955.81005859375,2922.0,2922.0,19.0
