Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 11:14:00,SENS,,0.4975999891757965,0.4980370104312897,0.4975999891757965,0.49799999594688416,24583.0
2025-06-26 11:14:00,SLI,,1.895400047302246,1.895400047302246,1.8899999856948853,1.8899999856948853,2571.0
2025-06-26 11:14:00,SVM,,4.170000076293945,4.170000076293945,4.159999847412109,4.1666998863220215,5611.0
2025-06-26 11:14:00,TGB,,3.0850000381469727,3.0850000381469727,3.0701000690460205,3.0701000690460205,117722.0
2025-06-26 11:14:00,TMQ,,1.5,1.5,1.5,1.5,219.0
2025-06-26 11:14:00,TOON,,0.7301999926567078,0.7378990054130554,0.7301999926567078,0.7378990054130554,435.0
2025-06-26 11:14:00,TPET,,1.218400001525879,1.218400001525879,1.2102999687194824,1.2102999687194824,4033.0
2025-06-26 11:14:00,UAMY,,2.529900074005127,2.529900074005127,2.5250000953674316,2.5262999534606934,1339.0
2025-06-26 11:14:00,UEC,,6.835000038146973,6.840000152587891,6.829999923706055,6.840000152587891,19135.0
2025-06-26 11:14:00,URG,,1.0300999879837036,1.034999966621399,1.0299999713897705,1.0299999713897705,10703.0
2025-06-26 11:14:00,USAS,,0.8188999891281128,0.8188999891281128,0.8188999891281128,0.8188999891281128,225.0
2025-06-26 11:14:00,UUUU,,5.78000020980835,5.78000020980835,5.770100116729736,5.775000095367432,27351.0
2025-06-26 11:14:00,VTAK,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,120.0
2025-06-26 11:14:00,VZLA,,2.994999885559082,3.0,2.990999937057495,3.0,64187.0
2025-06-26 11:14:00,ZDGE,,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,200.0
2025-06-26 11:15:00,ACU,,39.61000061035156,39.61000061035156,39.61000061035156,39.61000061035156,106.0
2025-06-26 11:15:00,ARMN,,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,988.0
2025-06-26 11:15:00,ATNM,,1.5199999809265137,1.5299999713897705,1.5199999809265137,1.5299999713897705,10473.0
2025-06-26 11:15:00,AWX,,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,684.0
2025-06-26 11:15:00,AZTR,,0.25929999351501465,0.25929999351501465,0.25929999351501465,0.25929999351501465,5116.0
2025-06-26 11:15:00,BATL,,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,2252.0
2025-06-26 11:15:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2799999713897705,3.2850000858306885,674.0
2025-06-26 11:15:00,BTG,,3.609999895095825,3.619999885559082,3.609999895095825,3.609999895095825,38813.0
2025-06-26 11:15:00,BURU,,0.3222000002861023,0.322299987077713,0.32170000672340393,0.32199999690055847,6799.0
2025-06-26 11:15:00,CATX,,3.6050000190734863,3.6050000190734863,3.5799999237060547,3.5899999141693115,16240.0
2025-06-26 11:15:00,CBOE,,227.45700073242188,227.45700073242188,227.45700073242188,227.45700073242188,353.0
2025-06-26 11:15:00,CCEL,,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109,340.0
2025-06-26 11:15:00,CIK,,2.9440999031066895,2.944999933242798,2.940000057220459,2.944999933242798,6300.0
2025-06-26 11:15:00,CLM,,7.942599773406982,7.942599773406982,7.942599773406982,7.942599773406982,361.0
2025-06-26 11:15:00,CPHI,,1.7599999904632568,1.7599999904632568,1.7599999904632568,1.7599999904632568,100.0
2025-06-26 11:15:00,CQP,,55.92499923706055,55.92499923706055,55.92499923706055,55.92499923706055,248.0
2025-06-26 11:15:00,CRF,,7.565400123596191,7.565400123596191,7.560100078582764,7.565000057220459,824.0
2025-06-26 11:15:00,CTM,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,9014.0
2025-06-26 11:15:00,CYBN,,8.604999542236328,8.604999542236328,8.604999542236328,8.604999542236328,222.0
2025-06-26 11:15:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,797.0
2025-06-26 11:15:00,DHY,,2.109999895095825,2.109999895095825,2.0999999046325684,2.0999999046325684,18129.0
2025-06-26 11:15:00,DNN,,1.7999999523162842,1.7999999523162842,1.7799999713897705,1.7847000360488892,2324850.0
2025-06-26 11:15:00,ELLO,,18.33917236328125,18.33917236328125,18.33917236328125,18.33917236328125,217.0
2025-06-26 11:15:00,EMX,,2.549999952316284,2.549999952316284,2.5450000762939453,2.549999952316284,2542.0
2025-06-26 11:15:00,ENX,,9.199999809265137,9.199999809265137,9.190999984741211,9.190999984741211,2426.0
2025-06-26 11:15:00,EPM,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,132.0
2025-06-26 11:15:00,EQX,,5.934999942779541,5.940000057220459,5.929999828338623,5.929999828338623,93344.0
2025-06-26 11:15:00,ESP,,44.400001525878906,44.400001525878906,44.400001525878906,44.400001525878906,200.0
2025-06-26 11:15:00,FOXO,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2000.0
2025-06-26 11:15:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,117.0
2025-06-26 11:15:00,GBR,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,1664.0
2025-06-26 11:15:00,GGN,,4.361100196838379,4.361100196838379,4.361100196838379,4.361100196838379,746.0
2025-06-26 11:15:00,GLDG,,0.7462999820709229,0.7462999820709229,0.7462999820709229,0.7462999820709229,110.0
2025-06-26 11:15:00,GNS,,0.8598999977111816,0.8648999929428101,0.8575990200042725,0.8648999929428101,26475.0
2025-06-26 11:15:00,IBO,,0.9243999719619751,0.9279999732971191,0.923799991607666,0.9279999732971191,6530.0
2025-06-26 11:15:00,IE,,9.910900115966797,9.910900115966797,9.910900115966797,9.910900115966797,2140.0
2025-06-26 11:15:00,IMO,,81.31999969482422,81.31999969482422,81.31999969482422,81.31999969482422,290.0
2025-06-26 11:15:00,INDO,,3.1426000595092773,3.1426000595092773,3.1426000595092773,3.1426000595092773,140.0
2025-06-26 11:15:00,ITP,,0.18970000743865967,0.18970000743865967,0.18970000743865967,0.18970000743865967,100.0
2025-06-26 11:15:00,ITRG,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,319.0
2025-06-26 11:15:00,KNW,,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,625.0
2025-06-26 11:15:00,KULR,,5.179900169372559,5.195000171661377,5.170000076293945,5.195000171661377,5522.0
2025-06-26 11:15:00,LCTX,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0449999570846558,2155.0
2025-06-26 11:15:00,LEU,,177.8249969482422,177.8249969482422,177.2949981689453,177.2949981689453,2590.0
2025-06-26 11:15:00,LMND,,41.54499816894531,41.56999969482422,41.54499816894531,41.54990005493164,2341.0
2025-06-26 11:15:00,LNG,,241.77000427246094,241.8000030517578,241.61500549316406,241.6300048828125,3989.0
2025-06-26 11:15:00,LODE,,3.7056000232696533,3.7056000232696533,3.7056000232696533,3.7056000232696533,229.0
2025-06-26 11:15:00,MAIA,,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,644.0
2025-06-26 11:15:00,MRT,,2.7509000301361084,2.7509000301361084,2.7509000301361084,2.7509000301361084,541.0
2025-06-26 11:15:00,MYO,,2.2860000133514404,2.2860000133514404,2.2799999713897705,2.2799999713897705,740.0
2025-06-26 11:15:00,NAK,,1.5490000247955322,1.5490000247955322,1.5399999618530273,1.5449999570846558,5073.0
2025-06-26 11:15:00,NCL,,0.17569999396800995,0.17569999396800995,0.17569999396800995,0.17569999396800995,929.0
2025-06-26 11:15:00,NFGC,,1.475000023841858,1.475000023841858,1.4700000286102295,1.4700000286102295,1010.0
2025-06-26 11:15:00,NG,,3.934999942779541,3.934999942779541,3.934999942779541,3.934999942779541,2101.0
2025-06-26 11:15:00,NGD,,4.90500020980835,4.909999847412109,4.900000095367432,4.900000095367432,42202.0
2025-06-26 11:15:00,NML,,8.819999694824219,8.829999923706055,8.819999694824219,8.82800006866455,1200.0
2025-06-26 11:15:00,OBE,,5.559999942779541,5.559999942779541,5.559999942779541,5.559999942779541,746.0
2025-06-26 11:15:00,OPTT,,0.5129500031471252,0.5138000249862671,0.5129500031471252,0.5138000249862671,10027.0
2025-06-26 11:15:00,ORLA,,10.109999656677246,10.140000343322754,10.109999656677246,10.140000343322754,2914.0
2025-06-26 11:15:00,PLG,,1.615399956703186,1.615399956703186,1.6150000095367432,1.6150000095367432,2250.0
2025-06-26 11:15:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,350.0
2025-06-26 11:15:00,REI,,0.7833999991416931,0.7833999991416931,0.7833999991416931,0.7833999991416931,1105.0
2025-06-26 11:15:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,229.0
2025-06-26 11:15:00,SENS,,0.4975000023841858,0.4975999891757965,0.4975000023841858,0.4975999891757965,9262.0
2025-06-26 11:15:00,SLI,,1.8899999856948853,1.8967000246047974,1.8899999856948853,1.8967000246047974,1380.0
2025-06-26 11:15:00,SOAR,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,323.0
2025-06-26 11:15:00,SVM,,4.170000076293945,4.170000076293945,4.170000076293945,4.170000076293945,346.0
2025-06-26 11:15:00,TGB,,3.0801000595092773,3.085200071334839,3.0801000595092773,3.0850000381469727,16100.0
2025-06-26 11:15:00,TMQ,,1.5,1.5,1.5,1.5,240.0
2025-06-26 11:15:00,UAMY,,2.5250000953674316,2.5250000953674316,2.5250000953674316,2.5250000953674316,308.0
2025-06-26 11:15:00,UAVS,,1.0966999530792236,1.0966999530792236,1.0966999530792236,1.0966999530792236,157.0
2025-06-26 11:15:00,UEC,,6.849999904632568,6.860000133514404,6.840000152587891,6.840000152587891,76863.0
2025-06-26 11:15:00,URG,,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0299999713897705,9211.0
2025-06-26 11:15:00,USAS,,0.8187999725341797,0.8187999725341797,0.8187999725341797,0.8187999725341797,1110.0
2025-06-26 11:15:00,UUUU,,5.785200119018555,5.785200119018555,5.775000095367432,5.775000095367432,10248.0
2025-06-26 11:15:00,VGZ,,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0099999904632568,132278.0
2025-06-26 11:15:00,VKI,,8.199999809265137,8.199999809265137,8.189000129699707,8.189000129699707,33312.0
2025-06-26 11:15:00,VTAK,,0.2599000036716461,0.2599000036716461,0.2599000036716461,0.2599000036716461,107.0
2025-06-26 11:15:00,VZLA,,2.994999885559082,2.994999885559082,2.991300106048584,2.991300106048584,12229.0
2025-06-26 11:15:00,WWR,,0.5961999893188477,0.5961999893188477,0.5961999893188477,0.5961999893188477,149.0
2025-06-26 11:15:00,ZDGE,,4.289999961853027,4.289999961853027,4.289999961853027,4.289999961853027,1531.0
2025-06-26 11:16:00,ACU,,39.790000915527344,39.790000915527344,39.790000915527344,39.790000915527344,281.0
2025-06-26 11:16:00,ARMN,,6.885000228881836,6.885000228881836,6.885000228881836,6.885000228881836,140.0
2025-06-26 11:16:00,ASM,,3.5450000762939453,3.5450000762939453,3.5399999618530273,3.5399999618530273,7301.0
2025-06-26 11:16:00,ATNM,,1.5149999856948853,1.5199999809265137,1.5149999856948853,1.5199999809265137,5991.0
2025-06-26 11:16:00,AZTR,,0.2572000026702881,0.25870001316070557,0.2572000026702881,0.25870001316070557,1381.0
2025-06-26 11:16:00,BATL,,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,1197.0
2025-06-26 11:16:00,BHM,,12.35200023651123,12.35200023651123,12.35200023651123,12.35200023651123,0.0
2025-06-26 11:16:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2799999713897705,3.2799999713897705,331.0
2025-06-26 11:16:00,BTG,,3.609999895095825,3.619999885559082,3.609999895095825,3.619999885559082,18296.0
2025-06-26 11:16:00,BURU,,0.32170000672340393,0.322299987077713,0.321399986743927,0.3222000002861023,6594.0
2025-06-26 11:16:00,CATX,,3.609999895095825,3.609999895095825,3.6012001037597656,3.6054999828338623,5074.0
2025-06-26 11:16:00,CBOE,,227.50999450683594,227.50999450683594,227.50999450683594,227.50999450683594,1048.0
2025-06-26 11:16:00,CEF,,30.329999923706055,30.329999923706055,30.329999923706055,30.329999923706055,111.0
2025-06-26 11:16:00,CIK,,2.944999933242798,2.944999933242798,2.9400999546051025,2.944999933242798,12101.0
2025-06-26 11:16:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,180.0
2025-06-26 11:16:00,CMCL,,19.06999969482422,19.06999969482422,19.065000534057617,19.065000534057617,766.0
2025-06-26 11:16:00,CPHI,,1.7649999856948853,1.7699999809265137,1.7350000143051147,1.7597999572753906,2257.0
2025-06-26 11:16:00,CQP,,56.029998779296875,56.029998779296875,55.880001068115234,55.93000030517578,702.0
2025-06-26 11:16:00,CTM,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.034999966621399,230.0
2025-06-26 11:16:00,CYBN,,8.569999694824219,8.604999542236328,8.569999694824219,8.604999542236328,606.0
2025-06-26 11:16:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,1064.0
2025-06-26 11:16:00,DHY,,2.109800100326538,2.109999895095825,2.0999999046325684,2.1096999645233154,7001.0
2025-06-26 11:16:00,DNN,,1.7999999523162842,1.7999999523162842,1.7899999618530273,1.7899999618530273,56234.0
2025-06-26 11:16:00,EAD,,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,100.0
2025-06-26 11:16:00,ELMD,,21.40999984741211,21.440000534057617,21.40999984741211,21.440000534057617,846.0
2025-06-26 11:16:00,EQX,,5.934999942779541,5.935299873352051,5.929999828338623,5.929999828338623,56258.0
2025-06-26 11:16:00,ESP,,44.525001525878906,44.599998474121094,44.5,44.5,531.0
2025-06-26 11:16:00,FOXO,,0.20000100135803223,0.20000100135803223,0.19990000128746033,0.19990099966526031,4455.0
2025-06-26 11:16:00,GAU,,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,205.0
2025-06-26 11:16:00,GNS,,0.8698999881744385,0.8698999881744385,0.857699990272522,0.8600000143051147,21108.0
2025-06-26 11:16:00,GROY,,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,101.0
2025-06-26 11:16:00,HNW,,12.350000381469727,12.350000381469727,12.350000381469727,12.350000381469727,11540.0
2025-06-26 11:16:00,HUSA,,13.109999656677246,13.184700012207031,13.109999656677246,13.171699523925781,1456.0
2025-06-26 11:16:00,IBO,,0.9268490076065063,0.9300000071525574,0.9236999750137329,0.9236999750137329,8731.0
2025-06-26 11:16:00,IE,,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,148.0
2025-06-26 11:16:00,INDO,,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,450.0
2025-06-26 11:16:00,INFU,,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,158.0
2025-06-26 11:16:00,KNW,,1.7799999713897705,1.799299955368042,1.7799999713897705,1.784999966621399,1811.0
2025-06-26 11:16:00,KULR,,5.170000076293945,5.1778998374938965,5.170000076293945,5.1778998374938965,1438.0
2025-06-26 11:16:00,LCTX,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,864.0
2025-06-26 11:16:00,LEU,,179.5449981689453,179.97999572753906,177.51980590820312,177.8300018310547,9875.0
2025-06-26 11:16:00,LMND,,41.51499938964844,41.63990020751953,41.5099983215332,41.54499816894531,3364.0
2025-06-26 11:16:00,LNG,,241.71499633789062,241.8000030517578,241.5500030517578,241.7550048828125,8056.0
2025-06-26 11:16:00,LSF,,6.130000114440918,6.130000114440918,6.130000114440918,6.130000114440918,679.0
2025-06-26 11:16:00,MAG,,21.399999618530273,21.399999618530273,21.395000457763672,21.399999618530273,2625.0
2025-06-26 11:16:00,MAIA,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,3989.0
2025-06-26 11:16:00,MITQ,,0.6753000020980835,0.6753000020980835,0.6753000020980835,0.6753000020980835,396.0
2025-06-26 11:16:00,MRT,,2.7539000511169434,2.7874999046325684,2.7539000511169434,2.7874999046325684,497.0
2025-06-26 11:16:00,MTA,,3.8694000244140625,3.8694000244140625,3.8694000244140625,3.8694000244140625,871.0
2025-06-26 11:16:00,NAK,,1.545199990272522,1.5499999523162842,1.5399999618530273,1.5449999570846558,45339.0
2025-06-26 11:16:00,NBH,,9.829999923706055,9.838700294494629,9.829999923706055,9.838700294494629,1000.0
2025-06-26 11:16:00,NCL,,0.17714999616146088,0.17714999616146088,0.17714999616146088,0.17714999616146088,100.0
2025-06-26 11:16:00,NFGC,,1.4701000452041626,1.4701000452041626,1.4701000452041626,1.4701000452041626,156.0
2025-06-26 11:16:00,NG,,3.934999942779541,3.934999942779541,3.934999942779541,3.934999942779541,1842.0
2025-06-26 11:16:00,NGD,,4.90500020980835,4.90500020980835,4.900000095367432,4.900000095367432,35287.0
2025-06-26 11:16:00,NHS,,7.484000205993652,7.485000133514404,7.484000205993652,7.485000133514404,324.0
2025-06-26 11:16:00,NML,,8.828200340270996,8.828200340270996,8.828200340270996,8.828200340270996,510.0
2025-06-26 11:16:00,NNVC,,1.2135000228881836,1.2135000228881836,1.2100000381469727,1.2100000381469727,421.0
2025-06-26 11:16:00,OGEN,,3.5199999809265137,3.5199999809265137,3.5199999809265137,3.5199999809265137,202.0
2025-06-26 11:16:00,OPTT,,0.5126000046730042,0.5134999752044678,0.5120999813079834,0.5120999813079834,5651.0
2025-06-26 11:16:00,ORLA,,10.109999656677246,10.109999656677246,10.090200424194336,10.109999656677246,2409.0
2025-06-26 11:16:00,PHGE,,0.45179998874664307,0.45179998874664307,0.45179998874664307,0.45179998874664307,1000.0
2025-06-26 11:16:00,PLG,,1.6150000095367432,1.6150000095367432,1.6150000095367432,1.6150000095367432,1603.0
2025-06-26 11:16:00,PLMR,,148.80999755859375,148.80999755859375,148.80999755859375,148.80999755859375,2343.0
2025-06-26 11:16:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,101.0
2025-06-26 11:16:00,REI,,0.7840999960899353,0.7847999930381775,0.78329998254776,0.7847999930381775,19956.0
2025-06-26 11:16:00,RLGT,,6.010000228881836,6.03000020980835,6.010000228881836,6.03000020980835,730.0
2025-06-26 11:16:00,SEB,,2946.0,2946.0,2946.0,2946.0,1.0
2025-06-26 11:16:00,SENS,,0.4975000023841858,0.4975990056991577,0.4975000023841858,0.49755001068115234,1300.0
2025-06-26 11:16:00,SKYH,,9.630000114440918,9.630000114440918,9.630000114440918,9.630000114440918,338.0
2025-06-26 11:16:00,STXS,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,111.0
2025-06-26 11:16:00,SVM,,4.169899940490723,4.170000076293945,4.164999961853027,4.164999961853027,2822.0
2025-06-26 11:16:00,TGB,,3.0850000381469727,3.0850000381469727,3.0799999237060547,3.0799999237060547,7251.0
2025-06-26 11:16:00,TMQ,,1.5049999952316284,1.5049999952316284,1.5,1.5,3786.0
2025-06-26 11:16:00,TPET,,1.2101000547409058,1.2101000547409058,1.2101000547409058,1.2101000547409058,2004.0
2025-06-26 11:16:00,UAMY,,2.5250000953674316,2.5250000953674316,2.5250000953674316,2.5250000953674316,423.0
2025-06-26 11:16:00,UAVS,,1.0901000499725342,1.0901000499725342,1.0901000499725342,1.0901000499725342,314.0
2025-06-26 11:16:00,UEC,,6.860000133514404,6.860000133514404,6.849999904632568,6.860000133514404,18402.0
2025-06-26 11:16:00,URG,,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0299999713897705,10301.0
2025-06-26 11:16:00,UUUU,,5.784999847412109,5.800000190734863,5.783299922943115,5.784999847412109,30871.0
2025-06-26 11:16:00,VGZ,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1000.0
2025-06-26 11:16:00,VTAK,,0.25929999351501465,0.25929999351501465,0.25929999351501465,0.25929999351501465,351.0
2025-06-26 11:16:00,VZLA,,2.9965999126434326,3.0,2.990000009536743,2.9988999366760254,30542.0
2025-06-26 11:16:00,WWR,,0.5963000059127808,0.5963000059127808,0.5932000279426575,0.5932000279426575,4278.0
2025-06-26 11:16:00,ZDGE,,4.284999847412109,4.284999847412109,4.284999847412109,4.284999847412109,922.0
2025-06-26 11:17:00,AIRI,,3.4200000762939453,3.4200000762939453,3.4200000762939453,3.4200000762939453,659.0
2025-06-26 11:17:00,AREN,,5.650000095367432,5.670000076293945,5.650000095367432,5.659999847412109,1434.0
2025-06-26 11:17:00,ASM,,3.5425000190734863,3.5425000190734863,3.5399999618530273,3.5399999618530273,1736.0
2025-06-26 11:17:00,ATNM,,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,145.0
2025-06-26 11:17:00,AWX,,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,347.0
2025-06-26 11:17:00,BEEP,,4.056600093841553,4.056600093841553,4.056600093841553,4.056600093841553,976.0
2025-06-26 11:17:00,BTG,,3.625,3.6254000663757324,3.615000009536743,3.615000009536743,162922.0
2025-06-26 11:17:00,BURU,,0.322299987077713,0.322299987077713,0.3216499984264374,0.32170000672340393,3464.0
2025-06-26 11:17:00,CATX,,3.6050000190734863,3.609999895095825,3.6050000190734863,3.609999895095825,1123.0
2025-06-26 11:17:00,CIK,,2.9453001022338867,2.9453001022338867,2.9453001022338867,2.9453001022338867,2423.0
2025-06-26 11:17:00,CLM,,7.946700096130371,7.946700096130371,7.946700096130371,7.946700096130371,283.0
2025-06-26 11:17:00,CMCL,,19.06999969482422,19.06999969482422,19.06999969482422,19.06999969482422,742.0
2025-06-26 11:17:00,CQP,,56.040000915527344,56.040000915527344,56.040000915527344,56.040000915527344,200.0
2025-06-26 11:17:00,CRF,,7.562699794769287,7.562699794769287,7.562699794769287,7.562699794769287,101.0
2025-06-26 11:17:00,CTM,,1.0300999879837036,1.034999966621399,1.0300999879837036,1.034999966621399,3405.0
2025-06-26 11:17:00,CYBN,,8.520000457763672,8.569999694824219,8.520000457763672,8.569999694824219,673.0
2025-06-26 11:17:00,DC,,3.819999933242798,3.819999933242798,3.809999942779541,3.809999942779541,26348.0
2025-06-26 11:17:00,DHY,,2.109999895095825,2.109999895095825,2.109800100326538,2.109800100326538,1185.0
2025-06-26 11:17:00,DNN,,1.8049999475479126,1.809999942779541,1.7899999618530273,1.7905000448226929,2674013.0
2025-06-26 11:17:00,ECF,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,200.0
2025-06-26 11:17:00,ELMD,,21.308900833129883,21.360000610351562,21.308900833129883,21.360000610351562,556.0
2025-06-26 11:17:00,EPM,,4.739999771118164,4.739999771118164,4.739999771118164,4.739999771118164,100.0
2025-06-26 11:17:00,EQX,,5.929999828338623,5.940000057220459,5.929999828338623,5.934999942779541,22839.0
2025-06-26 11:17:00,EVV,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,130.0
2025-06-26 11:17:00,FOXO,,0.20010000467300415,0.20010000467300415,0.20010000467300415,0.20010000467300415,100.0
2025-06-26 11:17:00,FSP,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,214.0
2025-06-26 11:17:00,GAU,,1.315000057220459,1.315000057220459,1.309999942779541,1.309999942779541,6830.0
2025-06-26 11:17:00,GBR,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,1588.0
2025-06-26 11:17:00,GGN,,4.369999885559082,4.369999885559082,4.364999771118164,4.364999771118164,4194.0
2025-06-26 11:17:00,GNS,,0.8658000230789185,0.8698999881744385,0.8619999885559082,0.8654500246047974,18409.0
2025-06-26 11:17:00,GORO,,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,100.0
2025-06-26 11:17:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.2950000762939453,36030.0
2025-06-26 11:17:00,GSAT,,23.155000686645508,23.155000686645508,23.155000686645508,23.155000686645508,354.0
2025-06-26 11:17:00,IBO,,0.9281010031700134,0.9281010031700134,0.9236999750137329,0.9281010031700134,3500.0
2025-06-26 11:17:00,IE,,9.9399995803833,9.9399995803833,9.90999984741211,9.90999984741211,603.0
2025-06-26 11:17:00,IMO,,81.33999633789062,81.33999633789062,81.33000183105469,81.33000183105469,278.0
2025-06-26 11:17:00,INDO,,3.163300037384033,3.163300037384033,3.144399881362915,3.144399881362915,559.0
2025-06-26 11:17:00,KNW,,1.7690000534057617,1.7799999713897705,1.7690000534057617,1.7799999713897705,7597.0
2025-06-26 11:17:00,KULR,,5.177599906921387,5.177599906921387,5.170000076293945,5.175000190734863,1924.0
2025-06-26 11:17:00,LCTX,,1.0399999618530273,1.0490000247955322,1.0399999618530273,1.0449999570846558,2147.0
2025-06-26 11:17:00,LEU,,179.4550018310547,180.8699951171875,179.110107421875,179.4550018310547,14461.0
2025-06-26 11:17:00,LMND,,41.619998931884766,41.63999938964844,41.540000915527344,41.540000915527344,15676.0
2025-06-26 11:17:00,LNG,,241.80999755859375,241.80999755859375,241.80999755859375,241.80999755859375,1016.0
2025-06-26 11:17:00,LODE,,3.7049999237060547,3.7049999237060547,3.7049999237060547,3.7049999237060547,7958.0
2025-06-26 11:17:00,MAG,,21.385000228881836,21.390100479125977,21.385000228881836,21.389999389648438,600.0
2025-06-26 11:17:00,NAK,,1.5551999807357788,1.5551999807357788,1.5413000583648682,1.5413000583648682,67150.0
2025-06-26 11:17:00,NCL,,0.17720000445842743,0.17720000445842743,0.17720000445842743,0.17720000445842743,206.0
2025-06-26 11:17:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,130.0
2025-06-26 11:17:00,NG,,3.933500051498413,3.934999942779541,3.933500051498413,3.934999942779541,1072.0
2025-06-26 11:17:00,NGD,,4.90500020980835,4.90500020980835,4.900000095367432,4.901899814605713,5773.0
2025-06-26 11:17:00,NML,,8.819999694824219,8.819999694824219,8.819999694824219,8.819999694824219,200.0
2025-06-26 11:17:00,OPTT,,0.5121999979019165,0.5134999752044678,0.5101000070571899,0.5134999752044678,4170.0
2025-06-26 11:17:00,ORLA,,10.104999542236328,10.104999542236328,10.100000381469727,10.100000381469727,598.0
2025-06-26 11:17:00,OSTX,,1.8350000381469727,1.8350000381469727,1.8350000381469727,1.8350000381469727,105.0
