Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 11:17:00,PLMR,,149.1999969482422,149.1999969482422,148.80999755859375,148.89999389648438,6539.0
2025-06-26 11:17:00,PRK,,165.64500427246094,165.64500427246094,165.64500427246094,165.64500427246094,203.0
2025-06-26 11:17:00,REI,,0.78329998254776,0.7840999960899353,0.78329998254776,0.7840999960899353,201.0
2025-06-26 11:17:00,REPX,,26.739999771118164,26.739999771118164,26.739999771118164,26.739999771118164,229.0
2025-06-26 11:17:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,400.0
2025-06-26 11:17:00,SEB,,2958.10009765625,2960.0,2957.10009765625,2957.10009765625,51.0
2025-06-26 11:17:00,SENS,,0.49729999899864197,0.4975999891757965,0.49720001220703125,0.4975000023841858,26534.0
2025-06-26 11:17:00,SIF,,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,765.0
2025-06-26 11:17:00,SLI,,1.8901000022888184,1.8901000022888184,1.8901000022888184,1.8901000022888184,1000.0
2025-06-26 11:17:00,SLND,,3.798099994659424,3.798099994659424,3.798099994659424,3.798099994659424,905.0
2025-06-26 11:17:00,STXS,,2.2399001121520996,2.240000009536743,2.234999895095825,2.240000009536743,7798.0
2025-06-26 11:17:00,SVM,,4.170000076293945,4.170000076293945,4.165800094604492,4.170000076293945,6720.0
2025-06-26 11:17:00,TGB,,3.089900016784668,3.0899999141693115,3.0799999237060547,3.0850000381469727,91334.0
2025-06-26 11:17:00,TPET,,1.215000033378601,1.215000033378601,1.215000033378601,1.215000033378601,283.0
2025-06-26 11:17:00,UAMY,,2.5199999809265137,2.525399923324585,2.5199999809265137,2.5250000953674316,1823.0
2025-06-26 11:17:00,UAVS,,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,3565.0
2025-06-26 11:17:00,UEC,,6.889999866485596,6.889999866485596,6.851200103759766,6.851200103759766,43921.0
2025-06-26 11:17:00,URG,,1.0434999465942383,1.0499999523162842,1.034999966621399,1.034999966621399,38535.0
2025-06-26 11:17:00,USAS,,0.8287000060081482,0.8287000060081482,0.8188999891281128,0.8188999891281128,22609.0
2025-06-26 11:17:00,UUUU,,5.809999942779541,5.815000057220459,5.784999847412109,5.784999847412109,107864.0
2025-06-26 11:17:00,VGZ,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,100.0
2025-06-26 11:17:00,VKI,,8.199899673461914,8.199899673461914,8.199899673461914,8.199899673461914,975.0
2025-06-26 11:17:00,VZLA,,2.994999885559082,3.0,2.994999885559082,2.9990999698638916,23556.0
2025-06-26 11:17:00,WRN,,1.256500005722046,1.256500005722046,1.256500005722046,1.256500005722046,100.0
2025-06-26 11:17:00,WYY,,3.4302000999450684,3.4302000999450684,3.4302000999450684,3.4302000999450684,3198.0
2025-06-26 11:17:00,XPL,,0.6413999795913696,0.6413999795913696,0.6413999795913696,0.6413999795913696,6549.0
2025-06-26 11:17:00,ZDGE,,4.251800060272217,4.284999847412109,4.251800060272217,4.284999847412109,654.0
2025-06-26 11:18:00,ASM,,3.54010009765625,3.5499000549316406,3.54010009765625,3.5499000549316406,20133.0
2025-06-26 11:18:00,ATNM,,1.5099999904632568,1.5175000429153442,1.5099999904632568,1.51010000705719,6272.0
2025-06-26 11:18:00,AZTR,,0.25859999656677246,0.25859999656677246,0.2572000026702881,0.25859999656677246,4705.0
2025-06-26 11:18:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,327.0
2025-06-26 11:18:00,BTG,,3.630000114440918,3.630000114440918,3.619999885559082,3.6201000213623047,182203.0
2025-06-26 11:18:00,BURU,,0.3218500018119812,0.32199999690055847,0.32170000672340393,0.32199999690055847,7755.0
2025-06-26 11:18:00,CATX,,3.6050000190734863,3.634999990463257,3.5999999046325684,3.6050000190734863,9989.0
2025-06-26 11:18:00,CBOE,,227.36000061035156,227.4199981689453,227.24000549316406,227.32000732421875,1676.0
2025-06-26 11:18:00,CEF,,30.315000534057617,30.315000534057617,30.315000534057617,30.315000534057617,157.0
2025-06-26 11:18:00,CIK,,2.940000057220459,2.944999933242798,2.940000057220459,2.9407999515533447,3000.0
2025-06-26 11:18:00,CLM,,7.940000057220459,7.945000171661377,7.940000057220459,7.945000171661377,404.0
2025-06-26 11:18:00,CQP,,56.029998779296875,56.040000915527344,55.91999816894531,56.040000915527344,846.0
2025-06-26 11:18:00,CRF,,7.566299915313721,7.570000171661377,7.565000057220459,7.565000057220459,1261.0
2025-06-26 11:18:00,CTGO,,20.809999465942383,20.809999465942383,20.809999465942383,20.809999465942383,384.0
2025-06-26 11:18:00,CTM,,1.0334999561309814,1.0391000509262085,1.0299999713897705,1.0391000509262085,4672.0
2025-06-26 11:18:00,DC,,3.819999933242798,3.8299999237060547,3.819999933242798,3.819999933242798,631.0
2025-06-26 11:18:00,DHY,,2.115000009536743,2.115000009536743,2.109999895095825,2.109999895095825,9105.0
2025-06-26 11:18:00,DNN,,1.7999999523162842,1.809999942779541,1.7999999523162842,1.8006000518798828,471914.0
2025-06-26 11:18:00,DSS,,0.9429000020027161,0.9429000020027161,0.9429000020027161,0.9429000020027161,28684.0
2025-06-26 11:18:00,EAD,,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,112.0
2025-06-26 11:18:00,ECF,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,600.0
2025-06-26 11:18:00,EIM,,9.545000076293945,9.550000190734863,9.545000076293945,9.545000076293945,3783.0
2025-06-26 11:18:00,ELA,,6.0,6.0,6.0,6.0,160.0
2025-06-26 11:18:00,ELLO,,17.300100326538086,17.300100326538086,17.300100326538086,17.300100326538086,194.0
2025-06-26 11:18:00,ELMD,,21.3799991607666,21.3799991607666,21.209999084472656,21.209999084472656,1663.0
2025-06-26 11:18:00,EMX,,2.5446999073028564,2.5446999073028564,2.5446999073028564,2.5446999073028564,218.0
2025-06-26 11:18:00,EP,,5.419899940490723,5.419899940490723,5.419899940490723,5.419899940490723,504.0
2025-06-26 11:18:00,EPM,,4.730100154876709,4.730100154876709,4.730100154876709,4.730100154876709,1549.0
2025-06-26 11:18:00,EQX,,5.93310022354126,5.934999942779541,5.929999828338623,5.929999828338623,79549.0
2025-06-26 11:18:00,EVM,,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,14105.0
2025-06-26 11:18:00,FOXO,,0.20010000467300415,0.20010000467300415,0.20000000298023224,0.20000000298023224,10405.0
2025-06-26 11:18:00,FRD,,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0.0
2025-06-26 11:18:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,348.0
2025-06-26 11:18:00,GAU,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,100.0
2025-06-26 11:18:00,GGN,,4.36870002746582,4.369999885559082,4.36870002746582,4.369999885559082,4171.0
2025-06-26 11:18:00,GNS,,0.8597999811172485,0.8691999912261963,0.8500000238418579,0.863099992275238,33946.0
2025-06-26 11:18:00,GORO,,0.539900004863739,0.539900004863739,0.5350000262260437,0.5350000262260437,211.0
2025-06-26 11:18:00,GROY,,2.2899999618530273,2.2950000762939453,2.2899999618530273,2.2950000762939453,8904.0
2025-06-26 11:18:00,HUSA,,13.109999656677246,13.109999656677246,13.109999656677246,13.109999656677246,213.0
2025-06-26 11:18:00,IBO,,0.9258999824523926,0.9259009957313538,0.9236999750137329,0.9236999750137329,3505.0
2025-06-26 11:18:00,IE,,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,108.0
2025-06-26 11:18:00,IMO,,81.28500366210938,81.31999969482422,81.28500366210938,81.31999969482422,1199.0
2025-06-26 11:18:00,INDO,,3.1549999713897705,3.1549999713897705,3.1549999713897705,3.1549999713897705,152.0
2025-06-26 11:18:00,INFU,,6.485000133514404,6.485000133514404,6.485000133514404,6.485000133514404,233.0
2025-06-26 11:18:00,ITRG,,1.559999942779541,1.565000057220459,1.559999942779541,1.565000057220459,387.0
2025-06-26 11:18:00,KNW,,1.7654000520706177,1.7690000534057617,1.76010000705719,1.76010000705719,590.0
2025-06-26 11:18:00,KULR,,5.177499771118164,5.177499771118164,5.170100212097168,5.177499771118164,1661283.0
2025-06-26 11:18:00,LCTX,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,1232.0
2025-06-26 11:18:00,LEU,,180.72000122070312,180.7299041748047,179.75999450683594,180.72000122070312,16412.0
2025-06-26 11:18:00,LMND,,41.730098724365234,41.790000915527344,41.599998474121094,41.599998474121094,4750.0
2025-06-26 11:18:00,LNG,,241.68499755859375,241.68499755859375,241.58999633789062,241.58999633789062,1062.0
2025-06-26 11:18:00,LODE,,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,1283.0
2025-06-26 11:18:00,MAG,,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,520.0
2025-06-26 11:18:00,MTA,,3.865000009536743,3.865000009536743,3.865000009536743,3.865000009536743,546.0
2025-06-26 11:18:00,NAK,,1.5450999736785889,1.5599000453948975,1.5449999570846558,1.5597000122070312,12319.0
2025-06-26 11:18:00,NBH,,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,100.0
2025-06-26 11:18:00,NG,,3.934999942779541,3.940000057220459,3.930000066757202,3.934999942779541,1615400.0
2025-06-26 11:18:00,NGD,,4.900000095367432,4.909999847412109,4.900000095367432,4.90500020980835,2952.0
2025-06-26 11:18:00,NHS,,7.485000133514404,7.485000133514404,7.485000133514404,7.485000133514404,490.0
2025-06-26 11:18:00,NML,,8.835000038146973,8.835000038146973,8.819999694824219,8.819999694824219,2760.0
2025-06-26 11:18:00,NNVC,,1.2100000381469727,1.2151999473571777,1.2100000381469727,1.2151999473571777,1170.0
2025-06-26 11:18:00,OPTT,,0.5101000070571899,0.5101000070571899,0.5101000070571899,0.5101000070571899,310.0
2025-06-26 11:18:00,ORLA,,10.101099967956543,10.104999542236328,10.101099967956543,10.104999542236328,846.0
2025-06-26 11:18:00,PLG,,1.6145999431610107,1.6188000440597534,1.6100000143051147,1.6109999418258667,8096.0
2025-06-26 11:18:00,PLMR,,149.24009704589844,149.24009704589844,149.24009704589844,149.24009704589844,775.0
2025-06-26 11:18:00,PLX,,1.475000023841858,1.475000023841858,1.4700000286102295,1.475000023841858,815.0
2025-06-26 11:18:00,REI,,0.78329998254776,0.78329998254776,0.78329998254776,0.78329998254776,500.0
2025-06-26 11:18:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,200.0
2025-06-26 11:18:00,SENS,,0.4970000088214874,0.49709999561309814,0.4970000088214874,0.49709999561309814,4092.0
2025-06-26 11:18:00,SLI,,1.899999976158142,1.899999976158142,1.8899999856948853,1.8899999856948853,1683.0
2025-06-26 11:18:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,401.0
2025-06-26 11:18:00,STRW,,10.779999732971191,10.800000190734863,10.779999732971191,10.800000190734863,1809.0
2025-06-26 11:18:00,STXS,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,1038.0
2025-06-26 11:18:00,SVM,,4.170000076293945,4.170000076293945,4.164999961853027,4.164999961853027,1362.0
2025-06-26 11:18:00,TGB,,3.1050000190734863,3.109999895095825,3.0799999237060547,3.0899999141693115,316379.0
2025-06-26 11:18:00,TMQ,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,105.0
2025-06-26 11:18:00,UAMY,,2.5199999809265137,2.5250000953674316,2.5199999809265137,2.5199999809265137,5372.0
2025-06-26 11:18:00,UAVS,,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,155.0
2025-06-26 11:18:00,UEC,,6.894999980926514,6.909999847412109,6.880000114440918,6.885000228881836,35761.0
2025-06-26 11:18:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499999523162842,627.0
2025-06-26 11:18:00,USAS,,0.8266500234603882,0.8266500234603882,0.8266500234603882,0.8266500234603882,1526.0
2025-06-26 11:18:00,UUUU,,5.800000190734863,5.809999942779541,5.795000076293945,5.809999942779541,62999.0
2025-06-26 11:18:00,VGZ,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,166.0
2025-06-26 11:18:00,VTAK,,0.25920000672340393,0.25920000672340393,0.25920000672340393,0.25920000672340393,115.0
2025-06-26 11:18:00,VZLA,,2.994999885559082,2.994999885559082,2.994999885559082,2.994999885559082,457.0
2025-06-26 11:18:00,WYY,,3.5369999408721924,3.549999952316284,3.4800000190734863,3.4800000190734863,15085.0
2025-06-26 11:18:00,ZDGE,,4.284999847412109,4.284999847412109,4.242000102996826,4.284999847412109,800.0
2025-06-26 11:19:00,AIM,,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0.0
2025-06-26 11:19:00,ARMN,,6.889999866485596,6.889999866485596,6.885000228881836,6.885000228881836,3929.0
2025-06-26 11:19:00,ASM,,3.5450000762939453,3.5450000762939453,3.5299999713897705,3.54010009765625,30636.0
2025-06-26 11:19:00,ATNM,,1.5149999856948853,1.5149999856948853,1.5099999904632568,1.5099999904632568,1010.0
2025-06-26 11:19:00,AZTR,,0.26249998807907104,0.26249998807907104,0.25859999656677246,0.25859999656677246,13688.0
2025-06-26 11:19:00,BKTI,,54.3650016784668,54.3650016784668,54.3650016784668,54.3650016784668,1089.0
2025-06-26 11:19:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,200.0
2025-06-26 11:19:00,BTG,,3.625,3.630000114440918,3.619999885559082,3.619999885559082,123846.0
2025-06-26 11:19:00,BURU,,0.32190099358558655,0.322299987077713,0.32170000672340393,0.32190001010894775,26034.0
2025-06-26 11:19:00,CATX,,3.634999990463257,3.634999990463257,3.6050000190734863,3.6050000190734863,4762.0
2025-06-26 11:19:00,CBOE,,227.38999938964844,227.4550018310547,227.37240600585938,227.42999267578125,690.0
2025-06-26 11:19:00,CIK,,2.9400999546051025,2.944999933242798,2.9400999546051025,2.940200090408325,2101.0
2025-06-26 11:19:00,COHN,,10.061800003051758,10.061800003051758,10.061800003051758,10.061800003051758,191.0
2025-06-26 11:19:00,CQP,,56.029998779296875,56.029998779296875,55.869998931884766,56.02000045776367,550.0
2025-06-26 11:19:00,CRF,,7.559999942779541,7.5640997886657715,7.559999942779541,7.5640997886657715,666.0
2025-06-26 11:19:00,CTM,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,218.0
2025-06-26 11:19:00,DHY,,2.115000009536743,2.115000009536743,2.115000009536743,2.115000009536743,1000.0
2025-06-26 11:19:00,DNN,,1.7999999523162842,1.809999942779541,1.7999999523162842,1.7999999523162842,35610.0
2025-06-26 11:19:00,ECF,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,284.0
2025-06-26 11:19:00,ELMD,,21.295000076293945,21.295000076293945,21.295000076293945,21.295000076293945,176.0
2025-06-26 11:19:00,EQX,,5.934999942779541,5.934999942779541,5.929999828338623,5.929999828338623,8801.0
2025-06-26 11:19:00,FOXO,,0.20010000467300415,0.20010000467300415,0.20010000467300415,0.20010000467300415,199.0
2025-06-26 11:19:00,FURY,,0.4844000041484833,0.4844000041484833,0.4844000041484833,0.4844000041484833,60379.0
2025-06-26 11:19:00,GLDG,,0.7437999844551086,0.7437999844551086,0.7437999844551086,0.7437999844551086,100.0
2025-06-26 11:19:00,GNS,,0.8597999811172485,0.8597999811172485,0.8501999974250793,0.8550509810447693,7209.0
2025-06-26 11:19:00,GORO,,0.539900004863739,0.539900004863739,0.539900004863739,0.539900004863739,300.0
2025-06-26 11:19:00,GROY,,2.2850000858306885,2.2899999618530273,2.282900094985962,2.2850000858306885,4525.0
2025-06-26 11:19:00,GSAT,,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,520.0
2025-06-26 11:19:00,IBO,,0.926800012588501,0.9300000071525574,0.926800012588501,0.9276000261306763,1849.0
2025-06-26 11:19:00,IDR,,13.3100004196167,13.3149995803833,13.284099578857422,13.284099578857422,1642.0
2025-06-26 11:19:00,IE,,9.90999984741211,9.925000190734863,9.90999984741211,9.90999984741211,1372.0
2025-06-26 11:19:00,ITRG,,1.559999942779541,1.565000057220459,1.559999942779541,1.565000057220459,400.0
2025-06-26 11:19:00,KNW,,1.7599999904632568,1.7699999809265137,1.7599999904632568,1.7599999904632568,5131.0
2025-06-26 11:19:00,KULR,,5.177499771118164,5.177499771118164,5.170100212097168,5.177499771118164,3478.0
2025-06-26 11:19:00,LCTX,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499999523162842,723.0
2025-06-26 11:19:00,LEU,,181.47999572753906,181.5,180.7100067138672,180.7198944091797,20701.0
2025-06-26 11:19:00,LMND,,41.849998474121094,41.907501220703125,41.810001373291016,41.81999969482422,4638.0
2025-06-26 11:19:00,LNG,,241.8800048828125,242.0,241.7100067138672,241.7100067138672,7900.0
2025-06-26 11:19:00,MAG,,21.3799991607666,21.3799991607666,21.364999771118164,21.3799991607666,2249.0
2025-06-26 11:19:00,MRT,,2.75,2.75,2.75,2.75,2006.0
2025-06-26 11:19:00,MTNB,,0.9328600168228149,0.9328600168228149,0.9300000071525574,0.9320999979972839,2410.0
2025-06-26 11:19:00,MYO,,2.2799999713897705,2.2850000858306885,2.2799999713897705,2.2850000858306885,1659.0
2025-06-26 11:19:00,NAK,,1.5489000082015991,1.5499999523162842,1.5399999618530273,1.5449999570846558,9561.0
2025-06-26 11:19:00,NG,,3.9398999214172363,3.9398999214172363,3.930000066757202,3.930000066757202,4605.0
2025-06-26 11:19:00,NGD,,4.90500020980835,4.909303188323975,4.900000095367432,4.90500020980835,49488.0
2025-06-26 11:19:00,OBE,,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,601.0
2025-06-26 11:19:00,OGEN,,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,456.0
2025-06-26 11:19:00,ORLA,,10.100000381469727,10.104999542236328,10.095000267028809,10.100000381469727,3449.0
2025-06-26 11:19:00,OSTX,,1.8398000001907349,1.8398000001907349,1.8398000001907349,1.8398000001907349,645.0
2025-06-26 11:19:00,PED,,0.6700000166893005,0.6700000166893005,0.6601999998092651,0.6601999998092651,223.0
2025-06-26 11:19:00,PHGE,,0.45989999175071716,0.45989999175071716,0.45989999175071716,0.45989999175071716,359.0
2025-06-26 11:19:00,PLG,,1.6150000095367432,1.6200000047683716,1.6100000143051147,1.6150000095367432,3444.0
2025-06-26 11:19:00,PLMR,,149.36000061035156,149.3699951171875,149.36000061035156,149.36749267578125,1063.0
2025-06-26 11:19:00,PLX,,1.475000023841858,1.475000023841858,1.4700000286102295,1.4700000286102295,225.0
2025-06-26 11:19:00,REI,,0.7838000059127808,0.7838000059127808,0.7833999991416931,0.7838000059127808,5428.0
2025-06-26 11:19:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,125.0
2025-06-26 11:19:00,SEB,,2935.199951171875,2946.0,2935.199951171875,2945.9951171875,3.0
2025-06-26 11:19:00,SENS,,0.4968999922275543,0.4970099925994873,0.4968999922275543,0.4970099925994873,10784.0
2025-06-26 11:19:00,SGN,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,130.0
2025-06-26 11:19:00,SLI,,1.8899999856948853,1.8906999826431274,1.8899999856948853,1.8906999826431274,5906.0
2025-06-26 11:19:00,STRW,,10.79010009765625,10.79010009765625,10.79010009765625,10.79010009765625,536.0
2025-06-26 11:19:00,STXS,,2.2399001121520996,2.240000009536743,2.2399001121520996,2.240000009536743,2686.0
2025-06-26 11:19:00,SVM,,4.164999961853027,4.179999828338623,4.159999847412109,4.164999961853027,227747.0
2025-06-26 11:19:00,TGB,,3.0999999046325684,3.109999895095825,3.0999999046325684,3.0999999046325684,205512.0
2025-06-26 11:19:00,TMQ,,1.5009000301361084,1.5009000301361084,1.5009000301361084,1.5009000301361084,186.0
2025-06-26 11:19:00,TPET,,1.215000033378601,1.215000033378601,1.215000033378601,1.215000033378601,1038.0
2025-06-26 11:19:00,TRX,,0.3393000066280365,0.3393000066280365,0.3393000066280365,0.3393000066280365,82094.0
2025-06-26 11:19:00,UAMY,,2.5250000953674316,2.5250000953674316,2.5199999809265137,2.5250000953674316,872.0
2025-06-26 11:19:00,UAVS,,1.1100000143051147,1.1100000143051147,1.0999000072479248,1.0999000072479248,105982.0
2025-06-26 11:19:00,UEC,,6.8979997634887695,6.8979997634887695,6.889999866485596,6.894999980926514,8041.0
2025-06-26 11:19:00,URG,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0399999618530273,43860.0
2025-06-26 11:19:00,USAS,,0.824400007724762,0.824400007724762,0.824400007724762,0.824400007724762,560.0
2025-06-26 11:19:00,UTG,,35.31959915161133,35.31959915161133,35.31959915161133,35.31959915161133,890.0
2025-06-26 11:19:00,UUUU,,5.784999847412109,5.791900157928467,5.78000020980835,5.791900157928467,6119.0
2025-06-26 11:19:00,VKI,,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0.0
2025-06-26 11:19:00,VNRX,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,100.0
2025-06-26 11:19:00,VTAK,,0.2581000030040741,0.2581000030040741,0.2581000030040741,0.2581000030040741,119.0
2025-06-26 11:19:00,VZLA,,3.0,3.0,3.0,3.0,1500.0
2025-06-26 11:19:00,WRN,,1.250100016593933,1.2549999952316284,1.250100016593933,1.2549999952316284,1535.0
2025-06-26 11:19:00,ZDGE,,4.256199836730957,4.256199836730957,4.246300220489502,4.246300220489502,500.0
2025-06-26 11:20:00,AIRI,,3.390000104904175,3.390000104904175,3.390000104904175,3.390000104904175,2759.0
2025-06-26 11:20:00,ARMN,,6.889999866485596,6.889999866485596,6.889999866485596,6.889999866485596,2192.0
2025-06-26 11:20:00,ASM,,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,208.0
2025-06-26 11:20:00,ATNM,,1.5099999904632568,1.5149999856948853,1.5099999904632568,1.5099999904632568,700.0
2025-06-26 11:20:00,AZTR,,0.25859999656677246,0.25859999656677246,0.25859999656677246,0.25859999656677246,2101.0
2025-06-26 11:20:00,BATL,,1.524999976158142,1.524999976158142,1.524999976158142,1.524999976158142,419.0
2025-06-26 11:20:00,BHM,,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,890.0
2025-06-26 11:20:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2809998989105225,3.2809998989105225,555.0
2025-06-26 11:20:00,BTG,,3.6231000423431396,3.630000114440918,3.619999885559082,3.625,165490.0
2025-06-26 11:20:00,BURU,,0.32420000433921814,0.32440000772476196,0.3221000134944916,0.3221000134944916,8898.0
2025-06-26 11:20:00,CATX,,3.6649999618530273,3.6700000762939453,3.634999990463257,3.6649999618530273,10939.0
2025-06-26 11:20:00,CBOE,,227.50999450683594,227.50999450683594,227.50999450683594,227.50999450683594,403.0
2025-06-26 11:20:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 11:20:00,CLM,,7.942599773406982,7.942599773406982,7.942599773406982,7.942599773406982,442.0
2025-06-26 11:20:00,CMCL,,19.06999969482422,19.06999969482422,19.06999969482422,19.06999969482422,427.0
2025-06-26 11:20:00,CQP,,55.91999816894531,56.029998779296875,55.91550064086914,55.91999816894531,606.0
2025-06-26 11:20:00,CYBN,,8.520000457763672,8.520000457763672,8.520000457763672,8.520000457763672,240.0
2025-06-26 11:20:00,DC,,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,1004.0
2025-06-26 11:20:00,DHY,,2.115000009536743,2.115000009536743,2.115000009536743,2.115000009536743,3000.0
2025-06-26 11:20:00,DNN,,1.801300048828125,1.809999942779541,1.7999999523162842,1.8049999475479126,25868.0
2025-06-26 11:20:00,EAD,,6.989999771118164,6.989999771118164,6.986499786376953,6.986499786376953,794.0
2025-06-26 11:20:00,EIM,,9.556500434875488,9.556500434875488,9.556500434875488,9.556500434875488,13734.0
2025-06-26 11:20:00,EMX,,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,601.0
2025-06-26 11:20:00,EPM,,4.755000114440918,4.755000114440918,4.755000114440918,4.755000114440918,301.0
2025-06-26 11:20:00,EQX,,5.940000057220459,5.940000057220459,5.929999828338623,5.929999828338623,11241.0
2025-06-26 11:20:00,ERC,,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,200.0
2025-06-26 11:20:00,ESBA,,7.840000152587891,7.840000152587891,7.840000152587891,7.840000152587891,2667.0
2025-06-26 11:20:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,100.0
2025-06-26 11:20:00,GAU,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,377.0
2025-06-26 11:20:00,GLDG,,0.7437000274658203,0.7437000274658203,0.7437000274658203,0.7437000274658203,3050.0
2025-06-26 11:20:00,GLO,,5.340000152587891,5.340000152587891,5.335000038146973,5.335000038146973,782.0
2025-06-26 11:20:00,GNS,,0.8549010157585144,0.8597999811172485,0.8501999974250793,0.8597999811172485,14204.0
2025-06-26 11:20:00,GORO,,0.5434489846229553,0.5434489846229553,0.5388000011444092,0.539900004863739,4754.0
2025-06-26 11:20:00,GROY,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,489.0
2025-06-26 11:20:00,HUSA,,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,308.0
2025-06-26 11:20:00,IBO,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,1437.0
2025-06-26 11:20:00,IDR,,13.3149995803833,13.3149995803833,13.3149995803833,13.3149995803833,114.0
2025-06-26 11:20:00,IE,,9.920000076293945,9.920000076293945,9.90999984741211,9.90999984741211,999.0
2025-06-26 11:20:00,IMO,,81.19000244140625,81.29499816894531,81.18000030517578,81.29499816894531,1064.0
2025-06-26 11:20:00,INUV,,3.875,3.875,3.875,3.875,190.0
2025-06-26 11:20:00,ITP,,0.18889999389648438,0.18889999389648438,0.18889999389648438,0.18889999389648438,441.0
2025-06-26 11:20:00,ITRG,,1.5666999816894531,1.5666999816894531,1.5666999816894531,1.5666999816894531,297.0
