Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 11:20:00,KNW,,1.760699987411499,1.7694000005722046,1.760699987411499,1.7694000005722046,387.0
2025-06-26 11:20:00,KULR,,5.15500020980835,5.175000190734863,5.150000095367432,5.175000190734863,6354.0
2025-06-26 11:20:00,LCTX,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,859.0
2025-06-26 11:20:00,LEU,,181.6300048828125,181.7100067138672,180.94000244140625,181.0,6524.0
2025-06-26 11:20:00,LMND,,41.85499954223633,41.85499954223633,41.810001373291016,41.810001373291016,660.0
2025-06-26 11:20:00,LNG,,241.9499969482422,241.9499969482422,241.9199981689453,241.9199981689453,749.0
2025-06-26 11:20:00,LODE,,3.7040998935699463,3.7040998935699463,3.7040998935699463,3.7040998935699463,1550.0
2025-06-26 11:20:00,MAG,,21.3700008392334,21.389999389648438,21.3700008392334,21.389999389648438,1123.0
2025-06-26 11:20:00,MHH,,6.679999828338623,6.789999961853027,6.649899959564209,6.650000095367432,1540.0
2025-06-26 11:20:00,MITQ,,0.6894999742507935,0.6894999742507935,0.6894999742507935,0.6894999742507935,253.0
2025-06-26 11:20:00,MRT,,2.7300000190734863,2.7500998973846436,2.7300000190734863,2.7500998973846436,574.0
2025-06-26 11:20:00,MTA,,3.869999885559082,3.869999885559082,3.865000009536743,3.869999885559082,2970.0
2025-06-26 11:20:00,NAK,,1.559000015258789,1.559000015258789,1.5499999523162842,1.5499999523162842,33935.0
2025-06-26 11:20:00,NBH,,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,101.0
2025-06-26 11:20:00,NCL,,0.17640000581741333,0.17640000581741333,0.17634999752044678,0.17634999752044678,2646.0
2025-06-26 11:20:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,1382.0
2025-06-26 11:20:00,NG,,3.934999942779541,3.934999942779541,3.934999942779541,3.934999942779541,248.0
2025-06-26 11:20:00,NGD,,4.90500020980835,4.905200004577637,4.900000095367432,4.900000095367432,15330.0
2025-06-26 11:20:00,NHS,,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,412.0
2025-06-26 11:20:00,NNVC,,1.200600028038025,1.200600028038025,1.200600028038025,1.200600028038025,196.0
2025-06-26 11:20:00,NRO,,3.190000057220459,3.199899911880493,3.190000057220459,3.199899911880493,2801.0
2025-06-26 11:20:00,OBE,,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,114.0
2025-06-26 11:20:00,OPTT,,0.5102999806404114,0.5117499828338623,0.5102999806404114,0.5117499828338623,2840.0
2025-06-26 11:20:00,ORLA,,10.09000015258789,10.119999885559082,10.09000015258789,10.109999656677246,5533.0
2025-06-26 11:20:00,PLG,,1.6150000095367432,1.618899941444397,1.6150000095367432,1.618899941444397,324.0
2025-06-26 11:20:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,467.0
2025-06-26 11:20:00,REI,,0.7833999991416931,0.7833999991416931,0.7833999991416931,0.7833999991416931,410.0
2025-06-26 11:20:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,123887.0
2025-06-26 11:20:00,SEB,,2934.659912109375,2936.110107421875,2934.659912109375,2936.110107421875,2.0
2025-06-26 11:20:00,SENS,,0.4968999922275543,0.4968999922275543,0.4968999922275543,0.4968999922275543,913.0
2025-06-26 11:20:00,SGN,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,1033.0
2025-06-26 11:20:00,SIF,,3.446000099182129,3.446000099182129,3.446000099182129,3.446000099182129,322.0
2025-06-26 11:20:00,SLND,,3.7899999618530273,3.799999952316284,3.7899999618530273,3.799999952316284,8713.0
2025-06-26 11:20:00,STXS,,2.2307000160217285,2.234999895095825,2.2307000160217285,2.234999895095825,3055.0
2025-06-26 11:20:00,SVM,,4.160099983215332,4.164999961853027,4.159999847412109,4.159999847412109,26743.0
2025-06-26 11:20:00,TGB,,3.1052000522613525,3.109999895095825,3.1052000522613525,3.1098999977111816,21946.0
2025-06-26 11:20:00,UAMY,,2.527100086212158,2.527100086212158,2.5250000953674316,2.5250000953674316,1533.0
2025-06-26 11:20:00,UAVS,,1.1276999711990356,1.1276999711990356,1.1181000471115112,1.1181000471115112,10141.0
2025-06-26 11:20:00,UEC,,6.919899940490723,6.920000076293945,6.894999980926514,6.894999980926514,49778.0
2025-06-26 11:20:00,URG,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,1929.0
2025-06-26 11:20:00,USAS,,0.8266000151634216,0.8266000151634216,0.8266000151634216,0.8266000151634216,140.0
2025-06-26 11:20:00,UTG,,35.400001525878906,35.400001525878906,35.400001525878906,35.400001525878906,220.0
2025-06-26 11:20:00,UUUU,,5.784999847412109,5.800000190734863,5.784999847412109,5.785900115966797,15427.0
2025-06-26 11:20:00,VNRX,,0.7717509865760803,0.7717509865760803,0.7717509865760803,0.7717509865760803,0.0
2025-06-26 11:20:00,VZLA,,2.994999885559082,3.0,2.994999885559082,3.0,762.0
2025-06-26 11:20:00,WYY,,3.4400999546051025,3.4400999546051025,3.4400999546051025,3.4400999546051025,1518.0
2025-06-26 11:20:00,ZDGE,,4.284999847412109,4.284999847412109,4.242000102996826,4.242000102996826,500.0
2025-06-26 11:21:00,ARMN,,6.880000114440918,6.889999866485596,6.880000114440918,6.880000114440918,4832.0
2025-06-26 11:21:00,ASM,,3.5450000762939453,3.5450000762939453,3.54010009765625,3.5450000762939453,6474.0
2025-06-26 11:21:00,ATNM,,1.5099999904632568,1.5154000520706177,1.5049999952316284,1.5154000520706177,5539.0
2025-06-26 11:21:00,AZTR,,0.25859999656677246,0.25859999656677246,0.25859999656677246,0.25859999656677246,1199.0
2025-06-26 11:21:00,BHB,,29.6299991607666,29.6299991607666,29.6299991607666,29.6299991607666,474.0
2025-06-26 11:21:00,BRBS,,3.2799999713897705,3.2850000858306885,3.2799999713897705,3.2850000858306885,868.0
2025-06-26 11:21:00,BTG,,3.625,3.630000114440918,3.619999885559082,3.619999885559082,26799.0
2025-06-26 11:21:00,BURU,,0.3244999945163727,0.3262999951839447,0.32420098781585693,0.32420098781585693,6571.0
2025-06-26 11:21:00,CATX,,3.6700000762939453,3.680000066757202,3.6600000858306885,3.6700000762939453,7662.0
2025-06-26 11:21:00,CBOE,,227.4199981689453,227.60000610351562,227.17999267578125,227.49000549316406,5010.0
2025-06-26 11:21:00,CIK,,2.941499948501587,2.944999933242798,2.940000057220459,2.944999933242798,1200.0
2025-06-26 11:21:00,CLDI,,0.2187490016222,0.2187490016222,0.2187490016222,0.2187490016222,301.0
2025-06-26 11:21:00,CLM,,7.945000171661377,7.945000171661377,7.942399978637695,7.942399978637695,1003.0
2025-06-26 11:21:00,CPHI,,1.75,1.75,1.75,1.75,3099.0
2025-06-26 11:21:00,CQP,,55.91999816894531,55.91999816894531,55.91999816894531,55.91999816894531,527.0
2025-06-26 11:21:00,CRF,,7.559999942779541,7.565000057220459,7.559999942779541,7.565000057220459,264.0
2025-06-26 11:21:00,CTM,,1.0399999618530273,1.0399999618530273,1.0390000343322754,1.0390000343322754,1681.0
2025-06-26 11:21:00,CVM,,2.490000009536743,2.490000009536743,2.490000009536743,2.490000009536743,275.0
2025-06-26 11:21:00,DHY,,2.115000009536743,2.115000009536743,2.109999895095825,2.115000009536743,5140.0
2025-06-26 11:21:00,DNN,,1.805299997329712,1.809999942779541,1.7999999523162842,1.8049999475479126,95856.0
2025-06-26 11:21:00,EAD,,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,200.0
2025-06-26 11:21:00,ECF,,10.170999526977539,10.170999526977539,10.15999984741211,10.15999984741211,2001.0
2025-06-26 11:21:00,ELA,,5.980100154876709,6.0,5.909999847412109,6.0,12591.0
2025-06-26 11:21:00,ELMD,,21.34000015258789,21.3799991607666,21.295000076293945,21.295000076293945,652.0
2025-06-26 11:21:00,EMX,,2.5450000762939453,2.5450000762939453,2.5450000762939453,2.5450000762939453,277.0
2025-06-26 11:21:00,EQX,,5.934999942779541,5.940000057220459,5.929999828338623,5.940000057220459,5096.0
2025-06-26 11:21:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,200.0
2025-06-26 11:21:00,GNS,,0.8411999940872192,0.8546000123023987,0.8399999737739563,0.8546000123023987,53944.0
2025-06-26 11:21:00,GROY,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,600.0
2025-06-26 11:21:00,GSAT,,23.145000457763672,23.145000457763672,23.145000457763672,23.145000457763672,577.0
2025-06-26 11:21:00,GTE,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,401.0
2025-06-26 11:21:00,HUSA,,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,670.0
2025-06-26 11:21:00,IBO,,0.9283990263938904,0.9283990263938904,0.9283990263938904,0.9283990263938904,1192.0
2025-06-26 11:21:00,IDR,,13.260000228881836,13.279999732971191,13.260000228881836,13.279999732971191,989.0
2025-06-26 11:21:00,IE,,9.9399995803833,9.9399995803833,9.920000076293945,9.920000076293945,1168.0
2025-06-26 11:21:00,IMO,,81.23999786376953,81.23999786376953,81.19499969482422,81.19499969482422,948.0
2025-06-26 11:21:00,INDO,,3.1649999618530273,3.169300079345703,3.160900115966797,3.1621999740600586,3868.0
2025-06-26 11:21:00,INUV,,3.9000000953674316,3.9000000953674316,3.893399953842163,3.893399953842163,2556.0
2025-06-26 11:21:00,ITRG,,1.559999942779541,1.565000057220459,1.559999942779541,1.565000057220459,701.0
2025-06-26 11:21:00,KNW,,1.76010000705719,1.760599970817566,1.76010000705719,1.760599970817566,313.0
2025-06-26 11:21:00,KULR,,5.130000114440918,5.157299995422363,5.130000114440918,5.1508002281188965,19451.0
2025-06-26 11:21:00,LCTX,,1.034999966621399,1.0449999570846558,1.034999966621399,1.0449999570846558,11424.0
2025-06-26 11:21:00,LEU,,181.52000427246094,181.72999572753906,181.00999450683594,181.49000549316406,5794.0
2025-06-26 11:21:00,LMND,,41.84000015258789,41.849998474121094,41.790000915527344,41.810001373291016,3402.0
2025-06-26 11:21:00,LNG,,241.91000366210938,241.93319702148438,241.91000366210938,241.93319702148438,1890.0
2025-06-26 11:21:00,MAG,,21.360000610351562,21.364999771118164,21.360000610351562,21.364999771118164,1316.0
2025-06-26 11:21:00,MHH,,6.699900150299072,6.699900150299072,6.699900150299072,6.699900150299072,913.0
2025-06-26 11:21:00,MYO,,2.2799999713897705,2.2799999713897705,2.2799999713897705,2.2799999713897705,663.0
2025-06-26 11:21:00,NAK,,1.558500051498413,1.5599000453948975,1.5549999475479126,1.5549999475479126,1312.0
2025-06-26 11:21:00,NBH,,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,201.0
2025-06-26 11:21:00,NCL,,0.17569999396800995,0.17569999396800995,0.17569999396800995,0.17569999396800995,3360.0
2025-06-26 11:21:00,NG,,3.940000057220459,3.940000057220459,3.934999942779541,3.934999942779541,2246.0
2025-06-26 11:21:00,NGD,,4.90500020980835,4.909999847412109,4.900000095367432,4.90500020980835,19544.0
2025-06-26 11:21:00,NHC,,108.69499969482422,108.91000366210938,108.69499969482422,108.91000366210938,639.0
2025-06-26 11:21:00,NHS,,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,1069.0
2025-06-26 11:21:00,NRXS,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,120.0
2025-06-26 11:21:00,OBE,,5.574999809265137,5.574999809265137,5.574999809265137,5.574999809265137,322.0
2025-06-26 11:21:00,OPTT,,0.5123000144958496,0.5123000144958496,0.5102999806404114,0.5123000144958496,2053330.0
2025-06-26 11:21:00,ORLA,,10.079999923706055,10.095000267028809,10.079999923706055,10.095000267028809,2042.0
2025-06-26 11:21:00,OSTX,,1.8200000524520874,1.839900016784668,1.8200000524520874,1.839900016784668,797.0
2025-06-26 11:21:00,PLG,,1.6050000190734863,1.6150000095367432,1.6050000190734863,1.6150000095367432,21903.0
2025-06-26 11:21:00,PLMR,,149.47500610351562,149.47500610351562,149.47500610351562,149.47500610351562,3597.0
2025-06-26 11:21:00,REI,,0.7840999960899353,0.7840999960899353,0.7833999991416931,0.7833999991416931,2200.0
2025-06-26 11:21:00,REPX,,26.760000228881836,26.760000228881836,26.760000228881836,26.760000228881836,325.0
2025-06-26 11:21:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,2875.0
2025-06-26 11:21:00,SENS,,0.49559998512268066,0.4968999922275543,0.495525985956192,0.4968999922275543,89274.0
2025-06-26 11:21:00,SGN,,1.0298000574111938,1.0298000574111938,1.0199999809265137,1.0199999809265137,5025.0
2025-06-26 11:21:00,SLI,,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1074.0
2025-06-26 11:21:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,3046.0
2025-06-26 11:21:00,SVM,,4.160099983215332,4.169899940490723,4.160099983215332,4.164999961853027,5366.0
2025-06-26 11:21:00,TGB,,3.0999999046325684,3.109999895095825,3.0999999046325684,3.1015000343322754,36946.0
2025-06-26 11:21:00,TMQ,,1.5,1.5099999904632568,1.5,1.5099999904632568,2902.0
2025-06-26 11:21:00,TOON,,0.7341009974479675,0.7341009974479675,0.7341009974479675,0.7341009974479675,1360.0
2025-06-26 11:21:00,UAMY,,2.5250000953674316,2.5250000953674316,2.5199999809265137,2.5250000953674316,1204.0
2025-06-26 11:21:00,UAVS,,1.125,1.125,1.1200000047683716,1.1200000047683716,670.0
2025-06-26 11:21:00,UEC,,6.904600143432617,6.920000076293945,6.900000095367432,6.914999961853027,29268.0
2025-06-26 11:21:00,URG,,1.0399999618530273,1.0489000082015991,1.0399999618530273,1.0399999618530273,3327.0
2025-06-26 11:21:00,UUUU,,5.784999847412109,5.789999961853027,5.780099868774414,5.789999961853027,4373.0
2025-06-26 11:21:00,VTAK,,0.2581000030040741,0.2581000030040741,0.2581000030040741,0.2581000030040741,482.0
2025-06-26 11:21:00,VZLA,,3.0,3.0,2.9914000034332275,2.994999885559082,10704.0
2025-06-26 11:21:00,WWR,,0.597000002861023,0.5992000102996826,0.597000002861023,0.5990999937057495,1199.0
2025-06-26 11:21:00,XPL,,0.6416000127792358,0.6416000127792358,0.6416000127792358,0.6416000127792358,124.0
2025-06-26 11:21:00,ZDGE,,4.239999771118164,4.246300220489502,4.239999771118164,4.242000102996826,500.0
2025-06-26 11:22:00,ACU,,40.099998474121094,40.099998474121094,40.099998474121094,40.099998474121094,7387.0
2025-06-26 11:22:00,ARMN,,6.880000114440918,6.880000114440918,6.875,6.875100135803223,4049.0
2025-06-26 11:22:00,ASM,,3.5399999618530273,3.544600009918213,3.5399999618530273,3.544600009918213,503.0
2025-06-26 11:22:00,ATNM,,1.5099999904632568,1.5198999643325806,1.5099999904632568,1.5198999643325806,1621.0
2025-06-26 11:22:00,BATL,,1.5499999523162842,1.5499999523162842,1.5399999618530273,1.5399999618530273,5146.0
2025-06-26 11:22:00,BTG,,3.6298999786376953,3.630000114440918,3.619999885559082,3.619999885559082,93763.0
2025-06-26 11:22:00,BURU,,0.32420000433921814,0.3243499994277954,0.32420000433921814,0.3243499994277954,3560.0
2025-06-26 11:22:00,CATX,,3.6700000762939453,3.6700000762939453,3.6614999771118164,3.6700000762939453,944.0
2025-06-26 11:22:00,CBOE,,227.61000061035156,227.72000122070312,227.4199981689453,227.51499938964844,1770.0
2025-06-26 11:22:00,CEF,,30.31909942626953,30.31909942626953,30.315000534057617,30.317800521850586,1054.0
2025-06-26 11:22:00,CLM,,7.945000171661377,7.946499824523926,7.945000171661377,7.946499824523926,611.0
2025-06-26 11:22:00,CPHI,,1.7799999713897705,1.7799999713897705,1.7599999904632568,1.7599999904632568,4832.0
2025-06-26 11:22:00,CQP,,55.91999816894531,55.91999816894531,55.91999816894531,55.91999816894531,510.0
2025-06-26 11:22:00,CTM,,1.034999966621399,1.034999966621399,1.0299999713897705,1.034999966621399,5155.0
2025-06-26 11:22:00,CYBN,,8.529999732971191,8.529999732971191,8.529999732971191,8.529999732971191,2033.0
2025-06-26 11:22:00,DHY,,2.113300085067749,2.115000009536743,2.1110999584198,2.11299991607666,7000.0
2025-06-26 11:22:00,DNN,,1.809999942779541,1.809999942779541,1.7999999523162842,1.7999999523162842,147306.0
2025-06-26 11:22:00,ECF,,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,100.0
2025-06-26 11:22:00,ELA,,5.920000076293945,5.929999828338623,5.920000076293945,5.929999828338623,212.0
2025-06-26 11:22:00,EQX,,5.929999828338623,5.934999942779541,5.929999828338623,5.934999942779541,15614.0
2025-06-26 11:22:00,EVM,,8.84000015258789,8.850000381469727,8.84000015258789,8.850000381469727,400.0
2025-06-26 11:22:00,EVV,,10.16670036315918,10.16670036315918,10.16670036315918,10.16670036315918,0.0
2025-06-26 11:22:00,FOXO,,0.20000000298023224,0.20010000467300415,0.19999900460243225,0.19999900460243225,2800.0
2025-06-26 11:22:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,400.0
2025-06-26 11:22:00,GAU,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,8800.0
2025-06-26 11:22:00,GENC,,14.194999694824219,14.194999694824219,14.194999694824219,14.194999694824219,304.0
2025-06-26 11:22:00,GLDG,,0.7473000288009644,0.7473000288009644,0.7473000288009644,0.7473000288009644,1047.0
2025-06-26 11:22:00,GNS,,0.8287000060081482,0.843500018119812,0.824999988079071,0.8411999940872192,33632.0
2025-06-26 11:22:00,GORO,,0.550000011920929,0.5515000224113464,0.5446000099182129,0.5468999743461609,8273.0
2025-06-26 11:22:00,GROY,,2.2850000858306885,2.2850000858306885,2.280100107192993,2.280100107192993,1076.0
2025-06-26 11:22:00,GSAT,,23.145000457763672,23.145000457763672,23.145000457763672,23.145000457763672,2172.0
2025-06-26 11:22:00,HUSA,,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,236.0
2025-06-26 11:22:00,IBO,,0.9300000071525574,0.9300000071525574,0.9243999719619751,0.9284999966621399,6171.0
2025-06-26 11:22:00,IDR,,13.25,13.255000114440918,13.229999542236328,13.255000114440918,775.0
2025-06-26 11:22:00,IE,,9.9350004196167,9.9350004196167,9.9350004196167,9.9350004196167,189.0
2025-06-26 11:22:00,IMO,,81.18000030517578,81.23500061035156,81.18000030517578,81.20999908447266,1900.0
2025-06-26 11:22:00,INDO,,3.1401000022888184,3.1600000858306885,3.1401000022888184,3.1600000858306885,2632.0
2025-06-26 11:22:00,INUV,,3.8949999809265137,3.8949999809265137,3.8949999809265137,3.8949999809265137,288.0
2025-06-26 11:22:00,ITRG,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,305.0
2025-06-26 11:22:00,KNW,,1.76010000705719,1.76010000705719,1.76010000705719,1.76010000705719,1674.0
2025-06-26 11:22:00,KULR,,5.110300064086914,5.130099773406982,5.110000133514404,5.130000114440918,21961.0
2025-06-26 11:22:00,LCTX,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,705.0
2025-06-26 11:22:00,LEU,,182.14999389648438,182.61500549316406,181.63999938964844,181.77999877929688,8740.0
2025-06-26 11:22:00,LMND,,41.900001525878906,41.900001525878906,41.79999923706055,41.8380012512207,3167.0
2025-06-26 11:22:00,LNG,,242.02110290527344,242.02110290527344,241.91000366210938,241.91000366210938,1118.0
2025-06-26 11:22:00,MAG,,21.3799991607666,21.3799991607666,21.360000610351562,21.3799991607666,920.0
2025-06-26 11:22:00,MHH,,6.869999885559082,6.898900032043457,6.869999885559082,6.898900032043457,1000.0
2025-06-26 11:22:00,NAK,,1.5499999523162842,1.5585999488830566,1.5499999523162842,1.5549999475479126,3832.0
2025-06-26 11:22:00,NBH,,9.829999923706055,9.838700294494629,9.819999694824219,9.838700294494629,900.0
2025-06-26 11:22:00,NCL,,0.17560000717639923,0.17630000412464142,0.1753000020980835,0.17630000412464142,1140.0
2025-06-26 11:22:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,231.0
2025-06-26 11:22:00,NG,,3.940000057220459,3.940000057220459,3.930000066757202,3.934999942779541,7452.0
2025-06-26 11:22:00,NGD,,4.926499843597412,4.926499843597412,4.900000095367432,4.90500020980835,145488.0
2025-06-26 11:22:00,NHC,,108.58999633789062,108.58999633789062,108.58999633789062,108.58999633789062,548.0
2025-06-26 11:22:00,NHS,,7.498000144958496,7.498000144958496,7.498000144958496,7.498000144958496,241.0
2025-06-26 11:22:00,NRO,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,100.0
2025-06-26 11:22:00,NRXS,,2.6008999347686768,2.6008999347686768,2.6008999347686768,2.6008999347686768,311.0
2025-06-26 11:22:00,OPTT,,0.5123800039291382,0.5123800039291382,0.5123000144958496,0.5123000144958496,3164.0
2025-06-26 11:22:00,ORLA,,10.09000015258789,10.09000015258789,10.085000038146973,10.085000038146973,3108.0
2025-06-26 11:22:00,PLG,,1.6089999675750732,1.6089999675750732,1.6050000190734863,1.6050000190734863,3409.0
2025-06-26 11:22:00,PLMR,,150.2050018310547,150.2050018310547,149.91000366210938,149.91000366210938,851.0
2025-06-26 11:22:00,PRK,,165.2100067138672,165.22000122070312,165.2100067138672,165.22000122070312,668.0
2025-06-26 11:22:00,REI,,0.7809000015258789,0.7839999794960022,0.7806000113487244,0.7836999893188477,9558.0
2025-06-26 11:22:00,RLGT,,6.0254998207092285,6.0254998207092285,6.0254998207092285,6.0254998207092285,555.0
2025-06-26 11:22:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,367.0
2025-06-26 11:22:00,SENS,,0.49559998512268066,0.49559998512268066,0.49549999833106995,0.49549999833106995,690.0
2025-06-26 11:22:00,SLND,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,9938.0
2025-06-26 11:22:00,SVM,,4.160999774932861,4.170000076293945,4.159999847412109,4.170000076293945,8510.0
2025-06-26 11:22:00,TGB,,3.109499931335449,3.109999895095825,3.100100040435791,3.109999895095825,16051.0
2025-06-26 11:22:00,TPET,,1.2199000120162964,1.2199000120162964,1.2199000120162964,1.2199000120162964,520.0
2025-06-26 11:22:00,UAMY,,2.5250000953674316,2.5250000953674316,2.5199999809265137,2.5250000953674316,629.0
2025-06-26 11:22:00,UEC,,6.909999847412109,6.909999847412109,6.891900062561035,6.90500020980835,41992.0
2025-06-26 11:22:00,URG,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0499999523162842,8245.0
2025-06-26 11:22:00,USAS,,0.8264999985694885,0.82669997215271,0.826200008392334,0.82669997215271,5385.0
2025-06-26 11:22:00,UTG,,35.400001525878906,35.400001525878906,35.400001525878906,35.400001525878906,243.0
2025-06-26 11:22:00,UUUU,,5.784999847412109,5.789999961853027,5.78000020980835,5.784999847412109,16306.0
2025-06-26 11:22:00,VGZ,,1.0160000324249268,1.0160000324249268,1.0160000324249268,1.0160000324249268,128.0
2025-06-26 11:22:00,VTAK,,0.2578999996185303,0.25859999656677246,0.2578999996185303,0.25859999656677246,2315.0
2025-06-26 11:22:00,VZLA,,2.996500015258789,2.996500015258789,2.994999885559082,2.994999885559082,5706.0
2025-06-26 11:22:00,WWR,,0.6000000238418579,0.6000000238418579,0.5920000076293945,0.5996999740600586,26675.0
2025-06-26 11:22:00,ZDGE,,4.259799957275391,4.259799957275391,4.239999771118164,4.239999771118164,708.0
2025-06-26 11:23:00,ASM,,3.544800043106079,3.549999952316284,3.544800043106079,3.5497000217437744,1379.0
2025-06-26 11:23:00,ATNM,,1.5,1.5,1.5,1.5,309.0
2025-06-26 11:23:00,BATL,,1.5440000295639038,1.5440000295639038,1.5440000295639038,1.5440000295639038,1085.0
2025-06-26 11:23:00,BTG,,3.625,3.630000114440918,3.619999885559082,3.6294000148773193,171622.0
2025-06-26 11:23:00,BURU,,0.32190001010894775,0.32440000772476196,0.32190001010894775,0.32440000772476196,11199.0
2025-06-26 11:23:00,CATX,,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,171.0
2025-06-26 11:23:00,CBOE,,227.32000732421875,227.58999633789062,227.32000732421875,227.58999633789062,560.0
2025-06-26 11:23:00,CCEL,,5.039999961853027,5.224999904632568,5.000100135803223,5.000100135803223,2670.0
2025-06-26 11:23:00,CLDI,,0.21690000593662262,0.21850000321865082,0.21690000593662262,0.21850000321865082,4695.0
2025-06-26 11:23:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,1000.0
2025-06-26 11:23:00,CMCL,,19.139999389648438,19.15999984741211,19.100000381469727,19.117000579833984,1278.0
2025-06-26 11:23:00,CQP,,55.91999816894531,55.91999816894531,55.91999816894531,55.91999816894531,200.0
2025-06-26 11:23:00,CRF,,7.570000171661377,7.570000171661377,7.564799785614014,7.564799785614014,600.0
2025-06-26 11:23:00,CTM,,1.0389000177383423,1.0389000177383423,1.0389000177383423,1.0389000177383423,300.0
2025-06-26 11:23:00,DHY,,2.110100030899048,2.115000009536743,2.109999895095825,2.115000009536743,7146.0
2025-06-26 11:23:00,DNN,,1.8049999475479126,1.809999942779541,1.7999999523162842,1.809999942779541,122431.0
2025-06-26 11:23:00,EAD,,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,100.0
2025-06-26 11:23:00,ELA,,6.045000076293945,6.045000076293945,6.045000076293945,6.045000076293945,3777.0
2025-06-26 11:23:00,EQX,,5.934999942779541,5.940000057220459,5.929999828338623,5.929999828338623,19928.0
2025-06-26 11:23:00,FOXO,,0.19990000128746033,0.19990000128746033,0.19990000128746033,0.19990000128746033,196.0
2025-06-26 11:23:00,FSP,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,100.0
2025-06-26 11:23:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,200.0
2025-06-26 11:23:00,GAU,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,103.0
2025-06-26 11:23:00,GENC,,14.194999694824219,14.194999694824219,14.194999694824219,14.194999694824219,123.0
2025-06-26 11:23:00,GGN,,4.369999885559082,4.369999885559082,4.364999771118164,4.364999771118164,267.0
