Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 11:23:00,GLDG,,0.7470999956130981,0.7470999956130981,0.7470999956130981,0.7470999956130981,1600.0
2025-06-26 11:23:00,GLQ,,6.940000057220459,6.940000057220459,6.940000057220459,6.940000057220459,0.0
2025-06-26 11:23:00,GNS,,0.8399999737739563,0.8399999737739563,0.8251000046730042,0.8251000046730042,4702.0
2025-06-26 11:23:00,GORO,,0.550000011920929,0.5501000285148621,0.550000011920929,0.5501000285148621,1200.0
2025-06-26 11:23:00,GROY,,2.2850000858306885,2.2850000858306885,2.2850000858306885,2.2850000858306885,900.0
2025-06-26 11:23:00,HUSA,,13.102499961853027,13.102499961853027,13.086400032043457,13.086400032043457,1000.0
2025-06-26 11:23:00,IBO,,0.9270989894866943,0.9272000193595886,0.9270989894866943,0.9272000193595886,1248.0
2025-06-26 11:23:00,IDR,,13.220000267028809,13.239999771118164,13.220000267028809,13.229999542236328,748.0
2025-06-26 11:23:00,IE,,9.920000076293945,9.930000305175781,9.920000076293945,9.930000305175781,614.0
2025-06-26 11:23:00,IMO,,81.25,81.25,81.20999908447266,81.20999908447266,1040.0
2025-06-26 11:23:00,KNW,,1.7300000190734863,1.7661999464035034,1.7100000381469727,1.7649999856948853,33985.0
2025-06-26 11:23:00,KULR,,5.105000019073486,5.110099792480469,5.099999904632568,5.105000019073486,34179.0
2025-06-26 11:23:00,LCTX,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.034999966621399,1066.0
2025-06-26 11:23:00,LEU,,181.6199951171875,181.6199951171875,181.6199951171875,181.6199951171875,29010.0
2025-06-26 11:23:00,LMND,,41.810001373291016,41.900001525878906,41.810001373291016,41.900001525878906,1072.0
2025-06-26 11:23:00,LNG,,242.05999755859375,242.1300048828125,241.97999572753906,242.0,4251.0
2025-06-26 11:23:00,MAG,,21.3799991607666,21.389999389648438,21.3799991607666,21.389999389648438,18460.0
2025-06-26 11:23:00,MHH,,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,1175.0
2025-06-26 11:23:00,MTA,,3.869999885559082,3.869999885559082,3.869999885559082,3.869999885559082,168.0
2025-06-26 11:23:00,MTNB,,0.9301999807357788,0.9315999746322632,0.9300000071525574,0.9315000176429749,4001.0
2025-06-26 11:23:00,MWG,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,10378.0
2025-06-26 11:23:00,NAK,,1.5399999618530273,1.559999942779541,1.5399999618530273,1.5549999475479126,58989.0
2025-06-26 11:23:00,NCL,,0.17569999396800995,0.17569999396800995,0.17569999396800995,0.17569999396800995,1526.0
2025-06-26 11:23:00,NEWP,,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,800.0
2025-06-26 11:23:00,NG,,3.940000057220459,3.940000057220459,3.934999942779541,3.934999942779541,858.0
2025-06-26 11:23:00,NGD,,4.919899940490723,4.925000190734863,4.909999847412109,4.925000190734863,126881.0
2025-06-26 11:23:00,NNVC,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,500.0
2025-06-26 11:23:00,OBE,,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,309.0
2025-06-26 11:23:00,OPTT,,0.5125489830970764,0.5126000046730042,0.5123000144958496,0.5126000046730042,1280.0
2025-06-26 11:23:00,ORLA,,10.09000015258789,10.09000015258789,10.09000015258789,10.09000015258789,985.0
2025-06-26 11:23:00,OSTX,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,2001.0
2025-06-26 11:23:00,PHGE,,0.45179998874664307,0.45179998874664307,0.45179998874664307,0.45179998874664307,100.0
2025-06-26 11:23:00,PLG,,1.601099967956543,1.6059000492095947,1.601099967956543,1.6059000492095947,5431.0
2025-06-26 11:23:00,PLMR,,150.4499969482422,150.4499969482422,150.4499969482422,150.4499969482422,3450.0
2025-06-26 11:23:00,REPX,,26.739999771118164,26.739999771118164,26.739999771118164,26.739999771118164,602.0
2025-06-26 11:23:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,194.0
2025-06-26 11:23:00,SENS,,0.49549999833106995,0.49559998512268066,0.49549999833106995,0.49549999833106995,2467.0
2025-06-26 11:23:00,SKYH,,9.619999885559082,9.619999885559082,9.609999656677246,9.619999885559082,1156.0
2025-06-26 11:23:00,SLND,,3.890000104904175,3.890000104904175,3.7999000549316406,3.799999952316284,15254.0
2025-06-26 11:23:00,SSY,,0.8650000095367432,0.8650000095367432,0.8575000166893005,0.8575000166893005,16911.0
2025-06-26 11:23:00,STXS,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,1119.0
2025-06-26 11:23:00,SVM,,4.164999961853027,4.170000076293945,4.164999961853027,4.164999961853027,10897.0
2025-06-26 11:23:00,TGB,,3.109999895095825,3.109999895095825,3.0999999046325684,3.109999895095825,32336.0
2025-06-26 11:23:00,TPET,,1.2200000286102295,1.2200000286102295,1.2200000286102295,1.2200000286102295,412.0
2025-06-26 11:23:00,UAMY,,2.5250000953674316,2.529900074005127,2.5199999809265137,2.5250000953674316,2730.0
2025-06-26 11:23:00,UEC,,6.885000228881836,6.909999847412109,6.885000228881836,6.900300025939941,15503.0
2025-06-26 11:23:00,URG,,1.034999966621399,1.0449999570846558,1.034999966621399,1.0399999618530273,21818.0
2025-06-26 11:23:00,USAS,,0.8251500129699707,0.8255230188369751,0.824400007724762,0.8255230188369751,1700.0
2025-06-26 11:23:00,UUUU,,5.775000095367432,5.789999961853027,5.775000095367432,5.788099765777588,8078.0
2025-06-26 11:23:00,VTAK,,0.257099986076355,0.25760000944137573,0.257099986076355,0.25760000944137573,4300.0
2025-06-26 11:23:00,VZLA,,3.0,3.0,2.994999885559082,2.994999885559082,252.0
2025-06-26 11:23:00,WWR,,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,100.0
2025-06-26 11:23:00,WYY,,3.450000047683716,3.5490000247955322,3.430000066757202,3.5299999713897705,24026.0
2025-06-26 11:23:00,ZDGE,,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,2125.0
2025-06-26 11:24:00,AEON,,0.7698000073432922,0.7698000073432922,0.7698000073432922,0.7698000073432922,418.0
2025-06-26 11:24:00,AREN,,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,74311.0
2025-06-26 11:24:00,ARMN,,6.885000228881836,6.885000228881836,6.885000228881836,6.885000228881836,164.0
2025-06-26 11:24:00,ASM,,3.549999952316284,3.549999952316284,3.5399999618530273,3.5399999618530273,3655.0
2025-06-26 11:24:00,ATNM,,1.5,1.5,1.5,1.5,100.0
2025-06-26 11:24:00,BTG,,3.619999885559082,3.630000114440918,3.619999885559082,3.625,147522.0
2025-06-26 11:24:00,BURU,,0.3212999999523163,0.32295000553131104,0.3212999999523163,0.32295000553131104,29146.0
2025-06-26 11:24:00,CATX,,3.6700000762939453,3.6700000762939453,3.6600000858306885,3.6600000858306885,500.0
2025-06-26 11:24:00,CBOE,,227.75990295410156,227.75990295410156,227.5399932861328,227.69000244140625,1083.0
2025-06-26 11:24:00,CCEL,,5.25,5.25,5.25,5.25,233.0
2025-06-26 11:24:00,CEF,,30.315000534057617,30.315000534057617,30.309999465942383,30.309999465942383,950.0
2025-06-26 11:24:00,CLDI,,0.2150000035762787,0.21639999747276306,0.2150000035762787,0.21639999747276306,14320.0
2025-06-26 11:24:00,CLM,,7.945199966430664,7.945199966430664,7.945000171661377,7.945099830627441,5023.0
2025-06-26 11:24:00,CMCL,,19.16189956665039,19.16189956665039,19.16189956665039,19.16189956665039,1006.0
2025-06-26 11:24:00,CQP,,55.904998779296875,55.91999816894531,55.81999969482422,55.91999816894531,632.0
2025-06-26 11:24:00,CRF,,7.565000057220459,7.565000057220459,7.559999942779541,7.559999942779541,1051.0
2025-06-26 11:24:00,CTGO,,20.799999237060547,20.799999237060547,20.799999237060547,20.799999237060547,1024.0
2025-06-26 11:24:00,CTM,,1.0398000478744507,1.0399999618530273,1.0299999713897705,1.0312000513076782,2070.0
2025-06-26 11:24:00,DC,,3.819999933242798,3.825000047683716,3.819999933242798,3.819999933242798,4763.0
2025-06-26 11:24:00,DHY,,2.115000009536743,2.115000009536743,2.110100030899048,2.115000009536743,3037.0
2025-06-26 11:24:00,DNN,,1.809999942779541,1.809999942779541,1.7999999523162842,1.7999999523162842,104213.0
2025-06-26 11:24:00,EAD,,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,102.0
2025-06-26 11:24:00,EMX,,2.5399999618530273,2.5450000762939453,2.5399999618530273,2.5450000762939453,271.0
2025-06-26 11:24:00,EQX,,5.934999942779541,5.940000057220459,5.929999828338623,5.934999942779541,12695.0
2025-06-26 11:24:00,ESP,,44.5005989074707,44.5005989074707,44.5005989074707,44.5005989074707,564.0
2025-06-26 11:24:00,EVM,,8.850000381469727,8.850000381469727,8.835000038146973,8.850000381469727,1400.0
2025-06-26 11:24:00,FOXO,,0.20010000467300415,0.20010000467300415,0.20010000467300415,0.20010000467300415,2356.0
2025-06-26 11:24:00,FURY,,0.48010000586509705,0.48010000586509705,0.48010000586509705,0.48010000586509705,1036.0
2025-06-26 11:24:00,GAU,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,345.0
2025-06-26 11:24:00,GGN,,4.360000133514404,4.360000133514404,4.360000133514404,4.360000133514404,137.0
2025-06-26 11:24:00,GNS,,0.8331000208854675,0.8399999737739563,0.8331000208854675,0.8399999737739563,2377.0
2025-06-26 11:24:00,GROY,,2.2799999713897705,2.2899999618530273,2.2799999713897705,2.2850000858306885,4539.0
2025-06-26 11:24:00,GTE,,5.074999809265137,5.074999809265137,5.074999809265137,5.074999809265137,342.0
2025-06-26 11:24:00,IBO,,0.9200999736785889,0.9271000027656555,0.9200999736785889,0.9271000027656555,7813.0
2025-06-26 11:24:00,IDR,,13.199999809265137,13.210000038146973,13.199999809265137,13.210000038146973,230.0
2025-06-26 11:24:00,IE,,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,1134.0
2025-06-26 11:24:00,IMO,,81.25499725341797,81.25499725341797,81.22000122070312,81.22000122070312,697.0
2025-06-26 11:24:00,ITRG,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1210.0
2025-06-26 11:24:00,KNW,,1.7350000143051147,1.7350000143051147,1.7285000085830688,1.7285000085830688,1031.0
2025-06-26 11:24:00,KULR,,5.100800037384033,5.119999885559082,5.09499979019165,5.110000133514404,71807.0
2025-06-26 11:24:00,LCTX,,1.034999966621399,1.0399999618530273,1.0300999879837036,1.0399999618530273,2825.0
2025-06-26 11:24:00,LEU,,182.18499755859375,182.18499755859375,181.67999267578125,181.67999267578125,1729.0
2025-06-26 11:24:00,LMND,,41.7400016784668,41.84000015258789,41.7400016784668,41.84000015258789,2628.0
2025-06-26 11:24:00,LNG,,242.14999389648438,242.16000366210938,241.99000549316406,242.1199951171875,4317.0
2025-06-26 11:24:00,MAG,,21.389999389648438,21.389999389648438,21.375,21.375,1145.0
2025-06-26 11:24:00,MWG,,0.25999999046325684,0.26269999146461487,0.25999999046325684,0.26269999146461487,748.0
2025-06-26 11:24:00,NAK,,1.5449999570846558,1.5489000082015991,1.5399999618530273,1.5449999570846558,5232.0
2025-06-26 11:24:00,NBH,,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,300.0
2025-06-26 11:24:00,NCL,,0.17560000717639923,0.17630000412464142,0.17560000717639923,0.17630000412464142,24019.0
2025-06-26 11:24:00,NFGC,,1.4700000286102295,1.4800000190734863,1.4700000286102295,1.475000023841858,3779.0
2025-06-26 11:24:00,NG,,3.934999942779541,3.934999942779541,3.934999942779541,3.934999942779541,11621.0
2025-06-26 11:24:00,NGD,,4.909999847412109,4.920000076293945,4.909999847412109,4.909999847412109,19184.0
2025-06-26 11:24:00,NHS,,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,590.0
2025-06-26 11:24:00,NNVC,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,406.0
2025-06-26 11:24:00,NRO,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,299.0
2025-06-26 11:24:00,NRXS,,2.6008999347686768,2.6008999347686768,2.6008999347686768,2.6008999347686768,0.0
2025-06-26 11:24:00,OPTT,,0.5125489830970764,0.5127999782562256,0.5125489830970764,0.5125499963760376,1833.0
2025-06-26 11:24:00,ORLA,,10.100000381469727,10.100000381469727,10.09000015258789,10.09000015258789,699.0
2025-06-26 11:24:00,PHGE,,0.45190098881721497,0.45190098881721497,0.45190098881721497,0.45190098881721497,300.0
2025-06-26 11:24:00,PLX,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,100.0
2025-06-26 11:24:00,REI,,0.7831000089645386,0.7851999998092651,0.7810999751091003,0.7839000225067139,40366.0
2025-06-26 11:24:00,SATX,,2.9600000381469727,2.9600000381469727,2.9600000381469727,2.9600000381469727,1096.0
2025-06-26 11:24:00,SEB,,2955.0,2955.0,2955.0,2955.0,1.0
2025-06-26 11:24:00,SENS,,0.4952000081539154,0.49559998512268066,0.4952000081539154,0.49559998512268066,19776.0
2025-06-26 11:24:00,SLI,,1.8849999904632568,1.8906999826431274,1.8849999904632568,1.8906999826431274,6445.0
2025-06-26 11:24:00,SLND,,3.9800000190734863,3.9800000190734863,3.893899917602539,3.893899917602539,10156.0
2025-06-26 11:24:00,STRW,,10.770000457763672,10.771400451660156,10.770000457763672,10.771400451660156,1059.0
2025-06-26 11:24:00,SVM,,4.164999961853027,4.164999961853027,4.16480016708374,4.164999961853027,10093.0
2025-06-26 11:24:00,TGB,,3.1050000190734863,3.1050000190734863,3.100100040435791,3.1050000190734863,7109.0
2025-06-26 11:24:00,TMQ,,1.5,1.5,1.5,1.5,696.0
2025-06-26 11:24:00,TOON,,0.7303000092506409,0.7303000092506409,0.7303000092506409,0.7303000092506409,138.0
2025-06-26 11:24:00,UAMY,,2.5199999809265137,2.5250000953674316,2.5199999809265137,2.5250000953674316,424.0
2025-06-26 11:24:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,1635.0
2025-06-26 11:24:00,UEC,,6.900000095367432,6.900000095367432,6.880000114440918,6.885000228881836,26952.0
2025-06-26 11:24:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.0399999618530273,7250.0
2025-06-26 11:24:00,USAS,,0.8258000016212463,0.8258000016212463,0.8258000016212463,0.8258000016212463,750.0
2025-06-26 11:24:00,UTG,,35.31999969482422,35.31999969482422,35.31999969482422,35.31999969482422,230.0
2025-06-26 11:24:00,UUUU,,5.78000020980835,5.78000020980835,5.775000095367432,5.775000095367432,7558.0
2025-06-26 11:24:00,VGZ,,1.0149999856948853,1.0199999809265137,1.0149999856948853,1.0199999809265137,2600.0
2025-06-26 11:24:00,VTAK,,0.25600001215934753,0.2578999996185303,0.25600001215934753,0.25600001215934753,16820.0
2025-06-26 11:24:00,VZLA,,2.994999885559082,2.999000072479248,2.994999885559082,2.995300054550171,12272.0
2025-06-26 11:24:00,WRN,,1.2595000267028809,1.2595000267028809,1.2595000267028809,1.2595000267028809,145.0
2025-06-26 11:24:00,ZDGE,,4.239999771118164,4.239999771118164,4.239999771118164,4.239999771118164,100.0
2025-06-26 11:25:00,AMBI,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,0.0
2025-06-26 11:25:00,ARMN,,6.885000228881836,6.885000228881836,6.885000228881836,6.885000228881836,101.0
2025-06-26 11:25:00,ASM,,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,7005.0
2025-06-26 11:25:00,ATNM,,1.5,1.5049999952316284,1.5,1.5,2691.0
2025-06-26 11:25:00,AZTR,,0.2612000107765198,0.2612000107765198,0.2612000107765198,0.2612000107765198,373.0
2025-06-26 11:25:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,346.0
2025-06-26 11:25:00,BTG,,3.640000104904175,3.640000104904175,3.619999885559082,3.619999885559082,187099.0
2025-06-26 11:25:00,BURU,,0.32100000977516174,0.3224000036716461,0.32100000977516174,0.3217009902000427,3616.0
2025-06-26 11:25:00,CATX,,3.6549999713897705,3.6700000762939453,3.6500000953674316,3.6700000762939453,5580.0
2025-06-26 11:25:00,CBOE,,227.6300048828125,227.6300048828125,227.5,227.6300048828125,1610.0
2025-06-26 11:25:00,CCEL,,5.247600078582764,5.247600078582764,5.247600078582764,5.247600078582764,314.0
2025-06-26 11:25:00,CEFD,,19.125,19.125,19.125,19.125,0.0
2025-06-26 11:25:00,CEV,,9.670000076293945,9.670000076293945,9.670000076293945,9.670000076293945,126.0
2025-06-26 11:25:00,CIK,,2.9400999546051025,2.9400999546051025,2.9400999546051025,2.9400999546051025,2000.0
2025-06-26 11:25:00,CLDI,,0.21674899756908417,0.21674899756908417,0.21674899756908417,0.21674899756908417,1483.0
2025-06-26 11:25:00,CLM,,7.9446001052856445,7.945000171661377,7.940000057220459,7.945000171661377,549.0
2025-06-26 11:25:00,CMT,,17.020000457763672,17.020000457763672,17.020000457763672,17.020000457763672,508.0
2025-06-26 11:25:00,CQP,,55.779998779296875,55.904998779296875,55.720001220703125,55.904998779296875,4612.0
2025-06-26 11:25:00,CTM,,1.0311000347137451,1.0311000347137451,1.0311000347137451,1.0311000347137451,473.0
2025-06-26 11:25:00,CYBN,,8.609999656677246,8.609999656677246,8.600000381469727,8.609999656677246,631.0
2025-06-26 11:25:00,DHY,,2.109999895095825,2.1110999584198,2.109999895095825,2.110300064086914,4141.0
2025-06-26 11:25:00,DNN,,1.8006999492645264,1.809999942779541,1.7999999523162842,1.809999942779541,39773.0
2025-06-26 11:25:00,ELMD,,21.290000915527344,21.360000610351562,21.290000915527344,21.360000610351562,307.0
2025-06-26 11:25:00,EMX,,2.5450000762939453,2.5450000762939453,2.5450000762939453,2.5450000762939453,105.0
2025-06-26 11:25:00,EQX,,5.934999942779541,5.940000057220459,5.929999828338623,5.929999828338623,9855.0
2025-06-26 11:25:00,ERH,,11.350099563598633,11.359999656677246,11.350000381469727,11.359999656677246,1760.0
2025-06-26 11:25:00,EVI,,19.3799991607666,19.3799991607666,19.3799991607666,19.3799991607666,0.0
2025-06-26 11:25:00,EVM,,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,121.0
2025-06-26 11:25:00,FOXO,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,941997.0
2025-06-26 11:25:00,FSP,,1.6950000524520874,1.6950000524520874,1.6950000524520874,1.6950000524520874,498.0
2025-06-26 11:25:00,GNS,,0.8389000296592712,0.8389000296592712,0.8331000208854675,0.833899974822998,23461.0
2025-06-26 11:25:00,GORO,,0.550000011920929,0.550000011920929,0.5498999953269958,0.5498999953269958,18529.0
2025-06-26 11:25:00,GRF,,9.880000114440918,9.880000114440918,9.880000114440918,9.880000114440918,0.0
2025-06-26 11:25:00,GROY,,2.2799999713897705,2.2850000858306885,2.2799999713897705,2.2850000858306885,960.0
2025-06-26 11:25:00,IBO,,0.9258000254631042,0.9258000254631042,0.9258000254631042,0.9258000254631042,2423.0
2025-06-26 11:25:00,INDO,,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,219.0
2025-06-26 11:25:00,KNW,,1.7350000143051147,1.7350000143051147,1.7350000143051147,1.7350000143051147,488.0
2025-06-26 11:25:00,KULR,,5.114999771118164,5.129899978637695,5.105000019073486,5.110000133514404,29497.0
2025-06-26 11:25:00,LCTX,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0399999618530273,1444.0
2025-06-26 11:25:00,LEU,,183.2449951171875,183.2449951171875,182.19760131835938,182.19760131835938,9032.0
2025-06-26 11:25:00,LMND,,41.65999984741211,41.66999816894531,41.65999984741211,41.66999816894531,1331.0
2025-06-26 11:25:00,LNG,,242.00999450683594,242.14999389648438,241.89999389648438,242.14999389648438,17271.0
2025-06-26 11:25:00,MAG,,21.3799991607666,21.385000228881836,21.3799991607666,21.3799991607666,746.0
2025-06-26 11:25:00,MYO,,2.280100107192993,2.280100107192993,2.2799999713897705,2.280100107192993,4223.0
2025-06-26 11:25:00,NAK,,1.5399999618530273,1.5490000247955322,1.5399999618530273,1.5449999570846558,6307.0
2025-06-26 11:25:00,NCL,,0.17569999396800995,0.17569999396800995,0.17569999396800995,0.17569999396800995,400.0
2025-06-26 11:25:00,NG,,3.9798998832702637,3.9800000190734863,3.940000057220459,3.940000057220459,151182.0
2025-06-26 11:25:00,NGD,,4.914999961853027,4.920000076293945,4.909999847412109,4.909999847412109,34973.0
2025-06-26 11:25:00,NHS,,7.498000144958496,7.498000144958496,7.498000144958496,7.498000144958496,170.0
2025-06-26 11:25:00,NML,,8.824600219726562,8.824600219726562,8.824600219726562,8.824600219726562,485.0
2025-06-26 11:25:00,NNVC,,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2000000476837158,4116.0
2025-06-26 11:25:00,OGEN,,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,107.0
2025-06-26 11:25:00,OPTT,,0.5125510096549988,0.5125510096549988,0.5125510096549988,0.5125510096549988,248.0
2025-06-26 11:25:00,ORLA,,10.09000015258789,10.09119987487793,10.09000015258789,10.09119987487793,581.0
2025-06-26 11:25:00,PLG,,1.6100000143051147,1.6100000143051147,1.600000023841858,1.6050000190734863,10853.0
2025-06-26 11:25:00,PLMR,,150.1649932861328,150.1649932861328,150.1649932861328,150.1649932861328,1124.0
2025-06-26 11:25:00,PLX,,1.475000023841858,1.4753999710083008,1.475000023841858,1.475000023841858,1132.0
2025-06-26 11:25:00,PRK,,165.2100067138672,165.2100067138672,165.2100067138672,165.2100067138672,200.0
2025-06-26 11:25:00,REI,,0.7851999998092651,0.7851999998092651,0.784600019454956,0.7849000096321106,3391.0
2025-06-26 11:25:00,SACH,,1.0990999937057495,1.0990999937057495,1.0990999937057495,1.0990999937057495,365.0
2025-06-26 11:25:00,SATX,,2.9549999237060547,2.9549999237060547,2.9549999237060547,2.9549999237060547,170.0
2025-06-26 11:25:00,SEB,,2960.0,2960.0,2945.989990234375,2960.0,22.0
2025-06-26 11:25:00,SENS,,0.4950999915599823,0.4950999915599823,0.4950000047683716,0.4950000047683716,33590.0
2025-06-26 11:25:00,SLI,,1.8803000450134277,1.8803000450134277,1.8799999952316284,1.8799999952316284,914.0
2025-06-26 11:25:00,SLND,,3.9000000953674316,4.019999980926514,3.9000000953674316,4.00600004196167,3234.0
2025-06-26 11:25:00,SSY,,0.8687499761581421,0.8687499761581421,0.8687499761581421,0.8687499761581421,9777.0
2025-06-26 11:25:00,STRW,,10.761199951171875,10.761199951171875,10.761199951171875,10.761199951171875,799.0
2025-06-26 11:25:00,STXS,,2.240000009536743,2.244999885559082,2.240000009536743,2.240000009536743,2091.0
2025-06-26 11:25:00,SVM,,4.159999847412109,4.170000076293945,4.159999847412109,4.164999961853027,20100.0
2025-06-26 11:25:00,TGB,,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,2915.0
2025-06-26 11:25:00,TOVX,,0.4449999928474426,0.4449999928474426,0.4399999976158142,0.4399999976158142,627.0
2025-06-26 11:25:00,TRX,,0.3346000015735626,0.3346000015735626,0.3346000015735626,0.3346000015735626,3000.0
2025-06-26 11:25:00,UAMY,,2.5250000953674316,2.5280001163482666,2.5199999809265137,2.5199999809265137,1940.0
2025-06-26 11:25:00,UAVS,,1.1200000047683716,1.1200000047683716,1.1200000047683716,1.1200000047683716,150.0
2025-06-26 11:25:00,UEC,,6.894999980926514,6.920000076293945,6.8917999267578125,6.894800186157227,67162.0
2025-06-26 11:25:00,URG,,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.0399999618530273,5179.0
2025-06-26 11:25:00,USAS,,0.8259000182151794,0.8259000182151794,0.8245000243186951,0.8245000243186951,10700.0
2025-06-26 11:25:00,UTG,,35.400001525878906,35.400001525878906,35.400001525878906,35.400001525878906,1559.0
2025-06-26 11:25:00,UUUU,,5.769999980926514,5.78000020980835,5.769999980926514,5.769999980926514,24929.0
2025-06-26 11:25:00,VTAK,,0.25690001249313354,0.25690001249313354,0.25690001249313354,0.25690001249313354,4980.0
2025-06-26 11:25:00,VZLA,,3.0,3.0,2.990000009536743,3.0,11238.0
2025-06-26 11:25:00,WWR,,0.5924999713897705,0.5950000286102295,0.5924999713897705,0.5950000286102295,1215.0
2025-06-26 11:25:00,ZDGE,,4.250800132751465,4.250800132751465,4.250800132751465,4.250800132751465,345.0
2025-06-26 11:26:00,AMBI,,4.840000152587891,4.840000152587891,4.75,4.75,753.0
2025-06-26 11:26:00,ARMN,,6.889999866485596,6.889999866485596,6.889999866485596,6.889999866485596,174.0
2025-06-26 11:26:00,ASM,,3.5459001064300537,3.549999952316284,3.5459001064300537,3.549999952316284,3361.0
2025-06-26 11:26:00,ATNM,,1.5,1.5,1.4800000190734863,1.5,6506.0
2025-06-26 11:26:00,AZTR,,0.2612000107765198,0.2612000107765198,0.2612000107765198,0.2612000107765198,2225.0
2025-06-26 11:26:00,BATL,,1.5299999713897705,1.559999942779541,1.5299999713897705,1.5399999618530273,7136.0
2025-06-26 11:26:00,BKTI,,54.70000076293945,54.70000076293945,54.369998931884766,54.369998931884766,440.0
2025-06-26 11:26:00,BRBS,,3.280100107192993,3.280100107192993,3.280100107192993,3.280100107192993,599.0
2025-06-26 11:26:00,BTG,,3.629499912261963,3.640000104904175,3.619999885559082,3.640000104904175,369833.0
2025-06-26 11:26:00,BURU,,0.3206999897956848,0.32199999690055847,0.3203999996185303,0.32199999690055847,33403.0
2025-06-26 11:26:00,CATX,,3.6549999713897705,3.6549999713897705,3.640000104904175,3.6549999713897705,1477.0
2025-06-26 11:26:00,CBOE,,227.44500732421875,227.5,227.44500732421875,227.5,1613.0
2025-06-26 11:26:00,CCEL,,5.440000057220459,5.440000057220459,5.440000057220459,5.440000057220459,2082.0
2025-06-26 11:26:00,CEF,,30.31999969482422,30.31999969482422,30.31999969482422,30.31999969482422,163.0
2025-06-26 11:26:00,CET,,47.694400787353516,47.694400787353516,47.694400787353516,47.694400787353516,305.0
2025-06-26 11:26:00,CIK,,2.944999933242798,2.944999933242798,2.940000057220459,2.944999933242798,2348.0
2025-06-26 11:26:00,CLM,,7.9446001052856445,7.9446001052856445,7.940000057220459,7.940000057220459,655.0
