Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 11:26:00,CQP,,55.80500030517578,55.83000183105469,55.80500030517578,55.83000183105469,500.0
2025-06-26 11:26:00,CTM,,1.0300999879837036,1.0399999618530273,1.0299999713897705,1.034999966621399,5137.0
2025-06-26 11:26:00,CYBN,,8.640000343322754,8.649999618530273,8.609999656677246,8.609999656677246,3365.0
2025-06-26 11:26:00,DC,,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,102.0
2025-06-26 11:26:00,DHY,,2.115000009536743,2.115000009536743,2.110100030899048,2.110599994659424,3001.0
2025-06-26 11:26:00,DNN,,1.8049999475479126,1.809999942779541,1.7999999523162842,1.809999942779541,48107.0
2025-06-26 11:26:00,EAD,,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,101.0
2025-06-26 11:26:00,ECF,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,102.0
2025-06-26 11:26:00,EMX,,2.5450000762939453,2.5450000762939453,2.5450000762939453,2.5450000762939453,512.0
2025-06-26 11:26:00,EPM,,4.755000114440918,4.755000114440918,4.755000114440918,4.755000114440918,148.0
2025-06-26 11:26:00,EQX,,5.940000057220459,5.940000057220459,5.929999828338623,5.934999942779541,12283.0
2025-06-26 11:26:00,ERC,,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,420.0
2025-06-26 11:26:00,ERH,,11.350000381469727,11.350000381469727,11.350000381469727,11.350000381469727,200.0
2025-06-26 11:26:00,EVM,,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,179.0
2025-06-26 11:26:00,FOXO,,0.19990000128746033,0.19990000128746033,0.19990000128746033,0.19990000128746033,2867.0
2025-06-26 11:26:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,200.0
2025-06-26 11:26:00,GLDG,,0.746999979019165,0.7472000122070312,0.746999979019165,0.7472000122070312,1554.0
2025-06-26 11:26:00,GNS,,0.8459500074386597,0.8790000081062317,0.8352000117301941,0.839900016784668,106773.0
2025-06-26 11:26:00,GORO,,0.5419999957084656,0.550000011920929,0.5419999957084656,0.550000011920929,2200.0
2025-06-26 11:26:00,GROY,,2.2850000858306885,2.2850000858306885,2.280100107192993,2.280100107192993,1570.0
2025-06-26 11:26:00,HUSA,,13.119999885559082,13.119999885559082,13.119799613952637,13.119799613952637,2634.0
2025-06-26 11:26:00,IBO,,0.9150000214576721,0.9258000254631042,0.9150000214576721,0.9258000254631042,9322.0
2025-06-26 11:26:00,IGC,,0.30970001220703125,0.30970001220703125,0.30869999527931213,0.30869999527931213,600.0
2025-06-26 11:26:00,IMO,,81.12000274658203,81.19999694824219,81.12000274658203,81.16000366210938,5661.0
2025-06-26 11:26:00,INDO,,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,485.0
2025-06-26 11:26:00,INFU,,6.485000133514404,6.485000133514404,6.485000133514404,6.485000133514404,1505.0
2025-06-26 11:26:00,ITRG,,1.565000057220459,1.565000057220459,1.559999942779541,1.559999942779541,1357.0
2025-06-26 11:26:00,KNW,,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1384.0
2025-06-26 11:26:00,KULR,,5.110000133514404,5.119900226593018,5.110000133514404,5.119200229644775,3544.0
2025-06-26 11:26:00,LCTX,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,545.0
2025-06-26 11:26:00,LEU,,183.5,184.0,183.07000732421875,183.2449951171875,6640.0
2025-06-26 11:26:00,LMND,,41.70000076293945,41.71780014038086,41.65999984741211,41.68000030517578,3003.0
2025-06-26 11:26:00,LNG,,241.99000549316406,242.01559448242188,241.8699951171875,241.8699951171875,3218.0
2025-06-26 11:26:00,LODE,,3.700000047683716,3.7100000381469727,3.700000047683716,3.700000047683716,1053.0
2025-06-26 11:26:00,MAG,,21.3799991607666,21.3799991607666,21.3799991607666,21.3799991607666,107.0
2025-06-26 11:26:00,MAIA,,1.6633000373840332,1.6633000373840332,1.659999966621399,1.659999966621399,506.0
2025-06-26 11:26:00,MPTI,,41.07500076293945,41.07500076293945,41.07500076293945,41.07500076293945,504.0
2025-06-26 11:26:00,MTA,,3.865000009536743,3.865000009536743,3.865000009536743,3.865000009536743,328.0
2025-06-26 11:26:00,MWG,,0.26010000705718994,0.26010000705718994,0.26010000705718994,0.26010000705718994,328.0
2025-06-26 11:26:00,MYND,,0.925000011920929,0.925000011920929,0.925000011920929,0.925000011920929,150.0
2025-06-26 11:26:00,MYO,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,135.0
2025-06-26 11:26:00,NAK,,1.5498000383377075,1.5499999523162842,1.5433000326156616,1.545199990272522,4187.0
2025-06-26 11:26:00,NBH,,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,100.0
2025-06-26 11:26:00,NCL,,0.1754000037908554,0.1754000037908554,0.1754000037908554,0.1754000037908554,1200.0
2025-06-26 11:26:00,NG,,3.990000009536743,3.990000009536743,3.9746999740600586,3.990000009536743,47037.0
2025-06-26 11:26:00,NGD,,4.914999961853027,4.919000148773193,4.909999847412109,4.909999847412109,21810.0
2025-06-26 11:26:00,NML,,8.835000038146973,8.835000038146973,8.820099830627441,8.820099830627441,800.0
2025-06-26 11:26:00,OBE,,5.565000057220459,5.570000171661377,5.565000057220459,5.570000171661377,1771.0
2025-06-26 11:26:00,OPTT,,0.512499988079071,0.5126000046730042,0.512499988079071,0.5126000046730042,2201.0
2025-06-26 11:26:00,ORLA,,10.079999923706055,10.085000038146973,10.079999923706055,10.085000038146973,784.0
2025-06-26 11:26:00,OSTX,,1.8294999599456787,1.8294999599456787,1.8294999599456787,1.8294999599456787,500.0
2025-06-26 11:26:00,PLG,,1.6098999977111816,1.6100000143051147,1.600000023841858,1.6100000143051147,8926.0
2025-06-26 11:26:00,PLMR,,150.41000366210938,150.41000366210938,150.02999877929688,150.39999389648438,3116.0
2025-06-26 11:26:00,REI,,0.784600019454956,0.7849000096321106,0.784600019454956,0.7849000096321106,2761.0
2025-06-26 11:26:00,SCCG,,19.0,19.0,19.0,19.0,244.0
2025-06-26 11:26:00,SENS,,0.49505001306533813,0.4950999915599823,0.4950000047683716,0.4950999915599823,61110.0
2025-06-26 11:26:00,SGN,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,360.0
2025-06-26 11:26:00,SLI,,1.8799999952316284,1.8899999856948853,1.8799999952316284,1.8899999856948853,2029.0
2025-06-26 11:26:00,SLND,,3.8801000118255615,4.099999904632568,3.8801000118255615,4.099999904632568,1030.0
2025-06-26 11:26:00,SOAR,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,130.0
2025-06-26 11:26:00,SVM,,4.170000076293945,4.170000076293945,4.159999847412109,4.159999847412109,714.0
2025-06-26 11:26:00,TGB,,3.0950000286102295,3.109999895095825,3.0899999141693115,3.109999895095825,101372.0
2025-06-26 11:26:00,THM,,0.9240000247955322,0.9240000247955322,0.9240000247955322,0.9240000247955322,326.0
2025-06-26 11:26:00,TMQ,,1.4900000095367432,1.5,1.4900000095367432,1.5,4113.0
2025-06-26 11:26:00,TOON,,0.7379999756813049,0.7379999756813049,0.7379999756813049,0.7379999756813049,632.0
2025-06-26 11:26:00,TRX,,0.3391999900341034,0.3391999900341034,0.3391999900341034,0.3391999900341034,15168.0
2025-06-26 11:26:00,UAMY,,2.5250000953674316,2.5250000953674316,2.5199999809265137,2.5199999809265137,6523.0
2025-06-26 11:26:00,UEC,,6.880099773406982,6.894999980926514,6.880000114440918,6.890100002288818,18320.0
2025-06-26 11:26:00,URG,,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0399999618530273,3698.0
2025-06-26 11:26:00,USAS,,0.8259999752044678,0.8259999752044678,0.824400007724762,0.8259000182151794,6200.0
2025-06-26 11:26:00,UUUU,,5.765100002288818,5.765399932861328,5.760000228881836,5.764999866485596,2958.0
2025-06-26 11:26:00,VTAK,,0.2554999887943268,0.2565000057220459,0.2554999887943268,0.2565000057220459,9440.0
2025-06-26 11:26:00,VZLA,,2.994999885559082,2.994999885559082,2.994999885559082,2.994999885559082,1351.0
2025-06-26 11:26:00,WRN,,1.25,1.250100016593933,1.25,1.25,1337.0
2025-06-26 11:26:00,WWR,,0.5924500226974487,0.5924999713897705,0.5924500226974487,0.5924999713897705,840.0
2025-06-26 11:26:00,ZDGE,,4.239999771118164,4.269999980926514,4.239999771118164,4.269999980926514,700.0
2025-06-26 11:27:00,AMBI,,4.550000190734863,5.0,4.519999980926514,4.900000095367432,31343.0
2025-06-26 11:27:00,AMBO,,2.5850000381469727,2.5850000381469727,2.5850000381469727,2.5850000381469727,283.0
2025-06-26 11:27:00,ASM,,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5450000762939453,106.0
2025-06-26 11:27:00,ATNM,,1.5,1.5,1.4950000047683716,1.499899983406067,1200.0
2025-06-26 11:27:00,BATL,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1120.0
2025-06-26 11:27:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,401.0
2025-06-26 11:27:00,BTG,,3.6296000480651855,3.6298999786376953,3.6212000846862793,3.6296000480651855,33613.0
2025-06-26 11:27:00,BURU,,0.3206999897956848,0.3206999897956848,0.3203999996185303,0.3206999897956848,11344.0
2025-06-26 11:27:00,CATX,,3.6549999713897705,3.6698999404907227,3.640000104904175,3.6549999713897705,1515.0
2025-06-26 11:27:00,CBOE,,227.44000244140625,227.44000244140625,227.44000244140625,227.44000244140625,245.0
2025-06-26 11:27:00,CCEL,,5.25,5.25,5.25,5.25,188.0
2025-06-26 11:27:00,CET,,47.720001220703125,47.720001220703125,47.720001220703125,47.720001220703125,101.0
2025-06-26 11:27:00,CIK,,2.9409000873565674,2.944999933242798,2.940000057220459,2.944999933242798,8000.0
2025-06-26 11:27:00,CLM,,7.945000171661377,7.945000171661377,7.940000057220459,7.940000057220459,2252.0
2025-06-26 11:27:00,CQP,,55.80500030517578,55.80500030517578,55.80500030517578,55.80500030517578,587.0
2025-06-26 11:27:00,CRF,,7.565000057220459,7.565199851989746,7.565000057220459,7.565199851989746,946.0
2025-06-26 11:27:00,CTM,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0399999618530273,200.0
2025-06-26 11:27:00,DC,,3.819999933242798,3.819999933242798,3.819999933242798,3.819999933242798,201.0
2025-06-26 11:27:00,DHY,,2.115000009536743,2.115000009536743,2.110100030899048,2.115000009536743,2100.0
2025-06-26 11:27:00,DNN,,1.809999942779541,1.809999942779541,1.7999999523162842,1.809999942779541,17762.0
2025-06-26 11:27:00,ECF,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,100.0
2025-06-26 11:27:00,ELMD,,21.290000915527344,21.290000915527344,21.290000915527344,21.290000915527344,437.0
2025-06-26 11:27:00,EQX,,5.934999942779541,5.940000057220459,5.929999828338623,5.940000057220459,49501.0
2025-06-26 11:27:00,ERH,,11.347000122070312,11.347000122070312,11.347000122070312,11.347000122070312,100.0
2025-06-26 11:27:00,EVM,,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,100.0
2025-06-26 11:27:00,FOXO,,0.19990000128746033,0.19990000128746033,0.19990000128746033,0.19990000128746033,323.0
2025-06-26 11:27:00,GNS,,0.8600000143051147,0.8606989979743958,0.8443009853363037,0.8443009853363037,22941.0
2025-06-26 11:27:00,GORO,,0.548799991607666,0.548799991607666,0.548799991607666,0.548799991607666,12838.0
2025-06-26 11:27:00,GROY,,2.2850000858306885,2.2850000858306885,2.2799999713897705,2.2850000858306885,720.0
2025-06-26 11:27:00,GSAT,,23.135000228881836,23.149999618530273,23.135000228881836,23.139999389648438,5788.0
2025-06-26 11:27:00,HUSA,,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,338.0
2025-06-26 11:27:00,IBO,,0.9140999913215637,0.9150000214576721,0.9090999960899353,0.9150000214576721,7450.0
2025-06-26 11:27:00,IDR,,13.149999618530273,13.15999984741211,13.149999618530273,13.15999984741211,852.0
2025-06-26 11:27:00,IE,,9.90999984741211,9.925000190734863,9.90999984741211,9.925000190734863,2153.0
2025-06-26 11:27:00,IGC,,0.3086499869823456,0.3086499869823456,0.3086499869823456,0.3086499869823456,145.0
2025-06-26 11:27:00,IMO,,81.12760162353516,81.1500015258789,81.08999633789062,81.1500015258789,3100.0
2025-06-26 11:27:00,INDO,,3.1438000202178955,3.1500000953674316,3.1438000202178955,3.1500000953674316,4437.0
2025-06-26 11:27:00,KNW,,1.7400000095367432,1.7400000095367432,1.7300000190734863,1.7300000190734863,1052.0
2025-06-26 11:27:00,KULR,,5.119999885559082,5.119999885559082,5.114999771118164,5.119999885559082,2972.0
2025-06-26 11:27:00,LEU,,183.33999633789062,184.0,183.0399932861328,183.50999450683594,16818.0
2025-06-26 11:27:00,LMND,,41.709999084472656,41.75,41.689998626708984,41.737300872802734,3428.0
2025-06-26 11:27:00,LNG,,241.98500061035156,242.02999877929688,241.98500061035156,241.98500061035156,4139.0
2025-06-26 11:27:00,MAG,,21.364999771118164,21.375,21.364999771118164,21.3700008392334,1229.0
2025-06-26 11:27:00,MRT,,2.7769999504089355,2.7769999504089355,2.7769999504089355,2.7769999504089355,2480.0
2025-06-26 11:27:00,MTA,,3.850100040435791,3.859999895095825,3.8499999046325684,3.859999895095825,3046.0
2025-06-26 11:27:00,MTNB,,0.9251000285148621,0.9300000071525574,0.9251000285148621,0.9300000071525574,7703.0
2025-06-26 11:27:00,MYND,,0.925000011920929,0.925000011920929,0.925000011920929,0.925000011920929,300.0
2025-06-26 11:27:00,MYO,,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.2699999809265137,1734.0
2025-06-26 11:27:00,NAK,,1.534999966621399,1.5463999509811401,1.534999966621399,1.5399999618530273,66179.0
2025-06-26 11:27:00,NG,,4.0,4.0,3.9800000190734863,3.9899001121520996,137536.0
2025-06-26 11:27:00,NGD,,4.909900188446045,4.919899940490723,4.900000095367432,4.909999847412109,119761.0
2025-06-26 11:27:00,NHC,,108.5999984741211,108.5999984741211,108.5999984741211,108.5999984741211,460.0
2025-06-26 11:27:00,NNVC,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,300.0
2025-06-26 11:27:00,OBE,,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,116.0
2025-06-26 11:27:00,OPTT,,0.512598991394043,0.5126000046730042,0.512598991394043,0.5126000046730042,781.0
2025-06-26 11:27:00,ORLA,,10.074999809265137,10.079999923706055,10.074999809265137,10.079999923706055,782.0
2025-06-26 11:27:00,OSTX,,1.8222999572753906,1.8222999572753906,1.8222999572753906,1.8222999572753906,1756.0
2025-06-26 11:27:00,PLG,,1.600000023841858,1.6050000190734863,1.600000023841858,1.6050000190734863,600.0
2025-06-26 11:27:00,PLMR,,150.97999572753906,150.97999572753906,150.6699981689453,150.6699981689453,870.0
2025-06-26 11:27:00,PZG,,0.6021000146865845,0.6021000146865845,0.6021000146865845,0.6021000146865845,1015.0
2025-06-26 11:27:00,REI,,0.7832000255584717,0.7851999998092651,0.7832000255584717,0.784600019454956,5212.0
2025-06-26 11:27:00,SACH,,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,140.0
2025-06-26 11:27:00,SATX,,2.9549999237060547,2.9549999237060547,2.9549999237060547,2.9549999237060547,213.0
2025-06-26 11:27:00,SCCD,,21.600000381469727,21.600000381469727,21.600000381469727,21.600000381469727,0.0
2025-06-26 11:27:00,SEB,,2959.429931640625,2960.0,2939.85009765625,2946.135009765625,9.0
2025-06-26 11:27:00,SENS,,0.4950000047683716,0.4950999915599823,0.4950000047683716,0.4950999915599823,32138.0
2025-06-26 11:27:00,SLI,,1.8848999738693237,1.8899999856948853,1.875,1.8875000476837158,18676.0
2025-06-26 11:27:00,SOAR,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,500.0
2025-06-26 11:27:00,SVM,,4.159999847412109,4.165200233459473,4.15500020980835,4.164999961853027,54208.0
2025-06-26 11:27:00,TGB,,3.0899999141693115,3.0999999046325684,3.0899999141693115,3.0899999141693115,9301.0
2025-06-26 11:27:00,TMQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,108.0
2025-06-26 11:27:00,TOVX,,0.4449999928474426,0.4449999928474426,0.4449999928474426,0.4449999928474426,1425.0
2025-06-26 11:27:00,TPET,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,368.0
2025-06-26 11:27:00,UAMY,,2.5250000953674316,2.5299999713897705,2.5199999809265137,2.5250000953674316,63524.0
2025-06-26 11:27:00,UAVS,,1.1150000095367432,1.1150000095367432,1.1150000095367432,1.1150000095367432,1500.0
2025-06-26 11:27:00,UEC,,6.885000228881836,6.889999866485596,6.881999969482422,6.889999866485596,3809.0
2025-06-26 11:27:00,URG,,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0399999618530273,17922.0
2025-06-26 11:27:00,UTG,,35.369998931884766,35.375,35.369998931884766,35.375,1203.0
2025-06-26 11:27:00,UUUU,,5.775000095367432,5.78000020980835,5.760000228881836,5.760000228881836,30799.0
2025-06-26 11:27:00,VTAK,,0.25540000200271606,0.25540000200271606,0.25429999828338623,0.25429999828338623,283.0
2025-06-26 11:27:00,VZLA,,2.994999885559082,3.0,2.9900999069213867,2.9900999069213867,10088.0
2025-06-26 11:27:00,WWR,,0.5900999903678894,0.5900999903678894,0.5900999903678894,0.5900999903678894,1500.0
2025-06-26 11:27:00,ZDGE,,4.210000038146973,4.239999771118164,4.179999828338623,4.239999771118164,12420.0
2025-06-26 11:28:00,AIRI,,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,388.0
2025-06-26 11:28:00,AMBI,,4.550000190734863,4.550000190734863,4.550000190734863,4.550000190734863,33517.0
2025-06-26 11:28:00,AMBO,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,554.0
2025-06-26 11:28:00,ARMN,,6.869999885559082,6.880000114440918,6.869999885559082,6.880000114440918,7940.0
2025-06-26 11:28:00,ASM,,3.5399999618530273,3.5450000762939453,3.5399999618530273,3.5399999618530273,15049.0
2025-06-26 11:28:00,ATNM,,1.4910000562667847,1.4910000562667847,1.4910000562667847,1.4910000562667847,190.0
2025-06-26 11:28:00,AZTR,,0.257999986410141,0.257999986410141,0.257999986410141,0.257999986410141,1793.0
2025-06-26 11:28:00,BATL,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,7006.0
2025-06-26 11:28:00,BKTI,,54.262001037597656,54.262001037597656,54.262001037597656,54.262001037597656,159.0
2025-06-26 11:28:00,BRBS,,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,372.0
2025-06-26 11:28:00,BTG,,3.6298999786376953,3.6298999786376953,3.625,3.625,12615.0
2025-06-26 11:28:00,BURU,,0.32100000977516174,0.32100000977516174,0.3206999897956848,0.3206999897956848,12597.0
2025-06-26 11:28:00,CATX,,3.6549999713897705,3.6549999713897705,3.640000104904175,3.6549999713897705,803.0
2025-06-26 11:28:00,CBOE,,227.4550018310547,227.4550018310547,227.4550018310547,227.4550018310547,955.0
2025-06-26 11:28:00,CEF,,30.309999465942383,30.309999465942383,30.30500030517578,30.30500030517578,420.0
2025-06-26 11:28:00,CIK,,2.944999933242798,2.944999933242798,2.9409000873565674,2.944999933242798,5000.0
2025-06-26 11:28:00,CLM,,7.945199966430664,7.945199966430664,7.945199966430664,7.945199966430664,930.0
2025-06-26 11:28:00,CQP,,55.819801330566406,55.819801330566406,55.80500030517578,55.80500030517578,454.0
2025-06-26 11:28:00,CTGO,,20.709999084472656,20.709999084472656,20.709999084472656,20.709999084472656,569.0
2025-06-26 11:28:00,CTM,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,2056.0
2025-06-26 11:28:00,CYBN,,8.640000343322754,8.649999618530273,8.640000343322754,8.649999618530273,1191.0
2025-06-26 11:28:00,DC,,3.8299999237060547,3.8299999237060547,3.819999933242798,3.819999933242798,779.0
2025-06-26 11:28:00,DHY,,2.110100030899048,2.115000009536743,2.110100030899048,2.115000009536743,3029.0
2025-06-26 11:28:00,DNN,,1.809999942779541,1.809999942779541,1.7999999523162842,1.809999942779541,25801.0
2025-06-26 11:28:00,EAD,,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,182.0
2025-06-26 11:28:00,ECF,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,300.0
2025-06-26 11:28:00,ENX,,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,100.0
2025-06-26 11:28:00,EQX,,5.934999942779541,5.940000057220459,5.929999828338623,5.929999828338623,7562.0
2025-06-26 11:28:00,ESP,,44.52000045776367,44.52000045776367,44.52000045776367,44.52000045776367,255.0
2025-06-26 11:28:00,EVM,,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,100.0
2025-06-26 11:28:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,210.0
2025-06-26 11:28:00,GLDG,,0.746999979019165,0.746999979019165,0.746999979019165,0.746999979019165,3830.0
2025-06-26 11:28:00,GNS,,0.8587489724159241,0.8598999977111816,0.850600004196167,0.8598999977111816,7106.0
2025-06-26 11:28:00,GROY,,2.2850000858306885,2.2899999618530273,2.2799999713897705,2.2899999618530273,3491.0
2025-06-26 11:28:00,HUSA,,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,319.0
2025-06-26 11:28:00,IBO,,0.9002010226249695,0.9140999913215637,0.8999999761581421,0.9116500020027161,12938.0
2025-06-26 11:28:00,IDR,,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,198.0
2025-06-26 11:28:00,IE,,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,609.0
2025-06-26 11:28:00,IMO,,81.08999633789062,81.08999633789062,81.08999633789062,81.08999633789062,360.0
2025-06-26 11:28:00,INDO,,3.1449999809265137,3.1500000953674316,3.1449999809265137,3.1500000953674316,1718.0
2025-06-26 11:28:00,ITRG,,1.565000057220459,1.565000057220459,1.559999942779541,1.559999942779541,1612.0
2025-06-26 11:28:00,KNW,,1.7300000190734863,1.7301000356674194,1.7300000190734863,1.7301000356674194,366.0
2025-06-26 11:28:00,KULR,,5.109600067138672,5.119999885559082,5.09499979019165,5.114999771118164,18841.0
2025-06-26 11:28:00,LCTX,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.0399999618530273,1211.0
2025-06-26 11:28:00,LEU,,183.27000427246094,183.66000366210938,183.02000427246094,183.35000610351562,5127.0
2025-06-26 11:28:00,LMND,,41.75,41.75,41.689998626708984,41.74409866333008,3656.0
2025-06-26 11:28:00,MAG,,21.360000610351562,21.360000610351562,21.354999542236328,21.360000610351562,5057.0
2025-06-26 11:28:00,MTA,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,210.0
2025-06-26 11:28:00,MTNB,,0.9251999855041504,0.9251999855041504,0.9236999750137329,0.9236999750137329,1575.0
2025-06-26 11:28:00,NAK,,1.534999966621399,1.5351999998092651,1.5299999713897705,1.5351999998092651,10760.0
2025-06-26 11:28:00,NBH,,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,100.0
2025-06-26 11:28:00,NCL,,0.17640000581741333,0.17640000581741333,0.17640000581741333,0.17640000581741333,4715.0
2025-06-26 11:28:00,NG,,4.005000114440918,4.010000228881836,3.994999885559082,3.994999885559082,79617.0
2025-06-26 11:28:00,NGD,,4.90500020980835,4.909900188446045,4.900000095367432,4.900000095367432,23899.0
2025-06-26 11:28:00,NHS,,7.5,7.5,7.489999771118164,7.489999771118164,2697.0
2025-06-26 11:28:00,NML,,8.849900245666504,8.849900245666504,8.849900245666504,8.849900245666504,1544.0
2025-06-26 11:28:00,NNVC,,1.1800999641418457,1.1904000043869019,1.1799999475479126,1.190000057220459,6617.0
2025-06-26 11:28:00,OBE,,5.559999942779541,5.559999942779541,5.559999942779541,5.559999942779541,612.0
2025-06-26 11:28:00,OPTT,,0.5123500227928162,0.512499988079071,0.5123000144958496,0.512499988079071,6119.0
2025-06-26 11:28:00,PLG,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,7300.0
2025-06-26 11:28:00,PLMR,,151.0050048828125,151.05999755859375,150.98500061035156,150.98500061035156,1868.0
2025-06-26 11:28:00,REI,,0.7832000255584717,0.785099983215332,0.7832000255584717,0.785099983215332,3256.0
2025-06-26 11:28:00,SACH,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,115.0
2025-06-26 11:28:00,SATX,,2.9549999237060547,2.9549999237060547,2.9549999237060547,2.9549999237060547,107.0
2025-06-26 11:28:00,SENS,,0.4950000047683716,0.4950000047683716,0.4950000047683716,0.4950000047683716,305.0
2025-06-26 11:28:00,SGN,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,139.0
2025-06-26 11:28:00,STXS,,2.2300000190734863,2.2300000190734863,2.2300000190734863,2.2300000190734863,101.0
2025-06-26 11:28:00,SVM,,4.160099983215332,4.169899940490723,4.159999847412109,4.160099983215332,6071.0
2025-06-26 11:28:00,TGB,,3.0799999237060547,3.0899999141693115,3.0799999237060547,3.0899999141693115,117471.0
2025-06-26 11:28:00,TRX,,0.3368000090122223,0.33899998664855957,0.33500000834465027,0.33500000834465027,13560.0
2025-06-26 11:28:00,UAMY,,2.5299999713897705,2.5299999713897705,2.5250000953674316,2.5250000953674316,622.0
2025-06-26 11:28:00,UAVS,,1.1171000003814697,1.1198999881744385,1.1100000143051147,1.1198999881744385,8215.0
2025-06-26 11:28:00,UEC,,6.889999866485596,6.900000095367432,6.880099773406982,6.885000228881836,46702.0
2025-06-26 11:28:00,URG,,1.034999966621399,1.0399999618530273,1.0299999713897705,1.034999966621399,1001.0
2025-06-26 11:28:00,USAS,,0.8267999887466431,0.8270000219345093,0.8259999752044678,0.8260999917984009,30784.0
2025-06-26 11:28:00,UTG,,35.375,35.375,35.375,35.375,1216.0
2025-06-26 11:28:00,UUUU,,5.775000095367432,5.775199890136719,5.764999866485596,5.775199890136719,21470.0
2025-06-26 11:28:00,VTAK,,0.2515999972820282,0.25429999828338623,0.2515999972820282,0.25429999828338623,7688.0
