Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 11:28:00,VZLA,,2.9918999671936035,2.995300054550171,2.990000009536743,2.994999885559082,16327.0
2025-06-26 11:28:00,WWR,,0.5924000144004822,0.5924000144004822,0.5924000144004822,0.5924000144004822,1700.0
2025-06-26 11:28:00,ZDGE,,4.190000057220459,4.190000057220459,4.190000057220459,4.190000057220459,1311.0
2025-06-26 11:29:00,APT,,4.79040002822876,4.79040002822876,4.79040002822876,4.79040002822876,191.0
2025-06-26 11:29:00,AREN,,5.659999847412109,5.659999847412109,5.550000190734863,5.550000190734863,393.0
2025-06-26 11:29:00,ARMN,,6.869999885559082,6.870100021362305,6.869999885559082,6.869999885559082,507.0
2025-06-26 11:29:00,ASM,,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,145.0
2025-06-26 11:29:00,AZTR,,0.2599000036716461,0.2599000036716461,0.2599000036716461,0.2599000036716461,4400.0
2025-06-26 11:29:00,BKTI,,54.650001525878906,54.650001525878906,54.650001525878906,54.650001525878906,706.0
2025-06-26 11:29:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,287.0
2025-06-26 11:29:00,BTG,,3.6245999336242676,3.6245999336242676,3.6245999336242676,3.6245999336242676,5536.0
2025-06-26 11:29:00,BURU,,0.32190001010894775,0.3236500024795532,0.32190001010894775,0.32190001010894775,26559.0
2025-06-26 11:29:00,CATX,,3.6600000858306885,3.6700000762939453,3.6600000858306885,3.6600000858306885,1937.0
2025-06-26 11:29:00,CBOE,,227.25,227.47500610351562,227.25,227.3625030517578,1526.0
2025-06-26 11:29:00,CIK,,2.9409000873565674,2.9409000873565674,2.9400999546051025,2.9400999546051025,4002.0
2025-06-26 11:29:00,CLDI,,0.21889999508857727,0.21889999508857727,0.2151000052690506,0.2151000052690506,1827.0
2025-06-26 11:29:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,750.0
2025-06-26 11:29:00,CPHI,,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,11152.0
2025-06-26 11:29:00,CQP,,55.80500030517578,55.80500030517578,55.70000076293945,55.80500030517578,562.0
2025-06-26 11:29:00,CTM,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.034999966621399,310.0
2025-06-26 11:29:00,CYBN,,8.649399757385254,8.649399757385254,8.649399757385254,8.649399757385254,151.0
2025-06-26 11:29:00,DC,,3.809999942779541,3.815000057220459,3.809999942779541,3.815000057220459,2469.0
2025-06-26 11:29:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,183.0
2025-06-26 11:29:00,DNN,,1.809999942779541,1.809999942779541,1.7999999523162842,1.8049999475479126,52035.0
2025-06-26 11:29:00,EAD,,6.989999771118164,6.989999771118164,6.989999771118164,6.989999771118164,2063.0
2025-06-26 11:29:00,EMX,,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,434.0
2025-06-26 11:29:00,EPM,,4.755000114440918,4.755000114440918,4.755000114440918,4.755000114440918,27778.0
2025-06-26 11:29:00,EQX,,5.929999828338623,5.934999942779541,5.929999828338623,5.934999942779541,6413.0
2025-06-26 11:29:00,EVM,,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,0.0
2025-06-26 11:29:00,FSP,,1.684999942779541,1.6950000524520874,1.684999942779541,1.690000057220459,1420.0
2025-06-26 11:29:00,FTF,,6.385000228881836,6.386099815368652,6.380000114440918,6.386099815368652,9215.0
2025-06-26 11:29:00,GAU,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,106.0
2025-06-26 11:29:00,GENC,,14.224599838256836,14.224599838256836,14.224599838256836,14.224599838256836,1217.0
2025-06-26 11:29:00,GLO,,5.334400177001953,5.336400032043457,5.334400177001953,5.336400032043457,863.0
2025-06-26 11:29:00,GNS,,0.8550000190734863,0.8597999811172485,0.8507000207901001,0.8549000024795532,26665.0
2025-06-26 11:29:00,GORO,,0.5487989783287048,0.5487989783287048,0.5487989783287048,0.5487989783287048,6017.0
2025-06-26 11:29:00,GROY,,2.274600028991699,2.2850000858306885,2.274600028991699,2.2850000858306885,5057.0
2025-06-26 11:29:00,GSAT,,23.155000686645508,23.15999984741211,23.1299991607666,23.13249969482422,2590.0
2025-06-26 11:29:00,IBO,,0.9140999913215637,0.9140999913215637,0.9002000093460083,0.9002000093460083,5315.0
2025-06-26 11:29:00,IE,,9.850000381469727,9.90999984741211,9.850000381469727,9.90999984741211,8713.0
2025-06-26 11:29:00,IMO,,81.0,81.01000213623047,80.95559692382812,80.97000122070312,859.0
2025-06-26 11:29:00,INDO,,3.1451001167297363,3.1451001167297363,3.1301000118255615,3.1410999298095703,7314.0
2025-06-26 11:29:00,INFU,,6.489999771118164,6.5,6.489999771118164,6.5,1193.0
2025-06-26 11:29:00,ITRG,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,6206.0
2025-06-26 11:29:00,KNW,,1.7497999668121338,1.7497999668121338,1.7497999668121338,1.7497999668121338,3022.0
2025-06-26 11:29:00,KULR,,5.105000019073486,5.109600067138672,5.100100040435791,5.109600067138672,3575.0
2025-06-26 11:29:00,LCTX,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0399999618530273,1035.0
2025-06-26 11:29:00,LEU,,181.0,184.0,181.0,183.7100067138672,10980.0
2025-06-26 11:29:00,LMND,,41.650001525878906,41.65999984741211,41.650001525878906,41.65999984741211,606.0
2025-06-26 11:29:00,LNG,,242.02000427246094,242.02999877929688,241.99000549316406,241.99000549316406,819.0
2025-06-26 11:29:00,LODE,,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,137.0
2025-06-26 11:29:00,MAG,,21.360000610351562,21.360000610351562,21.360000610351562,21.360000610351562,105.0
2025-06-26 11:29:00,MPTI,,40.880001068115234,40.880001068115234,40.880001068115234,40.880001068115234,710.0
2025-06-26 11:29:00,MTA,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,186.0
2025-06-26 11:29:00,MTNB,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,1854.0
2025-06-26 11:29:00,MYND,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,127.0
2025-06-26 11:29:00,MYO,,2.259999990463257,2.265000104904175,2.25,2.265000104904175,1360.0
2025-06-26 11:29:00,NAK,,1.5312999486923218,1.5399999618530273,1.5299999713897705,1.534999966621399,271524.0
2025-06-26 11:29:00,NCL,,0.17720000445842743,0.17819899320602417,0.17560000717639923,0.17819899320602417,6085.0
2025-06-26 11:29:00,NEWP,,1.36080002784729,1.36080002784729,1.36080002784729,1.36080002784729,2064.0
2025-06-26 11:29:00,NG,,4.025000095367432,4.03000020980835,4.0,4.010000228881836,193643.0
2025-06-26 11:29:00,NGD,,4.900000095367432,4.909999847412109,4.900000095367432,4.909999847412109,4104.0
2025-06-26 11:29:00,NNVC,,1.1799999475479126,1.180899977684021,1.1799999475479126,1.180899977684021,36701.0
2025-06-26 11:29:00,OBE,,5.550000190734863,5.559999942779541,5.550000190734863,5.559999942779541,2138.0
2025-06-26 11:29:00,OPTT,,0.5123000144958496,0.5123999714851379,0.5121999979019165,0.5123000144958496,9550.0
2025-06-26 11:29:00,ORLA,,10.069999694824219,10.074999809265137,10.069999694824219,10.069999694824219,1228.0
2025-06-26 11:29:00,OSTX,,1.8200000524520874,1.8200000524520874,1.8200000524520874,1.8200000524520874,610.0
2025-06-26 11:29:00,PLG,,1.5950000286102295,1.600000023841858,1.5950000286102295,1.600000023841858,7243.0
2025-06-26 11:29:00,PRK,,165.19000244140625,165.19000244140625,165.19000244140625,165.19000244140625,307.0
2025-06-26 11:29:00,RCG,,2.619999885559082,2.619999885559082,2.619999885559082,2.619999885559082,4276.0
2025-06-26 11:29:00,REI,,0.7838000059127808,0.7851999998092651,0.7832000255584717,0.7842000126838684,8289.0
2025-06-26 11:29:00,REPX,,26.68000030517578,26.68000030517578,26.68000030517578,26.68000030517578,584.0
2025-06-26 11:29:00,SACH,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,0.0
2025-06-26 11:29:00,SEB,,2958.82275390625,2958.82275390625,2958.82275390625,2958.82275390625,2.0
2025-06-26 11:29:00,SENS,,0.4950990080833435,0.4950999915599823,0.4950000047683716,0.4950000047683716,20897.0
2025-06-26 11:29:00,SGN,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,1685.0
2025-06-26 11:29:00,SKYH,,9.595000267028809,9.625,9.595000267028809,9.609999656677246,1318.0
2025-06-26 11:29:00,SLI,,1.8799999952316284,1.8899999856948853,1.8799999952316284,1.8799999952316284,1450.0
2025-06-26 11:29:00,SLND,,4.050000190734863,4.050000190734863,4.034999847412109,4.034999847412109,237.0
2025-06-26 11:29:00,SOAR,,1.4600000381469727,1.4600000381469727,1.4600000381469727,1.4600000381469727,1164.0
2025-06-26 11:29:00,STXS,,2.234999895095825,2.23799991607666,2.234999895095825,2.23799991607666,445.0
2025-06-26 11:29:00,SVM,,4.159999847412109,4.161499977111816,4.159999847412109,4.160399913787842,26501.0
2025-06-26 11:29:00,TGB,,3.073499917984009,3.0899999141693115,3.069999933242798,3.0799999237060547,96622.0
2025-06-26 11:29:00,TRX,,0.33799999952316284,0.33799999952316284,0.33799999952316284,0.33799999952316284,0.0
2025-06-26 11:29:00,UAMY,,2.5299999713897705,2.5299999713897705,2.5199999809265137,2.5199999809265137,959.0
2025-06-26 11:29:00,UAVS,,1.1100000143051147,1.1100000143051147,1.1100000143051147,1.1100000143051147,2139.0
2025-06-26 11:29:00,UEC,,6.920000076293945,6.920000076293945,6.889999866485596,6.894999980926514,29859.0
2025-06-26 11:29:00,URG,,1.0399999618530273,1.0399999618530273,1.0299999713897705,1.034999966621399,3454.0
2025-06-26 11:29:00,UUUU,,5.78000020980835,5.78000020980835,5.764999866485596,5.769999980926514,14822.0
2025-06-26 11:29:00,VZLA,,2.9851999282836914,2.990000009536743,2.9800000190734863,2.990000009536743,32983.0
2025-06-26 11:29:00,WRN,,1.25,1.25,1.2450000047683716,1.25,23559.0
2025-06-26 11:29:00,WWR,,0.5924000144004822,0.5924000144004822,0.5924000144004822,0.5924000144004822,322.0
2025-06-26 11:29:00,XPL,,0.640999972820282,0.640999972820282,0.640999972820282,0.640999972820282,249.0
2025-06-26 11:30:00,ARMN,,6.875,6.875,6.875,6.875,211.0
2025-06-26 11:30:00,ASM,,3.5450000762939453,3.5450000762939453,3.5399999618530273,3.5399999618530273,1291.0
2025-06-26 11:30:00,BTG,,3.623500108718872,3.630000114440918,3.619999885559082,3.625,80522.0
2025-06-26 11:30:00,BURU,,0.32359999418258667,0.3237000107765198,0.3181999921798706,0.3237000107765198,16521.0
2025-06-26 11:30:00,CATX,,3.6500000953674316,3.669800043106079,3.6500000953674316,3.6600000858306885,5507.0
2025-06-26 11:30:00,CBOE,,227.4600067138672,227.4600067138672,227.4600067138672,227.4600067138672,828.0
2025-06-26 11:30:00,CCEL,,5.449999809265137,5.449999809265137,5.449999809265137,5.449999809265137,282.0
2025-06-26 11:30:00,CEF,,30.315000534057617,30.315000534057617,30.315000534057617,30.315000534057617,301.0
2025-06-26 11:30:00,CIK,,2.940000057220459,2.944999933242798,2.940000057220459,2.944999933242798,18577.0
2025-06-26 11:30:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,1368.0
2025-06-26 11:30:00,CQP,,55.724998474121094,55.810001373291016,55.68000030517578,55.810001373291016,3020.0
2025-06-26 11:30:00,CRF,,7.563499927520752,7.565000057220459,7.563499927520752,7.565000057220459,394.0
2025-06-26 11:30:00,CVM,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,18350.0
2025-06-26 11:30:00,CYBN,,8.619999885559082,8.619999885559082,8.619999885559082,8.619999885559082,318.0
2025-06-26 11:30:00,DC,,3.809999942779541,3.809999942779541,3.805000066757202,3.8092000484466553,1923.0
2025-06-26 11:30:00,DHY,,2.110100030899048,2.110100030899048,2.110100030899048,2.110100030899048,1012.0
2025-06-26 11:30:00,DNN,,1.8079999685287476,1.809999942779541,1.8049999475479126,1.8049999475479126,16202.0
2025-06-26 11:30:00,DSS,,0.9200999736785889,0.9200999736785889,0.9200999736785889,0.9200999736785889,481.0
2025-06-26 11:30:00,ECF,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,221.0
2025-06-26 11:30:00,EMX,,2.5453999042510986,2.5453999042510986,2.5453999042510986,2.5453999042510986,521.0
2025-06-26 11:30:00,EQX,,5.934999942779541,5.940000057220459,5.929999828338623,5.934999942779541,11558.0
2025-06-26 11:30:00,ERC,,9.385000228881836,9.385000228881836,9.385000228881836,9.385000228881836,2127.0
2025-06-26 11:30:00,ERH,,11.359399795532227,11.359399795532227,11.359399795532227,11.359399795532227,269.0
2025-06-26 11:30:00,ESP,,44.80419921875,44.80419921875,44.80419921875,44.80419921875,225.0
2025-06-26 11:30:00,FOXO,,0.19990099966526031,0.19990099966526031,0.19990099966526031,0.19990099966526031,216.0
2025-06-26 11:30:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,230.0
2025-06-26 11:30:00,FTF,,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,100.0
2025-06-26 11:30:00,GAU,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,100.0
2025-06-26 11:30:00,GENC,,14.237600326538086,14.237600326538086,14.237600326538086,14.237600326538086,419.0
2025-06-26 11:30:00,GGN,,4.369900226593018,4.369900226593018,4.369900226593018,4.369900226593018,0.0
2025-06-26 11:30:00,GLO,,5.3358001708984375,5.3358001708984375,5.3358001708984375,5.3358001708984375,0.0
2025-06-26 11:30:00,GNS,,0.8517000079154968,0.8597999811172485,0.8517000079154968,0.8568999767303467,6883.0
2025-06-26 11:30:00,GROY,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,1399.0
2025-06-26 11:30:00,GSAT,,23.100000381469727,23.139999389648438,23.100000381469727,23.139999389648438,2242.0
2025-06-26 11:30:00,HUSA,,13.271699905395508,13.271699905395508,13.270000457763672,13.270000457763672,376.0
2025-06-26 11:30:00,IBO,,0.9142000079154968,0.9142000079154968,0.9085999727249146,0.9085999727249146,2284.0
2025-06-26 11:30:00,IE,,9.867300033569336,9.867300033569336,9.850000381469727,9.850000381469727,4008.0
2025-06-26 11:30:00,IGC,,0.30889999866485596,0.30889999866485596,0.30889999866485596,0.30889999866485596,412.0
2025-06-26 11:30:00,IMO,,81.01000213623047,81.02999877929688,80.98999786376953,80.98999786376953,1896.0
2025-06-26 11:30:00,INDO,,3.1449999809265137,3.1489999294281006,3.1401000022888184,3.1401000022888184,3359.0
2025-06-26 11:30:00,INFU,,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,129.0
2025-06-26 11:30:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,1335.0
2025-06-26 11:30:00,KNW,,1.7301000356674194,1.7301000356674194,1.7301000356674194,1.7301000356674194,1064.0
2025-06-26 11:30:00,KULR,,5.100900173187256,5.110000133514404,5.09499979019165,5.099999904632568,17675.0
2025-06-26 11:30:00,LCTX,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0399999618530273,346.0
2025-06-26 11:30:00,LEU,,180.92999267578125,181.79989624023438,180.83999633789062,181.0,29152.0
2025-06-26 11:30:00,LMND,,41.54499816894531,41.650001525878906,41.525001525878906,41.650001525878906,11876.0
2025-06-26 11:30:00,LNG,,241.61000061035156,242.22999572753906,241.41000366210938,242.05999755859375,20042.0
2025-06-26 11:30:00,LODE,,3.7049999237060547,3.7049999237060547,3.7049999237060547,3.7049999237060547,113.0
2025-06-26 11:30:00,MAG,,21.354999542236328,21.354999542236328,21.340900421142578,21.354999542236328,1960.0
2025-06-26 11:30:00,MITQ,,0.6830999851226807,0.6830999851226807,0.6830999851226807,0.6830999851226807,529.0
2025-06-26 11:30:00,MYO,,2.259999990463257,2.259999990463257,2.2565999031066895,2.259999990463257,2541.0
2025-06-26 11:30:00,NAK,,1.5299999713897705,1.534999966621399,1.5299999713897705,1.534999966621399,14870.0
2025-06-26 11:30:00,NBH,,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,200.0
2025-06-26 11:30:00,NFGC,,1.465000033378601,1.4700000286102295,1.465000033378601,1.4700000286102295,500.0
2025-06-26 11:30:00,NG,,4.019999980926514,4.025000095367432,4.013999938964844,4.025000095367432,26571.0
2025-06-26 11:30:00,NGD,,4.900000095367432,4.909999847412109,4.900000095367432,4.900000095367432,22884.0
2025-06-26 11:30:00,NNVC,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1462.0
2025-06-26 11:30:00,OBE,,5.550600051879883,5.550600051879883,5.550600051879883,5.550600051879883,566.0
2025-06-26 11:30:00,OGEN,,3.4820001125335693,3.4820001125335693,3.4820001125335693,3.4820001125335693,445.0
2025-06-26 11:30:00,OPTT,,0.5123500227928162,0.5123500227928162,0.5123000144958496,0.5123000144958496,478.0
2025-06-26 11:30:00,ORLA,,10.069999694824219,10.074999809265137,10.069999694824219,10.074999809265137,2797.0
2025-06-26 11:30:00,OSTX,,1.812000036239624,1.812000036239624,1.812000036239624,1.812000036239624,111.0
2025-06-26 11:30:00,PHGE,,0.4559989869594574,0.4559989869594574,0.4559989869594574,0.4559989869594574,481.0
2025-06-26 11:30:00,PLG,,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,6269.0
2025-06-26 11:30:00,PLMR,,150.77000427246094,150.77000427246094,150.69000244140625,150.69000244140625,807.0
2025-06-26 11:30:00,PLX,,1.4700000286102295,1.475000023841858,1.4700000286102295,1.475000023841858,3620.0
2025-06-26 11:30:00,REI,,0.7832000255584717,0.7832000255584717,0.7832000255584717,0.7832000255584717,128.0
2025-06-26 11:30:00,REPX,,26.719999313354492,26.719999313354492,26.719999313354492,26.719999313354492,452.0
2025-06-26 11:30:00,RLGT,,6.005000114440918,6.005000114440918,6.005000114440918,6.005000114440918,526.0
2025-06-26 11:30:00,SEB,,2946.1298828125,2954.0,2946.1298828125,2954.0,4.0
2025-06-26 11:30:00,SENS,,0.4941999912261963,0.49505001306533813,0.4941999912261963,0.4950000047683716,66977.0
2025-06-26 11:30:00,SLI,,1.8849999904632568,1.8849999904632568,1.8849999904632568,1.8849999904632568,100.0
2025-06-26 11:30:00,SOAR,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,925.0
2025-06-26 11:30:00,SVM,,4.159999847412109,4.164999961853027,4.159999847412109,4.159999847412109,7940.0
2025-06-26 11:30:00,TGB,,3.075000047683716,3.0799999237060547,3.069999933242798,3.0794999599456787,36721.0
2025-06-26 11:30:00,UAMY,,2.5250000953674316,2.5299999713897705,2.5199999809265137,2.5199999809265137,2582.0
2025-06-26 11:30:00,UAVS,,1.1047999858856201,1.1050000190734863,1.1047999858856201,1.1050000190734863,5001.0
2025-06-26 11:30:00,UEC,,6.914999961853027,6.920000076293945,6.910099983215332,6.914999961853027,9329.0
2025-06-26 11:30:00,URG,,1.0299999713897705,1.0399999618530273,1.0299999713897705,1.0399999618530273,14888.0
2025-06-26 11:30:00,UUUU,,5.769999980926514,5.775000095367432,5.769999980926514,5.775000095367432,604.0
2025-06-26 11:30:00,VGZ,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,0.0
2025-06-26 11:30:00,VTAK,,0.2515999972820282,0.2542000114917755,0.2515999972820282,0.2542000114917755,400.0
2025-06-26 11:30:00,VZLA,,2.9800000190734863,2.990000009536743,2.9800000190734863,2.984999895095825,33533.0
2025-06-26 11:30:00,ZDGE,,4.142000198364258,4.175000190734863,4.142000198364258,4.175000190734863,1400.0
2025-06-26 11:31:00,AREN,,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,112.0
2025-06-26 11:31:00,ARMN,,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,0.0
2025-06-26 11:31:00,ASM,,3.548099994659424,3.548099994659424,3.5399999618530273,3.5450000762939453,1375.0
2025-06-26 11:31:00,ATNM,,1.4950000047683716,1.4950000047683716,1.4901000261306763,1.4901000261306763,1112.0
2025-06-26 11:31:00,BRBS,,3.2850000858306885,3.2899999618530273,3.2850000858306885,3.2899999618530273,281.0
2025-06-26 11:31:00,BTG,,3.630000114440918,3.630000114440918,3.619999885559082,3.625,23104.0
2025-06-26 11:31:00,BURU,,0.3231000006198883,0.3231000006198883,0.3206999897956848,0.3206999897956848,434.0
2025-06-26 11:31:00,CATX,,3.6449999809265137,3.6449999809265137,3.630000114440918,3.6449999809265137,1180.0
2025-06-26 11:31:00,CBOE,,227.875,227.9199981689453,227.1300048828125,227.25,15483.0
2025-06-26 11:31:00,CEF,,30.305200576782227,30.3085994720459,30.30500030517578,30.30500030517578,3110.0
2025-06-26 11:31:00,CIK,,2.940000057220459,2.941499948501587,2.940000057220459,2.940000057220459,3100.0
2025-06-26 11:31:00,CLDI,,0.21889899671077728,0.21889899671077728,0.21889899671077728,0.21889899671077728,0.0
2025-06-26 11:31:00,CQP,,55.779998779296875,55.779998779296875,55.77000045776367,55.77000045776367,713.0
2025-06-26 11:31:00,CRF,,7.564599990844727,7.564599990844727,7.564599990844727,7.564599990844727,203.0
2025-06-26 11:31:00,CTM,,1.039430022239685,1.039430022239685,1.039430022239685,1.039430022239685,1021.0
2025-06-26 11:31:00,CVM,,2.4700000286102295,2.490000009536743,2.4700000286102295,2.490000009536743,819.0
2025-06-26 11:31:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,192895.0
2025-06-26 11:31:00,DHY,,2.115000009536743,2.115000009536743,2.1110999584198,2.1110999584198,2000.0
2025-06-26 11:31:00,DNN,,1.8049999475479126,1.809999942779541,1.7999999523162842,1.809999942779541,2323.0
2025-06-26 11:31:00,EQX,,5.934999942779541,5.940000057220459,5.929999828338623,5.934999942779541,11755.0
2025-06-26 11:31:00,ESP,,44.79999923706055,44.79999923706055,44.79999923706055,44.79999923706055,362.0
2025-06-26 11:31:00,FOXO,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,401.0
2025-06-26 11:31:00,GAU,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,100.0
2025-06-26 11:31:00,GNS,,0.8560000061988831,0.8595989942550659,0.852849006652832,0.8572999835014343,32434.0
2025-06-26 11:31:00,GSAT,,23.1299991607666,23.1299991607666,23.1299991607666,23.1299991607666,277.0
2025-06-26 11:31:00,HUSA,,13.260000228881836,13.260000228881836,13.260000228881836,13.260000228881836,594.0
2025-06-26 11:31:00,IBO,,0.9128999710083008,0.9244999885559082,0.9128999710083008,0.9244999885559082,4511.0
2025-06-26 11:31:00,IDR,,13.130000114440918,13.130000114440918,13.119999885559082,13.130000114440918,1163.0
2025-06-26 11:31:00,IE,,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,6758.0
2025-06-26 11:31:00,IMO,,81.0199966430664,81.05999755859375,80.9800033569336,80.9800033569336,1205.0
2025-06-26 11:31:00,INDO,,3.134999990463257,3.1489999294281006,3.130000114440918,3.1489999294281006,3670.0
2025-06-26 11:31:00,ITRG,,1.5549999475479126,1.559000015258789,1.5549999475479126,1.559000015258789,915.0
2025-06-26 11:31:00,KNW,,1.7401000261306763,1.7450000047683716,1.7401000261306763,1.7401000261306763,2643.0
2025-06-26 11:31:00,KULR,,5.09499979019165,5.110000133514404,5.09499979019165,5.110000133514404,3928.0
2025-06-26 11:31:00,LCTX,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.0399999618530273,865.0
2025-06-26 11:31:00,LEU,,180.07000732421875,181.17999267578125,179.8000030517578,180.9949951171875,6873.0
2025-06-26 11:31:00,LMND,,41.5099983215332,41.58000183105469,41.5099983215332,41.52000045776367,2998.0
2025-06-26 11:31:00,LNG,,241.4550018310547,241.6634063720703,241.41000366210938,241.4600067138672,6817.0
2025-06-26 11:31:00,MAG,,21.34000015258789,21.34000015258789,21.334999084472656,21.34000015258789,934.0
2025-06-26 11:31:00,MAIA,,1.6634000539779663,1.6634000539779663,1.6634000539779663,1.6634000539779663,373.0
2025-06-26 11:31:00,NAK,,1.5363999605178833,1.5399999618530273,1.5299999713897705,1.5299999713897705,14439.0
2025-06-26 11:31:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4697999954223633,1.4697999954223633,472.0
2025-06-26 11:31:00,NG,,4.015900135040283,4.015900135040283,4.014999866485596,4.014999866485596,1202.0
2025-06-26 11:31:00,NGD,,4.900000095367432,4.90500020980835,4.900000095367432,4.900000095367432,58008.0
2025-06-26 11:31:00,NML,,8.835000038146973,8.835000038146973,8.835000038146973,8.835000038146973,1729.0
2025-06-26 11:31:00,NNVC,,1.184399962425232,1.184399962425232,1.184399962425232,1.184399962425232,336956.0
2025-06-26 11:31:00,NRO,,3.190000057220459,3.194999933242798,3.190000057220459,3.1905999183654785,1229.0
2025-06-26 11:31:00,OPTT,,0.5123000144958496,0.5123500227928162,0.5123000144958496,0.5123500227928162,1909.0
2025-06-26 11:31:00,ORLA,,10.0600004196167,10.069999694824219,10.0600004196167,10.069999694824219,889.0
2025-06-26 11:31:00,PLG,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,0.0
2025-06-26 11:31:00,PLMR,,150.50999450683594,150.50999450683594,150.50999450683594,150.50999450683594,378.0
2025-06-26 11:31:00,PLX,,1.4700000286102295,1.475000023841858,1.4700000286102295,1.475000023841858,320.0
2025-06-26 11:31:00,REI,,0.7832000255584717,0.7832000255584717,0.7832000255584717,0.7832000255584717,1728.0
2025-06-26 11:31:00,SATX,,2.9549999237060547,2.9549999237060547,2.9549999237060547,2.9549999237060547,235.0
2025-06-26 11:31:00,SEB,,2959.0,2960.0,2953.0,2960.0,10.0
2025-06-26 11:31:00,SENS,,0.49309998750686646,0.4941500127315521,0.49309998750686646,0.49410000443458557,44538.0
2025-06-26 11:31:00,SGN,,1.0198999643325806,1.0198999643325806,1.0198999643325806,1.0198999643325806,662.0
2025-06-26 11:31:00,SKYH,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,215.0
