Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 11:31:00,SLI,,1.889299988746643,1.889299988746643,1.889299988746643,1.889299988746643,573.0
2025-06-26 11:31:00,SVM,,4.159999847412109,4.164999961853027,4.159999847412109,4.159999847412109,57942.0
2025-06-26 11:31:00,TGB,,3.089900016784668,3.0899999141693115,3.075000047683716,3.075000047683716,135740.0
2025-06-26 11:31:00,UAMY,,2.515000104904175,2.5199999809265137,2.509999990463257,2.5199999809265137,10821.0
2025-06-26 11:31:00,UAVS,,1.1002999544143677,1.1002999544143677,1.1002999544143677,1.1002999544143677,250.0
2025-06-26 11:31:00,UEC,,6.90500020980835,6.920000076293945,6.894999980926514,6.920000076293945,37464.0
2025-06-26 11:31:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,2867.0
2025-06-26 11:31:00,UTG,,35.375,35.375,35.375,35.375,203.0
2025-06-26 11:31:00,UUUU,,5.764999866485596,5.775000095367432,5.764999866485596,5.769999980926514,7309.0
2025-06-26 11:31:00,VTAK,,0.2517000138759613,0.25200000405311584,0.2515999972820282,0.2515999972820282,5044.0
2025-06-26 11:31:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,593.0
2025-06-26 11:31:00,WWR,,0.5892999768257141,0.5924500226974487,0.5887500047683716,0.5924500226974487,4648.0
2025-06-26 11:31:00,ZDGE,,4.130000114440918,4.179999828338623,4.130000114440918,4.139999866485596,1280.0
2025-06-26 11:32:00,AEON,,0.7728999853134155,0.7728999853134155,0.7728999853134155,0.7728999853134155,229.0
2025-06-26 11:32:00,AREN,,5.617499828338623,5.617499828338623,5.617499828338623,5.617499828338623,441.0
2025-06-26 11:32:00,ASM,,3.5399999618530273,3.5399999618530273,3.5399999618530273,3.5399999618530273,122.0
2025-06-26 11:32:00,ATNM,,1.499500036239624,1.499500036239624,1.499500036239624,1.499500036239624,842.0
2025-06-26 11:32:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,276.0
2025-06-26 11:32:00,BTG,,3.625,3.625,3.624799966812134,3.625,17753.0
2025-06-26 11:32:00,BURU,,0.32359999418258667,0.32359999418258667,0.3208000063896179,0.3208000063896179,8551.0
2025-06-26 11:32:00,CATX,,3.6649999618530273,3.6649999618530273,3.6500000953674316,3.6500000953674316,3331.0
2025-06-26 11:32:00,CBOE,,227.875,227.875,227.875,227.875,847.0
2025-06-26 11:32:00,CEF,,30.315000534057617,30.315000534057617,30.315000534057617,30.315000534057617,1640.0
2025-06-26 11:32:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,103.0
2025-06-26 11:32:00,CQP,,55.80500030517578,55.869998931884766,55.75,55.869998931884766,2569.0
2025-06-26 11:32:00,CRF,,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,1280.0
2025-06-26 11:32:00,CTM,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,102.0
2025-06-26 11:32:00,CVM,,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,4733.0
2025-06-26 11:32:00,DC,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,121.0
2025-06-26 11:32:00,DHY,,2.115000009536743,2.115000009536743,2.1110999584198,2.112799882888794,5000.0
2025-06-26 11:32:00,DNN,,1.805799961090088,1.809999942779541,1.7999999523162842,1.8032000064849854,33302.0
2025-06-26 11:32:00,ELMD,,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,186.0
2025-06-26 11:32:00,ENX,,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,156.0
2025-06-26 11:32:00,EQX,,5.934999942779541,5.934999942779541,5.929999828338623,5.934999942779541,43032.0
2025-06-26 11:32:00,ERC,,9.369999885559082,9.369999885559082,9.369999885559082,9.369999885559082,0.0
2025-06-26 11:32:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,351.0
2025-06-26 11:32:00,FTF,,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,102.0
2025-06-26 11:32:00,GNS,,0.8560000061988831,0.8596000075340271,0.8532999753952026,0.8586000204086304,12604.0
2025-06-26 11:32:00,GORO,,0.548799991607666,0.548799991607666,0.548799991607666,0.548799991607666,140.0
2025-06-26 11:32:00,GROY,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,305.0
2025-06-26 11:32:00,GSAT,,23.11400032043457,23.11400032043457,23.100000381469727,23.100000381469727,641.0
2025-06-26 11:32:00,HUSA,,13.273900032043457,13.273900032043457,13.273900032043457,13.273900032043457,4199.0
2025-06-26 11:32:00,IBO,,0.9128100275993347,0.9128999710083008,0.9128100275993347,0.9128999710083008,1328.0
2025-06-26 11:32:00,IDR,,13.104999542236328,13.104999542236328,13.104999542236328,13.104999542236328,409.0
2025-06-26 11:32:00,IMO,,81.04000091552734,81.04000091552734,81.04000091552734,81.04000091552734,441.0
2025-06-26 11:32:00,INDO,,3.1166999340057373,3.1166999340057373,3.1166999340057373,3.1166999340057373,10424.0
2025-06-26 11:32:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,0.0
2025-06-26 11:32:00,KNW,,1.746899962425232,1.75,1.7448999881744385,1.749400019645691,1818.0
2025-06-26 11:32:00,KULR,,5.090099811553955,5.099999904632568,5.090099811553955,5.09499979019165,10401.0
2025-06-26 11:32:00,LCTX,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,2054.0
2025-06-26 11:32:00,LEU,,179.6199951171875,181.2100067138672,179.6199951171875,180.24000549316406,7819.0
2025-06-26 11:32:00,LMND,,41.560001373291016,41.560001373291016,41.47999954223633,41.560001373291016,2260.0
2025-06-26 11:32:00,LNG,,241.6649932861328,241.75,241.3000030517578,241.6649932861328,12755.0
2025-06-26 11:32:00,LODE,,3.7149999141693115,3.7149999141693115,3.7039999961853027,3.7039999961853027,1200.0
2025-06-26 11:32:00,MAG,,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,3011.0
2025-06-26 11:32:00,MPTI,,40.88999938964844,40.88999938964844,40.88999938964844,40.88999938964844,400.0
2025-06-26 11:32:00,MYO,,2.255000114440918,2.259999990463257,2.255000114440918,2.259999990463257,2974.0
2025-06-26 11:32:00,NAK,,1.534999966621399,1.534999966621399,1.5299999713897705,1.5299999713897705,10731.0
2025-06-26 11:32:00,NCL,,0.17589999735355377,0.17589999735355377,0.17589999735355377,0.17589999735355377,200.0
2025-06-26 11:32:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,2967.0
2025-06-26 11:32:00,NG,,4.014999866485596,4.025000095367432,3.994999885559082,4.014999866485596,105291.0
2025-06-26 11:32:00,NGD,,4.90500020980835,4.90500020980835,4.900000095367432,4.90500020980835,45825.0
2025-06-26 11:32:00,NNVC,,1.1699999570846558,1.1799999475479126,1.1699999570846558,1.1799999475479126,1629.0
2025-06-26 11:32:00,NRO,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,847.0
2025-06-26 11:32:00,OPTT,,0.5108000040054321,0.5123000144958496,0.5108000040054321,0.5123000144958496,13393.0
2025-06-26 11:32:00,ORLA,,10.069000244140625,10.069000244140625,10.069000244140625,10.069000244140625,617.0
2025-06-26 11:32:00,OSTX,,1.840000033378601,1.840000033378601,1.840000033378601,1.840000033378601,12314.0
2025-06-26 11:32:00,PLMR,,150.5,150.5751953125,150.5,150.5751953125,856.0
2025-06-26 11:32:00,PZG,,0.6154000163078308,0.6154000163078308,0.6154000163078308,0.6154000163078308,3054.0
2025-06-26 11:32:00,REI,,0.7832000255584717,0.7839000225067139,0.7832000255584717,0.7839000225067139,6368.0
2025-06-26 11:32:00,SEB,,2952.56494140625,2952.56494140625,2952.56494140625,2952.56494140625,11.0
2025-06-26 11:32:00,SENS,,0.49309998750686646,0.49309998750686646,0.49300000071525574,0.49309998750686646,27292.0
2025-06-26 11:32:00,SLI,,1.8849999904632568,1.8849999904632568,1.8849999904632568,1.8849999904632568,282.0
2025-06-26 11:32:00,SLND,,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,157.0
2025-06-26 11:32:00,SVM,,4.15500020980835,4.159999847412109,4.150000095367432,4.159999847412109,17583.0
2025-06-26 11:32:00,TGB,,3.0899999141693115,3.0899999141693115,3.080899953842163,3.089400053024292,3635.0
2025-06-26 11:32:00,UAMY,,2.515000104904175,2.515000104904175,2.515000104904175,2.515000104904175,476.0
2025-06-26 11:32:00,UAVS,,1.1002000570297241,1.1002000570297241,1.1002000570297241,1.1002000570297241,0.0
2025-06-26 11:32:00,UEC,,6.90500020980835,6.90500020980835,6.889999866485596,6.900000095367432,16957.0
2025-06-26 11:32:00,URG,,1.034999966621399,1.0399999618530273,1.0299999713897705,1.034999966621399,12622.0
2025-06-26 11:32:00,USAS,,0.8274000287055969,0.8274000287055969,0.8274000287055969,0.8274000287055969,830.0
2025-06-26 11:32:00,UTG,,35.44850158691406,35.44850158691406,35.44850158691406,35.44850158691406,421.0
2025-06-26 11:32:00,UUUU,,5.775000095367432,5.78000020980835,5.764999866485596,5.764999866485596,29173.0
2025-06-26 11:32:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,103.0
2025-06-26 11:32:00,WRN,,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,101.0
2025-06-26 11:32:00,WYY,,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,2123.0
2025-06-26 11:32:00,ZDGE,,4.1020002365112305,4.125,4.1020002365112305,4.105000019073486,1021.0
2025-06-26 11:33:00,ARMN,,6.869999885559082,6.875,6.869999885559082,6.875,249090.0
2025-06-26 11:33:00,ATNM,,1.4950000047683716,1.5,1.4950000047683716,1.5,263.0
2025-06-26 11:33:00,BTG,,3.625,3.6254000663757324,3.619999885559082,3.625,6423.0
2025-06-26 11:33:00,BURU,,0.3221000134944916,0.3248000144958496,0.3221000134944916,0.3248000144958496,17944.0
2025-06-26 11:33:00,CANF,,1.0700000524520874,1.0700000524520874,1.059999942779541,1.059999942779541,2543.0
2025-06-26 11:33:00,CATX,,3.6577000617980957,3.6577000617980957,3.6577000617980957,3.6577000617980957,1291.0
2025-06-26 11:33:00,CBOE,,227.6199951171875,227.8350067138672,227.6199951171875,227.6199951171875,668.0
2025-06-26 11:33:00,CCEL,,5.4253997802734375,5.4253997802734375,5.4253997802734375,5.4253997802734375,563.0
2025-06-26 11:33:00,CIK,,2.9400999546051025,2.9400999546051025,2.9400999546051025,2.9400999546051025,0.0
2025-06-26 11:33:00,CLDI,,0.21570999920368195,0.21570999920368195,0.21570999920368195,0.21570999920368195,501861.0
2025-06-26 11:33:00,CMCL,,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,286.0
2025-06-26 11:33:00,CQP,,55.80500030517578,55.80500030517578,55.80500030517578,55.80500030517578,342.0
2025-06-26 11:33:00,DHY,,2.109999895095825,2.112799882888794,2.109999895095825,2.109999895095825,5146.0
2025-06-26 11:33:00,DNN,,1.809999942779541,1.809999942779541,1.8049999475479126,1.809999942779541,31361.0
2025-06-26 11:33:00,ELMD,,21.290000915527344,21.290000915527344,21.290000915527344,21.290000915527344,240.0
2025-06-26 11:33:00,EPM,,4.755000114440918,4.755000114440918,4.755000114440918,4.755000114440918,101.0
2025-06-26 11:33:00,EQX,,5.934999942779541,5.934999942779541,5.929999828338623,5.934999942779541,10708.0
2025-06-26 11:33:00,ERC,,9.391194343566895,9.391194343566895,9.391194343566895,9.391194343566895,23629.0
2025-06-26 11:33:00,ESP,,44.83000183105469,44.83000183105469,44.83000183105469,44.83000183105469,504.0
2025-06-26 11:33:00,FOXO,,0.20010000467300415,0.20010000467300415,0.20010000467300415,0.20010000467300415,841.0
2025-06-26 11:33:00,GAU,,1.3049999475479126,1.3111000061035156,1.3049999475479126,1.3111000061035156,14492.0
2025-06-26 11:33:00,GNS,,0.8641999959945679,0.8679999709129333,0.859499990940094,0.859499990940094,34854.0
2025-06-26 11:33:00,GROY,,2.2748000621795654,2.2750000953674316,2.2748000621795654,2.2750000953674316,669.0
2025-06-26 11:33:00,GTE,,5.052000045776367,5.052000045776367,5.052000045776367,5.052000045776367,3331.0
2025-06-26 11:33:00,IBO,,0.9299989938735962,0.9300000071525574,0.9222999811172485,0.9222999811172485,1506849.0
2025-06-26 11:33:00,IE,,9.885000228881836,9.899999618530273,9.885000228881836,9.899999618530273,6050.0
2025-06-26 11:33:00,INDO,,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,500.0
2025-06-26 11:33:00,INFU,,6.489999771118164,6.489999771118164,6.489999771118164,6.489999771118164,942.0
2025-06-26 11:33:00,KNW,,1.7450000047683716,1.75,1.7401000261306763,1.75,10109.0
2025-06-26 11:33:00,KULR,,5.085000038146973,5.099999904632568,5.085000038146973,5.09499979019165,14555.0
2025-06-26 11:33:00,LCTX,,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0299999713897705,2016.0
2025-06-26 11:33:00,LEU,,179.77999877929688,179.88999938964844,178.9208984375,178.9208984375,6076.0
2025-06-26 11:33:00,LMND,,41.54999923706055,41.564998626708984,41.53499984741211,41.540000915527344,6938.0
2025-06-26 11:33:00,LNG,,241.65499877929688,241.72000122070312,241.65499877929688,241.67999267578125,882.0
2025-06-26 11:33:00,LODE,,3.75,3.75,3.7174999713897705,3.7300000190734863,5059.0
2025-06-26 11:33:00,MAG,,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,591.0
2025-06-26 11:33:00,MTA,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,1587.0
2025-06-26 11:33:00,MYO,,2.250200033187866,2.250200033187866,2.250200033187866,2.250200033187866,3058.0
2025-06-26 11:33:00,NAK,,1.5362999439239502,1.5399999618530273,1.533400058746338,1.5362999439239502,18536.0
2025-06-26 11:33:00,NG,,4.014900207519531,4.014999866485596,4.010300159454346,4.014999866485596,4287.0
2025-06-26 11:33:00,NGD,,4.90500020980835,4.905200004577637,4.900000095367432,4.900000095367432,68762.0
2025-06-26 11:33:00,NHS,,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,17811.0
2025-06-26 11:33:00,NNVC,,1.1699999570846558,1.1770999431610107,1.1699999570846558,1.1770999431610107,11620.0
2025-06-26 11:33:00,OBE,,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,267.0
2025-06-26 11:33:00,OPTT,,0.5108000040054321,0.5108000040054321,0.5108000040054321,0.5108000040054321,1176.0
2025-06-26 11:33:00,PLG,,1.600000023841858,1.600000023841858,1.590000033378601,1.590000033378601,1091571.0
2025-06-26 11:33:00,PLX,,1.475000023841858,1.4800000190734863,1.475000023841858,1.4800000190734863,209.0
2025-06-26 11:33:00,REI,,0.7831000089645386,0.7838500142097473,0.7831000089645386,0.7832000255584717,1803.0
2025-06-26 11:33:00,SATX,,2.9549999237060547,2.9549999237060547,2.9549999237060547,2.9549999237060547,226.0
2025-06-26 11:33:00,SENS,,0.49300000071525574,0.49309998750686646,0.49300000071525574,0.49300000071525574,53173.0
2025-06-26 11:33:00,SLI,,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,1863.0
2025-06-26 11:33:00,STXS,,2.234999895095825,2.239000082015991,2.234999895095825,2.239000082015991,203.0
2025-06-26 11:33:00,SVM,,4.150000095367432,4.159999847412109,4.150000095367432,4.15500020980835,10248.0
2025-06-26 11:33:00,TGB,,3.0801000595092773,3.0899999141693115,3.0801000595092773,3.0899999141693115,13192.0
2025-06-26 11:33:00,TMQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,1254.0
2025-06-26 11:33:00,TRX,,0.3346000015735626,0.3346000015735626,0.3346000015735626,0.3346000015735626,115065.0
2025-06-26 11:33:00,UAMY,,2.515000104904175,2.515000104904175,2.515000104904175,2.515000104904175,1554.0
2025-06-26 11:33:00,UAVS,,1.1090999841690063,1.1090999841690063,1.1090999841690063,1.1090999841690063,628934.0
2025-06-26 11:33:00,UEC,,6.909999847412109,6.909999847412109,6.900000095367432,6.900000095367432,27531.0
2025-06-26 11:33:00,URG,,1.034999966621399,1.034999966621399,1.0299999713897705,1.0299999713897705,2315.0
2025-06-26 11:33:00,USAS,,0.8274000287055969,0.8274000287055969,0.8274000287055969,0.8274000287055969,1200.0
2025-06-26 11:33:00,UUUU,,5.775000095367432,5.775000095367432,5.775000095367432,5.775000095367432,14242.0
2025-06-26 11:33:00,VZLA,,2.9885001182556152,2.9885001182556152,2.9885001182556152,2.9885001182556152,543.0
2025-06-26 11:33:00,WWR,,0.5871009826660156,0.5871009826660156,0.5871009826660156,0.5871009826660156,6276.0
2025-06-26 11:33:00,ZDGE,,4.099999904632568,4.125,4.099999904632568,4.107999801635742,987.0
2025-06-26 11:34:00,ASM,,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5450000762939453,502.0
2025-06-26 11:34:00,AUST,,1.350000023841858,1.350000023841858,1.350000023841858,1.350000023841858,2063.0
2025-06-26 11:34:00,AZTR,,0.258899986743927,0.258899986743927,0.258899986743927,0.258899986743927,3077.0
2025-06-26 11:34:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,367.0
2025-06-26 11:34:00,BTG,,3.619999885559082,3.630000114440918,3.619999885559082,3.625,11884.0
2025-06-26 11:34:00,BURU,,0.3240000009536743,0.3248000144958496,0.3215999901294708,0.32350000739097595,16399.0
2025-06-26 11:34:00,CATX,,3.6700000762939453,3.6700000762939453,3.6549999713897705,3.6549999713897705,1734.0
2025-06-26 11:34:00,CBOE,,227.8350067138672,227.8350067138672,227.67999267578125,227.71499633789062,1971.0
2025-06-26 11:34:00,CIK,,2.940000057220459,2.944999933242798,2.940000057220459,2.940000057220459,477602.0
2025-06-26 11:34:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,207.0
2025-06-26 11:34:00,CMCL,,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,100.0
2025-06-26 11:34:00,CQP,,55.79499816894531,55.91999816894531,55.689998626708984,55.689998626708984,1788.0
2025-06-26 11:34:00,CRF,,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,1301.0
2025-06-26 11:34:00,CYBN,,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,712.0
2025-06-26 11:34:00,DDC,,10.305000305175781,10.305000305175781,10.305000305175781,10.305000305175781,31586.0
2025-06-26 11:34:00,DHY,,2.110100030899048,2.110100030899048,2.110100030899048,2.110100030899048,1000.0
2025-06-26 11:34:00,DNN,,1.8100999593734741,1.8200000524520874,1.7999999523162842,1.8049999475479126,2992398.0
2025-06-26 11:34:00,ELMD,,21.290000915527344,21.290000915527344,21.290000915527344,21.290000915527344,110.0
2025-06-26 11:34:00,EMX,,2.5450000762939453,2.5450000762939453,2.5450000762939453,2.5450000762939453,110.0
2025-06-26 11:34:00,EQX,,5.934999942779541,5.934999942779541,5.929999828338623,5.934999942779541,25449.0
2025-06-26 11:34:00,ESP,,45.0,45.0,45.0,45.0,508.0
2025-06-26 11:34:00,EVI,,19.408700942993164,19.408700942993164,19.408700942993164,19.408700942993164,924.0
2025-06-26 11:34:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,16655.0
2025-06-26 11:34:00,EVV,,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,138048.0
2025-06-26 11:34:00,FOXO,,0.2000499963760376,0.2000499963760376,0.2000499963760376,0.2000499963760376,222.0
2025-06-26 11:34:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,102.0
2025-06-26 11:34:00,GAU,,1.3051999807357788,1.3051999807357788,1.3051999807357788,1.3051999807357788,8817.0
2025-06-26 11:34:00,GBR,,1.0570000410079956,1.0570000410079956,1.0570000410079956,1.0570000410079956,2504.0
2025-06-26 11:34:00,GGN,,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,127802.0
2025-06-26 11:34:00,GLDG,,0.7472000122070312,0.7472000122070312,0.7472000122070312,0.7472000122070312,3431.0
2025-06-26 11:34:00,GLV,,5.610000133514404,5.619999885559082,5.610000133514404,5.613999843597412,6301.0
2025-06-26 11:34:00,GNS,,0.8500000238418579,0.8679999709129333,0.8458999991416931,0.8679999709129333,27585.0
2025-06-26 11:34:00,GROY,,2.2750000953674316,2.2799999713897705,2.2699999809265137,2.2750000953674316,6135.0
2025-06-26 11:34:00,GSAT,,23.18000030517578,23.18000030517578,23.13990020751953,23.13990020751953,4980.0
2025-06-26 11:34:00,IBO,,0.9297999739646912,0.9297999739646912,0.9276999831199646,0.9297999739646912,854.0
2025-06-26 11:34:00,IDR,,13.109999656677246,13.109999656677246,13.104999542236328,13.104999542236328,511.0
2025-06-26 11:34:00,IE,,9.885000228881836,9.885000228881836,9.885000228881836,9.885000228881836,3395.0
2025-06-26 11:34:00,IMO,,80.97000122070312,80.97000122070312,80.97000122070312,80.97000122070312,539.0
2025-06-26 11:34:00,INDO,,3.109999895095825,3.134500026702881,3.109999895095825,3.134500026702881,1274.0
2025-06-26 11:34:00,INFU,,6.5,6.5,6.499000072479248,6.499000072479248,980.0
2025-06-26 11:34:00,ITRG,,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,761243.0
2025-06-26 11:34:00,KNW,,1.745300054550171,1.745300054550171,1.745300054550171,1.745300054550171,211.0
2025-06-26 11:34:00,KULR,,5.0802001953125,5.090000152587891,5.079999923706055,5.090000152587891,16830.0
2025-06-26 11:34:00,LCTX,,1.0299999713897705,1.034999966621399,1.0299999713897705,1.0299999713897705,991.0
2025-06-26 11:34:00,LEU,,179.86500549316406,179.86500549316406,179.2183074951172,179.5500030517578,1626.0
2025-06-26 11:34:00,LMND,,41.43000030517578,41.529998779296875,41.41999816894531,41.529998779296875,5309.0
2025-06-26 11:34:00,LNG,,241.88999938964844,241.88999938964844,241.65499877929688,241.65499877929688,992.0
2025-06-26 11:34:00,LODE,,3.7799999713897705,3.7799999713897705,3.753000020980835,3.753000020980835,1642.0
2025-06-26 11:34:00,MAG,,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,118.0
2025-06-26 11:34:00,MPTI,,40.88999938964844,40.88999938964844,40.88999938964844,40.88999938964844,165.0
2025-06-26 11:34:00,MSN,,0.3806000053882599,0.3806000053882599,0.3806000053882599,0.3806000053882599,100.0
2025-06-26 11:34:00,MYO,,2.25,2.25,2.25,2.25,246.0
2025-06-26 11:34:00,NAK,,1.5303000211715698,1.5367000102996826,1.5299999713897705,1.534999966621399,4482.0
2025-06-26 11:34:00,NBH,,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,400.0
2025-06-26 11:34:00,NCL,,0.17509999871253967,0.17579999566078186,0.17499999701976776,0.17579999566078186,65019.0
2025-06-26 11:34:00,NFGC,,1.465999960899353,1.465999960899353,1.465999960899353,1.465999960899353,343.0
2025-06-26 11:34:00,NG,,4.014999866485596,4.016499996185303,4.013999938964844,4.014999866485596,2957.0
2025-06-26 11:34:00,NGD,,4.90500020980835,4.909999847412109,4.900000095367432,4.909900188446045,14640.0
2025-06-26 11:34:00,NML,,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,261.0
2025-06-26 11:34:00,NNVC,,1.155400037765503,1.1699999570846558,1.149999976158142,1.1699999570846558,6291.0
2025-06-26 11:34:00,OBE,,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,197.0
2025-06-26 11:34:00,OPTT,,0.5113000273704529,0.5113000273704529,0.5113000273704529,0.5113000273704529,120.0
2025-06-26 11:34:00,ORLA,,10.0649995803833,10.0649995803833,10.0649995803833,10.0649995803833,899.0
2025-06-26 11:34:00,PLG,,1.5950000286102295,1.5988999605178833,1.5950000286102295,1.5988999605178833,1150.0
2025-06-26 11:34:00,PLX,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,457.0
2025-06-26 11:34:00,REI,,0.7831000089645386,0.7836999893188477,0.7831000089645386,0.7831000089645386,2509.0
2025-06-26 11:34:00,SACH,,1.090999960899353,1.090999960899353,1.090999960899353,1.090999960899353,15977.0
2025-06-26 11:34:00,SENS,,0.49309998750686646,0.49309998750686646,0.49300000071525574,0.4930500090122223,48025.0
2025-06-26 11:34:00,STXS,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,265.0
2025-06-26 11:34:00,SVM,,4.159999847412109,4.159999847412109,4.15500020980835,4.15500020980835,574.0
2025-06-26 11:34:00,TGB,,3.0897998809814453,3.0897998809814453,3.0850000381469727,3.0850000381469727,6747.0
2025-06-26 11:34:00,TMQ,,1.4800000190734863,1.4881000518798828,1.4800000190734863,1.4881000518798828,2407.0
2025-06-26 11:34:00,UAMY,,2.515000104904175,2.515000104904175,2.515000104904175,2.515000104904175,949.0
2025-06-26 11:34:00,UAVS,,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,243.0
2025-06-26 11:34:00,UEC,,6.909999847412109,6.909999847412109,6.900000095367432,6.90500020980835,12042.0
2025-06-26 11:34:00,URG,,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0299999713897705,6034.0
2025-06-26 11:34:00,UTG,,35.375,35.375,35.375,35.375,290.0
2025-06-26 11:34:00,UUUU,,5.78000020980835,5.78000020980835,5.775000095367432,5.775000095367432,7308.0
2025-06-26 11:34:00,VKI,,8.199999809265137,8.210000038146973,8.199999809265137,8.199999809265137,37886.0
2025-06-26 11:34:00,VTAK,,0.2526000142097473,0.25360000133514404,0.2515999972820282,0.25360000133514404,5460.0
2025-06-26 11:34:00,VZLA,,2.984999895095825,2.984999895095825,2.9800000190734863,2.9800000190734863,457.0
2025-06-26 11:34:00,WWR,,0.5892000198364258,0.5892000198364258,0.5871999859809875,0.5871999859809875,6322.0
2025-06-26 11:34:00,XTNT,,0.6399000287055969,0.6399000287055969,0.6299999952316284,0.633400022983551,20671.0
2025-06-26 11:34:00,ZDGE,,4.076000213623047,4.085000038146973,4.07420015335083,4.085000038146973,1200.0
2025-06-26 11:35:00,AEON,,0.7750999927520752,0.7750999927520752,0.7728999853134155,0.7728999853134155,714.0
2025-06-26 11:35:00,ARMN,,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,120.0
