Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 11:35:00,ASM,,3.5399999618530273,3.5450000762939453,3.5399999618530273,3.5450000762939453,2264.0
2025-06-26 11:35:00,ATNM,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,124.0
2025-06-26 11:35:00,BATL,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,169340.0
2025-06-26 11:35:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2799999713897705,3.2850000858306885,334.0
2025-06-26 11:35:00,BRN,,1.1922999620437622,1.1922999620437622,1.1922999620437622,1.1922999620437622,15337.0
2025-06-26 11:35:00,BTG,,3.630000114440918,3.630000114440918,3.619999885559082,3.625,108645.0
2025-06-26 11:35:00,BURU,,0.3239000141620636,0.3239000141620636,0.3197000026702881,0.32179999351501465,25747.0
2025-06-26 11:35:00,CATX,,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,208.0
2025-06-26 11:35:00,CBOE,,227.8350067138672,227.8350067138672,227.8350067138672,227.8350067138672,687.0
2025-06-26 11:35:00,CEF,,30.309999465942383,30.309999465942383,30.309999465942383,30.309999465942383,138.0
2025-06-26 11:35:00,CET,,47.61579895019531,47.61579895019531,47.61579895019531,47.61579895019531,3480.0
2025-06-26 11:35:00,CLDI,,0.21559999883174896,0.21799999475479126,0.21559999883174896,0.21580000221729279,1996.0
2025-06-26 11:35:00,CLM,,7.940000057220459,7.945000171661377,7.940000057220459,7.945000171661377,420.0
2025-06-26 11:35:00,CMCL,,19.03499984741211,19.03499984741211,19.03499984741211,19.03499984741211,112.0
2025-06-26 11:35:00,CQP,,55.79499816894531,55.79499816894531,55.79499816894531,55.79499816894531,200.0
2025-06-26 11:35:00,CRF,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,319.0
2025-06-26 11:35:00,CTM,,1.0399999618530273,1.0399999618530273,1.0399999618530273,1.0399999618530273,100.0
2025-06-26 11:35:00,CYBN,,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,1013.0
2025-06-26 11:35:00,DC,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,299.0
2025-06-26 11:35:00,DDC,,10.305000305175781,10.305000305175781,10.305000305175781,10.305000305175781,567.0
2025-06-26 11:35:00,DHY,,2.115000009536743,2.115000009536743,2.1101999282836914,2.1110999584198,5000.0
2025-06-26 11:35:00,DNN,,1.8099000453948975,1.815000057220459,1.8005000352859497,1.8099000453948975,37796430.0
2025-06-26 11:35:00,ELMD,,21.334999084472656,21.334999084472656,21.290000915527344,21.290000915527344,320.0
2025-06-26 11:35:00,EMX,,2.5450000762939453,2.5450000762939453,2.5450000762939453,2.5450000762939453,246.0
2025-06-26 11:35:00,EQX,,5.934999942779541,5.934999942779541,5.929999828338623,5.929999828338623,8794.0
2025-06-26 11:35:00,ESP,,45.0,45.0,45.0,45.0,251.0
2025-06-26 11:35:00,FTF,,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,200.0
2025-06-26 11:35:00,GAU,,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,254.0
2025-06-26 11:35:00,GLDG,,0.7472000122070312,0.7472000122070312,0.7472000122070312,0.7472000122070312,416.0
2025-06-26 11:35:00,GNS,,0.8521000146865845,0.8601999878883362,0.8460000157356262,0.8496999740600586,20460.0
2025-06-26 11:35:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,2370.0
2025-06-26 11:35:00,IBO,,0.9287999868392944,0.9297999739646912,0.9287999868392944,0.9297999739646912,2670.0
2025-06-26 11:35:00,IE,,9.885000228881836,9.885000228881836,9.885000228881836,9.885000228881836,356.0
2025-06-26 11:35:00,INDO,,3.1110999584198,3.119999885559082,3.1110999584198,3.1191000938415527,1017.0
2025-06-26 11:35:00,ITRG,,1.5499999523162842,1.5549999475479126,1.5499999523162842,1.5549999475479126,1530.0
2025-06-26 11:35:00,KNW,,1.7549999952316284,1.7549999952316284,1.75,1.75,1035.0
2025-06-26 11:35:00,KULR,,5.085000038146973,5.090000152587891,5.0802001953125,5.085000038146973,11085.0
2025-06-26 11:35:00,LCTX,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,237.0
2025-06-26 11:35:00,LEU,,179.90499877929688,180.1199951171875,179.31509399414062,179.89999389648438,3535.0
2025-06-26 11:35:00,LMND,,41.43000030517578,41.477500915527344,41.43000030517578,41.477500915527344,1581.0
2025-06-26 11:35:00,LNG,,241.99000549316406,241.99000549316406,241.89999389648438,241.89999389648438,952.0
2025-06-26 11:35:00,MAG,,21.334999084472656,21.34000015258789,21.334999084472656,21.34000015258789,606.0
2025-06-26 11:35:00,MITQ,,0.6830999851226807,0.6830999851226807,0.6830999851226807,0.6830999851226807,212.0
2025-06-26 11:35:00,MPTI,,40.90999984741211,40.90999984741211,40.90999984741211,40.90999984741211,133.0
2025-06-26 11:35:00,MTA,,3.8510000705718994,3.8510000705718994,3.8510000705718994,3.8510000705718994,697.0
2025-06-26 11:35:00,NAK,,1.5389000177383423,1.5399999618530273,1.5299999713897705,1.5398000478744507,22841.0
2025-06-26 11:35:00,NCL,,0.1768999993801117,0.1770000010728836,0.1768999993801117,0.1770000010728836,454.0
2025-06-26 11:35:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,500.0
2025-06-26 11:35:00,NG,,4.013999938964844,4.025000095367432,4.013999938964844,4.014999866485596,52247.0
2025-06-26 11:35:00,NGD,,4.9004998207092285,4.905200004577637,4.900000095367432,4.90500020980835,49391.0
2025-06-26 11:35:00,NHS,,7.495299816131592,7.495299816131592,7.495299816131592,7.495299816131592,2100.0
2025-06-26 11:35:00,NNVC,,1.1549999713897705,1.1549999713897705,1.149999976158142,1.1549999713897705,3284.0
2025-06-26 11:35:00,NRO,,3.1988000869750977,3.1988000869750977,3.190000057220459,3.190000057220459,790.0
2025-06-26 11:35:00,OPTT,,0.5080999732017517,0.5112990140914917,0.5080999732017517,0.5112990140914917,86236.0
2025-06-26 11:35:00,ORLA,,10.0600004196167,10.0600004196167,10.055000305175781,10.0600004196167,3908.0
2025-06-26 11:35:00,OSTX,,1.8596999645233154,1.8596999645233154,1.8596999645233154,1.8596999645233154,145.0
2025-06-26 11:35:00,PLG,,1.5950000286102295,1.5997999906539917,1.5950000286102295,1.5997999906539917,10334.0
2025-06-26 11:35:00,PLMR,,150.74000549316406,150.74000549316406,150.7100067138672,150.7100067138672,666.0
2025-06-26 11:35:00,PLX,,1.4759999513626099,1.4759999513626099,1.4759999513626099,1.4759999513626099,680.0
2025-06-26 11:35:00,REI,,0.7803999781608582,0.7803999781608582,0.7803999781608582,0.7803999781608582,1100.0
2025-06-26 11:35:00,SATX,,2.950000047683716,2.9549999237060547,2.950000047683716,2.9549999237060547,419.0
2025-06-26 11:35:00,SENS,,0.49410000443458557,0.49480000138282776,0.49300000071525574,0.49309998750686646,316771.0
2025-06-26 11:35:00,STXS,,2.234999895095825,2.240000009536743,2.234999895095825,2.234999895095825,539.0
2025-06-26 11:35:00,SVM,,4.150000095367432,4.159999847412109,4.150000095367432,4.159999847412109,758.0
2025-06-26 11:35:00,TGB,,3.0850000381469727,3.0899999141693115,3.0801000595092773,3.0899999141693115,126490.0
2025-06-26 11:35:00,UAMY,,2.515000104904175,2.515000104904175,2.515000104904175,2.515000104904175,661.0
2025-06-26 11:35:00,UAVS,,1.103600025177002,1.1050000190734863,1.1002000570297241,1.1050000190734863,1339.0
2025-06-26 11:35:00,UEC,,6.902500152587891,6.909999847412109,6.900000095367432,6.903500080108643,2832.0
2025-06-26 11:35:00,URG,,1.034999966621399,1.0369000434875488,1.0299999713897705,1.034999966621399,7853.0
2025-06-26 11:35:00,USAS,,0.8266990184783936,0.8273000121116638,0.8266990184783936,0.8273000121116638,1521.0
2025-06-26 11:35:00,UTG,,35.375,35.375,35.375,35.375,307.0
2025-06-26 11:35:00,UUUU,,5.779099941253662,5.779900074005127,5.769999980926514,5.7743000984191895,10882.0
2025-06-26 11:35:00,VZLA,,2.9800000190734863,2.9809999465942383,2.9800000190734863,2.9800000190734863,15031.0
2025-06-26 11:35:00,WWR,,0.5892000198364258,0.5892000198364258,0.5892000198364258,0.5892000198364258,1677.0
2025-06-26 11:35:00,ZDGE,,4.073599815368652,4.073599815368652,4.073599815368652,4.073599815368652,721.0
2025-06-26 11:36:00,AEON,,0.7774999737739563,0.7774999737739563,0.7757999897003174,0.7757999897003174,4141.0
2025-06-26 11:36:00,AIM,,8.829999923706055,8.84000015258789,8.829999923706055,8.84000015258789,7611.0
2025-06-26 11:36:00,ASM,,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5450000762939453,103.0
2025-06-26 11:36:00,ATNM,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,219.0
2025-06-26 11:36:00,BATL,,1.4700000286102295,1.4800000190734863,1.4700000286102295,1.4800000190734863,2715.0
2025-06-26 11:36:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2799999713897705,3.2850000858306885,1263.0
2025-06-26 11:36:00,BTG,,3.625,3.629499912261963,3.619999885559082,3.619999885559082,24058.0
2025-06-26 11:36:00,BURU,,0.3239000141620636,0.3239000141620636,0.3239000141620636,0.3239000141620636,1393.0
2025-06-26 11:36:00,CATX,,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,206.0
2025-06-26 11:36:00,CET,,47.61000061035156,47.61000061035156,47.61000061035156,47.61000061035156,196.0
2025-06-26 11:36:00,CLDI,,0.21660000085830688,0.21799999475479126,0.21660000085830688,0.21799999475479126,3541.0
2025-06-26 11:36:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,151.0
2025-06-26 11:36:00,CPHI,,1.7699999809265137,1.7699999809265137,1.7699999809265137,1.7699999809265137,1549.0
2025-06-26 11:36:00,CQP,,55.75,55.79999923706055,55.599998474121094,55.79499816894531,2696.0
2025-06-26 11:36:00,CRF,,7.559999942779541,7.570000171661377,7.559999942779541,7.565299987792969,1150.0
2025-06-26 11:36:00,CTM,,1.034999966621399,1.0398999452590942,1.0311000347137451,1.0398999452590942,41120.0
2025-06-26 11:36:00,CVM,,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,115.0
2025-06-26 11:36:00,CYBN,,8.630000114440918,8.630000114440918,8.619999885559082,8.619999885559082,300.0
2025-06-26 11:36:00,DHY,,2.1110999584198,2.115000009536743,2.1110999584198,2.1110999584198,4504.0
2025-06-26 11:36:00,DNN,,1.8095999956130981,1.809999942779541,1.8036999702453613,1.8049999475479126,280619.0
2025-06-26 11:36:00,ELMD,,21.34000015258789,21.34000015258789,21.290000915527344,21.290000915527344,1107.0
2025-06-26 11:36:00,EPM,,4.755000114440918,4.755000114440918,4.755000114440918,4.755000114440918,105.0
2025-06-26 11:36:00,EQX,,5.929999828338623,5.940000057220459,5.929999828338623,5.934999942779541,7733.0
2025-06-26 11:36:00,EVI,,19.5,19.5,19.5,19.5,508.0
2025-06-26 11:36:00,EVV,,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,202.0
2025-06-26 11:36:00,GBR,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,400.0
2025-06-26 11:36:00,GGN,,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,1300.0
2025-06-26 11:36:00,GNS,,0.8460000157356262,0.858299970626831,0.8460000157356262,0.8460000157356262,2328.0
2025-06-26 11:36:00,GORO,,0.5483999848365784,0.5483999848365784,0.5483999848365784,0.5483999848365784,5133.0
2025-06-26 11:36:00,GROY,,2.2699999809265137,2.2750000953674316,2.2699999809265137,2.2750000953674316,202.0
2025-06-26 11:36:00,IBO,,0.9296990036964417,0.9296990036964417,0.9296990036964417,0.9296990036964417,308.0
2025-06-26 11:36:00,IE,,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,870.0
2025-06-26 11:36:00,IMO,,81.0199966430664,81.0199966430664,80.98999786376953,80.98999786376953,477.0
2025-06-26 11:36:00,INDO,,3.115000009536743,3.119800090789795,3.115000009536743,3.119800090789795,390.0
2025-06-26 11:36:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,4000.0
2025-06-26 11:36:00,KULR,,5.085000038146973,5.090000152587891,5.0802001953125,5.090000152587891,34335.0
2025-06-26 11:36:00,LCTX,,1.0336999893188477,1.0336999893188477,1.0336999893188477,1.0336999893188477,232.0
2025-06-26 11:36:00,LEU,,180.36000061035156,180.36000061035156,180.00999450683594,180.00999450683594,1726.0
2025-06-26 11:36:00,LMND,,41.619998931884766,41.630001068115234,41.439998626708984,41.45500183105469,13105.0
2025-06-26 11:36:00,LNG,,242.07000732421875,242.07000732421875,241.8699951171875,241.8699951171875,2077.0
2025-06-26 11:36:00,LODE,,3.7699999809265137,3.7929000854492188,3.759999990463257,3.759999990463257,9332.0
2025-06-26 11:36:00,MAG,,21.334999084472656,21.34000015258789,21.334999084472656,21.34000015258789,1825.0
2025-06-26 11:36:00,MITQ,,0.6894999742507935,0.6894999742507935,0.6775000095367432,0.6783000230789185,1986.0
2025-06-26 11:36:00,MRT,,2.779900074005127,2.779900074005127,2.779900074005127,2.779900074005127,8893.0
2025-06-26 11:36:00,MTA,,3.8450000286102295,3.8452000617980957,3.8450000286102295,3.8452000617980957,2200.0
2025-06-26 11:36:00,MTNB,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,396.0
2025-06-26 11:36:00,MYO,,2.25,2.25,2.25,2.25,117.0
2025-06-26 11:36:00,NAK,,1.545199990272522,1.5499000549316406,1.5299999713897705,1.5383750200271606,87881.0
2025-06-26 11:36:00,NBH,,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,200.0
2025-06-26 11:36:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,269.0
2025-06-26 11:36:00,NG,,4.019999980926514,4.019999980926514,4.0100998878479,4.014999866485596,7329.0
2025-06-26 11:36:00,NGD,,4.90500020980835,4.90500020980835,4.900000095367432,4.900000095367432,15663.0
2025-06-26 11:36:00,NNVC,,1.149999976158142,1.1549999713897705,1.149999976158142,1.149999976158142,1425.0
2025-06-26 11:36:00,NRO,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,194.0
2025-06-26 11:36:00,OPTT,,0.5085600018501282,0.5099999904632568,0.5080999732017517,0.5080999732017517,53093.0
2025-06-26 11:36:00,OSTX,,1.8700000047683716,1.8700000047683716,1.8499000072479248,1.850000023841858,15543.0
2025-06-26 11:36:00,PHGE,,0.4519999921321869,0.4519999921321869,0.4519999921321869,0.4519999921321869,100.0
2025-06-26 11:36:00,PLG,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,200.0
2025-06-26 11:36:00,PLMR,,150.97999572753906,150.97999572753906,150.74000549316406,150.74000549316406,2730.0
2025-06-26 11:36:00,PZG,,0.6019999980926514,0.6034500002861023,0.6018999814987183,0.6034500002861023,2218.0
2025-06-26 11:36:00,REI,,0.7803999781608582,0.7803999781608582,0.7803999781608582,0.7803999781608582,300.0
2025-06-26 11:36:00,SACH,,1.0932999849319458,1.0932999849319458,1.0932999849319458,1.0932999849319458,631.0
2025-06-26 11:36:00,SEB,,2959.0,2959.0,2957.22998046875,2957.22998046875,2.0
2025-06-26 11:36:00,SENS,,0.4934999942779541,0.4943000078201294,0.4934999942779541,0.4943000078201294,55366.0
2025-06-26 11:36:00,SKYH,,9.569999694824219,9.569999694824219,9.569999694824219,9.569999694824219,1029.0
2025-06-26 11:36:00,SLI,,1.8898999691009521,1.8898999691009521,1.8849999904632568,1.8849999904632568,607.0
2025-06-26 11:36:00,SVM,,4.15500020980835,4.159999847412109,4.15500020980835,4.159999847412109,419.0
2025-06-26 11:36:00,TGB,,3.0899999141693115,3.0899999141693115,3.0799999237060547,3.0899999141693115,97496.0
2025-06-26 11:36:00,TMQ,,1.4900000095367432,1.4900000095367432,1.4800000190734863,1.4800000190734863,1808.0
2025-06-26 11:36:00,TPET,,1.2192000150680542,1.2192000150680542,1.2192000150680542,1.2192000150680542,595.0
2025-06-26 11:36:00,UAMY,,2.509999990463257,2.5199999809265137,2.509999990463257,2.515000104904175,7737.0
2025-06-26 11:36:00,UEC,,6.913700103759766,6.920000076293945,6.909999847412109,6.909999847412109,14398.0
2025-06-26 11:36:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,2269.0
2025-06-26 11:36:00,USAS,,0.8274000287055969,0.8274000287055969,0.8274000287055969,0.8274000287055969,869.0
2025-06-26 11:36:00,UTG,,35.375,35.375,35.375,35.375,500.0
2025-06-26 11:36:00,UUUU,,5.789999961853027,5.789999961853027,5.775000095367432,5.775000095367432,19957.0
2025-06-26 11:36:00,VGZ,,1.0149999856948853,1.0199999809265137,1.0149999856948853,1.0199999809265137,142650.0
2025-06-26 11:36:00,VTAK,,0.25209999084472656,0.2524000108242035,0.25209999084472656,0.2524000108242035,1202.0
2025-06-26 11:36:00,VZLA,,2.9749999046325684,2.984999895095825,2.9700000286102295,2.9800000190734863,55719.0
2025-06-26 11:36:00,ZDGE,,4.052499771118164,4.085000038146973,4.052499771118164,4.085000038146973,929.0
2025-06-26 11:37:00,ARMN,,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,843.0
2025-06-26 11:37:00,ASM,,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5450000762939453,3701.0
2025-06-26 11:37:00,BTG,,3.6296000480651855,3.630000114440918,3.619999885559082,3.625,74298.0
2025-06-26 11:37:00,BURU,,0.3239000141620636,0.3239000141620636,0.32010000944137573,0.3239000141620636,11088.0
2025-06-26 11:37:00,CATX,,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,254.0
2025-06-26 11:37:00,CBOE,,227.7274932861328,227.8350067138672,227.7274932861328,227.8350067138672,1347.0
2025-06-26 11:37:00,CEF,,30.309999465942383,30.309999465942383,30.309999465942383,30.309999465942383,1139.0
2025-06-26 11:37:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 11:37:00,CLDI,,0.21529999375343323,0.21539999544620514,0.21529999375343323,0.21539999544620514,2537.0
2025-06-26 11:37:00,CLM,,7.9446001052856445,7.949999809265137,7.9446001052856445,7.949999809265137,1264.0
2025-06-26 11:37:00,CMCL,,19.030000686645508,19.030000686645508,19.030000686645508,19.030000686645508,236.0
2025-06-26 11:37:00,CQP,,55.755001068115234,55.755001068115234,55.755001068115234,55.755001068115234,200.0
2025-06-26 11:37:00,CTM,,1.030900001525879,1.034999966621399,1.030900001525879,1.034999966621399,3280.0
2025-06-26 11:37:00,CYBN,,8.626700401306152,8.626700401306152,8.626700401306152,8.626700401306152,1025.0
2025-06-26 11:37:00,DHY,,2.1101999282836914,2.115000009536743,2.109999895095825,2.115000009536743,6001.0
2025-06-26 11:37:00,DNN,,1.8049999475479126,1.809999942779541,1.8000999689102173,1.8049999475479126,25039.0
2025-06-26 11:37:00,EQX,,5.929999828338623,5.934999942779541,5.929999828338623,5.934999942779541,45966.0
2025-06-26 11:37:00,FOXO,,0.20010000467300415,0.20010000467300415,0.20010000467300415,0.20010000467300415,4803.0
2025-06-26 11:37:00,FTF,,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,100.0
2025-06-26 11:37:00,GBR,,1.0698000192642212,1.0698000192642212,1.0698000192642212,1.0698000192642212,261.0
2025-06-26 11:37:00,GGN,,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,100.0
2025-06-26 11:37:00,GLDG,,0.7434999942779541,0.7434999942779541,0.7434999942779541,0.7434999942779541,810.0
2025-06-26 11:37:00,GLV,,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,100.0
2025-06-26 11:37:00,GNS,,0.8615999817848206,0.8615999817848206,0.8364999890327454,0.8458999991416931,52355.0
2025-06-26 11:37:00,GROY,,2.2750000953674316,2.2790000438690186,2.2699999809265137,2.2750000953674316,2902.0
2025-06-26 11:37:00,IBO,,0.9297000169754028,0.9297000169754028,0.9297000169754028,0.9297000169754028,1803.0
2025-06-26 11:37:00,IE,,9.914999961853027,9.920000076293945,9.904999732971191,9.904999732971191,6533.0
2025-06-26 11:37:00,IMO,,81.02999877929688,81.02999877929688,81.02999877929688,81.02999877929688,193.0
2025-06-26 11:37:00,INDO,,3.119999885559082,3.119999885559082,3.115000009536743,3.119999885559082,2440.0
2025-06-26 11:37:00,INFU,,6.514999866485596,6.514999866485596,6.514999866485596,6.514999866485596,120.0
2025-06-26 11:37:00,KNW,,1.7799999713897705,1.7799999713897705,1.7699999809265137,1.7699999809265137,1454.0
2025-06-26 11:37:00,KULR,,5.090000152587891,5.090000152587891,5.085000038146973,5.090000152587891,4282.0
2025-06-26 11:37:00,LCTX,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,101.0
2025-06-26 11:37:00,LEU,,181.5,181.5800018310547,180.36000061035156,180.36000061035156,6413.0
2025-06-26 11:37:00,LMND,,41.709999084472656,41.709999084472656,41.62009811401367,41.65999984741211,2643.0
2025-06-26 11:37:00,LNG,,242.01499938964844,242.19000244140625,241.9199981689453,242.19000244140625,1085.0
2025-06-26 11:37:00,MAG,,21.329999923706055,21.34000015258789,21.325000762939453,21.34000015258789,1672.0
2025-06-26 11:37:00,MTA,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,806.0
2025-06-26 11:37:00,NAK,,1.5489000082015991,1.5499999523162842,1.5399999618530273,1.5449999570846558,23354.0
2025-06-26 11:37:00,NEWP,,1.3650000095367432,1.3650000095367432,1.3650000095367432,1.3650000095367432,5101.0
2025-06-26 11:37:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4648000001907349,1.4700000286102295,1400.0
2025-06-26 11:37:00,NG,,4.005000114440918,4.014999866485596,4.0,4.014999866485596,20690.0
2025-06-26 11:37:00,NGD,,4.899700164794922,4.90500020980835,4.889999866485596,4.90500020980835,157194.0
2025-06-26 11:37:00,NHC,,108.4000015258789,108.62000274658203,108.4000015258789,108.62000274658203,910.0
2025-06-26 11:37:00,NNVC,,1.1549999713897705,1.1549999713897705,1.149999976158142,1.149999976158142,570.0
2025-06-26 11:37:00,OPTT,,0.5091000199317932,0.5099989771842957,0.5081999897956848,0.5091000199317932,38651.0
2025-06-26 11:37:00,OSTX,,1.8600000143051147,1.864400029182434,1.8600000143051147,1.864400029182434,2737.0
2025-06-26 11:37:00,PHGE,,0.4519999921321869,0.4519999921321869,0.4519999921321869,0.4519999921321869,102.0
2025-06-26 11:37:00,PLG,,1.5950000286102295,1.5989999771118164,1.5950000286102295,1.5989999771118164,3225.0
2025-06-26 11:37:00,PLX,,1.4700000286102295,1.4800000190734863,1.4700000286102295,1.475000023841858,6087.0
2025-06-26 11:37:00,PZG,,0.5999000072479248,0.6018999814987183,0.5999000072479248,0.6018999814987183,7882.0
2025-06-26 11:37:00,REI,,0.7820000052452087,0.7820000052452087,0.7803999781608582,0.7803999781608582,1763.0
2025-06-26 11:37:00,SEB,,2946.130126953125,2958.719970703125,2946.130126953125,2958.719970703125,4.0
2025-06-26 11:37:00,SENS,,0.49344998598098755,0.4934990108013153,0.4934000074863434,0.4934000074863434,6202.0
2025-06-26 11:37:00,SLI,,1.8838000297546387,1.8899999856948853,1.8838000297546387,1.8849999904632568,6378.0
2025-06-26 11:37:00,SLND,,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,146.0
2025-06-26 11:37:00,SOAR,,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,4000.0
2025-06-26 11:37:00,SVM,,4.15500020980835,4.159999847412109,4.15500020980835,4.15500020980835,6581.0
2025-06-26 11:37:00,TGB,,3.0850000381469727,3.0899999141693115,3.0850000381469727,3.0899999141693115,19489.0
2025-06-26 11:37:00,TPET,,1.2178000211715698,1.2178000211715698,1.2178000211715698,1.2178000211715698,800.0
2025-06-26 11:37:00,UAMY,,2.5250000953674316,2.5250000953674316,2.5146000385284424,2.5146000385284424,6648.0
2025-06-26 11:37:00,UEC,,6.909999847412109,6.920000076293945,6.909999847412109,6.9197001457214355,5331.0
2025-06-26 11:37:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,7299.0
2025-06-26 11:37:00,UTG,,35.369998931884766,35.400001525878906,35.369998931884766,35.375,1193.0
2025-06-26 11:37:00,UUUU,,5.789999961853027,5.789999961853027,5.78000020980835,5.78849983215332,3931.0
2025-06-26 11:37:00,VGZ,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,200.0
2025-06-26 11:37:00,VNRX,,0.7799999713897705,0.7799999713897705,0.7717999815940857,0.7717999815940857,35491.0
2025-06-26 11:37:00,VTAK,,0.2524999976158142,0.2524999976158142,0.2524999976158142,0.2524999976158142,330.0
2025-06-26 11:37:00,VZLA,,2.9749999046325684,2.9800000190734863,2.9749999046325684,2.9800000190734863,5281.0
2025-06-26 11:37:00,ZDGE,,4.039999961853027,4.054999828338623,4.019999980926514,4.054999828338623,900.0
2025-06-26 11:38:00,ASM,,3.5450000762939453,3.5499000549316406,3.5399999618530273,3.5450000762939453,10196.0
2025-06-26 11:38:00,ATNM,,1.5195000171661377,1.5195000171661377,1.4950000047683716,1.5,6106.0
2025-06-26 11:38:00,AZTR,,0.258899986743927,0.258899986743927,0.258899986743927,0.258899986743927,500.0
2025-06-26 11:38:00,BATL,,1.4699000120162964,1.475000023841858,1.4699000120162964,1.4700000286102295,4655.0
2025-06-26 11:38:00,BRBS,,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,376.0
2025-06-26 11:38:00,BTG,,3.6256000995635986,3.6296000480651855,3.625,3.625,27782.0
2025-06-26 11:38:00,BURU,,0.3199999928474426,0.3239000141620636,0.3199999928474426,0.3239000141620636,19970.0
2025-06-26 11:38:00,CBOE,,227.8350067138672,227.8350067138672,227.6199951171875,227.6199951171875,1202.0
2025-06-26 11:38:00,CEF,,30.329999923706055,30.329999923706055,30.329999923706055,30.329999923706055,111.0
2025-06-26 11:38:00,CLM,,7.942299842834473,7.945000171661377,7.940000057220459,7.945000171661377,1363.0
2025-06-26 11:38:00,CMCL,,19.03499984741211,19.03499984741211,19.03499984741211,19.03499984741211,327.0
