Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 11:38:00,CQP,,55.69499969482422,55.755001068115234,55.59000015258789,55.755001068115234,2427.0
2025-06-26 11:38:00,CRF,,7.570000171661377,7.570000171661377,7.565000057220459,7.565000057220459,5201.0
2025-06-26 11:38:00,CTM,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,520.0
2025-06-26 11:38:00,CVM,,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,201.0
2025-06-26 11:38:00,DC,,3.805000066757202,3.805000066757202,3.8046998977661133,3.8046998977661133,4044.0
2025-06-26 11:38:00,DHY,,2.109999895095825,2.1110999584198,2.109999895095825,2.1110999584198,21881.0
2025-06-26 11:38:00,DNN,,1.8049999475479126,1.809999942779541,1.8047000169754028,1.8049999475479126,58122.0
2025-06-26 11:38:00,DXF,,4.763000011444092,4.763000011444092,4.763000011444092,4.763000011444092,149.0
2025-06-26 11:38:00,EMX,,2.5399999618530273,2.5399999618530273,2.5399999618530273,2.5399999618530273,140.0
2025-06-26 11:38:00,EPM,,4.755000114440918,4.755000114440918,4.755000114440918,4.755000114440918,291.0
2025-06-26 11:38:00,EQX,,5.929999828338623,5.934999942779541,5.929999828338623,5.934999942779541,6926.0
2025-06-26 11:38:00,ERC,,9.390000343322754,9.390000343322754,9.369999885559082,9.369999885559082,900.0
2025-06-26 11:38:00,EVI,,19.649999618530273,19.649999618530273,19.649999618530273,19.649999618530273,444.0
2025-06-26 11:38:00,EVV,,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,200.0
2025-06-26 11:38:00,FOXO,,0.20010000467300415,0.20010000467300415,0.20010000467300415,0.20010000467300415,120.0
2025-06-26 11:38:00,FSP,,1.690000057220459,1.690000057220459,1.684999942779541,1.684999942779541,504.0
2025-06-26 11:38:00,FTF,,6.3846001625061035,6.3846001625061035,6.3846001625061035,6.3846001625061035,602.0
2025-06-26 11:38:00,FURY,,0.48429998755455017,0.48429998755455017,0.48429998755455017,0.48429998755455017,131.0
2025-06-26 11:38:00,GGN,,4.364999771118164,4.364999771118164,4.364999771118164,4.364999771118164,300.0
2025-06-26 11:38:00,GNS,,0.8658999800682068,0.8658999800682068,0.8577560186386108,0.8658000230789185,13680.0
2025-06-26 11:38:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,27744.0
2025-06-26 11:38:00,GTE,,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,100.0
2025-06-26 11:38:00,HUSA,,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,270.0
2025-06-26 11:38:00,IBO,,0.9297000169754028,0.9297000169754028,0.9297000169754028,0.9297000169754028,1001.0
2025-06-26 11:38:00,IE,,9.944899559020996,9.944899559020996,9.9399995803833,9.9399995803833,441.0
2025-06-26 11:38:00,IMO,,81.08000183105469,81.08000183105469,81.08000183105469,81.08000183105469,128.0
2025-06-26 11:38:00,INDO,,3.119999885559082,3.119999885559082,3.115000009536743,3.115000009536743,2468.0
2025-06-26 11:38:00,INUV,,3.890000104904175,3.890000104904175,3.890000104904175,3.890000104904175,557.0
2025-06-26 11:38:00,ITRG,,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,394.0
2025-06-26 11:38:00,KNW,,1.8250000476837158,1.840000033378601,1.7799999713897705,1.7799999713897705,59045.0
2025-06-26 11:38:00,KULR,,5.085000038146973,5.090000152587891,5.079999923706055,5.089900016784668,17762.0
2025-06-26 11:38:00,LCTX,,1.0299999713897705,1.034999966621399,1.024999976158142,1.034999966621399,34803.0
2025-06-26 11:38:00,LEU,,179.98699951171875,181.22999572753906,179.89999389648438,179.98699951171875,4802.0
2025-06-26 11:38:00,LMND,,41.70000076293945,41.79999923706055,41.68000030517578,41.79999923706055,3042.0
2025-06-26 11:38:00,LNG,,242.1699981689453,242.1699981689453,241.9949951171875,242.1699981689453,1910.0
2025-06-26 11:38:00,LODE,,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,6318.0
2025-06-26 11:38:00,MAG,,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,180.0
2025-06-26 11:38:00,MTA,,3.8499999046325684,3.8499999046325684,3.8452000617980957,3.8452000617980957,2345.0
2025-06-26 11:38:00,MYO,,2.250999927520752,2.250999927520752,2.250999927520752,2.250999927520752,446.0
2025-06-26 11:38:00,NAK,,1.5549999475479126,1.559000015258789,1.5489000082015991,1.5489000082015991,59214.0
2025-06-26 11:38:00,NBH,,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,200.0
2025-06-26 11:38:00,NCL,,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,5055.0
2025-06-26 11:38:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,100.0
2025-06-26 11:38:00,NG,,4.014999866485596,4.014999866485596,4.0,4.005000114440918,45587.0
2025-06-26 11:38:00,NGD,,4.889999866485596,4.900000095367432,4.889999866485596,4.894999980926514,200937.0
2025-06-26 11:38:00,NHC,,108.62999725341797,108.6449966430664,108.62000274658203,108.6449966430664,1416.0
2025-06-26 11:38:00,NML,,8.838700294494629,8.838700294494629,8.838700294494629,8.838700294494629,195.0
2025-06-26 11:38:00,NNVC,,1.149999976158142,1.1549999713897705,1.149999976158142,1.149999976158142,2300.0
2025-06-26 11:38:00,OBE,,5.559999942779541,5.559999942779541,5.559999942779541,5.559999942779541,525.0
2025-06-26 11:38:00,OPTT,,0.5091000199317932,0.5091000199317932,0.5091000199317932,0.5091000199317932,1679.0
2025-06-26 11:38:00,OSTX,,1.875,1.875,1.875,1.875,200.0
2025-06-26 11:38:00,PHGE,,0.4560000002384186,0.4560000002384186,0.4560000002384186,0.4560000002384186,1500.0
2025-06-26 11:38:00,PLG,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,19250.0
2025-06-26 11:38:00,REI,,0.7803999781608582,0.7803999781608582,0.7803999781608582,0.7803999781608582,400.0
2025-06-26 11:38:00,REPX,,26.670000076293945,26.670000076293945,26.670000076293945,26.670000076293945,742.0
2025-06-26 11:38:00,SENS,,0.4934990108013153,0.4934990108013153,0.4934000074863434,0.4934000074863434,6117.0
2025-06-26 11:38:00,SLI,,1.8849999904632568,1.8899999856948853,1.8849999904632568,1.8898999691009521,1206.0
2025-06-26 11:38:00,SOAR,,1.4485000371932983,1.4485000371932983,1.4485000371932983,1.4485000371932983,607.0
2025-06-26 11:38:00,STXS,,2.240000009536743,2.240000009536743,2.240000009536743,2.240000009536743,1242.0
2025-06-26 11:38:00,SVM,,4.15500020980835,4.15500020980835,4.15500020980835,4.15500020980835,1130.0
2025-06-26 11:38:00,TGB,,3.0899999141693115,3.0899999141693115,3.0799999237060547,3.0799999237060547,6510.0
2025-06-26 11:38:00,TPET,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,151.0
2025-06-26 11:38:00,TRX,,0.3362500071525574,0.3362500071525574,0.3362500071525574,0.3362500071525574,100.0
2025-06-26 11:38:00,UAMY,,2.5299999713897705,2.5299999713897705,2.5239999294281006,2.525399923324585,3220.0
2025-06-26 11:38:00,UAVS,,1.1101000308990479,1.1150000095367432,1.100100040435791,1.100100040435791,33235.0
2025-06-26 11:38:00,UEC,,6.914999961853027,6.929999828338623,6.914999961853027,6.920000076293945,42519.0
2025-06-26 11:38:00,URG,,1.034999966621399,1.0399999618530273,1.0299999713897705,1.034999966621399,3146.0
2025-06-26 11:38:00,UUUU,,5.7982001304626465,5.800000190734863,5.780099868774414,5.784999847412109,27093.0
2025-06-26 11:38:00,VKI,,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,130.0
2025-06-26 11:38:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,140.0
2025-06-26 11:38:00,WWR,,0.5892000198364258,0.5892000198364258,0.5881999731063843,0.5889179706573486,2700.0
2025-06-26 11:38:00,WYY,,3.4700000286102295,3.4700000286102295,3.4700000286102295,3.4700000286102295,693.0
2025-06-26 11:38:00,ZDGE,,4.074999809265137,4.074999809265137,4.039999961853027,4.039999961853027,1401.0
2025-06-26 11:39:00,AEON,,0.7699999809265137,0.7700999975204468,0.7699999809265137,0.7700999975204468,2297.0
2025-06-26 11:39:00,ARMN,,6.869999885559082,6.869999885559082,6.869999885559082,6.869999885559082,408.0
2025-06-26 11:39:00,ATNM,,1.5099999904632568,1.5099999904632568,1.5099999904632568,1.5099999904632568,113.0
2025-06-26 11:39:00,BATL,,1.4600000381469727,1.4700000286102295,1.4600000381469727,1.4636000394821167,14126.0
2025-06-26 11:39:00,BTG,,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,578.0
2025-06-26 11:39:00,BURU,,0.3199999928474426,0.3199999928474426,0.3199999928474426,0.3199999928474426,11746.0
2025-06-26 11:39:00,CATX,,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,414.0
2025-06-26 11:39:00,CBOE,,227.6999969482422,227.6999969482422,227.6999969482422,227.6999969482422,1444.0
2025-06-26 11:39:00,CEF,,30.329999923706055,30.329999923706055,30.329999923706055,30.329999923706055,6000.0
2025-06-26 11:39:00,CIK,,2.9300999641418457,2.940000057220459,2.9300999641418457,2.940000057220459,1209.0
2025-06-26 11:39:00,CLDI,,0.21660000085830688,0.21799899637699127,0.21660000085830688,0.21799899637699127,300.0
2025-06-26 11:39:00,CQP,,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,346.0
2025-06-26 11:39:00,CRF,,7.562699794769287,7.570000171661377,7.562699794769287,7.565000057220459,626.0
2025-06-26 11:39:00,CTGO,,20.760000228881836,20.760000228881836,20.760000228881836,20.760000228881836,1007.0
2025-06-26 11:39:00,CTM,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,304.0
2025-06-26 11:39:00,CVU,,3.126499891281128,3.126499891281128,3.126499891281128,3.126499891281128,541.0
2025-06-26 11:39:00,CYBN,,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,460.0
2025-06-26 11:39:00,DC,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,101.0
2025-06-26 11:39:00,DHY,,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,400.0
2025-06-26 11:39:00,DNN,,1.8063000440597534,1.809999942779541,1.8049999475479126,1.8049999475479126,17058.0
2025-06-26 11:39:00,EQX,,5.934999942779541,5.940000057220459,5.929999828338623,5.934999942779541,6592.0
2025-06-26 11:39:00,EVM,,8.850000381469727,8.850000381469727,8.850000381469727,8.850000381469727,200.0
2025-06-26 11:39:00,FOXO,,0.20010000467300415,0.20010000467300415,0.20010000467300415,0.20010000467300415,254.0
2025-06-26 11:39:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,228.0
2025-06-26 11:39:00,GAU,,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,567.0
2025-06-26 11:39:00,GGN,,4.364799976348877,4.364799976348877,4.364799976348877,4.364799976348877,621.0
2025-06-26 11:39:00,GNS,,0.875,0.8769000172615051,0.8650100231170654,0.8654999732971191,44259.0
2025-06-26 11:39:00,GORO,,0.5472999811172485,0.5472999811172485,0.5472999811172485,0.5472999811172485,5100.0
2025-06-26 11:39:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,1202.0
2025-06-26 11:39:00,GSAT,,23.178800582885742,23.178800582885742,23.178800582885742,23.178800582885742,1277.0
2025-06-26 11:39:00,GTE,,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,250.0
2025-06-26 11:39:00,HUSA,,13.194999694824219,13.194999694824219,13.194999694824219,13.194999694824219,101.0
2025-06-26 11:39:00,IBO,,0.9175999760627747,0.9297000169754028,0.9175999760627747,0.9297000169754028,5592.0
2025-06-26 11:39:00,IE,,9.960000038146973,9.960000038146973,9.944000244140625,9.949999809265137,592397.0
2025-06-26 11:39:00,IMO,,81.04000091552734,81.06999969482422,81.03500366210938,81.03500366210938,521.0
2025-06-26 11:39:00,INDO,,3.140000104904175,3.1449999809265137,3.140000104904175,3.140000104904175,2474.0
2025-06-26 11:39:00,INFU,,6.489999771118164,6.510000228881836,6.489999771118164,6.5,2997.0
2025-06-26 11:39:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5499999523162842,1.5499999523162842,1206.0
2025-06-26 11:39:00,KNW,,1.840000033378601,1.840000033378601,1.8381999731063843,1.840000033378601,1574.0
2025-06-26 11:39:00,KULR,,5.110000133514404,5.119999885559082,5.080100059509277,5.085000038146973,40805.0
2025-06-26 11:39:00,LCTX,,1.024999976158142,1.0299999713897705,1.0199999809265137,1.0299999713897705,15797.0
2025-06-26 11:39:00,LEU,,180.1649932861328,181.00990295410156,179.16000366210938,179.24000549316406,4056.0
2025-06-26 11:39:00,LMND,,41.720001220703125,41.7400016784668,41.720001220703125,41.73500061035156,1192.0
2025-06-26 11:39:00,LNG,,242.09500122070312,242.2100067138672,241.99000549316406,242.16619873046875,2247.0
2025-06-26 11:39:00,MAG,,21.334999084472656,21.334999084472656,21.329999923706055,21.329999923706055,401.0
2025-06-26 11:39:00,NAK,,1.5549999475479126,1.558899998664856,1.5549999475479126,1.5549999475479126,2553.0
2025-06-26 11:39:00,NEWP,,1.3650000095367432,1.3650000095367432,1.3650000095367432,1.3650000095367432,1000.0
2025-06-26 11:39:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,1969.0
2025-06-26 11:39:00,NG,,3.990000009536743,4.010000228881836,3.984999895095825,4.010000228881836,57281.0
2025-06-26 11:39:00,NGD,,4.900700092315674,4.909900188446045,4.889999866485596,4.900000095367432,150351.0
2025-06-26 11:39:00,NHS,,7.491000175476074,7.491000175476074,7.491000175476074,7.491000175476074,510.0
2025-06-26 11:39:00,NNVC,,1.1693999767303467,1.1699999570846558,1.1500999927520752,1.1549999713897705,5182.0
2025-06-26 11:39:00,NRXS,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,29892.0
2025-06-26 11:39:00,OBE,,5.559999942779541,5.559999942779541,5.550000190734863,5.554999828338623,5226.0
2025-06-26 11:39:00,OPTT,,0.5091000199317932,0.5091000199317932,0.5091000199317932,0.5091000199317932,1000.0
2025-06-26 11:39:00,ORLA,,10.0600004196167,10.060099601745605,10.055000305175781,10.060099601745605,3724.0
2025-06-26 11:39:00,PED,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,608.0
2025-06-26 11:39:00,PLG,,1.600000023841858,1.600000023841858,1.590000033378601,1.5950000286102295,8700.0
2025-06-26 11:39:00,PLMR,,151.1999969482422,151.1999969482422,151.1999969482422,151.1999969482422,258.0
2025-06-26 11:39:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,100.0
2025-06-26 11:39:00,REI,,0.7803999781608582,0.7821000218391418,0.7803999781608582,0.7803999781608582,949.0
2025-06-26 11:39:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,381.0
2025-06-26 11:39:00,SEB,,2958.5,2958.5,2952.56494140625,2952.56494140625,3.0
2025-06-26 11:39:00,SENS,,0.4934000074863434,0.4934999942779541,0.4934000074863434,0.4934000074863434,14889.0
2025-06-26 11:39:00,SLI,,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1682.0
2025-06-26 11:39:00,SOAR,,1.4450000524520874,1.4493000507354736,1.4450000524520874,1.4493000507354736,774.0
2025-06-26 11:39:00,SVM,,4.15500020980835,4.159999847412109,4.15500020980835,4.15500020980835,613.0
2025-06-26 11:39:00,TGB,,3.0850000381469727,3.0899999141693115,3.0799999237060547,3.089900016784668,22372.0
2025-06-26 11:39:00,UAMY,,2.5299999713897705,2.5299999713897705,2.5250000953674316,2.529900074005127,4369.0
2025-06-26 11:39:00,UAVS,,1.1050000190734863,1.1101000308990479,1.1050000190734863,1.1101000308990479,51999.0
2025-06-26 11:39:00,UEC,,6.920000076293945,6.920000076293945,6.909999847412109,6.920000076293945,14088.0
2025-06-26 11:39:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.0399999618530273,1977.0
2025-06-26 11:39:00,UUUU,,5.789999961853027,5.798999786376953,5.789999961853027,5.795000076293945,7560.0
2025-06-26 11:39:00,VZLA,,2.9700000286102295,2.9749999046325684,2.9700000286102295,2.970099925994873,4458.0
2025-06-26 11:39:00,WWR,,0.5892999768257141,0.5892999768257141,0.5892000198364258,0.5892000198364258,9354.0
2025-06-26 11:39:00,WYY,,3.5165998935699463,3.5165998935699463,3.5165998935699463,3.5165998935699463,389.0
2025-06-26 11:40:00,ARMN,,6.875,6.875,6.875,6.875,270.0
2025-06-26 11:40:00,ASM,,3.5548999309539795,3.5548999309539795,3.549999952316284,3.549999952316284,13685.0
2025-06-26 11:40:00,AZTR,,0.2574000060558319,0.2574000060558319,0.2574000060558319,0.2574000060558319,1869.0
2025-06-26 11:40:00,BATL,,1.4558000564575195,1.4600000381469727,1.4558000564575195,1.4593000411987305,1562.0
2025-06-26 11:40:00,BKTI,,54.72999954223633,54.72999954223633,54.72999954223633,54.72999954223633,281.0
2025-06-26 11:40:00,BQ,,2.077500104904175,2.077500104904175,2.077500104904175,2.077500104904175,3902.0
2025-06-26 11:40:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,301.0
2025-06-26 11:40:00,BTG,,3.630000114440918,3.630000114440918,3.630000114440918,3.630000114440918,1441.0
2025-06-26 11:40:00,CANF,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,115.0
2025-06-26 11:40:00,CATX,,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,953.0
2025-06-26 11:40:00,CBOE,,227.4600067138672,227.52000427246094,227.33999633789062,227.52000427246094,1434.0
2025-06-26 11:40:00,CEF,,30.325000762939453,30.335399627685547,30.325000762939453,30.335399627685547,392.0
2025-06-26 11:40:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 11:40:00,CLDI,,0.21529999375343323,0.21529999375343323,0.21529999375343323,0.21529999375343323,100.0
2025-06-26 11:40:00,CLM,,7.949900150299072,7.949900150299072,7.949900150299072,7.949900150299072,437.0
2025-06-26 11:40:00,CMT,,17.024999618530273,17.024999618530273,17.024999618530273,17.024999618530273,381.0
2025-06-26 11:40:00,CQP,,55.70000076293945,55.70000076293945,55.70000076293945,55.70000076293945,300.0
2025-06-26 11:40:00,CTM,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,13202.0
2025-06-26 11:40:00,DNN,,1.8102999925613403,1.8200000524520874,1.7999999523162842,1.8049999475479126,763676.0
2025-06-26 11:40:00,ELMD,,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,110.0
2025-06-26 11:40:00,EQX,,5.929999828338623,5.940000057220459,5.929999828338623,5.929999828338623,5481.0
2025-06-26 11:40:00,ERC,,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,1468.0
2025-06-26 11:40:00,FOXO,,0.20007699728012085,0.20007699728012085,0.20007699728012085,0.20007699728012085,2000.0
2025-06-26 11:40:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,233.0
2025-06-26 11:40:00,FTF,,6.385000228881836,6.389100074768066,6.385000228881836,6.389100074768066,600.0
2025-06-26 11:40:00,GAU,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,479361.0
2025-06-26 11:40:00,GBR,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,29658.0
2025-06-26 11:40:00,GGN,,4.375,4.375,4.364999771118164,4.364999771118164,15388.0
2025-06-26 11:40:00,GLQ,,6.9415998458862305,6.9415998458862305,6.9415998458862305,6.9415998458862305,2579.0
2025-06-26 11:40:00,GNS,,0.8898000121116638,0.8899999856948853,0.8769000172615051,0.8769000172615051,113368.0
2025-06-26 11:40:00,GORO,,0.5419999957084656,0.5419999957084656,0.5419999957084656,0.5419999957084656,5003.0
2025-06-26 11:40:00,GROY,,2.2709999084472656,2.2799999713897705,2.2699999809265137,2.2799999713897705,1873.0
2025-06-26 11:40:00,GTE,,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,132.0
2025-06-26 11:40:00,HUSA,,13.1899995803833,13.199899673461914,13.1899995803833,13.199899673461914,2898.0
2025-06-26 11:40:00,IBO,,0.9236999750137329,0.9236999750137329,0.9236509799957275,0.9236509799957275,823.0
2025-06-26 11:40:00,IGC,,0.3075999915599823,0.3075999915599823,0.3075999915599823,0.3075999915599823,1870.0
2025-06-26 11:40:00,IMO,,81.12999725341797,81.12999725341797,81.06999969482422,81.12999725341797,1534.0
2025-06-26 11:40:00,INDO,,3.130000114440918,3.140000104904175,3.130000114440918,3.139899969100952,8054.0
2025-06-26 11:40:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,2465.0
2025-06-26 11:40:00,KNW,,1.8600000143051147,1.8600000143051147,1.8499000072479248,1.8499000072479248,2641.0
2025-06-26 11:40:00,KULR,,5.114999771118164,5.119999885559082,5.105000019073486,5.105000019073486,3436.0
2025-06-26 11:40:00,LCTX,,1.0199999809265137,1.024999976158142,1.0199999809265137,1.024999976158142,464.0
2025-06-26 11:40:00,LEU,,181.4311981201172,181.4311981201172,180.00010681152344,180.2899932861328,3135.0
2025-06-26 11:40:00,LMND,,41.689998626708984,41.720001220703125,41.65999984741211,41.720001220703125,1350.0
2025-06-26 11:40:00,LNG,,242.13999938964844,242.2100067138672,242.09500122070312,242.09500122070312,2829.0
2025-06-26 11:40:00,LODE,,3.787899971008301,3.787899971008301,3.7799999713897705,3.7799999713897705,2880.0
2025-06-26 11:40:00,MAG,,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,4950.0
2025-06-26 11:40:00,MPTI,,41.029998779296875,41.029998779296875,40.95759963989258,40.95759963989258,806.0
2025-06-26 11:40:00,MSN,,0.3880000114440918,0.3927989900112152,0.3880000114440918,0.3927989900112152,300.0
2025-06-26 11:40:00,MTA,,3.8494999408721924,3.8499999046325684,3.8450000286102295,3.8450000286102295,2605.0
2025-06-26 11:40:00,NAK,,1.5551999807357788,1.5551999807357788,1.554800033569336,1.5549999475479126,2141.0
2025-06-26 11:40:00,NBH,,9.859999656677246,9.869999885559082,9.829999923706055,9.829999923706055,56043.0
2025-06-26 11:40:00,NEWP,,1.3650000095367432,1.3650000095367432,1.3645999431610107,1.3645999431610107,1300.0
2025-06-26 11:40:00,NG,,3.9700000286102295,3.984999895095825,3.9649999141693115,3.984999895095825,31840.0
2025-06-26 11:40:00,NGD,,4.901100158691406,4.90500020980835,4.900000095367432,4.900000095367432,25389.0
2025-06-26 11:40:00,NNVC,,1.159999966621399,1.1799999475479126,1.149999976158142,1.149999976158142,8944.0
2025-06-26 11:40:00,OBE,,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,243.0
2025-06-26 11:40:00,OPTT,,0.5098999738693237,0.5099999904632568,0.5097000002861023,0.5099999904632568,7126.0
2025-06-26 11:40:00,ORLA,,10.055000305175781,10.0600004196167,10.055000305175781,10.0600004196167,332.0
2025-06-26 11:40:00,OSTX,,1.875599980354309,1.875599980354309,1.875599980354309,1.875599980354309,338.0
2025-06-26 11:40:00,PHGE,,0.45989999175071716,0.45989999175071716,0.45989999175071716,0.45989999175071716,633.0
2025-06-26 11:40:00,PLG,,1.600000023841858,1.600000023841858,1.590000033378601,1.5950000286102295,2441.0
2025-06-26 11:40:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,313.0
2025-06-26 11:40:00,REI,,0.7803999781608582,0.7803999781608582,0.7803999781608582,0.7803999781608582,700.0
2025-06-26 11:40:00,RLGT,,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,111.0
2025-06-26 11:40:00,SENS,,0.4934000074863434,0.4934990108013153,0.4934000074863434,0.4934990108013153,6912.0
2025-06-26 11:40:00,SLI,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,268.0
2025-06-26 11:40:00,STXS,,2.234800100326538,2.234800100326538,2.234800100326538,2.234800100326538,481.0
2025-06-26 11:40:00,SVM,,4.159999847412109,4.159999847412109,4.15500020980835,4.159999847412109,421.0
2025-06-26 11:40:00,SVT,,46.93000030517578,46.93000030517578,46.900001525878906,46.900001525878906,1253.0
2025-06-26 11:40:00,TGB,,3.080399990081787,3.0899999141693115,3.0801000595092773,3.0850000381469727,44664.0
2025-06-26 11:40:00,TMQ,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,502.0
2025-06-26 11:40:00,TPET,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1221.0
2025-06-26 11:40:00,UAMY,,2.530100107192993,2.5399999618530273,2.5250000953674316,2.5250000953674316,21276.0
2025-06-26 11:40:00,UEC,,6.914999961853027,6.920000076293945,6.909999847412109,6.920000076293945,19739.0
2025-06-26 11:40:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,2959.0
2025-06-26 11:40:00,USAS,,0.8281000256538391,0.8281000256538391,0.8281000256538391,0.8281000256538391,1148.0
2025-06-26 11:40:00,UUUU,,5.800000190734863,5.800000190734863,5.795000076293945,5.795000076293945,4636.0
2025-06-26 11:40:00,VGZ,,1.0191999673843384,1.0199999809265137,1.01010000705719,1.01010000705719,15602.0
2025-06-26 11:40:00,VKI,,8.20989990234375,8.20989990234375,8.20989990234375,8.20989990234375,3150.0
2025-06-26 11:40:00,VTAK,,0.2522999942302704,0.2522999942302704,0.25220000743865967,0.2522999942302704,5421.0
2025-06-26 11:40:00,VZLA,,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,134.0
2025-06-26 11:40:00,WWR,,0.5910999774932861,0.5910999774932861,0.5910999774932861,0.5910999774932861,200.0
2025-06-26 11:40:00,XPL,,0.6496999859809875,0.6496999859809875,0.6496999859809875,0.6496999859809875,400.0
2025-06-26 11:40:00,ZDGE,,4.074999809265137,4.074999809265137,4.041999816894531,4.041999816894531,600.0
