Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 11:41:00,ARMN,,6.864999771118164,6.8790998458862305,6.864999771118164,6.8790998458862305,6912.0
2025-06-26 11:41:00,ASM,,3.5450000762939453,3.5583999156951904,3.5399999618530273,3.5583999156951904,28936.0
2025-06-26 11:41:00,ATNM,,1.5146000385284424,1.5149999856948853,1.5146000385284424,1.5149999856948853,3063.0
2025-06-26 11:41:00,BATL,,1.4500000476837158,1.4600000381469727,1.4500000476837158,1.4550000429153442,16402.0
2025-06-26 11:41:00,BEEP,,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,173.0
2025-06-26 11:41:00,BKTI,,55.04999923706055,55.04999923706055,55.029998779296875,55.029998779296875,274.0
2025-06-26 11:41:00,BTG,,3.625,3.630000114440918,3.625,3.625,22741.0
2025-06-26 11:41:00,BURU,,0.32120001316070557,0.32359999418258667,0.3199999928474426,0.32179999351501465,14780.0
2025-06-26 11:41:00,CATX,,3.6600000858306885,3.674999952316284,3.6600000858306885,3.674999952316284,3016.0
2025-06-26 11:41:00,CBOE,,227.47999572753906,227.5399932861328,227.46499633789062,227.47500610351562,2635.0
2025-06-26 11:41:00,CLDI,,0.21580000221729279,0.21580000221729279,0.21529999375343323,0.21529999375343323,2233.0
2025-06-26 11:41:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,344.0
2025-06-26 11:41:00,CQP,,55.709999084472656,55.709999084472656,55.709999084472656,55.709999084472656,210.0
2025-06-26 11:41:00,CRF,,7.570000171661377,7.570000171661377,7.565000057220459,7.565000057220459,5366.0
2025-06-26 11:41:00,CTM,,1.0351999998092651,1.0399999618530273,1.034999966621399,1.0399999618530273,750.0
2025-06-26 11:41:00,DC,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,615.0
2025-06-26 11:41:00,DHY,,2.1096999645233154,2.1096999645233154,2.1096999645233154,2.1096999645233154,1915.0
2025-06-26 11:41:00,DNN,,1.815000057220459,1.8200000524520874,1.8100999593734741,1.8100999593734741,109997.0
2025-06-26 11:41:00,ELMD,,21.264999389648438,21.264999389648438,21.264999389648438,21.264999389648438,168.0
2025-06-26 11:41:00,EMX,,2.559999942779541,2.559999942779541,2.5399999618530273,2.5450000762939453,15796.0
2025-06-26 11:41:00,EQX,,5.914999961853027,5.940000057220459,5.909999847412109,5.934999942779541,84019.0
2025-06-26 11:41:00,ESP,,45.400001525878906,45.45000076293945,45.400001525878906,45.45000076293945,1889.0
2025-06-26 11:41:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,100.0
2025-06-26 11:41:00,GBR,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,100.0
2025-06-26 11:41:00,GGN,,4.375,4.375,4.375,4.375,200.0
2025-06-26 11:41:00,GNS,,0.8898000121116638,0.8899000287055969,0.8813999891281128,0.8815000057220459,43173.0
2025-06-26 11:41:00,GORO,,0.5421000123023987,0.5421000123023987,0.5421000123023987,0.5421000123023987,334.0
2025-06-26 11:41:00,GROY,,2.2750000953674316,2.2799999713897705,2.2699999809265137,2.2799999713897705,2719.0
2025-06-26 11:41:00,GTE,,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,618.0
2025-06-26 11:41:00,HUSA,,13.268699645996094,13.268699645996094,13.265000343322754,13.265000343322754,965.0
2025-06-26 11:41:00,IBO,,0.9210000038146973,0.9210000038146973,0.9204000234603882,0.9204000234603882,803.0
2025-06-26 11:41:00,IDR,,13.140000343322754,13.140000343322754,13.119999885559082,13.119999885559082,105093.0
2025-06-26 11:41:00,IE,,9.949999809265137,9.960000038146973,9.944999694824219,9.960000038146973,4684.0
2025-06-26 11:41:00,IGC,,0.3100000023841858,0.3100000023841858,0.30880001187324524,0.30880001187324524,17046.0
2025-06-26 11:41:00,INDO,,3.1291000843048096,3.129300117492676,3.125,3.1284000873565674,1348.0
2025-06-26 11:41:00,INFU,,6.505000114440918,6.505000114440918,6.505000114440918,6.505000114440918,317.0
2025-06-26 11:41:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,601.0
2025-06-26 11:41:00,JOB,,0.20309999585151672,0.20309999585151672,0.20309999585151672,0.20309999585151672,1414.0
2025-06-26 11:41:00,KNW,,1.8450000286102295,1.8600000143051147,1.840000033378601,1.8600000143051147,4007.0
2025-06-26 11:41:00,KULR,,5.130000114440918,5.130000114440918,5.110000133514404,5.114999771118164,7914.0
2025-06-26 11:41:00,LEU,,180.39999389648438,182.0,180.39999389648438,181.6300048828125,2662.0
2025-06-26 11:41:00,LMND,,41.7400016784668,41.7400016784668,41.70000076293945,41.709999084472656,1668.0
2025-06-26 11:41:00,LNG,,242.19500732421875,242.2050018310547,242.00999450683594,242.0800018310547,11934.0
2025-06-26 11:41:00,LODE,,3.7699999809265137,3.7850000858306885,3.7699999809265137,3.7850000858306885,283.0
2025-06-26 11:41:00,MAG,,21.309999465942383,21.329999923706055,21.309999465942383,21.329999923706055,1242.0
2025-06-26 11:41:00,MTA,,3.8450000286102295,3.8450000286102295,3.8450000286102295,3.8450000286102295,122.0
2025-06-26 11:41:00,NAK,,1.5549999475479126,1.559999942779541,1.5549999475479126,1.5549999475479126,5012.0
2025-06-26 11:41:00,NCL,,0.17520099878311157,0.17520099878311157,0.17520099878311157,0.17520099878311157,202.0
2025-06-26 11:41:00,NEWP,,1.3650000095367432,1.3650000095367432,1.3650000095367432,1.3650000095367432,1000.0
2025-06-26 11:41:00,NG,,3.950000047683716,3.9700000286102295,3.950000047683716,3.9700000286102295,41982.0
2025-06-26 11:41:00,NGD,,4.889999866485596,4.909999847412109,4.889999866485596,4.900000095367432,227880.0
2025-06-26 11:41:00,NHS,,7.5,7.5,7.494999885559082,7.494999885559082,800.0
2025-06-26 11:41:00,NNVC,,1.159999966621399,1.1699999570846558,1.149999976158142,1.1649999618530273,3791.0
2025-06-26 11:41:00,OPTT,,0.5103999972343445,0.5103999972343445,0.5097000002861023,0.5099999904632568,9322.0
2025-06-26 11:41:00,ORLA,,10.03499984741211,10.055000305175781,10.029999732971191,10.050000190734863,2550.0
2025-06-26 11:41:00,PED,,0.675000011920929,0.675000011920929,0.675000011920929,0.675000011920929,200.0
2025-06-26 11:41:00,PLG,,1.5950000286102295,1.5988999605178833,1.590000033378601,1.5988999605178833,3300.0
2025-06-26 11:41:00,PLMR,,151.1999969482422,151.1999969482422,151.1999969482422,151.1999969482422,3612.0
2025-06-26 11:41:00,PLX,,1.475000023841858,1.475000023841858,1.4700000286102295,1.4700000286102295,807.0
2025-06-26 11:41:00,REI,,0.7803999781608582,0.7803999781608582,0.7803999781608582,0.7803999781608582,300.0
2025-06-26 11:41:00,SENS,,0.4934000074863434,0.4934999942779541,0.4934000074863434,0.4934999942779541,25375.0
2025-06-26 11:41:00,SLI,,1.8899999856948853,1.8960000276565552,1.8899999856948853,1.8960000276565552,2697.0
2025-06-26 11:41:00,SOAR,,1.4493000507354736,1.4493000507354736,1.4493000507354736,1.4493000507354736,523.0
2025-06-26 11:41:00,SVM,,4.149899959564209,4.15500020980835,4.144999980926514,4.15500020980835,6309.0
2025-06-26 11:41:00,TGB,,3.0803000926971436,3.0899999141693115,3.0799999237060547,3.0850000381469727,175863.0
2025-06-26 11:41:00,TOON,,0.7317000031471252,0.7317000031471252,0.7317000031471252,0.7317000031471252,250.0
2025-06-26 11:41:00,TPET,,1.2101000547409058,1.2101000547409058,1.2100000381469727,1.2101000547409058,3650.0
2025-06-26 11:41:00,TRX,,0.3346000015735626,0.3346000015735626,0.3346000015735626,0.3346000015735626,3640.0
2025-06-26 11:41:00,UAMY,,2.5199999809265137,2.536400079727173,2.5199999809265137,2.534600019454956,18131.0
2025-06-26 11:41:00,UEC,,6.914999961853027,6.920000076293945,6.909999847412109,6.920000076293945,11676.0
2025-06-26 11:41:00,URG,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,2787.0
2025-06-26 11:41:00,USAS,,0.8263000249862671,0.828249990940094,0.8260999917984009,0.828249990940094,19958.0
2025-06-26 11:41:00,UTG,,35.400001525878906,35.400001525878906,35.400001525878906,35.400001525878906,201.0
2025-06-26 11:41:00,UUUU,,5.800000190734863,5.800000190734863,5.784999847412109,5.800000190734863,67892.0
2025-06-26 11:41:00,VTAK,,0.2524000108242035,0.2524000108242035,0.2524000108242035,0.2524000108242035,162.0
2025-06-26 11:41:00,VZLA,,2.9649999141693115,2.9700000286102295,2.9649999141693115,2.9700000286102295,10778.0
2025-06-26 11:41:00,WRN,,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,100.0
2025-06-26 11:41:00,WWR,,0.5949000120162964,0.5949000120162964,0.5949000120162964,0.5949000120162964,1205.0
2025-06-26 11:41:00,WYY,,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,432.0
2025-06-26 11:41:00,ZDGE,,4.039999961853027,4.041999816894531,4.039999961853027,4.041999816894531,600.0
2025-06-26 11:42:00,ARMN,,6.864999771118164,6.864999771118164,6.864999771118164,6.864999771118164,1895.0
2025-06-26 11:42:00,BCV,,18.780000686645508,18.780000686645508,18.780000686645508,18.780000686645508,3343.0
2025-06-26 11:42:00,BRBS,,3.2899999618530273,3.2899999618530273,3.2799999713897705,3.2799999713897705,213.0
2025-06-26 11:42:00,BTG,,3.625,3.630000114440918,3.625,3.625,34201.0
2025-06-26 11:42:00,BURU,,0.322299987077713,0.322299987077713,0.322299987077713,0.322299987077713,3306.0
2025-06-26 11:42:00,CATX,,3.6449999809265137,3.6500000953674316,3.6449999809265137,3.6500000953674316,1241.0
2025-06-26 11:42:00,CBOE,,227.43499755859375,227.43499755859375,227.43499755859375,227.43499755859375,210.0
2025-06-26 11:42:00,CEF,,30.32550048828125,30.32550048828125,30.32550048828125,30.32550048828125,639.0
2025-06-26 11:42:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 11:42:00,CLDI,,0.21660000085830688,0.21660000085830688,0.21660000085830688,0.21660000085830688,3446.0
2025-06-26 11:42:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,193.0
2025-06-26 11:42:00,CPHI,,1.7537000179290771,1.7537000179290771,1.7537000179290771,1.7537000179290771,932.0
2025-06-26 11:42:00,CQP,,55.71500015258789,55.71500015258789,55.63999938964844,55.709999084472656,500.0
2025-06-26 11:42:00,CTM,,1.034999966621399,1.0398999452590942,1.031000018119812,1.034999966621399,5091.0
2025-06-26 11:42:00,DNN,,1.815000057220459,1.815000057220459,1.815000057220459,1.815000057220459,14850.0
2025-06-26 11:42:00,EQX,,5.914999961853027,5.920000076293945,5.909999847412109,5.914999961853027,40238.0
2025-06-26 11:42:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,101.0
2025-06-26 11:42:00,EVV,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,100.0
2025-06-26 11:42:00,FOXO,,0.2000499963760376,0.2000499963760376,0.2000499963760376,0.2000499963760376,100.0
2025-06-26 11:42:00,GGN,,4.375,4.375,4.375,4.375,200.0
2025-06-26 11:42:00,GNS,,0.8945990204811096,0.8946999907493591,0.8813999891281128,0.8855990171432495,214761.0
2025-06-26 11:42:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2699999809265137,515.0
2025-06-26 11:42:00,GSAT,,23.190000534057617,23.190000534057617,23.190000534057617,23.190000534057617,629.0
2025-06-26 11:42:00,GTE,,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,444.0
2025-06-26 11:42:00,HUSA,,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,190.0
2025-06-26 11:42:00,IBO,,0.925599992275238,0.925599992275238,0.9204000234603882,0.9222000241279602,2259.0
2025-06-26 11:42:00,IDR,,13.135000228881836,13.164299964904785,13.135000228881836,13.135000228881836,105484.0
2025-06-26 11:42:00,IE,,9.949999809265137,9.949999809265137,9.9399995803833,9.9399995803833,3776.0
2025-06-26 11:42:00,IGC,,0.30790001153945923,0.30790001153945923,0.30790001153945923,0.30790001153945923,355.0
2025-06-26 11:42:00,IMO,,81.08000183105469,81.16000366210938,81.08000183105469,81.16000366210938,400.0
2025-06-26 11:42:00,INDO,,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,3206.0
2025-06-26 11:42:00,INFU,,6.420000076293945,6.489999771118164,6.420000076293945,6.489999771118164,3972.0
2025-06-26 11:42:00,ITRG,,1.5499999523162842,1.5549999475479126,1.5499999523162842,1.5549999475479126,394.0
2025-06-26 11:42:00,KNW,,1.829200029373169,1.8300000429153442,1.809999942779541,1.8300000429153442,555.0
2025-06-26 11:42:00,KULR,,5.140900135040283,5.150000095367432,5.130000114440918,5.130000114440918,10160.0
2025-06-26 11:42:00,LCTX,,1.024999976158142,1.024999976158142,1.0199999809265137,1.0199999809265137,468.0
2025-06-26 11:42:00,LEU,,180.55999755859375,180.7949981689453,180.55999755859375,180.7949981689453,589.0
2025-06-26 11:42:00,LMND,,41.81999969482422,41.81999969482422,41.71500015258789,41.71500015258789,3494.0
2025-06-26 11:42:00,LNG,,242.10000610351562,242.25999450683594,242.10000610351562,242.19500732421875,6226.0
2025-06-26 11:42:00,LODE,,3.7699999809265137,3.7850000858306885,3.7699999809265137,3.7850000858306885,548.0
2025-06-26 11:42:00,MAG,,21.31089973449707,21.31999969482422,21.309999465942383,21.309999465942383,1439.0
2025-06-26 11:42:00,MRT,,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,178.0
2025-06-26 11:42:00,MTA,,3.8399999141693115,3.8399999141693115,3.8299999237060547,3.8399999141693115,1227.0
2025-06-26 11:42:00,NAK,,1.558899998664856,1.558899998664856,1.5549999475479126,1.5549999475479126,3089.0
2025-06-26 11:42:00,NFGC,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,200.0
2025-06-26 11:42:00,NG,,3.9549999237060547,3.9549999237060547,3.953000068664551,3.9549999237060547,4310.0
2025-06-26 11:42:00,NGD,,4.894999980926514,4.900000095367432,4.889999866485596,4.894999980926514,35297.0
2025-06-26 11:42:00,OPTT,,0.5103999972343445,0.5103999972343445,0.5103999972343445,0.5103999972343445,410.0
2025-06-26 11:42:00,ORLA,,10.035400390625,10.035400390625,10.029999732971191,10.03499984741211,1584.0
2025-06-26 11:42:00,PED,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,352.0
2025-06-26 11:42:00,PLG,,1.5951999425888062,1.5951999425888062,1.5951999425888062,1.5951999425888062,652.0
2025-06-26 11:42:00,PLMR,,151.39999389648438,151.47500610351562,151.39999389648438,151.47500610351562,940.0
2025-06-26 11:42:00,PLX,,1.475000023841858,1.475000023841858,1.4709999561309814,1.4709999561309814,512.0
2025-06-26 11:42:00,REI,,0.7803999781608582,0.7815999984741211,0.7803999781608582,0.7803999781608582,5320.0
2025-06-26 11:42:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,100.0
2025-06-26 11:42:00,SENS,,0.4934999942779541,0.4934999942779541,0.4934000074863434,0.4934990108013153,41297.0
2025-06-26 11:42:00,SOAR,,1.4450000524520874,1.4450000524520874,1.440500020980835,1.440500020980835,869.0
2025-06-26 11:42:00,SVM,,4.144999980926514,4.150000095367432,4.144999980926514,4.150000095367432,743.0
2025-06-26 11:42:00,SVT,,46.915000915527344,46.915000915527344,46.900001525878906,46.90999984741211,9492.0
2025-06-26 11:42:00,TGB,,3.087599992752075,3.0899999141693115,3.0799999237060547,3.0850000381469727,35633.0
2025-06-26 11:42:00,TPET,,1.2101000547409058,1.2101000547409058,1.2101000547409058,1.2101000547409058,478.0
2025-06-26 11:42:00,TRX,,0.3346000015735626,0.3346000015735626,0.3346000015735626,0.3346000015735626,1200.0
2025-06-26 11:42:00,UAVS,,1.100000023841858,1.1050000190734863,1.100000023841858,1.100000023841858,1651.0
2025-06-26 11:42:00,UEC,,6.914999961853027,6.920000076293945,6.909999847412109,6.916200160980225,16244.0
2025-06-26 11:42:00,URG,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.034999966621399,19528.0
2025-06-26 11:42:00,UTG,,35.4031982421875,35.4031982421875,35.40169906616211,35.40169906616211,1078.0
2025-06-26 11:42:00,UUUU,,5.789999961853027,5.800000190734863,5.784800052642822,5.800000190734863,27978.0
2025-06-26 11:42:00,VZLA,,2.9649999141693115,2.9700000286102295,2.9600000381469727,2.9649999141693115,4408.0
2025-06-26 11:42:00,ZDGE,,4.054999828338623,4.074999809265137,4.039999961853027,4.039999961853027,700.0
2025-06-26 11:43:00,ARMN,,6.860000133514404,6.860000133514404,6.860000133514404,6.860000133514404,303.0
2025-06-26 11:43:00,ASM,,3.54229998588562,3.54229998588562,3.5399999618530273,3.5399999618530273,1647.0
2025-06-26 11:43:00,AZTR,,0.25859999656677246,0.25859999656677246,0.25859999656677246,0.25859999656677246,306048.0
2025-06-26 11:43:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,227.0
2025-06-26 11:43:00,BRN,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,100.0
2025-06-26 11:43:00,BTG,,3.630000114440918,3.630000114440918,3.625,3.625,26248.0
2025-06-26 11:43:00,BURU,,0.3237999975681305,0.3237999975681305,0.3224000036716461,0.3224000036716461,8380.0
2025-06-26 11:43:00,CATX,,3.6500000953674316,3.6500000953674316,3.6449999809265137,3.6449999809265137,1040.0
2025-06-26 11:43:00,CBOE,,227.4550018310547,227.4550018310547,227.4550018310547,227.4550018310547,312.0
2025-06-26 11:43:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 11:43:00,CLDI,,0.21799999475479126,0.21799999475479126,0.21699999272823334,0.21699999272823334,2175.0
2025-06-26 11:43:00,CLM,,7.940000057220459,7.945000171661377,7.940000057220459,7.942599773406982,443.0
2025-06-26 11:43:00,CQP,,55.71500015258789,55.71500015258789,55.71500015258789,55.71500015258789,187.0
2025-06-26 11:43:00,CRF,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,347.0
2025-06-26 11:43:00,CTM,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,101.0
2025-06-26 11:43:00,DHY,,2.1098999977111816,2.1098999977111816,2.1098999977111816,2.1098999977111816,374.0
2025-06-26 11:43:00,DNN,,1.815000057220459,1.8200000524520874,1.815000057220459,1.8200000524520874,3078.0
2025-06-26 11:43:00,ELMD,,21.280000686645508,21.34000015258789,21.280000686645508,21.309999465942383,1128.0
2025-06-26 11:43:00,EMX,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,206.0
2025-06-26 11:43:00,EQX,,5.914999961853027,5.920000076293945,5.909999847412109,5.914999961853027,3096.0
2025-06-26 11:43:00,FOXO,,0.20010000467300415,0.20010000467300415,0.20010000467300415,0.20010000467300415,100.0
2025-06-26 11:43:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,105.0
2025-06-26 11:43:00,GGN,,4.374300003051758,4.374300003051758,4.374300003051758,4.374300003051758,1000.0
2025-06-26 11:43:00,GNS,,0.8815000057220459,0.8979989886283875,0.8813999891281128,0.8920000195503235,51695.0
2025-06-26 11:43:00,GROY,,2.265000104904175,2.2699999809265137,2.265000104904175,2.2699999809265137,14788.0
2025-06-26 11:43:00,GTE,,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,105.0
2025-06-26 11:43:00,HUSA,,13.241299629211426,13.241299629211426,13.241299629211426,13.241299629211426,268.0
2025-06-26 11:43:00,IBO,,0.9204000234603882,0.9248999953269958,0.9204000234603882,0.9248989820480347,1085.0
2025-06-26 11:43:00,IE,,9.90999984741211,9.930000305175781,9.90999984741211,9.930000305175781,605103.0
2025-06-26 11:43:00,IMO,,81.12000274658203,81.12000274658203,81.12000274658203,81.12000274658203,103027.0
2025-06-26 11:43:00,INDO,,3.130000114440918,3.130000114440918,3.119999885559082,3.130000114440918,3233.0
2025-06-26 11:43:00,INFU,,6.409999847412109,6.420000076293945,6.409999847412109,6.420000076293945,313.0
2025-06-26 11:43:00,ITRG,,1.5499999523162842,1.559999942779541,1.5499999523162842,1.5499999523162842,1511.0
2025-06-26 11:43:00,KNW,,1.8300000429153442,1.847599983215332,1.8300000429153442,1.847599983215332,1132.0
2025-06-26 11:43:00,KULR,,5.149899959564209,5.150000095367432,5.144999980926514,5.144999980926514,3324.0
2025-06-26 11:43:00,LCTX,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,200.0
2025-06-26 11:43:00,LEU,,180.11659240722656,180.75120544433594,180.11659240722656,180.75120544433594,1067.0
2025-06-26 11:43:00,LMND,,41.790000915527344,41.790000915527344,41.720001220703125,41.7400016784668,3585.0
2025-06-26 11:43:00,LNG,,242.02000427246094,242.19000244140625,241.99000549316406,242.11500549316406,12516.0
2025-06-26 11:43:00,MAG,,21.315000534057617,21.31999969482422,21.315000534057617,21.31999969482422,304.0
2025-06-26 11:43:00,MITQ,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,300.0
2025-06-26 11:43:00,MRT,,2.75,2.75,2.75,2.75,314.0
2025-06-26 11:43:00,MTNB,,0.9301000237464905,0.9399999976158142,0.9301000237464905,0.9399999976158142,4172.0
2025-06-26 11:43:00,NAK,,1.5549999475479126,1.558899998664856,1.5499999523162842,1.5549999475479126,2646.0
2025-06-26 11:43:00,NCL,,0.17720000445842743,0.17720000445842743,0.1768999993801117,0.1768999993801117,12019.0
2025-06-26 11:43:00,NG,,3.9749999046325684,3.979099988937378,3.940000057220459,3.9509999752044678,53472.0
2025-06-26 11:43:00,NGD,,4.894999980926514,4.900000095367432,4.889999866485596,4.894999980926514,12837.0
2025-06-26 11:43:00,NNVC,,1.1649999618530273,1.1649999618530273,1.1649999618530273,1.1649999618530273,703.0
2025-06-26 11:43:00,NRO,,3.195199966430664,3.195199966430664,3.195199966430664,3.195199966430664,864.0
2025-06-26 11:43:00,OPTT,,0.5103999972343445,0.5103999972343445,0.5103999972343445,0.5103999972343445,710.0
2025-06-26 11:43:00,ORLA,,10.024999618530273,10.024999618530273,10.024999618530273,10.024999618530273,319.0
2025-06-26 11:43:00,OSTX,,1.8700000047683716,1.8799999952316284,1.8700000047683716,1.8799999952316284,450.0
2025-06-26 11:43:00,PLMR,,151.46499633789062,151.46499633789062,151.46499633789062,151.46499633789062,290.0
2025-06-26 11:43:00,PLX,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,113.0
2025-06-26 11:43:00,REI,,0.7803000211715698,0.7803999781608582,0.7803000211715698,0.7803999781608582,1059.0
2025-06-26 11:43:00,RLGT,,6.010000228881836,6.010000228881836,6.010000228881836,6.010000228881836,326.0
2025-06-26 11:43:00,SEB,,2952.56494140625,2952.56494140625,2949.0,2949.0,11.0
2025-06-26 11:43:00,SENS,,0.4934000074863434,0.4934999942779541,0.4934000074863434,0.4934000074863434,26905.0
2025-06-26 11:43:00,SGN,,1.010200023651123,1.0149999856948853,1.010200023651123,1.0149999856948853,2000.0
2025-06-26 11:43:00,SLI,,1.8949999809265137,1.8949999809265137,1.8899999856948853,1.8899999856948853,3064.0
2025-06-26 11:43:00,SVM,,4.144999980926514,4.150000095367432,4.144999980926514,4.146699905395508,1695.0
2025-06-26 11:43:00,TGB,,3.0799999237060547,3.089900016784668,3.0799999237060547,3.0799999237060547,10843.0
2025-06-26 11:43:00,TMQ,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,124.0
2025-06-26 11:43:00,UAMY,,2.5250000953674316,2.5250000953674316,2.5250000953674316,2.5250000953674316,1036.0
2025-06-26 11:43:00,UAVS,,1.090000033378601,1.1050000190734863,1.090000033378601,1.1050000190734863,15326.0
2025-06-26 11:43:00,UEC,,6.920100212097168,6.929999828338623,6.914100170135498,6.920000076293945,30715.0
2025-06-26 11:43:00,URG,,1.0449999570846558,1.0499999523162842,1.034999966621399,1.0399999618530273,12793.0
2025-06-26 11:43:00,USAS,,0.826200008392334,0.826200008392334,0.826200008392334,0.826200008392334,750.0
2025-06-26 11:43:00,UTG,,35.369998931884766,35.40679931640625,35.369998931884766,35.40679931640625,711.0
2025-06-26 11:43:00,UUUU,,5.795000076293945,5.800000190734863,5.789999961853027,5.789999961853027,10811.0
2025-06-26 11:43:00,VZLA,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,2201493.0
2025-06-26 11:43:00,WWR,,0.5949000120162964,0.5949000120162964,0.5949000120162964,0.5949000120162964,712.0
2025-06-26 11:43:00,ZDGE,,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,400.0
2025-06-26 11:44:00,AREN,,5.605000019073486,5.605000019073486,5.605000019073486,5.605000019073486,234.0
2025-06-26 11:44:00,ARMN,,6.855000019073486,6.860000133514404,6.855000019073486,6.860000133514404,2884.0
2025-06-26 11:44:00,ASM,,3.544800043106079,3.5450000762939453,3.544800043106079,3.5450000762939453,5152.0
2025-06-26 11:44:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,384.0
2025-06-26 11:44:00,BTG,,3.625,3.625,3.625,3.625,10226.0
2025-06-26 11:44:00,BURU,,0.3239000141620636,0.3239000141620636,0.3231000006198883,0.3231000006198883,10877.0
2025-06-26 11:44:00,CATX,,3.6500000953674316,3.6549999713897705,3.6500000953674316,3.6549999713897705,2302.0
2025-06-26 11:44:00,CBOE,,227.3000030517578,227.4199981689453,227.2100067138672,227.4199981689453,1490.0
2025-06-26 11:44:00,CEF,,30.329999923706055,30.329999923706055,30.329999923706055,30.329999923706055,314.0
2025-06-26 11:44:00,CET,,47.709999084472656,47.709999084472656,47.709999084472656,47.709999084472656,100.0
2025-06-26 11:44:00,CQP,,55.71500015258789,55.71500015258789,55.71500015258789,55.71500015258789,520.0
2025-06-26 11:44:00,CRF,,7.562600135803223,7.562600135803223,7.562600135803223,7.562600135803223,500.0
2025-06-26 11:44:00,CTM,,1.034999966621399,1.0399999618530273,1.034999966621399,1.034999966621399,348.0
2025-06-26 11:44:00,CYBN,,8.600000381469727,8.600000381469727,8.579999923706055,8.579999923706055,231.0
