Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 11:44:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,100.0
2025-06-26 11:44:00,DNN,,1.809999942779541,1.8200000524520874,1.809999942779541,1.819700002670288,122987.0
2025-06-26 11:44:00,ELMD,,21.28499984741211,21.34000015258789,21.28499984741211,21.34000015258789,201.0
2025-06-26 11:44:00,EMX,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,102.0
2025-06-26 11:44:00,EPM,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,603.0
2025-06-26 11:44:00,EQX,,5.914999961853027,5.920000076293945,5.914999961853027,5.914999961853027,5540.0
2025-06-26 11:44:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,700.0
2025-06-26 11:44:00,ESP,,45.36090087890625,45.36090087890625,45.029998779296875,45.029998779296875,4443.0
2025-06-26 11:44:00,EVV,,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,200.0
2025-06-26 11:44:00,FOXO,,0.20010000467300415,0.20010000467300415,0.20010000467300415,0.20010000467300415,100.0
2025-06-26 11:44:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100.0
2025-06-26 11:44:00,GGN,,4.374199867248535,4.376699924468994,4.374199867248535,4.376699924468994,2789.0
2025-06-26 11:44:00,GLV,,5.617000102996826,5.617000102996826,5.617000102996826,5.617000102996826,100.0
2025-06-26 11:44:00,GNS,,0.8799999952316284,0.8899999856948853,0.8702999949455261,0.8815000057220459,37557.0
2025-06-26 11:44:00,GROY,,2.265000104904175,2.265000104904175,2.259999990463257,2.265000104904175,47164.0
2025-06-26 11:44:00,IBO,,0.9448990225791931,0.9449999928474426,0.9248999953269958,0.9248999953269958,65907.0
2025-06-26 11:44:00,IE,,9.90999984741211,9.90999984741211,9.904999732971191,9.90999984741211,2470.0
2025-06-26 11:44:00,IMO,,81.02999877929688,81.0999984741211,81.02999877929688,81.0999984741211,573.0
2025-06-26 11:44:00,INFU,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,238.0
2025-06-26 11:44:00,KULR,,5.150000095367432,5.150000095367432,5.140100002288818,5.144999980926514,2817.0
2025-06-26 11:44:00,LCTX,,1.023900032043457,1.0299999713897705,1.0199999809265137,1.0299999713897705,7148.0
2025-06-26 11:44:00,LEU,,180.7550048828125,180.8000030517578,180.7550048828125,180.7550048828125,1466.0
2025-06-26 11:44:00,LMND,,41.7599983215332,41.81999969482422,41.75,41.81999969482422,4342.0
2025-06-26 11:44:00,LNG,,241.9600067138672,242.02999877929688,241.85000610351562,241.97999572753906,2453.0
2025-06-26 11:44:00,LODE,,3.744999885559082,3.759999990463257,3.744999885559082,3.759999990463257,576.0
2025-06-26 11:44:00,MITQ,,0.6922000050544739,0.6922000050544739,0.6922000050544739,0.6922000050544739,535.0
2025-06-26 11:44:00,MSN,,0.38600000739097595,0.38600000739097595,0.38600000739097595,0.38600000739097595,100.0
2025-06-26 11:44:00,MYO,,2.25,2.2502999305725098,2.25,2.2502999305725098,1744.0
2025-06-26 11:44:00,NAK,,1.5547000169754028,1.559999942779541,1.5499999523162842,1.5549999475479126,26788.0
2025-06-26 11:44:00,NBH,,9.835000038146973,9.854999542236328,9.835000038146973,9.854999542236328,9723.0
2025-06-26 11:44:00,NCL,,0.17710000276565552,0.17710000276565552,0.17710000276565552,0.17710000276565552,2000.0
2025-06-26 11:44:00,NEWP,,1.364799976348877,1.364799976348877,1.364799976348877,1.364799976348877,170.0
2025-06-26 11:44:00,NFGC,,1.4600000381469727,1.465000033378601,1.4600000381469727,1.465000033378601,418.0
2025-06-26 11:44:00,NG,,3.984999895095825,3.984999895095825,3.9700000286102295,3.970099925994873,18746.0
2025-06-26 11:44:00,NGD,,4.894999980926514,4.900000095367432,4.894999980926514,4.894999980926514,1689.0
2025-06-26 11:44:00,NML,,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,310.0
2025-06-26 11:44:00,NNVC,,1.1794999837875366,1.1794999837875366,1.1593999862670898,1.1593999862670898,2100.0
2025-06-26 11:44:00,NRXS,,2.609999895095825,2.609999895095825,2.609999895095825,2.609999895095825,29993.0
2025-06-26 11:44:00,OBE,,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,207.0
2025-06-26 11:44:00,OPTT,,0.5098000168800354,0.5103999972343445,0.5098000168800354,0.5101000070571899,4683.0
2025-06-26 11:44:00,ORLA,,10.029999732971191,10.029999732971191,10.015000343322754,10.029999732971191,3902.0
2025-06-26 11:44:00,OSTX,,1.8701000213623047,1.8752000331878662,1.8701000213623047,1.8752000331878662,1512.0
2025-06-26 11:44:00,PED,,0.6751999855041504,0.6751999855041504,0.6751999855041504,0.6751999855041504,210.0
2025-06-26 11:44:00,PHGE,,0.4580000042915344,0.4580000042915344,0.4580000042915344,0.4580000042915344,1000.0
2025-06-26 11:44:00,PLG,,1.5850000381469727,1.5950000286102295,1.5846999883651733,1.5950000286102295,49066.0
2025-06-26 11:44:00,PLMR,,151.22000122070312,151.22000122070312,151.22000122070312,151.22000122070312,2514.0
2025-06-26 11:44:00,PLX,,1.4700000286102295,1.475000023841858,1.4700000286102295,1.475000023841858,226.0
2025-06-26 11:44:00,REI,,0.7815999984741211,0.7815999984741211,0.7803999781608582,0.781000018119812,3270.0
2025-06-26 11:44:00,REPX,,26.690000534057617,26.690000534057617,26.690000534057617,26.690000534057617,209.0
2025-06-26 11:44:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,100.0
2025-06-26 11:44:00,SEB,,2949.199951171875,2958.580078125,2946.1298828125,2958.39990234375,10.0
2025-06-26 11:44:00,SENS,,0.4934000074863434,0.4934999942779541,0.4934000074863434,0.4934000074863434,18050.0
2025-06-26 11:44:00,SGN,,1.0119999647140503,1.0119999647140503,1.0119999647140503,1.0119999647140503,2231.0
2025-06-26 11:44:00,SOAR,,1.4499000310897827,1.4499000310897827,1.4450000524520874,1.4450000524520874,422.0
2025-06-26 11:44:00,SVM,,4.144999980926514,4.144999980926514,4.144999980926514,4.144999980926514,193.0
2025-06-26 11:44:00,TGB,,3.0799999237060547,3.0799999237060547,3.069999933242798,3.0799999237060547,112181.0
2025-06-26 11:44:00,THM,,0.9100000262260437,0.9132000207901001,0.9100000262260437,0.9132000207901001,3490.0
2025-06-26 11:44:00,UAMY,,2.5199999809265137,2.5299999713897705,2.5199999809265137,2.5299999713897705,705.0
2025-06-26 11:44:00,UEC,,6.925000190734863,6.929999828338623,6.920000076293945,6.929999828338623,8873.0
2025-06-26 11:44:00,URG,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,247.0
2025-06-26 11:44:00,USAS,,0.826200008392334,0.8270000219345093,0.826200008392334,0.8270000219345093,1243.0
2025-06-26 11:44:00,UTG,,35.404998779296875,35.404998779296875,35.404998779296875,35.404998779296875,133.0
2025-06-26 11:44:00,UUUU,,5.800000190734863,5.800000190734863,5.795000076293945,5.795000076293945,1953.0
2025-06-26 11:44:00,VTAK,,0.2522999942302704,0.2524000108242035,0.25209999084472656,0.252250999212265,4748.0
2025-06-26 11:44:00,VZLA,,2.9649999141693115,2.9667000770568848,2.9649999141693115,2.9667000770568848,2142.0
2025-06-26 11:44:00,WRN,,1.2400000095367432,1.2450000047683716,1.2400000095367432,1.2450000047683716,305.0
2025-06-26 11:44:00,WWR,,0.5917999744415283,0.5917999744415283,0.5874000191688538,0.5874000191688538,350.0
2025-06-26 11:44:00,WYY,,3.5,3.5,3.5,3.5,1049.0
2025-06-26 11:44:00,ZDGE,,4.059999942779541,4.059999942779541,4.026000022888184,4.026000022888184,400.0
2025-06-26 11:45:00,AREN,,5.599999904632568,5.599999904632568,5.579999923706055,5.579999923706055,1409.0
2025-06-26 11:45:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,136.0
2025-06-26 11:45:00,ASM,,3.5450000762939453,3.5499000549316406,3.5399999618530273,3.5408999919891357,18065.0
2025-06-26 11:45:00,BKTI,,55.224998474121094,55.224998474121094,55.224998474121094,55.224998474121094,135.0
2025-06-26 11:45:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,321.0
2025-06-26 11:45:00,BTG,,3.625,3.630000114440918,3.619999885559082,3.619999885559082,9941.0
2025-06-26 11:45:00,BURU,,0.3239000141620636,0.3239000141620636,0.3231000006198883,0.3239000141620636,2289.0
2025-06-26 11:45:00,CATX,,3.640000104904175,3.6500000953674316,3.640000104904175,3.6500000953674316,420.0
2025-06-26 11:45:00,CBOE,,227.2324981689453,227.26840209960938,227.07000732421875,227.14999389648438,1557.0
2025-06-26 11:45:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,102.0
2025-06-26 11:45:00,CLDI,,0.21889999508857727,0.21889999508857727,0.21719999611377716,0.21719999611377716,1842.0
2025-06-26 11:45:00,CLM,,7.9475998878479,7.9475998878479,7.940000057220459,7.940100193023682,3159.0
2025-06-26 11:45:00,CQP,,55.720001220703125,55.720001220703125,55.650001525878906,55.650001525878906,300.0
2025-06-26 11:45:00,CRF,,7.559999942779541,7.565000057220459,7.559999942779541,7.565000057220459,544.0
2025-06-26 11:45:00,CTM,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,2325.0
2025-06-26 11:45:00,CYBN,,8.579999923706055,8.619999885559082,8.579999923706055,8.609999656677246,3742.0
2025-06-26 11:45:00,DC,,3.809999942779541,3.809999942779541,3.805000066757202,3.805000066757202,941.0
2025-06-26 11:45:00,DHY,,2.1089999675750732,2.1089999675750732,2.1089999675750732,2.1089999675750732,2507.0
2025-06-26 11:45:00,DNN,,1.8200000524520874,1.8200000524520874,1.815000057220459,1.815000057220459,3353.0
2025-06-26 11:45:00,ELLO,,17.100000381469727,18.200000762939453,17.020000457763672,17.299999237060547,1021.0
2025-06-26 11:45:00,EMX,,2.549999952316284,2.555000066757202,2.549999952316284,2.555000066757202,3317.0
2025-06-26 11:45:00,EPM,,4.75,4.760000228881836,4.75,4.760000228881836,1390.0
2025-06-26 11:45:00,EQX,,5.920000076293945,5.920000076293945,5.909999847412109,5.909999847412109,10728.0
2025-06-26 11:45:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,400.0
2025-06-26 11:45:00,EVV,,10.163900375366211,10.163900375366211,10.163900375366211,10.163900375366211,2068.0
2025-06-26 11:45:00,FOXO,,0.20010000467300415,0.20010000467300415,0.20000000298023224,0.20010000467300415,2230.0
2025-06-26 11:45:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,197.0
2025-06-26 11:45:00,GNS,,0.8797990083694458,0.8798999786376953,0.8708000183105469,0.8753499984741211,29021.0
2025-06-26 11:45:00,GROY,,2.2690999507904053,2.2690999507904053,2.265000104904175,2.265000104904175,4000.0
2025-06-26 11:45:00,GTE,,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,310.0
2025-06-26 11:45:00,HUSA,,13.199999809265137,13.24899959564209,13.199999809265137,13.24899959564209,1101.0
2025-06-26 11:45:00,IBO,,0.9449999928474426,0.9449999928474426,0.9448999762535095,0.9449499845504761,8271.0
2025-06-26 11:45:00,IE,,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,221.0
2025-06-26 11:45:00,IMO,,81.05000305175781,81.05000305175781,81.05000305175781,81.05000305175781,157.0
2025-06-26 11:45:00,INDO,,3.130000114440918,3.130000114440918,3.130000114440918,3.130000114440918,1622.0
2025-06-26 11:45:00,ITRG,,1.5549999475479126,1.5566999912261963,1.5499999523162842,1.5499999523162842,2300.0
2025-06-26 11:45:00,KNW,,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,674.0
2025-06-26 11:45:00,KULR,,5.144999980926514,5.150000095367432,5.140100002288818,5.144999980926514,2171.0
2025-06-26 11:45:00,LCTX,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,835.0
2025-06-26 11:45:00,LEU,,180.1800994873047,180.6999969482422,180.1800994873047,180.1800994873047,2203.0
2025-06-26 11:45:00,LMND,,41.810001373291016,41.810001373291016,41.75,41.75,4882.0
2025-06-26 11:45:00,LNG,,241.96499633789062,241.96499633789062,241.9600067138672,241.9600067138672,3270.0
2025-06-26 11:45:00,MAG,,21.299999237060547,21.309999465942383,21.295000076293945,21.309999465942383,1249.0
2025-06-26 11:45:00,MITQ,,0.6766999959945679,0.6990000009536743,0.6766999959945679,0.6990000009536743,6620.0
2025-06-26 11:45:00,MRT,,2.754199981689453,2.754199981689453,2.754199981689453,2.754199981689453,114.0
2025-06-26 11:45:00,MTA,,3.8299999237060547,3.8399999141693115,3.8299999237060547,3.8399999141693115,797.0
2025-06-26 11:45:00,MYO,,2.25,2.25,2.25,2.25,490.0
2025-06-26 11:45:00,NAK,,1.5549999475479126,1.5551999807357788,1.5535000562667847,1.5549999475479126,12170.0
2025-06-26 11:45:00,NBH,,9.82349967956543,9.829999923706055,9.82349967956543,9.829999923706055,5700.0
2025-06-26 11:45:00,NCL,,0.17820000648498535,0.17820000648498535,0.17599999904632568,0.17720000445842743,3320.0
2025-06-26 11:45:00,NG,,3.984999895095825,3.984999895095825,3.984999895095825,3.984999895095825,6026.0
2025-06-26 11:45:00,NGD,,4.894999980926514,4.894999980926514,4.889999866485596,4.889999866485596,5041.0
2025-06-26 11:45:00,NNVC,,1.1649999618530273,1.1680999994277954,1.1649999618530273,1.1680999994277954,203.0
2025-06-26 11:45:00,OGEN,,3.5299999713897705,3.5299999713897705,3.5299999713897705,3.5299999713897705,200.0
2025-06-26 11:45:00,OPTT,,0.5098999738693237,0.5098999738693237,0.5098000168800354,0.5098999738693237,3073.0
2025-06-26 11:45:00,ORLA,,10.005000114440918,10.0201997756958,10.005000114440918,10.0201997756958,7193.0
2025-06-26 11:45:00,OSTX,,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1694.0
2025-06-26 11:45:00,PLG,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,5200.0
2025-06-26 11:45:00,PLX,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,200.0
2025-06-26 11:45:00,PRK,,165.25999450683594,165.25999450683594,165.25999450683594,165.25999450683594,305.0
2025-06-26 11:45:00,REI,,0.7803999781608582,0.7803999781608582,0.7803999781608582,0.7803999781608582,600.0
2025-06-26 11:45:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,302.0
2025-06-26 11:45:00,SEB,,2957.0,2962.800048828125,2956.0,2958.909912109375,57.0
2025-06-26 11:45:00,SENS,,0.4936999976634979,0.4943000078201294,0.4934000074863434,0.4934999942779541,146338.0
2025-06-26 11:45:00,SGN,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,1000.0
2025-06-26 11:45:00,SLI,,1.8990999460220337,1.8990999460220337,1.8955999612808228,1.8955999612808228,605.0
2025-06-26 11:45:00,SVM,,4.144999980926514,4.144999980926514,4.139999866485596,4.139999866485596,845.0
2025-06-26 11:45:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,831.0
2025-06-26 11:45:00,TGB,,3.0901999473571777,3.0999999046325684,3.0799999237060547,3.0799999237060547,374504.0
2025-06-26 11:45:00,THM,,0.8973000049591064,0.8999999761581421,0.8973000049591064,0.8999999761581421,520.0
2025-06-26 11:45:00,TMQ,,1.4904999732971191,1.4904999732971191,1.4904999732971191,1.4904999732971191,158.0
2025-06-26 11:45:00,TRX,,0.335999995470047,0.335999995470047,0.335999995470047,0.335999995470047,125.0
2025-06-26 11:45:00,UAMY,,2.532599925994873,2.5350000858306885,2.5199999809265137,2.5199999809265137,8409.0
2025-06-26 11:45:00,UAVS,,1.0997999906539917,1.0997999906539917,1.0950000286102295,1.0950000286102295,234.0
2025-06-26 11:45:00,UEC,,6.929699897766113,6.929999828338623,6.920000076293945,6.925000190734863,3973.0
2025-06-26 11:45:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,1785.0
2025-06-26 11:45:00,USAS,,0.8274000287055969,0.8274000287055969,0.8274000287055969,0.8274000287055969,100.0
2025-06-26 11:45:00,UTG,,35.449100494384766,35.449100494384766,35.449100494384766,35.449100494384766,516.0
2025-06-26 11:45:00,UUUU,,5.794600009918213,5.800000190734863,5.789999961853027,5.795000076293945,4010.0
2025-06-26 11:45:00,VGZ,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0149999856948853,3728.0
2025-06-26 11:45:00,VTAK,,0.2522999942302704,0.2522999942302704,0.2522999942302704,0.2522999942302704,150.0
2025-06-26 11:45:00,VZLA,,2.9646999835968018,2.9690001010894775,2.9646999835968018,2.9690001010894775,1059.0
2025-06-26 11:45:00,WYY,,3.4600000381469727,3.4649999141693115,3.4600000381469727,3.4649999141693115,935.0
2025-06-26 11:45:00,ZDGE,,4.059999942779541,4.059999942779541,4.026000022888184,4.026000022888184,1000.0
2025-06-26 11:46:00,AMBO,,2.5,2.5,2.5,2.5,500.0
2025-06-26 11:46:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,110.0
2025-06-26 11:46:00,ARMP,,1.940000057220459,1.940000057220459,1.940000057220459,1.940000057220459,319.0
2025-06-26 11:46:00,ASM,,3.54010009765625,3.549999952316284,3.54010009765625,3.549999952316284,5722.0
2025-06-26 11:46:00,ATNM,,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,136638.0
2025-06-26 11:46:00,AZTR,,0.25859999656677246,0.25859999656677246,0.25859999656677246,0.25859999656677246,200.0
2025-06-26 11:46:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,360.0
2025-06-26 11:46:00,BRN,,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,2254.0
2025-06-26 11:46:00,BTG,,3.625,3.630000114440918,3.619999885559082,3.625,20243.0
2025-06-26 11:46:00,BURU,,0.3234499990940094,0.32350000739097595,0.3234499990940094,0.32350000739097595,350.0
2025-06-26 11:46:00,CATX,,3.640000104904175,3.6500000953674316,3.640000104904175,3.6500000953674316,708.0
2025-06-26 11:46:00,CBOE,,227.14500427246094,227.14500427246094,227.14500427246094,227.14500427246094,1047.0
2025-06-26 11:46:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,110.0
2025-06-26 11:46:00,CLDI,,0.22190000116825104,0.22190000116825104,0.21889999508857727,0.21889999508857727,8005.0
2025-06-26 11:46:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,384.0
2025-06-26 11:46:00,CQP,,55.720001220703125,55.720001220703125,55.720001220703125,55.720001220703125,403.0
2025-06-26 11:46:00,CTM,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,160.0
2025-06-26 11:46:00,CVM,,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,229.0
2025-06-26 11:46:00,CYBN,,8.59000015258789,8.59000015258789,8.579999923706055,8.579999923706055,628.0
2025-06-26 11:46:00,DNN,,1.8300000429153442,1.8300000429153442,1.809999942779541,1.8300000429153442,1847057.0
2025-06-26 11:46:00,ELA,,5.849999904632568,5.9375,5.849999904632568,5.849999904632568,439.0
2025-06-26 11:46:00,ELLO,,17.100000381469727,17.899999618530273,17.100000381469727,17.899999618530273,230.0
2025-06-26 11:46:00,ELMD,,21.34000015258789,21.34000015258789,21.34000015258789,21.34000015258789,131.0
2025-06-26 11:46:00,EQX,,5.920000076293945,5.920000076293945,5.909999847412109,5.920000076293945,12614.0
2025-06-26 11:46:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 11:46:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,230.0
2025-06-26 11:46:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,800.0
2025-06-26 11:46:00,GNS,,0.8889999985694885,0.8899999856948853,0.879610002040863,0.879800021648407,30643.0
2025-06-26 11:46:00,GROY,,2.2699999809265137,2.2699999809265137,2.265000104904175,2.265000104904175,242.0
2025-06-26 11:46:00,HUSA,,13.210000038146973,13.210000038146973,13.199999809265137,13.199999809265137,947.0
2025-06-26 11:46:00,IBO,,0.9698989987373352,0.9698989987373352,0.9421489834785461,0.9421489834785461,105426.0
2025-06-26 11:46:00,IDR,,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,187.0
2025-06-26 11:46:00,IE,,9.925000190734863,9.9399995803833,9.90999984741211,9.90999984741211,1624.0
2025-06-26 11:46:00,IGC,,0.3099989891052246,0.3099989891052246,0.3099989891052246,0.3099989891052246,500.0
2025-06-26 11:46:00,IMO,,81.09500122070312,81.09500122070312,81.08999633789062,81.08999633789062,1308.0
2025-06-26 11:46:00,INDO,,3.1301000118255615,3.134999990463257,3.1301000118255615,3.134999990463257,461.0
2025-06-26 11:46:00,INFU,,6.360000133514404,6.380000114440918,6.360000133514404,6.380000114440918,296.0
2025-06-26 11:46:00,ITRG,,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,1008.0
2025-06-26 11:46:00,KNW,,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,105.0
2025-06-26 11:46:00,KULR,,5.155200004577637,5.159999847412109,5.140100002288818,5.150000095367432,23324.0
2025-06-26 11:46:00,LCTX,,1.0199999809265137,1.024999976158142,1.0199999809265137,1.0199999809265137,5370.0
2025-06-26 11:46:00,LEU,,180.6999969482422,181.10000610351562,180.52999877929688,180.52999877929688,1775.0
2025-06-26 11:46:00,LMND,,41.724998474121094,41.79499816894531,41.720001220703125,41.7666015625,2698.0
2025-06-26 11:46:00,LNG,,241.97999572753906,241.97999572753906,241.97500610351562,241.97500610351562,378.0
2025-06-26 11:46:00,LODE,,3.75,3.75,3.75,3.75,212.0
2025-06-26 11:46:00,MAG,,21.299999237060547,21.299999237060547,21.290000915527344,21.290000915527344,659.0
2025-06-26 11:46:00,MTA,,3.838099956512451,3.838099956512451,3.838099956512451,3.838099956512451,309.0
2025-06-26 11:46:00,MTNB,,0.9301000237464905,0.9301000237464905,0.9301000237464905,0.9301000237464905,1000.0
2025-06-26 11:46:00,MYO,,2.2400999069213867,2.25,2.240000009536743,2.25,1041.0
2025-06-26 11:46:00,NAK,,1.5549999475479126,1.559999942779541,1.5500999689102173,1.5549999475479126,15950.0
2025-06-26 11:46:00,NBH,,9.828700065612793,9.828700065612793,9.8100004196167,9.819999694824219,25373.0
2025-06-26 11:46:00,NCL,,0.17810000479221344,0.17810000479221344,0.17810000479221344,0.17810000479221344,10000.0
2025-06-26 11:46:00,NG,,3.984999895095825,3.984999895095825,3.984999895095825,3.984999895095825,1057.0
2025-06-26 11:46:00,NGD,,4.894999980926514,4.899199962615967,4.889999866485596,4.894999980926514,11616.0
2025-06-26 11:46:00,NML,,8.84000015258789,8.84000015258789,8.829999923706055,8.829999923706055,551.0
2025-06-26 11:46:00,NNVC,,1.1706000566482544,1.1749999523162842,1.1706000566482544,1.1749999523162842,339.0
2025-06-26 11:46:00,NRO,,3.190000057220459,3.190000057220459,3.190000057220459,3.190000057220459,109.0
2025-06-26 11:46:00,OBE,,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,841.0
2025-06-26 11:46:00,OGEN,,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,105.0
2025-06-26 11:46:00,OPTT,,0.5098999738693237,0.5098999738693237,0.5098999738693237,0.5098999738693237,100.0
2025-06-26 11:46:00,ORLA,,9.989999771118164,10.005000114440918,9.979999542236328,10.005000114440918,4632.0
2025-06-26 11:46:00,OSTX,,1.8550000190734863,1.8650000095367432,1.8550000190734863,1.8650000095367432,1341.0
2025-06-26 11:46:00,PLG,,1.5857000350952148,1.5857000350952148,1.5850000381469727,1.5850000381469727,604.0
2025-06-26 11:46:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,100.0
2025-06-26 11:46:00,RCG,,2.611599922180176,2.611599922180176,2.611599922180176,2.611599922180176,4816.0
2025-06-26 11:46:00,REI,,0.7800999879837036,0.7803999781608582,0.7800999879837036,0.7803999781608582,810.0
2025-06-26 11:46:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,211.0
2025-06-26 11:46:00,SBEV,,3.0488998889923096,3.0488998889923096,3.0488998889923096,3.0488998889923096,1500.0
2025-06-26 11:46:00,SCCE,,19.350099563598633,19.350099563598633,19.350099563598633,19.350099563598633,671.0
2025-06-26 11:46:00,SEB,,2966.97998046875,2966.97998046875,2966.97998046875,2966.97998046875,2.0
2025-06-26 11:46:00,SENS,,0.49540001153945923,0.49540001153945923,0.4936999976634979,0.4936999976634979,124827.0
2025-06-26 11:46:00,SKYH,,9.529999732971191,9.550000190734863,9.529999732971191,9.550000190734863,1690.0
2025-06-26 11:46:00,SLI,,1.899999976158142,1.899999976158142,1.892300009727478,1.892300009727478,548.0
2025-06-26 11:46:00,SVM,,4.150000095367432,4.150000095367432,4.144999980926514,4.144999980926514,1690.0
2025-06-26 11:46:00,SVT,,46.959999084472656,46.959999084472656,46.91999816894531,46.91999816894531,2992.0
2025-06-26 11:46:00,TGB,,3.0950000286102295,3.0957999229431152,3.0950000286102295,3.0957999229431152,2600.0
2025-06-26 11:46:00,TRX,,0.33469998836517334,0.33469998836517334,0.33469998836517334,0.33469998836517334,100.0
2025-06-26 11:46:00,UAMY,,2.5450000762939453,2.5450000762939453,2.530100107192993,2.5399999618530273,9191.0
2025-06-26 11:46:00,UEC,,6.940100193023682,6.949999809265137,6.920000076293945,6.925000190734863,71472.0
2025-06-26 11:46:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,2628.0
2025-06-26 11:46:00,USAS,,0.8274000287055969,0.8274000287055969,0.8274000287055969,0.8274000287055969,109.0
2025-06-26 11:46:00,UTG,,35.42499923706055,35.42499923706055,35.42499923706055,35.42499923706055,123.0
2025-06-26 11:46:00,UUUU,,5.800000190734863,5.804999828338623,5.795000076293945,5.800000190734863,32223.0
2025-06-26 11:46:00,VKI,,8.210000038146973,8.210000038146973,8.210000038146973,8.210000038146973,750.0
