Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 11:46:00,VZLA,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,108.0
2025-06-26 11:46:00,WWR,,0.5950000286102295,0.5950000286102295,0.5949000120162964,0.5949000120162964,9300.0
2025-06-26 11:47:00,AEON,,0.7705000042915344,0.7705000042915344,0.7705000042915344,0.7705000042915344,321.0
2025-06-26 11:47:00,AMBO,,2.5,2.5,2.5,2.5,446.0
2025-06-26 11:47:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,340.0
2025-06-26 11:47:00,ASM,,3.5499000549316406,3.5499000549316406,3.5399999618530273,3.5499000549316406,20204.0
2025-06-26 11:47:00,ATNM,,1.51010000705719,1.51010000705719,1.51010000705719,1.51010000705719,462.0
2025-06-26 11:47:00,AWX,,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,207.0
2025-06-26 11:47:00,BGI,,0.8600000143051147,0.8711000084877014,0.8600000143051147,0.8711000084877014,2325.0
2025-06-26 11:47:00,BTG,,3.625,3.625,3.625,3.625,60630.0
2025-06-26 11:47:00,BURU,,0.323199987411499,0.32350000739097595,0.3230000138282776,0.32350000739097595,20616.0
2025-06-26 11:47:00,CATX,,3.640000104904175,3.6480000019073486,3.640000104904175,3.640000104904175,2026.0
2025-06-26 11:47:00,CBOE,,227.33749389648438,227.42999267578125,227.05999755859375,227.4199981689453,2282.0
2025-06-26 11:47:00,CLDI,,0.21940000355243683,0.21940000355243683,0.21940000355243683,0.21940000355243683,20065.0
2025-06-26 11:47:00,CLM,,7.940000057220459,7.945000171661377,7.940000057220459,7.945000171661377,3980.0
2025-06-26 11:47:00,CQP,,55.720001220703125,55.720001220703125,55.720001220703125,55.720001220703125,667.0
2025-06-26 11:47:00,CRF,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,148.0
2025-06-26 11:47:00,CTM,,1.034999966621399,1.0399999618530273,1.034999966621399,1.0399999618530273,800.0
2025-06-26 11:47:00,CVM,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,100.0
2025-06-26 11:47:00,DC,,3.809999942779541,3.809999942779541,3.805000066757202,3.8090999126434326,735.0
2025-06-26 11:47:00,DNN,,1.8200000524520874,1.8300000429153442,1.8200000524520874,1.8202999830245972,3096431.0
2025-06-26 11:47:00,EQX,,5.920000076293945,5.920000076293945,5.909999847412109,5.920000076293945,2694.0
2025-06-26 11:47:00,ERC,,9.390000343322754,9.392499923706055,9.390000343322754,9.390000343322754,1214.0
2025-06-26 11:47:00,ESP,,44.560001373291016,44.560001373291016,44.560001373291016,44.560001373291016,200.0
2025-06-26 11:47:00,FOXO,,0.20010000467300415,0.20010000467300415,0.20010000467300415,0.20010000467300415,619.0
2025-06-26 11:47:00,GAU,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,40374.0
2025-06-26 11:47:00,GBR,,1.0600999593734741,1.0600999593734741,1.0600999593734741,1.0600999593734741,1428.0
2025-06-26 11:47:00,GENC,,14.180000305175781,14.180000305175781,14.180000305175781,14.180000305175781,248.0
2025-06-26 11:47:00,GLQ,,6.947700023651123,6.949999809265137,6.947700023651123,6.949999809265137,2219.0
2025-06-26 11:47:00,GNS,,0.8927000164985657,0.8927000164985657,0.8799999952316284,0.8888999819755554,9256.0
2025-06-26 11:47:00,GROY,,2.2750000953674316,2.2750000953674316,2.2646000385284424,2.2646000385284424,13834.0
2025-06-26 11:47:00,GSAT,,23.184999465942383,23.184999465942383,23.184999465942383,23.184999465942383,647.0
2025-06-26 11:47:00,GTE,,5.050000190734863,5.050000190734863,5.050000190734863,5.050000190734863,175.0
2025-06-26 11:47:00,HUSA,,13.229999542236328,13.229999542236328,13.21500015258789,13.21500015258789,373.0
2025-06-26 11:47:00,IBO,,0.9898999929428101,0.9900000095367432,0.9686999917030334,0.9688000082969666,34282.0
2025-06-26 11:47:00,IE,,9.925000190734863,9.925000190734863,9.925000190734863,9.925000190734863,407.0
2025-06-26 11:47:00,IGC,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,12000.0
2025-06-26 11:47:00,IMO,,81.13999938964844,81.16000366210938,81.13999938964844,81.16000366210938,782.0
2025-06-26 11:47:00,ITRG,,1.5499999523162842,1.5549999475479126,1.5499999523162842,1.5549999475479126,600.0
2025-06-26 11:47:00,KNW,,1.8700000047683716,1.8700000047683716,1.8600000143051147,1.8690999746322632,1034.0
2025-06-26 11:47:00,KULR,,5.159900188446045,5.159999847412109,5.150000095367432,5.15500020980835,3489.0
2025-06-26 11:47:00,LCTX,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1971.0
2025-06-26 11:47:00,LEU,,182.0,182.0,182.0,182.0,5262.0
2025-06-26 11:47:00,LMND,,41.66080093383789,41.75,41.65999984741211,41.75,3738.0
2025-06-26 11:47:00,LNG,,241.97999572753906,242.11000061035156,241.97999572753906,242.0800018310547,1160.0
2025-06-26 11:47:00,LODE,,3.75,3.75,3.75,3.75,197.0
2025-06-26 11:47:00,MTA,,3.8313000202178955,3.8313000202178955,3.8310000896453857,3.8310000896453857,534.0
2025-06-26 11:47:00,MYO,,2.240999937057495,2.240999937057495,2.240999937057495,2.240999937057495,299.0
2025-06-26 11:47:00,NAK,,1.5549999475479126,1.559999942779541,1.5499999523162842,1.559999942779541,12862.0
2025-06-26 11:47:00,NBH,,9.800000190734863,9.819999694824219,9.800000190734863,9.819999694824219,52614.0
2025-06-26 11:47:00,NCL,,0.1777999997138977,0.1777999997138977,0.1777999997138977,0.1777999997138977,862.0
2025-06-26 11:47:00,NG,,4.014800071716309,4.019999980926514,3.989300012588501,3.989300012588501,36288.0
2025-06-26 11:47:00,NGD,,4.894999980926514,4.900000095367432,4.889999866485596,4.894999980926514,14949.0
2025-06-26 11:47:00,NHS,,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,800.0
2025-06-26 11:47:00,NNVC,,1.179900050163269,1.179900050163269,1.1749999523162842,1.1749999523162842,500.0
2025-06-26 11:47:00,NRXS,,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,124.0
2025-06-26 11:47:00,OBE,,5.554999828338623,5.554999828338623,5.550000190734863,5.550000190734863,378.0
2025-06-26 11:47:00,OPTT,,0.5099999904632568,0.5099999904632568,0.5098999738693237,0.5098999738693237,918.0
2025-06-26 11:47:00,ORLA,,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,565.0
2025-06-26 11:47:00,PHGE,,0.46000000834465027,0.46000000834465027,0.4560000002384186,0.4560000002384186,458.0
2025-06-26 11:47:00,PLX,,1.4700000286102295,1.472000002861023,1.4700000286102295,1.472000002861023,1313.0
2025-06-26 11:47:00,REI,,0.7800999879837036,0.7807000279426575,0.7800999879837036,0.7800999879837036,987.0
2025-06-26 11:47:00,SATX,,2.950000047683716,2.9549999237060547,2.950000047683716,2.9549999237060547,502.0
2025-06-26 11:47:00,SCCG,,19.100000381469727,19.100000381469727,19.100000381469727,19.100000381469727,0.0
2025-06-26 11:47:00,SENS,,0.4970000088214874,0.4970000088214874,0.49549999833106995,0.49549999833106995,154662.0
2025-06-26 11:47:00,SGN,,1.0104999542236328,1.0104999542236328,1.0104999542236328,1.0104999542236328,184.0
2025-06-26 11:47:00,SLI,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,3006.0
2025-06-26 11:47:00,TGB,,3.0950000286102295,3.0950000286102295,3.090100049972534,3.0950000286102295,2996.0
2025-06-26 11:47:00,TPET,,1.2102999687194824,1.2102999687194824,1.2102999687194824,1.2102999687194824,412.0
2025-06-26 11:47:00,UEC,,6.949999809265137,6.949999809265137,6.940000057220459,6.945000171661377,11618.0
2025-06-26 11:47:00,URG,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0449999570846558,2854.0
2025-06-26 11:47:00,USAS,,0.8260999917984009,0.8260999917984009,0.8260999917984009,0.8260999917984009,530.0
2025-06-26 11:47:00,UUUU,,5.808599948883057,5.809999942779541,5.800000190734863,5.804999828338623,36867.0
2025-06-26 11:47:00,VTAK,,0.2522990107536316,0.2522999942302704,0.25220000743865967,0.25220000743865967,9000.0
2025-06-26 11:47:00,VZLA,,2.9649999141693115,2.9700000286102295,2.9649999141693115,2.9649999141693115,1184.0
2025-06-26 11:47:00,WWR,,0.5950000286102295,0.5950000286102295,0.5949000120162964,0.5949000120162964,2011.0
2025-06-26 11:47:00,ZDGE,,4.021999835968018,4.021999835968018,4.01200008392334,4.01200008392334,500.0
2025-06-26 11:48:00,ARMN,,6.855000019073486,6.855000019073486,6.8520002365112305,6.855000019073486,2602.0
2025-06-26 11:48:00,ASM,,3.5452001094818115,3.5452001094818115,3.5452001094818115,3.5452001094818115,508.0
2025-06-26 11:48:00,ATNM,,1.5199999809265137,1.5199999809265137,1.5149999856948853,1.5149999856948853,600.0
2025-06-26 11:48:00,AZTR,,0.2574000060558319,0.2574000060558319,0.2574000060558319,0.2574000060558319,6187.0
2025-06-26 11:48:00,BGI,,0.8500999808311462,0.8500999808311462,0.8500999808311462,0.8500999808311462,561.0
2025-06-26 11:48:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,110.0
2025-06-26 11:48:00,BTG,,3.630000114440918,3.630000114440918,3.625,3.625,5740.0
2025-06-26 11:48:00,BURU,,0.3230000138282776,0.3230000138282776,0.3230000138282776,0.3230000138282776,2147.0
2025-06-26 11:48:00,CATX,,3.6449999809265137,3.6449999809265137,3.640000104904175,3.640000104904175,719.0
2025-06-26 11:48:00,CBOE,,227.3300018310547,227.3300018310547,227.3300018310547,227.3300018310547,488.0
2025-06-26 11:48:00,CEF,,30.315000534057617,30.325000762939453,30.315000534057617,30.325000762939453,1166.0
2025-06-26 11:48:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 11:48:00,CMCL,,19.045000076293945,19.045000076293945,19.045000076293945,19.045000076293945,101.0
2025-06-26 11:48:00,CQP,,55.66999816894531,55.720001220703125,55.66999816894531,55.720001220703125,264.0
2025-06-26 11:48:00,CTM,,1.0364999771118164,1.0364999771118164,1.034999966621399,1.034999966621399,1609.0
2025-06-26 11:48:00,CYBN,,8.609999656677246,8.609999656677246,8.609999656677246,8.609999656677246,197.0
2025-06-26 11:48:00,DNN,,1.8200000524520874,1.8300000429153442,1.809999942779541,1.820099949836731,2296760.0
2025-06-26 11:48:00,ELMD,,21.31999969482422,21.34000015258789,21.31999969482422,21.34000015258789,964.0
2025-06-26 11:48:00,EQX,,5.920000076293945,5.920000076293945,5.914999961853027,5.920000076293945,6321.0
2025-06-26 11:48:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,177.0
2025-06-26 11:48:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,263.0
2025-06-26 11:48:00,GAU,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,355.0
2025-06-26 11:48:00,GLQ,,6.964399814605713,6.964399814605713,6.964399814605713,6.964399814605713,172.0
2025-06-26 11:48:00,GLV,,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,170.0
2025-06-26 11:48:00,GNS,,0.8880000114440918,0.8884999752044678,0.8701000213623047,0.8884999752044678,29426.0
2025-06-26 11:48:00,GORO,,0.5472999811172485,0.5472999811172485,0.5472999811172485,0.5472999811172485,148.0
2025-06-26 11:48:00,GROY,,2.265000104904175,2.2750000953674316,2.265000104904175,2.2750000953674316,23145.0
2025-06-26 11:48:00,GTE,,5.065000057220459,5.065000057220459,5.050000190734863,5.050000190734863,2750.0
2025-06-26 11:48:00,HUSA,,13.25,13.25,13.25,13.25,2158.0
2025-06-26 11:48:00,IBO,,0.9800999760627747,0.9900000095367432,0.9736999869346619,0.9857000112533569,21527.0
2025-06-26 11:48:00,IDR,,13.105600357055664,13.109999656677246,13.105600357055664,13.109999656677246,792.0
2025-06-26 11:48:00,IGC,,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,2719.0
2025-06-26 11:48:00,INDO,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,135.0
2025-06-26 11:48:00,INFU,,6.385000228881836,6.385000228881836,6.380000114440918,6.380000114440918,1062.0
2025-06-26 11:48:00,INUV,,3.9398999214172363,3.9398999214172363,3.9398999214172363,3.9398999214172363,117.0
2025-06-26 11:48:00,ITRG,,1.551200032234192,1.551200032234192,1.551200032234192,1.551200032234192,102.0
2025-06-26 11:48:00,KNW,,1.8899999856948853,1.899999976158142,1.8849999904632568,1.899999976158142,26201.0
2025-06-26 11:48:00,KULR,,5.15500020980835,5.15500020980835,5.144999980926514,5.15500020980835,22900.0
2025-06-26 11:48:00,LCTX,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,1312.0
2025-06-26 11:48:00,LEU,,181.6199951171875,182.0,181.27000427246094,182.0,2737.0
2025-06-26 11:48:00,LMND,,41.599998474121094,41.65999984741211,41.599998474121094,41.650001525878906,2906.0
2025-06-26 11:48:00,LNG,,241.98500061035156,241.98500061035156,241.88999938964844,241.98500061035156,1683.0
2025-06-26 11:48:00,MAG,,21.299999237060547,21.309999465942383,21.295000076293945,21.299999237060547,5634.0
2025-06-26 11:48:00,MRT,,2.752500057220459,2.752500057220459,2.752500057220459,2.752500057220459,245.0
2025-06-26 11:48:00,NAK,,1.5499999523162842,1.5599000453948975,1.5499999523162842,1.5599000453948975,4234.0
2025-06-26 11:48:00,NG,,4.019999980926514,4.019999980926514,4.019999980926514,4.019999980926514,107.0
2025-06-26 11:48:00,NGD,,4.889999866485596,4.899899959564209,4.889999866485596,4.899899959564209,1535.0
2025-06-26 11:48:00,NNVC,,1.1576000452041626,1.172700047492981,1.1576000452041626,1.1700999736785889,2297.0
2025-06-26 11:48:00,NRXS,,2.5799999237060547,2.5799999237060547,2.5799999237060547,2.5799999237060547,200.0
2025-06-26 11:48:00,OGEN,,3.490000009536743,3.4900999069213867,3.490000009536743,3.4900999069213867,676.0
2025-06-26 11:48:00,OSTX,,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,145.0
2025-06-26 11:48:00,PLAG,,0.8619999885559082,0.8619999885559082,0.8619999885559082,0.8619999885559082,2589.0
2025-06-26 11:48:00,PLG,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,669.0
2025-06-26 11:48:00,PLX,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,210.0
2025-06-26 11:48:00,REI,,0.7799999713897705,0.7813000082969666,0.7799999713897705,0.7807000279426575,3528.0
2025-06-26 11:48:00,SATX,,2.9549999237060547,2.9549999237060547,2.950000047683716,2.950000047683716,677.0
2025-06-26 11:48:00,SENS,,0.4970000088214874,0.4970000088214874,0.4968999922275543,0.4970000088214874,52608.0
2025-06-26 11:48:00,SKYH,,9.529999732971191,9.539999961853027,9.529999732971191,9.529999732971191,1135.0
2025-06-26 11:48:00,SLI,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,4548.0
2025-06-26 11:48:00,SVM,,4.150000095367432,4.150000095367432,4.14139986038208,4.149899959564209,6952.0
2025-06-26 11:48:00,TGB,,3.0901999473571777,3.0999999046325684,3.0899999141693115,3.0950000286102295,70757.0
2025-06-26 11:48:00,THM,,0.8999999761581421,0.8999999761581421,0.8955000042915344,0.8955000042915344,2600.0
2025-06-26 11:48:00,TPET,,1.215000033378601,1.215000033378601,1.215000033378601,1.215000033378601,4011.0
2025-06-26 11:48:00,TRX,,0.33789899945259094,0.33789899945259094,0.33789899945259094,0.33789899945259094,23147.0
2025-06-26 11:48:00,UAMY,,2.5450000762939453,2.549999952316284,2.5450000762939453,2.5450000762939453,2297.0
2025-06-26 11:48:00,UAVS,,1.09660005569458,1.09660005569458,1.09660005569458,1.09660005569458,500.0
2025-06-26 11:48:00,UEC,,6.940000057220459,6.945000171661377,6.934999942779541,6.945000171661377,15089.0
2025-06-26 11:48:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0449999570846558,5540.0
2025-06-26 11:48:00,UUUU,,5.820000171661377,5.820000171661377,5.804999828338623,5.804999828338623,57460.0
2025-06-26 11:48:00,VGZ,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.024999976158142,225.0
2025-06-26 11:48:00,VTAK,,0.25200000405311584,0.2522999942302704,0.2519490122795105,0.2519490122795105,15451.0
2025-06-26 11:48:00,VZLA,,2.9700000286102295,2.9700000286102295,2.9649999141693115,2.9649999141693115,6542.0
2025-06-26 11:48:00,XPL,,0.65829998254776,0.65829998254776,0.65829998254776,0.65829998254776,111.0
2025-06-26 11:48:00,ZDGE,,4.010000228881836,4.019999980926514,4.010000228881836,4.019999980926514,500.0
2025-06-26 11:49:00,ASM,,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,350.0
2025-06-26 11:49:00,ATNM,,1.51010000705719,1.51010000705719,1.51010000705719,1.51010000705719,3012.0
2025-06-26 11:49:00,AZTR,,0.2572000026702881,0.2572000026702881,0.25609999895095825,0.25609999895095825,3350.0
2025-06-26 11:49:00,BEEP,,4.058000087738037,4.058000087738037,4.058000087738037,4.058000087738037,2096.0
2025-06-26 11:49:00,BRBS,,3.2799999713897705,3.2850000858306885,3.2799999713897705,3.2850000858306885,211.0
2025-06-26 11:49:00,BTG,,3.6254000663757324,3.630000114440918,3.619999885559082,3.630000114440918,35613.0
2025-06-26 11:49:00,BURU,,0.32199999690055847,0.3230000138282776,0.32170000672340393,0.3230000138282776,7152.0
2025-06-26 11:49:00,CATX,,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,314.0
2025-06-26 11:49:00,CBOE,,227.25,227.25,227.25,227.25,1034.0
2025-06-26 11:49:00,CCEL,,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,534.0
2025-06-26 11:49:00,CET,,47.68000030517578,47.68000030517578,47.68000030517578,47.68000030517578,245.0
2025-06-26 11:49:00,CLDI,,0.22599999606609344,0.22759999334812164,0.22200000286102295,0.22200000286102295,2421.0
2025-06-26 11:49:00,CLM,,7.940000057220459,7.945000171661377,7.940000057220459,7.945000171661377,753.0
2025-06-26 11:49:00,CMT,,16.969999313354492,16.979999542236328,16.969999313354492,16.979999542236328,650.0
2025-06-26 11:49:00,CQP,,55.724998474121094,55.724998474121094,55.724998474121094,55.724998474121094,125.0
2025-06-26 11:49:00,CTM,,1.0300999879837036,1.0390000343322754,1.0300999879837036,1.034999966621399,929.0
2025-06-26 11:49:00,CVU,,3.128999948501587,3.128999948501587,3.128999948501587,3.128999948501587,351.0
2025-06-26 11:49:00,CYBN,,8.529999732971191,8.600000381469727,8.529999732971191,8.600000381469727,305.0
2025-06-26 11:49:00,DNN,,1.8200000524520874,1.8200000524520874,1.8100999593734741,1.8200000524520874,69935.0
2025-06-26 11:49:00,DSS,,0.9200000166893005,0.9200000166893005,0.9200000166893005,0.9200000166893005,100.0
2025-06-26 11:49:00,EMX,,2.555000066757202,2.555000066757202,2.549999952316284,2.549999952316284,3881.0
2025-06-26 11:49:00,EQX,,5.920000076293945,5.920000076293945,5.909999847412109,5.920000076293945,5793.0
2025-06-26 11:49:00,ERC,,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,203.0
2025-06-26 11:49:00,ESP,,44.98649978637695,44.98649978637695,44.98649978637695,44.98649978637695,332.0
2025-06-26 11:49:00,EVV,,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,3050.0
2025-06-26 11:49:00,FOXO,,0.20010000467300415,0.20010000467300415,0.20010000467300415,0.20010000467300415,2100.0
2025-06-26 11:49:00,GGN,,4.374599933624268,4.374599933624268,4.374599933624268,4.374599933624268,2000.0
2025-06-26 11:49:00,GLDG,,0.7452999949455261,0.7452999949455261,0.7452999949455261,0.7452999949455261,309.0
2025-06-26 11:49:00,GLO,,5.335000038146973,5.340000152587891,5.335000038146973,5.335000038146973,24480.0
2025-06-26 11:49:00,GNS,,0.8860999941825867,0.8878999948501587,0.8798999786376953,0.8877999782562256,12980.0
2025-06-26 11:49:00,GROY,,2.2750000953674316,2.2799999713897705,2.265000104904175,2.265199899673462,35629.0
2025-06-26 11:49:00,GTE,,5.068900108337402,5.068900108337402,5.068900108337402,5.068900108337402,101.0
2025-06-26 11:49:00,HUSA,,13.300000190734863,13.311300277709961,13.300000190734863,13.311300277709961,1297.0
2025-06-26 11:49:00,IBO,,0.9736999869346619,0.9800999760627747,0.9736999869346619,0.9800999760627747,15261.0
2025-06-26 11:49:00,IDR,,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,107.0
2025-06-26 11:49:00,IE,,9.920000076293945,9.920000076293945,9.88010025024414,9.88010025024414,3006.0
2025-06-26 11:49:00,INDO,,3.119999885559082,3.130000114440918,3.119999885559082,3.130000114440918,3403.0
2025-06-26 11:49:00,ITRG,,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,700.0
2025-06-26 11:49:00,KNW,,1.8849999904632568,1.8849999904632568,1.8849999904632568,1.8849999904632568,103.0
2025-06-26 11:49:00,KULR,,5.150100231170654,5.15500020980835,5.150000095367432,5.150000095367432,4744.0
2025-06-26 11:49:00,LCTX,,1.0099999904632568,1.0281000137329102,1.0099999904632568,1.0199999809265137,20809.0
2025-06-26 11:49:00,LEU,,181.0800018310547,181.6999969482422,180.9499969482422,181.6999969482422,2591.0
2025-06-26 11:49:00,LMND,,41.599998474121094,41.630001068115234,41.599998474121094,41.619998931884766,2074.0
2025-06-26 11:49:00,LNG,,242.10000610351562,242.10000610351562,241.98500061035156,241.98500061035156,1107.0
2025-06-26 11:49:00,MAG,,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,701.0
2025-06-26 11:49:00,MRT,,2.756200075149536,2.756200075149536,2.756200075149536,2.756200075149536,5000.0
2025-06-26 11:49:00,NAK,,1.554800033569336,1.5549999475479126,1.5499999523162842,1.5549999475479126,1393.0
2025-06-26 11:49:00,NBH,,9.800000190734863,9.8100004196167,9.800000190734863,9.800000190734863,3412.0
2025-06-26 11:49:00,NCL,,0.17599999904632568,0.17710000276565552,0.17599999904632568,0.17710000276565552,40169.0
2025-06-26 11:49:00,NG,,4.025000095367432,4.025000095367432,4.019999980926514,4.019999980926514,10034.0
2025-06-26 11:49:00,NGD,,4.896500110626221,4.896500110626221,4.894999980926514,4.894999980926514,3571.0
2025-06-26 11:49:00,NHS,,7.5,7.5,7.494999885559082,7.494999885559082,1000.0
2025-06-26 11:49:00,NML,,8.854999542236328,8.854999542236328,8.854999542236328,8.854999542236328,160.0
2025-06-26 11:49:00,NNVC,,1.1799999475479126,1.1799999475479126,1.1643999814987183,1.1675000190734863,4349.0
2025-06-26 11:49:00,NRXS,,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1010.0
2025-06-26 11:49:00,ORLA,,9.994999885559082,10.0,9.989999771118164,10.0,2177.0
2025-06-26 11:49:00,OSTX,,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,531.0
2025-06-26 11:49:00,PED,,0.6703000068664551,0.6703000068664551,0.6703000068664551,0.6703000068664551,202.0
2025-06-26 11:49:00,PLX,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,325.0
2025-06-26 11:49:00,PRK,,165.25,165.25,165.25,165.25,183.0
2025-06-26 11:49:00,REI,,0.7800999879837036,0.7800999879837036,0.7800999879837036,0.7800999879837036,2372.0
2025-06-26 11:49:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,149.0
2025-06-26 11:49:00,SENS,,0.4968999922275543,0.4970000088214874,0.4968999922275543,0.4970000088214874,3585.0
2025-06-26 11:49:00,SLI,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,296.0
2025-06-26 11:49:00,SVM,,4.144999980926514,4.144999980926514,4.144999980926514,4.144999980926514,483.0
2025-06-26 11:49:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,3677.0
2025-06-26 11:49:00,TGB,,3.0950000286102295,3.0950000286102295,3.0899999141693115,3.0950000286102295,14755.0
2025-06-26 11:49:00,TOON,,0.7350000143051147,0.7350000143051147,0.7350000143051147,0.7350000143051147,330.0
2025-06-26 11:49:00,UAMY,,2.555000066757202,2.559999942779541,2.5450000762939453,2.5450000762939453,65254.0
2025-06-26 11:49:00,UEC,,6.93179988861084,6.940000057220459,6.929999828338623,6.940000057220459,14007.0
2025-06-26 11:49:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0449999570846558,3891.0
2025-06-26 11:49:00,UTG,,35.42499923706055,35.42499923706055,35.42499923706055,35.42499923706055,100.0
2025-06-26 11:49:00,UUUU,,5.804999828338623,5.820000171661377,5.800000190734863,5.820000171661377,49855.0
2025-06-26 11:49:00,VGZ,,1.020900011062622,1.0298999547958374,1.020900011062622,1.0298999547958374,32819.0
2025-06-26 11:49:00,VZLA,,2.9649999141693115,2.9700000286102295,2.9649999141693115,2.9700000286102295,471.0
2025-06-26 11:49:00,WRN,,1.2409000396728516,1.2409000396728516,1.2409000396728516,1.2409000396728516,3000.0
2025-06-26 11:49:00,ZDGE,,4.01200008392334,4.01200008392334,4.01200008392334,4.01200008392334,400.0
2025-06-26 11:50:00,AIRI,,3.3575730323791504,3.3575730323791504,3.3575730323791504,3.3575730323791504,305.0
2025-06-26 11:50:00,ARMN,,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,112.0
2025-06-26 11:50:00,ASM,,3.5450000762939453,3.5450000762939453,3.5450000762939453,3.5450000762939453,520.0
2025-06-26 11:50:00,AWX,,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.4800000190734863,294.0
2025-06-26 11:50:00,BKTI,,55.060001373291016,55.060001373291016,54.89500045776367,54.89500045776367,200.0
2025-06-26 11:50:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,235.0
2025-06-26 11:50:00,BTG,,3.6296000480651855,3.6296000480651855,3.6266000270843506,3.6294000148773193,15261.0
2025-06-26 11:50:00,BURU,,0.32269999384880066,0.32269999384880066,0.32199999690055847,0.32199999690055847,1021.0
2025-06-26 11:50:00,CANF,,1.065000057220459,1.065000057220459,1.065000057220459,1.065000057220459,1000.0
