Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 11:50:00,CATX,,3.634999990463257,3.640000104904175,3.630000114440918,3.640000104904175,2470.0
2025-06-26 11:50:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 11:50:00,CLDI,,0.22589999437332153,0.227400004863739,0.22589999437332153,0.227400004863739,4250.0
2025-06-26 11:50:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,740.0
2025-06-26 11:50:00,CMCL,,19.026100158691406,19.026100158691406,19.026100158691406,19.026100158691406,706.0
2025-06-26 11:50:00,CQP,,55.724998474121094,55.7400016784668,55.724998474121094,55.724998474121094,703.0
2025-06-26 11:50:00,CRF,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,2232.0
2025-06-26 11:50:00,CTM,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,260.0
2025-06-26 11:50:00,CYBN,,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,1000.0
2025-06-26 11:50:00,DHY,,2.1098999977111816,2.1098999977111816,2.1098999977111816,2.1098999977111816,101.0
2025-06-26 11:50:00,DNN,,1.8151999711990356,1.8200000524520874,1.815000057220459,1.8200000524520874,33674.0
2025-06-26 11:50:00,EMX,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,120.0
2025-06-26 11:50:00,EQX,,5.920000076293945,5.920000076293945,5.909999847412109,5.909999847412109,6715.0
2025-06-26 11:50:00,EVV,,10.166099548339844,10.166099548339844,10.166099548339844,10.166099548339844,2000.0
2025-06-26 11:50:00,FOXO,,0.20010000467300415,0.20010000467300415,0.20010000467300415,0.20010000467300415,100.0
2025-06-26 11:50:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,375.0
2025-06-26 11:50:00,GAU,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1013.0
2025-06-26 11:50:00,GBR,,1.0700000524520874,1.0700000524520874,1.065000057220459,1.065000057220459,1300.0
2025-06-26 11:50:00,GNS,,0.8847990036010742,0.8848999738693237,0.8758999705314636,0.8830000162124634,19562.0
2025-06-26 11:50:00,GORO,,0.5439000129699707,0.5439000129699707,0.5439000129699707,0.5439000129699707,215.0
2025-06-26 11:50:00,GROY,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,903.0
2025-06-26 11:50:00,GSAT,,23.184999465942383,23.184999465942383,23.184999465942383,23.184999465942383,110.0
2025-06-26 11:50:00,GTE,,5.065000057220459,5.065000057220459,5.065000057220459,5.065000057220459,140.0
2025-06-26 11:50:00,HUSA,,13.305000305175781,13.305000305175781,13.305000305175781,13.305000305175781,345.0
2025-06-26 11:50:00,IBO,,0.9739990234375,0.9800000190734863,0.9736999869346619,0.973800003528595,12160.0
2025-06-26 11:50:00,IDR,,13.119999885559082,13.119999885559082,13.109999656677246,13.109999656677246,2336.0
2025-06-26 11:50:00,IE,,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,286.0
2025-06-26 11:50:00,IMO,,81.20999908447266,81.20999908447266,81.20999908447266,81.20999908447266,317.0
2025-06-26 11:50:00,INDO,,3.1208999156951904,3.1208999156951904,3.1208999156951904,3.1208999156951904,279.0
2025-06-26 11:50:00,ITRG,,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,300.0
2025-06-26 11:50:00,KNW,,1.8767000436782837,1.899999976158142,1.875,1.899999976158142,967.0
2025-06-26 11:50:00,KULR,,5.15500020980835,5.157800197601318,5.15500020980835,5.15500020980835,1742.0
2025-06-26 11:50:00,LCTX,,1.0099999904632568,1.0190999507904053,1.0099999904632568,1.0099999904632568,5250.0
2025-06-26 11:50:00,LEU,,180.1999969482422,180.9949951171875,180.1999969482422,180.9949951171875,2047.0
2025-06-26 11:50:00,LMND,,41.60499954223633,41.619998931884766,41.56999969482422,41.584999084472656,3606.0
2025-06-26 11:50:00,LNG,,242.03500366210938,242.11000061035156,242.0,242.11000061035156,1801.0
2025-06-26 11:50:00,MAG,,21.309999465942383,21.309999465942383,21.30500030517578,21.309999465942383,908.0
2025-06-26 11:50:00,MITQ,,0.6848000288009644,0.6848000288009644,0.6848000288009644,0.6848000288009644,120.0
2025-06-26 11:50:00,MRT,,2.7558999061584473,2.7558999061584473,2.7558999061584473,2.7558999061584473,250.0
2025-06-26 11:50:00,MTA,,3.8399999141693115,3.8399999141693115,3.8392999172210693,3.8392999172210693,1773.0
2025-06-26 11:50:00,NAK,,1.5499999523162842,1.559999942779541,1.5499999523162842,1.5549999475479126,13928.0
2025-06-26 11:50:00,NBH,,9.8149995803833,9.819999694824219,9.8149995803833,9.819999694824219,2000.0
2025-06-26 11:50:00,NCL,,0.17599999904632568,0.17599999904632568,0.17599999904632568,0.17599999904632568,1001.0
2025-06-26 11:50:00,NG,,4.025000095367432,4.03000020980835,4.019999980926514,4.025000095367432,35419.0
2025-06-26 11:50:00,NGD,,4.889999866485596,4.900000095367432,4.889999866485596,4.889999866485596,22081.0
2025-06-26 11:50:00,NHC,,108.08499908447266,108.12000274658203,108.08499908447266,108.12000274658203,368.0
2025-06-26 11:50:00,NHS,,7.490699768066406,7.490699768066406,7.490699768066406,7.490699768066406,2020.0
2025-06-26 11:50:00,NML,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,241.0
2025-06-26 11:50:00,NNVC,,1.190000057220459,1.190000057220459,1.1749999523162842,1.190000057220459,500.0
2025-06-26 11:50:00,NRXS,,2.5999999046325684,2.5999999046325684,2.569999933242798,2.569999933242798,2710.0
2025-06-26 11:50:00,OBE,,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,288.0
2025-06-26 11:50:00,OPTT,,0.5077000260353088,0.5098999738693237,0.5077000260353088,0.5098999738693237,4429.0
2025-06-26 11:50:00,ORLA,,9.994999885559082,9.994999885559082,9.994999885559082,9.994999885559082,608.0
2025-06-26 11:50:00,PLG,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,110.0
2025-06-26 11:50:00,PLX,,1.475000023841858,1.4800000190734863,1.475000023841858,1.4800000190734863,1600.0
2025-06-26 11:50:00,REI,,0.7807000279426575,0.7813000082969666,0.7800999879837036,0.7800999879837036,6779.0
2025-06-26 11:50:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,210.0
2025-06-26 11:50:00,SBEV,,3.0067999362945557,3.0067999362945557,3.0067999362945557,3.0067999362945557,100.0
2025-06-26 11:50:00,SENS,,0.4968999922275543,0.4970000088214874,0.4968999922275543,0.4970000088214874,10322.0
2025-06-26 11:50:00,SKYH,,9.510000228881836,9.53499984741211,9.510000228881836,9.53499984741211,4030.0
2025-06-26 11:50:00,STRW,,10.760000228881836,10.760000228881836,10.760000228881836,10.760000228881836,120.0
2025-06-26 11:50:00,SVM,,4.15500020980835,4.159999847412109,4.150000095367432,4.15500020980835,62013.0
2025-06-26 11:50:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,219.0
2025-06-26 11:50:00,TGB,,3.0950000286102295,3.0950000286102295,3.0950000286102295,3.0950000286102295,1919.0
2025-06-26 11:50:00,TPET,,1.2000000476837158,1.2100000381469727,1.2000000476837158,1.2100000381469727,5777.0
2025-06-26 11:50:00,UAMY,,2.559999942779541,2.559999942779541,2.549999952316284,2.549999952316284,1324.0
2025-06-26 11:50:00,UAVS,,1.0902999639511108,1.0907000303268433,1.0901000499725342,1.0901000499725342,5350.0
2025-06-26 11:50:00,UEC,,6.9145002365112305,6.934999942779541,6.909999847412109,6.930099964141846,39199.0
2025-06-26 11:50:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0449999570846558,2927.0
2025-06-26 11:50:00,UTG,,35.430301666259766,35.45000076293945,35.430301666259766,35.439998626708984,1269.0
2025-06-26 11:50:00,UUUU,,5.804999828338623,5.809999942779541,5.800000190734863,5.804999828338623,24280.0
2025-06-26 11:50:00,VTAK,,0.25119999051094055,0.25200000405311584,0.25119999051094055,0.25200000405311584,7289.0
2025-06-26 11:50:00,VZLA,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,1367.0
2025-06-26 11:50:00,WRN,,1.2450000047683716,1.2450000047683716,1.2446000576019287,1.2446000576019287,2661.0
2025-06-26 11:50:00,ZDGE,,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,506.0
2025-06-26 11:51:00,AIRI,,3.359999895095825,3.359999895095825,3.359999895095825,3.359999895095825,105.0
2025-06-26 11:51:00,ARMN,,6.855000019073486,6.860000133514404,6.855000019073486,6.855000019073486,1138.0
2025-06-26 11:51:00,ASM,,3.5450000762939453,3.549999952316284,3.5399999618530273,3.5499000549316406,12807.0
2025-06-26 11:51:00,ATNM,,1.517699956893921,1.517699956893921,1.517699956893921,1.517699956893921,200.0
2025-06-26 11:51:00,AUST,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,965.0
2025-06-26 11:51:00,AZTR,,0.2574000060558319,0.2574000060558319,0.2558000087738037,0.2558000087738037,4753.0
2025-06-26 11:51:00,BKTI,,55.38999938964844,55.45650100708008,54.66999816894531,54.66999816894531,3497.0
2025-06-26 11:51:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,249.0
2025-06-26 11:51:00,BTG,,3.634999990463257,3.640000104904175,3.619999885559082,3.630000114440918,1419567.0
2025-06-26 11:51:00,BURU,,0.32280001044273376,0.32280001044273376,0.32280001044273376,0.32280001044273376,166.0
2025-06-26 11:51:00,CATX,,3.634999990463257,3.634999990463257,3.634999990463257,3.634999990463257,139.0
2025-06-26 11:51:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,103.0
2025-06-26 11:51:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,470.0
2025-06-26 11:51:00,CMCL,,19.059999465942383,19.059999465942383,19.059999465942383,19.059999465942383,557.0
2025-06-26 11:51:00,CQP,,55.68000030517578,55.724998474121094,55.68000030517578,55.724998474121094,300.0
2025-06-26 11:51:00,CTM,,1.034999966621399,1.0391000509262085,1.034999966621399,1.0391000509262085,1100.0
2025-06-26 11:51:00,CYBN,,8.569999694824219,8.569999694824219,8.569999694824219,8.569999694824219,132.0
2025-06-26 11:51:00,DC,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,312.0
2025-06-26 11:51:00,DNN,,1.809999942779541,1.8200000524520874,1.809999942779541,1.815000057220459,46459.0
2025-06-26 11:51:00,DSS,,0.9300000071525574,0.9300000071525574,0.9300000071525574,0.9300000071525574,549.0
2025-06-26 11:51:00,ELMD,,21.415000915527344,21.415000915527344,21.34000015258789,21.34000015258789,1391.0
2025-06-26 11:51:00,EQX,,5.909999847412109,5.925000190734863,5.90500020980835,5.920000076293945,224413.0
2025-06-26 11:51:00,FOXO,,0.20010000467300415,0.20010000467300415,0.2000499963760376,0.2000499963760376,1040.0
2025-06-26 11:51:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100.0
2025-06-26 11:51:00,GNS,,0.8907999992370605,0.8914999961853027,0.8704000115394592,0.8848999738693237,29043.0
2025-06-26 11:51:00,GROY,,2.2750000953674316,2.2750000953674316,2.2720000743865967,2.2720000743865967,623.0
2025-06-26 11:51:00,GSAT,,23.209999084472656,23.209999084472656,23.200000762939453,23.200000762939453,1454.0
2025-06-26 11:51:00,HUSA,,13.305000305175781,13.305000305175781,13.305000305175781,13.305000305175781,103.0
2025-06-26 11:51:00,IBO,,0.9745000004768372,0.9800000190734863,0.9745000004768372,0.9745000004768372,3309.0
2025-06-26 11:51:00,IDR,,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,607.0
2025-06-26 11:51:00,IE,,9.925000190734863,9.930000305175781,9.910099983215332,9.910099983215332,2710.0
2025-06-26 11:51:00,IGC,,0.30799999833106995,0.30799999833106995,0.30799999833106995,0.30799999833106995,2241.0
2025-06-26 11:51:00,IMO,,81.20500183105469,81.20500183105469,81.20500183105469,81.20500183105469,737.0
2025-06-26 11:51:00,INDO,,3.119999885559082,3.1210999488830566,3.119999885559082,3.1210999488830566,1534.0
2025-06-26 11:51:00,ITRG,,1.5499999523162842,1.5549999475479126,1.5499999523162842,1.5549999475479126,652.0
2025-06-26 11:51:00,KNW,,1.875,1.875,1.875,1.875,336.0
2025-06-26 11:51:00,KULR,,5.15500020980835,5.15749979019165,5.150000095367432,5.150000095367432,2700.0
2025-06-26 11:51:00,LCTX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0149999856948853,411.0
2025-06-26 11:51:00,LEU,,179.75999450683594,180.5,179.75999450683594,180.01010131835938,2053.0
2025-06-26 11:51:00,LMND,,41.65999984741211,41.65999984741211,41.599998474121094,41.599998474121094,2883.0
2025-06-26 11:51:00,LNG,,241.89999389648438,242.00999450683594,241.88999938964844,242.00999450683594,2339.0
2025-06-26 11:51:00,LODE,,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,502.0
2025-06-26 11:51:00,MAG,,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,205.0
2025-06-26 11:51:00,MITQ,,0.6851000189781189,0.6851000189781189,0.6600000262260437,0.6765000224113464,13642.0
2025-06-26 11:51:00,MPTI,,40.7599983215332,40.7599983215332,40.7599983215332,40.7599983215332,1065.0
2025-06-26 11:51:00,MRT,,2.7360000610351562,2.7360000610351562,2.7360000610351562,2.7360000610351562,1026.0
2025-06-26 11:51:00,MYO,,2.240000009536743,2.249000072479248,2.240000009536743,2.249000072479248,260.0
2025-06-26 11:51:00,NAK,,1.5549999475479126,1.559499979019165,1.5499999523162842,1.5499999523162842,3000.0
2025-06-26 11:51:00,NG,,4.019999980926514,4.03000020980835,4.010000228881836,4.025000095367432,70353.0
2025-06-26 11:51:00,NGD,,4.894999980926514,4.900000095367432,4.889999866485596,4.894999980926514,73156.0
2025-06-26 11:51:00,OPTT,,0.5091999769210815,0.5091999769210815,0.5091999769210815,0.5091999769210815,200.0
2025-06-26 11:51:00,ORLA,,9.989999771118164,9.994999885559082,9.989999771118164,9.989999771118164,1101.0
2025-06-26 11:51:00,PLX,,1.475000023841858,1.475000023841858,1.4700000286102295,1.4700000286102295,236.0
2025-06-26 11:51:00,REI,,0.7800999879837036,0.7813000082969666,0.7800999879837036,0.7813000082969666,3354.0
2025-06-26 11:51:00,REPX,,26.719999313354492,26.719999313354492,26.719999313354492,26.719999313354492,1564.0
2025-06-26 11:51:00,SBEV,,2.997999906539917,2.997999906539917,2.997999906539917,2.997999906539917,201.0
2025-06-26 11:51:00,SEB,,2961.5,2961.5,2956.0,2956.18994140625,7.0
2025-06-26 11:51:00,SENS,,0.4968999922275543,0.4970000088214874,0.4968999922275543,0.4969500005245209,15910.0
2025-06-26 11:51:00,SGN,,1.000100016593933,1.0149999856948853,1.000100016593933,1.0103000402450562,13446.0
2025-06-26 11:51:00,SLI,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,194.0
2025-06-26 11:51:00,SVM,,4.159999847412109,4.164999961853027,4.150000095367432,4.159999847412109,166364.0
2025-06-26 11:51:00,TGB,,3.0950000286102295,3.0999999046325684,3.0899999141693115,3.0950000286102295,15532.0
2025-06-26 11:51:00,TPET,,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1266.0
2025-06-26 11:51:00,UAMY,,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,4281.0
2025-06-26 11:51:00,UAVS,,1.0964000225067139,1.0996999740600586,1.0964000225067139,1.0996999740600586,751.0
2025-06-26 11:51:00,UEC,,6.918700218200684,6.920000076293945,6.912499904632568,6.920000076293945,1279.0
2025-06-26 11:51:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0449999570846558,2650.0
2025-06-26 11:51:00,USAS,,0.8285999894142151,0.8285999894142151,0.8285999894142151,0.8285999894142151,603.0
2025-06-26 11:51:00,UTG,,35.42499923706055,35.42499923706055,35.42499923706055,35.42499923706055,100.0
2025-06-26 11:51:00,UUUU,,5.800000190734863,5.809999942779541,5.800000190734863,5.804900169372559,9578.0
2025-06-26 11:51:00,VGZ,,1.024999976158142,1.0299999713897705,1.024999976158142,1.0299999713897705,544.0
2025-06-26 11:51:00,VTAK,,0.25130000710487366,0.25130000710487366,0.25119999051094055,0.25119999051094055,709.0
2025-06-26 11:51:00,VZLA,,2.965399980545044,2.9700000286102295,2.9649999141693115,2.9700000286102295,16517.0
2025-06-26 11:52:00,AIRI,,3.375,3.375,3.375,3.375,1009.0
2025-06-26 11:52:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,1062.0
2025-06-26 11:52:00,ASM,,3.549999952316284,3.549999952316284,3.5480000972747803,3.5480000972747803,1502.0
2025-06-26 11:52:00,AZTR,,0.2572999894618988,0.2572999894618988,0.2572999894618988,0.2572999894618988,227.0
2025-06-26 11:52:00,BEEP,,4.058000087738037,4.058000087738037,4.058000087738037,4.058000087738037,1508.0
2025-06-26 11:52:00,BKTI,,55.56999969482422,55.56999969482422,55.56999969482422,55.56999969482422,294.0
2025-06-26 11:52:00,BTG,,3.6301000118255615,3.640000104904175,3.630000114440918,3.6301000118255615,56151.0
2025-06-26 11:52:00,BURU,,0.32280001044273376,0.32280001044273376,0.32120001316070557,0.32199999690055847,2482.0
2025-06-26 11:52:00,CANF,,1.0645999908447266,1.0645999908447266,1.0645999908447266,1.0645999908447266,500.0
2025-06-26 11:52:00,CATX,,3.634999990463257,3.634999990463257,3.619999885559082,3.634999990463257,1053.0
2025-06-26 11:52:00,CBOE,,227.46499633789062,227.46499633789062,227.42999267578125,227.46499633789062,1716.0
2025-06-26 11:52:00,CLDI,,0.22759999334812164,0.22759999334812164,0.22759999334812164,0.22759999334812164,500.0
2025-06-26 11:52:00,CLM,,7.942599773406982,7.942599773406982,7.942599773406982,7.942599773406982,347.0
2025-06-26 11:52:00,CMCL,,19.059999465942383,19.06999969482422,19.045000076293945,19.045000076293945,890.0
2025-06-26 11:52:00,COHN,,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,205.0
2025-06-26 11:52:00,CQP,,55.73500061035156,55.73500061035156,55.73500061035156,55.73500061035156,1188.0
2025-06-26 11:52:00,CTM,,1.0399999618530273,1.0399999618530273,1.034999966621399,1.034999966621399,1130.0
2025-06-26 11:52:00,DHY,,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,201.0
2025-06-26 11:52:00,DNN,,1.809999942779541,1.8200000524520874,1.809999942779541,1.8148000240325928,719264.0
2025-06-26 11:52:00,ELA,,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,531.0
2025-06-26 11:52:00,ELMD,,21.344999313354492,21.360000610351562,21.344999313354492,21.360000610351562,25183.0
2025-06-26 11:52:00,EQX,,5.909999847412109,5.914999961853027,5.909999847412109,5.909999847412109,7707.0
2025-06-26 11:52:00,EVV,,10.164999961853027,10.170000076293945,10.164999961853027,10.170000076293945,2300.0
2025-06-26 11:52:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,254.0
2025-06-26 11:52:00,GNS,,0.8938000202178955,0.8989999890327454,0.8839010000228882,0.8907999992370605,64620.0
2025-06-26 11:52:00,GROY,,2.2750000953674316,2.2750000953674316,2.2701001167297363,2.2750000953674316,5220.0
2025-06-26 11:52:00,HUSA,,13.305000305175781,13.305000305175781,13.305000305175781,13.305000305175781,382.0
2025-06-26 11:52:00,IBO,,0.9786999821662903,0.9800000190734863,0.9624999761581421,0.9745000004768372,57479.0
2025-06-26 11:52:00,IE,,9.914999961853027,9.914999961853027,9.90999984741211,9.90999984741211,1348.0
2025-06-26 11:52:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5499999523162842,1.5499999523162842,244.0
2025-06-26 11:52:00,KNW,,1.8849999904632568,1.8859000205993652,1.8849999904632568,1.8859000205993652,6175.0
2025-06-26 11:52:00,KULR,,5.15749979019165,5.15749979019165,5.150100231170654,5.150100231170654,1159.0
2025-06-26 11:52:00,LCTX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0099999904632568,7913.0
2025-06-26 11:52:00,LEU,,179.76499938964844,180.0,179.3300018310547,179.9499969482422,3130.0
2025-06-26 11:52:00,LMND,,41.720001220703125,41.720001220703125,41.689998626708984,41.689998626708984,1578.0
2025-06-26 11:52:00,LNG,,241.9250030517578,241.9250030517578,241.86000061035156,241.91000366210938,17702.0
2025-06-26 11:52:00,MAG,,21.315000534057617,21.315000534057617,21.315000534057617,21.315000534057617,207.0
2025-06-26 11:52:00,MAIA,,1.6606999635696411,1.6606999635696411,1.6606999635696411,1.6606999635696411,300.0
2025-06-26 11:52:00,NAK,,1.5499999523162842,1.559999942779541,1.5499999523162842,1.5549999475479126,14181.0
2025-06-26 11:52:00,NBH,,9.8100004196167,9.8100004196167,9.8100004196167,9.8100004196167,200.0
2025-06-26 11:52:00,NCL,,0.17810000479221344,0.17810000479221344,0.17810000479221344,0.17810000479221344,178.0
2025-06-26 11:52:00,NFGC,,1.465000033378601,1.4700000286102295,1.465000033378601,1.4700000286102295,16390.0
2025-06-26 11:52:00,NG,,4.025000095367432,4.025000095367432,4.010000228881836,4.010000228881836,20092.0
2025-06-26 11:52:00,NGD,,4.894999980926514,4.894999980926514,4.889999866485596,4.889999866485596,7046.0
2025-06-26 11:52:00,NHS,,7.49459981918335,7.49459981918335,7.49459981918335,7.49459981918335,500.0
2025-06-26 11:52:00,NNVC,,1.1749000549316406,1.1899000406265259,1.1699999570846558,1.1899000406265259,7700.0
2025-06-26 11:52:00,NRO,,3.194999933242798,3.194999933242798,3.194999933242798,3.194999933242798,786.0
2025-06-26 11:52:00,NRXS,,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,183.0
2025-06-26 11:52:00,OPTT,,0.5091999769210815,0.5091999769210815,0.5091999769210815,0.5091999769210815,2000.0
2025-06-26 11:52:00,ORLA,,9.975000381469727,9.979999542236328,9.975000381469727,9.979999542236328,835.0
2025-06-26 11:52:00,PLG,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,100.0
2025-06-26 11:52:00,PLX,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,114.0
2025-06-26 11:52:00,REI,,0.7802000045776367,0.7813000082969666,0.7800999879837036,0.7800999879837036,7195.0
2025-06-26 11:52:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,306.0
2025-06-26 11:52:00,SENS,,0.4968999922275543,0.4970000088214874,0.4968999922275543,0.4968999922275543,13073.0
2025-06-26 11:52:00,STRW,,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,134.0
2025-06-26 11:52:00,SVM,,4.150000095367432,4.159999847412109,4.150000095367432,4.159999847412109,4509.0
2025-06-26 11:52:00,TGB,,3.0950000286102295,3.0999999046325684,3.0950000286102295,3.0950000286102295,7390.0
2025-06-26 11:52:00,THM,,0.9086499810218811,0.9086499810218811,0.9086499810218811,0.9086499810218811,201.0
2025-06-26 11:52:00,TPET,,1.2100000381469727,1.2100000381469727,1.2030999660491943,1.2030999660491943,6592.0
2025-06-26 11:52:00,UAMY,,2.559999942779541,2.565500020980835,2.549999952316284,2.559999942779541,20473.0
2025-06-26 11:52:00,UAVS,,1.0997999906539917,1.0997999906539917,1.0997999906539917,1.0997999906539917,500.0
2025-06-26 11:52:00,UEC,,6.91480016708374,6.914999961853027,6.909999847412109,6.914999961853027,10371.0
2025-06-26 11:52:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0399999618530273,5761.0
2025-06-26 11:52:00,USAS,,0.8197500109672546,0.8260999917984009,0.8188999891281128,0.8260999917984009,17993.0
2025-06-26 11:52:00,UTG,,35.42499923706055,35.42499923706055,35.42499923706055,35.42499923706055,710.0
2025-06-26 11:52:00,UUUU,,5.795000076293945,5.805099964141846,5.789999961853027,5.805099964141846,55685.0
2025-06-26 11:52:00,VZLA,,2.9649999141693115,2.9700000286102295,2.9649999141693115,2.9700000286102295,15356.0
2025-06-26 11:52:00,WRN,,1.2450000047683716,1.25,1.2450000047683716,1.25,3100.0
2025-06-26 11:52:00,ZDGE,,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,510.0
2025-06-26 11:53:00,AEON,,0.7771999835968018,0.7771999835968018,0.7771999835968018,0.7771999835968018,294.0
2025-06-26 11:53:00,AIRI,,3.3499999046325684,3.375,3.3499999046325684,3.375,298.0
2025-06-26 11:53:00,AREN,,5.570000171661377,5.570000171661377,5.570000171661377,5.570000171661377,205.0
2025-06-26 11:53:00,ASM,,3.549999952316284,3.549999952316284,3.544600009918213,3.544600009918213,769.0
2025-06-26 11:53:00,ATNM,,1.51010000705719,1.51010000705719,1.51010000705719,1.51010000705719,105.0
2025-06-26 11:53:00,BATL,,1.5,1.5,1.5,1.5,347.0
2025-06-26 11:53:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,215.0
2025-06-26 11:53:00,BRN,,1.2300000190734863,1.2300000190734863,1.2300000190734863,1.2300000190734863,100.0
2025-06-26 11:53:00,BTG,,3.634999990463257,3.640000104904175,3.6347999572753906,3.634999990463257,20062.0
2025-06-26 11:53:00,BURU,,0.32269999384880066,0.3227739930152893,0.321399986743927,0.3227739930152893,3295.0
2025-06-26 11:53:00,CATX,,3.634999990463257,3.634999990463257,3.630000114440918,3.634999990463257,906.0
2025-06-26 11:53:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 11:53:00,CLDI,,0.22300000488758087,0.22920000553131104,0.22300000488758087,0.22920000553131104,15329.0
2025-06-26 11:53:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,2643.0
2025-06-26 11:53:00,CMCL,,19.09950065612793,19.09950065612793,19.09950065612793,19.09950065612793,1420.0
2025-06-26 11:53:00,CQP,,55.869998931884766,55.900001525878906,55.73749923706055,55.79999923706055,882.0
2025-06-26 11:53:00,CTM,,1.034999966621399,1.034999966621399,1.034999966621399,1.034999966621399,200.0
