Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 11:53:00,CVM,,2.4514000415802,2.4514000415802,2.4514000415802,2.4514000415802,100.0
2025-06-26 11:53:00,CYBN,,8.539999961853027,8.569999694824219,8.5,8.569999694824219,11336.0
2025-06-26 11:53:00,DHY,,2.1098999977111816,2.1098999977111816,2.1098999977111816,2.1098999977111816,132.0
2025-06-26 11:53:00,DNN,,1.8101999759674072,1.8200000524520874,1.809999942779541,1.815000057220459,126009.0
2025-06-26 11:53:00,ELMD,,21.300100326538086,21.34000015258789,21.300100326538086,21.34000015258789,526.0
2025-06-26 11:53:00,EP,,5.260000228881836,5.260000228881836,5.260000228881836,5.260000228881836,278.0
2025-06-26 11:53:00,EQX,,5.909999847412109,5.914999961853027,5.900000095367432,5.909999847412109,76284.0
2025-06-26 11:53:00,ESP,,45.233001708984375,45.233001708984375,45.233001708984375,45.233001708984375,424.0
2025-06-26 11:53:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,195.0
2025-06-26 11:53:00,FOXO,,0.20010000467300415,0.20010000467300415,0.20010000467300415,0.20010000467300415,339.0
2025-06-26 11:53:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,108.0
2025-06-26 11:53:00,GBR,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,406.0
2025-06-26 11:53:00,GLQ,,6.953800201416016,6.953800201416016,6.953800201416016,6.953800201416016,107.0
2025-06-26 11:53:00,GNS,,0.8988010287284851,0.8988999724388123,0.890500009059906,0.8938000202178955,63973.0
2025-06-26 11:53:00,GORO,,0.5473999977111816,0.5473999977111816,0.5473999977111816,0.5473999977111816,194.0
2025-06-26 11:53:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,5361.0
2025-06-26 11:53:00,GSAT,,23.209999084472656,23.219999313354492,23.200000762939453,23.219999313354492,935.0
2025-06-26 11:53:00,GTE,,5.059999942779541,5.059999942779541,5.059999942779541,5.059999942779541,404.0
2025-06-26 11:53:00,IBO,,0.9686499834060669,0.9786999821662903,0.9686499834060669,0.9786999821662903,3894.0
2025-06-26 11:53:00,IDR,,13.119999885559082,13.119999885559082,13.119999885559082,13.119999885559082,228.0
2025-06-26 11:53:00,IE,,9.914999961853027,9.914999961853027,9.914999961853027,9.914999961853027,420.0
2025-06-26 11:53:00,INDO,,3.1201000213623047,3.1201000213623047,3.1201000213623047,3.1201000213623047,201.0
2025-06-26 11:53:00,INUV,,3.9000000953674316,3.9000000953674316,3.9000000953674316,3.9000000953674316,100.0
2025-06-26 11:53:00,ITRG,,1.5499999523162842,1.5499999523162842,1.5499999523162842,1.5499999523162842,600.0
2025-06-26 11:53:00,KNW,,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,2045.0
2025-06-26 11:53:00,KULR,,5.15749979019165,5.15749979019165,5.150000095367432,5.15500020980835,1504.0
2025-06-26 11:53:00,LCTX,,1.0099999904632568,1.0199999809265137,1.0099999904632568,1.0099999904632568,2253.0
2025-06-26 11:53:00,LEU,,180.14500427246094,180.14500427246094,180.14500427246094,180.14500427246094,1389.0
2025-06-26 11:53:00,LMND,,41.7599983215332,41.790000915527344,41.75,41.75,1250.0
2025-06-26 11:53:00,LNG,,241.94200134277344,241.94200134277344,241.94200134277344,241.94200134277344,490.0
2025-06-26 11:53:00,MAG,,21.316499710083008,21.316499710083008,21.309999465942383,21.316499710083008,1178.0
2025-06-26 11:53:00,MYND,,0.8900009989738464,0.8900009989738464,0.8900009989738464,0.8900009989738464,219.0
2025-06-26 11:53:00,MYO,,2.25,2.25,2.25,2.25,2309.0
2025-06-26 11:53:00,NAK,,1.5578999519348145,1.5578999519348145,1.5578999519348145,1.5578999519348145,521.0
2025-06-26 11:53:00,NCL,,0.17719900608062744,0.17719900608062744,0.17719900608062744,0.17719900608062744,100.0
2025-06-26 11:53:00,NFGC,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,300.0
2025-06-26 11:53:00,NG,,4.025000095367432,4.025000095367432,4.019999980926514,4.019999980926514,4682.0
2025-06-26 11:53:00,NGD,,4.890699863433838,4.895299911499023,4.889999866485596,4.894999980926514,50015.0
2025-06-26 11:53:00,NNVC,,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,100.0
2025-06-26 11:53:00,OBE,,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,249.0
2025-06-26 11:53:00,OGEN,,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,138.0
2025-06-26 11:53:00,OPTT,,0.5083000063896179,0.5092999935150146,0.5077000260353088,0.5077000260353088,1836.0
2025-06-26 11:53:00,ORLA,,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,2146.0
2025-06-26 11:53:00,OSTX,,1.8401000499725342,1.8401000499725342,1.8401000499725342,1.8401000499725342,400.0
2025-06-26 11:53:00,PLMR,,151.27499389648438,151.3000030517578,151.13999938964844,151.13999938964844,5350.0
2025-06-26 11:53:00,PRK,,165.25,165.25,165.25,165.25,1178.0
2025-06-26 11:53:00,REI,,0.7800999879837036,0.7813000082969666,0.7800999879837036,0.7813000082969666,11717.0
2025-06-26 11:53:00,SACH,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,2232.0
2025-06-26 11:53:00,SBEV,,3.1989998817443848,3.1989998817443848,3.009999990463257,3.009999990463257,5069.0
2025-06-26 11:53:00,SEB,,2956.0,2956.18994140625,2954.969970703125,2956.18994140625,47.0
2025-06-26 11:53:00,SENS,,0.4968999922275543,0.4970000088214874,0.4968999922275543,0.4968999922275543,20679.0
2025-06-26 11:53:00,SLI,,1.8949999809265137,1.8990999460220337,1.8949999809265137,1.8949999809265137,1345.0
2025-06-26 11:53:00,STXS,,2.234800100326538,2.234800100326538,2.234800100326538,2.234800100326538,628.0
2025-06-26 11:53:00,SVM,,4.156000137329102,4.159900188446045,4.150000095367432,4.154699802398682,29436.0
2025-06-26 11:53:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,201.0
2025-06-26 11:53:00,TGB,,3.0933001041412354,3.099900007247925,3.0899999141693115,3.099900007247925,11068.0
2025-06-26 11:53:00,TPET,,1.2098000049591064,1.2098000049591064,1.2098000049591064,1.2098000049591064,3526.0
2025-06-26 11:53:00,TRX,,0.33390799164772034,0.33390799164772034,0.33390799164772034,0.33390799164772034,315.0
2025-06-26 11:53:00,UAMY,,2.5601000785827637,2.5625,2.5601000785827637,2.5625,770.0
2025-06-26 11:53:00,UAVS,,1.0954999923706055,1.0988999605178833,1.0954999923706055,1.0988999605178833,701.0
2025-06-26 11:53:00,UEC,,6.914999961853027,6.920000076293945,6.909999847412109,6.914999961853027,9103.0
2025-06-26 11:53:00,URG,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0449999570846558,3820.0
2025-06-26 11:53:00,USAS,,0.8134999871253967,0.8259999752044678,0.8134999871253967,0.8251000046730042,20127.0
2025-06-26 11:53:00,UTG,,35.42499923706055,35.42499923706055,35.42499923706055,35.42499923706055,100.0
2025-06-26 11:53:00,VGZ,,1.0210000276565552,1.0299999713897705,1.0210000276565552,1.0299999713897705,2976.0
2025-06-26 11:53:00,VKI,,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,130.0
2025-06-26 11:53:00,VZLA,,2.9700000286102295,2.9700000286102295,2.9693000316619873,2.9700000286102295,2034.0
2025-06-26 11:53:00,ZDGE,,4.010000228881836,4.065000057220459,4.010000228881836,4.065000057220459,701.0
2025-06-26 11:54:00,ARMN,,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,104.0
2025-06-26 11:54:00,ASM,,3.5399999618530273,3.5450000762939453,3.5399999618530273,3.5450000762939453,3404.0
2025-06-26 11:54:00,ATNM,,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,125.0
2025-06-26 11:54:00,BRBS,,3.2899999618530273,3.2899999618530273,3.2899999618530273,3.2899999618530273,219.0
2025-06-26 11:54:00,BTG,,3.6338000297546387,3.640000104904175,3.6301000118255615,3.634999990463257,15018.0
2025-06-26 11:54:00,BURU,,0.32019999623298645,0.32269999384880066,0.32010000944137573,0.32269999384880066,1881.0
2025-06-26 11:54:00,CATX,,3.634999990463257,3.634999990463257,3.634999990463257,3.634999990463257,1066.0
2025-06-26 11:54:00,CBOE,,227.74000549316406,227.8000030517578,227.61000061035156,227.61000061035156,1367.0
2025-06-26 11:54:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 11:54:00,CLDI,,0.22259999811649323,0.2290000021457672,0.22259999811649323,0.2290000021457672,990.0
2025-06-26 11:54:00,CLM,,7.940000057220459,7.945000171661377,7.940000057220459,7.940000057220459,1461.0
2025-06-26 11:54:00,CQP,,55.880001068115234,55.880001068115234,55.810001373291016,55.810001373291016,400.0
2025-06-26 11:54:00,CRF,,7.559999942779541,7.559999942779541,7.559999942779541,7.559999942779541,427.0
2025-06-26 11:54:00,CTM,,1.034999966621399,1.0399999618530273,1.0299999713897705,1.0299999713897705,825.0
2025-06-26 11:54:00,CVM,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,517.0
2025-06-26 11:54:00,DNN,,1.8102999925613403,1.8200000524520874,1.809999942779541,1.8101999759674072,412611.0
2025-06-26 11:54:00,EQX,,5.90500020980835,5.90500020980835,5.90500020980835,5.90500020980835,7415.0
2025-06-26 11:54:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,566.0
2025-06-26 11:54:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,155.0
2025-06-26 11:54:00,GAU,,1.309999942779541,1.3112000226974487,1.309999942779541,1.3112000226974487,600.0
2025-06-26 11:54:00,GGN,,4.379899978637695,4.379899978637695,4.379899978637695,4.379899978637695,388.0
2025-06-26 11:54:00,GNS,,0.8938000202178955,0.8999999761581421,0.8906000256538391,0.8988000154495239,61093.0
2025-06-26 11:54:00,GROY,,2.2750000953674316,2.2799999713897705,2.2699999809265137,2.2750000953674316,6418.0
2025-06-26 11:54:00,GSAT,,23.19499969482422,23.19499969482422,23.19499969482422,23.19499969482422,382.0
2025-06-26 11:54:00,HUSA,,13.399999618530273,13.399999618530273,13.272700309753418,13.272700309753418,1150.0
2025-06-26 11:54:00,IBO,,0.9678000211715698,0.9692000150680542,0.9599999785423279,0.9692000150680542,3034.0
2025-06-26 11:54:00,IDR,,13.110099792480469,13.119999885559082,13.100000381469727,13.119999885559082,6231.0
2025-06-26 11:54:00,IE,,9.900099754333496,9.900099754333496,9.900099754333496,9.900099754333496,2881.0
2025-06-26 11:54:00,INDO,,3.1205999851226807,3.1205999851226807,3.1205999851226807,3.1205999851226807,275.0
2025-06-26 11:54:00,INUV,,3.799999952316284,3.809999942779541,3.799999952316284,3.809999942779541,959.0
2025-06-26 11:54:00,ITRG,,1.5549999475479126,1.559999942779541,1.5549999475479126,1.5549999475479126,35761.0
2025-06-26 11:54:00,KULR,,5.15749979019165,5.159999847412109,5.150100231170654,5.150100231170654,2515.0
2025-06-26 11:54:00,LCTX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0099999904632568,1217.0
2025-06-26 11:54:00,LEU,,180.0,180.17999267578125,179.88999938964844,180.1699981689453,1049.0
2025-06-26 11:54:00,LMND,,41.75,41.79999923706055,41.7400016784668,41.790000915527344,3882.0
2025-06-26 11:54:00,LNG,,241.9499969482422,241.9499969482422,241.9499969482422,241.9499969482422,335.0
2025-06-26 11:54:00,MAG,,21.295000076293945,21.299999237060547,21.295000076293945,21.299999237060547,427.0
2025-06-26 11:54:00,MAIA,,1.6624579429626465,1.6624579429626465,1.6624579429626465,1.6624579429626465,310.0
2025-06-26 11:54:00,MITQ,,0.6725500226020813,0.6725500226020813,0.6725500226020813,0.6725500226020813,368.0
2025-06-26 11:54:00,MYO,,2.25,2.25,2.25,2.25,867.0
2025-06-26 11:54:00,NAK,,1.5549999475479126,1.558899998664856,1.5544999837875366,1.5549999475479126,4066.0
2025-06-26 11:54:00,NBH,,9.8149995803833,9.8149995803833,9.8149995803833,9.8149995803833,200.0
2025-06-26 11:54:00,NCL,,0.17720000445842743,0.17720000445842743,0.17720000445842743,0.17720000445842743,102.0
2025-06-26 11:54:00,NG,,4.03000020980835,4.03000020980835,4.019999980926514,4.019999980926514,16807.0
2025-06-26 11:54:00,NGD,,4.894999980926514,4.894999980926514,4.894999980926514,4.894999980926514,4088.0
2025-06-26 11:54:00,NNVC,,1.1747000217437744,1.1749999523162842,1.1747000217437744,1.1749999523162842,310.0
2025-06-26 11:54:00,NRXS,,2.549999952316284,2.569999933242798,2.549999952316284,2.569999933242798,200.0
2025-06-26 11:54:00,OPTT,,0.5091999769210815,0.5091999769210815,0.5084499716758728,0.5084499716758728,1229.0
2025-06-26 11:54:00,ORLA,,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,959.0
2025-06-26 11:54:00,PHGE,,0.45989999175071716,0.45989999175071716,0.45989999175071716,0.45989999175071716,1726.0
2025-06-26 11:54:00,PLX,,1.472000002861023,1.475000023841858,1.4700000286102295,1.4700000286102295,429.0
2025-06-26 11:54:00,REI,,0.7807000279426575,0.7813000082969666,0.7800999879837036,0.7813000082969666,54966.0
2025-06-26 11:54:00,SACH,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,926.0
2025-06-26 11:54:00,SATX,,2.9546000957489014,2.9546000957489014,2.950000047683716,2.950000047683716,2017.0
2025-06-26 11:54:00,SBEV,,3.25,3.25,3.140000104904175,3.140000104904175,5153.0
2025-06-26 11:54:00,SENS,,0.4970000088214874,0.4970000088214874,0.4968999922275543,0.4968999922275543,21332.0
2025-06-26 11:54:00,SLI,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,1041.0
2025-06-26 11:54:00,SVM,,4.155300140380859,4.155399799346924,4.150000095367432,4.15500020980835,27768.0
2025-06-26 11:54:00,TGB,,3.0950000286102295,3.0950000286102295,3.0920000076293945,3.0950000286102295,921.0
2025-06-26 11:54:00,UAMY,,2.565000057220459,2.569999933242798,2.56030011177063,2.569999933242798,1789.0
2025-06-26 11:54:00,UAVS,,1.0999000072479248,1.0999000072479248,1.0996999740600586,1.0996999740600586,200.0
2025-06-26 11:54:00,UEC,,6.914999961853027,6.918099880218506,6.909999847412109,6.911200046539307,35014.0
2025-06-26 11:54:00,URG,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0399999618530273,2100.0
2025-06-26 11:54:00,USAS,,0.8274000287055969,0.8274000287055969,0.8274000287055969,0.8274000287055969,103.0
2025-06-26 11:54:00,UTG,,35.46500015258789,35.46500015258789,35.439998626708984,35.439998626708984,351.0
2025-06-26 11:54:00,UUUU,,5.7947001457214355,5.7947001457214355,5.7947001457214355,5.7947001457214355,3639.0
2025-06-26 11:54:00,VTAK,,0.25060001015663147,0.25060001015663147,0.25060001015663147,0.25060001015663147,600.0
2025-06-26 11:54:00,VZLA,,2.9649999141693115,2.9700000286102295,2.9600000381469727,2.9667000770568848,4509.0
2025-06-26 11:54:00,WRN,,1.2447999715805054,1.2447999715805054,1.2447999715805054,1.2447999715805054,3200.0
2025-06-26 11:54:00,ZDGE,,4.059999942779541,4.059999942779541,4.03000020980835,4.039999961853027,1261.0
2025-06-26 11:55:00,AREN,,5.610000133514404,5.610000133514404,5.610000133514404,5.610000133514404,452.0
2025-06-26 11:55:00,ARMN,,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,1093.0
2025-06-26 11:55:00,ASM,,3.5450000762939453,3.5450000762939453,3.5411999225616455,3.5411999225616455,2101.0
2025-06-26 11:55:00,ATNM,,1.5149999856948853,1.5149999856948853,1.51010000705719,1.51010000705719,717.0
2025-06-26 11:55:00,AZTR,,0.2572999894618988,0.2572999894618988,0.2551009953022003,0.2565000057220459,2000.0
2025-06-26 11:55:00,BKTI,,55.0099983215332,55.380001068115234,55.0099983215332,55.380001068115234,1576.0
2025-06-26 11:55:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,106.0
2025-06-26 11:55:00,BRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,10277.0
2025-06-26 11:55:00,BTG,,3.634999990463257,3.6389999389648438,3.634999990463257,3.634999990463257,19444.0
2025-06-26 11:55:00,BURU,,0.3240000009536743,0.3240000009536743,0.321399986743927,0.32269999384880066,10139.0
2025-06-26 11:55:00,CATX,,3.634999990463257,3.634999990463257,3.619999885559082,3.619999885559082,1205.0
2025-06-26 11:55:00,CBOE,,227.7050018310547,227.7050018310547,227.7050018310547,227.7050018310547,105.0
2025-06-26 11:55:00,CEF,,30.34269905090332,30.34269905090332,30.34269905090332,30.34269905090332,446.0
2025-06-26 11:55:00,CIK,,2.930000066757202,2.940000057220459,2.930000066757202,2.940000057220459,2141.0
2025-06-26 11:55:00,CLDI,,0.22920000553131104,0.22920000553131104,0.22920000553131104,0.22920000553131104,339.0
2025-06-26 11:55:00,CLM,,7.941400051116943,7.949900150299072,7.941400051116943,7.942599773406982,5836.0
2025-06-26 11:55:00,CQP,,55.880001068115234,55.9900016784668,55.880001068115234,55.9900016784668,700.0
2025-06-26 11:55:00,CRF,,7.570000171661377,7.570000171661377,7.559999942779541,7.565000057220459,4613.0
2025-06-26 11:55:00,CTM,,1.0312000513076782,1.0312000513076782,1.0312000513076782,1.0312000513076782,280.0
2025-06-26 11:55:00,CYBN,,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,166.0
2025-06-26 11:55:00,DC,,3.805000066757202,3.805000066757202,3.799999952316284,3.799999952316284,1203.0
2025-06-26 11:55:00,DNN,,1.8151999711990356,1.819599986076355,1.809999942779541,1.8148000240325928,78139.0
2025-06-26 11:55:00,ELMD,,21.434999465942383,21.434999465942383,21.3799991607666,21.3799991607666,502.0
2025-06-26 11:55:00,EMX,,2.555000066757202,2.558000087738037,2.555000066757202,2.558000087738037,1214.0
2025-06-26 11:55:00,EPM,,4.763000011444092,4.763000011444092,4.763000011444092,4.763000011444092,221.0
2025-06-26 11:55:00,EQX,,5.909999847412109,5.909999847412109,5.900000095367432,5.900000095367432,5910.0
2025-06-26 11:55:00,ESP,,45.19599914550781,45.19599914550781,45.19599914550781,45.19599914550781,347.0
2025-06-26 11:55:00,FOXO,,0.20000000298023224,0.20000000298023224,0.19990000128746033,0.20000000298023224,17998.0
2025-06-26 11:55:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,100.0
2025-06-26 11:55:00,GAU,,1.309999942779541,1.309999942779541,1.309999942779541,1.309999942779541,108.0
2025-06-26 11:55:00,GLDG,,0.7458999752998352,0.7458999752998352,0.7458999752998352,0.7458999752998352,151.0
2025-06-26 11:55:00,GLO,,5.340000152587891,5.340000152587891,5.340000152587891,5.340000152587891,126.0
2025-06-26 11:55:00,GNS,,0.8884999752044678,0.899399995803833,0.8720999956130981,0.899399995803833,22007.0
2025-06-26 11:55:00,GORO,,0.5473999977111816,0.5473999977111816,0.5473999977111816,0.5473999977111816,10000.0
2025-06-26 11:55:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2699999809265137,10793.0
2025-06-26 11:55:00,GSAT,,23.190000534057617,23.190000534057617,23.190000534057617,23.190000534057617,178.0
2025-06-26 11:55:00,HUSA,,13.305000305175781,13.305000305175781,13.305000305175781,13.305000305175781,186.0
2025-06-26 11:55:00,IBO,,0.9900000095367432,0.9900000095367432,0.9678000211715698,0.9678000211715698,45618.0
2025-06-26 11:55:00,IDR,,13.100000381469727,13.109999656677246,13.100000381469727,13.109999656677246,458.0
2025-06-26 11:55:00,IE,,9.914999961853027,9.914999961853027,9.914999961853027,9.914999961853027,16367.0
2025-06-26 11:55:00,IGC,,0.3091999888420105,0.3091999888420105,0.3091999888420105,0.3091999888420105,300.0
2025-06-26 11:55:00,INDO,,3.130000114440918,3.138000011444092,3.130000114440918,3.130000114440918,737.0
2025-06-26 11:55:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,3000.0
2025-06-26 11:55:00,KNW,,1.8849999904632568,1.899999976158142,1.8799999952316284,1.899999976158142,5628.0
2025-06-26 11:55:00,KULR,,5.1596999168396,5.1596999168396,5.150000095367432,5.15500020980835,1268.0
2025-06-26 11:55:00,LCTX,,1.0099999904632568,1.0191999673843384,1.0099999904632568,1.0151000022888184,19956.0
2025-06-26 11:55:00,LEU,,180.35000610351562,180.35000610351562,179.76010131835938,180.27430725097656,830.0
2025-06-26 11:55:00,LMND,,41.63999938964844,41.76499938964844,41.63999938964844,41.76499938964844,3057.0
2025-06-26 11:55:00,LNG,,242.02499389648438,242.11000061035156,241.9499969482422,241.9499969482422,951.0
2025-06-26 11:55:00,MAG,,21.299999237060547,21.299999237060547,21.295000076293945,21.299999237060547,1304.0
2025-06-26 11:55:00,MITQ,,0.6725500226020813,0.6725500226020813,0.6725500226020813,0.6725500226020813,109.0
2025-06-26 11:55:00,MPTI,,40.80400085449219,40.9718017578125,40.79499816894531,40.9718017578125,1433.0
2025-06-26 11:55:00,MRT,,2.7360000610351562,2.7360000610351562,2.7360000610351562,2.7360000610351562,100.0
2025-06-26 11:55:00,MYO,,2.259999990463257,2.259999990463257,2.25,2.25,942.0
2025-06-26 11:55:00,NAK,,1.558899998664856,1.558899998664856,1.5500999689102173,1.5500999689102173,1688.0
2025-06-26 11:55:00,NCL,,0.17630000412464142,0.17630000412464142,0.17630000412464142,0.17630000412464142,1152.0
2025-06-26 11:55:00,NFGC,,1.465000033378601,1.4700000286102295,1.465000033378601,1.4700000286102295,1300.0
2025-06-26 11:55:00,NG,,4.025000095367432,4.025000095367432,4.019999980926514,4.025000095367432,7548.0
2025-06-26 11:55:00,NGD,,4.894999980926514,4.894999980926514,4.889999866485596,4.889999866485596,3902.0
2025-06-26 11:55:00,NNVC,,1.174299955368042,1.174299955368042,1.174299955368042,1.174299955368042,101.0
2025-06-26 11:55:00,NRXS,,2.559999942779541,2.5801000595092773,2.559999942779541,2.5801000595092773,300.0
2025-06-26 11:55:00,OPTT,,0.5077000260353088,0.5092999935150146,0.5077000260353088,0.5087000131607056,1666.0
2025-06-26 11:55:00,ORLA,,9.970000267028809,9.979999542236328,9.970000267028809,9.970000267028809,3891.0
2025-06-26 11:55:00,PED,,0.6703010201454163,0.6703010201454163,0.6703010201454163,0.6703010201454163,150.0
2025-06-26 11:55:00,PHGE,,0.4589940011501312,0.4589940011501312,0.4589940011501312,0.4589940011501312,246.0
2025-06-26 11:55:00,PLMR,,151.35000610351562,151.35000610351562,151.35000610351562,151.35000610351562,1050.0
2025-06-26 11:55:00,REI,,0.7802000045776367,0.7803000211715698,0.7802000045776367,0.7803000211715698,764.0
2025-06-26 11:55:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,304.0
2025-06-26 11:55:00,SENS,,0.4968999922275543,0.4970000088214874,0.4968999922275543,0.4969500005245209,20459.0
2025-06-26 11:55:00,SKYH,,9.475000381469727,9.510000228881836,9.475000381469727,9.510000228881836,1610.0
2025-06-26 11:55:00,SLI,,1.8949999809265137,1.8967000246047974,1.8949999809265137,1.8967000246047974,503.0
2025-06-26 11:55:00,SLND,,3.944999933242798,3.944999933242798,3.944999933242798,3.944999933242798,136.0
2025-06-26 11:55:00,SVM,,4.159999847412109,4.159999847412109,4.150000095367432,4.15500020980835,2539.0
2025-06-26 11:55:00,TGB,,3.0952000617980957,3.0952000617980957,3.0905001163482666,3.0905001163482666,2327.0
2025-06-26 11:55:00,THM,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,125.0
2025-06-26 11:55:00,UAMY,,2.565000057220459,2.567500114440918,2.559999942779541,2.565000057220459,25812.0
2025-06-26 11:55:00,UAVS,,1.0950000286102295,1.100000023841858,1.0950000286102295,1.100000023841858,3364.0
2025-06-26 11:55:00,UEC,,6.90500020980835,6.914999961853027,6.90500020980835,6.914999961853027,9963.0
2025-06-26 11:55:00,URG,,1.0449999570846558,1.0489000082015991,1.0399999618530273,1.0449999570846558,4552.0
2025-06-26 11:55:00,UTG,,35.46500015258789,35.46500015258789,35.46500015258789,35.46500015258789,200.0
2025-06-26 11:55:00,UUUU,,5.789999961853027,5.800000190734863,5.789999961853027,5.795000076293945,2500.0
2025-06-26 11:55:00,VTAK,,0.25060099363327026,0.250900000333786,0.25060099363327026,0.250900000333786,1630.0
2025-06-26 11:55:00,VZLA,,2.9649999141693115,2.9700000286102295,2.9649999141693115,2.9677000045776367,708.0
2025-06-26 11:55:00,ZDGE,,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,402.0
2025-06-26 11:56:00,ACU,,39.90999984741211,39.90999984741211,39.90999984741211,39.90999984741211,285.0
2025-06-26 11:56:00,ARMN,,6.855000019073486,6.860000133514404,6.855000019073486,6.855000019073486,985.0
2025-06-26 11:56:00,ASM,,3.5399999618530273,3.541599988937378,3.5399999618530273,3.541599988937378,3502.0
2025-06-26 11:56:00,AZTR,,0.25859999656677246,0.25859999656677246,0.25859999656677246,0.25859999656677246,40006.0
2025-06-26 11:56:00,BKTI,,55.0,55.0,55.0,55.0,602.0
2025-06-26 11:56:00,BRBS,,3.2850000858306885,3.2899999618530273,3.2850000858306885,3.2850000858306885,685.0
2025-06-26 11:56:00,BTG,,3.6301000118255615,3.640000104904175,3.6301000118255615,3.634999990463257,22383.0
2025-06-26 11:56:00,BURU,,0.32399898767471313,0.32399898767471313,0.32399898767471313,0.32399898767471313,1546.0
2025-06-26 11:56:00,CATX,,3.634999990463257,3.634999990463257,3.619999885559082,3.619999885559082,207.0
2025-06-26 11:56:00,CBOE,,227.7050018310547,227.7100067138672,227.7050018310547,227.7100067138672,424.0
2025-06-26 11:56:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 11:56:00,CLDI,,0.22595100104808807,0.22595100104808807,0.22595100104808807,0.22595100104808807,578.0
2025-06-26 11:56:00,CLM,,7.94350004196167,7.94350004196167,7.94350004196167,7.94350004196167,655.0
2025-06-26 11:56:00,CQP,,55.82500076293945,55.880001068115234,55.82500076293945,55.880001068115234,1377.0
