Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 11:56:00,CRF,,7.565000057220459,7.570000171661377,7.565000057220459,7.570000171661377,248.0
2025-06-26 11:56:00,CTM,,1.0449999570846558,1.0449999570846558,1.0396000146865845,1.0399999618530273,44322.0
2025-06-26 11:56:00,CYBN,,8.430000305175781,8.430000305175781,8.430000305175781,8.430000305175781,105.0
2025-06-26 11:56:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,226.0
2025-06-26 11:56:00,DNN,,1.815000057220459,1.8200000524520874,1.815000057220459,1.815000057220459,38898.0
2025-06-26 11:56:00,ELMD,,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,335.0
2025-06-26 11:56:00,EPM,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,362.0
2025-06-26 11:56:00,EQX,,5.90500020980835,5.909999847412109,5.900000095367432,5.900000095367432,44421.0
2025-06-26 11:56:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,173.0
2025-06-26 11:56:00,EVV,,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,122.0
2025-06-26 11:56:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,100.0
2025-06-26 11:56:00,GAU,,1.3200000524520874,1.3200000524520874,1.309999942779541,1.309999942779541,11230.0
2025-06-26 11:56:00,GNS,,0.8989999890327454,0.8989999890327454,0.8805999755859375,0.8948000073432922,43355.0
2025-06-26 11:56:00,GORO,,0.5473999977111816,0.5473999977111816,0.5473999977111816,0.5473999977111816,100.0
2025-06-26 11:56:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,6707.0
2025-06-26 11:56:00,GSAT,,23.190000534057617,23.190000534057617,23.190000534057617,23.190000534057617,1333.0
2025-06-26 11:56:00,GTE,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,320.0
2025-06-26 11:56:00,HUSA,,13.305000305175781,13.305000305175781,13.305000305175781,13.305000305175781,945.0
2025-06-26 11:56:00,IBO,,0.9919999837875366,0.9990000128746033,0.9803000092506409,0.9803000092506409,15805.0
2025-06-26 11:56:00,IDR,,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,101.0
2025-06-26 11:56:00,IE,,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,1004.0
2025-06-26 11:56:00,IGC,,0.30959999561309814,0.30959999561309814,0.30959999561309814,0.30959999561309814,211.0
2025-06-26 11:56:00,IMO,,81.22000122070312,81.22000122070312,81.22000122070312,81.22000122070312,174.0
2025-06-26 11:56:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,257.0
2025-06-26 11:56:00,JOB,,0.20589999854564667,0.20589999854564667,0.20589999854564667,0.20589999854564667,198.0
2025-06-26 11:56:00,KNW,,1.899999976158142,1.899999976158142,1.88100004196167,1.88100004196167,9695.0
2025-06-26 11:56:00,KULR,,5.150100231170654,5.159999847412109,5.150100231170654,5.159999847412109,1239.0
2025-06-26 11:56:00,LCTX,,1.0099999904632568,1.0191999673843384,1.0099999904632568,1.0191999673843384,5797.0
2025-06-26 11:56:00,LEU,,180.5500030517578,180.5500030517578,179.52099609375,180.00999450683594,4381.0
2025-06-26 11:56:00,LMND,,41.564998626708984,41.619998931884766,41.5099983215332,41.619998931884766,1744.0
2025-06-26 11:56:00,LNG,,241.89500427246094,242.02499389648438,241.85000610351562,242.02499389648438,9669.0
2025-06-26 11:56:00,MAG,,21.30500030517578,21.30500030517578,21.30500030517578,21.30500030517578,500.0
2025-06-26 11:56:00,MITQ,,0.6725999712944031,0.6725999712944031,0.6725999712944031,0.6725999712944031,1637.0
2025-06-26 11:56:00,MRT,,2.744999885559082,2.744999885559082,2.744999885559082,2.744999885559082,550.0
2025-06-26 11:56:00,MXC,,9.238200187683105,9.238200187683105,9.238200187683105,9.238200187683105,200.0
2025-06-26 11:56:00,NAK,,1.5688999891281128,1.5700000524520874,1.555899977684021,1.555899977684021,36463.0
2025-06-26 11:56:00,NBH,,9.800000190734863,9.8100004196167,9.800000190734863,9.8100004196167,555.0
2025-06-26 11:56:00,NCL,,0.1761000007390976,0.17630000412464142,0.17599999904632568,0.17630000412464142,4110.0
2025-06-26 11:56:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,4368.0
2025-06-26 11:56:00,NG,,4.041900157928467,4.050000190734863,4.03000020980835,4.03000020980835,98712.0
2025-06-26 11:56:00,NGD,,4.894999980926514,4.894999980926514,4.889999866485596,4.889999866485596,5801.0
2025-06-26 11:56:00,NHC,,108.0999984741211,108.0999984741211,108.0999984741211,108.0999984741211,824.0
2025-06-26 11:56:00,NNVC,,1.160099983215332,1.1614999771118164,1.160099983215332,1.1614999771118164,16700.0
2025-06-26 11:56:00,NRO,,3.194999933242798,3.194999933242798,3.194999933242798,3.194999933242798,2596.0
2025-06-26 11:56:00,NRXS,,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,177.0
2025-06-26 11:56:00,OBE,,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,222.0
2025-06-26 11:56:00,OGEN,,3.490000009536743,3.490000009536743,3.490000009536743,3.490000009536743,475.0
2025-06-26 11:56:00,OPTT,,0.5092999935150146,0.5092999935150146,0.5076000094413757,0.5084999799728394,2000.0
2025-06-26 11:56:00,ORLA,,9.979999542236328,9.979999542236328,9.970000267028809,9.970000267028809,1417.0
2025-06-26 11:56:00,OSTX,,1.850000023841858,1.850000023841858,1.850000023841858,1.850000023841858,3906.0
2025-06-26 11:56:00,PLG,,1.5889999866485596,1.590000033378601,1.5889999866485596,1.590000033378601,500.0
2025-06-26 11:56:00,PLX,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,106.0
2025-06-26 11:56:00,REI,,0.7800999879837036,0.7807999849319458,0.7799999713897705,0.7802000045776367,3536.0
2025-06-26 11:56:00,SBEV,,3.279400110244751,3.279400110244751,3.2699999809265137,3.27839994430542,2087.0
2025-06-26 11:56:00,SENS,,0.4969500005245209,0.4970000088214874,0.4969500005245209,0.4969500005245209,32400.0
2025-06-26 11:56:00,SLI,,1.8949999809265137,1.8949999809265137,1.8906999826431274,1.8906999826431274,658.0
2025-06-26 11:56:00,SVM,,4.15500020980835,4.15500020980835,4.15500020980835,4.15500020980835,320.0
2025-06-26 11:56:00,TGB,,3.0950000286102295,3.0950000286102295,3.0950000286102295,3.0950000286102295,1298.0
2025-06-26 11:56:00,TPET,,1.2000000476837158,1.2007999420166016,1.2000000476837158,1.2007999420166016,1620.0
2025-06-26 11:56:00,UAMY,,2.5450000762939453,2.559999942779541,2.5450000762939453,2.559999942779541,14646.0
2025-06-26 11:56:00,UEC,,6.914999961853027,6.920000076293945,6.909999847412109,6.909999847412109,25521.0
2025-06-26 11:56:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0449999570846558,2935.0
2025-06-26 11:56:00,USAS,,0.8274000287055969,0.8274000287055969,0.8274000287055969,0.8274000287055969,100.0
2025-06-26 11:56:00,UTG,,35.46500015258789,35.46500015258789,35.46500015258789,35.46500015258789,138.0
2025-06-26 11:56:00,UUUU,,5.79449987411499,5.800000190734863,5.793600082397461,5.795000076293945,5083.0
2025-06-26 11:56:00,VKI,,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,190.0
2025-06-26 11:56:00,VTAK,,0.2502000033855438,0.25060001015663147,0.2502000033855438,0.25049999356269836,14702.0
2025-06-26 11:56:00,VZLA,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,369.0
2025-06-26 11:56:00,ZDGE,,4.059999942779541,4.059999942779541,4.059999942779541,4.059999942779541,302.0
2025-06-26 11:57:00,ACU,,40.060001373291016,40.060001373291016,40.060001373291016,40.060001373291016,175.0
2025-06-26 11:57:00,ARMN,,6.860000133514404,6.860000133514404,6.860000133514404,6.860000133514404,132.0
2025-06-26 11:57:00,ASM,,3.549999952316284,3.549999952316284,3.5399999618530273,3.5450000762939453,1087.0
2025-06-26 11:57:00,ATNM,,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,102.0
2025-06-26 11:57:00,BRBS,,3.2799999713897705,3.2799999713897705,3.2799999713897705,3.2799999713897705,255.0
2025-06-26 11:57:00,BTG,,3.6357998847961426,3.640000104904175,3.630000114440918,3.640000104904175,75547.0
2025-06-26 11:57:00,BURU,,0.3221000134944916,0.3240000009536743,0.322050005197525,0.323199987411499,1970.0
2025-06-26 11:57:00,CANF,,1.059999942779541,1.0600999593734741,1.059999942779541,1.0600999593734741,508.0
2025-06-26 11:57:00,CATX,,3.619999885559082,3.640000104904175,3.619999885559082,3.640000104904175,482.0
2025-06-26 11:57:00,CBOE,,227.7050018310547,227.7050018310547,227.7050018310547,227.7050018310547,634.0
2025-06-26 11:57:00,CIK,,2.940000057220459,2.940000057220459,2.934999942779541,2.934999942779541,700.0
2025-06-26 11:57:00,CMT,,16.96500015258789,16.96500015258789,16.96500015258789,16.96500015258789,269.0
2025-06-26 11:57:00,CQP,,55.72999954223633,55.779998779296875,55.72999954223633,55.779998779296875,1756.0
2025-06-26 11:57:00,CRF,,7.562600135803223,7.562600135803223,7.562600135803223,7.562600135803223,568.0
2025-06-26 11:57:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,233.0
2025-06-26 11:57:00,CYBN,,8.430000305175781,8.510000228881836,8.430000305175781,8.430000305175781,430.0
2025-06-26 11:57:00,DHY,,2.109999895095825,2.109999895095825,2.1098999977111816,2.1098999977111816,1630.0
2025-06-26 11:57:00,DNN,,1.8200000524520874,1.8200000524520874,1.809999942779541,1.8200000524520874,1060757.0
2025-06-26 11:57:00,EAD,,6.981100082397461,6.981100082397461,6.981100082397461,6.981100082397461,725.0
2025-06-26 11:57:00,EQX,,5.90500020980835,5.909999847412109,5.900000095367432,5.90500020980835,5294.0
2025-06-26 11:57:00,ERC,,9.380000114440918,9.380000114440918,9.380000114440918,9.380000114440918,200.0
2025-06-26 11:57:00,FOXO,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,610.0
2025-06-26 11:57:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,328.0
2025-06-26 11:57:00,FTF,,6.380000114440918,6.385000228881836,6.380000114440918,6.385000228881836,406.0
2025-06-26 11:57:00,GAU,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,1108.0
2025-06-26 11:57:00,GNS,,0.8944010138511658,0.8999999761581421,0.892300009727478,0.8992000222206116,183673.0
2025-06-26 11:57:00,GORO,,0.548799991607666,0.548799991607666,0.5440000295639038,0.5440000295639038,4052.0
2025-06-26 11:57:00,GROY,,2.2750000953674316,2.279099941253662,2.2750000953674316,2.279099941253662,1213.0
2025-06-26 11:57:00,HUSA,,13.255000114440918,13.255000114440918,13.255000114440918,13.255000114440918,206.0
2025-06-26 11:57:00,IBO,,0.9999499917030334,1.0,0.9919999837875366,0.9919999837875366,27284.0
2025-06-26 11:57:00,IDR,,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,190.0
2025-06-26 11:57:00,IGC,,0.30889999866485596,0.3093000054359436,0.30799999833106995,0.30799999833106995,12520.0
2025-06-26 11:57:00,IMO,,81.19999694824219,81.2249984741211,81.19999694824219,81.2249984741211,1362.0
2025-06-26 11:57:00,INDO,,3.119999885559082,3.1310999393463135,3.119999885559082,3.1310999393463135,3400.0
2025-06-26 11:57:00,ITRG,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,100.0
2025-06-26 11:57:00,KNW,,1.8899999856948853,1.899999976158142,1.8899999856948853,1.8992999792099,15831.0
2025-06-26 11:57:00,KULR,,5.15500020980835,5.159900188446045,5.15500020980835,5.15500020980835,4576.0
2025-06-26 11:57:00,LCTX,,1.0099999904632568,1.0191999673843384,1.0099999904632568,1.0099999904632568,5413.0
2025-06-26 11:57:00,LMND,,41.59550094604492,41.599998474121094,41.529998779296875,41.54999923706055,5089.0
2025-06-26 11:57:00,LNG,,241.90499877929688,241.91000366210938,241.83999633789062,241.83999633789062,2701.0
2025-06-26 11:57:00,LODE,,3.740000009536743,3.740000009536743,3.740000009536743,3.740000009536743,145.0
2025-06-26 11:57:00,MAG,,21.316600799560547,21.316600799560547,21.30500030517578,21.30500030517578,9630.0
2025-06-26 11:57:00,MITQ,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,2051.0
2025-06-26 11:57:00,MRT,,2.753499984741211,2.753499984741211,2.753499984741211,2.753499984741211,1048.0
2025-06-26 11:57:00,MTNB,,0.949999988079071,0.949999988079071,0.9499499797821045,0.9499499797821045,329.0
2025-06-26 11:57:00,MYND,,0.9599999785423279,0.9599999785423279,0.9589999914169312,0.9595000147819519,630.0
2025-06-26 11:57:00,MYO,,2.255000114440918,2.255000114440918,2.255000114440918,2.255000114440918,299.0
2025-06-26 11:57:00,NAK,,1.569700002670288,1.5699000358581543,1.559999942779541,1.565000057220459,39407.0
2025-06-26 11:57:00,NCL,,0.1761000007390976,0.1761000007390976,0.1761000007390976,0.1761000007390976,153.0
2025-06-26 11:57:00,NEWP,,1.3700000047683716,1.3700000047683716,1.3700000047683716,1.3700000047683716,100.0
2025-06-26 11:57:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,100.0
2025-06-26 11:57:00,NG,,4.045000076293945,4.045000076293945,4.04010009765625,4.04010009765625,3409.0
2025-06-26 11:57:00,NGD,,4.894999980926514,4.900000095367432,4.889999866485596,4.889999866485596,24042.0
2025-06-26 11:57:00,NHS,,7.495200157165527,7.495200157165527,7.495200157165527,7.495200157165527,100.0
2025-06-26 11:57:00,NNVC,,1.166599988937378,1.166599988937378,1.166599988937378,1.166599988937378,150.0
2025-06-26 11:57:00,OBE,,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,167.0
2025-06-26 11:57:00,OPTT,,0.5077009797096252,0.5084499716758728,0.5076000094413757,0.5076000094413757,1316.0
2025-06-26 11:57:00,ORLA,,9.989999771118164,9.989999771118164,9.979999542236328,9.979999542236328,4332.0
2025-06-26 11:57:00,OSTX,,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,200.0
2025-06-26 11:57:00,PED,,0.6606000065803528,0.6606000065803528,0.6606000065803528,0.6606000065803528,520.0
2025-06-26 11:57:00,PLX,,1.4700000286102295,1.475000023841858,1.4700000286102295,1.475000023841858,606.0
2025-06-26 11:57:00,REI,,0.7791500091552734,0.7806000113487244,0.7782999873161316,0.7800999879837036,65208.0
2025-06-26 11:57:00,SATX,,2.9549999237060547,2.9549999237060547,2.9549999237060547,2.9549999237060547,198.0
2025-06-26 11:57:00,SBEV,,3.252000093460083,3.299999952316284,3.200000047683716,3.2799999713897705,5231.0
2025-06-26 11:57:00,SENS,,0.49692800641059875,0.4970000088214874,0.4968999922275543,0.4968999922275543,4648.0
2025-06-26 11:57:00,SLI,,1.8949999809265137,1.8949999809265137,1.8899999856948853,1.8949999809265137,1797.0
2025-06-26 11:57:00,SLND,,3.868799924850464,3.868799924850464,3.868799924850464,3.868799924850464,548.0
2025-06-26 11:57:00,SVM,,4.159900188446045,4.169899940490723,4.150000095367432,4.164999961853027,120881.0
2025-06-26 11:57:00,TGB,,3.0950000286102295,3.095400094985962,3.0950000286102295,3.0952000617980957,5226.0
2025-06-26 11:57:00,TPET,,1.2096999883651733,1.2096999883651733,1.2096999883651733,1.2096999883651733,114.0
2025-06-26 11:57:00,UAMY,,2.5499000549316406,2.5499000549316406,2.5450000762939453,2.5450000762939453,557.0
2025-06-26 11:57:00,UEC,,6.920000076293945,6.920000076293945,6.914999961853027,6.914999961853027,57332.0
2025-06-26 11:57:00,URG,,1.0499999523162842,1.0499999523162842,1.0399999618530273,1.0449999570846558,3374.0
2025-06-26 11:57:00,USAS,,0.8288000226020813,0.8288000226020813,0.8274000287055969,0.8288000226020813,1059403.0
2025-06-26 11:57:00,UUUU,,5.795000076293945,5.800000190734863,5.793300151824951,5.795000076293945,33461.0
2025-06-26 11:57:00,VZLA,,2.9649999141693115,2.9700000286102295,2.9649999141693115,2.9700000286102295,268.0
2025-06-26 11:57:00,WRN,,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,100.0
2025-06-26 11:57:00,XPL,,0.6481999754905701,0.6499999761581421,0.6481999754905701,0.6499999761581421,1230.0
2025-06-26 11:58:00,ACU,,39.90999984741211,39.90999984741211,39.90999984741211,39.90999984741211,544.0
2025-06-26 11:58:00,AEON,,0.7706009745597839,0.7706009745597839,0.7706009745597839,0.7706009745597839,393.0
2025-06-26 11:58:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,2501.0
2025-06-26 11:58:00,ASM,,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,2148.0
2025-06-26 11:58:00,ATNM,,1.51010000705719,1.51010000705719,1.51010000705719,1.51010000705719,441.0
2025-06-26 11:58:00,BKTI,,54.029998779296875,54.44499969482422,54.0,54.44499969482422,4964.0
2025-06-26 11:58:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,397.0
2025-06-26 11:58:00,BTG,,3.639699935913086,3.640000104904175,3.630000114440918,3.6393001079559326,318418.0
2025-06-26 11:58:00,CATX,,3.630000114440918,3.630000114440918,3.619999885559082,3.619999885559082,3570.0
2025-06-26 11:58:00,CBOE,,227.85000610351562,227.85000610351562,227.75,227.7899932861328,1448.0
2025-06-26 11:58:00,CEF,,30.34670066833496,30.34670066833496,30.34670066833496,30.34670066833496,540.0
2025-06-26 11:58:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 11:58:00,CKX,,10.5,10.5,10.5,10.5,101.0
2025-06-26 11:58:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,140.0
2025-06-26 11:58:00,CQP,,55.790000915527344,55.790000915527344,55.790000915527344,55.790000915527344,100.0
2025-06-26 11:58:00,CVM,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,134.0
2025-06-26 11:58:00,CYBN,,8.510000228881836,8.576299667358398,8.510000228881836,8.576299667358398,580.0
2025-06-26 11:58:00,DNN,,1.815000057220459,1.8300000429153442,1.809999942779541,1.8200000524520874,6324735.0
2025-06-26 11:58:00,EAD,,6.980000019073486,6.980000019073486,6.980000019073486,6.980000019073486,325.0
2025-06-26 11:58:00,ELMD,,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,510.0
2025-06-26 11:58:00,EMX,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,102.0
2025-06-26 11:58:00,EQX,,5.900000095367432,5.914999961853027,5.900000095367432,5.90500020980835,98293.0
2025-06-26 11:58:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,200.0
2025-06-26 11:58:00,FOXO,,0.20000000298023224,0.20000000298023224,0.19990000128746033,0.19990000128746033,6000.0
2025-06-26 11:58:00,FURY,,0.484499990940094,0.484499990940094,0.484499990940094,0.484499990940094,206.0
2025-06-26 11:58:00,GAU,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,104.0
2025-06-26 11:58:00,GNS,,0.8902999758720398,0.8938999772071838,0.8866000175476074,0.8938999772071838,15492.0
2025-06-26 11:58:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2699999809265137,1471.0
2025-06-26 11:58:00,GSAT,,23.229999542236328,23.229999542236328,23.229999542236328,23.229999542236328,720.0
2025-06-26 11:58:00,GTE,,5.067800045013428,5.067800045013428,5.067800045013428,5.067800045013428,106.0
2025-06-26 11:58:00,HUSA,,13.239999771118164,13.239999771118164,13.239999771118164,13.239999771118164,324.0
2025-06-26 11:58:00,IBO,,0.9955000281333923,1.0,0.9955000281333923,0.9999499917030334,11162.0
2025-06-26 11:58:00,IE,,9.920000076293945,9.930000305175781,9.920000076293945,9.920000076293945,1215.0
2025-06-26 11:58:00,ITRG,,1.565000057220459,1.565000057220459,1.5551999807357788,1.5551999807357788,14218.0
2025-06-26 11:58:00,KNW,,1.899999976158142,1.899999976158142,1.8899999856948853,1.8899999856948853,2669.0
2025-06-26 11:58:00,KULR,,5.15500020980835,5.15880012512207,5.153299808502197,5.15500020980835,1309.0
2025-06-26 11:58:00,LCTX,,1.0191999673843384,1.0191999673843384,1.0099999904632568,1.0099999904632568,4572.0
2025-06-26 11:58:00,LEU,,180.9499969482422,180.9499969482422,180.75,180.75,835.0
2025-06-26 11:58:00,LMND,,41.52000045776367,41.560001373291016,41.5099983215332,41.529998779296875,970.0
2025-06-26 11:58:00,LNG,,241.89999389648438,241.9499969482422,241.89999389648438,241.90499877929688,3405.0
2025-06-26 11:58:00,MAG,,21.30500030517578,21.309999465942383,21.30500030517578,21.309999465942383,961.0
2025-06-26 11:58:00,MXC,,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,256.0
2025-06-26 11:58:00,MYO,,2.25,2.255000114440918,2.25,2.255000114440918,1180.0
2025-06-26 11:58:00,NAK,,1.565000057220459,1.569000005722046,1.565000057220459,1.569000005722046,4260.0
2025-06-26 11:58:00,NCL,,0.1765500009059906,0.1765500009059906,0.1765500009059906,0.1765500009059906,500.0
2025-06-26 11:58:00,NFGC,,1.475100040435791,1.475100040435791,1.475100040435791,1.475100040435791,200.0
2025-06-26 11:58:00,NG,,4.039999961853027,4.050000190734863,4.039999961853027,4.04010009765625,7287.0
2025-06-26 11:58:00,NGD,,4.894999980926514,4.900000095367432,4.889999866485596,4.894999980926514,13727.0
2025-06-26 11:58:00,NHS,,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,1575.0
2025-06-26 11:58:00,NNVC,,1.166599988937378,1.166599988937378,1.166599988937378,1.166599988937378,100.0
2025-06-26 11:58:00,NRXS,,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,210.0
2025-06-26 11:58:00,OBE,,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,231.0
2025-06-26 11:58:00,OPTT,,0.5081999897956848,0.5087000131607056,0.5081999897956848,0.5087000131607056,1411.0
2025-06-26 11:58:00,ORLA,,9.989899635314941,9.989899635314941,9.989899635314941,9.989899635314941,414.0
2025-06-26 11:58:00,PLG,,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,200.0
2025-06-26 11:58:00,PLX,,1.4700000286102295,1.475000023841858,1.4700000286102295,1.4700000286102295,302.0
2025-06-26 11:58:00,REI,,0.7746000289916992,0.7770000100135803,0.7746000289916992,0.7764999866485596,19337.0
2025-06-26 11:58:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,215.0
2025-06-26 11:58:00,SBEV,,3.299999952316284,3.3499999046325684,3.299999952316284,3.299999952316284,2959.0
2025-06-26 11:58:00,SEB,,2945.139892578125,2946.010009765625,2945.139892578125,2946.010009765625,7.0
2025-06-26 11:58:00,SENS,,0.4970000088214874,0.4970000088214874,0.4969010055065155,0.4969500005245209,2159.0
2025-06-26 11:58:00,SLI,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,284.0
2025-06-26 11:58:00,SVM,,4.164999961853027,4.165299892425537,4.159999847412109,4.164999961853027,29092.0
2025-06-26 11:58:00,TGB,,3.0950000286102295,3.0999999046325684,3.0950000286102295,3.0950000286102295,2165.0
2025-06-26 11:58:00,TOVX,,0.43209999799728394,0.43209999799728394,0.43209999799728394,0.43209999799728394,255.0
2025-06-26 11:58:00,UAMY,,2.5450000762939453,2.5450000762939453,2.5450000762939453,2.5450000762939453,538.0
2025-06-26 11:58:00,UEC,,6.925000190734863,6.929999828338623,6.914999961853027,6.920000076293945,28454.0
2025-06-26 11:58:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0449999570846558,4503.0
2025-06-26 11:58:00,USAS,,0.8288999795913696,0.8288999795913696,0.8288000226020813,0.8288000226020813,3144.0
2025-06-26 11:58:00,UUUU,,5.795000076293945,5.800000190734863,5.795000076293945,5.795000076293945,5249.0
2025-06-26 11:58:00,VNRX,,0.7699999809265137,0.7699999809265137,0.7699999809265137,0.7699999809265137,9119.0
2025-06-26 11:58:00,VTAK,,0.2502000033855438,0.2502000033855438,0.2502000033855438,0.2502000033855438,156.0
2025-06-26 11:58:00,VZLA,,2.9700000286102295,2.9700000286102295,2.9697999954223633,2.9697999954223633,3117.0
2025-06-26 11:58:00,WWR,,0.6029999852180481,0.6029999852180481,0.6029999852180481,0.6029999852180481,415.0
2025-06-26 11:58:00,XPL,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,9227.0
2025-06-26 11:58:00,ZDGE,,4.039999961853027,4.041999816894531,4.039999961853027,4.041999816894531,604.0
2025-06-26 11:59:00,AEON,,0.7705000042915344,0.7705000042915344,0.7705000042915344,0.7705000042915344,367.0
2025-06-26 11:59:00,ARMN,,6.850100040435791,6.855000019073486,6.850100040435791,6.855000019073486,1309.0
2025-06-26 11:59:00,ASM,,3.5467000007629395,3.5467000007629395,3.5467000007629395,3.5467000007629395,6170.0
2025-06-26 11:59:00,ATNM,,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,200.0
2025-06-26 11:59:00,AUST,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,316.0
2025-06-26 11:59:00,BKTI,,54.130001068115234,54.25,54.125,54.25,3042.0
2025-06-26 11:59:00,BTG,,3.639899969100952,3.640000104904175,3.630000114440918,3.639899969100952,675563.0
2025-06-26 11:59:00,BURU,,0.32304999232292175,0.32304999232292175,0.32304999232292175,0.32304999232292175,7051.0
2025-06-26 11:59:00,CANF,,1.059999942779541,1.065500020980835,1.059999942779541,1.065500020980835,5187.0
2025-06-26 11:59:00,CATX,,3.619999885559082,3.619999885559082,3.6196999549865723,3.619999885559082,1535.0
2025-06-26 11:59:00,CBOE,,227.8800048828125,227.8800048828125,227.8800048828125,227.8800048828125,392.0
2025-06-26 11:59:00,CET,,47.68000030517578,47.68000030517578,47.68000030517578,47.68000030517578,314.0
