Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 11:59:00,CIK,,2.940000057220459,2.940000057220459,2.934999942779541,2.934999942779541,1766.0
2025-06-26 11:59:00,CKX,,10.699999809265137,10.699999809265137,10.484000205993652,10.484000205993652,1502.0
2025-06-26 11:59:00,CLM,,7.945000171661377,7.949900150299072,7.940000057220459,7.940000057220459,1056.0
2025-06-26 11:59:00,CQP,,55.78499984741211,55.790000915527344,55.72999954223633,55.72999954223633,1059.0
2025-06-26 11:59:00,CRF,,7.569900035858154,7.569900035858154,7.569900035858154,7.569900035858154,113.0
2025-06-26 11:59:00,CTM,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499999523162842,412.0
2025-06-26 11:59:00,CYBN,,8.505000114440918,8.505000114440918,8.505000114440918,8.505000114440918,229.0
2025-06-26 11:59:00,DC,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,220.0
2025-06-26 11:59:00,DNN,,1.8200000524520874,1.8200000524520874,1.815000057220459,1.8194999694824219,417789.0
2025-06-26 11:59:00,ELMD,,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,223.0
2025-06-26 11:59:00,EMX,,2.555999994277954,2.555999994277954,2.555999994277954,2.555999994277954,129.0
2025-06-26 11:59:00,EQX,,5.90500020980835,5.909999847412109,5.900000095367432,5.90500020980835,47180.0
2025-06-26 11:59:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 11:59:00,FOXO,,0.20000000298023224,0.20000000298023224,0.19990000128746033,0.19990000128746033,17790.0
2025-06-26 11:59:00,FRD,,16.40999984741211,16.40999984741211,16.18000030517578,16.18000030517578,1742.0
2025-06-26 11:59:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100.0
2025-06-26 11:59:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,100.0
2025-06-26 11:59:00,GAU,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,208.0
2025-06-26 11:59:00,GNS,,0.8600000143051147,0.8928999900817871,0.8299999833106995,0.8928999900817871,122338.0
2025-06-26 11:59:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2699999809265137,716.0
2025-06-26 11:59:00,GTE,,5.050000190734863,5.070000171661377,5.050000190734863,5.065000057220459,1269.0
2025-06-26 11:59:00,HUSA,,13.279999732971191,13.279999732971191,13.279999732971191,13.279999732971191,100.0
2025-06-26 11:59:00,IBO,,1.0099999904632568,1.0099999904632568,0.9973000288009644,0.9974009990692139,36379.0
2025-06-26 11:59:00,IDR,,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,471.0
2025-06-26 11:59:00,IE,,9.885000228881836,9.9399995803833,9.885000228881836,9.9399995803833,9888.0
2025-06-26 11:59:00,IMO,,81.2300033569336,81.2300033569336,81.2300033569336,81.2300033569336,158.0
2025-06-26 11:59:00,INDO,,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,197.0
2025-06-26 11:59:00,JOB,,0.2029999941587448,0.2029999941587448,0.2029999941587448,0.2029999941587448,678.0
2025-06-26 11:59:00,KNW,,1.9299999475479126,1.9299999475479126,1.9249999523162842,1.9249999523162842,438.0
2025-06-26 11:59:00,KULR,,5.15749979019165,5.159999847412109,5.15500020980835,5.159999847412109,1676.0
2025-06-26 11:59:00,LCTX,,1.0191999673843384,1.0191999673843384,1.0099999904632568,1.0099999904632568,19047.0
2025-06-26 11:59:00,LEU,,180.58999633789062,181.0,180.3300018310547,180.58999633789062,1804662.0
2025-06-26 11:59:00,LMND,,41.599998474121094,41.619998931884766,41.54359817504883,41.54499816894531,4052.0
2025-06-26 11:59:00,LNG,,242.02000427246094,242.07000732421875,242.00999450683594,242.07000732421875,508.0
2025-06-26 11:59:00,MAG,,21.30500030517578,21.305299758911133,21.30500030517578,21.305299758911133,5226.0
2025-06-26 11:59:00,MTA,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,227.0
2025-06-26 11:59:00,MYO,,2.255000114440918,2.255000114440918,2.25,2.25,411.0
2025-06-26 11:59:00,NAK,,1.5666999816894531,1.5699000358581543,1.5600999593734741,1.565000057220459,21115.0
2025-06-26 11:59:00,NBH,,9.799200057983398,9.800000190734863,9.79699993133545,9.800000190734863,3098.0
2025-06-26 11:59:00,NCL,,0.1762000024318695,0.1762000024318695,0.1762000024318695,0.1762000024318695,1000.0
2025-06-26 11:59:00,NG,,4.050000190734863,4.050000190734863,4.0406999588012695,4.0406999588012695,10473.0
2025-06-26 11:59:00,NGD,,4.894999980926514,4.894999980926514,4.894999980926514,4.894999980926514,1855.0
2025-06-26 11:59:00,NHS,,7.485000133514404,7.489999771118164,7.485000133514404,7.489999771118164,2877.0
2025-06-26 11:59:00,NML,,8.829999923706055,8.829999923706055,8.829999923706055,8.829999923706055,790.0
2025-06-26 11:59:00,NNVC,,1.1749999523162842,1.187000036239624,1.166599988937378,1.187000036239624,1900.0
2025-06-26 11:59:00,NRXS,,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,201.0
2025-06-26 11:59:00,OBE,,5.550000190734863,5.550000190734863,5.550000190734863,5.550000190734863,1453.0
2025-06-26 11:59:00,OPTT,,0.5077000260353088,0.5084499716758728,0.5076010227203369,0.5084499716758728,45301.0
2025-06-26 11:59:00,ORLA,,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,451.0
2025-06-26 11:59:00,OSTX,,1.8372999429702759,1.8372999429702759,1.8372999429702759,1.8372999429702759,148.0
2025-06-26 11:59:00,PLG,,1.5850000381469727,1.590000033378601,1.5850000381469727,1.590000033378601,2000.0
2025-06-26 11:59:00,PLMR,,151.35000610351562,151.35000610351562,151.35000610351562,151.35000610351562,176.0
2025-06-26 11:59:00,PLX,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,226.0
2025-06-26 11:59:00,REI,,0.7746999859809875,0.7746999859809875,0.7746000289916992,0.7746000289916992,502.0
2025-06-26 11:59:00,SACH,,1.0894999504089355,1.0894999504089355,1.0894999504089355,1.0894999504089355,1160.0
2025-06-26 11:59:00,SATX,,2.9539999961853027,2.9539999961853027,2.9539999961853027,2.9539999961853027,1179.0
2025-06-26 11:59:00,SBEV,,3.4800000190734863,3.5868000984191895,3.4800000190734863,3.5,3062.0
2025-06-26 11:59:00,SENS,,0.4969500005245209,0.4970000088214874,0.4968999922275543,0.4968999922275543,36831.0
2025-06-26 11:59:00,SGN,,1.0,1.0,1.0,1.0,129.0
2025-06-26 11:59:00,SLI,,1.895400047302246,1.899999976158142,1.895400047302246,1.899999976158142,302.0
2025-06-26 11:59:00,SLND,,3.9600000381469727,3.9600000381469727,3.9600000381469727,3.9600000381469727,332.0
2025-06-26 11:59:00,SVM,,4.164999961853027,4.164999961853027,4.164999961853027,4.164999961853027,737.0
2025-06-26 11:59:00,TGB,,3.0999999046325684,3.0999999046325684,3.0899999141693115,3.0950000286102295,155100.0
2025-06-26 11:59:00,TOON,,0.7329999804496765,0.7329999804496765,0.7329999804496765,0.7329999804496765,150.0
2025-06-26 11:59:00,TRX,,0.3377000093460083,0.3377000093460083,0.3377000093460083,0.3377000093460083,100.0
2025-06-26 11:59:00,UAMY,,2.549999952316284,2.549999952316284,2.5450000762939453,2.5450000762939453,4414.0
2025-06-26 11:59:00,UEC,,6.940000057220459,6.940000057220459,6.920000076293945,6.920000076293945,12040.0
2025-06-26 11:59:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0449999570846558,1912.0
2025-06-26 11:59:00,USAS,,0.8273000121116638,0.8289999961853027,0.8273000121116638,0.8289999961853027,800.0
2025-06-26 11:59:00,UTG,,35.46500015258789,35.46500015258789,35.46500015258789,35.46500015258789,303.0
2025-06-26 11:59:00,UUUU,,5.789999961853027,5.800000190734863,5.789999961853027,5.800000190734863,5328.0
2025-06-26 11:59:00,VGZ,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,500.0
2025-06-26 11:59:00,VTAK,,0.25099998712539673,0.25099998712539673,0.25099998712539673,0.25099998712539673,189.0
2025-06-26 11:59:00,VZLA,,2.9665000438690186,2.9700000286102295,2.9649999141693115,2.9700000286102295,12426.0
2025-06-26 12:00:00,AIRI,,3.347100019454956,3.347100019454956,3.347100019454956,3.347100019454956,159.0
2025-06-26 12:00:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,502.0
2025-06-26 12:00:00,AZTR,,0.25999999046325684,0.25999999046325684,0.25859999656677246,0.25859999656677246,6429.0
2025-06-26 12:00:00,BKTI,,54.25,54.25,54.246700286865234,54.246700286865234,1914.0
2025-06-26 12:00:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,573.0
2025-06-26 12:00:00,BTG,,3.6380999088287354,3.640000104904175,3.630000114440918,3.630000114440918,129577.0
2025-06-26 12:00:00,BURU,,0.323199987411499,0.325300008058548,0.32269999384880066,0.32350000739097595,51919.0
2025-06-26 12:00:00,CANF,,1.0606000423431396,1.0606000423431396,1.0606000423431396,1.0606000423431396,246.0
2025-06-26 12:00:00,CATX,,3.640000104904175,3.6500000953674316,3.628999948501587,3.628999948501587,9075.0
2025-06-26 12:00:00,CBOE,,227.8699951171875,227.8699951171875,227.8699951171875,227.8699951171875,258.0
2025-06-26 12:00:00,CKX,,11.199999809265137,11.449999809265137,10.5,10.7253999710083,4288.0
2025-06-26 12:00:00,CLM,,7.945000171661377,7.945899963378906,7.945000171661377,7.945899963378906,1757.0
2025-06-26 12:00:00,CMCL,,19.145000457763672,19.145000457763672,19.100000381469727,19.100000381469727,1528.0
2025-06-26 12:00:00,CMT,,16.860000610351562,16.860000610351562,16.860000610351562,16.860000610351562,250.0
2025-06-26 12:00:00,CQP,,55.72999954223633,55.77000045776367,55.68000030517578,55.72999954223633,1071.0
2025-06-26 12:00:00,CRF,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,454.0
2025-06-26 12:00:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,131.0
2025-06-26 12:00:00,CYBN,,8.529999732971191,8.529999732971191,8.49839973449707,8.49839973449707,984.0
2025-06-26 12:00:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,371.0
2025-06-26 12:00:00,DNN,,1.8200000524520874,1.8200000524520874,1.809999942779541,1.8200000524520874,232037.0
2025-06-26 12:00:00,ELMD,,21.450000762939453,21.450000762939453,21.450000762939453,21.450000762939453,420.0
2025-06-26 12:00:00,EMX,,2.549999952316284,2.555000066757202,2.549999952316284,2.555000066757202,3501.0
2025-06-26 12:00:00,EQX,,5.90500020980835,5.90500020980835,5.900000095367432,5.90500020980835,1860.0
2025-06-26 12:00:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 12:00:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100.0
2025-06-26 12:00:00,FTF,,6.380000114440918,6.380000114440918,6.380000114440918,6.380000114440918,200.0
2025-06-26 12:00:00,GGN,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,614.0
2025-06-26 12:00:00,GNS,,0.8679999709129333,0.8841000199317932,0.8525999784469604,0.8673999905586243,27773.0
2025-06-26 12:00:00,GROY,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,1875.0
2025-06-26 12:00:00,GTE,,5.059999942779541,5.059999942779541,5.059999942779541,5.059999942779541,417.0
2025-06-26 12:00:00,HUSA,,13.25,13.25,13.25,13.25,129.0
2025-06-26 12:00:00,IBO,,1.0002000331878662,1.0099999904632568,1.0,1.0096999406814575,10687.0
2025-06-26 12:00:00,IDR,,13.100000381469727,13.100000381469727,13.100000381469727,13.100000381469727,191.0
2025-06-26 12:00:00,IE,,9.885000228881836,9.890000343322754,9.885000228881836,9.890000343322754,258.0
2025-06-26 12:00:00,IMO,,81.26000213623047,81.26000213623047,81.23999786376953,81.23999786376953,587.0
2025-06-26 12:00:00,INDO,,3.130000114440918,3.130000114440918,3.119999885559082,3.130000114440918,898.0
2025-06-26 12:00:00,KNW,,1.9000999927520752,1.9149999618530273,1.9000999927520752,1.9149999618530273,2153.0
2025-06-26 12:00:00,KULR,,5.150100231170654,5.15500020980835,5.150000095367432,5.152699947357178,4551.0
2025-06-26 12:00:00,LCTX,,1.0099999904632568,1.0153000354766846,1.0099999904632568,1.0099999904632568,2776.0
2025-06-26 12:00:00,LEU,,181.0,181.0,180.38999938964844,180.49000549316406,2022.0
2025-06-26 12:00:00,LMND,,41.59980010986328,41.630001068115234,41.56999969482422,41.599998474121094,4887.0
2025-06-26 12:00:00,LNG,,242.17999267578125,242.17999267578125,242.05499267578125,242.05499267578125,1127.0
2025-06-26 12:00:00,LODE,,3.7574000358581543,3.7574000358581543,3.7574000358581543,3.7574000358581543,1130.0
2025-06-26 12:00:00,MAG,,21.30500030517578,21.309999465942383,21.299999237060547,21.299999237060547,3081.0
2025-06-26 12:00:00,MYO,,2.255000114440918,2.255000114440918,2.255000114440918,2.255000114440918,147.0
2025-06-26 12:00:00,NAK,,1.569700002670288,1.569700002670288,1.565000057220459,1.565000057220459,2600.0
2025-06-26 12:00:00,NBH,,9.805000305175781,9.805000305175781,9.805000305175781,9.805000305175781,813.0
2025-06-26 12:00:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,100.0
2025-06-26 12:00:00,NG,,4.049900054931641,4.050000190734863,4.049900054931641,4.050000190734863,1689.0
2025-06-26 12:00:00,NGD,,4.894999980926514,4.900000095367432,4.889999866485596,4.889999866485596,5117.0
2025-06-26 12:00:00,NNVC,,1.1747000217437744,1.1747000217437744,1.166599988937378,1.166599988937378,300.0
2025-06-26 12:00:00,OPTT,,0.5070000290870667,0.508400022983551,0.5059999823570251,0.5083000063896179,19060.0
2025-06-26 12:00:00,ORLA,,9.994999885559082,10.0,9.989999771118164,9.989999771118164,2721.0
2025-06-26 12:00:00,PLG,,1.589400053024292,1.589400053024292,1.589400053024292,1.589400053024292,219.0
2025-06-26 12:00:00,PLMR,,151.1300048828125,151.35000610351562,151.1300048828125,151.35000610351562,800.0
2025-06-26 12:00:00,REI,,0.7749999761581421,0.7749999761581421,0.7746999859809875,0.7746999859809875,953.0
2025-06-26 12:00:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,667.0
2025-06-26 12:00:00,SBEV,,3.6500000953674316,3.6500000953674316,3.569999933242798,3.5899999141693115,5407.0
2025-06-26 12:00:00,SENS,,0.4968999922275543,0.4970000088214874,0.4968999922275543,0.4970000088214874,58425.0
2025-06-26 12:00:00,SGN,,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,150.0
2025-06-26 12:00:00,SKYH,,9.470000267028809,9.470000267028809,9.470000267028809,9.470000267028809,1111.0
2025-06-26 12:00:00,SLI,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,239.0
2025-06-26 12:00:00,SOAR,,1.440500020980835,1.440500020980835,1.440500020980835,1.440500020980835,105.0
2025-06-26 12:00:00,STXS,,2.234999895095825,2.234999895095825,2.2300000190734863,2.2300000190734863,603.0
2025-06-26 12:00:00,SVM,,4.159999847412109,4.162399768829346,4.159999847412109,4.159999847412109,3380.0
2025-06-26 12:00:00,TGB,,3.109999895095825,3.109999895095825,3.0899999141693115,3.0999999046325684,234571.0
2025-06-26 12:00:00,TMP,,62.60499954223633,62.60499954223633,62.60499954223633,62.60499954223633,773.0
2025-06-26 12:00:00,UAMY,,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,567.0
2025-06-26 12:00:00,UEC,,6.960000038146973,6.965000152587891,6.940000057220459,6.940000057220459,109260.0
2025-06-26 12:00:00,URG,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0449999570846558,3822.0
2025-06-26 12:00:00,UUUU,,5.795000076293945,5.800000190734863,5.795000076293945,5.795000076293945,5118.0
2025-06-26 12:00:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,100.0
2025-06-26 12:00:00,VKI,,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,160.0
2025-06-26 12:00:00,VZLA,,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,404.0
2025-06-26 12:00:00,WRN,,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,100.0
2025-06-26 12:00:00,XPL,,0.6510999798774719,0.6510999798774719,0.6510999798774719,0.6510999798774719,110.0
2025-06-26 12:00:00,ZDGE,,4.039999961853027,4.039999961853027,4.010000228881836,4.010000228881836,901.0
2025-06-26 12:01:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,300.0
2025-06-26 12:01:00,ASM,,3.549999952316284,3.549999952316284,3.5450000762939453,3.549999952316284,13258.0
2025-06-26 12:01:00,ATNM,,1.5149999856948853,1.5149999856948853,1.5149999856948853,1.5149999856948853,345.0
2025-06-26 12:01:00,AZTR,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,2201.0
2025-06-26 12:01:00,BKTI,,54.25,54.25,54.25,54.25,499.0
2025-06-26 12:01:00,BRBS,,3.2850000858306885,3.2899999618530273,3.2850000858306885,3.2899999618530273,2677.0
2025-06-26 12:01:00,BTG,,3.640000104904175,3.640000104904175,3.630000114440918,3.640000104904175,318570.0
2025-06-26 12:01:00,BURU,,0.32739999890327454,0.32839998602867126,0.32624998688697815,0.32624998688697815,8474.0
2025-06-26 12:01:00,CATX,,3.6445999145507812,3.6449999809265137,3.6445999145507812,3.6445999145507812,877.0
2025-06-26 12:01:00,CBOE,,227.6999969482422,227.91000366210938,227.6999969482422,227.8699951171875,2902.0
2025-06-26 12:01:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 12:01:00,CKX,,10.725000381469727,11.399999618530273,10.725000381469727,10.725000381469727,9960.0
2025-06-26 12:01:00,CLM,,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,297.0
2025-06-26 12:01:00,CQP,,55.849998474121094,55.849998474121094,55.75,55.790000915527344,697.0
2025-06-26 12:01:00,CTGO,,20.7549991607666,20.7549991607666,20.7549991607666,20.7549991607666,365.0
2025-06-26 12:01:00,CYBN,,8.579999923706055,8.579999923706055,8.579999923706055,8.579999923706055,200.0
2025-06-26 12:01:00,DDC,,10.117899894714355,10.117899894714355,10.117899894714355,10.117899894714355,415.0
2025-06-26 12:01:00,DNN,,1.8250000476837158,1.8300000429153442,1.809999942779541,1.8145999908447266,2046375.0
2025-06-26 12:01:00,EIM,,9.55459976196289,9.55459976196289,9.55459976196289,9.55459976196289,1952.0
2025-06-26 12:01:00,EMX,,2.549999952316284,2.5592000484466553,2.549999952316284,2.5592000484466553,3410.0
2025-06-26 12:01:00,EQX,,5.90500020980835,5.90500020980835,5.900000095367432,5.900000095367432,4096.0
2025-06-26 12:01:00,ERH,,11.364500045776367,11.364500045776367,11.364500045776367,11.364500045776367,100.0
2025-06-26 12:01:00,FOXO,,0.19990099966526031,0.19990099966526031,0.19990099966526031,0.19990099966526031,2676.0
2025-06-26 12:01:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,130.0
2025-06-26 12:01:00,FTF,,6.385000228881836,6.389999866485596,6.385000228881836,6.389999866485596,200.0
2025-06-26 12:01:00,GAU,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,203.0
2025-06-26 12:01:00,GLO,,5.340000152587891,5.340000152587891,5.340000152587891,5.340000152587891,1001.0
2025-06-26 12:01:00,GNS,,0.8715000152587891,0.8837000131607056,0.8622000217437744,0.8837000131607056,45751.0
2025-06-26 12:01:00,GORO,,0.5486000180244446,0.5486000180244446,0.5464000105857849,0.5464000105857849,202.0
2025-06-26 12:01:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,1211.0
2025-06-26 12:01:00,GSAT,,23.299999237060547,23.299999237060547,23.260000228881836,23.260000228881836,1128.0
2025-06-26 12:01:00,IBO,,1.024999976158142,1.0299999713897705,1.0,1.0049999952316284,46740.0
2025-06-26 12:01:00,IDR,,13.119999885559082,13.130000114440918,13.109999656677246,13.109999656677246,1696.0
2025-06-26 12:01:00,IE,,9.885000228881836,9.899999618530273,9.885000228881836,9.899999618530273,2327.0
2025-06-26 12:01:00,IGC,,0.3093000054359436,0.3093000054359436,0.3093000054359436,0.3093000054359436,115.0
2025-06-26 12:01:00,IMO,,81.30999755859375,81.30999755859375,81.30999755859375,81.30999755859375,100.0
2025-06-26 12:01:00,ITP,,0.1881999969482422,0.1889999955892563,0.1881999969482422,0.1889999955892563,1225.0
2025-06-26 12:01:00,ITRG,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,400.0
2025-06-26 12:01:00,KNW,,1.9046000242233276,1.9046000242233276,1.9000999927520752,1.9020999670028687,1913.0
2025-06-26 12:01:00,KULR,,5.15749979019165,5.159999847412109,5.150000095367432,5.15500020980835,11500.0
2025-06-26 12:01:00,LCTX,,1.0149999856948853,1.0149999856948853,1.0099999904632568,1.0099999904632568,1886.0
2025-06-26 12:01:00,LEU,,181.5,181.5,181.0399932861328,181.0399932861328,1799.0
2025-06-26 12:01:00,LMND,,41.63999938964844,41.63999938964844,41.63999938964844,41.63999938964844,669.0
2025-06-26 12:01:00,LNG,,242.10000610351562,242.19000244140625,242.10000610351562,242.19000244140625,375.0
2025-06-26 12:01:00,MAG,,21.315000534057617,21.315000534057617,21.305299758911133,21.305299758911133,4753.0
2025-06-26 12:01:00,MYO,,2.255000114440918,2.255000114440918,2.255000114440918,2.255000114440918,491.0
2025-06-26 12:01:00,NAK,,1.565000057220459,1.5651999711990356,1.561900019645691,1.565000057220459,16340.0
2025-06-26 12:01:00,NBH,,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,7333.0
2025-06-26 12:01:00,NFGC,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,410.0
2025-06-26 12:01:00,NG,,4.050000190734863,4.050000190734863,4.045000076293945,4.050000190734863,1110.0
2025-06-26 12:01:00,NGD,,4.894999980926514,4.900000095367432,4.889999866485596,4.894999980926514,9704.0
2025-06-26 12:01:00,NRXS,,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,300.0
2025-06-26 12:01:00,OBE,,5.545000076293945,5.545000076293945,5.545000076293945,5.545000076293945,446.0
2025-06-26 12:01:00,OPTT,,0.5081999897956848,0.5081999897956848,0.5081999897956848,0.5081999897956848,1500.0
2025-06-26 12:01:00,ORLA,,9.994999885559082,9.994999885559082,9.984999656677246,9.989999771118164,2675.0
2025-06-26 12:01:00,PHGE,,0.4559989869594574,0.4559989869594574,0.4559989869594574,0.4559989869594574,800.0
2025-06-26 12:01:00,PLG,,1.5850000381469727,1.590000033378601,1.5800000429153442,1.590000033378601,5606.0
2025-06-26 12:01:00,PLMR,,151.572998046875,151.572998046875,151.33999633789062,151.33999633789062,1951.0
2025-06-26 12:01:00,PLX,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,100.0
2025-06-26 12:01:00,REI,,0.7730000019073486,0.7759000062942505,0.7717000246047974,0.7746000289916992,14804.0
2025-06-26 12:01:00,RLGT,,6.005000114440918,6.005000114440918,6.005000114440918,6.005000114440918,542.0
2025-06-26 12:01:00,RVP,,0.6600000262260437,0.6600000262260437,0.6600000262260437,0.6600000262260437,211.0
2025-06-26 12:01:00,SBEV,,3.740000009536743,3.740000009536743,3.609999895095825,3.680000066757202,13401.0
2025-06-26 12:01:00,SENS,,0.49720001220703125,0.49729999899864197,0.4969500005245209,0.4970000088214874,42532.0
2025-06-26 12:01:00,SLI,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,177.0
2025-06-26 12:01:00,STXS,,2.2393999099731445,2.2393999099731445,2.2393999099731445,2.2393999099731445,482.0
2025-06-26 12:01:00,SVM,,4.164999961853027,4.170000076293945,4.159999847412109,4.159999847412109,7890.0
2025-06-26 12:01:00,TGB,,3.100100040435791,3.109999895095825,3.100100040435791,3.109999895095825,62581.0
2025-06-26 12:01:00,TMQ,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,500.0
2025-06-26 12:01:00,TPET,,1.2050000429153442,1.2050000429153442,1.2050000429153442,1.2050000429153442,1044.0
2025-06-26 12:01:00,UAMY,,2.5450000762939453,2.549999952316284,2.5450000762939453,2.549999952316284,1300.0
2025-06-26 12:01:00,UAVS,,1.0901000499725342,1.0901000499725342,1.0901000499725342,1.0901000499725342,934.0
2025-06-26 12:01:00,UEC,,6.980000019073486,6.980000019073486,6.949999809265137,6.954999923706055,74986.0
2025-06-26 12:01:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,5707.0
2025-06-26 12:01:00,USAS,,0.8281000256538391,0.8281000256538391,0.8281000256538391,0.8281000256538391,305.0
2025-06-26 12:01:00,UTG,,35.47060012817383,35.47060012817383,35.47060012817383,35.47060012817383,117.0
2025-06-26 12:01:00,UUUU,,5.824999809265137,5.824999809265137,5.800000190734863,5.800000190734863,153354.0
2025-06-26 12:01:00,VGZ,,1.0199999809265137,1.020900011062622,1.0199999809265137,1.020900011062622,10104.0
2025-06-26 12:01:00,VTAK,,0.25099998712539673,0.25099998712539673,0.25099998712539673,0.25099998712539673,2505.0
2025-06-26 12:01:00,VZLA,,2.9677000045776367,2.9700000286102295,2.9677000045776367,2.9700000286102295,232.0
2025-06-26 12:02:00,ARMN,,6.859099864959717,6.860000133514404,6.859099864959717,6.860000133514404,1095.0
2025-06-26 12:02:00,ASM,,3.555000066757202,3.555000066757202,3.549799919128418,3.549799919128418,39054.0
2025-06-26 12:02:00,BKTI,,54.25,54.25,54.25,54.25,182.0
2025-06-26 12:02:00,BTG,,3.640000104904175,3.640000104904175,3.634999990463257,3.634999990463257,105962.0
2025-06-26 12:02:00,BURU,,0.3278000056743622,0.3278000056743622,0.327349990606308,0.327349990606308,3148.0
2025-06-26 12:02:00,CBOE,,227.6300048828125,227.6999969482422,227.6300048828125,227.6999969482422,1171.0
