Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 12:02:00,CKX,,10.550000190734863,10.932000160217285,10.470000267028809,10.899999618530273,4337.0
2025-06-26 12:02:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,102.0
2025-06-26 12:02:00,CQP,,55.849998474121094,55.849998474121094,55.77000045776367,55.77000045776367,301.0
2025-06-26 12:02:00,CTM,,1.0449999570846558,1.0449999570846558,1.0440000295639038,1.0449999570846558,839.0
2025-06-26 12:02:00,CYBN,,8.494999885559082,8.494999885559082,8.45930004119873,8.45930004119873,284.0
2025-06-26 12:02:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,122.0
2025-06-26 12:02:00,DDC,,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,1373.0
2025-06-26 12:02:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8295999765396118,437509.0
2025-06-26 12:02:00,ELMD,,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,500.0
2025-06-26 12:02:00,EMX,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,7800.0
2025-06-26 12:02:00,EQX,,5.90500020980835,5.90500020980835,5.900000095367432,5.90500020980835,1357.0
2025-06-26 12:02:00,EVV,,10.164999961853027,10.164999961853027,10.164999961853027,10.164999961853027,200.0
2025-06-26 12:02:00,FOXO,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1006071.0
2025-06-26 12:02:00,FSP,,1.690000057220459,1.690000057220459,1.684999942779541,1.684999942779541,288.0
2025-06-26 12:02:00,GGN,,4.375,4.375,4.375,4.375,201.0
2025-06-26 12:02:00,GNS,,0.8600999712944031,0.8729990124702454,0.8575000166893005,0.8701000213623047,99328.0
2025-06-26 12:02:00,GORO,,0.5464000105857849,0.5464000105857849,0.5464000105857849,0.5464000105857849,102.0
2025-06-26 12:02:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,1876.0
2025-06-26 12:02:00,GSAT,,23.344100952148438,23.344100952148438,23.344100952148438,23.344100952148438,1667.0
2025-06-26 12:02:00,HUSA,,13.289999961853027,13.289999961853027,13.289999961853027,13.289999961853027,411.0
2025-06-26 12:02:00,IBO,,1.024999976158142,1.0299999713897705,1.0199999809265137,1.0199999809265137,10636.0
2025-06-26 12:02:00,IDR,,13.140000343322754,13.140000343322754,13.140000343322754,13.140000343322754,416.0
2025-06-26 12:02:00,IE,,9.890000343322754,9.890000343322754,9.890000343322754,9.890000343322754,100.0
2025-06-26 12:02:00,IMO,,81.25,81.27999877929688,81.25,81.27999877929688,624.0
2025-06-26 12:02:00,INDO,,3.125,3.125,3.125,3.125,150.0
2025-06-26 12:02:00,KNW,,1.909999966621399,1.9158999919891357,1.909999966621399,1.9158999919891357,5511.0
2025-06-26 12:02:00,KULR,,5.144999980926514,5.15749979019165,5.144999980926514,5.15749979019165,9185.0
2025-06-26 12:02:00,LCTX,,1.0,1.0099999904632568,1.0,1.0099999904632568,16927.0
2025-06-26 12:02:00,LMND,,41.65999984741211,41.65999984741211,41.65999984741211,41.65999984741211,1198.0
2025-06-26 12:02:00,LNG,,242.1300048828125,242.1699981689453,242.1300048828125,242.16000366210938,3731.0
2025-06-26 12:02:00,MAG,,21.31999969482422,21.31999969482422,21.310699462890625,21.310699462890625,5342.0
2025-06-26 12:02:00,MITQ,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,205.0
2025-06-26 12:02:00,MTA,,3.843400001525879,3.843400001525879,3.843400001525879,3.843400001525879,253.0
2025-06-26 12:02:00,NAK,,1.565000057220459,1.569000005722046,1.565000057220459,1.569000005722046,2200.0
2025-06-26 12:02:00,NBH,,9.799099922180176,9.799099922180176,9.799099922180176,9.799099922180176,1900.0
2025-06-26 12:02:00,NCL,,0.17630000412464142,0.17630000412464142,0.17630000412464142,0.17630000412464142,1349.0
2025-06-26 12:02:00,NFGC,,1.4800000190734863,1.4800000190734863,1.475000023841858,1.4800000190734863,6757.0
2025-06-26 12:02:00,NG,,4.050000190734863,4.050000190734863,4.045000076293945,4.050000190734863,2585.0
2025-06-26 12:02:00,NGD,,4.894999980926514,4.900000095367432,4.889999866485596,4.900000095367432,74732.0
2025-06-26 12:02:00,NHC,,107.83000183105469,107.83000183105469,107.83000183105469,107.83000183105469,215.0
2025-06-26 12:02:00,NHS,,7.500199794769287,7.503799915313721,7.500199794769287,7.503799915313721,1612.0
2025-06-26 12:02:00,NNVC,,1.166599988937378,1.166599988937378,1.166599988937378,1.166599988937378,208.0
2025-06-26 12:02:00,OBE,,5.545000076293945,5.545000076293945,5.545000076293945,5.545000076293945,255.0
2025-06-26 12:02:00,OPTT,,0.5081999897956848,0.5081999897956848,0.5081999897956848,0.5081999897956848,1080.0
2025-06-26 12:02:00,PLG,,1.590000033378601,1.590000033378601,1.5800000429153442,1.590000033378601,6336.0
2025-06-26 12:02:00,PLMR,,151.6649932861328,151.6649932861328,151.6649932861328,151.6649932861328,360.0
2025-06-26 12:02:00,PLX,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,107.0
2025-06-26 12:02:00,REI,,0.7738000154495239,0.7749999761581421,0.7716000080108643,0.7716000080108643,4450.0
2025-06-26 12:02:00,SENS,,0.4991999864578247,0.4993000030517578,0.49720001220703125,0.4972499907016754,104734.0
2025-06-26 12:02:00,SLI,,1.8949999809265137,1.8949999809265137,1.8949999809265137,1.8949999809265137,400.0
2025-06-26 12:02:00,SVM,,4.164599895477295,4.170000076293945,4.163300037384033,4.170000076293945,3715.0
2025-06-26 12:02:00,TGB,,3.103300094604492,3.1050000190734863,3.0999999046325684,3.0999999046325684,11660.0
2025-06-26 12:02:00,TMQ,,1.4967000484466553,1.4967000484466553,1.4967000484466553,1.4967000484466553,201.0
2025-06-26 12:02:00,UAMY,,2.5250000953674316,2.5450000762939453,2.5250000953674316,2.54010009765625,75763.0
2025-06-26 12:02:00,UAVS,,1.0988999605178833,1.100000023841858,1.0950000286102295,1.0950000286102295,535.0
2025-06-26 12:02:00,UEC,,6.985000133514404,6.989999771118164,6.980000019073486,6.980000019073486,44976.0
2025-06-26 12:02:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,2298.0
2025-06-26 12:02:00,UUUU,,5.815000057220459,5.829999923706055,5.815000057220459,5.824999809265137,66438.0
2025-06-26 12:02:00,VGZ,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,102.0
2025-06-26 12:02:00,VZLA,,2.9649999141693115,2.9700000286102295,2.9649999141693115,2.9700000286102295,944.0
2025-06-26 12:03:00,AIRI,,3.450000047683716,3.450000047683716,3.369999885559082,3.4000000953674316,2100.0
2025-06-26 12:03:00,AREN,,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,154.0
2025-06-26 12:03:00,ARMN,,6.864999771118164,6.864999771118164,6.860000133514404,6.860000133514404,4507.0
2025-06-26 12:03:00,ASM,,3.555000066757202,3.555000066757202,3.549999952316284,3.5510001182556152,8855.0
2025-06-26 12:03:00,AZTR,,0.25859999656677246,0.25859999656677246,0.25859999656677246,0.25859999656677246,600.0
2025-06-26 12:03:00,BKTI,,54.25,54.25,54.2400016784668,54.25,2103.0
2025-06-26 12:03:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,215.0
2025-06-26 12:03:00,BTG,,3.639899969100952,3.640000104904175,3.634999990463257,3.637200117111206,26323.0
2025-06-26 12:03:00,BURU,,0.32989901304244995,0.32989901304244995,0.3273000121116638,0.327349990606308,1213.0
2025-06-26 12:03:00,CATX,,3.6700000762939453,3.6700000762939453,3.6500000953674316,3.6500000953674316,2273.0
2025-06-26 12:03:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,300.0
2025-06-26 12:03:00,CKX,,11.0,11.199999809265137,10.550000190734863,10.550000190734863,7090.0
2025-06-26 12:03:00,CLDI,,0.22269999980926514,0.22269999980926514,0.22269999980926514,0.22269999980926514,100.0
2025-06-26 12:03:00,CLM,,7.949999809265137,7.949999809265137,7.9446001052856445,7.9446001052856445,1166.0
2025-06-26 12:03:00,CQP,,55.849998474121094,55.849998474121094,55.7400016784668,55.849998474121094,653.0
2025-06-26 12:03:00,CRF,,7.565000057220459,7.5680999755859375,7.559999942779541,7.565000057220459,1234.0
2025-06-26 12:03:00,CTM,,1.042099952697754,1.042099952697754,1.042099952697754,1.042099952697754,175.0
2025-06-26 12:03:00,DNN,,1.8300000429153442,1.8300000429153442,1.8200000524520874,1.8300000429153442,1985592.0
2025-06-26 12:03:00,EMX,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,137.0
2025-06-26 12:03:00,EPM,,4.75,4.75,4.75,4.75,293.0
2025-06-26 12:03:00,EQX,,5.90500020980835,5.90500020980835,5.900000095367432,5.90500020980835,18774.0
2025-06-26 12:03:00,FOXO,,0.19990000128746033,0.19990000128746033,0.19990000128746033,0.19990000128746033,100.0
2025-06-26 12:03:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,292.0
2025-06-26 12:03:00,GAU,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,200.0
2025-06-26 12:03:00,GGN,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,513.0
2025-06-26 12:03:00,GLDG,,0.7464500069618225,0.746999979019165,0.7464500069618225,0.746999979019165,1325.0
2025-06-26 12:03:00,GNS,,0.8598999977111816,0.8600000143051147,0.8525999784469604,0.8526999950408936,27430.0
2025-06-26 12:03:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,11010.0
2025-06-26 12:03:00,GSAT,,23.347999572753906,23.347999572753906,23.347999572753906,23.347999572753906,300.0
2025-06-26 12:03:00,GTE,,5.059999942779541,5.059999942779541,5.059999942779541,5.059999942779541,239.0
2025-06-26 12:03:00,IBO,,0.9951000213623047,1.0299999713897705,0.9800999760627747,1.020400047302246,99376.0
2025-06-26 12:03:00,IE,,9.885000228881836,9.886199951171875,9.88379955291748,9.88379955291748,2192.0
2025-06-26 12:03:00,INDO,,3.115000009536743,3.121000051498413,3.109999895095825,3.121000051498413,3472.0
2025-06-26 12:03:00,ITP,,0.1888989955186844,0.1888989955186844,0.1888989955186844,0.1888989955186844,233.0
2025-06-26 12:03:00,KULR,,5.120100021362305,5.145100116729736,5.120100021362305,5.145100116729736,4558.0
2025-06-26 12:03:00,LCTX,,1.0,1.0,1.0,1.0,1084.0
2025-06-26 12:03:00,LEU,,182.06500244140625,182.2899932861328,182.0,182.11000061035156,2641.0
2025-06-26 12:03:00,LMND,,41.630001068115234,41.65999984741211,41.619998931884766,41.63999938964844,2404.0
2025-06-26 12:03:00,LNG,,242.09500122070312,242.1699981689453,242.07000732421875,242.16000366210938,2842.0
2025-06-26 12:03:00,MAG,,21.329999923706055,21.329999923706055,21.319900512695312,21.319900512695312,8025.0
2025-06-26 12:03:00,MAIA,,1.6699999570846558,1.6699999570846558,1.6699999570846558,1.6699999570846558,101.0
2025-06-26 12:03:00,NAK,,1.5666999816894531,1.5666999816894531,1.559999942779541,1.565000057220459,14407.0
2025-06-26 12:03:00,NBY,,0.5929009914398193,0.5929009914398193,0.5929009914398193,0.5929009914398193,347.0
2025-06-26 12:03:00,NEWP,,1.375,1.375,1.3650000095367432,1.3700000047683716,1700.0
2025-06-26 12:03:00,NFGC,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,339.0
2025-06-26 12:03:00,NG,,4.0518999099731445,4.059999942779541,4.050000190734863,4.050000190734863,21531.0
2025-06-26 12:03:00,NGD,,4.899899959564209,4.900000095367432,4.889999866485596,4.900000095367432,184263.0
2025-06-26 12:03:00,NRXS,,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,799.0
2025-06-26 12:03:00,OPTT,,0.5081999897956848,0.5081999897956848,0.5081999897956848,0.5081999897956848,1603.0
2025-06-26 12:03:00,ORLA,,9.994999885559082,9.994999885559082,9.994999885559082,9.994999885559082,656.0
2025-06-26 12:03:00,OSTX,,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,235.0
2025-06-26 12:03:00,PLG,,1.590000033378601,1.590000033378601,1.590000033378601,1.590000033378601,1000.0
2025-06-26 12:03:00,PLMR,,151.6649932861328,151.6649932861328,151.6649932861328,151.6649932861328,661.0
2025-06-26 12:03:00,PLX,,1.4700000286102295,1.475000023841858,1.4700000286102295,1.475000023841858,1734.0
2025-06-26 12:03:00,REI,,0.7727000117301941,0.7749999761581421,0.7727000117301941,0.7738000154495239,16556.0
2025-06-26 12:03:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,110.0
2025-06-26 12:03:00,SEB,,2945.1298828125,2945.1298828125,2945.1298828125,2945.1298828125,1.0
2025-06-26 12:03:00,SENS,,0.49959999322891235,0.5019999742507935,0.49939998984336853,0.49939998984336853,79427.0
2025-06-26 12:03:00,SLI,,1.8949999809265137,1.8992999792099,1.8949999809265137,1.8992999792099,630.0
2025-06-26 12:03:00,SSY,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,1000.0
2025-06-26 12:03:00,SVM,,4.164999961853027,4.164999961853027,4.164999961853027,4.164999961853027,203.0
2025-06-26 12:03:00,TGB,,3.1050000190734863,3.1050000190734863,3.0999999046325684,3.0999999046325684,450.0
2025-06-26 12:03:00,TRX,,0.3334999978542328,0.3334999978542328,0.3334999978542328,0.3334999978542328,109.0
2025-06-26 12:03:00,UAMY,,2.5250000953674316,2.5299999713897705,2.5199999809265137,2.5199999809265137,1783.0
2025-06-26 12:03:00,UEC,,7.0,7.0,6.980100154876709,6.985000133514404,65364.0
2025-06-26 12:03:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0449999570846558,4354.0
2025-06-26 12:03:00,USAS,,0.8288000226020813,0.8288000226020813,0.8288000226020813,0.8288000226020813,603.0
2025-06-26 12:03:00,UTG,,35.46220016479492,35.46220016479492,35.46220016479492,35.46220016479492,227.0
2025-06-26 12:03:00,UUUU,,5.844600200653076,5.84499979019165,5.820000171661377,5.820000171661377,5675970.0
2025-06-26 12:03:00,VGZ,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,100.0
2025-06-26 12:03:00,VTAK,,0.2502000033855438,0.2502000033855438,0.2502000033855438,0.2502000033855438,11024.0
2025-06-26 12:03:00,VZLA,,2.9700000286102295,2.9749999046325684,2.9600000381469727,2.9700000286102295,22316.0
2025-06-26 12:04:00,AIRI,,3.490000009536743,3.490000009536743,3.441499948501587,3.441499948501587,3638.0
2025-06-26 12:04:00,AREN,,5.577000141143799,5.577000141143799,5.570000171661377,5.574999809265137,1436.0
2025-06-26 12:04:00,ASM,,3.559999942779541,3.559999942779541,3.549999952316284,3.559999942779541,11955.0
2025-06-26 12:04:00,AUST,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,588.0
2025-06-26 12:04:00,BKTI,,54.18000030517578,54.209999084472656,54.0,54.15999984741211,5480.0
2025-06-26 12:04:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,291.0
2025-06-26 12:04:00,BTG,,3.6319000720977783,3.640000104904175,3.6319000720977783,3.6345999240875244,2021.0
2025-06-26 12:04:00,BURU,,0.328249990940094,0.328249990940094,0.3278000056743622,0.3278000056743622,612.0
2025-06-26 12:04:00,CBOE,,227.7899932861328,227.7899932861328,227.7899932861328,227.7899932861328,1702.0
2025-06-26 12:04:00,CLDI,,0.22269999980926514,0.22269999980926514,0.22269999980926514,0.22269999980926514,300.0
2025-06-26 12:04:00,CLM,,7.940000057220459,7.949900150299072,7.940000057220459,7.9471001625061035,1212.0
2025-06-26 12:04:00,CQP,,55.849998474121094,55.849998474121094,55.77000045776367,55.77000045776367,500.0
2025-06-26 12:04:00,CRF,,7.570000171661377,7.570000171661377,7.559999942779541,7.567200183868408,2545.0
2025-06-26 12:04:00,CYBN,,8.5649995803833,8.5649995803833,8.5600004196167,8.5600004196167,747.0
2025-06-26 12:04:00,DC,,3.805000066757202,3.8066999912261963,3.805000066757202,3.8066999912261963,705.0
2025-06-26 12:04:00,DNN,,1.8253999948501587,1.8300000429153442,1.8200000524520874,1.8300000429153442,580270.0
2025-06-26 12:04:00,ELMD,,21.40399932861328,21.40399932861328,21.40399932861328,21.40399932861328,838.0
2025-06-26 12:04:00,EQX,,5.90500020980835,5.90500020980835,5.90500020980835,5.90500020980835,1539.0
2025-06-26 12:04:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,200.0
2025-06-26 12:04:00,EVV,,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,100.0
2025-06-26 12:04:00,FOXO,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,2513.0
2025-06-26 12:04:00,FSP,,1.690000057220459,1.690000057220459,1.684999942779541,1.684999942779541,373.0
2025-06-26 12:04:00,FTF,,6.389999866485596,6.389999866485596,6.385000228881836,6.385000228881836,700.0
2025-06-26 12:04:00,GLDG,,0.7458999752998352,0.7458999752998352,0.7458999752998352,0.7458999752998352,247.0
2025-06-26 12:04:00,GLO,,5.349999904632568,5.349999904632568,5.349999904632568,5.349999904632568,109.0
2025-06-26 12:04:00,GNS,,0.869700014591217,0.8700000047683716,0.8527010083198547,0.8527010083198547,10237.0
2025-06-26 12:04:00,GORO,,0.5486999750137329,0.5486999750137329,0.5486999750137329,0.5486999750137329,566.0
2025-06-26 12:04:00,GROY,,2.2750000953674316,2.2799999713897705,2.2699999809265137,2.2750000953674316,906.0
2025-06-26 12:04:00,GTE,,5.059999942779541,5.059999942779541,5.059999942779541,5.059999942779541,156.0
2025-06-26 12:04:00,HUSA,,13.25,13.25,13.25,13.25,100.0
2025-06-26 12:04:00,IBO,,0.9948310256004333,1.0,0.9772999882698059,0.9803000092506409,79496.0
2025-06-26 12:04:00,IE,,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,1918.0
2025-06-26 12:04:00,IMO,,81.27999877929688,81.30000305175781,81.27999877929688,81.30000305175781,248.0
2025-06-26 12:04:00,INDO,,3.1110999584198,3.114500045776367,3.1110999584198,3.114500045776367,376.0
2025-06-26 12:04:00,KULR,,5.090000152587891,5.119999885559082,5.085000038146973,5.119999885559082,38270.0
2025-06-26 12:04:00,LCTX,,1.0,1.0091999769210815,1.0,1.0,6355.0
2025-06-26 12:04:00,LEU,,181.6199951171875,182.0,181.6199951171875,181.8300018310547,3148.0
2025-06-26 12:04:00,LMND,,41.61000061035156,41.68000030517578,41.61000061035156,41.650001525878906,2484.0
2025-06-26 12:04:00,LNG,,242.1300048828125,242.27999877929688,242.1199951171875,242.17999267578125,27691.0
2025-06-26 12:04:00,MAG,,21.325000762939453,21.325000762939453,21.31999969482422,21.325000762939453,640.0
2025-06-26 12:04:00,MAIA,,1.6611000299453735,1.6611000299453735,1.6611000299453735,1.6611000299453735,238.0
2025-06-26 12:04:00,MTA,,3.8399999141693115,3.8399999141693115,3.8399999141693115,3.8399999141693115,798.0
2025-06-26 12:04:00,MYO,,2.255000114440918,2.255000114440918,2.255000114440918,2.255000114440918,106.0
2025-06-26 12:04:00,NAK,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1259.0
2025-06-26 12:04:00,NCL,,0.17820000648498535,0.17820000648498535,0.17710000276565552,0.17710000276565552,5973.0
2025-06-26 12:04:00,NEWP,,1.3746000528335571,1.3746000528335571,1.3746000528335571,1.3746000528335571,1000.0
2025-06-26 12:04:00,NFGC,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,130.0
2025-06-26 12:04:00,NG,,4.054999828338623,4.054999828338623,4.050000190734863,4.050000190734863,529.0
2025-06-26 12:04:00,NGD,,4.894999980926514,4.900000095367432,4.889999866485596,4.889999866485596,49107.0
2025-06-26 12:04:00,NRXS,,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,2640.0
2025-06-26 12:04:00,OPTT,,0.5081999897956848,0.5081999897956848,0.5081999897956848,0.5081999897956848,1000.0
2025-06-26 12:04:00,ORLA,,9.989999771118164,9.994999885559082,9.984999656677246,9.994999885559082,1500.0
2025-06-26 12:04:00,PHGE,,0.4560000002384186,0.4560000002384186,0.4560000002384186,0.4560000002384186,223.0
2025-06-26 12:04:00,PLAG,,0.8619999885559082,0.8619999885559082,0.8619999885559082,0.8619999885559082,100.0
2025-06-26 12:04:00,PLG,,1.5892000198364258,1.5892000198364258,1.5892000198364258,1.5892000198364258,234.0
2025-06-26 12:04:00,PLMR,,151.6699981689453,151.69000244140625,151.6649932861328,151.69000244140625,11903.0
2025-06-26 12:04:00,PLX,,1.4700000286102295,1.475000023841858,1.4700000286102295,1.475000023841858,200.0
2025-06-26 12:04:00,REI,,0.7728000283241272,0.7738000154495239,0.772599995136261,0.7728000283241272,4512.0
2025-06-26 12:04:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,102.0
2025-06-26 12:04:00,SEB,,2962.0,2962.0,2962.0,2962.0,1.0
2025-06-26 12:04:00,SENS,,0.4973999857902527,0.49959999322891235,0.4973999857902527,0.49959999322891235,44231.0
2025-06-26 12:04:00,SGN,,0.9898899793624878,1.0049999952316284,0.977400004863739,1.0049999952316284,14919.0
2025-06-26 12:04:00,SLI,,1.8949999809265137,1.8952000141143799,1.8949999809265137,1.8952000141143799,787.0
2025-06-26 12:04:00,STXS,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,240.0
2025-06-26 12:04:00,SVM,,4.170000076293945,4.170000076293945,4.168799877166748,4.168799877166748,1167.0
2025-06-26 12:04:00,TGB,,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,500.0
2025-06-26 12:04:00,TMQ,,1.4905999898910522,1.4905999898910522,1.4905999898910522,1.4905999898910522,507.0
2025-06-26 12:04:00,TRX,,0.3376989960670471,0.3376989960670471,0.3376989960670471,0.3376989960670471,500.0
2025-06-26 12:04:00,UAMY,,2.5299999713897705,2.5350000858306885,2.5250000953674316,2.5299999713897705,7629.0
2025-06-26 12:04:00,UEC,,6.994999885559082,7.0,6.989999771118164,6.994999885559082,32984.0
2025-06-26 12:04:00,URG,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0489000082015991,11242.0
2025-06-26 12:04:00,USAS,,0.8288999795913696,0.8288999795913696,0.8288999795913696,0.8288999795913696,200.0
2025-06-26 12:04:00,UUUU,,5.84499979019165,5.849999904632568,5.840000152587891,5.84499979019165,18207.0
2025-06-26 12:04:00,VKI,,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,140.0
2025-06-26 12:04:00,ZDGE,,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,403.0
2025-06-26 12:05:00,AIRI,,3.4200000762939453,3.549999952316284,3.3399999141693115,3.4200000762939453,24473.0
2025-06-26 12:05:00,ASM,,3.559999942779541,3.5699000358581543,3.555000066757202,3.5553998947143555,28579.0
2025-06-26 12:05:00,AZTR,,0.25999999046325684,0.26249998807907104,0.2574009895324707,0.2574009895324707,67257.0
2025-06-26 12:05:00,BEEP,,4.070000171661377,4.070000171661377,4.070000171661377,4.070000171661377,207.0
2025-06-26 12:05:00,BHB,,29.575000762939453,29.575000762939453,29.575000762939453,29.575000762939453,125.0
2025-06-26 12:05:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,413.0
2025-06-26 12:05:00,BTG,,3.6396000385284424,3.640000104904175,3.6301000118255615,3.640000104904175,10385.0
2025-06-26 12:05:00,BURU,,0.3297399878501892,0.3297399878501892,0.3297399878501892,0.3297399878501892,8001.0
2025-06-26 12:05:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 12:05:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,211.0
2025-06-26 12:05:00,COE,,33.30379867553711,33.30379867553711,33.30379867553711,33.30379867553711,518.0
2025-06-26 12:05:00,CPHI,,1.7669999599456787,1.7669999599456787,1.7669999599456787,1.7669999599456787,200.0
2025-06-26 12:05:00,CQP,,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,335.0
2025-06-26 12:05:00,CTM,,1.0400999784469604,1.0400999784469604,1.0400999784469604,1.0400999784469604,500.0
2025-06-26 12:05:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,202.0
2025-06-26 12:05:00,DNN,,1.8250000476837158,1.8300000429153442,1.8200000524520874,1.8250000476837158,517296.0
2025-06-26 12:05:00,EAD,,6.981200218200684,6.981200218200684,6.981200218200684,6.981200218200684,233.0
2025-06-26 12:05:00,EQX,,5.90500020980835,5.90500020980835,5.900000095367432,5.900000095367432,11297.0
2025-06-26 12:05:00,FTF,,6.380000114440918,6.380099773406982,6.380000114440918,6.380099773406982,1650.0
2025-06-26 12:05:00,GAU,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,208.0
2025-06-26 12:05:00,GLDG,,0.7459099888801575,0.7459099888801575,0.7459099888801575,0.7459099888801575,576.0
2025-06-26 12:05:00,GNS,,0.8690000176429749,0.8697999715805054,0.8600999712944031,0.8697999715805054,3988.0
2025-06-26 12:05:00,GROY,,2.2699999809265137,2.2750000953674316,2.2699999809265137,2.2750000953674316,988697.0
2025-06-26 12:05:00,GSAT,,23.329999923706055,23.329999923706055,23.329999923706055,23.329999923706055,156.0
2025-06-26 12:05:00,IBO,,0.9836999773979187,0.9922000169754028,0.9700000286102295,0.9921010136604309,16728.0
2025-06-26 12:05:00,IDR,,13.194999694824219,13.194999694824219,13.149999618530273,13.149999618530273,1767.0
2025-06-26 12:05:00,IE,,9.869999885559082,9.899999618530273,9.869999885559082,9.899999618530273,8788.0
2025-06-26 12:05:00,IGC,,0.30904901027679443,0.30904901027679443,0.30809998512268066,0.30809998512268066,1900.0
2025-06-26 12:05:00,IMO,,81.30999755859375,81.30999755859375,81.30999755859375,81.30999755859375,1008.0
2025-06-26 12:05:00,INDO,,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,519.0
2025-06-26 12:05:00,ITP,,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,9606.0
