Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 12:05:00,ITRG,,1.568600058555603,1.568600058555603,1.568600058555603,1.568600058555603,1000.0
2025-06-26 12:05:00,KULR,,5.09499979019165,5.099999904632568,5.080100059509277,5.088799953460693,42924.0
2025-06-26 12:05:00,LCTX,,1.0,1.0051000118255615,1.0,1.0051000118255615,6597.0
2025-06-26 12:05:00,LEU,,181.35000610351562,181.52000427246094,181.35000610351562,181.52000427246094,983.0
2025-06-26 12:05:00,LMND,,41.619998931884766,41.619998931884766,41.56999969482422,41.59000015258789,1749.0
2025-06-26 12:05:00,LNG,,242.5,242.5,242.1750030517578,242.25999450683594,3694.0
2025-06-26 12:05:00,MAG,,21.309999465942383,21.31999969482422,21.30500030517578,21.31999969482422,6326.0
2025-06-26 12:05:00,MTNB,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,508.0
2025-06-26 12:05:00,MXC,,9.109999656677246,9.109999656677246,9.109999656677246,9.109999656677246,149.0
2025-06-26 12:05:00,NAK,,1.559999942779541,1.5688999891281128,1.559999942779541,1.559999942779541,3241.0
2025-06-26 12:05:00,NCL,,0.17820000648498535,0.17820000648498535,0.17800000309944153,0.17800000309944153,12000.0
2025-06-26 12:05:00,NFGC,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,1300.0
2025-06-26 12:05:00,NG,,4.059700012207031,4.059899806976318,4.050000190734863,4.055799961090088,14512.0
2025-06-26 12:05:00,NGD,,4.894999980926514,4.894999980926514,4.889999866485596,4.889999866485596,6651.0
2025-06-26 12:05:00,OBE,,5.570000171661377,5.570000171661377,5.550000190734863,5.550000190734863,5680.0
2025-06-26 12:05:00,OPTT,,0.5083000063896179,0.5098999738693237,0.5066999793052673,0.5098000168800354,6472.0
2025-06-26 12:05:00,ORLA,,9.984999656677246,9.989999771118164,9.984999656677246,9.989999771118164,847.0
2025-06-26 12:05:00,PLAG,,0.8654000163078308,0.8654000163078308,0.8654000163078308,0.8654000163078308,150.0
2025-06-26 12:05:00,PLMR,,151.4499969482422,151.62489318847656,151.4499969482422,151.62489318847656,813.0
2025-06-26 12:05:00,PLX,,1.479699969291687,1.479699969291687,1.4700000286102295,1.4700000286102295,1621.0
2025-06-26 12:05:00,REI,,0.7749999761581421,0.7749999761581421,0.7728000283241272,0.7728000283241272,12402.0
2025-06-26 12:05:00,RVP,,0.6510000228881836,0.660099983215332,0.6510000228881836,0.6600000262260437,5086.0
2025-06-26 12:05:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,305.0
2025-06-26 12:05:00,SEB,,2956.06494140625,2967.0,2956.06494140625,2961.7099609375,4.0
2025-06-26 12:05:00,SENS,,0.498199999332428,0.4982999861240387,0.4973500072956085,0.4973500072956085,14796.0
2025-06-26 12:05:00,SGN,,0.9898999929428101,0.9898999929428101,0.9898999929428101,0.9898999929428101,509.0
2025-06-26 12:05:00,SLI,,1.9049999713897705,1.9091999530792236,1.899999976158142,1.899999976158142,12328.0
2025-06-26 12:05:00,SVM,,4.164999961853027,4.164999961853027,4.164599895477295,4.164599895477295,869.0
2025-06-26 12:05:00,TGB,,3.0999999046325684,3.109800100326538,3.0999999046325684,3.1050000190734863,5498.0
2025-06-26 12:05:00,TPET,,1.2000999450683594,1.2050000429153442,1.2000000476837158,1.2050000429153442,1009.0
2025-06-26 12:05:00,UAMY,,2.5250000953674316,2.5299999713897705,2.5250000953674316,2.5299999713897705,4152.0
2025-06-26 12:05:00,UEC,,7.005000114440918,7.010000228881836,6.989999771118164,6.994999885559082,144150.0
2025-06-26 12:05:00,URG,,1.0499999523162842,1.059999942779541,1.0449999570846558,1.0499999523162842,18023.0
2025-06-26 12:05:00,USAS,,0.828449010848999,0.8288999795913696,0.828449010848999,0.8288999795913696,1300.0
2025-06-26 12:05:00,UUUU,,5.879499912261963,5.880000114440918,5.840000152587891,5.84660005569458,87333.0
2025-06-26 12:05:00,VGZ,,1.0299999713897705,1.0299999713897705,1.024999976158142,1.0299999713897705,3281.0
2025-06-26 12:05:00,VZLA,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,1685.0
2025-06-26 12:05:00,WRN,,1.25,1.25,1.2450000047683716,1.2450000047683716,5001.0
2025-06-26 12:05:00,WWR,,0.595300018787384,0.5953500270843506,0.595300018787384,0.5953500270843506,300.0
2025-06-26 12:06:00,AIRI,,3.319999933242798,3.4149999618530273,3.319999933242798,3.3399999141693115,12861.0
2025-06-26 12:06:00,ARMN,,6.864999771118164,6.864999771118164,6.864999771118164,6.864999771118164,225.0
2025-06-26 12:06:00,ASM,,3.559999942779541,3.569999933242798,3.559999942779541,3.559999942779541,33367.0
2025-06-26 12:06:00,ATNM,,1.534999966621399,1.534999966621399,1.5149999856948853,1.5149999856948853,15071.0
2025-06-26 12:06:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,124.0
2025-06-26 12:06:00,BTG,,3.640000104904175,3.640000104904175,3.634999990463257,3.634999990463257,27590.0
2025-06-26 12:06:00,BURU,,0.3280999958515167,0.3280999958515167,0.3280999958515167,0.3280999958515167,5004.0
2025-06-26 12:06:00,CATX,,3.6549999713897705,3.6549999713897705,3.6549999713897705,3.6549999713897705,521.0
2025-06-26 12:06:00,CLDI,,0.21299999952316284,0.22259999811649323,0.20999999344348907,0.22259999811649323,22471.0
2025-06-26 12:06:00,CLM,,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,354.0
2025-06-26 12:06:00,COE,,33.22999954223633,33.25,33.20000076293945,33.20000076293945,717.0
2025-06-26 12:06:00,CQP,,55.86000061035156,55.86000061035156,55.689998626708984,55.77000045776367,500.0
2025-06-26 12:06:00,CRF,,7.565000057220459,7.570000171661377,7.565000057220459,7.565000057220459,2096.0
2025-06-26 12:06:00,CTM,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499999523162842,2825.0
2025-06-26 12:06:00,CVM,,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,846.0
2025-06-26 12:06:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,201.0
2025-06-26 12:06:00,DNN,,1.8343000411987305,1.840000033378601,1.8200000524520874,1.8300000429153442,2512708.0
2025-06-26 12:06:00,EQX,,5.90500020980835,5.909900188446045,5.889999866485596,5.90500020980835,180679.0
2025-06-26 12:06:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 12:06:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,100.0
2025-06-26 12:06:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,100.0
2025-06-26 12:06:00,GGN,,4.375,4.375,4.375,4.375,120.0
2025-06-26 12:06:00,GNS,,0.8960000276565552,0.8960000276565552,0.8690000176429749,0.8960000276565552,39267.0
2025-06-26 12:06:00,GROY,,2.2750000953674316,2.2750000953674316,2.2699999809265137,2.2750000953674316,2987.0
2025-06-26 12:06:00,GSAT,,23.34939956665039,23.34939956665039,23.34939956665039,23.34939956665039,205.0
2025-06-26 12:06:00,HUSA,,13.258000373840332,13.258000373840332,13.258000373840332,13.258000373840332,100.0
2025-06-26 12:06:00,IBO,,0.9825999736785889,0.9909999966621399,0.9815000295639038,0.9824000000953674,6446.0
2025-06-26 12:06:00,IE,,9.890000343322754,9.890000343322754,9.869999885559082,9.869999885559082,1486.0
2025-06-26 12:06:00,IMO,,81.4000015258789,81.4000015258789,81.31999969482422,81.31999969482422,2068.0
2025-06-26 12:06:00,INDO,,3.110100030899048,3.110100030899048,3.110100030899048,3.110100030899048,224.0
2025-06-26 12:06:00,INFU,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,290.0
2025-06-26 12:06:00,JOB,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,100.0
2025-06-26 12:06:00,KNW,,1.9249999523162842,1.9299999475479126,1.9249999523162842,1.9299999475479126,825.0
2025-06-26 12:06:00,KULR,,5.114999771118164,5.114999771118164,5.09089994430542,5.09499979019165,9130.0
2025-06-26 12:06:00,LCTX,,1.0,1.0,1.0,1.0,1304.0
2025-06-26 12:06:00,LEU,,182.3054962158203,182.3054962158203,181.01100158691406,182.3054962158203,3898.0
2025-06-26 12:06:00,LMND,,41.599998474121094,41.6150016784668,41.599998474121094,41.6150016784668,786.0
2025-06-26 12:06:00,MAG,,21.309999465942383,21.309999465942383,21.299999237060547,21.299999237060547,1374.0
2025-06-26 12:06:00,MYO,,2.255000114440918,2.255000114440918,2.255000114440918,2.255000114440918,402.0
2025-06-26 12:06:00,NAK,,1.5700000524520874,1.5700000524520874,1.565000057220459,1.565000057220459,5400.0
2025-06-26 12:06:00,NCL,,0.17659999430179596,0.17659999430179596,0.17659999430179596,0.17659999430179596,5103.0
2025-06-26 12:06:00,NFGC,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,189.0
2025-06-26 12:06:00,NG,,4.065000057220459,4.070000171661377,4.054999828338623,4.059999942779541,9385.0
2025-06-26 12:06:00,NGD,,4.894999980926514,4.900000095367432,4.889999866485596,4.889999866485596,210316.0
2025-06-26 12:06:00,NNVC,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,226.0
2025-06-26 12:06:00,OBE,,5.559999942779541,5.559999942779541,5.559999942779541,5.559999942779541,459.0
2025-06-26 12:06:00,OPTT,,0.5088000297546387,0.5088000297546387,0.5083000063896179,0.5083000063896179,300.0
2025-06-26 12:06:00,ORLA,,9.989999771118164,9.989999771118164,9.984999656677246,9.984999656677246,1738.0
2025-06-26 12:06:00,OSTX,,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,1445.0
2025-06-26 12:06:00,PED,,0.6606000065803528,0.6606000065803528,0.6606000065803528,0.6606000065803528,700.0
2025-06-26 12:06:00,PHGE,,0.4560000002384186,0.4560000002384186,0.4560000002384186,0.4560000002384186,3022.0
2025-06-26 12:06:00,PLG,,1.590000033378601,1.590000033378601,1.5887000560760498,1.5887000560760498,1055.0
2025-06-26 12:06:00,PLMR,,151.625,151.625,151.625,151.625,110.0
2025-06-26 12:06:00,REI,,0.7728999853134155,0.7749000191688538,0.7728999853134155,0.7749000191688538,13515.0
2025-06-26 12:06:00,RVP,,0.6575000286102295,0.6575000286102295,0.6575000286102295,0.6575000286102295,2393.0
2025-06-26 12:06:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,528.0
2025-06-26 12:06:00,SENS,,0.499099999666214,0.49939998984336853,0.498199999332428,0.498199999332428,10053.0
2025-06-26 12:06:00,SLI,,1.9049999713897705,1.9049999713897705,1.9049999713897705,1.9049999713897705,960.0
2025-06-26 12:06:00,SVM,,4.164999961853027,4.164999961853027,4.164999961853027,4.164999961853027,1254.0
2025-06-26 12:06:00,TGB,,3.0999999046325684,3.109999895095825,3.0999999046325684,3.1050000190734863,41541.0
2025-06-26 12:06:00,UAMY,,2.5250000953674316,2.5299999713897705,2.5250000953674316,2.5299999713897705,399.0
2025-06-26 12:06:00,UEC,,7.050000190734863,7.050000190734863,7.0,7.009799957275391,204665.0
2025-06-26 12:06:00,URG,,1.059999942779541,1.059999942779541,1.0499999523162842,1.0499999523162842,2703.0
2025-06-26 12:06:00,UTG,,35.46500015258789,35.46500015258789,35.439998626708984,35.439998626708984,246.0
2025-06-26 12:06:00,UUUU,,5.925000190734863,5.929299831390381,5.875,5.879799842834473,123157.0
2025-06-26 12:06:00,VKI,,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,130.0
2025-06-26 12:06:00,VZLA,,2.969099998474121,2.9700000286102295,2.969099998474121,2.9700000286102295,3171.0
2025-06-26 12:06:00,WWR,,0.595350980758667,0.595350980758667,0.5874000191688538,0.5874000191688538,2025.0
2025-06-26 12:06:00,XTNT,,0.6349509954452515,0.6349509954452515,0.6349509954452515,0.6349509954452515,1083.0
2025-06-26 12:06:00,ZDGE,,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,214.0
2025-06-26 12:07:00,ASM,,3.569999933242798,3.569999933242798,3.565000057220459,3.565000057220459,1298.0
2025-06-26 12:07:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,422.0
2025-06-26 12:07:00,AWX,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,200.0
2025-06-26 12:07:00,BKTI,,55.160301208496094,55.160301208496094,54.709999084472656,54.709999084472656,902.0
2025-06-26 12:07:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,446.0
2025-06-26 12:07:00,BTG,,3.640000104904175,3.640000104904175,3.6396000385284424,3.6396000385284424,13031.0
2025-06-26 12:07:00,BURU,,0.328000009059906,0.328000009059906,0.3264999985694885,0.3264999985694885,3144.0
2025-06-26 12:07:00,CEF,,30.350000381469727,30.350000381469727,30.350000381469727,30.350000381469727,200.0
2025-06-26 12:07:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,1100.0
2025-06-26 12:07:00,CLM,,7.942800045013428,7.942800045013428,7.942800045013428,7.942800045013428,203.0
2025-06-26 12:07:00,CMCL,,19.200000762939453,19.200000762939453,19.200000762939453,19.200000762939453,520.0
2025-06-26 12:07:00,COE,,33.099998474121094,33.099998474121094,33.099998474121094,33.099998474121094,343.0
2025-06-26 12:07:00,CQP,,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,400.0
2025-06-26 12:07:00,CRF,,7.570000171661377,7.570000171661377,7.565000057220459,7.565000057220459,258.0
2025-06-26 12:07:00,CTM,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0449999570846558,823.0
2025-06-26 12:07:00,CYBN,,8.484999656677246,8.484999656677246,8.484999656677246,8.484999656677246,322.0
2025-06-26 12:07:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,409.0
2025-06-26 12:07:00,DNN,,1.8300000429153442,1.840000033378601,1.8300000429153442,1.8350000381469727,99125.0
2025-06-26 12:07:00,EQX,,5.90500020980835,5.90500020980835,5.900000095367432,5.90500020980835,2687.0
2025-06-26 12:07:00,FOXO,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1694.0
2025-06-26 12:07:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,100.0
2025-06-26 12:07:00,GAU,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,108.0
2025-06-26 12:07:00,GLDG,,0.746999979019165,0.746999979019165,0.7465000152587891,0.7465000152587891,3227.0
2025-06-26 12:07:00,GLQ,,6.968699932098389,6.968699932098389,6.968699932098389,6.968699932098389,100.0
2025-06-26 12:07:00,GNS,,0.9164999723434448,0.9265999794006348,0.8802000284194946,0.895999014377594,250022.0
2025-06-26 12:07:00,GORO,,0.5443999767303467,0.5443999767303467,0.5443999767303467,0.5443999767303467,100.0
2025-06-26 12:07:00,GROY,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,866.0
2025-06-26 12:07:00,GSAT,,23.34000015258789,23.345699310302734,23.34000015258789,23.345699310302734,1645.0
2025-06-26 12:07:00,HUSA,,13.25,13.25,13.25,13.25,341.0
2025-06-26 12:07:00,IBO,,0.9900000095367432,1.0,0.9825999736785889,0.9825999736785889,8299.0
2025-06-26 12:07:00,IE,,9.880000114440918,9.890000343322754,9.880000114440918,9.880000114440918,1542.0
2025-06-26 12:07:00,INDO,,3.1298999786376953,3.1298999786376953,3.1298999786376953,3.1298999786376953,180.0
2025-06-26 12:07:00,ITP,,0.1889999955892563,0.1889999955892563,0.1889999955892563,0.1889999955892563,5014.0
2025-06-26 12:07:00,ITRG,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,5000.0
2025-06-26 12:07:00,KNW,,1.899999976158142,1.9199999570846558,1.899999976158142,1.9199999570846558,1752.0
2025-06-26 12:07:00,KULR,,5.114999771118164,5.114999771118164,5.114999771118164,5.114999771118164,342.0
2025-06-26 12:07:00,LCTX,,1.0049999952316284,1.0049999952316284,1.0,1.0,1016.0
2025-06-26 12:07:00,LEU,,181.56179809570312,182.4199981689453,181.50999450683594,182.1300048828125,1541.0
2025-06-26 12:07:00,LMND,,41.619998931884766,41.63999938964844,41.619998931884766,41.619998931884766,1691.0
2025-06-26 12:07:00,LNG,,242.4199981689453,242.4199981689453,242.4199981689453,242.4199981689453,715.0
2025-06-26 12:07:00,MAG,,21.325000762939453,21.329999923706055,21.31999969482422,21.31999969482422,1843.0
2025-06-26 12:07:00,NAK,,1.568600058555603,1.5688999891281128,1.565000057220459,1.565000057220459,5912.0
2025-06-26 12:07:00,NEWP,,1.37090003490448,1.37090003490448,1.37090003490448,1.37090003490448,376.0
2025-06-26 12:07:00,NFGC,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,130.0
2025-06-26 12:07:00,NG,,4.065000057220459,4.070000171661377,4.065000057220459,4.065000057220459,1031.0
2025-06-26 12:07:00,NGD,,4.894999980926514,4.900000095367432,4.889999866485596,4.894999980926514,19333.0
2025-06-26 12:07:00,NHC,,107.69499969482422,107.69499969482422,107.69499969482422,107.69499969482422,367.0
2025-06-26 12:07:00,OPTT,,0.5088000297546387,0.5098000168800354,0.5077000260353088,0.5077000260353088,3375.0
2025-06-26 12:07:00,PHGE,,0.45399999618530273,0.4560000002384186,0.45399999618530273,0.45399999618530273,757.0
2025-06-26 12:07:00,PLMR,,151.625,151.625,151.625,151.625,128.0
2025-06-26 12:07:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,122.0
2025-06-26 12:07:00,REI,,0.776199996471405,0.776199996471405,0.7728999853134155,0.7730000019073486,11927.0
2025-06-26 12:07:00,SENS,,0.4984999895095825,0.4986000061035156,0.4984000027179718,0.4986000061035156,6193.0
2025-06-26 12:07:00,SKYH,,9.5,9.5,9.5,9.5,314.0
2025-06-26 12:07:00,SLI,,1.9049999713897705,1.909999966621399,1.9049999713897705,1.909999966621399,200.0
2025-06-26 12:07:00,SOAR,,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,100.0
2025-06-26 12:07:00,SVT,,46.75,46.900001525878906,46.75,46.900001525878906,16131.0
2025-06-26 12:07:00,TGB,,3.0950000286102295,3.1050000190734863,3.0950000286102295,3.0999999046325684,26767.0
2025-06-26 12:07:00,TPET,,1.2099000215530396,1.2099000215530396,1.2099000215530396,1.2099000215530396,150.0
2025-06-26 12:07:00,UAMY,,2.5234999656677246,2.5234999656677246,2.5234999656677246,2.5234999656677246,100.0
2025-06-26 12:07:00,UAVS,,1.0987999439239502,1.0987999439239502,1.0957000255584717,1.0957000255584717,9323.0
2025-06-26 12:07:00,UEC,,7.034999847412109,7.054999828338623,7.034900188446045,7.050000190734863,300445.0
2025-06-26 12:07:00,URG,,1.0549999475479126,1.059999942779541,1.0529999732971191,1.0549999475479126,10419.0
2025-06-26 12:07:00,USAS,,0.828499972820282,0.8288999795913696,0.828499972820282,0.8288999795913696,883.0
2025-06-26 12:07:00,UUUU,,5.925000190734863,5.929999828338623,5.920000076293945,5.926599979400635,40662.0
2025-06-26 12:07:00,VKI,,8.190199851989746,8.190199851989746,8.190199851989746,8.190199851989746,160.0
2025-06-26 12:07:00,VZLA,,2.9649999141693115,2.9700000286102295,2.9649999141693115,2.9649999141693115,3604.0
2025-06-26 12:08:00,AREN,,5.619999885559082,5.619999885559082,5.619999885559082,5.619999885559082,193.0
2025-06-26 12:08:00,ARMN,,6.869999885559082,6.869999885559082,6.864999771118164,6.864999771118164,925.0
2025-06-26 12:08:00,ASM,,3.5699000358581543,3.569999933242798,3.568000078201294,3.569999933242798,11324.0
2025-06-26 12:08:00,AWX,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,201.0
2025-06-26 12:08:00,BATL,,1.4701999425888062,1.4701999425888062,1.4701999425888062,1.4701999425888062,502.0
2025-06-26 12:08:00,BKTI,,54.86000061035156,54.86000061035156,54.86000061035156,54.86000061035156,326.0
2025-06-26 12:08:00,BTG,,3.639899969100952,3.640000104904175,3.634999990463257,3.640000104904175,43244.0
2025-06-26 12:08:00,BURU,,0.3262999951839447,0.3262999951839447,0.3262999951839447,0.3262999951839447,900.0
2025-06-26 12:08:00,CATX,,3.6549999713897705,3.6549999713897705,3.6549999713897705,3.6549999713897705,143.0
2025-06-26 12:08:00,CEF,,30.350000381469727,30.350000381469727,30.349899291992188,30.350000381469727,963.0
2025-06-26 12:08:00,CIK,,2.940000057220459,2.940000057220459,2.9314000606536865,2.9314000606536865,3397.0
2025-06-26 12:08:00,CLM,,7.9446001052856445,7.9446001052856445,7.940000057220459,7.940000057220459,1156.0
2025-06-26 12:08:00,CQP,,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,200.0
2025-06-26 12:08:00,CRF,,7.559999942779541,7.562699794769287,7.559999942779541,7.562699794769287,298.0
2025-06-26 12:08:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,200.0
2025-06-26 12:08:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,100.0
2025-06-26 12:08:00,DNN,,1.8301000595092773,1.840000033378601,1.8300000429153442,1.8301000595092773,394498.0
2025-06-26 12:08:00,DSS,,0.9350000023841858,0.9350000023841858,0.9350000023841858,0.9350000023841858,216.0
2025-06-26 12:08:00,EMX,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,608.0
2025-06-26 12:08:00,EQX,,5.90500020980835,5.90500020980835,5.900000095367432,5.90500020980835,15702.0
2025-06-26 12:08:00,ESP,,44.891300201416016,44.891300201416016,44.891300201416016,44.891300201416016,130.0
2025-06-26 12:08:00,FOXO,,0.20000000298023224,0.20000000298023224,0.19989900290966034,0.19989900290966034,9888.0
2025-06-26 12:08:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,100.0
2025-06-26 12:08:00,GAU,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,149.0
2025-06-26 12:08:00,GGN,,4.377999782562256,4.377999782562256,4.377999782562256,4.377999782562256,130.0
2025-06-26 12:08:00,GLQ,,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,100.0
2025-06-26 12:08:00,GNS,,0.9198989868164062,0.9300000071525574,0.905800998210907,0.9225000143051147,148795.0
2025-06-26 12:08:00,GROY,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,467.0
2025-06-26 12:08:00,GSAT,,23.360000610351562,23.360000610351562,23.360000610351562,23.360000610351562,1054.0
2025-06-26 12:08:00,GTE,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,7021.0
2025-06-26 12:08:00,IBO,,0.9987000226974487,1.0,0.9900000095367432,0.9900000095367432,3947.0
2025-06-26 12:08:00,IE,,9.8100004196167,9.859999656677246,9.8100004196167,9.859999656677246,7706.0
2025-06-26 12:08:00,IGC,,0.30799999833106995,0.30809998512268066,0.30799999833106995,0.30809998512268066,2605.0
2025-06-26 12:08:00,IMO,,81.37000274658203,81.4000015258789,81.37000274658203,81.4000015258789,257.0
2025-06-26 12:08:00,INDO,,3.109999895095825,3.111999988555908,3.109999895095825,3.111999988555908,527.0
2025-06-26 12:08:00,KNW,,1.8801000118255615,1.9124000072479248,1.8801000118255615,1.9124000072479248,3770.0
2025-06-26 12:08:00,KULR,,5.110599994659424,5.119999885559082,5.110099792480469,5.110099792480469,4865.0
2025-06-26 12:08:00,LCTX,,1.0,1.0,1.0,1.0,1104.0
2025-06-26 12:08:00,LEU,,181.58999633789062,182.3000030517578,181.58999633789062,181.58999633789062,1821722.0
2025-06-26 12:08:00,LMND,,41.599998474121094,41.63999938964844,41.599998474121094,41.599998474121094,1165.0
2025-06-26 12:08:00,LNG,,242.4550018310547,242.4550018310547,242.35000610351562,242.4199981689453,932.0
2025-06-26 12:08:00,LODE,,3.7695000171661377,3.7695000171661377,3.759999990463257,3.759999990463257,867.0
2025-06-26 12:08:00,LPTV,,0.014499999582767487,0.014499999582767487,0.014499999582767487,0.014499999582767487,11340.0
2025-06-26 12:08:00,MAG,,21.34000015258789,21.34000015258789,21.31999969482422,21.325000762939453,2582.0
2025-06-26 12:08:00,MYO,,2.255000114440918,2.255000114440918,2.255000114440918,2.255000114440918,253.0
2025-06-26 12:08:00,NAK,,1.5700000524520874,1.5700000524520874,1.565000057220459,1.565000057220459,1130.0
2025-06-26 12:08:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,300.0
2025-06-26 12:08:00,NEWP,,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,100.0
2025-06-26 12:08:00,NG,,4.0619001388549805,4.070000171661377,4.0619001388549805,4.070000171661377,10165.0
2025-06-26 12:08:00,NGD,,4.889999866485596,4.900000095367432,4.889999866485596,4.900000095367432,5619.0
2025-06-26 12:08:00,NHC,,108.08499908447266,108.08499908447266,108.08499908447266,108.08499908447266,396.0
2025-06-26 12:08:00,NNVC,,1.1852999925613403,1.1862000226974487,1.1852999925613403,1.1862000226974487,2000.0
2025-06-26 12:08:00,OPTT,,0.5105000138282776,0.5105000138282776,0.5087000131607056,0.5095000267028809,15900.0
2025-06-26 12:08:00,ORLA,,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,342.0
2025-06-26 12:08:00,PLG,,1.5850000381469727,1.5850000381469727,1.5850000381469727,1.5850000381469727,260.0
2025-06-26 12:08:00,PLMR,,151.625,151.625,151.625,151.625,216.0
2025-06-26 12:08:00,PLX,,1.465000033378601,1.475000023841858,1.465000033378601,1.472000002861023,2315.0
2025-06-26 12:08:00,REI,,0.777999997138977,0.777999997138977,0.7763000130653381,0.7763000130653381,28164.0
2025-06-26 12:08:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,422.0
2025-06-26 12:08:00,SEB,,2960.0,2967.0,2955.97998046875,2961.10009765625,36.0
2025-06-26 12:08:00,SENS,,0.4993000030517578,0.4993000030517578,0.4984999895095825,0.4984999895095825,12589.0
2025-06-26 12:08:00,SKYH,,9.520000457763672,9.520000457763672,9.5,9.5,917.0
2025-06-26 12:08:00,SLI,,1.9092999696731567,1.9098999500274658,1.899999976158142,1.9098999500274658,11035.0
