Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 12:08:00,SOAR,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,101.0
2025-06-26 12:08:00,SVT,,46.88999938964844,46.88999938964844,46.88999938964844,46.88999938964844,110.0
2025-06-26 12:08:00,TGB,,3.0899999141693115,3.0950000286102295,3.0899999141693115,3.0950000286102295,15946.0
2025-06-26 12:08:00,TOON,,0.7325000166893005,0.7325000166893005,0.7300000190734863,0.7303000092506409,3339.0
2025-06-26 12:08:00,TPET,,1.2002999782562256,1.2100000381469727,1.2002999782562256,1.2100000381469727,2699.0
2025-06-26 12:08:00,UAMY,,2.5250000953674316,2.5299999713897705,2.5250000953674316,2.5250000953674316,4827.0
2025-06-26 12:08:00,UEC,,7.025000095367432,7.034999847412109,7.011099815368652,7.034800052642822,56319.0
2025-06-26 12:08:00,URG,,1.059999942779541,1.059999942779541,1.0499999523162842,1.0549999475479126,14069.0
2025-06-26 12:08:00,USAS,,0.8289999961853027,0.8289999961853027,0.8288999795913696,0.8288999795913696,6150.0
2025-06-26 12:08:00,UTG,,35.459999084472656,35.459999084472656,35.459999084472656,35.459999084472656,249.0
2025-06-26 12:08:00,UUUU,,5.925000190734863,5.929999828338623,5.909999847412109,5.929999828338623,63603.0
2025-06-26 12:08:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,3000.0
2025-06-26 12:08:00,VTAK,,0.2505989968776703,0.25099998712539673,0.2505989968776703,0.2505989968776703,5806.0
2025-06-26 12:08:00,VZLA,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,227.0
2025-06-26 12:08:00,ZDGE,,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,202.0
2025-06-26 12:09:00,AIM,,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,203.0
2025-06-26 12:09:00,ARMN,,6.864999771118164,6.864999771118164,6.864999771118164,6.864999771118164,200.0
2025-06-26 12:09:00,ASM,,3.5731000900268555,3.5799999237060547,3.569999933242798,3.569999933242798,35827.0
2025-06-26 12:09:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,147.0
2025-06-26 12:09:00,BTG,,3.6394999027252197,3.640000104904175,3.63100004196167,3.640000104904175,56787.0
2025-06-26 12:09:00,BURU,,0.3264000117778778,0.3264000117778778,0.3264000117778778,0.3264000117778778,1000.0
2025-06-26 12:09:00,CATX,,3.6549999713897705,3.6549999713897705,3.6549999713897705,3.6549999713897705,306.0
2025-06-26 12:09:00,CBOE,,227.6649932861328,227.8000030517578,227.66000366210938,227.8000030517578,1066.0
2025-06-26 12:09:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 12:09:00,CLDI,,0.21170000731945038,0.21170000731945038,0.21170000731945038,0.21170000731945038,450.0
2025-06-26 12:09:00,CLM,,7.945000171661377,7.945000171661377,7.940000057220459,7.940000057220459,740.0
2025-06-26 12:09:00,CPHI,,1.7599999904632568,1.7599999904632568,1.7000000476837158,1.7599999904632568,4598.0
2025-06-26 12:09:00,CQP,,55.77000045776367,55.77000045776367,55.68000030517578,55.709999084472656,327.0
2025-06-26 12:09:00,CTGO,,20.770000457763672,20.829999923706055,20.770000457763672,20.795000076293945,976.0
2025-06-26 12:09:00,CTM,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0499999523162842,680.0
2025-06-26 12:09:00,CYBN,,8.53499984741211,8.53499984741211,8.5,8.5,3421.0
2025-06-26 12:09:00,DC,,3.8050999641418457,3.8050999641418457,3.8050999641418457,3.8050999641418457,145.0
2025-06-26 12:09:00,DHY,,2.1012001037597656,2.1012001037597656,2.1012001037597656,2.1012001037597656,725.0
2025-06-26 12:09:00,DNN,,1.840000033378601,1.850000023841858,1.8300000429153442,1.830399990081787,3174335.0
2025-06-26 12:09:00,EAD,,6.988999843597412,6.988999843597412,6.988999843597412,6.988999843597412,2873.0
2025-06-26 12:09:00,EMX,,2.555000066757202,2.559999942779541,2.555000066757202,2.5589001178741455,854.0
2025-06-26 12:09:00,ENX,,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,0.0
2025-06-26 12:09:00,EQX,,5.894999980926514,5.90500020980835,5.889999866485596,5.90500020980835,127631.0
2025-06-26 12:09:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 12:09:00,GNS,,0.9198489785194397,0.9200000166893005,0.9154000282287598,0.9199000000953674,96427.0
2025-06-26 12:09:00,GORO,,0.5439000129699707,0.5439000129699707,0.5439000129699707,0.5439000129699707,152.0
2025-06-26 12:09:00,GROY,,2.2750000953674316,2.2750000953674316,2.2750000953674316,2.2750000953674316,727.0
2025-06-26 12:09:00,HUSA,,13.196399688720703,13.210000038146973,13.111000061035156,13.210000038146973,3043.0
2025-06-26 12:09:00,IBO,,0.9948999881744385,1.0,0.9948999881744385,0.9987000226974487,4946.0
2025-06-26 12:09:00,IDR,,13.194999694824219,13.194999694824219,13.194999694824219,13.194999694824219,234.0
2025-06-26 12:09:00,IE,,9.8149995803833,9.8149995803833,9.8149995803833,9.8149995803833,673.0
2025-06-26 12:09:00,IMO,,81.37000274658203,81.37999725341797,81.37000274658203,81.37999725341797,274.0
2025-06-26 12:09:00,INDO,,3.1191999912261963,3.1191999912261963,3.115000009536743,3.115000009536743,210.0
2025-06-26 12:09:00,JOB,,0.20569999516010284,0.20569999516010284,0.20569999516010284,0.20569999516010284,200.0
2025-06-26 12:09:00,KNW,,1.875,1.8799999952316284,1.8707000017166138,1.8799999952316284,1201.0
2025-06-26 12:09:00,KULR,,5.101200103759766,5.119999885559082,5.100100040435791,5.110799789428711,8776.0
2025-06-26 12:09:00,LCTX,,1.0,1.0,1.0,1.0,1305.0
2025-06-26 12:09:00,LEU,,181.80999755859375,182.74989318847656,181.58999633789062,181.58999633789062,3072.0
2025-06-26 12:09:00,LMND,,41.56999969482422,41.63999938964844,41.56999969482422,41.619998931884766,4871.0
2025-06-26 12:09:00,LNG,,242.3800048828125,242.4550018310547,242.32000732421875,242.41000366210938,2086.0
2025-06-26 12:09:00,LODE,,3.765000104904175,3.765000104904175,3.765000104904175,3.765000104904175,724.0
2025-06-26 12:09:00,MAG,,21.325000762939453,21.344999313354492,21.325000762939453,21.344999313354492,5567.0
2025-06-26 12:09:00,MITQ,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,284.0
2025-06-26 12:09:00,MWG,,0.26249998807907104,0.26249998807907104,0.26249998807907104,0.26249998807907104,3000.0
2025-06-26 12:09:00,MYO,,2.255000114440918,2.259999990463257,2.2500998973846436,2.2500998973846436,1976.0
2025-06-26 12:09:00,NAK,,1.5648000240325928,1.565000057220459,1.559999942779541,1.559999942779541,5700.0
2025-06-26 12:09:00,NFGC,,1.475000023841858,1.4800000190734863,1.475000023841858,1.4800000190734863,3400.0
2025-06-26 12:09:00,NG,,4.065000057220459,4.070000171661377,4.065000057220459,4.070000171661377,1871.0
2025-06-26 12:09:00,NGD,,4.894999980926514,4.899899959564209,4.889999866485596,4.899899959564209,15662.0
2025-06-26 12:09:00,OPTT,,0.510450005531311,0.5119990110397339,0.510450005531311,0.5119990110397339,601.0
2025-06-26 12:09:00,ORLA,,9.984999656677246,9.989899635314941,9.984999656677246,9.984999656677246,1138.0
2025-06-26 12:09:00,PHGE,,0.4519999921321869,0.4519999921321869,0.4519999921321869,0.4519999921321869,1000.0
2025-06-26 12:09:00,PLG,,1.5800000429153442,1.590000033378601,1.5800000429153442,1.5891000032424927,3843.0
2025-06-26 12:09:00,PLMR,,151.625,151.625,151.625,151.625,114.0
2025-06-26 12:09:00,PLX,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,100.0
2025-06-26 12:09:00,SENS,,0.5008500218391418,0.5009999871253967,0.4993000030517578,0.4993000030517578,27372.0
2025-06-26 12:09:00,SLI,,1.907099962234497,1.909999966621399,1.9049999713897705,1.9049999713897705,2034.0
2025-06-26 12:09:00,SVM,,4.175000190734863,4.179999828338623,4.170000076293945,4.170000076293945,4617.0
2025-06-26 12:09:00,SVT,,46.900001525878906,46.900001525878906,46.869998931884766,46.88999938964844,1260.0
2025-06-26 12:09:00,TGB,,3.0899999141693115,3.0999999046325684,3.0899999141693115,3.0950000286102295,50805.0
2025-06-26 12:09:00,TMQ,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,100.0
2025-06-26 12:09:00,TPET,,1.2000000476837158,1.200600028038025,1.2000000476837158,1.200600028038025,5389.0
2025-06-26 12:09:00,UAMY,,2.5299999713897705,2.5299999713897705,2.5280001163482666,2.5280001163482666,1902.0
2025-06-26 12:09:00,UAVS,,1.0950000286102295,1.0988999605178833,1.0950000286102295,1.0988999605178833,312.0
2025-06-26 12:09:00,UEC,,7.014999866485596,7.045000076293945,7.014999866485596,7.025000095367432,153581.0
2025-06-26 12:09:00,URG,,1.065000057220459,1.0700000524520874,1.0549999475479126,1.059000015258789,52470.0
2025-06-26 12:09:00,USAS,,0.8334000110626221,0.8334000110626221,0.8299000263214111,0.8299000263214111,10853.0
2025-06-26 12:09:00,UUUU,,5.980000019073486,5.980000019073486,5.920000076293945,5.920000076293945,136082.0
2025-06-26 12:09:00,VTAK,,0.25060001015663147,0.25060001015663147,0.25060001015663147,0.25060001015663147,111.0
2025-06-26 12:09:00,VZLA,,2.9649999141693115,2.9649999141693115,2.960099935531616,2.960099935531616,1609.0
2025-06-26 12:09:00,WWR,,0.5913000106811523,0.6033999919891357,0.5913000106811523,0.6033999919891357,3594.0
2025-06-26 12:09:00,XPL,,0.6577000021934509,0.65829998254776,0.6577000021934509,0.65829998254776,208.0
2025-06-26 12:10:00,ACU,,39.52000045776367,39.52000045776367,39.52000045776367,39.52000045776367,231.0
2025-06-26 12:10:00,AIM,,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,211.0
2025-06-26 12:10:00,ARMN,,6.864999771118164,6.864999771118164,6.860000133514404,6.860000133514404,400.0
2025-06-26 12:10:00,ASM,,3.5762999057769775,3.5762999057769775,3.572499990463257,3.572499990463257,7671.0
2025-06-26 12:10:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,4000.0
2025-06-26 12:10:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,107.0
2025-06-26 12:10:00,BTG,,3.634999990463257,3.640000104904175,3.630000114440918,3.640000104904175,74612.0
2025-06-26 12:10:00,BURU,,0.3240000009536743,0.3249000012874603,0.3240000009536743,0.3249000012874603,2857.0
2025-06-26 12:10:00,CATX,,3.6549999713897705,3.6549999713897705,3.6549999713897705,3.6549999713897705,139.0
2025-06-26 12:10:00,CBOE,,227.6999969482422,227.6999969482422,227.6999969482422,227.6999969482422,763.0
2025-06-26 12:10:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 12:10:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,2253.0
2025-06-26 12:10:00,CQP,,55.77000045776367,55.77000045776367,55.77000045776367,55.77000045776367,366.0
2025-06-26 12:10:00,CRF,,7.566299915313721,7.570000171661377,7.559999942779541,7.559999942779541,754.0
2025-06-26 12:10:00,CTGO,,20.829999923706055,20.950000762939453,20.829999923706055,20.950000762939453,1181.0
2025-06-26 12:10:00,CTM,,1.0479999780654907,1.0479999780654907,1.0449999570846558,1.0449999570846558,707.0
2025-06-26 12:10:00,CYBN,,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,486.0
2025-06-26 12:10:00,DNN,,1.840000033378601,1.850000023841858,1.840000033378601,1.840000033378601,1415926.0
2025-06-26 12:10:00,EQX,,5.889999866485596,5.900000095367432,5.889999866485596,5.889999866485596,63577.0
2025-06-26 12:10:00,FOXO,,0.19999000430107117,0.19999000430107117,0.19990000128746033,0.19990000128746033,800.0
2025-06-26 12:10:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,700.0
2025-06-26 12:10:00,GAU,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,130.0
2025-06-26 12:10:00,GGN,,4.375,4.375,4.375,4.375,860.0
2025-06-26 12:10:00,GLDG,,0.7465000152587891,0.7465000152587891,0.7465000152587891,0.7465000152587891,4000.0
2025-06-26 12:10:00,GLQ,,6.959400177001953,6.959400177001953,6.959400177001953,6.959400177001953,107.0
2025-06-26 12:10:00,GNS,,0.9235000014305115,0.9235000014305115,0.9197999835014343,0.9197999835014343,39178.0
2025-06-26 12:10:00,GROY,,2.2899999618530273,2.2899999618530273,2.265000104904175,2.2750000953674316,39286.0
2025-06-26 12:10:00,HUSA,,13.263099670410156,13.263099670410156,13.263099670410156,13.263099670410156,284.0
2025-06-26 12:10:00,IBO,,0.9878000020980835,0.9948999881744385,0.9878000020980835,0.9948999881744385,6444.0
2025-06-26 12:10:00,IMO,,81.38999938964844,81.38999938964844,81.37999725341797,81.37999725341797,381.0
2025-06-26 12:10:00,INDO,,3.115000009536743,3.119999885559082,3.115000009536743,3.115000009536743,2354.0
2025-06-26 12:10:00,ITRG,,1.559999942779541,1.5645999908447266,1.559999942779541,1.5645999908447266,1200.0
2025-06-26 12:10:00,JOB,,0.20579999685287476,0.20579999685287476,0.20579999685287476,0.20579999685287476,7700.0
2025-06-26 12:10:00,KNW,,1.8899999856948853,1.892699956893921,1.8702000379562378,1.875,1690.0
2025-06-26 12:10:00,KULR,,5.099999904632568,5.102200031280518,5.099999904632568,5.099999904632568,2936.0
2025-06-26 12:10:00,LCTX,,1.0,1.0094000101089478,1.0,1.0,11475.0
2025-06-26 12:10:00,LEU,,181.57000732421875,182.0,181.57000732421875,181.875,3013.0
2025-06-26 12:10:00,LMND,,41.59000015258789,41.59000015258789,41.58000183105469,41.58000183105469,1446.0
2025-06-26 12:10:00,LNG,,242.41000366210938,242.47999572753906,242.41000366210938,242.41000366210938,1207.0
2025-06-26 12:10:00,MAG,,21.329999923706055,21.34000015258789,21.329999923706055,21.34000015258789,1330.0
2025-06-26 12:10:00,MITQ,,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,294.0
2025-06-26 12:10:00,MTNB,,0.9399999976158142,0.9399999976158142,0.9399999976158142,0.9399999976158142,108.0
2025-06-26 12:10:00,MYO,,2.25600004196167,2.258699893951416,2.255000114440918,2.258699893951416,1395.0
2025-06-26 12:10:00,NAK,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,422.0
2025-06-26 12:10:00,NCL,,0.17820000648498535,0.17820000648498535,0.17659999430179596,0.17659999430179596,12660.0
2025-06-26 12:10:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,315.0
2025-06-26 12:10:00,NG,,4.065000057220459,4.070000171661377,4.065000057220459,4.070000171661377,459.0
2025-06-26 12:10:00,NGD,,4.889999866485596,4.899899959564209,4.889999866485596,4.889999866485596,33523.0
2025-06-26 12:10:00,NNVC,,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,311.0
2025-06-26 12:10:00,OBE,,5.565499782562256,5.565499782562256,5.565499782562256,5.565499782562256,1000.0
2025-06-26 12:10:00,OPTT,,0.5105000138282776,0.5105000138282776,0.5105000138282776,0.5105000138282776,548.0
2025-06-26 12:10:00,ORLA,,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,595.0
2025-06-26 12:10:00,PED,,0.6682999730110168,0.6682999730110168,0.6682999730110168,0.6682999730110168,153.0
2025-06-26 12:10:00,PLAG,,0.8654000163078308,0.8654000163078308,0.8654000163078308,0.8654000163078308,150.0
2025-06-26 12:10:00,PLG,,1.600000023841858,1.600000023841858,1.5950000286102295,1.5950000286102295,3725.0
2025-06-26 12:10:00,PLMR,,151.3300018310547,151.72500610351562,151.3300018310547,151.72500610351562,3352.0
2025-06-26 12:10:00,PLX,,1.465000033378601,1.465000033378601,1.465000033378601,1.465000033378601,1701.0
2025-06-26 12:10:00,PZG,,0.5989999771118164,0.5999000072479248,0.5989999771118164,0.5999000072479248,1994.0
2025-06-26 12:10:00,REI,,0.7773500084877014,0.7773500084877014,0.7773500084877014,0.7773500084877014,1600.0
2025-06-26 12:10:00,SEB,,2950.050048828125,2950.050048828125,2950.050048828125,2950.050048828125,1.0
2025-06-26 12:10:00,SENS,,0.5016999840736389,0.5016999840736389,0.5008999705314636,0.5008999705314636,2383.0
2025-06-26 12:10:00,SLI,,1.9149999618530273,1.9149999618530273,1.9092999696731567,1.9092999696731567,9301.0
2025-06-26 12:10:00,SOAR,,1.4450000524520874,1.4450000524520874,1.4450000524520874,1.4450000524520874,414.0
2025-06-26 12:10:00,SVM,,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,304.0
2025-06-26 12:10:00,TGB,,3.1050000190734863,3.109999895095825,3.0950000286102295,3.0998001098632812,77740.0
2025-06-26 12:10:00,TRX,,0.3346000015735626,0.3355009853839874,0.33330100774765015,0.3355009853839874,15614.0
2025-06-26 12:10:00,UAMY,,2.5350000858306885,2.5350000858306885,2.5299999713897705,2.5299999713897705,14647.0
2025-06-26 12:10:00,UEC,,7.005000114440918,7.014999866485596,7.0,7.010000228881836,109431.0
2025-06-26 12:10:00,URG,,1.065000057220459,1.0700000524520874,1.059999942779541,1.065000057220459,6739.0
2025-06-26 12:10:00,USAS,,0.833299994468689,0.833299994468689,0.833299994468689,0.833299994468689,125.0
2025-06-26 12:10:00,UTG,,35.470001220703125,35.470001220703125,35.470001220703125,35.470001220703125,417.0
2025-06-26 12:10:00,UUUU,,5.960000038146973,5.974999904632568,5.949999809265137,5.974999904632568,49224.0
2025-06-26 12:10:00,VGZ,,1.0299999713897705,1.0299999713897705,1.0299999713897705,1.0299999713897705,100.0
2025-06-26 12:10:00,VKI,,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,320.0
2025-06-26 12:10:00,VZLA,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,278.0
2025-06-26 12:10:00,WRN,,1.25,1.25,1.25,1.25,117.0
2025-06-26 12:10:00,WWR,,0.5913000106811523,0.5913000106811523,0.5913000106811523,0.5913000106811523,211.0
2025-06-26 12:10:00,ZDGE,,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,101.0
2025-06-26 12:11:00,AEON,,0.7705000042915344,0.7706000208854675,0.7705000042915344,0.7706000208854675,783.0
2025-06-26 12:11:00,ARMN,,6.860000133514404,6.860000133514404,6.855000019073486,6.860000133514404,3122.0
2025-06-26 12:11:00,ASM,,3.569999933242798,3.5799999237060547,3.569999933242798,3.5799999237060547,8336.0
2025-06-26 12:11:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,500.0
2025-06-26 12:11:00,AZTR,,0.2619999945163727,0.2619999945163727,0.2619999945163727,0.2619999945163727,100.0
2025-06-26 12:11:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,324.0
2025-06-26 12:11:00,BTG,,3.6347999572753906,3.640000104904175,3.630000114440918,3.640000104904175,342937.0
2025-06-26 12:11:00,BURU,,0.32499998807907104,0.32499998807907104,0.32405000925064087,0.32475000619888306,5445.0
2025-06-26 12:11:00,CATX,,3.640000104904175,3.6549999713897705,3.640000104904175,3.6549999713897705,823.0
2025-06-26 12:11:00,CBOE,,227.7899932861328,227.7899932861328,227.7899932861328,227.7899932861328,740.0
2025-06-26 12:11:00,CCEL,,5.389900207519531,5.389900207519531,5.389900207519531,5.389900207519531,481.0
2025-06-26 12:11:00,CEF,,30.357099533081055,30.357099533081055,30.357099533081055,30.357099533081055,2022.0
2025-06-26 12:11:00,CLM,,7.944799900054932,7.945000171661377,7.944799900054932,7.945000171661377,816.0
2025-06-26 12:11:00,CMCL,,19.079999923706055,19.204500198364258,19.079999923706055,19.204500198364258,1564.0
2025-06-26 12:11:00,CQP,,55.73500061035156,55.73500061035156,55.73500061035156,55.73500061035156,200.0
2025-06-26 12:11:00,CTGO,,20.829999923706055,20.829999923706055,20.829999923706055,20.829999923706055,283.0
2025-06-26 12:11:00,CVM,,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,100.0
2025-06-26 12:11:00,CYBN,,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,1009.0
2025-06-26 12:11:00,DC,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,100.0
2025-06-26 12:11:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,111.0
2025-06-26 12:11:00,DNN,,1.8350000381469727,1.8450000286102295,1.8300000429153442,1.8401000499725342,1308847.0
2025-06-26 12:11:00,DXF,,4.88129997253418,4.88129997253418,4.829999923706055,4.829999923706055,576.0
2025-06-26 12:11:00,EIM,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,311.0
2025-06-26 12:11:00,ELMD,,21.415000915527344,21.510000228881836,21.415000915527344,21.510000228881836,384.0
2025-06-26 12:11:00,EQX,,5.885000228881836,5.894999980926514,5.880000114440918,5.894999980926514,32707.0
2025-06-26 12:11:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,200.0
2025-06-26 12:11:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,203.0
2025-06-26 12:11:00,EVV,,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,1071.0
2025-06-26 12:11:00,FOXO,,0.19989900290966034,0.19989900290966034,0.19989900290966034,0.19989900290966034,750.0
2025-06-26 12:11:00,FSP,,1.690000057220459,1.690000057220459,1.684999942779541,1.690000057220459,511.0
2025-06-26 12:11:00,FTF,,6.381100177764893,6.381100177764893,6.381100177764893,6.381100177764893,500.0
2025-06-26 12:11:00,GAU,,1.3188999891281128,1.3188999891281128,1.3188999891281128,1.3188999891281128,1032.0
2025-06-26 12:11:00,GLDG,,0.7469000220298767,0.746999979019165,0.7465000152587891,0.7465000152587891,849.0
2025-06-26 12:11:00,GNS,,0.9200000166893005,0.9218000173568726,0.9200000166893005,0.9200999736785889,20922.0
2025-06-26 12:11:00,GROY,,2.2899999618530273,2.2899999618530273,2.2899999618530273,2.2899999618530273,160.0
2025-06-26 12:11:00,GTE,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,798.0
2025-06-26 12:11:00,IBO,,0.9912999868392944,0.9914000034332275,0.9911999702453613,0.9912999868392944,2872.0
2025-06-26 12:11:00,IDR,,13.12969970703125,13.130000114440918,13.119999885559082,13.130000114440918,1090.0
2025-06-26 12:11:00,IMO,,81.36000061035156,81.38999938964844,81.36000061035156,81.38999938964844,1267.0
2025-06-26 12:11:00,INDO,,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,1000.0
2025-06-26 12:11:00,ITRG,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,2658.0
2025-06-26 12:11:00,KNW,,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,1882.0
2025-06-26 12:11:00,KULR,,5.109899997711182,5.110000133514404,5.099999904632568,5.099999904632568,600.0
2025-06-26 12:11:00,LCTX,,1.0,1.0089000463485718,1.0,1.0,5503.0
2025-06-26 12:11:00,LEU,,181.49000549316406,181.61000061035156,180.64999389648438,181.61000061035156,3136.0
2025-06-26 12:11:00,LMND,,41.58000183105469,41.58000183105469,41.540000915527344,41.56999969482422,3973.0
2025-06-26 12:11:00,LNG,,242.1999969482422,242.4492950439453,242.1999969482422,242.4492950439453,2235.0
2025-06-26 12:11:00,LODE,,3.7699999809265137,3.7699999809265137,3.760699987411499,3.760699987411499,969.0
2025-06-26 12:11:00,MAG,,21.315000534057617,21.329999923706055,21.315000534057617,21.329999923706055,1182.0
2025-06-26 12:11:00,MWG,,0.26249998807907104,0.26249998807907104,0.26249998807907104,0.26249998807907104,100.0
2025-06-26 12:11:00,NAK,,1.5664000511169434,1.5700000524520874,1.5664000511169434,1.5700000524520874,650.0
2025-06-26 12:11:00,NBH,,9.789999961853027,9.789999961853027,9.788000106811523,9.789999961853027,4457.0
2025-06-26 12:11:00,NCL,,0.17749999463558197,0.17820000648498535,0.17749999463558197,0.17820000648498535,18651.0
2025-06-26 12:11:00,NEWP,,1.375,1.375,1.375,1.375,201.0
2025-06-26 12:11:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,131.0
2025-06-26 12:11:00,NG,,4.065000057220459,4.070000171661377,4.059999942779541,4.070000171661377,12790.0
2025-06-26 12:11:00,NGD,,4.880000114440918,4.8907999992370605,4.880000114440918,4.890100002288818,117099.0
2025-06-26 12:11:00,NML,,8.849800109863281,8.849800109863281,8.849800109863281,8.849800109863281,590.0
2025-06-26 12:11:00,NNVC,,1.1699999570846558,1.1699999570846558,1.1699999570846558,1.1699999570846558,5163.0
2025-06-26 12:11:00,OBE,,5.559999942779541,5.559999942779541,5.559999942779541,5.559999942779541,2460.0
2025-06-26 12:11:00,OPTT,,0.5105000138282776,0.5105000138282776,0.5103999972343445,0.5105000138282776,3188.0
2025-06-26 12:11:00,ORLA,,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,12615.0
2025-06-26 12:11:00,PHGE,,0.45399999618530273,0.45399999618530273,0.45399999618530273,0.45399999618530273,1050.0
2025-06-26 12:11:00,PLG,,1.5950000286102295,1.5950000286102295,1.5950000286102295,1.5950000286102295,1505.0
2025-06-26 12:11:00,PLX,,1.4800000190734863,1.4800000190734863,1.465000033378601,1.465000033378601,6757.0
2025-06-26 12:11:00,REI,,0.7767999768257141,0.7768999934196472,0.7767999768257141,0.7768999934196472,7807.0
2025-06-26 12:11:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,324.0
2025-06-26 12:11:00,SBEV,,3.799999952316284,4.179999828338623,3.7799999713897705,3.799999952316284,39985.0
2025-06-26 12:11:00,SEB,,2950.050048828125,2950.050048828125,2950.050048828125,2950.050048828125,3.0
2025-06-26 12:11:00,SENS,,0.5019000172615051,0.5020999908447266,0.5016999840736389,0.5016999840736389,6231.0
2025-06-26 12:11:00,SGN,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,222.0
2025-06-26 12:11:00,SLI,,1.9190000295639038,1.9190000295639038,1.909999966621399,1.909999966621399,1347.0
