Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 12:11:00,SVM,,4.166900157928467,4.170000076293945,4.160799980163574,4.170000076293945,8518.0
2025-06-26 12:11:00,TGB,,3.109999895095825,3.109999895095825,3.0999999046325684,3.1050000190734863,74347.0
2025-06-26 12:11:00,TMQ,,1.5,1.5,1.4950000047683716,1.4950000047683716,4258.0
2025-06-26 12:11:00,TPET,,1.1749999523162842,1.2050000429153442,1.1699999570846558,1.2050000429153442,20137.0
2025-06-26 12:11:00,TRX,,0.33309999108314514,0.33329999446868896,0.33309999108314514,0.33329999446868896,300.0
2025-06-26 12:11:00,UAMY,,2.5399999618530273,2.5399999618530273,2.534600019454956,2.534600019454956,481.0
2025-06-26 12:11:00,UAVS,,1.0950000286102295,1.0950000286102295,1.0950000286102295,1.0950000286102295,874.0
2025-06-26 12:11:00,UEC,,6.944900035858154,7.005000114440918,6.941299915313721,7.0,86373.0
2025-06-26 12:11:00,URG,,1.0598000288009644,1.065000057220459,1.0598000288009644,1.065000057220459,70890.0
2025-06-26 12:11:00,USAS,,0.8309999704360962,0.8309999704360962,0.8309999704360962,0.8309999704360962,106.0
2025-06-26 12:11:00,UUUU,,5.933499813079834,5.954999923706055,5.925000190734863,5.954999923706055,104440.0
2025-06-26 12:11:00,VTAK,,0.2503499984741211,0.2503499984741211,0.2503499984741211,0.2503499984741211,200.0
2025-06-26 12:12:00,AREN,,5.585000038146973,5.585000038146973,5.585000038146973,5.585000038146973,105.0
2025-06-26 12:12:00,ARMN,,6.859000205993652,6.859000205993652,6.859000205993652,6.859000205993652,250.0
2025-06-26 12:12:00,ASM,,3.5752999782562256,3.5799999237060547,3.569999933242798,3.5799999237060547,10309.0
2025-06-26 12:12:00,ATNM,,1.5299999713897705,1.5299999713897705,1.5299999713897705,1.5299999713897705,104.0
2025-06-26 12:12:00,BATL,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,1812.0
2025-06-26 12:12:00,BEEP,,4.077099800109863,4.077099800109863,4.077099800109863,4.077099800109863,703.0
2025-06-26 12:12:00,BKTI,,54.529998779296875,54.529998779296875,54.529998779296875,54.529998779296875,295.0
2025-06-26 12:12:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,163.0
2025-06-26 12:12:00,BTG,,3.640000104904175,3.640000104904175,3.630000114440918,3.6308000087738037,78568.0
2025-06-26 12:12:00,BURU,,0.3249000012874603,0.3249500095844269,0.3249000012874603,0.3249500095844269,2109.0
2025-06-26 12:12:00,CATX,,3.6500000953674316,3.6500000953674316,3.6500000953674316,3.6500000953674316,148.0
2025-06-26 12:12:00,CBOE,,227.7899932861328,227.7899932861328,227.7899932861328,227.7899932861328,251.0
2025-06-26 12:12:00,CIK,,2.940000057220459,2.940000057220459,2.930000066757202,2.930000066757202,16100.0
2025-06-26 12:12:00,CLDI,,0.21170000731945038,0.21220000088214874,0.21170000731945038,0.21220000088214874,600.0
2025-06-26 12:12:00,CQP,,55.7400016784668,55.7400016784668,55.689998626708984,55.689998626708984,1097.0
2025-06-26 12:12:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,230.0
2025-06-26 12:12:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,133.0
2025-06-26 12:12:00,DNN,,1.840000033378601,1.840000033378601,1.8300000429153442,1.830299973487854,350176.0
2025-06-26 12:12:00,EIM,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,500.0
2025-06-26 12:12:00,EQX,,5.885000228881836,5.885000228881836,5.880000114440918,5.880000114440918,1420.0
2025-06-26 12:12:00,ESBA,,7.639999866485596,7.639999866485596,7.639999866485596,7.639999866485596,0.0
2025-06-26 12:12:00,FOXO,,0.19990000128746033,0.20000000298023224,0.19979999959468842,0.20000000298023224,27648.0
2025-06-26 12:12:00,GAU,,1.315000057220459,1.315000057220459,1.315000057220459,1.315000057220459,107.0
2025-06-26 12:12:00,GNS,,0.9298999905586243,0.9298999905586243,0.8999999761581421,0.9200000166893005,54666.0
2025-06-26 12:12:00,GROY,,2.29010009765625,2.2999000549316406,2.289299964904785,2.2899999618530273,35122.0
2025-06-26 12:12:00,GTE,,5.065000057220459,5.065000057220459,5.065000057220459,5.065000057220459,481.0
2025-06-26 12:12:00,IBO,,0.9986000061035156,1.0,0.9914000034332275,0.9914000034332275,25933.0
2025-06-26 12:12:00,IE,,9.819999694824219,9.828499794006348,9.819999694824219,9.828499794006348,919.0
2025-06-26 12:12:00,IGC,,0.3099989891052246,0.3099989891052246,0.3099989891052246,0.3099989891052246,256.0
2025-06-26 12:12:00,INDO,,3.1198999881744385,3.1198999881744385,3.115000009536743,3.115000009536743,2398.0
2025-06-26 12:12:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,399.0
2025-06-26 12:12:00,KNW,,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,330.0
2025-06-26 12:12:00,KULR,,5.110000133514404,5.110000133514404,5.101799964904785,5.10890007019043,720.0
2025-06-26 12:12:00,LCTX,,1.0002000331878662,1.0088000297546387,1.0,1.0,2953.0
2025-06-26 12:12:00,LEU,,181.8000030517578,181.97000122070312,181.39999389648438,181.39999389648438,4370.0
2025-06-26 12:12:00,LMND,,41.56999969482422,41.58000183105469,41.540000915527344,41.58000183105469,2660.0
2025-06-26 12:12:00,LNG,,242.26499938964844,242.26499938964844,242.25250244140625,242.25250244140625,901.0
2025-06-26 12:12:00,LODE,,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.7699999809265137,121.0
2025-06-26 12:12:00,MAG,,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,669.0
2025-06-26 12:12:00,MYO,,2.255000114440918,2.255000114440918,2.255000114440918,2.255000114440918,346.0
2025-06-26 12:12:00,NAK,,1.5687999725341797,1.5687999725341797,1.559999942779541,1.5600999593734741,18258.0
2025-06-26 12:12:00,NCL,,0.17809900641441345,0.17809900641441345,0.17809900641441345,0.17809900641441345,374.0
2025-06-26 12:12:00,NG,,4.070000171661377,4.070000171661377,4.059999942779541,4.065000057220459,2113.0
2025-06-26 12:12:00,NGD,,4.885000228881836,4.886499881744385,4.880000114440918,4.880000114440918,5614.0
2025-06-26 12:12:00,NHS,,7.509200096130371,7.509200096130371,7.509200096130371,7.509200096130371,220.0
2025-06-26 12:12:00,NRO,,3.194999933242798,3.194999933242798,3.194999933242798,3.194999933242798,102.0
2025-06-26 12:12:00,OPTT,,0.5105000138282776,0.510699987411499,0.5105000138282776,0.510699987411499,721.0
2025-06-26 12:12:00,PLMR,,151.1800994873047,151.1800994873047,151.17999267578125,151.17999267578125,391.0
2025-06-26 12:12:00,REI,,0.777999997138977,0.777999997138977,0.7767999768257141,0.7771999835968018,4496.0
2025-06-26 12:12:00,SBEV,,4.110000133514404,4.130000114440918,3.75,3.859999895095825,35763.0
2025-06-26 12:12:00,SENS,,0.5009999871253967,0.501800000667572,0.5005999803543091,0.5016999840736389,55908.0
2025-06-26 12:12:00,SLND,,4.0,4.0,4.0,4.0,1039.0
2025-06-26 12:12:00,SVM,,4.164999961853027,4.164999961853027,4.164999961853027,4.164999961853027,134.0
2025-06-26 12:12:00,TGB,,3.1050000190734863,3.1050000190734863,3.1050000190734863,3.1050000190734863,946.0
2025-06-26 12:12:00,TPET,,1.1749999523162842,1.1799999475479126,1.1749999523162842,1.1799999475479126,399.0
2025-06-26 12:12:00,UAMY,,2.5250000953674316,2.5399999618530273,2.5250000953674316,2.5397000312805176,22462.0
2025-06-26 12:12:00,UEC,,6.96999979019165,6.980000019073486,6.945000171661377,6.945000171661377,50886.0
2025-06-26 12:12:00,URG,,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0549999475479126,2100.0
2025-06-26 12:12:00,USAS,,0.8321999907493591,0.8321999907493591,0.8321999907493591,0.8321999907493591,535.0
2025-06-26 12:12:00,UTG,,35.459999084472656,35.459999084472656,35.459999084472656,35.459999084472656,150.0
2025-06-26 12:12:00,UUUU,,5.934999942779541,5.940000057220459,5.920000076293945,5.929999828338623,90631.0
2025-06-26 12:12:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,418.0
2025-06-26 12:12:00,VTAK,,0.25,0.2502000033855438,0.25,0.2502000033855438,11118.0
2025-06-26 12:12:00,VZLA,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,1893.0
2025-06-26 12:12:00,WWR,,0.5913000106811523,0.5913000106811523,0.5913000106811523,0.5913000106811523,432.0
2025-06-26 12:12:00,ZDGE,,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,101.0
2025-06-26 12:13:00,AREN,,5.587600231170654,5.587600231170654,5.587600231170654,5.587600231170654,263.0
2025-06-26 12:13:00,ARMN,,6.860000133514404,6.860000133514404,6.855000019073486,6.855000019073486,1040.0
2025-06-26 12:13:00,ASM,,3.569999933242798,3.5799999237060547,3.569999933242798,3.5764999389648438,11918.0
2025-06-26 12:13:00,AZTR,,0.25999999046325684,0.26010000705718994,0.25999999046325684,0.25999999046325684,3565.0
2025-06-26 12:13:00,BCV,,18.69099998474121,18.69099998474121,18.69099998474121,18.69099998474121,238.0
2025-06-26 12:13:00,BTG,,3.634999990463257,3.640000104904175,3.634999990463257,3.640000104904175,29114.0
2025-06-26 12:13:00,BURU,,0.32534998655319214,0.32589998841285706,0.3249500095844269,0.3249500095844269,27975.0
2025-06-26 12:13:00,CATX,,3.6600000858306885,3.6600000858306885,3.640000104904175,3.6549999713897705,2327.0
2025-06-26 12:13:00,CBOE,,227.73500061035156,227.73500061035156,227.73500061035156,227.73500061035156,750.0
2025-06-26 12:13:00,CEF,,30.360000610351562,30.360000610351562,30.360000610351562,30.360000610351562,505.0
2025-06-26 12:13:00,CEFD,,19.110000610351562,19.110000610351562,19.110000610351562,19.110000610351562,2632.0
2025-06-26 12:13:00,CIK,,2.9300999641418457,2.9300999641418457,2.9300999641418457,2.9300999641418457,1000.0
2025-06-26 12:13:00,CMCL,,19.1466007232666,19.1466007232666,19.1466007232666,19.1466007232666,1001.0
2025-06-26 12:13:00,CQP,,55.95000076293945,55.95000076293945,55.7400016784668,55.7400016784668,1901.0
2025-06-26 12:13:00,CRF,,7.568399906158447,7.568399906158447,7.568399906158447,7.568399906158447,5000.0
2025-06-26 12:13:00,CVM,,2.4600000381469727,2.4600000381469727,2.4600000381469727,2.4600000381469727,180.0
2025-06-26 12:13:00,CYBN,,8.5,8.5,8.5,8.5,314.0
2025-06-26 12:13:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,140.0
2025-06-26 12:13:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,311.0
2025-06-26 12:13:00,DNN,,1.8300000429153442,1.840000033378601,1.8300000429153442,1.840000033378601,190742.0
2025-06-26 12:13:00,ELMD,,21.415000915527344,21.415000915527344,21.415000915527344,21.415000915527344,402.0
2025-06-26 12:13:00,EPM,,4.75,4.75,4.75,4.75,181.0
2025-06-26 12:13:00,EQX,,5.885200023651123,5.889999866485596,5.881800174713135,5.885000228881836,17015.0
2025-06-26 12:13:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 12:13:00,FOXO,,0.19979999959468842,0.19979999959468842,0.19979999959468842,0.19979999959468842,1850.0
2025-06-26 12:13:00,GAU,,1.309999942779541,1.315000057220459,1.309999942779541,1.309999942779541,5299.0
2025-06-26 12:13:00,GNS,,0.9399999976158142,0.9399999976158142,0.9201099872589111,0.9298999905586243,117972.0
2025-06-26 12:13:00,GORO,,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,301.0
2025-06-26 12:13:00,GROY,,2.289299964904785,2.299999952316284,2.2799999713897705,2.2894999980926514,43706.0
2025-06-26 12:13:00,GSAT,,23.354999542236328,23.354999542236328,23.354999542236328,23.354999542236328,723.0
2025-06-26 12:13:00,GTE,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,388.0
2025-06-26 12:13:00,HUSA,,13.25220012664795,13.25220012664795,13.25220012664795,13.25220012664795,301.0
2025-06-26 12:13:00,IBO,,1.0098999738693237,1.0099999904632568,0.9997000098228455,1.0,17019.0
2025-06-26 12:13:00,IGC,,0.3080489933490753,0.30809998512268066,0.3075000047683716,0.30809998512268066,2326.0
2025-06-26 12:13:00,IMO,,81.41000366210938,81.41000366210938,81.41000366210938,81.41000366210938,775.0
2025-06-26 12:13:00,INDO,,3.1110999584198,3.111999988555908,3.109999895095825,3.111999988555908,1036.0
2025-06-26 12:13:00,KULR,,5.105000019073486,5.110000133514404,5.1020002365112305,5.105000019073486,8409.0
2025-06-26 12:13:00,LCTX,,1.0,1.0099999904632568,1.0,1.0,25109.0
2025-06-26 12:13:00,LEU,,181.9149932861328,181.9149932861328,181.75999450683594,181.90499877929688,1249.0
2025-06-26 12:13:00,LMND,,41.52009963989258,41.56999969482422,41.52000045776367,41.56999969482422,2735.0
2025-06-26 12:13:00,LNG,,242.5500030517578,242.5500030517578,242.5500030517578,242.5500030517578,643.0
2025-06-26 12:13:00,MAG,,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,296.0
2025-06-26 12:13:00,MPTI,,41.02000045776367,41.029998779296875,41.0,41.0,1381.0
2025-06-26 12:13:00,NAK,,1.565000057220459,1.5700000524520874,1.5600999593734741,1.565000057220459,28225.0
2025-06-26 12:13:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,160.0
2025-06-26 12:13:00,NG,,4.065000057220459,4.065800189971924,4.065000057220459,4.065000057220459,1606.0
2025-06-26 12:13:00,NGD,,4.889900207519531,4.889999866485596,4.880000114440918,4.88070011138916,35935.0
2025-06-26 12:13:00,NHS,,7.505000114440918,7.505000114440918,7.505000114440918,7.505000114440918,461.0
2025-06-26 12:13:00,NNVC,,1.215000033378601,1.215000033378601,1.188099980354309,1.188099980354309,11534.0
2025-06-26 12:13:00,NTIP,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,1059.0
2025-06-26 12:13:00,OBE,,5.554999828338623,5.554999828338623,5.554999828338623,5.554999828338623,100.0
2025-06-26 12:13:00,OPTT,,0.5105000138282776,0.5105000138282776,0.510450005531311,0.510450005531311,502.0
2025-06-26 12:13:00,PHGE,,0.453900009393692,0.453900009393692,0.453900009393692,0.453900009393692,200.0
2025-06-26 12:13:00,PLMR,,151.17999267578125,151.17999267578125,151.17999267578125,151.17999267578125,200.0
2025-06-26 12:13:00,REI,,0.7767999768257141,0.777400016784668,0.7767999768257141,0.777400016784668,2143.0
2025-06-26 12:13:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,419.0
2025-06-26 12:13:00,SBEV,,4.296299934387207,4.389999866485596,4.059999942779541,4.059999942779541,100683.0
2025-06-26 12:13:00,SENS,,0.5,0.5005999803543091,0.5,0.5005999803543091,1728.0
2025-06-26 12:13:00,SGN,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,406.0
2025-06-26 12:13:00,SVM,,4.159999847412109,4.169899940490723,4.159999847412109,4.169899940490723,21521.0
2025-06-26 12:13:00,TGB,,3.109999895095825,3.109999895095825,3.1050000190734863,3.1050000190734863,82422.0
2025-06-26 12:13:00,TMP,,62.86000061035156,62.86000061035156,62.849998474121094,62.849998474121094,515.0
2025-06-26 12:13:00,TMQ,,1.4900000095367432,1.5099999904632568,1.4900000095367432,1.5099999904632568,16237.0
2025-06-26 12:13:00,TPET,,1.1749999523162842,1.179800033569336,1.1700999736785889,1.179800033569336,7604.0
2025-06-26 12:13:00,TRX,,0.3359000086784363,0.3359000086784363,0.3359000086784363,0.3359000086784363,500.0
2025-06-26 12:13:00,UAMY,,2.5250000953674316,2.5299999713897705,2.5250000953674316,2.5299999713897705,21826.0
2025-06-26 12:13:00,UEC,,6.940000057220459,6.96999979019165,6.940000057220459,6.965000152587891,15387.0
2025-06-26 12:13:00,URG,,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0549999475479126,4136.0
2025-06-26 12:13:00,USAS,,0.833079993724823,0.833079993724823,0.833079993724823,0.833079993724823,661.0
2025-06-26 12:13:00,UTG,,35.459999084472656,35.459999084472656,35.459999084472656,35.459999084472656,105.0
2025-06-26 12:13:00,UUUU,,5.930099964141846,5.940000057220459,5.920000076293945,5.930799961090088,64036.0
2025-06-26 12:13:00,VGZ,,1.024999976158142,1.0267000198364258,1.024999976158142,1.0267000198364258,4005.0
2025-06-26 12:13:00,VTAK,,0.25049901008605957,0.25049901008605957,0.24609999358654022,0.2483000010251999,3032.0
2025-06-26 12:13:00,VZLA,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,449.0
2025-06-26 12:14:00,APT,,4.795000076293945,4.795000076293945,4.795000076293945,4.795000076293945,280.0
2025-06-26 12:14:00,AREN,,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,452.0
2025-06-26 12:14:00,ASM,,3.572000026702881,3.572000026702881,3.5701000690460205,3.5701000690460205,5627.0
2025-06-26 12:14:00,AUST,,1.3200000524520874,1.3200000524520874,1.3200000524520874,1.3200000524520874,818.0
2025-06-26 12:14:00,BATL,,1.4850000143051147,1.4850000143051147,1.4850000143051147,1.4850000143051147,3059.0
2025-06-26 12:14:00,BKTI,,54.8650016784668,54.8650016784668,54.8650016784668,54.8650016784668,287.0
2025-06-26 12:14:00,BTG,,3.634999990463257,3.640000104904175,3.6301000118255615,3.6352999210357666,50147.0
2025-06-26 12:14:00,BURU,,0.32600000500679016,0.32600000500679016,0.3253999948501587,0.3253999948501587,12100.0
2025-06-26 12:14:00,CATX,,3.6549999713897705,3.6549999713897705,3.640000104904175,3.640000104904175,436.0
2025-06-26 12:14:00,CBOE,,227.72999572753906,227.72999572753906,227.72999572753906,227.72999572753906,449.0
2025-06-26 12:14:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,1000.0
2025-06-26 12:14:00,CLDI,,0.21209999918937683,0.21209999918937683,0.21209999918937683,0.21209999918937683,300.0
2025-06-26 12:14:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,3198.0
2025-06-26 12:14:00,CQP,,55.88999938964844,55.93000030517578,55.88999938964844,55.93000030517578,207.0
2025-06-26 12:14:00,CRF,,7.570000171661377,7.570000171661377,7.559999942779541,7.565000057220459,1416.0
2025-06-26 12:14:00,CTM,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,132.0
2025-06-26 12:14:00,DC,,3.805000066757202,3.809999942779541,3.805000066757202,3.805000066757202,1379.0
2025-06-26 12:14:00,DNN,,1.8300000429153442,1.840000033378601,1.8300000429153442,1.8350000381469727,47254.0
2025-06-26 12:14:00,EIM,,9.539999961853027,9.550000190734863,9.539999961853027,9.550000190734863,2200.0
2025-06-26 12:14:00,ELA,,5.809999942779541,5.809999942779541,5.809999942779541,5.809999942779541,158.0
2025-06-26 12:14:00,ELMD,,21.309999465942383,21.479999542236328,21.309999465942383,21.479999542236328,400.0
2025-06-26 12:14:00,EQX,,5.885000228881836,5.889999866485596,5.880000114440918,5.885000228881836,46517.0
2025-06-26 12:14:00,FOXO,,0.19979999959468842,0.20000000298023224,0.19979999959468842,0.19999900460243225,2100.0
2025-06-26 12:14:00,GAU,,1.3049999475479126,1.309999942779541,1.2999999523162842,1.309999942779541,34035.0
2025-06-26 12:14:00,GLDG,,0.746999979019165,0.746999979019165,0.746999979019165,0.746999979019165,500.0
2025-06-26 12:14:00,GNS,,0.9009000062942505,0.9399999976158142,0.8913000226020813,0.9399999976158142,120840.0
2025-06-26 12:14:00,GORO,,0.5468000173568726,0.5468000173568726,0.5468000173568726,0.5468000173568726,302.0
2025-06-26 12:14:00,GROY,,2.2950000762939453,2.299999952316284,2.2799999713897705,2.289900064468384,36533.0
2025-06-26 12:14:00,GTE,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,138.0
2025-06-26 12:14:00,HUSA,,13.229999542236328,13.25,13.11400032043457,13.11400032043457,926.0
2025-06-26 12:14:00,IBO,,1.0049999952316284,1.0096999406814575,1.0,1.009600043296814,7601.0
2025-06-26 12:14:00,IDR,,13.130000114440918,13.130000114440918,13.130000114440918,13.130000114440918,1430.0
2025-06-26 12:14:00,IE,,9.819999694824219,9.819999694824219,9.819999694824219,9.819999694824219,807.0
2025-06-26 12:14:00,INDO,,3.11080002784729,3.115000009536743,3.109999895095825,3.109999895095825,3973.0
2025-06-26 12:14:00,ITRG,,1.559999942779541,1.559999942779541,1.5549999475479126,1.5549999475479126,1125.0
2025-06-26 12:14:00,JOB,,0.2046000063419342,0.2046000063419342,0.2046000063419342,0.2046000063419342,29150.0
2025-06-26 12:14:00,KNW,,1.8799999952316284,1.8799999952316284,1.8799999952316284,1.8799999952316284,114.0
2025-06-26 12:14:00,KULR,,5.09499979019165,5.105000019073486,5.090099811553955,5.105000019073486,9922.0
2025-06-26 12:14:00,LCTX,,1.0,1.0092999935150146,1.0,1.0052000284194946,7367.0
2025-06-26 12:14:00,LEU,,182.0749969482422,182.3000030517578,181.63999938964844,181.63999938964844,1643.0
2025-06-26 12:14:00,LMND,,41.59000015258789,41.599998474121094,41.530601501464844,41.54999923706055,4308.0
2025-06-26 12:14:00,LNG,,242.6999969482422,242.6999969482422,242.55999755859375,242.55999755859375,866.0
2025-06-26 12:14:00,LODE,,3.7699999809265137,3.7699999809265137,3.759999990463257,3.759999990463257,215.0
2025-06-26 12:14:00,MAG,,21.329999923706055,21.329999923706055,21.325000762939453,21.325000762939453,921.0
2025-06-26 12:14:00,MRT,,2.7750000953674316,2.7750000953674316,2.759999990463257,2.759999990463257,2289.0
2025-06-26 12:14:00,NAK,,1.565000057220459,1.5700000524520874,1.5600999593734741,1.565000057220459,7690.0
2025-06-26 12:14:00,NG,,4.065000057220459,4.070000171661377,4.065000057220459,4.070000171661377,1494.0
2025-06-26 12:14:00,NGD,,4.880000114440918,4.889999866485596,4.880000114440918,4.885000228881836,8778.0
2025-06-26 12:14:00,NHS,,7.5,7.5,7.5,7.5,395.0
2025-06-26 12:14:00,NNVC,,1.2117999792099,1.2117999792099,1.2100000381469727,1.2100000381469727,1100.0
2025-06-26 12:14:00,OPTT,,0.5118989944458008,0.5118989944458008,0.5108000040054321,0.5108000040054321,289.0
2025-06-26 12:14:00,ORLA,,10.010000228881836,10.010000228881836,10.0,10.0,3751.0
2025-06-26 12:14:00,PLG,,1.5951000452041626,1.5951000452041626,1.5951000452041626,1.5951000452041626,101.0
2025-06-26 12:14:00,PZG,,0.6018999814987183,0.6018999814987183,0.6018999814987183,0.6018999814987183,100.0
2025-06-26 12:14:00,REI,,0.7767999768257141,0.7767999768257141,0.7767999768257141,0.7767999768257141,157.0
2025-06-26 12:14:00,SACH,,1.089900016784668,1.089900016784668,1.089900016784668,1.089900016784668,1095.0
2025-06-26 12:14:00,SBEV,,3.990000009536743,4.309999942779541,3.800100088119507,4.307600021362305,58937.0
2025-06-26 12:14:00,SENS,,0.5001000165939331,0.5001000165939331,0.5001000165939331,0.5001000165939331,171.0
2025-06-26 12:14:00,SKYH,,9.529999732971191,9.529999732971191,9.520000457763672,9.520000457763672,5466.0
2025-06-26 12:14:00,SLI,,1.9049999713897705,1.9199999570846558,1.899999976158142,1.909999966621399,16401.0
2025-06-26 12:14:00,SVM,,4.175000190734863,4.175300121307373,4.159999847412109,4.164700031280518,58947.0
2025-06-26 12:14:00,TGB,,3.109999895095825,3.109999895095825,3.0999999046325684,3.109999895095825,27406.0
2025-06-26 12:14:00,TMQ,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,300.0
2025-06-26 12:14:00,TPET,,1.1699999570846558,1.1700999736785889,1.1699999570846558,1.1700999736785889,890.0
2025-06-26 12:14:00,UAMY,,2.5250000953674316,2.5299999713897705,2.5250000953674316,2.5299999713897705,1278.0
2025-06-26 12:14:00,UEC,,6.956500053405762,6.960000038146973,6.934999942779541,6.934999942779541,11083.0
2025-06-26 12:14:00,URG,,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0499999523162842,5159.0
2025-06-26 12:14:00,UUUU,,5.925000190734863,5.934999942779541,5.920000076293945,5.934999942779541,18733.0
2025-06-26 12:14:00,VZLA,,2.9690001010894775,2.9700000286102295,2.9600000381469727,2.969099998474121,82556.0
2025-06-26 12:14:00,XPL,,0.6452999711036682,0.6452999711036682,0.6452999711036682,0.6452999711036682,110.0
2025-06-26 12:14:00,ZDGE,,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,101.0
2025-06-26 12:15:00,ARMN,,6.849999904632568,6.849999904632568,6.849999904632568,6.849999904632568,100.0
2025-06-26 12:15:00,ASM,,3.575000047683716,3.575000047683716,3.575000047683716,3.575000047683716,1501.0
2025-06-26 12:15:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,314.0
2025-06-26 12:15:00,BCV,,18.700000762939453,18.75,18.700000762939453,18.75,425.0
2025-06-26 12:15:00,BGI,,0.8700000047683716,0.8700000047683716,0.8700000047683716,0.8700000047683716,209.0
2025-06-26 12:15:00,BKTI,,54.27000045776367,54.36000061035156,54.27000045776367,54.36000061035156,614.0
2025-06-26 12:15:00,BRBS,,3.2850000858306885,3.2899999618530273,3.2850000858306885,3.2899999618530273,685.0
2025-06-26 12:15:00,BTG,,3.634999990463257,3.640000104904175,3.634999990463257,3.634999990463257,7029.0
2025-06-26 12:15:00,BURU,,0.32589998841285706,0.32589998841285706,0.32589998841285706,0.32589998841285706,841.0
2025-06-26 12:15:00,CATX,,3.680000066757202,3.684999942779541,3.6500000953674316,3.6500000953674316,8911.0
2025-06-26 12:15:00,CBOE,,227.69000244140625,227.69000244140625,227.69000244140625,227.69000244140625,421.0
2025-06-26 12:15:00,CLDI,,0.22065100073814392,0.22065100073814392,0.21209999918937683,0.21209999918937683,11088.0
2025-06-26 12:15:00,CMCL,,19.09000015258789,19.09000015258789,19.09000015258789,19.09000015258789,400.0
2025-06-26 12:15:00,CMT,,16.940200805664062,16.940200805664062,16.940200805664062,16.940200805664062,229.0
2025-06-26 12:15:00,CPHI,,1.7599999904632568,1.7599999904632568,1.7350000143051147,1.7350000143051147,1551.0
