Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 12:15:00,CQP,,55.939998626708984,55.959999084472656,55.869998931884766,55.869998931884766,665.0
2025-06-26 12:15:00,CYBN,,8.569899559020996,8.569899559020996,8.569899559020996,8.569899559020996,1093.0
2025-06-26 12:15:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,121.0
2025-06-26 12:15:00,DNN,,1.8300000429153442,1.840000033378601,1.8300000429153442,1.840000033378601,269748.0
2025-06-26 12:15:00,EAD,,6.985300064086914,6.985300064086914,6.985300064086914,6.985300064086914,3157.0
2025-06-26 12:15:00,EQX,,5.885000228881836,5.900000095367432,5.880000114440918,5.880000114440918,141321.0
2025-06-26 12:15:00,ERC,,9.395000457763672,9.396499633789062,9.395000457763672,9.396499633789062,1200.0
2025-06-26 12:15:00,EVI,,19.940000534057617,19.940000534057617,19.940000534057617,19.940000534057617,331.0
2025-06-26 12:15:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 12:15:00,FOXO,,0.20000000298023224,0.20000000298023224,0.19989900290966034,0.19989900290966034,505.0
2025-06-26 12:15:00,FTF,,6.380000114440918,6.385000228881836,6.380000114440918,6.385000228881836,445.0
2025-06-26 12:15:00,GAU,,1.3049999475479126,1.3049999475479126,1.2999999523162842,1.2999999523162842,4915.0
2025-06-26 12:15:00,GGN,,4.373899936676025,4.373899936676025,4.373899936676025,4.373899936676025,200.0
2025-06-26 12:15:00,GNS,,0.9347000122070312,0.9399999976158142,0.9003000259399414,0.9235000014305115,75604.0
2025-06-26 12:15:00,GROY,,2.2950000762939453,2.2950000762939453,2.2899999618530273,2.2950000762939453,3693.0
2025-06-26 12:15:00,GTE,,5.070000171661377,5.070000171661377,5.070000171661377,5.070000171661377,201.0
2025-06-26 12:15:00,HUSA,,13.260000228881836,13.260000228881836,13.25,13.25,254.0
2025-06-26 12:15:00,IBO,,0.9803000092506409,1.0098999738693237,0.9800000190734863,1.0003999471664429,19678.0
2025-06-26 12:15:00,IE,,9.8100004196167,9.819999694824219,9.8100004196167,9.819999694824219,1261.0
2025-06-26 12:15:00,IGC,,0.3086000084877014,0.3086000084877014,0.3086000084877014,0.3086000084877014,1083.0
2025-06-26 12:15:00,IMO,,81.52999877929688,81.52999877929688,81.47000122070312,81.47000122070312,1554.0
2025-06-26 12:15:00,INDO,,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,2714.0
2025-06-26 12:15:00,ITRG,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,1222.0
2025-06-26 12:15:00,JOB,,0.20459899306297302,0.20459899306297302,0.20459899306297302,0.20459899306297302,3701.0
2025-06-26 12:15:00,KNW,,1.8792999982833862,1.8792999982833862,1.8792999982833862,1.8792999982833862,398.0
2025-06-26 12:15:00,KULR,,5.099999904632568,5.099999904632568,5.09499979019165,5.099999904632568,4391.0
2025-06-26 12:15:00,LCTX,,1.0049999952316284,1.0098999738693237,1.0,1.0,4683.0
2025-06-26 12:15:00,LEU,,182.76499938964844,183.0,182.0800018310547,182.0800018310547,7385.0
2025-06-26 12:15:00,LMND,,41.619998931884766,41.63999938964844,41.599998474121094,41.599998474121094,2504.0
2025-06-26 12:15:00,LNG,,242.9199981689453,242.9199981689453,242.6999969482422,242.6999969482422,931.0
2025-06-26 12:15:00,LODE,,3.776099920272827,3.776099920272827,3.776099920272827,3.776099920272827,922.0
2025-06-26 12:15:00,MAG,,21.329999923706055,21.329999923706055,21.329999923706055,21.329999923706055,1731.0
2025-06-26 12:15:00,NAK,,1.565000057220459,1.565000057220459,1.559999942779541,1.559999942779541,10780.0
2025-06-26 12:15:00,NCL,,0.17790000140666962,0.17790000140666962,0.17790000140666962,0.17790000140666962,168.0
2025-06-26 12:15:00,NFGC,,1.4701000452041626,1.4701000452041626,1.4701000452041626,1.4701000452041626,1072.0
2025-06-26 12:15:00,NG,,4.079999923706055,4.079999923706055,4.065000057220459,4.065000057220459,22333.0
2025-06-26 12:15:00,NGD,,4.892000198364258,4.900000095367432,4.880000114440918,4.880000114440918,96335.0
2025-06-26 12:15:00,NNVC,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,200.0
2025-06-26 12:15:00,OBE,,5.559999942779541,5.559999942779541,5.559999942779541,5.559999942779541,2063.0
2025-06-26 12:15:00,OGEN,,3.5250000953674316,3.5250000953674316,3.5250000953674316,3.5250000953674316,486.0
2025-06-26 12:15:00,OPTT,,0.5107489824295044,0.5108000040054321,0.5107489824295044,0.5107489824295044,1053.0
2025-06-26 12:15:00,ORLA,,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,585.0
2025-06-26 12:15:00,OSTX,,1.8301000595092773,1.850000023841858,1.8301000595092773,1.840000033378601,10000.0
2025-06-26 12:15:00,PHGE,,0.45179998874664307,0.45179998874664307,0.45179998874664307,0.45179998874664307,1001.0
2025-06-26 12:15:00,PLG,,1.5950000286102295,1.600000023841858,1.5950000286102295,1.5956000089645386,21940.0
2025-06-26 12:15:00,PZG,,0.6018999814987183,0.6018999814987183,0.6018999814987183,0.6018999814987183,128.0
2025-06-26 12:15:00,REI,,0.777400016784668,0.777400016784668,0.777400016784668,0.777400016784668,100.0
2025-06-26 12:15:00,SBEV,,4.1875,4.28000020980835,3.890000104904175,3.8966000080108643,48921.0
2025-06-26 12:15:00,SEB,,2963.554931640625,2967.110107421875,2960.0,2960.0,4.0
2025-06-26 12:15:00,SENS,,0.5,0.5001000165939331,0.5,0.5001000165939331,872.0
2025-06-26 12:15:00,SKYH,,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,105.0
2025-06-26 12:15:00,SLI,,1.9149999618530273,1.9149999618530273,1.9049999713897705,1.9049999713897705,12525.0
2025-06-26 12:15:00,SVM,,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,513.0
2025-06-26 12:15:00,TGB,,3.115000009536743,3.119999885559082,3.109800100326538,3.109999895095825,212075.0
2025-06-26 12:15:00,TPET,,1.176900029182434,1.176900029182434,1.1699999570846558,1.1749999523162842,11428.0
2025-06-26 12:15:00,UAMY,,2.5250000953674316,2.5299999713897705,2.5250000953674316,2.5299999713897705,201.0
2025-06-26 12:15:00,UEC,,6.960000038146973,6.960000038146973,6.934999942779541,6.960000038146973,7324884.0
2025-06-26 12:15:00,URG,,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0499999523162842,16241.0
2025-06-26 12:15:00,USAS,,0.8313199877738953,0.8313199877738953,0.8313199877738953,0.8313199877738953,774.0
2025-06-26 12:15:00,UUUU,,5.929999828338623,5.929999828338623,5.920000076293945,5.925000190734863,28484.0
2025-06-26 12:15:00,VTAK,,0.2483000010251999,0.25049999356269836,0.2483000010251999,0.25049999356269836,2410.0
2025-06-26 12:15:00,VZLA,,2.9609999656677246,2.9700000286102295,2.9600000381469727,2.9700000286102295,168369.0
2025-06-26 12:16:00,AREN,,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,116.0
2025-06-26 12:16:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,1209.0
2025-06-26 12:16:00,ASM,,3.571700096130371,3.571700096130371,3.569999933242798,3.5713000297546387,5582.0
2025-06-26 12:16:00,BATL,,1.4945000410079956,1.4945000410079956,1.4945000410079956,1.4945000410079956,999.0
2025-06-26 12:16:00,BRN,,1.2003999948501587,1.2009999752044678,1.2003999948501587,1.2009999752044678,1010.0
2025-06-26 12:16:00,BTG,,3.634999990463257,3.640000104904175,3.6301000118255615,3.634999990463257,63430.0
2025-06-26 12:16:00,BURU,,0.3260999917984009,0.3260999917984009,0.3248000144958496,0.3248000144958496,8764.0
2025-06-26 12:16:00,CATX,,3.680000066757202,3.680000066757202,3.6705000400543213,3.680000066757202,1123.0
2025-06-26 12:16:00,CBOE,,227.60000610351562,227.69000244140625,227.57000732421875,227.6699981689453,1905.0
2025-06-26 12:16:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 12:16:00,CLM,,7.949999809265137,7.949999809265137,7.945000171661377,7.945000171661377,656.0
2025-06-26 12:16:00,CQP,,55.869998931884766,55.959999084472656,55.869998931884766,55.95000076293945,750.0
2025-06-26 12:16:00,CRF,,7.565000057220459,7.570000171661377,7.559999942779541,7.565000057220459,788.0
2025-06-26 12:16:00,CYBN,,8.53499984741211,8.53499984741211,8.53499984741211,8.53499984741211,222.0
2025-06-26 12:16:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,102.0
2025-06-26 12:16:00,DNN,,1.8301000595092773,1.840000033378601,1.8300000429153442,1.830399990081787,245438.0
2025-06-26 12:16:00,DSS,,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,116.0
2025-06-26 12:16:00,EAD,,6.9899001121521,6.989999771118164,6.9899001121521,6.989999771118164,200.0
2025-06-26 12:16:00,EIM,,9.550100326538086,9.550100326538086,9.550100326538086,9.550100326538086,1116.0
2025-06-26 12:16:00,ELMD,,21.309999465942383,21.479999542236328,21.309999465942383,21.479999542236328,603.0
2025-06-26 12:16:00,EQX,,5.880099773406982,5.885000228881836,5.880000114440918,5.885000228881836,34074.0
2025-06-26 12:16:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 12:16:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,230.0
2025-06-26 12:16:00,FURY,,0.4821999967098236,0.4821999967098236,0.4821999967098236,0.4821999967098236,300.0
2025-06-26 12:16:00,GAU,,1.2999999523162842,1.2999999523162842,1.2999999523162842,1.2999999523162842,200.0
2025-06-26 12:16:00,GGN,,4.375,4.375,4.375,4.375,201.0
2025-06-26 12:16:00,GLDG,,0.7464500069618225,0.7464500069618225,0.7464500069618225,0.7464500069618225,500.0
2025-06-26 12:16:00,GLQ,,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,100.0
2025-06-26 12:16:00,GLV,,5.610099792480469,5.610099792480469,5.610099792480469,5.610099792480469,1200.0
2025-06-26 12:16:00,GNS,,0.9386000037193298,0.9399999976158142,0.9161999821662903,0.9327999949455261,72511.0
2025-06-26 12:16:00,GORO,,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,101.0
2025-06-26 12:16:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,156.0
2025-06-26 12:16:00,HUSA,,13.265199661254883,13.265199661254883,13.265199661254883,13.265199661254883,1213.0
2025-06-26 12:16:00,IBO,,0.9950000047683716,0.9975000023841858,0.9818000197410583,0.9818000197410583,8958.0
2025-06-26 12:16:00,IE,,9.829999923706055,9.829999923706055,9.8149995803833,9.829700469970703,12509.0
2025-06-26 12:16:00,INDO,,3.109999895095825,3.115000009536743,3.109999895095825,3.115000009536743,811.0
2025-06-26 12:16:00,ITRG,,1.559999942779541,1.559999942779541,1.5549999475479126,1.5549999475479126,1352.0
2025-06-26 12:16:00,KNW,,1.875,1.875,1.8708000183105469,1.8708000183105469,1116.0
2025-06-26 12:16:00,KULR,,5.114799976348877,5.119900226593018,5.099999904632568,5.099999904632568,10301.0
2025-06-26 12:16:00,LCTX,,1.0049999952316284,1.0099999904632568,1.0,1.0091999769210815,25830.0
2025-06-26 12:16:00,LEU,,182.2550048828125,182.77000427246094,182.2550048828125,182.2550048828125,2117.0
2025-06-26 12:16:00,LMND,,41.68000030517578,41.689998626708984,41.639198303222656,41.639198303222656,2461.0
2025-06-26 12:16:00,LNG,,242.8000030517578,242.9199981689453,242.8000030517578,242.9199981689453,1677.0
2025-06-26 12:16:00,LODE,,3.765000104904175,3.765000104904175,3.765000104904175,3.765000104904175,157.0
2025-06-26 12:16:00,MAG,,21.31999969482422,21.31999969482422,21.31999969482422,21.31999969482422,600.0
2025-06-26 12:16:00,MAIA,,1.6604000329971313,1.6604000329971313,1.6604000329971313,1.6604000329971313,770.0
2025-06-26 12:16:00,MRT,,2.765199899673462,2.765199899673462,2.765199899673462,2.765199899673462,242.0
2025-06-26 12:16:00,NAK,,1.559999942779541,1.565000057220459,1.559999942779541,1.565000057220459,4896.0
2025-06-26 12:16:00,NG,,4.074999809265137,4.079999923706055,4.070000171661377,4.079999923706055,14074.0
2025-06-26 12:16:00,NGD,,4.894999980926514,4.894999980926514,4.889999866485596,4.894999980926514,15124.0
2025-06-26 12:16:00,NNVC,,1.190000057220459,1.2300000190734863,1.190000057220459,1.2300000190734863,7133.0
2025-06-26 12:16:00,ORLA,,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,193.0
2025-06-26 12:16:00,PHGE,,0.4560000002384186,0.4560000002384186,0.4560000002384186,0.4560000002384186,100.0
2025-06-26 12:16:00,PLG,,1.600000023841858,1.600000023841858,1.5950000286102295,1.600000023841858,2360.0
2025-06-26 12:16:00,PLMR,,151.3800048828125,151.3800048828125,151.3800048828125,151.3800048828125,1021.0
2025-06-26 12:16:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,712.0
2025-06-26 12:16:00,REI,,0.777400016784668,0.777400016784668,0.7767999768257141,0.7767999768257141,623.0
2025-06-26 12:16:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,221.0
2025-06-26 12:16:00,SBEV,,3.9700000286102295,4.25,3.9700000286102295,4.150000095367432,62018.0
2025-06-26 12:16:00,SENS,,0.5,0.5,0.5,0.5,813.0
2025-06-26 12:16:00,SGN,,0.9955000281333923,1.000100016593933,0.9955000281333923,1.000100016593933,515.0
2025-06-26 12:16:00,SKYH,,9.543499946594238,9.550000190734863,9.543499946594238,9.550000190734863,545.0
2025-06-26 12:16:00,SLI,,1.9105000495910645,1.9105000495910645,1.9105000495910645,1.9105000495910645,1878.0
2025-06-26 12:16:00,SOAR,,1.440500020980835,1.440500020980835,1.440500020980835,1.440500020980835,111.0
2025-06-26 12:16:00,STRW,,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,104.0
2025-06-26 12:16:00,STXS,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,102.0
2025-06-26 12:16:00,SVM,,4.175000190734863,4.175000190734863,4.170000076293945,4.170000076293945,2606.0
2025-06-26 12:16:00,TGB,,3.110100030899048,3.119999885559082,3.109999895095825,3.11899995803833,66902.0
2025-06-26 12:16:00,THM,,0.9047999978065491,0.9047999978065491,0.9047999978065491,0.9047999978065491,100.0
2025-06-26 12:16:00,TMQ,,1.4905999898910522,1.4905999898910522,1.4905999898910522,1.4905999898910522,344.0
2025-06-26 12:16:00,TPET,,1.1799999475479126,1.1799999475479126,1.179900050163269,1.179900050163269,475.0
2025-06-26 12:16:00,UAMY,,2.5299999713897705,2.5299999713897705,2.5250000953674316,2.5250000953674316,429.0
2025-06-26 12:16:00,UEC,,6.934999942779541,6.960000038146973,6.934999942779541,6.9552001953125,21789.0
2025-06-26 12:16:00,URG,,1.0499999523162842,1.059999942779541,1.0499999523162842,1.0549999475479126,48663.0
2025-06-26 12:16:00,USAS,,0.8309999704360962,0.8309999704360962,0.8309999704360962,0.8309999704360962,550.0
2025-06-26 12:16:00,UUUU,,5.914999961853027,5.929999828338623,5.911300182342529,5.925000190734863,23745.0
2025-06-26 12:16:00,VTAK,,0.2480500042438507,0.24809999763965607,0.2460000067949295,0.24609999358654022,2152.0
2025-06-26 12:16:00,VZLA,,2.9600000381469727,2.9600000381469727,2.9549999237060547,2.9549999237060547,7808.0
2025-06-26 12:16:00,WRN,,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,500.0
2025-06-26 12:16:00,ZDGE,,4.010000228881836,4.010000228881836,4.010000228881836,4.010000228881836,101.0
2025-06-26 12:17:00,AEON,,0.7773000001907349,0.7773000001907349,0.7773000001907349,0.7773000001907349,378.0
2025-06-26 12:17:00,AREN,,5.59499979019165,5.59499979019165,5.59499979019165,5.59499979019165,109.0
2025-06-26 12:17:00,ARMN,,6.855000019073486,6.855000019073486,6.849999904632568,6.855000019073486,590.0
2025-06-26 12:17:00,ASM,,3.571000099182129,3.571000099182129,3.5701000690460205,3.5701000690460205,3199.0
2025-06-26 12:17:00,ATNM,,1.5300999879837036,1.5300999879837036,1.5300999879837036,1.5300999879837036,490.0
2025-06-26 12:17:00,BATL,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,1118.0
2025-06-26 12:17:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,103.0
2025-06-26 12:17:00,BTG,,3.634999990463257,3.640000104904175,3.634999990463257,3.634999990463257,21131.0
2025-06-26 12:17:00,BURU,,0.328000009059906,0.328000009059906,0.32589998841285706,0.3260999917984009,59220.0
2025-06-26 12:17:00,CATX,,3.686300039291382,3.686300039291382,3.686300039291382,3.686300039291382,500.0
2025-06-26 12:17:00,CEFD,,19.100000381469727,19.138700485229492,19.100000381469727,19.138700485229492,0.0
2025-06-26 12:17:00,CET,,47.66999816894531,47.6797981262207,47.66999816894531,47.6797981262207,319.0
2025-06-26 12:17:00,CLDI,,0.2151000052690506,0.2151000052690506,0.2151000052690506,0.2151000052690506,200.0
2025-06-26 12:17:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,140.0
2025-06-26 12:17:00,CQP,,55.970001220703125,55.970001220703125,55.880001068115234,55.970001220703125,600.0
2025-06-26 12:17:00,CRF,,7.565499782562256,7.565499782562256,7.565499782562256,7.565499782562256,216.0
2025-06-26 12:17:00,CTM,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,100.0
2025-06-26 12:17:00,CYBN,,8.539999961853027,8.539999961853027,8.5,8.5,724.0
2025-06-26 12:17:00,DNN,,1.8300000429153442,1.840000033378601,1.8300000429153442,1.8350000381469727,2968933.0
2025-06-26 12:17:00,DXF,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,200.0
2025-06-26 12:17:00,EAD,,6.988999843597412,6.988999843597412,6.988999843597412,6.988999843597412,3735.0
2025-06-26 12:17:00,EMX,,2.549999952316284,2.555000066757202,2.549999952316284,2.555000066757202,2454.0
2025-06-26 12:17:00,EQX,,5.885000228881836,5.889999866485596,5.880000114440918,5.880099773406982,20353.0
2025-06-26 12:17:00,ESP,,45.17250061035156,45.29999923706055,45.084999084472656,45.29999923706055,1239.0
2025-06-26 12:17:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,100.0
2025-06-26 12:17:00,GAU,,1.3049999475479126,1.3049999475479126,1.2999999523162842,1.3049999475479126,23910.0
2025-06-26 12:17:00,GNS,,0.9399999976158142,0.9430990219116211,0.92010098695755,0.92010098695755,68604.0
2025-06-26 12:17:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,2229.0
2025-06-26 12:17:00,GSAT,,23.354999542236328,23.354999542236328,23.354999542236328,23.354999542236328,455.0
2025-06-26 12:17:00,HUSA,,13.284700393676758,13.284700393676758,13.284700393676758,13.284700393676758,1012.0
2025-06-26 12:17:00,IBO,,0.9973999857902527,0.9973999857902527,0.9950000047683716,0.9950000047683716,5475.0
2025-06-26 12:17:00,IE,,9.819999694824219,9.829899787902832,9.8100004196167,9.819999694824219,1494.0
2025-06-26 12:17:00,IMO,,81.48999786376953,81.48999786376953,81.47000122070312,81.47000122070312,654.0
2025-06-26 12:17:00,INDO,,3.119999885559082,3.119999885559082,3.113300085067749,3.119999885559082,744.0
2025-06-26 12:17:00,INFU,,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,539.0
2025-06-26 12:17:00,ITRG,,1.5599000453948975,1.5599000453948975,1.5500999689102173,1.5500999689102173,2829.0
2025-06-26 12:17:00,KNW,,1.875,1.8798999786376953,1.8734999895095825,1.8734999895095825,2751.0
2025-06-26 12:17:00,KULR,,5.105000019073486,5.110799789428711,5.100100040435791,5.110799789428711,8689.0
2025-06-26 12:17:00,LCTX,,1.0198999643325806,1.0198999643325806,1.0049999952316284,1.0049999952316284,34931.0
2025-06-26 12:17:00,LEU,,181.61599731445312,181.66000366210938,181.61599731445312,181.64999389648438,930.0
2025-06-26 12:17:00,LMND,,41.709999084472656,41.709999084472656,41.65999984741211,41.70000076293945,1200.0
2025-06-26 12:17:00,LNG,,242.76499938964844,242.82000732421875,242.7100067138672,242.82000732421875,7135.0
2025-06-26 12:17:00,LODE,,3.7599000930786133,3.759999990463257,3.7599000930786133,3.759999990463257,2887.0
2025-06-26 12:17:00,MAG,,21.315000534057617,21.31999969482422,21.315000534057617,21.31999969482422,1454.0
2025-06-26 12:17:00,MRT,,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,105.0
2025-06-26 12:17:00,MYO,,2.255000114440918,2.255000114440918,2.255000114440918,2.255000114440918,593.0
2025-06-26 12:17:00,NAK,,1.565000057220459,1.565000057220459,1.5645999908447266,1.565000057220459,11467.0
2025-06-26 12:17:00,NBH,,9.79259967803955,9.79259967803955,9.79259967803955,9.79259967803955,108.0
2025-06-26 12:17:00,NG,,4.070099830627441,4.085000038146973,4.070000171661377,4.074999809265137,137097.0
2025-06-26 12:17:00,NGD,,4.885000228881836,4.889999866485596,4.880000114440918,4.889999866485596,100922.0
2025-06-26 12:17:00,NHC,,108.05999755859375,108.05999755859375,108.05999755859375,108.05999755859375,124.0
2025-06-26 12:17:00,NML,,8.850000381469727,8.850000381469727,8.840399742126465,8.840399742126465,2110.0
2025-06-26 12:17:00,NRXS,,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,1429.0
2025-06-26 12:17:00,OBE,,5.5625,5.5625,5.5625,5.5625,2081.0
2025-06-26 12:17:00,OPTT,,0.5138999819755554,0.5138999819755554,0.511900007724762,0.5120000243186951,17347.0
2025-06-26 12:17:00,ORLA,,10.005000114440918,10.005000114440918,10.005000114440918,10.005000114440918,1072.0
2025-06-26 12:17:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,403.0
2025-06-26 12:17:00,REI,,0.7767999768257141,0.7768999934196472,0.7767999768257141,0.7768999934196472,306.0
2025-06-26 12:17:00,SBEV,,3.9000000953674316,4.199999809265137,3.9000000953674316,3.9700000286102295,31418.0
2025-06-26 12:17:00,SEB,,2966.219970703125,2967.110107421875,2959.93994140625,2964.449951171875,8.0
2025-06-26 12:17:00,SENS,,0.4997999966144562,0.5,0.4997999966144562,0.5,14249.0
2025-06-26 12:17:00,SLI,,1.9190000295639038,1.9190000295639038,1.9186999797821045,1.9186999797821045,3005.0
2025-06-26 12:17:00,SOAR,,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,413.0
2025-06-26 12:17:00,STXS,,2.238600015640259,2.238600015640259,2.234999895095825,2.234999895095825,615.0
2025-06-26 12:17:00,SVM,,4.170000076293945,4.170199871063232,4.159999847412109,4.170000076293945,33317.0
2025-06-26 12:17:00,TGB,,3.110100030899048,3.115000009536743,3.109999895095825,3.115000009536743,10982.0
2025-06-26 12:17:00,TMP,,62.790000915527344,62.790000915527344,62.790000915527344,62.790000915527344,1025.0
2025-06-26 12:17:00,TPET,,1.1790000200271606,1.1790000200271606,1.1790000200271606,1.1790000200271606,260.0
2025-06-26 12:17:00,TRX,,0.335999995470047,0.335999995470047,0.335999995470047,0.335999995470047,188.0
2025-06-26 12:17:00,UAMY,,2.5280001163482666,2.5299999713897705,2.5250000953674316,2.5250000953674316,1394.0
2025-06-26 12:17:00,UAVS,,1.0901000499725342,1.0901000499725342,1.090000033378601,1.0901000499725342,28704.0
2025-06-26 12:17:00,UEC,,6.929999828338623,6.934999942779541,6.920100212097168,6.934999942779541,15337.0
2025-06-26 12:17:00,URG,,1.0549999475479126,1.0549999475479126,1.0499999523162842,1.0499999523162842,1821.0
2025-06-26 12:17:00,UTG,,35.470001220703125,35.470001220703125,35.46500015258789,35.46500015258789,420.0
2025-06-26 12:17:00,UUUU,,5.909999847412109,5.914999961853027,5.900000095367432,5.914999961853027,38036.0
2025-06-26 12:17:00,VGZ,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,472.0
2025-06-26 12:17:00,VKI,,8.20989990234375,8.20989990234375,8.20989990234375,8.20989990234375,100.0
2025-06-26 12:17:00,VNRX,,0.7820000052452087,0.7820000052452087,0.7782999873161316,0.7782999873161316,1035.0
2025-06-26 12:17:00,VTAK,,0.2484000027179718,0.2484000027179718,0.2480500042438507,0.2480500042438507,1319.0
2025-06-26 12:17:00,VZLA,,2.9600000381469727,2.9600000381469727,2.9549999237060547,2.9549999237060547,1425.0
2025-06-26 12:18:00,AIM,,9.050000190734863,9.050000190734863,9.050000190734863,9.050000190734863,102.0
2025-06-26 12:18:00,ARMN,,6.850299835205078,6.856500148773193,6.850299835205078,6.856500148773193,673.0
2025-06-26 12:18:00,ASM,,3.559999942779541,3.569999933242798,3.559999942779541,3.569999933242798,12614.0
2025-06-26 12:18:00,BEEP,,4.079999923706055,4.079999923706055,4.079999923706055,4.079999923706055,1091.0
2025-06-26 12:18:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,52726.0
2025-06-26 12:18:00,BTG,,3.634999990463257,3.634999990463257,3.634999990463257,3.634999990463257,11889.0
2025-06-26 12:18:00,BURU,,0.32710000872612,0.328000009059906,0.326200008392334,0.328000009059906,5506.0
2025-06-26 12:18:00,CATX,,3.6700000762939453,3.680000066757202,3.6700000762939453,3.680000066757202,323.0
2025-06-26 12:18:00,CBOE,,227.6999969482422,227.6999969482422,227.63999938964844,227.63999938964844,1524.0
2025-06-26 12:18:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 12:18:00,CLDI,,0.2151000052690506,0.2151000052690506,0.2151000052690506,0.2151000052690506,200.0
2025-06-26 12:18:00,CMT,,16.988300323486328,16.988300323486328,16.988300323486328,16.988300323486328,506.0
2025-06-26 12:18:00,CQP,,55.880001068115234,55.970001220703125,55.880001068115234,55.880001068115234,730.0
2025-06-26 12:18:00,CRF,,7.569900035858154,7.569900035858154,7.569900035858154,7.569900035858154,100.0
2025-06-26 12:18:00,CTGO,,20.729999542236328,20.729999542236328,20.729999542236328,20.729999542236328,866.0
