Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 12:18:00,CYBN,,8.470000267028809,8.550000190734863,8.470000267028809,8.550000190734863,218.0
2025-06-26 12:18:00,DC,,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,104.0
2025-06-26 12:18:00,DNN,,1.8248000144958496,1.8350000381469727,1.8200000524520874,1.8300000429153442,2461197.0
2025-06-26 12:18:00,DXF,,4.75,4.75,4.75,4.75,173.0
2025-06-26 12:18:00,EQX,,5.885000228881836,5.885000228881836,5.880000114440918,5.885000228881836,9050.0
2025-06-26 12:18:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 12:18:00,GAU,,1.3049999475479126,1.3049999475479126,1.2999999523162842,1.2999999523162842,3206.0
2025-06-26 12:18:00,GLDG,,0.7465000152587891,0.7465000152587891,0.7464500069618225,0.7464500069618225,4780.0
2025-06-26 12:18:00,GNS,,0.9699000120162964,0.9699000120162964,0.9699000120162964,0.9699000120162964,384123.0
2025-06-26 12:18:00,GORO,,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,200.0
2025-06-26 12:18:00,GROY,,2.2850000858306885,2.2946999073028564,2.2850000858306885,2.2946999073028564,7511.0
2025-06-26 12:18:00,HUSA,,13.25,13.25,13.25,13.25,455.0
2025-06-26 12:18:00,IBO,,0.9975000023841858,0.9975000023841858,0.9852010011672974,0.9948989748954773,9322.0
2025-06-26 12:18:00,IE,,9.829999923706055,9.829999923706055,9.829999923706055,9.829999923706055,852.0
2025-06-26 12:18:00,IMO,,81.45999908447266,81.47000122070312,81.45999908447266,81.47000122070312,267.0
2025-06-26 12:18:00,ITRG,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,851585.0
2025-06-26 12:18:00,JOB,,0.2046000063419342,0.2046000063419342,0.2046000063419342,0.2046000063419342,250.0
2025-06-26 12:18:00,KULR,,5.105000019073486,5.119999885559082,5.100100040435791,5.100100040435791,7813.0
2025-06-26 12:18:00,LCTX,,1.01010000705719,1.0149999856948853,1.0099999904632568,1.0149999856948853,32675.0
2025-06-26 12:18:00,LMND,,41.69499969482422,41.70000076293945,41.65999984741211,41.68000030517578,1687.0
2025-06-26 12:18:00,LNG,,242.76499938964844,242.76499938964844,242.76499938964844,242.76499938964844,667.0
2025-06-26 12:18:00,LODE,,3.7771999835968018,3.7771999835968018,3.7771999835968018,3.7771999835968018,1013.0
2025-06-26 12:18:00,MAG,,21.309999465942383,21.31999969482422,21.309999465942383,21.315000534057617,1232.0
2025-06-26 12:18:00,MTNB,,0.9400500059127808,0.9400500059127808,0.9400500059127808,0.9400500059127808,400.0
2025-06-26 12:18:00,NAK,,1.5687999725341797,1.5687999725341797,1.559999942779541,1.5635000467300415,3236.0
2025-06-26 12:18:00,NCL,,0.17759999632835388,0.17759999632835388,0.17759999632835388,0.17759999632835388,5066.0
2025-06-26 12:18:00,NEWP,,1.3799999952316284,1.3799999952316284,1.3799999952316284,1.3799999952316284,5000.0
2025-06-26 12:18:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,100.0
2025-06-26 12:18:00,NG,,4.054999828338623,4.074999809265137,4.050000190734863,4.074999809265137,19258.0
2025-06-26 12:18:00,NGD,,4.880000114440918,4.885000228881836,4.880000114440918,4.885000228881836,5387.0
2025-06-26 12:18:00,OPTT,,0.5114970207214355,0.5126000046730042,0.5114970207214355,0.5126000046730042,1319.0
2025-06-26 12:18:00,ORLA,,10.005000114440918,10.005000114440918,10.005000114440918,10.005000114440918,406.0
2025-06-26 12:18:00,PHGE,,0.45339998602867126,0.45339998602867126,0.45339998602867126,0.45339998602867126,4385.0
2025-06-26 12:18:00,PLG,,1.5950000286102295,1.600000023841858,1.5950000286102295,1.5950000286102295,500.0
2025-06-26 12:18:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,326.0
2025-06-26 12:18:00,PZG,,0.6014000177383423,0.6014000177383423,0.6014000177383423,0.6014000177383423,100.0
2025-06-26 12:18:00,REI,,0.7768999934196472,0.777400016784668,0.7768999934196472,0.777400016784668,250.0
2025-06-26 12:18:00,REPX,,26.670000076293945,26.670000076293945,26.670000076293945,26.670000076293945,705.0
2025-06-26 12:18:00,SBEV,,4.139999866485596,4.179999828338623,3.859999895095825,3.9000000953674316,40762.0
2025-06-26 12:18:00,SEB,,2956.034912109375,2956.034912109375,2956.034912109375,2956.034912109375,1.0
2025-06-26 12:18:00,SENS,,0.49959999322891235,0.4997999966144562,0.49950000643730164,0.4997999966144562,33901.0
2025-06-26 12:18:00,SLI,,1.9149999618530273,1.9149999618530273,1.909999966621399,1.9149999618530273,4023.0
2025-06-26 12:18:00,STXS,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,143.0
2025-06-26 12:18:00,SVM,,4.159999847412109,4.179900169372559,4.159999847412109,4.170000076293945,57469.0
2025-06-26 12:18:00,TGB,,3.115000009536743,3.1196999549865723,3.115000009536743,3.115000009536743,8007.0
2025-06-26 12:18:00,THM,,0.8976500034332275,0.8976500034332275,0.8976500034332275,0.8976500034332275,600.0
2025-06-26 12:18:00,TPET,,1.179900050163269,1.179900050163269,1.179900050163269,1.179900050163269,402.0
2025-06-26 12:18:00,UAMY,,2.5250000953674316,2.5299999713897705,2.5250000953674316,2.5299999713897705,755.0
2025-06-26 12:18:00,UAVS,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,131.0
2025-06-26 12:18:00,UEC,,6.929999828338623,6.929999828338623,6.909999847412109,6.925000190734863,111181.0
2025-06-26 12:18:00,URG,,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0549999475479126,605.0
2025-06-26 12:18:00,USAS,,0.832198977470398,0.832198977470398,0.832198977470398,0.832198977470398,110.0
2025-06-26 12:18:00,UTG,,35.46110153198242,35.46500015258789,35.46110153198242,35.46500015258789,426.0
2025-06-26 12:18:00,UUUU,,5.909999847412109,5.914999961853027,5.894999980926514,5.90500020980835,65025.0
2025-06-26 12:18:00,VZLA,,2.9590001106262207,2.9600000381469727,2.9549999237060547,2.9549999237060547,39046.0
2025-06-26 12:18:00,WYY,,3.430000066757202,3.430000066757202,3.430000066757202,3.430000066757202,750.0
2025-06-26 12:18:00,ZDGE,,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,100.0
2025-06-26 12:19:00,AIM,,9.210000038146973,9.210000038146973,9.210000038146973,9.210000038146973,150.0
2025-06-26 12:19:00,AREN,,5.625,5.625,5.625,5.625,207.0
2025-06-26 12:19:00,ARMN,,6.849999904632568,6.855000019073486,6.849999904632568,6.855000019073486,280.0
2025-06-26 12:19:00,ASM,,3.5731000900268555,3.574899911880493,3.559999942779541,3.565000057220459,25824.0
2025-06-26 12:19:00,ATNM,,1.534999966621399,1.534999966621399,1.534999966621399,1.534999966621399,191.0
2025-06-26 12:19:00,BRBS,,3.2850000858306885,3.2850000858306885,3.2850000858306885,3.2850000858306885,600.0
2025-06-26 12:19:00,BTG,,3.634999990463257,3.640000104904175,3.630000114440918,3.6354000568389893,18578.0
2025-06-26 12:19:00,BURU,,0.32659998536109924,0.32710000872612,0.3260999917984009,0.3260999917984009,15908.0
2025-06-26 12:19:00,CATX,,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,284.0
2025-06-26 12:19:00,CBOE,,227.74000549316406,227.77000427246094,227.6999969482422,227.6999969482422,1760.0
2025-06-26 12:19:00,CLM,,7.949900150299072,7.949900150299072,7.945099830627441,7.945099830627441,300.0
2025-06-26 12:19:00,CMT,,17.040000915527344,17.040000915527344,17.0,17.0,794.0
2025-06-26 12:19:00,CQP,,55.970001220703125,55.970001220703125,55.880001068115234,55.880001068115234,600.0
2025-06-26 12:19:00,CRF,,7.569900035858154,7.569900035858154,7.569900035858154,7.569900035858154,258.0
2025-06-26 12:19:00,CTGO,,20.770000457763672,20.770000457763672,20.770000457763672,20.770000457763672,162.0
2025-06-26 12:19:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,105.0
2025-06-26 12:19:00,CYBN,,8.5600004196167,8.5600004196167,8.5600004196167,8.5600004196167,501.0
2025-06-26 12:19:00,DC,,3.805000066757202,3.805000066757202,3.805000066757202,3.805000066757202,144.0
2025-06-26 12:19:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,103.0
2025-06-26 12:19:00,DNN,,1.8250000476837158,1.8300000429153442,1.8205000162124634,1.8300000429153442,152404.0
2025-06-26 12:19:00,DXF,,4.764699935913086,4.769999980926514,4.699999809265137,4.760000228881836,726.0
2025-06-26 12:19:00,EMX,,2.559999942779541,2.559999942779541,2.559999942779541,2.559999942779541,302.0
2025-06-26 12:19:00,EPM,,4.760000228881836,4.767000198364258,4.756400108337402,4.756400108337402,3253.0
2025-06-26 12:19:00,EQX,,5.885000228881836,5.885200023651123,5.880000114440918,5.880000114440918,7037.0
2025-06-26 12:19:00,ERH,,11.359999656677246,11.359999656677246,11.359999656677246,11.359999656677246,100.0
2025-06-26 12:19:00,ESP,,45.099998474121094,45.099998474121094,45.099998474121094,45.099998474121094,151.0
2025-06-26 12:19:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 12:19:00,FOXO,,0.19990000128746033,0.20000000298023224,0.19990000128746033,0.20000000298023224,10100.0
2025-06-26 12:19:00,GAU,,1.3049999475479126,1.3049999475479126,1.3049999475479126,1.3049999475479126,300.0
2025-06-26 12:19:00,GLDG,,0.7468000054359436,0.7468000054359436,0.7468000054359436,0.7468000054359436,100.0
2025-06-26 12:19:00,GNS,,0.9869999885559082,0.9869999885559082,0.9700000286102295,0.9869999885559082,284798.0
2025-06-26 12:19:00,GROY,,2.2950000762939453,2.2950000762939453,2.2799999713897705,2.2899999618530273,23395.0
2025-06-26 12:19:00,GSAT,,23.354999542236328,23.354999542236328,23.34000015258789,23.34000015258789,3396.0
2025-06-26 12:19:00,HUSA,,13.100000381469727,13.210200309753418,13.100000381469727,13.210200309753418,4744.0
2025-06-26 12:19:00,IBO,,0.9850999712944031,0.9973999857902527,0.9850999712944031,0.9973999857902527,4516.0
2025-06-26 12:19:00,IE,,9.824999809265137,9.829999923706055,9.824999809265137,9.824999809265137,1493.0
2025-06-26 12:19:00,IMO,,81.4800033569336,81.4800033569336,81.4800033569336,81.4800033569336,159.0
2025-06-26 12:19:00,INDO,,3.109999895095825,3.109999895095825,3.109999895095825,3.109999895095825,115.0
2025-06-26 12:19:00,KNW,,1.8600000143051147,1.8700000047683716,1.8600000143051147,1.8700000047683716,3080.0
2025-06-26 12:19:00,KULR,,5.125,5.130000114440918,5.120100021362305,5.125,15962.0
2025-06-26 12:19:00,LCTX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,223.0
2025-06-26 12:19:00,LEU,,182.02499389648438,182.02999877929688,181.71499633789062,181.71499633789062,1403.0
2025-06-26 12:19:00,LMND,,41.67499923706055,41.70000076293945,41.63999938964844,41.70000076293945,4035.0
2025-06-26 12:19:00,LNG,,242.76499938964844,242.83999633789062,242.76499938964844,242.77499389648438,759.0
2025-06-26 12:19:00,MAG,,21.329999923706055,21.329999923706055,21.309999465942383,21.309999465942383,1046.0
2025-06-26 12:19:00,MTA,,3.859999895095825,3.859999895095825,3.8499999046325684,3.8499999046325684,958.0
2025-06-26 12:19:00,MYO,,2.255000114440918,2.255000114440918,2.2546000480651855,2.2546000480651855,1714.0
2025-06-26 12:19:00,NAK,,1.5688999891281128,1.5688999891281128,1.5627000331878662,1.565000057220459,5732.0
2025-06-26 12:19:00,NBH,,9.798800468444824,9.798800468444824,9.798800468444824,9.798800468444824,200.0
2025-06-26 12:19:00,NCL,,0.17759999632835388,0.17759999632835388,0.17759999632835388,0.17759999632835388,1500.0
2025-06-26 12:19:00,NG,,4.054999828338623,4.065000057220459,4.054999828338623,4.059999942779541,17510.0
2025-06-26 12:19:00,NGD,,4.885000228881836,4.889999866485596,4.880000114440918,4.885000228881836,12696.0
2025-06-26 12:19:00,NHS,,7.489999771118164,7.489999771118164,7.489999771118164,7.489999771118164,951.0
2025-06-26 12:19:00,NNVC,,1.190000057220459,1.190000057220459,1.190000057220459,1.190000057220459,100.0
2025-06-26 12:19:00,NRO,,3.194999933242798,3.1988000869750977,3.194999933242798,3.1988000869750977,535.0
2025-06-26 12:19:00,OBE,,5.565000057220459,5.565000057220459,5.565000057220459,5.565000057220459,100.0
2025-06-26 12:19:00,OPTT,,0.5156999826431274,0.5174000263214111,0.5130000114440918,0.5139999985694885,16127.0
2025-06-26 12:19:00,ORLA,,10.010000228881836,10.010000228881836,10.005000114440918,10.010000228881836,1042.0
2025-06-26 12:19:00,PHGE,,0.45339998602867126,0.45339998602867126,0.45339998602867126,0.45339998602867126,700.0
2025-06-26 12:19:00,PLG,,1.598099946975708,1.598099946975708,1.598099946975708,1.598099946975708,1145.0
2025-06-26 12:19:00,PLMR,,151.16000366210938,151.16000366210938,151.08999633789062,151.08999633789062,835.0
2025-06-26 12:19:00,PZG,,0.6013000011444092,0.6013000011444092,0.6013000011444092,0.6013000011444092,100.0
2025-06-26 12:19:00,REI,,0.7767999768257141,0.777400016784668,0.7767999768257141,0.777400016784668,600.0
2025-06-26 12:19:00,SBEV,,4.094799995422363,4.179999828338623,4.000100135803223,4.139999866485596,20101.0
2025-06-26 12:19:00,SEB,,2966.610107421875,2966.610107421875,2966.610107421875,2966.610107421875,2.0
2025-06-26 12:19:00,SENS,,0.49959999322891235,0.49959999322891235,0.49950000643730164,0.49950000643730164,252.0
2025-06-26 12:19:00,SLI,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,136.0
2025-06-26 12:19:00,STRW,,10.729999542236328,10.729999542236328,10.729999542236328,10.729999542236328,270.0
2025-06-26 12:19:00,SVM,,4.170300006866455,4.175000190734863,4.170000076293945,4.170000076293945,32689.0
2025-06-26 12:19:00,TMQ,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,167.0
2025-06-26 12:19:00,TPET,,1.1699999570846558,1.1712000370025635,1.1699999570846558,1.1712000370025635,404.0
2025-06-26 12:19:00,UAMY,,2.5299999713897705,2.5299999713897705,2.5250000953674316,2.5250000953674316,285.0
2025-06-26 12:19:00,UAVS,,1.0850000381469727,1.089900016784668,1.0850000381469727,1.089900016784668,3413.0
2025-06-26 12:19:00,UEC,,6.940000057220459,6.940000057220459,6.920000076293945,6.929999828338623,22475.0
2025-06-26 12:19:00,URG,,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,1584.0
2025-06-26 12:19:00,USAS,,0.8335000276565552,0.8335000276565552,0.8324999809265137,0.8324999809265137,1606.0
2025-06-26 12:19:00,UUUU,,5.909999847412109,5.920000076293945,5.909999847412109,5.914999961853027,22677.0
2025-06-26 12:19:00,VZLA,,2.964600086212158,2.9700000286102295,2.9590001106262207,2.964600086212158,2669325.0
2025-06-26 12:19:00,WWR,,0.595300018787384,0.595300018787384,0.595300018787384,0.595300018787384,609.0
2025-06-26 12:19:00,XTNT,,0.6347000002861023,0.6347000002861023,0.6347000002861023,0.6347000002861023,1000.0
2025-06-26 12:20:00,ASM,,3.569999933242798,3.5752999782562256,3.569999933242798,3.5752999782562256,5199.0
2025-06-26 12:20:00,ATNM,,1.5499999523162842,1.5499999523162842,1.534999966621399,1.534999966621399,22821.0
2025-06-26 12:20:00,AZTR,,0.2587999999523163,0.25999999046325684,0.2587999999523163,0.25940001010894775,5477.0
2025-06-26 12:20:00,BKTI,,55.25120162963867,55.25120162963867,54.8849983215332,54.8849983215332,1075.0
2025-06-26 12:20:00,BTG,,3.6398000717163086,3.640000104904175,3.630000114440918,3.634999990463257,20847190.0
2025-06-26 12:20:00,BURU,,0.32710000872612,0.32710000872612,0.3264999985694885,0.32659998536109924,2610.0
2025-06-26 12:20:00,CBOE,,227.60000610351562,227.64999389648438,227.60000610351562,227.64999389648438,423.0
2025-06-26 12:20:00,CEF,,30.3700008392334,30.3700008392334,30.3700008392334,30.3700008392334,110.0
2025-06-26 12:20:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 12:20:00,CLM,,7.945199966430664,7.945199966430664,7.945199966430664,7.945199966430664,118.0
2025-06-26 12:20:00,CQP,,55.88999938964844,55.970001220703125,55.880001068115234,55.880001068115234,915.0
2025-06-26 12:20:00,CRF,,7.565000057220459,7.565000057220459,7.565000057220459,7.565000057220459,317.0
2025-06-26 12:20:00,CTM,,1.0399999618530273,1.0449999570846558,1.0399999618530273,1.0449999570846558,1351.0
2025-06-26 12:20:00,DNN,,1.8300000429153442,1.8300000429153442,1.8246999979019165,1.8300000429153442,43407.0
2025-06-26 12:20:00,DXF,,4.769999980926514,4.769999980926514,4.769999980926514,4.769999980926514,200.0
2025-06-26 12:20:00,EMX,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,484.0
2025-06-26 12:20:00,EQX,,5.885000228881836,5.889999866485596,5.880000114440918,5.880000114440918,31432.0
2025-06-26 12:20:00,ERH,,11.365900039672852,11.365900039672852,11.365900039672852,11.365900039672852,250.0
2025-06-26 12:20:00,FOXO,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,301.0
2025-06-26 12:20:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,607.0
2025-06-26 12:20:00,GAU,,1.2999999523162842,1.3049999475479126,1.2999999523162842,1.3049999475479126,5900.0
2025-06-26 12:20:00,GLDG,,0.7468990087509155,0.7468990087509155,0.7468990087509155,0.7468990087509155,500.0
2025-06-26 12:20:00,GLQ,,6.960000038146973,6.960000038146973,6.960000038146973,6.960000038146973,5584.0
2025-06-26 12:20:00,GNS,,0.9800999760627747,0.9869999885559082,0.9800000190734863,0.9869999885559082,173667.0
2025-06-26 12:20:00,GROY,,2.2950000762939453,2.299099922180176,2.2950000762939453,2.2950000762939453,1761.0
2025-06-26 12:20:00,GSAT,,23.469999313354492,23.469999313354492,23.459999084472656,23.459999084472656,802.0
2025-06-26 12:20:00,IBO,,1.0,1.0,0.9911999702453613,0.9911999702453613,12254.0
2025-06-26 12:20:00,IDR,,13.145000457763672,13.145000457763672,13.145000457763672,13.145000457763672,1130.0
2025-06-26 12:20:00,IE,,9.829999923706055,9.850000381469727,9.829999923706055,9.84000015258789,2875.0
2025-06-26 12:20:00,IMO,,81.48500061035156,81.48999786376953,81.48500061035156,81.48999786376953,244.0
2025-06-26 12:20:00,INDO,,3.109999895095825,3.119999885559082,3.109999895095825,3.1189000606536865,1139.0
2025-06-26 12:20:00,KULR,,5.125199794769287,5.130000114440918,5.120999813079834,5.130000114440918,1239.0
2025-06-26 12:20:00,LCTX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,694.0
2025-06-26 12:20:00,LMND,,41.63999938964844,41.7234992980957,41.63999938964844,41.7234992980957,1616.0
2025-06-26 12:20:00,LNG,,242.80999755859375,242.82000732421875,242.66490173339844,242.7449951171875,1891.0
2025-06-26 12:20:00,LODE,,3.758500099182129,3.759000062942505,3.758500099182129,3.759000062942505,3568.0
2025-06-26 12:20:00,MAG,,21.350000381469727,21.350000381469727,21.34000015258789,21.34000015258789,1906.0
2025-06-26 12:20:00,MITQ,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,2208.0
2025-06-26 12:20:00,MTA,,3.8550000190734863,3.8550000190734863,3.8550000190734863,3.8550000190734863,204.0
2025-06-26 12:20:00,MWG,,0.25999999046325684,0.25999999046325684,0.25999999046325684,0.25999999046325684,100.0
2025-06-26 12:20:00,MYO,,2.255000114440918,2.255000114440918,2.255000114440918,2.255000114440918,943.0
2025-06-26 12:20:00,NAK,,1.5699000358581543,1.5699000358581543,1.559999942779541,1.565000057220459,41267.0
2025-06-26 12:20:00,NBH,,9.79889965057373,9.79889965057373,9.79889965057373,9.79889965057373,1519.0
2025-06-26 12:20:00,NCL,,0.17710000276565552,0.17710000276565552,0.17710000276565552,0.17710000276565552,154.0
2025-06-26 12:20:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,215.0
2025-06-26 12:20:00,NGD,,4.8902997970581055,4.894999980926514,4.880000114440918,4.880000114440918,103273.0
2025-06-26 12:20:00,NHC,,108.19999694824219,108.19999694824219,108.19999694824219,108.19999694824219,433.0
2025-06-26 12:20:00,NNVC,,1.1992000341415405,1.1992000341415405,1.198799967765808,1.198799967765808,200.0
2025-06-26 12:20:00,OBE,,5.574999809265137,5.574999809265137,5.570000171661377,5.570000171661377,1575.0
2025-06-26 12:20:00,OPTT,,0.5159000158309937,0.5159000158309937,0.5156000256538391,0.5156000256538391,1656.0
2025-06-26 12:20:00,ORLA,,10.020000457763672,10.020000457763672,10.010000228881836,10.010000228881836,2978.0
2025-06-26 12:20:00,PHGE,,0.45489999651908875,0.45489999651908875,0.45489999651908875,0.45489999651908875,2625.0
2025-06-26 12:20:00,REI,,0.7767999768257141,0.777400016784668,0.7767999768257141,0.777400016784668,8116.0
2025-06-26 12:20:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,202.0
2025-06-26 12:20:00,SBEV,,4.539999961853027,4.539999961853027,4.059999942779541,4.060299873352051,89139.0
2025-06-26 12:20:00,SEB,,2956.14990234375,2956.14990234375,2956.14990234375,2956.14990234375,2.0
2025-06-26 12:20:00,SENS,,0.49924999475479126,0.49959999322891235,0.49924999475479126,0.49959999322891235,51205.0
2025-06-26 12:20:00,SLI,,1.909999966621399,1.909999966621399,1.909999966621399,1.909999966621399,262.0
2025-06-26 12:20:00,STXS,,2.239000082015991,2.239000082015991,2.239000082015991,2.239000082015991,115.0
2025-06-26 12:20:00,SVM,,4.175000190734863,4.179999828338623,4.170000076293945,4.170000076293945,6629.0
2025-06-26 12:20:00,TGB,,3.1198999881744385,3.1198999881744385,3.115000009536743,3.115000009536743,5244.0
2025-06-26 12:20:00,TOON,,0.7336000204086304,0.7336000204086304,0.7336000204086304,0.7336000204086304,205.0
2025-06-26 12:20:00,TPET,,1.1699999570846558,1.1749999523162842,1.1699999570846558,1.1749999523162842,2170.0
2025-06-26 12:20:00,UAVS,,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,5145.0
2025-06-26 12:20:00,UEC,,6.940000057220459,6.940000057220459,6.933000087738037,6.940000057220459,3921.0
2025-06-26 12:20:00,URG,,1.0499999523162842,1.0540000200271606,1.0499999523162842,1.0499999523162842,4803.0
2025-06-26 12:20:00,USAS,,0.8323010206222534,0.8323010206222534,0.8323010206222534,0.8323010206222534,264.0
2025-06-26 12:20:00,UTG,,35.470001220703125,35.470001220703125,35.46500015258789,35.46500015258789,373.0
2025-06-26 12:20:00,UUU,,3.070199966430664,3.070199966430664,3.070199966430664,3.070199966430664,1196.0
2025-06-26 12:20:00,UUUU,,5.925000190734863,5.925000190734863,5.914999961853027,5.914999961853027,17853.0
2025-06-26 12:20:00,VGZ,,1.0260000228881836,1.0260000228881836,1.0260000228881836,1.0260000228881836,257.0
2025-06-26 12:20:00,VZLA,,2.9649999141693115,2.9649999141693115,2.9649999141693115,2.9649999141693115,820.0
2025-06-26 12:20:00,XTNT,,0.6299999952316284,0.6299999952316284,0.6299999952316284,0.6299999952316284,1041.0
2025-06-26 12:20:00,ZDGE,,4.045000076293945,4.045000076293945,4.045000076293945,4.045000076293945,308.0
2025-06-26 12:21:00,AEON,,0.7771989703178406,0.7771989703178406,0.7771989703178406,0.7771989703178406,1435.0
2025-06-26 12:21:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,1809.0
2025-06-26 12:21:00,ARMP,,1.9299999475479126,1.9299999475479126,1.9299999475479126,1.9299999475479126,876.0
2025-06-26 12:21:00,ASM,,3.5803000926971436,3.5850000381469727,3.569999933242798,3.569999933242798,42932.0
2025-06-26 12:21:00,ATNM,,1.5500999689102173,1.5500999689102173,1.5500999689102173,1.5500999689102173,978.0
2025-06-26 12:21:00,BRBS,,3.2850000858306885,3.2899999618530273,3.2850000858306885,3.2850000858306885,4450.0
2025-06-26 12:21:00,BTG,,3.639699935913086,3.639899969100952,3.6393001079559326,3.6393001079559326,1465.0
2025-06-26 12:21:00,BURU,,0.3278000056743622,0.328000009059906,0.3273000121116638,0.3278000056743622,2941.0
2025-06-26 12:21:00,CATX,,3.6700000762939453,3.680000066757202,3.6700000762939453,3.680000066757202,425.0
2025-06-26 12:21:00,CBOE,,227.6649932861328,227.6649932861328,227.60000610351562,227.60000610351562,1147.0
2025-06-26 12:21:00,CCEL,,5.0680999755859375,5.0680999755859375,5.0680999755859375,5.0680999755859375,218.0
2025-06-26 12:21:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 12:21:00,CKX,,10.975000381469727,10.975000381469727,10.975000381469727,10.975000381469727,310.0
2025-06-26 12:21:00,CLDI,,0.22214899957180023,0.22214899957180023,0.22214899957180023,0.22214899957180023,150.0
2025-06-26 12:21:00,CLM,,7.94980001449585,7.94980001449585,7.94980001449585,7.94980001449585,332.0
2025-06-26 12:21:00,CMT,,17.06999969482422,17.06999969482422,17.06999969482422,17.06999969482422,504.0
2025-06-26 12:21:00,CQP,,55.89500045776367,55.970001220703125,55.88999938964844,55.88999938964844,400.0
2025-06-26 12:21:00,CRF,,7.562699794769287,7.562699794769287,7.562699794769287,7.562699794769287,230.0
2025-06-26 12:21:00,CTM,,1.0489000082015991,1.0498000383377075,1.0435999631881714,1.0435999631881714,600.0
2025-06-26 12:21:00,DC,,3.805000066757202,3.809999942779541,3.805000066757202,3.809999942779541,306.0
2025-06-26 12:21:00,DDC,,10.140000343322754,10.140000343322754,10.140000343322754,10.140000343322754,359.0
2025-06-26 12:21:00,DIT,,105.01000213623047,105.01000213623047,105.01000213623047,105.01000213623047,347.0
2025-06-26 12:21:00,DNN,,1.8350000381469727,1.840000033378601,1.8200000524520874,1.8300000429153442,1336086.0
2025-06-26 12:21:00,DXF,,4.829999923706055,4.840000152587891,4.829999923706055,4.840000152587891,320.0
