Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 12:21:00,EMX,,2.555000066757202,2.555000066757202,2.555000066757202,2.555000066757202,183.0
2025-06-26 12:21:00,EPM,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,100.0
2025-06-26 12:21:00,EQX,,5.900000095367432,5.900000095367432,5.889999866485596,5.889999866485596,47347.0
2025-06-26 12:21:00,ERC,,9.396699905395508,9.399999618530273,9.396699905395508,9.399999618530273,2070.0
2025-06-26 12:21:00,ERH,,11.354999542236328,11.354999542236328,11.354999542236328,11.354999542236328,100.0
2025-06-26 12:21:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 12:21:00,FSP,,1.684999942779541,1.690000057220459,1.684999942779541,1.690000057220459,359.0
2025-06-26 12:21:00,GAU,,1.2949999570846558,1.3049999475479126,1.2799999713897705,1.3049999475479126,254872.0
2025-06-26 12:21:00,GLDG,,0.7465649843215942,0.7465649843215942,0.7465649843215942,0.7465649843215942,902.0
2025-06-26 12:21:00,GNS,,0.9869999885559082,0.9869999885559082,0.961201012134552,0.9800500273704529,183625.0
2025-06-26 12:21:00,GROY,,2.2950000762939453,2.2950000762939453,2.2899999618530273,2.2899999618530273,1572.0
2025-06-26 12:21:00,GSAT,,23.469999313354492,23.469999313354492,23.469999313354492,23.469999313354492,340.0
2025-06-26 12:21:00,GTE,,5.079999923706055,5.079999923706055,5.074999809265137,5.074999809265137,966.0
2025-06-26 12:21:00,IBO,,1.0099999904632568,1.0099999904632568,0.9973999857902527,0.9973999857902527,12418.0
2025-06-26 12:21:00,IE,,9.850000381469727,9.850000381469727,9.850000381469727,9.850000381469727,1124.0
2025-06-26 12:21:00,IMO,,81.48500061035156,81.51000213623047,81.48500061035156,81.5,516.0
2025-06-26 12:21:00,INDO,,3.119999885559082,3.119999885559082,3.1096999645233154,3.109999895095825,838.0
2025-06-26 12:21:00,ITP,,0.1881999969482422,0.1882999986410141,0.1881999969482422,0.1882999986410141,5141.0
2025-06-26 12:21:00,KNW,,1.8693000078201294,1.8700000047683716,1.8600000143051147,1.8600000143051147,600.0
2025-06-26 12:21:00,KULR,,5.125,5.130000114440918,5.125,5.130000114440918,1933.0
2025-06-26 12:21:00,LCTX,,1.0199999809265137,1.0199999809265137,1.0130000114440918,1.0130000114440918,50656.0
2025-06-26 12:21:00,LEU,,182.74989318847656,182.74989318847656,181.97999572753906,181.97999572753906,285.0
2025-06-26 12:21:00,LMND,,41.54999923706055,41.630001068115234,41.54999923706055,41.630001068115234,4163.0
2025-06-26 12:21:00,LNG,,242.7899932861328,242.7899932861328,242.7899932861328,242.7899932861328,133.0
2025-06-26 12:21:00,LODE,,3.7799999713897705,3.7799999713897705,3.759999990463257,3.759999990463257,3444.0
2025-06-26 12:21:00,MAG,,21.350000381469727,21.350000381469727,21.340900421142578,21.344999313354492,909.0
2025-06-26 12:21:00,MPTI,,41.400001525878906,41.400001525878906,41.400001525878906,41.400001525878906,119.0
2025-06-26 12:21:00,MSN,,0.3806009888648987,0.3806009888648987,0.3806009888648987,0.3806009888648987,320.0
2025-06-26 12:21:00,MTA,,3.85509991645813,3.85509991645813,3.85509991645813,3.85509991645813,430.0
2025-06-26 12:21:00,MTNB,,0.9401000142097473,0.9401000142097473,0.9401000142097473,0.9401000142097473,671.0
2025-06-26 12:21:00,MYO,,2.255000114440918,2.255000114440918,2.255000114440918,2.255000114440918,285.0
2025-06-26 12:21:00,NAK,,1.559999942779541,1.565000057220459,1.559999942779541,1.565000057220459,12822.0
2025-06-26 12:21:00,NBH,,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,300.0
2025-06-26 12:21:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,183.0
2025-06-26 12:21:00,NG,,4.069900035858154,4.070000171661377,4.054999828338623,4.054999828338623,12859.0
2025-06-26 12:21:00,NGD,,4.894999980926514,4.894999980926514,4.889999866485596,4.889999866485596,8460.0
2025-06-26 12:21:00,NNVC,,1.2100000381469727,1.2100000381469727,1.2100000381469727,1.2100000381469727,100.0
2025-06-26 12:21:00,OBE,,5.574999809265137,5.579999923706055,5.574999809265137,5.574999809265137,2676.0
2025-06-26 12:21:00,OPTT,,0.5156499743461609,0.5156499743461609,0.5156490206718445,0.5156490206718445,777.0
2025-06-26 12:21:00,ORLA,,10.010000228881836,10.029999732971191,10.010000228881836,10.024999618530273,9420.0
2025-06-26 12:21:00,OSTX,,1.8573999404907227,1.8700000047683716,1.850000023841858,1.8600000143051147,1835.0
2025-06-26 12:21:00,PED,,0.6643509864807129,0.6643509864807129,0.6643509864807129,0.6643509864807129,9826.0
2025-06-26 12:21:00,PLG,,1.590000033378601,1.600000023841858,1.590000033378601,1.600000023841858,7755.0
2025-06-26 12:21:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,309.0
2025-06-26 12:21:00,PZG,,0.5987409949302673,0.5987409949302673,0.5987409949302673,0.5987409949302673,557.0
2025-06-26 12:21:00,REI,,0.7767999768257141,0.777400016784668,0.7767999768257141,0.777400016784668,607.0
2025-06-26 12:21:00,RLGT,,6.014999866485596,6.014999866485596,6.010000228881836,6.010000228881836,883.0
2025-06-26 12:21:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,265.0
2025-06-26 12:21:00,SBEV,,4.579999923706055,4.579999923706055,4.519999980926514,4.539999961853027,24528.0
2025-06-26 12:21:00,SENS,,0.4991999864578247,0.4991999864578247,0.4991999864578247,0.4991999864578247,23718.0
2025-06-26 12:21:00,SKYH,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,106.0
2025-06-26 12:21:00,SLI,,1.9199999570846558,1.9299999475479126,1.9149999618530273,1.9199999570846558,40133.0
2025-06-26 12:21:00,SVM,,4.179999828338623,4.179999828338623,4.170100212097168,4.175000190734863,1880.0
2025-06-26 12:21:00,TGB,,3.1198999881744385,3.1198999881744385,3.110100030899048,3.115000009536743,15144.0
2025-06-26 12:21:00,TPET,,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,1233.0
2025-06-26 12:21:00,UAMY,,2.5199999809265137,2.5299999713897705,2.5199999809265137,2.5299999713897705,3875.0
2025-06-26 12:21:00,UAVS,,1.089900016784668,1.089900016784668,1.0800000429153442,1.0800000429153442,1059.0
2025-06-26 12:21:00,UEC,,6.954999923706055,6.960000038146973,6.929999828338623,6.940000057220459,20321.0
2025-06-26 12:21:00,URG,,1.0549999475479126,1.0549999475479126,1.0499999523162842,1.0499999523162842,3801.0
2025-06-26 12:21:00,UUUU,,5.945000171661377,5.954999923706055,5.925000190734863,5.925000190734863,40891.0
2025-06-26 12:21:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,100.0
2025-06-26 12:21:00,VTAK,,0.24860000610351562,0.249099999666214,0.24860000610351562,0.24860000610351562,1650.0
2025-06-26 12:21:00,VZLA,,2.969899892807007,2.9700000286102295,2.9600000381469727,2.968899965286255,57153.0
2025-06-26 12:21:00,ZDGE,,4.045000076293945,4.045000076293945,4.045000076293945,4.045000076293945,444.0
2025-06-26 12:22:00,ASM,,3.575000047683716,3.5899999141693115,3.575000047683716,3.5813000202178955,31044.0
2025-06-26 12:22:00,ATNM,,1.5599000453948975,1.5599000453948975,1.5599000453948975,1.5599000453948975,173.0
2025-06-26 12:22:00,BRBS,,3.2899999618530273,3.2899999618530273,3.2850000858306885,3.2850000858306885,2952.0
2025-06-26 12:22:00,BTG,,3.640000104904175,3.640000104904175,3.638700008392334,3.640000104904175,1146.0
2025-06-26 12:22:00,BURU,,0.328000009059906,0.328000009059906,0.327349990606308,0.3278000056743622,12174.0
2025-06-26 12:22:00,CANF,,1.0601999759674072,1.0601999759674072,1.059999942779541,1.059999942779541,1005.0
2025-06-26 12:22:00,CATX,,3.680000066757202,3.690000057220459,3.6700000762939453,3.680000066757202,659.0
2025-06-26 12:22:00,CEF,,30.386499404907227,30.386499404907227,30.3799991607666,30.3799991607666,3100.0
2025-06-26 12:22:00,CLDI,,0.21889999508857727,0.21889999508857727,0.2151000052690506,0.2151000052690506,1000.0
2025-06-26 12:22:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,250.0
2025-06-26 12:22:00,CQP,,55.970001220703125,55.970001220703125,55.88999938964844,55.970001220703125,833.0
2025-06-26 12:22:00,CTM,,1.0399999618530273,1.0499999523162842,1.0399999618530273,1.0449999570846558,542.0
2025-06-26 12:22:00,CYBN,,8.5600004196167,8.5600004196167,8.515000343322754,8.515000343322754,1009.0
2025-06-26 12:22:00,DNN,,1.8330999612808228,1.840000033378601,1.8300000429153442,1.830399990081787,141540.0
2025-06-26 12:22:00,DXF,,4.860000133514404,4.860000133514404,4.860000133514404,4.860000133514404,549.0
2025-06-26 12:22:00,ELA,,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,209.0
2025-06-26 12:22:00,ELMD,,21.299999237060547,21.299999237060547,21.299999237060547,21.299999237060547,349.0
2025-06-26 12:22:00,EQX,,5.894999980926514,5.900000095367432,5.889999866485596,5.894999980926514,4713.0
2025-06-26 12:22:00,FOXO,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1999.0
2025-06-26 12:22:00,FTF,,6.380000114440918,6.385000228881836,6.380000114440918,6.385000228881836,426.0
2025-06-26 12:22:00,GAU,,1.2899999618530273,1.2949999570846558,1.2799999713897705,1.2949999570846558,195020.0
2025-06-26 12:22:00,GLDG,,0.746999979019165,0.746999979019165,0.746999979019165,0.746999979019165,213.0
2025-06-26 12:22:00,GNS,,0.9458500146865845,0.9761000275611877,0.9154999852180481,0.9751999974250793,252209.0
2025-06-26 12:22:00,GORO,,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,100.0
2025-06-26 12:22:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.299999952316284,535.0
2025-06-26 12:22:00,HUSA,,13.154999732971191,13.154999732971191,13.154999732971191,13.154999732971191,826.0
2025-06-26 12:22:00,IBO,,1.000100016593933,1.009600043296814,1.000100016593933,1.009600043296814,1175.0
2025-06-26 12:22:00,IE,,9.84000015258789,9.84000015258789,9.84000015258789,9.84000015258789,629.0
2025-06-26 12:22:00,IGC,,0.3080489933490753,0.3080489933490753,0.30799999833106995,0.30799999833106995,3517.0
2025-06-26 12:22:00,IMO,,81.54000091552734,81.54000091552734,81.48999786376953,81.48999786376953,1746.0
2025-06-26 12:22:00,INDO,,3.119999885559082,3.119999885559082,3.109999895095825,3.109999895095825,1064.0
2025-06-26 12:22:00,INFU,,6.409999847412109,6.409999847412109,6.409999847412109,6.409999847412109,202.0
2025-06-26 12:22:00,ITRG,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,273.0
2025-06-26 12:22:00,KNW,,1.8701000213623047,1.8701000213623047,1.8694000244140625,1.8694000244140625,4063.0
2025-06-26 12:22:00,KULR,,5.150000095367432,5.150400161743164,5.125,5.125,19856.0
2025-06-26 12:22:00,LCTX,,1.0199999809265137,1.0199999809265137,1.0149999856948853,1.0199999809265137,8790.0
2025-06-26 12:22:00,LEU,,181.97999572753906,181.97999572753906,181.97999572753906,181.97999572753906,500.0
2025-06-26 12:22:00,LMND,,41.54999923706055,41.61000061035156,41.54999923706055,41.556400299072266,6172.0
2025-06-26 12:22:00,LNG,,242.80999755859375,242.80999755859375,242.75999450683594,242.75999450683594,1305.0
2025-06-26 12:22:00,MAG,,21.350000381469727,21.350000381469727,21.344999313354492,21.344999313354492,444.0
2025-06-26 12:22:00,MITQ,,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,150.0
2025-06-26 12:22:00,MRT,,2.766400098800659,2.766400098800659,2.766400098800659,2.766400098800659,327.0
2025-06-26 12:22:00,MTA,,3.8550000190734863,3.8550000190734863,3.8550000190734863,3.8550000190734863,116.0
2025-06-26 12:22:00,MXC,,9.119999885559082,9.460000038146973,9.119999885559082,9.460000038146973,309.0
2025-06-26 12:22:00,NAK,,1.5700000524520874,1.5700000524520874,1.565000057220459,1.565000057220459,843.0
2025-06-26 12:22:00,NCL,,0.17820000648498535,0.17820000648498535,0.17810000479221344,0.17810000479221344,14660.0
2025-06-26 12:22:00,NG,,4.065000057220459,4.069900035858154,4.064700126647949,4.069900035858154,7974.0
2025-06-26 12:22:00,NGD,,4.893700122833252,4.894999980926514,4.889999866485596,4.894999980926514,1941.0
2025-06-26 12:22:00,NNVC,,1.198699951171875,1.2204999923706055,1.198699951171875,1.2204999923706055,1100.0
2025-06-26 12:22:00,OBE,,5.574999809265137,5.574999809265137,5.574999809265137,5.574999809265137,200.0
2025-06-26 12:22:00,OPTT,,0.5164999961853027,0.5166000127792358,0.5156999826431274,0.5156999826431274,5169.0
2025-06-26 12:22:00,PLG,,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,200.0
2025-06-26 12:22:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,511.0
2025-06-26 12:22:00,REI,,0.777400016784668,0.777999997138977,0.7770140171051025,0.7770140171051025,2142.0
2025-06-26 12:22:00,RLGT,,6.014999866485596,6.014999866485596,6.014999866485596,6.014999866485596,293.0
2025-06-26 12:22:00,SACH,,1.089400053024292,1.090000033378601,1.089400053024292,1.090000033378601,1263.0
2025-06-26 12:22:00,SEB,,2966.969970703125,2966.969970703125,2966.969970703125,2966.969970703125,2.0
2025-06-26 12:22:00,SENS,,0.5018500089645386,0.5029000043869019,0.4991990029811859,0.4991990029811859,103329.0
2025-06-26 12:22:00,SIF,,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,514.0
2025-06-26 12:22:00,SKYH,,9.529999732971191,9.529999732971191,9.529999732971191,9.529999732971191,507.0
2025-06-26 12:22:00,SLI,,1.9249999523162842,1.9249999523162842,1.9199999570846558,1.9249999523162842,29890.0
2025-06-26 12:22:00,SLND,,3.9600000381469727,3.984999895095825,3.9600000381469727,3.984999895095825,648.0
2025-06-26 12:22:00,SOAR,,1.440000057220459,1.440000057220459,1.440000057220459,1.440000057220459,239.0
2025-06-26 12:22:00,STXS,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,747.0
2025-06-26 12:22:00,SVM,,4.175000190734863,4.175000190734863,4.170000076293945,4.170000076293945,559.0
2025-06-26 12:22:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,227.0
2025-06-26 12:22:00,TGB,,3.115000009536743,3.119999885559082,3.115000009536743,3.119999885559082,662.0
2025-06-26 12:22:00,TOVX,,0.43209999799728394,0.43209999799728394,0.43209999799728394,0.43209999799728394,1030.0
2025-06-26 12:22:00,TPET,,1.184999942779541,1.184999942779541,1.1749999523162842,1.1749999523162842,2142.0
2025-06-26 12:22:00,UAMY,,2.5350000858306885,2.5350000858306885,2.5232999324798584,2.5232999324798584,10816.0
2025-06-26 12:22:00,UAVS,,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,270.0
2025-06-26 12:22:00,UEC,,6.945000171661377,6.954999923706055,6.940000057220459,6.954999923706055,9157.0
2025-06-26 12:22:00,URG,,1.0549999475479126,1.0549999475479126,1.0499999523162842,1.0549999475479126,7229.0
2025-06-26 12:22:00,UUUU,,5.940100193023682,5.949999809265137,5.933300018310547,5.945000171661377,48222.0
2025-06-26 12:22:00,VZLA,,2.9649999141693115,2.969899892807007,2.9649999141693115,2.9649999141693115,10997.0
2025-06-26 12:22:00,ZDGE,,4.059999942779541,4.059999942779541,4.050000190734863,4.050000190734863,970.0
2025-06-26 12:23:00,ARMN,,6.860000133514404,6.860000133514404,6.855000019073486,6.855000019073486,1616.0
2025-06-26 12:23:00,ASM,,3.575000047683716,3.5799999237060547,3.5745999813079834,3.5745999813079834,2006.0
2025-06-26 12:23:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,598.0
2025-06-26 12:23:00,BHB,,29.579999923706055,29.579999923706055,29.579999923706055,29.579999923706055,119.0
2025-06-26 12:23:00,BRBS,,3.2950000762939453,3.2950000762939453,3.2950000762939453,3.2950000762939453,112.0
2025-06-26 12:23:00,BTG,,3.640000104904175,3.640000104904175,3.634999990463257,3.634999990463257,10766.0
2025-06-26 12:23:00,BURU,,0.3280999958515167,0.3280999958515167,0.3278999924659729,0.3278999924659729,5217.0
2025-06-26 12:23:00,CATX,,3.6809000968933105,3.6809000968933105,3.6700000762939453,3.680000066757202,1470.0
2025-06-26 12:23:00,CEF,,30.37579917907715,30.3799991607666,30.37579917907715,30.3799991607666,320.0
2025-06-26 12:23:00,CET,,47.66999816894531,47.66999816894531,47.66999816894531,47.66999816894531,102.0
2025-06-26 12:23:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 12:23:00,CLDI,,0.2151000052690506,0.2151000052690506,0.2151000052690506,0.2151000052690506,755.0
2025-06-26 12:23:00,CLM,,7.942800045013428,7.949900150299072,7.942800045013428,7.949900150299072,606.0
2025-06-26 12:23:00,CQP,,55.900001525878906,55.970001220703125,55.88999938964844,55.900001525878906,603.0
2025-06-26 12:23:00,CRF,,7.570000171661377,7.570000171661377,7.570000171661377,7.570000171661377,5006.0
2025-06-26 12:23:00,CTM,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,4900.0
2025-06-26 12:23:00,CYBN,,8.489999771118164,8.489999771118164,8.489999771118164,8.489999771118164,194.0
2025-06-26 12:23:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,377.0
2025-06-26 12:23:00,DNN,,1.840000033378601,1.840000033378601,1.8301000595092773,1.8305000066757202,45905.0
2025-06-26 12:23:00,ELMD,,21.405000686645508,21.405000686645508,21.405000686645508,21.405000686645508,205.0
2025-06-26 12:23:00,EMX,,2.5597000122070312,2.5597000122070312,2.5597000122070312,2.5597000122070312,500.0
2025-06-26 12:23:00,EPM,,4.760000228881836,4.760000228881836,4.760000228881836,4.760000228881836,159.0
2025-06-26 12:23:00,EQX,,5.880000114440918,5.895199775695801,5.880000114440918,5.890600204467773,97044.0
2025-06-26 12:23:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,200.0
2025-06-26 12:23:00,EVI,,19.84000015258789,19.84000015258789,19.84000015258789,19.84000015258789,0.0
2025-06-26 12:23:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,200.0
2025-06-26 12:23:00,EVV,,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,100.0
2025-06-26 12:23:00,FOXO,,0.19990000128746033,0.19990000128746033,0.19990000128746033,0.19990000128746033,101.0
2025-06-26 12:23:00,FSI,,4.468999862670898,4.468999862670898,4.468999862670898,4.468999862670898,1003.0
2025-06-26 12:23:00,FURY,,0.484499990940094,0.484499990940094,0.484499990940094,0.484499990940094,311.0
2025-06-26 12:23:00,GAU,,1.2899999618530273,1.2949999570846558,1.2799999713897705,1.2899999618530273,75749.0
2025-06-26 12:23:00,GNS,,0.9639999866485596,0.9747999906539917,0.9458490014076233,0.9458490014076233,92953.0
2025-06-26 12:23:00,GORO,,0.5401999950408936,0.5465899705886841,0.5401999950408936,0.5465899705886841,434.0
2025-06-26 12:23:00,GROY,,2.299999952316284,2.299999952316284,2.2950000762939453,2.2950000762939453,1449.0
2025-06-26 12:23:00,IBO,,1.0099999904632568,1.0099999904632568,1.0002000331878662,1.0002000331878662,5880.0
2025-06-26 12:23:00,IE,,9.859999656677246,9.869999885559082,9.859999656677246,9.869999885559082,1500.0
2025-06-26 12:23:00,IGC,,0.3080489933490753,0.3080489933490753,0.3075000047683716,0.3075000047683716,364.0
2025-06-26 12:23:00,IMO,,81.52999877929688,81.52999877929688,81.51000213623047,81.51000213623047,263.0
2025-06-26 12:23:00,INDO,,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,300.0
2025-06-26 12:23:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,324.0
2025-06-26 12:23:00,JOB,,0.20469999313354492,0.20469999313354492,0.20200000703334808,0.2037000060081482,7000.0
2025-06-26 12:23:00,KULR,,5.150000095367432,5.15500020980835,5.135000228881836,5.144999980926514,20431.0
2025-06-26 12:23:00,LCTX,,1.0189000368118286,1.0199999809265137,1.0134999752044678,1.0149999856948853,4253.0
2025-06-26 12:23:00,LEU,,182.08999633789062,182.25,182.0749969482422,182.0749969482422,2127.0
2025-06-26 12:23:00,LMND,,41.54999923706055,41.54999923706055,41.52000045776367,41.520599365234375,2250.0
2025-06-26 12:23:00,LNG,,242.77999877929688,242.80999755859375,242.77999877929688,242.80999755859375,533.0
2025-06-26 12:23:00,LODE,,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,826.0
2025-06-26 12:23:00,MITQ,,0.660099983215332,0.6747999787330627,0.660099983215332,0.6747999787330627,1077.0
2025-06-26 12:23:00,MTA,,3.8598999977111816,3.8598999977111816,3.8598999977111816,3.8598999977111816,336.0
2025-06-26 12:23:00,MTNB,,0.949999988079071,0.949999988079071,0.949999988079071,0.949999988079071,100.0
2025-06-26 12:23:00,MYO,,2.255000114440918,2.255000114440918,2.255000114440918,2.255000114440918,529.0
2025-06-26 12:23:00,NAK,,1.559999942779541,1.5666999816894531,1.559999942779541,1.5666999816894531,2603.0
2025-06-26 12:23:00,NG,,4.065000057220459,4.070000171661377,4.060100078582764,4.065000057220459,13046.0
2025-06-26 12:23:00,NGD,,4.889999866485596,4.900000095367432,4.889999866485596,4.900000095367432,13080.0
2025-06-26 12:23:00,NHC,,108.25,108.25,108.13999938964844,108.23999786376953,596.0
2025-06-26 12:23:00,NHS,,7.510000228881836,7.510000228881836,7.510000228881836,7.510000228881836,202.0
2025-06-26 12:23:00,NML,,8.84000015258789,8.848899841308594,8.84000015258789,8.848899841308594,367.0
2025-06-26 12:23:00,NNVC,,1.2130999565124512,1.2161999940872192,1.2130999565124512,1.2130999565124512,1400.0
2025-06-26 12:23:00,OPTT,,0.5168499946594238,0.5168499946594238,0.5156999826431274,0.5162000060081482,24492.0
2025-06-26 12:23:00,ORLA,,9.997200012207031,9.997200012207031,9.997200012207031,9.997200012207031,338.0
2025-06-26 12:23:00,PLAG,,0.8999000191688538,0.8999000191688538,0.8999000191688538,0.8999000191688538,150.0
2025-06-26 12:23:00,PLG,,1.6050000190734863,1.6100000143051147,1.6050000190734863,1.6050000190734863,12900.0
2025-06-26 12:23:00,PLMR,,150.6699981689453,150.6699981689453,150.6699981689453,150.6699981689453,239.0
2025-06-26 12:23:00,REI,,0.777400016784668,0.777400016784668,0.7767999768257141,0.777400016784668,1070.0
2025-06-26 12:23:00,SENS,,0.5016999840736389,0.5016999840736389,0.5016000270843506,0.5016000270843506,16252.0
2025-06-26 12:23:00,SIF,,3.5,3.5,3.4600000381469727,3.4600000381469727,1087.0
2025-06-26 12:23:00,SLI,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,108.0
2025-06-26 12:23:00,STXS,,2.234999895095825,2.234999895095825,2.234999895095825,2.234999895095825,152.0
2025-06-26 12:23:00,SVM,,4.1757001876831055,4.1757001876831055,4.1757001876831055,4.1757001876831055,2001.0
2025-06-26 12:23:00,TGB,,3.1201000213623047,3.125,3.119999885559082,3.119999885559082,72609.0
2025-06-26 12:23:00,UAMY,,2.5350000858306885,2.5350000858306885,2.5350000858306885,2.5350000858306885,674.0
2025-06-26 12:23:00,UEC,,6.940000057220459,6.949999809265137,6.940000057220459,6.945000171661377,2314.0
2025-06-26 12:23:00,URG,,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0499999523162842,4568.0
2025-06-26 12:23:00,USAS,,0.8324999809265137,0.8324999809265137,0.8324999809265137,0.8324999809265137,113.0
2025-06-26 12:23:00,UUUU,,5.929999828338623,5.949999809265137,5.929999828338623,5.940000057220459,21188.0
2025-06-26 12:23:00,VZLA,,2.9700000286102295,2.9700000286102295,2.961899995803833,2.961899995803833,27206.0
2025-06-26 12:23:00,WRN,,1.2400000095367432,1.2450000047683716,1.2400000095367432,1.2450000047683716,900.0
2025-06-26 12:23:00,XPL,,0.6510999798774719,0.6510999798774719,0.6510999798774719,0.6510999798774719,201.0
2025-06-26 12:24:00,AREN,,5.625,5.625,5.625,5.625,237.0
2025-06-26 12:24:00,ARMN,,6.855000019073486,6.855000019073486,6.849999904632568,6.849999904632568,422.0
2025-06-26 12:24:00,ASM,,3.575200080871582,3.575200080871582,3.575200080871582,3.575200080871582,1464.0
2025-06-26 12:24:00,BRBS,,3.2950000762939453,3.299999952316284,3.2950000762939453,3.299999952316284,273.0
2025-06-26 12:24:00,BTG,,3.6387999057769775,3.6394999027252197,3.634999990463257,3.634999990463257,2596.0
2025-06-26 12:24:00,BURU,,0.3287000060081482,0.3287000060081482,0.32819899916648865,0.32819899916648865,1856.0
2025-06-26 12:24:00,CATX,,3.6700000762939453,3.680000066757202,3.6700000762939453,3.680000066757202,321.0
2025-06-26 12:24:00,CBOE,,227.60000610351562,227.60000610351562,227.60000610351562,227.60000610351562,447.0
2025-06-26 12:24:00,CET,,47.67250061035156,47.67250061035156,47.66999816894531,47.66999816894531,332.0
2025-06-26 12:24:00,CIK,,2.934999942779541,2.934999942779541,2.934999942779541,2.934999942779541,100.0
2025-06-26 12:24:00,CLM,,7.940100193023682,7.949900150299072,7.940100193023682,7.949900150299072,817.0
2025-06-26 12:24:00,CMCL,,19.13360023498535,19.13360023498535,19.100000381469727,19.100000381469727,995.0
2025-06-26 12:24:00,COHN,,10.0,10.0,10.0,10.0,414.0
2025-06-26 12:24:00,CQP,,55.939998626708984,56.0,55.91999816894531,55.91999816894531,2943.0
2025-06-26 12:24:00,CRF,,7.570000171661377,7.570000171661377,7.565000057220459,7.565000057220459,442.0
2025-06-26 12:24:00,CTM,,1.0449999570846558,1.0499999523162842,1.0399999618530273,1.0499999523162842,1230.0
2025-06-26 12:24:00,CYBN,,8.505000114440918,8.505000114440918,8.505000114440918,8.505000114440918,335.0
2025-06-26 12:24:00,DNN,,1.830299973487854,1.840000033378601,1.8301000595092773,1.840000033378601,13832.0
