Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 12:24:00,ELMD,,21.510000228881836,21.510000228881836,21.510000228881836,21.510000228881836,179.0
2025-06-26 12:24:00,EMX,,2.554800033569336,2.554800033569336,2.554800033569336,2.554800033569336,502.0
2025-06-26 12:24:00,EQX,,5.894999980926514,5.900000095367432,5.885000228881836,5.885000228881836,104179.0
2025-06-26 12:24:00,EVV,,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,100.0
2025-06-26 12:24:00,FSP,,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,113.0
2025-06-26 12:24:00,GAU,,1.284999966621399,1.2899999618530273,1.2799999713897705,1.2899999618530273,20747.0
2025-06-26 12:24:00,GGN,,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,11263.0
2025-06-26 12:24:00,GNS,,0.9483000040054321,0.9639999866485596,0.9445000290870667,0.9639999866485596,66738.0
2025-06-26 12:24:00,GROY,,2.2950000762939453,2.2988998889923096,2.2950000762939453,2.2950000762939453,1530.0
2025-06-26 12:24:00,GSAT,,23.461000442504883,23.461000442504883,23.461000442504883,23.461000442504883,577.0
2025-06-26 12:24:00,IBO,,1.0104000568389893,1.0199999809265137,1.009600043296814,1.0099999904632568,17416.0
2025-06-26 12:24:00,IE,,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,710.0
2025-06-26 12:24:00,IMO,,81.51000213623047,81.51000213623047,81.51000213623047,81.51000213623047,189.0
2025-06-26 12:24:00,INDO,,3.130000114440918,3.130000114440918,3.1110000610351562,3.1110000610351562,2345.0
2025-06-26 12:24:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,567.0
2025-06-26 12:24:00,KNW,,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.8899999856948853,120.0
2025-06-26 12:24:00,KULR,,5.15500020980835,5.159999847412109,5.150000095367432,5.15500020980835,2404517.0
2025-06-26 12:24:00,LCTX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,2231.0
2025-06-26 12:24:00,LEU,,182.7449951171875,182.75,182.17999267578125,182.64999389648438,4316.0
2025-06-26 12:24:00,LMND,,41.53499984741211,41.58000183105469,41.52000045776367,41.53499984741211,2784.0
2025-06-26 12:24:00,LNG,,242.81500244140625,242.88999938964844,242.80999755859375,242.80999755859375,1530.0
2025-06-26 12:24:00,LODE,,3.7899999618530273,3.7899999618530273,3.7799999713897705,3.7799999713897705,586.0
2025-06-26 12:24:00,MAG,,21.344999313354492,21.344999313354492,21.334999084472656,21.34000015258789,1660.0
2025-06-26 12:24:00,MYO,,2.255000114440918,2.255000114440918,2.255000114440918,2.255000114440918,246.0
2025-06-26 12:24:00,NAK,,1.5688999891281128,1.5688999891281128,1.565000057220459,1.565000057220459,2023.0
2025-06-26 12:24:00,NBH,,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,905.0
2025-06-26 12:24:00,NCL,,0.17820000648498535,0.17820000648498535,0.1777999997138977,0.1777999997138977,2765.0
2025-06-26 12:24:00,NG,,4.065000057220459,4.065000057220459,4.065000057220459,4.065000057220459,303.0
2025-06-26 12:24:00,NGD,,4.894999980926514,4.894999980926514,4.894999980926514,4.894999980926514,860.0
2025-06-26 12:24:00,NML,,8.843400001525879,8.850000381469727,8.843400001525879,8.850000381469727,400.0
2025-06-26 12:24:00,NNVC,,1.2137000560760498,1.2137000560760498,1.2137000560760498,1.2137000560760498,102.0
2025-06-26 12:24:00,NRXS,,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,658.0
2025-06-26 12:24:00,OBE,,5.574999809265137,5.574999809265137,5.574999809265137,5.574999809265137,100.0
2025-06-26 12:24:00,OPTT,,0.5168499946594238,0.5168499946594238,0.5168499946594238,0.5168499946594238,1114.0
2025-06-26 12:24:00,ORLA,,10.0,10.005000114440918,10.0,10.0,1734.0
2025-06-26 12:24:00,PLG,,1.6100000143051147,1.6100000143051147,1.6100000143051147,1.6100000143051147,250.0
2025-06-26 12:24:00,REI,,0.777400016784668,0.777400016784668,0.777400016784668,0.777400016784668,566.0
2025-06-26 12:24:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,555.0
2025-06-26 12:24:00,SEB,,2955.0,2956.39990234375,2951.14990234375,2956.39990234375,5.0
2025-06-26 12:24:00,SENS,,0.5016989707946777,0.5016989707946777,0.5016000270843506,0.5016000270843506,1327.0
2025-06-26 12:24:00,SIF,,3.6700000762939453,3.7100000381469727,3.552500009536743,3.552500009536743,2000.0
2025-06-26 12:24:00,SKYH,,9.529999732971191,9.550000190734863,9.529999732971191,9.550000190734863,990.0
2025-06-26 12:24:00,SLI,,1.929900050163269,1.9299999475479126,1.929900050163269,1.9299999475479126,409.0
2025-06-26 12:24:00,SVM,,4.17579984664917,4.17579984664917,4.175000190734863,4.175000190734863,1404.0
2025-06-26 12:24:00,TGB,,3.119999885559082,3.125,3.119999885559082,3.124799966812134,12004.0
2025-06-26 12:24:00,TOON,,0.7350000143051147,0.7350000143051147,0.7350000143051147,0.7350000143051147,500.0
2025-06-26 12:24:00,UAMY,,2.5350000858306885,2.5350000858306885,2.530100107192993,2.530100107192993,2826.0
2025-06-26 12:24:00,UAVS,,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,300.0
2025-06-26 12:24:00,UEC,,6.945000171661377,6.949999809265137,6.942800045013428,6.945000171661377,6245.0
2025-06-26 12:24:00,URG,,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0499999523162842,3803.0
2025-06-26 12:24:00,UUUU,,5.935400009155273,5.935400009155273,5.929999828338623,5.933599948883057,1287.0
2025-06-26 12:24:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,100.0
2025-06-26 12:24:00,VKI,,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,100.0
2025-06-26 12:24:00,WRN,,1.2400000095367432,1.2400000095367432,1.2400000095367432,1.2400000095367432,100.0
2025-06-26 12:24:00,WWR,,0.5951499938964844,0.5951499938964844,0.5951499938964844,0.5951499938964844,432.0
2025-06-26 12:25:00,ACU,,39.52000045776367,39.52000045776367,39.52000045776367,39.52000045776367,257.0
2025-06-26 12:25:00,ARMN,,6.849999904632568,6.855000019073486,6.849999904632568,6.855000019073486,2115.0
2025-06-26 12:25:00,ASM,,3.565200090408325,3.575000047683716,3.565200090408325,3.575000047683716,20366.0
2025-06-26 12:25:00,ATNM,,1.5700000524520874,1.5700000524520874,1.559999942779541,1.559999942779541,4342.0
2025-06-26 12:25:00,BTG,,3.639699935913086,3.640000104904175,3.630000114440918,3.640000104904175,261324.0
2025-06-26 12:25:00,BURU,,0.328698992729187,0.328698992729187,0.328698992729187,0.328698992729187,400.0
2025-06-26 12:25:00,CATX,,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,100.0
2025-06-26 12:25:00,CBOE,,227.75999450683594,227.8000030517578,227.64999389648438,227.6999969482422,6915.0
2025-06-26 12:25:00,CET,,47.68000030517578,47.68000030517578,47.68000030517578,47.68000030517578,200.0
2025-06-26 12:25:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 12:25:00,CLDI,,0.22920000553131104,0.22920000553131104,0.22920000553131104,0.22920000553131104,150.0
2025-06-26 12:25:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,263.0
2025-06-26 12:25:00,CMCL,,19.18000030517578,19.18000030517578,19.139999389648438,19.139999389648438,615.0
2025-06-26 12:25:00,CMT,,17.079999923706055,17.079999923706055,17.079999923706055,17.079999923706055,203.0
2025-06-26 12:25:00,CQP,,55.9900016784668,56.0,55.939998626708984,55.97999954223633,1079.0
2025-06-26 12:25:00,CTM,,1.0449999570846558,1.0498000383377075,1.0449999570846558,1.0498000383377075,614.0
2025-06-26 12:25:00,CVM,,2.430000066757202,2.4600000381469727,2.430000066757202,2.4600000381469727,14085.0
2025-06-26 12:25:00,CYBN,,8.558600425720215,8.558600425720215,8.558600425720215,8.558600425720215,151.0
2025-06-26 12:25:00,DC,,3.815000057220459,3.815000057220459,3.809999942779541,3.809999942779541,1118.0
2025-06-26 12:25:00,DNN,,1.8350000381469727,1.840000033378601,1.8301000595092773,1.840000033378601,14927.0
2025-06-26 12:25:00,EQX,,5.889999866485596,5.900000095367432,5.880000114440918,5.889999866485596,71348.0
2025-06-26 12:25:00,FOXO,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,9225.0
2025-06-26 12:25:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,144.0
2025-06-26 12:25:00,GAU,,1.2949999570846558,1.2949999570846558,1.2799999713897705,1.2799999713897705,39198.0
2025-06-26 12:25:00,GNS,,0.9617499709129333,0.9739999771118164,0.9469000101089478,0.9469000101089478,167758.0
2025-06-26 12:25:00,GORO,,0.5465999841690063,0.5465999841690063,0.5465999841690063,0.5465999841690063,100.0
2025-06-26 12:25:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.2950000762939453,4127.0
2025-06-26 12:25:00,GSAT,,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,121.0
2025-06-26 12:25:00,GTE,,5.079999923706055,5.090000152587891,5.079999923706055,5.090000152587891,326.0
2025-06-26 12:25:00,HUSA,,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,524.0
2025-06-26 12:25:00,IBO,,1.01010000705719,1.0199999809265137,1.01010000705719,1.0149999856948853,7570.0
2025-06-26 12:25:00,IDR,,13.21500015258789,13.21500015258789,13.170000076293945,13.170000076293945,1363.0
2025-06-26 12:25:00,IE,,9.859999656677246,9.859999656677246,9.859999656677246,9.859999656677246,234.0
2025-06-26 12:25:00,IMO,,81.54000091552734,81.54000091552734,81.49500274658203,81.49500274658203,339.0
2025-06-26 12:25:00,INDO,,3.130000114440918,3.130000114440918,3.115000009536743,3.130000114440918,3674.0
2025-06-26 12:25:00,ITRG,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,508.0
2025-06-26 12:25:00,JOB,,0.20469999313354492,0.20469999313354492,0.20469999313354492,0.20469999313354492,236.0
2025-06-26 12:25:00,KULR,,5.15749979019165,5.15749979019165,5.150000095367432,5.15500020980835,967.0
2025-06-26 12:25:00,LCTX,,1.0149999856948853,1.0149999856948853,1.0149999856948853,1.0149999856948853,180.0
2025-06-26 12:25:00,LEU,,182.37840270996094,182.45970153808594,182.22999572753906,182.45970153808594,3542.0
2025-06-26 12:25:00,LMND,,41.56869888305664,41.56869888305664,41.52000045776367,41.52000045776367,345.0
2025-06-26 12:25:00,LNG,,242.9199981689453,242.9199981689453,242.7899932861328,242.7949981689453,3067.0
2025-06-26 12:25:00,MAG,,21.350000381469727,21.350000381469727,21.34000015258789,21.34000015258789,2663.0
2025-06-26 12:25:00,MTA,,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.8499999046325684,717.0
2025-06-26 12:25:00,NAK,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,8600.0
2025-06-26 12:25:00,NBH,,9.800000190734863,9.800000190734863,9.795000076293945,9.795000076293945,200.0
2025-06-26 12:25:00,NG,,4.065000057220459,4.070000171661377,4.064000129699707,4.070000171661377,17759.0
2025-06-26 12:25:00,NGD,,4.894999980926514,4.900000095367432,4.889999866485596,4.8979997634887695,82792.0
2025-06-26 12:25:00,NML,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,507.0
2025-06-26 12:25:00,NNVC,,1.214900016784668,1.214900016784668,1.2057000398635864,1.2057000398635864,266.0
2025-06-26 12:25:00,OBE,,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,4071.0
2025-06-26 12:25:00,OPTT,,0.5199999809265137,0.5210999846458435,0.5171999931335449,0.5171999931335449,169030.0
2025-06-26 12:25:00,ORLA,,10.0,10.0,10.0,10.0,3054.0
2025-06-26 12:25:00,PHGE,,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.46000000834465027,0.0
2025-06-26 12:25:00,PLG,,1.6050000190734863,1.6100000143051147,1.6050000190734863,1.6100000143051147,3168.0
2025-06-26 12:25:00,PLMR,,150.6743927001953,150.6743927001953,150.6743927001953,150.6743927001953,811.0
2025-06-26 12:25:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,109.0
2025-06-26 12:25:00,REI,,0.777400016784668,0.7785000205039978,0.7767999768257141,0.7768999934196472,15534.0
2025-06-26 12:25:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,413.0
2025-06-26 12:25:00,SEB,,2951.510009765625,2966.8701171875,2951.510009765625,2963.300048828125,14.0
2025-06-26 12:25:00,SENS,,0.5027999877929688,0.5059000253677368,0.5016000270843506,0.5016499757766724,53783.0
2025-06-26 12:25:00,SGN,,1.0046000480651855,1.0046000480651855,1.0046000480651855,1.0046000480651855,1503.0
2025-06-26 12:25:00,SIF,,3.69350004196167,3.69350004196167,3.5999999046325684,3.5999999046325684,1000.0
2025-06-26 12:25:00,SLI,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,200.0
2025-06-26 12:25:00,SVM,,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,413.0
2025-06-26 12:25:00,TGB,,3.125,3.125,3.119999885559082,3.1203999519348145,22777.0
2025-06-26 12:25:00,THM,,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,901.0
2025-06-26 12:25:00,TPET,,1.184999942779541,1.1899000406265259,1.184999942779541,1.1898000240325928,6400.0
2025-06-26 12:25:00,UAMY,,2.5350000858306885,2.5350000858306885,2.5350000858306885,2.5350000858306885,332.0
2025-06-26 12:25:00,UAVS,,1.0850000381469727,1.0850000381469727,1.0850000381469727,1.0850000381469727,595.0
2025-06-26 12:25:00,UEC,,6.945000171661377,6.945000171661377,6.945000171661377,6.945000171661377,1574.0
2025-06-26 12:25:00,URG,,1.059999942779541,1.059999942779541,1.0499999523162842,1.0549999475479126,2756.0
2025-06-26 12:25:00,UTG,,35.45000076293945,35.459999084472656,35.45000076293945,35.459999084472656,318.0
2025-06-26 12:25:00,UUUU,,5.940000057220459,5.940000057220459,5.933300018310547,5.934999942779541,8001.0
2025-06-26 12:25:00,VGZ,,1.0267000198364258,1.0299999713897705,1.024999976158142,1.0299999713897705,3500.0
2025-06-26 12:25:00,VKI,,8.199999809265137,8.209799766540527,8.199999809265137,8.209799766540527,6200.0
2025-06-26 12:25:00,VNRX,,0.7979999780654907,0.7985000014305115,0.7904999852180481,0.7904999852180481,1228.0
2025-06-26 12:25:00,VTAK,,0.24979999661445618,0.24980099499225616,0.24979999661445618,0.24980099499225616,2560.0
2025-06-26 12:25:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9651999473571777,2.969899892807007,66487.0
2025-06-26 12:25:00,XTNT,,0.6395990252494812,0.6395990252494812,0.6395990252494812,0.6395990252494812,1142.0
2025-06-26 12:26:00,AEON,,0.7703999876976013,0.7774999737739563,0.7703999876976013,0.7771999835968018,6409.0
2025-06-26 12:26:00,AIM,,9.100000381469727,9.100000381469727,9.100000381469727,9.100000381469727,748.0
2025-06-26 12:26:00,ASM,,3.569000005722046,3.569999933242798,3.5627999305725098,3.5627999305725098,3755.0
2025-06-26 12:26:00,ATNM,,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,100.0
2025-06-26 12:26:00,BRBS,,3.2850000858306885,3.2899999618530273,3.2850000858306885,3.2899999618530273,5787.0
2025-06-26 12:26:00,BTG,,3.640000104904175,3.6500000953674316,3.637500047683716,3.640000104904175,509900.0
2025-06-26 12:26:00,BURU,,0.329800009727478,0.33000001311302185,0.3287000060081482,0.33000001311302185,7194.0
2025-06-26 12:26:00,CATX,,3.680000066757202,3.680000066757202,3.6700000762939453,3.680000066757202,454.0
2025-06-26 12:26:00,CBOE,,227.8800048828125,227.92999267578125,227.8800048828125,227.92999267578125,519.0
2025-06-26 12:26:00,CLM,,7.949900150299072,7.949900150299072,7.949900150299072,7.949900150299072,217.0
2025-06-26 12:26:00,CMCL,,19.229999542236328,19.229999542236328,19.190000534057617,19.190000534057617,916.0
2025-06-26 12:26:00,CQP,,55.935001373291016,56.02000045776367,55.935001373291016,55.939998626708984,581.0
2025-06-26 12:26:00,CRF,,7.559999942779541,7.570000171661377,7.559999942779541,7.565000057220459,402.0
2025-06-26 12:26:00,CTM,,1.0400999784469604,1.0499000549316406,1.0400999784469604,1.0499000549316406,1203.0
2025-06-26 12:26:00,CYBN,,8.569999694824219,8.569999694824219,8.545000076293945,8.545000076293945,711.0
2025-06-26 12:26:00,DNN,,1.8350000381469727,1.840000033378601,1.8300000429153442,1.8350000381469727,27975.0
2025-06-26 12:26:00,ELMD,,21.489999771118164,21.489999771118164,21.399999618530273,21.399999618530273,202.0
2025-06-26 12:26:00,EMX,,2.555000066757202,2.5592000484466553,2.555000066757202,2.5592000484466553,1180.0
2025-06-26 12:26:00,EQX,,5.889999866485596,5.894999980926514,5.889999866485596,5.889999866485596,1774.0
2025-06-26 12:26:00,ESP,,45.0,45.0,45.0,45.0,660.0
2025-06-26 12:26:00,EVV,,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,250.0
2025-06-26 12:26:00,FOXO,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1494.0
2025-06-26 12:26:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,159.0
2025-06-26 12:26:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,216.0
2025-06-26 12:26:00,FURY,,0.4844000041484833,0.4844000041484833,0.4844000041484833,0.4844000041484833,220.0
2025-06-26 12:26:00,GAU,,1.2899999618530273,1.2999999523162842,1.2799999713897705,1.2949999570846558,146510.0
2025-06-26 12:26:00,GBR,,1.0700000524520874,1.0700000524520874,1.0700000524520874,1.0700000524520874,270.0
2025-06-26 12:26:00,GNS,,0.9697999954223633,0.9699000120162964,0.9599999785423279,0.9699000120162964,19424.0
2025-06-26 12:26:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,378.0
2025-06-26 12:26:00,GSAT,,23.479999542236328,23.479999542236328,23.46500015258789,23.479999542236328,609.0
2025-06-26 12:26:00,GTE,,5.085000038146973,5.085000038146973,5.085000038146973,5.085000038146973,509.0
2025-06-26 12:26:00,IBO,,1.0103000402450562,1.0199999809265137,1.01010000705719,1.0196000337600708,5959.0
2025-06-26 12:26:00,IE,,9.880000114440918,9.880000114440918,9.859999656677246,9.859999656677246,861.0
2025-06-26 12:26:00,IMO,,81.55999755859375,81.55999755859375,81.55999755859375,81.55999755859375,188.0
2025-06-26 12:26:00,INDO,,3.134999990463257,3.140000104904175,3.134999990463257,3.140000104904175,2791.0
2025-06-26 12:26:00,INFU,,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,1104.0
2025-06-26 12:26:00,INUV,,3.8371999263763428,3.8371999263763428,3.8371999263763428,3.8371999263763428,484.0
2025-06-26 12:26:00,ITP,,0.18855099380016327,0.18855099380016327,0.18850000202655792,0.18850000202655792,2175.0
2025-06-26 12:26:00,JOB,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,1000.0
2025-06-26 12:26:00,KNW,,1.9049999713897705,1.9049999713897705,1.8801000118255615,1.8801000118255615,1400.0
2025-06-26 12:26:00,KULR,,5.144999980926514,5.159999847412109,5.144999980926514,5.15500020980835,23607.0
2025-06-26 12:26:00,LEU,,182.5,182.5,181.8699951171875,182.23500061035156,1800.0
2025-06-26 12:26:00,LMND,,41.474998474121094,41.599998474121094,41.474998474121094,41.55500030517578,4062.0
2025-06-26 12:26:00,LNG,,242.97999572753906,243.0,242.9499969482422,242.9499969482422,2827.0
2025-06-26 12:26:00,MAG,,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,701.0
2025-06-26 12:26:00,MSN,,0.3928000032901764,0.3928000032901764,0.3928000032901764,0.3928000032901764,0.0
2025-06-26 12:26:00,MWG,,0.25999999046325684,0.26499998569488525,0.25999999046325684,0.25999999046325684,18527.0
2025-06-26 12:26:00,NAK,,1.565000057220459,1.565000057220459,1.565000057220459,1.565000057220459,1050.0
2025-06-26 12:26:00,NCL,,0.1785999983549118,0.1785999983549118,0.1785999983549118,0.1785999983549118,1601.0
2025-06-26 12:26:00,NG,,4.070000171661377,4.070000171661377,4.064000129699707,4.064000129699707,1629.0
2025-06-26 12:26:00,NGD,,4.894999980926514,4.900000095367432,4.889999866485596,4.899799823760986,56490.0
2025-06-26 12:26:00,NNVC,,1.2000999450683594,1.205899953842163,1.2000999450683594,1.2058000564575195,454.0
2025-06-26 12:26:00,OBE,,5.590000152587891,5.590000152587891,5.590000152587891,5.590000152587891,230.0
2025-06-26 12:26:00,OPTT,,0.5199999809265137,0.5199999809265137,0.5175650119781494,0.5175650119781494,27528.0
2025-06-26 12:26:00,ORLA,,10.0,10.0,10.0,10.0,181.0
2025-06-26 12:26:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,213.0
2025-06-26 12:26:00,REI,,0.7781000137329102,0.7796000242233276,0.777400016784668,0.7783989906311035,36236.0
2025-06-26 12:26:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,306.0
2025-06-26 12:26:00,SBEV,,4.300000190734863,5.110000133514404,4.28000020980835,4.760000228881836,263074.0
2025-06-26 12:26:00,SENS,,0.5027999877929688,0.5027999877929688,0.5026999711990356,0.5027999877929688,29578.0
2025-06-26 12:26:00,SIF,,3.7799999713897705,3.8299999237060547,3.5999999046325684,3.700000047683716,34613.0
2025-06-26 12:26:00,SLI,,1.9199999570846558,1.9249999523162842,1.9199999570846558,1.9249999523162842,859.0
2025-06-26 12:26:00,STXS,,2.244999885559082,2.244999885559082,2.240000009536743,2.240000009536743,1086.0
2025-06-26 12:26:00,SVM,,4.179699897766113,4.179999828338623,4.179699897766113,4.179900169372559,10468.0
2025-06-26 12:26:00,TGB,,3.1252999305725098,3.1252999305725098,3.119999885559082,3.119999885559082,24016.0
2025-06-26 12:26:00,TOON,,0.7325509786605835,0.7325509786605835,0.7325509786605835,0.7325509786605835,387.0
2025-06-26 12:26:00,TPET,,1.1799999475479126,1.1899000406265259,1.1799999475479126,1.184999942779541,4298.0
2025-06-26 12:26:00,UAMY,,2.5350000858306885,2.5350000858306885,2.5350000858306885,2.5350000858306885,400.0
2025-06-26 12:26:00,UEC,,6.949999809265137,6.949999809265137,6.943299770355225,6.949999809265137,6542.0
2025-06-26 12:26:00,URG,,1.0549999475479126,1.059999942779541,1.0499999523162842,1.0499999523162842,4730.0
2025-06-26 12:26:00,UUUU,,5.939499855041504,5.940000057220459,5.929999828338623,5.9309000968933105,10315.0
2025-06-26 12:26:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,550.0
2025-06-26 12:26:00,VKI,,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,386.0
2025-06-26 12:26:00,VZLA,,2.9700000286102295,2.9800000190734863,2.9700000286102295,2.9800000190734863,54702.0
2025-06-26 12:26:00,ZDGE,,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,1027.0
2025-06-26 12:27:00,AREN,,5.659999847412109,5.659999847412109,5.590000152587891,5.625,3765.0
2025-06-26 12:27:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,150.0
2025-06-26 12:27:00,ASM,,3.569999933242798,3.569999933242798,3.559999942779541,3.565000057220459,31391.0
2025-06-26 12:27:00,ATNM,,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,2006.0
2025-06-26 12:27:00,BGI,,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,1082.0
2025-06-26 12:27:00,BTG,,3.640000104904175,3.6500000953674316,3.640000104904175,3.640000104904175,297600.0
2025-06-26 12:27:00,BURU,,0.3294999897480011,0.329800009727478,0.3294999897480011,0.329800009727478,12605.0
2025-06-26 12:27:00,CANF,,1.059999942779541,1.059999942779541,1.059999942779541,1.059999942779541,190.0
2025-06-26 12:27:00,CATX,,3.6700000762939453,3.680000066757202,3.6700000762939453,3.6700000762939453,1358.0
2025-06-26 12:27:00,CBOE,,227.91000366210938,227.9199981689453,227.91000366210938,227.9199981689453,651.0
2025-06-26 12:27:00,CIK,,2.940000057220459,2.940000057220459,2.930000066757202,2.940000057220459,1850.0
2025-06-26 12:27:00,CLM,,7.949999809265137,7.949999809265137,7.944300174713135,7.944300174713135,2744.0
2025-06-26 12:27:00,CMCL,,19.145000457763672,19.209999084472656,19.145000457763672,19.209999084472656,1129.0
2025-06-26 12:27:00,CMT,,17.045000076293945,17.045000076293945,17.045000076293945,17.045000076293945,101.0
2025-06-26 12:27:00,CQP,,55.935001373291016,56.02000045776367,55.935001373291016,56.02000045776367,200.0
2025-06-26 12:27:00,CRF,,7.559999942779541,7.565000057220459,7.559999942779541,7.562699794769287,868.0
2025-06-26 12:27:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,215.0
2025-06-26 12:27:00,CYBN,,8.630000114440918,8.630000114440918,8.579999923706055,8.579999923706055,1196.0
2025-06-26 12:27:00,DNN,,1.8346999883651733,1.840000033378601,1.8300000429153442,1.8387000560760498,43976.0
2025-06-26 12:27:00,ELMD,,21.510000228881836,21.510000228881836,21.5,21.5,762.0
2025-06-26 12:27:00,EPM,,4.789999961853027,4.789999961853027,4.769999980926514,4.769999980926514,840.0
2025-06-26 12:27:00,EQX,,5.894999980926514,5.894999980926514,5.889999866485596,5.890100002288818,24603.0
2025-06-26 12:27:00,ESP,,45.01499938964844,45.095001220703125,44.79999923706055,45.095001220703125,1406.0
2025-06-26 12:27:00,FOXO,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,5535.0
2025-06-26 12:27:00,GAU,,1.2949999570846558,1.2949999570846558,1.2899999618530273,1.2899999618530273,42048.0
2025-06-26 12:27:00,GBR,,1.0908000469207764,1.0908000469207764,1.0908000469207764,1.0908000469207764,116.0
