Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 12:27:00,GGN,,4.370999813079834,4.370999813079834,4.370999813079834,4.370999813079834,3962.0
2025-06-26 12:27:00,GLDG,,0.746749997138977,0.7469000220298767,0.7466999888420105,0.746749997138977,7909.0
2025-06-26 12:27:00,GNS,,0.9799000024795532,0.9800000190734863,0.9620000123977661,0.9626010060310364,204004.0
2025-06-26 12:27:00,GORO,,0.5465999841690063,0.5465999841690063,0.5465999841690063,0.5465999841690063,615.0
2025-06-26 12:27:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,1463.0
2025-06-26 12:27:00,GSAT,,23.479999542236328,23.479999542236328,23.479999542236328,23.479999542236328,448.0
2025-06-26 12:27:00,HUSA,,13.220000267028809,13.220000267028809,13.220000267028809,13.220000267028809,210.0
2025-06-26 12:27:00,IBO,,1.0199999809265137,1.0199999809265137,1.010599970817566,1.0197999477386475,5944.0
2025-06-26 12:27:00,IDR,,13.1899995803833,13.1899995803833,13.170000076293945,13.1899995803833,1549.0
2025-06-26 12:27:00,IE,,9.869999885559082,9.869999885559082,9.869999885559082,9.869999885559082,917.0
2025-06-26 12:27:00,IMO,,81.58000183105469,81.58999633789062,81.58000183105469,81.58999633789062,416.0
2025-06-26 12:27:00,INDO,,3.1700000762939453,3.1700000762939453,3.1301000118255615,3.134999990463257,9786.0
2025-06-26 12:27:00,ITRG,,1.559999942779541,1.559999942779541,1.559999942779541,1.559999942779541,248.0
2025-06-26 12:27:00,KNW,,1.9149999618530273,1.9149999618530273,1.9149999618530273,1.9149999618530273,107.0
2025-06-26 12:27:00,KULR,,5.149899959564209,5.149899959564209,5.140100002288818,5.140100002288818,5998.0
2025-06-26 12:27:00,LCTX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0149999856948853,2356.0
2025-06-26 12:27:00,LEU,,182.32000732421875,182.32000732421875,182.25,182.25,908.0
2025-06-26 12:27:00,LMND,,41.52000045776367,41.52000045776367,41.474998474121094,41.474998474121094,2600.0
2025-06-26 12:27:00,LNG,,243.0399932861328,243.0399932861328,242.97999572753906,242.97999572753906,1856.0
2025-06-26 12:27:00,MAG,,21.344999313354492,21.344999313354492,21.34000015258789,21.344999313354492,711.0
2025-06-26 12:27:00,MRT,,2.799999952316284,2.799999952316284,2.769200086593628,2.769200086593628,1145.0
2025-06-26 12:27:00,MTNB,,0.9401000142097473,0.9401000142097473,0.9401000142097473,0.9401000142097473,100.0
2025-06-26 12:27:00,MYND,,0.9599999785423279,0.9599999785423279,0.9599999785423279,0.9599999785423279,623.0
2025-06-26 12:27:00,MYO,,2.255000114440918,2.255000114440918,2.2532999515533447,2.255000114440918,556.0
2025-06-26 12:27:00,NAK,,1.5787999629974365,1.5787999629974365,1.565000057220459,1.5700000524520874,62472.0
2025-06-26 12:27:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,300.0
2025-06-26 12:27:00,NCL,,0.1785999983549118,0.1785999983549118,0.1785999983549118,0.1785999983549118,1317.0
2025-06-26 12:27:00,NFGC,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,1315.0
2025-06-26 12:27:00,NG,,4.070000171661377,4.070000171661377,4.059999942779541,4.059999942779541,706.0
2025-06-26 12:27:00,NGD,,4.894999980926514,4.900000095367432,4.889999866485596,4.900000095367432,12577743.0
2025-06-26 12:27:00,NHS,,7.508600234985352,7.508600234985352,7.508600234985352,7.508600234985352,1400.0
2025-06-26 12:27:00,NNVC,,1.215000033378601,1.215000033378601,1.215000033378601,1.215000033378601,201.0
2025-06-26 12:27:00,OPTT,,0.5187000036239624,0.5199999809265137,0.5187000036239624,0.5187000036239624,2772.0
2025-06-26 12:27:00,ORLA,,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,1827.0
2025-06-26 12:27:00,PED,,0.6682000160217285,0.6682000160217285,0.6682000160217285,0.6682000160217285,620.0
2025-06-26 12:27:00,REI,,0.7786999940872192,0.7786999940872192,0.7786999940872192,0.7786999940872192,760.0
2025-06-26 12:27:00,SATX,,2.9500999450683594,2.9549999237060547,2.950000047683716,2.950000047683716,1108.0
2025-06-26 12:27:00,SBEV,,4.190000057220459,4.938300132751465,4.190000057220459,4.349999904632568,235345.0
2025-06-26 12:27:00,SENS,,0.5026999711990356,0.5027999877929688,0.5026999711990356,0.5027499794960022,3093.0
2025-06-26 12:27:00,SIF,,3.5,3.8857998847961426,3.5,3.7799999713897705,25163.0
2025-06-26 12:27:00,SLI,,1.9290000200271606,1.9299999475479126,1.9249999523162842,1.9249999523162842,2612.0
2025-06-26 12:27:00,SVM,,4.179999828338623,4.179999828338623,4.175000190734863,4.175000190734863,236.0
2025-06-26 12:27:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,10000.0
2025-06-26 12:27:00,TGB,,3.125,3.125,3.125,3.125,1731.0
2025-06-26 12:27:00,THM,,0.9049000144004822,0.9049000144004822,0.9049000144004822,0.9049000144004822,4500.0
2025-06-26 12:27:00,TRX,,0.3345000147819519,0.3345000147819519,0.3345000147819519,0.3345000147819519,130.0
2025-06-26 12:27:00,UAMY,,2.5350000858306885,2.5350000858306885,2.5320000648498535,2.5350000858306885,1448.0
2025-06-26 12:27:00,UEC,,6.960000038146973,7.0,6.945000171661377,6.945000171661377,153628.0
2025-06-26 12:27:00,URG,,1.0549999475479126,1.0549999475479126,1.0499999523162842,1.0499999523162842,5794.0
2025-06-26 12:27:00,UTG,,35.469600677490234,35.469600677490234,35.45000076293945,35.45000076293945,700.0
2025-06-26 12:27:00,UUUU,,5.929999828338623,5.938700199127197,5.929999828338623,5.934999942779541,14637.0
2025-06-26 12:27:00,VKI,,8.204999923706055,8.204999923706055,8.204999923706055,8.204999923706055,1517.0
2025-06-26 12:27:00,VNRX,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,200.0
2025-06-26 12:27:00,VTAK,,0.250900000333786,0.250900000333786,0.250900000333786,0.250900000333786,1136.0
2025-06-26 12:27:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,869.0
2025-06-26 12:28:00,AEON,,0.7702000141143799,0.7702000141143799,0.7702000141143799,0.7702000141143799,245.0
2025-06-26 12:28:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,2308.0
2025-06-26 12:28:00,ASM,,3.569999933242798,3.569999933242798,3.559999942779541,3.565000057220459,12754.0
2025-06-26 12:28:00,ATNM,,1.5549999475479126,1.5700000524520874,1.5549999475479126,1.5700000524520874,4460.0
2025-06-26 12:28:00,BATL,,1.5,1.5,1.4900000095367432,1.4900000095367432,717.0
2025-06-26 12:28:00,BKTI,,55.130001068115234,55.130001068115234,55.130001068115234,55.130001068115234,260.0
2025-06-26 12:28:00,BTG,,3.638000011444092,3.640000104904175,3.630000114440918,3.640000104904175,381428.0
2025-06-26 12:28:00,BURU,,0.3296999931335449,0.329800009727478,0.3294999897480011,0.3294999897480011,2320.0
2025-06-26 12:28:00,CATX,,3.6600000858306885,3.6700000762939453,3.6600000858306885,3.6700000762939453,423.0
2025-06-26 12:28:00,CBOE,,227.94500732421875,227.94500732421875,227.89999389648438,227.89999389648438,753.0
2025-06-26 12:28:00,CET,,47.69499969482422,47.69499969482422,47.66999816894531,47.66999816894531,300.0
2025-06-26 12:28:00,CIK,,2.940000057220459,2.940000057220459,2.934999942779541,2.934999942779541,228.0
2025-06-26 12:28:00,CLM,,7.949900150299072,7.949900150299072,7.949900150299072,7.949900150299072,179.0
2025-06-26 12:28:00,CQP,,55.935001373291016,56.02000045776367,55.935001373291016,55.935001373291016,900.0
2025-06-26 12:28:00,CRF,,7.570000171661377,7.570000171661377,7.559999942779541,7.559999942779541,2904.0
2025-06-26 12:28:00,CTM,,1.045799970626831,1.045799970626831,1.0400999784469604,1.0400999784469604,650.0
2025-06-26 12:28:00,CYBN,,8.579999923706055,8.619999885559082,8.579999923706055,8.619999885559082,3117.0
2025-06-26 12:28:00,DNN,,1.8350000381469727,1.840000033378601,1.8350000381469727,1.8350000381469727,11169.0
2025-06-26 12:28:00,EPM,,4.78000020980835,4.78879976272583,4.78000020980835,4.78879976272583,405.0
2025-06-26 12:28:00,EQX,,5.885000228881836,5.889999866485596,5.885000228881836,5.889999866485596,37321.0
2025-06-26 12:28:00,EVV,,10.170000076293945,10.180000305175781,10.170000076293945,10.170000076293945,5900.0
2025-06-26 12:28:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,100.0
2025-06-26 12:28:00,GAU,,1.284999966621399,1.2899999618530273,1.2799999713897705,1.2899999618530273,12279.0
2025-06-26 12:28:00,GGN,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,500.0
2025-06-26 12:28:00,GNS,,0.9645500183105469,0.9850000143051147,0.9556000232696533,0.9800000190734863,141509.0
2025-06-26 12:28:00,GROY,,2.2997000217437744,2.299999952316284,2.2950000762939453,2.299999952316284,2307.0
2025-06-26 12:28:00,GSAT,,23.450000762939453,23.450000762939453,23.450000762939453,23.450000762939453,541.0
2025-06-26 12:28:00,IBO,,1.0299999713897705,1.0299999713897705,1.020400047302246,1.0296000242233276,8971.0
2025-06-26 12:28:00,IE,,9.885000228881836,9.890000343322754,9.880000114440918,9.880000114440918,1108.0
2025-06-26 12:28:00,IMO,,81.56999969482422,81.56999969482422,81.56999969482422,81.56999969482422,505.0
2025-06-26 12:28:00,INDO,,3.158099889755249,3.158099889755249,3.150099992752075,3.150099992752075,2150.0
2025-06-26 12:28:00,ITRG,,1.559999942779541,1.559999942779541,1.55840003490448,1.55840003490448,422.0
2025-06-26 12:28:00,KNW,,1.9010000228881836,1.909999966621399,1.9010000228881836,1.909999966621399,2000.0
2025-06-26 12:28:00,KULR,,5.144999980926514,5.150000095367432,5.139999866485596,5.150000095367432,11916.0
2025-06-26 12:28:00,LCTX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0099999904632568,1808.0
2025-06-26 12:28:00,LEU,,182.11000061035156,182.60499572753906,182.11000061035156,182.36000061035156,2895.0
2025-06-26 12:28:00,LMND,,41.54999923706055,41.560001373291016,41.4900016784668,41.52000045776367,2651.0
2025-06-26 12:28:00,LNG,,243.05999755859375,243.19000244140625,243.05999755859375,243.1199951171875,678.0
2025-06-26 12:28:00,LODE,,3.789799928665161,3.789799928665161,3.789799928665161,3.789799928665161,421.0
2025-06-26 12:28:00,MAG,,21.34000015258789,21.34000015258789,21.334999084472656,21.34000015258789,4786.0
2025-06-26 12:28:00,MAIA,,1.6749999523162842,1.6749999523162842,1.6749999523162842,1.6749999523162842,266.0
2025-06-26 12:28:00,MTA,,3.859999895095825,3.859999895095825,3.859800100326538,3.859800100326538,2651.0
2025-06-26 12:28:00,MYO,,2.255000114440918,2.255000114440918,2.255000114440918,2.255000114440918,727.0
2025-06-26 12:28:00,NAK,,1.5788999795913696,1.5788999795913696,1.5750000476837158,1.5788999795913696,1748.0
2025-06-26 12:28:00,NCL,,0.17919999361038208,0.179298996925354,0.1789499968290329,0.179298996925354,11741.0
2025-06-26 12:28:00,NG,,4.054999828338623,4.065000057220459,4.054999828338623,4.065000057220459,18168.0
2025-06-26 12:28:00,NGD,,4.894999980926514,4.900000095367432,4.890100002288818,4.900000095367432,5575.0
2025-06-26 12:28:00,NML,,8.845000267028809,8.845000267028809,8.845000267028809,8.845000267028809,1010.0
2025-06-26 12:28:00,NNVC,,1.2069000005722046,1.2069000005722046,1.2069000005722046,1.2069000005722046,100.0
2025-06-26 12:28:00,OGEN,,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,273.0
2025-06-26 12:28:00,OPTT,,0.5187000036239624,0.5187000036239624,0.5186989903450012,0.5187000036239624,1175.0
2025-06-26 12:28:00,PLG,,1.6050000190734863,1.6100000143051147,1.604599952697754,1.6050000190734863,5549.0
2025-06-26 12:28:00,PLX,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,100.0
2025-06-26 12:28:00,REI,,0.7754999995231628,0.777999997138977,0.7754999995231628,0.777899980545044,1250.0
2025-06-26 12:28:00,RLGT,,6.019999980926514,6.019999980926514,6.019999980926514,6.019999980926514,148.0
2025-06-26 12:28:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,210.0
2025-06-26 12:28:00,SBEV,,4.150000095367432,4.230000019073486,4.150000095367432,4.230000019073486,25448.0
2025-06-26 12:28:00,SENS,,0.5026999711990356,0.5027999877929688,0.5026999711990356,0.5027499794960022,6574.0
2025-06-26 12:28:00,SIF,,3.5299999713897705,3.609999895095825,3.4800000190734863,3.5299999713897705,18493.0
2025-06-26 12:28:00,SLI,,1.9249999523162842,1.9249999523162842,1.9249999523162842,1.9249999523162842,140.0
2025-06-26 12:28:00,SVM,,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,449.0
2025-06-26 12:28:00,TGB,,3.119999885559082,3.125,3.119999885559082,3.125,9321.0
2025-06-26 12:28:00,TRX,,0.3314000070095062,0.33309999108314514,0.3314000070095062,0.33309999108314514,7160.0
2025-06-26 12:28:00,UAMY,,2.5450000762939453,2.549999952316284,2.534899950027466,2.5350000858306885,17262.0
2025-06-26 12:28:00,UAVS,,1.090000033378601,1.090000033378601,1.090000033378601,1.090000033378601,150.0
2025-06-26 12:28:00,UEC,,6.958799839019775,6.960000038146973,6.949999809265137,6.960000038146973,6564.0
2025-06-26 12:28:00,URG,,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0549999475479126,2374.0
2025-06-26 12:28:00,UUUU,,5.921299934387207,5.938700199127197,5.920000076293945,5.938700199127197,42508.0
2025-06-26 12:28:00,VGZ,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,110.0
2025-06-26 12:28:00,WRN,,1.2450000047683716,1.2450000047683716,1.2400000095367432,1.2400000095367432,660.0
2025-06-26 12:29:00,AEON,,0.770799994468689,0.770799994468689,0.770799994468689,0.770799994468689,580.0
2025-06-26 12:29:00,ARMN,,6.855000019073486,6.85890007019043,6.849999904632568,6.855000019073486,2716.0
2025-06-26 12:29:00,ASM,,3.565000057220459,3.569999933242798,3.559999942779541,3.569999933242798,18994.0
2025-06-26 12:29:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,100.0
2025-06-26 12:29:00,BTG,,3.630000114440918,3.640000104904175,3.630000114440918,3.640000104904175,21920.0
2025-06-26 12:29:00,BURU,,0.3310999870300293,0.3310999870300293,0.3298499882221222,0.32989999651908875,7477.0
2025-06-26 12:29:00,CATX,,3.6700000762939453,3.6703999042510986,3.6600000858306885,3.6700000762939453,907.0
2025-06-26 12:29:00,CBOE,,227.94500732421875,227.94500732421875,227.94500732421875,227.94500732421875,457.0
2025-06-26 12:29:00,CET,,47.66659927368164,47.66659927368164,47.66659927368164,47.66659927368164,193.0
2025-06-26 12:29:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,459.0
2025-06-26 12:29:00,CMT,,17.045000076293945,17.045000076293945,17.045000076293945,17.045000076293945,119.0
2025-06-26 12:29:00,CQP,,55.939998626708984,55.97999954223633,55.880001068115234,55.9375,650.0
2025-06-26 12:29:00,CTGO,,20.799699783325195,20.799699783325195,20.799699783325195,20.799699783325195,1139.0
2025-06-26 12:29:00,CTM,,1.0467000007629395,1.0499999523162842,1.0467000007629395,1.0499999523162842,573.0
2025-06-26 12:29:00,DC,,3.815000057220459,3.815000057220459,3.815000057220459,3.815000057220459,146.0
2025-06-26 12:29:00,DNN,,1.840000033378601,1.840000033378601,1.8300000429153442,1.840000033378601,81141.0
2025-06-26 12:29:00,DSS,,0.9603999853134155,0.9603999853134155,0.9603999853134155,0.9603999853134155,31726.0
2025-06-26 12:29:00,EQX,,5.885000228881836,5.885000228881836,5.885000228881836,5.885000228881836,796.0
2025-06-26 12:29:00,ERC,,9.395000457763672,9.395000457763672,9.39009952545166,9.395000457763672,1550.0
2025-06-26 12:29:00,EVV,,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,231.0
2025-06-26 12:29:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,130.0
2025-06-26 12:29:00,GLDG,,0.746999979019165,0.746999979019165,0.746999979019165,0.746999979019165,2000.0
2025-06-26 12:29:00,GNS,,0.940500020980835,0.9694989919662476,0.9399999976158142,0.9648000001907349,64383.0
2025-06-26 12:29:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,873.0
2025-06-26 12:29:00,HUSA,,13.210000038146973,13.220000267028809,13.210000038146973,13.220000267028809,207.0
2025-06-26 12:29:00,IBO,,1.0299999713897705,1.0299999713897705,1.020400047302246,1.0298999547958374,23336.0
2025-06-26 12:29:00,IE,,9.899999618530273,9.899999618530273,9.899999618530273,9.899999618530273,394.0
2025-06-26 12:29:00,IMO,,81.54000091552734,81.54000091552734,81.54000091552734,81.54000091552734,525.0
2025-06-26 12:29:00,INDO,,3.1549999713897705,3.1549999713897705,3.151099920272827,3.1549999713897705,919.0
2025-06-26 12:29:00,ITRG,,1.559999942779541,1.559999942779541,1.5549999475479126,1.5599000453948975,5545.0
2025-06-26 12:29:00,KNW,,1.9000999927520752,1.9000999927520752,1.9000999927520752,1.9000999927520752,496.0
2025-06-26 12:29:00,KULR,,5.130000114440918,5.150000095367432,5.125,5.144999980926514,6590.0
2025-06-26 12:29:00,LCTX,,1.0099999904632568,1.0099999904632568,1.0049999952316284,1.0099999904632568,14094.0
2025-06-26 12:29:00,LEU,,182.44000244140625,182.69000244140625,182.43499755859375,182.43499755859375,2227.0
2025-06-26 12:29:00,LMND,,41.66999816894531,41.68989944458008,41.560001373291016,41.56999969482422,4304.0
2025-06-26 12:29:00,LNG,,242.55499267578125,243.05999755859375,242.55499267578125,243.05999755859375,7889.0
2025-06-26 12:29:00,MAG,,21.329999923706055,21.34000015258789,21.329999923706055,21.34000015258789,538.0
2025-06-26 12:29:00,MTA,,3.8598999977111816,3.8598999977111816,3.8598999977111816,3.8598999977111816,1422.0
2025-06-26 12:29:00,NAK,,1.5786999464035034,1.5800000429153442,1.5750000476837158,1.5750000476837158,2621.0
2025-06-26 12:29:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,100.0
2025-06-26 12:29:00,NCL,,0.17980000376701355,0.17980000376701355,0.17919999361038208,0.17919999361038208,92747.0
2025-06-26 12:29:00,NG,,4.054999828338623,4.059999942779541,4.050000190734863,4.050000190734863,10982.0
2025-06-26 12:29:00,NGD,,4.894999980926514,4.900000095367432,4.894999980926514,4.894999980926514,7949.0
2025-06-26 12:29:00,NNVC,,1.2206000089645386,1.2206000089645386,1.2200000286102295,1.2200000286102295,300.0
2025-06-26 12:29:00,OBE,,5.590000152587891,5.590000152587891,5.585000038146973,5.590000152587891,9653.0
2025-06-26 12:29:00,OGEN,,3.506999969482422,3.506999969482422,3.506999969482422,3.506999969482422,377.0
2025-06-26 12:29:00,OPTT,,0.5199000239372253,0.5199999809265137,0.5174000263214111,0.5187000036239624,3820.0
2025-06-26 12:29:00,ORLA,,9.984999656677246,9.989999771118164,9.984999656677246,9.984999656677246,749.0
2025-06-26 12:29:00,PLG,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,621.0
2025-06-26 12:29:00,PLX,,1.4700000286102295,1.475000023841858,1.4700000286102295,1.475000023841858,413.0
2025-06-26 12:29:00,REI,,0.7749999761581421,0.7766000032424927,0.7749999761581421,0.7766000032424927,2400.0
2025-06-26 12:29:00,SEB,,2955.93505859375,2955.93505859375,2955.93505859375,2955.93505859375,2.0
2025-06-26 12:29:00,SENS,,0.5027499794960022,0.5027999877929688,0.5026999711990356,0.5027999877929688,120535.0
2025-06-26 12:29:00,SIF,,3.309999942779541,3.5399999618530273,3.309999942779541,3.5399999618530273,16778.0
2025-06-26 12:29:00,SLI,,1.9299999475479126,1.9299999475479126,1.9249999523162842,1.9249999523162842,1379.0
2025-06-26 12:29:00,SVM,,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,317.0
2025-06-26 12:29:00,TGB,,3.119999885559082,3.1285998821258545,3.119999885559082,3.1285998821258545,35334.0
2025-06-26 12:29:00,THM,,0.9049999713897705,0.9049999713897705,0.9049999713897705,0.9049999713897705,100.0
2025-06-26 12:29:00,TPET,,1.184999942779541,1.184999942779541,1.184999942779541,1.184999942779541,189.0
2025-06-26 12:29:00,UAMY,,2.547499895095825,2.549999952316284,2.5450000762939453,2.549999952316284,543.0
2025-06-26 12:29:00,UAVS,,1.0891000032424927,1.0891000032424927,1.0891000032424927,1.0891000032424927,524.0
2025-06-26 12:29:00,UEC,,6.945000171661377,6.960000038146973,6.945000171661377,6.954999923706055,6976.0
2025-06-26 12:29:00,URG,,1.0549999475479126,1.0549999475479126,1.0499999523162842,1.0499999523162842,5166.0
2025-06-26 12:29:00,USAS,,0.833050012588501,0.8335999846458435,0.8299000263214111,0.833549976348877,39042.0
2025-06-26 12:29:00,UTG,,35.499900817871094,35.499900817871094,35.46500015258789,35.46500015258789,3015.0
2025-06-26 12:29:00,UUUU,,5.925000190734863,5.929999828338623,5.920000076293945,5.925000190734863,4839.0
2025-06-26 12:29:00,VNRX,,0.7983999848365784,0.7983999848365784,0.7983999848365784,0.7983999848365784,200.0
2025-06-26 12:29:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,149.0
2025-06-26 12:29:00,XPL,,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,5200.0
2025-06-26 12:29:00,ZDGE,,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,525.0
2025-06-26 12:30:00,AIRI,,3.340100049972534,3.340100049972534,3.340100049972534,3.340100049972534,1080.0
2025-06-26 12:30:00,AREN,,5.675000190734863,5.675000190734863,5.630000114440918,5.630000114440918,304.0
2025-06-26 12:30:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,330.0
2025-06-26 12:30:00,ASM,,3.569999933242798,3.569999933242798,3.559999942779541,3.565000057220459,19075.0
2025-06-26 12:30:00,BEEP,,4.087500095367432,4.087500095367432,4.087500095367432,4.087500095367432,1000.0
2025-06-26 12:30:00,BRBS,,3.2799999713897705,3.2799999713897705,3.2750000953674316,3.2799999713897705,2836.0
2025-06-26 12:30:00,BTG,,3.637500047683716,3.640000104904175,3.634999990463257,3.640000104904175,27012.0
2025-06-26 12:30:00,BURU,,0.3310999870300293,0.33180001378059387,0.3310999870300293,0.33180001378059387,200.0
2025-06-26 12:30:00,CATX,,3.6700000762939453,3.671600103378296,3.6700000762939453,3.671600103378296,2194.0
2025-06-26 12:30:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 12:30:00,CLM,,7.945000171661377,7.945000171661377,7.945000171661377,7.945000171661377,2286.0
2025-06-26 12:30:00,CQP,,55.97999954223633,55.97999954223633,55.935001373291016,55.970001220703125,300.0
2025-06-26 12:30:00,CRF,,7.570000171661377,7.570000171661377,7.565000057220459,7.565000057220459,281.0
2025-06-26 12:30:00,CTM,,1.0449999570846558,1.0449999570846558,1.0449999570846558,1.0449999570846558,136.0
2025-06-26 12:30:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,375.0
2025-06-26 12:30:00,DNN,,1.840000033378601,1.840000033378601,1.8350000381469727,1.8350000381469727,14518.0
2025-06-26 12:30:00,EPM,,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,344.0
2025-06-26 12:30:00,EQX,,5.889999866485596,5.889999866485596,5.880000114440918,5.885000228881836,28762.0
2025-06-26 12:30:00,ERH,,11.353799819946289,11.353799819946289,11.353799819946289,11.353799819946289,223.0
2025-06-26 12:30:00,ESP,,45.165000915527344,45.165000915527344,45.0,45.040000915527344,969.0
2025-06-26 12:30:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,100.0
2025-06-26 12:30:00,GAU,,1.2889000177383423,1.2889000177383423,1.2799999713897705,1.2799999713897705,1710.0
2025-06-26 12:30:00,GLDG,,0.746749997138977,0.746749997138977,0.7465999722480774,0.7465999722480774,3400.0
2025-06-26 12:30:00,GNS,,0.9516000151634216,0.9577000141143799,0.9408010244369507,0.9449989795684814,56712.0
2025-06-26 12:30:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,273.0
2025-06-26 12:30:00,GSAT,,23.454999923706055,23.454999923706055,23.454999923706055,23.454999923706055,162.0
2025-06-26 12:30:00,HUSA,,13.300000190734863,13.300000190734863,13.279999732971191,13.279999732971191,3128.0
2025-06-26 12:30:00,IBO,,1.0296000242233276,1.0297000408172607,1.0199999809265137,1.020400047302246,10038.0
2025-06-26 12:30:00,IDR,,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,304.0
2025-06-26 12:30:00,IE,,9.875,9.899900436401367,9.875,9.899900436401367,983.0
2025-06-26 12:30:00,IMO,,81.55000305175781,81.55000305175781,81.55000305175781,81.55000305175781,191.0
2025-06-26 12:30:00,INDO,,3.1549999713897705,3.1552000045776367,3.1510000228881836,3.1510000228881836,3799.0
2025-06-26 12:30:00,KULR,,5.125,5.125,5.125,5.125,1381.0
2025-06-26 12:30:00,LCTX,,1.0049999952316284,1.0099999904632568,1.0,1.0099999904632568,7455.0
2025-06-26 12:30:00,LEU,,182.14999389648438,182.44500732421875,182.14999389648438,182.44500732421875,1542.0
2025-06-26 12:30:00,LMND,,41.619998931884766,41.668701171875,41.58000183105469,41.59000015258789,2585.0
2025-06-26 12:30:00,LNG,,242.6746063232422,242.6746063232422,242.6746063232422,242.6746063232422,460.0
2025-06-26 12:30:00,MAG,,21.35460090637207,21.35460090637207,21.34000015258789,21.34000015258789,1248.0
2025-06-26 12:30:00,MITQ,,0.6800000071525574,0.6800000071525574,0.6747999787330627,0.6747999787330627,862.0
2025-06-26 12:30:00,NAK,,1.5750000476837158,1.5788999795913696,1.5733000040054321,1.5788999795913696,14750.0
2025-06-26 12:30:00,NCL,,0.17990000545978546,0.18029999732971191,0.17960000038146973,0.17990000545978546,149319.0
