Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 12:30:00,NG,,4.054999828338623,4.054999828338623,4.054999828338623,4.054999828338623,3943.0
2025-06-26 12:30:00,NGD,,4.894999980926514,4.900000095367432,4.889999866485596,4.889999866485596,2596.0
2025-06-26 12:30:00,NHS,,7.5,7.5,7.5,7.5,161.0
2025-06-26 12:30:00,OBE,,5.585000038146973,5.585000038146973,5.585000038146973,5.585000038146973,800.0
2025-06-26 12:30:00,OPTT,,0.5199999809265137,0.5199999809265137,0.5187000036239624,0.5199999809265137,10736.0
2025-06-26 12:30:00,ORLA,,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,1792.0
2025-06-26 12:30:00,OSTX,,1.8494999408721924,1.8494999408721924,1.8494999408721924,1.8494999408721924,307.0
2025-06-26 12:30:00,PLMR,,150.6999969482422,150.9149932861328,150.6999969482422,150.91000366210938,3552.0
2025-06-26 12:30:00,REI,,0.7746999859809875,0.7746999859809875,0.7746000289916992,0.7746999859809875,2936.0
2025-06-26 12:30:00,RLGT,,6.014999866485596,6.014999866485596,6.014999866485596,6.014999866485596,137.0
2025-06-26 12:30:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,198.0
2025-06-26 12:30:00,SEB,,2969.069580078125,2969.069580078125,2960.0,2963.43505859375,34.0
2025-06-26 12:30:00,SENS,,0.5029000043869019,0.5029000043869019,0.5027499794960022,0.5027999877929688,24302.0
2025-06-26 12:30:00,SIF,,3.2699999809265137,3.2799999713897705,3.2699999809265137,3.2799999713897705,300.0
2025-06-26 12:30:00,SLND,,3.93149995803833,3.9700000286102295,3.93149995803833,3.9700000286102295,642.0
2025-06-26 12:30:00,SOAR,,1.4425150156021118,1.4425150156021118,1.4400999546051025,1.4400999546051025,436.0
2025-06-26 12:30:00,SVM,,4.1753997802734375,4.1753997802734375,4.175000190734863,4.175000190734863,1509.0
2025-06-26 12:30:00,SVT,,46.900001525878906,46.900001525878906,46.900001525878906,46.900001525878906,100.0
2025-06-26 12:30:00,TGB,,3.119999885559082,3.130000114440918,3.119999885559082,3.119999885559082,5317.0
2025-06-26 12:30:00,THM,,0.8901000022888184,0.8949000239372253,0.8901000022888184,0.8949000239372253,1057.0
2025-06-26 12:30:00,TRX,,0.33070001006126404,0.33079999685287476,0.33070001006126404,0.33079999685287476,30380.0
2025-06-26 12:30:00,UAMY,,2.5450000762939453,2.549999952316284,2.5450000762939453,2.5450000762939453,329.0
2025-06-26 12:30:00,UAVS,,1.0865000486373901,1.0865000486373901,1.0800000429153442,1.0800000429153442,825.0
2025-06-26 12:30:00,UEC,,6.945000171661377,6.949999809265137,6.945000171661377,6.945000171661377,939.0
2025-06-26 12:30:00,URG,,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0499999523162842,1855.0
2025-06-26 12:30:00,UUUU,,5.926700115203857,5.926700115203857,5.920000076293945,5.925000190734863,8266.0
2025-06-26 12:30:00,VGZ,,1.024999976158142,1.024999976158142,1.024999976158142,1.024999976158142,100.0
2025-06-26 12:30:00,VTAK,,0.2492000013589859,0.2492000013589859,0.2492000013589859,0.2492000013589859,400.0
2025-06-26 12:30:00,VZLA,,2.9788999557495117,2.9788999557495117,2.9788999557495117,2.9788999557495117,556.0
2025-06-26 12:30:00,WRN,,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,110.0
2025-06-26 12:30:00,XPL,,0.6557000279426575,0.6557000279426575,0.6557000279426575,0.6557000279426575,100.0
2025-06-26 12:30:00,ZDGE,,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,100.0
2025-06-26 12:31:00,ARMN,,6.860000133514404,6.860000133514404,6.860000133514404,6.860000133514404,197.0
2025-06-26 12:31:00,ASM,,3.569999933242798,3.5799999237060547,3.569999933242798,3.5799999237060547,17821.0
2025-06-26 12:31:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,200.0
2025-06-26 12:31:00,BHB,,29.639999389648438,29.639999389648438,29.639999389648438,29.639999389648438,648.0
2025-06-26 12:31:00,BRBS,,3.2699999809265137,3.2750000953674316,3.2699999809265137,3.2750000953674316,235.0
2025-06-26 12:31:00,BTG,,3.6398000717163086,3.640000104904175,3.630000114440918,3.639899969100952,211666.0
2025-06-26 12:31:00,BURU,,0.3314499855041504,0.3319000005722046,0.3312999904155731,0.33149999380111694,22152.0
2025-06-26 12:31:00,CATX,,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,123.0
2025-06-26 12:31:00,CBOE,,227.9499969482422,227.9499969482422,227.9499969482422,227.9499969482422,745.0
2025-06-26 12:31:00,CIK,,2.9367001056671143,2.9367001056671143,2.9367001056671143,2.9367001056671143,1700.0
2025-06-26 12:31:00,CLM,,7.942599773406982,7.949999809265137,7.942599773406982,7.949999809265137,1826.0
2025-06-26 12:31:00,CQP,,56.0,56.0,55.935001373291016,55.935001373291016,500.0
2025-06-26 12:31:00,CTM,,1.0499999523162842,1.0499999523162842,1.0449999570846558,1.0449999570846558,730.0
2025-06-26 12:31:00,DNN,,1.840000033378601,1.840000033378601,1.8350000381469727,1.8350000381469727,5111.0
2025-06-26 12:31:00,EQX,,5.889999866485596,5.889999866485596,5.880000114440918,5.880000114440918,1270.0
2025-06-26 12:31:00,ERC,,9.390000343322754,9.390000343322754,9.390000343322754,9.390000343322754,600.0
2025-06-26 12:31:00,ESP,,45.11000061035156,45.150001525878906,45.11000061035156,45.150001525878906,355.0
2025-06-26 12:31:00,FSI,,4.480000019073486,4.480000019073486,4.480000019073486,4.480000019073486,200.0
2025-06-26 12:31:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,3067.0
2025-06-26 12:31:00,GAU,,1.2899999618530273,1.2899999618530273,1.2847000360488892,1.2847000360488892,30886.0
2025-06-26 12:31:00,GENC,,14.25,14.25,14.25,14.25,112.0
2025-06-26 12:31:00,GGN,,4.380000114440918,4.380000114440918,4.380000114440918,4.380000114440918,1000.0
2025-06-26 12:31:00,GLDG,,0.746999979019165,0.746999979019165,0.7468000054359436,0.7468000054359436,922.0
2025-06-26 12:31:00,GNS,,0.9490990042686462,0.9517999887466431,0.9480000138282776,0.95169997215271,104819.0
2025-06-26 12:31:00,GORO,,0.5400999784469604,0.545898973941803,0.5400999784469604,0.545898973941803,1600.0
2025-06-26 12:31:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.2950000762939453,907.0
2025-06-26 12:31:00,GSAT,,23.459999084472656,23.459999084472656,23.454999923706055,23.454999923706055,703.0
2025-06-26 12:31:00,HUSA,,13.199999809265137,13.199999809265137,13.199999809265137,13.199999809265137,1748.0
2025-06-26 12:31:00,IBO,,1.0296000242233276,1.0299999713897705,1.0290000438690186,1.0299999713897705,809.0
2025-06-26 12:31:00,IE,,9.875,9.880000114440918,9.850000381469727,9.880000114440918,3979.0
2025-06-26 12:31:00,IMO,,81.54000091552734,81.54000091552734,81.54000091552734,81.54000091552734,359.0
2025-06-26 12:31:00,INDO,,3.1600000858306885,3.1600000858306885,3.150700092315674,3.150700092315674,5750.0
2025-06-26 12:31:00,ITP,,0.18820099532604218,0.18820099532604218,0.1881999969482422,0.1881999969482422,754.0
2025-06-26 12:31:00,KULR,,5.119999885559082,5.125199794769287,5.119999885559082,5.125199794769287,3301.0
2025-06-26 12:31:00,LCTX,,1.0049999952316284,1.0099999904632568,1.0049999952316284,1.0049999952316284,2151.0
2025-06-26 12:31:00,LEU,,182.2899932861328,182.5,182.16000366210938,182.16000366210938,1582.0
2025-06-26 12:31:00,LMND,,41.689998626708984,41.689998626708984,41.599998474121094,41.625,2932.0
2025-06-26 12:31:00,LNG,,242.55999755859375,242.64999389648438,242.55999755859375,242.64999389648438,468.0
2025-06-26 12:31:00,LODE,,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,110.0
2025-06-26 12:31:00,MTA,,3.859999895095825,3.859999895095825,3.859999895095825,3.859999895095825,141.0
2025-06-26 12:31:00,NAK,,1.5750000476837158,1.5800000429153442,1.5750000476837158,1.5800000429153442,8015.0
2025-06-26 12:31:00,NBH,,9.800000190734863,9.800000190734863,9.795000076293945,9.795000076293945,2700.0
2025-06-26 12:31:00,NCL,,0.17919999361038208,0.17919999361038208,0.17919999361038208,0.17919999361038208,2601.0
2025-06-26 12:31:00,NG,,4.074999809265137,4.0792999267578125,4.054999828338623,4.059999942779541,61434.0
2025-06-26 12:31:00,NGD,,4.910099983215332,4.920000076293945,4.889999866485596,4.894999980926514,284735.0
2025-06-26 12:31:00,NHC,,108.05500030517578,108.05500030517578,108.05500030517578,108.05500030517578,333.0
2025-06-26 12:31:00,OBE,,5.585000038146973,5.590000152587891,5.585000038146973,5.590000152587891,1400.0
2025-06-26 12:31:00,OPTT,,0.5224999785423279,0.5246999859809875,0.5194000005722046,0.5194000005722046,174498.0
2025-06-26 12:31:00,ORLA,,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,1126.0
2025-06-26 12:31:00,OSTX,,1.8600000143051147,1.8600000143051147,1.8600000143051147,1.8600000143051147,1105.0
2025-06-26 12:31:00,PLAG,,0.8596000075340271,0.8596000075340271,0.8596000075340271,0.8596000075340271,103.0
2025-06-26 12:31:00,PLMR,,150.6199951171875,150.6199951171875,150.6199951171875,150.6199951171875,417.0
2025-06-26 12:31:00,PLX,,1.4700000286102295,1.4700000286102295,1.4700000286102295,1.4700000286102295,110.0
2025-06-26 12:31:00,REI,,0.7754499912261963,0.7754499912261963,0.7754499912261963,0.7754499912261963,601.0
2025-06-26 12:31:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,462.0
2025-06-26 12:31:00,SEB,,2963.0,2963.0,2963.0,2963.0,1.0
2025-06-26 12:31:00,SENS,,0.5029000043869019,0.5029000043869019,0.5028499960899353,0.5029000043869019,13630.0
2025-06-26 12:31:00,SLI,,1.9249999523162842,1.940000057220459,1.920300006866455,1.9249999523162842,62600.0
2025-06-26 12:31:00,SVM,,4.175000190734863,4.178800106048584,4.175000190734863,4.175000190734863,885.0
2025-06-26 12:31:00,TGB,,3.125,3.125,3.119999885559082,3.125,5390.0
2025-06-26 12:31:00,TMQ,,1.4900000095367432,1.4900000095367432,1.4900000095367432,1.4900000095367432,921.0
2025-06-26 12:31:00,UAMY,,2.5450000762939453,2.5450000762939453,2.541300058364868,2.5450000762939453,2741.0
2025-06-26 12:31:00,UEC,,6.960000038146973,6.960000038146973,6.945000171661377,6.945000171661377,26580.0
2025-06-26 12:31:00,URG,,1.0499999523162842,1.058899998664856,1.0499999523162842,1.0499999523162842,2882.0
2025-06-26 12:31:00,USAS,,0.8305010199546814,0.8305010199546814,0.8305010199546814,0.8305010199546814,100.0
2025-06-26 12:31:00,UUUU,,5.929999828338623,5.940000057220459,5.914999961853027,5.92519998550415,55364.0
2025-06-26 12:31:00,VGZ,,1.0199999809265137,1.024999976158142,1.0199999809265137,1.024999976158142,301.0
2025-06-26 12:31:00,VNRX,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,200.0
2025-06-26 12:31:00,VTAK,,0.24969999492168427,0.24969999492168427,0.2492000013589859,0.2492000013589859,230.0
2025-06-26 12:31:00,VZLA,,2.9749999046325684,2.9749999046325684,2.9749999046325684,2.9749999046325684,672.0
2025-06-26 12:31:00,ZDGE,,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,504.0
2025-06-26 12:32:00,AREN,,5.71999979019165,5.71999979019165,5.71999979019165,5.71999979019165,115.0
2025-06-26 12:32:00,ARMN,,6.849999904632568,6.855000019073486,6.849999904632568,6.855000019073486,1383.0
2025-06-26 12:32:00,ASM,,3.569999933242798,3.5799999237060547,3.569999933242798,3.5799999237060547,3505.0
2025-06-26 12:32:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,158.0
2025-06-26 12:32:00,AZTR,,0.2574999928474426,0.2574999928474426,0.2574999928474426,0.2574999928474426,1161.0
2025-06-26 12:32:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,208.0
2025-06-26 12:32:00,BTG,,3.6396000385284424,3.6396000385284424,3.633500099182129,3.6350998878479004,19110.0
2025-06-26 12:32:00,BURU,,0.3314499855041504,0.3319000005722046,0.3314499855041504,0.3319000005722046,4100.0
2025-06-26 12:32:00,CATX,,3.6700000762939453,3.6700000762939453,3.6600000858306885,3.6700000762939453,616.0
2025-06-26 12:32:00,CBOE,,228.1750030517578,228.1750030517578,228.08999633789062,228.08999633789062,1262.0
2025-06-26 12:32:00,CEF,,30.3799991607666,30.380199432373047,30.3799991607666,30.380199432373047,1987.0
2025-06-26 12:32:00,CIK,,2.934999942779541,2.940000057220459,2.934999942779541,2.940000057220459,3697.0
2025-06-26 12:32:00,CLM,,7.947199821472168,7.949900150299072,7.940000057220459,7.949900150299072,827.0
2025-06-26 12:32:00,CMCL,,19.145000457763672,19.145000457763672,19.145000457763672,19.145000457763672,135.0
2025-06-26 12:32:00,CQP,,55.935001373291016,56.02000045776367,55.900001525878906,56.02000045776367,561.0
2025-06-26 12:32:00,CTM,,1.0449999570846558,1.0499999523162842,1.0449999570846558,1.0499999523162842,2337.0
2025-06-26 12:32:00,DNN,,1.8350000381469727,1.840000033378601,1.8350000381469727,1.840000033378601,1373.0
2025-06-26 12:32:00,EPM,,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,100.0
2025-06-26 12:32:00,EQX,,5.889999866485596,5.889999866485596,5.885000228881836,5.885000228881836,1178.0
2025-06-26 12:32:00,ERC,,9.395000457763672,9.395000457763672,9.390000343322754,9.390000343322754,368.0
2025-06-26 12:32:00,ESP,,45.20000076293945,45.20000076293945,45.20000076293945,45.20000076293945,116.0
2025-06-26 12:32:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 12:32:00,FSI,,4.4899001121521,4.4899001121521,4.4899001121521,4.4899001121521,1519.0
2025-06-26 12:32:00,FSP,,1.684999942779541,1.684999942779541,1.684999942779541,1.684999942779541,111.0
2025-06-26 12:32:00,FTF,,6.389999866485596,6.389999866485596,6.389999866485596,6.389999866485596,125.0
2025-06-26 12:32:00,GAU,,1.2949999570846558,1.2949999570846558,1.2949999570846558,1.2949999570846558,1800.0
2025-06-26 12:32:00,GLDG,,0.746749997138977,0.7468000054359436,0.746749997138977,0.746749997138977,2391.0
2025-06-26 12:32:00,GLO,,5.34499979019165,5.349999904632568,5.34499979019165,5.349999904632568,200.0
2025-06-26 12:32:00,GNS,,0.9526990056037903,0.9577000141143799,0.9451000094413757,0.9491000175476074,152704.0
2025-06-26 12:32:00,GORO,,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,100.0
2025-06-26 12:32:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.2950000762939453,483.0
2025-06-26 12:32:00,GSAT,,23.40999984741211,23.469999313354492,23.40999984741211,23.454999923706055,5571.0
2025-06-26 12:32:00,IBO,,1.0200999975204468,1.0299999713897705,1.0199999809265137,1.024999976158142,3714.0
2025-06-26 12:32:00,IE,,9.885000228881836,9.885000228881836,9.885000228881836,9.885000228881836,582.0
2025-06-26 12:32:00,ITRG,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,224.0
2025-06-26 12:32:00,KULR,,5.114999771118164,5.119999885559082,5.114999771118164,5.119900226593018,5233.0
2025-06-26 12:32:00,LCTX,,1.0099999904632568,1.0099999904632568,1.0049999952316284,1.0099999904632568,5261.0
2025-06-26 12:32:00,LMND,,41.709999084472656,41.7599983215332,41.68000030517578,41.68000030517578,5380.0
2025-06-26 12:32:00,LNG,,242.6024932861328,242.61749267578125,242.5482940673828,242.5482940673828,752.0
2025-06-26 12:32:00,MAG,,21.350500106811523,21.350500106811523,21.350500106811523,21.350500106811523,602.0
2025-06-26 12:32:00,MTNB,,0.9401010274887085,0.9401010274887085,0.9401010274887085,0.9401010274887085,10262.0
2025-06-26 12:32:00,MXC,,9.460000038146973,9.460000038146973,9.460000038146973,9.460000038146973,635.0
2025-06-26 12:32:00,NAK,,1.5800000429153442,1.5800000429153442,1.570099949836731,1.570099949836731,12423.0
2025-06-26 12:32:00,NBH,,9.796099662780762,9.796099662780762,9.796099662780762,9.796099662780762,125.0
2025-06-26 12:32:00,NCL,,0.18150000274181366,0.18150000274181366,0.17921000719070435,0.17921000719070435,4960.0
2025-06-26 12:32:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,130.0
2025-06-26 12:32:00,NG,,4.074999809265137,4.075699806213379,4.074999809265137,4.074999809265137,5818.0
2025-06-26 12:32:00,NGD,,4.90500020980835,4.914999961853027,4.900000095367432,4.914999961853027,198328.0
2025-06-26 12:32:00,NHS,,7.5,7.5,7.5,7.5,100.0
2025-06-26 12:32:00,OPTT,,0.5224999785423279,0.524599015712738,0.5202999711036682,0.5224499702453613,7583.0
2025-06-26 12:32:00,PLG,,1.6100000143051147,1.6100000143051147,1.600100040435791,1.6050000190734863,1460.0
2025-06-26 12:32:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,209.0
2025-06-26 12:32:00,REI,,0.7746000289916992,0.7753999829292297,0.7746000289916992,0.7753999829292297,6291.0
2025-06-26 12:32:00,RLGT,,6.014999866485596,6.014999866485596,6.014999866485596,6.014999866485596,470.0
2025-06-26 12:32:00,SACH,,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,3163.0
2025-06-26 12:32:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,166.0
2025-06-26 12:32:00,SEB,,2969.64990234375,2969.64990234375,2946.132080078125,2950.0,8.0
2025-06-26 12:32:00,SENS,,0.5027999877929688,0.5029000043869019,0.5027999877929688,0.5029000043869019,3617.0
2025-06-26 12:32:00,SKYH,,9.550000190734863,9.550000190734863,9.539999961853027,9.539999961853027,201.0
2025-06-26 12:32:00,SLI,,1.9249999523162842,1.9292999505996704,1.9249999523162842,1.9292999505996704,200.0
2025-06-26 12:32:00,SVM,,4.179999828338623,4.179999828338623,4.172699928283691,4.172699928283691,2476.0
2025-06-26 12:32:00,TGB,,3.125,3.130000114440918,3.119999885559082,3.125,8321.0
2025-06-26 12:32:00,TOVX,,0.4332509934902191,0.4332509934902191,0.4332509934902191,0.4332509934902191,150.0
2025-06-26 12:32:00,TPET,,1.1800999641418457,1.1800999641418457,1.1800999641418457,1.1800999641418457,215.0
2025-06-26 12:32:00,TRX,,0.33009999990463257,0.33009999990463257,0.33009999990463257,0.33009999990463257,1001.0
2025-06-26 12:32:00,UAMY,,2.5299999713897705,2.549999952316284,2.5299999713897705,2.5450000762939453,27946.0
2025-06-26 12:32:00,UAVS,,1.090000033378601,1.090000033378601,1.0800000429153442,1.0800000429153442,9772.0
2025-06-26 12:32:00,UEC,,6.945000171661377,6.960000038146973,6.945000171661377,6.960000038146973,9619.0
2025-06-26 12:32:00,URG,,1.0499999523162842,1.0575000047683716,1.0499999523162842,1.0499999523162842,5159.0
2025-06-26 12:32:00,USAS,,0.8323000073432922,0.8323000073432922,0.8323000073432922,0.8323000073432922,999.0
2025-06-26 12:32:00,UUUU,,5.934999942779541,5.934999942779541,5.934999942779541,5.934999942779541,1749.0
2025-06-26 12:32:00,VTAK,,0.24979999661445618,0.24979999661445618,0.24979999661445618,0.24979999661445618,936.0
2025-06-26 12:32:00,VZLA,,2.9800000190734863,2.9800000190734863,2.9749999046325684,2.9749999046325684,1152.0
2025-06-26 12:32:00,XPL,,0.65829998254776,0.65829998254776,0.6444000005722046,0.6444000005722046,221.0
2025-06-26 12:33:00,ACU,,39.349998474121094,39.349998474121094,39.349998474121094,39.349998474121094,110.0
2025-06-26 12:33:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,110.0
2025-06-26 12:33:00,ASM,,3.5799999237060547,3.5799999237060547,3.5799999237060547,3.5799999237060547,12609.0
2025-06-26 12:33:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,756.0
2025-06-26 12:33:00,BKTI,,54.775001525878906,54.775001525878906,54.775001525878906,54.775001525878906,140.0
2025-06-26 12:33:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,726.0
2025-06-26 12:33:00,BTG,,3.631200075149536,3.639899969100952,3.631200075149536,3.635200023651123,58241.0
2025-06-26 12:33:00,BURU,,0.3310000002384186,0.33149999380111694,0.3310000002384186,0.33149999380111694,2085.0
2025-06-26 12:33:00,CANF,,1.069100022315979,1.069100022315979,1.069100022315979,1.069100022315979,1157.0
2025-06-26 12:33:00,CATX,,3.6700000762939453,3.6700000762939453,3.6700000762939453,3.6700000762939453,315.0
2025-06-26 12:33:00,CBOE,,227.97000122070312,228.1699981689453,227.97000122070312,228.1699981689453,582.0
2025-06-26 12:33:00,CIK,,2.940000057220459,2.940000057220459,2.934999942779541,2.940000057220459,300.0
2025-06-26 12:33:00,CLDI,,0.2290000021457672,0.2290000021457672,0.22439999878406525,0.22439999878406525,5900.0
2025-06-26 12:33:00,CPHI,,1.8007999658584595,1.8007999658584595,1.8007999658584595,1.8007999658584595,895.0
2025-06-26 12:33:00,CQP,,55.935001373291016,55.95000076293945,55.935001373291016,55.935001373291016,406.0
2025-06-26 12:33:00,CRF,,7.566299915313721,7.570000171661377,7.559999942779541,7.559999942779541,633.0
2025-06-26 12:33:00,CTM,,1.0449999570846558,1.0449999570846558,1.0399999618530273,1.0399999618530273,734.0
2025-06-26 12:33:00,CYBN,,8.479999542236328,8.479999542236328,8.479999542236328,8.479999542236328,224.0
2025-06-26 12:33:00,DNN,,1.8336999416351318,1.840000033378601,1.8336999416351318,1.8350000381469727,15030.0
2025-06-26 12:33:00,ELA,,5.820000171661377,5.820000171661377,5.820000171661377,5.820000171661377,295.0
2025-06-26 12:33:00,EPM,,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,172.0
2025-06-26 12:33:00,EQX,,5.885000228881836,5.889900207519531,5.880000114440918,5.885000228881836,11991.0
2025-06-26 12:33:00,FOXO,,0.19990000128746033,0.20000000298023224,0.19990000128746033,0.20000000298023224,2153.0
2025-06-26 12:33:00,GAU,,1.2899999618530273,1.2899999618530273,1.284999966621399,1.2899999618530273,12986.0
2025-06-26 12:33:00,GGN,,4.369999885559082,4.369999885559082,4.369999885559082,4.369999885559082,300.0
2025-06-26 12:33:00,GNS,,0.949999988079071,0.9526990056037903,0.9399999976158142,0.9526990056037903,37230.0
2025-06-26 12:33:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,3847.0
2025-06-26 12:33:00,HUSA,,13.239999771118164,13.239999771118164,13.199999809265137,13.239999771118164,926.0
2025-06-26 12:33:00,IBO,,1.0290000438690186,1.0299999713897705,1.020400047302246,1.020400047302246,4737.0
2025-06-26 12:33:00,IDR,,13.15999984741211,13.15999984741211,13.15999984741211,13.15999984741211,1088.0
2025-06-26 12:33:00,IE,,9.885000228881836,9.885000228881836,9.885000228881836,9.885000228881836,102.0
2025-06-26 12:33:00,IMO,,81.49500274658203,81.49500274658203,81.49500274658203,81.49500274658203,230.0
2025-06-26 12:33:00,INDO,,3.1535000801086426,3.1686999797821045,3.1535000801086426,3.1600000858306885,672.0
2025-06-26 12:33:00,ITRG,,1.559999942779541,1.559999942779541,1.551200032234192,1.551200032234192,1260.0
2025-06-26 12:33:00,JOB,,0.20499999821186066,0.20499999821186066,0.20499999821186066,0.20499999821186066,1000.0
2025-06-26 12:33:00,KULR,,5.114999771118164,5.119999885559082,5.114999771118164,5.114999771118164,12071.0
2025-06-26 12:33:00,LCTX,,1.0149999856948853,1.0199999809265137,1.0149999856948853,1.0149999856948853,10230.0
2025-06-26 12:33:00,LEU,,182.44500732421875,182.44500732421875,182.3249969482422,182.3249969482422,1472.0
2025-06-26 12:33:00,LMND,,41.724998474121094,41.744998931884766,41.724998474121094,41.72999954223633,970.0
2025-06-26 12:33:00,LNG,,242.64999389648438,242.69749450683594,242.64999389648438,242.69749450683594,2477.0
2025-06-26 12:33:00,LODE,,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,612.0
2025-06-26 12:33:00,MAG,,21.344999313354492,21.350000381469727,21.344999313354492,21.350000381469727,1298.0
2025-06-26 12:33:00,MPTI,,41.41889953613281,41.41889953613281,41.41889953613281,41.41889953613281,313.0
2025-06-26 12:33:00,MRT,,2.7899999618530273,2.828700065612793,2.7899999618530273,2.828700065612793,1659.0
2025-06-26 12:33:00,MYND,,0.9003000259399414,0.9269999861717224,0.9003000259399414,0.9269999861717224,1029.0
2025-06-26 12:33:00,NAK,,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,610.0
2025-06-26 12:33:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,300.0
2025-06-26 12:33:00,NCL,,0.18170000612735748,0.18170000612735748,0.18170000612735748,0.18170000612735748,105.0
2025-06-26 12:33:00,NG,,4.074999809265137,4.074999809265137,4.074999809265137,4.074999809265137,540.0
2025-06-26 12:33:00,NGD,,4.90500020980835,4.90500020980835,4.9008002281188965,4.90500020980835,14877.0
2025-06-26 12:33:00,OPTT,,0.5224999785423279,0.5230000019073486,0.5224999785423279,0.5224999785423279,2842.0
2025-06-26 12:33:00,OSTX,,1.8700000047683716,1.8700000047683716,1.8700000047683716,1.8700000047683716,1875.0
2025-06-26 12:33:00,PLG,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,760.0
2025-06-26 12:33:00,PLMR,,150.77000427246094,150.77000427246094,150.77000427246094,150.77000427246094,482.0
2025-06-26 12:33:00,PLX,,1.475000023841858,1.475000023841858,1.4700000286102295,1.4700000286102295,756.0
2025-06-26 12:33:00,SBEV,,4.292900085449219,4.369999885559082,4.050000190734863,4.099999904632568,35074.0
2025-06-26 12:33:00,SEB,,2973.60009765625,2973.60009765625,2973.60009765625,2973.60009765625,4.0
2025-06-26 12:33:00,SENS,,0.505299985408783,0.5054000020027161,0.5028499960899353,0.5029000043869019,47830.0
2025-06-26 12:33:00,SKYH,,9.550000190734863,9.550000190734863,9.550000190734863,9.550000190734863,154.0
