Datetime,Ticker,Adj Close,Close,High,Low,Open,Volume
2025-06-26 12:33:00,SLI,,1.9208999872207642,1.9208999872207642,1.9208999872207642,1.9208999872207642,659.0
2025-06-26 12:33:00,TGB,,3.120800018310547,3.130000114440918,3.119999885559082,3.125,10448.0
2025-06-26 12:33:00,UAMY,,2.5350000858306885,2.5350000858306885,2.5350000858306885,2.5350000858306885,213.0
2025-06-26 12:33:00,UAVS,,1.090000033378601,1.0901999473571777,1.090000033378601,1.0901999473571777,1581.0
2025-06-26 12:33:00,UEC,,6.954999923706055,6.954999923706055,6.94189977645874,6.945000171661377,9004.0
2025-06-26 12:33:00,URG,,1.0499999523162842,1.0575000047683716,1.0499999523162842,1.0499999523162842,1781.0
2025-06-26 12:33:00,USAS,,0.8310999870300293,0.8329499959945679,0.8310999870300293,0.8310999870300293,12050.0
2025-06-26 12:33:00,UUUU,,5.949999809265137,5.949999809265137,5.934999942779541,5.934999942779541,16116.0
2025-06-26 12:33:00,VNRX,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,200.0
2025-06-26 12:33:00,VTAK,,0.24969999492168427,0.24969999492168427,0.24969999492168427,0.24969999492168427,2799.0
2025-06-26 12:33:00,VZLA,,2.9711999893188477,2.9711999893188477,2.9711999893188477,2.9711999893188477,10105.0
2025-06-26 12:33:00,WRN,,1.2400000095367432,1.2450000047683716,1.2400000095367432,1.2450000047683716,425.0
2025-06-26 12:33:00,ZDGE,,4.039999961853027,4.039999961853027,4.039999961853027,4.039999961853027,527.0
2025-06-26 12:34:00,ACU,,39.67499923706055,39.67499923706055,39.67499923706055,39.67499923706055,772.0
2025-06-26 12:34:00,AREN,,5.675000190734863,5.675000190734863,5.675000190734863,5.675000190734863,2364.0
2025-06-26 12:34:00,ARMN,,6.855000019073486,6.855000019073486,6.855000019073486,6.855000019073486,203.0
2025-06-26 12:34:00,ASM,,3.575000047683716,3.575000047683716,3.569999933242798,3.575000047683716,13948.0
2025-06-26 12:34:00,BATL,,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4950000047683716,277.0
2025-06-26 12:34:00,BRBS,,3.2750000953674316,3.2750000953674316,3.2750000953674316,3.2750000953674316,263.0
2025-06-26 12:34:00,BTG,,3.630000114440918,3.640000104904175,3.630000114440918,3.640000104904175,71307.0
2025-06-26 12:34:00,BURU,,0.3319000005722046,0.3319000005722046,0.33180001378059387,0.3319000005722046,739.0
2025-06-26 12:34:00,CATX,,3.6700000762939453,3.6700000762939453,3.666599988937378,3.6700000762939453,571.0
2025-06-26 12:34:00,CBOE,,228.17999267578125,228.17999267578125,228.13999938964844,228.17999267578125,558.0
2025-06-26 12:34:00,CEF,,30.385000228881836,30.385000228881836,30.385000228881836,30.385000228881836,256.0
2025-06-26 12:34:00,CET,,47.66999816894531,47.66999816894531,47.66999816894531,47.66999816894531,213.0
2025-06-26 12:34:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,100.0
2025-06-26 12:34:00,CLM,,7.945000171661377,7.949999809265137,7.940000057220459,7.947999954223633,9530.0
2025-06-26 12:34:00,CMCL,,19.209999084472656,19.209999084472656,19.209999084472656,19.209999084472656,312.0
2025-06-26 12:34:00,CQP,,55.935001373291016,55.935001373291016,55.935001373291016,55.935001373291016,248.0
2025-06-26 12:34:00,CRF,,7.559999942779541,7.570000171661377,7.559999942779541,7.570000171661377,1105.0
2025-06-26 12:34:00,DC,,3.809999942779541,3.809999942779541,3.809999942779541,3.809999942779541,465.0
2025-06-26 12:34:00,DNN,,1.8350000381469727,1.840000033378601,1.8350000381469727,1.840000033378601,56630.0
2025-06-26 12:34:00,EQX,,5.885000228881836,5.889999866485596,5.885000228881836,5.885000228881836,958.0
2025-06-26 12:34:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 12:34:00,EVV,,10.161600112915039,10.161600112915039,10.161600112915039,10.161600112915039,145.0
2025-06-26 12:34:00,FOXO,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,203.0
2025-06-26 12:34:00,FSP,,1.6799999475479126,1.684999942779541,1.6799999475479126,1.684999942779541,269.0
2025-06-26 12:34:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,500.0
2025-06-26 12:34:00,GGN,,4.369999885559082,4.373600006103516,4.369999885559082,4.373600006103516,1039.0
2025-06-26 12:34:00,GLDG,,0.7468000054359436,0.746999979019165,0.7468000054359436,0.746999979019165,868.0
2025-06-26 12:34:00,GNS,,0.9455010294914246,0.949999988079071,0.9409999847412109,0.9451000094413757,8778.0
2025-06-26 12:34:00,GORO,,0.5458999872207642,0.5458999872207642,0.5429990291595459,0.5429990291595459,693.0
2025-06-26 12:34:00,GROY,,2.2950000762939453,2.2950000762939453,2.2950000762939453,2.2950000762939453,919.0
2025-06-26 12:34:00,IBO,,1.0200999975204468,1.0299999713897705,1.0199999809265137,1.0210000276565552,11884.0
2025-06-26 12:34:00,IE,,9.885000228881836,9.885000228881836,9.859999656677246,9.859999656677246,527.0
2025-06-26 12:34:00,IMO,,81.5199966430664,81.5199966430664,81.5199966430664,81.5199966430664,171.0
2025-06-26 12:34:00,INDO,,3.1600000858306885,3.1600000858306885,3.1600000858306885,3.1600000858306885,5540.0
2025-06-26 12:34:00,ITP,,0.1881999969482422,0.1881999969482422,0.1881999969482422,0.1881999969482422,162900.0
2025-06-26 12:34:00,ITRG,,1.559999942779541,1.559999942779541,1.5598000288009644,1.5598000288009644,17822.0
2025-06-26 12:34:00,JOB,,0.20499899983406067,0.20499899983406067,0.20499899983406067,0.20499899983406067,500.0
2025-06-26 12:34:00,KULR,,5.121099948883057,5.130000114440918,5.119999885559082,5.119999885559082,2248.0
2025-06-26 12:34:00,LCTX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0149999856948853,2963.0
2025-06-26 12:34:00,LEU,,182.0500030517578,182.74000549316406,181.9600067138672,182.25,7175.0
2025-06-26 12:34:00,LMND,,41.84000015258789,41.88990020751953,41.73500061035156,41.73500061035156,17337.0
2025-06-26 12:34:00,LNG,,242.68499755859375,242.6999969482422,242.4700927734375,242.6999969482422,1812.0
2025-06-26 12:34:00,LODE,,3.7799999713897705,3.7799999713897705,3.7799999713897705,3.7799999713897705,125.0
2025-06-26 12:34:00,MAG,,21.344999313354492,21.350000381469727,21.344999313354492,21.344999313354492,718.0
2025-06-26 12:34:00,MRT,,2.815000057220459,2.815000057220459,2.815000057220459,2.815000057220459,118.0
2025-06-26 12:34:00,MTA,,3.8598999977111816,3.8598999977111816,3.8598999977111816,3.8598999977111816,391.0
2025-06-26 12:34:00,NAK,,1.5744999647140503,1.5750000476837158,1.5744999647140503,1.5750000476837158,2438.0
2025-06-26 12:34:00,NCL,,0.1808999925851822,0.1808999925851822,0.1808999925851822,0.1808999925851822,117.0
2025-06-26 12:34:00,NFGC,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,212.0
2025-06-26 12:34:00,NG,,4.079999923706055,4.079999923706055,4.0792999267578125,4.0792999267578125,808.0
2025-06-26 12:34:00,NGD,,4.90500020980835,4.909999847412109,4.90500020980835,4.90500020980835,12876.0
2025-06-26 12:34:00,NHS,,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,1353.0
2025-06-26 12:34:00,NNVC,,1.2575000524520874,1.2899999618530273,1.2300000190734863,1.2300000190734863,16748.0
2025-06-26 12:34:00,OBE,,5.585299968719482,5.585299968719482,5.585299968719482,5.585299968719482,337.0
2025-06-26 12:34:00,OGEN,,3.5271999835968018,3.5271999835968018,3.4700000286102295,3.4700000286102295,366.0
2025-06-26 12:34:00,OPTT,,0.5202999711036682,0.5224999785423279,0.5202999711036682,0.5224999785423279,11810.0
2025-06-26 12:34:00,ORLA,,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,1861.0
2025-06-26 12:34:00,PLG,,1.6050000190734863,1.6098999977111816,1.6050000190734863,1.6098999977111816,1200.0
2025-06-26 12:34:00,PLX,,1.475000023841858,1.475000023841858,1.475000023841858,1.475000023841858,423.0
2025-06-26 12:34:00,PZG,,0.5974000096321106,0.5974000096321106,0.5974000096321106,0.5974000096321106,769.0
2025-06-26 12:34:00,REI,,0.7746000289916992,0.776199996471405,0.7746000289916992,0.7746999859809875,24821.0
2025-06-26 12:34:00,SBEV,,4.300099849700928,4.480000019073486,4.050000190734863,4.300099849700928,76080.0
2025-06-26 12:34:00,SENS,,0.503600001335144,0.5065000057220459,0.5026999711990356,0.5054000020027161,74893.0
2025-06-26 12:34:00,SLI,,1.9280999898910522,1.9280999898910522,1.9280999898910522,1.9280999898910522,732.0
2025-06-26 12:34:00,SSY,,0.8899999856948853,0.8899999856948853,0.8899999856948853,0.8899999856948853,220.0
2025-06-26 12:34:00,SVM,,4.175000190734863,4.175000190734863,4.175000190734863,4.175000190734863,536.0
2025-06-26 12:34:00,TGB,,3.130000114440918,3.130000114440918,3.119999885559082,3.125,169412.0
2025-06-26 12:34:00,UAMY,,2.5350000858306885,2.5399999618530273,2.5350000858306885,2.5350000858306885,12569.0
2025-06-26 12:34:00,UAVS,,1.090000033378601,1.0950000286102295,1.090000033378601,1.090000033378601,1937.0
2025-06-26 12:34:00,UEC,,6.954999923706055,6.960000038146973,6.949999809265137,6.9517998695373535,1447.0
2025-06-26 12:34:00,URG,,1.0499999523162842,1.0575000047683716,1.0499999523162842,1.0499999523162842,10018.0
2025-06-26 12:34:00,USAS,,0.8348000049591064,0.8348000049591064,0.8347989916801453,0.8347989916801453,10736.0
2025-06-26 12:34:00,UUUU,,5.9593000411987305,5.9593000411987305,5.940000057220459,5.940000057220459,18083.0
2025-06-26 12:34:00,VNRX,,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,49733.0
2025-06-26 12:34:00,VTAK,,0.2497989982366562,0.2497989982366562,0.2497989982366562,0.2497989982366562,2000.0
2025-06-26 12:34:00,VZLA,,2.9749999046325684,2.9800000190734863,2.9749999046325684,2.9800000190734863,1184.0
2025-06-26 12:34:00,WWR,,0.5920000076293945,0.5920000076293945,0.5920000076293945,0.5920000076293945,534.0
2025-06-26 12:35:00,AREN,,5.71999979019165,5.71999979019165,5.675000190734863,5.675000190734863,342.0
2025-06-26 12:35:00,ARMN,,6.860000133514404,6.860000133514404,6.852200031280518,6.855000019073486,1139.0
2025-06-26 12:35:00,ASM,,3.5799999237060547,3.5799999237060547,3.569999933242798,3.569999933242798,5266.0
2025-06-26 12:35:00,AWX,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,900.0
2025-06-26 12:35:00,AZTR,,0.25839999318122864,0.2590000033378601,0.25839999318122864,0.2587999999523163,2482.0
2025-06-26 12:35:00,BKTI,,54.849998474121094,54.849998474121094,54.849998474121094,54.849998474121094,117.0
2025-06-26 12:35:00,BRN,,1.225000023841858,1.225000023841858,1.225000023841858,1.225000023841858,0.0
2025-06-26 12:35:00,BTG,,3.640000104904175,3.640000104904175,3.640000104904175,3.640000104904175,4778.0
2025-06-26 12:35:00,BURU,,0.33169999718666077,0.33169999718666077,0.33149999380111694,0.33149999380111694,1713.0
2025-06-26 12:35:00,CATX,,3.690000057220459,3.690000057220459,3.6700000762939453,3.6700000762939453,4182.0
2025-06-26 12:35:00,CBOE,,228.25,228.25999450683594,228.17999267578125,228.17999267578125,1878.0
2025-06-26 12:35:00,CCEL,,5.25,5.25,5.25,5.25,180.0
2025-06-26 12:35:00,CEF,,30.38479995727539,30.38479995727539,30.38479995727539,30.38479995727539,337.0
2025-06-26 12:35:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,200.0
2025-06-26 12:35:00,CLM,,7.940800189971924,7.945000171661377,7.940000057220459,7.945000171661377,28476.0
2025-06-26 12:35:00,CMT,,17.045000076293945,17.045000076293945,17.045000076293945,17.045000076293945,180.0
2025-06-26 12:35:00,CQP,,55.935001373291016,55.935001373291016,55.900001525878906,55.935001373291016,352.0
2025-06-26 12:35:00,CRF,,7.570000171661377,7.570000171661377,7.559999942779541,7.565000057220459,4622.0
2025-06-26 12:35:00,CTM,,1.0498000383377075,1.0498000383377075,1.0408999919891357,1.0408999919891357,5109.0
2025-06-26 12:35:00,CVM,,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,116.0
2025-06-26 12:35:00,CYBN,,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,100.0
2025-06-26 12:35:00,DNN,,1.8331999778747559,1.840000033378601,1.8300000429153442,1.840000033378601,311584.0
2025-06-26 12:35:00,ELLO,,16.899999618530273,16.899999618530273,16.899999618530273,16.899999618530273,121.0
2025-06-26 12:35:00,EMX,,2.569999933242798,2.569999933242798,2.559999942779541,2.559999942779541,6411.0
2025-06-26 12:35:00,EQX,,5.885000228881836,5.885000228881836,5.880000114440918,5.880000114440918,1140.0
2025-06-26 12:35:00,ESP,,45.0,45.0,45.0,45.0,652.0
2025-06-26 12:35:00,FOXO,,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1828.0
2025-06-26 12:35:00,FTF,,6.385000228881836,6.385000228881836,6.385000228881836,6.385000228881836,100.0
2025-06-26 12:35:00,GNS,,0.9697989821434021,0.9697989821434021,0.9409999847412109,0.9455000162124634,97121.0
2025-06-26 12:35:00,GORO,,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,100.0
2025-06-26 12:35:00,GROY,,2.2950000762939453,2.299999952316284,2.2950000762939453,2.2950000762939453,3372.0
2025-06-26 12:35:00,HUSA,,13.150099754333496,13.150099754333496,13.150099754333496,13.150099754333496,600.0
2025-06-26 12:35:00,IBO,,1.020400047302246,1.0299999713897705,1.0199999809265137,1.0199999809265137,16215.0
2025-06-26 12:35:00,IDR,,13.166000366210938,13.166000366210938,13.166000366210938,13.166000366210938,150.0
2025-06-26 12:35:00,IE,,9.869999885559082,9.885000228881836,9.819999694824219,9.885000228881836,36398.0
2025-06-26 12:35:00,IMO,,81.48999786376953,81.48999786376953,81.48999786376953,81.48999786376953,821.0
2025-06-26 12:35:00,INDO,,3.1549999713897705,3.1549999713897705,3.1505000591278076,3.1505000591278076,673.0
2025-06-26 12:35:00,ITRG,,1.565000057220459,1.565000057220459,1.559999942779541,1.559999942779541,700.0
2025-06-26 12:35:00,KNW,,1.909999966621399,1.9199999570846558,1.909999966621399,1.909999966621399,20754.0
2025-06-26 12:35:00,KULR,,5.125,5.130000114440918,5.119999885559082,5.130000114440918,4079.0
2025-06-26 12:35:00,LCTX,,1.0099999904632568,1.0149999856948853,1.0099999904632568,1.0099999904632568,1979.0
2025-06-26 12:35:00,LEU,,181.97300720214844,182.25,181.77999877929688,182.25,1652.0
2025-06-26 12:35:00,LMND,,41.849998474121094,41.95000076293945,41.779998779296875,41.84000015258789,22620.0
2025-06-26 12:35:00,LNG,,242.7899932861328,242.7899932861328,242.68499755859375,242.68499755859375,1201.0
2025-06-26 12:35:00,LODE,,3.7750000953674316,3.7750000953674316,3.7750000953674316,3.7750000953674316,905.0
2025-06-26 12:35:00,MAG,,21.350000381469727,21.350000381469727,21.350000381469727,21.350000381469727,575.0
2025-06-26 12:35:00,MYO,,2.259999990463257,2.2699999809265137,2.259999990463257,2.259999990463257,12175.0
2025-06-26 12:35:00,NAK,,1.5750000476837158,1.5750000476837158,1.5750000476837158,1.5750000476837158,800.0
2025-06-26 12:35:00,NG,,4.084499835968018,4.099999904632568,4.079999923706055,4.079999923706055,26751.0
2025-06-26 12:35:00,NGD,,4.900000095367432,4.909999847412109,4.900000095367432,4.900000095367432,92183.0
2025-06-26 12:35:00,NHC,,108.33000183105469,108.33000183105469,108.33000183105469,108.33000183105469,628.0
2025-06-26 12:35:00,NNVC,,1.2450000047683716,1.2450000047683716,1.2450000047683716,1.2450000047683716,102.0
2025-06-26 12:35:00,OPTT,,0.5203999876976013,0.5218999981880188,0.5203999876976013,0.5218999981880188,2916.0
2025-06-26 12:35:00,ORLA,,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,1084.0
2025-06-26 12:35:00,REI,,0.7753499746322632,0.7760999798774719,0.7746000289916992,0.7760999798774719,4903.0
2025-06-26 12:35:00,SATX,,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,409.0
2025-06-26 12:35:00,SBEV,,3.7699999809265137,4.340000152587891,3.7699999809265137,4.289999961853027,82284.0
2025-06-26 12:35:00,SEB,,2972.0,2972.0,2972.0,2972.0,1.0
2025-06-26 12:35:00,SENS,,0.503600001335144,0.503600001335144,0.5034999847412109,0.503600001335144,1452.0
2025-06-26 12:35:00,SIF,,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,1002.0
2025-06-26 12:35:00,SKYH,,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,103.0
2025-06-26 12:35:00,SLI,,1.9199999570846558,1.9199999570846558,1.9199999570846558,1.9199999570846558,1001.0
2025-06-26 12:35:00,SLND,,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,1198.0
2025-06-26 12:35:00,STXS,,2.244999885559082,2.244999885559082,2.244999885559082,2.244999885559082,129.0
2025-06-26 12:35:00,SVM,,4.179999828338623,4.179999828338623,4.170000076293945,4.179999828338623,2259.0
2025-06-26 12:35:00,TGB,,3.139899969100952,3.140000104904175,3.129499912261963,3.130000114440918,143875.0
2025-06-26 12:35:00,TOON,,0.7300999760627747,0.7350000143051147,0.7300999760627747,0.7350000143051147,733.0
2025-06-26 12:35:00,TPET,,1.1894999742507935,1.1894999742507935,1.1894999742507935,1.1894999742507935,952.0
2025-06-26 12:35:00,UAMY,,2.539099931716919,2.5399999618530273,2.539099931716919,2.5399999618530273,1352.0
2025-06-26 12:35:00,UAVS,,1.0999000072479248,1.0999000072479248,1.0999000072479248,1.0999000072479248,240.0
2025-06-26 12:35:00,UEC,,6.965000152587891,6.96999979019165,6.954999923706055,6.955100059509277,21825.0
2025-06-26 12:35:00,URG,,1.0499999523162842,1.0549999475479126,1.0499999523162842,1.0499999523162842,6240.0
2025-06-26 12:35:00,USAS,,0.8353000283241272,0.8353000283241272,0.8353000283241272,0.8353000283241272,400.0
2025-06-26 12:35:00,UTG,,35.459999084472656,35.459999084472656,35.4546012878418,35.4546012878418,455.0
2025-06-26 12:35:00,UUUU,,5.954999923706055,5.954999923706055,5.940000057220459,5.954999923706055,39332.0
2025-06-26 12:35:00,VGZ,,1.0199999809265137,1.0199999809265137,1.0199999809265137,1.0199999809265137,100.0
2025-06-26 12:35:00,VNRX,,0.8177000284194946,0.8177000284194946,0.800000011920929,0.800000011920929,5824.0
2025-06-26 12:35:00,VTAK,,0.2492000013589859,0.2492000013589859,0.2492000013589859,0.2492000013589859,115.0
2025-06-26 12:36:00,ATNM,,1.5549999475479126,1.5549999475479126,1.5549999475479126,1.5549999475479126,130.0
2025-06-26 12:36:00,AWX,,2.450000047683716,2.450000047683716,2.450000047683716,2.450000047683716,0.0
2025-06-26 12:36:00,BKTI,,54.849998474121094,54.849998474121094,54.849998474121094,54.849998474121094,274.0
2025-06-26 12:36:00,BTG,,3.6380999088287354,3.640000104904175,3.630000114440918,3.640000104904175,161492.0
2025-06-26 12:36:00,BURU,,0.33174899220466614,0.33174899220466614,0.3314000070095062,0.3314000070095062,1018.0
2025-06-26 12:36:00,CATX,,3.680000066757202,3.690000057220459,3.680000066757202,3.690000057220459,330.0
2025-06-26 12:36:00,CBOE,,228.25,228.25,228.25,228.25,748.0
2025-06-26 12:36:00,CCEL,,5.369999885559082,5.369999885559082,5.369999885559082,5.369999885559082,506.0
2025-06-26 12:36:00,CEF,,30.389999389648438,30.389999389648438,30.389999389648438,30.389999389648438,120.0
2025-06-26 12:36:00,CET,,47.43000030517578,47.660099029541016,47.130001068115234,47.65999984741211,10692.0
2025-06-26 12:36:00,CIK,,2.940000057220459,2.940000057220459,2.940000057220459,2.940000057220459,200.0
2025-06-26 12:36:00,CLM,,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,367.0
2025-06-26 12:36:00,CPHI,,1.8200000524520874,1.8200000524520874,1.809999942779541,1.809999942779541,1198.0
2025-06-26 12:36:00,CQP,,55.935001373291016,55.935001373291016,55.935001373291016,55.935001373291016,200.0
2025-06-26 12:36:00,CRF,,7.559999942779541,7.565000057220459,7.559999942779541,7.565000057220459,228.0
2025-06-26 12:36:00,CTM,,1.0492000579833984,1.0499999523162842,1.0449999570846558,1.0499999523162842,1104.0
2025-06-26 12:36:00,CYBN,,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,176.0
2025-06-26 12:36:00,DHY,,2.109999895095825,2.109999895095825,2.109999895095825,2.109999895095825,100.0
2025-06-26 12:36:00,DNN,,1.8350000381469727,1.840000033378601,1.8301000595092773,1.8350000381469727,41083.0
2025-06-26 12:36:00,EMX,,2.565000057220459,2.565000057220459,2.565000057220459,2.565000057220459,231.0
2025-06-26 12:36:00,EPM,,4.78000020980835,4.78000020980835,4.78000020980835,4.78000020980835,100.0
2025-06-26 12:36:00,EQX,,5.885000228881836,5.885000228881836,5.880000114440918,5.885000228881836,8176.0
2025-06-26 12:36:00,EVM,,8.84000015258789,8.84000015258789,8.84000015258789,8.84000015258789,100.0
2025-06-26 12:36:00,GAU,,1.284999966621399,1.284999966621399,1.284999966621399,1.284999966621399,200.0
2025-06-26 12:36:00,GNS,,0.9869999885559082,0.9869999885559082,0.9684000015258789,0.9869999885559082,153210.0
2025-06-26 12:36:00,GORO,,0.5400999784469604,0.5400999784469604,0.5400999784469604,0.5400999784469604,100.0
2025-06-26 12:36:00,GROY,,2.305000066757202,2.30649995803833,2.2950000762939453,2.2950000762939453,48257.0
2025-06-26 12:36:00,GSAT,,23.40999984741211,23.40999984741211,23.40999984741211,23.40999984741211,958.0
2025-06-26 12:36:00,GTE,,5.081999778747559,5.081999778747559,5.081999778747559,5.081999778747559,328.0
2025-06-26 12:36:00,IBO,,1.0199999809265137,1.0299999713897705,1.0199999809265137,1.0296000242233276,4690.0
2025-06-26 12:36:00,IDR,,13.150099754333496,13.199999809265137,13.150099754333496,13.179900169372559,4251.0
2025-06-26 12:36:00,IE,,9.845000267028809,9.864999771118164,9.800000190734863,9.864999771118164,43630.0
2025-06-26 12:36:00,IMO,,81.50399780273438,81.50399780273438,81.50399780273438,81.50399780273438,1211.0
2025-06-26 12:36:00,INDO,,3.1614999771118164,3.1700000762939453,3.1600000858306885,3.1600000858306885,3508.0
2025-06-26 12:36:00,ITRG,,1.5651999711990356,1.5651999711990356,1.5651999711990356,1.5651999711990356,150.0
2025-06-26 12:36:00,KNW,,1.902899980545044,1.909999966621399,1.902899980545044,1.909999966621399,2502.0
2025-06-26 12:36:00,KULR,,5.125,5.129799842834473,5.125,5.125,1425.0
2025-06-26 12:36:00,LCTX,,1.0099999904632568,1.0099999904632568,1.0099999904632568,1.0099999904632568,724.0
2025-06-26 12:36:00,LEU,,181.8699951171875,182.0,181.56100463867188,182.0,1645.0
2025-06-26 12:36:00,LMND,,41.810001373291016,41.89799880981445,41.790000915527344,41.84000015258789,4308.0
2025-06-26 12:36:00,LODE,,3.773099899291992,3.773099899291992,3.773099899291992,3.773099899291992,114.0
2025-06-26 12:36:00,MAG,,21.350000381469727,21.354999542236328,21.350000381469727,21.350000381469727,1765.0
2025-06-26 12:36:00,MRT,,2.79010009765625,2.79010009765625,2.79010009765625,2.79010009765625,1468.0
2025-06-26 12:36:00,MYO,,2.244999885559082,2.265000104904175,2.244999885559082,2.265000104904175,2413.0
2025-06-26 12:36:00,NAK,,1.5788999795913696,1.5788999795913696,1.5750000476837158,1.5787999629974365,5199.0
2025-06-26 12:36:00,NBH,,9.795000076293945,9.795000076293945,9.795000076293945,9.795000076293945,200.0
2025-06-26 12:36:00,NCL,,0.17980000376701355,0.18070000410079956,0.17980000376701355,0.18070000410079956,23204.0
2025-06-26 12:36:00,NG,,4.079999923706055,4.090000152587891,4.074999809265137,4.090000152587891,29990.0
2025-06-26 12:36:00,NGD,,4.90500020980835,4.909999847412109,4.900000095367432,4.90500020980835,24613.0
2025-06-26 12:36:00,NML,,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,0.0
2025-06-26 12:36:00,NNVC,,1.2400000095367432,1.2544000148773193,1.2400000095367432,1.2544000148773193,443.0
2025-06-26 12:36:00,OGEN,,3.5394999980926514,3.5394999980926514,3.5394999980926514,3.5394999980926514,2101.0
2025-06-26 12:36:00,OPTT,,0.5231000185012817,0.5231000185012817,0.5231000185012817,0.5231000185012817,4110.0
2025-06-26 12:36:00,ORLA,,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,785.0
2025-06-26 12:36:00,PLG,,1.6050000190734863,1.6050000190734863,1.6050000190734863,1.6050000190734863,524.0
2025-06-26 12:36:00,PLX,,1.4700000286102295,1.475000023841858,1.4700000286102295,1.475000023841858,409.0
2025-06-26 12:36:00,REI,,0.7746000289916992,0.7753999829292297,0.7746000289916992,0.7753999829292297,1206.0
2025-06-26 12:36:00,SBEV,,3.7699999809265137,3.7699999809265137,3.7699999809265137,3.7699999809265137,1552.0
2025-06-26 12:36:00,SEB,,2977.0,2977.0,2977.0,2977.0,5.0
2025-06-26 12:36:00,SENS,,0.503600001335144,0.503600001335144,0.5034999847412109,0.503600001335144,7683.0
2025-06-26 12:36:00,SIF,,3.0999999046325684,3.2799999713897705,3.0999999046325684,3.2363998889923096,7949.0
2025-06-26 12:36:00,SKYH,,9.539999961853027,9.550000190734863,9.539999961853027,9.550000190734863,534.0
2025-06-26 12:36:00,SLND,,3.9800000190734863,3.9800000190734863,3.9800000190734863,3.9800000190734863,363.0
2025-06-26 12:36:00,SOAR,,1.440500020980835,1.440500020980835,1.440500020980835,1.440500020980835,2003.0
2025-06-26 12:36:00,SVM,,4.175000190734863,4.175000190734863,4.170000076293945,4.175000190734863,1335.0
2025-06-26 12:36:00,TGB,,3.134999990463257,3.134999990463257,3.134999990463257,3.134999990463257,800.0
2025-06-26 12:36:00,TMQ,,1.4800000190734863,1.4800000190734863,1.4800000190734863,1.4800000190734863,175.0
2025-06-26 12:36:00,UAMY,,2.5350000858306885,2.5350000858306885,2.5350000858306885,2.5350000858306885,215.0
2025-06-26 12:36:00,UEC,,6.96619987487793,6.96999979019165,6.960000038146973,6.960700035095215,4758.0
